px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
405.156,87.427,-181.144,-135.479,-60.746,-52.527,1.41,0.555,0.15,0.002,0.005,0.009,612.556,72.931,-236.026,-1.058,20.391,-4.105
405.019,87.387,-179.98,-135.99,-60.684,-52.039,1.231,0.213,0.501,-0.002,-0.024,-0.007,612.202,72.942,-235.691,-1.187,20.619,-4.108
405.813,87.417,-181.42,-135.543,-60.729,-52.467,0.99,0.195,0.48,0.002,-0.005,0.002,613.181,72.93,-236.428,-1.067,20.426,-4.104
405.681,87.403,-180.46,-136.021,-60.667,-52.01,0.555,0.188,0.593,-0.002,-0.023,-0.008,612.842,72.966,-236.252,-1.184,20.642,-4.106
406.322,87.438,-182.0,-135.637,-60.695,-52.375,0.745,0.321,0.398,0.002,-0.004,0.003,613.637,72.985,-237.216,-1.072,20.483,-4.096
406.22,87.43,-181.343,-136.082,-60.629,-51.946,0.901,0.087,0.344,-0.002,-0.014,-0.008,613.339,73.045,-237.306,-1.176,20.689,-4.092
406.929,87.455,-182.802,-135.694,-60.67,-52.315,0.376,0.378,0.689,0.002,-0.009,0.002,614.21,73.044,-238.153,-1.072,20.52,-4.085
406.891,87.424,-182.282,-136.117,-60.609,-51.918,1.23,0.475,0.261,-0.002,-0.016,-0.003,613.984,73.035,-238.341,-1.172,20.715,-4.093
407.526,87.432,-183.717,-135.796,-60.635,-52.23,1.25,0.189,0.307,0.002,-0.009,0.001,614.748,73.002,-239.287,-1.08,20.581,-4.093
407.476,87.424,-183.281,-136.212,-60.565,-51.83,0.828,0.396,0.259,-0.002,-0.01,-0.002,614.507,73.062,-239.573,-1.17,20.78,-4.087
408.056,87.441,-184.704,-135.944,-60.574,-52.087,1.22,0.289,0.369,0.001,-0.009,0.002,615.189,73.067,-240.618,-1.083,20.676,-4.079
407.939,87.401,-184.488,-136.358,-60.5,-51.7,0.695,0.254,0.46,-0.001,-0.019,-0.005,614.876,73.053,-241.129,-1.171,20.876,-4.085
408.357,87.382,-186.02,-136.128,-60.505,-51.932,1.237,0.326,0.212,0.001,-0.007,0.004,615.376,72.987,-242.346,-1.093,20.789,-4.088
408.096,87.315,-185.978,-136.546,-60.428,-51.554,1.136,0.245,0.378,-0.001,-0.02,-0.004,614.912,72.905,-243.042,-1.181,20.993,-4.105
408.366,87.301,-187.583,-136.354,-60.424,-51.752,0.623,0.214,0.564,0.001,-0.01,0.002,615.245,72.838,-244.405,-1.109,20.926,-4.111
408.06,87.23,-187.682,-136.754,-60.351,-51.397,1.301,0.307,0.272,-0.001,-0.02,-0.003,614.742,72.732,-245.209,-1.195,21.121,-4.134
408.353,87.202,-189.246,-136.575,-60.347,-51.588,0.998,0.273,0.336,0.001,-0.009,0.002,615.093,72.631,-246.547,-1.128,21.058,-4.146
408.238,87.141,-189.338,-136.933,-60.281,-51.266,1.033,0.214,0.317,-0.001,-0.016,-0.003,614.799,72.55,-247.273,-1.204,21.234,-4.163
408.719,87.127,-190.782,-136.743,-60.28,-51.462,1.272,0.416,0.243,0.001,-0.009,0.004,615.346,72.487,-248.47,-1.135,21.165,-4.168
408.801,87.077,-190.849,-137.066,-60.22,-51.17,0.985,0.314,0.416,-0.001,-0.022,-0.002,615.267,72.423,-249.109,-1.205,21.324,-4.182
409.457,87.067,-192.185,-136.87,-60.221,-51.368,0.617,0.302,0.345,0.001,-0.006,0.001,615.994,72.373,-250.182,-1.135,21.251,-4.184
409.748,87.045,-192.199,-137.153,-60.167,-51.103,0.853,0.016,0.402,-0.002,-0.022,-0.008,616.143,72.372,-250.703,-1.195,21.391,-4.188
410.509,87.035,-193.421,-136.969,-60.18,-51.289,0.829,0.174,0.461,-0.001,-0.017,-0.003,616.978,72.319,-251.652,-1.138,21.316,-4.192
410.862,87.065,-193.436,-137.253,-60.137,-51.011,0.853,0.363,0.588,-0.0,-0.027,0.0,617.2,72.408,-252.143,-1.208,21.448,-4.186
411.655,87.127,-194.595,-137.07,-60.147,-51.179,1.471,0.456,0.302,0.001,-0.014,0.005,618.07,72.485,-253.038,-1.149,21.374,-4.174
412.027,87.136,-194.56,-137.325,-60.108,-50.937,1.289,0.292,0.417,-0.001,-0.026,-0.003,618.32,72.517,-253.436,-1.212,21.494,-4.176
412.838,87.191,-195.6,-137.138,-60.121,-51.106,0.988,0.166,0.535,0.001,-0.021,0.001,619.213,72.601,-254.197,-1.153,21.417,-4.161
413.286,87.172,-195.554,-137.376,-60.088,-50.883,1.188,0.201,0.522,-0.001,-0.026,-0.004,619.55,72.59,-254.545,-1.215,21.526,-4.167
414.116,87.189,-196.543,-137.197,-60.103,-51.054,0.722,0.226,0.871,0.0,-0.023,-0.002,620.455,72.595,-255.262,-1.161,21.451,-4.164
414.562,87.2,-196.489,-137.409,-60.068,-50.848,0.988,0.361,0.332,-0.001,-0.02,0.0,620.8,72.646,-255.574,-1.211,21.552,-4.16
415.33,87.207,-197.442,-137.247,-60.079,-51.007,0.791,0.273,0.588,0.001,-0.019,-0.0,621.635,72.63,-256.286,-1.161,21.486,-4.16
415.71,87.211,-197.359,-137.458,-60.046,-50.804,1.745,0.269,0.366,-0.001,-0.029,-0.002,621.915,72.663,-256.562,-1.212,21.585,-4.159
416.364,87.23,-198.1,-137.284,-60.064,-50.967,0.999,0.147,0.382,0.001,-0.015,-0.003,622.646,72.678,-257.029,-1.163,21.509,-4.153
416.707,87.228,-197.75,-137.45,-60.048,-50.806,1.314,0.093,0.294,-0.001,-0.022,-0.004,622.917,72.7,-256.938,-1.211,21.581,-4.153
417.425,87.247,-198.265,-137.282,-60.064,-50.959,1.179,0.158,0.347,-0.0,-0.017,0.0,623.711,72.738,-257.193,-1.161,21.509,-4.141
417.822,87.202,-197.98,-137.459,-60.041,-50.791,0.834,0.274,0.57,-0.0,-0.029,-0.001,624.026,72.702,-257.196,-1.209,21.588,-4.145
418.56,87.179,-198.66,-137.299,-60.061,-50.95,1.219,0.202,0.41,0.0,-0.021,-0.001,624.836,72.643,-257.616,-1.166,21.516,-4.149
419.008,87.166,-198.518,-137.463,-60.041,-50.792,0.844,0.391,0.772,-0.0,-0.031,-0.0,625.209,72.649,-257.741,-1.21,21.59,-4.15
419.776,87.172,-199.204,-137.313,-60.059,-50.938,0.955,0.184,0.514,0.0,-0.02,-0.001,626.045,72.632,-258.185,-1.169,21.523,-4.151
420.242,87.139,-199.084,-137.488,-60.039,-50.78,0.967,0.252,0.607,-0.0,-0.028,-0.002,626.429,72.58,-258.344,-1.218,21.601,-4.163
421.01,87.143,-199.744,-137.34,-60.058,-50.919,0.978,0.356,0.469,0.0,-0.021,0.002,627.267,72.581,-258.763,-1.178,21.534,-4.158
421.495,87.098,-199.627,-137.497,-60.043,-50.775,0.858,0.561,0.647,0.0,-0.025,0.007,627.681,72.523,-258.889,-1.224,21.601,-4.168
422.274,87.059,-200.263,-137.357,-60.064,-50.916,0.663,0.251,0.581,-0.0,-0.02,-0.0,628.524,72.441,-259.289,-1.189,21.536,-4.175
422.813,87.045,-200.16,-137.499,-60.047,-50.776,0.896,0.229,0.59,-0.0,-0.031,-0.001,629.001,72.456,-259.413,-1.228,21.599,-4.172
423.643,87.029,-200.801,-137.363,-60.066,-50.909,1.051,0.154,0.299,0.0,-0.015,-0.002,629.893,72.417,-259.83,-1.193,21.537,-4.174
424.236,87.002,-200.731,-137.501,-60.05,-50.779,1.231,0.145,0.279,-0.002,-0.025,-0.003,630.423,72.394,-259.983,-1.231,21.598,-4.177
425.123,87.002,-201.362,-137.362,-60.065,-50.905,0.533,-0.114,0.762,-0.036,-0.029,-0.06,631.374,72.407,-260.391,-1.192,21.537,-4.169
425.764,86.944,-201.309,-137.492,-60.053,-50.786,1.08,-0.104,0.475,-0.064,-0.03,-0.101,631.957,72.341,-260.539,-1.23,21.592,-4.176
426.649,86.908,-201.892,-137.353,-60.073,-50.916,0.779,-0.143,0.777,-0.074,-0.033,-0.117,632.907,72.295,-260.89,-1.195,21.528,-4.174
427.293,86.832,-201.799,-137.471,-60.068,-50.811,1.118,-0.104,0.564,-0.058,-0.027,-0.094,633.502,72.197,-260.965,-1.234,21.575,-4.185
428.185,86.791,-202.332,-137.335,-60.093,-50.943,1.32,-0.053,0.269,-0.038,-0.011,-0.057,634.461,72.131,-261.258,-1.203,21.508,-4.188
428.884,86.727,-202.248,-137.449,-60.088,-50.84,0.413,0.193,0.718,-0.008,-0.025,-0.022,635.113,72.045,-261.336,-1.242,21.553,-4.198
429.843,86.684,-202.771,-137.319,-60.111,-50.965,0.93,0.133,0.372,-0.019,-0.018,-0.03,636.136,71.985,-261.63,-1.212,21.489,-4.199
430.585,86.619,-202.689,-137.421,-60.107,-50.87,0.932,-0.069,0.682,-0.048,-0.038,-0.088,636.836,71.912,-261.691,-1.247,21.529,-4.205
431.555,86.569,-203.201,-137.292,-60.13,-50.994,1.406,-0.103,0.434,-0.055,-0.027,-0.09,637.868,71.84,-261.979,-1.217,21.467,-4.207
432.313,86.516,-203.136,-137.386,-60.126,-50.904,0.639,-0.432,0.64,-0.097,-0.019,-0.149,638.589,71.794,-262.048,-1.248,21.504,-4.209
433.28,86.463,-203.644,-137.264,-60.147,-51.025,0.826,-0.205,0.707,-0.054,-0.016,-0.093,639.614,71.708,-262.341,-1.22,21.445,-4.214
434.023,86.419,-203.589,-137.354,-60.142,-50.935,0.563,-0.344,0.667,-0.078,-0.019,-0.127,640.32,71.682,-262.42,-1.249,21.482,-4.213
434.927,86.357,-204.073,-137.244,-60.163,-51.048,1.07,-0.211,0.555,-0.063,-0.026,-0.108,641.277,71.576,-262.707,-1.225,21.427,-4.221
435.602,86.323,-204.036,-137.337,-60.155,-50.956,0.807,0.196,0.722,-0.051,-0.032,-0.082,641.913,71.557,-262.812,-1.253,21.466,-4.221
436.433,86.297,-204.508,-137.229,-60.172,-51.059,1.528,-0.2,0.276,-0.091,-0.017,-0.147,642.796,71.519,-263.1,-1.226,21.416,-4.22
437.004,86.248,-204.38,-137.317,-60.168,-50.979,1.03,-0.023,0.412,-0.08,-0.009,-0.133,643.331,71.458,-263.096,-1.256,21.45,-4.228
437.643,86.205,-204.657,-137.21,-60.187,-51.081,0.462,-0.386,0.607,-0.082,-0.004,-0.131,644.022,71.402,-263.186,-1.232,21.398,-4.228
438.091,86.141,-204.453,-137.293,-60.184,-51.004,0.19,-0.229,0.975,-0.056,-0.025,-0.095,644.435,71.331,-263.1,-1.259,21.431,-4.233
438.783,86.104,-204.8,-137.187,-60.205,-51.106,0.656,0.134,0.595,-0.041,-0.022,-0.068,645.181,71.276,-263.256,-1.237,21.378,-4.234
439.193,86.067,-204.747,-137.277,-60.197,-51.02,0.719,-0.122,0.415,-0.054,-0.021,-0.089,645.553,71.248,-263.34,-1.264,21.416,-4.236
439.612,86.067,-205.123,-137.189,-60.208,-51.102,1.278,-0.26,0.137,-0.071,-0.0,-0.124,646.012,71.246,-263.573,-1.24,21.376,-4.233
439.86,86.025,-205.051,-137.28,-60.2,-51.022,1.1,-0.219,0.532,-0.066,-0.027,-0.107,646.219,71.182,-263.64,-1.267,21.415,-4.243
440.368,85.938,-205.391,-137.188,-60.222,-51.125,1.357,0.2,0.36,-0.004,-0.019,-0.01,646.772,71.026,-263.805,-1.251,21.366,-4.259
440.873,85.825,-205.163,-137.226,-60.236,-51.095,0.821,0.153,0.413,-0.002,-0.017,-0.002,647.269,70.877,-263.592,-1.276,21.37,-4.272
441.579,85.732,-205.433,-137.125,-60.257,-51.195,0.991,0.148,0.677,0.002,-0.029,-0.001,648.025,70.753,-263.679,-1.256,21.32,-4.277
442.123,85.6,-205.471,-137.259,-60.232,-51.084,1.416,0.252,0.431,-0.003,-0.03,-0.002,648.5,70.581,-263.954,-1.285,21.385,-4.293
442.826,85.509,-205.994,-137.226,-60.224,-51.124,0.819,0.179,0.495,0.001,-0.018,-0.001,649.207,70.466,-264.455,-1.266,21.379,-4.297
443.417,85.464,-206.117,-137.31,-60.206,-51.045,1.072,0.202,0.353,-0.003,-0.023,-0.002,649.755,70.433,-264.73,-1.283,21.421,-4.297
444.072,85.418,-206.725,-137.264,-60.204,-51.1,1.304,0.299,0.09,0.001,-0.017,0.006,650.423,70.347,-265.284,-1.265,21.406,-4.306
444.522,85.394,-207.061,-137.383,-60.174,-50.993,0.599,0.314,0.601,-0.001,-0.024,-0.0,650.808,70.322,-265.85,-1.284,21.47,-4.309
445.142,85.398,-207.768,-137.356,-60.163,-51.021,0.981,0.209,0.594,0.001,-0.021,0.001,651.43,70.329,-266.547,-1.266,21.467,-4.307
445.63,85.38,-208.11,-137.474,-60.14,-50.919,1.379,0.065,0.218,-0.002,-0.024,-0.003,651.856,70.288,-267.101,-1.291,21.526,-4.317
446.252,85.389,-208.757,-137.417,-60.142,-50.975,0.438,0.071,0.605,0.001,-0.018,-0.001,652.5,70.291,-267.668,-1.272,21.504,-4.316
446.701,85.389,-209.066,-137.495,-60.129,-50.904,1.421,0.414,0.35,-0.002,-0.03,0.002,652.91,70.286,-268.112,-1.291,21.541,-4.32
447.228,85.379,-209.698,-137.44,-60.137,-50.967,1.496,0.114,0.292,0.002,-0.017,0.001,653.461,70.236,-268.653,-1.277,21.516,-4.329
447.642,85.378,-209.993,-137.494,-60.136,-50.918,1.203,0.173,0.423,-0.002,-0.031,-0.002,653.853,70.222,-269.022,-1.295,21.537,-4.335
448.195,85.38,-210.605,-137.408,-60.157,-51.002,1.434,0.375,0.508,0.002,-0.019,0.004,654.451,70.202,-269.469,-1.281,21.491,-4.339
448.609,85.369,-210.878,-137.435,-60.173,-50.981,0.559,0.214,0.792,-0.003,-0.039,-0.005,654.864,70.161,-269.738,-1.303,21.49,-4.349
449.108,85.378,-211.46,-137.337,-60.209,-51.079,0.713,0.37,0.252,0.003,0.002,0.005,655.423,70.127,-270.101,-1.295,21.429,-4.359
449.462,85.368,-211.755,-137.36,-60.231,-51.065,0.276,-0.026,2.387,-0.007,-0.385,-0.005,655.78,70.074,-270.372,-1.321,21.422,-4.374
449.928,85.358,-212.356,-137.266,-60.263,-51.163,-0.356,-0.173,6.193,-0.015,-1.151,0.004,656.299,70.007,-270.77,-1.312,21.366,-4.387
450.275,85.363,-212.623,-137.265,-60.284,-51.163,-1.451,-0.591,9.429,-0.025,-1.816,-0.007,656.66,70.0,-270.985,-1.327,21.352,-4.392
450.697,85.367,-213.048,-137.113,-60.334,-51.306,-1.348,-0.543,10.343,-0.016,-2.05,0.013,657.17,69.971,-271.089,-1.311,21.263,-4.398
450.98,85.35,-213.081,-137.046,-60.383,-51.369,-1.161,-0.19,9.099,-0.002,-1.814,0.034,657.509,69.917,-270.914,-1.326,21.205,-4.408
451.407,85.336,-213.29,-136.837,-60.462,-51.561,-0.191,0.06,5.685,-0.005,-1.079,0.016,658.064,69.87,-270.653,-1.312,21.076,-4.413
451.745,85.321,-213.254,-136.752,-60.518,-51.638,0.392,0.297,2.08,-0.004,-0.36,0.019,658.469,69.827,-270.371,-1.326,21.007,-4.42
452.158,85.331,-213.567,-136.629,-60.554,-51.751,1.081,0.415,0.731,-0.004,-0.188,0.007,658.95,69.827,-270.432,-1.31,20.938,-4.42
452.537,85.325,-213.766,-136.638,-60.566,-51.744,0.374,0.082,3.054,-0.012,-0.564,0.001,659.333,69.807,-270.614,-1.323,20.933,-4.426
452.999,85.308,-214.248,-136.574,-60.584,-51.814,-0.156,-0.079,6.424,-0.007,-1.257,0.01,659.826,69.742,-270.969,-1.314,20.898,-4.437
453.365,85.314,-214.453,-136.58,-60.597,-51.808,-1.125,-0.197,9.37,-0.012,-1.821,0.011,660.197,69.737,-271.151,-1.326,20.891,-4.441
453.745,85.335,-214.783,-136.464,-60.631,-51.912,-1.677,-0.476,10.573,-0.035,-2.061,-0.022,660.641,69.754,-271.247,-1.312,20.827,-4.439
453.982,85.347,-214.808,-136.406,-60.667,-51.958,-1.316,-0.584,9.435,-0.056,-1.838,-0.053,660.924,69.771,-271.105,-1.32,20.781,-4.438
454.266,85.344,-215.0,-136.256,-60.72,-52.099,-0.753,-0.537,7.49,-0.063,-1.437,-0.073,661.295,69.737,-270.971,-1.309,20.691,-4.444
454.513,85.331,-215.006,-136.184,-60.762,-52.168,0.093,-0.241,5.206,-0.035,-1.013,-0.033,661.591,69.69,-270.781,-1.317,20.637,-4.453
454.834,85.325,-215.293,-136.059,-60.803,-52.288,-0.401,-0.104,4.988,-0.03,-0.882,-0.029,661.98,69.649,-270.805,-1.305,20.564,-4.46
455.043,85.334,-215.519,-136.032,-60.829,-52.317,-0.098,-0.403,5.862,-0.03,-1.131,-0.017,662.214,69.629,-270.931,-1.316,20.537,-4.468
455.193,85.351,-216.015,-135.916,-60.871,-52.428,-1.447,-0.502,8.465,-0.03,-1.606,-0.013,662.429,69.611,-271.174,-1.309,20.467,-4.476
455.214,85.337,-216.38,-135.84,-60.925,-52.504,-6.393,0.066,13.374,0.096,-2.047,0.071,662.508,69.542,-271.307,-1.326,20.403,-4.491
455.155,85.33,-216.892,-135.65,-61.004,-52.687,-9.305,0.846,15.246,0.326,-2.227,0.13,662.559,69.469,-271.379,-1.323,20.282,-4.507
454.952,85.41,-217.165,-135.475,-61.082,-52.847,-8.612,1.087,13.716,0.406,-1.946,0.15,662.463,69.515,-271.234,-1.324,20.166,-4.514
454.586,85.409,-217.533,-135.217,-61.186,-53.124,-3.45,1.427,8.237,0.498,-1.31,0.245,662.235,69.321,-271.011,-1.32,20.004,-4.563
454.02,85.382,-217.693,-135.022,-61.285,-53.334,0.712,2.948,2.891,0.489,-0.526,0.572,661.783,69.126,-270.678,-1.333,19.868,-4.608
453.68,85.48,-218.159,-134.762,-61.365,-53.557,0.952,2.839,1.243,0.308,-0.147,0.489,661.58,69.254,-270.611,-1.31,19.722,-4.595
453.34,85.53,-218.663,-134.608,-61.431,-53.707,1.465,2.377,1.678,0.271,-0.38,0.458,661.325,69.243,-270.756,-1.311,19.623,-4.609
453.029,85.612,-219.389,-134.434,-61.497,-53.871,-1.368,2.119,6.386,0.268,-1.14,0.464,661.108,69.28,-271.093,-1.307,19.516,-4.619
452.799,85.731,-220.012,-134.295,-61.564,-53.986,-3.913,1.496,11.104,0.208,-1.952,0.381,660.963,69.412,-271.377,-1.314,19.423,-4.615
452.611,85.832,-220.656,-134.059,-61.648,-54.197,-3.885,0.432,12.626,0.11,-2.349,0.217,660.899,69.495,-271.51,-1.305,19.283,-4.616
452.305,85.865,-221.035,-133.827,-61.749,-54.424,-2.359,0.87,9.768,0.189,-1.905,0.291,660.718,69.433,-271.343,-1.311,19.134,-4.64
452.032,85.9,-221.477,-133.524,-61.868,-54.716,-1.095,1.775,6.312,0.288,-1.189,0.41,660.599,69.367,-271.108,-1.309,18.948,-4.664
451.594,85.911,-221.768,-133.265,-61.974,-54.961,1.078,2.807,1.694,0.337,-0.414,0.53,660.295,69.303,-270.809,-1.313,18.786,-4.682
451.285,85.933,-222.302,-133.016,-62.07,-55.2,0.597,3.553,0.872,0.384,-0.144,0.65,660.109,69.245,-270.79,-1.312,18.635,-4.701
450.917,85.952,-222.824,-132.863,-62.147,-55.354,0.304,4.212,2.012,0.499,-0.298,0.806,659.823,69.178,-270.93,-1.327,18.531,-4.724
450.762,86.106,-223.553,-132.67,-62.206,-55.513,-0.782,3.22,4.788,0.397,-0.808,0.653,659.761,69.374,-271.269,-1.315,18.424,-4.709
450.643,86.284,-224.188,-132.496,-62.262,-55.648,-3.078,1.224,7.621,0.192,-1.304,0.246,659.729,69.622,-271.543,-1.307,18.325,-4.687
450.471,86.313,-224.81,-132.28,-62.339,-55.867,-3.144,1.118,8.625,0.261,-1.514,0.252,659.653,69.544,-271.702,-1.304,18.199,-4.714
450.19,86.294,-225.236,-132.064,-62.427,-56.093,-2.337,2.433,7.394,0.433,-1.393,0.532,659.469,69.384,-271.64,-1.311,18.066,-4.751
449.927,86.302,-225.671,-131.799,-62.525,-56.352,-1.51,3.426,5.749,0.531,-1.075,0.699,659.325,69.294,-271.498,-1.311,17.909,-4.774
449.671,86.332,-226.074,-131.556,-62.611,-56.588,-0.67,3.957,4.573,0.61,-0.774,0.803,659.174,69.242,-271.384,-1.309,17.768,-4.794
449.48,86.41,-226.579,-131.302,-62.686,-56.821,-1.326,3.884,4.105,0.591,-0.571,0.785,659.09,69.292,-271.384,-1.295,17.63,-4.798
449.283,86.481,-227.07,-131.103,-62.755,-57.006,-2.615,3.907,4.18,0.581,-0.501,0.751,658.98,69.33,-271.455,-1.293,17.515,-4.805
449.077,86.565,-227.617,-130.89,-62.821,-57.201,-3.246,3.767,4.442,0.554,-0.514,0.694,658.863,69.391,-271.569,-1.286,17.398,-4.808
448.824,86.667,-228.102,-130.68,-62.884,-57.397,-2.169,2.913,3.657,0.488,-0.473,0.598,658.695,69.458,-271.634,-1.277,17.283,-4.815
448.591,86.798,-228.613,-130.446,-62.952,-57.611,-1.741,1.752,3.618,0.366,-0.512,0.413,658.555,69.569,-271.683,-1.266,17.158,-4.817
448.336,86.867,-229.119,-130.234,-63.024,-57.816,-2.086,1.823,3.981,0.342,-0.581,0.385,658.386,69.573,-271.746,-1.265,17.037,-4.833
448.066,86.89,-229.656,-130.009,-63.099,-58.043,-1.994,2.472,4.342,0.397,-0.674,0.521,658.201,69.49,-271.819,-1.263,16.911,-4.86
447.773,86.945,-230.148,-129.775,-63.176,-58.274,-0.838,2.855,3.349,0.439,-0.583,0.613,657.997,69.46,-271.828,-1.262,16.78,-4.88
447.464,87.019,-230.663,-129.527,-63.26,-58.515,-0.057,3.158,2.197,0.467,-0.391,0.653,657.782,69.45,-271.829,-1.263,16.64,-4.901
447.181,87.1,-231.216,-129.267,-63.342,-58.766,-0.311,3.445,1.877,0.476,-0.275,0.699,657.595,69.453,-271.857,-1.26,16.498,-4.919
446.915,87.193,-231.83,-129.015,-63.422,-59.01,-1.368,3.294,3.165,0.45,-0.429,0.674,657.421,69.475,-271.96,-1.258,16.359,-4.936
446.643,87.296,-232.463,-128.78,-63.495,-59.239,-1.703,3.065,4.756,0.404,-0.819,0.636,657.232,69.499,-272.12,-1.256,16.231,-4.955
446.33,87.414,-233.098,-128.531,-63.57,-59.477,-1.978,2.319,6.243,0.313,-1.207,0.542,657.006,69.557,-272.263,-1.253,16.097,-4.969
445.973,87.512,-233.671,-128.257,-63.659,-59.741,0.055,2.247,4.982,0.276,-1.228,0.524,656.745,69.577,-272.277,-1.255,15.946,-4.988
445.626,87.604,-234.193,-127.945,-63.754,-60.043,1.224,2.46,3.54,0.291,-0.888,0.516,656.502,69.578,-272.182,-1.253,15.779,-5.01
445.342,87.667,-234.744,-127.624,-63.859,-60.357,0.03,3.266,2.809,0.359,-0.51,0.63,656.326,69.53,-272.081,-1.258,15.603,-5.038
445.095,87.758,-235.311,-127.321,-63.955,-60.65,-1.24,3.575,2.756,0.405,-0.326,0.695,656.177,69.536,-272.041,-1.262,15.438,-5.059
444.824,87.882,-235.927,-127.031,-64.046,-60.927,-1.007,3.445,1.955,0.384,-0.244,0.659,656.0,69.587,-272.08,-1.265,15.282,-5.077
444.507,87.994,-236.535,-126.769,-64.126,-61.182,-0.221,3.155,1.781,0.359,-0.23,0.626,655.764,69.62,-272.17,-1.268,15.142,-5.096
444.209,88.088,-237.193,-126.508,-64.209,-61.44,-1.149,3.252,2.131,0.367,-0.251,0.675,655.545,69.617,-272.308,-1.274,15.002,-5.121
443.938,88.202,-237.836,-126.26,-64.285,-61.68,-1.678,2.967,2.873,0.346,-0.375,0.656,655.348,69.661,-272.462,-1.278,14.87,-5.139
443.64,88.295,-238.522,-125.989,-64.364,-61.944,-1.58,2.71,3.584,0.315,-0.619,0.624,655.128,69.674,-272.623,-1.279,14.728,-5.158
443.295,88.403,-239.153,-125.722,-64.44,-62.201,-0.934,2.43,4.488,0.251,-0.876,0.587,654.859,69.712,-272.743,-1.28,14.59,-5.175
442.975,88.488,-239.858,-125.427,-64.525,-62.489,-1.383,2.445,5.05,0.249,-1.043,0.61,654.621,69.708,-272.88,-1.283,14.437,-5.198
442.652,88.544,-240.477,-125.131,-64.61,-62.777,-1.504,2.917,4.74,0.31,-1.02,0.731,654.378,69.676,-272.932,-1.286,14.284,-5.22
442.354,88.597,-241.138,-124.793,-64.705,-63.101,-1.327,3.653,3.599,0.365,-0.806,0.837,654.17,69.65,-272.952,-1.289,14.111,-5.239
442.035,88.658,-241.711,-124.475,-64.793,-63.402,-0.769,3.402,3.306,0.38,-0.665,0.846,653.934,69.651,-272.925,-1.291,13.95,-5.253
441.761,88.743,-242.382,-124.134,-64.88,-63.723,-1.196,3.066,3.437,0.359,-0.603,0.803,653.747,69.684,-272.968,-1.289,13.781,-5.264
441.478,88.825,-242.972,-123.839,-64.956,-63.995,-1.774,3.046,3.621,0.333,-0.553,0.739,653.54,69.742,-273.016,-1.289,13.635,-5.269
441.24,88.906,-243.675,-123.523,-65.035,-64.286,-2.203,3.271,3.199,0.323,-0.493,0.717,653.381,69.798,-273.141,-1.288,13.479,-5.274
440.928,88.996,-244.281,-123.24,-65.109,-64.547,-1.802,2.927,2.875,0.293,-0.422,0.649,653.138,69.865,-273.226,-1.29,13.339,-5.278
440.612,89.071,-245.017,-122.927,-65.182,-64.846,0.08,2.541,2.692,0.268,-0.57,0.637,652.893,69.879,-273.401,-1.286,13.188,-5.293
440.26,89.154,-245.662,-122.65,-65.253,-65.105,0.548,2.37,3.586,0.205,-0.937,0.579,652.604,69.929,-273.539,-1.289,13.052,-5.3
440.01,89.215,-246.39,-122.332,-65.329,-65.409,1.183,2.35,4.842,0.211,-1.273,0.592,652.423,69.925,-273.699,-1.288,12.899,-5.316
