px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
400.07,86.202,-173.342,-135.808,-60.723,-52.296,0.394,-1.486,4.637,-0.014,-0.101,-0.11,607.32,71.423,-228.715,-1.155,20.526,-4.196
400.856,86.072,-175.123,-135.581,-60.717,-52.522,-0.325,-0.785,4.434,-0.001,-0.076,-0.083,608.18,71.261,-230.212,-1.07,20.448,-4.194
400.831,86.032,-174.724,-136.037,-60.634,-52.114,0.498,-0.93,4.247,-0.005,-0.079,-0.091,607.937,71.191,-230.616,-1.164,20.669,-4.216
401.578,85.968,-176.204,-135.785,-60.64,-52.35,-0.122,-1.231,4.656,-0.01,-0.094,-0.098,608.778,71.141,-231.747,-1.08,20.573,-4.202
401.672,85.958,-175.983,-136.214,-60.553,-51.963,0.344,-0.878,4.588,-0.005,-0.09,-0.094,608.661,71.117,-232.307,-1.162,20.788,-4.219
402.392,85.929,-177.465,-135.994,-60.55,-52.161,0.592,-0.477,4.486,0.002,-0.088,-0.074,609.461,71.129,-233.505,-1.082,20.71,-4.198
402.47,85.923,-177.255,-136.396,-60.471,-51.8,0.633,-1.159,4.572,-0.007,-0.1,-0.1,609.341,71.11,-234.017,-1.161,20.91,-4.213
403.206,85.881,-178.73,-136.202,-60.459,-51.98,-0.038,-1.002,4.688,-0.006,-0.094,-0.095,610.14,71.09,-235.265,-1.083,20.847,-4.198
403.337,85.947,-178.651,-136.583,-60.374,-51.625,0.773,-0.765,4.386,-0.002,-0.091,-0.091,610.079,71.194,-235.896,-1.152,21.043,-4.198
404.044,85.929,-180.14,-136.423,-60.356,-51.778,0.172,-0.719,4.449,-0.001,-0.09,-0.082,610.833,71.192,-237.218,-1.08,20.997,-4.186
404.19,85.964,-180.143,-136.788,-60.273,-51.443,1.027,-0.743,4.299,-0.006,-0.093,-0.088,610.79,71.242,-237.907,-1.146,21.187,-4.192
404.895,85.961,-181.606,-136.643,-60.25,-51.573,0.525,-0.815,4.575,-0.002,-0.099,-0.087,611.536,71.287,-239.234,-1.075,21.149,-4.171
405.073,85.969,-181.698,-137.002,-60.167,-51.251,0.651,-0.828,4.351,-0.003,-0.094,-0.091,611.524,71.285,-240.002,-1.14,21.336,-4.184
405.778,85.953,-183.107,-136.874,-60.144,-51.369,0.003,-1.349,4.829,-0.012,-0.103,-0.104,612.263,71.304,-241.3,-1.075,21.305,-4.167
405.979,85.987,-183.19,-137.203,-60.064,-51.062,0.472,-0.865,4.688,-0.011,-0.103,-0.092,612.288,71.373,-242.012,-1.133,21.48,-4.167
406.659,85.951,-184.52,-137.084,-60.044,-51.179,-0.09,-1.229,4.792,-0.011,-0.105,-0.102,612.999,71.343,-243.234,-1.073,21.45,-4.159
406.864,85.974,-184.624,-137.401,-59.968,-50.886,-0.05,-0.926,4.62,-0.01,-0.094,-0.095,613.032,71.389,-243.944,-1.13,21.618,-4.161
407.475,85.969,-185.928,-137.295,-59.943,-50.981,0.457,-0.473,4.401,0.001,-0.096,-0.076,613.668,71.428,-245.17,-1.071,21.596,-4.143
407.616,85.974,-186.078,-137.608,-59.869,-50.698,1.029,-0.494,4.376,-0.002,-0.099,-0.083,613.638,71.433,-245.915,-1.129,21.761,-4.152
408.231,85.957,-187.32,-137.506,-59.847,-50.793,0.938,-1.075,4.632,-0.004,-0.112,-0.099,614.277,71.444,-247.079,-1.074,21.739,-4.138
408.448,85.989,-187.444,-137.791,-59.777,-50.531,0.201,-1.237,4.818,-0.015,-0.102,-0.102,614.337,71.496,-247.749,-1.126,21.891,-4.141
409.044,85.976,-188.611,-137.691,-59.755,-50.622,0.582,-0.674,4.513,-0.004,-0.101,-0.081,614.958,71.517,-248.839,-1.071,21.869,-4.126
409.204,86.003,-188.745,-137.963,-59.687,-50.369,0.495,-1.072,4.388,-0.011,-0.092,-0.1,614.964,71.57,-249.502,-1.12,22.016,-4.126
409.755,86.001,-189.881,-137.87,-59.663,-50.454,0.756,-0.626,4.794,-0.002,-0.112,-0.08,615.536,71.604,-250.576,-1.066,21.999,-4.111
409.942,86.044,-190.018,-138.127,-59.599,-50.217,0.725,-0.608,4.395,-0.002,-0.1,-0.086,615.578,71.666,-251.208,-1.114,22.137,-4.113
410.513,86.066,-191.089,-138.031,-59.577,-50.301,0.565,-0.444,4.752,-0.002,-0.111,-0.075,616.173,71.734,-252.209,-1.06,22.117,-4.094
410.738,86.123,-191.229,-138.271,-59.515,-50.074,0.602,-1.267,4.615,-0.015,-0.111,-0.106,616.26,71.831,-252.819,-1.103,22.248,-4.091
411.336,86.117,-192.271,-138.185,-59.495,-50.155,1.153,-1.21,4.371,-0.01,-0.113,-0.102,616.879,71.844,-253.796,-1.055,22.23,-4.08
411.615,86.145,-192.412,-138.414,-59.437,-49.943,0.674,-0.814,4.487,-0.008,-0.1,-0.094,617.025,71.894,-254.384,-1.097,22.354,-4.081
412.244,86.15,-193.419,-138.328,-59.416,-50.018,0.084,-0.89,4.491,-0.007,-0.099,-0.089,617.676,71.943,-255.329,-1.048,22.337,-4.063
412.527,86.166,-193.581,-138.553,-59.36,-49.815,0.717,-0.785,4.598,-0.01,-0.104,-0.092,617.827,71.963,-255.927,-1.09,22.458,-4.069
413.12,86.138,-194.57,-138.481,-59.342,-49.887,0.543,-1.324,4.612,-0.009,-0.117,-0.107,618.435,71.937,-256.868,-1.049,22.445,-4.064
413.421,86.185,-194.74,-138.689,-59.286,-49.689,1.272,-1.081,4.521,-0.008,-0.117,-0.104,618.613,72.025,-257.451,-1.086,22.56,-4.059
414.029,86.139,-195.676,-138.617,-59.271,-49.76,1.318,-0.996,4.794,-0.008,-0.132,-0.091,619.238,71.984,-258.33,-1.046,22.544,-4.053
414.339,86.068,-195.827,-138.825,-59.225,-49.581,1.104,-1.508,4.82,-0.022,-0.114,-0.12,619.427,71.877,-258.87,-1.091,22.652,-4.07
414.97,86.025,-196.712,-138.75,-59.21,-49.649,1.08,-1.318,4.966,-0.017,-0.242,-0.111,620.08,71.862,-259.693,-1.051,22.635,-4.057
415.361,85.985,-196.823,-138.936,-59.169,-49.481,0.969,-2.134,8.621,-0.044,-1.033,-0.163,620.363,71.817,-260.152,-1.091,22.732,-4.065
416.091,85.906,-197.558,-138.841,-59.171,-49.574,1.752,-2.224,11.083,-0.033,-1.648,-0.147,621.132,71.73,-260.756,-1.056,22.696,-4.063
416.568,85.834,-197.491,-138.965,-59.154,-49.463,1.3,-2.236,11.471,-0.011,-1.772,-0.126,621.545,71.645,-260.895,-1.091,22.753,-4.071
417.371,85.74,-197.995,-138.811,-59.18,-49.604,1.604,-1.342,10.727,0.041,-1.588,-0.032,622.431,71.554,-261.131,-1.051,22.678,-4.065
417.997,85.645,-197.601,-138.817,-59.215,-49.599,0.467,-1.321,6.215,0.016,-0.478,-0.063,623.08,71.428,-260.657,-1.08,22.656,-4.076
418.92,85.562,-197.891,-138.598,-59.272,-49.795,0.903,-1.199,4.696,-0.012,-0.108,-0.108,624.134,71.347,-260.519,-1.039,22.537,-4.069
419.567,85.478,-197.681,-138.679,-59.278,-49.727,1.245,-0.961,4.767,-0.003,-0.146,-0.099,624.75,71.222,-260.398,-1.076,22.562,-4.084
420.504,85.431,-198.205,-138.549,-59.302,-49.845,1.083,-0.908,4.581,-0.006,-0.119,-0.093,625.758,71.178,-260.694,-1.044,22.498,-4.079
421.211,85.428,-198.208,-138.692,-59.277,-49.718,0.873,-0.887,4.975,-0.005,-0.138,-0.095,626.388,71.159,-260.943,-1.08,22.567,-4.088
422.124,85.404,-198.843,-138.616,-59.277,-49.79,0.715,-0.937,4.71,-0.006,-0.113,-0.097,627.332,71.141,-261.479,-1.051,22.539,-4.083
422.81,85.406,-198.852,-138.742,-59.254,-49.671,1.157,-1.036,4.651,-0.007,-0.13,-0.099,627.949,71.153,-261.713,-1.082,22.602,-4.085
423.705,85.371,-199.432,-138.661,-59.259,-49.752,0.796,-1.106,4.721,-0.012,-0.121,-0.106,628.881,71.105,-262.174,-1.054,22.568,-4.085
424.377,85.391,-199.431,-138.776,-59.237,-49.64,0.949,-1.817,4.844,-0.081,-0.141,-0.213,629.491,71.149,-262.379,-1.081,22.626,-4.082
425.237,85.358,-200.0,-138.705,-59.239,-49.712,0.832,-1.717,4.845,-0.104,-0.121,-0.24,630.38,71.098,-262.849,-1.056,22.598,-4.084
425.876,85.362,-199.998,-138.82,-59.217,-49.603,0.791,-1.644,4.856,-0.118,-0.132,-0.27,630.957,71.119,-263.053,-1.083,22.656,-4.083
426.722,85.328,-200.552,-138.75,-59.219,-49.671,0.777,-2.397,4.98,-0.159,-0.145,-0.35,631.832,71.077,-263.511,-1.058,22.629,-4.082
427.368,85.305,-200.601,-138.874,-59.197,-49.563,0.863,-2.179,5.091,-0.183,-0.144,-0.366,632.409,71.034,-263.778,-1.088,22.69,-4.093
428.242,85.254,-201.165,-138.81,-59.198,-49.629,0.919,-1.657,4.57,-0.161,-0.1,-0.337,633.31,70.969,-264.254,-1.065,22.665,-4.094
428.957,85.237,-201.182,-138.916,-59.184,-49.535,0.7,-2.2,4.904,-0.169,-0.137,-0.359,633.969,70.933,-264.447,-1.094,22.714,-4.103
429.875,85.194,-201.69,-138.849,-59.191,-49.606,0.636,-2.024,4.909,-0.193,-0.134,-0.395,634.918,70.861,-264.848,-1.074,22.684,-4.108
430.599,85.174,-201.71,-138.954,-59.177,-49.515,0.266,-2.12,4.973,-0.221,-0.112,-0.422,635.587,70.818,-265.042,-1.104,22.733,-4.119
431.485,85.141,-202.194,-138.885,-59.186,-49.585,0.522,-2.484,5.116,-0.238,-0.102,-0.458,636.507,70.762,-265.411,-1.085,22.701,-4.123
432.167,85.11,-202.18,-138.984,-59.178,-49.506,0.791,-2.373,5.026,-0.223,-0.134,-0.434,637.138,70.681,-265.548,-1.117,22.743,-4.141
433.032,85.077,-202.6,-138.914,-59.19,-49.574,0.814,-2.333,4.846,-0.245,-0.103,-0.466,638.04,70.636,-265.848,-1.099,22.709,-4.142
433.713,85.038,-202.571,-139.008,-59.184,-49.498,0.727,-2.255,5.057,-0.211,-0.118,-0.424,638.675,70.549,-265.955,-1.131,22.747,-4.159
434.541,85.025,-202.967,-138.937,-59.197,-49.564,-0.229,-2.552,4.948,-0.234,-0.087,-0.456,639.542,70.533,-266.226,-1.113,22.712,-4.157
435.166,85.003,-202.929,-139.024,-59.193,-49.492,0.852,-2.519,4.646,-0.24,-0.088,-0.463,640.126,70.473,-266.313,-1.144,22.747,-4.172
435.944,84.963,-203.321,-138.965,-59.204,-49.554,-0.09,-2.175,4.839,-0.203,-0.105,-0.399,640.934,70.405,-266.599,-1.13,22.718,-4.178
436.581,84.975,-203.279,-139.048,-59.195,-49.476,0.335,-2.253,4.745,-0.236,-0.09,-0.452,641.531,70.42,-266.689,-1.155,22.755,-4.18
437.33,84.939,-203.597,-138.999,-59.202,-49.528,-0.114,-2.357,5.337,-0.237,-0.111,-0.466,642.303,70.358,-266.925,-1.141,22.732,-4.186
437.909,84.916,-203.475,-139.093,-59.188,-49.446,0.262,-2.365,4.985,-0.229,-0.089,-0.453,642.832,70.318,-266.961,-1.167,22.776,-4.194
438.666,84.88,-203.72,-139.034,-59.196,-49.504,0.144,-2.34,5.034,-0.238,-0.076,-0.468,643.618,70.273,-267.109,-1.15,22.749,-4.194
439.285,84.851,-203.57,-139.082,-59.199,-49.461,0.06,-2.466,5.101,-0.243,-0.068,-0.474,644.219,70.227,-267.015,-1.171,22.764,-4.201
440.028,84.813,-203.807,-138.996,-59.219,-49.539,-0.007,-2.778,4.988,-0.265,-0.07,-0.523,645.012,70.189,-267.088,-1.153,22.719,-4.199
440.602,84.758,-203.689,-139.06,-59.221,-49.488,0.513,-2.901,4.914,-0.255,-0.074,-0.5,645.559,70.095,-267.048,-1.18,22.74,-4.212
441.334,84.686,-203.939,-139.0,-59.239,-49.556,0.363,-2.207,4.865,-0.203,-0.082,-0.412,646.326,69.974,-267.175,-1.17,22.706,-4.225
441.979,84.641,-203.859,-139.052,-59.244,-49.515,0.206,-2.21,4.953,-0.199,-0.083,-0.407,646.951,69.891,-267.152,-1.194,22.722,-4.238
442.735,84.576,-204.151,-138.991,-59.264,-49.587,0.633,-2.346,4.888,-0.156,-0.097,-0.347,647.742,69.758,-267.314,-1.186,22.685,-4.255
443.316,84.562,-204.142,-139.041,-59.269,-49.549,0.169,-1.55,4.783,-0.133,-0.098,-0.293,648.305,69.707,-267.356,-1.209,22.7,-4.268
443.992,84.531,-204.511,-138.983,-59.285,-49.608,0.392,-1.961,4.638,-0.149,-0.107,-0.328,649.015,69.651,-267.608,-1.199,22.667,-4.274
444.571,84.482,-204.483,-138.979,-59.316,-49.625,0.678,-1.606,4.765,-0.102,-0.103,-0.248,649.614,69.53,-267.496,-1.221,22.644,-4.295
445.279,84.437,-204.728,-138.842,-59.369,-49.758,0.403,-1.343,4.591,-0.051,-0.106,-0.166,650.415,69.434,-267.43,-1.209,22.557,-4.306
445.866,84.417,-204.702,-138.824,-59.407,-49.78,0.649,-1.345,4.555,-0.034,-0.112,-0.142,651.034,69.366,-267.286,-1.231,22.524,-4.321
446.555,84.372,-205.097,-138.723,-59.448,-49.884,1.181,-0.768,4.582,0.002,-0.121,-0.077,651.79,69.26,-267.445,-1.224,22.459,-4.336
447.087,84.377,-205.259,-138.744,-59.458,-49.863,1.112,-0.937,4.668,-0.013,-0.118,-0.096,652.321,69.262,-267.609,-1.24,22.459,-4.339
447.731,84.368,-205.713,-138.693,-59.467,-49.911,0.704,-1.252,4.702,-0.031,-0.125,-0.134,652.991,69.247,-267.976,-1.227,22.435,-4.338
448.289,84.369,-205.902,-138.753,-59.456,-49.858,0.92,-1.165,4.911,-0.035,-0.138,-0.164,653.517,69.242,-268.27,-1.242,22.464,-4.342
448.902,84.371,-206.38,-138.719,-59.453,-49.888,0.211,-1.339,5.028,-0.06,-0.169,-0.226,654.142,69.256,-268.71,-1.227,22.453,-4.337
449.378,84.388,-206.596,-138.761,-59.446,-49.85,-0.076,-1.224,5.425,-0.071,-0.147,-0.273,654.596,69.271,-268.999,-1.237,22.474,-4.339
449.908,84.408,-207.092,-138.698,-59.457,-49.913,-0.407,-1.282,5.455,-0.093,-0.136,-0.303,655.158,69.275,-269.386,-1.221,22.444,-4.341
450.306,84.441,-207.322,-138.719,-59.464,-49.897,-0.53,-1.889,5.952,-0.14,-0.181,-0.368,655.551,69.285,-269.626,-1.234,22.446,-4.349
450.819,84.44,-207.739,-138.631,-59.5,-49.985,-0.737,-1.886,7.388,-0.141,-0.494,-0.393,656.123,69.241,-269.837,-1.229,22.389,-4.359
451.202,84.453,-207.954,-138.624,-59.528,-49.996,-1.522,-2.359,9.417,-0.153,-0.87,-0.403,656.527,69.213,-269.973,-1.248,22.367,-4.372
451.638,84.459,-208.378,-138.512,-59.572,-50.103,-1.843,-2.493,11.379,-0.191,-1.238,-0.439,657.038,69.187,-270.141,-1.239,22.296,-4.378
451.954,84.47,-208.498,-138.451,-59.616,-50.16,-1.807,-3.158,11.543,-0.255,-1.276,-0.504,657.409,69.166,-270.071,-1.25,22.243,-4.387
452.331,84.45,-208.794,-138.305,-59.678,-50.305,-1.227,-2.66,10.27,-0.201,-1.065,-0.432,657.884,69.079,-270.021,-1.242,22.147,-4.403
452.615,84.451,-208.882,-138.238,-59.728,-50.371,-0.982,-2.607,8.998,-0.189,-0.831,-0.402,658.227,69.033,-269.897,-1.255,22.088,-4.416
452.997,84.441,-209.208,-138.108,-59.783,-50.495,-1.315,-2.312,8.28,-0.179,-0.701,-0.38,658.697,68.98,-269.915,-1.249,22.002,-4.426
453.311,84.453,-209.385,-138.068,-59.818,-50.529,-1.125,-2.94,8.527,-0.216,-0.808,-0.438,659.051,68.976,-269.954,-1.261,21.964,-4.43
453.71,84.45,-209.793,-137.97,-59.855,-50.623,-2.172,-2.782,10.639,-0.223,-1.104,-0.445,659.512,68.943,-270.142,-1.253,21.903,-4.436
454.029,84.442,-209.987,-137.936,-59.888,-50.664,-2.419,-2.45,11.927,-0.194,-1.343,-0.413,659.865,68.882,-270.207,-1.267,21.867,-4.452
454.407,84.432,-210.285,-137.815,-59.94,-50.781,-1.77,-2.422,11.539,-0.172,-1.324,-0.371,660.323,68.821,-270.218,-1.262,21.787,-4.464
454.725,84.447,-210.375,-137.747,-59.983,-50.842,-1.313,-2.569,10.138,-0.186,-1.097,-0.384,660.696,68.817,-270.112,-1.27,21.733,-4.469
455.128,84.448,-210.642,-137.617,-60.034,-50.961,-1.836,-2.458,9.041,-0.186,-0.854,-0.383,661.184,68.799,-270.082,-1.262,21.65,-4.471
455.483,84.451,-210.774,-137.557,-60.076,-51.015,-1.507,-2.671,8.609,-0.199,-0.743,-0.407,661.59,68.778,-270.032,-1.272,21.6,-4.478
455.888,84.432,-211.098,-137.452,-60.121,-51.116,-1.391,-2.281,8.555,-0.181,-0.802,-0.382,662.062,68.721,-270.107,-1.269,21.531,-4.487
456.22,84.45,-211.292,-137.401,-60.155,-51.161,-2.097,-2.915,9.639,-0.205,-0.963,-0.42,662.437,68.725,-270.152,-1.276,21.49,-4.49
456.54,84.46,-211.672,-137.28,-60.202,-51.272,-2.105,-3.055,11.064,-0.224,-1.168,-0.44,662.833,68.715,-270.258,-1.269,21.414,-4.493
456.664,84.462,-211.94,-137.197,-60.249,-51.349,-2.657,-3.175,11.799,-0.219,-1.317,-0.444,663.018,68.689,-270.3,-1.275,21.351,-4.5
456.688,84.409,-212.397,-137.064,-60.313,-51.485,-2.752,-2.209,12.954,-0.126,-1.547,-0.301,663.131,68.555,-270.424,-1.277,21.259,-4.521
456.572,84.353,-212.753,-136.966,-60.379,-51.587,-3.746,-1.325,14.406,0.012,-1.796,-0.106,663.089,68.416,-270.49,-1.293,21.179,-4.544
456.417,84.272,-213.252,-136.808,-60.451,-51.753,-4.467,0.508,15.67,0.225,-1.999,0.161,663.033,68.224,-270.605,-1.293,21.073,-4.572
456.167,84.216,-213.624,-136.674,-60.516,-51.891,-4.971,1.569,16.421,0.411,-2.065,0.378,662.869,68.081,-270.641,-1.296,20.98,-4.595
455.914,84.121,-214.131,-136.5,-60.588,-52.077,-4.43,2.901,16.075,0.604,-2.027,0.65,662.716,67.856,-270.745,-1.291,20.868,-4.628
455.622,84.129,-214.506,-136.333,-60.648,-52.221,-3.883,3.628,14.839,0.672,-1.919,0.745,662.526,67.873,-270.753,-1.279,20.767,-4.622
455.209,84.233,-214.924,-136.103,-60.703,-52.387,1.969,0.814,10.668,0.329,-1.782,0.26,662.242,68.126,-270.735,-1.242,20.647,-4.574
454.795,84.284,-215.306,-135.928,-60.754,-52.53,2.756,-0.253,9.552,0.126,-1.733,0.045,661.927,68.222,-270.763,-1.221,20.549,-4.557
454.503,84.249,-215.898,-135.735,-60.817,-52.714,0.913,0.422,11.914,0.174,-2.044,0.144,661.739,68.136,-270.949,-1.204,20.437,-4.568
454.358,84.253,-216.504,-135.56,-60.883,-52.87,-3.802,1.3,17.058,0.328,-2.504,0.32,661.697,68.131,-271.164,-1.195,20.33,-4.567
454.282,84.22,-217.149,-135.321,-60.959,-53.067,-7.907,1.175,20.404,0.373,-2.808,0.308,661.756,68.149,-271.31,-1.174,20.192,-4.548
453.974,84.182,-217.524,-135.087,-61.043,-53.26,-7.285,1.713,19.297,0.366,-2.557,0.349,661.583,68.155,-271.176,-1.161,20.052,-4.531
453.655,84.213,-217.921,-134.797,-61.124,-53.497,-2.487,-0.002,14.28,0.171,-2.006,0.06,661.419,68.265,-270.994,-1.127,19.893,-4.503
453.084,84.112,-218.16,-134.574,-61.207,-53.71,4.291,0.21,8.171,0.178,-1.451,0.044,660.968,68.093,-270.739,-1.12,19.757,-4.519
452.695,83.945,-218.626,-134.372,-61.285,-53.924,4.061,2.614,7.94,0.424,-1.369,0.425,660.683,67.788,-270.751,-1.115,19.632,-4.554
452.395,83.802,-219.166,-134.226,-61.351,-54.078,1.779,5.157,11.46,0.755,-1.852,0.893,660.462,67.542,-270.944,-1.12,19.537,-4.581
452.422,83.841,-219.892,-134.032,-61.402,-54.231,-6.983,5.918,18.83,0.913,-2.478,0.996,660.589,67.657,-271.291,-1.097,19.433,-4.556
452.228,83.926,-220.409,-133.819,-61.454,-54.394,-9.623,4.807,21.369,0.77,-2.826,0.808,660.503,67.844,-271.399,-1.07,19.321,-4.523
451.907,84.102,-220.828,-133.517,-61.508,-54.6,-3.392,0.121,16.762,0.23,-2.512,0.055,660.33,68.268,-271.289,-1.016,19.176,-4.447
451.253,84.073,-221.058,-133.257,-61.577,-54.832,3.639,-1.552,9.203,0.014,-1.76,-0.279,659.798,68.242,-271.011,-0.987,19.037,-4.44
450.785,83.988,-221.483,-133.022,-61.647,-55.068,3.745,0.159,7.532,0.185,-1.302,0.013,659.437,68.059,-270.957,-0.97,18.906,-4.463
450.448,83.903,-222.089,-132.859,-61.713,-55.239,1.73,2.303,10.141,0.394,-1.678,0.337,659.178,67.862,-271.194,-0.971,18.805,-4.492
450.387,83.887,-222.895,-132.683,-61.76,-55.377,-6.827,3.823,18.543,0.577,-2.539,0.543,659.204,67.919,-271.654,-0.954,18.71,-4.469
450.177,83.799,-223.556,-132.505,-61.819,-55.549,-9.176,4.822,22.341,0.713,-3.229,0.684,659.077,67.772,-271.941,-0.947,18.608,-4.482
449.852,83.791,-224.027,-132.243,-61.885,-55.789,-6.091,5.028,20.886,0.707,-3.196,0.771,658.866,67.743,-271.908,-0.92,18.47,-4.483
449.348,83.881,-224.294,-131.916,-61.954,-56.041,3.392,1.437,11.994,0.331,-2.336,0.172,658.51,67.992,-271.577,-0.875,18.307,-4.432
448.822,83.883,-224.6,-131.621,-62.026,-56.299,4.678,0.694,7.716,0.238,-1.453,0.014,658.113,68.017,-271.32,-0.844,18.153,-4.42
448.505,83.799,-225.133,-131.409,-62.094,-56.513,2.557,2.32,8.951,0.387,-1.443,0.306,657.886,67.837,-271.413,-0.836,18.033,-4.443
448.472,83.798,-225.919,-131.219,-62.137,-56.659,-6.25,3.965,16.523,0.595,-2.214,0.515,657.937,67.925,-271.847,-0.815,17.937,-4.415
448.375,83.788,-226.655,-131.027,-62.185,-56.824,-10.762,3.975,22.357,0.62,-3.078,0.448,657.924,67.94,-272.213,-0.797,17.836,-4.405
448.035,83.772,-227.137,-130.777,-62.248,-57.054,-6.576,3.727,20.685,0.584,-3.209,0.467,657.685,67.9,-272.214,-0.776,17.705,-4.407
447.574,83.877,-227.405,-130.409,-62.32,-57.342,2.462,-0.137,11.957,0.182,-2.22,-0.138,657.378,68.17,-271.822,-0.727,17.525,-4.354
447.015,83.814,-227.584,-130.063,-62.411,-57.661,5.236,0.258,4.627,0.168,-0.806,-0.167,656.956,68.064,-271.329,-0.703,17.342,-4.361
446.693,83.613,-227.996,-129.781,-62.504,-57.95,3.667,3.883,3.072,0.54,-0.19,0.399,656.744,67.713,-271.154,-0.699,17.183,-4.399
446.684,83.617,-228.726,-129.574,-62.554,-58.111,-3.654,5.726,9.334,0.697,-0.631,0.643,656.822,67.806,-271.493,-0.682,17.076,-4.371
446.716,83.736,-229.575,-129.387,-62.583,-58.244,-8.844,3.758,15.157,0.525,-1.558,0.266,656.929,68.064,-272.021,-0.653,16.989,-4.329
446.406,83.719,-230.17,-129.209,-62.625,-58.415,-7.006,2.99,17.521,0.452,-2.349,0.187,656.683,68.003,-272.283,-0.638,16.899,-4.338
446.029,83.605,-230.644,-128.962,-62.686,-58.681,-2.432,4.296,15.147,0.561,-2.364,0.418,656.387,67.722,-272.285,-0.622,16.77,-4.38
445.66,83.603,-230.965,-128.657,-62.754,-58.957,4.101,4.274,9.654,0.556,-1.775,0.44,656.129,67.713,-272.043,-0.594,16.617,-4.376
445.314,83.661,-231.323,-128.32,-62.83,-59.238,7.028,2.316,4.898,0.379,-1.01,0.097,655.91,67.85,-271.774,-0.566,16.447,-4.35
445.083,83.592,-231.794,-128.06,-62.905,-59.485,2.878,4.394,6.779,0.547,-0.874,0.405,655.774,67.722,-271.729,-0.559,16.307,-4.363
445.258,83.728,-232.599,-127.786,-62.95,-59.679,-7.757,3.769,13.691,0.509,-1.284,0.227,656.052,68.059,-272.06,-0.524,16.179,-4.303
445.171,83.787,-233.231,-127.58,-62.994,-59.85,-11.351,2.386,17.894,0.373,-1.991,0.002,656.04,68.17,-272.316,-0.506,16.077,-4.286
444.837,83.73,-233.756,-127.325,-63.051,-60.105,-9.037,2.686,17.586,0.372,-2.181,0.079,655.785,68.015,-272.37,-0.487,15.949,-4.309
444.365,83.585,-234.075,-127.071,-63.117,-60.384,0.245,4.429,11.772,0.511,-1.792,0.355,655.388,67.679,-272.2,-0.477,15.817,-4.358
443.899,83.586,-234.391,-126.768,-63.181,-60.654,6.799,4.133,5.306,0.526,-1.058,0.281,655.021,67.687,-271.965,-0.453,15.668,-4.351
443.553,83.564,-234.691,-126.555,-63.244,-60.862,6.895,4.615,3.746,0.602,-0.707,0.408,654.745,67.594,-271.841,-0.452,15.553,-4.369
