px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
412.392,86.188,-195.836,-137.39,-59.83,-50.633,3.248,-2.892,0.34,-0.039,-0.088,-0.091,618.538,72.661,-255.482,-1.018,21.708,-3.858
412.513,86.243,-196.059,-137.657,-59.764,-50.382,3.902,-2.822,0.225,-0.034,-0.089,-0.081,618.512,72.756,-256.22,-1.065,21.851,-3.854
413.031,86.271,-197.304,-137.554,-59.741,-50.462,3.502,-3.078,0.363,-0.043,-0.092,-0.096,619.059,72.868,-257.388,-1.009,21.829,-3.825
413.156,86.306,-197.629,-137.829,-59.671,-50.211,3.397,-2.91,0.457,-0.035,-0.094,-0.084,619.027,72.917,-258.247,-1.057,21.978,-3.829
413.617,86.288,-198.866,-137.75,-59.648,-50.284,3.366,-2.733,0.066,-0.037,-0.067,-0.084,619.504,72.925,-259.438,-1.01,21.965,-3.816
413.711,86.273,-199.13,-138.005,-59.586,-50.054,3.636,-2.945,0.85,-0.039,-0.235,-0.09,619.453,72.912,-260.193,-1.057,22.101,-3.823
414.165,86.222,-200.279,-137.917,-59.57,-50.135,4.534,-4.208,6.131,-0.088,-1.613,-0.17,619.932,72.884,-261.265,-1.012,22.08,-3.812
414.32,86.188,-200.469,-138.135,-59.527,-49.943,6.127,-5.018,11.726,-0.125,-3.123,-0.242,619.967,72.824,-261.85,-1.06,22.19,-3.826
414.91,86.086,-201.304,-137.942,-59.561,-50.12,6.473,-5.146,14.079,-0.124,-3.663,-0.253,620.659,72.725,-262.344,-1.014,22.095,-3.819
415.337,86.029,-201.026,-137.947,-59.599,-50.103,5.853,-4.869,10.566,-0.094,-2.829,-0.204,621.112,72.679,-261.98,-1.046,22.071,-3.818
416.187,85.905,-201.41,-137.605,-59.698,-50.409,4.174,-3.401,4.027,-0.029,-1.084,-0.072,622.167,72.556,-261.667,-0.994,21.878,-3.809
416.66,85.795,-201.087,-137.646,-59.728,-50.373,3.63,-2.99,0.195,-0.025,-0.115,-0.066,622.644,72.41,-261.324,-1.033,21.872,-3.823
417.44,85.693,-201.689,-137.472,-59.756,-50.527,3.372,-3.282,0.199,-0.05,-0.115,-0.106,623.513,72.328,-261.626,-0.991,21.789,-3.811
417.952,85.654,-201.637,-137.633,-59.721,-50.366,3.63,-2.908,-0.078,-0.031,-0.069,-0.08,623.941,72.339,-261.874,-1.023,21.872,-3.803
418.699,85.595,-202.387,-137.54,-59.71,-50.434,3.447,-2.914,0.904,-0.065,-0.245,-0.121,624.721,72.367,-262.529,-0.979,21.846,-3.773
419.196,85.551,-202.347,-137.685,-59.686,-50.295,3.806,-3.47,2.157,-0.086,-0.528,-0.163,625.146,72.343,-262.739,-1.015,21.915,-3.773
419.95,85.508,-203.084,-137.572,-59.695,-50.391,3.983,-3.603,3.114,-0.117,-0.839,-0.203,625.952,72.337,-263.305,-0.98,21.868,-3.758
420.468,85.466,-203.104,-137.713,-59.677,-50.264,4.214,-4.043,4.553,-0.111,-1.174,-0.199,626.403,72.281,-263.554,-1.019,21.931,-3.767
421.291,85.38,-203.75,-137.541,-59.711,-50.421,4.438,-4.065,4.298,-0.088,-1.111,-0.179,627.316,72.195,-263.889,-0.981,21.845,-3.761
421.918,85.298,-203.657,-137.591,-59.725,-50.376,4.495,-3.209,1.802,-0.029,-0.549,-0.082,627.933,72.091,-263.828,-1.011,21.854,-3.771
422.799,85.166,-204.27,-137.437,-59.758,-50.522,3.434,-2.633,0.754,-0.012,-0.22,-0.049,628.895,71.939,-264.155,-0.979,21.774,-3.772
423.429,85.151,-204.276,-137.537,-59.749,-50.422,4.025,-3.026,0.169,-0.053,-0.125,-0.119,629.482,71.946,-264.317,-1.008,21.818,-3.769
424.341,85.102,-205.016,-137.433,-59.759,-50.517,3.691,-3.43,1.375,-0.073,-0.371,-0.141,630.442,71.906,-264.893,-0.978,21.772,-3.763
425.047,85.077,-205.151,-137.557,-59.741,-50.403,4.244,-3.662,2.463,-0.072,-0.672,-0.16,631.087,71.878,-265.238,-1.01,21.83,-3.768
426.035,85.015,-205.943,-137.46,-59.748,-50.489,3.737,-4.081,4.56,-0.114,-1.098,-0.234,632.118,71.835,-265.886,-0.979,21.79,-3.759
426.751,84.98,-206.069,-137.577,-59.733,-50.383,4.551,-4.376,5.549,-0.136,-1.339,-0.29,632.778,71.789,-266.203,-1.011,21.843,-3.766
427.713,84.985,-206.734,-137.456,-59.75,-50.48,3.831,-5.083,6.329,-0.24,-1.477,-0.445,633.803,71.85,-266.666,-0.979,21.787,-3.747
428.596,84.957,-206.638,-137.477,-59.776,-50.462,3.965,-4.648,3.005,-0.248,-0.719,-0.467,634.693,71.793,-266.534,-1.008,21.777,-3.757
429.701,84.903,-207.058,-137.296,-59.824,-50.624,2.931,-4.586,0.45,-0.272,-0.033,-0.476,635.902,71.739,-266.594,-0.978,21.678,-3.752
430.591,84.864,-207.079,-137.366,-59.829,-50.565,3.292,-4.875,0.601,-0.301,-0.09,-0.53,636.767,71.668,-266.697,-1.008,21.7,-3.765
431.627,84.809,-207.725,-137.266,-59.846,-50.663,2.598,-5.046,0.718,-0.326,-0.065,-0.557,637.853,71.593,-267.168,-0.984,21.652,-3.767
432.53,84.763,-207.892,-137.376,-59.835,-50.571,3.234,-4.932,0.689,-0.314,-0.103,-0.557,638.702,71.505,-267.508,-1.017,21.7,-3.783
433.702,84.7,-208.621,-137.328,-59.837,-50.622,2.726,-5.152,0.904,-0.351,-0.089,-0.604,639.893,71.422,-268.168,-1.0,21.681,-3.786
434.73,84.623,-208.826,-137.448,-59.825,-50.527,2.781,-4.761,0.726,-0.314,-0.087,-0.552,640.863,71.282,-268.561,-1.036,21.733,-3.808
435.908,84.534,-209.529,-137.387,-59.836,-50.593,2.331,-4.39,0.868,-0.242,-0.075,-0.469,642.069,71.158,-269.159,-1.021,21.703,-3.816
436.885,84.468,-209.73,-137.497,-59.828,-50.505,2.588,-3.502,1.083,-0.145,-0.091,-0.383,642.995,71.037,-269.524,-1.056,21.749,-3.836
438.027,84.423,-210.393,-137.428,-59.835,-50.57,1.868,-3.46,1.106,-0.151,-0.044,-0.401,644.168,70.99,-270.077,-1.036,21.719,-3.834
438.976,84.409,-210.54,-137.523,-59.823,-50.489,1.611,-3.7,1.66,-0.165,-0.166,-0.452,645.071,70.952,-270.38,-1.061,21.762,-3.844
440.091,84.403,-211.118,-137.45,-59.829,-50.555,-0.144,-4.436,6.321,-0.23,-0.941,-0.567,646.219,70.953,-270.846,-1.04,21.731,-3.839
440.976,84.415,-211.151,-137.516,-59.826,-50.495,-1.036,-5.935,10.259,-0.385,-1.691,-0.815,647.076,70.956,-270.973,-1.061,21.757,-3.844
441.948,84.401,-211.511,-137.402,-59.852,-50.599,-1.702,-6.789,11.372,-0.51,-1.918,-0.974,648.11,70.941,-271.118,-1.039,21.697,-3.841
442.697,84.357,-211.339,-137.409,-59.879,-50.602,-0.503,-6.669,10.047,-0.477,-1.758,-0.925,648.871,70.84,-270.89,-1.064,21.681,-3.859
443.568,84.256,-211.48,-137.203,-59.954,-50.802,0.831,-5.481,5.508,-0.36,-0.875,-0.7,649.87,70.669,-270.576,-1.046,21.555,-3.874
444.269,84.128,-211.302,-137.202,-59.995,-50.828,2.361,-3.891,1.601,-0.18,-0.223,-0.417,650.592,70.418,-270.293,-1.078,21.526,-3.911
445.163,84.047,-211.692,-137.098,-60.027,-50.928,1.455,-3.439,2.456,-0.122,-0.321,-0.311,651.545,70.307,-270.469,-1.065,21.467,-3.917
445.932,83.994,-211.8,-137.168,-60.026,-50.873,1.716,-3.752,4.981,-0.089,-0.914,-0.289,652.285,70.211,-270.672,-1.09,21.493,-3.932
446.84,83.962,-212.269,-137.083,-60.04,-50.95,-0.304,-4.359,9.059,-0.092,-1.594,-0.296,653.235,70.188,-270.991,-1.07,21.452,-3.926
447.573,83.926,-212.297,-137.127,-60.04,-50.905,-0.79,-5.109,11.31,-0.167,-2.087,-0.451,653.951,70.159,-271.08,-1.086,21.469,-3.927
448.444,83.796,-212.598,-137.002,-60.073,-51.023,-1.477,-4.395,12.057,-0.114,-2.204,-0.37,654.891,70.01,-271.134,-1.066,21.4,-3.929
449.18,83.69,-212.37,-136.916,-60.122,-51.099,0.633,-3.437,7.593,-0.02,-1.384,-0.233,655.692,69.885,-270.673,-1.073,21.336,-3.933
450.065,83.595,-212.528,-136.724,-60.179,-51.271,0.891,-2.81,3.513,-0.001,-0.543,-0.165,656.688,69.786,-270.437,-1.049,21.227,-3.93
450.898,83.528,-212.458,-136.715,-60.202,-51.281,2.416,-2.325,1.801,0.025,-0.267,-0.117,657.538,69.695,-270.299,-1.064,21.208,-3.938
451.91,83.501,-212.863,-136.617,-60.219,-51.364,1.214,-3.233,3.767,-0.059,-0.578,-0.244,658.6,69.695,-270.531,-1.042,21.16,-3.927
452.781,83.463,-212.943,-136.648,-60.221,-51.337,1.176,-3.78,5.952,-0.1,-1.041,-0.342,659.46,69.646,-270.647,-1.054,21.17,-3.932
453.732,83.419,-213.309,-136.562,-60.237,-51.41,-0.412,-4.66,8.628,-0.196,-1.489,-0.451,660.455,69.624,-270.861,-1.036,21.128,-3.923
454.478,83.349,-213.288,-136.593,-60.244,-51.385,-0.65,-5.059,9.952,-0.201,-1.732,-0.519,661.193,69.529,-270.865,-1.052,21.135,-3.932
455.257,83.261,-213.522,-136.493,-60.271,-51.475,-1.906,-4.438,10.604,-0.144,-1.77,-0.438,662.027,69.443,-270.9,-1.038,21.08,-3.928
455.966,83.163,-213.328,-136.428,-60.314,-51.539,-0.187,-3.695,6.862,-0.075,-1.121,-0.374,662.786,69.302,-270.516,-1.049,21.027,-3.941
456.742,83.079,-213.458,-136.272,-60.364,-51.684,-0.509,-2.863,3.709,-0.03,-0.378,-0.266,663.651,69.191,-270.317,-1.033,20.936,-3.945
457.43,83.042,-213.408,-136.273,-60.377,-51.687,-7.142,-1.851,6.538,0.377,-0.041,-0.288,664.345,69.129,-270.237,-1.043,20.928,-3.952
458.239,83.051,-213.703,-136.18,-60.39,-51.764,-15.47,-2.108,10.262,0.728,0.131,-0.526,665.199,69.172,-270.376,-1.021,20.885,-3.94
458.601,83.046,-213.624,-136.238,-60.377,-51.712,-20.417,-2.425,12.941,0.894,0.196,-0.639,665.532,69.165,-270.405,-1.031,20.915,-3.942
458.744,83.103,-213.853,-136.257,-60.348,-51.676,-24.507,-3.054,17.909,0.794,-0.406,-0.816,665.654,69.309,-270.729,-1.015,20.941,-3.917
458.38,82.953,-213.729,-136.301,-60.288,-51.703,-15.964,-3.649,15.644,0.781,-1.004,-0.702,665.22,68.958,-270.81,-0.983,20.998,-3.97
457.549,82.785,-213.974,-136.247,-60.21,-51.809,2.791,-3.445,6.662,0.749,-1.712,-0.34,664.348,68.652,-271.173,-0.902,21.031,-4.001
456.851,82.795,-214.277,-136.234,-60.154,-51.823,7.734,-4.494,9.398,0.302,-2.986,-0.391,663.619,68.703,-271.593,-0.853,21.063,-3.985
456.739,82.783,-215.141,-136.078,-60.152,-51.974,-0.15,-3.119,20.784,0.181,-4.393,-0.241,663.563,68.684,-272.256,-0.795,21.007,-3.98
456.804,82.755,-215.817,-135.939,-60.164,-52.067,-8.83,-3.073,31.801,0.163,-5.615,-0.455,663.697,68.785,-272.714,-0.756,20.948,-3.939
456.78,82.627,-216.369,-135.663,-60.238,-52.338,-12.692,-1.71,33.375,0.414,-5.51,-0.233,663.816,68.571,-272.72,-0.716,20.797,-3.956
456.307,82.558,-216.398,-135.404,-60.323,-52.585,-4.104,-1.861,22.184,0.532,-4.274,-0.073,663.488,68.432,-272.196,-0.694,20.644,-3.971
455.695,82.576,-216.525,-135.058,-60.402,-52.869,6.653,-4.092,8.247,0.238,-2.671,-0.31,663.059,68.553,-271.665,-0.637,20.463,-3.933
455.213,82.494,-216.837,-134.903,-60.449,-53.018,6.811,-3.2,8.203,0.085,-2.539,-0.129,662.659,68.427,-271.655,-0.621,20.374,-3.942
455.251,82.396,-217.775,-134.736,-60.469,-53.156,-2.075,-1.645,19.004,0.227,-3.864,0.057,662.772,68.384,-272.322,-0.58,20.299,-3.921
455.335,82.458,-218.568,-134.639,-60.476,-53.197,-7.6,-2.912,30.767,0.137,-5.652,-0.439,662.908,68.627,-272.965,-0.552,20.258,-3.868
455.18,82.378,-219.191,-134.441,-60.549,-53.391,-9.298,-1.779,34.882,0.29,-6.302,-0.346,662.863,68.469,-273.148,-0.543,20.137,-3.886
454.753,82.279,-219.22,-134.191,-60.649,-53.639,-1.465,-1.387,24.302,0.494,-5.097,-0.046,662.576,68.252,-272.602,-0.54,19.979,-3.916
454.17,82.279,-219.246,-133.804,-60.754,-53.96,7.111,-3.432,8.739,0.269,-2.945,-0.182,662.196,68.338,-271.855,-0.495,19.766,-3.884
453.754,82.275,-219.485,-133.581,-60.818,-54.159,6.682,-2.839,6.507,0.06,-2.197,-0.102,661.895,68.331,-271.639,-0.474,19.641,-3.88
453.714,82.238,-220.392,-133.413,-60.839,-54.299,-0.972,-2.112,16.332,0.134,-3.417,-0.063,661.927,68.343,-272.269,-0.435,19.565,-3.862
453.717,82.281,-221.238,-133.344,-60.838,-54.322,-5.518,-3.253,28.828,-0.012,-5.511,-0.502,661.963,68.542,-273.022,-0.412,19.54,-3.816
453.523,82.222,-221.862,-133.166,-60.891,-54.497,-5.7,-1.738,33.95,0.113,-6.464,-0.404,661.857,68.418,-273.278,-0.397,19.439,-3.831
453.129,82.239,-221.914,-132.887,-60.975,-54.731,1.712,-3.432,23.502,0.041,-5.289,-0.523,661.607,68.478,-272.754,-0.376,19.281,-3.814
452.612,82.181,-221.901,-132.51,-61.085,-55.068,7.64,-4.62,8.848,-0.046,-2.905,-0.51,661.275,68.409,-271.971,-0.344,19.07,-3.811
452.261,82.103,-222.137,-132.296,-61.16,-55.286,6.848,-1.286,5.656,0.163,-1.868,0.033,661.028,68.216,-271.741,-0.338,18.942,-3.839
452.219,82.174,-223.044,-132.159,-61.177,-55.383,-1.053,-1.858,14.344,0.128,-2.949,-0.141,661.047,68.391,-272.42,-0.309,18.879,-3.807
452.179,82.224,-223.945,-132.124,-61.169,-55.38,-5.444,-3.359,27.563,-0.079,-5.294,-0.639,661.023,68.581,-273.291,-0.291,18.871,-3.767
451.908,82.193,-224.628,-131.988,-61.204,-55.513,-4.008,-2.372,34.022,-0.075,-6.757,-0.648,660.812,68.503,-273.707,-0.277,18.798,-3.777
451.438,81.99,-224.756,-131.758,-61.293,-55.78,4.983,-0.133,26.319,0.222,-6.107,-0.078,660.447,68.054,-273.316,-0.279,18.656,-3.843
450.918,81.985,-224.7,-131.364,-61.408,-56.131,10.264,-0.181,10.049,0.382,-3.547,0.14,660.111,68.038,-272.458,-0.252,18.437,-3.839
450.622,82.049,-224.865,-131.077,-61.496,-56.377,8.981,-0.672,4.239,0.274,-1.897,0.061,659.951,68.124,-272.028,-0.238,18.274,-3.83
450.584,82.154,-225.669,-130.91,-61.519,-56.507,1.231,-0.975,11.354,0.208,-2.556,-0.015,659.982,68.312,-272.55,-0.206,18.197,-3.802
450.62,82.401,-226.63,-130.853,-61.493,-56.497,-5.978,-5.2,25.392,-0.309,-4.844,-1.005,660.039,68.809,-273.489,-0.166,18.192,-3.73
450.336,82.386,-227.384,-130.751,-61.509,-56.602,-3.417,-5.0,32.911,-0.39,-6.7,-1.156,659.793,68.75,-274.066,-0.149,18.143,-3.74
449.887,82.324,-227.581,-130.511,-61.576,-56.832,4.118,-4.955,27.914,-0.343,-6.463,-1.035,659.446,68.626,-273.778,-0.133,18.011,-3.753
449.304,82.205,-227.56,-130.137,-61.691,-57.199,10.041,-4.789,13.542,-0.142,-4.267,-0.716,659.023,68.367,-272.984,-0.118,17.8,-3.787
448.983,82.102,-227.713,-129.843,-61.792,-57.503,9.317,-1.61,6.692,0.23,-2.573,-0.047,658.826,68.09,-272.504,-0.117,17.628,-3.832
448.877,82.162,-228.384,-129.648,-61.841,-57.663,4.135,-0.88,10.153,0.243,-2.6,0.029,658.805,68.201,-272.797,-0.101,17.524,-3.815
448.929,82.293,-229.33,-129.569,-61.834,-57.688,-6.248,-3.112,22.799,-0.038,-4.352,-0.582,658.889,68.516,-273.648,-0.072,17.499,-3.761
448.629,82.257,-230.136,-129.484,-61.843,-57.771,-2.931,-2.928,30.202,-0.1,-6.18,-0.718,658.617,68.459,-274.315,-0.055,17.461,-3.765
448.164,82.104,-230.53,-129.305,-61.897,-57.987,3.33,-0.389,29.279,0.129,-6.613,-0.25,658.214,68.092,-274.342,-0.049,17.361,-3.821
447.539,81.985,-230.548,-128.964,-61.992,-58.322,11.964,0.552,15.685,0.394,-4.984,0.155,657.722,67.852,-273.678,-0.031,17.175,-3.85
447.211,82.115,-230.619,-128.596,-62.077,-58.627,9.874,-1.643,8.78,0.221,-3.183,-0.098,657.542,68.07,-273.051,0.0,16.986,-3.82
447.097,82.158,-231.149,-128.35,-62.136,-58.843,6.084,-1.535,9.938,0.172,-2.876,-0.077,657.524,68.124,-273.109,0.019,16.857,-3.814
447.254,82.441,-232.029,-128.206,-62.131,-58.903,-5.344,-4.813,21.939,-0.229,-4.275,-0.88,657.737,68.685,-273.796,0.063,16.805,-3.733
447.036,82.445,-232.768,-128.102,-62.147,-58.995,-2.945,-6.386,27.902,-0.457,-5.775,-1.308,657.555,68.695,-274.356,0.079,16.756,-3.729
446.682,82.372,-233.185,-127.906,-62.194,-59.192,1.679,-4.295,27.982,-0.307,-6.189,-0.989,657.269,68.537,-274.398,0.093,16.654,-3.749
446.262,82.274,-233.291,-127.593,-62.279,-59.497,9.142,-4.177,17.993,-0.204,-4.993,-0.824,656.964,68.343,-273.881,0.105,16.485,-3.772
445.93,82.126,-233.356,-127.282,-62.379,-59.82,9.625,-1.556,10.03,0.19,-3.405,-0.199,656.743,68.007,-273.3,0.103,16.31,-3.821
445.732,82.048,-233.749,-127.052,-62.449,-60.041,7.845,1.104,9.406,0.411,-2.93,0.258,656.629,67.862,-273.222,0.105,16.182,-3.838
445.845,82.229,-234.593,-126.896,-62.456,-60.13,-4.251,-0.547,20.741,0.19,-4.168,-0.242,656.8,68.246,-273.831,0.141,16.119,-3.778
445.709,82.303,-235.385,-126.788,-62.462,-60.218,-5.394,-1.987,29.041,-0.034,-5.778,-0.728,656.697,68.363,-274.456,0.164,16.073,-3.764
445.341,82.245,-235.9,-126.602,-62.501,-60.419,0.523,-0.567,29.438,0.017,-6.322,-0.472,656.384,68.175,-274.628,0.18,15.981,-3.796
444.8,82.255,-236.058,-126.305,-62.571,-60.725,9.616,-0.125,18.795,0.167,-5.155,-0.201,655.936,68.033,-274.222,0.197,15.828,-3.834
444.361,82.392,-236.216,-125.95,-62.641,-61.04,8.846,-1.897,11.111,0.089,-3.604,-0.333,655.613,68.183,-273.734,0.229,15.653,-3.825
444.151,82.434,-236.625,-125.696,-62.707,-61.272,6.208,-2.047,10.724,0.036,-3.136,-0.325,655.489,68.2,-273.648,0.236,15.519,-3.83
444.225,82.632,-237.394,-125.483,-62.734,-61.418,-2.574,-4.096,18.761,-0.16,-3.941,-0.815,655.637,68.577,-274.058,0.267,15.422,-3.777
444.02,82.699,-238.105,-125.315,-62.762,-61.558,-2.791,-5.866,23.799,-0.403,-4.987,-1.306,655.486,68.682,-274.472,0.285,15.342,-3.764
443.619,82.664,-238.618,-125.096,-62.812,-61.786,3.494,-4.548,22.272,-0.263,-5.202,-1.031,655.148,68.529,-274.573,0.296,15.23,-3.794
443.192,82.661,-238.964,-124.827,-62.877,-62.064,7.329,-4.279,16.136,-0.177,-4.494,-0.845,654.798,68.383,-274.407,0.306,15.092,-3.83
442.705,82.453,-239.395,-124.58,-62.962,-62.37,10.188,0.051,12.019,0.299,-3.873,0.048,654.374,67.841,-274.319,0.292,14.952,-3.92
442.357,82.329,-240.07,-124.404,-63.018,-62.586,7.485,5.238,16.437,0.744,-4.431,0.849,654.07,67.494,-274.632,0.286,14.854,-3.98
442.359,82.48,-241.105,-124.207,-63.033,-62.751,-2.185,6.317,28.766,0.79,-6.16,0.785,654.127,67.699,-275.355,0.32,14.77,-3.961
442.118,82.742,-241.928,-124.001,-63.044,-62.922,-1.082,2.128,35.315,0.308,-7.64,-0.03,653.94,68.025,-275.862,0.36,14.684,-3.939
441.729,83.002,-242.514,-123.657,-63.08,-63.238,5.601,-1.716,31.458,-0.06,-7.559,-0.598,653.64,68.275,-275.884,0.411,14.532,-3.935
441.233,83.246,-242.728,-123.218,-63.138,-63.614,8.037,-7.094,21.685,-0.471,-5.864,-1.272,653.266,68.594,-275.354,0.463,14.332,-3.907
440.775,83.191,-243.074,-122.82,-63.228,-64.008,14.558,-6.834,12.551,-0.365,-4.334,-0.995,652.911,68.397,-274.956,0.476,14.131,-3.942
440.596,83.25,-243.832,-122.572,-63.278,-64.218,11.453,-6.473,15.357,-0.358,-4.567,-1.027,652.803,68.503,-275.263,0.489,14.009,-3.927
440.731,83.023,-245.077,-122.423,-63.305,-64.398,-1.93,-2.365,30.311,-0.107,-6.731,-0.641,652.964,68.104,-276.241,0.499,13.937,-3.972
440.551,82.744,-245.997,-122.284,-63.344,-64.597,-2.635,5.429,40.135,0.431,-8.812,0.514,652.805,67.543,-276.889,0.495,13.864,-4.047
