px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
427.695,84.567,-206.185,-137.54,-59.763,-50.45,2.924,-0.784,1.394,0.12,-0.314,0.155,633.75,71.241,-266.194,-1.021,21.809,-3.804
428.37,84.507,-206.212,-137.635,-59.749,-50.36,2.747,-0.859,1.18,0.125,-0.268,0.164,634.378,71.189,-266.382,-1.045,21.853,-3.805
429.226,84.448,-206.738,-137.532,-59.757,-50.445,2.53,-0.785,1.092,0.105,-0.205,0.14,635.281,71.169,-266.753,-1.014,21.81,-3.791
429.89,84.41,-206.765,-137.62,-59.743,-50.356,2.048,-1.211,0.731,0.059,-0.149,0.068,635.904,71.16,-266.931,-1.035,21.852,-3.785
430.717,84.37,-207.292,-137.526,-59.749,-50.433,2.14,-1.637,0.926,0.003,-0.131,-0.008,636.773,71.164,-267.319,-1.005,21.814,-3.769
431.371,84.35,-207.348,-137.618,-59.733,-50.339,2.719,-1.937,0.734,-0.037,-0.158,-0.075,637.383,71.174,-267.537,-1.026,21.859,-3.764
432.197,84.287,-207.861,-137.538,-59.739,-50.411,1.855,-1.939,1.175,-0.045,-0.206,-0.108,638.245,71.124,-267.928,-1.002,21.825,-3.757
432.855,84.239,-207.883,-137.625,-59.727,-50.327,0.855,-1.712,1.756,-0.02,-0.142,-0.117,638.862,71.092,-268.094,-1.025,21.865,-3.756
433.669,84.163,-208.335,-137.543,-59.738,-50.403,0.31,-1.322,1.685,-0.003,-0.101,-0.134,639.715,71.014,-268.411,-1.003,21.827,-3.753
434.255,84.098,-208.332,-137.633,-59.727,-50.324,0.007,-0.929,2.06,0.059,-0.092,-0.106,640.258,70.931,-268.554,-1.028,21.868,-3.762
435.008,84.035,-208.768,-137.558,-59.732,-50.39,0.084,-0.555,2.228,0.104,-0.068,-0.097,641.044,70.885,-268.879,-1.003,21.837,-3.754
435.597,83.978,-208.762,-137.645,-59.719,-50.314,-0.108,-0.273,2.38,0.16,-0.071,-0.056,641.589,70.814,-269.019,-1.026,21.878,-3.761
436.297,83.935,-209.107,-137.568,-59.726,-50.387,-0.294,0.116,2.186,0.223,0.017,-0.008,642.323,70.769,-269.246,-1.002,21.845,-3.758
436.804,83.932,-208.922,-137.633,-59.715,-50.319,-0.083,0.04,1.485,0.198,0.132,-0.061,642.799,70.794,-269.175,-1.018,21.876,-3.753
437.377,83.891,-209.041,-137.558,-59.72,-50.384,0.114,-0.372,0.686,0.155,0.256,-0.123,643.406,70.775,-269.181,-0.994,21.845,-3.744
437.797,83.854,-208.773,-137.623,-59.713,-50.323,0.425,-0.348,1.031,0.14,0.258,-0.123,643.796,70.738,-269.017,-1.012,21.874,-3.746
438.362,83.794,-208.99,-137.556,-59.716,-50.386,-0.419,-0.34,1.371,0.121,0.182,-0.129,644.39,70.68,-269.137,-0.99,21.847,-3.743
438.833,83.738,-208.901,-137.632,-59.699,-50.313,-0.025,-0.347,1.927,0.142,0.063,-0.11,644.82,70.639,-269.192,-1.005,21.887,-3.741
439.477,83.66,-209.172,-137.557,-59.703,-50.377,0.18,-0.219,1.924,0.133,0.003,-0.112,645.497,70.584,-269.353,-0.98,21.856,-3.731
440.052,83.567,-209.041,-137.604,-59.701,-50.341,-0.006,0.261,1.707,0.198,0.056,-0.036,646.051,70.46,-269.289,-0.996,21.875,-3.742
440.793,83.475,-209.238,-137.523,-59.714,-50.423,-0.137,0.418,1.595,0.251,0.095,0.028,646.83,70.341,-269.347,-0.976,21.837,-3.747
441.35,83.403,-209.064,-137.577,-59.704,-50.379,-0.484,0.722,1.432,0.275,0.132,0.074,647.359,70.248,-269.268,-0.989,21.863,-3.754
442.005,83.323,-209.208,-137.504,-59.699,-50.451,-0.277,0.719,1.546,0.296,0.106,0.097,648.038,70.167,-269.327,-0.957,21.84,-3.751
442.576,83.268,-209.064,-137.542,-59.685,-50.419,-0.466,0.408,1.653,0.278,0.07,0.092,648.584,70.109,-269.269,-0.96,21.863,-3.753
443.277,83.22,-209.315,-137.469,-59.686,-50.485,-0.718,0.276,2.557,0.247,0.018,0.029,649.314,70.075,-269.421,-0.934,21.836,-3.746
443.862,83.17,-209.302,-137.518,-59.673,-50.443,-0.721,0.567,2.085,0.251,0.061,0.026,649.871,70.016,-269.505,-0.942,21.863,-3.749
444.55,83.095,-209.586,-137.459,-59.676,-50.507,-1.035,0.414,2.1,0.279,0.119,0.034,650.582,69.911,-269.704,-0.923,21.839,-3.755
445.17,83.063,-209.565,-137.506,-59.665,-50.469,-0.654,0.924,1.886,0.311,0.136,0.059,651.174,69.864,-269.772,-0.932,21.864,-3.761
445.924,83.014,-209.833,-137.45,-59.668,-50.528,-0.132,0.937,1.204,0.309,0.168,0.062,651.95,69.791,-269.959,-0.913,21.841,-3.765
446.608,82.962,-209.83,-137.502,-59.658,-50.492,-0.808,1.26,1.494,0.345,0.153,0.118,652.605,69.697,-270.048,-0.925,21.867,-3.779
447.4,82.944,-210.12,-137.445,-59.658,-50.545,-0.467,0.942,2.127,0.312,0.023,0.044,653.419,69.687,-270.262,-0.903,21.846,-3.774
448.071,82.917,-210.155,-137.495,-59.645,-50.506,-0.889,0.673,4.129,0.297,-0.36,0.011,654.06,69.637,-270.398,-0.912,21.874,-3.782
448.823,82.897,-210.428,-137.439,-59.644,-50.564,-1.845,0.03,6.34,0.255,-0.805,-0.042,654.833,69.604,-270.597,-0.89,21.853,-3.782
449.449,82.876,-210.418,-137.458,-59.638,-50.549,-1.83,-0.58,7.483,0.191,-1.044,-0.127,655.446,69.576,-270.628,-0.892,21.865,-3.785
450.107,82.796,-210.647,-137.383,-59.649,-50.629,-1.929,-0.201,7.975,0.224,-1.195,-0.073,656.139,69.457,-270.731,-0.873,21.83,-3.793
450.624,82.704,-210.654,-137.402,-59.649,-50.624,-2.101,-0.086,9.139,0.313,-1.37,0.044,656.645,69.315,-270.762,-0.881,21.836,-3.808
451.197,82.657,-210.911,-137.329,-59.657,-50.688,-2.529,0.053,10.207,0.338,-1.616,0.048,657.253,69.284,-270.903,-0.859,21.804,-3.801
451.716,82.599,-210.855,-137.292,-59.673,-50.724,-2.439,0.018,9.65,0.324,-1.491,0.034,657.798,69.212,-270.757,-0.858,21.779,-3.804
452.309,82.521,-210.986,-137.162,-59.703,-50.845,-1.781,0.122,7.765,0.32,-1.122,0.055,658.461,69.118,-270.642,-0.834,21.711,-3.805
452.809,82.455,-210.932,-137.135,-59.716,-50.874,-1.953,0.839,6.744,0.34,-0.881,0.106,658.98,69.035,-270.52,-0.834,21.692,-3.809
453.402,82.388,-211.127,-137.044,-59.731,-50.959,-1.567,0.939,6.361,0.362,-0.817,0.117,659.617,68.962,-270.558,-0.812,21.649,-3.808
453.927,82.338,-211.147,-137.043,-59.731,-50.962,-2.244,0.724,7.042,0.354,-0.939,0.118,660.141,68.903,-270.577,-0.812,21.648,-3.81
454.523,82.288,-211.381,-136.974,-59.737,-51.029,-1.695,0.507,7.964,0.337,-1.156,0.101,660.769,68.846,-270.702,-0.791,21.618,-3.809
455.053,82.256,-211.405,-136.965,-59.737,-51.037,-2.276,0.414,9.52,0.303,-1.322,0.051,661.302,68.814,-270.715,-0.788,21.615,-3.809
455.621,82.215,-211.554,-136.875,-59.753,-51.119,-2.202,0.031,9.229,0.278,-1.27,0.005,661.916,68.777,-270.704,-0.767,21.571,-3.805
456.11,82.166,-211.487,-136.845,-59.764,-51.149,-2.737,0.097,8.369,0.268,-1.045,0.007,662.423,68.71,-270.57,-0.765,21.552,-3.809
456.643,82.096,-211.59,-136.754,-59.785,-51.238,-3.132,0.078,6.97,0.285,-0.786,0.014,663.004,68.617,-270.501,-0.748,21.505,-3.813
457.082,82.048,-211.551,-136.737,-59.793,-51.258,-2.568,0.347,5.831,0.296,-0.607,0.053,663.453,68.549,-270.419,-0.748,21.493,-3.818
457.514,81.999,-211.731,-136.676,-59.801,-51.316,-2.507,0.268,6.393,0.307,-0.69,0.056,663.914,68.495,-270.498,-0.732,21.465,-3.818
457.811,81.918,-211.787,-136.67,-59.804,-51.334,-4.263,1.168,7.659,0.425,-0.791,0.227,664.213,68.367,-270.538,-0.733,21.46,-3.831
457.921,81.821,-212.238,-136.628,-59.803,-51.387,-5.096,2.044,11.146,0.614,-1.455,0.388,664.335,68.223,-270.935,-0.717,21.445,-3.842
457.753,81.775,-212.694,-136.637,-59.789,-51.383,-4.555,1.81,16.392,0.676,-2.752,0.37,664.154,68.174,-271.437,-0.709,21.458,-3.842
457.511,81.664,-213.223,-136.544,-59.81,-51.494,-3.758,2.889,20.804,0.762,-3.781,0.544,663.955,67.966,-271.79,-0.691,21.41,-3.866
457.208,81.572,-213.572,-136.414,-59.852,-51.638,-2.639,4.89,22.424,0.966,-4.219,0.919,663.723,67.765,-271.863,-0.678,21.333,-3.894
456.665,81.558,-213.822,-136.13,-59.924,-51.884,7.172,3.294,12.919,0.771,-3.647,0.706,663.339,67.784,-271.556,-0.632,21.179,-3.877
456.086,81.593,-213.921,-135.82,-60.004,-52.136,8.323,1.691,5.84,0.561,-2.25,0.472,662.935,67.911,-271.045,-0.585,21.01,-3.844
455.762,81.544,-214.416,-135.517,-60.086,-52.421,7.088,2.339,4.192,0.564,-1.448,0.552,662.774,67.805,-270.933,-0.544,20.843,-3.852
455.482,81.461,-215.109,-135.345,-60.131,-52.592,1.153,5.056,9.194,0.831,-1.766,0.939,662.583,67.664,-271.283,-0.519,20.748,-3.864
455.412,81.501,-216.076,-135.209,-60.17,-52.693,-6.592,5.227,18.58,0.949,-3.061,0.96,662.593,67.771,-271.974,-0.503,20.672,-3.842
455.13,81.575,-216.754,-135.104,-60.215,-52.759,-4.665,3.919,22.463,0.78,-4.36,0.659,662.384,67.935,-272.402,-0.502,20.603,-3.816
454.698,81.677,-217.317,-134.869,-60.27,-52.925,1.421,0.684,22.197,0.367,-4.916,0.091,662.082,68.198,-272.517,-0.465,20.479,-3.766
453.965,81.64,-217.569,-134.617,-60.356,-53.16,9.276,-0.24,13.99,0.312,-4.335,0.017,661.491,68.107,-272.221,-0.447,20.329,-3.776
453.516,81.59,-217.93,-134.298,-60.465,-53.466,6.378,1.607,10.753,0.534,-3.246,0.383,661.217,67.961,-271.89,-0.427,20.138,-3.797
453.164,81.466,-218.384,-134.069,-60.559,-53.709,6.915,4.355,8.927,0.776,-2.749,0.777,660.992,67.674,-271.811,-0.425,19.991,-3.84
452.948,81.483,-219.151,-133.837,-60.624,-53.916,2.03,5.76,13.951,0.98,-3.175,1.05,660.895,67.682,-272.107,-0.401,19.862,-3.837
452.726,81.562,-219.905,-133.649,-60.661,-54.061,-5.165,5.305,23.387,0.893,-4.312,0.91,660.767,67.855,-272.517,-0.368,19.767,-3.807
452.377,81.655,-220.578,-133.417,-60.701,-54.239,-7.018,3.489,28.29,0.614,-5.235,0.502,660.53,68.068,-272.779,-0.324,19.654,-3.767
451.829,81.728,-220.967,-133.134,-60.762,-54.461,0.893,0.017,23.276,0.204,-5.092,-0.093,660.122,68.259,-272.638,-0.281,19.509,-3.728
451.047,81.679,-221.126,-132.828,-60.85,-54.747,7.101,-0.482,12.201,0.272,-3.644,-0.054,659.49,68.153,-272.171,-0.253,19.337,-3.738
450.533,81.637,-221.443,-132.538,-60.935,-55.027,5.84,1.267,7.821,0.432,-2.443,0.233,659.115,68.024,-271.894,-0.23,19.174,-3.757
450.092,81.516,-222.098,-132.343,-61.008,-55.24,5.873,3.871,8.424,0.665,-2.513,0.668,658.769,67.746,-272.112,-0.228,19.054,-3.798
449.825,81.556,-222.941,-132.212,-61.04,-55.348,1.134,5.215,16.353,0.831,-3.687,0.821,658.564,67.817,-272.702,-0.212,18.985,-3.787
449.601,81.601,-223.796,-132.044,-61.064,-55.476,-4.185,5.251,26.108,0.767,-5.185,0.597,658.414,67.953,-273.27,-0.179,18.906,-3.757
449.267,81.685,-224.392,-131.811,-61.105,-55.658,-3.005,2.93,29.575,0.535,-5.915,0.194,658.185,68.142,-273.451,-0.139,18.793,-3.723
448.803,81.725,-224.731,-131.485,-61.178,-55.933,4.641,0.142,21.681,0.233,-5.24,-0.219,657.87,68.248,-273.172,-0.097,18.624,-3.698
448.161,81.704,-224.894,-131.129,-61.271,-56.256,8.455,-0.692,10.927,0.21,-3.54,-0.227,657.387,68.201,-272.631,-0.066,18.431,-3.699
447.742,81.601,-225.255,-130.838,-61.355,-56.554,7.99,1.649,7.286,0.437,-2.538,0.2,657.093,67.947,-272.398,-0.046,18.269,-3.736
447.509,81.613,-225.961,-130.631,-61.407,-56.74,4.018,2.97,11.45,0.566,-2.908,0.422,656.951,67.95,-272.7,-0.028,18.159,-3.735
447.472,81.668,-226.919,-130.472,-61.431,-56.854,-6.665,2.663,23.491,0.543,-4.435,0.148,656.982,68.119,-273.383,0.001,18.084,-3.7
447.207,81.62,-227.69,-130.318,-61.461,-56.995,-6.952,2.837,30.63,0.538,-5.82,0.048,656.779,68.062,-273.871,0.022,18.006,-3.699
446.799,81.496,-228.181,-130.094,-61.525,-57.241,-2.522,5.24,29.528,0.717,-6.071,0.478,656.46,67.762,-273.908,0.035,17.883,-3.744
446.256,81.46,-228.366,-129.746,-61.608,-57.556,8.024,4.52,17.372,0.717,-4.767,0.537,656.061,67.71,-273.421,0.067,17.699,-3.743
445.759,81.449,-228.502,-129.385,-61.695,-57.881,10.433,3.105,6.979,0.611,-2.914,0.374,655.711,67.685,-272.861,0.1,17.51,-3.741
445.668,81.512,-229.044,-129.076,-61.75,-58.155,5.444,3.521,9.092,0.64,-2.419,0.513,655.737,67.763,-272.849,0.142,17.359,-3.73
446.05,81.805,-229.965,-128.858,-61.768,-58.268,-7.679,-0.577,18.657,0.208,-3.368,-0.379,656.212,68.376,-273.422,0.189,17.264,-3.637
446.339,81.753,-230.943,-128.72,-61.791,-58.398,-11.085,-1.653,30.086,0.025,-5.407,-0.834,656.55,68.306,-274.156,0.209,17.198,-3.639
446.254,81.584,-231.489,-128.544,-61.837,-58.599,-18.251,3.076,39.144,0.389,-6.517,-0.152,656.526,67.973,-274.355,0.22,17.103,-3.682
446.102,81.492,-231.668,-128.232,-61.916,-58.908,-18.252,4.742,34.409,0.582,-5.624,0.216,656.49,67.761,-273.924,0.241,16.938,-3.71
445.862,81.329,-231.539,-127.866,-62.02,-59.293,-9.748,6.814,18.289,1.014,-3.115,0.832,656.381,67.369,-273.057,0.253,16.737,-3.768
445.525,81.379,-231.5,-127.511,-62.096,-59.617,2.948,5.104,3.294,0.894,-1.031,0.667,656.172,67.395,-272.354,0.286,16.557,-3.77
445.284,81.513,-231.797,-127.327,-62.117,-59.763,7.486,2.76,0.32,0.499,-0.651,0.337,655.996,67.61,-272.344,0.318,16.474,-3.743
445.611,81.835,-232.727,-127.209,-62.079,-59.791,-9.07,-0.627,15.015,0.116,-2.18,-0.346,656.361,68.255,-273.185,0.383,16.449,-3.649
446.201,82.032,-233.807,-127.18,-62.042,-59.776,-9.362,-6.453,27.161,-0.579,-5.068,-1.67,656.956,68.629,-274.299,0.423,16.459,-3.597
446.347,81.821,-234.602,-127.1,-62.078,-59.9,-4.795,-2.906,34.287,-0.33,-7.073,-1.36,657.125,68.21,-274.906,0.413,16.407,-3.654
446.297,81.634,-234.894,-126.861,-62.161,-60.161,-7.122,1.274,34.986,0.135,-7.018,-0.595,657.16,67.831,-274.684,0.406,16.268,-3.705
446.314,81.473,-235.043,-126.459,-62.277,-60.578,-7.585,4.412,26.2,0.625,-5.244,0.15,657.313,67.44,-274.021,0.412,16.048,-3.764
446.246,81.455,-235.138,-126.062,-62.37,-60.954,-8.179,5.248,16.999,0.847,-3.117,0.514,657.378,67.336,-273.359,0.436,15.843,-3.782
446.163,81.451,-235.557,-125.734,-62.433,-61.262,-7.194,6.011,12.706,0.856,-2.035,0.667,657.399,67.28,-273.179,0.466,15.681,-3.792
446.074,81.625,-236.18,-125.575,-62.44,-61.385,-7.458,3.16,15.023,0.526,-2.574,0.238,657.36,67.541,-273.559,0.501,15.615,-3.764
