px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
424.927,86.868,-195.442,-136.647,-60.323,-51.362,0.375,-0.506,0.035,-0.018,0.021,-0.06,631.665,72.884,-252.896,-1.134,21.101,-3.985
425.421,86.654,-196.246,-136.551,-60.331,-51.474,0.521,-0.619,-0.205,-0.022,0.028,-0.065,632.193,72.59,-253.555,-1.106,21.061,-4.003
425.673,86.443,-196.358,-136.72,-60.298,-51.329,0.912,-0.535,-0.61,-0.017,0.036,-0.059,632.359,72.345,-253.97,-1.141,21.144,-4.018
426.167,86.242,-197.136,-136.624,-60.303,-51.437,1.291,-0.645,-0.716,-0.021,0.035,-0.063,632.888,72.082,-254.609,-1.111,21.106,-4.031
426.488,86.004,-197.292,-136.797,-60.273,-51.298,0.855,-0.557,-0.141,-0.018,0.026,-0.06,633.119,71.774,-255.068,-1.149,21.19,-4.056
427.01,85.816,-198.051,-136.705,-60.278,-51.402,1.16,-0.719,-0.419,-0.022,0.025,-0.068,633.675,71.524,-255.691,-1.12,21.152,-4.07
427.378,85.643,-198.193,-136.862,-60.248,-51.262,0.916,-0.599,-0.516,-0.018,0.037,-0.061,633.963,71.339,-256.114,-1.153,21.23,-4.078
427.982,85.483,-198.898,-136.778,-60.261,-51.356,0.792,-0.851,-0.458,-0.024,0.029,-0.072,634.603,71.119,-256.677,-1.132,21.191,-4.092
428.477,85.402,-199.044,-136.928,-60.236,-51.216,0.545,-0.292,-0.114,0.018,0.003,0.01,635.026,71.044,-257.082,-1.168,21.262,-4.095
429.203,85.373,-199.75,-136.836,-60.246,-51.301,1.081,0.001,-0.427,0.072,0.009,0.092,635.793,71.02,-257.642,-1.142,21.222,-4.09
429.77,85.377,-199.851,-136.965,-60.224,-51.168,0.604,-0.434,-0.479,0.027,0.03,0.018,636.3,71.076,-257.968,-1.171,21.284,-4.08
430.544,85.391,-200.533,-136.867,-60.231,-51.247,0.668,-0.602,-0.551,-0.017,0.032,-0.051,637.119,71.134,-258.502,-1.142,21.243,-4.064
431.167,85.401,-200.688,-136.991,-60.206,-51.118,0.755,-0.885,-0.612,-0.021,0.04,-0.071,637.683,71.204,-258.884,-1.167,21.306,-4.051
431.966,85.411,-201.448,-136.906,-60.206,-51.195,1.284,-0.709,-0.812,-0.02,0.034,-0.06,638.514,71.227,-259.531,-1.136,21.275,-4.044
432.618,85.428,-201.685,-137.03,-60.176,-51.069,0.909,-0.631,-0.567,-0.02,0.04,-0.063,639.103,71.297,-260.003,-1.157,21.34,-4.032
433.484,85.414,-202.421,-136.955,-60.184,-51.141,0.609,-0.664,-0.284,-0.019,0.024,-0.06,640.002,71.275,-260.621,-1.137,21.307,-4.032
434.155,85.427,-202.646,-137.076,-60.159,-51.018,1.119,-0.748,-0.464,-0.024,0.031,-0.07,640.614,71.338,-261.068,-1.16,21.369,-4.021
435.104,85.42,-203.444,-137.006,-60.162,-51.081,0.881,-0.63,-0.348,-0.016,0.022,-0.05,641.592,71.34,-261.768,-1.137,21.341,-4.016
435.852,85.437,-203.688,-137.118,-60.138,-50.966,0.734,-0.89,-0.05,-0.064,0.029,-0.137,642.285,71.403,-262.217,-1.16,21.398,-4.007
436.886,85.469,-204.469,-137.045,-60.143,-51.028,0.609,-1.848,-0.091,-0.184,0.016,-0.328,643.351,71.461,-262.889,-1.137,21.368,-3.997
437.633,85.478,-204.711,-137.147,-60.127,-50.93,0.123,-2.138,0.06,-0.244,0.017,-0.421,644.05,71.483,-263.306,-1.161,21.416,-3.997
438.66,85.492,-205.518,-137.069,-60.136,-51.001,0.488,-2.867,-0.137,-0.3,0.032,-0.52,645.112,71.501,-263.988,-1.14,21.382,-3.993
439.413,85.487,-205.838,-137.183,-60.122,-50.901,0.634,-2.694,0.191,-0.311,0.004,-0.54,645.811,71.477,-264.493,-1.171,21.433,-4.002
440.47,85.511,-206.768,-137.127,-60.133,-50.958,0.594,-3.114,0.374,-0.384,-0.003,-0.652,646.896,71.48,-265.321,-1.159,21.405,-4.006
441.188,85.538,-207.188,-137.239,-60.123,-50.862,0.266,-3.483,0.825,-0.439,-0.016,-0.752,647.563,71.479,-265.913,-1.192,21.452,-4.018
442.092,85.564,-208.155,-137.176,-60.142,-50.938,0.57,-3.562,0.177,-0.471,-0.006,-0.794,648.498,71.428,-266.752,-1.183,21.417,-4.038
442.687,85.568,-208.694,-137.287,-60.136,-50.859,-0.067,-3.463,0.515,-0.455,-0.012,-0.78,649.041,71.34,-267.452,-1.22,21.462,-4.068
443.547,85.582,-209.722,-137.24,-60.157,-50.93,0.177,-3.477,0.716,-0.444,-0.03,-0.775,649.926,71.244,-268.366,-1.219,21.43,-4.098
444.212,85.605,-210.21,-137.342,-60.157,-50.855,0.506,-3.605,0.056,-0.425,0.006,-0.748,650.548,71.186,-268.986,-1.257,21.466,-4.125
445.121,85.639,-211.095,-137.284,-60.188,-50.928,0.377,-3.573,0.452,-0.433,0.007,-0.751,651.494,71.134,-269.718,-1.259,21.424,-4.148
445.89,85.679,-211.565,-137.36,-60.198,-50.874,0.444,-3.891,0.104,-0.435,0.068,-0.766,652.236,71.096,-270.266,-1.295,21.446,-4.174
446.888,85.714,-212.315,-137.262,-60.24,-50.984,0.214,-3.8,1.861,-0.419,-0.33,-0.725,653.293,71.041,-270.781,-1.292,21.381,-4.198
447.796,85.759,-212.572,-137.284,-60.274,-50.977,-0.656,-4.189,5.676,-0.436,-1.095,-0.757,654.212,71.008,-270.983,-1.326,21.365,-4.222
448.786,85.747,-213.044,-137.134,-60.343,-51.13,-1.136,-4.371,6.898,-0.466,-1.318,-0.793,655.298,70.905,-271.09,-1.326,21.264,-4.245
449.629,85.65,-213.03,-137.079,-60.407,-51.201,-1.01,-3.455,4.762,-0.344,-0.916,-0.6,656.198,70.691,-270.845,-1.356,21.2,-4.279
450.525,85.598,-213.314,-136.888,-60.487,-51.394,0.345,-2.132,1.092,-0.232,-0.259,-0.422,657.21,70.54,-270.685,-1.35,21.077,-4.304
451.394,85.576,-213.332,-136.848,-60.537,-51.437,0.316,-1.926,-0.047,-0.206,0.035,-0.393,658.124,70.463,-270.527,-1.375,21.029,-4.32
452.302,85.607,-213.804,-136.741,-60.579,-51.538,-0.053,-2.434,0.535,-0.273,-0.121,-0.485,659.097,70.467,-270.756,-1.369,20.962,-4.326
453.121,85.663,-214.131,-136.776,-60.586,-51.502,-0.9,-3.771,5.501,-0.426,-1.058,-0.738,659.908,70.523,-271.112,-1.388,20.969,-4.328
453.917,85.687,-214.667,-136.684,-60.619,-51.593,-2.14,-4.969,9.317,-0.52,-1.841,-0.889,660.758,70.51,-271.445,-1.381,20.913,-4.336
454.598,85.725,-214.746,-136.638,-60.664,-51.635,-2.78,-5.022,9.832,-0.556,-1.899,-0.947,661.483,70.524,-271.354,-1.4,20.866,-4.344
455.241,85.725,-215.012,-136.463,-60.742,-51.807,-1.764,-4.704,6.841,-0.531,-1.35,-0.906,662.235,70.444,-271.199,-1.399,20.75,-4.364
455.81,85.705,-215.032,-136.403,-60.804,-51.878,-0.575,-3.952,4.211,-0.414,-0.861,-0.72,662.859,70.325,-270.992,-1.426,20.687,-4.392
456.501,85.71,-215.397,-136.258,-60.861,-52.019,-3.242,-3.309,4.395,-0.311,-0.636,-0.668,663.635,70.28,-271.026,-1.421,20.596,-4.404
457.155,85.702,-215.582,-136.253,-60.888,-52.035,-9.793,-2.337,8.89,0.19,-0.74,-0.708,664.302,70.208,-271.141,-1.44,20.577,-4.423
457.687,85.733,-215.925,-136.155,-60.92,-52.13,-14.623,-1.997,12.022,0.465,-0.748,-0.81,664.888,70.21,-271.277,-1.431,20.52,-4.429
457.741,85.725,-215.708,-136.153,-60.928,-52.135,-16.284,-1.694,10.792,0.577,-0.389,-0.814,664.946,70.183,-271.038,-1.437,20.514,-4.435
457.65,85.568,-215.397,-136.064,-60.971,-52.259,-6.134,-0.847,0.056,0.768,0.709,-0.593,664.901,69.856,-270.506,-1.44,20.453,-4.481
457.417,85.416,-214.978,-136.034,-60.948,-52.343,0.485,0.753,-7.575,0.94,1.649,-0.089,664.65,69.518,-270.105,-1.411,20.458,-4.529
457.807,85.63,-215.311,-135.895,-60.883,-52.431,-8.778,-0.481,-1.289,0.58,1.509,-0.489,665.062,69.941,-270.413,-1.312,20.451,-4.462
458.236,85.744,-215.882,-135.96,-60.805,-52.365,-19.993,-3.128,12.632,0.427,-0.166,-1.1,665.424,70.131,-271.259,-1.272,20.527,-4.438
458.193,85.66,-216.496,-135.941,-60.782,-52.423,-23.17,-3.022,22.067,0.507,-2.149,-0.985,665.363,69.921,-271.904,-1.247,20.536,-4.471
457.445,85.432,-216.249,-135.807,-60.844,-52.632,-7.612,-0.447,9.895,0.835,-1.381,-0.278,664.675,69.347,-271.331,-1.25,20.446,-4.565
456.635,85.395,-216.051,-135.481,-60.94,-52.963,1.642,1.373,-3.237,0.703,0.515,0.32,664.029,69.164,-270.47,-1.214,20.263,-4.597
456.31,85.431,-216.136,-135.279,-60.988,-53.139,-0.244,1.692,-5.822,0.47,1.483,0.298,663.805,69.22,-270.172,-1.183,20.158,-4.586
456.286,85.494,-216.87,-135.104,-61.012,-53.296,-3.066,1.751,-1.916,0.459,0.915,0.276,663.857,69.3,-270.618,-1.142,20.078,-4.576
456.42,85.753,-217.538,-134.997,-61.0,-53.331,-8.487,-1.285,5.623,0.168,-0.238,-0.456,664.04,69.809,-271.172,-1.096,20.047,-4.502
456.302,85.779,-218.244,-134.815,-61.05,-53.516,-10.268,-2.33,10.232,0.169,-1.001,-0.563,664.009,69.757,-271.516,-1.074,19.948,-4.519
456.079,85.774,-218.501,-134.684,-61.148,-53.648,-10.881,-0.837,9.562,0.357,-0.776,-0.288,663.882,69.647,-271.367,-1.109,19.836,-4.549
455.614,85.65,-218.803,-134.415,-61.282,-53.952,-1.904,0.569,0.9,0.618,0.086,0.104,663.566,69.248,-270.992,-1.127,19.65,-4.623
455.165,85.54,-218.908,-134.228,-61.373,-54.158,1.121,2.667,-3.874,0.773,0.816,0.558,663.22,68.966,-270.634,-1.138,19.523,-4.669
454.961,85.587,-219.506,-133.985,-61.443,-54.367,-0.974,2.812,-2.474,0.707,0.784,0.605,663.139,69.039,-270.744,-1.115,19.389,-4.657
455.034,85.786,-220.106,-133.859,-61.466,-54.437,-7.764,0.997,4.471,0.529,-0.007,0.176,663.279,69.402,-271.122,-1.092,19.328,-4.609
454.985,85.923,-220.827,-133.653,-61.521,-54.603,-10.751,-0.599,8.944,0.437,-0.715,-0.212,663.334,69.604,-271.438,-1.07,19.217,-4.586
454.75,86.044,-221.125,-133.461,-61.576,-54.755,-10.187,-1.486,8.05,0.338,-0.594,-0.444,663.197,69.793,-271.353,-1.052,19.112,-4.564
454.341,86.096,-221.404,-133.16,-61.659,-55.027,-1.975,-2.814,0.098,0.206,0.219,-0.7,662.929,69.831,-271.036,-1.024,18.949,-4.562
453.901,85.98,-221.547,-132.97,-61.74,-55.243,-0.264,-0.775,-4.605,0.319,1.042,-0.258,662.579,69.524,-270.738,-1.029,18.828,-4.612
453.722,85.967,-222.123,-132.749,-61.814,-55.449,-2.092,0.505,-3.699,0.389,1.097,-0.003,662.505,69.467,-270.847,-1.019,18.7,-4.621
453.766,85.958,-222.797,-132.66,-61.857,-55.55,-8.723,1.076,3.901,0.545,0.225,0.113,662.593,69.367,-271.302,-1.027,18.64,-4.645
453.65,85.903,-223.497,-132.506,-61.91,-55.72,-10.04,1.805,8.055,0.798,-0.653,0.39,662.544,69.186,-271.673,-1.022,18.55,-4.678
453.388,85.924,-223.822,-132.327,-61.969,-55.898,-10.274,2.07,8.238,0.819,-0.694,0.473,662.362,69.136,-271.623,-1.015,18.448,-4.695
453.044,86.0,-224.086,-132.037,-62.041,-56.158,-3.455,1.458,0.988,0.748,0.097,0.31,662.144,69.206,-271.335,-0.984,18.297,-4.69
452.578,86.14,-224.239,-131.772,-62.098,-56.355,0.446,-0.394,-5.139,0.364,1.062,-0.163,661.799,69.501,-271.0,-0.951,18.164,-4.642
452.375,86.131,-224.79,-131.595,-62.151,-56.525,-1.913,0.148,-3.762,0.334,1.077,-0.044,661.672,69.442,-271.193,-0.941,18.066,-4.653
452.429,86.332,-225.521,-131.458,-62.175,-56.594,-8.287,-1.404,3.363,0.182,0.156,-0.444,661.795,69.848,-271.686,-0.918,18.001,-4.593
452.383,86.341,-226.186,-131.318,-62.216,-56.731,-10.947,-2.484,8.966,0.174,-0.823,-0.669,661.807,69.81,-272.07,-0.91,17.925,-4.604
452.066,86.204,-226.542,-131.136,-62.286,-56.941,-9.41,-0.585,8.653,0.422,-0.964,-0.152,661.563,69.483,-272.022,-0.914,17.814,-4.655
451.707,86.134,-226.793,-130.877,-62.375,-57.219,-2.578,0.301,2.741,0.571,-0.326,0.102,661.307,69.227,-271.724,-0.911,17.665,-4.703
451.203,86.021,-226.978,-130.619,-62.474,-57.502,0.73,2.57,-3.156,0.713,0.637,0.608,660.907,68.902,-271.341,-0.917,17.51,-4.758
450.976,86.06,-227.391,-130.368,-62.542,-57.715,-0.269,3.337,-4.846,0.661,1.182,0.678,660.787,68.982,-271.263,-0.901,17.377,-4.743
450.984,86.258,-228.075,-130.173,-62.579,-57.848,-6.082,1.206,-0.495,0.489,0.861,0.221,660.879,69.338,-271.601,-0.876,17.282,-4.696
450.944,86.472,-228.848,-129.993,-62.612,-57.968,-9.146,-0.835,4.188,0.316,0.017,-0.313,660.918,69.711,-272.057,-0.851,17.196,-4.649
450.584,86.596,-229.374,-129.798,-62.658,-58.124,-5.469,-2.777,4.741,0.086,-0.536,-0.68,660.638,69.905,-272.217,-0.834,17.097,-4.626
450.303,86.631,-229.779,-129.553,-62.722,-58.357,-2.182,-3.502,2.624,0.048,-0.419,-0.744,660.448,69.884,-272.152,-0.818,16.969,-4.638
449.897,86.548,-230.175,-129.274,-62.817,-58.647,0.661,-1.664,-1.044,0.196,0.083,-0.414,660.147,69.64,-271.96,-0.819,16.809,-4.679
449.574,86.451,-230.589,-129.043,-62.907,-58.884,0.173,0.15,-2.422,0.353,0.555,0.059,659.914,69.41,-271.865,-0.831,16.671,-4.714
449.492,86.525,-231.249,-128.825,-62.965,-59.069,-5.332,0.382,0.818,0.33,0.384,0.01,659.917,69.516,-272.105,-0.82,16.557,-4.703
449.388,86.515,-231.976,-128.648,-63.014,-59.252,-8.756,0.314,5.198,0.418,-0.314,0.042,659.872,69.414,-272.484,-0.813,16.463,-4.726
448.993,86.523,-232.529,-128.455,-63.077,-59.449,-5.518,0.16,5.772,0.444,-0.831,0.199,659.545,69.323,-272.643,-0.813,16.356,-4.751
448.568,86.519,-232.992,-128.181,-63.153,-59.718,0.049,0.183,2.955,0.424,-0.856,0.272,659.214,69.229,-272.571,-0.803,16.21,-4.772
448.061,86.567,-233.3,-127.86,-63.231,-59.982,0.435,0.237,1.032,0.223,-0.33,0.188,658.826,69.361,-272.274,-0.784,16.047,-4.745
447.67,86.559,-233.765,-127.557,-63.32,-60.256,-0.518,-0.302,-0.515,0.04,0.134,-0.014,658.544,69.336,-272.139,-0.779,15.884,-4.747
447.491,86.625,-234.348,-127.333,-63.382,-60.444,-1.251,-0.849,-0.185,-0.024,0.083,-0.152,658.447,69.445,-272.287,-0.773,15.766,-4.732
447.331,86.7,-235.069,-127.119,-63.441,-60.622,-2.558,-1.236,2.131,-0.048,-0.381,-0.254,658.365,69.563,-272.591,-0.769,15.653,-4.719
447.026,86.684,-235.66,-126.928,-63.511,-60.801,-1.785,-1.282,4.072,-0.033,-0.845,-0.181,658.129,69.509,-272.777,-0.779,15.544,-4.728
446.692,86.676,-236.227,-126.653,-63.599,-61.053,-0.725,-1.356,3.504,-0.005,-0.923,-0.098,657.889,69.464,-272.788,-0.784,15.393,-4.737
446.394,86.648,-236.644,-126.375,-63.686,-61.314,-0.542,-0.633,1.748,0.034,-0.524,0.015,657.683,69.385,-272.645,-0.788,15.242,-4.749
446.118,86.636,-237.204,-126.071,-63.777,-61.593,-0.467,-0.247,0.411,0.053,-0.137,0.038,657.505,69.337,-272.604,-0.791,15.08,-4.757
445.867,86.637,-237.773,-125.833,-63.843,-61.807,-0.764,0.076,0.326,0.069,-0.074,0.058,657.331,69.334,-272.714,-0.789,14.956,-4.756
445.588,86.649,-238.455,-125.611,-63.912,-62.007,-1.425,0.109,1.6,0.076,-0.37,0.098,657.122,69.331,-272.954,-0.794,14.836,-4.759
445.312,86.669,-239.069,-125.375,-63.975,-62.221,-1.328,-0.066,2.65,0.073,-0.659,0.109,656.919,69.342,-273.118,-0.791,14.715,-4.759
445.014,86.683,-239.625,-125.1,-64.06,-62.463,-0.879,-0.256,2.933,0.054,-0.708,0.069,656.709,69.364,-273.129,-0.798,14.568,-4.756
444.75,86.687,-240.136,-124.783,-64.145,-62.75,-0.481,0.073,1.694,0.068,-0.445,0.091,656.538,69.354,-273.037,-0.797,14.405,-4.757
444.468,86.69,-240.662,-124.478,-64.235,-63.024,-0.856,0.141,0.437,0.089,-0.113,0.126,656.346,69.346,-272.969,-0.804,14.245,-4.759
444.184,86.706,-241.272,-124.18,-64.311,-63.294,-0.705,0.577,-0.099,0.124,0.048,0.182,656.147,69.355,-273.022,-0.8,14.095,-4.759
443.876,86.742,-241.872,-123.952,-64.379,-63.495,-0.588,0.478,-0.015,0.119,-0.057,0.177,655.905,69.398,-273.177,-0.807,13.975,-4.756
443.564,86.775,-242.535,-123.69,-64.446,-63.728,-0.809,0.292,1.519,0.104,-0.336,0.156,655.665,69.436,-273.351,-0.806,13.844,-4.753
443.253,86.822,-243.106,-123.439,-64.515,-63.946,-0.42,0.059,1.632,0.06,-0.48,0.075,655.424,69.508,-273.446,-0.81,13.715,-4.745
442.943,86.846,-243.706,-123.124,-64.591,-64.231,-0.819,-0.252,1.548,0.043,-0.411,0.044,655.195,69.524,-273.47,-0.806,13.56,-4.745
442.632,86.874,-244.23,-122.851,-64.665,-64.477,-0.703,0.09,0.56,0.052,-0.2,0.065,654.956,69.549,-273.48,-0.81,13.422,-4.745
442.317,86.888,-244.894,-122.522,-64.743,-64.776,-0.622,0.236,-0.221,0.076,-0.025,0.093,654.721,69.548,-273.546,-0.808,13.261,-4.747
441.999,86.901,-245.466,-122.282,-64.808,-64.993,-0.91,0.4,0.385,0.083,-0.122,0.119,654.463,69.555,-273.667,-0.813,13.14,-4.748
441.649,86.932,-246.203,-121.965,-64.887,-65.279,-0.841,0.251,1.582,0.088,-0.434,0.13,654.188,69.581,-273.823,-0.816,12.984,-4.747
441.301,86.965,-246.747,-121.696,-64.955,-65.52,-0.428,0.149,2.125,0.062,-0.614,0.091,653.905,69.621,-273.874,-0.818,12.851,-4.744
