px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
399.756,83.819,-172.276,-135.601,-60.826,-52.58,1.288,-3.487,3.661,-0.031,-0.094,-0.165,607.116,68.648,-227.128,-1.164,20.382,-4.302
400.191,83.647,-173.16,-135.203,-60.868,-52.951,0.606,-3.104,3.446,-0.029,-0.075,-0.152,607.717,68.471,-227.382,-1.061,20.209,-4.29
399.838,83.518,-171.975,-135.57,-60.831,-52.621,0.823,-3.367,3.894,-0.026,-0.093,-0.164,607.208,68.301,-226.774,-1.157,20.368,-4.314
400.374,83.393,-172.799,-135.196,-60.866,-52.959,0.641,-3.267,3.934,-0.029,-0.091,-0.157,607.9,68.215,-227.016,-1.057,20.208,-4.29
400.285,83.405,-171.761,-135.518,-60.825,-52.639,1.128,-3.301,3.82,-0.029,-0.099,-0.161,607.678,68.309,-226.506,-1.134,20.353,-4.278
400.818,83.383,-172.62,-135.167,-60.855,-52.94,0.766,-3.406,3.71,-0.028,-0.086,-0.161,608.359,68.381,-226.827,-1.038,20.205,-4.239
400.604,83.318,-171.732,-135.493,-60.824,-52.656,0.956,-3.428,3.783,-0.027,-0.095,-0.162,608.007,68.243,-226.445,-1.126,20.344,-4.271
401.045,83.162,-172.554,-135.203,-60.862,-52.956,0.856,-3.197,3.944,-0.025,-0.095,-0.16,608.566,67.973,-226.79,-1.056,20.213,-4.293
400.899,83.135,-171.769,-135.512,-60.821,-52.667,1.265,-3.34,3.764,-0.031,-0.096,-0.159,608.286,67.96,-226.515,-1.129,20.353,-4.299
401.369,83.044,-172.648,-135.272,-60.831,-52.893,0.825,-3.464,3.889,-0.027,-0.093,-0.168,608.846,67.868,-227.051,-1.055,20.259,-4.29
401.407,83.076,-172.098,-135.58,-60.778,-52.593,1.382,-3.568,3.678,-0.034,-0.097,-0.169,608.748,67.967,-227.038,-1.119,20.407,-4.281
402.082,83.038,-173.084,-135.355,-60.785,-52.793,1.177,-3.441,3.794,-0.029,-0.095,-0.164,609.509,67.975,-227.709,-1.046,20.32,-4.259
402.228,83.078,-172.799,-135.679,-60.722,-52.481,0.717,-3.289,3.866,-0.029,-0.096,-0.16,609.507,68.076,-228.005,-1.108,20.48,-4.251
402.859,83.057,-173.961,-135.512,-60.71,-52.627,0.786,-3.249,3.791,-0.026,-0.092,-0.155,610.193,68.112,-228.973,-1.041,20.427,-4.228
403.013,83.18,-173.796,-135.833,-60.645,-52.305,0.609,-3.534,3.819,-0.024,-0.098,-0.17,610.199,68.345,-229.392,-1.1,20.588,-4.207
403.661,83.33,-174.971,-135.671,-60.625,-52.424,1.323,-3.261,3.406,-0.027,-0.087,-0.156,610.902,68.637,-230.401,-1.028,20.542,-4.159
403.813,83.458,-174.844,-135.967,-60.558,-52.13,1.058,-3.434,3.99,-0.027,-0.105,-0.167,610.911,68.861,-230.829,-1.079,20.695,-4.141
404.437,83.548,-175.921,-135.808,-60.541,-52.253,0.982,-3.547,3.736,-0.031,-0.097,-0.167,611.589,69.064,-231.736,-1.009,20.648,-4.102
404.596,83.653,-175.784,-136.082,-60.478,-51.977,0.92,-3.329,3.797,-0.026,-0.101,-0.163,611.615,69.272,-232.114,-1.056,20.791,-4.081
405.19,83.724,-176.8,-135.933,-60.461,-52.094,1.02,-3.547,3.768,-0.031,-0.099,-0.167,612.259,69.447,-232.974,-0.989,20.747,-4.044
405.353,83.81,-176.69,-136.202,-60.398,-51.831,1.486,-3.282,3.844,-0.021,-0.11,-0.163,612.288,69.607,-233.373,-1.035,20.888,-4.031
405.94,83.861,-177.687,-136.065,-60.381,-51.941,0.709,-3.451,3.866,-0.029,-0.098,-0.166,612.919,69.743,-234.23,-0.973,20.849,-4.001
406.113,83.95,-177.606,-136.318,-60.321,-51.688,1.049,-3.661,3.921,-0.031,-0.103,-0.173,612.967,69.923,-234.631,-1.015,20.982,-3.982
406.66,83.982,-178.554,-136.19,-60.303,-51.789,0.933,-3.464,3.876,-0.035,-0.103,-0.164,613.555,70.046,-235.452,-0.955,20.947,-3.95
406.846,84.029,-178.452,-136.429,-60.249,-51.554,1.13,-3.404,3.901,-0.033,-0.11,-0.165,613.621,70.161,-235.8,-0.998,21.072,-3.938
407.406,84.034,-179.328,-136.307,-60.235,-51.656,1.153,-3.465,3.629,-0.03,-0.098,-0.168,614.221,70.228,-236.547,-0.943,21.036,-3.914
407.597,84.099,-179.243,-136.533,-60.181,-51.426,1.003,-3.581,3.796,-0.03,-0.105,-0.171,614.298,70.388,-236.894,-0.981,21.155,-3.895
408.14,84.125,-180.096,-136.416,-60.165,-51.516,1.562,-3.374,3.625,-0.03,-0.104,-0.164,614.879,70.505,-237.631,-0.926,21.124,-3.863
408.397,84.184,-179.996,-136.625,-60.113,-51.3,1.245,-3.625,4.08,-0.036,-0.118,-0.17,615.031,70.665,-237.934,-0.961,21.235,-3.841
408.99,84.139,-180.771,-136.506,-60.102,-51.399,1.687,-3.551,3.75,-0.03,-0.112,-0.168,615.665,70.682,-238.577,-0.909,21.199,-3.818
409.24,84.116,-180.681,-136.712,-60.057,-51.202,1.744,-3.455,3.678,-0.029,-0.111,-0.171,615.809,70.694,-238.874,-0.948,21.305,-3.814
409.822,84.092,-181.481,-136.609,-60.041,-51.286,1.191,-3.676,3.833,-0.036,-0.111,-0.174,616.423,70.733,-239.573,-0.898,21.278,-3.791
410.127,84.106,-181.461,-136.814,-59.989,-51.082,1.496,-3.59,3.879,-0.035,-0.113,-0.172,616.619,70.82,-239.955,-0.931,21.389,-3.776
410.775,84.1,-182.26,-136.714,-59.971,-51.159,1.251,-3.681,3.731,-0.032,-0.107,-0.176,617.298,70.898,-240.664,-0.88,21.364,-3.747
411.112,84.089,-182.267,-136.913,-59.923,-50.968,1.442,-3.696,4.083,-0.031,-0.121,-0.177,617.53,70.927,-241.05,-0.915,21.469,-3.741
411.74,84.027,-183.104,-136.835,-59.903,-51.038,0.964,-3.476,3.92,-0.032,-0.112,-0.169,618.175,70.895,-241.834,-0.871,21.455,-3.728
412.039,84.005,-183.203,-137.043,-59.848,-50.836,1.553,-3.514,3.865,-0.031,-0.119,-0.171,618.359,70.93,-242.344,-0.904,21.568,-3.718
412.61,83.943,-184.05,-136.98,-59.825,-50.89,1.171,-3.835,3.688,-0.035,-0.103,-0.183,618.941,70.91,-243.164,-0.863,21.561,-3.702
412.948,83.899,-184.145,-137.18,-59.774,-50.701,1.543,-3.557,3.873,-0.033,-0.121,-0.173,619.169,70.898,-243.65,-0.896,21.669,-3.698
413.555,83.824,-184.951,-137.116,-59.752,-50.756,1.306,-3.592,3.936,-0.036,-0.117,-0.172,619.788,70.863,-244.426,-0.855,21.661,-3.683
413.898,83.78,-185.035,-137.303,-59.704,-50.577,1.397,-3.586,3.854,-0.032,-0.12,-0.172,620.027,70.859,-244.876,-0.887,21.762,-3.677
414.478,83.733,-185.779,-137.233,-59.685,-50.635,1.775,-3.881,3.597,-0.035,-0.11,-0.18,620.623,70.86,-245.575,-0.846,21.75,-3.659
414.805,83.686,-185.871,-137.417,-59.637,-50.461,1.457,-3.601,3.757,-0.032,-0.114,-0.175,620.846,70.843,-246.029,-0.877,21.85,-3.656
415.393,83.619,-186.62,-137.357,-59.616,-50.51,1.126,-3.553,3.928,-0.034,-0.117,-0.173,621.446,70.822,-246.75,-0.837,21.843,-3.639
415.745,83.584,-186.696,-137.53,-59.571,-50.345,1.288,-3.699,3.929,-0.035,-0.12,-0.177,621.7,70.824,-247.166,-0.867,21.937,-3.634
416.345,83.523,-187.392,-137.47,-59.552,-50.395,1.435,-3.674,3.665,-0.037,-0.115,-0.175,622.312,70.801,-247.829,-0.83,21.928,-3.619
416.719,83.474,-187.459,-137.633,-59.511,-50.241,1.491,-3.616,4.01,-0.038,-0.126,-0.172,622.594,70.782,-248.213,-0.859,22.016,-3.615
417.351,83.423,-188.139,-137.567,-59.492,-50.29,1.163,-3.726,3.739,-0.036,-0.113,-0.178,623.243,70.796,-248.853,-0.819,22.005,-3.593
417.734,83.388,-188.211,-137.725,-59.451,-50.138,1.333,-3.738,3.793,-0.037,-0.12,-0.178,623.535,70.799,-249.238,-0.846,22.092,-3.586
418.319,83.327,-188.855,-137.669,-59.434,-50.187,1.795,-3.524,3.49,-0.037,-0.114,-0.17,624.132,70.768,-249.847,-0.812,22.082,-3.575
418.724,83.297,-188.918,-137.811,-59.398,-50.047,1.919,-3.415,3.377,-0.035,-0.114,-0.165,624.457,70.782,-250.19,-0.836,22.16,-3.566
419.347,83.259,-189.562,-137.752,-59.38,-50.091,1.712,-3.704,3.808,-0.035,-0.124,-0.177,625.094,70.802,-250.799,-0.801,22.15,-3.547
419.754,83.226,-189.663,-137.897,-59.342,-49.951,1.166,-3.623,3.711,-0.038,-0.117,-0.171,625.417,70.805,-251.189,-0.826,22.23,-3.54
420.347,83.168,-190.287,-137.847,-59.326,-49.994,1.518,-3.346,3.638,-0.038,-0.119,-0.163,626.02,70.778,-251.785,-0.794,22.223,-3.529
420.729,83.155,-190.394,-137.986,-59.286,-49.854,1.621,-3.509,3.748,-0.032,-0.122,-0.17,626.321,70.821,-252.175,-0.816,22.301,-3.516
421.293,83.125,-191.023,-137.941,-59.265,-49.885,1.416,-3.525,3.655,-0.036,-0.121,-0.171,626.891,70.853,-252.797,-0.782,22.299,-3.496
421.647,83.098,-191.135,-138.081,-59.227,-49.749,1.628,-3.497,3.795,-0.038,-0.123,-0.168,627.163,70.865,-253.19,-0.806,22.378,-3.489
422.177,83.032,-191.75,-138.043,-59.209,-49.783,1.542,-3.595,3.693,-0.038,-0.119,-0.171,627.695,70.82,-253.8,-0.777,22.376,-3.48
422.529,82.999,-191.878,-138.181,-59.17,-49.649,1.516,-3.657,3.746,-0.041,-0.122,-0.177,627.965,70.827,-254.206,-0.8,22.454,-3.472
423.086,82.971,-192.478,-138.138,-59.149,-49.674,1.751,-3.574,3.831,-0.035,-0.126,-0.173,628.528,70.875,-254.801,-0.767,22.452,-3.448
423.479,82.927,-192.599,-138.265,-59.114,-49.549,1.719,-3.853,3.763,-0.039,-0.122,-0.183,628.846,70.871,-255.177,-0.788,22.523,-3.44
424.062,82.856,-193.169,-138.223,-59.097,-49.583,1.609,-3.919,3.956,-0.04,-0.13,-0.184,629.435,70.838,-255.734,-0.759,22.52,-3.427
424.485,82.792,-193.292,-138.344,-59.064,-49.464,1.878,-3.778,3.95,-0.04,-0.134,-0.178,629.785,70.807,-256.103,-0.78,22.588,-3.42
425.072,82.735,-193.827,-138.301,-59.048,-49.494,1.354,-3.613,3.945,-0.037,-0.13,-0.176,630.381,70.808,-256.618,-0.751,22.583,-3.401
425.499,82.69,-193.93,-138.413,-59.016,-49.381,1.696,-3.671,3.983,-0.038,-0.138,-0.178,630.742,70.81,-256.948,-0.769,22.646,-3.391
426.079,82.611,-194.437,-138.37,-59.003,-49.415,1.688,-3.665,3.88,-0.041,-0.129,-0.177,631.331,70.765,-257.433,-0.742,22.64,-3.379
426.518,82.552,-194.518,-138.474,-58.974,-49.31,1.808,-3.515,3.848,-0.038,-0.133,-0.172,631.707,70.749,-257.723,-0.76,22.698,-3.37
427.124,82.492,-195.018,-138.433,-58.96,-49.34,1.584,-3.405,3.75,-0.036,-0.125,-0.169,632.322,70.734,-258.205,-0.733,22.693,-3.354
427.638,82.451,-195.068,-138.526,-58.935,-49.247,2.131,-3.63,3.966,-0.035,-0.137,-0.178,632.781,70.728,-258.439,-0.75,22.744,-3.347
428.357,82.398,-195.412,-138.461,-58.932,-49.299,1.74,-3.548,4.021,-0.038,-0.136,-0.172,633.526,70.713,-258.706,-0.722,22.723,-3.333
428.937,82.38,-195.356,-138.522,-58.914,-49.229,1.566,-3.848,4.134,-0.041,-0.138,-0.185,634.07,70.754,-258.776,-0.732,22.758,-3.319
429.675,82.338,-195.654,-138.448,-58.907,-49.291,1.817,-3.822,4.015,-0.038,-0.138,-0.179,634.836,70.747,-258.993,-0.698,22.735,-3.305
430.254,82.281,-195.61,-138.519,-58.885,-49.221,1.802,-4.105,3.918,-0.04,-0.131,-0.195,635.37,70.715,-259.097,-0.708,22.777,-3.3
430.974,82.211,-195.932,-138.459,-58.881,-49.267,1.678,-3.876,3.675,-0.052,-0.122,-0.204,636.114,70.694,-259.35,-0.681,22.757,-3.283
431.528,82.154,-195.941,-138.531,-58.861,-49.19,1.724,-4.191,3.992,-0.099,-0.146,-0.276,636.625,70.678,-259.506,-0.694,22.798,-3.273
432.173,82.069,-196.314,-138.492,-58.855,-49.226,2.042,-4.354,4.036,-0.127,-0.155,-0.314,637.283,70.605,-259.842,-0.674,22.788,-3.268
432.695,81.97,-196.412,-138.579,-58.834,-49.147,1.574,-4.262,4.018,-0.112,-0.135,-0.293,637.752,70.508,-260.107,-0.692,22.835,-3.27
433.351,81.882,-196.882,-138.555,-58.82,-49.165,1.651,-4.03,3.96,-0.102,-0.134,-0.271,638.409,70.45,-260.581,-0.671,22.836,-3.26
433.883,81.798,-197.05,-138.652,-58.793,-49.077,1.832,-4.347,4.092,-0.12,-0.145,-0.304,638.881,70.372,-260.943,-0.689,22.89,-3.261
434.551,81.689,-197.528,-138.634,-58.781,-49.099,1.455,-4.05,3.981,-0.084,-0.139,-0.25,639.546,70.256,-261.429,-0.672,22.892,-3.261
435.087,81.612,-197.7,-138.719,-58.751,-49.016,1.333,-3.99,3.889,-0.069,-0.13,-0.22,640.026,70.206,-261.787,-0.683,22.944,-3.255
435.744,81.541,-198.174,-138.697,-58.732,-49.034,1.568,-4.238,3.933,-0.114,-0.146,-0.291,640.678,70.167,-262.281,-0.658,22.95,-3.244
436.288,81.455,-198.349,-138.779,-58.707,-48.957,1.8,-4.092,3.81,-0.103,-0.127,-0.275,641.168,70.091,-262.627,-0.671,22.998,-3.243
436.957,81.355,-198.816,-138.763,-58.693,-48.971,1.594,-3.917,3.684,-0.088,-0.131,-0.242,641.834,70.009,-263.108,-0.654,23.001,-3.237
437.525,81.278,-199.011,-138.848,-58.667,-48.889,1.554,-4.168,3.65,-0.106,-0.131,-0.284,642.348,69.953,-263.481,-0.668,23.051,-3.233
438.177,81.173,-199.478,-138.84,-58.653,-48.899,1.31,-3.903,3.757,-0.09,-0.132,-0.245,642.992,69.855,-263.972,-0.654,23.058,-3.23
438.715,81.096,-199.803,-138.946,-58.618,-48.801,1.979,-3.78,3.862,-0.072,-0.151,-0.234,643.459,69.791,-264.527,-0.668,23.122,-3.229
439.312,81.032,-200.484,-138.981,-58.581,-48.769,1.432,-3.745,4.84,-0.081,-0.288,-0.276,644.013,69.752,-265.346,-0.654,23.161,-3.221
439.866,80.962,-200.81,-139.082,-58.544,-48.678,0.097,-2.758,7.619,0.04,-0.615,-0.237,644.495,69.693,-265.902,-0.665,23.225,-3.22
440.537,80.933,-201.268,-139.065,-58.523,-48.687,-1.343,-2.052,9.736,0.1,-0.783,-0.325,645.159,69.708,-266.387,-0.642,23.233,-3.206
441.078,80.932,-201.343,-139.115,-58.502,-48.635,-2.801,-1.853,9.57,0.12,-0.645,-0.382,645.664,69.737,-266.583,-0.645,23.266,-3.198
441.661,80.924,-201.458,-139.053,-58.498,-48.691,-3.924,-1.278,8.896,0.184,-0.29,-0.411,646.271,69.748,-266.623,-0.618,23.245,-3.19
442.064,80.952,-201.342,-139.071,-58.482,-48.67,-4.248,-1.88,7.839,0.132,-0.028,-0.537,646.656,69.802,-266.572,-0.612,23.263,-3.182
442.507,80.971,-201.481,-139.034,-58.463,-48.705,-4.054,-2.653,8.068,0.042,-0.109,-0.659,647.101,69.841,-266.708,-0.583,23.263,-3.174
442.879,80.988,-201.427,-139.081,-58.433,-48.663,-4.627,-3.137,9.128,-0.007,-0.253,-0.742,647.429,69.869,-266.793,-0.579,23.302,-3.171
443.341,80.979,-201.563,-139.057,-58.416,-48.699,-4.637,-2.84,9.482,0.007,-0.269,-0.752,647.886,69.832,-266.94,-0.555,23.305,-3.176
443.72,80.983,-201.476,-139.097,-58.395,-48.671,-5.006,-2.559,9.261,0.029,-0.151,-0.751,648.23,69.813,-266.959,-0.556,23.334,-3.183
444.137,80.987,-201.589,-139.075,-58.379,-48.701,-4.946,-2.572,8.712,0.039,-0.084,-0.766,648.643,69.801,-267.081,-0.534,23.337,-3.186
444.463,81.006,-201.555,-139.132,-58.349,-48.656,-4.489,-2.547,9.171,0.012,-0.174,-0.803,648.919,69.81,-267.201,-0.534,23.38,-3.189
444.86,80.997,-201.71,-139.128,-58.326,-48.677,-5.006,-2.433,9.625,0.014,-0.282,-0.802,649.297,69.758,-267.407,-0.514,23.394,-3.199
445.196,80.987,-201.676,-139.182,-58.301,-48.646,-4.693,-2.243,9.993,0.06,-0.307,-0.767,649.586,69.694,-267.508,-0.517,23.432,-3.215
445.595,80.971,-201.783,-139.166,-58.283,-48.68,-4.73,-1.533,9.422,0.105,-0.229,-0.712,649.976,69.629,-267.638,-0.496,23.438,-3.227
445.936,80.993,-201.723,-139.2,-58.258,-48.658,-4.742,-1.778,8.888,0.085,-0.076,-0.731,650.28,69.635,-267.687,-0.49,23.469,-3.232
446.344,80.99,-201.841,-139.188,-58.239,-48.686,-5.502,-2.104,9.004,0.086,-0.003,-0.742,650.677,69.589,-267.836,-0.471,23.478,-3.242
446.698,80.998,-201.833,-139.242,-58.209,-48.653,-5.935,-1.721,9.573,0.12,-0.104,-0.722,650.98,69.556,-267.975,-0.469,23.519,-3.254
447.092,80.993,-201.954,-139.239,-58.185,-48.673,-5.511,-1.486,9.962,0.132,-0.221,-0.712,651.353,69.51,-268.154,-0.449,23.535,-3.264
447.432,81.005,-201.914,-139.282,-58.155,-48.648,-5.099,-1.582,9.809,0.121,-0.225,-0.717,651.649,69.492,-268.245,-0.444,23.572,-3.272
447.841,81.011,-201.995,-139.262,-58.132,-48.682,-5.196,-1.82,8.978,0.083,-0.094,-0.757,652.046,69.466,-268.357,-0.417,23.58,-3.279
448.219,81.023,-201.945,-139.291,-58.109,-48.67,-4.897,-1.982,8.432,0.08,0.087,-0.76,652.391,69.442,-268.404,-0.411,23.608,-3.289
448.636,81.031,-202.052,-139.289,-58.086,-48.687,-5.422,-2.091,8.135,0.075,0.13,-0.761,652.788,69.415,-268.564,-0.393,23.623,-3.297
449.02,81.046,-202.061,-139.336,-58.054,-48.657,-5.289,-2.186,8.569,0.053,0.029,-0.786,653.123,69.4,-268.72,-0.387,23.664,-3.305
449.463,81.05,-202.186,-139.342,-58.028,-48.669,-5.084,-2.518,8.974,0.011,-0.036,-0.832,653.54,69.364,-268.917,-0.369,23.684,-3.315
449.888,81.053,-202.195,-139.388,-57.997,-48.649,-4.957,-2.637,8.667,0.013,0.011,-0.823,653.917,69.307,-269.065,-0.364,23.723,-3.332
450.379,81.059,-202.305,-139.394,-57.974,-48.663,-4.656,-2.825,7.92,-0.006,0.098,-0.818,654.383,69.266,-269.24,-0.348,23.741,-3.344
450.836,81.074,-202.332,-139.44,-57.947,-48.636,-5.01,-2.822,8.158,-0.019,0.106,-0.826,654.795,69.242,-269.397,-0.346,23.778,-3.356
451.352,81.063,-202.474,-139.46,-57.924,-48.642,-6.328,-2.843,10.177,0.017,-0.15,-0.816,655.279,69.159,-269.623,-0.337,23.801,-3.375
451.868,81.08,-202.478,-139.501,-57.902,-48.622,-7.15,-3.29,12.036,0.003,-0.523,-0.857,655.756,69.13,-269.737,-0.336,23.832,-3.389
452.452,81.09,-202.486,-139.488,-57.89,-48.649,-6.747,-3.773,12.152,-0.041,-0.59,-0.897,656.333,69.099,-269.759,-0.321,23.836,-3.399
453.017,81.092,-202.381,-139.49,-57.882,-48.666,-5.595,-4.172,11.013,-0.077,-0.433,-0.914,656.886,69.039,-269.677,-0.316,23.842,-3.416
453.551,81.003,-202.367,-139.471,-57.879,-48.711,-5.907,-3.291,10.187,0.005,-0.251,-0.787,657.422,68.858,-269.644,-0.306,23.837,-3.441
454.059,80.912,-202.334,-139.493,-57.868,-48.711,-6.982,-2.269,10.518,0.132,-0.278,-0.636,657.907,68.702,-269.669,-0.306,23.853,-3.459
454.603,80.876,-202.379,-139.495,-57.855,-48.729,-6.276,-1.992,10.848,0.168,-0.412,-0.59,658.436,68.604,-269.748,-0.297,23.863,-3.476
455.115,80.847,-202.363,-139.512,-57.839,-48.731,-6.285,-1.969,11.534,0.174,-0.562,-0.567,658.924,68.528,-269.796,-0.292,23.881,-3.489
455.682,80.853,-202.383,-139.485,-57.824,-48.76,-5.453,-2.816,11.573,0.102,-0.613,-0.632,659.49,68.536,-269.818,-0.269,23.881,-3.486
456.243,80.857,-202.35,-139.472,-57.809,-48.776,-5.308,-3.494,11.042,0.004,-0.597,-0.711,660.044,68.539,-269.806,-0.252,23.887,-3.485
456.85,80.828,-202.356,-139.449,-57.804,-48.81,-5.308,-3.274,10.996,0.001,-0.541,-0.7,660.656,68.469,-269.792,-0.239,23.882,-3.495
457.458,80.794,-202.339,-139.441,-57.798,-48.829,-4.537,-3.246,10.434,-0.002,-0.51,-0.679,661.26,68.405,-269.779,-0.231,23.883,-3.502
458.089,80.767,-202.363,-139.431,-57.792,-48.849,-4.674,-3.315,10.463,-0.004,-0.554,-0.68,661.889,68.347,-269.806,-0.221,23.884,-3.51
458.726,80.742,-202.346,-139.426,-57.787,-48.862,-5.041,-3.283,10.623,-0.002,-0.548,-0.677,662.522,68.292,-269.793,-0.216,23.885,-3.518
459.339,80.709,-202.351,-139.413,-57.782,-48.889,-4.441,-3.496,10.175,-0.008,-0.534,-0.688,663.135,68.216,-269.792,-0.207,23.883,-3.529
459.9,80.679,-202.34,-139.405,-57.777,-48.906,-4.798,-3.569,10.495,-0.022,-0.547,-0.68,663.693,68.156,-269.785,-0.199,23.884,-3.537
460.446,80.622,-202.34,-139.398,-57.774,-48.93,-4.333,-3.208,10.108,0.002,-0.546,-0.63,664.236,68.04,-269.781,-0.195,23.883,-3.553
460.974,80.582,-202.341,-139.392,-57.769,-48.945,-4.519,-3.15,10.359,0.028,-0.57,-0.601,664.761,67.971,-269.787,-0.188,23.885,-3.56
461.499,80.548,-202.341,-139.383,-57.764,-48.964,-5.02,-2.895,10.732,0.027,-0.579,-0.584,665.284,67.909,-269.788,-0.18,23.885,-3.568
462.011,80.517,-202.346,-139.371,-57.76,-48.985,-5.526,-3.207,10.945,0.016,-0.571,-0.594,665.795,67.844,-269.788,-0.172,23.883,-3.576
462.474,80.475,-202.342,-139.364,-57.753,-49.005,-5.108,-3.466,10.611,0.017,-0.566,-0.586,666.253,67.762,-269.791,-0.164,23.885,-3.587
462.823,80.431,-202.368,-139.352,-57.74,-49.022,-5.069,-3.381,11.115,0.017,-0.66,-0.582,666.597,67.709,-269.831,-0.149,23.889,-3.588
463.036,80.341,-202.368,-139.35,-57.73,-49.037,-5.104,-3.046,11.374,0.062,-0.745,-0.512,666.8,67.583,-269.854,-0.14,23.896,-3.597
463.169,80.227,-202.372,-139.337,-57.723,-49.061,-5.646,-1.794,12.102,0.213,-0.761,-0.337,666.931,67.435,-269.859,-0.13,23.896,-3.606
463.236,80.12,-202.291,-139.316,-57.718,-49.092,-5.763,-0.864,10.942,0.353,-0.558,-0.179,667.001,67.292,-269.761,-0.118,23.891,-3.614
463.258,79.993,-202.179,-139.265,-57.713,-49.156,-4.125,-0.017,7.549,0.489,-0.11,-0.04,667.039,67.118,-269.592,-0.092,23.875,-3.625
463.244,79.88,-202.082,-139.227,-57.699,-49.216,-3.192,1.375,5.371,0.6,0.168,0.124,667.026,66.935,-269.48,-0.066,23.871,-3.641
463.25,79.915,-202.077,-139.164,-57.673,-49.258,-2.005,0.059,4.632,0.443,0.235,-0.021,667.045,67.058,-269.453,-0.02,23.865,-3.612
463.249,79.991,-202.054,-139.141,-57.646,-49.253,0.163,-2.445,3.74,0.116,0.149,-0.371,667.039,67.251,-269.467,0.011,23.875,-3.576
463.432,80.032,-202.104,-139.109,-57.632,-49.266,-3.37,-3.022,6.621,0.064,0.085,-0.443,667.23,67.371,-269.507,0.035,23.872,-3.551
463.677,80.091,-202.125,-139.087,-57.622,-49.253,-4.704,-4.232,7.726,-0.111,0.022,-0.673,667.484,67.556,-269.524,0.051,23.871,-3.514
463.764,79.995,-202.163,-139.056,-57.62,-49.286,-4.286,-4.048,7.643,-0.1,-0.017,-0.658,667.584,67.455,-269.524,0.066,23.861,-3.514
463.701,79.817,-202.122,-138.989,-57.647,-49.37,-3.676,-1.806,5.023,0.144,0.442,-0.365,667.567,67.181,-269.323,0.072,23.816,-3.54
463.593,79.653,-202.313,-138.903,-57.677,-49.476,-3.991,0.101,4.328,0.419,0.679,-0.006,667.514,66.906,-269.324,0.084,23.763,-3.568
463.42,79.655,-202.558,-138.848,-57.681,-49.512,-4.477,0.532,6.816,0.402,0.246,0.044,667.373,66.964,-269.483,0.102,23.738,-3.55
463.076,79.832,-202.953,-138.73,-57.668,-49.548,2.044,-3.557,6.216,-0.174,-0.458,-0.592,667.089,67.426,-269.748,0.161,23.702,-3.463
462.644,79.872,-203.399,-138.653,-57.668,-49.597,6.946,-6.089,6.806,-0.436,-1.334,-0.963,666.697,67.554,-270.088,0.192,23.672,-3.435
