px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
399.849,86.771,-173.857,-135.227,-60.857,-52.812,0.101,-0.345,4.387,-0.001,-0.065,-0.073,607.39,72.025,-228.138,-1.06,20.225,-4.171
399.377,86.787,-172.588,-135.636,-60.805,-52.437,1.746,-0.176,3.633,0.0,-0.069,-0.066,606.741,72.03,-227.535,-1.16,20.409,-4.188
399.867,86.73,-173.579,-135.253,-60.855,-52.789,0.245,-0.283,4.298,-0.001,-0.062,-0.069,607.397,71.98,-227.9,-1.067,20.236,-4.173
399.445,86.718,-172.428,-135.635,-60.806,-52.444,0.149,-0.235,4.521,-0.003,-0.08,-0.07,606.808,71.939,-227.374,-1.16,20.408,-4.194
400.019,86.727,-173.489,-135.296,-60.833,-52.73,-0.009,-0.392,4.806,-0.0,-0.075,-0.08,607.526,72.056,-227.921,-1.064,20.267,-4.152
399.965,86.805,-172.72,-135.651,-60.767,-52.375,0.229,-0.298,4.237,-0.001,-0.068,-0.068,607.313,72.247,-227.781,-1.135,20.44,-4.131
400.591,86.619,-173.93,-135.412,-60.795,-52.642,0.941,-0.17,4.45,0.0,-0.077,-0.072,608.029,71.896,-228.607,-1.074,20.334,-4.168
400.452,86.594,-173.466,-135.811,-60.725,-52.289,0.994,-0.202,3.803,-0.0,-0.068,-0.064,607.702,71.831,-228.84,-1.156,20.526,-4.192
401.002,86.525,-174.675,-135.588,-60.738,-52.508,0.712,-0.278,4.337,-0.001,-0.073,-0.075,608.338,71.728,-229.721,-1.09,20.436,-4.192
400.974,86.519,-174.299,-135.954,-60.669,-52.175,0.658,-0.358,4.015,-0.004,-0.072,-0.069,608.135,71.718,-229.997,-1.162,20.616,-4.204
401.632,86.479,-175.515,-135.757,-60.675,-52.364,0.32,-0.55,4.308,0.0,-0.073,-0.077,608.866,71.668,-230.938,-1.098,20.54,-4.199
401.66,86.554,-175.263,-136.099,-60.6,-52.046,0.022,-0.373,4.393,-0.001,-0.078,-0.075,608.726,71.772,-231.321,-1.158,20.715,-4.201
402.269,86.55,-176.503,-135.918,-60.594,-52.217,0.258,-0.476,4.705,-0.002,-0.079,-0.08,609.396,71.779,-232.335,-1.09,20.653,-4.189
402.304,86.585,-176.297,-136.249,-60.526,-51.914,0.315,-0.684,4.487,-0.004,-0.083,-0.082,609.268,71.821,-232.732,-1.153,20.819,-4.197
402.916,86.555,-177.474,-136.092,-60.523,-52.067,0.797,-0.676,4.306,-0.002,-0.078,-0.082,609.933,71.78,-233.709,-1.095,20.764,-4.193
402.986,86.585,-177.325,-136.409,-60.455,-51.776,0.882,-0.52,4.353,-0.001,-0.084,-0.078,609.845,71.822,-234.143,-1.154,20.925,-4.199
403.591,86.567,-178.495,-136.269,-60.447,-51.908,1.073,-0.278,4.094,0.001,-0.071,-0.072,610.496,71.815,-235.149,-1.097,20.88,-4.189
403.665,86.58,-178.425,-136.582,-60.38,-51.628,0.766,-0.374,3.969,-0.001,-0.075,-0.071,610.41,71.817,-235.656,-1.156,21.039,-4.202
404.226,86.56,-179.583,-136.46,-60.369,-51.747,0.913,-0.34,4.208,-0.001,-0.08,-0.074,611.009,71.798,-236.678,-1.104,21.002,-4.195
404.318,86.592,-179.579,-136.753,-60.302,-51.475,0.623,-0.207,4.68,-0.001,-0.094,-0.07,610.95,71.854,-237.225,-1.156,21.154,-4.197
404.9,86.571,-180.733,-136.637,-60.288,-51.584,0.718,-0.459,4.382,0.001,-0.085,-0.079,611.567,71.847,-238.259,-1.104,21.121,-4.187
405.011,86.58,-180.794,-136.929,-60.221,-51.323,0.813,-0.426,4.297,-0.001,-0.083,-0.075,611.523,71.844,-238.871,-1.156,21.273,-4.199
405.537,86.561,-181.954,-136.835,-60.203,-51.415,1.131,-0.603,4.197,-0.003,-0.082,-0.079,612.071,71.833,-239.951,-1.107,21.251,-4.191
405.63,86.591,-182.073,-137.114,-60.133,-51.158,0.713,-0.469,4.556,-0.0,-0.097,-0.076,612.014,71.886,-240.608,-1.154,21.4,-4.193
406.133,86.563,-183.22,-137.034,-60.113,-51.24,1.045,-0.274,4.264,-0.001,-0.088,-0.068,612.532,71.854,-241.699,-1.109,21.385,-4.189
406.217,86.566,-183.365,-137.311,-60.047,-50.994,0.874,-0.483,4.487,-0.0,-0.095,-0.077,612.465,71.84,-242.373,-1.158,21.531,-4.202
406.691,86.561,-184.477,-137.234,-60.025,-51.067,0.672,-0.242,4.489,-0.001,-0.091,-0.068,612.955,71.857,-243.436,-1.113,21.518,-4.191
406.784,86.582,-184.646,-137.493,-59.96,-50.83,0.47,-0.445,4.524,-0.003,-0.093,-0.073,612.903,71.888,-244.109,-1.158,21.657,-4.195
407.252,86.559,-185.735,-137.428,-59.939,-50.898,0.708,-0.603,4.485,-0.004,-0.092,-0.081,613.381,71.861,-245.163,-1.117,21.647,-4.192
407.332,86.574,-185.879,-137.675,-59.878,-50.676,0.778,-0.236,4.911,0.0,-0.107,-0.074,613.324,71.874,-245.783,-1.161,21.779,-4.2
407.784,86.568,-186.895,-137.607,-59.859,-50.742,0.901,-0.293,4.684,-0.0,-0.104,-0.073,613.789,71.883,-246.757,-1.121,21.768,-4.191
407.878,86.59,-187.045,-137.844,-59.8,-50.527,1.014,-0.244,4.455,0.0,-0.102,-0.073,613.749,71.908,-247.365,-1.163,21.895,-4.198
408.331,86.578,-188.027,-137.781,-59.782,-50.591,0.277,-0.303,4.482,-0.001,-0.092,-0.068,614.213,71.897,-248.308,-1.126,21.884,-4.193
408.432,86.591,-188.188,-138.008,-59.725,-50.386,1.24,-0.424,4.114,-0.003,-0.094,-0.074,614.185,71.91,-248.909,-1.167,22.006,-4.2
408.846,86.573,-189.151,-137.954,-59.706,-50.443,0.261,-0.432,4.503,-0.004,-0.09,-0.074,614.606,71.893,-249.848,-1.131,22.0,-4.196
408.953,86.582,-189.322,-138.175,-59.65,-50.245,0.849,-0.189,4.12,-0.001,-0.09,-0.063,614.586,71.897,-250.449,-1.171,22.119,-4.204
409.37,86.567,-190.256,-138.125,-59.629,-50.297,0.563,-0.536,4.49,-0.004,-0.097,-0.077,615.007,71.882,-251.37,-1.136,22.115,-4.2
409.472,86.592,-190.44,-138.338,-59.571,-50.102,0.861,-0.242,4.336,-0.001,-0.098,-0.069,614.984,71.923,-251.976,-1.172,22.233,-4.202
409.871,86.577,-191.353,-138.297,-59.547,-50.146,1.582,-0.401,4.04,0.0,-0.093,-0.07,615.382,71.912,-252.896,-1.138,22.235,-4.197
410.005,86.58,-191.552,-138.509,-59.491,-49.959,1.282,-0.42,4.273,-0.002,-0.104,-0.074,615.388,71.902,-253.513,-1.176,22.351,-4.208
410.456,86.569,-192.448,-138.471,-59.468,-50.0,2.046,-0.602,3.991,-0.002,-0.101,-0.075,615.837,71.893,-254.418,-1.143,22.353,-4.204
410.661,86.583,-192.653,-138.668,-59.413,-49.821,0.881,-0.514,4.368,-0.005,-0.102,-0.078,615.923,71.917,-255.018,-1.176,22.463,-4.207
411.192,86.582,-193.511,-138.623,-59.392,-49.865,1.402,-0.202,4.288,-0.001,-0.103,-0.065,616.457,71.93,-255.869,-1.142,22.461,-4.199
411.466,86.575,-193.685,-138.809,-59.345,-49.704,0.782,-0.268,4.745,-0.0,-0.112,-0.07,616.619,71.902,-256.405,-1.178,22.562,-4.211
412.004,86.566,-194.474,-138.76,-59.328,-49.751,0.767,-0.522,4.628,-0.004,-0.105,-0.079,617.165,71.904,-257.172,-1.146,22.556,-4.205
412.308,86.596,-194.623,-138.931,-59.282,-49.592,0.779,-0.544,4.622,-0.007,-0.113,-0.077,617.366,71.952,-257.66,-1.177,22.65,-4.205
412.89,86.565,-195.347,-138.885,-59.273,-49.645,0.656,-0.4,4.394,0.001,-0.098,-0.073,617.958,71.899,-258.348,-1.151,22.64,-4.208
413.285,86.577,-195.42,-139.035,-59.24,-49.507,1.073,-0.493,4.6,-0.005,-0.147,-0.086,618.267,71.916,-258.7,-1.184,22.718,-4.212
413.962,86.579,-196.05,-138.968,-59.236,-49.566,1.014,-0.688,6.43,-0.019,-0.504,-0.107,618.97,71.941,-259.253,-1.155,22.697,-4.202
414.441,86.579,-196.106,-139.106,-59.208,-49.444,1.881,-1.102,7.691,-0.035,-0.927,-0.137,619.37,71.927,-259.56,-1.187,22.767,-4.211
415.184,86.574,-196.724,-139.034,-59.208,-49.511,2.264,-1.56,9.257,-0.059,-1.29,-0.171,620.143,71.932,-260.083,-1.159,22.74,-4.205
415.812,86.586,-196.644,-139.115,-59.199,-49.433,1.871,-1.737,9.177,-0.101,-1.269,-0.222,620.732,71.948,-260.131,-1.185,22.776,-4.207
416.728,86.583,-196.994,-138.975,-59.228,-49.557,1.306,-1.177,6.167,-0.051,-0.538,-0.154,621.728,71.959,-260.224,-1.152,22.704,-4.198
417.397,86.525,-196.808,-139.024,-59.238,-49.515,0.735,-0.265,4.382,0.002,-0.114,-0.065,622.383,71.873,-260.079,-1.179,22.716,-4.209
418.251,86.436,-197.207,-138.921,-59.262,-49.621,1.411,-0.324,4.225,-0.004,-0.12,-0.077,623.293,71.74,-260.284,-1.157,22.661,-4.218
418.879,86.436,-197.191,-139.022,-59.244,-49.528,1.424,-0.36,4.654,0.002,-0.116,-0.069,623.867,71.744,-260.444,-1.182,22.711,-4.22
419.732,86.401,-197.662,-138.949,-59.253,-49.603,1.197,-0.629,4.821,-0.007,-0.124,-0.094,624.755,71.684,-260.797,-1.161,22.678,-4.224
420.398,86.404,-197.65,-139.048,-59.236,-49.512,0.82,-0.844,4.624,-0.046,-0.117,-0.139,625.368,71.684,-260.956,-1.187,22.726,-4.229
421.242,86.388,-198.119,-138.977,-59.241,-49.577,0.887,-1.264,4.706,-0.121,-0.126,-0.261,626.245,71.678,-261.319,-1.163,22.696,-4.223
421.869,86.363,-198.153,-139.079,-59.225,-49.491,0.854,-1.263,4.462,-0.134,-0.094,-0.276,626.817,71.623,-261.527,-1.19,22.744,-4.235
422.657,86.348,-198.647,-139.016,-59.227,-49.548,1.023,-1.492,4.467,-0.152,-0.122,-0.31,627.632,71.618,-261.935,-1.167,22.72,-4.23
423.262,86.319,-198.707,-139.122,-59.21,-49.461,0.903,-1.631,4.771,-0.186,-0.139,-0.361,628.178,71.549,-262.177,-1.195,22.771,-4.245
424.036,86.273,-199.182,-139.064,-59.215,-49.523,0.703,-1.432,4.622,-0.171,-0.101,-0.337,628.978,71.475,-262.561,-1.177,22.746,-4.25
424.706,86.238,-199.216,-139.154,-59.204,-49.449,0.461,-1.592,4.952,-0.165,-0.098,-0.331,629.6,71.406,-262.742,-1.204,22.787,-4.263
425.513,86.184,-199.624,-139.091,-59.217,-49.519,0.634,-1.207,4.574,-0.113,-0.09,-0.249,630.439,71.308,-263.033,-1.189,22.754,-4.274
426.089,86.161,-199.597,-139.172,-59.209,-49.449,0.647,-1.298,4.545,-0.115,-0.122,-0.251,630.975,71.263,-263.132,-1.214,22.789,-4.283
426.85,86.112,-199.998,-139.115,-59.219,-49.51,0.985,-1.176,4.549,-0.119,-0.112,-0.262,631.764,71.182,-263.435,-1.199,22.762,-4.29
427.444,86.087,-200.002,-139.191,-59.211,-49.446,1.378,-1.032,4.265,-0.125,-0.111,-0.267,632.319,71.132,-263.557,-1.223,22.795,-4.3
428.212,86.034,-200.386,-139.127,-59.229,-49.521,1.113,-1.104,4.616,-0.111,-0.105,-0.25,633.123,71.017,-263.814,-1.212,22.759,-4.315
428.834,85.995,-200.385,-139.19,-59.233,-49.476,0.415,-0.701,4.937,-0.062,-0.118,-0.163,633.719,70.917,-263.883,-1.24,22.779,-4.336
429.587,85.937,-200.77,-139.129,-59.257,-49.547,0.804,-0.57,4.739,-0.018,-0.114,-0.099,634.511,70.798,-264.127,-1.234,22.74,-4.351
430.148,85.897,-200.803,-139.193,-59.264,-49.501,1.096,-0.627,4.572,-0.004,-0.114,-0.079,635.046,70.693,-264.227,-1.265,22.758,-4.373
430.872,85.865,-201.152,-139.086,-59.299,-49.605,1.205,-0.42,4.155,-0.003,-0.101,-0.072,635.838,70.629,-264.35,-1.249,22.695,-4.379
431.457,85.832,-201.198,-139.124,-59.307,-49.581,1.284,-0.389,4.35,-0.002,-0.113,-0.065,636.41,70.546,-264.423,-1.271,22.703,-4.395
432.203,85.808,-201.595,-139.046,-59.326,-49.659,1.533,-0.507,4.48,-0.004,-0.11,-0.076,637.2,70.495,-264.672,-1.255,22.661,-4.4
432.84,85.81,-201.652,-139.084,-59.327,-49.626,1.625,-0.47,4.237,-0.0,-0.11,-0.065,637.822,70.481,-264.775,-1.271,22.674,-4.406
433.617,85.764,-202.046,-139.021,-59.344,-49.698,1.235,-0.636,4.425,-0.004,-0.106,-0.076,638.633,70.382,-265.045,-1.259,22.64,-4.42
434.25,85.76,-202.136,-139.067,-59.341,-49.656,0.916,-0.403,4.313,-0.0,-0.108,-0.067,639.244,70.372,-265.203,-1.274,22.659,-4.423
434.972,85.73,-202.559,-139.014,-59.35,-49.711,0.422,-0.317,4.891,-0.004,-0.111,-0.069,639.994,70.319,-265.533,-1.262,22.633,-4.427
435.547,85.714,-202.683,-139.075,-59.345,-49.665,0.587,-0.274,4.67,-0.0,-0.111,-0.065,640.537,70.266,-265.749,-1.281,22.658,-4.441
436.265,85.713,-203.087,-139.019,-59.354,-49.717,0.506,-0.528,4.742,-0.003,-0.107,-0.081,641.284,70.259,-266.059,-1.266,22.632,-4.44
436.873,85.713,-203.201,-139.068,-59.349,-49.678,0.669,-0.674,4.797,-0.026,-0.117,-0.101,641.867,70.236,-266.249,-1.281,22.653,-4.449
437.584,85.709,-203.608,-139.017,-59.355,-49.729,-0.154,-0.852,4.893,-0.064,-0.111,-0.16,642.602,70.221,-266.573,-1.266,22.63,-4.45
438.157,85.701,-203.744,-139.072,-59.35,-49.688,0.411,-1.147,4.816,-0.086,-0.121,-0.202,643.147,70.175,-266.795,-1.283,22.654,-4.462
438.839,85.681,-204.153,-139.031,-59.356,-49.734,1.182,-1.121,4.336,-0.091,-0.101,-0.211,643.847,70.126,-267.135,-1.272,22.635,-4.469
439.42,85.673,-204.309,-139.085,-59.349,-49.69,1.388,-1.173,4.3,-0.101,-0.111,-0.227,644.4,70.094,-267.377,-1.288,22.659,-4.478
440.135,85.632,-204.731,-139.055,-59.357,-49.733,1.088,-0.983,4.351,-0.086,-0.103,-0.212,645.128,69.995,-267.742,-1.282,22.643,-4.493
440.744,85.623,-204.903,-139.108,-59.351,-49.69,0.537,-1.038,4.488,-0.098,-0.101,-0.219,645.71,69.963,-267.997,-1.299,22.666,-4.502
441.453,85.586,-205.313,-139.074,-59.36,-49.732,1.131,-1.015,4.423,-0.105,-0.099,-0.237,646.435,69.887,-268.342,-1.292,22.648,-4.511
442.071,85.547,-205.494,-139.127,-59.357,-49.695,1.172,-0.767,3.97,-0.079,-0.102,-0.176,647.027,69.798,-268.598,-1.31,22.669,-4.528
442.809,85.512,-205.916,-139.092,-59.364,-49.733,1.305,-0.979,4.07,-0.082,-0.098,-0.189,647.782,69.741,-268.957,-1.302,22.651,-4.533
443.456,85.459,-206.124,-139.146,-59.362,-49.698,1.042,-0.696,4.493,-0.032,-0.118,-0.124,648.402,69.628,-269.241,-1.322,22.672,-4.552
444.2,85.435,-206.539,-139.113,-59.369,-49.733,1.423,-0.445,4.244,-0.01,-0.101,-0.101,649.163,69.59,-269.595,-1.314,22.655,-4.555
444.844,85.408,-206.722,-139.156,-59.368,-49.701,0.039,-0.695,6.932,-0.019,-0.515,-0.104,649.787,69.531,-269.837,-1.33,22.672,-4.566
445.588,85.369,-207.118,-139.126,-59.375,-49.738,-1.093,-1.302,11.2,-0.01,-1.284,-0.085,650.546,69.456,-270.175,-1.324,22.656,-4.575
446.214,85.349,-207.251,-139.145,-59.379,-49.722,-1.31,-1.431,13.302,-0.018,-1.848,-0.08,651.166,69.422,-270.323,-1.335,22.66,-4.58
446.888,85.291,-207.435,-139.025,-59.421,-49.837,-1.305,-1.21,13.481,-0.003,-1.809,-0.069,651.918,69.332,-270.245,-1.32,22.587,-4.586
447.451,85.254,-207.326,-138.919,-59.48,-49.931,-0.111,-0.793,9.279,-0.002,-1.052,-0.059,652.566,69.274,-269.85,-1.324,22.507,-4.59
448.032,85.215,-207.406,-138.729,-59.559,-50.1,0.68,-0.398,5.362,-0.001,-0.23,-0.066,653.282,69.218,-269.483,-1.312,22.383,-4.59
448.466,85.162,-207.517,-138.642,-59.616,-50.183,1.277,-0.28,4.234,0.008,-0.115,-0.04,653.789,69.12,-269.34,-1.322,22.312,-4.602
448.929,85.104,-207.969,-138.54,-59.663,-50.285,0.535,-0.009,4.522,0.064,-0.106,0.021,654.324,69.006,-269.54,-1.321,22.242,-4.616
449.319,85.081,-208.292,-138.494,-59.702,-50.328,1.09,0.151,5.733,0.111,-0.324,0.083,654.758,68.955,-269.707,-1.333,22.199,-4.624
449.766,85.06,-208.769,-138.376,-59.754,-50.437,-0.321,0.136,7.55,0.139,-0.634,0.135,655.288,68.906,-269.898,-1.328,22.119,-4.63
450.122,85.053,-209.088,-138.326,-59.795,-50.486,-0.36,-0.059,9.27,0.135,-1.026,0.132,655.692,68.866,-270.049,-1.341,22.073,-4.639
450.493,85.043,-209.513,-138.236,-59.83,-50.567,-0.953,-0.364,11.768,0.107,-1.439,0.088,656.121,68.846,-270.27,-1.334,22.016,-4.639
450.81,85.033,-209.695,-138.194,-59.849,-50.601,-1.634,-0.824,13.14,0.067,-1.733,0.034,656.47,68.844,-270.35,-1.333,21.988,-4.637
451.132,85.013,-209.916,-138.063,-59.887,-50.715,-1.625,-0.918,12.443,0.028,-1.623,-0.006,656.871,68.834,-270.304,-1.313,21.913,-4.63
451.284,85.019,-209.955,-137.934,-59.944,-50.825,-1.012,-0.968,9.524,0.015,-1.029,-0.036,657.113,68.84,-270.035,-1.309,21.828,-4.627
451.424,84.986,-210.136,-137.728,-60.032,-51.012,1.028,-0.193,5.463,0.035,-0.291,-0.011,657.392,68.77,-269.727,-1.301,21.692,-4.634
451.486,84.956,-210.285,-137.577,-60.115,-51.154,0.338,0.116,4.414,0.084,-0.082,0.045,657.566,68.686,-269.474,-1.309,21.581,-4.647
451.62,84.928,-210.693,-137.418,-60.192,-51.304,0.503,0.848,4.556,0.157,-0.098,0.153,657.809,68.6,-269.484,-1.311,21.471,-4.661
451.708,84.924,-211.055,-137.316,-60.246,-51.397,0.866,1.108,4.24,0.187,-0.117,0.211,657.972,68.568,-269.577,-1.317,21.396,-4.667
451.866,84.933,-211.541,-137.173,-60.301,-51.525,1.355,0.954,4.791,0.166,-0.125,0.168,658.219,68.568,-269.742,-1.307,21.307,-4.667
452.017,84.938,-211.931,-137.075,-60.347,-51.614,-0.143,0.684,5.79,0.149,-0.3,0.156,658.437,68.553,-269.888,-1.308,21.24,-4.671
452.224,84.948,-212.388,-136.932,-60.404,-51.74,-0.234,0.19,6.9,0.133,-0.557,0.129,658.735,68.554,-270.018,-1.301,21.149,-4.671
452.366,84.973,-212.703,-136.813,-60.465,-51.841,0.275,0.123,6.995,0.104,-0.597,0.087,658.962,68.579,-270.029,-1.306,21.065,-4.669
452.511,84.962,-213.063,-136.637,-60.538,-52.003,-0.445,0.488,6.138,0.117,-0.356,0.108,659.217,68.529,-269.979,-1.301,20.952,-4.677
452.584,84.962,-213.336,-136.483,-60.608,-52.147,1.08,0.723,4.276,0.152,-0.097,0.144,659.389,68.488,-269.879,-1.301,20.849,-4.686
452.642,84.957,-213.713,-136.312,-60.678,-52.305,0.196,0.822,4.76,0.162,-0.107,0.158,659.552,68.445,-269.861,-1.296,20.74,-4.694
452.661,84.944,-214.071,-136.194,-60.74,-52.42,0.045,1.203,4.866,0.215,-0.105,0.244,659.65,68.377,-269.911,-1.303,20.655,-4.708
452.681,84.951,-214.501,-136.039,-60.803,-52.56,0.692,1.38,4.359,0.23,-0.119,0.275,659.764,68.363,-269.986,-1.298,20.557,-4.711
452.625,84.951,-214.862,-135.904,-60.86,-52.684,0.719,1.366,5.232,0.238,-0.208,0.284,659.79,68.333,-270.032,-1.296,20.47,-4.717
452.579,84.941,-215.303,-135.758,-60.917,-52.822,0.216,1.505,6.001,0.267,-0.363,0.329,659.828,68.285,-270.142,-1.291,20.379,-4.725
452.515,84.947,-215.684,-135.631,-60.973,-52.937,-0.294,1.458,6.801,0.279,-0.477,0.347,659.842,68.269,-270.222,-1.291,20.296,-4.729
452.462,84.968,-216.106,-135.479,-61.032,-53.073,0.278,1.565,6.89,0.298,-0.559,0.377,659.878,68.278,-270.303,-1.286,20.202,-4.73
452.391,85.052,-216.487,-135.341,-61.083,-53.194,-0.306,1.193,7.388,0.247,-0.636,0.301,659.887,68.361,-270.376,-1.28,20.117,-4.728
452.322,85.128,-216.926,-135.188,-61.136,-53.328,-0.108,0.269,8.34,0.161,-0.777,0.171,659.902,68.436,-270.487,-1.27,20.027,-4.726
452.205,85.166,-217.293,-135.043,-61.19,-53.459,-0.833,0.1,8.265,0.116,-0.83,0.129,659.866,68.461,-270.534,-1.263,19.939,-4.727
452.17,85.166,-217.666,-134.887,-61.254,-53.607,-1.21,0.482,9.213,0.156,-0.868,0.172,659.92,68.412,-270.548,-1.262,19.84,-4.738
452.137,85.178,-218.006,-134.73,-61.316,-53.751,-1.09,0.717,8.449,0.178,-0.848,0.214,659.973,68.395,-270.534,-1.259,19.743,-4.743
452.038,85.191,-218.381,-134.554,-61.381,-53.911,-1.629,0.286,8.678,0.171,-0.856,0.195,659.97,68.387,-270.522,-1.253,19.636,-4.747
451.881,85.192,-218.782,-134.377,-61.449,-54.078,-1.183,0.676,9.134,0.207,-0.935,0.256,659.909,68.341,-270.528,-1.249,19.528,-4.757
451.709,85.181,-219.2,-134.187,-61.526,-54.256,-1.368,0.626,9.299,0.251,-0.943,0.318,659.84,68.281,-270.51,-1.248,19.408,-4.768
451.508,85.15,-219.613,-133.991,-61.609,-54.446,-1.403,2.085,8.54,0.359,-0.807,0.495,659.745,68.174,-270.468,-1.251,19.284,-4.786
451.313,85.135,-220.031,-133.769,-61.691,-54.656,-0.511,2.737,7.126,0.441,-0.504,0.603,659.663,68.102,-270.4,-1.245,19.15,-4.799
451.093,85.132,-220.495,-133.556,-61.77,-54.862,0.176,3.716,5.367,0.512,-0.271,0.732,659.55,68.026,-270.398,-1.24,19.023,-4.816
450.872,85.236,-221.002,-133.339,-61.841,-55.036,0.329,3.093,5.014,0.427,-0.248,0.61,659.442,68.193,-270.451,-1.228,18.898,-4.795
450.658,85.388,-221.532,-133.112,-61.909,-55.209,0.357,1.11,5.286,0.208,-0.316,0.271,659.345,68.449,-270.521,-1.212,18.772,-4.762
450.453,85.473,-222.096,-132.9,-61.977,-55.393,-1.55,0.172,7.523,0.098,-0.542,0.087,659.244,68.549,-270.644,-1.2,18.652,-4.755
450.247,85.516,-222.656,-132.685,-62.053,-55.583,-0.909,-0.47,7.568,0.046,-0.712,0.008,659.144,68.583,-270.744,-1.195,18.526,-4.754
449.993,85.512,-223.14,-132.475,-62.136,-55.782,-1.843,-0.226,7.895,0.092,-0.627,0.08,658.993,68.518,-270.757,-1.198,18.397,-4.769
449.751,85.495,-223.64,-132.244,-62.219,-56.003,0.477,0.723,5.559,0.17,-0.369,0.225,658.858,68.434,-270.759,-1.194,18.261,-4.784
449.53,85.492,-224.142,-132.033,-62.3,-56.2,-1.684,1.306,6.288,0.235,-0.291,0.303,658.738,68.383,-270.796,-1.196,18.134,-4.795
449.385,85.528,-224.705,-131.811,-62.379,-56.396,0.655,1.334,5.655,0.233,-0.357,0.295,658.698,68.415,-270.882,-1.194,18.004,-4.794
449.229,85.559,-225.224,-131.601,-62.451,-56.584,-2.3,0.639,7.474,0.178,-0.56,0.23,658.638,68.437,-270.956,-1.19,17.883,-4.793
449.105,85.599,-225.802,-131.372,-62.527,-56.785,-1.104,0.456,8.763,0.16,-0.759,0.187,658.618,68.481,-271.059,-1.184,17.753,-4.789
448.951,85.62,-226.285,-131.147,-62.604,-56.987,-3.261,0.114,8.637,0.146,-0.79,0.197,658.565,68.486,-271.067,-1.181,17.624,-4.791
448.81,85.611,-226.778,-130.886,-62.688,-57.232,-3.122,0.701,8.435,0.219,-0.558,0.228,658.533,68.421,-271.025,-1.174,17.478,-4.803
448.591,85.541,-227.208,-130.675,-62.77,-57.451,-1.849,2.921,5.485,0.426,-0.204,0.496,658.402,68.223,-270.987,-1.181,17.351,-4.836
448.383,85.531,-227.729,-130.441,-62.846,-57.673,-4.321,3.851,6.64,0.57,-0.037,0.65,658.289,68.159,-271.028,-1.176,17.22,-4.848
448.152,85.589,-228.288,-130.249,-62.901,-57.85,-1.576,3.658,6.487,0.547,-0.279,0.624,658.134,68.194,-271.207,-1.167,17.117,-4.852
447.876,85.667,-228.947,-130.062,-62.952,-58.021,-3.943,2.507,9.773,0.446,-0.887,0.508,657.931,68.255,-271.503,-1.156,17.018,-4.854
447.603,85.738,-229.477,-129.878,-63.012,-58.193,-1.532,2.01,9.982,0.381,-1.265,0.453,657.731,68.296,-271.656,-1.153,16.916,-4.86
447.376,85.788,-230.037,-129.617,-63.081,-58.434,-3.666,1.714,11.109,0.35,-1.285,0.422,657.601,68.317,-271.714,-1.138,16.779,-4.864
447.112,85.796,-230.474,-129.355,-63.157,-58.685,-1.835,2.168,8.987,0.393,-0.982,0.515,657.433,68.255,-271.634,-1.129,16.639,-4.88
446.915,85.877,-230.939,-129.032,-63.24,-58.959,-2.317,2.069,6.974,0.369,-0.475,0.434,657.361,68.395,-271.485,-1.109,16.472,-4.859
