px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
401.071,85.388,-176.891,-135.826,-60.739,-52.236,1.85,-1.562,0.676,-0.021,-0.075,-0.049,608.334,70.753,-232.25,-1.173,20.522,-4.157
401.67,85.313,-178.366,-135.449,-60.771,-52.58,1.662,-1.607,0.459,-0.016,-0.031,-0.05,609.089,70.709,-233.148,-1.068,20.363,-4.135
401.564,85.304,-177.754,-135.891,-60.711,-52.183,1.914,-1.65,0.65,-0.023,-0.072,-0.05,608.786,70.657,-233.266,-1.174,20.564,-4.162
402.259,85.239,-179.229,-135.557,-60.737,-52.486,1.755,-1.848,0.465,-0.018,-0.042,-0.055,609.618,70.626,-234.236,-1.078,20.426,-4.14
402.236,85.241,-178.795,-135.98,-60.677,-52.104,1.737,-1.571,0.657,-0.02,-0.072,-0.049,609.405,70.6,-234.507,-1.178,20.619,-4.161
402.891,85.167,-180.253,-135.694,-60.701,-52.369,1.534,-1.706,0.762,-0.017,-0.046,-0.054,610.177,70.535,-235.529,-1.097,20.5,-4.149
402.885,85.164,-179.97,-136.095,-60.636,-52.012,1.927,-1.589,0.425,-0.02,-0.067,-0.047,609.983,70.49,-235.935,-1.186,20.689,-4.173
403.547,85.164,-181.451,-135.823,-60.641,-52.257,1.787,-1.959,0.317,-0.02,-0.037,-0.061,610.75,70.54,-237.042,-1.094,20.586,-4.148
403.625,85.239,-181.245,-136.194,-60.576,-51.914,1.728,-1.894,0.467,-0.022,-0.065,-0.053,610.653,70.625,-237.486,-1.173,20.766,-4.157
404.283,85.204,-182.629,-135.948,-60.584,-52.143,2.314,-1.566,0.483,-0.017,-0.045,-0.05,611.405,70.604,-238.524,-1.093,20.67,-4.143
404.397,85.25,-182.442,-136.293,-60.525,-51.825,2.342,-1.723,0.422,-0.021,-0.068,-0.052,611.357,70.656,-238.938,-1.167,20.836,-4.152
405.085,85.24,-183.783,-136.059,-60.529,-52.032,1.836,-1.52,0.488,-0.016,-0.045,-0.048,612.136,70.703,-239.96,-1.088,20.748,-4.126
405.227,85.261,-183.659,-136.393,-60.471,-51.729,1.655,-1.751,0.972,-0.024,-0.081,-0.054,612.118,70.712,-240.418,-1.16,20.909,-4.14
405.884,85.225,-184.935,-136.187,-60.476,-51.921,1.352,-1.743,1.174,-0.019,-0.057,-0.062,612.853,70.688,-241.409,-1.091,20.83,-4.128
406.083,85.267,-184.821,-136.499,-60.421,-51.63,2.117,-1.721,0.66,-0.022,-0.073,-0.056,612.904,70.751,-241.842,-1.158,20.981,-4.132
406.799,85.244,-186.045,-136.303,-60.423,-51.806,2.431,-1.428,0.544,-0.013,-0.051,-0.047,613.695,70.767,-242.801,-1.09,20.908,-4.113
407.063,85.254,-185.961,-136.603,-60.372,-51.535,2.342,-1.542,0.568,-0.022,-0.076,-0.05,613.814,70.762,-243.238,-1.157,21.052,-4.127
407.79,85.239,-187.13,-136.418,-60.373,-51.697,1.836,-1.73,0.768,-0.018,-0.055,-0.058,614.613,70.794,-244.159,-1.092,20.984,-4.106
408.093,85.267,-187.092,-136.705,-60.322,-51.434,1.883,-1.836,0.893,-0.027,-0.079,-0.059,614.778,70.826,-244.627,-1.154,21.123,-4.114
408.814,85.239,-188.232,-136.539,-60.323,-51.583,1.888,-1.877,0.697,-0.023,-0.055,-0.06,615.561,70.83,-245.545,-1.095,21.062,-4.098
409.109,85.269,-188.221,-136.812,-60.272,-51.328,2.207,-1.779,0.945,-0.023,-0.087,-0.055,615.723,70.88,-246.02,-1.153,21.196,-4.101
409.807,85.25,-189.334,-136.656,-60.269,-51.466,2.016,-1.937,0.773,-0.025,-0.059,-0.066,616.48,70.902,-246.932,-1.095,21.141,-4.082
410.094,85.274,-189.319,-136.914,-60.221,-51.228,2.329,-2.091,0.898,-0.029,-0.086,-0.067,616.639,70.936,-247.376,-1.15,21.268,-4.088
410.794,85.254,-190.382,-136.764,-60.219,-51.362,1.654,-1.65,0.807,-0.02,-0.054,-0.054,617.396,70.951,-248.246,-1.094,21.214,-4.071
411.114,85.273,-190.375,-137.008,-60.174,-51.138,2.429,-1.773,0.354,-0.026,-0.069,-0.052,617.595,70.971,-248.67,-1.148,21.334,-4.079
411.8,85.261,-191.379,-136.862,-60.173,-51.267,2.616,-1.906,0.188,-0.021,-0.052,-0.056,618.337,70.998,-249.484,-1.094,21.281,-4.062
412.148,85.296,-191.415,-137.094,-60.127,-51.048,2.216,-1.741,0.545,-0.023,-0.073,-0.054,618.568,71.058,-249.938,-1.142,21.397,-4.062
412.881,85.277,-192.418,-136.959,-60.126,-51.169,2.553,-1.966,0.467,-0.023,-0.058,-0.059,619.353,71.071,-250.768,-1.092,21.349,-4.047
413.3,85.332,-192.446,-137.17,-60.084,-50.964,2.34,-1.811,0.722,-0.024,-0.078,-0.055,619.667,71.172,-251.175,-1.136,21.454,-4.041
414.05,85.34,-193.34,-137.024,-60.087,-51.086,1.799,-1.644,0.829,-0.017,-0.064,-0.054,620.478,71.241,-251.871,-1.085,21.399,-4.017
414.495,85.422,-193.393,-137.245,-60.039,-50.873,1.782,-1.641,0.7,-0.027,-0.074,-0.056,620.809,71.365,-252.332,-1.129,21.512,-4.012
415.268,85.589,-194.32,-137.114,-60.028,-50.963,1.966,-1.938,0.489,-0.025,-0.06,-0.061,621.632,71.669,-253.114,-1.072,21.472,-3.968
415.686,85.756,-194.359,-137.3,-59.984,-50.767,2.409,-1.88,0.582,-0.03,-0.077,-0.061,621.957,71.937,-253.506,-1.105,21.57,-3.945
416.432,85.833,-195.237,-137.174,-59.982,-50.869,2.297,-1.771,0.441,-0.021,-0.06,-0.055,622.753,72.081,-254.225,-1.057,21.526,-3.921
416.879,85.954,-195.287,-137.357,-59.942,-50.682,2.253,-1.833,0.832,-0.028,-0.085,-0.06,623.108,72.278,-254.613,-1.093,21.619,-3.905
417.593,86.04,-196.142,-137.234,-59.936,-50.771,1.455,-1.798,0.769,-0.024,-0.062,-0.059,623.871,72.471,-255.322,-1.043,21.579,-3.869
417.998,86.106,-196.201,-137.414,-59.899,-50.595,2.014,-2.073,0.666,-0.027,-0.08,-0.064,624.184,72.581,-255.71,-1.081,21.67,-3.863
418.667,86.139,-197.021,-137.301,-59.895,-50.686,1.955,-1.828,0.781,-0.025,-0.066,-0.062,624.898,72.678,-256.389,-1.036,21.631,-3.84
419.071,86.211,-197.109,-137.47,-59.856,-50.516,2.363,-2.017,0.959,-0.025,-0.09,-0.065,625.214,72.811,-256.796,-1.068,21.719,-3.828
419.743,86.242,-197.919,-137.361,-59.851,-50.603,2.293,-2.006,0.695,-0.041,-0.074,-0.093,625.928,72.911,-257.475,-1.023,21.683,-3.803
420.142,86.228,-197.988,-137.53,-59.819,-50.445,1.838,-2.769,0.946,-0.133,-0.106,-0.234,626.239,72.907,-257.848,-1.061,21.767,-3.806
420.782,86.165,-198.752,-137.433,-59.818,-50.533,2.111,-3.234,0.931,-0.209,-0.1,-0.351,626.917,72.861,-258.485,-1.025,21.732,-3.797
421.168,86.096,-198.829,-137.601,-59.792,-50.389,2.044,-3.372,1.103,-0.235,-0.109,-0.384,627.218,72.754,-258.847,-1.066,21.811,-3.813
421.808,85.999,-199.583,-137.511,-59.796,-50.479,1.713,-3.406,1.095,-0.222,-0.109,-0.371,627.894,72.639,-259.475,-1.036,21.776,-3.814
422.209,85.926,-199.686,-137.674,-59.771,-50.338,2.097,-3.233,1.178,-0.198,-0.104,-0.338,628.212,72.534,-259.855,-1.077,21.853,-3.829
422.853,85.805,-200.443,-137.599,-59.776,-50.423,2.197,-2.619,0.992,-0.113,-0.096,-0.21,628.886,72.361,-260.499,-1.053,21.822,-3.84
423.284,85.737,-200.56,-137.754,-59.752,-50.29,2.158,-2.307,0.589,-0.082,-0.086,-0.162,629.238,72.255,-260.878,-1.093,21.895,-3.856
423.982,85.696,-201.285,-137.661,-59.754,-50.372,2.476,-2.31,0.635,-0.078,-0.079,-0.163,629.975,72.238,-261.476,-1.06,21.859,-3.846
424.475,85.666,-201.41,-137.805,-59.732,-50.248,2.501,-2.431,0.668,-0.112,-0.102,-0.213,630.394,72.177,-261.846,-1.096,21.927,-3.859
425.217,85.631,-202.116,-137.711,-59.735,-50.332,2.258,-2.497,0.729,-0.12,-0.072,-0.223,631.176,72.162,-262.42,-1.063,21.89,-3.85
425.739,85.6,-202.239,-137.843,-59.715,-50.215,2.63,-3.018,0.692,-0.161,-0.112,-0.293,631.631,72.114,-262.767,-1.097,21.953,-3.859
426.514,85.531,-202.927,-137.753,-59.725,-50.306,1.809,-2.926,1.088,-0.141,-0.081,-0.266,632.446,72.016,-263.312,-1.071,21.913,-3.864
427.072,85.5,-203.02,-137.863,-59.713,-50.206,1.62,-2.565,1.299,-0.121,-0.089,-0.224,632.952,71.975,-263.579,-1.103,21.961,-3.871
427.778,85.435,-203.666,-137.784,-59.721,-50.285,1.732,-2.432,1.162,-0.085,-0.089,-0.179,633.693,71.894,-264.103,-1.079,21.927,-3.872
428.293,85.416,-203.773,-137.903,-59.704,-50.18,2.434,-2.451,0.695,-0.108,-0.088,-0.205,634.148,71.854,-264.409,-1.111,21.983,-3.882
429.008,85.391,-204.407,-137.819,-59.707,-50.257,1.87,-2.75,0.584,-0.139,-0.063,-0.249,634.899,71.841,-264.923,-1.082,21.949,-3.875
429.547,85.376,-204.549,-137.936,-59.688,-50.154,2.038,-2.841,0.777,-0.183,-0.107,-0.308,635.378,71.811,-265.266,-1.111,22.005,-3.884
430.23,85.345,-205.187,-137.861,-59.69,-50.223,2.12,-3.318,0.713,-0.223,-0.081,-0.38,636.092,71.784,-265.801,-1.084,21.977,-3.879
430.757,85.314,-205.341,-137.979,-59.673,-50.125,1.609,-3.466,0.994,-0.226,-0.089,-0.394,636.558,71.714,-266.152,-1.116,22.031,-3.894
431.482,85.258,-205.976,-137.913,-59.679,-50.192,2.226,-3.101,0.932,-0.206,-0.091,-0.361,637.312,71.639,-266.686,-1.095,22.003,-3.897
431.991,85.219,-206.119,-138.028,-59.665,-50.093,2.07,-3.317,1.058,-0.206,-0.097,-0.358,637.764,71.571,-267.014,-1.128,22.055,-3.909
432.679,85.149,-206.715,-137.966,-59.672,-50.162,1.975,-3.027,0.942,-0.173,-0.089,-0.315,638.479,71.462,-267.51,-1.11,22.027,-3.918
433.227,85.121,-206.856,-138.066,-59.657,-50.073,1.81,-3.103,1.269,-0.171,-0.097,-0.319,638.975,71.424,-267.821,-1.135,22.074,-3.924
433.943,85.06,-207.422,-137.996,-59.665,-50.143,1.923,-2.84,0.831,-0.174,-0.08,-0.304,639.723,71.343,-268.277,-1.115,22.044,-3.927
434.502,85.006,-207.534,-138.092,-59.655,-50.064,2.028,-2.453,0.711,-0.121,-0.078,-0.228,640.236,71.251,-268.539,-1.144,22.085,-3.941
435.224,84.967,-208.064,-138.018,-59.663,-50.13,2.455,-2.625,0.494,-0.125,-0.104,-0.235,640.993,71.223,-268.952,-1.122,22.053,-3.935
435.795,84.946,-208.196,-138.11,-59.652,-50.051,2.503,-3.014,1.667,-0.137,-0.316,-0.269,641.518,71.178,-269.233,-1.148,22.094,-3.946
436.534,84.909,-208.734,-138.041,-59.659,-50.115,2.498,-2.856,2.46,-0.123,-0.513,-0.265,642.289,71.145,-269.663,-1.127,22.064,-3.942
437.127,84.898,-208.85,-138.117,-59.648,-50.04,2.412,-3.194,3.541,-0.17,-0.644,-0.354,642.846,71.147,-269.906,-1.148,22.099,-3.941
437.851,84.846,-209.337,-138.045,-59.659,-50.112,2.517,-3.097,3.644,-0.142,-0.692,-0.329,643.604,71.079,-270.272,-1.129,22.065,-3.943
438.415,84.815,-209.425,-138.118,-59.653,-50.05,2.034,-3.055,3.954,-0.135,-0.747,-0.333,644.134,71.022,-270.469,-1.152,22.096,-3.953
439.172,84.776,-209.767,-137.998,-59.683,-50.163,0.495,-2.938,4.373,-0.121,-0.631,-0.324,644.959,70.965,-270.579,-1.131,22.031,-3.955
439.787,84.745,-209.69,-138.008,-59.701,-50.157,0.321,-2.68,3.757,-0.137,-0.539,-0.331,645.581,70.907,-270.47,-1.148,22.022,-3.964
440.469,84.697,-210.007,-137.905,-59.724,-50.253,0.027,-2.966,4.295,-0.142,-0.637,-0.35,646.32,70.85,-270.595,-1.127,21.969,-3.963
441.001,84.662,-209.989,-137.942,-59.73,-50.224,0.495,-3.119,5.195,-0.153,-0.862,-0.352,646.84,70.788,-270.61,-1.146,21.978,-3.973
441.659,84.59,-210.316,-137.849,-59.754,-50.319,0.024,-3.218,6.644,-0.115,-1.074,-0.305,647.548,70.679,-270.757,-1.129,21.928,-3.98
442.207,84.557,-210.271,-137.863,-59.767,-50.305,-0.272,-3.502,6.852,-0.135,-1.152,-0.316,648.1,70.633,-270.697,-1.145,21.924,-3.985
442.839,84.49,-210.513,-137.751,-59.797,-50.411,0.035,-3.06,6.149,-0.108,-1.076,-0.262,648.796,70.544,-270.717,-1.127,21.863,-3.988
443.347,84.421,-210.401,-137.753,-59.819,-50.416,0.546,-2.291,5.089,-0.047,-0.89,-0.158,649.315,70.439,-270.554,-1.144,21.848,-4.0
444.01,84.368,-210.59,-137.627,-59.854,-50.529,1.069,-2.196,3.593,-0.03,-0.617,-0.129,650.052,70.383,-270.491,-1.124,21.779,-3.998
444.594,84.355,-210.465,-137.617,-59.873,-50.533,1.197,-2.673,2.356,-0.071,-0.337,-0.174,650.655,70.376,-270.304,-1.136,21.761,-3.996
445.335,84.294,-210.698,-137.517,-59.901,-50.626,1.607,-2.425,1.915,-0.072,-0.244,-0.174,651.452,70.3,-270.338,-1.12,21.706,-3.998
445.97,84.229,-210.671,-137.542,-59.909,-50.608,1.56,-2.423,2.218,-0.035,-0.34,-0.128,652.082,70.209,-270.323,-1.136,21.709,-4.007
446.747,84.168,-210.954,-137.456,-59.926,-50.683,0.842,-2.174,3.091,-0.021,-0.509,-0.114,652.905,70.16,-270.45,-1.118,21.666,-4.001
447.383,84.1,-210.963,-137.485,-59.932,-50.66,0.865,-1.687,4.493,0.023,-0.745,-0.052,653.532,70.068,-270.484,-1.133,21.673,-4.009
448.069,84.027,-211.227,-137.412,-59.949,-50.732,0.275,-1.59,5.666,0.074,-0.951,-0.002,654.257,69.976,-270.608,-1.119,21.634,-4.012
448.648,84.006,-211.194,-137.429,-59.954,-50.708,0.309,-2.043,5.956,0.03,-1.067,-0.062,654.834,69.978,-270.587,-1.129,21.637,-4.007
449.31,83.954,-211.383,-137.329,-59.98,-50.796,-0.138,-2.083,5.888,0.009,-1.002,-0.093,655.553,69.933,-270.58,-1.113,21.583,-4.002
449.868,83.884,-211.288,-137.297,-60.005,-50.826,0.784,-1.744,4.415,0.016,-0.7,-0.063,656.14,69.845,-270.381,-1.121,21.555,-4.007
450.484,83.803,-211.487,-137.197,-60.032,-50.916,0.841,-1.61,3.316,0.053,-0.495,-0.011,656.812,69.761,-270.383,-1.105,21.5,-4.006
451.014,83.744,-211.463,-137.2,-60.043,-50.913,0.945,-1.249,2.557,0.072,-0.455,0.005,657.349,69.698,-270.333,-1.115,21.493,-4.008
451.685,83.696,-211.741,-137.128,-60.057,-50.975,0.39,-1.301,4.501,0.06,-0.68,-0.007,658.057,69.659,-270.483,-1.1,21.457,-4.003
452.22,83.629,-211.79,-137.143,-60.061,-50.963,0.751,-1.555,5.126,0.045,-0.935,-0.022,658.589,69.584,-270.541,-1.108,21.46,-4.006
452.823,83.543,-212.025,-137.066,-60.078,-51.033,-1.031,-1.831,6.842,0.075,-1.085,-0.017,659.232,69.497,-270.632,-1.093,21.42,-4.004
453.361,83.472,-212.016,-137.051,-60.093,-51.045,0.232,-1.623,6.098,0.097,-1.09,0.002,659.786,69.422,-270.569,-1.099,21.405,-4.005
453.89,83.383,-212.184,-136.958,-60.118,-51.128,-0.636,-1.088,5.823,0.128,-0.967,0.04,660.367,69.334,-270.553,-1.085,21.354,-4.003
454.306,83.299,-212.159,-136.939,-60.134,-51.144,0.328,-0.952,5.236,0.16,-0.842,0.072,660.801,69.245,-270.462,-1.091,21.336,-4.004
454.785,83.24,-212.366,-136.854,-60.153,-51.218,-0.724,-0.683,5.392,0.179,-0.817,0.09,661.325,69.198,-270.512,-1.075,21.292,-3.999
455.204,83.204,-212.385,-136.843,-60.16,-51.221,-1.16,-0.637,5.987,0.157,-0.891,0.038,661.755,69.183,-270.497,-1.077,21.283,-3.993
455.713,83.159,-212.607,-136.766,-60.175,-51.29,-1.349,-1.047,6.46,0.145,-1.006,0.011,662.304,69.142,-270.58,-1.061,21.245,-3.989
456.127,83.123,-212.616,-136.744,-60.187,-51.309,-1.406,-1.2,6.915,0.131,-1.049,-0.017,662.733,69.101,-270.532,-1.062,21.229,-3.99
456.606,83.08,-212.854,-136.658,-60.204,-51.386,-0.695,-1.357,6.675,0.112,-1.056,-0.048,663.257,69.065,-270.613,-1.045,21.185,-3.986
456.935,83.029,-213.044,-136.646,-60.211,-51.399,-2.042,-1.371,8.592,0.116,-1.381,-0.022,663.594,69.001,-270.772,-1.046,21.177,-3.989
457.133,82.956,-213.541,-136.585,-60.222,-51.461,-7.736,-0.03,15.87,0.354,-2.163,0.158,663.82,68.906,-271.16,-1.033,21.147,-3.994
456.976,82.898,-213.919,-136.572,-60.232,-51.48,-7.431,0.138,19.076,0.516,-3.119,0.145,663.673,68.819,-271.498,-1.035,21.136,-4.002
456.749,82.822,-214.407,-136.457,-60.268,-51.61,-7.636,0.968,21.694,0.655,-3.691,0.331,663.505,68.64,-271.746,-1.023,21.069,-4.028
456.117,82.708,-214.622,-136.343,-60.313,-51.738,3.626,1.464,15.176,0.733,-3.694,0.538,662.938,68.423,-271.699,-1.017,20.997,-4.054
455.494,82.756,-214.987,-136.091,-60.363,-51.93,6.483,0.403,10.061,0.442,-3.11,0.387,662.45,68.603,-271.609,-0.967,20.871,-4.01
455.049,82.669,-215.45,-135.92,-60.408,-52.09,6.709,0.399,10.631,0.387,-3.076,0.394,662.095,68.494,-271.734,-0.942,20.778,-4.012
454.836,82.56,-216.24,-135.73,-60.453,-52.272,1.192,2.722,17.345,0.67,-3.839,0.742,661.978,68.347,-272.16,-0.912,20.678,-4.018
454.729,82.55,-216.929,-135.576,-60.493,-52.386,-8.997,4.774,28.611,0.843,-4.91,0.917,661.958,68.422,-272.549,-0.89,20.595,-3.99
454.482,82.64,-217.538,-135.327,-60.551,-52.567,-12.267,3.281,33.534,0.619,-5.552,0.563,661.848,68.669,-272.686,-0.85,20.465,-3.94
453.868,82.697,-217.695,-135.052,-60.624,-52.778,-0.847,-1.328,22.531,0.156,-4.818,-0.12,661.386,68.852,-272.3,-0.813,20.315,-3.899
453.048,82.628,-217.758,-134.739,-60.715,-53.063,7.455,-1.421,9.528,0.19,-3.091,-0.062,660.731,68.758,-271.725,-0.779,20.139,-3.899
452.578,82.559,-218.057,-134.504,-60.791,-53.299,5.591,0.515,6.864,0.361,-2.192,0.258,660.382,68.586,-271.528,-0.761,20.003,-3.924
452.39,82.548,-218.876,-134.329,-60.837,-53.46,0.375,1.774,13.05,0.526,-2.888,0.463,660.282,68.56,-272.002,-0.738,19.908,-3.924
452.345,82.575,-219.762,-134.222,-60.855,-53.525,-6.648,1.401,24.93,0.507,-4.634,0.219,660.292,68.702,-272.701,-0.717,19.857,-3.889
452.073,82.472,-220.469,-134.072,-60.9,-53.682,-5.747,2.896,31.549,0.617,-6.041,0.381,660.093,68.512,-273.099,-0.704,19.772,-3.91
451.665,82.411,-220.784,-133.802,-60.981,-53.943,0.027,3.899,27.566,0.7,-5.858,0.623,659.819,68.374,-272.859,-0.68,19.619,-3.927
451.078,82.417,-220.807,-133.418,-61.081,-54.267,7.845,0.719,12.91,0.466,-3.93,0.308,659.423,68.446,-272.129,-0.635,19.413,-3.9
450.704,82.374,-220.895,-133.083,-61.179,-54.577,6.86,1.301,5.556,0.493,-2.087,0.374,659.214,68.356,-271.533,-0.606,19.225,-3.907
450.494,82.356,-221.462,-132.836,-61.248,-54.811,5.308,2.734,5.075,0.602,-1.613,0.637,659.119,68.286,-271.605,-0.584,19.089,-3.917
450.537,82.513,-222.388,-132.698,-61.262,-54.89,-4.822,1.408,15.935,0.496,-2.8,0.342,659.227,68.619,-272.312,-0.55,19.029,-3.864
450.395,82.518,-223.245,-132.592,-61.273,-54.971,-5.616,-0.024,23.824,0.302,-4.615,-0.041,659.13,68.683,-272.998,-0.526,18.983,-3.845
450.054,82.434,-223.797,-132.441,-61.317,-55.137,-4.094,2.233,28.758,0.457,-5.647,0.231,658.854,68.481,-273.244,-0.514,18.899,-3.875
449.661,82.329,-224.045,-132.16,-61.398,-55.421,3.934,3.531,20.955,0.6,-5.033,0.527,658.586,68.246,-272.921,-0.492,18.743,-3.906
449.169,82.307,-224.056,-131.811,-61.494,-55.73,7.129,1.98,9.967,0.574,-3.172,0.458,658.256,68.231,-272.236,-0.463,18.552,-3.898
448.842,82.247,-224.33,-131.501,-61.586,-56.028,7.923,2.441,4.624,0.613,-1.814,0.569,658.068,68.085,-271.878,-0.442,18.38,-3.917
448.723,82.312,-224.975,-131.302,-61.632,-56.197,3.252,4.178,7.698,0.714,-1.862,0.796,658.037,68.181,-272.145,-0.42,18.276,-3.904
448.859,82.56,-225.928,-131.15,-61.631,-56.272,-7.037,0.514,18.614,0.381,-3.327,0.075,658.237,68.679,-272.89,-0.373,18.22,-3.83
448.7,82.631,-226.703,-131.04,-61.642,-56.359,-6.756,-1.449,27.253,0.059,-5.143,-0.446,658.12,68.803,-273.491,-0.348,18.172,-3.813
448.368,82.543,-227.175,-130.849,-61.69,-56.56,-4.273,0.137,29.513,0.164,-5.803,-0.232,657.863,68.601,-273.591,-0.331,18.07,-3.841
447.985,82.373,-227.359,-130.557,-61.778,-56.879,2.833,1.727,20.225,0.425,-4.862,0.258,657.598,68.209,-273.175,-0.317,17.907,-3.897
447.564,82.296,-227.399,-130.217,-61.873,-57.2,7.297,2.049,8.467,0.575,-2.96,0.466,657.318,68.056,-272.537,-0.295,17.722,-3.913
447.275,82.258,-227.742,-129.942,-61.948,-57.463,7.751,3.075,5.503,0.637,-1.964,0.648,657.141,67.95,-272.334,-0.277,17.573,-3.928
447.281,82.335,-228.482,-129.765,-61.974,-57.596,-0.82,3.618,11.406,0.678,-2.349,0.664,657.219,68.132,-272.769,-0.248,17.49,-3.895
447.395,82.466,-229.406,-129.633,-61.974,-57.662,-11.441,1.103,23.532,0.394,-3.981,0.075,657.386,68.476,-273.51,-0.209,17.44,-3.832
447.148,82.484,-230.108,-129.508,-61.991,-57.777,-17.753,1.745,34.717,0.304,-5.593,0.007,657.182,68.488,-274.002,-0.187,17.383,-3.831
446.692,82.364,-230.507,-129.278,-62.048,-58.022,-10.127,3.147,32.77,0.445,-5.917,0.282,656.809,68.221,-273.957,-0.169,17.262,-3.867
445.824,82.368,-230.41,-128.931,-62.14,-58.329,6.247,0.959,14.401,0.407,-4.0,0.191,656.081,68.229,-273.178,-0.148,17.077,-3.862
445.254,82.437,-230.426,-128.553,-62.226,-58.66,7.185,-0.018,4.977,0.304,-1.911,0.035,655.656,68.325,-272.481,-0.115,16.883,-3.849
445.035,82.436,-230.883,-128.292,-62.271,-58.906,4.851,1.34,4.509,0.374,-1.346,0.261,655.527,68.285,-272.476,-0.081,16.758,-3.854
445.174,82.605,-231.857,-128.101,-62.262,-59.028,-5.532,-1.45,13.831,0.096,-2.489,-0.327,655.729,68.667,-273.2,-0.02,16.69,-3.789
445.147,82.465,-232.809,-128.056,-62.277,-59.096,-7.707,-1.049,24.955,0.132,-4.756,-0.425,655.714,68.42,-274.058,-0.02,16.664,-3.818
444.833,82.318,-233.499,-127.912,-62.33,-59.259,-4.564,3.175,31.326,0.456,-6.21,0.135,655.451,68.134,-274.435,-0.026,16.579,-3.855
444.458,82.178,-233.744,-127.614,-62.412,-59.571,3.055,4.915,25.024,0.622,-5.776,0.544,655.179,67.819,-274.088,-0.015,16.419,-3.9
444.236,82.075,-233.837,-127.184,-62.518,-59.997,7.231,5.278,13.673,0.803,-3.874,0.867,655.102,67.559,-273.354,0.01,16.194,-3.937
443.96,82.076,-233.888,-126.779,-62.617,-60.357,10.523,4.737,3.991,0.79,-1.887,0.803,654.971,67.563,-272.629,0.032,15.984,-3.931
444.064,82.248,-234.462,-126.478,-62.662,-60.587,1.148,4.733,6.34,0.689,-1.222,0.733,655.179,67.887,-272.686,0.072,15.844,-3.884
444.356,82.586,-235.33,-126.308,-62.65,-60.656,-8.496,-0.561,15.088,0.107,-2.433,-0.33,655.534,68.564,-273.337,0.128,15.785,-3.786
444.34,82.66,-236.215,-126.184,-62.65,-60.744,-5.652,-4.704,21.161,-0.343,-4.186,-1.184,655.555,68.736,-274.047,0.16,15.738,-3.756
444.004,82.459,-236.729,-126.057,-62.685,-60.917,-2.97,-1.258,24.776,-0.045,-5.132,-0.643,655.249,68.314,-274.31,0.162,15.67,-3.815
443.766,82.248,-237.08,-125.758,-62.763,-61.24,-1.398,2.448,21.978,0.348,-4.738,0.095,655.1,67.889,-274.08,0.171,15.513,-3.87
