px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
437.157,82.266,-202.058,-138.525,-59.047,-49.563,1.02,-1.502,4.346,0.076,-0.139,0.007,642.312,69.319,-265.149,-0.837,22.666,-3.696
437.967,82.202,-202.497,-138.505,-59.035,-49.572,0.771,-1.388,4.253,0.066,-0.117,-0.004,643.124,69.303,-265.592,-0.82,22.667,-3.681
438.689,82.153,-202.729,-138.569,-59.013,-49.507,0.684,-1.791,4.425,0.013,-0.142,-0.082,643.805,69.285,-265.963,-0.827,22.706,-3.674
439.467,82.069,-203.171,-138.556,-59.003,-49.519,0.287,-1.464,5.374,0.09,-0.174,-0.043,644.582,69.212,-266.413,-0.815,22.708,-3.67
440.147,82.017,-203.387,-138.611,-58.984,-49.462,-1.004,-1.227,6.246,0.114,-0.226,-0.078,645.227,69.189,-266.751,-0.821,22.742,-3.663
440.836,81.952,-203.762,-138.598,-58.974,-49.472,-2.097,-0.806,7.587,0.182,-0.393,-0.113,645.915,69.141,-267.133,-0.808,22.744,-3.657
441.357,81.896,-203.898,-138.656,-58.958,-49.422,-3.136,0.365,8.444,0.3,-0.451,-0.062,646.399,69.082,-267.384,-0.819,22.776,-3.66
441.931,81.892,-204.163,-138.614,-58.95,-49.45,-4.1,0.689,8.257,0.325,-0.314,-0.128,646.987,69.128,-267.616,-0.796,22.767,-3.643
442.379,81.887,-204.226,-138.618,-58.919,-49.45,-3.569,0.162,7.895,0.249,-0.26,-0.259,647.409,69.134,-267.761,-0.773,22.79,-3.638
442.934,81.789,-204.48,-138.565,-58.897,-49.516,-4.225,0.736,8.334,0.321,-0.199,-0.189,647.968,69.003,-267.999,-0.735,22.786,-3.643
443.443,81.68,-204.624,-138.602,-58.868,-49.498,-5.036,1.673,9.05,0.474,-0.299,-0.055,648.437,68.854,-268.263,-0.728,22.819,-3.655
444.07,81.642,-204.946,-138.576,-58.843,-49.526,-5.32,1.865,9.757,0.504,-0.402,-0.061,649.056,68.826,-268.616,-0.698,22.828,-3.649
444.586,81.649,-205.115,-138.601,-58.808,-49.502,-4.763,1.427,9.349,0.412,-0.403,-0.181,649.536,68.86,-268.904,-0.681,22.861,-3.64
445.164,81.655,-205.486,-138.57,-58.776,-49.532,-5.199,1.019,10.867,0.33,-0.619,-0.288,650.104,68.894,-269.313,-0.643,22.872,-3.629
445.703,81.682,-205.714,-138.587,-58.738,-49.517,-4.631,0.163,11.224,0.196,-0.766,-0.476,650.608,68.947,-269.658,-0.621,22.904,-3.62
446.272,81.68,-206.003,-138.542,-58.721,-49.569,-6.838,0.099,12.033,0.253,-0.675,-0.501,651.182,68.929,-269.929,-0.59,22.899,-3.621
446.817,81.669,-206.057,-138.546,-58.712,-49.584,-8.132,0.06,13.557,0.315,-0.878,-0.475,651.714,68.861,-270.011,-0.584,22.907,-3.637
447.36,81.668,-206.193,-138.49,-58.704,-49.646,-8.089,-0.29,14.324,0.23,-1.052,-0.526,652.273,68.838,-270.091,-0.556,22.892,-3.64
447.753,81.62,-206.173,-138.476,-58.694,-49.678,-8.222,-0.393,14.589,0.263,-1.105,-0.478,652.66,68.728,-270.079,-0.542,22.894,-3.655
448.256,81.539,-206.232,-138.402,-58.698,-49.769,-7.232,-0.034,13.39,0.33,-0.962,-0.372,653.192,68.571,-270.028,-0.517,22.863,-3.673
448.803,81.486,-206.131,-138.356,-58.702,-49.825,-7.089,0.09,11.726,0.323,-0.628,-0.353,653.758,68.475,-269.857,-0.502,22.843,-3.684
449.455,81.443,-206.15,-138.265,-58.712,-49.914,-6.512,-0.153,9.388,0.258,-0.252,-0.386,654.456,68.418,-269.727,-0.474,22.802,-3.684
450.041,81.396,-206.145,-138.26,-58.701,-49.932,-6.238,-0.107,9.525,0.23,-0.286,-0.399,655.033,68.333,-269.743,-0.463,22.808,-3.694
450.647,81.326,-206.313,-138.242,-58.686,-49.97,-6.919,-0.165,11.743,0.265,-0.712,-0.351,655.631,68.201,-269.924,-0.445,22.811,-3.709
451.233,81.308,-206.351,-138.235,-58.673,-49.985,-6.811,-0.558,12.994,0.267,-0.975,-0.356,656.208,68.164,-269.985,-0.431,22.818,-3.713
451.846,81.308,-206.435,-138.164,-58.673,-50.055,-6.335,-1.139,12.653,0.157,-0.973,-0.459,656.851,68.157,-269.974,-0.404,22.791,-3.712
452.411,81.287,-206.49,-138.139,-58.67,-50.089,-6.178,-1.614,12.839,0.107,-1.044,-0.497,657.423,68.104,-270.0,-0.392,22.783,-3.719
453.077,81.246,-206.647,-138.058,-58.684,-50.171,-5.953,-1.772,13.378,0.081,-1.15,-0.517,658.132,68.036,-270.013,-0.372,22.743,-3.724
453.744,81.171,-206.66,-137.977,-58.71,-50.255,-5.691,-1.458,11.547,0.095,-0.83,-0.476,658.849,67.914,-269.852,-0.361,22.695,-3.735
454.412,81.074,-206.793,-137.904,-58.728,-50.339,-5.657,-0.526,11.389,0.199,-0.714,-0.336,659.556,67.75,-269.843,-0.347,22.655,-3.752
455.051,81.02,-206.858,-137.862,-58.737,-50.388,-5.495,-0.16,11.1,0.245,-0.717,-0.279,660.218,67.658,-269.829,-0.338,22.633,-3.761
455.732,80.988,-206.958,-137.797,-58.745,-50.452,-5.31,-0.337,10.874,0.216,-0.685,-0.309,660.93,67.612,-269.822,-0.318,22.603,-3.762
456.364,80.971,-207.005,-137.755,-58.748,-50.498,-5.419,-1.023,10.539,0.165,-0.654,-0.359,661.581,67.574,-269.804,-0.305,22.585,-3.766
456.976,80.942,-207.143,-137.703,-58.747,-50.553,-5.034,-1.472,11.047,0.095,-0.785,-0.411,662.212,67.523,-269.873,-0.284,22.566,-3.77
457.558,80.896,-207.245,-137.674,-58.746,-50.59,-5.23,-1.705,11.952,0.081,-0.987,-0.423,662.803,67.445,-269.94,-0.272,22.556,-3.777
458.196,80.816,-207.335,-137.616,-58.758,-50.656,-5.224,-1.156,11.966,0.144,-0.992,-0.337,663.47,67.317,-269.921,-0.259,22.526,-3.789
458.819,80.728,-207.341,-137.548,-58.779,-50.725,-5.011,-0.529,10.659,0.202,-0.693,-0.25,664.135,67.195,-269.784,-0.25,22.486,-3.797
459.329,80.688,-207.423,-137.48,-58.792,-50.789,-4.862,-0.921,9.416,0.159,-0.513,-0.284,664.683,67.151,-269.741,-0.234,22.451,-3.795
459.519,80.665,-207.632,-137.455,-58.787,-50.822,-4.523,-1.068,10.58,0.156,-0.731,-0.254,664.878,67.098,-269.927,-0.221,22.445,-3.802
459.385,80.606,-208.223,-137.474,-58.752,-50.815,-5.995,-1.143,17.347,0.168,-2.112,-0.22,664.71,67.029,-270.629,-0.2,22.476,-3.804
459.043,80.476,-208.869,-137.499,-58.723,-50.822,-6.501,-0.023,25.678,0.355,-3.901,-0.009,664.33,66.814,-271.382,-0.186,22.506,-3.826
458.757,80.356,-209.361,-137.398,-58.737,-50.933,-6.024,2.073,30.183,0.566,-4.846,0.279,664.092,66.629,-271.699,-0.159,22.457,-3.841
458.276,80.441,-209.472,-137.124,-58.789,-51.125,3.332,-1.577,20.057,0.157,-4.088,-0.25,663.776,66.921,-271.311,-0.096,22.318,-3.774
457.786,80.374,-209.585,-136.822,-58.867,-51.38,8.39,-3.197,10.523,-0.058,-2.746,-0.556,663.47,66.905,-270.819,-0.044,22.15,-3.751
457.688,80.182,-210.133,-136.6,-58.935,-51.594,0.333,0.359,15.702,0.315,-2.604,-0.031,663.507,66.647,-270.898,-0.015,22.019,-3.764
457.886,80.189,-211.063,-136.436,-58.955,-51.694,-11.548,1.075,26.822,0.548,-3.666,-0.014,663.797,66.839,-271.554,0.031,21.943,-3.706
457.704,80.126,-211.863,-136.296,-58.987,-51.828,-13.453,1.46,35.351,0.563,-5.114,0.021,663.693,66.745,-272.083,0.057,21.868,-3.711
456.987,80.148,-212.175,-136.051,-59.044,-52.024,-1.026,-0.193,27.315,0.277,-4.995,-0.212,663.119,66.851,-271.92,0.101,21.736,-3.681
456.136,80.151,-212.259,-135.694,-59.134,-52.312,10.368,-3.936,11.606,-0.095,-3.322,-0.752,662.481,66.964,-271.293,0.16,21.539,-3.64
455.83,79.941,-212.764,-135.415,-59.218,-52.591,3.81,-0.668,14.162,0.152,-2.794,-0.318,662.334,66.632,-271.209,0.192,21.376,-3.668
455.918,79.894,-213.753,-135.18,-59.253,-52.771,-8.938,0.998,25.514,0.475,-3.691,-0.108,662.545,66.708,-271.788,0.249,21.263,-3.626
455.81,79.853,-214.526,-134.979,-59.301,-52.955,-14.113,1.905,32.885,0.628,-4.605,-0.048,662.547,66.651,-272.167,0.282,21.154,-3.625
455.064,79.859,-214.761,-134.666,-59.379,-53.211,0.898,-1.018,21.041,0.229,-4.025,-0.415,661.979,66.737,-271.779,0.329,20.981,-3.595
454.143,79.856,-214.765,-134.296,-59.477,-53.512,8.969,-3.313,7.148,-0.065,-2.058,-0.817,661.269,66.832,-271.035,0.38,20.775,-3.56
453.753,79.625,-215.303,-133.993,-59.566,-53.817,4.967,-0.05,7.377,0.171,-1.359,-0.37,661.041,66.461,-270.937,0.412,20.599,-3.592
453.725,79.512,-216.222,-133.795,-59.603,-53.982,-6.816,2.772,18.034,0.62,-2.255,0.034,661.114,66.397,-271.492,0.449,20.499,-3.573
453.625,79.533,-217.078,-133.58,-59.64,-54.149,-13.527,2.772,26.38,0.692,-3.4,-0.017,661.124,66.519,-271.958,0.493,20.391,-3.539
453.008,79.707,-217.414,-133.279,-59.692,-54.342,-0.69,-2.45,18.616,0.037,-3.31,-0.76,660.668,66.979,-271.747,0.553,20.241,-3.451
452.176,79.674,-217.53,-132.903,-59.789,-54.654,7.962,-4.529,6.64,-0.24,-1.782,-1.171,660.037,67.019,-271.106,0.599,20.032,-3.424
451.752,79.378,-217.889,-132.589,-59.886,-54.976,5.636,-0.893,5.034,0.076,-0.859,-0.668,659.774,66.552,-270.796,0.623,19.848,-3.466
451.82,79.284,-218.762,-132.325,-59.951,-55.189,-5.873,1.935,13.044,0.418,-1.219,-0.299,659.98,66.535,-271.146,0.656,19.704,-3.439
451.79,79.287,-219.559,-132.147,-60.001,-55.325,-13.017,2.394,21.237,0.549,-2.23,-0.316,660.046,66.61,-271.576,0.673,19.603,-3.416
