px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
405.31,85.478,-186.232,-136.265,-60.367,-51.746,2.649,-2.629,0.473,-0.03,-0.073,-0.076,612.209,71.389,-243.076,-1.032,20.932,-4.0
405.374,85.601,-186.248,-136.526,-60.322,-51.494,2.091,-2.48,0.902,-0.029,-0.075,-0.069,612.151,71.56,-243.545,-1.09,21.058,-3.995
405.807,85.693,-187.358,-136.377,-60.321,-51.615,2.79,-2.555,0.541,-0.03,-0.077,-0.074,612.643,71.728,-244.461,-1.036,21.004,-3.968
405.855,85.832,-187.419,-136.619,-60.268,-51.375,2.961,-2.448,0.541,-0.028,-0.073,-0.068,612.572,71.939,-244.971,-1.081,21.128,-3.954
406.292,85.936,-188.513,-136.475,-60.262,-51.489,3.248,-2.638,0.442,-0.03,-0.082,-0.076,613.064,72.134,-245.889,-1.025,21.079,-3.923
406.391,86.075,-188.611,-136.699,-60.212,-51.268,3.052,-2.298,0.493,-0.025,-0.071,-0.066,613.049,72.335,-246.406,-1.066,21.195,-3.912
406.82,86.155,-189.654,-136.562,-60.209,-51.384,3.23,-2.523,0.43,-0.029,-0.077,-0.075,613.532,72.476,-247.274,-1.014,21.147,-3.889
406.862,86.236,-189.73,-136.771,-60.169,-51.184,2.727,-2.773,0.301,-0.024,-0.071,-0.076,613.47,72.585,-247.724,-1.058,21.251,-3.887
407.187,86.275,-190.715,-136.622,-60.179,-51.311,2.59,-2.467,0.933,-0.03,-0.084,-0.077,613.861,72.675,-248.489,-1.011,21.19,-3.867
407.172,86.328,-190.778,-136.806,-60.15,-51.135,2.955,-2.439,0.661,-0.023,-0.077,-0.073,613.76,72.755,-248.866,-1.055,21.276,-3.866
407.523,86.33,-191.759,-136.673,-60.155,-51.251,3.14,-2.808,0.396,-0.032,-0.079,-0.083,614.166,72.79,-249.659,-1.011,21.224,-3.851
407.623,86.341,-191.94,-136.88,-60.114,-51.062,2.666,-2.593,0.404,-0.03,-0.069,-0.074,614.161,72.801,-250.213,-1.054,21.327,-3.858
408.092,86.325,-193.023,-136.784,-60.105,-51.15,3.039,-2.412,0.435,-0.029,-0.079,-0.073,614.661,72.806,-251.192,-1.012,21.299,-3.847
408.281,86.347,-193.31,-137.019,-60.048,-50.938,2.918,-2.589,0.521,-0.03,-0.077,-0.074,614.723,72.829,-251.929,-1.053,21.423,-3.853
408.778,86.334,-194.41,-136.957,-60.027,-50.997,2.951,-2.396,0.356,-0.031,-0.076,-0.071,615.229,72.831,-253.001,-1.013,21.415,-3.845
409.013,86.347,-194.701,-137.182,-59.973,-50.794,2.755,-2.491,0.226,-0.03,-0.072,-0.071,615.342,72.847,-253.721,-1.053,21.534,-3.851
409.555,86.349,-195.756,-137.108,-59.955,-50.856,2.543,-2.775,0.494,-0.033,-0.077,-0.085,615.901,72.89,-254.722,-1.012,21.52,-3.835
409.822,86.372,-196.038,-137.316,-59.904,-50.664,2.743,-2.505,0.524,-0.029,-0.078,-0.072,616.055,72.933,-255.405,-1.048,21.63,-3.835
410.369,86.369,-197.044,-137.245,-59.886,-50.725,2.949,-2.457,0.438,-0.028,-0.079,-0.074,616.618,72.967,-256.36,-1.008,21.617,-3.82
410.674,86.427,-197.312,-137.434,-59.833,-50.539,3.375,-2.503,0.173,-0.031,-0.077,-0.071,616.818,73.088,-257.009,-1.036,21.722,-3.807
411.235,86.421,-198.278,-137.361,-59.815,-50.6,3.471,-2.505,0.399,-0.032,-0.081,-0.075,617.398,73.131,-257.922,-0.995,21.708,-3.79
411.548,86.381,-198.529,-137.545,-59.772,-50.436,2.917,-2.656,0.427,-0.031,-0.086,-0.076,617.608,73.077,-258.524,-1.03,21.805,-3.799
412.132,86.355,-199.463,-137.471,-59.758,-50.5,2.744,-2.445,0.274,-0.028,-0.055,-0.073,618.213,73.088,-259.396,-0.991,21.787,-3.784
412.458,86.35,-199.732,-137.648,-59.713,-50.335,3.103,-2.516,1.25,-0.038,-0.286,-0.089,618.44,73.106,-260.007,-1.022,21.883,-3.783
413.025,86.294,-200.646,-137.58,-59.705,-50.401,3.933,-3.55,5.101,-0.063,-1.317,-0.134,619.026,73.05,-260.854,-0.99,21.864,-3.779
413.389,86.254,-200.893,-137.735,-59.672,-50.261,4.825,-4.473,9.507,-0.11,-2.396,-0.224,619.307,73.008,-261.386,-1.022,21.943,-3.784
414.025,86.168,-201.655,-137.608,-59.686,-50.373,4.835,-4.986,11.908,-0.167,-3.059,-0.337,620.004,72.946,-261.944,-0.986,21.887,-3.773
414.513,86.042,-201.662,-137.653,-59.702,-50.337,5.031,-4.633,11.759,-0.103,-2.958,-0.242,620.484,72.781,-261.971,-1.015,21.892,-3.787
415.289,85.867,-202.165,-137.433,-59.763,-50.547,4.755,-3.44,8.775,0.043,-2.232,-0.001,621.385,72.56,-262.033,-0.981,21.77,-3.794
415.9,85.723,-202.058,-137.423,-59.797,-50.557,3.987,-2.438,4.92,0.128,-1.275,0.129,622.022,72.382,-261.83,-1.004,21.743,-3.805
416.757,85.567,-202.596,-137.241,-59.843,-50.731,3.573,-2.516,2.44,0.022,-0.62,0.001,622.98,72.196,-262.013,-0.973,21.644,-3.809
417.429,85.467,-202.684,-137.309,-59.843,-50.67,3.176,-2.679,1.363,-0.017,-0.366,-0.058,623.625,72.081,-262.191,-0.998,21.669,-3.816
418.293,85.351,-203.415,-137.211,-59.853,-50.763,3.286,-2.819,2.377,-0.008,-0.606,-0.05,624.532,71.958,-262.769,-0.97,21.627,-3.814
418.966,85.259,-203.646,-137.332,-59.833,-50.658,3.751,-3.097,4.602,0.003,-1.111,-0.035,625.144,71.845,-263.209,-0.998,21.685,-3.824
419.843,85.162,-204.393,-137.255,-59.837,-50.732,4.205,-3.331,6.709,0.016,-1.649,-0.023,626.053,71.741,-263.844,-0.973,21.654,-3.823
420.589,85.088,-204.549,-137.338,-59.829,-50.657,4.252,-3.362,7.683,0.045,-1.871,0.007,626.762,71.658,-264.129,-0.998,21.69,-3.828
421.604,84.995,-205.172,-137.201,-59.854,-50.779,4.236,-3.067,6.91,0.059,-1.713,0.032,627.847,71.576,-264.508,-0.967,21.622,-3.821
422.463,84.91,-205.282,-137.24,-59.862,-50.744,4.132,-2.773,5.73,0.085,-1.368,0.065,628.696,71.477,-264.65,-0.988,21.631,-3.827
423.486,84.832,-205.867,-137.093,-59.891,-50.871,3.775,-2.696,4.011,0.062,-0.947,0.038,629.796,71.426,-264.97,-0.956,21.558,-3.815
424.335,84.76,-206.003,-137.145,-59.892,-50.823,3.664,-1.96,3.035,0.109,-0.698,0.124,630.626,71.343,-265.174,-0.976,21.576,-3.821
425.367,84.727,-206.641,-137.036,-59.905,-50.914,3.643,-2.067,2.544,0.082,-0.622,0.08,631.711,71.353,-265.634,-0.946,21.527,-3.805
426.209,84.69,-206.841,-137.113,-59.894,-50.842,3.493,-2.482,3.015,0.045,-0.702,0.03,632.517,71.315,-265.962,-0.966,21.563,-3.807
427.184,84.657,-207.479,-137.019,-59.901,-50.92,3.711,-2.83,3.319,0.002,-0.826,-0.037,633.535,71.319,-266.458,-0.937,21.523,-3.793
427.965,84.612,-207.673,-137.097,-59.89,-50.849,3.616,-3.137,4.116,-0.009,-0.973,-0.066,634.278,71.27,-266.784,-0.957,21.56,-3.797
428.91,84.561,-208.263,-137.009,-59.901,-50.927,3.715,-3.555,4.72,-0.036,-1.073,-0.101,635.264,71.233,-267.229,-0.934,21.52,-3.79
429.682,84.501,-208.398,-137.075,-59.897,-50.864,3.641,-3.398,4.38,-0.045,-1.025,-0.113,636.009,71.177,-267.463,-0.954,21.547,-3.792
430.576,84.406,-208.903,-136.98,-59.914,-50.947,3.651,-3.093,3.783,-0.023,-0.905,-0.082,636.952,71.092,-267.799,-0.933,21.5,-3.786
431.362,84.322,-209.004,-137.034,-59.914,-50.898,3.292,-2.533,2.893,0.017,-0.703,-0.013,637.717,71.001,-267.971,-0.953,21.52,-3.79
432.283,84.247,-209.503,-136.941,-59.929,-50.98,3.244,-2.505,2.516,0.016,-0.538,-0.018,638.684,70.939,-268.312,-0.93,21.476,-3.784
433.026,84.193,-209.617,-136.997,-59.923,-50.927,2.599,-2.561,2.214,0.014,-0.403,-0.049,639.403,70.888,-268.513,-0.946,21.5,-3.785
433.922,84.12,-210.122,-136.915,-59.936,-51.006,2.073,-1.962,2.393,0.061,-0.34,-0.028,640.338,70.806,-268.878,-0.926,21.462,-3.785
434.676,84.092,-210.285,-136.981,-59.923,-50.94,2.141,-1.946,2.059,0.049,-0.324,-0.083,641.059,70.795,-269.161,-0.941,21.495,-3.782
435.547,84.037,-210.841,-136.952,-59.917,-50.97,2.536,-2.036,3.529,0.09,-0.662,-0.103,641.936,70.739,-269.693,-0.925,21.488,-3.781
436.287,84.009,-210.983,-137.026,-59.899,-50.896,1.866,-1.897,4.744,0.095,-0.84,-0.148,642.638,70.736,-269.977,-0.938,21.527,-3.776
437.127,83.948,-211.41,-136.956,-59.906,-50.962,1.956,-2.196,4.529,0.074,-0.759,-0.202,643.508,70.673,-270.294,-0.918,21.497,-3.774
437.853,83.919,-211.475,-136.997,-59.9,-50.925,1.0,-1.539,3.213,0.096,-0.463,-0.167,644.215,70.639,-270.428,-0.928,21.516,-3.776
438.766,83.875,-211.895,-136.914,-59.908,-50.999,-0.217,-1.686,3.664,0.094,-0.413,-0.209,645.166,70.608,-270.719,-0.904,21.48,-3.77
439.558,83.836,-211.993,-136.963,-59.901,-50.959,-1.496,-1.757,7.03,0.123,-0.968,-0.201,645.934,70.55,-270.897,-0.917,21.503,-3.777
440.421,83.832,-212.395,-136.893,-59.907,-51.021,-3.024,-2.725,10.6,0.048,-1.554,-0.332,646.827,70.561,-271.194,-0.895,21.474,-3.77
441.134,83.825,-212.426,-136.921,-59.904,-50.994,-3.554,-3.535,12.472,-0.051,-2.008,-0.493,647.528,70.555,-271.269,-0.903,21.486,-3.77
441.92,83.791,-212.677,-136.819,-59.921,-51.086,-2.769,-4.005,12.688,-0.119,-2.11,-0.594,648.365,70.525,-271.341,-0.88,21.436,-3.766
442.583,83.738,-212.586,-136.814,-59.936,-51.098,-3.21,-4.288,12.518,-0.163,-2.05,-0.619,649.038,70.44,-271.208,-0.889,21.424,-3.776
443.411,83.658,-212.669,-136.636,-59.992,-51.271,-1.245,-3.82,8.386,-0.105,-1.349,-0.474,649.967,70.301,-270.918,-0.869,21.321,-3.788
444.123,83.593,-212.494,-136.583,-60.028,-51.326,-0.101,-3.134,4.267,-0.086,-0.572,-0.38,650.722,70.193,-270.583,-0.878,21.277,-3.8
444.949,83.495,-212.685,-136.476,-60.062,-51.436,0.131,-2.686,2.593,-0.025,-0.243,-0.273,651.608,70.038,-270.548,-0.867,21.214,-3.814
445.71,83.434,-212.718,-136.493,-60.07,-51.427,0.224,-2.248,3.224,0.023,-0.362,-0.185,652.365,69.944,-270.587,-0.879,21.216,-3.824
446.593,83.387,-213.078,-136.423,-60.082,-51.494,-0.184,-2.856,5.212,0.001,-0.755,-0.24,653.283,69.89,-270.822,-0.863,21.182,-3.824
447.388,83.349,-213.279,-136.498,-60.064,-51.429,-1.749,-3.498,9.79,-0.039,-1.623,-0.322,654.036,69.842,-271.169,-0.876,21.222,-3.829
448.244,83.302,-213.648,-136.449,-60.064,-51.468,-2.882,-4.637,13.714,-0.125,-2.451,-0.477,654.912,69.819,-271.472,-0.859,21.204,-3.82
448.93,83.235,-213.676,-136.462,-60.068,-51.457,-2.737,-4.684,14.892,-0.15,-2.737,-0.531,655.596,69.747,-271.506,-0.866,21.205,-3.822
449.655,83.125,-213.817,-136.337,-60.104,-51.574,-3.747,-4.026,14.469,-0.058,-2.569,-0.419,656.39,69.616,-271.394,-0.85,21.135,-3.825
450.275,83.03,-213.592,-136.216,-60.156,-51.682,-1.587,-3.041,9.536,0.019,-1.534,-0.27,657.089,69.507,-270.881,-0.848,21.056,-3.827
450.923,82.931,-213.635,-136.06,-60.205,-51.826,-0.031,-2.264,4.551,0.046,-0.618,-0.195,657.826,69.382,-270.597,-0.831,20.965,-3.831
451.549,82.841,-213.565,-136.027,-60.228,-51.863,0.505,-1.317,2.319,0.12,-0.149,-0.09,658.477,69.26,-270.427,-0.837,20.938,-3.84
452.32,82.784,-213.845,-135.961,-60.239,-51.924,0.073,-1.176,3.368,0.144,-0.321,-0.074,659.28,69.199,-270.591,-0.823,20.906,-3.839
453.067,82.775,-213.966,-135.968,-60.239,-51.915,-0.315,-2.028,4.903,0.061,-0.713,-0.176,660.024,69.197,-270.723,-0.825,20.909,-3.837
453.823,82.753,-214.354,-135.955,-60.229,-51.926,-1.699,-3.214,8.855,-0.029,-1.48,-0.322,660.779,69.187,-271.118,-0.813,20.91,-3.833
454.48,82.728,-214.51,-135.993,-60.217,-51.891,-3.177,-4.056,13.33,-0.117,-2.315,-0.489,661.414,69.169,-271.354,-0.817,20.933,-3.831
455.16,82.668,-214.764,-135.937,-60.224,-51.944,-4.055,-4.369,15.519,-0.141,-2.711,-0.563,662.12,69.106,-271.515,-0.802,20.907,-3.831
455.722,82.586,-214.722,-135.904,-60.243,-51.978,-4.727,-3.809,15.65,-0.049,-2.661,-0.477,662.705,68.996,-271.382,-0.806,20.882,-3.838
456.325,82.482,-214.677,-135.72,-60.302,-52.151,-5.413,-2.764,12.102,0.081,-1.691,-0.288,663.411,68.854,-270.948,-0.788,20.775,-3.845
456.809,82.418,-214.51,-135.623,-60.346,-52.243,-6.219,-1.377,7.425,0.349,-0.517,-0.231,663.957,68.759,-270.546,-0.789,20.71,-3.852
457.264,82.352,-214.611,-135.517,-60.376,-52.35,-10.61,0.058,6.791,0.687,0.232,-0.137,664.467,68.649,-270.433,-0.776,20.65,-3.862
457.476,82.35,-214.735,-135.539,-60.371,-52.331,-14.161,0.587,8.994,0.867,0.229,-0.112,664.668,68.645,-270.598,-0.779,20.662,-3.863
457.343,82.367,-215.32,-135.593,-60.335,-52.281,-15.148,-0.43,15.897,0.809,-1.135,-0.217,664.494,68.683,-271.341,-0.77,20.705,-3.857
456.931,82.331,-215.933,-135.724,-60.29,-52.18,-14.781,-1.053,25.96,0.674,-3.594,-0.285,664.0,68.594,-272.239,-0.78,20.784,-3.874
456.226,82.126,-216.479,-135.704,-60.26,-52.269,-3.308,1.095,27.57,0.862,-5.354,0.156,663.268,68.163,-272.831,-0.748,20.797,-3.934
455.447,82.139,-216.586,-135.542,-60.256,-52.416,11.374,0.31,18.283,0.656,-5.401,0.18,662.548,68.201,-272.729,-0.689,20.739,-3.92
455.044,82.179,-216.754,-135.225,-60.319,-52.699,10.655,-1.245,13.553,0.306,-4.423,0.084,662.303,68.26,-272.318,-0.628,20.579,-3.905
454.839,82.114,-216.961,-134.939,-60.4,-52.982,8.923,-0.431,10.512,0.393,-3.459,0.344,662.244,68.09,-271.946,-0.594,20.42,-3.928
454.911,82.195,-217.531,-134.633,-60.464,-53.244,1.174,-0.303,13.898,0.369,-3.144,0.346,662.469,68.221,-271.95,-0.54,20.264,-3.906
454.975,82.262,-218.12,-134.436,-60.496,-53.398,-4.517,-1.802,19.042,0.196,-3.57,-0.006,662.629,68.383,-272.193,-0.499,20.169,-3.874
454.752,82.155,-218.736,-134.265,-60.539,-53.574,-3.804,-1.684,21.364,0.216,-4.2,0.014,662.488,68.196,-272.476,-0.476,20.077,-3.892
454.44,82.085,-219.15,-134.139,-60.602,-53.702,-2.766,0.517,22.562,0.457,-4.543,0.408,662.253,68.045,-272.57,-0.484,19.989,-3.914
454.033,82.084,-219.469,-133.935,-60.685,-53.861,3.758,-0.735,17.681,0.348,-4.252,0.223,661.971,68.105,-272.417,-0.483,19.859,-3.895
453.52,82.04,-219.653,-133.743,-60.762,-54.032,9.091,-0.935,11.223,0.333,-3.609,0.229,661.568,68.041,-272.16,-0.482,19.738,-3.898
453.211,81.946,-220.042,-133.529,-60.837,-54.238,8.668,0.358,10.668,0.424,-3.37,0.43,661.372,67.878,-272.08,-0.473,19.61,-3.914
452.968,81.827,-220.502,-133.377,-60.898,-54.396,6.421,2.703,13.496,0.675,-3.619,0.823,661.21,67.661,-272.192,-0.472,19.514,-3.939
453.036,81.904,-221.201,-133.183,-60.94,-54.537,-3.223,3.385,21.213,0.749,-4.211,0.815,661.375,67.86,-272.53,-0.443,19.415,-3.901
452.932,81.932,-221.765,-133.027,-60.982,-54.673,-4.456,3.08,24.743,0.684,-4.818,0.628,661.348,67.899,-272.782,-0.426,19.329,-3.895
452.682,81.993,-222.215,-132.797,-61.029,-54.859,-2.031,1.693,24.188,0.515,-4.865,0.471,661.207,68.039,-272.808,-0.391,19.213,-3.868
452.208,82.127,-222.444,-132.541,-61.084,-55.052,4.667,-2.018,16.383,0.135,-4.115,-0.105,660.856,68.307,-272.56,-0.354,19.082,-3.825
451.646,82.182,-222.706,-132.289,-61.154,-55.288,7.689,-2.531,10.328,0.087,-3.241,-0.153,660.413,68.316,-272.315,-0.331,18.943,-3.833
451.268,82.141,-223.134,-132.091,-61.217,-55.489,7.003,-1.208,10.336,0.205,-3.067,0.081,660.127,68.178,-272.325,-0.321,18.829,-3.857
450.985,82.098,-223.792,-131.934,-61.274,-55.646,5.019,0.653,14.35,0.415,-3.694,0.407,659.92,68.062,-272.64,-0.318,18.735,-3.875
450.953,82.239,-224.547,-131.777,-61.306,-55.752,-3.746,0.217,23.798,0.311,-4.753,0.135,659.964,68.328,-273.104,-0.296,18.655,-3.837
450.714,82.219,-225.215,-131.608,-61.362,-55.913,-2.902,0.031,27.622,0.271,-5.559,0.028,659.805,68.262,-273.414,-0.289,18.557,-3.848
450.382,82.202,-225.692,-131.372,-61.435,-56.147,-0.962,1.183,25.704,0.383,-5.487,0.277,659.579,68.15,-273.4,-0.277,18.423,-3.871
449.923,82.15,-226.002,-131.092,-61.531,-56.454,6.665,1.768,17.558,0.504,-4.624,0.532,659.242,67.872,-273.107,-0.272,18.259,-3.929
449.455,82.177,-226.29,-130.772,-61.624,-56.762,9.908,1.797,10.568,0.601,-3.594,0.661,658.913,67.809,-272.745,-0.252,18.081,-3.949
449.162,82.238,-226.719,-130.476,-61.709,-57.025,8.245,1.332,9.178,0.504,-3.01,0.568,658.751,67.863,-272.575,-0.234,17.918,-3.947
449.181,82.364,-227.427,-130.239,-61.764,-57.21,0.003,1.245,14.648,0.5,-3.261,0.523,658.874,68.087,-272.834,-0.21,17.795,-3.916
449.371,82.622,-228.288,-130.005,-61.8,-57.357,-5.905,-3.135,21.194,-0.014,-4.088,-0.411,659.168,68.585,-273.29,-0.171,17.685,-3.845
449.319,82.635,-228.974,-129.807,-61.853,-57.56,-4.932,-4.101,23.835,-0.121,-4.703,-0.601,659.193,68.499,-273.583,-0.158,17.578,-3.869
449.127,82.599,-229.386,-129.564,-61.926,-57.811,-5.241,-2.556,22.581,0.043,-4.497,-0.26,659.097,68.326,-273.5,-0.148,17.443,-3.904
448.926,82.524,-229.648,-129.266,-62.025,-58.117,-2.158,-0.897,16.384,0.263,-3.507,0.144,659.016,68.088,-273.13,-0.146,17.271,-3.945
448.784,82.504,-229.884,-128.955,-62.124,-58.42,-2.422,1.005,12.041,0.449,-2.395,0.49,659.0,67.958,-272.719,-0.141,17.095,-3.972
448.649,82.503,-230.299,-128.676,-62.203,-58.69,-2.883,1.542,10.012,0.538,-1.8,0.629,658.972,67.875,-272.574,-0.13,16.943,-3.992
448.515,82.583,-230.854,-128.471,-62.256,-58.875,-3.142,1.284,10.552,0.512,-1.918,0.564,658.918,67.946,-272.73,-0.117,16.834,-3.991
448.371,82.676,-231.521,-128.298,-62.298,-59.028,-3.156,-0.15,12.698,0.383,-2.497,0.36,658.838,68.037,-273.067,-0.105,16.745,-3.989
448.198,82.784,-232.167,-128.14,-62.335,-59.168,-4.094,-1.017,15.842,0.246,-3.215,0.141,658.726,68.152,-273.412,-0.093,16.663,-3.985
448.014,82.863,-232.839,-127.933,-62.382,-59.358,-3.863,-2.526,19.302,0.118,-3.924,-0.065,658.616,68.212,-273.694,-0.077,16.557,-3.987
447.779,82.912,-233.34,-127.711,-62.44,-59.566,-3.942,-2.36,20.468,0.079,-4.251,-0.09,658.462,68.224,-273.761,-0.066,16.44,-3.995
447.542,82.92,-233.805,-127.424,-62.52,-59.841,-2.493,-2.079,19.509,0.105,-4.144,-0.017,658.328,68.153,-273.656,-0.056,16.285,-4.013
447.289,82.935,-234.163,-127.129,-62.607,-60.122,-1.246,-1.535,16.139,0.179,-3.605,0.109,658.181,68.089,-273.421,-0.052,16.124,-4.032
447.053,82.931,-234.627,-126.812,-62.691,-60.43,0.007,-0.545,12.863,0.264,-2.985,0.29,658.053,67.993,-273.264,-0.041,15.956,-4.054
446.854,82.938,-235.125,-126.559,-62.761,-60.674,-0.969,0.308,12.369,0.375,-2.644,0.49,657.939,67.924,-273.263,-0.035,15.821,-4.072
446.734,82.979,-235.817,-126.323,-62.825,-60.897,-3.374,0.968,14.015,0.457,-2.804,0.577,657.899,67.914,-273.494,-0.029,15.696,-4.083
446.563,83.07,-236.425,-126.125,-62.874,-61.075,-3.468,0.498,15.572,0.413,-3.247,0.441,657.795,68.0,-273.722,-0.02,15.593,-4.083
446.344,83.177,-237.095,-125.868,-62.929,-61.304,-3.206,-1.029,17.349,0.265,-3.69,0.168,657.659,68.11,-273.919,-0.002,15.465,-4.079
446.057,83.26,-237.59,-125.635,-62.987,-61.521,-1.885,-2.322,17.59,0.157,-3.89,0.007,657.447,68.163,-273.968,0.007,15.345,-4.084
445.817,83.299,-238.132,-125.344,-63.051,-61.794,-0.623,-2.136,16.413,0.134,-3.747,0.009,657.296,68.154,-273.971,0.024,15.199,-4.094
