px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
405.034,86.802,-178.819,-135.786,-60.751,-52.247,5.882,-0.31,-0.83,-0.003,-0.135,0.014,612.326,72.257,-234.097,-1.168,20.5,-4.132
405.883,86.882,-180.593,-135.378,-60.794,-52.629,6.22,-0.466,-1.106,0.003,-0.119,0.012,613.344,72.325,-235.226,-1.062,20.322,-4.121
405.807,86.89,-180.051,-135.853,-60.713,-52.182,6.138,-0.374,-1.114,-0.002,-0.132,0.011,613.053,72.381,-235.508,-1.162,20.549,-4.122
406.634,86.974,-181.744,-135.486,-60.752,-52.524,6.067,-0.538,-0.798,0.002,-0.127,0.01,614.033,72.456,-236.623,-1.065,20.39,-4.112
406.63,87.026,-181.318,-135.916,-60.673,-52.106,6.389,-0.533,-1.271,-0.002,-0.128,0.005,613.834,72.604,-236.956,-1.152,20.599,-4.098
407.419,87.055,-182.894,-135.589,-60.707,-52.419,5.925,-0.504,-1.12,0.002,-0.118,0.012,614.758,72.598,-238.017,-1.065,20.457,-4.096
407.485,87.037,-182.515,-135.991,-60.637,-52.04,6.635,-0.515,-0.982,-0.003,-0.14,0.006,614.639,72.623,-238.34,-1.149,20.651,-4.097
408.346,87.091,-184.027,-135.686,-60.663,-52.321,5.652,-0.395,-0.881,0.002,-0.123,0.013,615.626,72.689,-239.384,-1.064,20.522,-4.082
408.522,87.085,-183.758,-136.066,-60.593,-51.959,6.589,-0.506,-1.314,-0.002,-0.127,0.006,615.625,72.736,-239.789,-1.141,20.708,-4.079
409.321,87.106,-185.264,-135.803,-60.615,-52.211,6.169,-0.548,-1.098,0.002,-0.125,0.008,616.53,72.734,-240.893,-1.067,20.597,-4.076
409.448,87.112,-185.126,-136.169,-60.547,-51.863,6.298,-0.454,-1.121,-0.002,-0.135,0.01,616.486,72.791,-241.405,-1.141,20.776,-4.072
410.184,87.152,-186.604,-135.935,-60.565,-52.088,6.314,-0.463,-1.042,0.002,-0.129,0.014,617.317,72.81,-242.527,-1.073,20.678,-4.069
410.312,87.174,-186.549,-136.289,-60.495,-51.752,6.335,-0.571,-0.915,-0.002,-0.137,0.003,617.275,72.883,-243.11,-1.143,20.854,-4.066
410.961,87.227,-187.973,-136.07,-60.509,-51.96,7.032,-0.518,-1.427,0.002,-0.129,0.013,618.011,72.927,-244.212,-1.076,20.765,-4.06
411.02,87.251,-187.952,-136.404,-60.442,-51.646,6.629,-0.618,-1.145,-0.002,-0.138,0.004,617.907,72.984,-244.796,-1.141,20.932,-4.06
411.641,87.344,-189.353,-136.204,-60.448,-51.832,7.057,-0.424,-1.382,0.002,-0.129,0.014,618.606,73.091,-245.917,-1.075,20.855,-4.048
411.724,87.402,-189.371,-136.519,-60.382,-51.53,7.091,-0.453,-1.422,-0.002,-0.134,0.011,618.534,73.205,-246.512,-1.135,21.014,-4.042
412.328,87.451,-190.735,-136.34,-60.39,-51.706,6.183,-0.346,-0.801,0.001,-0.142,0.017,619.207,73.229,-247.62,-1.078,20.944,-4.042
412.403,87.488,-190.827,-136.647,-60.324,-51.414,6.892,-0.39,-1.07,-0.002,-0.141,0.01,619.128,73.314,-248.28,-1.135,21.101,-4.037
412.925,87.544,-192.174,-136.483,-60.325,-51.57,6.855,-0.387,-1.152,0.002,-0.139,0.016,619.712,73.372,-249.406,-1.078,21.04,-4.03
412.958,87.544,-192.335,-136.785,-60.261,-51.289,6.317,-0.479,-0.779,-0.002,-0.144,0.008,619.591,73.398,-250.124,-1.135,21.194,-4.031
413.381,87.54,-193.708,-136.652,-60.259,-51.426,6.718,-0.665,-1.076,0.002,-0.14,0.007,620.059,73.357,-251.327,-1.085,21.147,-4.036
413.315,87.546,-193.906,-136.942,-60.195,-51.151,7.128,-0.452,-1.317,-0.001,-0.141,0.01,619.845,73.405,-252.064,-1.14,21.296,-4.033
413.637,87.516,-195.229,-136.814,-60.192,-51.281,6.291,-0.471,-1.157,0.001,-0.136,0.012,620.21,73.352,-253.226,-1.091,21.251,-4.033
413.475,87.324,-195.458,-137.107,-60.134,-51.032,5.936,-0.363,-0.631,-0.001,-0.146,0.01,619.896,73.094,-253.983,-1.152,21.397,-4.06
413.746,87.195,-196.697,-136.992,-60.134,-51.166,6.348,-0.326,-1.048,0.001,-0.14,0.013,620.203,72.879,-255.068,-1.11,21.355,-4.079
413.641,87.072,-196.892,-137.259,-60.078,-50.932,6.808,-0.292,-1.238,-0.001,-0.14,0.012,619.957,72.722,-255.754,-1.164,21.491,-4.097
413.971,87.059,-198.1,-137.138,-60.074,-51.053,7.163,-0.578,-1.26,-0.0,-0.145,0.01,620.328,72.694,-256.813,-1.117,21.449,-4.095
413.96,87.049,-198.339,-137.388,-60.013,-50.82,6.245,-0.622,-0.892,-0.004,-0.143,0.006,620.183,72.711,-257.532,-1.16,21.582,-4.095
414.32,87.044,-199.536,-137.275,-60.007,-50.939,6.446,-0.443,-1.18,0.002,-0.145,0.011,620.579,72.673,-258.594,-1.114,21.545,-4.099
414.348,87.031,-199.798,-137.516,-59.948,-50.716,6.592,-0.488,-1.049,-0.002,-0.137,0.004,620.475,72.68,-259.319,-1.157,21.673,-4.1
414.8,87.04,-200.939,-137.413,-59.947,-50.818,6.578,-0.29,-1.101,0.001,-0.158,0.017,620.965,72.679,-260.327,-1.118,21.636,-4.098
414.965,87.05,-201.123,-137.635,-59.904,-50.603,6.597,-0.362,-1.048,-0.002,-0.128,0.014,621.017,72.733,-260.91,-1.166,21.747,-4.093
415.559,87.081,-202.154,-137.514,-59.91,-50.715,7.746,-0.901,0.402,-0.026,-0.634,-0.008,621.663,72.768,-261.766,-1.127,21.698,-4.087
415.879,87.089,-202.261,-137.694,-59.877,-50.541,7.686,-2.075,4.606,-0.113,-1.568,-0.134,621.891,72.81,-262.193,-1.168,21.787,-4.084
416.609,87.12,-203.113,-137.514,-59.908,-50.708,8.072,-2.663,6.365,-0.176,-1.962,-0.229,622.713,72.839,-262.731,-1.125,21.7,-4.078
417.066,87.07,-202.989,-137.586,-59.923,-50.639,8.068,-2.6,4.682,-0.163,-1.656,-0.209,623.153,72.776,-262.665,-1.163,21.716,-4.086
417.853,87.016,-203.625,-137.327,-59.996,-50.883,7.492,-1.53,1.463,-0.089,-0.875,-0.104,624.087,72.678,-262.778,-1.125,21.571,-4.091
418.332,86.974,-203.599,-137.38,-60.023,-50.832,6.42,-0.687,-0.569,-0.037,-0.33,-0.034,624.563,72.613,-262.756,-1.166,21.572,-4.102
419.081,86.947,-204.453,-137.184,-60.079,-51.027,6.579,-0.508,-0.671,-0.009,-0.271,0.01,625.419,72.513,-263.215,-1.137,21.463,-4.117
419.568,86.948,-204.665,-137.287,-60.079,-50.925,6.63,-0.897,0.755,-0.064,-0.655,-0.057,625.869,72.53,-263.562,-1.175,21.5,-4.117
420.369,86.948,-205.647,-137.122,-60.118,-51.083,7.727,-1.739,3.201,-0.111,-1.189,-0.134,626.757,72.498,-264.231,-1.145,21.414,-4.121
420.876,86.923,-205.877,-137.195,-60.126,-51.009,8.01,-2.196,4.466,-0.137,-1.57,-0.171,627.243,72.478,-264.539,-1.178,21.435,-4.124
421.67,86.885,-206.717,-136.956,-60.19,-51.226,8.006,-2.41,4.449,-0.154,-1.549,-0.207,628.169,72.43,-264.905,-1.142,21.304,-4.12
422.217,86.805,-206.841,-136.96,-60.229,-51.222,7.595,-1.496,3.299,-0.082,-1.217,-0.117,628.74,72.32,-264.939,-1.173,21.279,-4.131
423.02,86.758,-207.618,-136.719,-60.3,-51.446,7.112,-1.047,1.619,-0.061,-0.889,-0.083,629.678,72.241,-265.225,-1.142,21.143,-4.134
423.552,86.701,-207.749,-136.756,-60.325,-51.413,6.48,-0.85,1.421,-0.033,-0.768,-0.038,630.212,72.157,-265.343,-1.175,21.139,-4.145
424.308,86.673,-208.578,-136.577,-60.376,-51.585,7.187,-0.967,1.969,-0.013,-0.927,-0.01,631.066,72.084,-265.811,-1.151,21.039,-4.153
424.798,86.652,-208.799,-136.623,-60.389,-51.536,6.622,-1.601,3.804,-0.052,-1.243,-0.079,631.548,72.071,-266.061,-1.178,21.048,-4.153
425.558,86.619,-209.561,-136.403,-60.447,-51.741,7.821,-1.451,3.218,-0.074,-1.195,-0.108,632.426,72.013,-266.391,-1.145,20.928,-4.155
426.123,86.571,-209.648,-136.39,-60.482,-51.742,6.957,-1.16,1.827,-0.091,-0.79,-0.137,633.019,71.974,-266.375,-1.169,20.9,-4.154
426.963,86.556,-210.302,-136.165,-60.552,-51.95,6.506,-1.11,-0.568,-0.096,-0.254,-0.157,633.984,71.934,-266.563,-1.143,20.771,-4.156
427.558,86.528,-210.344,-136.176,-60.581,-51.93,6.108,-1.387,-0.636,-0.146,-0.146,-0.228,634.596,71.916,-266.548,-1.17,20.755,-4.155
428.333,86.493,-210.961,-136.012,-60.627,-52.086,6.127,-1.365,-0.859,-0.158,-0.146,-0.243,635.457,71.844,-266.837,-1.15,20.665,-4.162
428.939,86.428,-211.029,-136.072,-60.642,-52.043,5.683,-1.344,-0.726,-0.117,-0.129,-0.172,636.047,71.718,-266.948,-1.182,20.677,-4.182
429.728,86.403,-211.668,-135.921,-60.686,-52.189,6.342,-0.913,-0.932,-0.094,-0.136,-0.14,636.915,71.651,-267.282,-1.164,20.593,-4.19
430.262,86.349,-211.823,-135.971,-60.699,-52.146,6.24,-0.74,-0.948,-0.077,-0.134,-0.106,637.438,71.571,-267.472,-1.192,20.602,-4.201
431.0,86.345,-212.512,-135.813,-60.739,-52.291,5.739,-0.921,-0.613,-0.083,-0.148,-0.125,638.257,71.558,-267.853,-1.168,20.517,-4.199
431.524,86.352,-212.681,-135.845,-60.752,-52.248,6.278,-1.605,-0.661,-0.164,-0.132,-0.261,638.781,71.6,-268.034,-1.19,20.52,-4.192
432.223,86.333,-213.354,-135.702,-60.794,-52.385,6.681,-1.729,-0.795,-0.18,-0.147,-0.283,639.555,71.545,-268.417,-1.174,20.44,-4.198
432.686,86.311,-213.537,-135.747,-60.805,-52.34,6.116,-1.58,-0.388,-0.173,-0.141,-0.287,640.009,71.522,-268.633,-1.198,20.45,-4.201
433.349,86.307,-214.221,-135.6,-60.847,-52.475,5.914,-2.032,-0.72,-0.221,-0.147,-0.362,640.749,71.506,-269.021,-1.18,20.368,-4.201
433.734,86.26,-214.461,-135.647,-60.858,-52.436,5.671,-1.763,-0.617,-0.203,-0.126,-0.324,641.123,71.428,-269.295,-1.206,20.377,-4.213
434.273,86.21,-215.226,-135.54,-60.893,-52.545,6.623,-1.791,0.665,-0.152,-0.475,-0.257,641.717,71.327,-269.837,-1.196,20.316,-4.224
434.693,86.18,-215.544,-135.595,-60.903,-52.492,7.029,-2.011,2.981,-0.167,-1.068,-0.266,642.124,71.287,-270.202,-1.224,20.329,-4.23
435.368,86.156,-216.21,-135.429,-60.955,-52.648,6.982,-2.459,3.916,-0.184,-1.233,-0.312,642.887,71.236,-270.524,-1.208,20.234,-4.234
435.922,86.116,-216.32,-135.356,-61.005,-52.71,6.679,-2.185,1.571,-0.188,-0.661,-0.33,643.497,71.183,-270.417,-1.223,20.174,-4.238
436.618,86.055,-216.792,-135.117,-61.088,-52.934,5.949,-1.53,-0.741,-0.164,-0.111,-0.265,644.323,71.073,-270.374,-1.207,20.033,-4.247
437.181,85.984,-216.898,-135.058,-61.145,-52.987,6.167,-1.098,-0.64,-0.1,-0.137,-0.159,644.939,70.969,-270.267,-1.233,19.974,-4.258
437.883,85.96,-217.474,-134.859,-61.211,-53.168,6.508,-1.079,-0.808,-0.089,-0.119,-0.146,645.747,70.926,-270.421,-1.218,19.858,-4.26
438.45,85.907,-217.634,-134.814,-61.257,-53.21,5.661,-1.039,-0.473,-0.074,-0.129,-0.117,646.355,70.844,-270.413,-1.24,19.812,-4.269
439.192,85.872,-218.154,-134.618,-61.325,-53.391,6.465,-0.956,-0.906,-0.048,-0.108,-0.084,647.201,70.774,-270.511,-1.23,19.696,-4.275
439.731,85.845,-218.334,-134.581,-61.363,-53.417,6.197,-1.108,-0.921,-0.069,-0.118,-0.116,647.775,70.753,-270.553,-1.247,19.658,-4.275
440.437,85.835,-218.94,-134.413,-61.416,-53.576,5.545,-1.0,-0.747,-0.072,-0.107,-0.112,648.566,70.709,-270.81,-1.234,19.562,-4.281
441.004,85.816,-219.155,-134.368,-61.458,-53.613,5.561,-1.104,-0.565,-0.077,-0.13,-0.118,649.172,70.674,-270.866,-1.253,19.518,-4.286
441.712,85.787,-219.685,-134.171,-61.531,-53.79,5.616,-0.944,-0.463,-0.075,-0.122,-0.12,649.986,70.632,-270.963,-1.247,19.4,-4.287
442.265,85.721,-219.801,-134.081,-61.591,-53.873,5.885,-0.786,-0.805,-0.039,-0.118,-0.052,650.6,70.531,-270.819,-1.266,19.328,-4.298
442.939,85.68,-220.227,-133.842,-61.677,-54.096,6.365,-0.383,-0.937,0.005,-0.112,0.02,651.397,70.442,-270.725,-1.258,19.186,-4.307
443.528,85.682,-220.337,-133.731,-61.748,-54.183,6.239,-0.678,-1.057,-0.016,-0.111,-0.018,652.062,70.459,-270.522,-1.279,19.1,-4.304
444.254,85.677,-220.797,-133.479,-61.836,-54.412,5.972,-0.927,-0.91,-0.04,-0.104,-0.059,652.916,70.428,-270.442,-1.27,18.952,-4.307
444.826,85.664,-220.997,-133.36,-61.906,-54.515,6.102,-0.87,-1.069,-0.062,-0.099,-0.097,653.563,70.399,-270.32,-1.288,18.864,-4.312
445.513,85.66,-221.488,-133.121,-61.992,-54.729,6.32,-0.997,-0.794,-0.084,-0.105,-0.143,654.37,70.378,-270.297,-1.282,18.723,-4.313
446.115,85.655,-221.702,-133.009,-62.05,-54.825,5.472,-1.338,-0.697,-0.109,-0.102,-0.185,655.038,70.37,-270.225,-1.294,18.645,-4.314
446.801,85.666,-222.209,-132.79,-62.13,-55.021,5.918,-1.788,-0.397,-0.162,-0.099,-0.274,655.833,70.368,-270.258,-1.291,18.515,-4.315
447.3,85.668,-222.458,-132.7,-62.184,-55.095,5.377,-2.1,-0.35,-0.219,-0.081,-0.383,656.388,70.373,-270.263,-1.307,18.448,-4.315
447.859,85.668,-223.017,-132.535,-62.245,-55.249,5.929,-2.22,-0.665,-0.235,-0.064,-0.418,657.026,70.34,-270.462,-1.306,18.35,-4.322
448.293,85.663,-223.328,-132.489,-62.285,-55.293,5.191,-2.115,0.027,-0.224,-0.096,-0.407,657.493,70.307,-270.62,-1.324,18.308,-4.331
448.802,85.675,-223.955,-132.362,-62.33,-55.413,5.242,-2.417,-0.127,-0.245,-0.124,-0.443,658.061,70.287,-270.975,-1.322,18.234,-4.338
449.182,85.657,-224.275,-132.344,-62.365,-55.437,4.983,-2.263,-0.043,-0.214,-0.105,-0.394,658.46,70.22,-271.192,-1.345,18.206,-4.353
449.695,85.655,-224.804,-132.213,-62.418,-55.566,5.471,-2.039,0.228,-0.208,-0.22,-0.353,659.036,70.164,-271.426,-1.348,18.125,-4.367
450.131,85.662,-225.083,-132.168,-62.45,-55.606,2.245,-2.054,3.232,-0.108,-0.602,-0.404,659.5,70.159,-271.573,-1.36,18.089,-4.371
450.593,85.662,-225.568,-132.021,-62.502,-55.745,-1.911,-1.62,5.91,0.226,-0.759,-0.457,660.029,70.121,-271.744,-1.359,18.003,-4.38
450.807,85.67,-225.688,-131.923,-62.548,-55.834,-4.287,-1.271,6.265,0.408,-0.542,-0.501,660.292,70.113,-271.629,-1.367,17.94,-4.384
450.978,85.675,-225.885,-131.698,-62.601,-56.045,-6.588,-0.902,4.485,0.548,0.137,-0.497,660.553,70.087,-271.407,-1.343,17.825,-4.388
451.048,85.673,-225.817,-131.564,-62.634,-56.175,-8.677,-0.32,2.288,0.619,0.948,-0.5,660.675,70.053,-271.087,-1.33,17.757,-4.394
451.158,85.66,-226.002,-131.381,-62.669,-56.357,-10.103,0.015,0.633,0.724,1.561,-0.461,660.85,69.982,-270.948,-1.305,17.668,-4.406
451.165,85.652,-226.06,-131.305,-62.684,-56.435,-11.371,0.285,0.406,0.775,1.801,-0.441,660.884,69.938,-270.873,-1.294,17.632,-4.414
451.057,85.632,-226.417,-131.161,-62.71,-56.586,-10.583,0.914,0.73,0.862,1.646,-0.251,660.823,69.846,-270.981,-1.273,17.564,-4.431
450.833,85.787,-226.729,-131.053,-62.721,-56.683,-9.27,-0.061,1.348,0.71,1.286,-0.433,660.636,70.012,-271.123,-1.25,17.518,-4.425
450.522,85.923,-227.27,-130.83,-62.756,-56.907,-4.938,-1.414,0.197,0.539,0.942,-0.682,660.398,70.075,-271.29,-1.214,17.416,-4.439
450.008,85.928,-227.609,-130.646,-62.789,-57.118,3.333,-1.644,-3.649,0.525,0.888,-0.568,659.94,69.92,-271.307,-1.188,17.329,-4.479
449.643,85.892,-228.178,-130.348,-62.845,-57.429,5.822,-0.482,-5.554,0.562,1.03,-0.253,659.671,69.734,-271.354,-1.148,17.187,-4.514
449.597,85.986,-228.706,-130.052,-62.881,-57.69,-2.108,-0.094,-1.763,0.457,1.085,-0.299,659.726,69.869,-271.406,-1.094,17.057,-4.495
449.759,86.027,-229.554,-129.722,-62.938,-58.018,-9.594,-0.146,3.228,0.609,0.743,-0.413,659.995,69.809,-271.683,-1.048,16.902,-4.516
449.475,86.083,-230.06,-129.521,-63.042,-58.213,-8.561,0.196,3.315,0.768,0.635,-0.274,659.803,69.776,-271.692,-1.079,16.767,-4.541
449.057,86.141,-230.587,-129.203,-63.143,-58.529,-2.098,-0.275,-1.717,0.77,1.061,-0.311,659.503,69.706,-271.571,-1.075,16.591,-4.572
448.417,86.059,-230.87,-128.945,-63.224,-58.828,5.035,1.187,-7.916,0.861,1.669,0.116,658.943,69.367,-271.331,-1.072,16.449,-4.64
448.01,86.052,-231.431,-128.656,-63.298,-59.122,4.755,2.906,-8.623,0.839,1.914,0.491,658.631,69.228,-271.345,-1.056,16.301,-4.672
447.828,86.192,-232.105,-128.439,-63.344,-59.302,0.282,2.387,-3.648,0.695,1.266,0.395,658.527,69.428,-271.629,-1.036,16.195,-4.652
447.824,86.442,-232.963,-128.164,-63.388,-59.512,-5.037,0.154,2.562,0.451,0.386,-0.193,658.621,69.825,-272.021,-0.999,16.069,-4.606
447.479,86.52,-233.458,-127.912,-63.45,-59.752,-2.696,-0.973,3.004,0.376,0.039,-0.366,658.359,69.854,-272.044,-0.985,15.941,-4.617
447.146,86.662,-233.907,-127.522,-63.532,-60.099,3.523,-2.331,-2.766,0.27,0.69,-0.6,658.155,70.015,-271.791,-0.952,15.751,-4.605
446.676,86.642,-234.161,-127.216,-63.622,-60.409,6.145,-1.318,-8.559,0.287,1.7,-0.434,657.781,69.855,-271.441,-0.949,15.588,-4.641
446.326,86.564,-234.603,-126.926,-63.712,-60.703,4.465,1.122,-9.958,0.414,2.296,0.088,657.522,69.642,-271.304,-0.952,15.431,-4.675
446.251,86.586,-235.226,-126.752,-63.755,-60.869,1.337,1.195,-6.582,0.427,1.839,0.093,657.5,69.624,-271.601,-0.945,15.343,-4.684
446.178,86.506,-236.02,-126.62,-63.797,-61.039,-2.152,2.36,0.14,0.621,0.688,0.419,657.457,69.353,-272.128,-0.947,15.271,-4.735
445.879,86.466,-236.446,-126.517,-63.825,-61.149,0.181,2.79,1.758,0.669,-0.022,0.612,657.186,69.245,-272.359,-0.945,15.218,-4.753
445.619,86.431,-236.686,-126.34,-63.86,-61.338,4.393,2.428,-0.456,0.662,0.052,0.676,656.971,69.103,-272.286,-0.931,15.133,-4.779
445.222,86.459,-236.564,-126.125,-63.903,-61.517,6.004,2.26,-5.104,0.47,1.055,0.486,656.642,69.187,-271.785,-0.913,15.031,-4.761
445.066,86.557,-236.644,-125.85,-63.94,-61.745,4.581,1.522,-9.481,0.375,2.196,0.189,656.568,69.37,-271.413,-0.878,14.909,-4.732
444.806,86.59,-236.899,-125.686,-63.965,-61.911,4.648,1.729,-10.526,0.428,2.512,0.197,656.348,69.344,-271.394,-0.858,14.835,-4.746
444.548,86.675,-237.436,-125.589,-63.998,-61.997,4.229,1.255,-8.096,0.351,1.966,0.198,656.121,69.426,-271.733,-0.863,14.782,-4.746
444.4,86.85,-238.017,-125.498,-64.021,-62.057,3.047,0.249,-4.151,0.128,1.082,-0.05,656.007,69.68,-272.143,-0.861,14.736,-4.724
444.238,86.976,-238.525,-125.318,-64.066,-62.211,4.69,-1.168,-2.924,-0.022,0.634,-0.259,655.902,69.834,-272.316,-0.856,14.645,-4.715
443.981,86.992,-238.848,-125.097,-64.134,-62.434,4.792,-0.515,-3.682,0.057,0.785,-0.112,655.705,69.751,-272.202,-0.862,14.527,-4.741
443.806,86.924,-239.195,-124.842,-64.215,-62.714,4.402,1.631,-5.576,0.304,1.261,0.295,655.594,69.483,-272.039,-0.872,14.39,-4.794
443.611,86.936,-239.492,-124.619,-64.286,-62.932,4.65,2.159,-7.542,0.431,1.714,0.445,655.461,69.422,-271.892,-0.882,14.27,-4.813
443.437,87.006,-239.898,-124.394,-64.339,-63.14,4.731,1.783,-8.302,0.407,1.961,0.332,655.348,69.473,-271.887,-0.875,14.159,-4.816
443.304,87.109,-240.311,-124.203,-64.383,-63.305,3.81,1.55,-8.218,0.363,2.016,0.211,655.269,69.6,-271.953,-0.869,14.066,-4.808
443.195,87.209,-240.779,-123.991,-64.435,-63.49,1.675,0.932,-7.499,0.299,2.068,0.053,655.22,69.722,-272.03,-0.865,13.961,-4.8
443.006,87.265,-241.238,-123.767,-64.49,-63.697,2.53,0.727,-7.516,0.286,2.032,0.022,655.09,69.752,-272.076,-0.863,13.849,-4.806
442.772,87.328,-241.759,-123.502,-64.559,-63.941,3.967,0.462,-8.217,0.245,2.006,-0.039,654.925,69.792,-272.104,-0.863,13.717,-4.81
442.57,87.35,-242.292,-123.247,-64.625,-64.19,2.714,0.714,-7.545,0.282,2.02,0.02,654.784,69.743,-272.16,-0.864,13.588,-4.828
442.429,87.408,-242.892,-123.011,-64.684,-64.413,1.689,1.07,-7.026,0.275,1.903,0.054,654.7,69.757,-272.326,-0.863,13.471,-4.838
442.245,87.488,-243.477,-122.798,-64.738,-64.609,2.222,0.66,-6.25,0.206,1.658,-0.021,654.569,69.822,-272.518,-0.863,13.366,-4.841
442.043,87.546,-244.003,-122.62,-64.776,-64.779,1.801,0.455,-5.008,0.151,1.392,-0.059,654.408,69.846,-272.728,-0.858,13.281,-4.849
441.88,87.589,-244.448,-122.525,-64.799,-64.873,3.333,-0.086,-3.443,0.085,0.905,-0.077,654.265,69.854,-273.0,-0.858,13.234,-4.858
441.752,87.601,-244.751,-122.444,-64.822,-64.966,3.424,-0.064,-2.158,0.08,0.546,0.024,654.151,69.793,-273.15,-0.86,13.193,-4.877
441.648,87.629,-244.98,-122.243,-64.874,-65.168,3.922,0.886,-3.418,0.178,0.822,0.154,654.09,69.738,-273.007,-0.864,13.093,-4.899
441.52,87.673,-245.186,-121.94,-64.949,-65.463,4.419,1.069,-6.705,0.308,1.624,0.215,654.027,69.699,-272.66,-0.865,12.945,-4.92
441.421,87.733,-245.491,-121.627,-65.026,-65.768,2.725,2.062,-9.438,0.445,2.394,0.304,653.993,69.674,-272.393,-0.868,12.791,-4.941
441.301,87.821,-245.853,-121.343,-65.09,-66.042,1.091,2.741,-10.671,0.524,2.89,0.339,653.931,69.695,-272.251,-0.865,12.656,-4.958
441.139,87.942,-246.322,-121.105,-65.144,-66.275,0.216,2.664,-10.868,0.514,2.984,0.293,653.816,69.752,-272.295,-0.864,12.542,-4.974
440.906,88.07,-246.802,-120.918,-65.182,-66.459,3.254,1.758,-10.999,0.437,2.751,0.186,653.618,69.823,-272.451,-0.86,12.455,-4.988
440.677,88.195,-247.373,-120.733,-65.22,-66.642,3.74,0.952,-9.116,0.344,2.292,0.102,653.422,69.892,-272.7,-0.856,12.368,-5.001
440.548,88.305,-247.896,-120.548,-65.263,-66.828,2.383,1.299,-7.052,0.3,1.909,0.118,653.326,69.929,-272.893,-0.857,12.28,-5.02
440.437,88.387,-248.39,-120.315,-65.31,-67.062,2.111,1.51,-6.435,0.288,1.712,0.158,653.255,69.925,-272.984,-0.853,12.172,-5.042
440.257,88.481,-248.753,-120.091,-65.365,-67.281,2.521,1.167,-6.478,0.273,1.692,0.125,653.115,69.958,-272.943,-0.858,12.063,-5.058
440.081,88.577,-249.174,-119.81,-65.425,-67.557,4.739,1.07,-7.806,0.285,1.838,0.115,652.987,69.969,-272.874,-0.857,11.932,-5.079
439.891,88.669,-249.593,-119.549,-65.486,-67.822,3.174,1.395,-8.267,0.337,2.044,0.173,652.839,69.956,-272.828,-0.862,11.807,-5.107
439.733,88.765,-250.187,-119.277,-65.546,-68.097,2.427,1.829,-8.002,0.374,2.067,0.261,652.723,69.943,-272.946,-0.864,11.68,-5.135
439.524,88.872,-250.688,-119.07,-65.591,-68.304,2.438,1.871,-7.725,0.363,1.987,0.262,652.546,69.98,-273.085,-0.865,11.583,-5.153
439.342,88.978,-251.235,-118.856,-65.633,-68.52,3.246,1.637,-7.388,0.333,1.836,0.245,652.395,70.005,-273.268,-0.863,11.485,-5.174
439.136,89.09,-251.688,-118.671,-65.668,-68.703,3.663,1.378,-6.21,0.274,1.573,0.172,652.216,70.06,-273.408,-0.86,11.401,-5.188
438.978,89.169,-252.232,-118.466,-65.715,-68.913,3.945,1.168,-5.271,0.235,1.24,0.183,652.086,70.05,-273.592,-0.864,11.305,-5.212
