px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
401.134,86.175,-176.532,-135.924,-60.647,-52.321,0.37,-0.238,4.02,-0.001,-0.074,-0.074,608.262,70.966,-232.243,-1.134,20.62,-4.314
401.246,86.13,-176.245,-136.265,-60.59,-52.017,0.979,-0.233,3.942,-0.002,-0.078,-0.069,608.212,70.889,-232.546,-1.209,20.782,-4.334
401.891,86.061,-177.511,-136.052,-60.589,-52.234,0.518,0.014,4.436,0.0,-0.085,-0.066,608.929,70.769,-233.532,-1.134,20.705,-4.339
402.022,86.022,-177.323,-136.382,-60.526,-51.943,0.546,-0.134,4.246,-0.001,-0.08,-0.065,608.897,70.696,-233.933,-1.2,20.867,-4.358
402.658,85.993,-178.576,-136.217,-60.513,-52.107,0.649,-0.043,4.327,-0.003,-0.089,-0.065,609.583,70.653,-235.0,-1.131,20.816,-4.354
402.834,86.038,-178.465,-136.543,-60.446,-51.812,0.583,-0.111,4.373,0.001,-0.083,-0.066,609.596,70.693,-235.481,-1.194,20.98,-4.365
403.504,86.054,-179.681,-136.376,-60.439,-51.971,0.853,-0.1,4.37,-0.0,-0.094,-0.066,610.323,70.715,-236.494,-1.129,20.924,-4.356
403.703,86.097,-179.62,-136.676,-60.377,-51.691,0.773,-0.049,4.127,-0.0,-0.084,-0.063,610.372,70.785,-236.981,-1.187,21.075,-4.358
404.343,86.102,-180.802,-136.521,-60.37,-51.841,1.3,-0.09,3.986,-0.0,-0.087,-0.065,611.064,70.788,-237.975,-1.127,21.023,-4.351
404.532,86.151,-180.83,-136.821,-60.306,-51.563,1.068,-0.152,4.403,0.0,-0.1,-0.071,611.101,70.856,-238.556,-1.184,21.176,-4.355
405.127,86.182,-182.068,-136.695,-60.29,-51.677,0.683,0.034,4.214,0.0,-0.087,-0.062,611.734,70.921,-239.666,-1.126,21.141,-4.339
405.284,86.222,-182.175,-137.012,-60.234,-51.383,0.603,-0.046,4.203,-0.001,-0.088,-0.063,611.736,70.974,-240.33,-1.196,21.295,-4.345
405.821,86.241,-183.409,-136.922,-60.223,-51.471,0.509,-0.102,4.503,0.0,-0.094,-0.069,612.299,70.996,-241.472,-1.155,21.269,-4.34
405.95,86.318,-183.552,-137.216,-60.159,-51.191,0.964,0.082,4.369,0.001,-0.097,-0.058,612.278,71.12,-242.16,-1.211,21.42,-4.336
406.481,86.393,-184.728,-137.113,-60.141,-51.284,0.923,-0.074,4.11,-0.0,-0.089,-0.065,612.837,71.229,-243.244,-1.16,21.395,-4.32
406.712,86.526,-184.857,-137.375,-60.08,-51.034,0.911,-0.056,4.221,-0.0,-0.094,-0.063,612.931,71.408,-243.866,-1.209,21.531,-4.316
407.376,86.674,-185.945,-137.249,-60.067,-51.137,0.558,-0.203,4.439,-0.001,-0.097,-0.072,613.638,71.63,-244.822,-1.152,21.495,-4.289
407.644,86.825,-186.031,-137.488,-60.013,-50.903,1.208,0.028,4.471,0.0,-0.104,-0.062,613.783,71.847,-245.355,-1.197,21.618,-4.277
408.191,86.949,-187.09,-137.384,-59.996,-50.99,0.678,-0.07,4.376,0.002,-0.096,-0.067,614.362,72.029,-246.32,-1.146,21.592,-4.256
408.396,87.077,-187.205,-137.62,-59.939,-50.763,1.063,0.057,4.246,-0.001,-0.098,-0.061,614.44,72.207,-246.884,-1.188,21.717,-4.249
408.938,87.152,-188.223,-137.523,-59.921,-50.85,1.236,-0.04,4.088,0.0,-0.096,-0.064,615.009,72.317,-247.82,-1.139,21.694,-4.233
409.166,87.177,-188.375,-137.776,-59.86,-50.621,1.091,-0.075,4.491,-0.001,-0.104,-0.068,615.096,72.342,-248.456,-1.185,21.828,-4.241
409.777,87.181,-189.354,-137.688,-59.843,-50.703,0.859,0.106,4.396,-0.002,-0.1,-0.056,615.73,72.366,-249.361,-1.139,21.808,-4.23
410.102,87.173,-189.447,-137.907,-59.797,-50.506,1.218,0.144,4.244,0.0,-0.099,-0.059,615.936,72.352,-249.856,-1.185,21.92,-4.239
410.751,87.143,-190.358,-137.823,-59.79,-50.593,0.6,-0.111,4.304,-0.001,-0.095,-0.068,616.613,72.306,-250.673,-1.148,21.894,-4.239
411.137,87.157,-190.448,-138.027,-59.748,-50.4,1.275,-0.144,4.476,-0.001,-0.109,-0.068,616.891,72.345,-251.135,-1.192,21.997,-4.239
411.816,87.149,-191.328,-137.94,-59.74,-50.481,1.378,0.049,4.099,0.001,-0.101,-0.059,617.598,72.348,-251.922,-1.153,21.971,-4.231
412.219,87.144,-191.432,-138.14,-59.699,-50.301,0.867,-0.163,4.328,-0.001,-0.102,-0.067,617.893,72.338,-252.391,-1.196,22.072,-4.239
412.886,87.15,-192.285,-138.052,-59.687,-50.38,0.767,-0.277,4.768,-0.0,-0.113,-0.074,618.587,72.373,-253.159,-1.154,22.049,-4.226
413.259,87.111,-192.393,-138.247,-59.647,-50.208,1.599,0.111,4.207,-0.0,-0.104,-0.057,618.853,72.312,-253.622,-1.196,22.147,-4.239
413.904,87.027,-193.202,-138.173,-59.64,-50.288,1.143,-0.297,4.497,-0.002,-0.109,-0.076,619.521,72.201,-254.351,-1.163,22.125,-4.243
414.332,86.98,-193.273,-138.348,-59.603,-50.127,1.175,-0.226,4.316,-0.004,-0.106,-0.069,619.853,72.163,-254.742,-1.201,22.214,-4.246
415.034,86.902,-194.017,-138.264,-59.601,-50.212,1.094,-0.095,4.438,-0.001,-0.112,-0.067,620.585,72.067,-255.382,-1.167,22.185,-4.247
415.491,86.847,-194.091,-138.432,-59.569,-50.063,1.201,-0.019,4.397,-0.001,-0.109,-0.063,620.951,71.997,-255.756,-1.206,22.268,-4.257
416.193,86.792,-194.825,-138.354,-59.564,-50.138,0.677,-0.141,4.395,0.0,-0.104,-0.07,621.681,71.942,-256.4,-1.173,22.243,-4.253
416.712,86.784,-194.87,-138.507,-59.536,-49.999,0.961,-0.095,4.618,-0.001,-0.115,-0.068,622.118,71.934,-256.717,-1.209,22.319,-4.258
417.495,86.782,-195.567,-138.426,-59.531,-50.073,0.912,-0.102,4.481,-0.0,-0.111,-0.064,622.93,71.945,-257.319,-1.175,22.293,-4.251
418.087,86.752,-195.617,-138.581,-59.505,-49.938,0.903,-0.043,4.265,-0.0,-0.101,-0.065,623.439,71.891,-257.638,-1.213,22.367,-4.263
418.989,86.723,-196.212,-138.485,-59.51,-50.026,1.376,0.063,4.272,-0.0,-0.111,-0.055,624.383,71.869,-258.095,-1.181,22.329,-4.257
419.695,86.684,-196.214,-138.614,-59.492,-49.914,1.909,-0.267,4.297,-0.004,-0.12,-0.071,625.022,71.804,-258.311,-1.216,22.389,-4.269
420.653,86.654,-196.807,-138.531,-59.494,-49.995,1.367,-0.38,4.309,-0.001,-0.11,-0.076,626.015,71.768,-258.791,-1.186,22.357,-4.267
421.443,86.629,-196.764,-138.661,-59.471,-49.879,1.284,-0.176,4.415,-0.002,-0.114,-0.065,626.735,71.732,-258.975,-1.218,22.42,-4.275
422.432,86.565,-197.197,-138.599,-59.466,-49.944,0.753,-0.159,4.655,-0.0,-0.113,-0.067,627.745,71.651,-259.337,-1.19,22.401,-4.276
423.174,86.506,-197.025,-138.733,-59.438,-49.818,1.691,-0.13,4.123,-0.001,-0.111,-0.064,628.412,71.605,-259.412,-1.22,22.469,-4.277
424.068,86.403,-197.413,-138.674,-59.436,-49.882,0.871,-0.021,4.482,-0.001,-0.114,-0.061,629.326,71.478,-259.729,-1.196,22.45,-4.281
424.734,86.357,-197.347,-138.811,-59.403,-49.751,0.83,0.057,4.342,-0.003,-0.11,-0.054,629.915,71.459,-259.924,-1.223,22.522,-4.278
425.517,86.283,-197.879,-138.781,-59.387,-49.784,1.085,-0.008,4.617,0.001,-0.119,-0.058,630.697,71.381,-260.458,-1.199,22.523,-4.276
426.105,86.217,-197.919,-138.928,-59.351,-49.651,1.375,-0.182,3.991,-0.003,-0.101,-0.066,631.199,71.315,-260.778,-1.229,22.601,-4.281
426.878,86.145,-198.419,-138.867,-59.347,-49.709,1.023,-0.122,4.251,0.001,-0.109,-0.063,631.994,71.25,-261.209,-1.202,22.582,-4.276
427.447,86.068,-198.437,-138.978,-59.327,-49.609,1.305,-0.109,4.218,-0.003,-0.111,-0.062,632.503,71.165,-261.421,-1.23,22.636,-4.282
428.163,85.969,-198.935,-138.912,-59.33,-49.678,1.076,0.049,4.255,0.002,-0.108,-0.06,633.245,71.045,-261.827,-1.206,22.61,-4.285
428.743,85.873,-198.965,-139.018,-59.316,-49.588,1.389,0.071,4.115,-0.0,-0.107,-0.057,633.77,70.917,-262.03,-1.236,22.658,-4.298
429.555,85.797,-199.42,-138.945,-59.324,-49.659,1.173,0.159,4.184,0.002,-0.106,-0.056,634.617,70.829,-262.371,-1.214,22.626,-4.299
430.235,85.761,-199.396,-139.028,-59.314,-49.578,0.769,0.424,4.306,-0.0,-0.108,-0.043,635.256,70.807,-262.481,-1.239,22.664,-4.298
431.046,85.702,-199.796,-138.953,-59.326,-49.655,0.831,-0.058,4.18,-0.001,-0.101,-0.058,636.105,70.721,-262.751,-1.219,22.628,-4.303
431.656,85.704,-199.774,-139.029,-59.316,-49.581,0.852,-0.01,4.43,-0.001,-0.113,-0.057,636.677,70.737,-262.854,-1.241,22.662,-4.302
432.412,85.672,-200.2,-138.953,-59.324,-49.651,1.15,-0.016,4.258,0.001,-0.111,-0.057,637.47,70.707,-263.161,-1.217,22.629,-4.298
433.034,85.615,-200.21,-139.034,-59.315,-49.581,1.915,0.235,3.948,0.0,-0.111,-0.051,638.051,70.629,-263.3,-1.242,22.665,-4.307
433.824,85.562,-200.569,-138.966,-59.319,-49.639,0.789,0.287,4.428,0.002,-0.114,-0.047,638.874,70.6,-263.561,-1.218,22.638,-4.298
434.451,85.493,-200.518,-139.057,-59.302,-49.554,1.748,0.087,3.983,-0.001,-0.109,-0.055,639.451,70.536,-263.67,-1.241,22.682,-4.3
435.17,85.396,-200.889,-139.016,-59.302,-49.6,0.829,-0.042,4.615,-0.0,-0.118,-0.06,640.185,70.418,-263.988,-1.225,22.668,-4.304
435.758,85.357,-200.901,-139.088,-59.287,-49.525,1.245,-0.168,4.241,-0.002,-0.113,-0.065,640.735,70.41,-264.131,-1.241,22.704,-4.297
436.443,85.292,-201.31,-139.027,-59.292,-49.583,1.12,-0.183,4.21,-0.001,-0.109,-0.064,641.449,70.345,-264.446,-1.222,22.678,-4.295
436.957,85.223,-201.386,-139.101,-59.281,-49.519,1.525,-0.302,4.146,-0.003,-0.107,-0.071,641.923,70.257,-264.648,-1.242,22.713,-4.303
437.594,85.154,-201.804,-139.04,-59.288,-49.581,1.051,-0.1,4.409,-0.002,-0.115,-0.063,642.589,70.171,-264.968,-1.224,22.686,-4.306
438.077,85.1,-201.872,-139.108,-59.282,-49.525,1.329,-0.114,4.291,0.009,-0.113,-0.043,643.037,70.085,-265.142,-1.245,22.715,-4.317
438.708,85.027,-202.266,-139.051,-59.293,-49.591,1.568,0.353,4.182,0.081,-0.115,0.053,643.695,69.965,-265.434,-1.231,22.687,-4.328
439.307,84.981,-202.284,-139.099,-59.294,-49.548,1.2,0.335,4.028,0.1,-0.098,0.071,644.275,69.905,-265.512,-1.251,22.703,-4.334
440.074,84.91,-202.648,-139.044,-59.306,-49.606,1.4,1.262,4.158,0.144,-0.118,0.134,645.071,69.809,-265.774,-1.239,22.675,-4.34
440.765,84.885,-202.72,-139.102,-59.302,-49.55,1.123,0.693,4.496,0.13,-0.124,0.11,645.736,69.788,-265.932,-1.258,22.699,-4.341
441.608,84.87,-203.105,-139.04,-59.311,-49.606,1.033,0.33,4.545,0.075,-0.123,0.045,646.612,69.778,-266.211,-1.241,22.67,-4.337
442.315,84.833,-203.243,-139.096,-59.307,-49.56,0.931,0.077,4.201,0.044,-0.107,0.006,647.292,69.718,-266.433,-1.26,22.693,-4.346
443.081,84.813,-203.705,-139.044,-59.31,-49.603,1.103,0.372,4.388,0.013,-0.12,-0.028,648.082,69.716,-266.82,-1.242,22.672,-4.339
443.588,84.801,-204.036,-139.105,-59.299,-49.548,1.997,0.071,4.096,-0.002,-0.114,-0.06,648.557,69.703,-267.259,-1.257,22.702,-4.341
444.072,84.792,-204.753,-139.005,-59.325,-49.644,1.281,-0.046,4.496,0.008,-0.142,-0.067,649.1,69.673,-267.779,-1.239,22.647,-4.344
444.394,84.796,-205.286,-139.015,-59.341,-49.628,0.369,0.558,5.276,0.033,-0.22,-0.068,649.43,69.687,-268.286,-1.254,22.64,-4.343
444.742,84.781,-206.1,-138.915,-59.379,-49.721,0.903,0.709,5.475,0.076,-0.253,-0.07,649.847,69.654,-268.872,-1.245,22.576,-4.345
444.979,84.769,-206.595,-138.887,-59.421,-49.748,0.279,1.69,5.924,0.15,-0.252,-0.011,650.124,69.606,-269.225,-1.266,22.537,-4.356
445.386,84.744,-207.276,-138.738,-59.482,-49.889,-1.062,2.065,5.989,0.223,-0.175,0.051,650.634,69.536,-269.558,-1.256,22.44,-4.366
445.731,84.772,-207.635,-138.649,-59.536,-49.961,-1.266,2.041,5.949,0.226,-0.094,0.016,651.055,69.568,-269.668,-1.263,22.371,-4.364
446.128,84.789,-208.206,-138.477,-59.597,-50.114,-2.024,1.205,7.1,0.168,-0.274,-0.066,651.565,69.579,-269.86,-1.245,22.265,-4.361
446.439,84.802,-208.504,-138.393,-59.648,-50.188,-2.098,0.868,8.153,0.134,-0.511,-0.112,651.946,69.571,-269.92,-1.252,22.199,-4.366
446.822,84.803,-209.006,-138.224,-59.708,-50.34,-2.628,0.664,9.471,0.103,-0.698,-0.16,652.438,69.558,-270.051,-1.235,22.096,-4.366
447.124,84.807,-209.22,-138.116,-59.771,-50.436,-2.205,0.399,8.873,0.087,-0.616,-0.173,652.827,69.541,-269.966,-1.243,22.013,-4.371
447.496,84.811,-209.599,-137.909,-59.851,-50.622,-1.827,0.665,6.673,0.065,-0.246,-0.185,653.335,69.524,-269.877,-1.227,21.883,-4.372
447.812,84.819,-209.768,-137.771,-59.923,-50.744,-0.852,0.232,4.641,0.024,0.088,-0.23,653.755,69.509,-269.686,-1.232,21.783,-4.377
448.211,84.812,-210.191,-137.574,-60.001,-50.927,-1.687,0.088,4.711,0.019,0.151,-0.209,654.282,69.461,-269.657,-1.22,21.658,-4.384
448.539,84.816,-210.448,-137.457,-60.07,-51.033,-0.507,0.063,4.673,0.013,0.1,-0.209,654.7,69.431,-269.592,-1.23,21.568,-4.393
448.921,84.798,-210.933,-137.283,-60.146,-51.193,-0.587,0.456,4.657,0.01,0.041,-0.187,655.198,69.372,-269.659,-1.226,21.453,-4.401
449.252,84.801,-211.265,-137.168,-60.213,-51.295,0.133,-0.072,4.817,-0.003,-0.017,-0.225,655.618,69.353,-269.675,-1.236,21.365,-4.406
449.641,84.777,-211.786,-136.97,-60.293,-51.479,-0.48,0.259,4.541,-0.002,0.042,-0.22,656.131,69.285,-269.741,-1.227,21.239,-4.415
449.927,84.761,-212.122,-136.831,-60.373,-51.605,-0.278,-0.064,4.523,-0.015,0.048,-0.237,656.52,69.228,-269.698,-1.24,21.134,-4.426
450.249,84.745,-212.627,-136.635,-60.462,-51.785,-0.683,0.356,4.439,0.012,0.058,-0.184,656.971,69.166,-269.726,-1.24,21.003,-4.435
450.56,84.742,-212.947,-136.491,-60.538,-51.914,-0.363,0.446,4.259,0.023,0.124,-0.164,657.383,69.137,-269.672,-1.248,20.899,-4.441
450.938,84.71,-213.438,-136.309,-60.613,-52.089,-0.001,0.633,4.253,0.057,0.1,-0.135,657.871,69.039,-269.74,-1.243,20.782,-4.456
451.272,84.707,-213.802,-136.207,-60.677,-52.187,-0.914,0.997,4.781,0.084,0.048,-0.095,658.28,68.985,-269.815,-1.257,20.702,-4.47
451.638,84.701,-214.285,-136.046,-60.746,-52.339,-0.541,1.118,4.642,0.11,0.023,-0.065,658.745,68.93,-269.918,-1.255,20.598,-4.482
451.911,84.711,-214.639,-135.945,-60.797,-52.434,-0.68,0.97,4.953,0.079,-0.064,-0.069,659.084,68.907,-270.015,-1.261,20.527,-4.49
452.225,84.716,-215.157,-135.807,-60.848,-52.565,-1.252,0.591,6.313,0.08,-0.209,-0.1,659.478,68.874,-270.226,-1.253,20.442,-4.498
452.46,84.716,-215.546,-135.734,-60.893,-52.638,-2.352,0.673,8.54,0.117,-0.65,-0.068,659.763,68.827,-270.411,-1.264,20.386,-4.511
452.705,84.713,-216.002,-135.603,-60.945,-52.764,-4.039,0.628,11.174,0.133,-1.034,-0.05,660.083,68.78,-270.569,-1.26,20.304,-4.521
452.878,84.728,-216.264,-135.488,-60.996,-52.872,-3.809,0.825,11.605,0.163,-1.122,-0.024,660.325,68.761,-270.557,-1.261,20.228,-4.529
452.978,84.745,-216.609,-135.306,-61.058,-53.036,-2.66,0.719,9.807,0.135,-0.895,-0.052,660.526,68.764,-270.512,-1.248,20.121,-4.529
452.845,84.711,-216.892,-135.167,-61.12,-53.175,-2.867,1.333,9.351,0.211,-0.7,0.071,660.473,68.657,-270.464,-1.25,20.03,-4.547
452.681,84.658,-217.406,-135.016,-61.18,-53.331,-3.597,2.532,10.293,0.356,-0.839,0.287,660.391,68.516,-270.634,-1.246,19.935,-4.569
452.475,84.648,-217.922,-134.918,-61.22,-53.43,-3.387,3.238,12.825,0.428,-1.488,0.398,660.238,68.452,-270.926,-1.246,19.873,-4.583
452.258,84.67,-218.531,-134.783,-61.262,-53.562,-4.498,3.006,16.482,0.433,-2.281,0.413,660.088,68.434,-271.256,-1.234,19.797,-4.591
451.98,84.683,-218.981,-134.643,-61.315,-53.699,-4.165,2.769,18.315,0.439,-2.817,0.435,659.884,68.39,-271.396,-1.229,19.712,-4.605
451.739,84.646,-219.418,-134.426,-61.392,-53.919,-3.927,3.961,18.608,0.554,-2.894,0.618,659.752,68.243,-271.363,-1.219,19.583,-4.631
451.495,84.724,-219.702,-134.175,-61.471,-54.129,-1.803,3.348,15.37,0.491,-2.435,0.521,659.641,68.366,-271.127,-1.2,19.44,-4.614
451.295,84.883,-220.039,-133.881,-61.549,-54.347,0.911,0.505,10.936,0.162,-1.73,0.028,659.595,68.688,-270.889,-1.167,19.282,-4.563
451.007,84.892,-220.378,-133.662,-61.621,-54.547,3.152,-0.017,7.431,0.043,-1.186,-0.108,659.418,68.675,-270.77,-1.153,19.157,-4.565
450.794,84.865,-220.935,-133.467,-61.686,-54.735,0.319,1.6,8.597,0.222,-1.162,0.136,659.299,68.587,-270.913,-1.144,19.044,-4.579
450.845,85.022,-221.626,-133.28,-61.734,-54.863,-5.337,0.267,13.764,0.091,-1.648,-0.087,659.447,68.886,-271.244,-1.123,18.945,-4.536
450.73,84.98,-222.324,-133.127,-61.796,-55.023,-6.002,-0.158,17.186,0.06,-2.421,-0.14,659.406,68.745,-271.595,-1.125,18.85,-4.562
450.413,84.831,-222.808,-132.976,-61.869,-55.211,-5.819,2.66,18.806,0.389,-2.867,0.368,659.16,68.38,-271.708,-1.136,18.748,-4.62
450.113,84.742,-223.197,-132.742,-61.953,-55.449,-2.839,4.141,16.8,0.55,-2.676,0.642,658.968,68.172,-271.591,-1.131,18.61,-4.65
449.814,84.646,-223.532,-132.504,-62.038,-55.699,-0.25,5.923,12.95,0.73,-2.098,0.954,658.775,67.923,-271.413,-1.126,18.47,-4.689
449.532,84.708,-223.952,-132.259,-62.108,-55.924,1.899,5.636,10.046,0.72,-1.635,0.973,658.602,67.958,-271.346,-1.108,18.337,-4.692
449.211,84.886,-224.438,-132.044,-62.156,-56.076,3.029,3.019,8.849,0.414,-1.562,0.49,658.384,68.29,-271.433,-1.082,18.228,-4.645
448.906,84.933,-225.027,-131.875,-62.199,-56.225,2.402,2.133,11.184,0.305,-1.988,0.32,658.151,68.346,-271.697,-1.065,18.139,-4.639
448.909,85.076,-225.74,-131.687,-62.233,-56.363,-5.477,1.833,18.194,0.26,-2.737,0.23,658.237,68.607,-272.083,-1.036,18.05,-4.602
448.834,85.15,-226.362,-131.489,-62.282,-56.528,-7.912,-0.068,21.477,0.082,-3.385,-0.065,658.249,68.731,-272.326,-1.017,17.946,-4.585
448.544,85.154,-226.771,-131.248,-62.349,-56.743,-5.579,-0.102,20.648,0.074,-3.393,-0.057,658.063,68.73,-272.26,-1.0,17.817,-4.582
448.201,85.189,-227.074,-130.959,-62.429,-56.985,-0.354,-1.726,14.838,-0.096,-2.708,-0.359,657.846,68.821,-271.995,-0.98,17.662,-4.562
447.761,85.087,-227.365,-130.703,-62.52,-57.251,3.019,-0.188,9.728,0.042,-1.816,-0.12,657.511,68.571,-271.739,-0.98,17.513,-4.6
447.388,84.992,-227.764,-130.499,-62.596,-57.463,3.22,1.931,7.802,0.259,-1.379,0.241,657.222,68.349,-271.694,-0.984,17.392,-4.633
447.216,85.004,-228.368,-130.326,-62.65,-57.62,0.056,3.445,11.247,0.422,-1.667,0.478,657.122,68.346,-271.946,-0.979,17.296,-4.635
447.254,85.138,-229.082,-130.156,-62.683,-57.734,-7.239,1.934,17.159,0.276,-2.417,0.194,657.234,68.628,-272.357,-0.957,17.214,-4.591
447.103,85.082,-229.65,-129.984,-62.736,-57.911,-9.663,2.334,21.23,0.325,-3.074,0.285,657.148,68.481,-272.577,-0.952,17.119,-4.614
446.824,85.015,-229.99,-129.762,-62.801,-58.138,-8.389,3.69,20.301,0.459,-2.98,0.534,656.95,68.303,-272.472,-0.944,16.999,-4.641
446.514,84.886,-230.263,-129.496,-62.882,-58.421,-2.447,4.931,15.093,0.609,-2.362,0.805,656.733,68.0,-272.211,-0.937,16.853,-4.686
446.191,84.95,-230.449,-129.225,-62.947,-58.657,3.084,5.024,8.215,0.585,-1.436,0.745,656.514,68.091,-271.887,-0.916,16.715,-4.674
445.922,85.095,-230.76,-128.985,-63.003,-58.851,2.903,2.894,5.688,0.345,-0.815,0.368,656.339,68.318,-271.751,-0.896,16.594,-4.648
445.929,85.243,-231.31,-128.826,-63.035,-58.966,-3.097,2.021,9.826,0.255,-1.074,0.229,656.409,68.57,-272.017,-0.879,16.517,-4.617
446.182,85.521,-232.06,-128.65,-63.048,-59.054,-7.576,-1.89,15.787,-0.133,-2.113,-0.415,656.734,69.121,-272.502,-0.842,16.444,-4.537
446.194,85.609,-232.581,-128.501,-63.079,-59.175,-5.163,-4.278,17.552,-0.36,-2.882,-0.831,656.803,69.258,-272.752,-0.827,16.371,-4.522
446.089,85.489,-233.004,-128.305,-63.15,-59.402,-6.044,-2.935,18.698,-0.172,-3.031,-0.571,656.761,68.935,-272.756,-0.834,16.258,-4.576
446.04,85.42,-233.265,-128.081,-63.233,-59.635,-6.382,-0.909,17.024,0.038,-2.648,-0.293,656.792,68.73,-272.538,-0.844,16.128,-4.612
446.041,85.367,-233.568,-127.818,-63.308,-59.901,-6.48,0.327,14.447,0.255,-1.971,-0.076,656.879,68.558,-272.323,-0.839,15.987,-4.641
445.982,85.31,-233.853,-127.616,-63.364,-60.106,-7.262,1.573,13.061,0.427,-1.485,0.137,656.885,68.41,-272.215,-0.833,15.881,-4.664
445.936,85.253,-234.294,-127.415,-63.413,-60.301,-9.921,2.942,13.65,0.584,-1.347,0.317,656.902,68.3,-272.28,-0.822,15.779,-4.676
445.865,85.265,-234.625,-127.253,-63.449,-60.448,-10.479,3.075,14.151,0.632,-1.375,0.337,656.883,68.306,-272.316,-0.81,15.699,-4.675
445.772,85.276,-235.015,-127.042,-63.487,-60.645,-9.979,2.738,14.022,0.616,-1.335,0.289,656.854,68.295,-272.339,-0.788,15.6,-4.677
445.603,85.276,-235.315,-126.853,-63.523,-60.825,-9.688,2.897,13.583,0.616,-1.237,0.307,656.741,68.263,-272.306,-0.77,15.51,-4.683
