px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
405.635,86.516,-180.146,-135.336,-60.818,-52.689,6.542,-0.391,-1.381,0.001,-0.116,0.023,613.12,71.87,-234.667,-1.066,20.291,-4.145
405.698,86.529,-179.454,-135.788,-60.749,-52.267,5.801,-0.495,-0.801,-0.001,-0.124,0.006,612.982,71.906,-234.739,-1.168,20.502,-4.153
406.561,86.518,-181.001,-135.417,-60.792,-52.621,5.285,-0.324,-0.834,0.001,-0.119,0.023,614.001,71.859,-235.69,-1.074,20.338,-4.151
406.637,86.537,-180.453,-135.84,-60.724,-52.223,6.417,-0.498,-1.003,-0.001,-0.126,0.007,613.887,71.914,-235.866,-1.166,20.537,-4.154
407.469,86.534,-181.958,-135.507,-60.759,-52.534,6.224,-0.408,-1.016,0.001,-0.128,0.023,614.858,71.902,-236.847,-1.078,20.393,-4.145
407.561,86.526,-181.502,-135.909,-60.697,-52.166,6.25,-0.628,-1.046,-0.001,-0.123,0.001,614.768,71.888,-237.073,-1.169,20.581,-4.159
408.366,86.532,-182.965,-135.609,-60.726,-52.446,6.319,-0.365,-1.104,-0.0,-0.125,0.02,615.698,71.895,-238.069,-1.087,20.452,-4.148
408.469,86.547,-182.66,-135.987,-60.661,-52.092,6.662,-0.597,-1.149,-0.001,-0.129,0.007,615.627,71.938,-238.419,-1.168,20.633,-4.152
409.212,86.535,-184.124,-135.721,-60.685,-52.348,6.023,-0.34,-0.847,0.0,-0.132,0.021,616.477,71.898,-239.476,-1.093,20.52,-4.15
409.331,86.542,-183.901,-136.079,-60.623,-52.016,6.449,-0.268,-1.312,-0.0,-0.12,0.016,616.431,71.921,-239.874,-1.17,20.692,-4.157
410.051,86.54,-185.298,-135.835,-60.643,-52.247,6.373,-0.35,-1.117,0.0,-0.126,0.021,617.25,71.908,-240.901,-1.1,20.59,-4.151
410.194,86.546,-185.113,-136.171,-60.586,-51.937,6.574,-0.249,-0.967,-0.0,-0.136,0.016,617.236,71.923,-241.298,-1.173,20.75,-4.159
410.929,86.546,-186.457,-135.941,-60.604,-52.154,6.517,-0.48,-0.996,0.0,-0.134,0.019,618.064,71.913,-242.295,-1.106,20.655,-4.153
411.109,86.549,-186.313,-136.258,-60.551,-51.863,6.268,-0.461,-0.969,-0.0,-0.128,0.012,618.096,71.92,-242.699,-1.176,20.806,-4.162
411.805,86.544,-187.588,-136.05,-60.567,-52.062,6.881,-0.46,-1.265,0.0,-0.132,0.019,618.877,71.899,-243.66,-1.115,20.719,-4.158
412.008,86.575,-187.503,-136.347,-60.513,-51.783,6.233,-0.222,-0.714,-0.0,-0.137,0.017,618.938,71.959,-244.098,-1.177,20.863,-4.159
412.706,86.575,-188.754,-136.151,-60.529,-51.975,6.298,-0.523,-1.168,0.0,-0.124,0.013,619.716,71.926,-245.05,-1.121,20.781,-4.161
412.911,86.598,-188.701,-136.433,-60.48,-51.714,5.848,-0.645,-0.898,-0.0,-0.127,0.001,619.787,71.957,-245.49,-1.182,20.917,-4.168
413.561,86.613,-189.921,-136.25,-60.492,-51.885,6.664,-0.525,-1.283,-0.0,-0.13,0.018,620.511,71.976,-246.441,-1.126,20.843,-4.16
413.75,86.62,-189.925,-136.527,-60.443,-51.631,6.835,-0.439,-1.283,-0.0,-0.129,0.013,620.567,71.984,-246.929,-1.186,20.976,-4.168
414.392,86.624,-191.125,-136.359,-60.454,-51.793,6.321,-0.635,-0.876,0.0,-0.139,0.009,621.276,71.972,-247.88,-1.135,20.908,-4.166
414.619,86.66,-191.172,-136.617,-60.405,-51.548,6.381,-0.455,-0.939,-0.0,-0.135,0.01,621.38,72.045,-248.385,-1.188,21.034,-4.164
415.261,86.658,-192.338,-136.461,-60.415,-51.701,5.971,-0.325,-1.151,0.0,-0.126,0.019,622.083,72.02,-249.322,-1.14,20.971,-4.164
415.519,86.684,-192.391,-136.706,-60.371,-51.474,6.065,-0.394,-0.833,-0.0,-0.138,0.011,622.222,72.052,-249.807,-1.193,21.09,-4.17
416.227,86.725,-193.521,-136.548,-60.379,-51.618,6.283,-0.454,-1.021,0.0,-0.136,0.017,622.995,72.118,-250.709,-1.143,21.027,-4.157
416.581,86.75,-193.616,-136.783,-60.337,-51.401,6.716,-0.531,-1.252,-0.0,-0.133,0.01,623.235,72.149,-251.216,-1.194,21.141,-4.163
417.297,86.758,-194.705,-136.64,-60.345,-51.537,6.579,-0.5,-1.01,0.0,-0.138,0.014,624.009,72.149,-252.096,-1.149,21.083,-4.159
417.662,86.787,-194.824,-136.861,-60.304,-51.331,6.541,-0.552,-1.022,-0.0,-0.136,0.008,624.266,72.192,-252.608,-1.197,21.192,-4.162
418.354,86.797,-195.885,-136.723,-60.313,-51.464,6.547,-0.599,-1.168,0.0,-0.133,0.012,625.014,72.19,-253.466,-1.154,21.136,-4.16
418.691,86.825,-196.01,-136.934,-60.273,-51.267,6.475,-0.579,-1.074,-0.0,-0.136,0.004,625.246,72.233,-253.965,-1.199,21.239,-4.162
419.357,86.826,-197.075,-136.811,-60.28,-51.389,7.169,-0.428,-1.241,0.0,-0.139,0.017,625.962,72.213,-254.85,-1.16,21.19,-4.163
419.695,86.855,-197.247,-137.011,-60.242,-51.2,6.209,-0.512,-1.044,-0.0,-0.138,0.008,626.201,72.263,-255.379,-1.202,21.288,-4.164
420.363,86.873,-198.297,-136.886,-60.25,-51.319,6.754,-0.377,-0.997,0.0,-0.141,0.02,626.92,72.278,-256.247,-1.163,21.238,-4.16
420.689,86.877,-198.501,-137.09,-60.214,-51.136,6.856,-0.534,-0.886,-0.0,-0.144,0.007,627.145,72.269,-256.807,-1.208,21.336,-4.17
421.332,86.902,-199.529,-136.972,-60.218,-51.243,6.789,-0.462,-1.07,0.0,-0.143,0.016,627.836,72.308,-257.669,-1.17,21.29,-4.161
421.681,86.929,-199.731,-137.156,-60.184,-51.07,5.957,-0.442,-1.045,-0.0,-0.136,0.01,628.093,72.351,-258.198,-1.209,21.381,-4.162
422.33,86.953,-200.752,-137.046,-60.186,-51.172,6.42,-0.572,-1.216,-0.0,-0.135,0.011,628.786,72.387,-259.069,-1.171,21.339,-4.155
422.667,87.011,-200.996,-137.223,-60.145,-50.995,6.445,-0.663,-1.272,0.0,-0.133,0.004,629.033,72.507,-259.645,-1.203,21.431,-4.142
423.255,86.985,-202.016,-137.121,-60.148,-51.096,6.603,-0.708,-1.156,-0.0,-0.14,0.008,629.659,72.465,-260.524,-1.169,21.392,-4.143
423.578,86.934,-202.287,-137.302,-60.116,-50.939,7.198,-0.608,-1.515,0.0,-0.135,0.006,629.89,72.381,-261.114,-1.21,21.48,-4.158
424.198,86.922,-203.25,-137.21,-60.116,-51.027,7.024,-0.544,-1.342,-0.002,-0.139,0.011,630.545,72.371,-261.953,-1.176,21.446,-4.153
424.591,86.871,-203.483,-137.391,-60.083,-50.872,6.471,-0.64,-0.931,-0.004,-0.141,0.001,630.844,72.283,-262.505,-1.217,21.535,-4.169
425.291,86.792,-204.366,-137.304,-60.089,-50.968,6.536,-0.495,-1.016,0.001,-0.139,0.02,631.578,72.148,-263.26,-1.19,21.499,-4.181
425.767,86.747,-204.53,-137.456,-60.063,-50.83,6.093,-0.53,-0.991,-0.001,-0.138,0.007,631.977,72.099,-263.688,-1.225,21.572,-4.187
426.483,86.713,-205.374,-137.359,-60.069,-50.924,6.542,-0.475,-1.21,0.0,-0.137,0.018,632.734,72.058,-264.389,-1.194,21.533,-4.185
426.927,86.692,-205.565,-137.504,-60.043,-50.788,6.425,-0.679,-1.15,-0.017,-0.141,-0.023,633.105,72.047,-264.838,-1.226,21.604,-4.188
427.596,86.65,-206.408,-137.414,-60.05,-50.878,6.583,-1.053,-0.984,-0.03,-0.149,-0.032,633.812,71.987,-265.544,-1.199,21.566,-4.189
428.025,86.61,-206.6,-137.55,-60.028,-50.753,6.261,-1.146,-0.949,-0.053,-0.146,-0.081,634.174,71.944,-265.969,-1.232,21.631,-4.194
428.7,86.569,-207.383,-137.447,-60.038,-50.848,6.563,-1.143,-0.987,-0.081,-0.147,-0.109,634.895,71.908,-266.591,-1.202,21.586,-4.189
429.164,86.514,-207.551,-137.566,-60.022,-50.743,7.247,-1.129,-0.906,-0.086,-0.216,-0.129,635.302,71.833,-266.955,-1.233,21.641,-4.199
429.857,86.462,-208.307,-137.464,-60.034,-50.841,7.336,-1.589,1.334,-0.104,-0.681,-0.15,636.041,71.77,-267.548,-1.205,21.595,-4.198
430.39,86.421,-208.457,-137.571,-60.021,-50.742,7.415,-2.107,3.125,-0.133,-1.108,-0.213,636.524,71.729,-267.869,-1.234,21.643,-4.202
431.186,86.343,-209.1,-137.448,-60.048,-50.864,7.669,-2.051,3.607,-0.098,-1.244,-0.153,637.383,71.613,-268.285,-1.21,21.58,-4.209
431.836,86.293,-209.085,-137.494,-60.057,-50.817,7.538,-1.299,2.266,-0.063,-0.948,-0.11,638.022,71.568,-268.309,-1.234,21.591,-4.21
432.727,86.226,-209.629,-137.341,-60.094,-50.961,6.984,-0.886,0.225,-0.053,-0.459,-0.071,638.996,71.481,-268.559,-1.207,21.509,-4.211
433.499,86.18,-209.573,-137.378,-60.108,-50.923,6.645,-0.8,-1.159,-0.024,-0.158,-0.03,639.763,71.428,-268.518,-1.231,21.513,-4.216
434.517,86.163,-209.961,-137.22,-60.147,-51.062,6.302,-0.958,-1.013,-0.074,-0.139,-0.11,640.869,71.425,-268.603,-1.204,21.429,-4.207
435.287,86.129,-209.92,-137.285,-60.151,-51.003,6.612,-1.232,-1.286,-0.083,-0.131,-0.129,641.617,71.379,-268.636,-1.231,21.45,-4.214
436.196,86.093,-210.444,-137.179,-60.173,-51.102,6.057,-1.218,-0.958,-0.107,-0.136,-0.158,642.579,71.334,-268.968,-1.209,21.397,-4.213
436.88,86.043,-210.545,-137.269,-60.163,-51.022,6.219,-1.778,-0.912,-0.12,-0.137,-0.185,643.222,71.269,-269.21,-1.235,21.436,-4.221
437.732,85.993,-211.126,-137.18,-60.177,-51.108,5.92,-1.352,-0.865,-0.136,-0.148,-0.196,644.116,71.203,-269.641,-1.213,21.394,-4.222
438.41,85.928,-211.233,-137.269,-60.17,-51.034,5.462,-1.414,-0.519,-0.13,-0.135,-0.196,644.753,71.105,-269.884,-1.239,21.432,-4.234
439.261,85.889,-211.781,-137.18,-60.185,-51.119,6.182,-1.495,-0.889,-0.131,-0.145,-0.206,645.647,71.054,-270.275,-1.219,21.389,-4.235
439.936,85.84,-211.874,-137.261,-60.181,-51.05,6.411,-1.529,-0.969,-0.123,-0.12,-0.195,646.287,70.975,-270.486,-1.245,21.421,-4.247
440.812,85.787,-212.402,-137.172,-60.2,-51.139,5.432,-1.594,0.927,-0.115,-0.44,-0.18,647.207,70.895,-270.849,-1.228,21.376,-4.251
441.538,85.75,-212.476,-137.238,-60.198,-51.076,4.634,-2.092,3.911,-0.163,-1.069,-0.236,647.908,70.859,-271.016,-1.25,21.401,-4.254
442.388,85.694,-212.921,-137.14,-60.224,-51.173,4.519,-2.203,6.113,-0.161,-1.544,-0.213,648.81,70.773,-271.268,-1.235,21.348,-4.26
443.051,85.657,-212.854,-137.157,-60.242,-51.151,4.363,-2.472,6.471,-0.164,-1.626,-0.22,649.48,70.742,-271.179,-1.255,21.342,-4.26
443.839,85.595,-213.121,-137.002,-60.292,-51.295,5.111,-2.301,4.935,-0.149,-1.334,-0.195,650.357,70.654,-271.119,-1.238,21.251,-4.263
444.476,85.526,-212.986,-136.991,-60.323,-51.308,5.64,-1.688,2.969,-0.1,-0.972,-0.127,651.018,70.552,-270.893,-1.258,21.226,-4.274
445.263,85.474,-213.264,-136.837,-60.367,-51.446,6.241,-1.251,1.382,-0.088,-0.67,-0.113,651.891,70.497,-270.861,-1.238,21.14,-4.271
445.921,85.426,-213.235,-136.846,-60.385,-51.435,5.751,-1.402,1.112,-0.085,-0.611,-0.117,652.557,70.445,-270.801,-1.255,21.132,-4.274
446.741,85.392,-213.625,-136.739,-60.413,-51.536,5.842,-1.432,2.229,-0.082,-0.829,-0.095,653.435,70.395,-270.98,-1.239,21.073,-4.276
447.429,85.372,-213.639,-136.765,-60.424,-51.508,4.765,-1.516,3.659,-0.105,-1.067,-0.136,654.121,70.377,-271.002,-1.256,21.075,-4.277
448.235,85.339,-213.971,-136.649,-60.458,-51.615,4.936,-2.076,4.251,-0.143,-1.185,-0.196,654.992,70.332,-271.098,-1.241,21.01,-4.277
448.878,85.303,-213.885,-136.644,-60.481,-51.616,4.758,-1.994,4.024,-0.16,-1.072,-0.242,655.652,70.291,-270.949,-1.258,20.993,-4.28
449.62,85.268,-214.087,-136.504,-60.525,-51.745,5.413,-2.031,2.105,-0.175,-0.725,-0.285,656.472,70.239,-270.859,-1.243,20.912,-4.281
450.213,85.229,-213.967,-136.494,-60.551,-51.756,5.639,-2.134,0.59,-0.163,-0.39,-0.276,657.085,70.173,-270.663,-1.26,20.891,-4.29
450.91,85.196,-214.216,-136.386,-60.584,-51.86,6.715,-1.962,-0.333,-0.159,-0.244,-0.238,657.841,70.113,-270.688,-1.247,20.829,-4.295
451.482,85.168,-214.203,-136.416,-60.59,-51.831,5.843,-2.064,-0.012,-0.181,-0.329,-0.293,658.406,70.08,-270.7,-1.263,20.836,-4.298
452.166,85.119,-214.53,-136.346,-60.609,-51.904,5.502,-1.915,1.43,-0.179,-0.629,-0.283,659.124,69.992,-270.891,-1.253,20.799,-4.307
452.719,85.111,-214.573,-136.381,-60.611,-51.869,5.096,-2.438,3.342,-0.203,-0.995,-0.327,659.666,69.987,-270.976,-1.267,20.81,-4.308
453.346,85.095,-214.879,-136.29,-60.635,-51.951,4.616,-2.991,4.456,-0.255,-1.213,-0.403,660.341,69.97,-271.103,-1.253,20.761,-4.306
453.836,85.055,-214.852,-136.292,-60.652,-51.951,4.732,-3.23,4.567,-0.249,-1.239,-0.408,660.841,69.911,-271.036,-1.268,20.75,-4.312
454.43,84.992,-215.067,-136.18,-60.692,-52.06,5.058,-2.852,3.745,-0.222,-1.097,-0.337,661.498,69.81,-271.008,-1.259,20.683,-4.321
454.943,84.959,-215.002,-136.164,-60.717,-52.071,4.811,-2.759,2.658,-0.196,-0.895,-0.321,662.033,69.774,-270.862,-1.274,20.66,-4.323
455.578,84.924,-215.226,-136.051,-60.753,-52.175,5.616,-2.589,1.907,-0.21,-0.728,-0.335,662.73,69.722,-270.85,-1.263,20.595,-4.325
456.118,84.867,-215.259,-136.052,-60.772,-52.183,-0.315,-1.553,5.036,0.038,-0.652,-0.26,663.279,69.619,-270.838,-1.278,20.583,-4.339
456.748,84.818,-215.517,-135.943,-60.808,-52.295,-5.962,-0.266,6.983,0.573,-0.399,-0.242,663.967,69.515,-270.864,-1.268,20.519,-4.352
457.032,84.841,-215.556,-135.909,-60.83,-52.321,-10.322,0.247,7.65,0.818,-0.006,-0.284,664.278,69.543,-270.803,-1.274,20.491,-4.35
457.012,84.839,-215.929,-135.793,-60.857,-52.433,-11.36,0.157,8.878,0.873,-0.075,-0.312,664.314,69.514,-270.958,-1.255,20.431,-4.355
456.768,84.809,-216.159,-135.759,-60.87,-52.478,-10.758,0.452,10.362,0.909,-0.517,-0.163,664.085,69.429,-271.114,-1.254,20.411,-4.369
456.412,84.776,-216.598,-135.664,-60.896,-52.604,-5.653,0.152,10.054,0.893,-1.148,-0.012,663.767,69.245,-271.366,-1.242,20.359,-4.409
455.871,84.746,-216.755,-135.628,-60.919,-52.674,4.759,-0.378,5.27,0.887,-1.592,0.102,663.243,69.068,-271.419,-1.248,20.33,-4.449
455.572,84.82,-217.164,-135.386,-60.955,-52.874,6.5,-0.636,4.108,0.664,-1.611,-0.022,663.057,69.227,-271.422,-1.193,20.219,-4.418
455.277,84.807,-217.432,-135.161,-60.996,-53.089,6.947,-1.514,3.13,0.505,-1.366,-0.113,662.863,69.179,-271.293,-1.148,20.11,-4.421
455.228,84.809,-217.998,-134.826,-61.066,-53.404,1.654,-0.094,4.742,0.573,-0.934,0.096,662.969,69.141,-271.246,-1.091,19.941,-4.423
455.222,84.893,-218.442,-134.547,-61.123,-53.643,-5.295,0.569,7.427,0.567,-0.565,0.01,663.095,69.274,-271.185,-1.043,19.802,-4.402
455.049,84.842,-219.001,-134.256,-61.19,-53.931,-5.134,0.6,6.258,0.665,-0.412,0.051,663.053,69.129,-271.197,-1.0,19.652,-4.421
454.761,84.907,-219.314,-134.064,-61.231,-54.093,-3.742,0.207,5.954,0.574,-0.45,-0.002,662.856,69.237,-271.157,-0.969,19.555,-4.404
454.461,85.012,-219.759,-133.917,-61.266,-54.216,1.485,-2.068,4.601,0.327,-0.838,-0.384,662.628,69.377,-271.322,-0.949,19.478,-4.391
454.146,84.991,-219.903,-133.904,-61.285,-54.236,6.689,-2.709,3.084,0.273,-1.243,-0.374,662.325,69.309,-271.404,-0.961,19.461,-4.404
454.061,84.952,-220.152,-133.796,-61.314,-54.349,8.012,-1.953,2.764,0.313,-1.352,-0.262,662.289,69.214,-271.441,-0.948,19.403,-4.418
454.139,84.978,-220.259,-133.694,-61.335,-54.424,1.696,-1.621,5.677,0.314,-1.21,-0.207,662.417,69.302,-271.362,-0.933,19.352,-4.398
454.491,84.926,-220.607,-133.517,-61.365,-54.573,-7.334,-1.196,10.048,0.398,-0.993,-0.33,662.848,69.295,-271.402,-0.899,19.268,-4.38
454.529,84.739,-220.748,-133.451,-61.396,-54.678,-8.871,0.761,10.662,0.834,-0.853,0.074,662.912,68.931,-271.381,-0.903,19.223,-4.429
454.372,84.664,-221.058,-133.327,-61.425,-54.813,-8.609,2.026,10.218,0.997,-0.862,0.367,662.805,68.772,-271.457,-0.887,19.159,-4.449
453.732,84.487,-221.162,-133.237,-61.475,-54.959,2.064,2.982,3.863,1.113,-0.78,0.722,662.202,68.337,-271.325,-0.898,19.094,-4.52
453.019,84.639,-221.366,-132.988,-61.528,-55.168,6.623,2.617,-0.587,0.709,-0.279,0.695,661.604,68.546,-271.068,-0.862,18.968,-4.498
452.555,84.803,-221.663,-132.772,-61.57,-55.347,6.407,0.966,-1.631,0.255,0.024,0.359,661.236,68.77,-270.981,-0.827,18.863,-4.476
452.283,84.894,-222.227,-132.542,-61.614,-55.566,5.844,0.295,-0.994,0.125,-0.139,0.222,661.058,68.82,-271.133,-0.79,18.75,-4.482
452.052,84.964,-222.732,-132.356,-61.647,-55.744,5.268,-0.287,1.021,0.052,-0.521,0.132,660.901,68.858,-271.308,-0.759,18.66,-4.486
452.09,85.142,-223.398,-132.078,-61.694,-55.969,4.684,-1.276,2.227,-0.056,-0.798,-0.102,661.059,69.14,-271.49,-0.711,18.528,-4.45
451.984,85.18,-223.933,-131.902,-61.793,-56.133,2.495,-1.022,3.929,0.049,-0.788,-0.117,661.054,69.111,-271.561,-0.738,18.401,-4.469
451.857,85.072,-224.498,-131.677,-61.91,-56.395,0.768,1.589,3.807,0.476,-0.481,0.417,661.036,68.739,-271.557,-0.766,18.245,-4.541
451.603,85.035,-224.88,-131.457,-62.009,-56.631,0.741,3.194,1.334,0.755,0.033,0.791,660.885,68.532,-271.416,-0.781,18.103,-4.587
451.349,85.06,-225.336,-131.196,-62.092,-56.888,2.229,3.594,-0.709,0.831,0.401,0.91,660.742,68.459,-271.333,-0.77,17.956,-4.61
451.034,85.095,-225.735,-130.985,-62.157,-57.096,3.836,3.364,-2.006,0.801,0.495,0.907,660.516,68.411,-271.3,-0.761,17.838,-4.63
450.804,85.164,-226.285,-130.768,-62.216,-57.3,3.219,3.245,-0.775,0.734,0.291,0.889,660.374,68.441,-271.423,-0.746,17.721,-4.637
450.63,85.258,-226.788,-130.594,-62.261,-57.451,1.225,2.553,1.119,0.62,-0.034,0.703,660.274,68.55,-271.588,-0.732,17.63,-4.63
450.477,85.35,-227.328,-130.381,-62.311,-57.642,0.933,1.869,2.664,0.537,-0.252,0.509,660.207,68.641,-271.727,-0.712,17.52,-4.626
450.292,85.407,-227.736,-130.186,-62.363,-57.82,0.097,1.537,2.55,0.478,-0.201,0.38,660.1,68.683,-271.756,-0.698,17.417,-4.627
450.164,85.425,-228.146,-129.976,-62.414,-58.015,-0.537,1.404,1.958,0.514,0.006,0.37,660.054,68.676,-271.766,-0.68,17.308,-4.63
450.071,85.55,-228.482,-129.802,-62.443,-58.133,-0.722,0.228,1.623,0.393,0.124,0.083,660.035,68.946,-271.801,-0.654,17.226,-4.587
450.031,85.696,-228.894,-129.651,-62.457,-58.227,-2.06,-1.713,3.197,0.168,-0.107,-0.41,660.057,69.261,-271.976,-0.622,17.162,-4.536
449.848,85.696,-229.221,-129.538,-62.48,-58.331,-1.703,-2.417,4.264,0.085,-0.451,-0.549,659.915,69.255,-272.098,-0.609,17.106,-4.536
449.607,85.651,-229.53,-129.358,-62.525,-58.509,1.817,-1.998,2.984,0.11,-0.504,-0.419,659.74,69.142,-272.061,-0.596,17.012,-4.552
449.367,85.564,-229.697,-129.129,-62.597,-58.744,5.26,-1.13,-1.219,0.245,0.074,-0.185,659.584,68.934,-271.758,-0.592,16.885,-4.582
449.154,85.476,-229.862,-128.86,-62.687,-59.015,5.894,0.716,-5.949,0.422,1.116,0.177,659.473,68.722,-271.361,-0.593,16.732,-4.614
448.898,85.42,-230.077,-128.605,-62.776,-59.273,4.528,2.901,-9.634,0.594,2.156,0.559,659.312,68.536,-271.036,-0.598,16.585,-4.647
448.823,85.525,-230.555,-128.377,-62.837,-59.464,2.23,3.216,-9.888,0.612,2.568,0.527,659.327,68.685,-271.069,-0.588,16.465,-4.632
448.852,85.666,-231.206,-128.216,-62.869,-59.591,-1.188,1.331,-6.505,0.487,2.149,0.074,659.417,68.893,-271.432,-0.571,16.386,-4.611
448.711,85.673,-231.891,-128.133,-62.893,-59.696,-2.0,0.81,-1.092,0.538,0.964,0.125,659.298,68.784,-271.952,-0.569,16.342,-4.642
448.463,85.701,-232.462,-128.018,-62.921,-59.812,-2.785,0.603,3.355,0.496,-0.116,0.144,659.088,68.763,-272.306,-0.561,16.283,-4.653
448.149,85.688,-232.872,-127.86,-62.965,-59.974,0.666,0.151,4.07,0.453,-0.641,0.209,658.825,68.67,-272.406,-0.556,16.199,-4.674
447.877,85.639,-233.176,-127.626,-63.025,-60.214,4.869,0.754,1.379,0.513,-0.475,0.373,658.628,68.507,-272.26,-0.545,16.077,-4.702
447.594,85.597,-233.385,-127.354,-63.096,-60.478,5.8,2.238,-2.052,0.599,0.196,0.631,658.435,68.387,-271.945,-0.534,15.935,-4.72
447.473,85.719,-233.643,-127.041,-63.16,-60.72,3.586,1.596,-5.026,0.452,1.11,0.378,658.428,68.651,-271.639,-0.506,15.782,-4.676
447.497,85.882,-234.046,-126.798,-63.199,-60.899,0.392,0.458,-5.049,0.308,1.581,-0.062,658.539,68.968,-271.625,-0.476,15.669,-4.629
447.474,86.0,-234.562,-126.624,-63.223,-61.015,-1.72,-1.617,-3.28,0.156,1.387,-0.523,658.58,69.242,-271.849,-0.452,15.59,-4.584
447.34,85.993,-235.062,-126.516,-63.241,-61.094,-3.245,-2.867,0.169,0.059,0.714,-0.734,658.484,69.304,-272.163,-0.44,15.54,-4.563
447.172,85.934,-235.55,-126.418,-63.258,-61.18,-3.219,-2.54,3.663,0.05,-0.08,-0.656,658.346,69.256,-272.482,-0.429,15.494,-4.558
446.943,85.854,-235.892,-126.341,-63.275,-61.256,-2.232,-2.555,5.129,0.046,-0.671,-0.541,658.141,69.149,-272.682,-0.424,15.456,-4.565
446.704,85.821,-236.188,-126.191,-63.308,-61.398,2.543,-3.099,3.895,0.037,-0.881,-0.468,657.947,69.088,-272.703,-0.414,15.381,-4.57
446.446,85.786,-236.352,-125.962,-63.366,-61.617,5.471,-2.166,0.022,0.075,-0.359,-0.376,657.76,69.002,-272.43,-0.406,15.263,-4.582
446.195,85.701,-236.569,-125.68,-63.454,-61.897,5.858,-0.649,-3.811,0.206,0.591,-0.027,657.597,68.804,-272.077,-0.413,15.109,-4.611
446.112,85.728,-236.879,-125.399,-63.536,-62.147,2.205,0.97,-5.984,0.32,1.524,0.12,657.606,68.828,-271.834,-0.413,14.96,-4.61
446.085,85.79,-237.401,-125.118,-63.598,-62.386,-0.227,0.738,-6.54,0.342,1.996,-0.031,657.667,68.936,-271.842,-0.399,14.821,-4.594
445.909,85.846,-237.942,-124.942,-63.644,-62.537,-1.394,-0.105,-5.22,0.31,1.862,-0.19,657.547,69.016,-272.046,-0.396,14.73,-4.586
445.654,85.859,-238.579,-124.78,-63.686,-62.687,-1.496,-0.414,-2.827,0.259,1.235,-0.204,657.34,69.009,-272.374,-0.394,14.647,-4.59
445.34,85.919,-239.12,-124.65,-63.717,-62.808,1.638,-1.266,-1.001,0.161,0.44,-0.247,657.063,69.048,-272.675,-0.389,14.582,-4.594
445.075,85.989,-239.687,-124.459,-63.761,-62.986,2.506,-1.825,0.817,0.058,-0.136,-0.318,656.852,69.094,-272.888,-0.383,14.487,-4.599
444.822,86.0,-240.083,-124.26,-63.818,-63.173,3.431,-1.413,0.68,0.062,-0.245,-0.246,656.655,69.066,-272.898,-0.385,14.382,-4.609
444.657,86.029,-240.541,-123.992,-63.883,-63.421,3.221,-1.345,0.411,0.075,-0.05,-0.21,656.565,69.067,-272.853,-0.379,14.247,-4.614
