px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
429.107,86.442,-204.016,-137.364,-60.015,-50.809,5.867,-1.912,-1.068,-0.221,-0.14,-0.336,635.348,72.227,-263.171,-1.153,21.572,-4.06
429.894,86.395,-204.393,-137.26,-60.045,-50.913,5.727,-1.573,-1.5,-0.201,-0.093,-0.303,636.192,72.138,-263.339,-1.138,21.514,-4.069
430.583,86.354,-204.232,-137.341,-60.039,-50.836,6.084,-1.713,-1.448,-0.224,-0.103,-0.337,636.847,72.098,-263.298,-1.164,21.547,-4.072
431.36,86.32,-204.6,-137.274,-60.055,-50.905,5.827,-1.703,-1.211,-0.22,-0.094,-0.343,637.659,72.034,-263.539,-1.152,21.512,-4.078
432.006,86.291,-204.51,-137.34,-60.057,-50.846,5.756,-1.939,-1.244,-0.22,-0.088,-0.341,638.281,71.988,-263.531,-1.178,21.534,-4.086
432.914,86.287,-204.933,-137.253,-60.08,-50.928,5.476,-1.94,-1.099,-0.264,-0.082,-0.403,639.236,71.971,-263.783,-1.163,21.487,-4.088
433.535,86.25,-204.906,-137.329,-60.077,-50.868,5.911,-1.598,-1.048,-0.228,-0.121,-0.349,639.824,71.894,-263.862,-1.189,21.516,-4.102
434.45,86.259,-205.394,-137.256,-60.093,-50.936,5.927,-2.157,-0.978,-0.267,-0.137,-0.417,640.777,71.896,-264.216,-1.175,21.479,-4.101
435.143,86.235,-205.483,-137.341,-60.088,-50.866,5.855,-2.369,-1.232,-0.278,-0.125,-0.451,641.432,71.835,-264.429,-1.202,21.514,-4.115
436.005,86.224,-206.047,-137.283,-60.1,-50.926,5.509,-2.579,-0.941,-0.289,-0.111,-0.459,642.323,71.799,-264.886,-1.19,21.484,-4.12
436.764,86.186,-206.241,-137.368,-60.094,-50.856,5.837,-2.026,-0.916,-0.264,-0.14,-0.414,643.043,71.724,-265.208,-1.217,21.519,-4.134
437.581,86.155,-206.799,-137.32,-60.108,-50.912,5.956,-1.821,-0.821,-0.248,-0.149,-0.386,643.885,71.645,-265.667,-1.21,21.492,-4.146
438.258,86.129,-207.038,-137.416,-60.098,-50.832,5.624,-1.843,-1.11,-0.242,-0.122,-0.38,644.516,71.583,-266.056,-1.237,21.534,-4.16
439.118,86.114,-207.688,-137.382,-60.107,-50.874,5.759,-2.028,-0.62,-0.263,-0.154,-0.41,645.391,71.53,-266.641,-1.232,21.516,-4.169
439.763,86.092,-207.908,-137.464,-60.099,-50.808,5.611,-2.303,-1.065,-0.278,-0.117,-0.447,645.998,71.468,-266.986,-1.256,21.55,-4.183
440.661,86.085,-208.515,-137.395,-60.119,-50.881,6.123,-2.586,-1.237,-0.32,-0.122,-0.501,646.932,71.421,-267.456,-1.246,21.512,-4.193
441.318,86.043,-208.766,-137.475,-60.114,-50.82,5.894,-2.661,-1.011,-0.307,-0.14,-0.504,647.552,71.322,-267.824,-1.271,21.545,-4.212
442.175,86.015,-209.383,-137.429,-60.128,-50.876,5.778,-2.396,-1.076,-0.292,-0.131,-0.473,648.433,71.246,-268.344,-1.265,21.518,-4.224
442.954,85.961,-209.663,-137.501,-60.128,-50.822,5.945,-2.296,-0.986,-0.278,-0.133,-0.447,649.181,71.134,-268.718,-1.292,21.544,-4.244
443.785,85.921,-210.174,-137.446,-60.149,-50.883,6.744,-1.728,-1.589,-0.223,-0.106,-0.357,650.044,71.048,-269.107,-1.288,21.51,-4.255
444.556,85.877,-210.362,-137.501,-60.156,-50.839,6.458,-1.843,-1.392,-0.219,-0.116,-0.355,650.797,70.967,-269.348,-1.314,21.525,-4.268
445.471,85.831,-210.886,-137.445,-60.18,-50.901,5.41,-1.649,-0.876,-0.178,-0.118,-0.285,651.745,70.87,-269.742,-1.312,21.488,-4.281
446.168,85.794,-211.05,-137.491,-60.183,-50.862,5.663,-1.721,-1.148,-0.184,-0.105,-0.287,652.427,70.818,-269.957,-1.331,21.502,-4.288
447.063,85.726,-211.558,-137.425,-60.205,-50.934,6.179,-1.195,-1.698,-0.128,-0.091,-0.189,653.358,70.698,-270.324,-1.324,21.464,-4.301
447.726,85.689,-211.715,-137.458,-60.209,-50.903,6.419,-1.231,-0.909,-0.105,-0.257,-0.166,654.01,70.652,-270.516,-1.34,21.473,-4.305
448.551,85.649,-212.18,-137.386,-60.233,-50.976,5.18,-1.33,1.825,-0.109,-0.815,-0.151,654.877,70.58,-270.827,-1.332,21.431,-4.312
449.307,85.609,-212.355,-137.4,-60.245,-50.961,4.824,-2.19,4.897,-0.162,-1.378,-0.224,655.637,70.538,-270.99,-1.346,21.427,-4.314
450.065,85.563,-212.697,-137.295,-60.281,-51.062,4.458,-2.715,6.285,-0.183,-1.628,-0.265,656.457,70.463,-271.105,-1.336,21.364,-4.32
450.749,85.507,-212.703,-137.248,-60.319,-51.099,4.195,-2.313,5.477,-0.178,-1.462,-0.254,657.184,70.403,-270.957,-1.349,21.322,-4.321
451.495,85.417,-212.941,-137.106,-60.375,-51.232,4.308,-2.148,4.03,-0.147,-1.159,-0.207,658.019,70.28,-270.87,-1.341,21.232,-4.328
452.11,85.336,-212.896,-137.056,-60.413,-51.282,5.655,-1.218,1.552,-0.077,-0.783,-0.093,658.676,70.164,-270.666,-1.353,21.188,-4.338
452.949,85.285,-213.116,-136.911,-60.464,-51.412,5.305,-0.98,-0.065,-0.077,-0.411,-0.109,659.601,70.102,-270.572,-1.34,21.101,-4.338
453.601,85.243,-213.117,-136.882,-60.488,-51.432,6.633,-1.293,-1.164,-0.108,-0.253,-0.165,660.28,70.065,-270.477,-1.349,21.074,-4.337
454.405,85.197,-213.423,-136.786,-60.522,-51.525,5.684,-1.109,-0.43,-0.085,-0.336,-0.13,661.14,69.991,-270.574,-1.341,21.017,-4.343
455.157,85.18,-213.516,-136.773,-60.538,-51.528,5.836,-1.498,0.465,-0.119,-0.539,-0.2,661.91,69.994,-270.61,-1.349,21.001,-4.337
455.916,85.146,-213.815,-136.687,-60.568,-51.605,5.246,-1.741,1.665,-0.168,-0.739,-0.272,662.719,69.956,-270.723,-1.341,20.949,-4.337
456.632,85.082,-213.869,-136.656,-60.6,-51.637,5.773,-1.868,1.411,-0.166,-0.735,-0.252,663.467,69.86,-270.658,-1.356,20.916,-4.346
457.327,85.044,-214.075,-136.521,-60.649,-51.757,2.261,-1.202,1.828,-0.051,-0.424,-0.217,664.241,69.815,-270.568,-1.346,20.835,-4.346
457.834,84.98,-214.022,-136.432,-60.697,-51.839,-2.902,-0.139,1.333,0.402,0.427,-0.232,664.81,69.726,-270.281,-1.352,20.77,-4.352
458.272,84.902,-214.299,-136.271,-60.761,-51.993,-7.166,1.388,0.226,0.817,1.309,-0.129,665.344,69.596,-270.19,-1.347,20.669,-4.363
458.365,84.892,-214.393,-136.203,-60.792,-52.052,-9.755,2.023,0.132,0.991,1.661,-0.107,665.481,69.582,-270.121,-1.347,20.623,-4.364
458.314,84.88,-214.759,-136.099,-60.816,-52.157,-9.846,1.918,0.438,1.017,1.558,-0.109,665.48,69.532,-270.291,-1.33,20.569,-4.371
458.072,84.853,-215.034,-136.089,-60.817,-52.175,-10.391,2.229,3.613,1.019,0.905,0.016,665.239,69.47,-270.552,-1.327,20.566,-4.381
457.853,84.815,-215.462,-136.012,-60.835,-52.273,-8.536,2.258,5.384,1.045,0.227,0.185,665.051,69.333,-270.834,-1.314,20.526,-4.406
457.335,84.881,-215.619,-135.95,-60.852,-52.336,1.921,0.938,1.459,0.901,-0.202,0.092,664.564,69.373,-270.87,-1.306,20.492,-4.412
457.011,85.032,-215.938,-135.75,-60.875,-52.483,7.385,-1.213,-1.996,0.522,-0.208,-0.351,664.335,69.659,-270.868,-1.255,20.404,-4.367
456.746,84.996,-216.17,-135.586,-60.904,-52.651,6.337,-1.113,-1.452,0.401,-0.158,-0.326,664.141,69.56,-270.815,-1.221,20.325,-4.38
456.794,85.07,-216.719,-135.332,-60.947,-52.872,-0.034,-0.422,2.004,0.383,-0.157,-0.272,664.308,69.678,-270.923,-1.168,20.204,-4.36
456.937,85.185,-217.149,-135.152,-60.975,-53.016,-8.388,-1.49,7.456,0.311,-0.273,-0.632,664.536,69.872,-271.047,-1.129,20.12,-4.333
456.835,85.043,-217.679,-134.957,-61.034,-53.253,-9.262,0.287,8.255,0.615,-0.398,-0.266,664.52,69.494,-271.178,-1.11,20.01,-4.394
456.587,85.057,-217.955,-134.803,-61.078,-53.413,-9.509,0.987,8.164,0.741,-0.328,0.012,664.345,69.425,-271.145,-1.093,19.925,-4.413
456.147,84.974,-218.26,-134.651,-61.138,-53.608,-0.485,0.548,2.263,0.775,-0.196,0.086,663.976,69.115,-271.106,-1.09,19.83,-4.474
455.549,84.896,-218.476,-134.548,-61.2,-53.736,6.45,2.05,-1.609,0.849,-0.168,0.549,663.437,68.88,-271.038,-1.105,19.752,-4.517
455.29,84.956,-218.88,-134.385,-61.247,-53.86,6.211,1.402,-0.818,0.632,-0.275,0.398,663.267,69.016,-271.113,-1.089,19.662,-4.492
455.134,84.959,-219.293,-134.27,-61.29,-53.965,3.017,1.745,2.471,0.626,-0.676,0.511,663.174,69.003,-271.27,-1.085,19.592,-4.495
455.274,85.126,-219.936,-134.059,-61.33,-54.115,-4.266,0.502,8.881,0.506,-1.201,0.184,663.419,69.322,-271.537,-1.048,19.489,-4.448
455.161,85.124,-220.275,-133.917,-61.378,-54.246,-5.576,0.073,10.622,0.547,-1.477,0.048,663.379,69.295,-271.575,-1.04,19.406,-4.452
455.004,85.211,-220.602,-133.65,-61.447,-54.463,-3.828,-0.655,8.222,0.47,-1.102,-0.107,663.355,69.464,-271.386,-1.009,19.264,-4.423
454.667,85.289,-220.697,-133.432,-61.511,-54.646,2.534,-2.067,1.358,0.317,-0.316,-0.481,663.128,69.581,-271.039,-0.99,19.143,-4.409
454.296,85.241,-220.888,-133.22,-61.583,-54.858,5.397,-1.037,-3.728,0.3,0.494,-0.289,662.858,69.438,-270.777,-0.981,19.019,-4.432
453.998,85.165,-221.188,-133.075,-61.643,-55.014,5.446,0.359,-5.22,0.387,0.847,0.037,662.631,69.248,-270.743,-0.983,18.928,-4.462
453.869,85.189,-221.678,-132.948,-61.68,-55.128,3.642,0.721,-2.772,0.409,0.563,0.153,662.563,69.27,-270.977,-0.973,18.858,-4.46
453.908,85.223,-222.257,-132.863,-61.705,-55.208,-2.504,0.665,3.612,0.432,-0.206,0.109,662.641,69.288,-271.384,-0.966,18.811,-4.463
453.835,85.174,-222.871,-132.747,-61.748,-55.347,-4.202,1.403,8.28,0.683,-1.076,0.334,662.617,69.102,-271.744,-0.965,18.741,-4.499
453.622,85.218,-223.201,-132.61,-61.791,-55.474,-4.9,1.504,9.433,0.678,-1.36,0.386,662.469,69.122,-271.791,-0.957,18.664,-4.503
453.325,85.161,-223.452,-132.405,-61.862,-55.698,0.054,1.89,5.12,0.754,-1.03,0.497,662.26,68.906,-271.603,-0.951,18.544,-4.544
452.84,85.218,-223.502,-132.185,-61.924,-55.887,6.79,1.707,-1.438,0.626,-0.208,0.468,661.878,68.986,-271.216,-0.934,18.424,-4.534
452.528,85.324,-223.763,-131.937,-61.984,-56.082,5.528,0.605,-3.947,0.295,0.556,0.193,661.681,69.191,-271.005,-0.907,18.295,-4.501
452.306,85.305,-224.102,-131.781,-62.038,-56.234,4.798,1.408,-4.895,0.322,0.854,0.306,661.53,69.117,-271.012,-0.903,18.205,-4.515
452.327,85.409,-224.624,-131.665,-62.062,-56.314,1.558,0.749,-1.619,0.273,0.491,0.145,661.605,69.313,-271.322,-0.888,18.147,-4.487
452.319,85.55,-225.207,-131.571,-62.082,-56.368,-1.125,-0.644,3.043,0.172,-0.315,-0.224,661.643,69.567,-271.734,-0.875,18.1,-4.454
452.182,85.612,-225.699,-131.466,-62.116,-56.456,-2.522,-1.858,6.737,0.106,-0.975,-0.408,661.555,69.642,-272.008,-0.872,18.041,-4.449
451.959,85.623,-226.012,-131.331,-62.167,-56.591,-1.528,-1.711,6.926,0.122,-1.187,-0.339,661.394,69.592,-272.021,-0.874,17.959,-4.464
451.711,85.623,-226.292,-131.11,-62.24,-56.813,2.914,-1.835,3.328,0.165,-0.856,-0.277,661.24,69.489,-271.839,-0.868,17.833,-4.49
451.334,85.505,-226.419,-130.934,-62.314,-57.019,6.281,-0.167,-0.706,0.314,-0.299,0.089,660.934,69.174,-271.564,-0.877,17.723,-4.543
451.066,85.414,-226.648,-130.732,-62.39,-57.232,4.703,1.514,-2.492,0.424,0.296,0.487,660.75,68.949,-271.349,-0.881,17.602,-4.578
450.832,85.357,-226.949,-130.57,-62.456,-57.398,5.048,3.016,-3.734,0.526,0.64,0.661,660.587,68.801,-271.286,-0.888,17.503,-4.602
450.764,85.395,-227.354,-130.444,-62.493,-57.502,3.364,3.287,-2.644,0.542,0.54,0.681,660.574,68.866,-271.437,-0.882,17.434,-4.593
450.7,85.503,-227.855,-130.305,-62.528,-57.609,1.851,1.616,-0.281,0.43,0.203,0.39,660.571,69.036,-271.673,-0.871,17.362,-4.573
450.558,85.593,-228.285,-130.18,-62.565,-57.716,1.169,0.772,0.967,0.326,-0.08,0.185,660.482,69.141,-271.851,-0.865,17.294,-4.567
450.333,85.639,-228.642,-130.019,-62.614,-57.87,2.353,0.256,0.249,0.302,-0.102,0.148,660.322,69.146,-271.883,-0.86,17.205,-4.577
450.089,85.745,-228.974,-129.807,-62.672,-58.049,4.801,-0.206,-1.352,0.202,0.045,-0.004,660.166,69.287,-271.8,-0.848,17.092,-4.564
449.866,85.775,-229.272,-129.617,-62.732,-58.232,5.859,-0.27,-3.014,0.183,0.299,-0.012,660.017,69.262,-271.71,-0.844,16.987,-4.577
449.578,85.791,-229.636,-129.399,-62.809,-58.447,5.024,0.223,-3.563,0.21,0.577,0.144,659.815,69.189,-271.61,-0.848,16.86,-4.6
449.295,85.804,-230.033,-129.201,-62.886,-58.642,5.33,1.314,-4.702,0.29,0.807,0.327,659.612,69.119,-271.571,-0.857,16.742,-4.621
449.153,85.896,-230.494,-129.027,-62.947,-58.795,3.723,1.487,-4.207,0.274,0.839,0.28,659.542,69.211,-271.664,-0.86,16.642,-4.62
448.985,85.888,-231.088,-128.851,-63.013,-58.993,2.742,1.632,-2.614,0.364,0.591,0.381,659.436,69.043,-271.878,-0.867,16.539,-4.663
448.738,85.895,-231.57,-128.712,-63.071,-59.144,2.525,2.803,-0.731,0.507,0.253,0.649,659.241,68.936,-272.045,-0.879,16.453,-4.693
448.44,85.943,-232.105,-128.528,-63.138,-59.322,4.361,2.969,-0.289,0.487,-0.064,0.678,659.013,68.926,-272.188,-0.884,16.347,-4.708
448.102,85.998,-232.571,-128.331,-63.198,-59.515,6.329,2.701,0.091,0.437,-0.379,0.691,658.744,68.912,-272.257,-0.882,16.24,-4.725
447.894,86.079,-232.992,-128.116,-63.256,-59.714,6.313,2.691,0.177,0.355,-0.454,0.629,658.611,68.962,-272.263,-0.874,16.127,-4.731
447.682,86.174,-233.419,-127.884,-63.328,-59.924,4.861,1.767,0.301,0.287,-0.392,0.512,658.485,69.044,-272.223,-0.873,16.001,-4.733
447.526,86.268,-233.865,-127.65,-63.393,-60.134,4.82,1.083,0.109,0.223,-0.243,0.365,658.412,69.133,-272.215,-0.866,15.877,-4.731
447.3,86.33,-234.273,-127.443,-63.455,-60.324,5.022,0.839,-0.519,0.191,-0.117,0.307,658.258,69.168,-272.209,-0.866,15.765,-4.737
447.067,86.403,-234.765,-127.202,-63.53,-60.541,5.656,0.835,-1.433,0.178,0.038,0.276,658.111,69.232,-272.217,-0.866,15.634,-4.737
446.872,86.522,-235.151,-126.986,-63.589,-60.717,5.035,0.106,-1.992,0.078,0.169,0.093,657.994,69.413,-272.187,-0.861,15.522,-4.719
446.695,86.596,-235.676,-126.719,-63.669,-60.957,4.26,-0.151,-1.944,0.041,0.269,-0.004,657.908,69.472,-272.183,-0.862,15.379,-4.721
446.462,86.667,-236.129,-126.48,-63.743,-61.173,4.189,-0.559,-2.31,0.045,0.378,-0.031,657.757,69.532,-272.156,-0.865,15.249,-4.722
446.248,86.727,-236.659,-126.236,-63.818,-61.397,4.281,-0.761,-3.09,0.039,0.493,-0.069,657.622,69.559,-272.201,-0.868,15.118,-4.729
445.953,86.784,-237.141,-126.006,-63.896,-61.61,4.83,-0.078,-3.844,0.081,0.623,0.001,657.403,69.584,-272.213,-0.878,14.991,-4.737
