px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
411.721,86.594,-185.315,-135.656,-60.719,-52.412,5.953,-0.257,-0.781,0.002,-0.132,0.018,619.029,71.923,-240.498,-1.098,20.474,-4.159
411.72,86.55,-185.414,-135.959,-60.663,-52.135,5.619,-0.396,-0.549,-0.002,-0.143,0.01,618.885,71.883,-241.133,-1.159,20.621,-4.167
412.308,86.609,-186.763,-135.771,-60.676,-52.314,6.089,-0.482,-0.825,0.002,-0.131,0.009,619.547,71.928,-242.201,-1.104,20.544,-4.164
412.38,86.635,-186.904,-136.048,-60.624,-52.051,6.134,-0.231,-0.578,-0.002,-0.148,0.018,619.489,71.993,-242.836,-1.159,20.68,-4.161
412.978,86.694,-188.195,-135.874,-60.639,-52.227,6.038,-0.234,-0.923,0.002,-0.129,0.02,620.156,72.004,-243.859,-1.11,20.606,-4.168
413.089,86.748,-188.354,-136.13,-60.59,-51.982,6.125,-0.35,-0.922,-0.002,-0.137,0.014,620.147,72.097,-244.475,-1.162,20.733,-4.165
413.664,86.814,-189.62,-135.969,-60.602,-52.139,5.832,-0.354,-0.761,0.002,-0.133,0.012,620.785,72.144,-245.5,-1.114,20.666,-4.164
413.738,86.825,-189.844,-136.23,-60.553,-51.901,5.416,-0.249,-0.398,-0.002,-0.147,0.015,620.734,72.152,-246.188,-1.167,20.794,-4.173
414.256,86.889,-191.104,-136.087,-60.56,-52.044,5.787,-0.278,-0.84,0.002,-0.128,0.017,621.305,72.187,-247.242,-1.122,20.737,-4.175
414.351,86.957,-191.353,-136.331,-60.51,-51.807,5.503,-0.157,-0.353,-0.002,-0.151,0.019,621.284,72.309,-247.935,-1.169,20.86,-4.167
414.872,87.026,-192.587,-136.201,-60.519,-51.94,6.453,-0.1,-0.658,0.002,-0.143,0.022,621.854,72.339,-248.976,-1.13,20.806,-4.173
414.966,87.071,-192.875,-136.44,-60.472,-51.72,5.936,-0.38,-0.531,-0.003,-0.147,0.012,621.832,72.392,-249.693,-1.178,20.925,-4.178
415.503,87.174,-194.094,-136.312,-60.474,-51.84,6.207,-0.277,-1.092,0.001,-0.131,0.019,622.416,72.5,-250.738,-1.134,20.877,-4.171
415.644,87.219,-194.426,-136.541,-60.427,-51.626,6.287,-0.555,-0.495,-0.004,-0.151,0.004,622.444,72.564,-251.488,-1.178,20.992,-4.173
416.168,87.267,-195.63,-136.433,-60.428,-51.739,6.6,-0.523,-0.427,-0.001,-0.153,0.008,623.005,72.577,-252.546,-1.141,20.952,-4.178
416.314,87.283,-195.952,-136.652,-60.383,-51.536,6.395,-0.514,-0.396,-0.003,-0.156,0.007,623.043,72.608,-253.267,-1.183,21.062,-4.18
416.814,87.303,-197.078,-136.545,-60.386,-51.649,6.041,-0.491,-0.658,-0.001,-0.14,0.008,623.581,72.588,-254.243,-1.148,21.021,-4.187
416.93,87.291,-197.402,-136.757,-60.342,-51.458,5.939,-0.489,-0.566,-0.002,-0.15,0.01,623.588,72.568,-254.956,-1.189,21.128,-4.195
417.408,87.31,-198.505,-136.653,-60.343,-51.567,6.843,-0.124,-0.886,0.001,-0.143,0.025,624.103,72.553,-255.919,-1.152,21.09,-4.201
417.567,87.295,-198.835,-136.854,-60.301,-51.387,6.893,-0.245,-1.074,-0.001,-0.144,0.019,624.159,72.523,-256.617,-1.192,21.191,-4.211
418.09,87.329,-199.91,-136.758,-60.302,-51.488,6.562,-0.624,-0.896,-0.0,-0.141,0.009,624.715,72.526,-257.562,-1.158,21.156,-4.215
418.288,87.341,-200.239,-136.948,-60.261,-51.309,6.755,-0.361,-1.131,-0.001,-0.142,0.017,624.817,72.558,-258.243,-1.194,21.253,-4.215
418.818,87.336,-201.233,-136.857,-60.266,-51.411,6.738,-0.436,-1.147,0.002,-0.138,0.012,625.38,72.5,-259.103,-1.165,21.216,-4.226
419.098,87.336,-201.504,-137.027,-60.233,-51.251,6.485,-0.376,-0.843,-0.003,-0.145,0.014,625.574,72.514,-259.681,-1.201,21.301,-4.228
419.709,87.373,-202.451,-136.931,-60.235,-51.343,6.154,-0.427,-0.76,0.0,-0.143,0.014,626.223,72.55,-260.496,-1.168,21.264,-4.224
420.05,87.36,-202.72,-137.097,-60.206,-51.194,6.479,-0.247,-0.709,-0.002,-0.149,0.018,626.481,72.526,-261.054,-1.205,21.344,-4.232
420.731,87.393,-203.626,-136.995,-60.213,-51.292,6.74,-0.147,-0.692,0.002,-0.151,0.025,627.204,72.551,-261.809,-1.173,21.302,-4.231
421.201,87.421,-203.879,-137.136,-60.184,-51.154,6.084,-0.172,-0.872,-0.003,-0.144,0.021,627.605,72.615,-262.319,-1.202,21.373,-4.225
421.997,87.44,-204.71,-137.029,-60.198,-51.262,6.833,-0.238,-1.203,0.003,-0.138,0.024,628.448,72.601,-262.975,-1.174,21.325,-4.23
422.521,87.436,-204.917,-137.144,-60.181,-51.147,6.205,-0.872,-0.809,-0.048,-0.153,-0.057,628.919,72.625,-263.375,-1.203,21.378,-4.227
423.344,87.415,-205.697,-137.02,-60.206,-51.273,5.634,-1.226,-0.276,-0.076,-0.155,-0.116,629.803,72.561,-263.931,-1.177,21.316,-4.234
423.922,87.368,-205.837,-137.112,-60.206,-51.192,6.059,-0.735,-0.614,-0.054,-0.15,-0.066,630.344,72.489,-264.192,-1.21,21.35,-4.246
424.723,87.327,-206.534,-136.978,-60.24,-51.328,6.154,-0.911,-0.739,-0.068,-0.151,-0.097,631.215,72.39,-264.628,-1.189,21.278,-4.258
425.235,87.275,-206.689,-137.055,-60.246,-51.26,6.191,-0.94,-0.84,-0.088,-0.148,-0.126,631.7,72.312,-264.87,-1.221,21.302,-4.269
425.998,87.23,-207.374,-136.911,-60.287,-51.407,6.437,-0.814,-0.803,-0.066,-0.139,-0.097,632.541,72.203,-265.265,-1.202,21.221,-4.283
426.537,87.159,-207.537,-136.982,-60.297,-51.351,6.22,-0.472,-0.666,-0.015,-0.152,-0.007,633.057,72.083,-265.497,-1.235,21.24,-4.301
427.332,87.121,-208.214,-136.841,-60.336,-51.492,6.292,-0.56,-0.9,-0.001,-0.141,0.007,633.926,71.991,-265.893,-1.214,21.163,-4.312
427.913,87.066,-208.416,-136.912,-60.345,-51.434,5.973,-0.05,-0.766,-0.0,-0.142,0.027,634.484,71.891,-266.166,-1.247,21.182,-4.328
428.712,87.06,-209.118,-136.785,-60.381,-51.557,6.448,-0.216,-0.703,-0.003,-0.15,0.012,635.352,71.85,-266.612,-1.23,21.112,-4.334
429.288,87.031,-209.35,-136.86,-60.392,-51.494,7.012,-0.08,-0.866,-0.001,-0.153,0.016,635.905,71.782,-266.915,-1.266,21.131,-4.349
430.108,87.027,-210.043,-136.735,-60.429,-51.614,6.594,-0.314,-0.872,-0.004,-0.144,0.015,636.794,71.747,-267.354,-1.25,21.061,-4.355
430.743,87.004,-210.284,-136.786,-60.433,-51.562,5.989,-0.475,-0.477,-0.039,-0.157,-0.035,637.413,71.733,-267.655,-1.271,21.077,-4.355
431.577,86.954,-210.963,-136.67,-60.457,-51.678,6.808,-0.733,-0.962,-0.037,-0.14,-0.042,638.303,71.646,-268.12,-1.248,21.019,-4.362
432.236,86.904,-211.2,-136.74,-60.45,-51.608,6.3,-0.622,-0.606,-0.042,-0.161,-0.059,638.933,71.613,-268.467,-1.268,21.049,-4.359
433.128,86.825,-211.834,-136.647,-60.475,-51.711,6.961,-0.461,-0.698,-0.019,-0.265,-0.003,639.871,71.464,-268.917,-1.254,20.998,-4.376
433.843,86.762,-212.008,-136.719,-60.48,-51.651,6.073,-0.512,0.039,-0.012,-0.299,0.005,640.56,71.363,-269.175,-1.284,21.021,-4.39
434.757,86.703,-212.556,-136.614,-60.515,-51.762,6.154,-0.227,-0.775,0.002,-0.177,0.023,641.531,71.241,-269.497,-1.274,20.959,-4.405
435.493,86.661,-212.672,-136.659,-60.525,-51.718,6.583,-0.503,-0.681,-0.003,-0.152,0.013,642.258,71.191,-269.648,-1.298,20.968,-4.41
436.412,86.598,-213.196,-136.545,-60.553,-51.834,5.947,-0.215,-0.506,0.002,-0.147,0.022,643.232,71.081,-269.955,-1.279,20.909,-4.42
437.17,86.55,-213.306,-136.578,-60.559,-51.799,6.158,0.027,-0.754,-0.002,-0.145,0.035,643.984,71.042,-270.092,-1.296,20.916,-4.419
438.105,86.49,-213.742,-136.457,-60.598,-51.924,6.075,-0.544,-0.476,0.001,-0.151,0.009,644.984,70.916,-270.275,-1.284,20.846,-4.435
438.894,86.446,-213.784,-136.471,-60.617,-51.909,6.243,0.025,-0.787,0.001,-0.137,0.034,645.779,70.865,-270.29,-1.303,20.838,-4.439
439.865,86.39,-214.156,-136.34,-60.662,-52.038,6.398,0.039,-0.818,0.002,-0.142,0.039,646.823,70.757,-270.381,-1.292,20.761,-4.451
440.719,86.388,-214.189,-136.348,-60.688,-52.029,6.216,-0.745,-0.224,-0.005,-0.16,0.003,647.69,70.741,-270.359,-1.316,20.746,-4.457
441.661,86.353,-214.583,-136.211,-60.736,-52.168,6.474,-0.168,-0.781,0.002,-0.136,0.031,648.708,70.64,-270.456,-1.305,20.664,-4.472
442.376,86.283,-214.642,-136.208,-60.764,-52.177,6.231,0.045,-1.118,-0.002,-0.13,0.037,649.438,70.528,-270.443,-1.327,20.644,-4.485
443.318,86.255,-215.017,-136.045,-60.819,-52.329,6.389,-0.292,-1.012,0.001,-0.138,0.025,650.471,70.468,-270.472,-1.313,20.548,-4.491
444.055,86.214,-215.125,-136.034,-60.854,-52.346,6.205,-0.786,-0.783,-0.004,-0.144,0.001,651.231,70.378,-270.479,-1.337,20.52,-4.506
444.9,86.202,-215.626,-135.912,-60.895,-52.463,5.925,-0.57,-0.298,0.001,-0.153,0.015,652.143,70.328,-270.721,-1.327,20.449,-4.514
445.596,86.156,-215.832,-135.928,-60.909,-52.453,5.914,-0.618,1.291,-0.006,-0.511,0.027,652.84,70.253,-270.916,-1.343,20.446,-4.524
446.463,86.127,-216.255,-135.809,-60.941,-52.566,5.13,-0.613,2.778,-0.007,-0.907,0.038,653.768,70.205,-271.102,-1.328,20.381,-4.526
447.169,86.074,-216.311,-135.78,-60.968,-52.59,5.186,-0.174,3.225,-0.006,-0.947,0.041,654.5,70.142,-271.056,-1.339,20.353,-4.529
447.973,86.06,-216.584,-135.603,-61.022,-52.75,5.112,-0.474,2.229,-0.009,-0.653,0.02,655.399,70.117,-270.966,-1.321,20.253,-4.529
448.591,86.051,-216.585,-135.554,-61.059,-52.789,5.615,-0.657,0.599,-0.01,-0.298,0.005,656.057,70.11,-270.813,-1.333,20.21,-4.528
449.295,86.029,-216.973,-135.421,-61.098,-52.918,5.307,-0.232,0.44,-0.003,-0.317,0.028,656.828,70.047,-270.934,-1.319,20.137,-4.537
449.862,86.03,-217.167,-135.416,-61.108,-52.916,5.332,-0.478,1.876,-0.05,-0.707,-0.033,657.405,70.069,-271.095,-1.325,20.128,-4.532
450.515,86.046,-217.633,-135.302,-61.137,-53.017,4.831,-1.212,4.184,-0.134,-1.201,-0.163,658.115,70.088,-271.343,-1.309,20.068,-4.528
450.988,86.04,-217.805,-135.276,-61.161,-53.039,3.25,-2.339,6.839,-0.186,-1.54,-0.251,658.611,70.072,-271.423,-1.32,20.042,-4.531
451.515,86.041,-218.119,-135.117,-61.215,-53.188,3.844,-2.082,6.161,-0.184,-1.495,-0.236,659.222,70.042,-271.399,-1.309,19.949,-4.536
451.858,86.03,-218.131,-135.037,-61.264,-53.256,4.516,-1.756,4.346,-0.167,-1.106,-0.232,659.622,70.024,-271.188,-1.321,19.888,-4.538
452.352,86.022,-218.405,-134.87,-61.321,-53.415,4.476,-1.949,2.564,-0.157,-0.772,-0.236,660.203,69.974,-271.105,-1.31,19.79,-4.547
452.773,85.997,-218.518,-134.827,-61.354,-53.46,4.692,-0.921,1.668,-0.131,-0.702,-0.181,660.655,69.909,-271.081,-1.323,19.752,-4.559
453.299,85.986,-218.906,-134.71,-61.394,-53.577,4.387,-1.523,3.461,-0.138,-0.962,-0.175,661.241,69.845,-271.221,-1.315,19.684,-4.571
453.669,86.003,-219.127,-134.676,-61.419,-53.605,0.43,-1.665,7.396,-0.075,-1.353,-0.199,661.637,69.861,-271.337,-1.324,19.655,-4.572
453.994,86.019,-219.561,-134.537,-61.466,-53.738,-2.476,-1.486,10.039,0.215,-1.6,-0.318,662.033,69.84,-271.476,-1.315,19.574,-4.579
453.958,86.01,-219.715,-134.436,-61.515,-53.835,-2.556,-1.088,9.188,0.346,-1.454,-0.315,662.056,69.792,-271.381,-1.321,19.506,-4.589
453.883,85.927,-219.979,-134.195,-61.592,-54.086,-3.064,-0.062,7.703,0.549,-0.895,-0.01,662.093,69.568,-271.145,-1.304,19.369,-4.623
453.721,85.939,-220.079,-134.012,-61.654,-54.267,-1.529,1.547,3.305,0.695,-0.143,0.222,662.021,69.508,-270.855,-1.294,19.262,-4.64
453.589,86.026,-220.499,-133.759,-61.72,-54.508,-2.493,1.745,1.757,0.688,0.347,0.188,662.003,69.543,-270.787,-1.265,19.128,-4.649
453.302,86.086,-220.91,-133.634,-61.759,-54.636,-2.194,1.071,2.506,0.647,0.173,0.174,661.773,69.541,-270.94,-1.257,19.058,-4.664
453.056,86.157,-221.574,-133.453,-61.802,-54.818,-2.091,1.141,4.448,0.592,-0.403,0.184,661.603,69.542,-271.265,-1.233,18.965,-4.679
452.706,86.201,-222.029,-133.305,-61.848,-54.968,-0.889,0.684,6.1,0.533,-0.845,0.211,661.32,69.519,-271.416,-1.223,18.881,-4.695
452.449,86.236,-222.593,-133.027,-61.93,-55.244,0.779,0.743,5.39,0.55,-0.868,0.289,661.186,69.446,-271.42,-1.202,18.728,-4.719
452.096,86.24,-222.962,-132.783,-62.012,-55.488,2.21,1.373,2.954,0.607,-0.547,0.425,660.944,69.346,-271.275,-1.192,18.587,-4.744
451.824,86.226,-223.484,-132.475,-62.105,-55.797,3.33,2.503,0.766,0.707,-0.12,0.616,660.804,69.2,-271.171,-1.172,18.417,-4.775
451.439,86.211,-223.901,-132.251,-62.185,-56.022,4.926,3.564,-1.829,0.802,0.294,0.834,660.52,69.08,-271.106,-1.169,18.285,-4.801
451.306,86.243,-224.582,-132.002,-62.262,-56.266,2.143,3.948,-0.473,0.827,0.311,0.882,660.494,69.024,-271.281,-1.155,18.147,-4.821
451.211,86.383,-225.263,-131.823,-62.309,-56.422,-1.557,2.757,3.804,0.717,-0.236,0.575,660.477,69.18,-271.616,-1.14,18.052,-4.813
450.947,86.512,-225.987,-131.582,-62.369,-56.647,-1.239,1.803,6.269,0.587,-0.895,0.394,660.312,69.276,-271.881,-1.116,17.927,-4.818
450.569,86.619,-226.523,-131.36,-62.432,-56.862,0.303,0.267,7.097,0.45,-1.254,0.25,660.025,69.323,-271.977,-1.102,17.807,-4.831
450.213,86.68,-227.073,-131.027,-62.529,-57.191,2.978,0.7,4.333,0.459,-1.014,0.305,659.802,69.26,-271.862,-1.084,17.626,-4.859
449.775,86.663,-227.402,-130.691,-62.644,-57.532,5.343,1.61,-0.648,0.567,-0.017,0.521,659.5,69.075,-271.483,-1.081,17.433,-4.902
449.39,86.631,-227.918,-130.317,-62.769,-57.91,5.781,3.973,-4.886,0.737,1.005,0.86,659.262,68.87,-271.219,-1.076,17.221,-4.944
449.159,86.748,-228.556,-130.065,-62.847,-58.129,3.661,4.418,-4.283,0.702,1.084,0.8,659.137,69.0,-271.348,-1.069,17.082,-4.938
449.153,86.889,-229.564,-129.861,-62.895,-58.333,-1.178,2.974,2.874,0.662,-0.038,0.609,659.202,69.065,-271.975,-1.051,16.979,-4.955
448.893,87.018,-230.413,-129.71,-62.943,-58.489,-2.417,2.266,8.153,0.656,-1.297,0.56,658.997,69.112,-272.516,-1.048,16.895,-4.976
448.534,87.129,-231.09,-129.419,-63.022,-58.767,-0.816,0.808,8.354,0.539,-1.597,0.424,658.745,69.152,-272.628,-1.033,16.742,-4.991
448.129,87.191,-231.519,-129.054,-63.119,-59.128,4.476,1.302,3.122,0.556,-0.916,0.456,658.466,69.087,-272.354,-1.013,16.551,-5.02
447.769,87.18,-231.95,-128.657,-63.232,-59.523,4.953,2.633,-0.709,0.647,-0.023,0.699,658.242,68.921,-272.006,-1.0,16.34,-5.058
447.548,87.268,-232.482,-128.355,-63.316,-59.797,2.741,3.217,-0.676,0.644,0.285,0.747,658.131,68.992,-271.951,-0.989,16.181,-5.058
447.502,87.381,-233.301,-128.086,-63.378,-60.052,-1.423,2.753,3.438,0.608,-0.248,0.585,658.172,69.053,-272.274,-0.97,16.046,-5.068
447.258,87.49,-233.997,-127.89,-63.434,-60.246,-1.684,2.066,6.518,0.602,-0.956,0.55,657.994,69.092,-272.586,-0.965,15.942,-5.085
446.94,87.626,-234.595,-127.603,-63.503,-60.516,0.138,0.661,6.198,0.469,-1.106,0.357,657.769,69.181,-272.65,-0.948,15.797,-5.094
446.598,87.678,-235.02,-127.301,-63.58,-60.816,3.942,1.283,2.795,0.478,-0.744,0.4,657.519,69.122,-272.504,-0.935,15.643,-5.12
446.388,87.725,-235.537,-126.955,-63.668,-61.158,2.874,2.119,1.144,0.543,-0.295,0.556,657.414,69.054,-272.366,-0.921,15.466,-5.148
446.219,87.798,-236.087,-126.67,-63.74,-61.439,-0.116,3.117,2.494,0.622,-0.168,0.7,657.329,69.03,-272.38,-0.91,15.321,-5.171
446.063,87.92,-236.653,-126.386,-63.805,-61.706,-1.093,2.666,2.461,0.6,-0.096,0.58,657.257,69.105,-272.427,-0.895,15.181,-5.18
445.804,88.048,-237.068,-126.117,-63.873,-61.963,-0.075,1.566,0.562,0.545,0.237,0.426,657.079,69.178,-272.338,-0.885,15.044,-5.192
445.592,88.158,-237.432,-125.806,-63.94,-62.262,2.725,1.547,-3.702,0.515,0.906,0.307,656.953,69.217,-272.141,-0.866,14.893,-5.207
445.37,88.203,-237.798,-125.559,-63.997,-62.516,3.282,2.371,-5.837,0.568,1.4,0.429,656.793,69.141,-272.057,-0.855,14.771,-5.237
445.292,88.272,-238.223,-125.349,-64.046,-62.727,0.514,3.092,-4.62,0.62,1.464,0.53,656.771,69.128,-272.096,-0.846,14.667,-5.256
445.132,88.363,-238.629,-125.184,-64.087,-62.895,0.155,2.91,-3.832,0.615,1.298,0.501,656.653,69.147,-272.192,-0.843,14.584,-5.274
444.877,88.492,-239.071,-124.997,-64.125,-63.081,2.712,1.605,-4.122,0.493,1.025,0.321,656.445,69.209,-272.305,-0.831,14.495,-5.29
444.543,88.581,-239.52,-124.823,-64.167,-63.267,5.045,1.343,-3.963,0.405,0.746,0.311,656.15,69.189,-272.434,-0.825,14.409,-5.318
444.337,88.665,-240.059,-124.595,-64.226,-63.505,2.606,1.674,-2.432,0.402,0.603,0.444,655.999,69.147,-272.542,-0.823,14.293,-5.35
444.165,88.713,-240.591,-124.356,-64.289,-63.758,2.057,2.969,-1.515,0.52,0.629,0.647,655.883,69.051,-272.626,-0.822,14.172,-5.387
443.938,88.81,-241.074,-124.085,-64.354,-64.028,3.001,3.32,-3.2,0.545,0.831,0.701,655.72,69.046,-272.61,-0.816,14.037,-5.412
443.673,88.944,-241.551,-123.821,-64.422,-64.289,4.223,2.631,-4.322,0.512,0.984,0.621,655.52,69.09,-272.594,-0.815,13.905,-5.434
443.424,89.064,-242.1,-123.56,-64.484,-64.553,3.395,2.503,-3.318,0.451,0.829,0.589,655.33,69.104,-272.665,-0.81,13.776,-5.461
443.219,89.194,-242.705,-123.314,-64.545,-64.797,2.491,2.504,-2.165,0.422,0.618,0.566,655.182,69.144,-272.818,-0.808,13.654,-5.483
443.008,89.31,-243.255,-123.061,-64.601,-65.048,2.02,2.043,-2.056,0.381,0.558,0.482,655.027,69.178,-272.914,-0.8,13.532,-5.503
442.78,89.391,-243.814,-122.778,-64.673,-65.333,2.733,2.309,-2.648,0.434,0.719,0.559,654.861,69.141,-272.948,-0.801,13.391,-5.533
442.535,89.5,-244.337,-122.486,-64.738,-65.624,3.641,2.729,-4.162,0.457,1.01,0.591,654.677,69.148,-272.949,-0.795,13.251,-5.558
442.287,89.592,-244.94,-122.216,-64.805,-65.902,3.189,3.253,-4.043,0.491,1.007,0.693,654.482,69.105,-273.057,-0.796,13.117,-5.593
442.066,89.706,-245.578,-121.982,-64.861,-66.143,1.812,2.638,-1.497,0.477,0.535,0.724,654.306,69.108,-273.27,-0.795,13.003,-5.621
441.849,89.868,-246.206,-121.754,-64.911,-66.362,1.951,1.762,0.493,0.357,-0.0,0.555,654.137,69.217,-273.493,-0.792,12.894,-5.634
441.569,89.977,-246.687,-121.494,-64.967,-66.618,4.103,1.563,0.832,0.297,-0.145,0.476,653.908,69.247,-273.514,-0.787,12.771,-5.653
441.291,90.066,-247.124,-121.182,-65.037,-66.928,4.173,1.501,-1.88,0.302,0.273,0.544,653.689,69.233,-273.395,-0.784,12.622,-5.679
441.076,90.16,-247.513,-120.872,-65.108,-67.235,4.121,2.915,-4.002,0.418,0.869,0.667,653.531,69.223,-273.23,-0.784,12.473,-5.705
440.892,90.265,-248.006,-120.57,-65.176,-67.53,4.333,3.0,-5.48,0.485,1.231,0.692,653.403,69.243,-273.186,-0.784,12.329,-5.727
440.7,90.395,-248.524,-120.312,-65.232,-67.788,2.578,3.04,-4.229,0.443,1.09,0.667,653.256,69.279,-273.25,-0.783,12.207,-5.75
440.485,90.556,-249.14,-120.052,-65.287,-68.044,3.887,2.36,-3.144,0.338,0.697,0.553,653.085,69.363,-273.411,-0.78,12.085,-5.769
440.182,90.688,-249.665,-119.804,-65.345,-68.297,3.534,1.29,-1.964,0.275,0.415,0.497,652.821,69.385,-273.495,-0.783,11.967,-5.798
439.954,90.801,-250.254,-119.498,-65.415,-68.616,3.452,2.168,-1.96,0.344,0.45,0.651,652.637,69.339,-273.541,-0.787,11.821,-5.839
439.701,90.885,-250.7,-119.201,-65.483,-68.918,4.06,3.141,-3.536,0.456,0.809,0.79,652.428,69.3,-273.461,-0.791,11.68,-5.872
439.45,90.997,-251.232,-118.881,-65.55,-69.242,4.862,3.889,-5.155,0.565,1.191,0.92,652.224,69.285,-273.438,-0.791,11.532,-5.904
439.187,91.153,-251.732,-118.614,-65.603,-69.508,5.049,3.598,-5.462,0.555,1.225,0.884,651.998,69.348,-273.482,-0.79,11.409,-5.928
438.947,91.341,-252.39,-118.352,-65.655,-69.763,4.883,2.952,-3.697,0.448,0.857,0.756,651.797,69.473,-273.692,-0.788,11.289,-5.943
438.666,91.535,-252.99,-118.095,-65.707,-70.014,4.172,1.811,-2.335,0.303,0.49,0.562,651.553,69.6,-273.852,-0.788,11.172,-5.96
438.405,91.682,-253.639,-117.766,-65.769,-70.342,3.314,1.924,-1.829,0.3,0.439,0.572,651.334,69.639,-273.944,-0.785,11.022,-5.988
438.05,91.824,-254.174,-117.419,-65.84,-70.69,4.595,2.515,-3.584,0.385,0.817,0.645,651.022,69.659,-273.886,-0.788,10.864,-6.019
437.736,91.922,-254.801,-117.05,-65.915,-71.068,4.808,3.73,-5.447,0.522,1.214,0.862,650.748,69.594,-273.884,-0.792,10.695,-6.062
437.448,92.058,-255.382,-116.743,-65.976,-71.379,4.16,3.578,-4.83,0.536,1.139,0.911,650.493,69.609,-273.945,-0.795,10.556,-6.093
