px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
412.034,87.006,-188.298,-136.195,-60.481,-51.838,6.354,-0.337,-1.043,-0.001,-0.133,0.013,619.023,72.739,-244.771,-1.098,20.83,-4.054
412.13,87.043,-188.286,-136.481,-60.434,-51.568,6.907,-0.327,-1.244,0.001,-0.131,0.02,618.986,72.805,-245.251,-1.162,20.965,-4.055
412.693,87.061,-189.586,-136.301,-60.444,-51.745,6.451,-0.07,-1.072,-0.001,-0.134,0.025,619.618,72.79,-246.288,-1.106,20.893,-4.057
412.794,87.076,-189.65,-136.587,-60.395,-51.481,6.335,-0.416,-1.027,0.001,-0.137,0.016,619.584,72.812,-246.849,-1.17,21.03,-4.064
413.318,87.104,-190.934,-136.421,-60.4,-51.64,6.665,-0.409,-1.136,-0.001,-0.133,0.012,620.171,72.838,-247.901,-1.114,20.966,-4.058
413.36,87.109,-191.043,-136.704,-60.348,-51.378,6.769,-0.298,-1.028,0.001,-0.141,0.021,620.075,72.852,-248.512,-1.174,21.105,-4.064
413.822,87.095,-192.272,-136.555,-60.352,-51.532,6.612,-0.422,-0.773,-0.001,-0.146,0.012,620.591,72.793,-249.535,-1.124,21.048,-4.071
413.873,87.082,-192.334,-136.817,-60.303,-51.293,6.078,-0.438,-1.019,0.001,-0.133,0.016,620.513,72.777,-250.063,-1.18,21.177,-4.08
414.351,87.073,-193.424,-136.658,-60.309,-51.449,6.821,-0.507,-0.873,-0.001,-0.143,0.008,621.052,72.749,-250.926,-1.128,21.114,-4.078
414.415,87.045,-193.455,-136.903,-60.266,-51.229,6.954,-0.361,-0.878,0.001,-0.148,0.019,620.995,72.702,-251.386,-1.182,21.233,-4.092
414.866,86.981,-194.525,-136.769,-60.271,-51.376,6.932,-0.515,-1.394,-0.001,-0.136,0.009,621.493,72.567,-252.266,-1.138,21.18,-4.106
414.966,86.925,-194.587,-137.007,-60.227,-51.163,6.544,-0.56,-1.395,0.001,-0.13,0.011,621.474,72.495,-252.75,-1.189,21.297,-4.118
415.474,86.92,-195.648,-136.872,-60.228,-51.295,6.271,-0.764,-1.11,-0.001,-0.135,0.002,622.032,72.479,-253.631,-1.141,21.247,-4.115
415.631,86.903,-195.766,-137.108,-60.184,-51.081,6.258,-0.395,-0.951,0.001,-0.14,0.015,622.071,72.452,-254.168,-1.192,21.363,-4.125
416.137,86.893,-196.82,-136.995,-60.184,-51.196,6.549,-0.489,-1.124,-0.001,-0.138,0.007,622.618,72.419,-255.073,-1.151,21.322,-4.127
416.315,86.883,-196.963,-137.224,-60.14,-50.986,6.345,-0.624,-1.237,-0.001,-0.133,0.009,622.679,72.412,-255.628,-1.199,21.436,-4.133
416.842,86.896,-197.993,-137.113,-60.138,-51.093,6.701,-0.591,-0.884,-0.001,-0.147,0.006,623.246,72.422,-256.516,-1.158,21.397,-4.129
417.059,86.888,-198.161,-137.335,-60.094,-50.89,7.029,-0.424,-1.349,0.001,-0.138,0.014,623.349,72.416,-257.085,-1.204,21.508,-4.135
417.625,86.901,-199.172,-137.232,-60.09,-50.99,6.36,-0.208,-1.19,-0.001,-0.139,0.019,623.952,72.43,-257.969,-1.163,21.472,-4.13
417.917,86.901,-199.353,-137.441,-60.048,-50.799,6.64,-0.662,-1.091,0.001,-0.143,0.007,624.135,72.429,-258.529,-1.207,21.577,-4.137
418.544,86.92,-200.336,-137.337,-60.046,-50.899,6.936,-0.263,-1.154,-0.001,-0.143,0.015,624.799,72.446,-259.382,-1.167,21.541,-4.133
418.886,86.952,-200.484,-137.525,-60.005,-50.717,7.278,-0.423,-1.43,0.001,-0.141,0.021,625.044,72.52,-259.876,-1.205,21.637,-4.127
419.568,86.981,-201.419,-137.424,-60.004,-50.814,6.793,-0.738,-0.877,-0.004,-0.15,0.0,625.764,72.548,-260.68,-1.167,21.601,-4.122
419.978,87.026,-201.548,-137.601,-59.968,-50.642,6.607,-0.399,-0.939,0.004,-0.146,0.021,626.084,72.63,-261.131,-1.204,21.69,-4.118
420.665,87.096,-202.335,-137.483,-59.972,-50.74,6.799,-0.612,-1.465,-0.019,-0.14,-0.017,626.822,72.752,-261.755,-1.163,21.645,-4.098
421.062,87.124,-202.273,-137.63,-59.949,-50.597,6.594,-1.443,-1.102,-0.102,-0.154,-0.148,627.149,72.806,-261.94,-1.2,21.714,-4.096
421.7,87.15,-202.866,-137.499,-59.963,-50.716,6.416,-1.623,-0.714,-0.179,-0.157,-0.265,627.847,72.846,-262.327,-1.163,21.656,-4.087
422.099,87.189,-202.818,-137.651,-59.932,-50.563,6.198,-2.387,-0.483,-0.282,-0.145,-0.418,628.17,72.935,-262.556,-1.195,21.733,-4.078
422.788,87.143,-203.447,-137.541,-59.945,-50.671,5.465,-2.623,-0.105,-0.333,-0.19,-0.501,628.908,72.869,-263.01,-1.164,21.685,-4.08
423.275,87.025,-203.416,-137.683,-59.935,-50.556,6.721,-2.072,-0.752,-0.248,-0.171,-0.376,629.33,72.685,-263.187,-1.209,21.743,-4.104
423.93,86.959,-204.076,-137.588,-59.95,-50.656,6.224,-2.156,-0.565,-0.23,-0.158,-0.351,630.029,72.576,-263.686,-1.185,21.698,-4.113
424.335,86.894,-204.161,-137.744,-59.931,-50.521,6.175,-2.061,-0.518,-0.184,-0.167,-0.276,630.358,72.473,-264.023,-1.228,21.768,-4.129
425.081,86.828,-204.829,-137.621,-59.96,-50.649,7.014,-1.377,-0.739,-0.127,-0.171,-0.189,631.167,72.345,-264.459,-1.205,21.703,-4.142
425.632,86.762,-204.904,-137.725,-59.958,-50.559,5.969,-1.252,-0.716,-0.106,-0.151,-0.146,631.675,72.249,-264.674,-1.242,21.742,-4.155
426.435,86.716,-205.614,-137.618,-59.978,-50.666,6.642,-0.879,-1.193,-0.067,-0.143,-0.095,632.531,72.17,-265.196,-1.218,21.69,-4.161
427.028,86.692,-205.707,-137.728,-59.971,-50.563,7.113,-1.034,-1.077,-0.081,-0.15,-0.109,633.077,72.143,-265.45,-1.253,21.734,-4.166
427.892,86.671,-206.332,-137.613,-59.995,-50.676,6.398,-1.141,-0.724,-0.095,-0.157,-0.137,634.0,72.095,-265.864,-1.229,21.676,-4.17
428.582,86.66,-206.395,-137.703,-59.99,-50.59,6.185,-1.285,-0.703,-0.141,-0.148,-0.201,634.652,72.086,-266.058,-1.259,21.712,-4.173
429.485,86.634,-207.024,-137.593,-60.01,-50.698,6.408,-1.325,-0.795,-0.164,-0.148,-0.241,635.608,72.029,-266.494,-1.234,21.659,-4.178
430.189,86.607,-207.109,-137.691,-60.004,-50.612,5.914,-1.849,-0.656,-0.204,-0.147,-0.297,636.271,71.983,-266.72,-1.266,21.698,-4.188
431.081,86.559,-207.723,-137.592,-60.024,-50.714,6.745,-2.022,-0.866,-0.198,-0.14,-0.305,637.212,71.895,-267.156,-1.244,21.648,-4.196
431.781,86.484,-207.808,-137.689,-60.02,-50.633,6.389,-1.281,-0.769,-0.136,-0.159,-0.205,637.868,71.777,-267.379,-1.277,21.687,-4.212
432.706,86.405,-208.37,-137.591,-60.042,-50.735,6.64,-1.29,-0.822,-0.117,-0.151,-0.169,638.843,71.652,-267.757,-1.258,21.636,-4.222
433.466,86.332,-208.411,-137.678,-60.043,-50.664,6.708,-0.885,-1.004,-0.04,-0.144,-0.055,639.567,71.532,-267.911,-1.291,21.667,-4.239
434.422,86.299,-208.927,-137.573,-60.065,-50.763,6.358,-1.014,-0.965,-0.055,-0.136,-0.087,640.579,71.49,-268.233,-1.269,21.613,-4.238
435.208,86.237,-208.981,-137.651,-60.065,-50.696,6.943,-0.852,-1.095,-0.04,-0.143,-0.058,641.333,71.397,-268.391,-1.298,21.642,-4.25
436.114,86.19,-209.491,-137.549,-60.081,-50.795,6.889,-0.887,-1.015,-0.04,-0.147,-0.06,642.287,71.333,-268.725,-1.273,21.593,-4.251
436.843,86.141,-209.574,-137.624,-60.074,-50.728,6.708,-1.003,-1.086,-0.04,-0.139,-0.065,642.982,71.273,-268.925,-1.295,21.626,-4.257
437.712,86.125,-210.145,-137.538,-60.083,-50.807,6.477,-1.137,-0.802,-0.106,-0.15,-0.149,643.891,71.259,-269.361,-1.271,21.588,-4.253
438.4,86.086,-210.29,-137.627,-60.073,-50.729,6.376,-1.302,-0.593,-0.125,-0.15,-0.189,644.537,71.207,-269.648,-1.295,21.628,-4.26
439.244,86.081,-210.866,-137.553,-60.081,-50.796,6.542,-1.79,-0.566,-0.192,-0.161,-0.293,645.415,71.208,-270.106,-1.274,21.595,-4.256
439.929,86.03,-211.011,-137.642,-60.073,-50.723,6.172,-2.054,-0.378,-0.196,-0.156,-0.307,646.058,71.118,-270.387,-1.301,21.633,-4.27
440.779,85.985,-211.471,-137.556,-60.092,-50.81,6.44,-1.97,0.441,-0.178,-0.394,-0.281,646.951,71.039,-270.69,-1.284,21.589,-4.277
441.502,85.93,-211.476,-137.616,-60.097,-50.761,4.938,-2.168,2.748,-0.18,-0.814,-0.28,647.653,70.953,-270.759,-1.31,21.607,-4.288
442.334,85.861,-211.841,-137.524,-60.124,-50.857,5.071,-1.704,4.011,-0.14,-1.108,-0.18,648.535,70.833,-270.938,-1.297,21.555,-4.3
442.973,85.806,-211.763,-137.562,-60.135,-50.819,5.301,-1.91,4.753,-0.122,-1.273,-0.161,649.167,70.776,-270.881,-1.32,21.561,-4.303
443.789,85.749,-211.959,-137.39,-60.191,-50.98,5.816,-1.464,2.359,-0.098,-0.843,-0.125,650.085,70.687,-270.715,-1.301,21.461,-4.308
444.451,85.686,-211.821,-137.353,-60.227,-51.011,6.006,-0.706,-0.105,-0.053,-0.303,-0.07,650.785,70.612,-270.44,-1.315,21.423,-4.312
445.231,85.641,-212.142,-137.197,-60.267,-51.144,6.263,-1.008,-0.907,-0.092,-0.149,-0.132,651.652,70.592,-270.458,-1.289,21.339,-4.3
445.902,85.59,-212.14,-137.182,-60.292,-51.15,5.867,-1.278,-0.84,-0.113,-0.13,-0.171,652.348,70.551,-270.374,-1.303,21.316,-4.299
446.689,85.557,-212.512,-137.036,-60.338,-51.282,6.82,-1.317,-0.954,-0.112,-0.14,-0.177,653.219,70.51,-270.442,-1.287,21.232,-4.297
447.25,85.526,-212.638,-137.015,-60.375,-51.298,6.496,-1.222,-1.052,-0.102,-0.127,-0.152,653.811,70.463,-270.451,-1.308,21.2,-4.303
447.917,85.482,-213.12,-136.867,-60.437,-51.44,6.529,-0.886,-1.293,-0.066,-0.131,-0.089,654.572,70.371,-270.585,-1.303,21.103,-4.314
448.49,85.45,-213.276,-136.825,-60.49,-51.479,6.603,-0.938,-1.232,-0.037,-0.122,-0.055,655.194,70.299,-270.556,-1.33,21.052,-4.327
449.217,85.432,-213.706,-136.636,-60.561,-51.654,6.144,-1.093,-0.899,-0.051,-0.137,-0.075,656.034,70.247,-270.564,-1.318,20.936,-4.333
449.768,85.393,-213.814,-136.575,-60.612,-51.71,6.271,-0.783,-1.166,-0.042,-0.115,-0.05,656.64,70.174,-270.467,-1.337,20.879,-4.343
450.284,85.356,-214.154,-136.457,-60.653,-51.817,5.459,-0.772,-0.443,-0.024,-0.151,-0.034,657.224,70.128,-270.554,-1.327,20.809,-4.343
450.591,85.288,-214.142,-136.497,-60.655,-51.778,6.263,-0.466,-1.252,-0.01,-0.104,-0.01,657.518,70.062,-270.589,-1.342,20.822,-4.344
450.997,85.227,-214.445,-136.445,-60.66,-51.829,6.772,-0.451,-0.347,0.001,-0.316,0.023,657.946,69.991,-270.812,-1.328,20.8,-4.345
451.379,85.186,-214.422,-136.447,-60.674,-51.833,6.061,-0.554,0.584,-0.002,-0.446,0.028,658.334,69.918,-270.758,-1.34,20.791,-4.355
451.793,85.19,-214.76,-136.303,-60.727,-51.965,6.331,-0.608,-0.325,-0.004,-0.299,0.016,658.833,69.901,-270.776,-1.331,20.703,-4.358
452.024,85.202,-214.924,-136.26,-60.776,-51.998,6.344,-0.598,0.412,-0.01,-0.374,0.014,659.111,69.905,-270.763,-1.354,20.654,-4.362
452.352,85.226,-215.372,-136.093,-60.844,-52.147,6.367,-1.054,0.488,-0.029,-0.406,-0.03,659.54,69.911,-270.83,-1.35,20.549,-4.364
452.582,85.241,-215.606,-136.006,-60.908,-52.223,5.982,-0.949,0.697,-0.047,-0.469,-0.039,659.841,69.904,-270.792,-1.37,20.474,-4.371
452.905,85.237,-216.088,-135.808,-60.989,-52.411,6.251,-0.65,0.295,-0.025,-0.458,-0.015,660.281,69.842,-270.82,-1.365,20.349,-4.384
453.075,85.232,-216.315,-135.696,-61.063,-52.517,6.476,-0.316,-0.121,0.005,-0.358,0.039,660.532,69.783,-270.721,-1.385,20.259,-4.399
453.276,85.238,-216.826,-135.5,-61.154,-52.699,5.765,-0.314,-0.459,-0.003,-0.244,0.032,660.854,69.74,-270.754,-1.39,20.127,-4.41
453.355,85.248,-217.137,-135.373,-61.23,-52.814,6.315,-0.254,-0.59,0.011,-0.161,0.055,661.021,69.714,-270.715,-1.407,20.031,-4.42
453.457,85.247,-217.694,-135.164,-61.318,-53.008,6.453,0.16,-0.903,0.043,-0.123,0.102,661.243,69.662,-270.787,-1.407,19.898,-4.431
453.432,85.224,-218.044,-135.046,-61.401,-53.123,6.145,0.724,-0.58,0.135,-0.177,0.24,661.303,69.57,-270.783,-1.433,19.8,-4.451
453.487,85.214,-218.599,-134.824,-61.493,-53.332,6.346,1.184,-0.477,0.208,-0.19,0.336,661.482,69.499,-270.828,-1.432,19.66,-4.465
453.462,85.2,-218.966,-134.679,-61.58,-53.474,4.041,2.488,0.913,0.429,-0.212,0.534,661.551,69.405,-270.797,-1.454,19.551,-4.487
453.523,85.273,-219.509,-134.431,-61.67,-53.695,-1.196,3.105,3.822,0.617,-0.145,0.561,661.745,69.466,-270.8,-1.444,19.403,-4.487
453.424,85.343,-219.787,-134.243,-61.751,-53.863,-3.73,2.797,3.902,0.724,0.135,0.438,661.752,69.517,-270.64,-1.448,19.283,-4.49
453.279,85.42,-220.19,-133.987,-61.839,-54.101,-3.68,2.715,1.144,0.739,0.685,0.398,661.736,69.551,-270.497,-1.435,19.133,-4.498
452.999,85.463,-220.426,-133.804,-61.912,-54.285,-1.618,3.027,-2.251,0.79,1.216,0.425,661.548,69.501,-270.323,-1.435,19.021,-4.521
452.569,85.564,-220.808,-133.569,-61.978,-54.485,3.513,1.854,-6.479,0.587,1.595,0.254,661.231,69.636,-270.241,-1.413,18.894,-4.507
452.175,85.664,-221.13,-133.421,-62.026,-54.602,5.113,0.403,-7.707,0.258,1.651,0.02,660.914,69.792,-270.254,-1.405,18.809,-4.489
451.892,85.646,-221.704,-133.254,-62.084,-54.773,5.978,1.014,-6.258,0.267,1.249,0.125,660.707,69.683,-270.472,-1.399,18.712,-4.512
451.664,85.681,-222.194,-133.163,-62.132,-54.85,3.979,1.079,-2.551,0.292,0.608,0.231,660.533,69.716,-270.732,-1.41,18.649,-4.512
451.744,85.824,-222.862,-132.971,-62.18,-54.992,-0.464,0.179,2.2,0.267,0.019,-0.062,660.706,69.974,-271.035,-1.388,18.549,-4.477
451.632,85.841,-223.247,-132.849,-62.23,-55.108,-2.052,-0.096,3.91,0.35,-0.227,-0.18,660.655,69.952,-271.144,-1.391,18.473,-4.486
451.498,85.794,-223.606,-132.733,-62.267,-55.244,-1.418,0.583,4.233,0.499,-0.339,0.076,660.566,69.785,-271.262,-1.385,18.408,-4.518
451.281,85.77,-223.667,-132.723,-62.277,-55.268,1.644,0.571,2.975,0.508,-0.488,0.131,660.353,69.702,-271.289,-1.39,18.398,-4.534
450.957,85.61,-223.706,-132.701,-62.3,-55.34,6.671,1.653,-0.096,0.598,-0.437,0.479,660.032,69.338,-271.244,-1.402,18.375,-4.591
450.761,85.534,-223.677,-132.713,-62.307,-55.349,7.475,3.623,-0.209,0.684,-0.393,0.887,659.83,69.183,-271.214,-1.411,18.375,-4.613
450.719,85.503,-223.808,-132.655,-62.31,-55.414,7.749,3.88,-0.192,0.697,-0.45,0.958,659.804,69.111,-271.263,-1.396,18.353,-4.623
450.694,85.439,-223.858,-132.561,-62.307,-55.508,5.72,5.075,0.426,0.765,-0.317,1.122,659.804,69.032,-271.196,-1.364,18.321,-4.623
450.828,85.459,-224.152,-132.365,-62.324,-55.679,2.197,4.859,1.327,0.789,-0.076,1.008,660.008,69.093,-271.192,-1.318,18.239,-4.605
450.747,85.527,-224.4,-132.173,-62.355,-55.837,0.814,3.713,0.324,0.709,0.221,0.777,660.005,69.228,-271.113,-1.284,18.15,-4.582
450.554,85.636,-224.753,-131.901,-62.395,-56.049,4.553,1.245,-2.907,0.425,0.589,0.303,659.924,69.472,-271.014,-1.234,18.027,-4.538
450.238,85.642,-225.072,-131.67,-62.443,-56.258,5.973,0.517,-4.825,0.28,0.823,0.145,659.699,69.478,-270.914,-1.204,17.913,-4.533
450.041,85.637,-225.575,-131.398,-62.501,-56.517,4.968,1.274,-4.749,0.283,0.892,0.253,659.606,69.424,-270.924,-1.17,17.778,-4.541
449.888,85.67,-226.102,-131.186,-62.6,-56.697,2.677,1.32,-3.222,0.332,0.9,0.227,659.563,69.464,-270.945,-1.189,17.641,-4.538
449.686,85.679,-226.705,-130.939,-62.716,-56.919,1.693,2.011,-3.473,0.478,1.063,0.309,659.483,69.438,-270.958,-1.212,17.48,-4.548
449.41,85.661,-227.197,-130.708,-62.811,-57.138,1.209,3.638,-4.411,0.647,1.398,0.521,659.311,69.351,-270.929,-1.225,17.338,-4.565
449.106,85.641,-227.757,-130.457,-62.902,-57.384,1.253,4.895,-5.813,0.793,1.659,0.741,659.111,69.238,-270.952,-1.227,17.192,-4.589
448.723,85.603,-228.276,-130.235,-62.974,-57.616,4.862,5.773,-6.977,0.891,1.565,0.968,658.811,69.068,-271.016,-1.223,17.068,-4.622
448.379,85.604,-228.893,-130.026,-63.037,-57.83,6.126,6.612,-5.349,0.932,1.133,1.163,658.543,68.966,-271.214,-1.217,16.954,-4.648
448.1,85.677,-229.508,-129.835,-63.088,-58.004,4.415,6.032,-2.61,0.84,0.62,1.124,658.337,69.027,-271.461,-1.205,16.854,-4.648
447.875,85.783,-230.147,-129.615,-63.141,-58.204,3.766,5.006,-0.578,0.716,0.217,0.984,658.194,69.125,-271.689,-1.188,16.743,-4.647
447.61,85.88,-230.679,-129.381,-63.202,-58.418,3.966,3.855,-0.435,0.585,0.121,0.806,658.015,69.206,-271.776,-1.173,16.622,-4.648
447.334,85.932,-231.183,-129.134,-63.273,-58.655,5.839,3.234,-2.005,0.555,0.234,0.788,657.828,69.197,-271.792,-1.166,16.49,-4.661
447.048,86.088,-231.671,-128.875,-63.337,-58.858,6.472,2.08,-2.259,0.372,0.272,0.512,657.644,69.46,-271.796,-1.148,16.358,-4.629
446.805,86.196,-232.201,-128.61,-63.401,-59.073,5.665,0.146,-1.386,0.128,0.15,0.131,657.5,69.651,-271.832,-1.131,16.224,-4.602
446.589,86.227,-232.759,-128.379,-63.468,-59.283,5.259,0.237,-0.479,0.097,-0.054,0.108,657.368,69.666,-271.937,-1.125,16.101,-4.604
446.358,86.268,-233.351,-128.163,-63.535,-59.478,4.53,-0.209,1.013,0.067,-0.378,0.068,657.216,69.694,-272.096,-1.124,15.984,-4.606
446.092,86.293,-233.931,-127.95,-63.599,-59.677,4.164,0.06,2.18,0.08,-0.62,0.12,657.024,69.686,-272.254,-1.122,15.87,-4.613
445.794,86.293,-234.491,-127.744,-63.666,-59.875,5.363,0.218,2.171,0.109,-0.791,0.194,656.798,69.628,-272.395,-1.125,15.756,-4.628
445.449,86.263,-235.028,-127.532,-63.736,-60.085,5.805,0.938,2.513,0.189,-0.94,0.382,656.524,69.517,-272.5,-1.129,15.64,-4.648
445.147,86.21,-235.56,-127.322,-63.8,-60.303,5.754,1.95,3.372,0.304,-1.139,0.613,656.286,69.348,-272.615,-1.129,15.526,-4.678
444.887,86.119,-236.11,-127.118,-63.866,-60.526,4.904,4.114,4.832,0.538,-1.382,1.035,656.085,69.102,-272.751,-1.133,15.415,-4.719
444.631,86.112,-236.621,-126.914,-63.927,-60.719,4.719,4.689,5.5,0.611,-1.557,1.188,655.895,69.052,-272.862,-1.133,15.307,-4.729
444.369,86.101,-237.17,-126.702,-63.979,-60.922,4.888,5.344,6.215,0.653,-1.736,1.283,655.696,68.996,-273.018,-1.124,15.2,-4.739
444.065,86.112,-237.681,-126.499,-64.025,-61.12,5.811,5.309,6.283,0.672,-1.878,1.327,655.45,68.952,-273.16,-1.113,15.1,-4.751
443.799,86.186,-238.184,-126.255,-64.075,-61.334,6.766,4.681,5.203,0.62,-1.834,1.225,655.258,69.053,-273.232,-1.095,14.984,-4.741
443.584,86.371,-238.627,-126.002,-64.118,-61.509,7.087,1.639,5.077,0.295,-1.715,0.628,655.13,69.439,-273.246,-1.069,14.868,-4.682
443.446,86.465,-239.19,-125.766,-64.156,-61.705,3.833,0.069,6.816,0.112,-1.862,0.302,655.062,69.602,-273.411,-1.044,14.761,-4.659
443.291,86.527,-239.708,-125.569,-64.193,-61.875,2.699,-0.711,8.603,0.026,-2.229,0.142,654.965,69.697,-273.587,-1.028,14.669,-4.648
443.047,86.514,-240.216,-125.346,-64.248,-62.088,3.145,-0.551,9.534,0.036,-2.461,0.171,654.783,69.635,-273.683,-1.022,14.558,-4.659
442.689,86.446,-240.587,-125.117,-64.317,-62.32,6.28,0.597,7.422,0.175,-2.322,0.421,654.487,69.463,-273.604,-1.027,14.436,-4.686
442.343,86.357,-241.0,-124.81,-64.402,-62.631,6.89,2.759,5.464,0.401,-1.787,0.838,654.22,69.241,-273.434,-1.028,14.279,-4.72
442.068,86.352,-241.407,-124.509,-64.481,-62.918,6.71,4.676,3.425,0.551,-1.192,1.111,654.026,69.176,-273.276,-1.026,14.127,-4.734
441.866,86.437,-241.958,-124.187,-64.552,-63.211,6.47,4.471,2.2,0.53,-0.8,1.079,653.909,69.248,-273.251,-1.014,13.972,-4.735
441.643,86.561,-242.489,-123.922,-64.606,-63.447,5.071,3.56,2.433,0.42,-0.761,0.875,653.755,69.387,-273.318,-1.0,13.847,-4.728
441.482,86.714,-243.138,-123.642,-64.664,-63.688,4.538,1.772,3.395,0.24,-0.947,0.536,653.669,69.586,-273.472,-0.988,13.713,-4.713
441.231,86.781,-243.716,-123.407,-64.719,-63.911,3.855,1.213,4.194,0.178,-1.143,0.404,653.475,69.608,-273.626,-0.983,13.599,-4.723
440.962,86.714,-244.415,-123.147,-64.785,-64.205,4.425,3.137,4.782,0.385,-1.362,0.802,653.255,69.321,-273.845,-0.983,13.47,-4.781
