px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
403.475,85.584,-181.539,-135.716,-60.653,-52.291,1.994,-2.143,0.521,-0.02,-0.059,-0.056,610.739,71.194,-236.961,-1.066,20.54,-4.079
403.434,85.649,-181.2,-136.065,-60.596,-51.963,2.416,-2.43,0.524,-0.026,-0.065,-0.066,610.539,71.288,-237.221,-1.143,20.705,-4.082
403.973,85.669,-182.522,-135.805,-60.612,-52.195,2.32,-2.222,0.709,-0.023,-0.072,-0.062,611.184,71.353,-238.162,-1.065,20.6,-4.06
403.927,85.714,-182.283,-136.141,-60.557,-51.888,2.449,-2.282,0.451,-0.021,-0.056,-0.057,610.981,71.392,-238.498,-1.14,20.759,-4.072
404.416,85.734,-183.573,-135.907,-60.57,-52.098,2.182,-2.455,0.46,-0.027,-0.064,-0.065,611.565,71.448,-239.449,-1.067,20.665,-4.053
404.354,85.821,-183.4,-136.222,-60.513,-51.799,2.455,-2.497,0.537,-0.028,-0.064,-0.069,611.355,71.572,-239.832,-1.133,20.818,-4.052
404.775,85.855,-184.667,-136.003,-60.522,-51.992,2.688,-2.383,0.627,-0.026,-0.071,-0.067,611.865,71.658,-240.786,-1.063,20.732,-4.029
404.649,85.94,-184.584,-136.312,-60.464,-51.701,2.757,-2.098,0.382,-0.021,-0.06,-0.057,611.591,71.779,-241.254,-1.126,20.884,-4.029
405.005,85.998,-185.841,-136.116,-60.466,-51.872,2.631,-2.294,0.229,-0.022,-0.058,-0.058,612.023,71.892,-242.244,-1.058,20.811,-4.005
404.874,86.089,-185.793,-136.409,-60.413,-51.603,3.065,-2.396,0.303,-0.026,-0.068,-0.065,611.75,71.986,-242.715,-1.12,20.954,-4.013
405.2,86.199,-187.041,-136.227,-60.41,-51.757,2.706,-2.139,0.376,-0.019,-0.066,-0.055,612.146,72.168,-243.727,-1.053,20.889,-3.985
405.08,86.366,-187.067,-136.501,-60.353,-51.492,2.574,-2.286,0.81,-0.023,-0.07,-0.067,611.892,72.393,-244.255,-1.106,21.027,-3.977
405.39,86.491,-188.27,-136.327,-60.35,-51.637,2.695,-2.262,0.542,-0.024,-0.07,-0.065,612.269,72.596,-245.236,-1.041,20.966,-3.948
405.282,86.631,-188.292,-136.585,-60.296,-51.388,2.758,-2.359,0.36,-0.024,-0.066,-0.063,612.034,72.787,-245.73,-1.091,21.097,-3.941
405.584,86.73,-189.457,-136.428,-60.292,-51.52,2.634,-2.243,0.437,-0.023,-0.065,-0.062,612.394,72.955,-246.699,-1.031,21.042,-3.915
405.469,86.838,-189.531,-136.683,-60.239,-51.279,2.57,-2.396,0.585,-0.026,-0.07,-0.066,612.153,73.095,-247.237,-1.082,21.171,-3.914
405.713,86.882,-190.687,-136.547,-60.235,-51.402,2.205,-2.334,0.693,-0.029,-0.072,-0.069,612.445,73.164,-248.225,-1.029,21.124,-3.901
405.567,86.972,-190.801,-136.798,-60.183,-51.167,2.44,-2.163,0.682,-0.025,-0.07,-0.062,612.173,73.281,-248.797,-1.079,21.251,-3.901
405.78,87.007,-191.936,-136.671,-60.178,-51.284,2.426,-2.331,0.543,-0.028,-0.073,-0.069,612.431,73.337,-249.778,-1.029,21.208,-3.889
405.638,87.091,-192.067,-136.903,-60.128,-51.061,2.907,-2.359,0.531,-0.03,-0.072,-0.068,612.17,73.463,-250.339,-1.073,21.327,-3.884
405.859,87.126,-193.173,-136.779,-60.121,-51.172,2.692,-2.214,0.587,-0.029,-0.073,-0.067,612.436,73.532,-251.297,-1.023,21.286,-3.868
405.758,87.191,-193.33,-137.006,-60.072,-50.957,3.292,-2.297,0.313,-0.029,-0.069,-0.066,612.217,73.63,-251.875,-1.066,21.403,-3.866
406.017,87.202,-194.397,-136.885,-60.067,-51.07,2.493,-2.317,0.329,-0.024,-0.068,-0.066,612.519,73.652,-252.793,-1.019,21.362,-3.857
405.968,87.248,-194.582,-137.107,-60.018,-50.865,2.819,-2.242,0.028,-0.024,-0.059,-0.062,612.354,73.711,-253.391,-1.061,21.476,-3.861
406.245,87.259,-195.639,-136.997,-60.01,-50.963,2.555,-2.199,0.309,-0.028,-0.067,-0.06,612.668,73.755,-254.324,-1.014,21.442,-3.846
406.203,87.294,-195.841,-137.212,-59.961,-50.765,2.947,-2.179,0.566,-0.022,-0.073,-0.068,612.512,73.803,-254.93,-1.055,21.554,-3.848
406.465,87.309,-196.872,-137.108,-59.952,-50.857,2.797,-2.083,0.467,-0.027,-0.068,-0.062,612.809,73.851,-255.847,-1.009,21.522,-3.834
406.442,87.356,-197.095,-137.314,-59.903,-50.664,3.198,-2.417,0.529,-0.027,-0.084,-0.068,612.676,73.925,-256.462,-1.047,21.631,-3.833
406.748,87.373,-198.109,-137.224,-59.89,-50.744,2.758,-2.4,0.428,-0.037,-0.061,-0.094,613.009,73.975,-257.389,-1.003,21.606,-3.818
406.799,87.402,-198.265,-137.422,-59.843,-50.558,3.024,-3.394,1.58,-0.132,-0.353,-0.25,612.953,74.029,-257.92,-1.04,21.711,-3.817
407.209,87.417,-199.152,-137.326,-59.835,-50.636,3.277,-5.033,5.812,-0.307,-1.404,-0.516,613.397,74.098,-258.701,-0.998,21.681,-3.797
407.41,87.444,-199.217,-137.487,-59.806,-50.481,3.914,-6.652,8.909,-0.479,-2.258,-0.776,613.517,74.15,-259.05,-1.035,21.76,-3.796
407.904,87.395,-199.878,-137.327,-59.835,-50.628,3.643,-7.013,10.7,-0.549,-2.601,-0.895,614.093,74.102,-259.428,-0.998,21.681,-3.79
408.158,87.231,-199.714,-137.396,-59.859,-50.585,3.766,-6.21,9.12,-0.413,-2.246,-0.673,614.331,73.836,-259.298,-1.042,21.691,-3.823
408.714,87.019,-200.174,-137.181,-59.928,-50.807,3.317,-4.119,5.988,-0.156,-1.477,-0.273,615.011,73.511,-259.302,-1.018,21.564,-3.85
409.045,86.872,-199.932,-137.226,-59.963,-50.78,3.49,-2.497,2.308,0.001,-0.638,-0.033,615.344,73.279,-259.034,-1.061,21.557,-3.878
409.64,86.737,-200.442,-137.049,-60.012,-50.953,2.652,-2.615,0.538,-0.021,-0.138,-0.068,616.036,73.089,-259.189,-1.035,21.459,-3.888
410.011,86.67,-200.408,-137.159,-60.009,-50.858,3.115,-2.394,0.306,-0.035,-0.084,-0.078,616.361,72.989,-259.309,-1.073,21.501,-3.902
410.623,86.617,-201.089,-137.049,-60.019,-50.957,3.442,-2.373,1.227,-0.02,-0.348,-0.053,617.023,72.949,-259.82,-1.041,21.454,-3.894
411.067,86.59,-201.174,-137.183,-59.996,-50.831,3.801,-3.009,3.118,-0.038,-0.832,-0.098,617.401,72.931,-260.137,-1.072,21.519,-3.896
411.766,86.535,-201.862,-137.08,-60.005,-50.927,3.512,-3.138,5.023,-0.041,-1.245,-0.094,618.145,72.878,-260.667,-1.042,21.475,-3.892
412.214,86.505,-201.86,-137.181,-59.995,-50.833,3.92,-3.714,5.797,-0.049,-1.433,-0.107,618.548,72.85,-260.823,-1.071,21.519,-3.895
412.935,86.46,-202.41,-137.035,-60.021,-50.957,3.396,-3.542,5.55,-0.069,-1.336,-0.129,619.344,72.839,-261.116,-1.037,21.448,-3.881
413.455,86.39,-202.352,-137.099,-60.027,-50.899,3.13,-3.097,4.083,-0.041,-1.033,-0.098,619.844,72.753,-261.128,-1.066,21.467,-3.888
414.176,86.303,-202.859,-136.953,-60.058,-51.033,2.809,-2.627,2.697,0.018,-0.712,-0.005,620.641,72.661,-261.368,-1.036,21.393,-3.886
414.707,86.257,-202.83,-137.024,-60.058,-50.96,3.233,-2.549,2.103,0.004,-0.497,-0.018,621.147,72.634,-261.432,-1.062,21.419,-3.883
415.455,86.201,-203.376,-136.902,-60.077,-51.065,3.345,-2.575,1.199,-0.0,-0.371,-0.031,621.955,72.601,-261.771,-1.033,21.361,-3.873
416.018,86.16,-203.413,-136.991,-60.067,-50.981,3.056,-2.592,1.556,-0.01,-0.381,-0.052,622.478,72.566,-261.949,-1.057,21.4,-3.874
416.788,86.111,-203.99,-136.887,-60.078,-51.072,3.152,-2.59,1.946,-0.025,-0.462,-0.071,623.296,72.542,-262.362,-1.028,21.355,-3.864
417.37,86.085,-204.059,-136.977,-60.065,-50.985,2.703,-3.1,2.706,-0.063,-0.58,-0.129,623.836,72.53,-262.582,-1.05,21.397,-3.863
418.133,86.041,-204.603,-136.878,-60.078,-51.072,2.454,-3.103,3.038,-0.084,-0.676,-0.157,624.646,72.502,-262.964,-1.024,21.352,-3.855
418.717,86.005,-204.592,-136.953,-60.073,-50.999,2.959,-3.414,2.633,-0.109,-0.613,-0.212,625.199,72.474,-263.063,-1.048,21.382,-3.856
419.495,85.941,-205.015,-136.838,-60.094,-51.104,2.777,-3.46,1.243,-0.122,-0.314,-0.249,626.035,72.411,-263.282,-1.023,21.326,-3.852
420.101,85.895,-204.958,-136.895,-60.093,-51.046,2.348,-3.466,1.016,-0.146,-0.091,-0.287,626.62,72.376,-263.303,-1.043,21.347,-3.851
420.87,85.806,-205.369,-136.786,-60.115,-51.147,2.289,-3.338,0.752,-0.148,-0.064,-0.277,627.445,72.285,-263.515,-1.021,21.292,-3.848
421.458,85.713,-205.355,-136.858,-60.116,-51.087,2.413,-2.871,0.358,-0.086,-0.059,-0.18,628.004,72.158,-263.595,-1.047,21.318,-3.861
422.212,85.645,-205.788,-136.759,-60.134,-51.174,2.416,-2.65,0.217,-0.056,-0.063,-0.134,628.808,72.101,-263.853,-1.026,21.27,-3.855
422.792,85.61,-205.828,-136.844,-60.124,-51.093,2.853,-2.983,0.117,-0.081,-0.071,-0.176,629.35,72.074,-264.031,-1.049,21.308,-3.856
423.47,85.545,-206.295,-136.792,-60.126,-51.144,2.779,-2.846,0.384,-0.097,-0.083,-0.185,630.049,72.004,-264.423,-1.031,21.287,-3.855
423.945,85.511,-206.232,-136.858,-60.119,-51.077,2.902,-2.736,0.42,-0.104,-0.073,-0.199,630.495,71.989,-264.466,-1.05,21.317,-3.852
424.517,85.463,-206.543,-136.768,-60.131,-51.151,2.533,-3.213,0.587,-0.133,-0.072,-0.253,631.112,71.974,-264.626,-1.027,21.275,-3.84
424.933,85.413,-206.45,-136.835,-60.126,-51.087,2.466,-3.305,0.451,-0.133,-0.056,-0.258,631.499,71.927,-264.635,-1.047,21.303,-3.842
425.487,85.332,-206.719,-136.762,-60.139,-51.16,1.967,-2.926,0.666,-0.08,-0.062,-0.173,632.089,71.828,-264.774,-1.031,21.267,-3.844
425.949,85.258,-206.591,-136.819,-60.139,-51.109,2.511,-2.422,0.36,-0.036,-0.064,-0.087,632.528,71.738,-264.722,-1.052,21.288,-3.851
426.607,85.168,-206.84,-136.736,-60.156,-51.182,2.752,-2.546,0.746,-0.031,-0.086,-0.074,633.229,71.659,-264.821,-1.034,21.247,-3.846
427.195,85.073,-206.754,-136.8,-60.153,-51.126,3.039,-2.606,0.558,-0.032,-0.08,-0.08,633.791,71.55,-264.825,-1.056,21.272,-3.852
427.935,84.965,-207.058,-136.744,-60.16,-51.178,2.949,-2.311,0.465,-0.028,-0.077,-0.068,634.556,71.437,-265.04,-1.041,21.247,-3.852
428.534,84.848,-207.029,-136.819,-60.151,-51.112,2.826,-2.368,0.498,-0.028,-0.072,-0.071,635.12,71.31,-265.133,-1.061,21.281,-3.857
429.252,84.747,-207.388,-136.765,-60.156,-51.159,3.0,-1.962,0.507,0.002,-0.073,-0.014,635.862,71.218,-265.408,-1.045,21.258,-3.852
429.855,84.678,-207.43,-136.828,-60.148,-51.1,3.12,-2.155,0.311,0.009,-0.065,-0.007,636.436,71.155,-265.552,-1.062,21.286,-3.853
430.575,84.598,-207.797,-136.771,-60.155,-51.15,2.503,-2.187,0.842,0.011,-0.074,-0.002,637.183,71.086,-265.826,-1.046,21.26,-3.848
431.187,84.539,-207.851,-136.833,-60.148,-51.09,2.627,-2.345,0.624,0.011,-0.071,-0.003,637.767,71.035,-265.981,-1.063,21.288,-3.848
431.915,84.478,-208.224,-136.78,-60.153,-51.133,3.026,-2.086,0.534,0.011,-0.077,-0.004,638.521,70.995,-266.272,-1.048,21.265,-3.84
432.536,84.43,-208.284,-136.837,-60.144,-51.073,3.163,-2.052,0.58,-0.012,-0.076,-0.044,639.116,70.974,-266.428,-1.062,21.292,-3.834
433.279,84.353,-208.644,-136.788,-60.149,-51.119,2.404,-2.224,0.634,-0.006,-0.075,-0.033,639.881,70.894,-266.711,-1.048,21.27,-3.833
433.918,84.298,-208.714,-136.845,-60.141,-51.068,2.72,-2.197,0.393,-0.0,-0.065,-0.026,640.492,70.835,-266.876,-1.063,21.297,-3.837
434.66,84.234,-209.092,-136.8,-60.142,-51.106,2.82,-2.236,0.663,-0.009,-0.081,-0.042,641.253,70.788,-267.191,-1.047,21.279,-3.83
435.297,84.155,-209.217,-136.864,-60.133,-51.052,3.071,-2.223,0.537,0.017,-0.077,-0.002,641.859,70.694,-267.423,-1.063,21.309,-3.836
436.026,84.088,-209.616,-136.825,-60.134,-51.086,3.072,-1.574,0.26,0.075,-0.083,0.08,642.604,70.635,-267.768,-1.05,21.294,-3.832
436.654,84.054,-209.75,-136.875,-60.123,-51.031,2.737,-1.839,0.425,0.044,-0.076,0.041,643.208,70.635,-267.994,-1.059,21.319,-3.824
437.347,83.981,-210.166,-136.84,-60.124,-51.064,2.087,-1.583,0.996,0.065,-0.103,0.057,643.914,70.562,-268.363,-1.047,21.307,-3.823
437.921,83.922,-210.35,-136.9,-60.111,-51.009,2.213,-1.035,1.258,0.157,-0.172,0.115,644.457,70.51,-268.657,-1.058,21.337,-3.823
438.577,83.889,-210.789,-136.871,-60.104,-51.026,1.599,-0.939,1.652,0.157,-0.192,0.07,645.122,70.516,-269.076,-1.043,21.331,-3.81
439.14,83.859,-210.991,-136.93,-60.089,-50.969,1.049,-1.017,2.231,0.17,-0.241,0.022,645.653,70.501,-269.393,-1.052,21.363,-3.808
439.764,83.828,-211.442,-136.908,-60.079,-50.987,1.061,-0.642,2.756,0.21,-0.288,0.003,646.281,70.489,-269.837,-1.037,21.362,-3.801
440.27,83.819,-211.691,-136.967,-60.058,-50.93,0.719,-0.376,2.98,0.188,-0.331,-0.046,646.751,70.501,-270.218,-1.042,21.398,-3.796
440.888,83.813,-212.142,-136.944,-60.047,-50.949,-0.79,-0.309,4.352,0.205,-0.435,-0.107,647.371,70.513,-270.665,-1.025,21.397,-3.79
441.462,83.813,-212.34,-136.985,-60.032,-50.912,-2.798,-1.045,8.007,0.201,-1.019,-0.203,647.92,70.518,-270.953,-1.027,21.422,-3.789
442.106,83.81,-212.723,-136.95,-60.027,-50.943,-3.871,-2.29,12.273,0.099,-1.879,-0.361,648.574,70.528,-271.303,-1.011,21.413,-3.784
442.647,83.793,-212.741,-136.957,-60.029,-50.94,-3.939,-3.271,13.788,0.02,-2.258,-0.47,649.113,70.496,-271.325,-1.015,21.414,-3.788
443.211,83.747,-212.845,-136.879,-60.045,-51.018,-4.633,-3.264,13.583,0.007,-2.143,-0.452,649.716,70.426,-271.285,-0.999,21.374,-3.792
443.731,83.69,-212.651,-136.8,-60.078,-51.093,-2.696,-2.69,9.853,0.019,-1.524,-0.382,650.286,70.342,-270.906,-0.997,21.323,-3.799
444.312,83.598,-212.605,-136.637,-60.13,-51.252,-1.72,-1.62,4.695,0.068,-0.493,-0.242,650.96,70.197,-270.52,-0.978,21.228,-3.81
444.838,83.507,-212.504,-136.595,-60.155,-51.305,-0.253,-0.708,1.297,0.146,0.066,-0.092,651.515,70.04,-270.301,-0.983,21.196,-3.828
445.47,83.451,-212.677,-136.527,-60.172,-51.375,0.238,-0.508,0.936,0.184,0.136,-0.018,652.181,69.954,-270.343,-0.972,21.159,-3.834
446.087,83.432,-212.777,-136.536,-60.173,-51.367,0.387,-0.839,2.055,0.165,-0.073,-0.054,652.795,69.93,-270.45,-0.976,21.162,-3.836
446.78,83.424,-213.108,-136.524,-60.17,-51.38,-0.88,-1.923,5.04,0.112,-0.629,-0.138,653.491,69.922,-270.773,-0.969,21.159,-3.835
447.4,83.411,-213.317,-136.594,-60.15,-51.315,-2.294,-2.386,10.124,0.08,-1.589,-0.227,654.071,69.913,-271.125,-0.979,21.199,-3.836
448.061,83.397,-213.548,-136.551,-60.154,-51.35,-4.136,-3.388,13.143,-0.003,-2.132,-0.374,654.753,69.922,-271.289,-0.966,21.18,-3.828
448.593,83.345,-213.576,-136.551,-60.158,-51.35,-3.26,-3.425,13.219,-0.018,-2.279,-0.416,655.287,69.863,-271.307,-0.97,21.178,-3.83
449.134,83.265,-213.641,-136.461,-60.184,-51.439,-3.342,-3.016,12.581,0.028,-2.089,-0.328,655.877,69.752,-271.188,-0.958,21.127,-3.837
449.65,83.18,-213.474,-136.353,-60.228,-51.544,-2.236,-1.855,8.393,0.126,-1.245,-0.169,656.46,69.626,-270.77,-0.954,21.058,-3.847
450.208,83.116,-213.46,-136.222,-60.268,-51.663,-0.74,-0.804,4.014,0.151,-0.416,-0.091,657.093,69.554,-270.485,-0.939,20.982,-3.846
450.723,83.056,-213.408,-136.178,-60.29,-51.706,-0.175,-0.959,1.615,0.138,0.022,-0.087,657.637,69.472,-270.32,-0.941,20.952,-3.851
451.331,83.025,-213.57,-136.128,-60.302,-51.755,0.239,-0.757,1.61,0.138,0.031,-0.069,658.27,69.426,-270.388,-0.932,20.925,-3.854
451.936,83.009,-213.691,-136.126,-60.304,-51.759,-0.214,-1.17,2.963,0.126,-0.238,-0.119,658.876,69.401,-270.501,-0.933,20.923,-3.857
452.583,83.002,-213.968,-136.112,-60.299,-51.771,-0.836,-1.92,5.518,0.072,-0.752,-0.193,659.526,69.402,-270.772,-0.924,20.921,-3.853
453.159,82.984,-214.174,-136.159,-60.282,-51.729,-2.153,-2.923,9.613,-0.002,-1.545,-0.311,660.074,69.389,-271.081,-0.928,20.95,-3.853
453.75,82.941,-214.364,-136.13,-60.286,-51.759,-2.984,-3.493,12.237,-0.022,-2.043,-0.375,660.677,69.332,-271.222,-0.92,20.937,-3.856
454.264,82.9,-214.41,-136.119,-60.291,-51.769,-3.748,-3.695,13.013,-0.034,-2.185,-0.415,661.198,69.29,-271.241,-0.921,20.929,-3.856
454.775,82.814,-214.443,-136.041,-60.317,-51.847,-3.403,-3.093,12.038,0.023,-1.986,-0.333,661.753,69.17,-271.109,-0.913,20.883,-3.864
455.286,82.713,-214.296,-135.928,-60.363,-51.957,-1.999,-1.726,7.797,0.148,-1.123,-0.152,662.333,69.025,-270.699,-0.91,20.811,-3.874
455.839,82.636,-214.268,-135.814,-60.403,-52.066,-1.319,-0.819,3.689,0.2,-0.297,-0.036,662.95,68.914,-270.423,-0.901,20.742,-3.882
456.332,82.609,-214.3,-135.763,-60.42,-52.11,-2.381,-0.584,2.995,0.227,0.005,-0.064,663.474,68.893,-270.344,-0.897,20.712,-3.879
456.682,82.577,-214.53,-135.74,-60.424,-52.137,-6.976,0.15,6.318,0.497,-0.079,-0.059,663.834,68.839,-270.535,-0.892,20.701,-3.884
456.735,82.592,-215.003,-135.788,-60.401,-52.096,-9.181,-0.239,11.989,0.628,-1.058,-0.12,663.855,68.855,-271.127,-0.891,20.734,-3.885
456.527,82.595,-215.614,-135.84,-60.372,-52.051,-10.919,-1.015,20.313,0.542,-2.882,-0.234,663.608,68.862,-271.879,-0.886,20.773,-3.884
456.257,82.577,-216.104,-135.871,-60.356,-52.034,-9.342,-1.032,26.711,0.481,-4.472,-0.259,663.315,68.813,-272.448,-0.884,20.794,-3.893
455.828,82.425,-216.458,-135.832,-60.374,-52.115,-4.041,1.103,28.129,0.672,-5.391,0.111,662.899,68.485,-272.707,-0.885,20.768,-3.941
455.224,82.393,-216.534,-135.687,-60.416,-52.254,9.739,0.994,17.449,0.704,-5.004,0.252,662.374,68.419,-272.486,-0.867,20.686,-3.947
454.857,82.541,-216.623,-135.415,-60.463,-52.474,10.866,-2.043,11.835,0.288,-4.004,-0.056,662.142,68.673,-272.098,-0.81,20.555,-3.909
454.63,82.508,-216.853,-135.174,-60.518,-52.715,9.906,-1.778,9.679,0.206,-3.366,0.048,662.031,68.554,-271.874,-0.77,20.43,-3.927
454.654,82.589,-217.354,-134.954,-60.558,-52.898,2.851,-1.326,14.033,0.191,-3.389,0.07,662.162,68.696,-271.984,-0.727,20.322,-3.904
454.826,82.765,-218.029,-134.769,-60.575,-53.024,-4.318,-4.196,21.545,-0.097,-4.119,-0.512,662.421,69.039,-272.369,-0.676,20.242,-3.851
454.762,82.775,-218.636,-134.623,-60.596,-53.147,-6.073,-5.637,26.664,-0.275,-5.002,-0.912,662.424,69.087,-272.727,-0.644,20.174,-3.836
454.503,82.643,-219.061,-134.481,-60.64,-53.308,-5.091,-3.596,28.606,-0.066,-5.46,-0.584,662.234,68.828,-272.857,-0.631,20.092,-3.868
454.235,82.529,-219.331,-134.295,-60.701,-53.509,-2.788,-2.206,25.946,0.119,-5.212,-0.215,662.059,68.581,-272.731,-0.617,19.984,-3.902
453.769,82.282,-219.442,-134.124,-60.798,-53.729,6.242,0.584,16.359,0.529,-4.352,0.418,661.691,68.045,-272.383,-0.639,19.857,-3.982
453.38,82.261,-219.566,-133.922,-60.882,-53.902,10.711,1.286,9.536,0.639,-3.433,0.624,661.422,68.032,-272.035,-0.639,19.727,-3.977
453.128,82.262,-219.897,-133.74,-60.949,-54.058,9.069,1.341,8.868,0.552,-3.097,0.585,661.272,68.04,-271.962,-0.634,19.616,-3.973
453.001,82.247,-220.454,-133.614,-60.991,-54.168,3.717,2.545,14.766,0.692,-3.663,0.788,661.213,68.028,-272.252,-0.626,19.543,-3.97
453.115,82.39,-221.217,-133.461,-61.006,-54.264,-5.076,1.555,24.757,0.532,-4.784,0.433,661.398,68.336,-272.77,-0.588,19.476,-3.919
453.007,82.491,-221.77,-133.331,-61.026,-54.357,-4.466,-0.311,29.129,0.261,-5.744,-0.014,661.351,68.532,-273.1,-0.562,19.415,-3.889
452.797,82.623,-222.14,-133.11,-61.062,-54.508,-2.642,-3.083,29.009,-0.087,-5.835,-0.524,661.247,68.846,-273.087,-0.519,19.31,-3.834
452.442,82.665,-222.246,-132.871,-61.123,-54.709,3.912,-5.751,20.106,-0.331,-4.834,-0.92,661.009,68.934,-272.724,-0.492,19.181,-3.816
452.014,82.631,-222.335,-132.616,-61.205,-54.959,6.786,-5.464,11.351,-0.246,-3.469,-0.7,660.704,68.805,-272.277,-0.477,19.034,-3.838
451.725,82.551,-222.561,-132.427,-61.277,-55.155,6.833,-3.258,8.567,-0.024,-2.683,-0.283,660.509,68.608,-272.079,-0.477,18.918,-3.869
451.506,82.507,-223.052,-132.278,-61.331,-55.305,5.34,-0.99,10.22,0.188,-2.818,0.065,660.362,68.49,-272.243,-0.474,18.829,-3.887
451.479,82.59,-223.698,-132.183,-61.351,-55.361,-2.371,-1.581,18.901,0.12,-3.849,-0.135,660.383,68.682,-272.713,-0.461,18.78,-3.855
451.379,82.531,-224.441,-132.089,-61.375,-55.451,-5.095,-1.236,26.905,0.133,-5.237,-0.229,660.325,68.604,-273.272,-0.451,18.73,-3.859
451.086,82.454,-224.932,-131.987,-61.411,-55.569,-3.316,0.53,30.864,0.289,-6.198,0.031,660.076,68.417,-273.543,-0.448,18.67,-3.887
450.753,82.322,-225.281,-131.796,-61.472,-55.783,1.32,2.843,28.043,0.48,-6.118,0.414,659.824,68.117,-273.492,-0.439,18.56,-3.931
450.194,82.256,-225.302,-131.569,-61.546,-56.008,10.481,3.064,16.207,0.644,-4.874,0.669,659.369,67.958,-273.033,-0.431,18.429,-3.953
449.817,82.492,-225.455,-131.249,-61.614,-56.249,9.289,0.014,9.451,0.402,-3.374,0.259,659.138,68.365,-272.594,-0.388,18.268,-3.9
449.55,82.616,-225.763,-131.041,-61.667,-56.427,7.538,-1.943,8.732,0.143,-2.822,-0.044,658.965,68.516,-272.495,-0.37,18.157,-3.889
