px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
410.746,87.924,-179.002,-135.953,-60.606,-52.159,0.852,1.375,3.928,0.003,-0.062,-0.01,617.874,73.232,-234.85,-1.112,20.657,-4.17
411.16,87.885,-178.987,-136.223,-60.555,-51.913,0.908,1.391,3.534,0.001,-0.054,-0.011,618.158,73.194,-235.317,-1.166,20.79,-4.178
411.962,87.899,-180.136,-136.095,-60.553,-52.045,0.956,1.352,3.689,0.004,-0.061,-0.011,619.002,73.172,-236.3,-1.12,20.745,-4.182
412.313,87.85,-180.232,-136.369,-60.499,-51.802,0.915,1.205,4.053,-0.001,-0.07,-0.02,619.217,73.099,-236.891,-1.174,20.881,-4.197
413.076,87.842,-181.378,-136.253,-60.495,-51.925,0.561,1.149,4.103,0.003,-0.066,-0.019,620.016,73.051,-237.893,-1.129,20.841,-4.203
413.424,87.788,-181.537,-136.522,-60.439,-51.686,0.887,1.146,3.784,-0.001,-0.063,-0.02,620.227,72.974,-238.544,-1.181,20.977,-4.217
414.108,87.77,-182.739,-136.435,-60.425,-51.784,0.925,1.063,3.819,0.002,-0.066,-0.022,620.93,72.911,-239.666,-1.139,20.955,-4.225
414.352,87.729,-183.001,-136.706,-60.363,-51.541,0.813,1.249,3.573,-0.0,-0.058,-0.014,621.033,72.863,-240.435,-1.187,21.095,-4.234
414.947,87.695,-184.192,-136.616,-60.357,-51.648,1.251,1.208,3.544,0.003,-0.062,-0.014,621.653,72.757,-241.522,-1.15,21.067,-4.25
415.148,87.665,-184.494,-136.876,-60.296,-51.412,0.643,1.428,3.907,0.003,-0.067,-0.012,621.717,72.736,-242.317,-1.196,21.203,-4.255
415.642,87.644,-185.734,-136.816,-60.278,-51.488,0.288,1.44,3.921,0.005,-0.061,-0.008,622.216,72.658,-243.523,-1.16,21.194,-4.267
415.716,87.583,-186.081,-137.088,-60.216,-51.255,1.051,1.327,3.558,-0.001,-0.065,-0.011,622.143,72.551,-244.38,-1.21,21.334,-4.288
416.077,87.584,-187.302,-137.037,-60.193,-51.316,1.23,1.539,3.668,0.006,-0.066,-0.002,622.505,72.525,-245.591,-1.173,21.332,-4.292
416.084,87.517,-187.715,-137.31,-60.127,-51.08,1.152,1.44,3.951,0.002,-0.077,-0.009,622.362,72.424,-246.524,-1.221,21.476,-4.309
416.395,87.469,-188.953,-137.277,-60.102,-51.137,0.828,1.123,4.034,0.002,-0.072,-0.018,622.663,72.302,-247.779,-1.19,21.48,-4.326
416.4,87.412,-189.37,-137.535,-60.039,-50.913,1.347,1.185,3.612,0.001,-0.07,-0.015,622.524,72.211,-248.691,-1.235,21.617,-4.343
416.782,87.387,-190.558,-137.496,-60.015,-50.97,1.269,1.561,4.006,0.006,-0.078,-0.004,622.9,72.137,-249.887,-1.202,21.62,-4.354
417.004,87.343,-190.947,-137.73,-59.957,-50.767,1.104,1.412,3.745,0.003,-0.072,-0.009,622.99,72.064,-250.726,-1.243,21.745,-4.368
417.634,87.353,-192.045,-137.67,-59.937,-50.835,1.634,1.343,3.656,0.003,-0.073,-0.008,623.627,72.054,-251.795,-1.205,21.736,-4.37
418.041,87.328,-192.365,-137.874,-59.886,-50.656,1.318,1.061,3.805,-0.001,-0.079,-0.025,623.918,72.013,-252.51,-1.241,21.846,-4.381
418.793,87.341,-193.357,-137.8,-59.873,-50.735,1.29,1.195,3.426,0.006,-0.065,-0.014,624.687,72.007,-253.436,-1.204,21.828,-4.382
419.274,87.331,-193.607,-137.987,-59.832,-50.566,1.075,0.993,3.912,-0.002,-0.081,-0.025,625.065,71.99,-254.035,-1.242,21.925,-4.39
419.996,87.33,-194.54,-137.935,-59.83,-50.627,1.067,1.059,3.898,0.004,-0.078,-0.019,625.804,71.952,-254.903,-1.221,21.907,-4.398
420.485,87.342,-194.797,-138.119,-59.792,-50.451,1.487,1.262,3.895,-0.001,-0.089,-0.019,626.196,71.992,-255.496,-1.26,22.0,-4.396
421.232,87.342,-195.728,-138.069,-59.781,-50.513,2.095,1.331,3.28,0.011,-0.065,-0.002,626.951,71.948,-256.389,-1.234,21.989,-4.405
421.746,87.367,-196.055,-138.268,-59.727,-50.326,1.384,0.74,3.791,-0.046,-0.1,-0.108,627.351,72.008,-257.111,-1.266,22.099,-4.401
422.548,87.38,-197.001,-138.221,-59.713,-50.381,1.065,0.092,4.154,-0.145,-0.115,-0.261,628.158,71.994,-258.032,-1.237,22.092,-4.406
423.118,87.379,-197.295,-138.399,-59.67,-50.222,0.997,-0.028,4.156,-0.208,-0.119,-0.348,628.627,71.988,-258.664,-1.272,22.186,-4.413
423.949,87.365,-198.126,-138.343,-59.667,-50.292,1.356,0.003,3.952,-0.209,-0.099,-0.356,629.473,71.918,-259.429,-1.248,22.168,-4.425
424.609,87.323,-198.29,-138.498,-59.643,-50.167,0.955,0.016,4.412,-0.183,-0.126,-0.319,630.05,71.812,-259.855,-1.289,22.24,-4.449
425.518,87.325,-199.008,-138.435,-59.649,-50.243,0.897,0.08,4.166,-0.198,-0.09,-0.335,630.983,71.755,-260.477,-1.269,22.214,-4.463
426.204,87.301,-199.124,-138.58,-59.628,-50.123,1.093,0.1,3.954,-0.188,-0.098,-0.324,631.593,71.679,-260.834,-1.308,22.281,-4.483
427.15,87.299,-199.704,-138.499,-59.641,-50.216,0.654,-0.32,4.567,-0.212,-0.113,-0.373,632.575,71.609,-261.277,-1.288,22.243,-4.499
427.884,87.277,-199.715,-138.62,-59.628,-50.119,1.051,-0.235,4.118,-0.218,-0.071,-0.366,633.249,71.531,-261.477,-1.324,22.295,-4.519
428.832,87.267,-200.224,-138.539,-59.647,-50.215,1.183,0.137,4.0,-0.18,-0.051,-0.32,634.235,71.437,-261.835,-1.307,22.253,-4.54
429.619,87.266,-200.171,-138.647,-59.642,-50.128,0.888,0.262,4.428,-0.169,-0.121,-0.295,634.972,71.381,-261.933,-1.345,22.295,-4.56
430.676,87.296,-200.597,-138.556,-59.663,-50.224,1.147,0.158,4.244,-0.183,-0.115,-0.326,636.077,71.363,-262.189,-1.326,22.248,-4.571
431.591,87.308,-200.506,-138.649,-59.659,-50.144,1.073,-0.082,4.061,-0.228,-0.078,-0.391,636.951,71.346,-262.229,-1.358,22.284,-4.583
432.738,87.335,-200.902,-138.557,-59.682,-50.242,0.729,-0.578,4.317,-0.264,-0.066,-0.452,638.146,71.321,-262.447,-1.341,22.235,-4.594
433.688,87.347,-200.825,-138.65,-59.679,-50.164,0.884,-1.114,4.409,-0.311,-0.065,-0.521,639.055,71.293,-262.497,-1.375,22.27,-4.61
434.798,87.353,-201.209,-138.577,-59.702,-50.252,0.896,-0.766,3.985,-0.291,-0.034,-0.493,640.205,71.217,-262.729,-1.364,22.228,-4.631
435.736,87.362,-201.12,-138.666,-59.704,-50.18,1.259,-0.822,3.944,-0.297,-0.032,-0.506,641.105,71.174,-262.752,-1.4,22.259,-4.649
436.854,87.367,-201.506,-138.6,-59.726,-50.26,1.007,-0.677,3.638,-0.313,-0.032,-0.523,642.259,71.103,-262.997,-1.391,22.22,-4.669
437.797,87.342,-201.469,-138.697,-59.726,-50.187,1.018,-0.816,4.039,-0.311,-0.095,-0.513,643.159,71.008,-263.085,-1.429,22.254,-4.693
438.879,87.334,-201.913,-138.635,-59.748,-50.266,0.391,-0.641,4.224,-0.294,-0.072,-0.503,644.274,70.909,-263.394,-1.422,22.217,-4.717
439.786,87.322,-201.907,-138.728,-59.748,-50.195,0.581,-0.935,4.284,-0.308,-0.074,-0.526,645.14,70.833,-263.509,-1.457,22.25,-4.739
440.857,87.326,-202.288,-138.665,-59.771,-50.273,0.737,-0.579,3.785,-0.287,-0.037,-0.485,646.247,70.756,-263.749,-1.451,22.211,-4.76
441.76,87.318,-202.272,-138.752,-59.772,-50.207,0.941,-0.45,3.882,-0.277,-0.037,-0.469,647.111,70.682,-263.844,-1.485,22.242,-4.783
442.816,87.316,-202.678,-138.696,-59.792,-50.277,1.133,-0.179,3.674,-0.25,-0.027,-0.428,648.197,70.602,-264.129,-1.479,22.208,-4.803
443.733,87.321,-202.696,-138.781,-59.791,-50.209,0.749,-0.486,4.16,-0.27,-0.098,-0.464,649.078,70.565,-264.258,-1.51,22.239,-4.819
444.796,87.338,-203.103,-138.725,-59.808,-50.277,0.703,-0.631,4.086,-0.305,-0.08,-0.518,650.17,70.516,-264.548,-1.503,22.207,-4.836
445.686,87.342,-203.116,-138.804,-59.809,-50.215,0.524,-1.202,4.379,-0.342,-0.063,-0.58,651.025,70.468,-264.663,-1.533,22.235,-4.854
446.712,87.35,-203.511,-138.758,-59.825,-50.278,0.733,-1.02,4.192,-0.339,-0.055,-0.571,652.075,70.395,-264.958,-1.528,22.207,-4.875
447.592,87.347,-203.524,-138.84,-59.826,-50.219,0.974,-0.898,3.958,-0.34,-0.039,-0.569,652.918,70.321,-265.073,-1.56,22.235,-4.899
448.602,87.343,-203.902,-138.793,-59.846,-50.286,1.011,-0.837,3.94,-0.316,-0.059,-0.54,653.953,70.219,-265.342,-1.558,22.205,-4.926
449.473,87.346,-203.933,-138.87,-59.848,-50.23,0.727,-1.119,4.291,-0.332,-0.091,-0.562,654.791,70.159,-265.466,-1.588,22.231,-4.947
450.443,87.35,-204.309,-138.829,-59.866,-50.288,0.569,-0.931,4.17,-0.312,-0.056,-0.541,655.783,70.081,-265.745,-1.586,22.204,-4.969
451.265,87.351,-204.337,-138.903,-59.867,-50.233,0.717,-0.905,3.899,-0.314,-0.07,-0.54,656.573,70.024,-265.864,-1.616,22.229,-4.989
452.201,87.351,-204.7,-138.864,-59.886,-50.29,0.535,-0.784,4.44,-0.288,-0.081,-0.503,657.531,69.941,-266.13,-1.615,22.202,-5.011
453.02,87.36,-204.757,-138.935,-59.884,-50.232,0.793,-0.847,4.425,-0.296,-0.106,-0.522,658.317,69.912,-266.283,-1.641,22.229,-5.025
453.942,87.343,-205.112,-138.904,-59.899,-50.284,0.638,-0.544,4.406,-0.272,-0.078,-0.475,659.255,69.805,-266.56,-1.64,22.207,-5.049
454.727,87.35,-205.159,-138.974,-59.897,-50.23,0.471,-0.574,4.272,-0.289,-0.073,-0.504,660.008,69.762,-266.701,-1.666,22.233,-5.067
455.608,87.378,-205.504,-138.939,-59.911,-50.276,0.332,-1.064,4.225,-0.333,-0.016,-0.589,660.908,69.739,-266.967,-1.663,22.211,-5.08
456.342,87.383,-205.554,-139.01,-59.911,-50.223,0.867,-0.831,4.046,-0.349,-0.066,-0.595,661.61,69.689,-267.108,-1.69,22.236,-5.099
457.168,87.396,-205.934,-138.992,-59.917,-50.255,-4.425,0.726,3.733,-0.125,0.749,-0.454,662.443,69.639,-267.45,-1.688,22.226,-5.116
457.854,87.432,-206.026,-139.076,-59.908,-50.19,-3.299,0.419,-0.883,-0.06,1.641,-0.545,663.085,69.627,-267.673,-1.713,22.262,-5.133
458.476,87.477,-206.414,-139.122,-59.891,-50.164,-1.196,-0.354,-0.178,-0.169,1.209,-0.628,663.672,69.62,-268.162,-1.718,22.29,-5.149
458.999,87.521,-206.64,-139.289,-59.848,-50.024,0.253,-1.013,2.357,-0.317,0.467,-0.682,664.094,69.628,-268.709,-1.749,22.38,-5.164
459.634,87.581,-207.109,-139.315,-59.838,-50.026,0.25,-1.51,4.761,-0.413,-0.134,-0.675,664.703,69.6,-269.238,-1.751,22.396,-5.189
460.091,87.674,-207.1,-139.273,-59.86,-50.078,-1.567,-1.042,4.966,-0.295,0.097,-0.677,665.188,69.633,-269.12,-1.752,22.366,-5.206
460.455,87.693,-207.286,-139.06,-59.95,-50.306,-6.185,0.161,2.727,0.069,1.199,-0.544,665.689,69.492,-268.806,-1.739,22.227,-5.245
460.42,87.726,-207.395,-139.033,-60.031,-50.348,-8.85,2.227,1.902,0.412,1.804,-0.281,665.715,69.402,-268.674,-1.791,22.16,-5.283
460.349,87.853,-207.839,-138.911,-60.086,-50.461,-10.347,2.119,3.429,0.44,1.707,-0.317,665.729,69.5,-268.824,-1.787,22.078,-5.289
459.783,87.885,-208.098,-138.931,-60.111,-50.48,-3.108,0.736,1.935,0.296,0.986,-0.443,665.16,69.375,-269.046,-1.813,22.067,-5.335
459.144,87.833,-208.54,-138.858,-60.157,-50.618,2.802,1.167,1.37,0.217,0.244,-0.115,664.559,69.045,-269.278,-1.82,22.009,-5.411
458.724,87.861,-208.889,-138.794,-60.202,-50.698,1.208,2.073,4.287,0.187,-0.194,0.127,664.187,68.968,-269.431,-1.831,21.955,-5.44
458.547,87.936,-209.475,-138.599,-60.283,-50.883,-0.568,2.616,6.788,0.211,-0.434,0.188,664.136,68.981,-269.565,-1.82,21.829,-5.453
458.216,88.066,-209.8,-138.446,-60.365,-51.006,-0.067,2.007,5.788,0.147,-0.256,0.044,663.924,69.133,-269.487,-1.826,21.717,-5.444
457.906,88.172,-210.242,-138.213,-60.47,-51.219,1.454,1.363,2.503,0.082,0.207,-0.048,663.772,69.191,-269.367,-1.82,21.562,-5.453
457.584,88.262,-210.551,-138.061,-60.557,-51.367,0.442,1.905,1.242,0.116,0.582,0.011,663.561,69.204,-269.263,-1.831,21.447,-5.472
457.298,88.335,-211.122,-137.887,-60.645,-51.539,1.224,2.055,1.3,0.121,0.498,0.043,663.392,69.187,-269.393,-1.835,21.325,-5.494
456.93,88.443,-211.569,-137.794,-60.71,-51.631,0.734,1.533,3.145,0.049,0.072,0.021,663.098,69.234,-269.557,-1.852,21.247,-5.511
456.587,88.528,-212.147,-137.635,-60.79,-51.794,1.595,1.174,4.843,0.009,-0.374,0.011,662.858,69.213,-269.732,-1.856,21.135,-5.538
456.172,88.615,-212.499,-137.505,-60.873,-51.919,1.743,1.613,4.902,0.032,-0.423,0.051,662.542,69.236,-269.711,-1.873,21.032,-5.554
455.844,88.699,-212.937,-137.281,-60.979,-52.137,1.128,1.447,3.972,0.011,-0.145,0.006,662.355,69.222,-269.601,-1.875,20.88,-5.578
455.429,88.778,-213.232,-137.124,-61.08,-52.29,0.889,1.727,2.867,0.055,0.157,0.013,662.055,69.211,-269.444,-1.898,20.756,-5.602
455.056,88.868,-213.711,-136.932,-61.176,-52.482,0.814,2.057,2.038,0.106,0.334,0.055,661.803,69.195,-269.44,-1.905,20.623,-5.628
454.609,88.953,-214.082,-136.807,-61.256,-52.612,0.708,2.243,2.347,0.133,0.286,0.105,661.443,69.182,-269.453,-1.923,20.524,-5.655
454.209,89.079,-214.602,-136.639,-61.343,-52.776,0.916,2.25,3.364,0.099,0.04,0.105,661.148,69.227,-269.547,-1.932,20.406,-5.675
453.771,89.189,-214.997,-136.505,-61.421,-52.913,0.876,1.99,3.824,0.084,-0.069,0.108,660.799,69.247,-269.576,-1.947,20.305,-5.699
453.432,89.292,-215.481,-136.314,-61.519,-53.102,0.735,2.115,3.671,0.109,-0.059,0.149,660.576,69.251,-269.577,-1.958,20.172,-5.724
453.078,89.378,-215.819,-136.15,-61.61,-53.264,0.873,2.427,3.219,0.169,0.129,0.197,660.328,69.251,-269.482,-1.973,20.053,-5.746
452.765,89.461,-216.289,-135.951,-61.705,-53.459,1.08,2.708,2.24,0.237,0.294,0.259,660.131,69.241,-269.465,-1.98,19.919,-5.769
452.438,89.579,-216.711,-135.807,-61.787,-53.595,0.671,2.734,2.391,0.23,0.29,0.25,659.896,69.304,-269.504,-1.995,19.814,-5.783
452.113,89.684,-217.281,-135.625,-61.867,-53.772,0.989,2.807,3.28,0.18,0.016,0.25,659.672,69.331,-269.647,-1.998,19.696,-5.801
451.74,89.813,-217.775,-135.478,-61.942,-53.91,1.201,2.641,3.572,0.138,-0.109,0.224,659.388,69.413,-269.77,-2.008,19.594,-5.813
451.378,89.929,-218.336,-135.276,-62.026,-54.102,0.605,2.087,3.889,0.115,-0.09,0.17,659.135,69.471,-269.871,-2.006,19.468,-5.826
450.993,90.076,-218.801,-135.097,-62.112,-54.264,0.667,2.084,3.633,0.086,-0.067,0.119,658.854,69.585,-269.898,-2.016,19.348,-5.833
450.57,90.196,-219.321,-134.877,-62.207,-54.466,0.402,1.94,3.704,0.048,-0.054,0.066,658.551,69.663,-269.909,-2.019,19.208,-5.841
450.09,90.315,-219.783,-134.692,-62.294,-54.643,0.459,1.988,3.665,0.061,-0.058,0.082,658.172,69.714,-269.925,-2.028,19.086,-5.858
449.669,90.418,-220.281,-134.483,-62.395,-54.845,0.776,1.878,3.522,0.078,-0.057,0.105,657.866,69.736,-269.913,-2.041,18.946,-5.878
449.241,90.522,-220.718,-134.281,-62.486,-55.039,1.095,2.487,3.436,0.093,-0.055,0.142,657.543,69.766,-269.877,-2.049,18.817,-5.896
448.882,90.633,-221.23,-134.058,-62.584,-55.25,0.617,2.38,3.634,0.086,-0.046,0.12,657.3,69.812,-269.868,-2.057,18.674,-5.911
448.519,90.755,-221.699,-133.852,-62.675,-55.444,0.251,2.02,3.856,0.079,-0.047,0.102,657.041,69.872,-269.859,-2.065,18.543,-5.926
448.158,90.872,-222.209,-133.63,-62.772,-55.656,0.748,1.988,3.256,0.067,-0.031,0.091,656.791,69.92,-269.857,-2.073,18.403,-5.942
447.791,90.966,-222.695,-133.423,-62.864,-55.854,0.756,1.963,3.769,0.082,-0.042,0.125,656.527,69.944,-269.859,-2.082,18.271,-5.959
447.484,91.076,-223.225,-133.185,-62.962,-56.078,0.412,2.2,3.489,0.086,-0.026,0.116,656.334,69.993,-269.856,-2.088,18.126,-5.973
447.147,91.157,-223.718,-132.952,-63.058,-56.302,0.685,2.284,3.422,0.089,-0.028,0.133,656.105,70.0,-269.824,-2.095,17.982,-5.991
446.804,91.235,-224.281,-132.719,-63.154,-56.526,0.838,2.545,3.27,0.112,-0.039,0.178,655.869,70.002,-269.866,-2.102,17.84,-6.009
446.449,91.325,-224.817,-132.495,-63.247,-56.739,0.702,2.415,3.34,0.13,-0.033,0.201,655.617,70.024,-269.897,-2.11,17.703,-6.026
446.091,91.392,-225.381,-132.263,-63.34,-56.964,0.369,2.662,3.576,0.168,-0.027,0.254,655.359,70.01,-269.952,-2.116,17.564,-6.045
445.74,91.468,-225.95,-132.047,-63.43,-57.169,0.1,3.088,3.786,0.196,-0.078,0.324,655.104,70.025,-270.037,-2.126,17.432,-6.06
445.481,91.607,-226.599,-131.804,-63.512,-57.386,0.179,2.512,3.731,0.113,-0.079,0.193,654.949,70.155,-270.185,-2.122,17.296,-6.059
445.199,91.71,-227.166,-131.573,-63.598,-57.596,0.13,1.864,3.406,0.056,-0.025,0.077,654.767,70.234,-270.259,-2.125,17.162,-6.063
444.973,91.791,-227.684,-131.312,-63.69,-57.832,-0.23,1.744,3.582,0.026,-0.019,0.031,654.651,70.297,-270.234,-2.125,17.014,-6.065
444.719,91.855,-228.25,-131.059,-63.786,-58.062,-0.396,1.8,3.585,0.022,-0.021,0.014,654.502,70.333,-270.257,-2.132,16.866,-6.07
444.416,91.919,-228.814,-130.823,-63.878,-58.284,-0.534,2.002,3.802,0.039,-0.022,0.042,654.296,70.344,-270.312,-2.141,16.728,-6.082
444.096,91.995,-229.405,-130.584,-63.965,-58.507,-0.658,1.862,3.71,0.04,-0.028,0.052,654.069,70.372,-270.4,-2.146,16.592,-6.093
443.762,92.048,-230.002,-130.342,-64.051,-58.74,-0.487,2.199,3.761,0.069,-0.044,0.107,653.827,70.36,-270.495,-2.15,16.455,-6.108
443.45,92.11,-230.624,-130.088,-64.142,-58.975,-0.468,2.045,3.657,0.078,-0.032,0.12,653.611,70.382,-270.589,-2.155,16.312,-6.117
443.196,92.12,-231.251,-129.843,-64.232,-59.223,-0.514,2.99,3.614,0.151,-0.042,0.265,653.443,70.277,-270.7,-2.163,16.172,-6.146
443.082,92.129,-231.909,-129.573,-64.333,-59.495,-0.628,3.742,4.074,0.267,-0.033,0.472,653.421,70.161,-270.789,-2.174,16.018,-6.178
443.062,92.201,-232.486,-129.286,-64.429,-59.76,-1.011,3.637,3.513,0.271,0.029,0.46,653.504,70.198,-270.787,-2.177,15.861,-6.185
443.185,92.3,-233.059,-128.968,-64.524,-60.044,-1.135,3.179,3.634,0.203,0.047,0.327,653.738,70.299,-270.745,-2.173,15.694,-6.181
443.368,92.404,-233.574,-128.674,-64.614,-60.307,-2.214,3.16,2.082,0.211,0.506,0.215,654.023,70.399,-270.688,-2.171,15.54,-6.179
443.597,92.5,-234.143,-128.386,-64.703,-60.566,-1.745,2.661,0.018,0.21,0.973,0.062,654.35,70.491,-270.693,-2.172,15.387,-6.177
443.802,92.583,-234.744,-128.169,-64.769,-60.767,-1.716,2.389,-0.099,0.172,1.024,-0.013,654.624,70.549,-270.874,-2.172,15.273,-6.182
444.072,92.675,-235.459,-127.96,-64.83,-60.958,-5.04,2.3,2.585,0.241,0.767,-0.075,654.961,70.627,-271.189,-2.17,15.166,-6.183
444.265,92.737,-236.081,-127.777,-64.887,-61.133,-12.21,2.702,7.612,0.461,0.376,-0.055,655.21,70.647,-271.455,-2.172,15.069,-6.193
444.305,92.833,-236.68,-127.539,-64.946,-61.356,-13.799,3.06,8.868,0.63,0.147,-0.1,655.318,70.712,-271.622,-2.162,14.952,-6.198
444.074,92.924,-237.034,-127.282,-65.009,-61.598,-12.044,2.199,7.411,0.609,0.314,-0.239,655.16,70.771,-271.512,-2.151,14.827,-6.204
443.864,92.993,-237.417,-126.956,-65.074,-61.914,-8.164,1.077,3.9,0.546,0.758,-0.353,655.033,70.766,-271.338,-2.127,14.677,-6.219
443.746,93.011,-237.798,-126.693,-65.135,-62.176,-10.886,2.176,3.673,0.625,1.114,-0.213,654.98,70.699,-271.252,-2.114,14.551,-6.239
443.732,93.033,-238.407,-126.435,-65.185,-62.432,-14.687,3.34,5.461,0.759,1.069,-0.07,655.027,70.644,-271.424,-2.095,14.434,-6.255
443.528,93.113,-238.94,-126.232,-65.22,-62.624,-12.6,2.703,5.672,0.71,0.79,-0.217,654.872,70.701,-271.623,-2.076,14.343,-6.258
443.237,93.201,-239.542,-125.982,-65.261,-62.862,-9.503,0.703,5.451,0.555,0.556,-0.393,654.64,70.753,-271.818,-2.051,14.234,-6.264
