px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
404.205,85.978,-181.526,-135.698,-60.648,-52.301,1.236,-1.679,1.179,-0.018,-0.062,-0.05,611.475,71.622,-236.935,-1.056,20.536,-4.069
404.238,85.998,-180.99,-136.051,-60.598,-51.978,1.352,-1.858,1.297,-0.02,-0.059,-0.063,611.349,71.631,-236.989,-1.14,20.699,-4.083
404.912,85.973,-182.193,-135.76,-60.624,-52.24,1.794,-1.779,0.895,-0.021,-0.065,-0.05,612.146,71.642,-237.742,-1.058,20.575,-4.063
404.962,86.01,-181.765,-136.093,-60.573,-51.928,1.792,-1.779,0.825,-0.019,-0.054,-0.057,612.045,71.696,-237.879,-1.135,20.731,-4.069
405.591,85.997,-182.972,-135.831,-60.592,-52.162,1.698,-1.692,0.89,-0.018,-0.059,-0.051,612.783,71.727,-238.693,-1.058,20.622,-4.047
405.641,86.022,-182.646,-136.153,-60.541,-51.867,1.551,-1.75,1.343,-0.019,-0.063,-0.06,612.684,71.748,-238.917,-1.13,20.774,-4.058
406.23,85.981,-183.829,-135.92,-60.557,-52.085,1.054,-1.674,1.29,-0.019,-0.067,-0.053,613.368,71.71,-239.753,-1.061,20.678,-4.049
406.268,86.007,-183.56,-136.225,-60.506,-51.803,1.335,-1.649,1.221,-0.019,-0.061,-0.057,613.262,71.742,-240.012,-1.128,20.824,-4.057
406.832,86.003,-184.71,-136.002,-60.516,-52.0,1.158,-1.459,1.282,-0.017,-0.067,-0.051,613.916,71.788,-240.842,-1.058,20.736,-4.034
406.881,86.044,-184.499,-136.289,-60.466,-51.731,1.591,-1.728,1.394,-0.021,-0.064,-0.064,613.83,71.85,-241.133,-1.119,20.874,-4.037
407.427,86.04,-185.645,-136.089,-60.474,-51.91,0.682,-1.94,1.733,-0.021,-0.073,-0.066,614.457,71.879,-241.994,-1.055,20.796,-4.02
407.477,86.073,-185.499,-136.37,-60.425,-51.652,1.291,-1.851,1.091,-0.022,-0.062,-0.061,614.373,71.918,-242.339,-1.116,20.931,-4.027
407.979,86.088,-186.587,-136.182,-60.43,-51.814,2.098,-1.943,0.835,-0.025,-0.069,-0.061,614.95,71.989,-243.165,-1.053,20.859,-4.004
408.034,86.15,-186.488,-136.444,-60.38,-51.563,1.965,-1.984,1.013,-0.024,-0.063,-0.064,614.88,72.095,-243.536,-1.107,20.989,-3.999
408.529,86.151,-187.595,-136.274,-60.383,-51.716,1.544,-1.856,1.253,-0.021,-0.07,-0.06,615.44,72.129,-244.411,-1.048,20.925,-3.983
408.598,86.192,-187.555,-136.528,-60.333,-51.478,1.509,-1.68,1.128,-0.021,-0.063,-0.057,615.385,72.191,-244.827,-1.1,21.051,-3.985
409.074,86.199,-188.62,-136.368,-60.334,-51.62,1.353,-1.768,1.051,-0.021,-0.066,-0.056,615.923,72.237,-245.678,-1.043,20.991,-3.967
409.149,86.243,-188.606,-136.614,-60.284,-51.389,1.473,-1.743,1.007,-0.021,-0.059,-0.058,615.876,72.31,-246.111,-1.092,21.115,-3.967
409.613,86.256,-189.645,-136.464,-60.282,-51.519,1.294,-1.782,1.261,-0.022,-0.072,-0.06,616.397,72.371,-246.957,-1.036,21.062,-3.947
409.699,86.281,-189.673,-136.7,-60.235,-51.3,1.696,-1.797,1.255,-0.021,-0.067,-0.066,616.365,72.406,-247.413,-1.084,21.18,-3.951
410.153,86.276,-190.685,-136.559,-60.234,-51.425,1.747,-1.918,1.224,-0.021,-0.074,-0.065,616.873,72.436,-248.241,-1.033,21.129,-3.935
410.237,86.306,-190.709,-136.785,-60.19,-51.215,1.944,-1.709,0.999,-0.021,-0.063,-0.058,616.844,72.482,-248.67,-1.079,21.241,-3.937
410.682,86.305,-191.701,-136.654,-60.188,-51.328,2.337,-1.669,0.677,-0.023,-0.066,-0.054,617.339,72.523,-249.495,-1.031,21.195,-3.92
410.787,86.334,-191.77,-136.872,-60.144,-51.125,1.991,-1.528,1.002,-0.022,-0.062,-0.055,617.334,72.574,-249.958,-1.075,21.304,-3.921
411.225,86.322,-192.767,-136.753,-60.141,-51.232,1.635,-1.308,1.267,-0.018,-0.075,-0.048,617.816,72.585,-250.807,-1.029,21.263,-3.909
411.303,86.347,-192.837,-136.96,-60.099,-51.04,1.338,-1.66,1.407,-0.02,-0.067,-0.065,617.788,72.622,-251.254,-1.071,21.367,-3.912
411.698,86.348,-193.768,-136.843,-60.095,-51.143,0.635,-1.608,1.391,-0.021,-0.069,-0.057,618.226,72.659,-252.039,-1.026,21.327,-3.896
411.778,86.401,-193.866,-137.043,-60.052,-50.953,0.887,-1.772,1.262,-0.027,-0.066,-0.061,618.204,72.743,-252.507,-1.064,21.429,-3.893
412.13,86.395,-194.77,-136.936,-60.049,-51.052,1.297,-1.639,1.15,-0.025,-0.071,-0.056,618.595,72.751,-253.276,-1.023,21.392,-3.885
412.177,86.419,-194.871,-137.129,-60.009,-50.871,1.878,-1.776,0.95,-0.025,-0.066,-0.061,618.542,72.791,-253.733,-1.062,21.491,-3.886
412.538,86.425,-195.771,-137.026,-60.004,-50.961,1.826,-1.792,1.018,-0.023,-0.07,-0.062,618.941,72.832,-254.508,-1.021,21.456,-3.871
412.599,86.447,-195.919,-137.219,-59.962,-50.784,1.506,-1.936,1.191,-0.028,-0.068,-0.067,618.9,72.864,-255.013,-1.059,21.555,-3.874
412.929,86.458,-196.822,-137.127,-59.954,-50.861,1.868,-1.824,1.059,-0.024,-0.075,-0.065,619.263,72.917,-255.816,-1.018,21.527,-3.858
412.994,86.482,-196.981,-137.311,-59.914,-50.691,1.723,-1.736,0.987,-0.021,-0.062,-0.06,619.23,72.953,-256.316,-1.054,21.622,-3.86
413.321,86.459,-197.852,-137.226,-59.909,-50.772,1.541,-1.685,1.154,-0.026,-0.077,-0.059,619.586,72.934,-257.088,-1.019,21.594,-3.855
413.407,86.452,-198.024,-137.405,-59.871,-50.61,1.856,-1.64,0.994,-0.026,-0.066,-0.059,619.577,72.927,-257.59,-1.055,21.686,-3.86
413.771,86.431,-198.889,-137.324,-59.862,-50.681,1.745,-1.676,0.835,-0.023,-0.069,-0.055,619.967,72.932,-258.37,-1.019,21.662,-3.849
413.92,86.447,-199.044,-137.489,-59.825,-50.525,2.385,-1.593,0.687,-0.023,-0.061,-0.054,620.028,72.974,-258.835,-1.05,21.748,-3.847
414.375,86.437,-199.864,-137.406,-59.82,-50.599,1.971,-1.637,0.963,-0.021,-0.078,-0.057,620.513,72.989,-259.557,-1.016,21.721,-3.836
414.617,86.43,-199.986,-137.562,-59.79,-50.459,1.745,-1.686,1.074,-0.018,-0.06,-0.063,620.673,72.971,-259.959,-1.05,21.799,-3.844
415.128,86.415,-200.724,-137.48,-59.788,-50.533,2.048,-1.663,0.975,-0.023,-0.086,-0.063,621.215,72.977,-260.594,-1.018,21.77,-3.834
415.441,86.442,-200.811,-137.62,-59.757,-50.396,1.712,-2.235,1.371,-0.081,-0.072,-0.158,621.454,73.036,-260.941,-1.047,21.842,-3.83
416.009,86.425,-201.483,-137.534,-59.759,-50.475,1.609,-2.781,2.034,-0.135,-0.304,-0.252,622.058,73.03,-261.494,-1.016,21.809,-3.823
416.392,86.41,-201.514,-137.661,-59.74,-50.361,1.632,-2.944,3.677,-0.157,-0.723,-0.286,622.378,73.007,-261.742,-1.048,21.869,-3.83
417.025,86.359,-202.103,-137.564,-59.749,-50.451,1.686,-3.457,5.222,-0.201,-1.009,-0.345,623.054,72.954,-262.178,-1.02,21.827,-3.826
417.468,86.322,-202.056,-137.658,-59.743,-50.366,1.847,-4.028,5.179,-0.232,-1.036,-0.413,623.456,72.905,-262.27,-1.05,21.866,-3.834
418.126,86.241,-202.544,-137.531,-59.771,-50.487,1.661,-3.832,4.092,-0.218,-0.851,-0.397,624.182,72.806,-262.523,-1.023,21.8,-3.835
418.649,86.175,-202.416,-137.597,-59.777,-50.429,1.991,-3.074,2.639,-0.185,-0.49,-0.331,624.683,72.714,-262.466,-1.053,21.82,-3.845
419.427,86.084,-202.714,-137.448,-59.816,-50.57,1.61,-2.466,1.026,-0.141,-0.049,-0.252,625.544,72.598,-262.472,-1.028,21.739,-3.848
420.023,86.014,-202.483,-137.505,-59.829,-50.524,1.964,-2.209,1.005,-0.103,-0.057,-0.193,626.125,72.487,-262.285,-1.06,21.751,-3.863
420.837,85.973,-202.804,-137.367,-59.861,-50.648,1.466,-2.06,0.735,-0.117,-0.02,-0.209,627.015,72.45,-262.344,-1.033,21.679,-3.858
421.434,85.95,-202.712,-137.462,-59.851,-50.564,1.695,-2.441,1.09,-0.133,-0.054,-0.246,627.567,72.41,-262.401,-1.061,21.72,-3.866
422.215,85.907,-203.135,-137.394,-59.855,-50.63,1.766,-2.489,1.329,-0.15,-0.084,-0.264,628.377,72.361,-262.725,-1.039,21.692,-3.865
422.855,85.911,-202.99,-137.47,-59.849,-50.551,1.195,-3.123,1.707,-0.219,-0.086,-0.383,628.984,72.389,-262.696,-1.062,21.725,-3.861
423.598,85.863,-203.243,-137.367,-59.872,-50.646,1.645,-3.371,1.52,-0.246,-0.088,-0.418,629.783,72.336,-262.755,-1.043,21.671,-3.86
424.0,85.817,-202.992,-137.439,-59.876,-50.585,1.443,-3.032,1.571,-0.195,-0.088,-0.353,630.159,72.259,-262.59,-1.072,21.694,-3.872
424.467,85.75,-203.168,-137.339,-59.902,-50.682,1.211,-2.29,0.986,-0.131,-0.059,-0.233,630.68,72.17,-262.569,-1.055,21.64,-3.875
424.764,85.69,-202.873,-137.392,-59.911,-50.638,2.073,-1.915,0.68,-0.067,-0.05,-0.144,630.962,72.077,-262.322,-1.082,21.653,-3.887
425.267,85.625,-203.018,-137.291,-59.935,-50.734,1.474,-2.075,1.454,-0.049,-0.066,-0.121,631.519,71.992,-262.275,-1.064,21.6,-3.89
425.656,85.571,-202.774,-137.36,-59.934,-50.676,2.246,-1.816,1.064,-0.031,-0.079,-0.073,631.88,71.912,-262.123,-1.088,21.626,-3.9
426.262,85.5,-202.985,-137.269,-59.952,-50.763,1.675,-1.623,1.02,-0.026,-0.066,-0.06,632.531,71.824,-262.171,-1.069,21.581,-3.902
426.806,85.485,-202.862,-137.327,-59.946,-50.703,1.973,-1.87,1.139,-0.029,-0.08,-0.069,633.051,71.833,-262.139,-1.086,21.606,-3.897
427.556,85.446,-203.214,-137.245,-59.956,-50.772,1.689,-1.783,1.138,-0.028,-0.07,-0.067,633.84,71.819,-262.359,-1.063,21.569,-3.887
428.146,85.393,-203.221,-137.316,-59.948,-50.707,1.725,-1.712,1.257,-0.026,-0.075,-0.06,634.397,71.763,-262.478,-1.083,21.6,-3.891
428.854,85.337,-203.628,-137.243,-59.955,-50.769,1.586,-1.668,1.08,-0.028,-0.07,-0.068,635.14,71.727,-262.772,-1.062,21.569,-3.882
429.478,85.293,-203.679,-137.307,-59.945,-50.705,1.196,-2.198,1.255,-0.073,-0.071,-0.155,635.734,71.706,-262.932,-1.077,21.599,-3.878
430.302,85.224,-204.092,-137.236,-59.952,-50.767,1.237,-2.113,1.227,-0.095,-0.063,-0.177,636.591,71.649,-263.234,-1.057,21.568,-3.872
431.01,85.166,-204.129,-137.299,-59.945,-50.708,1.394,-2.193,1.165,-0.095,-0.065,-0.172,637.27,71.595,-263.372,-1.074,21.596,-3.874
431.86,85.098,-204.532,-137.234,-59.953,-50.767,1.371,-2.274,0.928,-0.084,-0.049,-0.167,638.15,71.529,-263.669,-1.057,21.567,-3.871
432.581,85.045,-204.609,-137.297,-59.945,-50.708,1.543,-2.483,1.232,-0.085,-0.074,-0.172,638.842,71.478,-263.85,-1.074,21.595,-3.872
433.446,84.97,-205.049,-137.238,-59.952,-50.762,1.444,-2.495,1.306,-0.12,-0.076,-0.231,639.734,71.406,-264.194,-1.057,21.569,-3.869
434.225,84.901,-205.171,-137.302,-59.944,-50.706,1.187,-2.312,1.403,-0.11,-0.074,-0.22,640.482,71.323,-264.421,-1.075,21.598,-3.875
435.14,84.859,-205.599,-137.241,-59.948,-50.756,1.168,-2.725,1.129,-0.167,-0.04,-0.299,641.425,71.309,-264.757,-1.056,21.573,-3.865
435.919,84.803,-205.704,-137.304,-59.942,-50.704,1.798,-2.891,1.043,-0.155,-0.056,-0.288,642.175,71.232,-264.96,-1.074,21.6,-3.874
436.8,84.759,-206.12,-137.248,-59.947,-50.75,1.77,-2.919,1.179,-0.162,-0.068,-0.301,643.082,71.207,-265.29,-1.058,21.576,-3.866
437.58,84.707,-206.257,-137.309,-59.94,-50.697,1.188,-3.241,1.539,-0.205,-0.065,-0.372,643.833,71.146,-265.523,-1.074,21.603,-3.871
438.394,84.643,-206.671,-137.261,-59.947,-50.743,0.836,-3.286,1.214,-0.194,-0.038,-0.35,644.67,71.073,-265.859,-1.062,21.581,-3.872
439.091,84.597,-206.808,-137.317,-59.939,-50.689,1.121,-2.905,1.403,-0.205,-0.063,-0.359,645.34,71.034,-266.091,-1.076,21.607,-3.872
439.822,84.518,-207.231,-137.282,-59.944,-50.73,1.322,-2.762,1.108,-0.204,-0.066,-0.36,646.087,70.926,-266.453,-1.067,21.591,-3.879
440.454,84.476,-207.386,-137.342,-59.936,-50.677,0.933,-2.949,1.54,-0.191,-0.07,-0.345,646.689,70.874,-266.71,-1.083,21.619,-3.884
441.174,84.42,-207.817,-137.307,-59.939,-50.713,0.939,-2.966,1.507,-0.197,-0.066,-0.356,647.423,70.805,-267.086,-1.073,21.603,-3.886
441.834,84.372,-207.996,-137.364,-59.932,-50.664,1.03,-2.936,1.404,-0.19,-0.064,-0.35,648.056,70.745,-267.357,-1.088,21.629,-3.891
442.626,84.32,-208.431,-137.329,-59.937,-50.698,0.878,-2.972,1.321,-0.218,-0.063,-0.396,648.865,70.685,-267.734,-1.079,21.613,-3.892
443.239,84.272,-208.578,-137.386,-59.931,-50.653,1.289,-3.21,1.549,-0.216,-0.066,-0.395,649.45,70.61,-267.971,-1.095,21.638,-3.902
443.958,84.228,-208.963,-137.346,-59.934,-50.689,0.938,-3.254,1.487,-0.226,-0.066,-0.406,650.187,70.569,-268.294,-1.084,21.621,-3.9
444.59,84.162,-209.106,-137.398,-59.93,-50.651,1.27,-3.046,1.268,-0.205,-0.056,-0.375,650.794,70.464,-268.516,-1.099,21.642,-3.912
445.291,84.099,-209.488,-137.368,-59.934,-50.686,1.282,-2.982,1.073,-0.183,-0.05,-0.334,651.507,70.375,-268.848,-1.092,21.629,-3.918
445.911,84.064,-209.655,-137.415,-59.928,-50.644,1.286,-2.647,1.153,-0.181,-0.06,-0.328,652.104,70.335,-269.094,-1.104,21.65,-3.921
446.643,83.986,-210.057,-137.392,-59.932,-50.677,0.999,-2.217,1.438,-0.107,-0.058,-0.26,652.845,70.218,-269.455,-1.098,21.639,-3.932
447.317,83.947,-210.266,-137.44,-59.925,-50.634,0.36,-1.87,1.586,-0.035,-0.065,-0.171,653.495,70.169,-269.745,-1.111,21.662,-3.936
448.035,83.916,-210.679,-137.417,-59.925,-50.656,0.076,-1.676,1.655,-0.037,-0.052,-0.192,654.223,70.141,-270.126,-1.102,21.653,-3.934
448.649,83.866,-210.878,-137.464,-59.92,-50.62,-0.173,-1.678,2.98,-0.007,-0.313,-0.167,654.813,70.061,-270.4,-1.116,21.673,-3.944
449.312,83.834,-211.247,-137.433,-59.922,-50.646,-1.396,-2.134,7.104,-0.005,-1.038,-0.211,655.491,70.043,-270.723,-1.106,21.661,-3.939
449.902,83.814,-211.375,-137.457,-59.922,-50.622,-1.541,-3.121,9.471,-0.074,-1.597,-0.3,656.071,70.024,-270.884,-1.115,21.67,-3.94
450.527,83.78,-211.633,-137.413,-59.932,-50.662,-2.142,-3.371,11.2,-0.1,-2.002,-0.343,656.719,69.99,-271.06,-1.106,21.647,-3.939
451.071,83.734,-211.62,-137.387,-59.949,-50.684,-2.835,-3.173,12.319,-0.085,-2.061,-0.357,657.286,69.939,-270.969,-1.11,21.625,-3.94
451.686,83.672,-211.658,-137.228,-60.001,-50.828,-1.651,-2.932,8.671,-0.075,-1.401,-0.302,657.997,69.869,-270.668,-1.092,21.532,-3.939
452.185,83.616,-211.558,-137.152,-60.039,-50.899,-0.444,-2.341,4.692,-0.066,-0.699,-0.248,658.55,69.789,-270.374,-1.094,21.478,-3.944
452.759,83.563,-211.673,-137.051,-60.073,-50.991,0.042,-2.471,2.772,-0.074,-0.298,-0.261,659.184,69.722,-270.274,-1.084,21.418,-3.946
453.317,83.52,-211.76,-137.042,-60.083,-50.999,-0.073,-2.191,3.067,-0.063,-0.315,-0.262,659.753,69.674,-270.323,-1.089,21.408,-3.948
453.944,83.474,-212.052,-137.001,-60.092,-51.036,-0.361,-2.379,5.107,-0.088,-0.743,-0.287,660.401,69.628,-270.541,-1.081,21.387,-3.946
454.518,83.44,-212.206,-137.02,-60.092,-51.022,-0.95,-2.979,7.733,-0.101,-1.265,-0.324,660.967,69.58,-270.719,-1.088,21.394,-3.951
455.121,83.412,-212.438,-136.975,-60.104,-51.063,-2.004,-3.389,10.007,-0.13,-1.672,-0.386,661.595,69.549,-270.861,-1.081,21.369,-3.951
455.653,83.368,-212.465,-136.943,-60.121,-51.09,-2.415,-3.527,10.397,-0.144,-1.711,-0.418,662.151,69.502,-270.805,-1.083,21.346,-3.951
456.197,83.279,-212.558,-136.853,-60.154,-51.18,-1.446,-2.989,8.668,-0.077,-1.43,-0.332,662.748,69.373,-270.698,-1.076,21.291,-3.961
456.667,83.203,-212.544,-136.796,-60.182,-51.235,-1.518,-2.178,6.976,0.0,-1.067,-0.245,663.257,69.274,-270.54,-1.077,21.251,-3.967
457.164,83.141,-212.669,-136.704,-60.212,-51.319,-1.868,-1.906,5.881,0.009,-0.814,-0.224,663.808,69.203,-270.47,-1.067,21.197,-3.967
457.587,83.095,-212.763,-136.657,-60.231,-51.36,-7.766,-0.419,8.971,0.282,-0.614,-0.154,664.262,69.157,-270.456,-1.065,21.167,-3.966
458.018,83.061,-213.094,-136.6,-60.244,-51.413,-12.596,-0.622,12.524,0.622,-0.776,-0.277,664.722,69.116,-270.68,-1.055,21.137,-3.967
458.325,83.063,-213.281,-136.576,-60.249,-51.432,-16.024,-0.748,15.533,0.798,-1.025,-0.38,665.042,69.132,-270.823,-1.05,21.125,-3.962
458.456,83.081,-213.453,-136.502,-60.261,-51.487,-18.392,-1.493,16.946,0.795,-1.093,-0.586,665.211,69.194,-270.868,-1.033,21.09,-3.947
458.379,83.029,-213.497,-136.453,-60.277,-51.543,-19.079,-1.075,17.021,0.848,-0.982,-0.484,665.16,69.097,-270.808,-1.028,21.061,-3.959
458.302,82.942,-213.64,-136.362,-60.303,-51.643,-18.815,0.318,16.166,0.992,-0.807,-0.237,665.13,68.941,-270.765,-1.017,21.01,-3.976
458.028,82.798,-213.686,-136.269,-60.312,-51.762,-14.034,1.606,13.188,1.138,-0.706,0.056,664.887,68.679,-270.667,-0.991,20.97,-4.005
457.618,82.739,-213.779,-136.099,-60.297,-51.922,-1.646,-0.339,4.309,0.94,-0.513,-0.138,664.531,68.639,-270.57,-0.918,20.918,-3.991
457.284,82.68,-213.932,-135.968,-60.283,-52.049,4.077,-1.384,0.446,0.714,-0.47,-0.254,664.236,68.584,-270.583,-0.86,20.879,-3.984
457.017,82.517,-214.313,-135.845,-60.289,-52.193,3.996,-0.463,2.403,0.745,-0.765,0.005,664.011,68.321,-270.784,-0.821,20.83,-4.006
456.886,82.42,-214.893,-135.755,-60.292,-52.284,-2.585,1.992,9.776,0.912,-1.556,0.434,663.913,68.199,-271.235,-0.793,20.794,-4.01
456.9,82.412,-215.562,-135.624,-60.303,-52.385,-11.031,2.73,18.34,0.99,-2.475,0.511,663.988,68.268,-271.702,-0.755,20.739,-3.983
456.68,82.321,-216.066,-135.514,-60.332,-52.506,-12.325,3.682,22.008,1.144,-3.179,0.68,663.822,68.099,-271.988,-0.739,20.678,-4.002
456.295,82.367,-216.479,-135.322,-60.363,-52.66,-8.201,2.128,20.952,0.977,-3.53,0.457,663.53,68.221,-272.07,-0.697,20.587,-3.975
455.523,82.362,-216.633,-135.107,-60.406,-52.834,5.489,-0.906,10.18,0.545,-3.102,-0.004,662.869,68.292,-271.83,-0.657,20.478,-3.948
454.912,82.334,-216.855,-134.867,-60.459,-53.049,5.798,-0.231,8.56,0.35,-2.674,0.191,662.377,68.268,-271.602,-0.617,20.354,-3.941
454.585,82.268,-217.249,-134.661,-60.515,-53.257,5.334,0.475,8.218,0.358,-2.543,0.327,662.152,68.115,-271.585,-0.591,20.241,-3.96
454.444,82.275,-217.81,-134.466,-60.557,-53.441,1.359,1.846,12.131,0.515,-2.817,0.561,662.105,68.093,-271.781,-0.559,20.141,-3.963
454.451,82.332,-218.448,-134.275,-60.589,-53.595,-4.053,0.448,16.677,0.4,-3.283,0.292,662.204,68.225,-272.084,-0.52,20.048,-3.937
454.265,82.249,-218.992,-134.096,-60.631,-53.767,-3.844,0.511,19.189,0.426,-3.81,0.346,662.102,68.097,-272.287,-0.494,19.955,-3.945
453.991,82.319,-219.425,-133.887,-60.681,-53.922,-1.234,-0.602,18.706,0.263,-3.984,0.129,661.939,68.286,-272.319,-0.464,19.844,-3.907
453.656,82.359,-219.763,-133.685,-60.756,-54.076,2.181,-2.53,15.921,0.015,-3.817,-0.221,661.724,68.404,-272.203,-0.458,19.72,-3.883
453.208,82.279,-220.01,-133.475,-60.842,-54.271,5.96,-1.88,11.286,0.113,-3.288,-0.091,661.395,68.275,-271.962,-0.459,19.586,-3.895
452.88,82.132,-220.321,-133.28,-60.928,-54.469,5.648,0.549,9.71,0.369,-2.874,0.307,661.174,68.011,-271.809,-0.464,19.458,-3.925
452.583,81.969,-220.74,-133.106,-61.004,-54.655,4.969,3.354,9.913,0.68,-2.765,0.756,660.97,67.713,-271.814,-0.47,19.345,-3.961
452.449,81.946,-221.27,-132.931,-61.055,-54.807,-0.121,4.693,13.548,0.88,-2.934,1.004,660.924,67.699,-271.987,-0.455,19.247,-3.955
452.353,82.047,-221.862,-132.736,-61.09,-54.952,-3.335,3.667,16.644,0.762,-3.222,0.78,660.92,67.921,-272.231,-0.421,19.152,-3.917
452.079,82.142,-222.313,-132.558,-61.122,-55.08,-2.421,1.432,17.084,0.47,-3.486,0.382,660.731,68.135,-272.366,-0.39,19.065,-3.88
451.794,82.256,-222.756,-132.346,-61.154,-55.231,0.756,-1.008,16.022,0.134,-3.639,-0.12,660.543,68.402,-272.443,-0.349,18.965,-3.832
451.341,82.258,-223.053,-132.152,-61.198,-55.398,5.263,-2.401,12.516,-0.019,-3.49,-0.37,660.179,68.43,-272.373,-0.324,18.864,-3.821
450.965,82.199,-223.41,-131.936,-61.254,-55.61,5.004,-1.695,11.547,0.104,-3.263,-0.189,659.899,68.299,-272.303,-0.303,18.747,-3.837
450.661,82.094,-223.775,-131.756,-61.319,-55.802,6.355,0.486,10.81,0.307,-3.136,0.151,659.678,68.067,-272.276,-0.3,18.64,-3.87
450.448,81.922,-224.251,-131.565,-61.387,-55.995,4.913,3.009,11.762,0.62,-3.121,0.598,659.555,67.797,-272.332,-0.297,18.525,-3.894
450.391,81.883,-224.763,-131.383,-61.44,-56.151,-3.17,5.224,16.673,0.85,-3.225,0.88,659.584,67.772,-272.474,-0.285,18.424,-3.888
450.228,81.883,-225.306,-131.18,-61.492,-56.33,-5.144,5.838,17.924,0.917,-3.332,0.945,659.512,67.785,-272.622,-0.265,18.316,-3.88
449.932,82.009,-225.722,-130.973,-61.524,-56.475,-1.339,2.922,16.791,0.594,-3.465,0.475,659.307,68.068,-272.678,-0.229,18.218,-3.832
449.527,82.087,-226.172,-130.742,-61.56,-56.651,4.084,-0.215,13.792,0.231,-3.511,-0.105,658.999,68.27,-272.726,-0.19,18.108,-3.793
449.031,82.101,-226.527,-130.555,-61.6,-56.818,7.172,-0.88,12.178,0.13,-3.546,-0.246,658.581,68.285,-272.733,-0.167,18.013,-3.789
448.675,82.04,-227.061,-130.343,-61.649,-57.037,7.795,-0.223,12.929,0.216,-3.778,-0.069,658.306,68.118,-272.865,-0.144,17.904,-3.814
448.433,82.036,-227.598,-130.158,-61.689,-57.213,5.178,1.454,16.061,0.365,-4.112,0.141,658.137,68.076,-273.055,-0.123,17.809,-3.821
