px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
403.619,86.726,-177.815,-136.24,-60.496,-51.993,0.688,0.302,4.073,-0.0,-0.075,-0.056,610.55,71.729,-234.31,-1.126,20.836,-4.259
403.681,86.738,-177.839,-136.553,-60.433,-51.706,0.89,0.088,3.846,-0.005,-0.071,-0.059,610.457,71.751,-234.902,-1.187,20.992,-4.266
404.084,86.812,-179.021,-136.449,-60.413,-51.807,0.164,0.143,4.432,-0.003,-0.09,-0.057,610.885,71.834,-235.995,-1.134,20.968,-4.257
403.995,86.893,-179.156,-136.765,-60.338,-51.511,0.458,0.078,4.299,-0.001,-0.082,-0.062,610.633,71.954,-236.73,-1.189,21.134,-4.256
404.262,86.973,-180.391,-136.693,-60.309,-51.588,1.224,-0.114,3.97,-0.001,-0.082,-0.07,610.905,72.027,-237.941,-1.139,21.127,-4.252
404.133,87.02,-180.609,-137.016,-60.232,-51.297,1.018,-0.011,4.184,0.0,-0.083,-0.069,610.604,72.071,-238.774,-1.196,21.297,-4.263
404.381,87.093,-181.843,-136.947,-60.204,-51.369,0.774,-0.125,4.206,-0.001,-0.09,-0.069,610.859,72.142,-239.986,-1.149,21.291,-4.258
404.253,87.147,-182.085,-137.23,-60.138,-51.108,1.577,-0.089,3.646,-0.005,-0.077,-0.063,610.581,72.217,-240.761,-1.2,21.439,-4.26
404.44,87.206,-183.342,-137.176,-60.105,-51.166,2.087,0.079,3.654,-0.001,-0.088,-0.057,610.764,72.278,-242.031,-1.155,21.442,-4.255
404.302,87.243,-183.661,-137.472,-60.032,-50.9,1.302,0.254,3.988,-0.001,-0.085,-0.052,610.464,72.313,-242.917,-1.206,21.599,-4.265
404.53,87.294,-184.89,-137.426,-59.999,-50.957,0.561,-0.067,4.428,-0.003,-0.098,-0.066,610.685,72.343,-244.166,-1.164,21.605,-4.266
404.437,87.35,-185.16,-137.701,-59.931,-50.709,0.58,0.0,4.074,-0.006,-0.08,-0.064,610.44,72.403,-244.965,-1.212,21.752,-4.273
404.684,87.439,-186.249,-137.635,-59.904,-50.772,1.644,-0.069,3.727,-0.005,-0.088,-0.062,610.693,72.512,-246.038,-1.166,21.747,-4.263
404.659,87.495,-186.441,-137.879,-59.844,-50.547,1.302,-0.25,3.942,-0.005,-0.089,-0.067,610.532,72.585,-246.696,-1.211,21.877,-4.266
404.983,87.55,-187.442,-137.808,-59.825,-50.624,0.465,-0.156,4.558,-0.009,-0.103,-0.071,610.869,72.624,-247.651,-1.17,21.864,-4.266
405.05,87.6,-187.573,-138.025,-59.774,-50.424,0.837,0.074,4.092,-0.001,-0.087,-0.057,610.816,72.683,-248.194,-1.211,21.978,-4.27
405.433,87.672,-188.46,-137.941,-59.76,-50.509,1.294,-0.143,4.387,-0.008,-0.107,-0.068,611.221,72.754,-249.006,-1.168,21.957,-4.265
405.551,87.747,-188.545,-138.14,-59.714,-50.322,1.414,-0.041,4.129,-0.001,-0.094,-0.062,611.23,72.855,-249.467,-1.207,22.062,-4.264
405.974,87.831,-189.398,-138.055,-59.699,-50.403,1.611,-0.043,4.242,-0.003,-0.111,-0.065,611.676,72.947,-250.244,-1.165,22.041,-4.257
406.141,87.91,-189.478,-138.246,-59.657,-50.227,2.027,0.049,3.901,0.002,-0.092,-0.061,611.738,73.041,-250.68,-1.203,22.14,-4.259
406.631,88.027,-190.274,-138.162,-59.65,-50.302,1.428,-0.01,4.378,-0.003,-0.112,-0.064,612.258,73.182,-251.384,-1.166,22.114,-4.248
406.901,88.143,-190.342,-138.344,-59.618,-50.125,1.828,-0.15,4.241,0.001,-0.101,-0.066,612.435,73.334,-251.771,-1.21,22.203,-4.245
407.393,88.235,-191.144,-138.273,-59.61,-50.196,0.428,0.067,4.599,-0.005,-0.115,-0.062,612.949,73.422,-252.499,-1.177,22.182,-4.242
407.603,88.318,-191.302,-138.46,-59.568,-50.02,0.811,0.08,4.218,-0.004,-0.089,-0.055,613.055,73.524,-253.007,-1.216,22.28,-4.243
407.995,88.407,-192.191,-138.407,-59.549,-50.071,1.727,-0.167,3.995,-0.007,-0.108,-0.065,613.455,73.629,-253.874,-1.181,22.274,-4.235
408.161,88.406,-192.332,-138.531,-59.541,-49.966,1.183,-0.051,4.295,0.005,-0.086,-0.06,613.563,73.582,-254.198,-1.222,22.324,-4.252
408.637,88.407,-193.133,-138.401,-59.564,-50.098,1.305,-0.2,4.544,-0.008,-0.133,-0.076,614.104,73.54,-254.77,-1.191,22.261,-4.26
408.921,88.416,-193.365,-138.519,-59.552,-49.993,1.591,-0.221,3.856,0.008,-0.071,-0.056,614.332,73.529,-255.187,-1.226,22.312,-4.27
409.374,88.409,-194.216,-138.403,-59.576,-50.118,2.163,-0.754,5.284,-0.088,-0.442,-0.197,614.844,73.453,-255.826,-1.201,22.253,-4.285
409.602,88.38,-194.485,-138.515,-59.578,-50.035,1.22,-1.688,5.243,-0.244,-0.268,-0.429,615.023,73.34,-256.234,-1.245,22.292,-4.315
410.095,88.375,-195.279,-138.384,-59.614,-50.17,1.487,-1.154,4.653,-0.217,-0.138,-0.384,615.589,73.269,-256.769,-1.222,22.22,-4.329
410.326,88.321,-195.491,-138.491,-59.624,-50.1,1.141,-0.912,5.097,-0.169,-0.187,-0.319,615.777,73.091,-257.094,-1.271,22.251,-4.369
410.75,88.311,-196.263,-138.387,-59.656,-50.224,1.095,-0.395,4.417,-0.069,-0.099,-0.162,616.256,72.965,-257.652,-1.256,22.192,-4.399
411.002,88.315,-196.445,-138.482,-59.662,-50.152,1.05,-0.535,4.79,-0.063,-0.138,-0.16,616.471,72.893,-257.943,-1.298,22.222,-4.425
411.49,88.307,-197.171,-138.378,-59.691,-50.273,1.464,-0.245,4.129,-0.025,-0.09,-0.087,617.013,72.79,-258.46,-1.28,22.164,-4.448
411.813,88.288,-197.35,-138.473,-59.697,-50.205,1.478,-0.052,4.379,-0.004,-0.181,-0.064,617.297,72.684,-258.748,-1.321,22.194,-4.477
412.373,88.291,-198.049,-138.366,-59.726,-50.32,1.79,-0.337,5.461,-0.005,-0.456,-0.065,617.915,72.617,-259.235,-1.302,22.135,-4.493
412.809,88.281,-198.204,-138.437,-59.737,-50.266,1.772,-0.285,6.831,-0.007,-0.679,-0.075,618.327,72.544,-259.456,-1.338,22.153,-4.515
413.508,88.303,-198.798,-138.305,-59.771,-50.397,1.406,-0.187,6.579,-0.026,-0.646,-0.088,619.1,72.526,-259.791,-1.315,22.081,-4.522
414.087,88.287,-198.785,-138.337,-59.793,-50.378,1.301,0.019,5.215,-0.005,-0.312,-0.067,619.677,72.45,-259.765,-1.343,22.078,-4.542
414.862,88.3,-199.24,-138.193,-59.831,-50.517,0.995,0.071,4.313,-0.008,-0.091,-0.06,620.533,72.427,-259.939,-1.319,22.0,-4.548
415.51,88.273,-199.159,-138.243,-59.845,-50.48,0.963,-0.076,4.281,-0.005,-0.108,-0.073,621.169,72.351,-259.887,-1.348,22.008,-4.564
416.43,88.279,-199.438,-138.104,-59.88,-50.608,0.492,-0.135,4.523,-0.027,-0.094,-0.106,622.167,72.345,-259.899,-1.323,21.934,-4.563
417.161,88.296,-199.328,-138.143,-59.887,-50.564,0.16,-0.603,4.549,-0.109,-0.115,-0.228,622.889,72.381,-259.821,-1.343,21.943,-4.56
418.009,88.295,-199.721,-138.036,-59.909,-50.668,1.019,-0.704,4.229,-0.136,-0.1,-0.271,623.793,72.357,-260.019,-1.321,21.888,-4.563
418.648,88.235,-199.711,-138.101,-59.911,-50.612,1.151,-0.575,4.389,-0.144,-0.101,-0.289,624.407,72.272,-260.089,-1.346,21.911,-4.573
419.423,88.108,-200.134,-138.018,-59.935,-50.71,0.934,-0.447,4.281,-0.08,-0.093,-0.19,625.224,72.06,-260.345,-1.334,21.864,-4.594
420.045,88.023,-200.168,-138.095,-59.938,-50.654,0.613,0.118,4.66,-0.004,-0.105,-0.064,625.813,71.908,-260.473,-1.365,21.89,-4.617
420.823,87.977,-200.585,-138.004,-59.961,-50.748,0.909,0.367,4.156,-0.001,-0.09,-0.045,626.641,71.82,-260.711,-1.349,21.841,-4.626
421.46,87.924,-200.603,-138.04,-59.978,-50.726,1.184,0.323,4.267,0.0,-0.103,-0.046,627.271,71.708,-260.736,-1.375,21.842,-4.645
422.237,87.917,-201.054,-137.934,-60.006,-50.831,0.537,0.172,4.218,-0.003,-0.089,-0.048,628.106,71.668,-260.978,-1.357,21.785,-4.651
422.906,87.896,-201.127,-137.97,-60.02,-50.804,1.855,0.037,3.979,0.001,-0.102,-0.05,628.768,71.604,-261.063,-1.382,21.788,-4.665
423.727,87.885,-201.622,-137.873,-60.045,-50.899,1.019,0.08,4.551,-0.003,-0.104,-0.057,629.642,71.568,-261.37,-1.365,21.736,-4.67
424.407,87.858,-201.826,-137.927,-60.049,-50.858,0.986,-0.04,4.224,0.002,-0.098,-0.057,630.301,71.499,-261.635,-1.388,21.752,-4.684
425.233,87.869,-202.385,-137.843,-60.066,-50.938,1.183,-0.113,4.185,-0.024,-0.1,-0.095,631.171,71.501,-262.041,-1.37,21.71,-4.684
425.954,87.848,-202.573,-137.889,-60.072,-50.901,1.21,-0.387,4.27,-0.059,-0.107,-0.153,631.875,71.445,-262.276,-1.392,21.723,-4.696
426.808,87.851,-203.085,-137.812,-60.087,-50.974,0.836,-0.409,4.218,-0.11,-0.097,-0.233,632.769,71.441,-262.648,-1.375,21.684,-4.695
427.513,87.821,-203.262,-137.871,-60.087,-50.926,1.105,-0.763,4.126,-0.143,-0.084,-0.291,633.449,71.378,-262.903,-1.397,21.706,-4.707
428.34,87.799,-203.761,-137.81,-60.101,-50.992,0.759,-0.414,4.671,-0.102,-0.1,-0.236,634.307,71.32,-263.286,-1.385,21.674,-4.715
429.07,87.794,-203.939,-137.867,-60.102,-50.943,0.919,-0.613,4.563,-0.131,-0.116,-0.272,635.013,71.292,-263.538,-1.407,21.694,-4.724
429.917,87.788,-204.41,-137.809,-60.118,-51.007,1.25,-0.875,4.365,-0.137,-0.105,-0.279,635.89,71.243,-263.894,-1.398,21.662,-4.734
430.657,87.787,-204.59,-137.849,-60.121,-50.971,1.087,-0.858,4.239,-0.156,-0.087,-0.315,636.617,71.229,-264.118,-1.416,21.674,-4.74
431.572,87.752,-205.076,-137.768,-60.147,-51.058,0.563,-0.838,5.15,-0.156,-0.102,-0.313,637.576,71.142,-264.434,-1.405,21.627,-4.753
432.348,87.692,-205.44,-137.815,-60.154,-51.027,0.739,-0.677,4.369,-0.127,-0.113,-0.269,638.336,71.027,-264.841,-1.428,21.639,-4.77
433.211,87.645,-206.198,-137.773,-60.166,-51.078,1.149,-0.737,4.354,-0.116,-0.108,-0.256,639.219,70.931,-265.514,-1.422,21.616,-4.783
433.989,87.575,-206.652,-137.82,-60.175,-51.048,0.539,-0.494,4.593,-0.093,-0.109,-0.219,639.98,70.798,-266.009,-1.446,21.627,-4.803
434.856,87.525,-207.355,-137.752,-60.201,-51.123,1.022,-0.284,4.611,-0.071,-0.105,-0.169,640.887,70.694,-266.558,-1.442,21.584,-4.817
435.624,87.469,-207.773,-137.779,-60.22,-51.109,1.029,-0.124,4.774,-0.049,-0.118,-0.131,641.654,70.579,-266.964,-1.466,21.581,-4.835
436.507,87.437,-208.406,-137.701,-60.246,-51.188,0.433,-0.084,4.55,-0.05,-0.094,-0.13,642.581,70.511,-267.432,-1.457,21.535,-4.844
437.314,87.407,-208.715,-137.703,-60.266,-51.194,0.804,-0.357,4.436,-0.059,-0.095,-0.153,643.398,70.437,-267.693,-1.474,21.522,-4.857
438.219,87.402,-209.209,-137.605,-60.298,-51.288,0.878,-0.405,4.673,-0.07,-0.094,-0.17,644.359,70.408,-267.981,-1.462,21.465,-4.861
439.042,87.384,-209.407,-137.582,-60.326,-51.312,0.978,-0.357,4.338,-0.091,-0.074,-0.219,645.208,70.359,-268.079,-1.476,21.437,-4.871
439.954,87.387,-209.781,-137.457,-60.373,-51.427,0.664,-0.64,4.441,-0.111,-0.062,-0.256,646.199,70.343,-268.173,-1.467,21.36,-4.873
440.76,87.398,-209.898,-137.4,-60.417,-51.467,0.687,-1.164,4.249,-0.192,-0.039,-0.384,647.058,70.369,-268.108,-1.48,21.309,-4.869
441.564,87.396,-210.255,-137.266,-60.465,-51.586,0.563,-1.713,4.669,-0.239,-0.044,-0.467,647.944,70.361,-268.171,-1.47,21.228,-4.868
442.229,87.407,-210.417,-137.202,-60.503,-51.631,0.064,-2.167,4.458,-0.285,-0.031,-0.555,648.66,70.4,-268.159,-1.476,21.18,-4.859
442.92,87.405,-210.78,-137.047,-60.561,-51.767,0.217,-2.348,4.417,-0.323,-0.007,-0.61,649.447,70.397,-268.177,-1.465,21.084,-4.856
443.477,87.399,-210.959,-136.956,-60.618,-51.844,0.385,-2.167,4.673,-0.336,-0.022,-0.635,650.076,70.383,-268.096,-1.477,21.012,-4.858
444.07,87.409,-211.376,-136.813,-60.681,-51.968,0.06,-2.612,4.373,-0.371,-0.033,-0.677,650.762,70.386,-268.171,-1.476,20.918,-4.858
444.561,87.409,-211.637,-136.742,-60.732,-52.028,0.39,-2.711,4.769,-0.38,-0.038,-0.71,651.312,70.377,-268.214,-1.49,20.857,-4.86
445.057,87.404,-212.059,-136.577,-60.799,-52.177,-0.09,-2.802,4.973,-0.392,-0.023,-0.738,651.908,70.349,-268.259,-1.484,20.754,-4.864
445.405,87.385,-212.299,-136.476,-60.864,-52.264,-0.409,-2.671,4.951,-0.387,-0.027,-0.74,652.334,70.312,-268.207,-1.5,20.673,-4.868
445.767,87.382,-212.676,-136.296,-60.945,-52.424,-0.23,-2.815,4.684,-0.378,-0.01,-0.729,652.811,70.29,-268.152,-1.501,20.554,-4.871
446.019,87.361,-212.904,-136.182,-61.018,-52.532,0.457,-2.473,4.278,-0.361,-0.011,-0.694,653.147,70.22,-268.054,-1.518,20.464,-4.884
446.327,87.347,-213.313,-135.996,-61.1,-52.701,-0.38,-2.576,4.599,-0.357,-0.009,-0.695,653.569,70.169,-268.02,-1.518,20.342,-4.892
446.566,87.344,-213.615,-135.876,-61.171,-52.805,0.031,-2.737,4.494,-0.363,-0.03,-0.709,653.893,70.15,-267.994,-1.533,20.251,-4.896
446.892,87.352,-214.089,-135.706,-61.242,-52.959,-0.588,-2.533,5.194,-0.359,-0.046,-0.7,654.32,70.134,-268.075,-1.53,20.143,-4.899
447.222,87.375,-214.47,-135.615,-61.298,-53.035,-0.335,-2.356,4.995,-0.365,-0.069,-0.711,654.715,70.153,-268.202,-1.544,20.073,-4.9
447.636,87.401,-214.993,-135.485,-61.361,-53.152,0.02,-2.685,5.029,-0.372,-0.054,-0.734,655.211,70.156,-268.402,-1.55,19.984,-4.905
448.003,87.414,-215.408,-135.41,-61.411,-53.224,0.043,-2.616,4.729,-0.38,-0.048,-0.734,655.629,70.13,-268.6,-1.564,19.925,-4.916
448.45,87.457,-215.942,-135.277,-61.467,-53.342,-0.294,-2.791,4.841,-0.387,-0.038,-0.755,656.155,70.162,-268.823,-1.564,19.839,-4.917
448.85,87.507,-216.369,-135.193,-61.523,-53.408,-0.391,-3.461,4.709,-0.429,-0.026,-0.841,656.618,70.219,-269.008,-1.58,19.773,-4.916
449.26,87.535,-216.925,-135.06,-61.583,-53.531,-0.778,-3.475,5.049,-0.459,-0.051,-0.891,657.105,70.216,-269.246,-1.583,19.685,-4.923
449.588,87.542,-217.388,-134.964,-61.642,-53.622,-0.436,-3.595,5.112,-0.459,-0.043,-0.899,657.496,70.183,-269.442,-1.598,19.612,-4.934
449.935,87.583,-217.94,-134.822,-61.709,-53.745,-0.841,-3.271,4.934,-0.473,-0.031,-0.905,657.929,70.216,-269.651,-1.604,19.518,-4.934
450.226,87.629,-218.353,-134.697,-61.771,-53.853,-0.522,-3.669,5.076,-0.5,-0.006,-0.985,658.297,70.257,-269.752,-1.612,19.432,-4.935
450.545,87.676,-218.851,-134.552,-61.842,-53.982,-0.756,-3.883,4.772,-0.516,0.015,-1.011,658.703,70.285,-269.89,-1.622,19.333,-4.939
450.819,87.706,-219.255,-134.438,-61.909,-54.085,-0.454,-4.009,5.097,-0.524,-0.009,-1.032,659.049,70.283,-269.989,-1.638,19.249,-4.947
451.138,87.723,-219.75,-134.3,-61.975,-54.215,-1.655,-3.884,5.519,-0.53,-0.003,-1.038,659.446,70.257,-270.147,-1.647,19.157,-4.958
451.429,87.738,-220.143,-134.187,-62.04,-54.32,-1.049,-3.644,5.251,-0.511,-0.08,-1.008,659.807,70.233,-270.237,-1.662,19.074,-4.969
451.741,87.763,-220.597,-134.048,-62.104,-54.451,-1.958,-3.662,6.411,-0.498,-0.228,-1.001,660.194,70.22,-270.361,-1.668,18.983,-4.978
451.996,87.767,-220.978,-133.937,-62.17,-54.561,-4.205,-3.305,8.054,-0.292,-0.284,-0.953,660.515,70.158,-270.44,-1.686,18.901,-4.996
452.259,87.79,-221.394,-133.804,-62.231,-54.69,-12.667,-2.003,12.762,-0.042,-0.329,-0.832,660.849,70.129,-270.538,-1.693,18.814,-5.009
452.3,87.769,-221.667,-133.684,-62.286,-54.811,-16.953,-1.205,14.935,0.21,-0.345,-0.732,660.951,70.042,-270.525,-1.699,18.736,-5.026
452.184,87.848,-221.958,-133.542,-62.332,-54.938,-15.731,-1.456,13.991,0.268,-0.288,-0.781,660.903,70.116,-270.526,-1.69,18.656,-5.026
451.819,87.834,-222.16,-133.423,-62.38,-55.085,-10.205,-1.848,10.739,0.254,-0.199,-0.818,660.587,69.943,-270.461,-1.692,18.583,-5.068
451.233,87.791,-222.382,-133.295,-62.424,-55.235,-0.702,-1.833,4.662,0.188,-0.064,-0.647,660.052,69.768,-270.412,-1.687,18.509,-5.102
450.829,87.848,-222.722,-133.136,-62.457,-55.368,0.521,-1.737,4.136,-0.055,-0.072,-0.629,659.716,69.865,-270.468,-1.665,18.431,-5.087
450.566,87.803,-223.264,-133.017,-62.496,-55.494,-0.129,-1.309,6.168,-0.053,-0.474,-0.495,659.503,69.747,-270.764,-1.659,18.364,-5.105
450.627,87.971,-223.94,-132.878,-62.524,-55.576,-8.882,-1.663,14.103,-0.111,-1.169,-0.556,659.634,70.075,-271.192,-1.639,18.297,-5.058
450.635,88.077,-224.616,-132.728,-62.561,-55.689,-14.552,-2.741,20.73,-0.084,-1.993,-0.87,659.712,70.261,-271.589,-1.623,18.22,-5.033
450.37,87.985,-225.124,-132.588,-62.62,-55.849,-12.566,-2.349,21.263,0.069,-2.478,-0.731,659.506,70.027,-271.776,-1.628,18.133,-5.071
449.943,87.84,-225.487,-132.405,-62.69,-56.063,-7.115,-1.95,18.203,0.167,-2.533,-0.537,659.152,69.689,-271.739,-1.629,18.024,-5.121
449.339,87.682,-225.717,-132.206,-62.77,-56.311,-0.147,-0.48,12.65,0.267,-2.133,-0.1,658.622,69.258,-271.523,-1.635,17.902,-5.194
448.934,87.731,-226.028,-131.963,-62.836,-56.52,0.006,0.073,10.7,0.074,-1.685,0.049,658.321,69.337,-271.365,-1.615,17.774,-5.182
448.668,87.722,-226.451,-131.748,-62.898,-56.715,1.231,-0.004,9.242,0.022,-1.454,0.019,658.146,69.318,-271.364,-1.602,17.658,-5.181
448.706,87.851,-227.054,-131.555,-62.946,-56.86,-4.761,-0.049,13.506,0.018,-1.671,-0.022,658.271,69.551,-271.605,-1.584,17.56,-5.149
448.79,87.956,-227.717,-131.368,-62.988,-56.99,-9.573,-1.035,17.689,0.055,-2.189,-0.353,658.439,69.797,-271.928,-1.564,17.468,-5.106
448.693,87.949,-228.238,-131.194,-63.039,-57.143,-9.92,-1.853,19.216,0.129,-2.491,-0.518,658.414,69.799,-272.105,-1.555,17.374,-5.101
448.444,87.889,-228.637,-130.979,-63.106,-57.356,-8.803,-1.232,18.158,0.201,-2.429,-0.412,658.249,69.657,-272.069,-1.548,17.255,-5.121
448.152,87.903,-228.922,-130.735,-63.173,-57.57,-4.076,-1.851,14.545,0.16,-2.055,-0.484,658.056,69.687,-271.884,-1.532,17.128,-5.113
447.882,87.878,-229.25,-130.479,-63.241,-57.809,-0.226,-2.507,10.21,0.118,-1.545,-0.606,657.882,69.626,-271.722,-1.516,16.995,-5.118
447.752,87.901,-229.675,-130.256,-63.297,-58.014,-3.396,-1.398,11.026,0.173,-1.332,-0.442,657.835,69.633,-271.729,-1.499,16.881,-5.119
447.779,87.993,-230.275,-130.03,-63.343,-58.193,-9.769,-1.416,14.833,0.154,-1.444,-0.545,657.949,69.817,-271.929,-1.474,16.772,-5.089
447.693,88.023,-230.822,-129.857,-63.385,-58.342,-9.909,-2.124,16.041,0.149,-1.76,-0.697,657.93,69.876,-272.154,-1.46,16.685,-5.079
447.485,88.012,-231.335,-129.661,-63.437,-58.53,-9.904,-2.248,16.978,0.14,-2.029,-0.693,657.791,69.818,-272.292,-1.449,16.583,-5.089
447.187,87.885,-231.704,-129.48,-63.495,-58.742,-8.574,-0.683,16.275,0.28,-2.09,-0.344,657.547,69.504,-272.293,-1.448,16.483,-5.138
446.958,87.826,-232.115,-129.242,-63.557,-58.982,-7.987,-0.081,15.311,0.364,-1.998,-0.112,657.396,69.343,-272.255,-1.435,16.361,-5.162
446.764,87.863,-232.471,-129.012,-63.614,-59.199,-7.787,0.031,14.901,0.381,-1.89,-0.066,657.279,69.34,-272.184,-1.419,16.246,-5.169
446.669,87.981,-232.938,-128.751,-63.67,-59.43,-9.308,-0.228,15.054,0.335,-1.764,-0.173,657.274,69.481,-272.183,-1.396,16.119,-5.159
446.496,88.037,-233.386,-128.554,-63.716,-59.609,-10.395,-0.242,15.495,0.299,-1.832,-0.238,657.168,69.531,-272.269,-1.382,16.021,-5.157
446.272,88.076,-233.969,-128.339,-63.757,-59.809,-10.659,-0.63,16.968,0.237,-2.121,-0.275,657.011,69.551,-272.479,-1.359,15.92,-5.159
445.924,88.051,-234.493,-128.182,-63.793,-59.971,-8.369,-0.823,17.811,0.201,-2.584,-0.22,656.708,69.451,-272.715,-1.348,15.842,-5.177
