px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
414.108,86.663,-192.204,-136.433,-60.465,-51.647,6.611,-0.523,-2.001,-0.004,-0.107,0.007,620.992,72.277,-249.03,-1.17,20.927,-4.096
414.853,86.703,-193.43,-136.235,-60.479,-51.829,6.091,-0.309,-1.501,0.0,-0.111,0.014,621.819,72.331,-249.961,-1.11,20.846,-4.085
415.166,86.674,-193.45,-136.495,-60.436,-51.59,6.386,-0.47,-1.786,-0.003,-0.113,0.008,622.008,72.302,-250.428,-1.169,20.969,-4.093
415.88,86.688,-194.605,-136.308,-60.453,-51.77,6.801,-0.694,-1.744,-0.003,-0.113,-0.0,622.801,72.299,-251.296,-1.116,20.89,-4.091
416.248,86.697,-194.718,-136.555,-60.407,-51.532,6.416,-0.496,-1.463,-0.001,-0.123,0.008,623.052,72.352,-251.845,-1.168,21.01,-4.086
416.971,86.703,-195.847,-136.388,-60.421,-51.696,6.471,-0.888,-1.421,-0.004,-0.117,-0.002,623.842,72.331,-252.721,-1.119,20.94,-4.087
417.351,86.707,-195.955,-136.625,-60.379,-51.471,6.476,-0.598,-1.667,-0.003,-0.119,0.007,624.11,72.364,-253.245,-1.17,21.055,-4.087
418.055,86.736,-197.051,-136.465,-60.389,-51.62,6.492,-0.74,-1.808,-0.005,-0.11,0.002,624.879,72.395,-254.104,-1.121,20.99,-4.08
418.409,86.748,-197.185,-136.696,-60.347,-51.399,7.127,-0.602,-1.941,-0.003,-0.117,0.005,625.123,72.444,-254.647,-1.171,21.103,-4.077
419.134,86.757,-198.28,-136.545,-60.358,-51.541,6.959,-0.712,-1.933,-0.004,-0.112,0.003,625.91,72.45,-255.516,-1.125,21.04,-4.072
419.497,86.706,-198.405,-136.767,-60.322,-51.338,7.236,-0.704,-2.022,-0.004,-0.117,0.006,626.168,72.394,-256.02,-1.177,21.145,-4.081
420.252,86.712,-199.517,-136.628,-60.331,-51.469,7.532,-0.674,-2.332,-0.004,-0.104,0.004,626.98,72.4,-256.928,-1.134,21.089,-4.075
420.605,86.684,-199.638,-136.841,-60.295,-51.275,6.128,-0.643,-1.583,-0.0,-0.117,0.006,627.23,72.37,-257.417,-1.182,21.191,-4.083
421.372,86.678,-200.73,-136.71,-60.303,-51.403,6.39,-0.732,-1.739,-0.007,-0.112,0.002,628.049,72.345,-258.316,-1.142,21.137,-4.083
421.704,86.69,-200.859,-136.905,-60.265,-51.21,6.886,-0.515,-2.066,0.0,-0.115,0.017,628.287,72.41,-258.795,-1.182,21.234,-4.074
422.409,86.681,-201.902,-136.785,-60.271,-51.33,6.839,-0.606,-1.512,-0.002,-0.125,0.002,629.039,72.378,-259.665,-1.144,21.186,-4.076
422.809,86.675,-202.091,-136.979,-60.235,-51.144,6.653,-0.849,-1.784,-0.01,-0.115,-0.005,629.344,72.403,-260.198,-1.185,21.281,-4.073
423.541,86.691,-203.061,-136.849,-60.243,-51.259,6.268,-1.298,-1.628,-0.108,-0.134,-0.154,630.132,72.445,-260.979,-1.144,21.229,-4.061
424.04,86.664,-203.262,-137.026,-60.213,-51.095,6.632,-1.847,-1.184,-0.156,-0.141,-0.235,630.545,72.426,-261.486,-1.184,21.314,-4.064
424.775,86.669,-204.135,-136.889,-60.226,-51.22,6.32,-2.043,-1.346,-0.212,-0.151,-0.314,631.34,72.439,-262.146,-1.146,21.255,-4.057
425.347,86.637,-204.257,-137.04,-60.209,-51.077,5.672,-2.411,-0.952,-0.268,-0.109,-0.407,631.845,72.418,-262.509,-1.186,21.322,-4.059
426.147,86.608,-205.052,-136.897,-60.238,-51.217,6.239,-2.249,-1.021,-0.231,-0.138,-0.365,632.716,72.354,-263.044,-1.158,21.25,-4.065
426.748,86.574,-205.106,-137.017,-60.238,-51.105,6.527,-2.475,-1.189,-0.258,-0.147,-0.397,633.272,72.309,-263.255,-1.202,21.293,-4.073
427.591,86.55,-205.864,-136.863,-60.273,-51.257,6.044,-2.351,-1.186,-0.26,-0.11,-0.394,634.193,72.24,-263.726,-1.173,21.214,-4.081
428.17,86.504,-205.892,-136.979,-60.272,-51.155,6.758,-2.218,-1.846,-0.251,-0.088,-0.378,634.726,72.164,-263.909,-1.214,21.256,-4.095
429.123,86.441,-206.599,-136.837,-60.309,-51.301,6.094,-2.139,-1.42,-0.211,-0.123,-0.317,635.751,72.033,-264.34,-1.192,21.18,-4.11
429.74,86.383,-206.55,-136.96,-60.302,-51.187,7.046,-1.928,-1.794,-0.207,-0.124,-0.315,636.319,71.968,-264.469,-1.231,21.229,-4.116
430.811,86.305,-206.942,-136.787,-60.35,-51.355,6.321,-1.76,-1.63,-0.185,-0.098,-0.273,637.483,71.842,-264.515,-1.206,21.133,-4.125
431.518,86.266,-206.688,-136.874,-60.355,-51.265,6.676,-2.053,-1.314,-0.2,-0.131,-0.308,638.162,71.824,-264.363,-1.242,21.162,-4.123
432.406,86.239,-207.293,-136.763,-60.376,-51.372,6.049,-2.245,-1.105,-0.245,-0.13,-0.379,639.105,71.778,-264.77,-1.218,21.107,-4.125
433.055,86.186,-207.283,-136.855,-60.376,-51.286,6.612,-2.193,-1.728,-0.225,-0.086,-0.349,639.719,71.719,-264.883,-1.251,21.141,-4.131
433.908,86.167,-207.836,-136.656,-60.428,-51.467,5.992,-2.177,-1.59,-0.247,-0.061,-0.371,640.679,71.69,-265.046,-1.22,21.033,-4.129
434.525,86.11,-207.979,-136.726,-60.44,-51.409,6.069,-2.241,-1.193,-0.215,-0.119,-0.328,641.276,71.594,-265.252,-1.255,21.05,-4.143
435.27,86.084,-208.693,-136.58,-60.478,-51.548,6.039,-2.187,-1.294,-0.199,-0.128,-0.304,642.099,71.541,-265.68,-1.233,20.972,-4.147
435.816,86.042,-208.929,-136.647,-60.496,-51.488,7.229,-1.741,-1.656,-0.177,-0.127,-0.267,642.629,71.467,-265.961,-1.271,20.984,-4.16
436.451,86.019,-209.685,-136.484,-60.55,-51.649,6.477,-1.789,-1.676,-0.139,-0.105,-0.21,643.356,71.384,-266.371,-1.256,20.888,-4.173
436.864,86.0,-209.938,-136.506,-60.58,-51.63,6.382,-1.323,-1.447,-0.124,-0.128,-0.185,643.779,71.337,-266.579,-1.287,20.876,-4.184
437.454,85.986,-210.746,-136.308,-60.642,-51.817,6.487,-1.4,-1.733,-0.121,-0.109,-0.185,644.478,71.278,-266.976,-1.266,20.762,-4.192
437.823,85.979,-210.984,-136.296,-60.683,-51.822,6.687,-1.852,-1.565,-0.164,-0.106,-0.257,644.878,71.264,-267.099,-1.294,20.73,-4.196
438.443,85.969,-211.764,-136.075,-60.762,-52.025,6.212,-1.916,-1.309,-0.195,-0.102,-0.304,645.625,71.221,-267.397,-1.279,20.597,-4.201
438.827,85.924,-211.956,-136.045,-60.815,-52.057,5.958,-1.711,-1.24,-0.167,-0.094,-0.264,646.051,71.124,-267.421,-1.309,20.551,-4.218
439.427,85.898,-212.674,-135.792,-60.905,-52.296,6.957,-1.638,-1.575,-0.119,-0.115,-0.193,646.793,71.037,-267.589,-1.293,20.399,-4.23
439.754,85.864,-212.831,-135.738,-60.969,-52.346,6.281,-1.106,-1.583,-0.081,-0.104,-0.122,647.176,70.959,-267.518,-1.325,20.337,-4.244
440.272,85.823,-213.473,-135.494,-61.063,-52.582,6.467,-0.622,-1.922,-0.018,-0.097,-0.02,647.832,70.835,-267.613,-1.316,20.186,-4.263
440.588,85.804,-213.673,-135.422,-61.125,-52.646,6.626,-0.795,-1.65,-0.009,-0.104,-0.007,648.209,70.786,-267.569,-1.34,20.119,-4.273
441.032,85.814,-214.331,-135.199,-61.198,-52.846,6.071,-0.884,-1.641,-0.036,-0.096,-0.046,648.774,70.784,-267.759,-1.323,19.99,-4.271
441.33,85.81,-214.59,-135.133,-61.256,-52.899,6.071,-1.12,-1.503,-0.057,-0.098,-0.083,649.129,70.775,-267.792,-1.346,19.928,-4.274
441.722,85.813,-215.239,-134.912,-61.327,-53.104,6.436,-0.852,-1.908,-0.055,-0.091,-0.075,649.636,70.74,-267.979,-1.329,19.801,-4.28
441.97,85.802,-215.513,-134.843,-61.384,-53.164,6.178,-1.116,-1.743,-0.049,-0.093,-0.077,649.94,70.709,-268.026,-1.352,19.738,-4.287
442.356,85.814,-216.216,-134.637,-61.459,-53.349,6.156,-1.172,-1.219,-0.067,-0.108,-0.098,650.438,70.707,-268.28,-1.343,19.615,-4.288
442.575,85.815,-216.588,-134.601,-61.501,-53.375,6.016,-1.123,-1.625,-0.098,-0.108,-0.142,650.694,70.706,-268.505,-1.365,19.575,-4.289
442.956,85.811,-217.415,-134.421,-61.559,-53.546,6.472,-1.142,-1.577,-0.09,-0.108,-0.141,651.164,70.66,-268.958,-1.352,19.472,-4.298
443.186,85.798,-217.827,-134.396,-61.602,-53.571,6.213,-1.147,-1.498,-0.072,-0.101,-0.11,651.426,70.612,-269.234,-1.378,19.435,-4.309
443.568,85.812,-218.71,-134.211,-61.669,-53.74,6.204,-0.944,-1.711,-0.048,-0.095,-0.077,651.905,70.602,-269.715,-1.371,19.324,-4.313
443.722,85.835,-219.126,-134.169,-61.705,-53.77,6.771,-1.342,-2.104,-0.084,-0.085,-0.134,652.094,70.633,-269.99,-1.387,19.286,-4.312
444.022,85.846,-220.005,-133.981,-61.773,-53.949,5.86,-1.24,-1.317,-0.077,-0.098,-0.121,652.489,70.595,-270.46,-1.38,19.174,-4.323
444.198,85.852,-220.437,-133.916,-61.825,-54.005,6.2,-1.126,-1.348,-0.066,-0.097,-0.1,652.714,70.584,-270.686,-1.401,19.117,-4.329
444.54,85.853,-221.162,-133.692,-61.9,-54.213,6.278,-1.06,-1.829,-0.08,-0.092,-0.114,653.167,70.548,-270.939,-1.389,18.988,-4.335
444.766,85.866,-221.549,-133.578,-61.97,-54.308,5.712,-1.353,-0.486,-0.099,-0.29,-0.16,653.467,70.558,-271.01,-1.41,18.901,-4.337
445.099,85.872,-222.213,-133.352,-62.054,-54.515,5.419,-1.587,0.378,-0.11,-0.502,-0.186,653.914,70.533,-271.183,-1.406,18.767,-4.342
445.317,85.868,-222.537,-133.214,-62.132,-54.637,5.462,-1.661,0.028,-0.106,-0.492,-0.174,654.216,70.508,-271.141,-1.425,18.667,-4.348
445.619,85.867,-223.107,-132.973,-62.218,-54.855,5.635,-1.716,-0.338,-0.107,-0.304,-0.18,654.636,70.483,-271.195,-1.419,18.526,-4.351
445.883,85.834,-223.415,-132.828,-62.288,-54.982,5.711,-1.189,-1.297,-0.094,-0.146,-0.144,654.979,70.437,-271.151,-1.431,18.429,-4.355
446.255,85.816,-223.977,-132.608,-62.367,-55.181,4.928,-1.605,-0.977,-0.099,-0.118,-0.172,655.458,70.403,-271.24,-1.427,18.3,-4.356
446.499,85.802,-224.28,-132.488,-62.431,-55.284,5.918,-1.698,-0.952,-0.108,-0.175,-0.182,655.77,70.383,-271.235,-1.443,18.216,-4.358
446.827,85.783,-224.891,-132.252,-62.511,-55.499,5.729,-1.513,-0.358,-0.098,-0.297,-0.171,656.207,70.34,-271.35,-1.437,18.081,-4.362
447.039,85.773,-225.178,-132.146,-62.577,-55.588,5.257,-1.515,0.116,-0.098,-0.448,-0.17,656.483,70.328,-271.348,-1.458,18.002,-4.363
447.405,85.762,-225.787,-131.902,-62.659,-55.809,4.217,-1.743,1.229,-0.105,-0.58,-0.189,656.959,70.297,-271.449,-1.451,17.863,-4.366
447.592,85.755,-226.056,-131.79,-62.714,-55.904,4.905,-2.271,1.578,-0.133,-0.676,-0.234,657.206,70.293,-271.443,-1.463,17.788,-4.365
447.853,85.732,-226.596,-131.556,-62.796,-56.119,5.612,-2.242,1.233,-0.13,-0.642,-0.223,657.571,70.239,-271.487,-1.461,17.653,-4.371
447.999,85.687,-226.837,-131.413,-62.864,-56.251,5.263,-1.524,0.161,-0.076,-0.369,-0.12,657.787,70.157,-271.388,-1.475,17.56,-4.381
448.277,85.66,-227.353,-131.175,-62.95,-56.468,6.426,-1.179,-1.244,-0.042,-0.121,-0.066,658.171,70.106,-271.394,-1.476,17.422,-4.385
448.5,85.652,-227.66,-131.034,-63.012,-56.59,3.894,-0.95,-1.178,-0.004,0.096,-0.106,658.462,70.098,-271.376,-1.486,17.333,-4.385
448.782,85.646,-228.193,-130.828,-63.076,-56.776,0.015,-0.419,0.386,0.239,0.174,-0.165,658.829,70.079,-271.495,-1.479,17.22,-4.386
448.89,85.668,-228.552,-130.676,-63.135,-56.906,-2.467,-0.905,1.959,0.407,0.157,-0.333,659.006,70.112,-271.521,-1.484,17.13,-4.382
448.9,85.674,-229.038,-130.458,-63.193,-57.113,-4.641,-0.294,2.215,0.478,0.197,-0.311,659.097,70.074,-271.589,-1.47,17.016,-4.391
448.686,85.651,-229.292,-130.291,-63.247,-57.274,-3.991,-0.265,1.644,0.54,0.313,-0.247,658.949,70.006,-271.502,-1.467,16.923,-4.401
448.474,85.586,-229.73,-130.059,-63.308,-57.512,-1.742,0.821,-0.096,0.651,0.492,-0.007,658.817,69.833,-271.498,-1.453,16.803,-4.428
448.202,85.563,-230.026,-129.908,-63.35,-57.663,0.893,1.495,-1.158,0.735,0.525,0.158,658.599,69.754,-271.502,-1.445,16.724,-4.441
448.085,85.647,-230.614,-129.687,-63.388,-57.865,-1.477,1.275,0.415,0.656,0.35,0.109,658.556,69.835,-271.713,-1.415,16.622,-4.437
447.959,85.75,-230.985,-129.547,-63.41,-57.978,-3.434,-0.09,2.529,0.502,0.074,-0.174,658.479,69.993,-271.851,-1.394,16.558,-4.419
447.805,85.781,-231.544,-129.309,-63.457,-58.205,-2.667,-0.857,2.767,0.443,-0.096,-0.257,658.403,69.984,-271.99,-1.368,16.445,-4.426
447.531,85.838,-231.79,-129.133,-63.494,-58.351,0.118,-1.457,1.091,0.354,-0.069,-0.368,658.193,70.088,-271.922,-1.351,16.359,-4.41
447.343,85.89,-232.264,-128.848,-63.553,-58.599,2.583,-3.059,0.014,0.22,0.03,-0.619,658.104,70.18,-271.888,-1.324,16.222,-4.395
447.195,85.907,-232.593,-128.648,-63.605,-58.781,-1.173,-2.236,1.143,0.227,0.106,-0.587,658.026,70.187,-271.839,-1.313,16.12,-4.395
447.126,85.952,-233.108,-128.392,-63.668,-59.008,-4.427,-2.211,2.622,0.22,0.131,-0.661,658.045,70.243,-271.878,-1.298,15.99,-4.388
446.841,85.904,-233.442,-128.197,-63.726,-59.203,-1.582,-2.098,0.915,0.279,0.218,-0.542,657.825,70.118,-271.826,-1.296,15.886,-4.408
446.521,85.814,-233.884,-127.977,-63.783,-59.437,2.939,-1.028,-1.74,0.397,0.287,-0.242,657.57,69.894,-271.854,-1.285,15.774,-4.441
446.166,85.735,-234.218,-127.79,-63.838,-59.634,7.218,0.067,-4.118,0.517,0.417,0.054,657.273,69.704,-271.821,-1.283,15.675,-4.47
446.155,85.813,-234.74,-127.567,-63.886,-59.823,0.501,0.361,-0.992,0.468,0.428,0.059,657.335,69.827,-271.945,-1.266,15.567,-4.454
446.194,85.945,-235.223,-127.379,-63.924,-59.959,-4.408,-0.865,2.148,0.346,0.165,-0.375,657.442,70.085,-272.096,-1.25,15.477,-4.417
446.055,85.894,-235.715,-127.185,-63.969,-60.157,-3.223,-1.055,2.917,0.4,-0.097,-0.357,657.359,69.948,-272.234,-1.239,15.381,-4.438
445.713,85.784,-235.996,-127.017,-64.018,-60.349,0.587,-0.034,1.281,0.55,-0.114,0.012,657.061,69.683,-272.187,-1.238,15.293,-4.479
445.39,85.691,-236.39,-126.77,-64.08,-60.607,5.457,1.29,-2.31,0.692,0.137,0.307,656.806,69.456,-272.121,-1.229,15.168,-4.513
445.209,85.704,-236.731,-126.561,-64.128,-60.802,4.762,2.371,-2.39,0.745,0.38,0.512,656.687,69.447,-272.082,-1.217,15.066,-4.516
445.234,85.809,-237.318,-126.279,-64.182,-61.041,-2.134,1.751,0.004,0.661,0.528,0.326,656.798,69.612,-272.18,-1.193,14.934,-4.496
445.135,85.846,-237.74,-126.094,-64.22,-61.214,-2.816,1.416,0.027,0.664,0.522,0.21,656.751,69.631,-272.275,-1.18,14.845,-4.499
444.882,85.889,-238.25,-125.864,-64.263,-61.434,-1.561,0.728,-0.091,0.609,0.443,0.144,656.559,69.632,-272.389,-1.161,14.739,-4.506
444.566,85.883,-238.629,-125.698,-64.296,-61.602,2.641,0.421,-1.435,0.581,0.255,0.19,656.285,69.559,-272.476,-1.149,14.66,-4.523
444.373,85.898,-239.14,-125.474,-64.338,-61.812,3.181,0.586,-0.263,0.567,0.007,0.238,656.152,69.552,-272.599,-1.132,14.555,-4.525
444.316,86.015,-239.584,-125.232,-64.384,-62.004,-2.119,0.183,1.619,0.443,-0.031,0.024,656.168,69.769,-272.625,-1.113,14.443,-4.495
444.26,86.099,-240.033,-124.957,-64.434,-62.236,-3.517,-0.899,1.743,0.363,0.122,-0.318,656.191,69.922,-272.603,-1.091,14.316,-4.473
443.965,86.084,-240.402,-124.674,-64.494,-62.501,0.061,-1.121,-1.334,0.365,0.503,-0.317,655.969,69.871,-272.468,-1.077,14.18,-4.479
443.668,86.045,-240.821,-124.426,-64.551,-62.745,5.649,-0.603,-5.214,0.438,0.849,-0.173,655.734,69.757,-272.442,-1.068,14.06,-4.498
443.458,86.081,-241.361,-124.214,-64.6,-62.936,3.754,-0.373,-4.155,0.428,0.764,-0.083,655.581,69.793,-272.599,-1.062,13.957,-4.496
443.452,86.202,-242.004,-124.013,-64.632,-63.098,-2.611,-1.166,1.191,0.295,0.241,-0.379,655.629,69.993,-272.907,-1.044,13.867,-4.471
443.322,86.109,-242.605,-123.84,-64.673,-63.308,-3.593,-0.356,3.995,0.45,-0.37,-0.133,655.53,69.702,-273.192,-1.04,13.781,-4.524
443.031,86.056,-243.082,-123.601,-64.734,-63.564,-1.975,1.086,3.886,0.625,-0.552,0.272,655.29,69.496,-273.229,-1.039,13.663,-4.564
442.707,86.061,-243.394,-123.345,-64.79,-63.821,4.952,1.174,-0.51,0.654,-0.171,0.323,655.023,69.405,-273.085,-1.031,13.54,-4.587
442.487,86.078,-243.839,-123.022,-64.847,-64.128,5.492,1.778,-2.395,0.682,0.301,0.464,654.875,69.371,-272.982,-1.01,13.393,-4.597
442.471,86.185,-244.285,-122.759,-64.886,-64.35,-0.353,1.342,-1.644,0.564,0.613,0.285,654.923,69.546,-272.995,-0.986,13.277,-4.576
442.442,86.247,-244.902,-122.526,-64.925,-64.564,-3.528,0.872,0.666,0.572,0.419,0.141,654.946,69.6,-273.222,-0.97,13.172,-4.575
442.23,86.26,-245.415,-122.337,-64.958,-64.743,-2.429,0.411,1.729,0.549,0.023,0.103,654.774,69.584,-273.415,-0.959,13.086,-4.58
441.938,86.244,-245.868,-122.113,-64.997,-64.963,1.232,0.195,1.431,0.528,-0.226,0.165,654.527,69.51,-273.49,-0.945,12.984,-4.594
441.704,86.261,-246.289,-121.838,-65.044,-65.225,3.407,0.196,0.291,0.517,-0.192,0.21,654.349,69.482,-273.448,-0.929,12.86,-4.603
441.599,86.313,-246.685,-121.567,-65.094,-65.466,0.859,0.065,0.455,0.466,0.011,0.141,654.304,69.55,-273.384,-0.916,12.736,-4.596
441.53,86.401,-247.179,-121.258,-65.144,-65.735,-2.199,0.226,1.007,0.423,0.176,-0.018,654.302,69.685,-273.364,-0.896,12.598,-4.58
441.383,86.422,-247.6,-121.009,-65.186,-65.962,-2.915,-0.127,0.472,0.399,0.319,-0.11,654.206,69.705,-273.366,-0.883,12.486,-4.578
441.098,86.38,-248.067,-120.741,-65.239,-66.223,0.052,-0.092,-1.205,0.431,0.45,-0.002,653.971,69.595,-273.372,-0.875,12.362,-4.594
440.834,86.382,-248.505,-120.522,-65.278,-66.433,3.571,0.027,-2.655,0.445,0.474,0.09,653.747,69.558,-273.441,-0.866,12.263,-4.603
440.675,86.419,-249.012,-120.3,-65.311,-66.633,2.167,-0.029,-0.984,0.384,0.206,0.067,653.632,69.604,-273.584,-0.851,12.166,-4.599
440.577,86.496,-249.553,-120.07,-65.348,-66.828,-1.183,-0.305,1.964,0.303,-0.174,-0.076,653.582,69.735,-273.742,-0.839,12.063,-4.582
440.415,86.524,-250.037,-119.822,-65.392,-67.057,-1.098,-0.866,2.274,0.258,-0.356,-0.209,653.465,69.748,-273.81,-0.83,11.951,-4.584
440.127,86.415,-250.474,-119.524,-65.45,-67.382,0.83,0.283,1.005,0.4,-0.168,0.183,653.218,69.435,-273.738,-0.824,11.815,-4.637
439.891,86.344,-250.888,-119.219,-65.508,-67.697,3.952,1.781,-1.984,0.584,0.303,0.605,653.026,69.223,-273.632,-0.817,11.676,-4.673
439.71,86.373,-251.373,-118.911,-65.562,-67.988,3.633,3.123,-3.35,0.641,0.747,0.758,652.897,69.214,-273.601,-0.808,11.538,-4.681
439.657,86.411,-251.946,-118.611,-65.605,-68.261,1.238,3.466,-3.178,0.656,0.913,0.719,652.894,69.253,-273.687,-0.791,11.407,-4.678
439.551,86.485,-252.489,-118.357,-65.646,-68.481,-0.357,2.478,-1.985,0.583,0.794,0.464,652.834,69.372,-273.812,-0.781,11.295,-4.664
439.381,86.564,-253.115,-118.073,-65.685,-68.733,-0.306,0.643,-0.978,0.446,0.481,0.208,652.711,69.474,-273.982,-0.764,11.173,-4.655
439.18,86.615,-253.574,-117.821,-65.72,-68.963,-0.112,0.142,-0.308,0.369,0.324,0.083,652.549,69.528,-274.036,-0.75,11.065,-4.652
439.002,86.66,-254.148,-117.495,-65.772,-69.26,0.264,-0.156,-1.02,0.322,0.393,-0.012,652.422,69.573,-274.074,-0.739,10.921,-4.65
438.817,86.629,-254.566,-117.229,-65.817,-69.519,0.083,0.513,-1.907,0.382,0.62,0.118,652.272,69.481,-274.052,-0.733,10.803,-4.665
438.665,86.614,-255.161,-116.908,-65.87,-69.83,-0.936,1.663,-2.383,0.482,0.858,0.327,652.162,69.397,-274.118,-0.725,10.662,-4.682
438.463,86.64,-255.634,-116.666,-65.906,-70.053,-0.332,1.347,-2.801,0.475,0.895,0.321,651.994,69.416,-274.199,-0.717,10.557,-4.682
