px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
404.714,84.472,-180.937,-135.74,-60.598,-52.311,3.162,-2.884,0.159,-0.032,-0.06,-0.09,611.926,69.971,-236.524,-1.03,20.585,-4.107
404.733,84.679,-180.664,-136.123,-60.531,-51.941,3.753,-2.891,0.018,-0.031,-0.052,-0.083,611.77,70.249,-236.919,-1.112,20.77,-4.099
405.363,84.843,-182.074,-135.895,-60.536,-52.122,3.028,-2.897,0.083,-0.033,-0.057,-0.089,612.493,70.537,-238.015,-1.036,20.683,-4.056
405.351,85.051,-181.911,-136.264,-60.468,-51.76,3.504,-2.753,0.092,-0.029,-0.057,-0.077,612.309,70.836,-238.507,-1.112,20.864,-4.042
405.894,85.19,-183.325,-136.054,-60.462,-51.927,3.178,-2.79,0.282,-0.032,-0.064,-0.085,612.933,71.099,-239.657,-1.033,20.791,-3.998
405.88,85.369,-183.239,-136.402,-60.389,-51.588,3.242,-2.851,-0.001,-0.03,-0.05,-0.081,612.75,71.361,-240.209,-1.099,20.967,-3.985
406.385,85.461,-184.618,-136.21,-60.378,-51.748,3.253,-2.942,0.105,-0.032,-0.063,-0.088,613.324,71.545,-241.359,-1.022,20.904,-3.951
406.312,85.598,-184.61,-136.553,-60.305,-51.423,3.707,-3.088,0.085,-0.036,-0.061,-0.09,613.08,71.732,-241.983,-1.087,21.079,-3.947
406.716,85.687,-185.997,-136.384,-60.288,-51.559,3.279,-2.95,-0.089,-0.032,-0.053,-0.091,613.541,71.922,-243.189,-1.013,21.028,-3.91
406.606,85.789,-186.081,-136.717,-60.215,-51.244,3.488,-2.933,0.042,-0.036,-0.058,-0.086,613.262,72.077,-243.892,-1.074,21.2,-3.905
406.97,85.823,-187.44,-136.565,-60.198,-51.371,3.68,-2.833,0.046,-0.034,-0.066,-0.085,613.676,72.187,-245.092,-1.006,21.156,-3.876
406.917,85.917,-187.547,-136.878,-60.128,-51.076,3.704,-2.963,-0.102,-0.036,-0.056,-0.087,613.462,72.323,-245.784,-1.064,21.317,-3.874
407.357,85.944,-188.823,-136.727,-60.114,-51.207,3.71,-3.008,-0.061,-0.037,-0.062,-0.091,613.952,72.408,-246.893,-0.999,21.272,-3.85
407.376,85.998,-188.914,-137.022,-60.051,-50.935,3.395,-2.954,-0.084,-0.034,-0.053,-0.085,613.819,72.478,-247.528,-1.056,21.422,-3.854
407.823,86.019,-190.193,-136.885,-60.035,-51.05,3.689,-2.886,-0.072,-0.035,-0.061,-0.087,614.31,72.569,-248.667,-0.994,21.383,-3.828
407.877,86.076,-190.392,-137.176,-59.97,-50.777,3.647,-3.006,0.072,-0.039,-0.064,-0.088,614.211,72.659,-249.411,-1.049,21.534,-3.827
408.368,86.075,-191.69,-137.06,-59.952,-50.88,3.304,-2.857,-0.059,-0.033,-0.063,-0.085,614.736,72.703,-250.599,-0.992,21.504,-3.808
408.468,86.12,-191.894,-137.336,-59.89,-50.622,3.464,-3.159,0.061,-0.04,-0.059,-0.093,614.689,72.774,-251.322,-1.045,21.648,-3.809
408.937,86.127,-193.145,-137.223,-59.87,-50.717,3.457,-3.181,0.068,-0.039,-0.07,-0.096,615.191,72.843,-252.472,-0.988,21.62,-3.785
409.03,86.171,-193.379,-137.49,-59.807,-50.465,3.582,-3.167,-0.001,-0.039,-0.061,-0.093,615.14,72.925,-253.216,-1.036,21.761,-3.782
409.515,86.175,-194.602,-137.383,-59.786,-50.556,3.065,-3.082,0.033,-0.039,-0.064,-0.094,615.654,72.988,-254.348,-0.98,21.736,-3.76
409.646,86.223,-194.847,-137.633,-59.725,-50.319,3.903,-3.044,-0.228,-0.041,-0.058,-0.091,615.648,73.078,-255.074,-1.026,21.869,-3.756
410.123,86.225,-196.034,-137.531,-59.704,-50.404,3.567,-3.034,0.168,-0.038,-0.082,-0.089,616.153,73.138,-256.178,-0.972,21.846,-3.733
410.251,86.213,-196.308,-137.78,-59.646,-50.178,3.733,-3.184,-0.162,-0.042,-0.048,-0.097,616.143,73.129,-256.925,-1.019,21.978,-3.74
410.745,86.161,-197.464,-137.692,-59.63,-50.263,3.732,-3.048,0.047,-0.037,-0.086,-0.091,616.66,73.091,-258.004,-0.973,21.956,-3.731
410.961,86.18,-197.733,-137.924,-59.577,-50.045,3.681,-2.867,-0.305,-0.037,-0.028,-0.084,616.749,73.138,-258.712,-1.019,22.078,-3.73
411.53,86.141,-198.835,-137.83,-59.566,-50.129,4.081,-3.3,2.241,-0.059,-0.645,-0.125,617.348,73.129,-259.716,-0.975,22.051,-3.717
411.824,86.101,-199.041,-138.038,-59.528,-49.944,5.222,-4.697,7.109,-0.126,-1.915,-0.235,617.531,73.07,-260.292,-1.024,22.153,-3.729
412.46,86.012,-199.937,-137.888,-59.542,-50.077,5.395,-5.139,10.047,-0.157,-2.669,-0.29,618.238,73.006,-260.955,-0.978,22.089,-3.716
412.83,85.901,-199.81,-137.958,-59.557,-50.009,5.417,-4.606,9.343,-0.11,-2.514,-0.217,618.591,72.886,-260.884,-1.017,22.104,-3.723
413.532,85.728,-200.329,-137.686,-59.628,-50.257,5.088,-3.477,5.787,0.028,-1.606,-0.002,619.45,72.701,-260.867,-0.969,21.956,-3.719
413.94,85.566,-200.085,-137.711,-59.664,-50.24,4.483,-2.565,2.219,0.04,-0.695,0.023,619.872,72.484,-260.567,-1.007,21.94,-3.737
414.624,85.449,-200.717,-137.5,-59.706,-50.426,3.846,-3.029,0.39,-0.045,-0.218,-0.102,620.669,72.39,-260.816,-0.961,21.834,-3.724
415.018,85.405,-200.764,-137.617,-59.693,-50.309,3.935,-3.404,1.355,-0.059,-0.435,-0.126,621.011,72.373,-261.048,-0.995,21.885,-3.721
415.666,85.289,-201.615,-137.5,-59.703,-50.418,4.273,-3.531,3.988,-0.045,-1.067,-0.106,621.711,72.262,-261.721,-0.959,21.836,-3.715
416.048,85.197,-201.686,-137.627,-59.693,-50.305,4.727,-3.473,5.887,0.033,-1.568,-0.005,622.035,72.147,-261.985,-0.999,21.889,-3.727
416.786,85.119,-202.355,-137.445,-59.728,-50.458,4.91,-3.45,5.669,0.021,-1.527,-0.008,622.872,72.116,-262.327,-0.958,21.799,-3.708
417.309,85.044,-202.286,-137.49,-59.745,-50.409,4.685,-3.294,3.906,0.021,-1.089,-0.009,623.39,72.05,-262.274,-0.988,21.803,-3.709
418.11,84.93,-202.936,-137.317,-59.779,-50.565,4.319,-2.482,2.54,0.075,-0.778,0.073,624.283,71.943,-262.612,-0.95,21.716,-3.701
418.703,84.863,-202.993,-137.423,-59.771,-50.468,4.263,-2.4,3.025,0.081,-0.868,0.085,624.828,71.865,-262.829,-0.984,21.761,-3.708
419.589,84.805,-203.688,-137.306,-59.78,-50.568,4.32,-3.13,4.065,0.041,-1.051,0.012,625.769,71.844,-263.345,-0.948,21.711,-3.693
420.288,84.769,-203.753,-137.406,-59.764,-50.464,4.763,-3.694,4.513,-0.024,-1.186,-0.083,626.419,71.848,-263.584,-0.972,21.76,-3.685
421.174,84.704,-204.427,-137.286,-59.77,-50.564,4.687,-4.184,4.616,-0.076,-1.277,-0.166,627.36,71.836,-264.083,-0.932,21.711,-3.666
421.945,84.645,-204.471,-137.368,-59.764,-50.484,4.679,-4.478,4.794,-0.088,-1.291,-0.179,628.096,71.785,-264.251,-0.958,21.745,-3.667
422.967,84.568,-204.958,-137.186,-59.803,-50.642,3.788,-3.5,2.184,-0.083,-0.634,-0.162,629.216,71.733,-264.401,-0.921,21.652,-3.654
423.77,84.476,-204.917,-137.249,-59.813,-50.59,3.508,-2.992,0.223,-0.043,-0.115,-0.093,630.001,71.607,-264.417,-0.953,21.668,-3.668
424.757,84.433,-205.523,-137.127,-59.831,-50.692,3.176,-2.931,0.191,-0.039,-0.089,-0.092,631.049,71.604,-264.818,-0.921,21.611,-3.652
425.517,84.411,-205.623,-137.222,-59.82,-50.604,3.654,-2.987,-0.026,-0.036,-0.067,-0.084,631.766,71.579,-265.07,-0.948,21.653,-3.657
426.478,84.386,-206.336,-137.151,-59.814,-50.661,3.464,-2.986,0.465,-0.051,-0.185,-0.108,632.752,71.597,-265.705,-0.917,21.631,-3.641
427.202,84.368,-206.539,-137.297,-59.779,-50.524,3.758,-3.551,2.429,-0.098,-0.673,-0.195,633.396,71.597,-266.188,-0.943,21.709,-3.64
428.241,84.316,-207.215,-137.212,-59.784,-50.601,3.964,-4.045,3.801,-0.127,-0.96,-0.257,634.471,71.557,-266.739,-0.916,21.675,-3.633
429.04,84.286,-207.281,-137.293,-59.778,-50.523,3.761,-4.172,3.493,-0.172,-0.861,-0.325,635.236,71.535,-266.927,-0.941,21.708,-3.634
430.012,84.208,-207.78,-137.177,-59.801,-50.63,3.823,-4.222,1.733,-0.182,-0.498,-0.358,636.268,71.453,-267.215,-0.916,21.65,-3.632
430.799,84.116,-207.805,-137.246,-59.803,-50.57,3.725,-3.954,0.307,-0.172,-0.14,-0.319,637.029,71.334,-267.327,-0.944,21.674,-3.643
431.773,83.985,-208.331,-137.142,-59.824,-50.674,3.164,-3.293,-0.177,-0.104,-0.055,-0.203,638.055,71.169,-267.664,-0.922,21.621,-3.649
432.573,83.882,-208.419,-137.217,-59.822,-50.617,2.777,-2.534,0.64,-0.015,-0.093,-0.104,638.823,71.018,-267.855,-0.948,21.65,-3.665
433.521,83.779,-208.976,-137.133,-59.833,-50.701,1.862,-1.755,1.111,0.08,-0.086,-0.026,639.81,70.893,-268.273,-0.925,21.611,-3.668
434.262,83.748,-209.11,-137.245,-59.811,-50.598,1.745,-1.51,1.447,0.122,-0.174,-0.06,640.491,70.862,-268.612,-0.949,21.668,-3.672
435.142,83.724,-209.643,-137.178,-59.812,-50.661,0.976,-1.389,1.597,0.124,-0.107,-0.113,641.397,70.84,-269.054,-0.925,21.643,-3.668
435.849,83.74,-209.734,-137.262,-59.793,-50.579,0.891,-1.945,1.916,0.06,-0.114,-0.236,642.062,70.882,-269.301,-0.942,21.686,-3.664
436.705,83.714,-210.223,-137.188,-59.796,-50.652,0.68,-1.673,1.639,0.081,-0.064,-0.254,642.947,70.846,-269.684,-0.917,21.657,-3.663
437.422,83.732,-210.292,-137.262,-59.778,-50.58,0.772,-2.282,1.721,0.01,-0.011,-0.375,643.624,70.882,-269.898,-0.93,21.697,-3.661
438.322,83.732,-210.766,-137.188,-59.778,-50.65,0.656,-2.786,1.485,-0.069,0.033,-0.497,644.552,70.883,-270.272,-0.902,21.669,-3.657
439.098,83.737,-210.846,-137.269,-59.76,-50.582,-0.781,-2.841,3.212,-0.048,-0.223,-0.52,645.283,70.866,-270.505,-0.918,21.712,-3.665
440.002,83.715,-211.281,-137.201,-59.764,-50.654,-1.923,-3.225,7.019,-0.058,-0.882,-0.577,646.213,70.816,-270.84,-0.896,21.684,-3.67
440.665,83.665,-211.275,-137.266,-59.76,-50.616,-2.709,-3.257,9.471,-0.013,-1.402,-0.528,646.844,70.688,-270.93,-0.917,21.711,-3.695
441.4,83.604,-211.542,-137.162,-59.78,-50.723,-3.795,-2.907,10.327,0.041,-1.484,-0.442,647.63,70.581,-271.01,-0.894,21.659,-3.704
441.905,83.554,-211.426,-137.19,-59.788,-50.71,-3.11,-2.534,10.159,0.1,-1.472,-0.36,648.127,70.474,-270.911,-0.911,21.664,-3.722
442.571,83.505,-211.562,-137.016,-59.833,-50.879,-2.462,-1.85,7.203,0.132,-0.94,-0.283,648.889,70.382,-270.705,-0.882,21.569,-3.729
443.136,83.469,-211.401,-136.994,-59.855,-50.91,-0.274,-2.091,3.521,0.087,-0.415,-0.28,649.474,70.291,-270.46,-0.892,21.545,-3.745
443.87,83.423,-211.668,-136.885,-59.878,-51.021,-0.522,-2.372,3.304,0.055,-0.352,-0.272,650.263,70.2,-270.526,-0.869,21.49,-3.754
444.539,83.408,-211.685,-136.917,-59.877,-50.999,-0.68,-2.724,4.715,0.012,-0.63,-0.304,650.917,70.156,-270.587,-0.881,21.502,-3.763
445.336,83.345,-212.031,-136.832,-59.891,-51.09,-1.033,-2.893,6.562,0.016,-0.991,-0.271,651.753,70.045,-270.788,-0.861,21.462,-3.774
445.988,83.275,-212.034,-136.864,-59.892,-51.075,-1.047,-2.991,7.957,0.072,-1.275,-0.195,652.39,69.92,-270.83,-0.873,21.472,-3.791
446.69,83.194,-212.281,-136.766,-59.909,-51.167,-1.658,-2.706,8.389,0.106,-1.354,-0.165,653.139,69.828,-270.906,-0.851,21.425,-3.791
447.216,83.107,-212.203,-136.786,-59.915,-51.156,-1.417,-2.258,8.5,0.155,-1.378,-0.098,653.661,69.711,-270.839,-0.862,21.428,-3.8
447.851,83.006,-212.338,-136.639,-59.951,-51.294,-1.231,-1.726,6.652,0.209,-1.001,-0.033,654.374,69.589,-270.691,-0.838,21.35,-3.802
448.385,82.929,-212.188,-136.606,-59.973,-51.326,-0.23,-0.887,3.919,0.225,-0.485,0.019,654.935,69.493,-270.442,-0.843,21.323,-3.807
449.038,82.885,-212.404,-136.504,-59.99,-51.413,0.251,-1.133,3.026,0.205,-0.355,-0.008,655.64,69.471,-270.482,-0.819,21.274,-3.798
449.592,82.833,-212.413,-136.532,-59.991,-51.394,0.052,-1.256,3.904,0.199,-0.544,-0.007,656.182,69.391,-270.525,-0.831,21.283,-3.807
450.285,82.77,-212.709,-136.458,-60.001,-51.466,-1.125,-0.896,5.909,0.254,-0.844,0.02,656.908,69.316,-270.699,-0.811,21.25,-3.808
450.847,82.752,-212.74,-136.485,-59.995,-51.436,-1.345,-1.911,7.675,0.202,-1.18,-0.058,657.458,69.317,-270.78,-0.816,21.263,-3.803
451.479,82.75,-212.979,-136.416,-60.001,-51.495,-1.77,-2.78,8.867,0.097,-1.442,-0.191,658.121,69.337,-270.912,-0.796,21.234,-3.795
452.014,82.733,-212.933,-136.423,-60.003,-51.486,-1.967,-3.093,9.081,0.046,-1.5,-0.259,658.656,69.323,-270.87,-0.801,21.235,-3.794
452.656,82.686,-213.082,-136.309,-60.025,-51.589,-1.715,-2.967,8.143,0.027,-1.334,-0.284,659.355,69.28,-270.813,-0.777,21.178,-3.79
453.235,82.617,-212.95,-136.238,-60.053,-51.661,0.038,-2.897,4.781,0.026,-0.789,-0.254,659.977,69.174,-270.518,-0.774,21.133,-3.799
453.877,82.536,-213.101,-136.125,-60.079,-51.773,0.464,-2.32,3.334,0.067,-0.441,-0.181,660.677,69.059,-270.455,-0.753,21.074,-3.805
454.42,82.449,-213.1,-136.129,-60.086,-51.781,0.484,-1.803,3.497,0.133,-0.481,-0.077,661.219,68.919,-270.441,-0.761,21.07,-3.82
455.083,82.38,-213.347,-136.064,-60.095,-51.845,-1.17,-1.347,4.884,0.183,-0.669,-0.035,661.912,68.837,-270.58,-0.745,21.04,-3.822
455.652,82.314,-213.369,-136.074,-60.098,-51.842,-1.698,-1.325,6.395,0.213,-0.894,-0.021,662.477,68.747,-270.607,-0.751,21.042,-3.829
456.275,82.271,-213.599,-136.018,-60.102,-51.891,-2.16,-1.685,7.691,0.198,-1.109,-0.063,663.124,68.716,-270.753,-0.734,21.018,-3.824
456.793,82.211,-213.584,-136.03,-60.102,-51.878,-3.746,-1.739,9.738,0.226,-1.327,-0.046,663.638,68.659,-270.754,-0.739,21.023,-3.823
457.398,82.169,-213.717,-135.95,-60.114,-51.945,-6.254,-1.411,10.483,0.36,-1.211,-0.139,664.283,68.645,-270.75,-0.719,20.985,-3.813
457.841,82.104,-213.605,-135.934,-60.127,-51.963,-9.604,-0.643,10.121,0.658,-0.727,-0.158,664.739,68.556,-270.587,-0.724,20.971,-3.82
458.306,82.088,-213.623,-135.814,-60.152,-52.065,-14.457,0.031,9.858,0.855,0.031,-0.171,665.266,68.567,-270.382,-0.701,20.909,-3.809
458.476,82.078,-213.518,-135.806,-60.152,-52.073,-17.355,-0.302,9.854,0.931,0.416,-0.229,665.439,68.555,-270.267,-0.698,20.907,-3.809
458.507,82.099,-213.704,-135.715,-60.099,-52.165,-18.283,-0.876,11.218,0.77,0.266,-0.336,665.47,68.597,-270.457,-0.624,20.908,-3.796
457.93,81.942,-214.079,-135.819,-60.008,-52.143,-9.215,-1.298,13.705,0.7,-1.434,-0.165,664.78,68.235,-271.192,-0.588,21.007,-3.851
457.129,81.891,-214.683,-135.889,-59.923,-52.096,5.125,-2.728,15.358,0.488,-3.881,-0.152,663.897,68.182,-272.095,-0.545,21.09,-3.849
456.723,81.944,-214.975,-135.823,-59.903,-52.144,10.992,-4.364,16.5,0.117,-4.89,-0.479,663.507,68.3,-272.345,-0.505,21.078,-3.826
456.846,81.915,-215.277,-135.537,-59.969,-52.405,3.705,-3.611,17.127,0.154,-4.24,-0.331,663.781,68.262,-272.099,-0.457,20.927,-3.821
457.211,81.847,-215.462,-135.225,-60.044,-52.658,-9.616,-2.745,19.245,0.307,-2.927,-0.308,664.316,68.29,-271.682,-0.407,20.761,-3.786
457.289,81.711,-215.703,-134.94,-60.121,-52.926,-13.462,-0.483,16.033,0.691,-1.621,0.023,664.545,68.1,-271.352,-0.369,20.603,-3.795
456.889,81.513,-215.778,-134.858,-60.171,-53.056,-6.614,1.41,10.968,0.953,-1.225,0.427,664.192,67.676,-271.196,-0.381,20.539,-3.857
456.175,81.399,-215.931,-134.782,-60.198,-53.138,8.245,1.571,2.044,0.919,-1.285,0.577,663.518,67.504,-271.182,-0.376,20.494,-3.872
455.684,81.482,-216.203,-134.745,-60.194,-53.134,10.281,-0.431,3.212,0.429,-1.833,0.306,663.049,67.732,-271.412,-0.361,20.482,-3.83
455.624,81.462,-216.832,-134.644,-60.199,-53.224,2.769,0.57,12.175,0.49,-2.917,0.448,663.03,67.728,-271.89,-0.33,20.44,-3.822
455.771,81.544,-217.373,-134.487,-60.197,-53.33,-5.172,-1.009,20.404,0.336,-3.811,0.07,663.242,67.966,-272.222,-0.273,20.383,-3.772
455.728,81.525,-217.738,-134.266,-60.242,-53.54,-5.767,-1.568,20.826,0.321,-3.855,-0.008,663.304,67.908,-272.176,-0.235,20.269,-3.777
455.347,81.555,-217.716,-134.003,-60.306,-53.754,2.101,-3.204,11.002,0.157,-2.657,-0.204,663.062,68.014,-271.641,-0.198,20.128,-3.75
454.782,81.456,-217.743,-133.746,-60.383,-54.002,8.106,-2.316,1.762,0.156,-1.253,-0.054,662.63,67.838,-271.136,-0.173,19.982,-3.766
454.457,81.332,-218.01,-133.6,-60.431,-54.165,7.15,-0.04,1.264,0.375,-0.888,0.348,662.376,67.584,-271.09,-0.164,19.896,-3.799
454.351,81.254,-218.62,-133.489,-60.448,-54.27,2.622,1.677,6.754,0.596,-1.567,0.638,662.319,67.495,-271.507,-0.14,19.843,-3.799
454.399,81.346,-219.239,-133.402,-60.446,-54.318,-3.306,0.313,14.592,0.487,-2.733,0.368,662.404,67.709,-272.01,-0.11,19.811,-3.762
454.238,81.32,-219.661,-133.264,-60.481,-54.455,-2.812,0.139,16.846,0.425,-3.388,0.317,662.309,67.634,-272.16,-0.092,19.736,-3.772
453.927,81.184,-219.779,-133.096,-60.557,-54.644,2.171,1.888,12.635,0.616,-2.974,0.691,662.089,67.331,-271.87,-0.1,19.624,-3.818
453.425,81.14,-219.755,-132.842,-60.643,-54.869,9.945,1.578,2.742,0.666,-1.735,0.708,661.724,67.277,-271.294,-0.087,19.473,-3.817
453.164,81.2,-219.897,-132.623,-60.701,-55.044,8.401,0.999,0.313,0.533,-0.798,0.548,661.575,67.405,-270.999,-0.064,19.352,-3.793
453.064,81.215,-220.419,-132.497,-60.731,-55.159,4.622,1.706,4.223,0.585,-1.164,0.676,661.534,67.409,-271.28,-0.048,19.286,-3.794
453.212,81.439,-221.101,-132.394,-60.723,-55.193,-2.616,-1.117,11.862,0.289,-2.164,0.113,661.728,67.869,-271.834,-0.008,19.252,-3.725
453.066,81.425,-221.591,-132.291,-60.747,-55.297,-2.051,-1.966,15.399,0.132,-3.029,-0.1,661.628,67.814,-272.127,0.005,19.197,-3.733
452.852,81.437,-221.833,-132.102,-60.792,-55.46,0.318,-1.95,12.672,0.136,-2.744,-0.026,661.503,67.844,-272.004,0.029,19.097,-3.725
452.402,81.341,-221.853,-131.869,-60.865,-55.686,7.489,-1.906,4.048,0.164,-1.624,-0.006,661.165,67.668,-271.534,0.042,18.963,-3.743
452.063,81.182,-221.985,-131.671,-60.937,-55.901,7.652,1.0,0.153,0.501,-0.66,0.47,660.92,67.354,-271.225,0.045,18.842,-3.784
451.833,81.057,-222.351,-131.527,-60.992,-56.055,8.065,3.379,0.515,0.718,-0.667,0.887,660.759,67.122,-271.266,0.044,18.753,-3.812
451.885,81.169,-222.963,-131.397,-61.011,-56.139,-0.505,3.595,7.731,0.735,-1.302,0.831,660.872,67.357,-271.653,0.069,18.692,-3.774
451.83,81.232,-223.493,-131.262,-61.036,-56.248,-1.74,1.334,10.942,0.553,-1.985,0.474,660.877,67.467,-271.939,0.09,18.625,-3.758
451.61,81.209,-223.842,-131.083,-61.082,-56.429,-1.057,1.937,11.238,0.579,-2.092,0.628,660.734,67.363,-271.933,0.107,18.528,-3.777
451.256,81.214,-224.03,-130.862,-61.146,-56.656,5.916,2.376,5.172,0.601,-1.509,0.709,660.474,67.248,-271.67,0.122,18.405,-3.807
450.831,81.303,-224.154,-130.599,-61.208,-56.874,8.578,1.156,-0.981,0.518,-0.457,0.482,660.169,67.398,-271.287,0.15,18.266,-3.785
450.57,81.299,-224.463,-130.409,-61.264,-57.055,7.714,1.527,-2.005,0.515,-0.085,0.512,659.992,67.347,-271.204,0.16,18.159,-3.796
450.49,81.365,-225.051,-130.269,-61.299,-57.166,2.871,1.69,3.005,0.524,-0.565,0.581,659.977,67.459,-271.518,0.173,18.084,-3.78
450.509,81.527,-225.719,-130.144,-61.318,-57.243,-1.49,-0.434,7.372,0.281,-1.178,0.122,660.052,67.755,-271.967,0.195,18.025,-3.741
450.251,81.544,-226.215,-129.99,-61.359,-57.395,-0.182,-0.608,9.106,0.256,-1.78,0.121,659.859,67.716,-272.155,0.206,17.941,-3.754
449.98,81.545,-226.567,-129.785,-61.414,-57.602,2.838,-0.375,7.554,0.272,-1.802,0.177,659.67,67.621,-272.099,0.221,17.829,-3.777
449.561,81.456,-226.857,-129.55,-61.488,-57.863,7.638,0.4,2.993,0.431,-1.363,0.433,659.345,67.331,-271.895,0.227,17.695,-3.829
449.22,81.38,-227.123,-129.336,-61.564,-58.091,9.881,2.421,-0.459,0.656,-0.76,0.77,659.093,67.101,-271.695,0.225,17.568,-3.87
448.974,81.26,-227.568,-129.145,-61.632,-58.308,7.957,5.517,0.373,0.953,-0.573,1.307,658.922,66.794,-271.722,0.223,17.454,-3.919
449.027,81.355,-228.192,-128.982,-61.666,-58.45,-0.131,7.113,6.149,1.086,-0.883,1.49,659.039,66.902,-272.044,0.241,17.372,-3.913
448.982,81.565,-228.822,-128.795,-61.69,-58.592,-1.802,3.898,7.835,0.77,-1.281,0.938,659.068,67.215,-272.356,0.274,17.285,-3.88
448.718,81.711,-229.253,-128.617,-61.72,-58.761,1.027,1.167,7.485,0.481,-1.609,0.602,658.867,67.33,-272.469,0.299,17.199,-3.885
448.346,81.896,-229.623,-128.342,-61.761,-58.976,4.985,-2.024,4.528,0.165,-1.415,0.099,658.601,67.637,-272.363,0.343,17.069,-3.846
447.895,81.897,-229.862,-128.085,-61.821,-59.21,5.264,-2.387,1.916,0.1,-0.844,-0.002,658.248,67.62,-272.107,0.363,16.935,-3.847
447.626,81.801,-230.287,-127.859,-61.899,-59.443,5.427,-0.044,0.944,0.337,-0.558,0.402,658.067,67.395,-272.046,0.36,16.803,-3.88
447.52,81.875,-230.782,-127.669,-61.951,-59.595,1.05,0.324,3.307,0.372,-0.571,0.425,658.041,67.525,-272.16,0.367,16.699,-3.863
447.47,81.9,-231.447,-127.469,-62.001,-59.774,-1.499,-0.403,5.956,0.308,-0.897,0.271,658.066,67.545,-272.437,0.379,16.594,-3.862
