px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
451.791,87.567,-222.236,-133.732,-62.214,-54.56,-9.111,-2.185,6.282,-0.094,-0.691,-0.411,660.455,70.638,-271.327,-1.656,18.799,-4.804
451.806,87.605,-222.951,-133.536,-62.293,-54.731,-12.456,-2.089,13.054,0.203,-1.228,-0.453,660.572,70.678,-271.603,-1.657,18.679,-4.802
451.391,87.52,-223.375,-133.381,-62.378,-54.899,-3.423,-1.694,12.579,0.426,-1.5,-0.255,660.24,70.452,-271.624,-1.678,18.569,-4.84
450.95,87.523,-223.737,-133.121,-62.462,-55.163,12.407,-0.842,0.157,0.452,-0.927,0.05,659.912,70.339,-271.451,-1.664,18.423,-4.868
450.525,87.589,-223.789,-132.9,-62.541,-55.344,4.243,0.171,-5.03,0.146,0.185,0.078,659.598,70.452,-271.031,-1.66,18.294,-4.852
450.471,87.622,-224.353,-132.612,-62.629,-55.6,-3.574,-0.289,0.832,0.21,0.695,-0.007,659.674,70.489,-271.013,-1.643,18.135,-4.846
450.501,87.805,-224.944,-132.441,-62.674,-55.711,3.731,-0.387,0.314,0.288,0.431,-0.317,659.789,70.823,-271.279,-1.627,18.046,-4.802
450.445,87.958,-225.777,-132.226,-62.73,-55.881,4.168,-1.863,0.233,0.153,-0.411,-0.764,659.83,71.061,-271.703,-1.607,17.934,-4.774
450.369,88.036,-226.315,-132.088,-62.781,-55.998,-3.33,-3.626,3.634,-0.007,-1.08,-1.064,659.821,71.154,-271.942,-1.608,17.853,-4.769
450.378,87.979,-227.029,-131.871,-62.857,-56.246,-14.015,-3.606,12.142,0.215,-1.602,-0.914,659.913,70.89,-272.197,-1.605,17.728,-4.823
450.082,87.977,-227.516,-131.618,-62.951,-56.507,-13.0,-2.337,14.78,0.525,-1.507,-0.57,659.722,70.748,-272.14,-1.607,17.58,-4.859
449.712,87.945,-227.97,-131.288,-63.048,-56.849,4.5,-1.81,6.207,0.687,-0.819,-0.396,659.476,70.54,-271.939,-1.59,17.402,-4.902
449.152,87.814,-228.062,-131.042,-63.134,-57.134,13.946,0.695,-6.907,0.804,0.266,0.096,659.003,70.162,-271.514,-1.59,17.261,-4.967
448.864,87.772,-228.454,-130.734,-63.218,-57.431,4.862,2.424,-8.378,0.799,0.997,0.431,658.83,70.041,-271.313,-1.57,17.1,-4.983
448.995,87.99,-229.036,-130.542,-63.252,-57.551,-10.735,1.232,2.899,0.712,0.771,0.099,659.045,70.462,-271.566,-1.543,17.01,-4.924
449.157,88.228,-230.04,-130.334,-63.276,-57.686,-9.499,-2.637,10.372,0.465,-0.453,-0.784,659.29,70.908,-272.244,-1.503,16.922,-4.862
448.805,88.185,-230.644,-130.224,-63.306,-57.812,0.24,-2.793,8.291,0.405,-1.503,-0.762,658.972,70.761,-272.635,-1.498,16.864,-4.888
448.531,88.215,-231.126,-129.993,-63.355,-58.044,1.51,-2.595,4.416,0.36,-1.584,-0.551,658.773,70.708,-272.705,-1.473,16.752,-4.907
448.175,88.173,-231.433,-129.715,-63.437,-58.329,-5.693,-2.375,4.7,0.481,-1.048,-0.382,658.514,70.53,-272.462,-1.464,16.603,-4.94
448.04,88.167,-231.937,-129.373,-63.53,-58.648,-6.999,-1.498,7.738,0.66,-0.535,-0.259,658.501,70.474,-272.311,-1.447,16.425,-4.949
447.77,88.148,-232.353,-129.118,-63.601,-58.896,0.632,-0.531,5.235,0.727,-0.315,-0.147,658.319,70.383,-272.235,-1.437,16.291,-4.966
447.441,88.096,-232.873,-128.833,-63.667,-59.185,8.403,0.556,-2.425,0.733,-0.21,0.125,658.078,70.212,-272.234,-1.416,16.15,-4.993
447.298,88.138,-233.262,-128.637,-63.706,-59.363,-4.541,1.031,1.057,0.665,-0.279,0.204,658.0,70.256,-272.277,-1.396,16.057,-4.989
447.34,88.28,-233.921,-128.367,-63.754,-59.578,-15.245,-0.348,9.25,0.619,-0.564,-0.175,658.136,70.509,-272.474,-1.364,15.932,-4.954
447.095,88.293,-234.446,-128.145,-63.811,-59.787,-12.455,-1.466,11.715,0.634,-0.803,-0.389,657.963,70.484,-272.582,-1.354,15.819,-4.962
446.733,88.399,-234.891,-127.875,-63.854,-60.022,1.949,-2.073,6.373,0.566,-0.794,-0.465,657.686,70.635,-272.575,-1.319,15.696,-4.944
446.184,88.508,-235.107,-127.568,-63.908,-60.271,14.162,-3.457,-3.462,0.211,-0.165,-0.917,657.24,70.856,-272.267,-1.285,15.555,-4.908
445.842,88.42,-235.427,-127.281,-63.982,-60.56,13.784,-1.299,-7.897,0.188,0.498,-0.474,656.982,70.65,-272.047,-1.275,15.409,-4.937
446.091,88.635,-235.996,-127.035,-64.034,-60.738,4.803,-2.681,-5.039,0.065,0.682,-0.916,657.321,71.031,-272.178,-1.256,15.29,-4.888
446.532,88.593,-236.981,-126.81,-64.094,-60.982,-14.637,-3.435,5.723,0.332,-0.141,-1.127,657.821,70.829,-272.736,-1.251,15.175,-4.93
446.536,88.522,-237.663,-126.661,-64.144,-61.151,-22.125,-1.643,16.749,0.763,-1.166,-0.775,657.865,70.623,-273.117,-1.256,15.094,-4.966
446.113,88.387,-238.15,-126.413,-64.204,-61.428,-2.168,-0.643,8.774,0.943,-1.144,-0.4,657.5,70.287,-273.147,-1.246,14.97,-5.017
445.358,88.256,-238.308,-126.097,-64.277,-61.775,9.05,1.733,-4.735,1.002,-0.251,0.224,656.82,69.929,-272.731,-1.231,14.815,-5.075
444.904,88.313,-238.456,-125.742,-64.333,-62.098,-0.887,0.899,-4.943,0.759,0.815,0.217,656.462,69.989,-272.287,-1.192,14.656,-5.068
444.775,88.368,-238.95,-125.428,-64.387,-62.379,-5.228,0.511,-1.131,0.751,1.225,0.158,656.418,70.059,-272.249,-1.163,14.512,-5.059
444.768,88.544,-239.697,-125.175,-64.422,-62.574,-2.942,0.217,2.5,0.628,0.778,-0.175,656.486,70.368,-272.587,-1.132,14.402,-5.019
444.548,88.636,-240.251,-125.002,-64.443,-62.709,4.437,-0.953,0.976,0.459,0.16,-0.482,656.318,70.547,-272.863,-1.11,14.327,-4.992
444.352,88.736,-240.801,-124.761,-64.483,-62.91,5.278,-1.78,-0.888,0.259,-0.04,-0.713,656.189,70.716,-273.009,-1.087,14.218,-4.97
444.333,88.825,-241.239,-124.517,-64.525,-63.121,-5.746,-2.748,-0.291,0.163,0.106,-0.923,656.236,70.846,-273.034,-1.066,14.107,-4.955
444.344,88.951,-241.747,-124.235,-64.575,-63.353,-18.785,-5.66,6.798,0.071,0.29,-1.565,656.326,71.061,-273.06,-1.045,13.977,-4.927
444.038,88.903,-242.239,-123.976,-64.64,-63.623,-9.287,-5.169,6.563,0.23,0.236,-1.419,656.078,70.875,-273.074,-1.043,13.848,-4.963
443.61,88.873,-242.662,-123.732,-64.688,-63.886,8.541,-3.373,-1.205,0.363,0.173,-0.919,655.698,70.687,-273.075,-1.029,13.735,-5.002
443.091,88.702,-242.965,-123.493,-64.747,-64.166,15.417,-1.756,-8.649,0.396,0.558,-0.399,655.221,70.276,-272.938,-1.027,13.616,-5.066
442.882,88.542,-243.383,-123.283,-64.817,-64.425,4.185,2.206,-7.593,0.596,0.868,0.45,655.048,69.849,-272.937,-1.042,13.504,-5.138
443.205,88.578,-244.1,-123.082,-64.855,-64.612,-9.972,2.912,-0.216,0.78,0.488,0.526,655.416,69.869,-273.309,-1.031,13.411,-5.14
443.241,88.639,-244.912,-122.86,-64.889,-64.795,-16.547,1.003,6.892,0.804,-0.322,0.106,655.509,70.004,-273.755,-1.011,13.312,-5.117
442.899,88.621,-245.509,-122.65,-64.926,-65.004,-13.655,0.308,9.692,0.787,-0.903,0.053,655.209,69.914,-273.996,-0.998,13.217,-5.134
442.37,88.635,-245.848,-122.355,-64.966,-65.269,-1.173,-0.613,6.196,0.733,-0.873,0.021,654.745,69.945,-273.858,-0.969,13.089,-5.125
441.769,88.813,-245.987,-121.943,-65.018,-65.593,8.889,-1.578,-0.257,0.329,0.097,-0.345,654.247,70.315,-273.338,-0.928,12.911,-5.067
441.356,88.768,-246.109,-121.619,-65.086,-65.904,15.027,-0.586,-9.934,0.178,1.313,-0.184,653.901,70.205,-272.893,-0.919,12.759,-5.082
441.411,88.915,-246.536,-121.328,-65.14,-66.136,5.955,0.151,-11.739,0.152,1.939,-0.231,654.027,70.47,-272.823,-0.907,12.626,-5.047
441.796,89.114,-247.287,-121.101,-65.173,-66.29,-9.668,-4.302,-4.097,-0.004,1.603,-1.223,654.475,70.867,-273.204,-0.889,12.527,-4.991
441.921,89.047,-248.122,-120.973,-65.203,-66.441,-16.089,-3.446,6.294,0.247,0.364,-1.104,654.617,70.67,-273.808,-0.891,12.464,-5.026
441.542,88.966,-248.777,-120.824,-65.247,-66.614,-4.297,-2.853,8.26,0.42,-0.739,-0.649,654.259,70.443,-274.182,-0.899,12.389,-5.065
441.062,88.85,-249.216,-120.55,-65.295,-66.908,11.836,-1.994,2.238,0.484,-0.867,-0.279,653.819,70.16,-274.16,-0.887,12.265,-5.108
440.688,88.715,-249.35,-120.263,-65.359,-67.215,16.043,0.611,-3.82,0.533,-0.183,0.229,653.487,69.843,-273.787,-0.888,12.129,-5.155
440.704,88.81,-249.664,-119.879,-65.437,-67.551,6.09,1.919,-7.32,0.518,0.862,0.348,653.582,69.982,-273.438,-0.881,11.952,-5.141
441.124,88.981,-250.234,-119.573,-65.474,-67.792,-8.408,0.256,-3.958,0.488,1.118,-0.226,654.069,70.304,-273.523,-0.855,11.822,-5.097
441.248,88.999,-250.967,-119.332,-65.513,-68.009,-10.882,-0.57,-1.028,0.604,0.686,-0.439,654.237,70.329,-273.858,-0.844,11.715,-5.092
440.971,89.074,-251.642,-119.116,-65.543,-68.195,-6.021,-1.422,-0.624,0.503,0.129,-0.61,654.001,70.444,-274.185,-0.829,11.622,-5.079
440.529,88.991,-252.214,-118.896,-65.582,-68.432,0.628,-1.501,-2.344,0.51,-0.182,-0.431,653.586,70.227,-274.388,-0.823,11.523,-5.114
440.165,88.979,-252.653,-118.689,-65.615,-68.634,1.938,-1.523,-2.315,0.508,-0.359,-0.267,653.253,70.16,-274.487,-0.815,11.432,-5.127
440.031,89.006,-253.08,-118.502,-65.633,-68.811,-2.167,-1.661,0.704,0.436,-0.615,-0.25,653.146,70.168,-274.625,-0.796,11.355,-5.13
440.025,89.1,-253.304,-118.425,-65.627,-68.864,-8.717,-2.5,5.524,0.308,-0.954,-0.459,653.156,70.334,-274.753,-0.776,11.329,-5.108
