px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
401.793,84.14,-178.722,-136.099,-60.414,-52.05,0.155,-3.031,4.167,-0.013,-0.092,-0.163,608.746,69.488,-235.229,-1.011,20.839,-4.152
401.915,84.21,-178.569,-136.509,-60.327,-51.668,0.246,-2.981,4.271,-0.016,-0.101,-0.156,608.663,69.595,-235.83,-1.088,21.048,-4.154
402.718,84.274,-180.167,-136.294,-60.3,-51.843,0.52,-3.078,4.059,-0.02,-0.095,-0.164,609.535,69.789,-237.21,-0.99,20.987,-4.107
402.905,84.398,-180.082,-136.684,-60.211,-51.468,0.153,-2.975,4.333,-0.019,-0.101,-0.156,609.523,69.992,-237.861,-1.059,21.191,-4.096
403.71,84.387,-181.551,-136.488,-60.191,-51.637,0.532,-3.001,4.047,-0.019,-0.099,-0.158,610.393,70.065,-239.118,-0.973,21.132,-4.063
403.948,84.448,-181.44,-136.85,-60.109,-51.293,0.293,-3.137,4.386,-0.025,-0.105,-0.165,610.444,70.18,-239.686,-1.04,21.32,-4.058
404.809,84.427,-182.82,-136.66,-60.091,-51.453,0.374,-2.929,3.865,-0.02,-0.09,-0.157,611.37,70.252,-240.858,-0.956,21.263,-4.023
405.164,84.467,-182.708,-136.997,-60.018,-51.139,0.268,-2.869,4.22,-0.019,-0.1,-0.153,611.551,70.326,-241.371,-1.021,21.436,-4.023
406.102,84.476,-183.95,-136.799,-60.003,-51.295,0.168,-3.06,4.214,-0.019,-0.101,-0.165,612.562,70.464,-242.388,-0.936,21.374,-3.978
406.531,84.54,-183.777,-137.102,-59.945,-50.999,0.603,-2.869,4.065,-0.02,-0.103,-0.152,612.841,70.599,-242.76,-1.002,21.524,-3.968
407.412,84.487,-184.923,-136.939,-59.945,-51.136,0.711,-2.968,3.908,-0.02,-0.099,-0.157,613.788,70.611,-243.688,-0.942,21.464,-3.942
407.806,84.502,-184.783,-137.23,-59.886,-50.857,0.173,-2.971,4.458,-0.029,-0.111,-0.157,614.034,70.68,-244.078,-1.003,21.611,-3.936
408.675,84.44,-185.883,-137.067,-59.879,-50.998,0.108,-3.313,4.287,-0.026,-0.104,-0.173,614.964,70.676,-244.982,-0.937,21.556,-3.912
409.084,84.435,-185.779,-137.346,-59.82,-50.738,0.779,-3.23,4.206,-0.025,-0.112,-0.169,615.227,70.692,-245.391,-0.994,21.699,-3.915
409.962,84.416,-186.87,-137.192,-59.804,-50.86,0.243,-3.192,4.211,-0.022,-0.107,-0.17,616.158,70.776,-246.319,-0.924,21.654,-3.879
410.423,84.424,-186.819,-137.458,-59.744,-50.612,0.484,-3.259,4.093,-0.029,-0.099,-0.167,616.476,70.811,-246.769,-0.975,21.792,-3.879
411.311,84.386,-187.862,-137.311,-59.729,-50.735,0.617,-3.132,4.063,-0.02,-0.104,-0.167,617.416,70.85,-247.652,-0.909,21.748,-3.85
411.798,84.413,-187.82,-137.564,-59.669,-50.492,0.755,-3.235,4.165,-0.026,-0.11,-0.167,617.765,70.927,-248.093,-0.956,21.882,-3.843
412.697,84.381,-188.822,-137.425,-59.655,-50.608,0.265,-3.021,4.193,-0.024,-0.103,-0.166,618.712,70.969,-248.945,-0.894,21.84,-3.816
413.208,84.39,-188.79,-137.661,-59.601,-50.383,0.905,-2.79,3.978,-0.018,-0.105,-0.155,619.095,71.018,-249.361,-0.939,21.965,-3.812
414.116,84.354,-189.764,-137.531,-59.588,-50.492,0.233,-2.796,4.091,-0.02,-0.101,-0.154,620.049,71.047,-250.194,-0.88,21.926,-3.787
414.66,84.381,-189.761,-137.754,-59.535,-50.276,0.574,-3.029,4.067,-0.023,-0.107,-0.158,620.47,71.125,-250.618,-0.923,22.044,-3.779
415.568,84.338,-190.725,-137.635,-59.521,-50.376,0.621,-3.239,4.026,-0.031,-0.11,-0.169,621.418,71.145,-251.458,-0.867,22.01,-3.755
416.129,84.308,-190.769,-137.862,-59.47,-50.166,1.034,-3.176,3.973,-0.03,-0.113,-0.165,621.854,71.133,-251.93,-0.912,22.129,-3.757
417.056,84.237,-191.725,-137.749,-59.456,-50.257,0.523,-3.112,4.253,-0.026,-0.115,-0.165,622.82,71.135,-252.77,-0.859,22.097,-3.731
417.659,84.164,-191.778,-137.97,-59.409,-50.058,0.816,-2.919,4.179,-0.019,-0.115,-0.157,623.301,71.052,-253.232,-0.906,22.21,-3.741
418.603,84.101,-192.696,-137.862,-59.393,-50.143,0.541,-2.815,4.218,-0.019,-0.112,-0.158,624.281,71.068,-254.047,-0.853,22.182,-3.713
419.221,84.066,-192.751,-138.064,-59.348,-49.956,1.041,-3.184,4.423,-0.029,-0.129,-0.167,624.786,71.047,-254.481,-0.894,22.287,-3.715
420.153,83.998,-193.632,-137.962,-59.335,-50.041,0.609,-2.957,4.223,-0.023,-0.114,-0.162,625.751,71.035,-255.261,-0.845,22.259,-3.694
420.786,83.971,-193.694,-138.152,-59.288,-49.856,0.673,-3.141,4.427,-0.028,-0.125,-0.164,626.276,71.056,-255.693,-0.881,22.362,-3.686
421.712,83.88,-194.539,-138.056,-59.277,-49.942,0.971,-2.928,4.225,-0.021,-0.117,-0.161,627.235,70.998,-256.437,-0.835,22.334,-3.672
422.356,83.836,-194.606,-138.241,-59.233,-49.768,0.797,-3.29,4.391,-0.027,-0.125,-0.168,627.773,70.977,-256.858,-0.872,22.432,-3.671
423.302,83.739,-195.427,-138.145,-59.222,-49.852,0.931,-3.134,4.115,-0.023,-0.119,-0.167,628.753,70.921,-257.577,-0.827,22.404,-3.654
423.958,83.659,-195.502,-138.322,-59.184,-49.688,1.051,-3.263,4.063,-0.029,-0.119,-0.168,629.309,70.852,-257.984,-0.864,22.496,-3.657
424.92,83.538,-196.323,-138.237,-59.172,-49.765,0.362,-3.218,4.279,-0.027,-0.119,-0.17,630.297,70.756,-258.722,-0.823,22.473,-3.645
425.616,83.461,-196.417,-138.404,-59.133,-49.608,0.708,-2.814,4.027,-0.022,-0.116,-0.152,630.898,70.697,-259.133,-0.857,22.562,-3.645
426.53,83.328,-197.197,-138.324,-59.125,-49.684,1.06,-3.145,4.314,-0.024,-0.122,-0.171,631.839,70.575,-259.827,-0.82,22.538,-3.638
427.191,83.255,-197.296,-138.492,-59.088,-49.531,0.873,-3.138,4.419,-0.028,-0.126,-0.167,632.404,70.507,-260.242,-0.855,22.626,-3.642
428.113,83.137,-198.055,-138.411,-59.076,-49.599,0.871,-2.894,4.03,-0.023,-0.115,-0.156,633.353,70.429,-260.922,-0.816,22.604,-3.627
428.785,83.034,-198.168,-138.579,-59.042,-49.451,0.644,-3.065,4.24,-0.023,-0.117,-0.167,633.928,70.31,-261.344,-0.854,22.69,-3.637
429.706,82.942,-198.913,-138.501,-59.029,-49.513,0.411,-3.079,4.261,-0.029,-0.119,-0.163,634.874,70.275,-262.018,-0.813,22.67,-3.616
430.374,82.812,-199.018,-138.656,-58.998,-49.379,0.801,-3.104,4.075,-0.028,-0.119,-0.162,635.454,70.114,-262.405,-0.85,22.749,-3.63
431.302,82.696,-199.715,-138.578,-58.99,-49.446,0.841,-2.7,4.146,-0.024,-0.119,-0.152,636.41,70.038,-263.02,-0.813,22.726,-3.615
432.047,82.622,-199.758,-138.714,-58.962,-49.319,0.907,-2.873,4.077,-0.025,-0.119,-0.155,637.078,69.971,-263.314,-0.844,22.796,-3.617
433.021,82.54,-200.36,-138.628,-58.961,-49.394,0.485,-3.195,4.412,-0.029,-0.127,-0.173,638.089,69.917,-263.803,-0.81,22.764,-3.605
433.759,82.515,-200.336,-138.74,-58.94,-49.285,1.12,-3.185,4.439,-0.033,-0.134,-0.165,638.766,69.917,-263.979,-0.837,22.82,-3.602
434.724,82.451,-200.805,-138.636,-58.946,-49.372,0.994,-2.891,4.171,-0.035,-0.125,-0.172,639.78,69.893,-264.296,-0.801,22.778,-3.586
435.513,82.409,-200.683,-138.726,-58.934,-49.283,0.911,-3.633,4.443,-0.108,-0.136,-0.291,640.524,69.871,-264.323,-0.827,22.819,-3.584
436.455,82.317,-201.115,-138.628,-58.943,-49.372,0.474,-3.775,4.686,-0.138,-0.122,-0.332,641.514,69.789,-264.602,-0.796,22.777,-3.577
437.079,82.232,-200.966,-138.723,-58.934,-49.286,0.64,-3.689,4.329,-0.145,-0.102,-0.331,642.092,69.693,-264.603,-0.826,22.818,-3.584
437.844,82.089,-201.287,-138.625,-58.95,-49.384,0.864,-3.209,3.935,-0.081,-0.101,-0.24,642.907,69.523,-264.755,-0.8,22.771,-3.589
438.419,81.958,-201.152,-138.724,-58.944,-49.309,0.69,-2.834,4.213,-0.016,-0.123,-0.151,643.434,69.326,-264.763,-0.834,22.811,-3.611
439.152,81.827,-201.642,-138.651,-58.947,-49.377,0.727,-2.988,4.328,-0.021,-0.125,-0.158,644.199,69.2,-265.151,-0.808,22.783,-3.606
439.685,81.723,-201.69,-138.767,-58.926,-49.274,1.113,-2.339,3.831,0.038,-0.117,-0.056,644.667,69.081,-265.404,-0.837,22.84,-3.615
440.392,81.608,-202.239,-138.708,-58.923,-49.33,1.318,-1.602,3.982,0.104,-0.132,0.04,645.396,68.972,-265.884,-0.812,22.821,-3.61
440.92,81.563,-202.272,-138.811,-58.902,-49.228,0.628,-1.47,4.361,0.123,-0.144,0.06,645.868,68.953,-266.105,-0.836,22.873,-3.606
441.631,81.527,-202.739,-138.74,-58.899,-49.281,0.612,-1.841,4.728,0.09,-0.166,-0.022,646.609,68.976,-266.486,-0.805,22.849,-3.586
442.19,81.502,-202.72,-138.834,-58.881,-49.19,-0.054,-1.937,5.521,0.107,-0.191,-0.083,647.117,68.97,-266.635,-0.829,22.896,-3.584
442.988,81.474,-203.12,-138.751,-58.882,-49.251,-1.24,-1.505,5.485,0.131,-0.107,-0.152,647.953,69.007,-266.924,-0.796,22.865,-3.562
443.588,81.458,-203.112,-138.837,-58.861,-49.163,-1.644,-1.542,5.716,0.114,-0.083,-0.232,648.503,69.028,-267.082,-0.814,22.911,-3.554
444.326,81.43,-203.557,-138.773,-58.847,-49.221,-2.209,-1.308,6.737,0.122,-0.172,-0.282,649.259,69.025,-267.478,-0.778,22.898,-3.544
444.845,81.409,-203.564,-138.848,-58.809,-49.162,-2.507,-1.299,7.223,0.126,-0.231,-0.306,649.716,68.992,-267.678,-0.778,22.951,-3.548
445.472,81.386,-203.942,-138.779,-58.792,-49.227,-2.792,-1.582,7.494,0.112,-0.241,-0.359,650.359,68.986,-268.008,-0.738,22.938,-3.539
445.92,81.369,-203.872,-138.853,-58.763,-49.168,-3.219,-1.558,7.863,0.113,-0.23,-0.397,650.752,68.948,-268.109,-0.744,22.986,-3.546
446.533,81.329,-204.161,-138.78,-58.757,-49.239,-3.316,-1.518,7.223,0.113,-0.056,-0.415,651.391,68.911,-268.317,-0.711,22.963,-3.542
447.018,81.309,-204.076,-138.857,-58.735,-49.174,-3.229,-1.628,6.308,0.125,0.061,-0.423,651.826,68.875,-268.388,-0.725,23.007,-3.548
447.691,81.271,-204.403,-138.804,-58.724,-49.231,-3.423,-1.405,6.242,0.11,0.082,-0.432,652.512,68.828,-268.672,-0.695,22.995,-3.548
448.224,81.242,-204.392,-138.891,-58.694,-49.162,-3.997,-0.961,7.144,0.142,0.008,-0.398,652.983,68.771,-268.852,-0.706,23.048,-3.557
448.912,81.227,-204.719,-138.841,-58.678,-49.209,-3.909,-1.347,7.574,0.108,-0.007,-0.467,653.681,68.773,-269.152,-0.674,23.041,-3.549
449.492,81.201,-204.648,-138.915,-58.656,-49.155,-4.439,-1.272,6.847,0.12,0.122,-0.481,654.21,68.706,-269.235,-0.686,23.084,-3.563
450.256,81.161,-204.881,-138.856,-58.647,-49.219,-5.156,-1.408,7.343,0.152,0.107,-0.488,654.991,68.648,-269.411,-0.655,23.068,-3.565
450.873,81.148,-204.759,-138.913,-58.626,-49.177,-5.249,-1.627,8.344,0.092,-0.106,-0.541,655.565,68.606,-269.419,-0.662,23.104,-3.574
451.615,81.097,-204.936,-138.853,-58.622,-49.248,-5.251,-1.931,8.745,0.077,-0.231,-0.531,656.327,68.513,-269.525,-0.635,23.084,-3.583
452.22,81.054,-204.776,-138.902,-58.611,-49.218,-5.296,-1.46,8.703,0.134,-0.229,-0.456,656.899,68.416,-269.457,-0.646,23.11,-3.599
452.932,81.018,-204.939,-138.832,-58.61,-49.287,-5.009,-1.825,8.835,0.115,-0.241,-0.479,657.64,68.376,-269.53,-0.617,23.085,-3.597
453.508,80.968,-204.783,-138.875,-58.601,-49.264,-5.061,-1.829,8.59,0.125,-0.235,-0.454,658.186,68.266,-269.456,-0.627,23.108,-3.615
454.213,80.915,-204.939,-138.813,-58.599,-49.332,-4.523,-1.433,8.49,0.153,-0.264,-0.4,658.915,68.186,-269.531,-0.601,23.085,-3.62
454.784,80.894,-204.797,-138.849,-58.586,-49.304,-4.312,-1.52,8.422,0.123,-0.299,-0.421,659.46,68.153,-269.47,-0.605,23.108,-3.624
455.466,80.863,-204.937,-138.782,-58.585,-49.372,-4.396,-2.116,8.582,0.09,-0.29,-0.455,660.168,68.108,-269.524,-0.578,23.084,-3.625
456.014,80.829,-204.802,-138.824,-58.574,-49.345,-3.936,-1.976,8.441,0.102,-0.316,-0.422,660.687,68.037,-269.472,-0.586,23.107,-3.636
456.664,80.786,-204.951,-138.764,-58.574,-49.403,-4.339,-1.895,8.45,0.107,-0.319,-0.429,661.363,67.993,-269.541,-0.562,23.085,-3.633
457.167,80.756,-204.846,-138.803,-58.562,-49.374,-4.357,-1.754,9.05,0.107,-0.379,-0.436,661.839,67.943,-269.517,-0.568,23.107,-3.64
457.743,80.718,-205.0,-138.745,-58.559,-49.433,-5.053,-1.93,9.564,0.098,-0.425,-0.443,662.436,67.896,-269.602,-0.543,23.088,-3.64
458.192,80.68,-204.874,-138.775,-58.549,-49.415,-4.278,-2.176,9.518,0.073,-0.451,-0.457,662.862,67.829,-269.541,-0.547,23.106,-3.649
458.752,80.629,-204.997,-138.714,-58.547,-49.476,-4.084,-2.344,9.067,0.061,-0.42,-0.461,663.446,67.769,-269.588,-0.521,23.085,-3.648
459.234,80.567,-204.878,-138.744,-58.538,-49.46,-4.024,-2.016,8.905,0.108,-0.407,-0.401,663.905,67.666,-269.531,-0.527,23.102,-3.66
459.852,80.521,-205.001,-138.685,-58.54,-49.52,-4.104,-1.706,8.884,0.123,-0.378,-0.371,664.55,67.613,-269.57,-0.504,23.079,-3.66
460.281,80.482,-204.898,-138.709,-58.532,-49.501,-4.401,-1.991,8.841,0.1,-0.379,-0.387,664.962,67.564,-269.519,-0.508,23.093,-3.663
460.641,80.43,-205.083,-138.657,-58.524,-49.547,-4.869,-2.116,9.818,0.106,-0.532,-0.386,665.339,67.534,-269.654,-0.481,23.079,-3.654
460.751,80.359,-205.04,-138.677,-58.508,-49.532,-4.999,-2.139,10.912,0.117,-0.734,-0.375,665.428,67.46,-269.677,-0.477,23.098,-3.655
460.826,80.234,-205.172,-138.622,-58.499,-49.592,-5.721,-1.047,11.847,0.238,-0.816,-0.211,665.518,67.314,-269.757,-0.448,23.083,-3.657
460.708,80.109,-205.132,-138.625,-58.494,-49.613,-5.049,0.095,12.057,0.371,-0.875,-0.007,665.39,67.111,-269.734,-0.445,23.088,-3.679
460.684,80.043,-205.312,-138.486,-58.515,-49.745,-4.883,1.157,10.259,0.476,-0.568,0.142,665.44,67.036,-269.675,-0.406,23.021,-3.677
460.477,80.161,-205.397,-138.384,-58.506,-49.772,-1.21,-1.748,8.277,0.037,-0.648,-0.32,665.286,67.414,-269.645,-0.359,22.989,-3.598
460.309,80.178,-205.698,-138.208,-58.519,-49.894,2.957,-4.589,6.478,-0.323,-0.77,-0.772,665.213,67.583,-269.675,-0.3,22.914,-3.548
460.131,80.001,-205.825,-138.119,-58.559,-49.991,1.858,-3.086,7.017,-0.104,-0.682,-0.526,665.098,67.327,-269.584,-0.297,22.853,-3.569
460.427,79.91,-206.307,-137.918,-58.604,-50.145,-5.596,-1.377,10.896,0.16,-0.575,-0.355,665.519,67.337,-269.681,-0.255,22.746,-3.534
460.603,79.873,-206.668,-137.783,-58.639,-50.239,-7.232,-2.364,12.834,0.09,-0.856,-0.536,665.783,67.396,-269.773,-0.23,22.671,-3.503
460.53,79.88,-207.064,-137.587,-58.678,-50.383,-6.25,-3.038,12.781,-0.073,-0.948,-0.696,665.829,67.527,-269.808,-0.185,22.57,-3.462
460.315,79.884,-207.271,-137.441,-58.716,-50.491,-5.229,-3.942,11.671,-0.219,-0.83,-0.834,665.708,67.611,-269.721,-0.159,22.488,-3.436
460.166,79.83,-207.634,-137.23,-58.769,-50.673,-4.629,-3.854,10.03,-0.252,-0.533,-0.833,665.687,67.582,-269.665,-0.12,22.372,-3.423
459.913,79.753,-207.885,-137.085,-58.825,-50.799,-3.605,-3.217,8.132,-0.197,-0.217,-0.77,665.535,67.502,-269.582,-0.11,22.279,-3.421
459.718,79.672,-208.345,-136.94,-58.895,-50.924,-4.286,-2.523,8.569,-0.092,-0.19,-0.657,665.45,67.411,-269.674,-0.111,22.176,-3.422
459.444,79.627,-208.704,-136.861,-58.942,-50.992,-3.647,-1.725,9.661,0.001,-0.498,-0.562,665.241,67.355,-269.809,-0.118,22.114,-3.425
459.276,79.633,-209.209,-136.725,-58.981,-51.101,-4.271,-2.136,12.065,-0.019,-0.91,-0.61,665.158,67.402,-270.035,-0.098,22.036,-3.41
459.027,79.682,-209.56,-136.617,-59.011,-51.179,-4.595,-2.882,14.275,-0.113,-1.297,-0.734,664.978,67.516,-270.165,-0.082,21.975,-3.389
458.886,79.759,-209.999,-136.435,-59.05,-51.313,-5.091,-4.219,15.23,-0.277,-1.462,-0.941,664.945,67.698,-270.26,-0.046,21.879,-3.355
458.511,79.748,-210.237,-136.297,-59.098,-51.434,-0.723,-4.999,11.8,-0.374,-1.391,-1.048,664.658,67.685,-270.192,-0.033,21.794,-3.352
458.117,79.644,-210.582,-136.131,-59.165,-51.607,6.885,-4.474,6.321,-0.346,-1.234,-0.987,664.371,67.475,-270.148,-0.025,21.687,-3.379
457.793,79.565,-210.988,-136.018,-59.224,-51.733,5.827,-3.275,7.978,-0.156,-1.401,-0.754,664.127,67.281,-270.255,-0.031,21.604,-3.41
457.809,79.626,-211.676,-135.86,-59.272,-51.857,-3.406,-2.778,15.186,-0.022,-1.828,-0.685,664.241,67.399,-270.609,-0.012,21.511,-3.391
457.877,79.692,-212.227,-135.705,-59.315,-51.964,-17.235,-2.038,24.996,0.085,-2.237,-0.648,664.406,67.572,-270.844,0.009,21.424,-3.358
457.65,79.56,-212.629,-135.537,-59.378,-52.152,-13.488,-1.205,22.656,0.21,-2.417,-0.571,664.278,67.286,-270.863,0.019,21.318,-3.397
456.745,79.49,-212.607,-135.383,-59.435,-52.309,5.445,-2.34,9.758,0.066,-1.942,-0.636,663.466,67.133,-270.492,0.029,21.221,-3.418
456.034,79.66,-212.729,-135.143,-59.489,-52.492,8.98,-3.948,3.695,-0.2,-1.062,-0.933,662.891,67.422,-270.154,0.071,21.094,-3.379
455.801,79.633,-213.161,-134.952,-59.547,-52.681,4.252,-3.356,6.841,-0.169,-0.998,-0.814,662.764,67.316,-270.185,0.092,20.983,-3.396
455.896,79.793,-213.914,-134.744,-59.582,-52.826,-3.938,-4.087,12.682,-0.2,-1.241,-0.93,662.97,67.635,-270.566,0.137,20.88,-3.346
455.821,79.834,-214.532,-134.604,-59.634,-52.943,-8.653,-4.292,16.849,-0.183,-1.611,-1.018,662.983,67.694,-270.865,0.144,20.792,-3.339
455.559,79.893,-214.926,-134.397,-59.693,-53.1,-5.852,-5.296,15.283,-0.317,-1.571,-1.145,662.843,67.846,-270.832,0.168,20.674,-3.309
455.03,79.911,-215.004,-134.198,-59.754,-53.251,3.444,-7.505,5.927,-0.599,-0.892,-1.501,662.431,67.947,-270.491,0.187,20.559,-3.283
454.525,79.704,-215.181,-134.048,-59.817,-53.417,6.79,-5.88,2.821,-0.424,-0.546,-1.285,662.013,67.605,-270.311,0.187,20.46,-3.319
454.299,79.49,-215.596,-133.973,-59.863,-53.509,4.124,-2.967,6.871,-0.136,-1.015,-0.848,661.837,67.28,-270.513,0.175,20.401,-3.349
454.399,79.45,-216.199,-133.878,-59.892,-53.568,-4.572,-1.549,15.09,0.089,-1.665,-0.695,661.996,67.33,-270.915,0.184,20.346,-3.323
454.46,79.384,-216.565,-133.766,-59.936,-53.676,-10.862,-0.379,18.729,0.295,-1.813,-0.587,662.122,67.223,-271.023,0.186,20.275,-3.333
454.276,79.242,-216.669,-133.62,-59.996,-53.846,-8.946,1.629,15.781,0.534,-1.366,-0.279,662.018,66.914,-270.784,0.187,20.181,-3.377
453.691,79.156,-216.573,-133.448,-60.051,-54.0,5.563,0.597,3.349,0.404,-0.56,-0.413,661.528,66.815,-270.32,0.199,20.079,-3.378
453.048,79.153,-216.611,-133.261,-60.091,-54.118,10.921,-1.95,-1.212,0.13,-0.273,-0.777,660.986,66.994,-270.002,0.229,19.981,-3.323
452.849,78.974,-217.094,-133.123,-60.126,-54.244,5.493,0.214,4.861,0.235,-0.737,-0.499,660.858,66.805,-270.211,0.246,19.906,-3.323
452.971,78.888,-217.835,-132.955,-60.143,-54.363,-5.643,2.417,14.692,0.514,-1.419,-0.219,661.057,66.845,-270.677,0.288,19.83,-3.283
452.956,78.913,-218.43,-132.743,-60.166,-54.5,-6.802,0.809,15.872,0.388,-1.587,-0.56,661.143,67.083,-270.921,0.34,19.734,-3.218
452.619,78.971,-218.72,-132.49,-60.195,-54.672,-0.799,-1.895,12.165,-0.006,-1.443,-0.948,660.924,67.354,-270.788,0.399,19.618,-3.152
452.245,78.925,-219.003,-132.235,-60.236,-54.879,6.275,-3.457,5.989,-0.217,-1.085,-1.246,660.668,67.397,-270.616,0.448,19.493,-3.121
451.755,78.602,-219.334,-132.054,-60.296,-55.078,11.438,-1.832,3.511,-0.022,-1.149,-0.967,660.266,66.925,-270.556,0.457,19.385,-3.159
451.79,78.39,-220.077,-131.872,-60.331,-55.242,-1.018,2.386,14.112,0.421,-1.812,-0.441,660.384,66.713,-270.96,0.487,19.292,-3.155
451.947,78.376,-220.955,-131.681,-60.343,-55.364,-12.935,2.876,22.673,0.569,-2.448,-0.487,660.625,66.897,-271.54,0.538,19.21,-3.094
451.735,78.249,-221.638,-131.492,-60.388,-55.559,-18.729,4.934,29.254,0.74,-3.076,-0.182,660.497,66.671,-271.851,0.56,19.109,-3.118
450.977,78.256,-221.922,-131.246,-60.446,-55.755,-3.161,2.554,20.063,0.438,-2.856,-0.44,659.859,66.761,-271.655,0.59,18.977,-3.09
449.976,78.321,-221.99,-130.915,-60.524,-55.997,13.573,-1.945,3.95,0.034,-1.669,-1.143,659.021,67.018,-271.077,0.628,18.8,-3.032
449.433,78.152,-222.34,-130.622,-60.602,-56.269,10.964,-0.407,3.86,0.153,-1.225,-0.921,658.613,66.801,-270.835,0.654,18.638,-3.041
449.585,78.043,-223.276,-130.325,-60.646,-56.514,-3.403,2.064,15.073,0.384,-1.8,-0.586,658.891,66.782,-271.248,0.709,18.495,-3.009
449.702,78.053,-224.194,-130.052,-60.675,-56.714,-11.717,2.331,20.568,0.456,-2.126,-0.724,659.121,66.969,-271.708,0.767,18.37,-2.953
449.344,77.839,-224.801,-129.782,-60.751,-57.011,-7.342,4.428,18.999,0.566,-2.12,-0.447,658.877,66.539,-271.762,0.785,18.219,-3.008
448.747,77.815,-225.063,-129.472,-60.827,-57.28,3.32,4.005,10.895,0.469,-1.555,-0.452,658.417,66.533,-271.41,0.813,18.051,-2.999
448.141,77.821,-225.303,-129.124,-60.906,-57.562,16.255,0.496,-1.306,0.238,-0.767,-0.991,657.965,66.642,-270.976,0.849,17.867,-2.965
447.974,77.768,-225.809,-128.825,-60.961,-57.821,7.178,2.1,4.459,0.365,-0.775,-0.761,657.918,66.62,-270.933,0.89,17.717,-2.951
448.42,77.873,-226.842,-128.512,-60.994,-58.04,-9.988,2.318,16.594,0.328,-1.289,-0.846,658.489,66.967,-271.441,0.954,17.574,-2.877
448.475,77.858,-227.639,-128.301,-61.049,-58.231,-12.963,2.084,18.574,0.393,-1.592,-0.975,658.633,66.936,-271.814,0.967,17.459,-2.879
