px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
419.835,87.776,-204.073,-137.249,-60.08,-51.055,5.358,-2.095,-0.169,-0.227,-0.143,-0.341,626.127,73.015,-262.918,-1.162,21.486,-4.211
420.383,87.733,-204.02,-137.401,-60.068,-50.919,6.25,-1.655,-0.746,-0.196,-0.161,-0.293,626.608,72.949,-263.093,-1.209,21.549,-4.223
421.267,87.692,-204.622,-137.249,-60.103,-51.075,6.209,-1.611,-0.792,-0.192,-0.138,-0.278,627.569,72.843,-263.41,-1.18,21.47,-4.237
421.929,87.653,-204.381,-137.35,-60.107,-50.986,6.703,-1.453,-1.124,-0.158,-0.133,-0.232,628.194,72.774,-263.291,-1.22,21.504,-4.25
422.91,87.644,-204.854,-137.171,-60.15,-51.158,6.08,-1.874,-0.546,-0.19,-0.135,-0.278,629.269,72.73,-263.424,-1.188,21.41,-4.254
423.678,87.622,-204.599,-137.26,-60.159,-51.076,6.437,-1.749,-0.766,-0.19,-0.128,-0.283,630.009,72.688,-263.263,-1.228,21.435,-4.264
424.717,87.623,-205.03,-137.082,-60.204,-51.246,6.471,-1.986,-0.747,-0.226,-0.119,-0.343,631.143,72.654,-263.35,-1.198,21.34,-4.269
425.492,87.605,-204.792,-137.166,-60.213,-51.171,6.055,-2.036,-0.391,-0.257,-0.131,-0.384,631.891,72.61,-263.201,-1.236,21.365,-4.281
426.514,87.598,-205.249,-137.011,-60.256,-51.326,5.938,-2.169,-0.403,-0.272,-0.134,-0.413,632.996,72.542,-263.346,-1.213,21.279,-4.294
427.196,87.571,-205.067,-137.123,-60.258,-51.23,6.229,-2.09,-0.507,-0.252,-0.137,-0.381,633.636,72.473,-263.307,-1.256,21.318,-4.31
428.099,87.554,-205.538,-136.994,-60.289,-51.362,5.901,-2.057,-0.586,-0.25,-0.133,-0.373,634.603,72.401,-263.532,-1.233,21.25,-4.322
428.765,87.508,-205.378,-137.092,-60.294,-51.283,6.085,-1.904,-0.569,-0.216,-0.13,-0.33,635.232,72.298,-263.49,-1.272,21.283,-4.342
429.673,87.506,-205.875,-136.963,-60.324,-51.409,5.467,-2.308,-0.276,-0.258,-0.125,-0.39,636.207,72.264,-263.743,-1.249,21.215,-4.348
430.357,87.476,-205.823,-137.069,-60.321,-51.32,5.89,-1.814,-0.446,-0.23,-0.133,-0.354,636.846,72.192,-263.838,-1.286,21.255,-4.364
431.236,87.487,-206.396,-136.958,-60.342,-51.427,6.12,-2.164,-0.237,-0.26,-0.155,-0.394,637.779,72.182,-264.213,-1.262,21.201,-4.366
431.912,87.461,-206.413,-137.073,-60.337,-51.331,6.076,-2.396,-0.265,-0.272,-0.156,-0.418,638.406,72.112,-264.392,-1.299,21.246,-4.383
432.815,87.459,-207.007,-136.974,-60.361,-51.43,6.135,-2.213,-0.417,-0.282,-0.156,-0.435,639.359,72.075,-264.799,-1.282,21.194,-4.39
433.473,87.432,-207.018,-137.079,-60.357,-51.339,6.592,-2.427,-0.749,-0.294,-0.122,-0.454,639.973,72.015,-264.958,-1.317,21.235,-4.403
434.37,87.406,-207.599,-136.981,-60.378,-51.445,6.045,-2.102,-0.497,-0.261,-0.145,-0.395,640.916,71.928,-265.358,-1.298,21.185,-4.417
435.083,87.385,-207.639,-137.082,-60.375,-51.36,5.749,-2.148,-0.224,-0.257,-0.147,-0.396,641.586,71.869,-265.539,-1.332,21.224,-4.432
436.04,87.373,-208.163,-136.978,-60.402,-51.467,5.926,-2.318,-0.341,-0.275,-0.136,-0.426,642.597,71.806,-265.86,-1.316,21.168,-4.443
436.802,87.326,-208.161,-137.067,-60.405,-51.398,6.328,-2.122,-0.575,-0.254,-0.141,-0.393,643.325,71.704,-265.965,-1.35,21.197,-4.463
437.74,87.301,-208.707,-136.981,-60.428,-51.49,5.919,-1.864,-0.519,-0.23,-0.127,-0.357,644.305,71.622,-266.344,-1.337,21.151,-4.476
438.475,87.253,-208.792,-137.089,-60.427,-51.404,6.102,-1.699,-0.329,-0.207,-0.167,-0.317,644.996,71.513,-266.572,-1.376,21.19,-4.498
439.348,87.251,-209.368,-137.011,-60.446,-51.486,6.071,-1.749,-0.529,-0.226,-0.139,-0.339,645.907,71.471,-266.998,-1.362,21.149,-4.507
440.052,87.235,-209.471,-137.104,-60.44,-51.408,6.294,-2.085,-0.8,-0.258,-0.14,-0.391,646.571,71.417,-267.239,-1.391,21.187,-4.521
440.915,87.236,-210.024,-137.025,-60.458,-51.491,6.831,-2.457,-0.514,-0.273,-0.158,-0.436,647.471,71.38,-267.643,-1.377,21.146,-4.529
441.621,87.209,-210.119,-137.117,-60.457,-51.414,5.988,-2.453,-0.282,-0.291,-0.15,-0.459,648.14,71.313,-267.862,-1.409,21.18,-4.544
442.52,87.16,-210.639,-137.037,-60.48,-51.507,5.959,-1.908,-0.479,-0.228,-0.142,-0.354,649.079,71.189,-268.22,-1.398,21.135,-4.563
443.242,87.114,-210.668,-137.102,-60.488,-51.454,5.847,-1.73,-0.483,-0.204,-0.14,-0.316,649.779,71.1,-268.314,-1.428,21.153,-4.578
444.118,87.063,-211.151,-137.024,-60.515,-51.546,6.078,-1.139,-0.581,-0.139,-0.147,-0.203,650.695,70.969,-268.629,-1.421,21.107,-4.599
444.816,87.046,-211.217,-137.099,-60.516,-51.48,6.058,-1.485,-0.687,-0.143,-0.15,-0.214,651.365,70.928,-268.792,-1.449,21.134,-4.609
445.62,87.049,-211.73,-137.029,-60.531,-51.553,6.187,-1.536,-0.582,-0.17,-0.151,-0.258,652.203,70.897,-269.174,-1.435,21.097,-4.616
446.278,87.049,-211.849,-137.098,-60.528,-51.49,6.539,-2.014,-0.488,-0.231,-0.16,-0.37,652.832,70.888,-269.392,-1.458,21.125,-4.621
447.071,87.04,-212.359,-137.024,-60.547,-51.57,6.305,-2.026,-0.639,-0.248,-0.144,-0.386,653.661,70.831,-269.759,-1.446,21.085,-4.633
447.709,87.034,-212.539,-137.105,-60.542,-51.5,6.052,-2.139,-0.423,-0.269,-0.155,-0.418,654.264,70.803,-270.056,-1.471,21.118,-4.642
448.484,87.005,-213.072,-137.049,-60.56,-51.571,5.597,-1.924,-0.421,-0.218,-0.134,-0.343,655.067,70.698,-270.471,-1.465,21.085,-4.662
449.122,86.982,-213.191,-137.121,-60.563,-51.511,6.132,-2.048,0.573,-0.214,-0.442,-0.336,655.677,70.639,-270.678,-1.493,21.109,-4.675
449.897,86.952,-213.655,-137.058,-60.588,-51.582,4.436,-2.446,4.144,-0.21,-1.07,-0.315,656.488,70.552,-270.998,-1.49,21.069,-4.69
450.498,86.92,-213.691,-137.095,-60.602,-51.554,4.194,-2.176,5.762,-0.205,-1.455,-0.259,657.082,70.482,-271.047,-1.515,21.073,-4.703
451.204,86.897,-213.897,-136.94,-60.654,-51.697,4.142,-1.865,4.571,-0.187,-1.194,-0.245,657.877,70.436,-270.925,-1.499,20.982,-4.706
451.783,86.853,-213.73,-136.895,-60.699,-51.741,5.408,-1.576,0.877,-0.151,-0.503,-0.226,658.5,70.353,-270.587,-1.519,20.935,-4.717
452.46,86.822,-213.982,-136.758,-60.748,-51.872,6.546,-1.045,-0.821,-0.113,-0.155,-0.163,659.255,70.284,-270.541,-1.508,20.853,-4.725
453.072,86.838,-214.039,-136.776,-60.759,-51.846,5.934,-1.37,0.079,-0.159,-0.288,-0.248,659.871,70.322,-270.593,-1.524,20.851,-4.72
453.807,86.838,-214.445,-136.702,-60.781,-51.916,4.96,-2.25,2.577,-0.227,-0.747,-0.348,660.646,70.309,-270.85,-1.514,20.81,-4.722
454.419,86.818,-214.524,-136.733,-60.794,-51.891,4.782,-2.686,4.291,-0.241,-1.15,-0.363,661.253,70.263,-270.938,-1.535,20.813,-4.732
455.074,86.798,-214.807,-136.622,-60.833,-51.998,4.939,-2.462,4.547,-0.237,-1.216,-0.341,661.971,70.209,-270.981,-1.527,20.746,-4.739
455.629,86.768,-214.711,-136.583,-60.87,-52.036,5.36,-2.179,2.965,-0.209,-0.876,-0.335,662.561,70.145,-270.744,-1.542,20.707,-4.749
456.278,86.758,-214.903,-136.431,-60.925,-52.182,0.562,-1.229,2.689,-0.007,-0.227,-0.278,663.296,70.092,-270.605,-1.532,20.616,-4.758
456.792,86.761,-214.826,-136.383,-60.964,-52.229,-7.357,0.056,4.505,0.491,0.474,-0.283,663.85,70.059,-270.369,-1.546,20.572,-4.768
457.127,86.778,-215.053,-136.241,-61.008,-52.367,-8.572,0.521,2.355,0.845,1.094,-0.402,664.26,70.034,-270.303,-1.531,20.491,-4.776
457.003,86.731,-215.106,-136.233,-61.024,-52.391,-9.363,1.215,2.222,0.962,1.207,-0.225,664.142,69.914,-270.309,-1.54,20.478,-4.797
456.962,86.85,-215.517,-136.128,-61.039,-52.496,-8.822,1.454,3.954,0.958,0.777,-0.153,664.147,70.006,-270.544,-1.516,20.43,-4.801
456.749,87.017,-215.708,-136.082,-61.048,-52.54,-8.479,0.013,5.245,0.734,0.339,-0.448,663.954,70.166,-270.653,-1.507,20.407,-4.802
456.378,87.026,-216.076,-135.922,-61.09,-52.732,0.534,-0.678,1.275,0.718,0.083,-0.372,663.652,69.999,-270.71,-1.485,20.322,-4.846
456.049,87.075,-216.247,-135.757,-61.12,-52.914,4.826,-0.924,-1.83,0.664,0.199,-0.357,663.389,69.935,-270.593,-1.452,20.242,-4.872
455.923,86.963,-216.742,-135.494,-61.184,-53.229,1.123,1.431,-0.675,0.869,0.457,0.166,663.369,69.54,-270.591,-1.412,20.106,-4.943
456.059,86.977,-217.205,-135.294,-61.234,-53.447,-8.139,4.466,4.371,1.218,0.58,0.636,663.593,69.417,-270.67,-1.384,20.0,-4.976
456.135,87.144,-217.783,-134.987,-61.287,-53.723,-10.668,3.142,4.941,1.213,0.778,0.285,663.805,69.598,-270.72,-1.322,19.855,-4.963
455.884,87.314,-218.057,-134.797,-61.332,-53.908,-10.975,1.979,3.887,1.02,1.043,-0.006,663.641,69.719,-270.636,-1.294,19.757,-4.971
455.339,87.396,-218.445,-134.571,-61.39,-54.155,0.818,0.527,-2.917,0.902,1.067,-0.144,663.193,69.64,-270.585,-1.266,19.636,-5.01
454.76,87.559,-218.693,-134.411,-61.427,-54.302,5.919,-0.229,-5.494,0.589,0.909,-0.219,662.688,69.791,-270.534,-1.243,19.554,-5.009
454.523,87.656,-219.285,-134.173,-61.478,-54.531,4.675,-0.922,-2.935,0.378,0.545,-0.304,662.555,69.841,-270.691,-1.204,19.435,-5.016
454.51,87.773,-219.814,-134.008,-61.543,-54.671,-2.37,-0.549,2.543,0.367,0.205,-0.316,662.634,69.967,-270.847,-1.203,19.333,-5.011
454.623,87.761,-220.498,-133.783,-61.638,-54.929,-9.164,1.323,6.597,0.737,0.078,-0.044,662.854,69.725,-271.008,-1.207,19.189,-5.072
454.415,87.823,-220.81,-133.57,-61.717,-55.151,-10.723,2.59,5.972,0.979,0.433,0.243,662.747,69.655,-270.855,-1.202,19.062,-5.105
454.009,87.863,-221.124,-133.298,-61.803,-55.444,-1.893,1.58,-1.882,0.945,1.125,0.106,662.459,69.505,-270.606,-1.184,18.908,-5.152
453.349,87.827,-221.261,-133.123,-61.874,-55.669,5.238,3.22,-8.188,0.978,1.656,0.557,661.869,69.2,-270.344,-1.187,18.798,-5.224
453.069,87.946,-221.794,-132.891,-61.925,-55.88,5.638,2.69,-7.462,0.768,1.538,0.478,661.689,69.312,-270.451,-1.155,18.682,-5.22
452.965,88.115,-222.319,-132.749,-61.958,-55.987,0.647,1.744,-2.804,0.625,1.029,0.304,661.653,69.556,-270.711,-1.138,18.609,-5.196
453.178,88.431,-223.077,-132.508,-61.997,-56.148,-6.761,-0.335,3.196,0.401,0.532,-0.395,661.981,70.088,-271.056,-1.094,18.496,-5.13
453.004,88.45,-223.473,-132.336,-62.062,-56.341,-8.083,-0.163,4.01,0.531,0.481,-0.376,661.879,69.948,-271.074,-1.094,18.393,-5.172
452.801,88.533,-223.857,-132.057,-62.142,-56.623,-6.079,0.359,1.044,0.63,1.01,-0.268,661.791,69.907,-270.901,-1.074,18.241,-5.2
452.216,88.49,-223.959,-131.854,-62.223,-56.869,3.183,0.415,-7.531,0.687,1.827,-0.092,661.286,69.61,-270.547,-1.078,18.117,-5.268
451.83,88.482,-224.301,-131.614,-62.295,-57.127,5.156,2.075,-10.999,0.682,2.437,0.263,660.991,69.434,-270.405,-1.065,17.985,-5.31
451.546,88.412,-224.76,-131.497,-62.347,-57.285,3.936,4.118,-9.197,0.819,2.145,0.682,660.75,69.155,-270.588,-1.073,17.909,-5.366
451.653,88.525,-225.556,-131.362,-62.379,-57.42,-2.256,4.321,-1.119,0.909,1.098,0.77,660.906,69.215,-271.132,-1.059,17.841,-5.378
451.61,88.736,-226.099,-131.228,-62.407,-57.523,-5.081,1.919,3.806,0.764,0.247,0.259,660.921,69.49,-271.433,-1.042,17.775,-5.358
451.453,88.902,-226.531,-130.997,-62.461,-57.733,-4.615,0.506,3.602,0.596,0.182,-0.038,660.857,69.647,-271.433,-1.018,17.657,-5.355
451.096,88.942,-226.678,-130.738,-62.533,-58.001,1.874,0.145,-2.877,0.613,0.945,-0.085,660.596,69.55,-271.071,-1.001,17.518,-5.388
450.696,88.988,-226.867,-130.437,-62.615,-58.284,5.039,0.788,-9.797,0.57,2.115,0.017,660.315,69.543,-270.672,-0.982,17.358,-5.398
450.397,88.98,-227.177,-130.243,-62.676,-58.474,4.135,1.48,-11.525,0.551,2.658,0.146,660.092,69.464,-270.585,-0.977,17.25,-5.415
450.336,89.118,-227.856,-130.053,-62.72,-58.625,0.771,1.436,-7.426,0.484,2.205,0.054,660.11,69.674,-270.911,-0.959,17.154,-5.391
450.37,89.23,-228.568,-129.937,-62.748,-58.733,-3.391,0.395,-0.934,0.442,1.184,-0.206,660.187,69.769,-271.404,-0.949,17.095,-5.394
450.182,89.214,-229.123,-129.781,-62.801,-58.927,-4.519,1.237,1.81,0.633,0.506,0.091,660.046,69.547,-271.633,-0.949,17.006,-5.448
449.94,89.303,-229.457,-129.546,-62.86,-59.152,-2.736,0.934,0.007,0.599,0.686,0.056,659.889,69.579,-271.519,-0.933,16.884,-5.46
449.615,89.281,-229.705,-129.264,-62.943,-59.447,2.452,1.33,-5.973,0.686,1.492,0.15,659.66,69.392,-271.205,-0.923,16.732,-5.501
449.242,89.212,-229.897,-129.031,-63.021,-59.695,4.152,3.279,-10.406,0.803,2.394,0.506,659.368,69.166,-270.913,-0.924,16.6,-5.541
448.958,89.197,-230.306,-128.839,-63.08,-59.891,4.652,4.287,-11.882,0.863,2.706,0.791,659.15,69.056,-270.934,-0.92,16.495,-5.565
448.873,89.377,-230.891,-128.7,-63.102,-59.991,0.634,3.606,-7.301,0.696,2.139,0.546,659.12,69.333,-271.283,-0.901,16.431,-5.535
448.893,89.619,-231.604,-128.55,-63.121,-60.086,-3.556,1.323,-1.185,0.452,1.107,-0.02,659.2,69.726,-271.753,-0.876,16.365,-5.491
448.655,89.747,-232.108,-128.391,-63.164,-60.227,-2.089,-0.621,1.363,0.293,0.395,-0.33,659.022,69.856,-271.947,-0.87,16.281,-5.488
448.369,89.811,-232.486,-128.124,-63.233,-60.489,1.354,-1.229,-1.095,0.255,0.512,-0.364,658.824,69.835,-271.817,-0.856,16.143,-5.507
448.109,89.853,-232.726,-127.822,-63.315,-60.784,4.607,-0.962,-6.288,0.313,1.318,-0.318,658.663,69.779,-271.473,-0.846,15.985,-5.53
447.826,89.815,-232.98,-127.544,-63.409,-61.063,4.851,0.453,-10.066,0.446,2.278,-0.031,658.473,69.615,-271.15,-0.852,15.829,-5.562
447.595,89.775,-233.412,-127.333,-63.48,-61.277,3.51,2.209,-11.284,0.556,2.719,0.257,658.31,69.47,-271.146,-0.858,15.711,-5.589
447.628,89.767,-234.135,-127.184,-63.524,-61.447,-1.884,3.75,-5.46,0.749,2.008,0.558,658.382,69.323,-271.576,-0.857,15.631,-5.625
447.477,89.837,-234.806,-127.04,-63.565,-61.59,-3.23,3.58,-0.619,0.802,0.928,0.605,658.276,69.339,-271.965,-0.855,15.555,-5.639
447.164,89.941,-235.287,-126.831,-63.613,-61.786,-0.493,1.573,-0.004,0.619,0.421,0.366,658.026,69.41,-272.062,-0.842,15.451,-5.645
446.85,89.999,-235.653,-126.56,-63.674,-62.058,4.714,1.354,-3.323,0.59,0.62,0.349,657.789,69.365,-271.932,-0.825,15.317,-5.669
446.539,90.065,-235.927,-126.254,-63.746,-62.325,5.964,1.172,-6.72,0.507,1.361,0.283,657.577,69.457,-271.641,-0.81,15.164,-5.658
446.248,90.059,-236.219,-125.968,-63.82,-62.585,5.085,1.932,-9.949,0.513,2.237,0.361,657.375,69.435,-271.391,-0.803,15.018,-5.659
446.222,90.164,-236.746,-125.715,-63.87,-62.798,0.891,1.91,-9.575,0.5,2.601,0.247,657.429,69.598,-271.47,-0.783,14.897,-5.639
446.147,90.334,-237.441,-125.509,-63.91,-62.957,-2.317,-0.38,-6.275,0.301,2.162,-0.184,657.422,69.866,-271.804,-0.767,14.8,-5.609
445.815,90.405,-238.047,-125.366,-63.94,-63.092,0.08,-1.325,-3.269,0.169,1.276,-0.302,657.129,69.912,-272.152,-0.759,14.73,-5.614
445.483,90.399,-238.565,-125.278,-63.96,-63.204,4.492,-1.881,-1.775,0.085,0.34,-0.243,656.811,69.785,-272.512,-0.754,14.687,-5.646
445.24,90.245,-238.799,-125.206,-63.988,-63.332,5.495,0.512,-1.032,0.296,-0.014,0.299,656.569,69.389,-272.591,-0.761,14.646,-5.711
445.121,90.172,-238.957,-125.01,-64.04,-63.538,3.684,1.519,-2.066,0.358,0.449,0.428,656.498,69.202,-272.376,-0.759,14.545,-5.741
445.098,90.2,-239.175,-124.766,-64.098,-63.76,2.177,1.838,-4.308,0.391,1.156,0.32,656.545,69.221,-272.145,-0.751,14.424,-5.741
444.981,90.222,-239.504,-124.501,-64.156,-64.004,1.477,1.795,-6.721,0.463,1.784,0.324,656.5,69.218,-271.996,-0.739,14.295,-5.744
444.789,90.275,-239.884,-124.301,-64.201,-64.19,2.479,1.848,-7.906,0.458,2.035,0.3,656.36,69.25,-272.013,-0.731,14.197,-5.747
444.64,90.344,-240.42,-124.111,-64.243,-64.355,1.245,1.829,-6.801,0.408,1.877,0.207,656.265,69.339,-272.206,-0.724,14.105,-5.74
444.477,90.441,-240.939,-123.923,-64.28,-64.516,0.521,0.925,-5.097,0.334,1.546,0.036,656.155,69.469,-272.394,-0.713,14.016,-5.729
444.276,90.511,-241.499,-123.677,-64.331,-64.739,1.151,0.329,-3.872,0.261,1.235,-0.06,656.018,69.531,-272.519,-0.701,13.898,-5.728
444.04,90.558,-241.956,-123.418,-64.397,-64.979,1.627,-0.016,-3.756,0.237,1.174,-0.107,655.85,69.553,-272.491,-0.7,13.768,-5.733
443.796,90.525,-242.511,-123.101,-64.478,-65.305,2.598,0.911,-5.23,0.346,1.382,0.115,655.675,69.363,-272.457,-0.7,13.609,-5.773
443.512,90.475,-243.018,-122.808,-64.557,-65.609,2.174,2.879,-6.521,0.531,1.718,0.524,655.452,69.153,-272.41,-0.705,13.46,-5.814
443.282,90.485,-243.659,-122.466,-64.633,-65.94,2.067,3.659,-7.95,0.637,2.105,0.686,655.297,69.079,-272.437,-0.697,13.295,-5.834
