px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
400.045,84.386,-173.451,-135.598,-60.776,-52.47,0.734,-3.357,3.452,-0.025,-0.088,-0.155,607.406,69.658,-228.42,-1.123,20.415,-4.176
400.679,84.256,-174.604,-135.26,-60.813,-52.804,1.182,-3.585,3.414,-0.022,-0.087,-0.159,608.176,69.455,-229.035,-1.037,20.267,-4.185
400.622,84.217,-173.808,-135.648,-60.768,-52.472,0.719,-3.729,3.614,-0.028,-0.092,-0.171,607.948,69.32,-228.863,-1.134,20.438,-4.224
401.255,84.143,-174.953,-135.335,-60.794,-52.764,0.684,-3.578,3.826,-0.024,-0.097,-0.163,608.708,69.246,-229.528,-1.047,20.306,-4.213
401.216,84.157,-174.424,-135.722,-60.733,-52.412,0.937,-3.553,3.588,-0.029,-0.096,-0.164,608.493,69.248,-229.661,-1.132,20.489,-4.228
401.799,84.102,-175.708,-135.468,-60.74,-52.647,1.166,-3.507,3.532,-0.028,-0.093,-0.156,609.172,69.214,-230.589,-1.05,20.391,-4.212
401.818,84.192,-175.407,-135.832,-60.665,-52.309,0.721,-3.583,3.774,-0.026,-0.1,-0.169,609.015,69.331,-230.952,-1.116,20.574,-4.215
402.488,84.3,-176.706,-135.581,-60.661,-52.52,0.923,-3.622,3.948,-0.022,-0.103,-0.168,609.78,69.541,-231.928,-1.026,20.485,-4.176
402.629,84.464,-176.421,-135.913,-60.595,-52.2,0.749,-3.644,3.53,-0.031,-0.095,-0.168,609.764,69.769,-232.244,-1.089,20.65,-4.168
403.287,84.553,-177.647,-135.685,-60.591,-52.393,0.987,-3.314,3.508,-0.023,-0.092,-0.155,610.507,69.95,-233.177,-1.006,20.57,-4.133
403.412,84.69,-177.427,-136.01,-60.525,-52.082,1.124,-3.462,3.658,-0.022,-0.101,-0.167,610.477,70.143,-233.547,-1.068,20.732,-4.127
404.048,84.762,-178.626,-135.805,-60.521,-52.257,0.958,-3.626,3.618,-0.025,-0.096,-0.167,611.189,70.29,-234.485,-0.992,20.66,-4.097
404.2,84.861,-178.463,-136.124,-60.462,-51.955,0.867,-3.512,3.698,-0.03,-0.097,-0.164,611.19,70.428,-234.887,-1.058,20.817,-4.096
404.835,84.896,-179.625,-135.95,-60.463,-52.099,0.96,-3.583,3.456,-0.022,-0.096,-0.162,611.894,70.543,-235.816,-0.997,20.752,-4.066
405.008,84.959,-179.491,-136.252,-60.406,-51.813,1.245,-3.616,3.48,-0.027,-0.098,-0.168,611.922,70.643,-236.222,-1.059,20.901,-4.065
405.668,84.954,-180.631,-136.085,-60.4,-51.96,0.569,-3.662,3.699,-0.025,-0.099,-0.169,612.643,70.686,-237.153,-0.995,20.844,-4.044
405.9,85.016,-180.575,-136.375,-60.338,-51.684,1.354,-3.645,3.651,-0.035,-0.104,-0.167,612.731,70.794,-237.632,-1.049,20.991,-4.04
406.532,85.036,-181.706,-136.222,-60.325,-51.811,1.384,-3.533,3.368,-0.028,-0.097,-0.162,613.416,70.894,-238.594,-0.984,20.945,-4.01
406.763,85.085,-181.699,-136.506,-60.261,-51.544,0.892,-3.678,3.809,-0.035,-0.107,-0.168,613.502,70.982,-239.118,-1.035,21.091,-4.007
407.416,85.067,-182.843,-136.375,-60.244,-51.659,1.028,-3.653,3.674,-0.039,-0.104,-0.165,614.195,71.01,-240.129,-0.974,21.055,-3.988
407.661,85.117,-182.911,-136.654,-60.177,-51.392,0.444,-3.75,3.873,-0.035,-0.105,-0.174,614.295,71.116,-240.732,-1.021,21.202,-3.98
408.243,85.123,-184.033,-136.533,-60.155,-51.491,1.138,-3.619,3.238,-0.03,-0.094,-0.164,614.912,71.198,-241.747,-0.961,21.173,-3.952
408.423,85.149,-184.143,-136.808,-60.091,-51.235,0.992,-3.618,3.449,-0.029,-0.101,-0.167,614.948,71.251,-242.379,-1.01,21.317,-3.952
408.974,85.126,-185.274,-136.704,-60.071,-51.329,0.996,-3.804,3.523,-0.032,-0.1,-0.173,615.526,71.264,-243.42,-0.956,21.293,-3.937
409.18,85.179,-185.422,-136.961,-60.006,-51.082,1.116,-3.561,3.679,-0.031,-0.107,-0.168,615.594,71.374,-244.069,-0.998,21.431,-3.927
409.72,85.174,-186.538,-136.864,-59.983,-51.162,1.151,-3.582,3.556,-0.027,-0.106,-0.161,616.159,71.434,-245.111,-0.945,21.411,-3.904
409.886,85.157,-186.732,-137.125,-59.919,-50.925,0.786,-3.727,3.656,-0.033,-0.103,-0.171,616.182,71.421,-245.809,-0.99,21.55,-3.91
410.366,85.088,-187.847,-137.047,-59.894,-50.999,0.714,-3.66,3.811,-0.033,-0.111,-0.168,616.677,71.377,-246.881,-0.942,21.538,-3.898
410.52,85.067,-188.07,-137.303,-59.828,-50.761,0.837,-3.615,3.675,-0.029,-0.108,-0.17,616.688,71.383,-247.606,-0.984,21.678,-3.897
410.995,85.006,-189.171,-137.236,-59.798,-50.821,1.048,-3.642,3.596,-0.031,-0.111,-0.167,617.17,71.359,-248.692,-0.936,21.673,-3.882
411.222,85.008,-189.459,-137.491,-59.729,-50.585,0.832,-3.792,3.651,-0.039,-0.105,-0.173,617.251,71.391,-249.488,-0.976,21.814,-3.881
411.751,84.988,-190.607,-137.435,-59.692,-50.628,0.941,-3.729,3.69,-0.031,-0.113,-0.17,617.78,71.437,-250.652,-0.926,21.819,-3.857
411.962,84.992,-190.943,-137.688,-59.619,-50.393,0.905,-3.771,3.77,-0.035,-0.115,-0.171,617.842,71.474,-251.506,-0.964,21.963,-3.855
412.484,84.964,-192.044,-137.636,-59.583,-50.438,1.484,-3.839,3.591,-0.032,-0.121,-0.173,618.362,71.494,-252.625,-0.916,21.968,-3.837
412.742,84.982,-192.331,-137.867,-59.516,-50.218,1.219,-3.807,3.806,-0.032,-0.118,-0.175,618.483,71.563,-253.385,-0.951,22.099,-3.829
413.258,84.972,-193.35,-137.807,-59.483,-50.26,1.161,-3.586,3.625,-0.032,-0.119,-0.167,619.004,71.636,-254.407,-0.902,22.1,-3.8
413.449,84.939,-193.618,-138.038,-59.419,-50.049,1.382,-3.609,3.452,-0.031,-0.111,-0.172,619.057,71.617,-255.138,-0.94,22.229,-3.803
413.915,84.881,-194.6,-137.99,-59.386,-50.089,0.993,-3.768,3.875,-0.033,-0.128,-0.173,619.521,71.607,-256.138,-0.896,22.234,-3.785
414.19,84.857,-194.839,-138.199,-59.327,-49.894,1.177,-3.642,3.507,-0.033,-0.108,-0.168,619.671,71.616,-256.802,-0.929,22.352,-3.782
414.756,84.819,-195.754,-138.138,-59.3,-49.94,1.462,-3.651,3.494,-0.032,-0.123,-0.171,620.245,71.643,-257.702,-0.885,22.348,-3.759
415.089,84.784,-195.999,-138.338,-59.244,-49.758,1.569,-3.83,3.606,-0.035,-0.111,-0.174,620.456,71.621,-258.351,-0.917,22.46,-3.761
415.683,84.722,-196.91,-138.282,-59.217,-49.807,1.004,-3.693,3.866,-0.034,-0.138,-0.171,621.055,71.594,-259.256,-0.876,22.458,-3.747
416.076,84.697,-197.154,-138.469,-59.161,-49.628,1.15,-3.699,3.416,-0.037,-0.091,-0.173,621.333,71.618,-259.888,-0.904,22.566,-3.738
416.715,84.617,-198.009,-138.41,-59.139,-49.681,1.9,-4.326,5.209,-0.086,-0.569,-0.267,621.981,71.569,-260.72,-0.863,22.56,-3.725
417.149,84.547,-198.225,-138.586,-59.092,-49.523,2.671,-5.111,9.544,-0.105,-1.634,-0.312,622.308,71.498,-261.284,-0.896,22.657,-3.731
417.855,84.478,-198.973,-138.494,-59.083,-49.6,3.021,-5.647,12.982,-0.137,-2.416,-0.382,623.048,71.48,-261.932,-0.853,22.629,-3.712
418.396,84.406,-199.013,-138.603,-59.06,-49.496,3.637,-5.943,14.095,-0.16,-2.701,-0.446,623.528,71.423,-262.174,-0.877,22.686,-3.711
419.203,84.278,-199.54,-138.442,-59.086,-49.642,2.448,-5.825,13.818,-0.153,-2.541,-0.429,624.42,71.304,-262.425,-0.834,22.609,-3.703
419.886,84.158,-199.318,-138.426,-59.119,-49.656,1.961,-4.91,9.297,-0.096,-1.468,-0.315,625.134,71.16,-262.098,-0.854,22.58,-3.711
420.822,84.02,-199.596,-138.207,-59.173,-49.853,1.577,-3.539,4.071,-0.035,-0.289,-0.179,626.199,71.025,-261.952,-0.812,22.461,-3.703
421.537,83.909,-199.437,-138.248,-59.183,-49.814,1.11,-3.849,3.743,-0.039,-0.144,-0.182,626.905,70.902,-261.822,-0.836,22.469,-3.709
422.463,83.821,-199.937,-138.118,-59.201,-49.93,1.477,-3.757,3.722,-0.039,-0.134,-0.178,627.898,70.833,-262.106,-0.8,22.409,-3.699
423.197,83.761,-200.024,-138.239,-59.173,-49.817,1.261,-3.889,3.55,-0.059,-0.133,-0.212,628.563,70.783,-262.422,-0.825,22.473,-3.7
424.117,83.701,-200.67,-138.189,-59.152,-49.854,1.48,-4.385,3.295,-0.119,-0.106,-0.306,629.491,70.781,-263.053,-0.789,22.469,-3.68
424.856,83.618,-200.771,-138.313,-59.123,-49.746,1.116,-4.593,3.805,-0.142,-0.142,-0.345,630.157,70.685,-263.391,-0.814,22.535,-3.688
425.773,83.54,-201.387,-138.249,-59.112,-49.799,0.733,-4.781,4.226,-0.17,-0.129,-0.394,631.094,70.642,-263.951,-0.781,22.519,-3.674
426.499,83.448,-201.512,-138.37,-59.083,-49.691,1.329,-4.732,3.854,-0.157,-0.123,-0.379,631.748,70.547,-264.308,-0.804,22.584,-3.679
427.378,83.324,-202.107,-138.315,-59.075,-49.745,1.729,-4.315,3.691,-0.105,-0.177,-0.285,632.644,70.426,-264.849,-0.777,22.569,-3.675
428.101,83.247,-202.225,-138.426,-59.05,-49.641,1.545,-4.602,4.676,-0.124,-0.353,-0.339,633.303,70.361,-265.176,-0.801,22.627,-3.675
428.994,83.13,-202.828,-138.378,-59.044,-49.69,2.133,-4.298,5.539,-0.089,-0.597,-0.296,634.211,70.24,-265.732,-0.777,22.614,-3.673
429.719,83.047,-202.945,-138.48,-59.026,-49.592,2.168,-4.475,6.138,-0.082,-0.771,-0.289,634.881,70.171,-266.031,-0.803,22.665,-3.673
430.615,82.956,-203.472,-138.415,-59.034,-49.646,2.111,-4.258,6.444,-0.082,-0.778,-0.287,635.812,70.103,-266.451,-0.783,22.635,-3.664
431.366,82.873,-203.529,-138.493,-59.025,-49.57,2.304,-4.399,5.443,-0.076,-0.622,-0.278,636.525,70.029,-266.632,-0.808,22.67,-3.665
432.274,82.8,-203.992,-138.408,-59.032,-49.639,1.557,-4.255,4.729,-0.102,-0.389,-0.3,637.475,69.997,-266.965,-0.78,22.633,-3.65
433.029,82.745,-204.063,-138.481,-59.019,-49.566,0.492,-4.127,4.579,-0.089,-0.229,-0.33,638.191,69.962,-267.166,-0.798,22.67,-3.647
433.91,82.673,-204.552,-138.411,-59.019,-49.624,-0.182,-3.93,4.732,-0.086,-0.165,-0.38,639.103,69.924,-267.561,-0.771,22.643,-3.634
434.615,82.614,-204.659,-138.5,-59.001,-49.543,-0.112,-3.637,5.315,-0.072,-0.233,-0.406,639.757,69.864,-267.833,-0.791,22.689,-3.637
435.43,82.569,-205.141,-138.447,-58.994,-49.587,0.293,-3.742,5.752,-0.062,-0.325,-0.445,640.592,69.849,-268.261,-0.765,22.674,-3.626
436.111,82.522,-205.231,-138.538,-58.975,-49.507,-1.207,-3.623,7.005,-0.047,-0.41,-0.492,641.22,69.79,-268.519,-0.786,22.721,-3.632
436.929,82.459,-205.669,-138.484,-58.973,-49.56,-1.265,-3.447,6.977,-0.019,-0.391,-0.497,642.059,69.73,-268.889,-0.763,22.702,-3.629
437.596,82.431,-205.714,-138.558,-58.958,-49.489,-1.565,-3.302,6.734,-0.056,-0.279,-0.538,642.684,69.715,-269.072,-0.78,22.741,-3.628
438.38,82.363,-206.131,-138.513,-58.954,-49.536,-1.777,-3.244,6.942,-0.059,-0.276,-0.529,643.482,69.631,-269.439,-0.76,22.727,-3.63
439.025,82.331,-206.192,-138.595,-58.936,-49.462,-1.999,-3.002,6.919,-0.038,-0.263,-0.536,644.08,69.598,-269.655,-0.777,22.77,-3.633
439.763,82.279,-206.574,-138.55,-58.931,-49.507,-3.116,-2.963,7.74,0.004,-0.328,-0.547,644.833,69.548,-269.986,-0.756,22.756,-3.63
440.384,82.226,-206.607,-138.632,-58.917,-49.443,-4.816,-2.647,10.783,0.103,-0.82,-0.469,645.407,69.452,-270.164,-0.777,22.796,-3.645
441.129,82.229,-206.928,-138.561,-58.91,-49.503,-5.874,-3.24,13.752,0.094,-1.312,-0.485,646.177,69.488,-270.41,-0.744,22.775,-3.632
441.707,82.221,-206.843,-138.576,-58.891,-49.495,-5.72,-4.032,14.676,0.026,-1.524,-0.579,646.734,69.476,-270.391,-0.735,22.794,-3.632
442.367,82.195,-206.987,-138.459,-58.899,-49.604,-5.576,-4.246,13.83,-0.017,-1.38,-0.631,647.449,69.456,-270.359,-0.696,22.745,-3.626
442.947,82.161,-206.784,-138.441,-58.904,-49.623,-4.946,-4.311,11.667,-0.073,-1.011,-0.668,648.039,69.41,-270.12,-0.693,22.735,-3.628
443.687,82.115,-206.866,-138.314,-58.928,-49.738,-3.879,-4.243,8.848,-0.105,-0.541,-0.68,648.85,69.37,-269.973,-0.662,22.671,-3.622
444.408,82.063,-206.695,-138.31,-58.94,-49.748,-2.799,-4.087,6.748,-0.115,-0.146,-0.677,649.58,69.284,-269.765,-0.67,22.661,-3.633
445.316,82.018,-206.881,-138.24,-58.95,-49.816,-3.172,-4.101,6.619,-0.154,-0.12,-0.697,650.524,69.228,-269.834,-0.651,22.628,-3.633
446.199,81.964,-206.825,-138.283,-58.948,-49.789,-2.883,-4.481,7.348,-0.177,-0.306,-0.723,651.384,69.124,-269.841,-0.666,22.645,-3.649
447.194,81.918,-207.044,-138.229,-58.954,-49.845,-2.992,-4.807,8.218,-0.187,-0.513,-0.72,652.405,69.061,-269.973,-0.649,22.621,-3.651
448.088,81.862,-206.969,-138.266,-58.954,-49.822,-2.741,-5.183,8.864,-0.212,-0.678,-0.728,653.281,68.959,-269.948,-0.664,22.635,-3.666
449.055,81.794,-207.106,-138.194,-58.969,-49.895,-1.957,-5.279,8.698,-0.221,-0.645,-0.717,654.288,68.865,-269.95,-0.648,22.598,-3.671
449.906,81.708,-206.98,-138.207,-58.977,-49.891,-2.358,-5.263,8.156,-0.232,-0.537,-0.716,655.137,68.742,-269.821,-0.659,22.597,-3.682
450.837,81.591,-207.084,-138.131,-58.999,-49.974,-2.64,-4.559,7.252,-0.151,-0.35,-0.61,656.112,68.569,-269.769,-0.647,22.553,-3.696
451.679,81.515,-206.964,-138.141,-59.006,-49.969,-1.829,-4.145,6.249,-0.109,-0.193,-0.56,656.954,68.473,-269.646,-0.656,22.552,-3.702
452.607,81.425,-207.097,-138.085,-59.018,-50.029,-2.127,-3.659,6.327,-0.069,-0.168,-0.497,657.912,68.346,-269.673,-0.644,22.523,-3.711
453.465,81.394,-207.011,-138.107,-59.019,-50.009,-2.195,-3.718,6.398,-0.068,-0.194,-0.521,658.761,68.311,-269.616,-0.653,22.531,-3.713
454.377,81.365,-207.137,-138.053,-59.025,-50.058,-2.012,-4.083,6.567,-0.133,-0.236,-0.588,659.7,68.287,-269.653,-0.637,22.506,-3.709
455.153,81.328,-207.045,-138.079,-59.023,-50.038,-2.235,-4.293,7.078,-0.13,-0.311,-0.607,660.463,68.233,-269.603,-0.645,22.518,-3.715
455.965,81.301,-207.151,-138.024,-59.029,-50.088,-2.476,-4.643,7.066,-0.163,-0.291,-0.652,661.302,68.21,-269.621,-0.629,22.493,-3.712
456.687,81.261,-207.064,-138.05,-59.028,-50.071,-2.338,-4.688,7.072,-0.191,-0.321,-0.672,662.011,68.144,-269.57,-0.639,22.503,-3.721
457.476,81.2,-207.156,-138.003,-59.038,-50.12,-2.322,-4.423,7.115,-0.173,-0.288,-0.644,662.825,68.061,-269.575,-0.628,22.479,-3.725
458.209,81.131,-207.067,-138.027,-59.039,-50.109,-2.41,-4.268,6.722,-0.129,-0.25,-0.611,663.547,67.949,-269.513,-0.638,22.487,-3.738
459.025,81.071,-207.169,-137.986,-59.047,-50.154,-3.099,-3.695,7.023,-0.095,-0.25,-0.547,664.384,67.862,-269.542,-0.629,22.466,-3.744
459.797,81.028,-207.104,-138.004,-59.048,-50.142,-2.384,-4.216,6.959,-0.11,-0.307,-0.586,665.147,67.797,-269.5,-0.636,22.473,-3.751
460.639,80.961,-207.224,-137.968,-59.054,-50.186,-4.644,-3.911,8.842,-0.072,-0.349,-0.525,666.006,67.694,-269.557,-0.627,22.455,-3.76
461.407,80.915,-207.171,-137.978,-59.05,-50.181,-14.544,-2.558,14.302,0.409,-0.231,-0.421,666.767,67.634,-269.527,-0.628,22.461,-3.764
462.076,80.876,-207.23,-137.928,-59.049,-50.23,-19.905,-1.958,15.881,0.865,0.079,-0.488,667.455,67.591,-269.521,-0.608,22.443,-3.763
462.405,80.88,-207.016,-137.925,-59.03,-50.227,-23.296,-1.939,16.087,0.969,0.508,-0.533,667.773,67.635,-269.349,-0.592,22.455,-3.751
462.556,80.875,-206.887,-137.871,-58.997,-50.279,-21.993,-2.819,13.575,0.888,0.924,-0.693,667.924,67.655,-269.228,-0.545,22.458,-3.739
462.579,80.829,-206.67,-137.884,-58.941,-50.285,-19.781,-3.098,11.25,0.797,1.068,-0.717,667.898,67.588,-269.168,-0.506,22.501,-3.742
462.503,80.719,-206.636,-137.888,-58.889,-50.313,-16.051,-3.459,9.897,0.724,0.867,-0.723,667.776,67.41,-269.268,-0.467,22.539,-3.757
462.183,80.538,-206.476,-137.952,-58.833,-50.302,-5.422,-3.459,4.873,0.698,0.433,-0.622,667.378,67.093,-269.333,-0.448,22.601,-3.795
462.067,80.508,-206.501,-137.919,-58.777,-50.325,1.202,-4.935,2.015,0.483,0.134,-0.816,667.24,67.14,-269.451,-0.391,22.627,-3.768
461.959,80.333,-206.462,-137.943,-58.743,-50.337,2.262,-4.31,2.317,0.514,-0.179,-0.651,667.09,66.869,-269.527,-0.374,22.659,-3.793
462.141,80.297,-206.637,-137.881,-58.713,-50.377,-3.586,-2.855,7.455,0.601,-0.343,-0.397,667.28,66.927,-269.694,-0.326,22.657,-3.762
462.333,80.264,-206.977,-137.899,-58.678,-50.354,-15.911,-1.95,18.998,0.706,-1.119,-0.24,667.441,66.946,-270.145,-0.305,22.688,-3.746
462.313,80.191,-207.363,-137.844,-58.673,-50.435,-17.564,-1.582,23.195,0.914,-1.935,-0.111,667.435,66.777,-270.467,-0.28,22.67,-3.77
461.98,80.052,-207.511,-137.816,-58.675,-50.509,-14.387,-0.915,23.508,0.992,-2.424,0.078,667.103,66.466,-270.572,-0.271,22.658,-3.817
461.224,79.915,-207.568,-137.698,-58.685,-50.647,3.935,-2.307,11.608,0.823,-2.42,-0.038,666.398,66.227,-270.444,-0.234,22.607,-3.84
460.61,79.968,-207.666,-137.541,-58.69,-50.759,8.245,-3.591,7.885,0.307,-2.198,-0.166,665.861,66.417,-270.318,-0.176,22.544,-3.795
460.347,79.975,-208.16,-137.369,-58.712,-50.92,5.278,-3.536,11.125,0.115,-2.441,-0.126,665.686,66.418,-270.522,-0.128,22.463,-3.79
460.327,79.987,-208.863,-137.228,-58.736,-51.033,-3.044,-2.605,18.569,0.235,-3.057,0.025,665.746,66.486,-270.973,-0.093,22.393,-3.77
460.44,79.979,-209.66,-137.047,-58.765,-51.17,-8.444,-2.841,25.473,0.366,-3.841,-0.08,665.961,66.579,-271.452,-0.047,22.305,-3.735
460.23,79.913,-210.181,-136.891,-58.81,-51.325,-10.588,-1.626,29.262,0.546,-4.391,0.054,665.845,66.45,-271.648,-0.025,22.215,-3.749
459.977,80.023,-210.596,-136.621,-58.861,-51.52,-8.122,-3.859,27.767,0.308,-4.302,-0.25,665.751,66.744,-271.568,0.036,22.077,-3.689
459.373,80.036,-210.734,-136.352,-58.932,-51.739,2.012,-6.894,17.085,-0.086,-3.485,-0.74,665.312,66.825,-271.164,0.08,21.926,-3.662
458.853,79.955,-210.97,-136.074,-59.013,-51.992,4.697,-6.731,11.205,-0.258,-2.587,-0.683,664.959,66.721,-270.821,0.118,21.766,-3.662
458.504,79.74,-211.411,-135.895,-59.103,-52.181,3.289,-4.533,11.511,-0.066,-2.295,-0.342,664.735,66.364,-270.798,0.111,21.637,-3.7
458.38,79.625,-212.129,-135.744,-59.178,-52.314,-2.786,-0.981,16.905,0.372,-2.662,0.17,664.721,66.224,-271.127,0.106,21.529,-3.705
458.407,79.645,-212.916,-135.592,-59.226,-52.424,-9.349,-0.712,23.874,0.496,-3.494,0.143,664.846,66.327,-271.589,0.123,21.439,-3.679
458.183,79.681,-213.523,-135.412,-59.279,-52.569,-8.118,-0.884,26.873,0.499,-4.208,0.082,664.732,66.41,-271.82,0.144,21.335,-3.662
457.887,79.849,-213.929,-135.154,-59.332,-52.736,-5.471,-4.311,25.215,0.104,-4.153,-0.448,664.587,66.814,-271.741,0.194,21.201,-3.589
457.31,79.826,-214.134,-134.879,-59.416,-52.974,4.541,-6.576,14.718,-0.164,-3.314,-0.794,664.174,66.809,-271.363,0.224,21.04,-3.578
456.845,79.762,-214.394,-134.612,-59.508,-53.219,5.862,-6.123,9.518,-0.206,-2.348,-0.711,663.867,66.695,-271.035,0.243,20.877,-3.587
456.567,79.697,-214.892,-134.399,-59.594,-53.431,3.942,-4.418,9.814,-0.075,-1.997,-0.479,663.718,66.522,-271.033,0.247,20.739,-3.614
456.515,79.704,-215.637,-134.213,-59.652,-53.582,-3.921,-2.904,15.612,0.1,-2.314,-0.285,663.775,66.573,-271.383,0.265,20.63,-3.598
456.506,79.726,-216.423,-134.048,-59.695,-53.705,-8.73,-3.353,22.032,0.152,-3.174,-0.389,663.862,66.68,-271.836,0.287,20.538,-3.571
456.226,79.669,-217.056,-133.889,-59.751,-53.868,-7.893,-2.481,25.158,0.226,-3.969,-0.272,663.67,66.532,-272.115,0.296,20.441,-3.594
455.873,79.674,-217.526,-133.665,-59.814,-54.062,-4.777,-2.419,25.085,0.232,-4.249,-0.25,663.439,66.549,-272.124,0.321,20.313,-3.586
455.277,79.682,-217.768,-133.394,-59.89,-54.285,5.134,-5.01,15.755,-0.045,-3.619,-0.627,662.993,66.616,-271.808,0.35,20.16,-3.564
454.782,79.629,-218.038,-133.127,-59.978,-54.529,6.697,-4.78,10.954,-0.05,-2.776,-0.598,662.645,66.524,-271.5,0.368,20.001,-3.57
454.478,79.574,-218.53,-132.883,-60.063,-54.762,5.914,-3.838,10.543,0.007,-2.415,-0.444,662.474,66.388,-271.454,0.378,19.853,-3.59
454.411,79.643,-219.231,-132.68,-60.125,-54.928,-2.584,-2.593,17.177,0.155,-2.797,-0.29,662.518,66.502,-271.727,0.395,19.735,-3.574
454.493,79.82,-220.056,-132.463,-60.168,-55.077,-9.628,-3.962,23.961,0.028,-3.592,-0.562,662.713,66.844,-272.146,0.43,19.624,-3.523
454.202,79.785,-220.661,-132.286,-60.226,-55.25,-6.442,-3.922,26.182,0.019,-4.353,-0.532,662.512,66.742,-272.368,0.44,19.519,-3.538
453.849,79.886,-221.165,-132.011,-60.288,-55.457,-2.967,-5.48,24.438,-0.167,-4.395,-0.757,662.298,66.982,-272.343,0.478,19.373,-3.494
453.236,79.856,-221.425,-131.746,-60.373,-55.687,5.069,-7.401,15.786,-0.364,-3.67,-1.078,661.825,66.957,-272.035,0.492,19.218,-3.489
452.76,79.77,-221.791,-131.462,-60.468,-55.96,5.062,-6.073,11.729,-0.239,-2.765,-0.9,661.492,66.775,-271.783,0.503,19.048,-3.512
452.385,79.67,-222.296,-131.251,-60.554,-56.176,5.691,-4.89,11.127,-0.101,-2.521,-0.675,661.226,66.547,-271.798,0.498,18.914,-3.546
452.234,79.621,-223.084,-131.04,-60.616,-56.362,-1.727,-2.262,17.931,0.133,-3.059,-0.37,661.178,66.495,-272.148,0.512,18.794,-3.543
452.172,79.709,-223.876,-130.864,-60.658,-56.491,-9.123,-1.875,25.657,0.209,-3.971,-0.409,661.203,66.685,-272.593,0.531,18.699,-3.512
451.883,79.673,-224.544,-130.656,-60.719,-56.693,-8.439,-1.279,28.165,0.247,-4.619,-0.332,661.009,66.576,-272.831,0.544,18.581,-3.529
451.459,79.74,-224.93,-130.393,-60.777,-56.903,-0.936,-2.784,23.874,0.058,-4.46,-0.538,660.706,66.734,-272.715,0.577,18.444,-3.499
450.848,79.899,-225.218,-130.067,-60.85,-57.171,7.333,-6.247,13.705,-0.246,-3.402,-1.03,660.243,66.973,-272.375,0.614,18.272,-3.471
450.391,79.97,-225.527,-129.806,-60.927,-57.417,4.733,-6.747,11.282,-0.299,-2.583,-1.077,659.903,66.983,-272.142,0.628,18.125,-3.484
