px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],px_obj[mm],py_obj[mm],pz_obj[mm],prx_obj[deg],pry_obj[deg],prz_obj[deg]
398.988,84.4,-173.275,-135.278,-60.837,-52.852,-0.483,-2.62,3.827,-0.021,-0.064,-0.152,606.477,69.351,-227.673,-1.061,20.258,-4.256
398.597,84.418,-172.414,-135.771,-60.757,-52.398,-0.114,-2.383,4.443,-0.012,-0.093,-0.14,605.862,69.372,-227.657,-1.168,20.49,-4.27
399.326,84.504,-173.971,-135.421,-60.735,-52.643,-0.636,-2.673,4.196,-0.022,-0.087,-0.147,606.724,69.794,-228.804,-1.029,20.377,-4.161
399.235,84.553,-173.431,-135.898,-60.647,-52.199,-0.105,-1.925,4.106,-0.004,-0.078,-0.115,606.41,69.873,-229.108,-1.126,20.61,-4.167
399.911,84.385,-174.962,-135.653,-60.639,-52.447,-0.336,-3.047,4.386,-0.028,-0.096,-0.17,607.165,69.66,-230.333,-1.033,20.526,-4.168
399.907,84.441,-174.545,-136.099,-60.555,-52.028,0.331,-1.927,4.235,-0.008,-0.095,-0.116,606.951,69.759,-230.711,-1.123,20.745,-4.17
400.643,84.393,-176.008,-135.851,-60.535,-52.236,-0.614,-2.106,4.037,-0.022,-0.083,-0.129,607.771,69.828,-231.893,-1.02,20.668,-4.125
400.73,84.466,-175.715,-136.268,-60.449,-51.842,-0.005,-1.632,4.125,-0.006,-0.084,-0.11,607.653,69.955,-232.363,-1.098,20.878,-4.123
401.446,84.432,-177.194,-136.04,-60.42,-52.037,-0.946,-3.175,4.031,-0.036,-0.084,-0.168,608.441,70.027,-233.608,-0.995,20.814,-4.081
401.556,84.518,-176.964,-136.432,-60.336,-51.664,0.092,-2.465,4.172,-0.015,-0.087,-0.143,608.356,70.174,-234.103,-1.067,21.014,-4.076
402.264,84.493,-178.353,-136.225,-60.308,-51.83,0.117,-2.497,4.485,-0.013,-0.105,-0.153,609.131,70.284,-235.285,-0.972,20.957,-4.028
402.408,84.565,-178.167,-136.597,-60.227,-51.475,0.12,-2.534,4.579,-0.018,-0.105,-0.148,609.088,70.421,-235.792,-1.04,21.148,-4.02
403.107,84.543,-179.481,-136.413,-60.198,-51.624,0.065,-2.422,4.099,-0.02,-0.091,-0.145,609.843,70.517,-236.93,-0.952,21.1,-3.978
403.28,84.622,-179.317,-136.764,-60.12,-51.286,-0.608,-2.402,3.999,-0.024,-0.081,-0.134,609.838,70.67,-237.423,-1.016,21.281,-3.967
403.975,84.621,-180.562,-136.583,-60.093,-51.431,-0.48,-2.322,4.258,-0.017,-0.088,-0.141,610.59,70.791,-238.493,-0.93,21.233,-3.924
404.138,84.7,-180.447,-136.919,-60.017,-51.109,-0.935,-3.028,3.845,-0.035,-0.08,-0.152,610.579,70.937,-239.01,-0.992,21.408,-3.915
404.785,84.682,-181.661,-136.759,-59.988,-51.236,0.365,-2.47,4.163,-0.009,-0.091,-0.155,611.274,71.031,-240.083,-0.911,21.369,-3.875
404.977,84.722,-181.572,-137.072,-59.917,-50.934,0.128,-2.456,4.415,-0.015,-0.107,-0.141,611.302,71.139,-240.584,-0.969,21.532,-3.865
405.67,84.702,-182.727,-136.92,-59.889,-51.054,-0.019,-2.908,4.35,-0.024,-0.102,-0.166,612.041,71.233,-241.605,-0.891,21.495,-3.825
405.891,84.708,-182.669,-137.226,-59.821,-50.77,0.439,-1.799,4.272,-0.002,-0.108,-0.115,612.098,71.262,-242.123,-0.95,21.655,-3.827
406.562,84.67,-183.803,-137.09,-59.793,-50.881,-0.578,-2.589,4.044,-0.027,-0.09,-0.15,612.808,71.316,-243.144,-0.877,21.623,-3.794
406.768,84.705,-183.804,-137.386,-59.722,-50.601,-0.656,-3.123,4.137,-0.035,-0.095,-0.163,612.853,71.397,-243.712,-0.932,21.781,-3.789
407.358,84.652,-184.931,-137.266,-59.692,-50.698,-0.432,-3.32,3.79,-0.042,-0.083,-0.173,613.473,71.431,-244.753,-0.863,21.757,-3.758
407.534,84.618,-184.972,-137.557,-59.626,-50.432,-0.07,-3.097,4.283,-0.029,-0.114,-0.154,613.49,71.407,-245.343,-0.92,21.909,-3.764
408.121,84.535,-186.053,-137.447,-59.598,-50.524,0.332,-2.808,4.295,-0.023,-0.117,-0.16,614.104,71.393,-246.348,-0.857,21.888,-3.738
408.372,84.535,-186.081,-137.719,-59.532,-50.266,1.053,-1.844,4.582,-0.004,-0.127,-0.125,614.204,71.439,-246.899,-0.907,22.033,-3.733
409.125,84.497,-187.116,-137.602,-59.505,-50.361,0.36,-2.666,4.122,-0.019,-0.097,-0.158,614.989,71.484,-247.845,-0.842,22.009,-3.703
409.606,84.492,-187.186,-137.858,-59.446,-50.128,-0.098,-2.967,3.852,-0.031,-0.104,-0.152,615.325,71.484,-248.402,-0.892,22.144,-3.709
410.432,84.446,-188.258,-137.751,-59.414,-50.212,0.804,-2.09,4.406,-0.007,-0.122,-0.143,616.176,71.528,-249.411,-0.827,22.127,-3.677
410.857,84.455,-188.439,-138.009,-59.347,-49.969,0.777,-2.086,4.278,-0.011,-0.114,-0.134,616.452,71.58,-250.1,-0.872,22.268,-3.672
411.603,84.426,-189.563,-137.935,-59.307,-50.028,-0.155,-3.063,3.959,-0.039,-0.099,-0.17,617.202,71.624,-251.224,-0.813,22.268,-3.646
411.967,84.451,-189.805,-138.193,-59.233,-49.787,0.003,-2.578,3.913,-0.025,-0.107,-0.142,617.41,71.689,-251.992,-0.854,22.414,-3.642
412.633,84.419,-190.933,-138.12,-59.191,-49.846,-0.241,-2.974,4.005,-0.04,-0.098,-0.163,618.078,71.732,-253.13,-0.792,22.417,-3.614
412.986,84.446,-191.2,-138.36,-59.114,-49.617,0.385,-2.231,4.713,-0.018,-0.139,-0.135,618.28,71.818,-253.906,-0.825,22.559,-3.604
413.657,84.431,-192.268,-138.29,-59.071,-49.667,1.529,-2.299,4.151,-0.013,-0.11,-0.153,618.952,71.903,-254.988,-0.764,22.563,-3.57
414.063,84.459,-192.5,-138.524,-59.003,-49.447,1.088,-2.249,4.02,-0.013,-0.121,-0.134,619.213,71.97,-255.7,-0.802,22.696,-3.565
414.82,84.441,-193.528,-138.457,-58.965,-49.495,0.182,-3.425,4.095,-0.116,-0.123,-0.28,619.975,72.041,-256.734,-0.747,22.698,-3.535
415.251,84.448,-193.765,-138.681,-58.903,-49.285,0.427,-4.193,4.741,-0.239,-0.186,-0.472,620.267,72.083,-257.424,-0.785,22.825,-3.532
415.952,84.302,-194.774,-138.632,-58.871,-49.34,0.165,-4.29,4.7,-0.251,-0.16,-0.497,620.964,71.935,-258.446,-0.742,22.828,-3.528
416.364,84.193,-194.969,-138.851,-58.819,-49.147,0.591,-3.918,4.692,-0.204,-0.171,-0.418,621.243,71.807,-259.064,-0.787,22.946,-3.54
417.091,84.015,-195.839,-138.79,-58.801,-49.216,0.169,-3.198,4.261,-0.12,-0.106,-0.298,621.98,71.606,-259.898,-0.749,22.936,-3.542
417.641,83.906,-196.017,-138.993,-58.756,-49.041,0.194,-3.43,4.595,-0.063,-0.268,-0.21,622.409,71.466,-260.457,-0.794,23.042,-3.558
418.451,83.808,-196.884,-138.925,-58.734,-49.1,0.364,-4.208,8.075,-0.121,-1.078,-0.298,623.233,71.409,-261.288,-0.75,23.033,-3.542
419.028,83.668,-196.994,-139.092,-58.703,-48.956,1.325,-4.03,11.764,-0.052,-1.808,-0.247,623.713,71.235,-261.697,-0.793,23.116,-3.557
419.873,83.498,-197.629,-138.956,-58.713,-49.073,1.746,-3.286,11.431,-0.013,-1.81,-0.206,624.625,71.106,-262.126,-0.746,23.058,-3.54
420.479,83.358,-197.569,-139.057,-58.706,-48.977,1.402,-2.996,10.799,0.035,-1.724,-0.098,625.183,70.967,-262.22,-0.78,23.101,-3.544
421.421,83.156,-197.954,-138.845,-58.756,-49.169,0.575,-2.515,6.869,0.065,-0.775,-0.03,626.253,70.764,-262.197,-0.736,22.987,-3.537
422.097,83.022,-197.8,-138.906,-58.766,-49.11,0.077,-2.706,4.278,-0.031,-0.127,-0.159,626.911,70.626,-262.1,-0.767,23.003,-3.542
422.987,82.859,-198.405,-138.774,-58.777,-49.225,1.026,-2.066,4.113,0.014,-0.134,-0.099,627.867,70.494,-262.501,-0.724,22.947,-3.528
423.671,82.763,-198.552,-138.933,-58.741,-49.079,1.158,-1.999,4.709,0.031,-0.259,-0.056,628.457,70.406,-262.951,-0.758,23.031,-3.531
424.589,82.65,-199.344,-138.895,-58.711,-49.11,1.72,-2.92,7.79,0.014,-0.976,-0.113,629.37,70.336,-263.765,-0.721,23.038,-3.515
425.302,82.554,-199.503,-139.033,-58.678,-48.985,2.238,-3.01,9.616,0.012,-1.535,-0.113,630.0,70.243,-264.191,-0.75,23.112,-3.519
426.227,82.427,-200.152,-138.918,-58.674,-49.082,1.601,-3.296,11.011,0.019,-1.682,-0.116,630.972,70.166,-264.697,-0.701,23.072,-3.499
426.944,82.295,-200.194,-138.997,-58.663,-49.012,1.396,-2.885,10.282,0.077,-1.607,-0.026,631.646,70.021,-264.874,-0.724,23.11,-3.505
427.995,82.19,-200.595,-138.82,-58.688,-49.154,1.616,-1.791,7.721,0.089,-0.828,-0.019,632.796,69.999,-264.976,-0.673,23.026,-3.476
428.962,82.109,-200.374,-138.816,-58.712,-49.146,1.159,-1.994,4.113,0.03,-0.093,-0.076,633.786,69.939,-264.688,-0.69,23.008,-3.471
430.195,82.074,-200.763,-138.658,-58.736,-49.272,0.501,-3.171,4.71,-0.054,-0.178,-0.209,635.108,69.974,-264.806,-0.647,22.932,-3.445
431.207,82.06,-200.855,-138.782,-58.702,-49.147,0.316,-3.283,4.529,-0.142,-0.103,-0.33,636.044,70.01,-265.149,-0.669,23.002,-3.435
432.365,81.977,-201.426,-138.725,-58.687,-49.194,0.537,-3.783,4.488,-0.191,-0.145,-0.419,637.216,69.969,-265.682,-0.635,22.991,-3.42
433.328,81.909,-201.454,-138.829,-58.667,-49.096,0.119,-3.538,4.813,-0.187,-0.126,-0.439,638.12,69.91,-265.899,-0.66,23.044,-3.421
434.442,81.778,-201.967,-138.767,-58.664,-49.156,-1.269,-3.36,5.254,-0.098,-0.109,-0.391,639.258,69.783,-266.336,-0.633,23.023,-3.416
435.332,81.667,-201.968,-138.873,-58.646,-49.063,-1.322,-1.579,5.736,0.035,-0.057,-0.284,640.089,69.653,-266.523,-0.661,23.075,-3.426
436.337,81.572,-202.385,-138.811,-58.644,-49.121,-2.665,-1.644,5.978,0.094,-0.158,-0.281,641.118,69.567,-266.863,-0.635,23.053,-3.42
437.132,81.54,-202.318,-138.912,-58.625,-49.032,-3.972,-0.824,7.252,0.158,-0.133,-0.294,641.856,69.523,-266.979,-0.66,23.104,-3.427
438.004,81.501,-202.649,-138.829,-58.614,-49.109,-4.272,-0.961,7.069,0.163,0.008,-0.357,642.754,69.502,-267.227,-0.619,23.081,-3.417
438.692,81.513,-202.49,-138.899,-58.587,-49.046,-3.378,-0.816,5.96,0.095,0.151,-0.441,643.393,69.519,-267.228,-0.626,23.126,-3.417
439.56,81.488,-202.775,-138.829,-58.571,-49.118,-4.575,-1.963,6.32,0.015,0.124,-0.556,644.276,69.492,-267.46,-0.586,23.111,-3.414
440.302,81.49,-202.652,-138.916,-58.544,-49.044,-4.331,-2.646,6.366,-0.055,0.142,-0.657,644.96,69.485,-267.52,-0.599,23.162,-3.419
441.168,81.395,-202.941,-138.867,-58.535,-49.108,-3.576,-1.786,6.411,0.024,0.142,-0.567,645.837,69.335,-267.766,-0.573,23.15,-3.431
441.934,81.354,-202.824,-138.96,-58.511,-49.036,-4.856,-1.564,6.803,0.095,0.168,-0.506,646.541,69.255,-267.834,-0.591,23.202,-3.445
442.845,81.291,-203.1,-138.912,-58.496,-49.094,-5.809,-1.476,7.088,0.12,0.12,-0.502,647.459,69.158,-268.083,-0.561,23.194,-3.451
443.59,81.264,-202.986,-138.997,-58.468,-49.03,-5.536,-0.42,6.618,0.191,0.242,-0.444,648.143,69.096,-268.153,-0.572,23.246,-3.463
444.477,81.257,-203.237,-138.934,-58.451,-49.089,-5.836,-1.722,6.263,0.111,0.368,-0.565,649.044,69.108,-268.363,-0.534,23.234,-3.453
445.233,81.226,-203.152,-139.024,-58.417,-49.026,-4.642,-0.988,6.354,0.106,0.274,-0.541,649.733,69.023,-268.482,-0.543,23.292,-3.471
446.129,81.165,-203.458,-138.993,-58.392,-49.068,-4.62,-1.024,6.562,0.103,0.167,-0.546,650.62,68.939,-268.81,-0.511,23.298,-3.474
446.937,81.132,-203.401,-139.086,-58.362,-48.999,-5.189,-1.181,6.693,0.106,0.205,-0.529,651.362,68.859,-268.952,-0.525,23.353,-3.49
447.869,81.099,-203.688,-139.041,-58.344,-49.05,-4.684,-0.987,6.861,0.092,0.183,-0.563,652.298,68.811,-269.222,-0.494,23.349,-3.49
448.669,81.076,-203.628,-139.121,-58.317,-48.994,-4.815,-0.858,6.849,0.112,0.198,-0.538,653.039,68.742,-269.338,-0.504,23.398,-3.505
449.56,81.05,-203.88,-139.076,-58.297,-49.046,-6.001,-1.415,7.864,0.105,0.029,-0.597,653.932,68.7,-269.58,-0.471,23.395,-3.506
450.325,81.023,-203.804,-139.154,-58.269,-48.995,-6.565,-1.53,10.52,0.084,-0.421,-0.61,654.637,68.612,-269.679,-0.48,23.444,-3.525
451.162,80.993,-203.959,-139.09,-58.261,-49.06,-6.146,-1.894,10.629,0.023,-0.577,-0.666,655.495,68.575,-269.767,-0.449,23.425,-3.524
451.876,80.954,-203.755,-139.126,-58.255,-49.044,-5.784,-2.474,10.138,-0.004,-0.466,-0.671,656.185,68.477,-269.628,-0.458,23.443,-3.542
452.725,80.88,-203.839,-139.038,-58.264,-49.14,-5.473,-2.001,8.985,0.03,-0.213,-0.606,657.076,68.354,-269.569,-0.43,23.404,-3.552
453.5,80.823,-203.672,-139.07,-58.257,-49.12,-4.709,-1.464,7.804,0.038,-0.07,-0.569,657.829,68.262,-269.465,-0.437,23.421,-3.562
454.391,80.732,-203.822,-139.011,-58.255,-49.195,-5.033,-1.85,7.777,0.069,-0.107,-0.525,658.741,68.11,-269.539,-0.412,23.4,-3.577
455.234,80.688,-203.736,-139.058,-58.239,-49.164,-5.05,-1.694,8.973,0.087,-0.292,-0.498,659.548,68.028,-269.557,-0.419,23.429,-3.589
456.127,80.62,-203.91,-139.005,-58.235,-49.221,-4.94,-1.004,9.579,0.114,-0.443,-0.475,660.46,67.943,-269.67,-0.394,23.412,-3.591
456.898,80.565,-203.795,-139.046,-58.224,-49.195,-4.797,-0.87,9.78,0.145,-0.514,-0.424,661.202,67.849,-269.637,-0.402,23.435,-3.603
457.75,80.531,-203.914,-138.971,-58.224,-49.268,-4.432,-1.532,9.27,0.101,-0.446,-0.499,662.086,67.811,-269.655,-0.372,23.407,-3.6
458.495,80.501,-203.801,-139.0,-58.214,-49.252,-5.157,-1.668,9.959,0.07,-0.443,-0.512,662.808,67.749,-269.606,-0.375,23.425,-3.61
459.29,80.451,-203.923,-138.934,-58.21,-49.319,-3.641,-1.939,8.978,0.0,-0.476,-0.562,663.628,67.69,-269.651,-0.346,23.403,-3.609
460.001,80.377,-203.808,-138.965,-58.2,-49.307,-4.129,-1.704,9.113,0.027,-0.454,-0.499,664.315,67.56,-269.6,-0.351,23.421,-3.626
460.822,80.308,-203.929,-138.906,-58.202,-49.369,-3.532,-2.035,8.598,0.019,-0.448,-0.504,665.161,67.473,-269.638,-0.328,23.398,-3.628
461.6,80.249,-203.85,-138.939,-58.196,-49.349,-4.674,-1.842,9.627,0.023,-0.477,-0.476,665.918,67.372,-269.618,-0.337,23.414,-3.641
462.428,80.146,-204.005,-138.89,-58.197,-49.407,-4.505,-2.028,9.998,0.04,-0.57,-0.471,666.766,67.232,-269.705,-0.318,23.395,-3.649
463.011,80.048,-204.022,-138.919,-58.181,-49.388,-9.45,-1.311,14.173,0.202,-0.8,-0.291,667.322,67.118,-269.8,-0.317,23.417,-3.654
463.338,79.914,-204.231,-138.852,-58.164,-49.447,-13.145,-0.493,18.025,0.513,-1.104,-0.23,667.667,67.019,-269.961,-0.277,23.404,-3.639
463.286,79.707,-204.141,-138.863,-58.141,-49.464,-12.522,1.039,17.904,0.769,-1.199,0.016,667.586,66.729,-269.943,-0.264,23.424,-3.662
463.031,79.671,-204.151,-138.715,-58.133,-49.574,-3.385,-0.94,10.907,0.514,-0.92,-0.271,667.397,66.816,-269.772,-0.198,23.373,-3.62
462.532,79.654,-204.059,-138.599,-58.134,-49.65,6.325,-3.425,2.412,-0.013,-0.445,-0.68,666.958,66.924,-269.52,-0.152,23.328,-3.579
462.372,79.434,-204.488,-138.505,-58.148,-49.759,2.47,-0.347,7.515,0.188,-0.872,-0.171,666.845,66.624,-269.788,-0.127,23.283,-3.598
462.502,79.381,-204.998,-138.456,-58.152,-49.775,-6.436,1.355,16.59,0.535,-1.731,0.05,667.005,66.678,-270.22,-0.11,23.262,-3.566
462.539,79.313,-205.652,-138.342,-58.169,-49.875,-11.148,1.175,23.275,0.688,-2.665,0.029,667.106,66.629,-270.677,-0.078,23.207,-3.556
462.055,79.116,-205.838,-138.247,-58.209,-50.001,-4.521,2.154,20.373,0.837,-2.929,0.237,666.685,66.274,-270.635,-0.072,23.143,-3.598
461.3,79.1,-205.96,-137.967,-58.246,-50.21,8.327,-1.34,8.555,0.314,-2.292,-0.283,666.091,66.436,-270.281,0.009,23.01,-3.538
460.746,78.971,-206.144,-137.727,-58.297,-50.404,8.412,-1.007,7.141,0.199,-1.632,-0.292,665.684,66.385,-270.012,0.062,22.883,-3.508
460.609,78.683,-206.854,-137.494,-58.359,-50.624,2.155,3.085,12.347,0.634,-1.917,0.271,665.691,66.057,-270.249,0.104,22.751,-3.512
460.565,78.594,-207.562,-137.312,-58.394,-50.743,-13.108,5.233,24.334,1.001,-2.58,0.574,665.761,66.132,-270.622,0.147,22.658,-3.46
460.219,78.707,-208.192,-137.028,-58.427,-50.907,-7.82,1.077,23.655,0.478,-3.103,-0.102,665.581,66.6,-270.778,0.229,22.526,-3.351
459.199,78.734,-208.338,-136.762,-58.477,-51.081,6.99,-3.582,10.64,-0.125,-2.331,-0.853,664.723,66.868,-270.435,0.291,22.389,-3.275
458.398,78.44,-208.759,-136.461,-58.558,-51.354,10.237,-2.095,5.397,0.007,-1.577,-0.749,664.106,66.552,-270.24,0.339,22.218,-3.273
458.159,78.009,-209.512,-136.261,-58.632,-51.562,1.712,3.77,13.975,0.614,-2.076,0.087,663.996,65.997,-270.535,0.355,22.091,-3.304
458.208,77.864,-210.561,-135.999,-58.677,-51.755,-11.761,6.682,25.467,1.153,-2.851,0.447,664.194,66.014,-271.109,0.416,21.959,-3.25
457.873,77.978,-211.186,-135.72,-58.718,-51.912,-11.855,3.124,27.155,0.664,-3.351,-0.151,664.023,66.482,-271.245,0.486,21.823,-3.142
457.05,78.107,-211.534,-135.347,-58.781,-52.151,5.552,-2.989,13.67,-0.137,-2.72,-1.089,663.415,66.97,-270.919,0.572,21.636,-3.031
456.142,77.872,-211.789,-135.031,-58.874,-52.427,14.452,-3.549,3.438,-0.177,-1.763,-1.254,662.697,66.741,-270.508,0.611,21.452,-3.023
456.0,77.487,-212.67,-134.722,-58.962,-52.716,2.895,1.453,13.363,0.319,-2.075,-0.531,662.734,66.295,-270.745,0.65,21.273,-3.033
456.189,77.274,-213.779,-134.466,-59.017,-52.917,-14.666,5.687,26.437,0.914,-2.761,-0.119,663.067,66.186,-271.361,0.696,21.137,-2.997
455.932,77.182,-214.583,-134.174,-59.09,-53.15,-18.118,7.293,30.547,1.039,-3.268,0.031,662.977,66.19,-271.58,0.74,20.975,-2.964
454.995,77.379,-214.813,-133.834,-59.156,-53.351,3.407,0.036,14.494,0.137,-2.564,-0.988,662.234,66.768,-271.171,0.805,20.798,-2.85
453.965,77.326,-215.087,-133.514,-59.236,-53.62,17.573,-2.714,1.557,-0.133,-1.684,-1.451,661.381,66.766,-270.802,0.849,20.621,-2.829
453.821,77.134,-215.923,-133.289,-59.291,-53.822,3.754,0.615,13.901,0.179,-2.389,-0.939,661.356,66.567,-271.189,0.881,20.497,-2.826
454.2,77.004,-217.145,-133.068,-59.322,-54.01,-16.103,4.37,29.191,0.64,-3.45,-0.559,661.84,66.483,-272.024,0.931,20.39,-2.807
454.015,76.754,-217.859,-132.878,-59.388,-54.245,-26.407,10.517,40.95,1.062,-4.569,0.254,661.754,65.975,-272.314,0.941,20.273,-2.875
452.939,76.765,-217.884,-132.501,-59.453,-54.57,1.231,5.65,20.66,0.633,-3.597,-0.293,660.861,66.041,-271.647,1.014,20.083,-2.85
451.706,77.0,-217.612,-132.035,-59.523,-54.933,16.499,-1.218,-0.099,0.111,-1.262,-1.225,659.853,66.492,-270.54,1.11,19.853,-2.778
451.625,77.151,-218.218,-131.656,-59.585,-55.229,3.675,-1.175,5.451,-0.007,-0.718,-1.27,659.955,66.807,-270.455,1.183,19.663,-2.724
452.126,77.149,-219.424,-131.427,-59.596,-55.387,-10.64,-1.538,18.123,-0.069,-1.574,-1.408,660.556,67.002,-271.301,1.248,19.564,-2.662
452.175,76.844,-220.307,-131.274,-59.633,-55.569,-19.897,3.346,27.708,0.241,-2.802,-0.768,660.671,66.528,-271.88,1.267,19.48,-2.705
451.726,76.603,-220.539,-131.094,-59.702,-55.784,-12.836,5.782,24.773,0.433,-2.954,-0.344,660.314,66.062,-271.696,1.267,19.366,-2.766
450.929,76.535,-220.348,-130.859,-59.786,-56.016,11.481,3.881,5.279,0.448,-1.564,-0.67,659.64,65.887,-270.975,1.27,19.221,-2.793
450.554,76.809,-220.299,-130.643,-59.836,-56.176,13.635,0.662,-1.404,0.287,-0.544,-1.072,659.374,66.274,-270.5,1.297,19.104,-2.758
451.122,77.029,-220.96,-130.542,-59.834,-56.263,-5.541,0.081,11.506,0.172,-0.891,-1.076,659.979,66.521,-271.016,1.33,19.064,-2.746
451.733,77.04,-221.864,-130.559,-59.825,-56.331,-17.692,3.913,25.058,0.448,-2.518,-0.529,660.564,66.233,-271.964,1.332,19.076,-2.829
451.618,77.189,-222.286,-130.478,-59.838,-56.449,-14.434,2.832,27.09,0.32,-3.505,-0.538,660.475,66.22,-272.238,1.347,19.036,-2.871
450.844,77.228,-222.206,-130.236,-59.908,-56.767,5.43,0.088,12.109,0.11,-2.503,-0.777,659.801,65.869,-271.652,1.364,18.897,-2.975
450.228,77.187,-222.074,-129.879,-60.019,-57.177,12.782,1.04,-0.165,0.376,-0.702,-0.553,659.345,65.464,-270.752,1.38,18.687,-3.07
450.349,77.159,-222.493,-129.568,-60.104,-57.531,-0.212,5.962,3.289,0.831,0.288,0.205,659.598,65.136,-270.529,1.403,18.511,-3.148
450.741,77.18,-223.365,-129.407,-60.141,-57.765,-11.665,9.651,12.918,1.265,-0.405,0.914,660.042,64.822,-271.085,1.421,18.425,-3.237
450.718,77.569,-224.062,-129.245,-60.155,-57.907,-7.982,4.749,15.045,0.689,-1.415,0.308,660.082,65.232,-271.512,1.458,18.351,-3.226
450.222,77.83,-224.33,-129.056,-60.209,-58.114,2.415,0.785,9.036,0.254,-1.335,-0.217,659.667,65.341,-271.384,1.469,18.243,-3.265
449.767,77.96,-224.476,-128.783,-60.294,-58.397,8.225,-0.082,0.87,0.264,-0.414,-0.293,659.332,65.299,-270.945,1.476,18.083,-3.31
449.656,77.886,-224.81,-128.561,-60.389,-58.686,1.121,4.662,2.321,0.736,0.249,0.465,659.315,64.854,-270.748,1.46,17.939,-3.411
449.856,77.866,-225.454,-128.365,-60.458,-58.941,-7.413,8.997,8.325,1.249,0.037,1.264,659.59,64.52,-270.958,1.459,17.82,-3.495
449.87,78.164,-225.978,-128.188,-60.487,-59.105,-6.257,6.489,9.524,0.944,-0.467,0.91,659.673,64.797,-271.157,1.485,17.731,-3.497
449.681,78.547,-226.374,-127.974,-60.512,-59.286,-2.335,1.192,7.926,0.345,-0.609,0.164,659.566,65.225,-271.183,1.526,17.63,-3.479
449.439,78.739,-226.599,-127.766,-60.554,-59.493,1.116,-1.845,4.051,0.04,-0.282,-0.279,659.402,65.331,-271.013,1.55,17.523,-3.499
449.28,78.633,-226.906,-127.544,-60.617,-59.785,-1.982,1.589,3.334,0.462,0.259,0.372,659.317,64.865,-270.857,1.559,17.397,-3.595
449.449,78.621,-227.416,-127.363,-60.672,-60.0,-5.457,5.255,4.297,0.833,0.53,0.961,659.552,64.641,-270.985,1.563,17.293,-3.651
449.58,78.758,-228.043,-127.198,-60.725,-60.159,-4.413,4.241,4.652,0.713,0.398,0.842,659.753,64.721,-271.255,1.563,17.196,-3.665
449.572,78.929,-228.488,-127.044,-60.762,-60.315,-4.192,2.537,4.73,0.573,0.281,0.63,659.802,64.815,-271.394,1.574,17.113,-3.684
449.715,79.055,-229.005,-126.848,-60.801,-60.508,-5.621,2.179,5.343,0.419,0.22,0.58,660.017,64.87,-271.539,1.595,17.011,-3.7
449.853,79.152,-229.442,-126.693,-60.841,-60.659,-11.011,2.386,8.755,0.274,0.019,0.675,660.213,64.91,-271.662,1.603,16.926,-3.714
449.909,79.258,-229.885,-126.503,-60.89,-60.835,-13.179,2.095,10.215,0.123,-0.05,0.666,660.344,64.982,-271.721,1.613,16.822,-3.72
