time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
7.62, 415.891, 86.227, -197.421, -137.89, -59.6865, -50.1654, 1.9, -2.4, 1.1, -0.03, -0.07, -0.07, 14, -0.5, -9.7, 0, 0.41, 0
7.624, 415.908, 86.229, -197.437, -137.891, -59.6856, -50.1639, 2, -2, 0.9, -0.03, -0.07, -0.06, 14.2, -0.6, -9.6, 0, 0.41, 0
7.628, 415.928, 86.222, -197.454, -137.893, -59.6851, -50.1633, 2.1, -2.4, 1.1, -0.03, -0.08, -0.07, 14.3, -0.5, -9.6, 0, 0.4, 0
7.632, 415.956, 86.216, -197.474, -137.894, -59.6845, -50.1627, 2, -2.5, 1.2, -0.03, -0.08, -0.07, 14.3, -0.4, -9.6, 0, 0.4, 0
7.636, 415.973, 86.216, -197.49, -137.895, -59.6838, -50.1615, 1.9, -2.3, 1.4, -0.03, -0.08, -0.07, 14.3, -0.4, -9.6, 0, 0.4, 0
7.64, 415.994, 86.219, -197.499, -137.894, -59.6835, -50.1613, 2, -2.5, 1.5, -0.03, -0.09, -0.08, 14.2, -0.4, -9.5, -0.01, 0.39, 0
7.644, 416.008, 86.213, -197.514, -137.898, -59.684, -50.1578, 2.2, -2.4, 1.6, -0.03, -0.08, -0.07, 14.2, -0.5, -9.6, -0.01, 0.39, -0.01
7.648, 416.024, 86.213, -197.53, -137.899, -59.6833, -50.1566, 2, -2.7, 1.3, -0.03, -0.08, -0.07, 14.2, -0.4, -9.5, -0.01, 0.39, -0.01
7.652, 416.047, 86.21, -197.539, -137.898, -59.6831, -50.1567, 2, -2.5, 1.2, -0.03, -0.08, -0.07, 14.2, -0.4, -9.5, -0.01, 0.39, -0.01
7.656, 416.062, 86.213, -197.56, -137.899, -59.6814, -50.1558, 1.9, -2.7, 1.2, -0.03, -0.07, -0.08, 14.2, -0.5, -9.6, -0.01, 0.39, -0.01
7.66, 416.075, 86.205, -197.575, -137.901, -59.681, -50.1552, 2, -2.2, 1.2, -0.03, -0.07, -0.07, 14.3, -0.5, -9.4, -0.01, 0.39, -0.01
7.664, 416.101, 86.209, -197.585, -137.899, -59.6805, -50.1548, 2, -2.4, 1.2, -0.03, -0.08, -0.07, 14.3, -0.5, -9.4, -0.01, 0.39, -0.02
7.668, 416.115, 86.204, -197.6, -137.901, -59.6799, -50.1538, 1.8, -2.4, 1.3, -0.03, -0.08, -0.07, 14.3, -0.5, -9.4, -0.01, 0.39, -0.02
7.672, 416.132, 86.204, -197.616, -137.902, -59.6791, -50.1527, 1.9, -2.3, 1.3, -0.03, -0.07, -0.07, 14.2, -0.3, -9.5, -0.01, 0.39, -0.02
7.676, 416.154, 86.201, -197.625, -137.901, -59.6789, -50.1528, 1.8, -2.4, 1.2, -0.03, -0.07, -0.07, 14.1, -0.4, -9.4, -0.01, 0.39, -0.01
7.68, 416.171, 86.201, -197.641, -137.903, -59.6782, -50.1516, 2, -2.2, 1.2, -0.03, -0.07, -0.07, 14.1, -0.4, -9.4, -0.01, 0.39, -0.01
7.684, 416.188, 86.195, -197.649, -137.902, -59.6782, -50.152, 2, -2.4, 0.9, -0.03, -0.07, -0.07, 14.2, -0.4, -9.5, -0.01, 0.39, -0.01
7.688, 416.211, 86.2, -197.666, -137.905, -59.6783, -50.1479, 2.3, -2.5, 1.1, -0.03, -0.07, -0.08, 14.1, -0.5, -9.5, -0.01, 0.39, -0.01
7.692, 416.227, 86.192, -197.674, -137.905, -59.6785, -50.1486, 2.3, -2.6, 0.9, -0.03, -0.07, -0.07, 14.2, -0.5, -9.6, -0.01, 0.39, -0.01
7.696, 416.244, 86.192, -197.69, -137.906, -59.6778, -50.1475, 2.5, -2.4, 0.7, -0.03, -0.07, -0.07, 14.3, -0.5, -9.6, -0.01, 0.39, -0.01
7.7, 416.267, 86.189, -197.699, -137.905, -59.6776, -50.1475, 2.2, -2.5, 0.7, -0.03, -0.06, -0.07, 14.2, -0.5, -9.5, -0.01, 0.39, -0.01
7.704, 416.284, 86.189, -197.715, -137.907, -59.6768, -50.1464, 2.4, -2.3, 0.8, -0.03, -0.07, -0.06, 14.2, -0.5, -9.6, -0.01, 0.39, -0.01
7.708, 416.298, 86.182, -197.728, -137.907, -59.6762, -50.1476, 2.1, -2.4, 1, -0.03, -0.07, -0.07, 14.2, -0.4, -9.4, -0.01, 0.39, -0.01
7.712, 416.319, 86.182, -197.737, -137.907, -59.6761, -50.1477, 2.4, -2.3, 0.9, -0.03, -0.07, -0.07, 14.2, -0.4, -9.5, -0.01, 0.39, -0.01
7.716, 416.333, 86.176, -197.752, -137.908, -59.6755, -50.1468, 2.3, -2.4, 1, -0.03, -0.07, -0.07, 14.4, -0.5, -9.4, -0.01, 0.39, 0
7.72, 416.355, 86.171, -197.761, -137.908, -59.6754, -50.1472, 2.4, -2.4, 0.9, -0.03, -0.07, -0.07, 14.3, -0.6, -9.4, -0.01, 0.39, 0
7.724, 416.372, 86.171, -197.777, -137.909, -59.6748, -50.1462, 2.5, -2.4, 0.6, -0.03, -0.07, -0.06, 14.3, -0.5, -9.4, -0.01, 0.39, 0
7.728, 416.398, 86.176, -197.787, -137.908, -59.6743, -50.1457, 2.6, -2.3, 0.6, -0.03, -0.07, -0.06, 14.3, -0.4, -9.5, -0.01, 0.39, 0
7.732, 416.415, 86.168, -197.795, -137.91, -59.6756, -50.1439, 2.5, -2.4, 0.6, -0.03, -0.07, -0.06, 14.4, -0.4, -9.5, -0.01, 0.38, 0
7.736, 416.434, 86.162, -197.812, -137.911, -59.675, -50.1431, 2.7, -2.4, 0.7, -0.03, -0.07, -0.07, 14.5, -0.5, -9.5, -0.01, 0.38, 0
7.74, 416.454, 86.165, -197.821, -137.911, -59.6747, -50.1429, 2.3, -2.7, 0.7, -0.03, -0.07, -0.08, 14.7, -0.4, -9.5, -0.01, 0.38, 0
7.744, 416.471, 86.157, -197.828, -137.911, -59.6749, -50.1436, 2.5, -2.4, 0.7, -0.03, -0.07, -0.07, 14.6, -0.3, -9.4, -0.01, 0.38, 0
7.748, 416.497, 86.161, -197.839, -137.91, -59.6744, -50.1432, 2.2, -2.4, 0.9, -0.03, -0.07, -0.07, 14.6, -0.3, -9.3, -0.01, 0.37, 0
7.752, 416.511, 86.156, -197.853, -137.911, -59.6738, -50.1422, 2.4, -2.1, 0.8, -0.03, -0.07, -0.06, 14.6, -0.3, -9.3, -0.01, 0.37, 0
7.756, 416.534, 86.159, -197.869, -137.91, -59.6727, -50.1425, 2.5, -2.3, 0.8, -0.03, -0.07, -0.07, 14.5, -0.3, -9.5, -0.01, 0.37, 0
7.76, 416.551, 86.154, -197.877, -137.91, -59.6727, -50.1429, 2.6, -2.2, 0.7, -0.03, -0.07, -0.06, 14.7, -0.3, -9.4, -0.01, 0.37, 0
7.764, 416.571, 86.157, -197.887, -137.91, -59.6718, -50.1415, 2.7, -2.3, 0.6, -0.03, -0.07, -0.06, 14.7, -0.3, -9.4, -0.01, 0.37, 0
7.768, 416.593, 86.151, -197.897, -137.91, -59.6718, -50.1419, 2.6, -2.2, 0.4, -0.03, -0.06, -0.07, 14.6, -0.3, -9.3, -0.01, 0.37, 0
7.772, 416.61, 86.145, -197.905, -137.91, -59.6718, -50.1423, 2.4, -2.2, 0.6, -0.03, -0.07, -0.06, 14.5, -0.2, -9.3, -0.01, 0.36, 0
7.776, 416.636, 86.148, -197.915, -137.911, -59.6727, -50.1397, 2.3, -2.2, 0.5, -0.02, -0.06, -0.05, 14.4, -0.2, -9.3, 0, 0.36, 0.01
7.78, 416.65, 86.14, -197.93, -137.913, -59.6722, -50.1391, 2.5, -2.4, 0.7, -0.03, -0.06, -0.07, 14.6, -0.2, -9.3, 0, 0.36, 0.01
7.784, 416.675, 86.142, -197.941, -137.912, -59.6719, -50.139, 2.8, -2.4, 0.3, -0.03, -0.06, -0.07, 14.7, -0.1, -9.2, 0, 0.36, 0.01
7.788, 416.692, 86.134, -197.949, -137.913, -59.6721, -50.1397, 2.6, -2.3, 0.3, -0.02, -0.05, -0.06, 14.7, 0, -9.2, 0, 0.36, 0.02
7.792, 416.717, 86.136, -197.959, -137.912, -59.6718, -50.1395, 2.4, -2.6, 0.2, -0.03, -0.04, -0.07, 14.7, -0.1, -9.2, 0, 0.36, 0.02
7.796, 416.734, 86.129, -197.967, -137.912, -59.672, -50.1402, 2.4, -2.6, 0.4, -0.03, -0.06, -0.07, 14.6, -0.1, -9.3, 0, 0.36, 0.02
7.8, 416.757, 86.123, -197.977, -137.912, -59.672, -50.1407, 2.2, -2.6, 0.4, -0.03, -0.05, -0.07, 14.6, -0.1, -9.3, 0, 0.36, 0.02
7.804, 416.777, 86.124, -197.986, -137.912, -59.6719, -50.1408, 2.3, -2.6, 0.6, -0.03, -0.06, -0.07, 14.7, -0.1, -9.3, 0, 0.36, 0.02
7.808, 416.797, 86.116, -198.001, -137.912, -59.6712, -50.142, 2.5, -2.5, 0.4, -0.03, -0.05, -0.07, 14.8, -0.1, -9.2, 0, 0.36, 0.01
7.812, 416.817, 86.116, -198.01, -137.912, -59.6711, -50.1422, 2.4, -2.4, 0.4, -0.03, -0.05, -0.07, 14.8, -0.2, -9, 0, 0.35, 0.01
7.816, 416.839, 86.108, -198.02, -137.912, -59.6713, -50.1429, 2.2, -2.6, 0.5, -0.03, -0.05, -0.07, 14.9, -0.2, -9.1, 0, 0.36, 0.01
7.82, 416.856, 86.101, -198.027, -137.912, -59.6714, -50.1436, 2.5, -2.1, 0.4, -0.02, -0.06, -0.05, 14.9, -0.3, -9.1, -0.01, 0.35, 0.01
7.824, 416.876, 86.101, -198.036, -137.914, -59.6725, -50.1413, 2.7, -2.4, 0.4, -0.03, -0.06, -0.07, 14.8, -0.3, -9.1, -0.01, 0.35, 0
7.828, 416.898, 86.094, -198.048, -137.916, -59.672, -50.1408, 2.6, -2.1, 0.4, -0.02, -0.06, -0.05, 14.7, -0.2, -8.9, -0.01, 0.35, 0
7.832, 416.918, 86.094, -198.057, -137.916, -59.672, -50.1409, 2.5, -2.1, 0.4, -0.02, -0.06, -0.05, 14.9, -0.1, -8.9, -0.01, 0.35, 0
7.836, 416.94, 86.088, -198.066, -137.915, -59.672, -50.1414, 2.5, -2, 0.5, -0.02, -0.06, -0.05, 14.9, -0.2, -9, -0.01, 0.35, 0
7.84, 416.957, 86.077, -198.074, -137.916, -59.6723, -50.1425, 2.4, -2.1, 0.8, -0.03, -0.07, -0.06, 14.9, -0.3, -9, -0.01, 0.35, 0
7.844, 416.982, 86.08, -198.085, -137.916, -59.672, -50.1423, 2.1, -2, 0.9, -0.03, -0.07, -0.06, 14.8, -0.2, -8.9, -0.01, 0.35, 0
7.848, 417.005, 86.075, -198.095, -137.915, -59.672, -50.1427, 2.1, -2.3, 0.9, -0.03, -0.07, -0.07, 14.9, -0.1, -9, -0.01, 0.35, 0
7.852, 417.03, 86.075, -198.106, -137.915, -59.6719, -50.1429, 2.1, -2.3, 0.7, -0.03, -0.06, -0.07, 14.9, -0.1, -9, -0.01, 0.35, -0.01
7.856, 417.047, 86.067, -198.113, -137.915, -59.6721, -50.1436, 2.4, -2.3, 0.7, -0.03, -0.07, -0.07, 15, -0.1, -9, -0.01, 0.35, -0.01
7.86, 417.07, 86.062, -198.123, -137.915, -59.672, -50.1441, 2.2, -2.1, 0.7, -0.03, -0.07, -0.06, 15, 0, -9, -0.01, 0.35, -0.01
7.864, 417.087, 86.062, -198.137, -137.915, -59.6711, -50.1447, 2.2, -2.1, 0.6, -0.03, -0.06, -0.07, 15.1, -0.1, -8.8, -0.01, 0.35, -0.01
7.868, 417.11, 86.057, -198.147, -137.917, -59.6723, -50.1425, 2.2, -2.1, 0.5, -0.03, -0.06, -0.07, 15.1, 0, -8.8, -0.02, 0.34, -0.01
7.872, 417.134, 86.059, -198.16, -137.917, -59.6715, -50.1413, 2.7, -2, 0.3, -0.02, -0.05, -0.06, 15.2, 0, -8.8, -0.01, 0.34, -0.01
7.876, 417.151, 86.052, -198.167, -137.917, -59.6717, -50.1419, 2.4, -1.9, 0.2, -0.02, -0.05, -0.06, 15.3, 0, -8.8, -0.02, 0.34, -0.01
7.88, 417.174, 86.047, -198.177, -137.917, -59.6716, -50.1423, 2.4, -2.3, 0.4, -0.03, -0.05, -0.07, 15.5, -0.1, -8.8, -0.02, 0.34, -0.01
7.884, 417.194, 86.047, -198.186, -137.917, -59.6715, -50.1425, 2, -2.2, 0.5, -0.03, -0.06, -0.07, 15.4, 0, -8.9, -0.02, 0.34, -0.01
7.888, 417.216, 86.041, -198.195, -137.917, -59.6715, -50.143, 2.1, -2.4, 0.7, -0.03, -0.07, -0.07, 15.7, 0, -8.8, -0.02, 0.33, -0.02
7.892, 417.242, 86.043, -198.206, -137.916, -59.6712, -50.1428, 2.2, -2.1, 0.6, -0.03, -0.07, -0.06, 15.7, 0, -8.8, -0.02, 0.33, -0.02
7.896, 417.258, 86.035, -198.214, -137.916, -59.6714, -50.1436, 2.1, -2.3, 0.8, -0.03, -0.07, -0.07, 15.7, 0, -8.8, -0.02, 0.33, -0.01
7.9, 417.28, 86.03, -198.226, -137.917, -59.6708, -50.1428, 2.2, -2.3, 0.7, -0.03, -0.06, -0.07, 15.8, 0.1, -8.8, -0.02, 0.32, -0.02
7.904, 417.305, 86.032, -198.236, -137.917, -59.6705, -50.1426, 2.7, -2.2, 0.7, -0.03, -0.07, -0.07, 15.8, 0.1, -8.6, -0.02, 0.32, -0.02
7.908, 417.328, 86.028, -198.246, -137.918, -59.6716, -50.1405, 2.2, -2.3, 0.9, -0.03, -0.07, -0.07, 15.8, 0.1, -8.6, -0.02, 0.32, -0.02
7.912, 417.345, 86.02, -198.254, -137.919, -59.6718, -50.1413, 2.3, -2.2, 1, -0.03, -0.07, -0.07, 15.9, 0.2, -8.8, -0.02, 0.32, -0.02
7.916, 417.37, 86.022, -198.264, -137.918, -59.6715, -50.1411, 2.3, -2.3, 0.7, -0.03, -0.07, -0.07, 15.8, 0.1, -8.6, -0.02, 0.31, -0.02
7.92, 417.392, 86.014, -198.277, -137.919, -59.6711, -50.1406, 2.5, -2.1, 0.7, -0.03, -0.07, -0.06, 15.7, 0.1, -8.6, -0.02, 0.31, -0.02
7.924, 417.407, 86.007, -198.289, -137.92, -59.6705, -50.1418, 2.5, -2.1, 0.7, -0.03, -0.07, -0.06, 15.7, 0, -8.6, -0.02, 0.31, -0.02
7.928, 417.432, 86.007, -198.3, -137.919, -59.6704, -50.1419, 2.8, -2.2, 0.8, -0.03, -0.07, -0.07, 15.6, 0, -8.5, -0.02, 0.31, -0.02
7.932, 417.455, 86.002, -198.31, -137.919, -59.6703, -50.1423, 3, -2.4, 0.7, -0.03, -0.07, -0.07, 15.6, 0.1, -8.5, -0.02, 0.31, -0.02
7.936, 417.47, 85.992, -198.32, -137.921, -59.6702, -50.1423, 3.4, -2.3, 0.6, -0.03, -0.07, -0.07, 15.5, 0.1, -8.6, -0.02, 0.31, -0.02
7.94, 417.496, 85.995, -198.331, -137.92, -59.6699, -50.1422, 3, -2.4, 0.7, -0.03, -0.07, -0.07, 15.6, 0.1, -8.6, -0.02, 0.31, -0.02
7.944, 417.522, 85.987, -198.345, -137.922, -59.6694, -50.1418, 3.2, -2.3, 0.7, -0.03, -0.07, -0.07, 15.5, 0.1, -8.6, -0.02, 0.31, -0.02
7.948, 417.554, 85.979, -198.361, -137.926, -59.6701, -50.1389, 3.3, -2.1, 0.7, -0.03, -0.07, -0.07, 15.5, 0.1, -8.7, -0.02, 0.31, -0.02
7.952, 417.582, 85.982, -198.378, -137.927, -59.6687, -50.1365, 3.4, -2.3, 0.8, -0.03, -0.07, -0.07, 15.5, 0.1, -8.6, -0.02, 0.31, -0.02
7.956, 417.603, 85.976, -198.393, -137.93, -59.6676, -50.1347, 2.8, -2.2, 0.9, -0.03, -0.07, -0.07, 15.5, 0.1, -8.5, -0.02, 0.31, -0.02
7.96, 417.624, 85.97, -198.404, -137.931, -59.6671, -50.1341, 2.4, -2.3, 1.1, -0.03, -0.08, -0.07, 15.6, 0.1, -8.6, -0.02, 0.31, -0.01
7.964, 417.648, 85.971, -198.42, -137.934, -59.6657, -50.1318, 2.3, -2.1, 1, -0.03, -0.07, -0.07, 15.6, 0.3, -8.6, -0.02, 0.31, -0.01
7.968, 417.663, 85.961, -198.432, -137.937, -59.665, -50.1305, 2.1, -2.3, 0.9, -0.03, -0.07, -0.07, 15.6, 0.3, -8.6, -0.02, 0.31, -0.01
7.972, 417.687, 85.964, -198.447, -137.939, -59.6635, -50.1281, 2.3, -2.2, 0.8, -0.03, -0.07, -0.07, 15.5, 0.2, -8.8, -0.02, 0.31, -0.01
7.976, 417.707, 85.959, -198.461, -137.941, -59.6623, -50.126, 2.3, -2.3, 0.7, -0.03, -0.07, -0.07, 15.6, 0.2, -8.6, -0.02, 0.31, -0.01
7.98, 417.73, 85.96, -198.476, -137.943, -59.6611, -50.1239, 2.5, -2, 0.5, -0.03, -0.07, -0.06, 15.6, 0.3, -8.6, -0.02, 0.31, -0.01
7.984, 417.75, 85.956, -198.494, -137.944, -59.6596, -50.1235, 2.6, -2.2, 0.3, -0.03, -0.06, -0.07, 15.6, 0.4, -8.5, -0.02, 0.31, -0.01
7.988, 417.767, 85.953, -198.507, -137.949, -59.6597, -50.1192, 2.4, -2, 0.5, -0.02, -0.05, -0.06, 15.5, 0.3, -8.6, -0.02, 0.3, -0.01
7.992, 417.789, 85.949, -198.521, -137.951, -59.6585, -50.1172, 2.4, -2.3, 0.4, -0.03, -0.06, -0.07, 15.5, 0.2, -8.6, -0.02, 0.31, -0.01
7.996, 417.817, 85.952, -198.538, -137.953, -59.657, -50.1147, 2.6, -2.1, 0.4, -0.02, -0.05, -0.06, 15.6, 0.2, -8.7, -0.02, 0.31, -0.01
8.0, 417.828, 85.945, -198.546, -137.955, -59.6566, -50.1142, 2.5, -2.3, 0.5, -0.03, -0.06, -0.07, 15.6, 0.3, -8.7, -0.02, 0.31, -0.01
8.004, 417.853, 85.945, -198.559, -137.956, -59.6559, -50.1132, 2.6, -1.9, 0.4, -0.02, -0.06, -0.05, 15.7, 0.3, -8.5, -0.02, 0.3, -0.01
8.008, 417.873, 85.94, -198.573, -137.958, -59.6548, -50.1113, 2.5, -2, 0.5, -0.02, -0.06, -0.05, 15.5, 0.3, -8.6, -0.02, 0.31, -0.01
8.012, 417.898, 85.943, -198.586, -137.959, -59.6539, -50.1099, 2.7, -1.9, 0.4, -0.02, -0.06, -0.05, 15.5, 0.3, -8.7, -0.02, 0.3, -0.01
8.016, 417.919, 85.935, -198.597, -137.96, -59.6535, -50.1096, 2.6, -2.2, 0.3, -0.02, -0.05, -0.06, 15.5, 0.3, -8.7, -0.02, 0.3, -0.01
8.02, 417.943, 85.938, -198.613, -137.962, -59.652, -50.107, 2.7, -2, 0.2, -0.02, -0.05, -0.06, 15.4, 0.3, -8.6, -0.02, 0.31, -0.02
8.024, 417.964, 85.931, -198.625, -137.964, -59.6516, -50.1065, 2.5, -2.2, 0.3, -0.02, -0.05, -0.06, 15.4, 0.2, -8.6, -0.02, 0.3, -0.02
8.028, 417.983, 85.932, -198.635, -137.967, -59.6522, -50.1029, 2.9, -2, 0.2, -0.02, -0.06, -0.05, 15.4, 0.2, -8.7, -0.02, 0.3, -0.02
8.032, 418.005, 85.924, -198.648, -137.969, -59.6517, -50.1024, 2.7, -2.2, 0.2, -0.02, -0.05, -0.06, 15.4, 0.2, -8.7, -0.02, 0.3, -0.02
8.036, 418.029, 85.924, -198.661, -137.97, -59.651, -50.1014, 2.9, -2, 0.2, -0.02, -0.05, -0.06, 15.4, 0.2, -8.7, -0.02, 0.3, -0.02
8.04, 418.048, 85.92, -198.678, -137.97, -59.6496, -50.1012, 2.6, -2.4, 0.2, -0.03, -0.05, -0.07, 15.3, 0.2, -8.7, -0.02, 0.3, -0.02
8.044, 418.072, 85.92, -198.691, -137.971, -59.6489, -50.1001, 2.2, -2.3, 0.3, -0.03, -0.04, -0.07, 15.4, 0.2, -8.7, -0.02, 0.31, -0.01
8.048, 418.097, 85.923, -198.704, -137.972, -59.648, -50.0987, 2.3, -2.3, 0.5, -0.03, -0.06, -0.07, 15.6, 0.3, -8.7, -0.02, 0.31, -0.01
8.052, 418.118, 85.915, -198.716, -137.974, -59.6477, -50.0984, 2.6, -2.3, 0.3, -0.02, -0.05, -0.06, 15.5, 0.4, -8.7, -0.02, 0.3, -0.01
8.056, 418.137, 85.916, -198.727, -137.975, -59.647, -50.0974, 2.6, -2.3, 0.2, -0.02, -0.05, -0.06, 15.7, 0.4, -8.7, -0.02, 0.3, -0.01
8.06, 418.159, 85.911, -198.739, -137.976, -59.6463, -50.0965, 2.3, -2.3, 0.4, -0.02, -0.05, -0.06, 15.6, 0.4, -8.7, -0.02, 0.31, -0.01
8.064, 418.184, 85.911, -198.75, -137.976, -59.6463, -50.0967, 2.3, -2.4, 0.4, -0.03, -0.06, -0.07, 15.7, 0.4, -8.8, -0.02, 0.3, 0
8.068, 418.206, 85.906, -198.762, -137.976, -59.6456, -50.0959, 2.5, -2.4, 0.4, -0.03, -0.06, -0.07, 15.8, 0.4, -8.8, -0.02, 0.3, 0
8.072, 418.23, 85.909, -198.774, -137.979, -59.646, -50.0922, 2.3, -2.4, 0.6, -0.03, -0.06, -0.07, 15.8, 0.4, -8.8, -0.02, 0.3, 0
8.076, 418.252, 85.904, -198.786, -137.98, -59.6453, -50.0914, 2.6, -2.4, 0.5, -0.03, -0.06, -0.07, 15.7, 0.5, -8.8, -0.01, 0.3, 0
8.08, 418.271, 85.906, -198.797, -137.981, -59.6445, -50.09, 2.3, -2.6, 0.7, -0.03, -0.07, -0.07, 15.8, 0.5, -8.8, -0.01, 0.29, 0
8.084, 418.296, 85.906, -198.808, -137.981, -59.6444, -50.0902, 2.5, -2.4, 0.6, -0.03, -0.06, -0.07, 15.8, 0.5, -8.8, -0.01, 0.29, 0
8.088, 418.315, 85.902, -198.825, -137.981, -59.643, -50.09, 2.3, -2.5, 0.6, -0.03, -0.07, -0.07, 15.8, 0.4, -8.8, -0.01, 0.29, 0
8.092, 418.334, 85.902, -198.836, -137.982, -59.6423, -50.0889, 2.1, -2.3, 0.8, -0.03, -0.06, -0.07, 15.9, 0.6, -8.8, -0.01, 0.29, 0.01
8.096, 418.357, 85.898, -198.846, -137.982, -59.6422, -50.0892, 2.5, -2.4, 0.7, -0.03, -0.07, -0.07, 15.9, 0.6, -8.8, -0.01, 0.28, 0.01
8.1, 418.381, 85.898, -198.859, -137.983, -59.6416, -50.0882, 3, -2.3, 0.3, -0.03, -0.06, -0.07, 15.8, 0.7, -8.7, -0.01, 0.28, 0.01
8.104, 418.401, 85.898, -198.87, -137.984, -59.641, -50.0873, 3, -2.2, 0.4, -0.03, -0.07, -0.06, 15.8, 0.7, -8.7, -0.01, 0.28, 0.02
8.108, 418.422, 85.891, -198.882, -137.986, -59.6405, -50.0868, 2.9, -2.2, 0.5, -0.03, -0.07, -0.06, 15.8, 0.8, -8.7, -0.01, 0.28, 0.02
8.112, 418.447, 85.893, -198.892, -137.987, -59.6414, -50.0841, 3.1, -2.3, 0.3, -0.03, -0.07, -0.06, 16, 0.7, -8.7, 0, 0.28, 0.03
8.116, 418.463, 85.883, -198.902, -137.989, -59.6411, -50.084, 3.1, -2.3, 0.3, -0.03, -0.07, -0.06, 15.9, 0.9, -8.6, 0, 0.28, 0.03
8.12, 418.487, 85.886, -198.915, -137.99, -59.6403, -50.0826, 3, -2.3, 0.1, -0.03, -0.06, -0.07, 16, 0.8, -8.7, 0, 0.28, 0.03
8.124, 418.513, 85.886, -198.926, -137.99, -59.6402, -50.0828, 2.9, -2.4, 0, -0.03, -0.04, -0.07, 16.1, 0.9, -8.7, 0, 0.28, 0.04
8.128, 418.532, 85.879, -198.943, -137.991, -59.639, -50.0828, 3.2, -2.3, 0.1, -0.03, -0.06, -0.07, 16.1, 0.8, -8.7, 0, 0.28, 0.04
8.132, 418.556, 85.88, -198.956, -137.992, -59.6383, -50.0818, 3.3, -2.4, 0.1, -0.03, -0.06, -0.07, 16.2, 0.7, -8.6, 0, 0.28, 0.04
8.136, 418.578, 85.872, -198.966, -137.993, -59.6385, -50.0825, 3.3, -2.3, -0.1, -0.02, -0.05, -0.06, 16.1, 0.9, -8.7, 0, 0.28, 0.04
8.14, 418.597, 85.872, -198.977, -137.994, -59.6378, -50.0815, 3.1, -2.5, -0.1, -0.03, -0.04, -0.07, 16.1, 0.9, -8.7, 0, 0.27, 0.05
8.144, 418.62, 85.865, -198.987, -137.994, -59.638, -50.0822, 3.3, -2.4, 0, -0.03, -0.04, -0.07, 16.1, 1, -8.5, 0, 0.27, 0.05
8.148, 418.644, 85.868, -199, -137.994, -59.6372, -50.081, 3, -2.5, 0.1, -0.03, -0.05, -0.07, 16.1, 1, -8.4, 0, 0.27, 0.06
8.152, 418.669, 85.868, -199.013, -137.998, -59.6376, -50.0774, 2.7, -2.4, 0.3, -0.03, -0.06, -0.07, 16.1, 1.1, -8.5, 0, 0.27, 0.06
8.156, 418.69, 85.86, -199.022, -137.998, -59.6378, -50.0782, 2.5, -2.4, 0.4, -0.03, -0.06, -0.07, 16.1, 1.1, -8.6, 0, 0.27, 0.07
8.16, 418.71, 85.861, -199.033, -137.999, -59.6371, -50.0771, 2.5, -2.2, 0.6, -0.03, -0.06, -0.07, 16.2, 1.2, -8.5, 0, 0.27, 0.08
8.164, 418.732, 85.854, -199.044, -137.999, -59.6365, -50.0785, 2.9, -2.4, 0.2, -0.03, -0.06, -0.07, 16.1, 1.1, -8.4, 0, 0.26, 0.08
8.168, 418.757, 85.856, -199.054, -137.998, -59.6362, -50.0783, 3, -2.2, 0.1, -0.02, -0.05, -0.06, 16.1, 1.2, -8.4, 0.01, 0.26, 0.09
8.172, 418.782, 85.857, -199.068, -137.999, -59.6355, -50.0773, 2.7, -2.4, 0.3, -0.03, -0.06, -0.07, 16.2, 1.3, -8.4, 0.01, 0.26, 0.09
8.176, 418.803, 85.852, -199.079, -138, -59.6349, -50.0765, 2.9, -2.2, 0.2, -0.02, -0.05, -0.06, 16.3, 1.4, -8.5, 0.01, 0.26, 0.1
8.18, 418.823, 85.849, -199.088, -138.001, -59.635, -50.077, 2.9, -2.3, 0.2, -0.03, -0.06, -0.07, 16.6, 1.4, -8.6, 0.02, 0.25, 0.11
8.184, 418.847, 85.852, -199.101, -138.001, -59.6341, -50.0756, 3, -2.3, 0.2, -0.02, -0.05, -0.06, 16.6, 1.5, -8.6, 0.02, 0.25, 0.11
8.188, 418.869, 85.845, -199.113, -138.003, -59.6337, -50.0752, 3, -2.1, 0.2, -0.02, -0.06, -0.05, 16.5, 1.5, -8.5, 0.02, 0.25, 0.12
8.192, 418.892, 85.848, -199.129, -138.004, -59.6338, -50.0729, 2.9, -2, 0.3, -0.02, -0.06, -0.05, 16.6, 1.5, -8.3, 0.02, 0.24, 0.12
8.196, 418.913, 85.841, -199.141, -138.006, -59.6334, -50.0724, 2.9, -2.3, 0.2, -0.03, -0.06, -0.07, 16.6, 1.5, -8.3, 0.02, 0.24, 0.13
8.2, 418.939, 85.841, -199.152, -138.006, -59.6333, -50.0726, 2.8, -2, 0.2, -0.02, -0.06, -0.05, 16.8, 1.7, -8.3, 0.03, 0.23, 0.14
8.204, 418.963, 85.844, -199.165, -138.006, -59.6324, -50.0712, 2.7, -2.2, 0.4, -0.03, -0.06, -0.07, 16.8, 1.7, -8.3, 0.03, 0.23, 0.15
