time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
11.612, 428.042, 87.801, -203.567, -137.841, -60.0958, -50.9621, 1, -0.6, 3.9, -0.12, -0.08, -0.25, 19.7, 0.1, -13.6, -0.03, 0, 0.04
11.616, 428.064, 87.794, -203.577, -137.842, -60.0959, -50.9629, 0.5, -0.6, 4.6, -0.11, -0.08, -0.25, 19.5, 0.1, -13.5, -0.03, 0, 0.03
11.62, 428.089, 87.795, -203.587, -137.841, -60.0958, -50.9631, 1.1, -0.4, 4.2, -0.12, -0.08, -0.23, 19.5, 0.2, -13.6, -0.03, 0, 0.03
11.624, 428.12, 87.798, -203.598, -137.842, -60.0971, -50.9618, 1, -0.6, 4.6, -0.11, -0.09, -0.24, 19.6, 0.2, -13.6, -0.03, 0, 0.03
11.628, 428.145, 87.797, -203.61, -137.842, -60.0971, -50.9623, 0.8, -0.7, 4.7, -0.11, -0.1, -0.25, 19.6, 0.1, -13.7, -0.03, 0, 0.03
11.632, 428.172, 87.793, -203.621, -137.841, -60.097, -50.9629, 0.8, -0.5, 4.9, -0.1, -0.1, -0.25, 19.6, 0.1, -13.8, -0.03, 0, 0.03
11.636, 428.196, 87.795, -203.636, -137.84, -60.0966, -50.9648, 0.6, -0.4, 5.2, -0.1, -0.11, -0.24, 19.7, 0, -13.8, -0.03, 0, 0.02
11.64, 428.226, 87.799, -203.649, -137.841, -60.0974, -50.9622, -0.2, -0.5, 5.2, -0.11, -0.11, -0.24, 19.6, 0, -13.8, -0.03, 0, 0.02
11.644, 428.251, 87.8, -203.66, -137.841, -60.0972, -50.9625, 0.6, -0.6, 4.9, -0.1, -0.11, -0.24, 19.7, 0, -13.8, -0.03, 0, 0.02
11.648, 428.28, 87.795, -203.669, -137.839, -60.0977, -50.9644, 0.6, -0.5, 4.7, -0.1, -0.1, -0.24, 19.8, 0, -13.9, -0.03, -0.01, 0.02
11.652, 428.308, 87.797, -203.674, -137.838, -60.0981, -50.9658, 0.9, -0.5, 4.8, -0.1, -0.11, -0.24, 19.7, 0, -13.8, -0.03, -0.02, 0.02
11.656, 428.338, 87.798, -203.687, -137.839, -60.0991, -50.9636, 0.3, -0.6, 5.1, -0.1, -0.11, -0.24, 19.6, 0, -13.7, -0.04, -0.02, 0.02
11.66, 428.361, 87.8, -203.701, -137.838, -60.0986, -50.9654, 0.8, -0.6, 4.6, -0.1, -0.1, -0.24, 19.7, 0.2, -13.7, -0.04, -0.03, 0.02
11.664, 428.383, 87.79, -203.711, -137.839, -60.0989, -50.9666, 0.1, -0.6, 5, -0.1, -0.11, -0.24, 19.6, 0.1, -13.6, -0.04, -0.03, 0.02
11.668, 428.413, 87.794, -203.724, -137.838, -60.0986, -50.9666, 0.9, -0.6, 4.7, -0.1, -0.11, -0.24, 19.5, 0.1, -13.5, -0.03, -0.04, 0.02
11.672, 428.439, 87.792, -203.733, -137.839, -60.1004, -50.9657, 0.3, -0.5, 4.9, -0.1, -0.11, -0.24, 19.5, 0.3, -13.7, -0.03, -0.04, 0.03
11.676, 428.464, 87.794, -203.744, -137.839, -60.1003, -50.966, 1, -0.5, 4.7, -0.1, -0.11, -0.24, 19.4, 0.2, -13.6, -0.03, -0.04, 0.03
11.68, 428.494, 87.798, -203.757, -137.838, -60.0999, -50.966, 0.1, -0.6, 5, -0.1, -0.11, -0.24, 19.3, 0.4, -13.4, -0.03, -0.04, 0.04
11.684, 428.516, 87.788, -203.767, -137.839, -60.1002, -50.9671, 0.9, -0.7, 5, -0.1, -0.12, -0.24, 19.3, 0.4, -13.5, -0.02, -0.05, 0.05
11.688, 428.545, 87.792, -203.783, -137.839, -60.1008, -50.9663, 0.1, -0.3, 5.1, -0.1, -0.12, -0.23, 19.3, 0.4, -13.6, -0.02, -0.05, 0.05
11.692, 428.57, 87.793, -203.794, -137.839, -60.1007, -50.9665, 0.7, -0.2, 5.1, -0.1, -0.12, -0.23, 19.2, 0.5, -13.6, -0.02, -0.06, 0.05
11.696, 428.6, 87.797, -203.807, -137.838, -60.1003, -50.9665, 0.4, -0.4, 4.9, -0.1, -0.11, -0.24, 19.1, 0.5, -13.5, -0.02, -0.05, 0.06
11.7, 428.631, 87.803, -203.819, -137.836, -60.0998, -50.9661, 1, -0.5, 5, -0.1, -0.12, -0.24, 19.1, 0.5, -13.6, -0.02, -0.05, 0.06
11.704, 428.657, 87.802, -203.828, -137.838, -60.1015, -50.9655, 0.7, -0.5, 4.7, -0.1, -0.11, -0.24, 19, 0.5, -13.6, -0.01, -0.05, 0.06
11.708, 428.684, 87.798, -203.84, -137.837, -60.1014, -50.966, 0.6, -0.6, 5.2, -0.11, -0.13, -0.25, 19.1, 0.4, -13.7, -0.01, -0.05, 0.06
11.712, 428.707, 87.8, -203.857, -137.837, -60.1004, -50.9666, 1, -0.2, 4.7, -0.11, -0.11, -0.23, 19.1, 0.5, -13.6, -0.01, -0.05, 0.06
11.716, 428.737, 87.802, -203.87, -137.836, -60.1003, -50.9669, 1.5, -0.2, 4.3, -0.11, -0.11, -0.24, 19.1, 0.4, -13.6, -0.01, -0.06, 0.06
11.72, 428.761, 87.8, -203.881, -137.839, -60.1014, -50.965, 1.2, -0.2, 4.3, -0.11, -0.11, -0.24, 19.3, 0.5, -13.6, -0.01, -0.06, 0.07
11.724, 428.793, 87.804, -203.892, -137.837, -60.1016, -50.9661, 1.8, -0.2, 4.2, -0.11, -0.11, -0.24, 19.2, 0.4, -13.6, -0.01, -0.07, 0.07
11.728, 428.817, 87.803, -203.903, -137.837, -60.1016, -50.9667, 1.3, -0.2, 4.1, -0.12, -0.11, -0.25, 19.3, 0.4, -13.7, -0.01, -0.07, 0.07
11.732, 428.847, 87.804, -203.916, -137.837, -60.1015, -50.967, 1.2, -0.2, 4, -0.11, -0.1, -0.25, 19.4, 0.5, -13.7, -0.01, -0.08, 0.07
11.736, 428.87, 87.804, -203.933, -137.839, -60.1018, -50.9653, 1.7, -0.3, 3.8, -0.12, -0.09, -0.25, 19.4, 0.6, -13.7, -0.01, -0.08, 0.07
11.74, 428.904, 87.805, -203.936, -137.836, -60.1029, -50.9682, 0.9, -0.2, 4.2, -0.12, -0.1, -0.26, 19.5, 0.4, -13.7, -0.01, -0.09, 0.07
11.744, 428.929, 87.804, -203.947, -137.837, -60.1029, -50.9688, 1, -0.1, 4, -0.13, -0.1, -0.25, 19.5, 0.4, -13.8, -0.02, -0.1, 0.07
11.748, 428.959, 87.806, -203.961, -137.836, -60.1027, -50.9691, 0.7, -0.2, 4.5, -0.12, -0.11, -0.26, 19.5, 0.5, -13.9, -0.02, -0.1, 0.07
11.752, 428.981, 87.799, -203.97, -137.839, -60.104, -50.9674, 1.3, -0.2, 3.8, -0.13, -0.1, -0.25, 19.5, 0.4, -13.9, -0.02, -0.11, 0.08
11.756, 429.008, 87.798, -203.979, -137.838, -60.1039, -50.9697, 0.7, -0.3, 4.5, -0.12, -0.11, -0.26, 19.4, 0.5, -13.8, -0.02, -0.12, 0.08
11.76, 429.037, 87.799, -203.992, -137.837, -60.1037, -50.97, 1, -0.4, 4, -0.13, -0.09, -0.26, 19.4, 0.5, -13.9, -0.02, -0.12, 0.09
11.764, 429.063, 87.798, -204.001, -137.838, -60.1055, -50.9694, 0.3, -0.4, 4.7, -0.13, -0.11, -0.27, 19.3, 0.6, -13.8, -0.02, -0.13, 0.1
11.768, 429.093, 87.8, -204.014, -137.838, -60.1053, -50.9696, 0.8, -0.4, 4.4, -0.13, -0.11, -0.27, 19.4, 0.6, -14, -0.02, -0.13, 0.1
11.772, 429.118, 87.801, -204.025, -137.838, -60.1052, -50.9699, 1, -0.5, 5, -0.13, -0.12, -0.28, 19.4, 0.7, -14, -0.02, -0.13, 0.1
11.776, 429.147, 87.8, -204.029, -137.837, -60.1058, -50.9718, 0.3, -0.6, 5.1, -0.13, -0.13, -0.28, 19.5, 0.6, -13.9, -0.02, -0.13, 0.11
11.78, 429.174, 87.802, -204.048, -137.839, -60.106, -50.97, -0.2, -0.7, 5.4, -0.14, -0.12, -0.29, 19.6, 0.7, -13.9, -0.02, -0.14, 0.12
11.784, 429.2, 87.803, -204.057, -137.837, -60.1063, -50.9714, 0.8, -1, 4.9, -0.14, -0.13, -0.3, 19.6, 0.7, -13.9, -0.01, -0.14, 0.12
11.788, 429.227, 87.796, -204.069, -137.837, -60.1064, -50.9723, -0.1, -1, 5.2, -0.15, -0.13, -0.29, 19.7, 0.6, -14, -0.01, -0.15, 0.13
11.792, 429.252, 87.795, -204.08, -137.838, -60.1065, -50.9728, 0.5, -0.9, 5, -0.15, -0.13, -0.29, 19.9, 0.6, -14.1, -0.01, -0.15, 0.13
11.796, 429.285, 87.797, -204.086, -137.838, -60.1081, -50.9717, 0, -0.8, 5.3, -0.15, -0.13, -0.29, 20.1, 0.7, -14.1, -0.01, -0.16, 0.13
11.8, 429.31, 87.796, -204.097, -137.839, -60.1081, -50.9722, 1.5, -0.8, 4.5, -0.14, -0.12, -0.29, 20.3, 0.6, -14.2, -0.02, -0.17, 0.13
11.804, 429.334, 87.789, -204.115, -137.839, -60.1073, -50.9735, 0.9, -0.9, 4.9, -0.15, -0.13, -0.29, 20.4, 0.6, -14.2, -0.02, -0.18, 0.13
11.808, 429.36, 87.788, -204.124, -137.838, -60.1079, -50.9754, 1.7, -0.8, 4.4, -0.14, -0.12, -0.29, 20.4, 0.5, -14.1, -0.02, -0.19, 0.13
11.812, 429.39, 87.79, -204.137, -137.839, -60.1089, -50.9732, 1.1, -1.1, 4.8, -0.15, -0.13, -0.29, 20.4, 0.6, -14.2, -0.02, -0.2, 0.12
11.816, 429.418, 87.786, -204.141, -137.839, -60.1097, -50.9754, 1.4, -0.9, 4.4, -0.15, -0.11, -0.29, 20.6, 0.5, -14.2, -0.03, -0.21, 0.11
11.82, 429.443, 87.788, -204.152, -137.839, -60.1096, -50.9757, 0.6, -1.1, 5, -0.15, -0.11, -0.29, 20.6, 0.3, -14.2, -0.03, -0.22, 0.11
11.824, 429.473, 87.787, -204.165, -137.839, -60.1096, -50.9763, 1.5, -1.2, 4.5, -0.15, -0.11, -0.29, 20.7, 0.5, -14.3, -0.03, -0.22, 0.1
11.828, 429.495, 87.778, -204.175, -137.842, -60.111, -50.9749, 1.8, -1.1, 4, -0.14, -0.1, -0.29, 20.6, 0.3, -14.3, -0.04, -0.22, 0.1
11.832, 429.518, 87.777, -204.19, -137.841, -60.1108, -50.9772, 2.5, -1, 3.9, -0.14, -0.11, -0.28, 20.5, 0.3, -14.5, -0.04, -0.22, 0.09
11.836, 429.557, 87.779, -204.197, -137.839, -60.1112, -50.9789, 1.5, -0.8, 4, -0.14, -0.1, -0.27, 20.7, 0.3, -14.6, -0.04, -0.23, 0.09
11.84, 429.577, 87.78, -204.206, -137.839, -60.1111, -50.9791, 1.8, -0.7, 4.1, -0.13, -0.11, -0.27, 20.6, 0.3, -14.7, -0.05, -0.23, 0.08
11.844, 429.607, 87.781, -204.219, -137.841, -60.1121, -50.9769, 1.1, -0.9, 4.2, -0.14, -0.1, -0.27, 20.7, 0.1, -14.7, -0.05, -0.24, 0.08
11.848, 429.631, 87.78, -204.23, -137.841, -60.1121, -50.9775, 1.6, -0.9, 4.1, -0.13, -0.11, -0.28, 20.6, 0.2, -14.7, -0.05, -0.24, 0.08
11.852, 429.663, 87.782, -204.241, -137.839, -60.1125, -50.9791, 1.4, -1.1, 4.2, -0.13, -0.11, -0.28, 20.6, 0.1, -14.8, -0.05, -0.25, 0.07
11.856, 429.685, 87.783, -204.257, -137.839, -60.1116, -50.9797, 1.2, -1, 4.6, -0.13, -0.11, -0.28, 20.6, 0, -14.8, -0.06, -0.25, 0.07
11.86, 429.719, 87.785, -204.263, -137.839, -60.1132, -50.9788, 0.1, -0.9, 4.5, -0.13, -0.11, -0.28, 20.6, 0, -15, -0.06, -0.26, 0.07
11.864, 429.744, 87.786, -204.274, -137.839, -60.1131, -50.979, 0.8, -1, 4.2, -0.13, -0.11, -0.28, 20.5, -0.1, -15, -0.06, -0.26, 0.06
11.868, 429.775, 87.79, -204.285, -137.837, -60.1132, -50.9802, 0.1, -0.8, 4.7, -0.14, -0.1, -0.27, 20.5, 0, -15.1, -0.06, -0.26, 0.06
11.872, 429.797, 87.782, -204.295, -137.838, -60.1135, -50.9813, 0.7, -0.7, 4.4, -0.13, -0.1, -0.27, 20.4, 0, -15.1, -0.06, -0.26, 0.05
11.876, 429.822, 87.783, -204.306, -137.84, -60.1146, -50.9789, 1.4, -0.6, 4, -0.13, -0.09, -0.26, 20.5, -0.1, -15.2, -0.07, -0.26, 0.04
11.88, 429.851, 87.787, -204.322, -137.838, -60.1139, -50.9805, 0.8, -0.8, 4.5, -0.14, -0.1, -0.27, 20.5, -0.2, -15.3, -0.07, -0.26, 0.03
11.884, 429.876, 87.788, -204.333, -137.838, -60.1138, -50.9808, 1.6, -0.9, 4.2, -0.14, -0.1, -0.27, 20.3, -0.4, -15.3, -0.08, -0.25, 0.02
11.888, 429.903, 87.782, -204.345, -137.838, -60.1139, -50.9817, 1.2, -0.9, 4.9, -0.13, -0.12, -0.28, 20.3, -0.7, -15.5, -0.08, -0.24, 0.01
11.892, 429.928, 87.783, -204.356, -137.84, -60.1149, -50.9794, 0.9, -0.8, 4.7, -0.13, -0.11, -0.28, 20.3, -0.8, -15.7, -0.08, -0.23, 0
11.896, 429.959, 87.787, -204.367, -137.837, -60.1151, -50.9807, 1.1, -0.8, 4.8, -0.13, -0.11, -0.28, 20.2, -0.9, -15.9, -0.09, -0.22, -0.01
11.9, 429.984, 87.788, -204.377, -137.837, -60.1149, -50.9809, 1.4, -1.1, 4.3, -0.13, -0.11, -0.29, 20.1, -1, -16, -0.09, -0.2, -0.02
11.904, 430.013, 87.79, -204.394, -137.836, -60.1144, -50.9828, 1.2, -1.2, 4.8, -0.13, -0.12, -0.29, 20.2, -1.1, -16.1, -0.09, -0.19, -0.03
11.908, 430.038, 87.783, -204.397, -137.836, -60.1163, -50.9825, 1.4, -0.9, 4.4, -0.13, -0.11, -0.28, 20.2, -1.1, -16.2, -0.09, -0.18, -0.04
11.912, 430.064, 87.784, -204.408, -137.836, -60.1162, -50.9827, 1.1, -1, 4.7, -0.13, -0.11, -0.28, 20.2, -1.1, -16.5, -0.09, -0.17, -0.04
11.916, 430.099, 87.786, -204.421, -137.835, -60.1166, -50.9844, 1.7, -0.8, 4.1, -0.13, -0.11, -0.28, 20.1, -1.1, -16.8, -0.09, -0.15, -0.04
11.92, 430.119, 87.787, -204.429, -137.834, -60.1164, -50.9846, 2.6, -0.9, 3.9, -0.13, -0.1, -0.28, 20, -1.2, -16.9, -0.09, -0.15, -0.05
11.924, 430.145, 87.788, -204.438, -137.835, -60.118, -50.9836, 2.8, -0.8, 3.4, -0.13, -0.09, -0.28, 20.1, -1.2, -17, -0.09, -0.14, -0.05
11.928, 430.17, 87.784, -204.455, -137.834, -60.1171, -50.9845, 1.9, -1, 3.9, -0.13, -0.09, -0.29, 20, -1.2, -17.1, -0.1, -0.14, -0.05
11.932, 430.196, 87.785, -204.464, -137.833, -60.1175, -50.986, 2.4, -0.7, 3.5, -0.14, -0.09, -0.27, 20, -1.3, -17.3, -0.1, -0.13, -0.06
11.936, 430.222, 87.789, -204.472, -137.831, -60.1177, -50.9872, 1.5, -0.7, 3.9, -0.13, -0.09, -0.28, 20, -1.3, -17.4, -0.1, -0.13, -0.06
11.94, 430.253, 87.793, -204.485, -137.83, -60.1174, -50.9872, 2, -0.6, 3.7, -0.13, -0.08, -0.28, 20.1, -1.3, -17.4, -0.1, -0.14, -0.06
11.944, 430.284, 87.796, -204.496, -137.83, -60.1188, -50.9858, 1.1, -0.6, 4.1, -0.14, -0.1, -0.28, 20.1, -1.5, -17.6, -0.1, -0.13, -0.06
11.948, 430.309, 87.798, -204.507, -137.83, -60.1187, -50.986, 0.9, -0.7, 3.9, -0.15, -0.09, -0.28, 20.1, -1.5, -17.8, -0.11, -0.13, -0.06
11.952, 430.338, 87.802, -204.523, -137.828, -60.118, -50.9877, 0.8, -0.7, 4.4, -0.14, -0.1, -0.29, 20, -1.4, -18, -0.11, -0.13, -0.06
11.956, 430.366, 87.798, -204.533, -137.828, -60.1196, -50.9869, 0.7, -0.5, 4, -0.15, -0.09, -0.28, 19.9, -1.3, -18.2, -0.1, -0.12, -0.06
11.96, 430.391, 87.797, -204.544, -137.828, -60.1196, -50.9875, 0.4, -0.7, 4.7, -0.15, -0.1, -0.3, 19.9, -1.3, -18.4, -0.1, -0.11, -0.05
11.964, 430.422, 87.801, -204.555, -137.826, -60.1198, -50.9888, 0.8, -0.5, 4.3, -0.15, -0.1, -0.29, 19.8, -1.1, -18.5, -0.1, -0.1, -0.04
11.968, 430.448, 87.8, -204.564, -137.825, -60.1204, -50.9906, 1, -0.5, 4.3, -0.16, -0.09, -0.3, 19.7, -1.1, -18.7, -0.09, -0.09, -0.02
11.972, 430.476, 87.793, -204.574, -137.826, -60.1221, -50.9901, 0.8, -0.5, 4.7, -0.15, -0.1, -0.31, 19.6, -1.1, -18.8, -0.09, -0.09, -0.02
11.976, 430.498, 87.792, -204.591, -137.827, -60.1213, -50.9912, 0, -0.6, 4.9, -0.16, -0.1, -0.3, 19.7, -1, -18.8, -0.08, -0.09, -0.01
11.98, 430.529, 87.794, -204.602, -137.825, -60.1217, -50.9927, 0.6, -0.6, 4.5, -0.16, -0.1, -0.3, 19.8, -0.9, -18.8, -0.08, -0.09, 0
11.984, 430.56, 87.795, -204.612, -137.823, -60.1221, -50.9944, 0, -0.7, 4.8, -0.16, -0.1, -0.32, 20, -0.8, -18.7, -0.08, -0.1, 0
11.988, 430.584, 87.794, -204.623, -137.824, -60.1221, -50.9949, 1.2, -0.9, 4.4, -0.15, -0.1, -0.32, 20, -0.6, -18.9, -0.07, -0.1, 0.02
11.992, 430.612, 87.787, -204.633, -137.825, -60.1239, -50.9945, 0.2, -0.9, 4.6, -0.17, -0.09, -0.32, 20.2, -0.6, -18.9, -0.07, -0.11, 0.03
11.996, 430.643, 87.789, -204.644, -137.823, -60.1243, -50.9961, 0.8, -0.9, 4.5, -0.16, -0.09, -0.33, 20.4, -0.5, -19, -0.07, -0.11, 0.04
12.0, 430.672, 87.791, -204.66, -137.821, -60.1239, -50.9981, 0, -0.9, 4.4, -0.17, -0.08, -0.32, 20.6, -0.5, -19.2, -0.06, -0.11, 0.05
12.004, 430.697, 87.789, -204.669, -137.82, -60.1245, -51, 1.3, -0.8, 3.8, -0.16, -0.07, -0.32, 20.7, -0.4, -19.2, -0.06, -0.12, 0.05
12.008, 430.726, 87.783, -204.679, -137.821, -60.1263, -50.9993, 0.7, -1.2, 4.5, -0.17, -0.09, -0.34, 20.7, -0.3, -19.1, -0.06, -0.12, 0.05
12.012, 430.756, 87.784, -204.692, -137.821, -60.1261, -50.9997, 1.2, -1.1, 4, -0.17, -0.07, -0.33, 20.7, -0.4, -19, -0.06, -0.12, 0.06
12.016, 430.781, 87.785, -204.701, -137.82, -60.1265, -51.0012, 1.4, -1, 4, -0.16, -0.08, -0.32, 20.8, -0.4, -19.1, -0.06, -0.12, 0.05
12.02, 430.81, 87.779, -204.711, -137.818, -60.1271, -51.0033, 1.2, -0.9, 4.2, -0.16, -0.08, -0.32, 20.6, -0.4, -19.1, -0.06, -0.12, 0.04
12.024, 430.838, 87.781, -204.728, -137.819, -60.1277, -51.0027, 1.7, -1, 3.7, -0.16, -0.08, -0.32, 20.6, -0.5, -19.1, -0.07, -0.12, 0.03
12.028, 430.869, 87.783, -204.739, -137.817, -60.1282, -51.0043, 0.8, -1.3, 4.5, -0.17, -0.08, -0.34, 20.7, -0.4, -19.1, -0.07, -0.12, 0.02
12.032, 430.9, 87.786, -204.749, -137.815, -60.1284, -51.0056, 1.5, -1.2, 3.9, -0.17, -0.08, -0.34, 20.7, -0.7, -19.3, -0.07, -0.11, 0.02
12.036, 430.928, 87.779, -204.759, -137.814, -60.129, -51.0077, 1.3, -1.1, 4.6, -0.16, -0.09, -0.34, 20.8, -0.8, -19.4, -0.07, -0.1, 0.02
12.04, 430.959, 87.781, -204.77, -137.815, -60.1305, -51.0068, 1, -1.1, 4.5, -0.17, -0.08, -0.33, 21.1, -0.7, -19.5, -0.06, -0.09, 0.02
12.044, 430.99, 87.782, -204.781, -137.813, -60.1309, -51.0084, 1.7, -1.2, 4.3, -0.16, -0.09, -0.34, 21.3, -0.7, -19.6, -0.06, -0.08, 0.02
12.048, 431.015, 87.776, -204.796, -137.812, -60.1307, -51.011, 1.4, -1.3, 4.3, -0.17, -0.09, -0.34, 21.4, -0.8, -19.8, -0.06, -0.06, 0.02
12.052, 431.046, 87.777, -204.807, -137.812, -60.1321, -51.0099, 1.3, -1.4, 4.6, -0.16, -0.09, -0.34, 21.4, -0.7, -20, -0.06, -0.05, 0.02
12.056, 431.077, 87.779, -204.818, -137.811, -60.1325, -51.0116, 1, -1.1, 4.5, -0.17, -0.08, -0.33, 21.5, -0.7, -20.1, -0.06, -0.03, 0.01
12.06, 431.105, 87.772, -204.828, -137.81, -60.1332, -51.0138, 0.8, -1.1, 4.8, -0.16, -0.09, -0.34, 21.3, -0.8, -20.2, -0.06, -0.01, 0
12.064, 431.136, 87.773, -204.839, -137.808, -60.1335, -51.0153, 1.2, -1, 4.4, -0.17, -0.08, -0.33, 21.1, -0.9, -20.4, -0.06, 0, 0
12.068, 431.167, 87.775, -204.85, -137.809, -60.1351, -51.0142, 1, -1.1, 4.8, -0.16, -0.1, -0.33, 21, -1, -20.4, -0.06, 0.01, -0.01
12.072, 431.192, 87.767, -204.866, -137.808, -60.135, -51.0171, 1.6, -0.7, 4.4, -0.15, -0.09, -0.31, 20.8, -1.2, -20.6, -0.07, 0.02, -0.03
12.076, 431.224, 87.768, -204.875, -137.805, -60.1359, -51.0198, 0.9, -0.8, 5, -0.15, -0.1, -0.32, 20.8, -1.3, -20.6, -0.07, 0.02, -0.04
12.08, 431.255, 87.767, -204.886, -137.804, -60.1365, -51.0218, 1.7, -0.8, 4.6, -0.16, -0.1, -0.32, 20.8, -1.4, -20.6, -0.07, 0.02, -0.06
12.084, 431.283, 87.761, -204.896, -137.805, -60.1383, -51.0215, 0.8, -0.7, 5, -0.16, -0.1, -0.31, 20.7, -1.5, -20.5, -0.08, 0.02, -0.06
12.088, 431.313, 87.762, -204.907, -137.803, -60.1386, -51.023, 1.6, -0.5, 4.8, -0.15, -0.1, -0.31, 20.6, -1.6, -20.4, -0.08, 0.01, -0.07
12.092, 431.35, 87.766, -204.919, -137.801, -60.1388, -51.0243, 0.6, -0.5, 5.2, -0.15, -0.1, -0.31, 20.5, -1.6, -20.3, -0.08, 0, -0.07
12.096, 431.376, 87.757, -204.933, -137.801, -60.1405, -51.0259, 0.7, -0.5, 4.8, -0.16, -0.09, -0.3, 20.5, -1.5, -20.3, -0.08, 0, -0.07
12.1, 431.407, 87.758, -204.943, -137.8, -60.1409, -51.0275, 0.5, -0.7, 5.2, -0.15, -0.1, -0.31, 20.7, -1.4, -20.2, -0.08, -0.01, -0.06
12.104, 431.435, 87.752, -204.953, -137.798, -60.1415, -51.0297, 0.8, -0.6, 4.8, -0.15, -0.09, -0.3, 20.7, -1.4, -20.1, -0.07, -0.02, -0.05
12.108, 431.466, 87.753, -204.964, -137.797, -60.1419, -51.0313, 0.4, -0.7, 5.4, -0.15, -0.1, -0.3, 20.9, -1.3, -19.9, -0.08, -0.03, -0.04
12.112, 431.503, 87.757, -204.975, -137.795, -60.1437, -51.0313, 0.2, -0.5, 5.5, -0.15, -0.1, -0.3, 21.1, -1.1, -20, -0.08, -0.05, -0.03
12.116, 431.527, 87.75, -204.992, -137.796, -60.1438, -51.0322, 0.1, -0.8, 5.1, -0.16, -0.1, -0.3, 21.4, -1.1, -20, -0.08, -0.07, -0.03
12.12, 431.555, 87.752, -205.009, -137.794, -60.1432, -51.0341, 0, -0.9, 5.6, -0.15, -0.1, -0.31, 21.8, -1, -20.1, -0.08, -0.09, -0.02
12.124, 431.584, 87.746, -205.017, -137.794, -60.1456, -51.035, -0.7, -1, 5.9, -0.16, -0.1, -0.31, 21.8, -1, -20, -0.08, -0.09, -0.01
12.128, 431.617, 87.748, -205.037, -137.794, -60.1452, -51.0352, 0.1, -0.9, 5.4, -0.15, -0.1, -0.31, 22, -0.9, -20, -0.08, -0.1, -0.01
12.132, 431.646, 87.741, -205.045, -137.791, -60.1464, -51.0387, -0.4, -1, 5.5, -0.16, -0.1, -0.31, 22.2, -0.8, -20.1, -0.08, -0.1, -0.01
12.136, 431.673, 87.742, -205.064, -137.793, -60.1474, -51.0363, 0.1, -1, 5.5, -0.15, -0.11, -0.31, 22.3, -0.8, -20.1, -0.08, -0.1, -0.01
12.14, 431.705, 87.741, -205.072, -137.791, -60.1484, -51.0394, -0.3, -0.9, 5.5, -0.16, -0.11, -0.3, 22.4, -0.8, -20.2, -0.08, -0.11, -0.01
12.144, 431.734, 87.737, -205.092, -137.791, -60.1483, -51.0401, 0.2, -0.6, 5.4, -0.15, -0.12, -0.3, 22.3, -0.7, -20.1, -0.08, -0.11, -0.01
12.148, 431.763, 87.736, -205.107, -137.788, -60.1485, -51.0436, 0.1, -0.6, 5.1, -0.15, -0.11, -0.29, 22.1, -0.7, -20, -0.08, -0.12, -0.01
12.152, 431.788, 87.729, -205.123, -137.791, -60.1497, -51.0421, 1.3, -0.4, 4.7, -0.14, -0.1, -0.29, 21.9, -0.9, -19.9, -0.08, -0.13, -0.02
12.156, 431.826, 87.731, -205.144, -137.789, -60.1499, -51.0436, 0.3, -0.8, 5.1, -0.15, -0.11, -0.29, 21.8, -0.9, -19.8, -0.09, -0.14, -0.03
12.16, 431.849, 87.727, -205.151, -137.787, -60.1504, -51.0454, 0.4, -0.8, 5.6, -0.14, -0.13, -0.3, 21.6, -1.1, -19.7, -0.09, -0.15, -0.04
12.164, 431.878, 87.729, -205.168, -137.788, -60.1517, -51.0443, 0.4, -0.6, 5.1, -0.13, -0.12, -0.29, 21.6, -1.2, -19.6, -0.09, -0.15, -0.05
12.168, 431.903, 87.721, -205.183, -137.787, -60.1523, -51.0465, 0, -0.8, 5.6, -0.14, -0.13, -0.3, 21.5, -1.2, -19.6, -0.09, -0.16, -0.06
12.172, 431.934, 87.726, -205.208, -137.786, -60.1511, -51.0468, 0.6, -0.7, 4.8, -0.14, -0.11, -0.3, 21.5, -1.3, -19.5, -0.09, -0.17, -0.06
12.176, 431.959, 87.721, -205.223, -137.787, -60.1526, -51.0461, 0.4, -1.1, 5.2, -0.14, -0.13, -0.3, 21.6, -1.3, -19.5, -0.09, -0.17, -0.06
12.18, 431.992, 87.725, -205.243, -137.786, -60.1521, -51.046, 0.6, -0.8, 4.6, -0.14, -0.12, -0.29, 21.6, -1.3, -19.5, -0.09, -0.17, -0.06
12.184, 432.02, 87.724, -205.26, -137.785, -60.1526, -51.0479, 1.1, -0.6, 4.5, -0.13, -0.11, -0.28, 21.6, -1.2, -19.6, -0.09, -0.16, -0.06
12.188, 432.044, 87.717, -205.276, -137.788, -60.1539, -51.0463, 1, -0.8, 4.2, -0.14, -0.1, -0.29, 21.6, -1.1, -19.8, -0.09, -0.16, -0.06
12.192, 432.078, 87.721, -205.295, -137.786, -60.154, -51.0475, 1.1, -0.8, 4.5, -0.13, -0.12, -0.29, 21.4, -1.3, -19.8, -0.09, -0.16, -0.06
