time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.136, 399.316, 87.009, -176.531, -135.523, -60.795, -52.4949, 1.4, 1, 3.2, 0, -0.03, -0.03, 0.2, -0.1, 0.1, 0, 0, 0
0.14, 399.317, 87.009, -176.529, -135.524, -60.7943, -52.4939, 0.3, 0.9, 3.4, 0, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.144, 399.319, 87.01, -176.527, -135.525, -60.7937, -52.4928, 1.5, 1, 3, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.148, 399.324, 87.01, -176.515, -135.523, -60.7943, -52.4944, 0.1, 0.9, 3.8, 0, -0.05, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.152, 399.325, 87.01, -176.512, -135.524, -60.7938, -52.4935, 0.7, 1, 3.9, 0.01, -0.05, -0.03, 0.3, -0.1, 0.3, 0, 0, 0
0.156, 399.327, 87.011, -176.508, -135.524, -60.7937, -52.4935, 0.4, 1, 3.9, 0.01, -0.05, -0.03, 0.2, -0.2, 0.3, 0, 0, 0
0.16, 399.329, 87.011, -176.506, -135.524, -60.7931, -52.4926, 1, 1.1, 3.2, 0, -0.04, -0.03, 0.1, 0, 0.2, 0, 0, 0
0.164, 399.331, 87.012, -176.501, -135.524, -60.7931, -52.4928, 0.7, 0.8, 3.8, 0, -0.05, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.168, 399.333, 87.012, -176.499, -135.525, -60.7925, -52.4917, 1.1, 0.6, 3.2, 0, -0.04, -0.04, 0.2, 0, 0.2, 0, 0, 0
0.172, 399.335, 87.012, -176.494, -135.525, -60.7925, -52.4919, 1.2, 0.6, 3.7, 0, -0.05, -0.04, 0.2, 0, 0.2, 0, 0, 0
0.176, 399.337, 87.013, -176.49, -135.525, -60.7925, -52.4921, 1.2, 0.4, 3.2, -0.01, -0.04, -0.04, 0.2, 0, 0.2, 0, 0, 0
0.18, 399.338, 87.013, -176.487, -135.525, -60.7919, -52.4912, 1.5, 0.5, 3.6, 0, -0.05, -0.04, 0.2, -0.1, 0.2, 0, 0, 0
0.184, 399.341, 87.013, -176.482, -135.525, -60.7919, -52.4914, 0.8, 0.5, 3.3, 0, -0.04, -0.04, 0.2, -0.1, 0.2, 0, 0, 0
0.188, 399.343, 87.014, -176.478, -135.525, -60.7919, -52.4914, 1.8, 0.6, 2.4, 0, -0.02, -0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.192, 399.348, 87.014, -176.466, -135.523, -60.7925, -52.4931, 0.8, 0.5, 3.3, 0, -0.04, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.196, 399.35, 87.014, -176.462, -135.523, -60.7925, -52.4933, 2.2, 0.6, 2.7, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.2, 399.353, 87.014, -176.457, -135.522, -60.7925, -52.4935, 0.8, 0.5, 3.3, 0, -0.04, -0.04, 0.1, -0.2, 0.3, 0, 0, 0
0.204, 399.354, 87.015, -176.453, -135.522, -60.7924, -52.4935, 1.3, 0.9, 2.9, 0, -0.03, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.208, 399.357, 87.015, -176.448, -135.522, -60.7925, -52.4939, 0.5, 0.8, 3.5, 0, -0.05, -0.03, 0.2, -0.2, 0.2, 0, 0, 0
0.212, 399.359, 87.015, -176.443, -135.522, -60.7925, -52.494, 1.3, 0.8, 3, 0, -0.04, -0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.216, 399.361, 87.015, -176.439, -135.521, -60.7925, -52.4942, 1.3, 0.8, 3.4, 0, -0.05, -0.03, 0.2, -0.1, 0.2, 0, 0, 0
0.22, 399.363, 87.016, -176.437, -135.522, -60.7919, -52.4932, 1.2, 0.9, 3.3, 0, -0.04, -0.03, 0.3, 0, 0.3, 0, 0, 0
0.224, 399.365, 87.016, -176.432, -135.522, -60.7919, -52.4933, 2, 0.7, 3.1, 0, -0.05, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.228, 399.367, 87.017, -176.427, -135.522, -60.7919, -52.4937, 1.2, 0.8, 3.1, 0, -0.04, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.232, 399.372, 87.017, -176.416, -135.52, -60.7925, -52.4951, 2.1, 0.9, 2.8, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.236, 399.374, 87.017, -176.411, -135.52, -60.7925, -52.4953, 0.5, 0.7, 3.4, 0, -0.04, -0.04, 0.3, -0.1, 0.3, 0, 0, 0
0.24, 399.377, 87.017, -176.407, -135.519, -60.7924, -52.4955, 1.3, 0.7, 2.8, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.244, 399.379, 87.018, -176.402, -135.519, -60.7925, -52.4958, 0.1, 0.6, 3.7, 0, -0.04, -0.04, 0.1, -0.2, 0.3, 0, 0, 0
0.248, 399.381, 87.018, -176.398, -135.519, -60.7924, -52.4958, 1.2, 0.7, 3.1, 0, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.252, 399.383, 87.018, -176.393, -135.518, -60.7924, -52.496, 0.5, 0.6, 3.8, 0, -0.05, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.256, 399.386, 87.018, -176.388, -135.518, -60.7925, -52.4963, 1.2, 0.8, 3.2, 0, -0.04, -0.03, 0.3, -0.1, 0.3, 0, 0, 0
0.26, 399.388, 87.019, -176.383, -135.518, -60.7925, -52.4965, 0.7, 0.8, 3.7, 0, -0.05, -0.04, 0.1, -0.2, 0.3, 0, 0, 0
0.264, 399.39, 87.019, -176.379, -135.517, -60.7925, -52.4967, 0.7, 0.7, 3.2, 0, -0.04, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.268, 399.389, 87.019, -176.381, -135.519, -60.7919, -52.4956, 0.8, 1, 3.6, 0, -0.04, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.272, 399.391, 87.019, -176.377, -135.518, -60.7919, -52.4956, 0.4, 1.1, 3.3, 0, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.276, 399.393, 87.02, -176.372, -135.518, -60.7919, -52.4958, 1.1, 1.1, 2.8, 0, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.28, 399.396, 87.02, -176.367, -135.518, -60.7918, -52.496, 0, 0.9, 3.8, 0, -0.04, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.284, 399.398, 87.02, -176.362, -135.517, -60.7919, -52.4963, 0.5, 1.1, 3.1, 0, -0.03, -0.02, 0, -0.1, 0.2, 0, 0, 0
0.288, 399.4, 87.02, -176.358, -135.517, -60.7918, -52.4964, 0.3, 1, 3.6, 0, -0.04, -0.02, 0, -0.1, 0.3, 0, 0, 0
0.292, 399.402, 87.021, -176.354, -135.517, -60.7918, -52.4965, 1.7, 1.2, 2.6, 0, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.296, 399.399, 87.019, -176.347, -135.517, -60.7921, -52.4972, 0.4, 1, 3.5, 0, -0.04, -0.02, 0, -0.1, 0.2, 0, 0, 0
0.3, 399.401, 87.019, -176.342, -135.517, -60.7921, -52.4974, 1.6, 1.1, 2.9, 0, -0.03, -0.01, 0, -0.1, 0.2, 0, 0, 0
0.304, 399.403, 87.019, -176.338, -135.517, -60.792, -52.4974, 1.6, 1.3, 3.5, 0, -0.05, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.308, 399.406, 87.02, -176.333, -135.516, -60.7921, -52.4977, 1.5, 1.2, 3.2, 0, -0.04, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.312, 399.408, 87.02, -176.328, -135.516, -60.7921, -52.4979, 1.9, 1.1, 3.5, 0, -0.05, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.316, 399.41, 87.02, -176.324, -135.516, -60.7921, -52.4981, 1.2, 1.1, 3.6, 0, -0.05, -0.02, 0.1, -0.1, 0.1, 0, 0, 0
0.32, 399.412, 87.021, -176.319, -135.515, -60.792, -52.4983, 1.8, 1.1, 3.6, 0, -0.05, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.324, 399.414, 87.021, -176.315, -135.515, -60.792, -52.4984, 0.8, 1, 4, 0, -0.06, -0.03, 0.2, -0.1, 0.1, 0, 0, 0
0.328, 399.417, 87.021, -176.31, -135.515, -60.792, -52.4986, 2, 1.1, 3.5, 0, -0.06, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.332, 399.419, 87.021, -176.305, -135.515, -60.792, -52.4988, 1.8, 1.1, 3.7, 0, -0.07, -0.02, 0.1, 0, 0.2, 0, 0, 0
0.336, 399.421, 87.022, -176.3, -135.514, -60.7921, -52.4991, 1.6, 1, 3.3, 0, -0.05, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.34, 399.42, 87.022, -176.303, -135.516, -60.7915, -52.4979, 1.2, 0.8, 4, 0, -0.07, -0.04, 0.1, -0.1, 0.2, 0, 0, 0
0.344, 399.425, 87.022, -176.294, -135.515, -60.7914, -52.4981, 1.6, 0.8, 3.5, 0, -0.05, -0.04, 0.1, -0.1, 0.2, 0, 0, 0
0.348, 399.427, 87.023, -176.289, -135.515, -60.7915, -52.4984, 1.4, 1, 3.6, 0, -0.05, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.352, 399.429, 87.023, -176.284, -135.514, -60.7915, -52.4986, 1.5, 1, 4, 0, -0.06, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.356, 399.431, 87.023, -176.28, -135.514, -60.7914, -52.4987, 1.3, 1.1, 3.8, 0, -0.06, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.36, 399.434, 87.023, -176.275, -135.514, -60.7914, -52.499, 2, 1.1, 3.2, 0, -0.05, -0.02, 0.1, 0, 0.2, 0, 0, 0
0.364, 399.438, 87.03, -176.272, -135.513, -60.7912, -52.4986, 1.1, 1.2, 3.8, 0, -0.07, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.368, 399.441, 87.031, -176.267, -135.513, -60.7912, -52.4988, 2, 1.1, 3.2, 0, -0.05, -0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.372, 399.443, 87.031, -176.263, -135.512, -60.7912, -52.4989, 1.4, 1.1, 3.8, 0, -0.07, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.376, 399.445, 87.031, -176.258, -135.512, -60.7912, -52.4991, 1.3, 1.1, 3.4, 0, -0.05, -0.02, 0, -0.1, 0.2, 0, 0, 0
0.38, 399.447, 87.032, -176.253, -135.512, -60.7912, -52.4993, 1.3, 0.8, 3.8, 0, -0.06, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.384, 399.449, 87.032, -176.249, -135.512, -60.7912, -52.4995, 2, 0.9, 3.3, 0, -0.05, -0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.388, 399.452, 87.032, -176.244, -135.511, -60.7912, -52.4998, 1.9, 0.8, 3.5, 0, -0.05, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.392, 399.448, 87.03, -176.238, -135.514, -60.7926, -52.4977, 1.3, 0.8, 3.4, 0, -0.04, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.396, 399.451, 87.031, -176.233, -135.514, -60.7926, -52.4979, 2, 0.7, 3.3, 0, -0.05, -0.05, 0.2, 0, 0.2, 0, 0, 0
0.4, 399.453, 87.031, -176.228, -135.513, -60.7926, -52.4982, 1, 0.6, 3.6, 0, -0.05, -0.05, 0.1, 0, 0.3, 0, 0, 0
0.404, 399.455, 87.031, -176.223, -135.513, -60.7926, -52.4984, 2, 0.8, 3, 0, -0.04, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.408, 399.457, 87.031, -176.219, -135.513, -60.7925, -52.4984, 0.8, 0.5, 3.6, 0, -0.05, -0.05, 0.1, -0.1, 0.2, 0, 0, 0
0.412, 399.459, 87.032, -176.214, -135.512, -60.7926, -52.4987, 1.6, 0.5, 2.9, 0, -0.04, -0.04, 0.2, -0.1, 0.2, 0, 0, 0
0.416, 399.456, 87.03, -176.208, -135.513, -60.7928, -52.4992, 1.4, 0.6, 3.2, 0, -0.05, -0.05, 0.1, 0, 0.2, 0, 0, 0
0.42, 399.458, 87.03, -176.203, -135.512, -60.7928, -52.4994, 1.1, 0.7, 3.1, 0, -0.04, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.424, 399.456, 87.029, -176.197, -135.513, -60.7929, -52.4997, 1.3, 0.7, 3.3, 0, -0.04, -0.03, 0.2, 0, 0.2, 0, 0, 0
0.428, 399.455, 87.034, -176.191, -135.512, -60.7929, -52.4998, 0.7, 0.8, 3.3, 0, -0.04, -0.02, 0.1, 0, 0.2, 0, 0, 0
0.432, 399.458, 87.035, -176.187, -135.512, -60.7929, -52.4999, 0.7, 0.8, 3.8, 0, -0.05, -0.03, 0.2, -0.1, 0.1, 0, 0, 0
0.436, 399.457, 87.04, -176.181, -135.512, -60.7929, -52.4998, 0.5, 0.9, 3.3, 0, -0.04, -0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.44, 399.454, 87.039, -176.175, -135.512, -60.793, -52.5003, 0.9, 0.9, 3.8, 0, -0.05, -0.04, 0.2, -0.2, 0.1, 0, 0, 0
0.444, 399.454, 87.045, -176.169, -135.512, -60.793, -52.5002, 0.6, 0.8, 3.7, 0, -0.05, -0.04, 0.2, -0.1, 0.1, 0, 0, 0
0.448, 399.451, 87.043, -176.163, -135.512, -60.7932, -52.5007, 1.5, 0.8, 3.2, 0, -0.05, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.452, 399.451, 87.048, -176.157, -135.512, -60.7932, -52.5007, 0.7, 0.6, 4, 0, -0.06, -0.05, 0.3, -0.1, 0.3, 0, 0, 0
0.456, 399.439, 87.049, -176.137, -135.513, -60.7937, -52.5018, 0.5, 1, 3.5, 0, -0.04, -0.03, 0.2, 0, 0.2, 0, 0, 0
0.46, 399.436, 87.047, -176.13, -135.513, -60.7939, -52.5024, 0.4, 1.1, 3.8, 0, -0.05, -0.03, 0.2, -0.1, 0.2, 0, 0, 0
0.464, 399.436, 87.053, -176.124, -135.513, -60.7939, -52.5023, 0.4, 1, 3.3, 0, -0.04, -0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.468, 399.429, 87.051, -176.127, -135.517, -60.7929, -52.5003, 1.3, 1.2, 2.9, 0, -0.04, -0.01, 0.1, 0, 0.2, 0, 0, 0
0.472, 399.426, 87.049, -176.121, -135.517, -60.793, -52.5006, 0.9, 1.1, 2.8, 0, -0.03, -0.02, 0, 0, 0.2, 0, 0, 0
0.476, 399.428, 87.05, -176.116, -135.517, -60.793, -52.5008, 1.5, 1.2, 2.8, 0, -0.03, -0.02, 0, -0.1, 0.2, 0, 0, 0
0.48, 399.428, 87.056, -176.11, -135.516, -60.793, -52.5008, 0.5, 1.1, 3.2, 0, -0.03, -0.02, 0, 0, 0.2, 0, 0, 0
0.484, 399.425, 87.054, -176.104, -135.517, -60.7932, -52.5013, 1.5, 1.2, 2.6, 0, -0.03, -0.02, 0.1, 0, 0.2, 0, 0, 0
0.488, 399.422, 87.052, -176.098, -135.517, -60.7933, -52.5017, 0.1, 1, 3.4, 0, -0.04, -0.02, 0.1, 0, 0.2, 0, 0, 0
0.492, 399.424, 87.052, -176.093, -135.517, -60.7933, -52.5018, 1.2, 1, 2.7, 0, -0.02, -0.02, 0.2, 0, 0.2, 0, 0, 0
0.496, 399.421, 87.051, -176.086, -135.517, -60.7936, -52.5025, 1.5, 1.1, 2.9, 0, -0.04, -0.03, 0.1, 0, 0.2, 0, 0, 0
0.5, 399.418, 87.049, -176.08, -135.517, -60.7938, -52.503, 1, 1.1, 2.8, 0, -0.03, -0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.504, 399.42, 87.049, -176.076, -135.517, -60.7937, -52.503, 1.2, 1, 3, 0, -0.03, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.508, 399.417, 87.048, -176.069, -135.517, -60.7939, -52.5036, 0.6, 1.1, 3, 0, -0.03, -0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.512, 399.419, 87.048, -176.064, -135.517, -60.7939, -52.5038, 1.5, 1.2, 2.8, 0, -0.03, -0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.516, 399.421, 87.048, -176.062, -135.518, -60.7933, -52.5028, 0.6, 1, 3.1, 0, -0.04, -0.03, 0.2, 0, 0.2, 0, 0, 0
0.52, 399.418, 87.047, -176.055, -135.518, -60.7936, -52.5034, 1.4, 1.1, 3.5, 0, -0.05, -0.03, 0.2, 0, 0.3, 0, 0, 0
0.524, 399.42, 87.047, -176.051, -135.518, -60.7935, -52.5034, 0.8, 0.8, 3.3, 0, -0.04, -0.03, 0.2, 0, 0.3, 0, 0, 0
0.528, 399.422, 87.047, -176.046, -135.518, -60.7935, -52.5036, 1.5, 0.8, 2.7, 0, -0.03, -0.03, 0.1, 0, 0.2, 0, 0, 0
0.532, 399.421, 87.052, -176.04, -135.517, -60.7935, -52.5037, 0.4, 0.8, 3.4, 0, -0.04, -0.04, 0, -0.1, 0.2, 0, 0, 0
0.536, 399.424, 87.052, -176.036, -135.517, -60.7935, -52.5039, 1, 0.9, 3, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.54, 399.423, 87.053, -176.038, -135.518, -60.7929, -52.5027, 0.9, 0.9, 3.5, 0, -0.05, -0.03, 0.2, -0.1, 0.1, 0, 0, 0
0.544, 399.425, 87.053, -176.034, -135.518, -60.7929, -52.5028, 0.9, 0.9, 3.1, 0, -0.04, -0.02, 0.1, -0.1, 0.2, 0, 0, 0
0.548, 399.427, 87.053, -176.029, -135.518, -60.7929, -52.503, 1, 0.9, 3.5, 0, -0.05, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.552, 399.427, 87.059, -176.024, -135.518, -60.7928, -52.5029, 0.7, 1, 3.2, 0, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.556, 399.43, 87.06, -176.019, -135.517, -60.7928, -52.503, 1.7, 1.1, 2.9, 0, -0.03, -0.02, 0.1, 0, 0.2, 0, 0, 0
0.56, 399.432, 87.06, -176.015, -135.517, -60.7928, -52.5032, 0.5, 1, 3.5, 0, -0.04, -0.03, 0.2, 0, 0.2, 0, 0, 0
0.564, 399.434, 87.06, -176.01, -135.517, -60.7928, -52.5034, 2, 0.9, 3, 0, -0.05, -0.03, 0.2, 0, 0.2, 0, 0, 0
0.568, 399.439, 87.068, -176.006, -135.516, -60.7926, -52.503, 1.3, 0.8, 3.1, 0, -0.05, -0.03, 0.1, 0, 0.1, 0, 0, 0
0.572, 399.441, 87.068, -176.001, -135.516, -60.7926, -52.5033, 2.3, 0.8, 2.9, 0, -0.04, -0.04, 0.2, 0, 0.2, 0, 0, 0
0.576, 399.444, 87.068, -175.996, -135.516, -60.7926, -52.5035, 1.4, 0.7, 3.3, 0, -0.05, -0.05, 0.1, 0, 0.2, 0, 0, 0
0.58, 399.443, 87.069, -175.999, -135.517, -60.792, -52.5022, 2.2, 0.8, 2.8, 0, -0.04, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.584, 399.448, 87.076, -175.995, -135.516, -60.7918, -52.5018, 2.1, 0.6, 3.3, 0, -0.05, -0.04, 0.1, -0.1, 0.2, 0, 0, 0
0.588, 399.445, 87.075, -175.989, -135.516, -60.792, -52.5023, 1.6, 0.7, 3, 0, -0.04, -0.04, 0.2, -0.1, 0.3, 0, 0, 0
0.592, 399.447, 87.075, -175.984, -135.516, -60.7919, -52.5025, 2, 0.7, 3.2, 0, -0.05, -0.03, 0.3, -0.1, 0.3, 0, 0, 0
0.596, 399.449, 87.075, -175.979, -135.516, -60.7919, -52.5026, 1.1, 0.8, 3.3, 0, -0.05, -0.03, 0.1, -0.1, 0.2, 0, 0, 0
0.6, 399.452, 87.073, -175.973, -135.515, -60.7926, -52.5042, 1.6, 0.8, 3.3, 0, -0.05, -0.03, 0.1, 0, 0.2, 0, 0, 0
0.604, 399.457, 87.08, -175.969, -135.514, -60.7925, -52.504, 0.6, 0.8, 3.6, 0, -0.05, -0.03, 0, 0, 0.2, 0, 0, 0
0.608, 399.459, 87.08, -175.965, -135.514, -60.7925, -52.5042, 1.7, 1, 3.2, 0, -0.04, -0.03, 0.1, 0, 0.2, 0, 0, 0
0.612, 399.461, 87.081, -175.96, -135.513, -60.7925, -52.5044, 0.3, 0.8, 3.7, 0, -0.04, -0.04, 0.2, -0.1, 0.1, 0, 0, 0
0.616, 399.46, 87.081, -175.962, -135.515, -60.7919, -52.5033, 1.7, 0.8, 3.1, 0, -0.05, -0.03, 0.2, 0, 0.1, 0, 0, 0
0.62, 399.462, 87.081, -175.958, -135.515, -60.7919, -52.5033, 0.8, 0.6, 3.8, 0, -0.06, -0.05, 0.2, -0.1, 0.2, 0, 0, 0
0.624, 399.465, 87.082, -175.953, -135.514, -60.7919, -52.5035, 1.8, 0.8, 3.3, 0, -0.05, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.628, 399.461, 87.08, -175.946, -135.514, -60.7921, -52.5041, 1.2, 0.9, 3.8, 0, -0.07, -0.04, 0.1, -0.1, 0.2, 0, 0, 0
0.632, 399.464, 87.08, -175.942, -135.514, -60.7921, -52.5043, 1.6, 0.8, 3.2, 0, -0.05, -0.04, 0, 0, 0.2, 0, 0, 0
0.636, 399.466, 87.08, -175.938, -135.514, -60.792, -52.5044, 1.5, 0.8, 3.6, 0, -0.05, -0.04, 0, 0, 0.2, 0, 0, 0
