time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.3, 399.067, 86.871, -176.132, -135.517, -60.7971, -52.5093, -1.9, -2.4, 6.2, -0.02, -0.12, -0.14, 0, -0.2, 0.4, 0, 0, 0
0.304, 399.064, 86.866, -176.117, -135.515, -60.7978, -52.5112, -1.7, -2.3, 6.1, 0, -0.12, -0.14, 0, -0.2, 0.4, 0, 0, 0
0.308, 399.061, 86.872, -176.112, -135.515, -60.7969, -52.5095, -1.6, -2.1, 6, -0.01, -0.12, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.312, 399.056, 86.868, -176.105, -135.515, -60.7968, -52.5097, -1.7, -1.9, 6.1, 0, -0.12, -0.12, 0, 0, 0.3, 0, 0, 0
0.316, 399.053, 86.871, -176.097, -135.514, -60.7968, -52.5096, -1.6, -2, 5.8, -0.01, -0.12, -0.12, 0, -0.2, 0.4, 0, 0, 0
0.32, 399.049, 86.864, -176.085, -135.514, -60.797, -52.5106, -1.8, -2, 5.8, -0.01, -0.12, -0.12, 0.1, -0.3, 0.3, 0, 0, 0
0.324, 399.047, 86.867, -176.078, -135.513, -60.7968, -52.5104, -1.8, -1.9, 5.7, -0.01, -0.12, -0.12, 0.2, -0.2, 0.3, 0, 0, 0
0.328, 399.046, 86.863, -176.073, -135.512, -60.7969, -52.5108, -1.6, -1.9, 5.4, -0.01, -0.1, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.332, 399.046, 86.863, -176.061, -135.512, -60.7969, -52.5111, -1.6, -1.9, 5.4, -0.01, -0.1, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.336, 399.04, 86.859, -176.053, -135.512, -60.797, -52.5117, -1.8, -1.9, 5.2, -0.01, -0.1, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.34, 399.037, 86.86, -176.047, -135.511, -60.797, -52.5117, -1.8, -1.9, 5.1, -0.01, -0.09, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.344, 399.034, 86.86, -176.042, -135.512, -60.7964, -52.5107, -1.6, -1.9, 5, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.348, 399.036, 86.853, -176.03, -135.511, -60.7973, -52.513, -2.1, -2, 5.3, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.352, 399.033, 86.853, -176.024, -135.511, -60.7972, -52.513, -2.3, -1.9, 5.3, -0.02, -0.1, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.356, 399.026, 86.848, -176.018, -135.512, -60.7969, -52.5126, -2.1, -2.1, 5.4, -0.02, -0.1, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.36, 399.029, 86.848, -176.013, -135.512, -60.7969, -52.5128, -2.4, -2, 5.6, -0.02, -0.1, -0.12, 0, -0.1, 0.4, 0, 0, 0
0.364, 399.023, 86.841, -176.008, -135.513, -60.7966, -52.5124, -2.3, -2, 5.7, -0.01, -0.11, -0.13, 0, -0.1, 0.4, 0, 0, 0
0.368, 399.022, 86.84, -175.995, -135.512, -60.7973, -52.5142, -2.5, -1.9, 6.1, -0.01, -0.12, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.372, 399.022, 86.834, -175.989, -135.511, -60.7974, -52.5147, -2.3, -1.9, 5.9, -0.01, -0.11, -0.13, 0.1, -0.1, 0.5, 0, 0, 0
0.376, 399.018, 86.833, -175.984, -135.513, -60.797, -52.5141, -2.5, -1.9, 5.9, -0.01, -0.1, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.38, 399.012, 86.824, -175.977, -135.513, -60.7975, -52.5152, -2.1, -1.7, 5.9, 0, -0.11, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.384, 399.017, 86.824, -175.966, -135.512, -60.798, -52.5166, -2.1, -1.7, 6, 0, -0.11, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.388, 399.01, 86.816, -175.961, -135.513, -60.7979, -52.5166, -1.9, -1.6, 5.9, 0, -0.11, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.392, 399.007, 86.816, -175.954, -135.513, -60.7979, -52.5167, -1.9, -1.6, 5.7, 0, -0.11, -0.11, 0, -0.2, 0.4, 0, 0, 0
0.396, 399.007, 86.809, -175.949, -135.513, -60.7981, -52.5175, -1.9, -1.7, 5.6, 0, -0.1, -0.11, 0, 0, 0.3, 0, 0, 0
0.4, 399.006, 86.808, -175.938, -135.513, -60.7983, -52.5182, -1.7, -1.8, 5.3, 0, -0.1, -0.11, 0, 0, 0.4, 0, 0, 0
0.404, 399.006, 86.801, -175.932, -135.513, -60.7986, -52.5191, -1.4, -1.7, 5.2, 0, -0.1, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.408, 399.001, 86.799, -175.928, -135.515, -60.7981, -52.5183, -1.7, -1.7, 5.3, -0.01, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.412, 398.995, 86.792, -175.92, -135.515, -60.7983, -52.519, -1.9, -1.8, 5.3, -0.02, -0.1, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.416, 398.998, 86.792, -175.915, -135.515, -60.7984, -52.5193, -2.3, -1.9, 5.3, -0.02, -0.1, -0.12, 0, 0, 0.3, 0, 0, 0
0.42, 398.994, 86.786, -175.904, -135.515, -60.7986, -52.5201, -2.1, -2.1, 5.4, -0.02, -0.11, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.424, 398.992, 86.787, -175.897, -135.514, -60.7986, -52.5204, -1.8, -2.1, 5.5, -0.02, -0.11, -0.14, 0, -0.1, 0.1, 0, 0, 0
0.428, 398.993, 86.79, -175.894, -135.515, -60.7978, -52.519, -1.3, -2, 5.3, -0.02, -0.1, -0.13, 0, -0.1, 0.1, 0, 0, 0
0.432, 398.987, 86.783, -175.887, -135.515, -60.7981, -52.5198, -1.2, -2.1, 5.4, -0.02, -0.11, -0.14, 0, 0, 0.3, 0, 0, 0
0.436, 398.984, 86.786, -175.882, -135.515, -60.7974, -52.5184, -1.2, -1.8, 5.5, -0.01, -0.11, -0.13, 0, -0.1, 0.2, 0, 0, 0
0.44, 398.986, 86.781, -175.869, -135.513, -60.798, -52.5202, -1.5, -1.8, 5.4, -0.01, -0.1, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.444, 398.983, 86.782, -175.865, -135.514, -60.7974, -52.5192, -1.6, -1.6, 5.5, -0.01, -0.1, -0.12, 0, 0, 0.3, 0, 0, 0
0.448, 398.979, 86.777, -175.852, -135.514, -60.7983, -52.5193, -1.4, -1.6, 5.5, -0.01, -0.1, -0.12, 0, -0.1, 0.3, 0, 0, 0
0.452, 398.981, 86.779, -175.848, -135.513, -60.7981, -52.5192, -1.4, -1.7, 5.5, -0.01, -0.1, -0.12, 0, -0.2, 0.4, 0, 0, 0
0.456, 398.975, 86.774, -175.842, -135.515, -60.7977, -52.5186, -1.4, -1.6, 5.5, -0.01, -0.1, -0.12, 0.1, -0.1, 0.5, 0, 0, 0
0.46, 398.976, 86.774, -175.829, -135.513, -60.7983, -52.5201, -1.2, -1.7, 5.3, -0.01, -0.1, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.464, 398.975, 86.769, -175.823, -135.512, -60.7984, -52.5206, -1.5, -1.5, 5.4, 0, -0.1, -0.11, 0, -0.1, 0.2, 0, 0, 0
0.468, 398.971, 86.77, -175.819, -135.513, -60.7978, -52.5195, -1.5, -1.5, 5.3, 0, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.472, 398.965, 86.763, -175.811, -135.513, -60.7981, -52.5204, -1.2, -1.5, 5.2, -0.01, -0.1, -0.1, 0, -0.1, 0.2, 0, 0, 0
0.476, 398.962, 86.764, -175.804, -135.513, -60.7981, -52.5206, -0.6, -1.4, 5, -0.01, -0.1, -0.1, 0, 0, 0.3, 0, 0, 0
0.48, 398.961, 86.76, -175.787, -135.512, -60.7982, -52.5213, -0.3, -1.5, 5.3, 0, -0.11, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.484, 398.961, 86.755, -175.781, -135.512, -60.7982, -52.5218, -0.2, -1.5, 5.3, 0, -0.11, -0.11, 0, -0.1, 0.3, 0, 0, 0
0.488, 398.958, 86.755, -175.775, -135.511, -60.7982, -52.522, -0.6, -1.6, 5.4, 0, -0.11, -0.11, 0, 0, 0.3, 0, 0, 0
0.492, 398.951, 86.749, -175.77, -135.513, -60.7978, -52.5214, -0.7, -1.6, 5.6, 0, -0.11, -0.11, 0, 0, 0.3, 0, 0, 0
0.496, 398.957, 86.752, -175.758, -135.51, -60.7983, -52.5227, -1, -1.4, 5.5, 0, -0.1, -0.11, 0, -0.1, 0.2, 0, 0, 0
0.5, 398.952, 86.745, -175.75, -135.51, -60.7986, -52.5236, -1.3, -1.5, 5.6, 0, -0.1, -0.11, 0, 0, 0.3, 0, 0, 0
0.504, 398.948, 86.746, -175.744, -135.51, -60.7985, -52.5236, -1.5, -1.5, 5.6, 0, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.508, 398.95, 86.739, -175.733, -135.51, -60.7988, -52.5247, -1.6, -1.4, 5.6, 0, -0.1, -0.11, 0.2, -0.1, 0.3, 0, 0, 0
0.512, 398.947, 86.739, -175.726, -135.51, -60.7988, -52.5249, -1, -1.3, 5.2, 0, -0.1, -0.1, 0, -0.1, 0.3, 0, 0, 0
0.516, 398.941, 86.733, -175.719, -135.51, -60.799, -52.5255, -1, -1.2, 5.2, -0.01, -0.1, -0.1, 0.1, -0.3, 0.3, 0, 0, 0
0.52, 398.943, 86.735, -175.715, -135.509, -60.7988, -52.5253, -0.7, -1.2, 5.1, -0.01, -0.1, -0.1, 0, -0.1, 0.2, 0, 0, 0
0.524, 398.944, 86.733, -175.701, -135.507, -60.7997, -52.5274, -0.8, -1.2, 4.9, -0.01, -0.1, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.528, 398.937, 86.728, -175.696, -135.509, -60.7993, -52.5268, -0.5, -1.3, 4.9, 0, -0.1, -0.1, 0.1, -0.1, 0.4, 0, 0, 0
0.532, 398.939, 86.73, -175.691, -135.508, -60.7991, -52.5267, -0.4, -1.5, 4.8, -0.01, -0.1, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.536, 398.933, 86.723, -175.683, -135.508, -60.7994, -52.5275, -0.5, -1.5, 4.7, -0.01, -0.09, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.54, 398.931, 86.724, -175.677, -135.508, -60.7994, -52.5276, -0.1, -1.5, 4.6, -0.01, -0.09, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.544, 398.93, 86.717, -175.673, -135.509, -60.7991, -52.5273, -0.4, -1.6, 4.7, -0.01, -0.09, -0.1, 0, 0, 0.3, 0, 0, 0
0.548, 398.929, 86.717, -175.66, -135.507, -60.7996, -52.5287, -0.7, -1.9, 4.8, -0.01, -0.09, -0.12, 0, 0, 0.3, 0, 0, 0
0.552, 398.923, 86.71, -175.652, -135.508, -60.7999, -52.5295, -0.9, -2.1, 5, -0.02, -0.1, -0.12, 0, 0, 0.3, 0, 0, 0
0.556, 398.926, 86.713, -175.647, -135.507, -60.7998, -52.5295, -0.9, -2.1, 5.1, -0.02, -0.1, -0.13, 0, 0, 0.3, 0, 0, 0
0.56, 398.921, 86.707, -175.64, -135.507, -60.7999, -52.53, -0.6, -2.1, 5.2, -0.01, -0.1, -0.13, 0, 0, 0.3, 0, 0, 0
0.564, 398.918, 86.708, -175.634, -135.507, -60.7999, -52.5301, -0.2, -2, 5, -0.01, -0.1, -0.13, 0, 0, 0.3, 0, 0, 0
0.568, 398.92, 86.713, -175.631, -135.506, -60.799, -52.5285, 0.1, -2.1, 4.8, -0.01, -0.1, -0.13, 0, -0.1, 0.4, 0, 0, 0
0.572, 398.919, 86.705, -175.611, -135.505, -60.8007, -52.5302, 0.4, -1.8, 4.8, -0.01, -0.1, -0.12, 0, -0.1, 0.4, 0, 0, 0
0.576, 398.916, 86.706, -175.604, -135.505, -60.8008, -52.5306, 0.4, -1.7, 4.7, 0, -0.1, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.58, 398.91, 86.699, -175.596, -135.505, -60.801, -52.5313, 0.5, -1.7, 4.8, 0, -0.1, -0.11, 0, 0, 0.3, 0, 0, 0
0.584, 398.913, 86.702, -175.592, -135.504, -60.8008, -52.5311, 0.4, -1.7, 4.8, 0, -0.1, -0.11, 0, -0.1, 0.2, 0, 0, 0
0.588, 398.906, 86.695, -175.586, -135.506, -60.8005, -52.5308, 0, -1.6, 4.7, 0, -0.1, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.592, 398.906, 86.695, -175.573, -135.504, -60.8011, -52.5322, -0.2, -1.5, 4.7, 0, -0.09, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.596, 398.903, 86.696, -175.566, -135.504, -60.8011, -52.5323, 0.2, -1.6, 4.5, 0, -0.09, -0.11, 0, 0, 0.3, 0, 0, 0
0.6, 398.903, 86.692, -175.56, -135.503, -60.8012, -52.5329, 0, -1.6, 4.4, 0, -0.08, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.604, 398.9, 86.692, -175.554, -135.503, -60.8011, -52.5329, -0.1, -1.7, 4.4, 0, -0.08, -0.11, 0, -0.1, 0.3, 0, 0, 0
0.608, 398.893, 86.686, -175.549, -135.504, -60.8008, -52.5324, -0.4, -1.7, 4.5, 0, -0.1, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.612, 398.891, 86.687, -175.542, -135.504, -60.8008, -52.5327, -0.4, -1.7, 4.8, 0, -0.1, -0.11, 0, 0, 0.3, 0, 0, 0
0.616, 398.893, 86.689, -175.537, -135.503, -60.8006, -52.5325, -0.4, -1.7, 4.9, -0.01, -0.1, -0.12, 0, 0, 0.4, 0, 0, 0
0.62, 398.893, 86.69, -175.524, -135.501, -60.8012, -52.534, -0.2, -1.9, 5.1, -0.01, -0.12, -0.12, 0, 0, 0.4, 0, 0, 0
0.624, 398.888, 86.68, -175.513, -135.503, -60.802, -52.5337, -0.1, -1.9, 5.2, -0.01, -0.11, -0.13, 0, 0, 0.4, 0, 0, 0
0.628, 398.885, 86.681, -175.506, -135.503, -60.802, -52.5338, -0.3, -1.7, 5.3, -0.01, -0.11, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.632, 398.885, 86.676, -175.5, -135.503, -60.802, -52.5342, -0.2, -1.7, 5.3, 0, -0.11, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
