time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.048, 403.825, 90.32, -177.333, -138.526, -62.3224, -49.2279, 1.3, 0, 0, 0, 0, 0, 0.2, 0, 0.4, 0, 0, 0
0.052, 403.82, 90.321, -177.345, -138.527, -62.3209, -49.2269, 1.5, 0, -0.2, 0, 0, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.056, 403.818, 90.322, -177.35, -138.527, -62.3201, -49.2273, 1.2, 0, 0, 0, 0, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.06, 403.813, 90.322, -177.362, -138.528, -62.3186, -49.2264, 0.8, 0, 0, 0, 0.02, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.064, 403.811, 90.323, -177.368, -138.528, -62.3178, -49.2269, 1, 0, -0.3, 0, 0.02, 0, 0.1, 0, 0.3, 0, 0, 0
0.068, 403.809, 90.323, -177.373, -138.528, -62.317, -49.2272, 0.8, 0, -0.3, 0, 0.03, 0, 0, -0.1, 0.2, 0, 0, 0
0.072, 403.803, 90.324, -177.385, -138.529, -62.3155, -49.2262, 1.6, 0.1, -0.6, 0, 0.03, 0.01, 0.2, 0, 0.2, 0, 0, 0
0.076, 403.801, 90.325, -177.391, -138.529, -62.3146, -49.2267, 1.9, 0, -0.5, 0, 0.04, 0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.08, 403.803, 90.324, -177.385, -138.529, -62.3155, -49.2262, 0.5, 0.1, -0.4, 0, 0.04, 0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.084, 403.806, 90.323, -177.38, -138.529, -62.3163, -49.2258, 0.6, 0, -0.3, 0, 0.04, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.088, 403.809, 90.323, -177.373, -138.528, -62.317, -49.2272, 0.2, 0.1, -0.3, 0, 0.04, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.092, 403.811, 90.323, -177.368, -138.528, -62.3178, -49.2269, 1, 0.1, -0.9, 0, 0.04, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.096, 403.813, 90.322, -177.362, -138.528, -62.3186, -49.2264, 1.1, -0.1, -0.3, 0, 0.03, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.1, 403.815, 90.322, -177.357, -138.529, -62.3195, -49.226, 0.4, 0, -0.4, 0, 0.04, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.104, 403.817, 90.321, -177.352, -138.529, -62.3203, -49.2256, 1.1, -0.1, -0.7, 0, 0.04, 0, 0, 0, 0.3, 0, 0, 0
0.108, 403.819, 90.32, -177.346, -138.529, -62.3211, -49.2252, 0.6, 0, -0.5, 0, 0.04, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.112, 403.821, 90.32, -177.34, -138.529, -62.322, -49.2247, 0.1, 0.2, -0.6, 0, 0.05, 0.01, 0.2, 0, 0.4, 0, 0, 0
0.116, 403.824, 90.319, -177.335, -138.529, -62.3229, -49.2243, 0.7, 0, -0.4, 0, 0.04, 0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.12, 403.826, 90.319, -177.33, -138.53, -62.3236, -49.2239, 0.1, -0.1, 0.1, 0, 0.02, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.124, 403.828, 90.318, -177.324, -138.53, -62.3245, -49.2235, 0.8, 0, -0.3, 0, 0.03, 0, 0.2, 0, 0.3, 0, 0, 0
0.128, 403.83, 90.317, -177.319, -138.53, -62.3254, -49.2231, 0.2, 0, 0, 0, 0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.132, 403.832, 90.317, -177.314, -138.53, -62.3261, -49.2227, 0.8, 0, -0.2, 0, 0.02, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.136, 403.834, 90.316, -177.308, -138.53, -62.327, -49.2223, 0.2, 0, -0.1, 0, 0.02, 0, 0.1, 0, 0.3, 0, 0, 0
0.14, 403.836, 90.315, -177.302, -138.531, -62.3279, -49.2218, 0.8, -0.1, -0.3, 0, 0.03, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.144, 403.838, 90.315, -177.297, -138.531, -62.3286, -49.2214, 2, 0.2, -1, 0.01, 0.04, 0.02, 0, 0, 0.3, 0, 0, 0
0.148, 403.841, 90.315, -177.291, -138.529, -62.3292, -49.2227, 0.2, 0, -0.2, 0, 0.04, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.152, 403.843, 90.314, -177.285, -138.53, -62.3301, -49.2223, 0, 0, -0.4, 0, 0.04, 0, 0.3, -0.2, 0.4, 0, 0, 0
0.156, 403.845, 90.314, -177.28, -138.53, -62.3309, -49.2219, -0.1, 0, -0.3, 0, 0.04, 0, 0, -0.1, 0.4, 0, 0, 0
0.16, 403.848, 90.313, -177.274, -138.53, -62.3318, -49.2214, 0.9, 0, -1, 0, 0.05, 0.01, 0, -0.1, 0.2, 0, 0, 0
0.164, 403.851, 90.313, -177.267, -138.529, -62.3325, -49.2229, 0.8, -0.1, -0.5, 0, 0.04, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.168, 403.853, 90.312, -177.262, -138.529, -62.3332, -49.2225, 0.7, 0, -0.4, 0, 0.04, 0, 0, -0.3, 0.3, 0, 0, 0
0.172, 403.855, 90.312, -177.256, -138.529, -62.3341, -49.2221, 1.6, 0.2, -0.7, 0, 0.03, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.176, 403.852, 90.305, -177.256, -138.529, -62.3343, -49.2226, 0.3, 0, 0, 0, 0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.18, 403.852, 90.305, -177.256, -138.527, -62.3332, -49.2253, 0.9, 0, -0.6, 0, 0.04, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.184, 403.854, 90.304, -177.25, -138.527, -62.334, -49.2249, 0.4, -0.1, -0.2, 0, 0.02, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.188, 403.855, 90.307, -177.25, -138.527, -62.3339, -49.2246, 1.1, 0, -0.4, 0, 0.03, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.192, 403.855, 90.307, -177.25, -138.524, -62.3327, -49.2273, 0.6, -0.1, -0.1, 0, 0.02, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.196, 403.841, 90.29, -177.253, -138.527, -62.3327, -49.2273, 1.4, -0.1, -0.5, 0, 0.04, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.2, 403.83, 90.262, -177.25, -138.526, -62.3323, -49.232, 1, -0.1, -0.3, 0, 0.03, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.204, 403.814, 90.231, -177.254, -138.531, -62.3327, -49.2311, 1.3, -0.1, -0.5, 0, 0.04, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.208, 403.8, 90.196, -177.251, -138.531, -62.3327, -49.2347, 0.8, -0.2, -0.3, 0, 0.03, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.212, 403.782, 90.157, -177.252, -138.526, -62.3294, -49.2466, 0.7, -0.1, -0.3, 0, 0.03, 0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.216, 403.75, 90.097, -177.252, -138.501, -62.3159, -49.284, 0.8, 0, -0.3, 0.01, 0.03, 0.04, 0.2, -0.1, 0.4, 0, 0, 0
0.22, 403.732, 90.061, -177.255, -138.483, -62.3062, -49.3083, 1.7, 0, -0.5, 0.02, 0.03, 0.06, 0.1, -0.1, 0.3, 0, 0, 0
0.224, 403.696, 89.988, -177.263, -138.455, -62.2891, -49.3513, 1.3, 0.2, -0.6, 0.03, 0.02, 0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.228, 403.67, 89.947, -177.265, -138.437, -62.2784, -49.3769, 2, 0.4, -1.1, 0.04, 0.01, 0.1, 0.2, -0.2, 0.4, 0, 0, 0
0.232, 403.643, 89.913, -177.264, -138.398, -62.2595, -49.4168, 1.7, 0.4, -1.1, 0.03, 0.02, 0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.236, 403.6, 89.886, -177.269, -138.342, -62.2312, -49.4682, 2.1, 0.1, -1, 0.02, 0.02, 0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.24, 403.569, 89.867, -177.271, -138.304, -62.2127, -49.5034, 1.5, -0.1, -0.5, 0, 0.02, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.244, 403.504, 89.827, -177.27, -138.24, -62.1802, -49.5646, 0.9, -0.5, -0.6, -0.01, 0.04, -0.06, 0, -0.1, 0.4, 0, 0, 0
0.248, 403.446, 89.785, -177.265, -138.204, -62.1611, -49.6033, 1.7, -0.6, -1.3, -0.02, 0.06, -0.07, 0, -0.1, 0.5, 0, 0, 0
0.252, 403.37, 89.737, -177.253, -138.148, -62.1325, -49.6617, 1.1, -0.8, -0.9, -0.03, 0.05, -0.09, 0, -0.1, 0.2, 0, 0, 0
0.256, 403.264, 89.676, -177.243, -138.077, -62.0952, -49.7357, 1.3, -0.6, -0.7, -0.02, 0.04, -0.06, 0.1, -0.1, 0.2, 0, 0, 0
0.26, 403.195, 89.638, -177.24, -138.03, -62.0703, -49.7829, 1.6, -0.6, -0.5, -0.02, 0.03, -0.06, 0.1, -0.3, 0.3, 0, 0, 0
0.264, 403.107, 89.585, -177.231, -137.968, -62.0372, -49.8475, 1.8, -0.3, -0.9, -0.01, 0.02, -0.01, 0.2, -0.3, 0.3, 0, 0, 0
0.268, 403.012, 89.531, -177.218, -137.903, -62.004, -49.914, 2.1, 0, -1, 0, 0.02, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.272, 402.909, 89.465, -177.213, -137.837, -61.9673, -49.9839, 2.1, 0.3, -1, 0, 0.02, 0.04, 0.1, -0.2, 0.3, 0, 0, 0
0.276, 402.779, 89.386, -177.2, -137.75, -61.9213, -50.0754, 1.4, 0.4, -0.2, 0.01, 0, 0.05, 0.1, -0.2, 0.4, 0, 0, 0
0.28, 402.694, 89.336, -177.193, -137.697, -61.892, -50.1316, 1.5, 0.5, -0.7, 0.01, 0, 0.06, 0.1, -0.2, 0.4, 0, 0, 0
0.284, 402.584, 89.264, -177.182, -137.626, -61.8536, -50.208, 0.8, 0.4, -0.1, 0.01, 0, 0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.288, 402.469, 89.189, -177.175, -137.551, -61.8133, -50.2874, 1.7, 0.5, -0.4, 0.02, 0, 0.06, 0, 0, 0.5, 0, 0, 0
0.292, 402.35, 89.119, -177.17, -137.48, -61.7729, -50.3645, 1, 0.4, -0.2, 0.02, 0.02, 0.06, 0.1, 0, 0.5, 0, 0, 0
0.296, 402.2, 89.022, -177.151, -137.384, -61.7213, -50.4672, 0.9, 0.4, -0.5, 0.01, 0.04, 0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.3, 402.105, 88.959, -177.14, -137.325, -61.6911, -50.531, 1, 0.4, -0.1, 0.02, 0.04, 0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.304, 401.989, 88.882, -177.117, -137.24, -61.6527, -50.6216, 1.5, 0.2, -0.9, 0.01, 0.05, 0.04, 0.2, -0.1, 0.3, 0, 0, 0
0.308, 401.87, 88.8, -177.097, -137.156, -61.6152, -50.711, 0.5, 0.2, -0.5, 0.01, 0.05, 0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.312, 401.755, 88.715, -177.066, -137.07, -61.5776, -50.8031, 0.8, 0.2, -0.6, 0.01, 0.09, 0.01, 0, -0.1, 0.4, 0, 0, 0
0.316, 401.609, 88.615, -177.036, -136.964, -61.5294, -50.9166, 0.5, 0, -0.5, 0.01, 0.09, 0, 0, -0.1, 0.4, 0, 0, 0
0.32, 401.515, 88.549, -177.018, -136.905, -61.5021, -50.9809, 0.9, 0, -1.2, 0, 0.11, 0.01, 0, -0.1, 0.2, 0, 0, 0
0.324, 401.399, 88.47, -176.996, -136.824, -61.4647, -51.0677, 0.7, 0, -0.7, 0, 0.08, 0.01, 0, -0.1, 0.2, 0, 0, 0
0.328, 401.292, 88.392, -176.967, -136.743, -61.4289, -51.1531, 0.7, -0.2, -0.6, 0, 0.06, 0, 0.1, -0.1, 0.2, 0, 0, 0
0.332, 401.175, 88.311, -176.947, -136.667, -61.3922, -51.2362, 0.9, -0.3, -0.6, -0.01, 0.04, -0.01, 0.1, 0, 0.2, 0, 0, 0
0.336, 401.038, 88.216, -176.916, -136.573, -61.3478, -51.3367, 1.1, -0.3, -0.6, -0.01, 0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.34, 400.962, 88.163, -176.901, -136.519, -61.3222, -51.3941, 0, -0.2, -0.2, -0.01, 0.03, -0.03, 0.2, 0, 0.4, 0, 0, 0
0.344, 400.855, 88.087, -176.878, -136.45, -61.2889, -51.4687, 1.1, -0.1, -0.3, -0.01, 0.03, -0.03, 0.1, 0, 0.5, 0, 0, 0
0.348, 400.75, 88.015, -176.859, -136.381, -61.2547, -51.5436, 1, -0.3, 0, -0.01, 0.02, -0.03, 0.1, 0, 0.5, 0, 0, 0
0.352, 400.651, 87.949, -176.847, -136.317, -61.2226, -51.6126, 0.5, -0.4, 0.2, -0.01, 0.01, -0.04, 0.1, -0.1, 0.3, 0, 0, 0
0.356, 400.534, 87.873, -176.828, -136.239, -61.1834, -51.6951, 0.5, -0.4, 0.1, -0.01, 0.01, -0.04, 0.1, -0.2, 0.4, 0, 0, 0
0.36, 400.439, 87.809, -176.814, -136.182, -61.1534, -51.7579, 0.3, -0.2, 0, 0, 0.02, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.364, 400.349, 87.744, -176.8, -136.126, -61.1243, -51.82, 0.6, -0.3, -0.1, -0.01, 0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.368, 400.268, 87.689, -176.783, -136.071, -61.0976, -51.8792, 0.6, -0.6, -0.3, -0.01, 0.05, -0.05, 0.1, -0.1, 0.3, 0, 0, 0
0.372, 400.188, 87.635, -176.777, -136.023, -61.0712, -51.9316, 1.3, -0.5, -0.5, -0.01, 0.06, -0.06, 0.1, -0.1, 0.3, 0, 0, 0
0.376, 400.114, 87.583, -176.764, -135.977, -61.0475, -51.9822, 1.3, -0.7, -0.2, -0.01, 0.04, -0.06, 0, 0, 0.5, 0, 0, 0
0.38, 400.04, 87.53, -176.75, -135.932, -61.025, -52.0322, 1.2, -0.6, 0, -0.02, 0.03, -0.07, 0, -0.1, 0.5, 0, 0, 0
0.384, 399.976, 87.488, -176.743, -135.893, -61.0039, -52.075, 0.7, -0.6, 0.4, -0.02, 0.02, -0.08, 0.1, -0.1, 0.4, 0, 0, 0
0.388, 399.912, 87.445, -176.735, -135.856, -60.9842, -52.1154, 0.1, -1, 0.6, -0.03, 0.02, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.392, 399.855, 87.401, -176.723, -135.821, -60.9662, -52.1549, 0, -1, 0.3, -0.03, 0.03, -0.1, 0.2, -0.1, 0.3, 0, 0, 0
0.396, 399.803, 87.369, -176.715, -135.79, -60.9498, -52.1872, 0, -0.9, 0.2, -0.03, 0.04, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.4, 399.754, 87.336, -176.715, -135.76, -60.9327, -52.22, 0, -0.9, 0, -0.03, 0.04, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.404, 399.707, 87.3, -176.709, -135.735, -60.9189, -52.2479, 0.7, -0.9, -0.2, -0.02, 0.03, -0.08, 0.1, -0.1, 0.3, 0, 0, 0
0.408, 399.663, 87.267, -176.703, -135.712, -60.9063, -52.275, 0.1, -1, -0.1, -0.02, 0.03, -0.08, 0.1, -0.1, 0.4, 0, 0, 0
0.412, 399.628, 87.244, -176.701, -135.688, -60.8932, -52.3008, 0.9, -0.8, -0.4, -0.03, 0.04, -0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.416, 399.586, 87.216, -176.698, -135.67, -60.8823, -52.3214, 1.2, -0.9, -0.6, -0.02, 0.04, -0.08, 0.1, -0.1, 0.3, 0, 0, 0
0.42, 399.561, 87.195, -176.692, -135.651, -60.8735, -52.3416, 0.5, -0.9, -0.4, -0.02, 0.04, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.424, 399.53, 87.172, -176.686, -135.634, -60.8643, -52.3605, 0.2, -1.2, -0.3, -0.03, 0.05, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.428, 399.499, 87.157, -176.686, -135.619, -60.8552, -52.3771, 0.4, -1.1, -0.6, -0.03, 0.06, -0.1, 0.2, -0.2, 0.4, 0, 0, 0
0.432, 399.475, 87.139, -176.683, -135.607, -60.8484, -52.3908, 0.3, -1, -0.5, -0.03, 0.04, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.436, 399.398, 87.088, -176.677, -135.566, -60.826, -52.4358, 0.8, -0.6, -0.6, -0.02, 0.05, -0.08, 0.1, -0.1, 0.3, 0, 0, 0
0.44, 399.38, 87.079, -176.677, -135.558, -60.8207, -52.445, 0.9, -0.7, -0.6, -0.02, 0.05, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.444, 399.368, 87.07, -176.677, -135.551, -60.8172, -52.4525, 0.6, -0.7, -0.3, -0.02, 0.04, -0.07, 0.2, -0.1, 0.4, 0, 0, 0
0.448, 399.354, 87.061, -176.68, -135.548, -60.8142, -52.4566, 0.1, -0.7, -0.2, -0.02, 0.04, -0.08, 0.1, -0.1, 0.3, 0, 0, 0
0.452, 399.342, 87.049, -176.68, -135.542, -60.811, -52.4647, -0.1, -0.7, -0.3, -0.02, 0.04, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.456, 399.331, 87.043, -176.683, -135.539, -60.8081, -52.4688, -0.2, -0.6, -0.2, -0.02, 0.04, -0.07, 0, -0.1, 0.4, 0, 0, 0
0.46, 399.332, 87.041, -176.674, -135.535, -60.8082, -52.472, 0, -0.7, -0.6, -0.02, 0.05, -0.08, 0.1, 0, 0.5, 0, 0, 0
0.464, 399.321, 87.033, -176.678, -135.533, -60.8055, -52.4763, 0.4, -0.8, -0.8, -0.02, 0.06, -0.08, 0.1, 0, 0.5, 0, 0, 0
0.468, 399.313, 87.026, -176.675, -135.531, -60.8045, -52.4793, 0.5, -0.7, -0.8, -0.02, 0.06, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.472, 399.307, 87.021, -176.681, -135.53, -60.8028, -52.4807, 0.5, -0.8, -0.5, -0.02, 0.04, -0.08, 0, -0.1, 0.4, 0, 0, 0
0.476, 399.3, 87.012, -176.676, -135.528, -60.8026, -52.4851, 0.5, -0.7, -0.4, -0.02, 0.04, -0.08, 0, -0.1, 0.2, 0, 0, 0
0.48, 399.297, 87.004, -176.675, -135.526, -60.8015, -52.4884, 0.2, -0.7, -0.2, -0.02, 0.04, -0.08, 0, -0.1, 0.2, 0, 0, 0
0.484, 399.294, 87.004, -176.682, -135.525, -60.7997, -52.4894, 0.6, -0.7, -0.5, -0.02, 0.05, -0.08, 0.1, -0.1, 0.2, 0, 0, 0
0.488, 399.291, 86.997, -176.681, -135.526, -60.8, -52.4901, 0.3, -0.6, -0.5, -0.02, 0.05, -0.06, 0, 0, 0.2, 0, 0, 0
0.492, 399.292, 86.996, -176.679, -135.522, -60.7994, -52.4938, 0.2, -0.5, -0.6, -0.01, 0.06, -0.06, 0, -0.1, 0.4, 0, 0, 0
0.496, 399.286, 86.994, -176.677, -135.523, -60.7996, -52.4941, 0.1, -0.5, -0.5, -0.01, 0.05, -0.05, 0.1, -0.1, 0.4, 0, 0, 0
0.5, 399.283, 86.989, -176.676, -135.523, -60.7997, -52.4944, 0.5, -0.5, -0.7, -0.01, 0.06, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.504, 399.283, 86.989, -176.676, -135.52, -60.7985, -52.4968, 0.6, -0.4, -0.4, -0.02, 0.05, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.508, 399.284, 86.989, -176.674, -135.519, -60.7991, -52.4981, 0, -0.5, 0, -0.02, 0.04, -0.07, 0, -0.1, 0.4, 0, 0, 0
0.512, 399.284, 86.989, -176.674, -135.517, -60.7979, -52.5006, 0.7, -0.4, -0.6, -0.02, 0.05, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.516, 399.279, 86.987, -176.672, -135.517, -60.7981, -52.5009, -0.2, -0.5, -0.2, -0.02, 0.04, -0.06, 0.1, 0, 0.2, 0, 0, 0
0.52, 399.279, 86.987, -176.672, -135.515, -60.7968, -52.5035, 1.6, -0.4, -1.2, -0.01, 0.05, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.524, 399.281, 86.986, -176.667, -135.515, -60.7976, -52.5032, 0.8, -0.3, -0.6, -0.01, 0.04, -0.06, 0.2, 0, 0.3, 0, 0, 0
0.528, 399.281, 86.984, -176.667, -135.516, -60.7978, -52.5036, 0.4, -0.8, -0.9, -0.02, 0.06, -0.07, 0.2, -0.2, 0.4, 0, 0, 0
0.532, 399.278, 86.976, -176.666, -135.516, -60.798, -52.5042, 0.9, -0.2, -0.5, -0.01, 0.05, -0.05, 0.1, 0, 0.4, 0, 0, 0
0.536, 399.275, 86.97, -176.665, -135.517, -60.7983, -52.5047, 0.1, -0.1, 0, -0.01, 0.04, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.54, 399.274, 86.97, -176.667, -135.518, -60.7976, -52.5035, 0.5, -0.1, -0.2, -0.01, 0.04, -0.05, 0.1, -0.1, 0.3, 0, 0, 0
0.544, 399.271, 86.962, -176.666, -135.518, -60.7979, -52.5041, 0.1, -0.5, -0.2, -0.02, 0.04, -0.06, 0.1, -0.1, 0.3, 0, 0, 0
0.548, 399.277, 86.964, -176.668, -135.518, -60.7977, -52.5038, 0.7, -0.6, -0.6, -0.02, 0.04, -0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.552, 399.28, 86.964, -176.661, -135.516, -60.7983, -52.5052, 0.8, -0.6, -0.4, -0.02, 0.04, -0.06, 0.1, 0, 0.2, 0, 0, 0
0.556, 399.283, 86.964, -176.654, -135.514, -60.7989, -52.5066, 0, -0.5, -0.6, -0.03, 0.05, -0.06, 0.1, -0.1, 0.3, 0, 0, 0
0.56, 399.28, 86.957, -176.653, -135.515, -60.7991, -52.5073, 0, -0.2, -0.3, -0.01, 0.05, -0.05, 0.1, -0.2, 0.4, 0, 0, 0
0.564, 399.28, 86.954, -176.654, -135.515, -60.7993, -52.5076, 0.7, -0.6, -0.9, -0.01, 0.06, -0.06, 0.1, -0.1, 0.3, 0, 0, 0
0.568, 399.285, 86.956, -176.656, -135.515, -60.7991, -52.5073, 1.1, -0.5, -1, -0.01, 0.06, -0.06, 0.1, -0.2, 0.4, 0, 0, 0
0.572, 399.284, 86.957, -176.658, -135.516, -60.7985, -52.5061, 0.5, -0.3, -0.5, -0.01, 0.05, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.576, 399.287, 86.957, -176.651, -135.515, -60.7991, -52.5075, 1.1, -0.5, -0.8, -0.02, 0.05, -0.06, 0.1, -0.1, 0.3, 0, 0, 0
0.58, 399.284, 86.949, -176.65, -135.515, -60.7994, -52.5081, 1.1, -0.4, -0.6, -0.01, 0.04, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.584, 399.29, 86.951, -176.652, -135.514, -60.7992, -52.5078, 0.7, -0.4, -0.5, -0.01, 0.04, -0.06, 0.2, -0.2, 0.4, 0, 0, 0
0.588, 399.295, 86.953, -176.654, -135.514, -60.799, -52.5075, 1.2, -0.8, -0.7, -0.02, 0.06, -0.07, 0.2, -0.1, 0.4, 0, 0, 0
0.592, 399.297, 86.953, -176.647, -135.512, -60.7995, -52.5088, 0.7, -0.9, -0.4, -0.02, 0.05, -0.08, 0.2, 0, 0.4, 0, 0, 0
0.596, 399.303, 86.955, -176.649, -135.512, -60.7993, -52.5085, 0.4, -0.8, -0.7, -0.02, 0.06, -0.07, 0.1, -0.2, 0.4, 0, 0, 0
0.6, 399.308, 86.957, -176.651, -135.511, -60.7991, -52.5081, 0.9, -0.8, -1.3, -0.02, 0.07, -0.06, 0.1, -0.2, 0.4, 0, 0, 0
0.604, 399.313, 86.959, -176.653, -135.511, -60.7989, -52.5078, 0.7, -0.5, -0.6, -0.02, 0.05, -0.06, 0.1, -0.2, 0.4, 0, 0, 0
0.608, 399.319, 86.961, -176.655, -135.51, -60.7987, -52.5075, -0.4, -0.5, -0.2, -0.02, 0.05, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.612, 399.326, 86.963, -176.652, -135.509, -60.7986, -52.5075, -0.5, -0.4, -0.1, -0.01, 0.04, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.616, 399.332, 86.965, -176.654, -135.508, -60.7984, -52.5072, 0, -0.4, -0.1, -0.02, 0.04, -0.06, 0.1, -0.2, 0.4, 0, 0, 0
0.62, 399.337, 86.965, -176.656, -135.509, -60.7984, -52.5073, -0.3, -0.6, -0.1, -0.02, 0.05, -0.06, 0, -0.2, 0.4, 0, 0, 0
0.624, 399.342, 86.967, -176.658, -135.508, -60.7982, -52.507, -0.6, -1, -0.1, -0.02, 0.05, -0.08, 0, -0.1, 0.5, 0, 0, 0
0.628, 399.348, 86.969, -176.66, -135.507, -60.798, -52.5066, 0.6, -0.6, -0.8, -0.03, 0.05, -0.06, 0.1, -0.1, 0.3, 0, 0, 0
