time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.1, 399.223, 87.017, -176.789, -135.527, -60.7811, -52.4934, 6.2, -1.4, -1.2, -0.01, -0.11, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.104, 399.225, 87.017, -176.783, -135.527, -60.782, -52.493, 6.4, -1, -1.3, -0.01, -0.11, 0, 0, -0.1, 0.4, 0, 0, 0
0.108, 399.227, 87.016, -176.778, -135.527, -60.7827, -52.4927, 6.1, -1.2, -1.4, -0.01, -0.11, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.112, 399.229, 87.015, -176.773, -135.528, -60.7836, -52.4924, 7.1, -0.9, -1.6, -0.01, -0.11, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.116, 399.232, 87.015, -176.767, -135.528, -60.7845, -52.492, 5.5, -1, -1.3, 0, -0.1, 0, 0, -0.1, 0.3, 0, 0, 0
0.12, 399.234, 87.014, -176.762, -135.528, -60.7853, -52.4917, 5.4, -0.8, -1, -0.01, -0.11, 0, 0.1, -0.2, 0.5, 0, 0, 0
0.124, 399.236, 87.014, -176.756, -135.526, -60.7858, -52.493, 5.9, -0.9, -1.3, -0.01, -0.11, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.128, 399.239, 87.014, -176.75, -135.527, -60.7867, -52.4926, 6.5, -1.1, -1.5, -0.01, -0.11, -0.01, -0.1, -0.1, 0.1, 0, 0, 0
0.132, 399.241, 87.013, -176.745, -135.527, -60.7875, -52.4923, 5.8, -0.9, -1.5, 0, -0.1, 0, 0, -0.2, 0.5, -0.01, 0, 0
0.136, 399.243, 87.012, -176.739, -135.527, -60.7884, -52.4919, 5.6, -1, -1.2, 0, -0.11, 0, 0, 0, 0.4, 0, 0, 0
0.14, 399.245, 87.012, -176.734, -135.527, -60.7892, -52.4916, 7.4, -1, -1.7, 0, -0.1, 0, 0.2, -0.2, 0.5, 0, 0, 0
0.144, 399.248, 87.012, -176.727, -135.525, -60.7898, -52.493, 6.7, -0.8, -1.4, 0, -0.11, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.148, 399.25, 87.011, -176.722, -135.525, -60.7906, -52.4926, 7.2, -0.9, -1.9, 0, -0.1, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.152, 399.252, 87.011, -176.716, -135.526, -60.7915, -52.4923, 7.2, -0.5, -1.8, 0, -0.1, 0, 0, -0.1, 0.1, 0, 0, 0
0.156, 399.254, 87.01, -176.711, -135.526, -60.7923, -52.492, 6.4, -0.5, -1.8, 0, -0.1, 0, 0, -0.2, 0.1, 0, 0, 0
0.16, 399.257, 87.01, -176.704, -135.524, -60.7929, -52.4934, 6.5, -0.5, -1.4, 0, -0.1, 0, -0.2, -0.3, 0.3, 0, 0, 0
0.164, 399.26, 87.009, -176.699, -135.524, -60.7938, -52.493, 7.2, -1.1, -1.5, -0.01, -0.12, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.168, 399.263, 87.009, -176.692, -135.523, -60.7944, -52.4945, 7.8, -0.7, -1.9, 0, -0.11, 0, 0, -0.2, 0.2, 0, 0, 0
0.172, 399.265, 87.009, -176.686, -135.523, -60.7952, -52.4941, 6.6, -0.6, -1.5, 0, -0.11, 0, 0, -0.1, 0.4, 0, 0, 0
0.176, 399.268, 87.009, -176.68, -135.521, -60.7958, -52.4954, 5.8, -0.6, -1.6, 0, -0.1, 0, 0.1, 0, 0.5, 0, 0, 0
0.18, 399.271, 87.009, -176.673, -135.52, -60.7964, -52.4968, 7.1, -0.7, -1.8, 0, -0.11, 0.01, 0, -0.1, 0.3, 0, 0, 0
0.184, 399.274, 87.009, -176.666, -135.518, -60.797, -52.4982, 6.1, -0.7, -1.1, 0, -0.11, 0, 0, -0.2, 0.2, 0, 0, 0
0.188, 399.282, 87.011, -176.661, -135.516, -60.7974, -52.4993, 6.5, -0.9, -1.5, 0, -0.11, 0, 0.1, 0, 0.5, 0, 0, 0
0.192, 399.285, 87.011, -176.654, -135.514, -60.798, -52.5007, 6.7, -1, -1.2, -0.01, -0.11, 0, 0, -0.1, 0.4, 0, 0, 0
0.196, 399.291, 87.013, -176.656, -135.514, -60.7978, -52.5004, 6.3, -1, -0.6, 0, -0.12, -0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.2, 399.296, 87.015, -176.658, -135.513, -60.7976, -52.5001, 6.3, -1.1, -0.7, 0, -0.12, -0.01, 0, -0.1, 0.1, 0, 0, 0
0.204, 399.304, 87.017, -176.653, -135.511, -60.798, -52.5011, 6.5, -1, -1.2, -0.01, -0.11, 0, -0.1, -0.1, 0.2, 0, 0, 0
0.208, 399.315, 87.021, -176.657, -135.51, -60.7976, -52.5004, 6.4, -0.6, -1.1, 0, -0.12, 0, 0, -0.2, 0.2, 0, 0, 0
0.212, 399.32, 87.023, -176.659, -135.509, -60.7974, -52.5001, 6.8, -0.6, -1, 0, -0.12, 0, 0, -0.1, 0.3, 0, 0, 0
0.216, 399.328, 87.022, -176.654, -135.508, -60.798, -52.5016, 5.4, -1, -0.6, -0.01, -0.12, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.22, 399.338, 87.026, -176.658, -135.507, -60.7976, -52.501, 5.9, -1, -1.2, -0.01, -0.11, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.224, 399.344, 87.028, -176.66, -135.506, -60.7974, -52.5007, 5.3, -1.2, -0.5, -0.01, -0.12, -0.02, 0, -0.2, 0.2, 0, 0, 0
0.228, 399.358, 87.032, -176.657, -135.503, -60.7976, -52.5015, 6.1, -1.1, -1.2, -0.01, -0.11, -0.01, 0, -0.1, 0.3, 0, 0, 0
0.232, 399.368, 87.036, -176.66, -135.502, -60.7972, -52.5008, 5.3, -0.9, -1.2, -0.01, -0.11, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.236, 399.379, 87.04, -176.664, -135.501, -60.7968, -52.5002, 6, -0.9, -1.3, -0.01, -0.11, -0.01, 0.3, -0.1, 0.4, 0, 0, 0
0.24, 399.387, 87.042, -176.659, -135.499, -60.7972, -52.5013, 5.6, -0.9, -1.2, -0.01, -0.11, 0, 0, -0.2, 0.2, 0, 0, 0
0.244, 399.397, 87.046, -176.663, -135.498, -60.7969, -52.5007, 7.2, -0.8, -2, 0, -0.11, 0, 0, -0.2, 0.1, 0, 0, 0
0.248, 399.408, 87.05, -176.667, -135.497, -60.7965, -52.5001, 6.9, -1, -1.5, -0.01, -0.11, 0, 0, -0.2, 0.3, 0, 0, 0
0.252, 399.421, 87.054, -176.664, -135.494, -60.7966, -52.5008, 6.8, -1, -1.9, 0, -0.1, 0, 0.3, -0.2, 0.5, 0, 0, 0
0.256, 399.432, 87.058, -176.668, -135.493, -60.7962, -52.5001, 6.8, -1.1, -1.5, -0.01, -0.11, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.26, 399.451, 87.064, -176.667, -135.489, -60.7963, -52.5006, 7.2, -1, -1.9, 0, -0.1, 0, -0.1, -0.1, 0.2, 0, 0, 0
0.264, 399.461, 87.068, -176.672, -135.49, -60.7953, -52.4989, 7.3, -1, -1.6, -0.01, -0.11, 0, -0.2, -0.1, 0.2, 0, 0, 0
0.268, 399.472, 87.072, -176.676, -135.488, -60.7949, -52.4982, 6.8, -1, -1.9, 0, -0.1, 0, 0, -0.2, 0.4, 0, 0, 0
0.272, 399.485, 87.074, -176.673, -135.486, -60.7953, -52.4994, 7, -0.9, -1.5, 0, -0.11, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.276, 399.495, 87.078, -176.677, -135.485, -60.7949, -52.4988, 7.2, -0.9, -1.7, 0, -0.11, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.28, 399.504, 87.08, -176.672, -135.483, -60.7953, -52.4999, 7.3, -0.9, -1.5, -0.01, -0.11, 0, -0.1, -0.1, 0.3, 0, 0, 0
0.284, 399.514, 87.084, -176.675, -135.482, -60.795, -52.4993, 6.5, -1.1, -1.3, -0.01, -0.11, -0.01, -0.2, -0.1, 0.3, 0, 0, 0
0.288, 399.525, 87.088, -176.679, -135.481, -60.7945, -52.4986, 7, -1.3, -1.4, -0.01, -0.11, -0.01, 0, 0, 0.4, 0, 0, 0
0.292, 399.538, 87.092, -176.677, -135.478, -60.7947, -52.4993, 6.4, -1.2, -1.4, -0.01, -0.11, -0.01, 0.2, 0, 0.4, 0, 0, 0
0.296, 399.544, 87.094, -176.678, -135.477, -60.7945, -52.499, 7.1, -0.9, -1.4, 0, -0.11, 0, 0, -0.1, 0.3, 0, 0, 0
0.3, 399.557, 87.097, -176.675, -135.475, -60.7947, -52.4998, 6.3, -1, -1.3, -0.01, -0.11, 0, 0, -0.1, 0.3, 0, 0, 0
0.304, 399.568, 87.102, -176.679, -135.474, -60.7943, -52.4991, 7.7, -0.9, -2.1, 0, -0.11, 0, 0, -0.1, 0.3, 0, 0, 0
0.308, 399.573, 87.101, -176.681, -135.474, -60.7943, -52.4992, 7.4, -1, -1.7, -0.01, -0.11, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.312, 399.587, 87.105, -176.678, -135.471, -60.7945, -52.5, 7.3, -0.9, -2.1, 0, -0.1, 0, 0, -0.4, 0.2, 0, 0, 0
0.316, 399.597, 87.109, -176.682, -135.47, -60.7942, -52.4994, 7.4, -1, -1.6, 0, -0.11, 0, -0.1, -0.3, 0.1, 0, 0, 0
0.32, 399.606, 87.111, -176.677, -135.468, -60.7946, -52.5005, 6.8, -0.9, -1.8, 0, -0.1, 0, -0.1, -0.2, 0.2, 0, 0, 0
0.324, 399.616, 87.115, -176.68, -135.466, -60.7942, -52.4999, 7.1, -1.1, -1.9, 0, -0.1, 0, 0, -0.1, 0.4, 0, 0, 0
0.328, 399.624, 87.117, -176.675, -135.464, -60.7946, -52.501, 7.8, -1, -2.3, -0.01, -0.09, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.332, 399.635, 87.119, -176.679, -135.464, -60.7944, -52.5007, 7.2, -1.1, -1.7, -0.01, -0.11, -0.01, 0.3, -0.2, 0.5, 0, 0, 0
0.336, 399.639, 87.121, -176.683, -135.464, -60.7936, -52.4992, 6.5, -0.8, -1.5, 0, -0.11, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.34, 399.653, 87.125, -176.681, -135.462, -60.7937, -52.4998, 7.2, -0.7, -1.7, 0, -0.11, 0, 0, 0, 0.3, 0, 0, 0
0.344, 399.658, 87.127, -176.683, -135.461, -60.7935, -52.4995, 6.2, -0.7, -1.4, 0, -0.11, 0, -0.1, 0, 0.2, 0, 0, 0
0.348, 399.672, 87.131, -176.679, -135.458, -60.7937, -52.5003, 6.8, -1, -1.6, -0.01, -0.11, -0.01, 0, 0, 0.3, 0, 0, 0
0.352, 399.676, 87.13, -176.681, -135.458, -60.7937, -52.5003, 6, -1.1, -1.4, -0.01, -0.11, -0.01, 0.2, 0, 0.4, 0, 0, 0
0.356, 399.69, 87.134, -176.678, -135.456, -60.794, -52.5011, 7, -0.9, -1.7, 0, -0.1, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.36, 399.696, 87.134, -176.68, -135.456, -60.7939, -52.5011, 6, -0.9, -1.4, 0, -0.11, 0, 0, -0.2, 0.2, 0, 0, 0
0.364, 399.703, 87.129, -176.676, -135.455, -60.7949, -52.5033, 5.7, -0.7, -1.4, 0, -0.11, 0, -0.1, -0.2, 0.2, 0, 0, 0
0.368, 399.712, 87.126, -176.682, -135.457, -60.7944, -52.5025, 6, -0.7, -1.2, 0, -0.11, 0, -0.1, 0, 0.2, 0, 0, 0
0.372, 399.721, 87.114, -176.687, -135.459, -60.7952, -52.5044, 5.7, -0.8, -1, 0, -0.11, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.376, 399.743, 87.085, -176.689, -135.465, -60.7972, -52.5091, 5, -0.7, -0.9, 0, -0.12, 0.02, 0, -0.2, 0.2, 0, 0, 0
0.38, 399.746, 87.078, -176.694, -135.468, -60.7971, -52.509, 5.5, -0.7, -1.2, 0, -0.12, 0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.384, 399.754, 87.071, -176.703, -135.472, -60.7965, -52.5078, 6.6, -0.9, -1.4, 0, -0.12, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.388, 399.76, 87.062, -176.703, -135.475, -60.7965, -52.5082, 6.2, -1.2, -1.4, -0.01, -0.11, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.392, 399.763, 87.052, -176.708, -135.478, -60.7967, -52.5086, 7.2, -1.2, -1.8, -0.01, -0.12, -0.01, 0, -0.2, 0.2, 0, 0, 0
0.396, 399.774, 87.047, -176.71, -135.48, -60.7963, -52.5083, 6.6, -1.3, -1.2, -0.01, -0.13, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.4, 399.776, 87.04, -176.717, -135.485, -60.7957, -52.5071, 7.5, -1, -1.6, -0.01, -0.13, -0.01, 0.2, 0, 0.4, 0, 0, 0
0.404, 399.782, 87.034, -176.718, -135.487, -60.7955, -52.5069, 6.3, -1, -1.1, -0.01, -0.13, -0.01, 0, -0.2, 0.2, 0, 0, 0
0.408, 399.791, 87.029, -176.725, -135.489, -60.7953, -52.5066, 6.8, -0.9, -1.4, -0.01, -0.12, -0.01, 0, -0.2, 0.2, 0, 0, 0
0.412, 399.797, 87.024, -176.725, -135.491, -60.795, -52.5063, 5.7, -1, -0.7, -0.01, -0.12, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.416, 399.806, 87.019, -176.731, -135.494, -60.7947, -52.506, 6.8, -1, -1.3, -0.01, -0.11, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.42, 399.818, 87.016, -176.731, -135.494, -60.7949, -52.5066, 6, -0.9, -1, -0.01, -0.11, 0, 0, -0.2, 0.2, 0, 0, 0
0.424, 399.822, 87.009, -176.736, -135.497, -60.7948, -52.5065, 6.8, -0.9, -1.7, 0, -0.1, 0, -0.1, -0.1, 0.2, 0, 0, 0
0.428, 399.834, 87.006, -176.735, -135.497, -60.7949, -52.5071, 6.3, -1.1, -1.1, -0.01, -0.12, -0.01, 0, -0.1, 0.3, 0, 0, 0
0.432, 399.843, 87.004, -176.742, -135.498, -60.7945, -52.5064, 6.9, -1.1, -1.7, -0.01, -0.11, -0.01, 0.2, 0, 0.4, 0, 0, 0
0.436, 399.846, 86.999, -176.746, -135.501, -60.7942, -52.5059, 6.5, -1.1, -1.3, -0.01, -0.11, -0.01, 0.3, -0.2, 0.3, 0, 0, 0
0.44, 399.859, 86.996, -176.747, -135.501, -60.7942, -52.5064, 5.8, -1, -1.5, -0.01, -0.11, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.444, 399.867, 86.993, -176.753, -135.503, -60.7939, -52.5058, 6.7, -1, -1.9, 0, -0.1, 0, 0, -0.2, 0.1, 0, 0, 0
0.448, 399.875, 86.99, -176.749, -135.502, -60.7946, -52.5075, 5.8, -1.1, -1.2, -0.01, -0.11, -0.01, 0, -0.2, 0.2, 0, 0, 0
0.452, 399.885, 86.99, -176.755, -135.503, -60.794, -52.5064, 6.5, -1, -1.8, 0, -0.1, 0, 0, -0.2, 0.3, 0, 0, 0
0.456, 399.893, 86.987, -176.75, -135.502, -60.7947, -52.5082, 5.8, -0.9, -1.4, 0, -0.1, 0, 0, -0.1, 0.3, 0, 0, 0
0.46, 399.901, 86.984, -176.757, -135.504, -60.7943, -52.5074, 5.9, -0.7, -1, -0.01, -0.11, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.464, 399.906, 86.982, -176.759, -135.504, -60.7944, -52.5078, 5.5, -0.5, -1.3, 0, -0.1, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.468, 399.919, 86.981, -176.758, -135.506, -60.7956, -52.5057, 6, -0.6, -1.1, 0, -0.11, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.472, 399.924, 86.979, -176.76, -135.506, -60.7958, -52.5061, 4.8, -1, -0.5, -0.01, -0.11, -0.01, 0, -0.1, 0.3, 0, 0, 0
0.476, 399.934, 86.97, -176.757, -135.505, -60.7966, -52.5082, 5.4, -1, -1.2, -0.01, -0.11, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.48, 399.938, 86.968, -176.761, -135.507, -60.7961, -52.5074, 5.2, -1, -0.9, -0.01, -0.11, -0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.484, 399.948, 86.967, -176.765, -135.507, -60.7961, -52.5074, 5.8, -0.9, -1.6, 0, -0.1, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.488, 399.955, 86.964, -176.761, -135.506, -60.7968, -52.5092, 6.1, -0.9, -1.2, -0.01, -0.11, 0, 0, -0.1, 0.1, 0, 0, 0
0.492, 399.965, 86.967, -176.768, -135.506, -60.7959, -52.5076, 6.1, -0.9, -1.5, -0.01, -0.11, 0, 0, -0.1, 0.3, 0, 0, 0
0.496, 399.973, 86.964, -176.763, -135.505, -60.7967, -52.5095, 5.7, -1.1, -0.9, -0.01, -0.12, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.5, 399.983, 86.963, -176.767, -135.505, -60.7967, -52.5095, 5, -1.2, -0.7, -0.01, -0.11, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.504, 399.991, 86.963, -176.762, -135.504, -60.7973, -52.511, 6, -1.2, -1.5, -0.01, -0.1, -0.01, 0, -0.1, 0.1, 0, 0, 0
0.508, 400, 86.962, -176.768, -135.505, -60.7966, -52.5098, 5.9, -0.9, -1.8, 0, -0.09, 0, -0.2, -0.1, 0.2, 0, 0, 0
0.512, 400.009, 86.962, -176.764, -135.503, -60.7972, -52.5113, 6.3, -0.9, -1.6, 0, -0.09, 0, 0, -0.1, 0.4, 0, 0, 0
0.516, 400.013, 86.959, -176.766, -135.504, -60.7974, -52.5117, 5.9, -0.7, -1.6, 0, -0.1, 0, 0.2, -0.2, 0.5, 0, 0, 0
0.52, 400.027, 86.961, -176.763, -135.501, -60.7977, -52.5127, 6.1, -0.7, -1.3, 0, -0.11, 0, 0.3, -0.2, 0.5, 0, 0, 0
0.524, 400.031, 86.961, -176.767, -135.503, -60.7971, -52.5116, 5.9, -0.7, -1.5, 0, -0.11, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.528, 400.044, 86.96, -176.765, -135.501, -60.7977, -52.5131, 6.3, -0.8, -1.2, 0, -0.12, 0, 0, -0.1, 0.3, 0, 0, 0
0.532, 400.049, 86.96, -176.767, -135.501, -60.7977, -52.5132, 5.8, -1.1, -0.8, -0.01, -0.13, -0.01, 0, -0.1, 0.3, 0, 0, 0
0.536, 400.062, 86.961, -176.764, -135.499, -60.7981, -52.5143, 6.6, -1, -1.5, -0.01, -0.11, 0, 0, -0.1, 0.3, 0, 0, 0
0.54, 400.068, 86.959, -176.766, -135.499, -60.7982, -52.5147, 5.9, -1.1, -1, -0.01, -0.11, -0.01, 0.1, -0.2, 0.6, 0, 0, 0
0.544, 400.074, 86.959, -176.763, -135.499, -60.7982, -52.515, 6.4, -1.1, -1.6, -0.01, -0.11, -0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.548, 400.085, 86.961, -176.767, -135.498, -60.798, -52.5146, 5.8, -1, -1.2, -0.01, -0.11, -0.01, 0.2, -0.2, 0.1, 0, 0, 0
0.552, 400.089, 86.958, -176.769, -135.499, -60.7982, -52.5151, 6.2, -0.9, -1.7, 0, -0.1, 0, 0, -0.2, 0.1, 0, 0, 0
0.556, 400.103, 86.959, -176.767, -135.497, -60.7985, -52.5161, 5.7, -0.9, -1.6, 0, -0.1, 0, -0.1, -0.1, 0.2, 0, 0, 0
0.56, 400.108, 86.959, -176.769, -135.497, -60.7984, -52.5161, 5.6, -0.9, -2.1, 0, -0.09, 0, 0, -0.1, 0.3, 0, 0, 0
0.564, 400.115, 86.959, -176.767, -135.496, -60.7984, -52.5163, 6, -1, -1.5, 0, -0.1, 0, 0.2, -0.1, 0.5, 0, 0, 0
0.568, 400.126, 86.958, -176.771, -135.496, -60.7984, -52.5164, 6.2, -1.2, -1.8, -0.01, -0.1, -0.01, 0.2, 0, 0.4, 0, 0, 0
0.572, 400.13, 86.958, -176.773, -135.496, -60.7984, -52.5165, 6.3, -1.6, -1.5, -0.01, -0.11, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.576, 400.138, 86.957, -176.768, -135.495, -60.799, -52.5179, 6.5, -1.5, -1.9, -0.01, -0.11, -0.02, 0, -0.2, 0.2, 0, 0, 0
0.58, 400.148, 86.96, -176.774, -135.495, -60.7982, -52.5165, 6.6, -1.7, -1.5, -0.02, -0.11, -0.03, -0.1, -0.1, 0.2, 0, 0, 0
0.584, 400.156, 86.957, -176.769, -135.494, -60.799, -52.5184, 6.3, -1.5, -1.8, -0.01, -0.11, -0.02, -0.1, -0.1, 0.3, 0, 0, 0
0.588, 400.167, 86.958, -176.773, -135.494, -60.7987, -52.5181, 7, -1.1, -1.9, -0.01, -0.11, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.592, 400.171, 86.958, -176.775, -135.493, -60.7987, -52.5181, 6.4, -1, -1.4, -0.01, -0.11, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.596, 400.185, 86.96, -176.773, -135.491, -60.7991, -52.5191, 7, -0.9, -1.8, 0, -0.1, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.6, 400.189, 86.959, -176.777, -135.493, -60.7984, -52.5179, 6, -1.1, -1.1, -0.01, -0.11, -0.01, 0, -0.1, 0.1, 0, 0, 0
0.604, 400.208, 86.961, -176.776, -135.49, -60.7988, -52.5191, 6.7, -1.1, -1.5, -0.01, -0.11, -0.01, 0, -0.1, 0.3, 0, 0, 0
0.608, 400.221, 86.963, -176.773, -135.488, -60.7992, -52.5203, 7.3, -1, -1.8, 0, -0.1, 0, 0.3, -0.2, 0.5, 0, 0, 0
0.612, 400.225, 86.962, -176.777, -135.489, -60.7986, -52.5191, 6.1, -1, -1, -0.01, -0.11, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.616, 400.235, 86.962, -176.782, -135.489, -60.7985, -52.5191, 6.4, -0.9, -1.5, -0.01, -0.11, -0.01, 0, -0.2, 0.2, 0, 0, 0
0.62, 400.24, 86.954, -176.776, -135.488, -60.7994, -52.5212, 6.3, -1, -1.2, -0.01, -0.11, 0, -0.1, 0, 0.2, 0, 0, 0
0.624, 400.25, 86.956, -176.78, -135.488, -60.7991, -52.5209, 6.4, -0.8, -1.6, 0, -0.1, 0, 0, -0.1, 0.3, 0, 0, 0
0.628, 400.255, 86.948, -176.776, -135.487, -60.7994, -52.5219, 6.1, -0.9, -1.3, -0.01, -0.11, -0.01, 0.2, -0.2, 0.5, 0, 0, 0
0.632, 400.262, 86.942, -176.779, -135.487, -60.7995, -52.5223, 6.1, -0.8, -1.6, 0, -0.11, 0, 0.3, -0.2, 0.5, 0, 0, 0
0.636, 400.265, 86.935, -176.78, -135.488, -60.7996, -52.5229, 6.1, -0.8, -1.3, 0, -0.11, 0, 0.1, -0.2, 0.3, 0, 0, 0
