time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
8.072, 419.945, 84.484, -196.292, -137.833, -59.4751, -50.2617, 1.4, -3.4, 3.9, -0.02, -0.12, -0.18, 15.2, 0.2, -16.2, 0.13, 0.88, 0.18
8.076, 419.965, 84.479, -196.309, -137.834, -59.4745, -50.2607, 1.3, -3.4, 3.9, -0.02, -0.12, -0.18, 15.2, 0.1, -16.1, 0.14, 0.88, 0.18
8.08, 419.989, 84.482, -196.321, -137.834, -59.4737, -50.2594, 1.2, -3.2, 3.7, -0.03, -0.11, -0.17, 15.2, 0.1, -16.2, 0.14, 0.88, 0.19
8.084, 420.008, 84.476, -196.338, -137.836, -59.4731, -50.2585, 0.9, -3.6, 3.7, -0.03, -0.12, -0.17, 15.2, 0.1, -16.2, 0.14, 0.87, 0.19
8.088, 420.026, 84.471, -196.357, -137.838, -59.4719, -50.2564, 0.5, -3.6, 4, -0.03, -0.11, -0.18, 15.3, 0.2, -16.1, 0.14, 0.87, 0.2
8.092, 420.046, 84.465, -196.373, -137.839, -59.4713, -50.2556, 0.4, -3.4, 4.2, -0.03, -0.12, -0.17, 15.3, 0.3, -16, 0.14, 0.87, 0.2
8.096, 420.064, 84.461, -196.392, -137.842, -59.47, -50.2534, 0.2, -3.6, 4.4, -0.04, -0.12, -0.18, 15.5, 0.4, -15.9, 0.14, 0.87, 0.2
8.1, 420.083, 84.455, -196.409, -137.843, -59.4694, -50.2524, 0.8, -3.6, 4.5, -0.03, -0.13, -0.19, 15.4, 0.4, -16, 0.14, 0.86, 0.21
8.104, 420.101, 84.45, -196.427, -137.846, -59.4682, -50.2505, 1.4, -3.6, 4.1, -0.03, -0.12, -0.18, 15.5, 0.5, -16, 0.15, 0.86, 0.21
8.108, 420.121, 84.444, -196.444, -137.847, -59.4677, -50.2497, 2.3, -3.4, 3.9, -0.02, -0.13, -0.18, 15.4, 0.5, -16, 0.15, 0.86, 0.21
8.112, 420.142, 84.447, -196.463, -137.849, -59.4662, -50.2469, 2.2, -3.5, 3.7, -0.04, -0.12, -0.18, 15.5, 0.4, -15.8, 0.15, 0.85, 0.21
8.116, 420.161, 84.444, -196.48, -137.85, -59.4654, -50.2456, 2.4, -3.3, 3.5, -0.03, -0.12, -0.17, 15.4, 0.3, -15.7, 0.15, 0.85, 0.21
8.12, 420.179, 84.439, -196.499, -137.852, -59.4641, -50.2435, 2.3, -3.5, 3.5, -0.03, -0.12, -0.17, 15.4, 0.4, -15.7, 0.14, 0.85, 0.21
8.124, 420.205, 84.438, -196.517, -137.852, -59.4632, -50.2421, 2.2, -3.7, 3.5, -0.03, -0.12, -0.17, 15.4, 0.3, -15.7, 0.14, 0.84, 0.22
8.128, 420.226, 84.433, -196.528, -137.853, -59.4626, -50.2413, 2, -3.6, 3.5, -0.03, -0.12, -0.17, 15.5, 0.5, -15.8, 0.14, 0.84, 0.21
8.132, 420.245, 84.427, -196.545, -137.854, -59.462, -50.2404, 1.5, -3.4, 3.7, -0.04, -0.12, -0.17, 15.5, 0.5, -15.8, 0.14, 0.84, 0.22
8.136, 420.266, 84.43, -196.565, -137.857, -59.4605, -50.2377, 1.3, -3.4, 3.8, -0.04, -0.12, -0.16, 15.6, 0.5, -15.8, 0.15, 0.84, 0.22
8.14, 420.286, 84.425, -196.582, -137.858, -59.4599, -50.2367, 0.9, -3.4, 4, -0.04, -0.13, -0.17, 15.5, 0.4, -15.8, 0.14, 0.84, 0.22
8.144, 420.305, 84.42, -196.598, -137.859, -59.4593, -50.2359, 0.6, -3.6, 4.5, -0.04, -0.14, -0.18, 15.6, 0.5, -15.8, 0.14, 0.83, 0.22
8.148, 420.323, 84.415, -196.617, -137.863, -59.4592, -50.2313, 0.4, -3.5, 4.7, -0.03, -0.14, -0.17, 15.7, 0.5, -15.8, 0.14, 0.84, 0.22
8.152, 420.342, 84.406, -196.634, -137.865, -59.4588, -50.2307, 0.9, -3.6, 4.7, -0.04, -0.15, -0.18, 15.7, 0.6, -15.8, 0.15, 0.84, 0.22
8.156, 420.369, 84.404, -196.647, -137.866, -59.458, -50.2295, 1.3, -3.6, 4.5, -0.03, -0.14, -0.17, 15.7, 0.6, -15.9, 0.15, 0.83, 0.22
8.16, 420.388, 84.399, -196.664, -137.867, -59.4573, -50.2286, 1.7, -3.5, 4.5, -0.02, -0.14, -0.18, 15.6, 0.5, -15.8, 0.14, 0.84, 0.22
8.164, 420.409, 84.401, -196.684, -137.869, -59.4559, -50.226, 1.4, -3.7, 4.2, -0.04, -0.14, -0.18, 15.7, 0.5, -15.7, 0.14, 0.84, 0.22
8.168, 420.428, 84.394, -196.7, -137.871, -59.4555, -50.2255, 1.7, -3.5, 4, -0.02, -0.13, -0.18, 15.7, 0.5, -15.7, 0.14, 0.84, 0.22
8.172, 420.452, 84.391, -196.721, -137.873, -59.4541, -50.2231, 1.6, -3.5, 3.8, -0.03, -0.12, -0.17, 15.6, 0.5, -15.8, 0.15, 0.84, 0.22
8.176, 420.474, 84.384, -196.731, -137.873, -59.4543, -50.2237, 1.4, -3.3, 4, -0.03, -0.12, -0.17, 15.5, 0.6, -15.8, 0.15, 0.84, 0.22
8.18, 420.492, 84.378, -196.749, -137.876, -59.4531, -50.2216, 0.8, -3.4, 4.2, -0.03, -0.12, -0.17, 15.5, 0.5, -15.7, 0.15, 0.84, 0.22
8.184, 420.511, 84.373, -196.766, -137.877, -59.4524, -50.2206, 0.5, -3.5, 4.4, -0.03, -0.13, -0.17, 15.6, 0.5, -15.7, 0.15, 0.84, 0.21
8.188, 420.529, 84.365, -196.784, -137.88, -59.4515, -50.2191, 0.2, -3.5, 4.6, -0.03, -0.13, -0.17, 15.5, 0.5, -15.7, 0.14, 0.84, 0.21
8.192, 420.551, 84.36, -196.796, -137.881, -59.4509, -50.2182, 0, -3.6, 4.8, -0.03, -0.13, -0.17, 15.5, 0.7, -15.8, 0.14, 0.84, 0.21
8.196, 420.573, 84.362, -196.814, -137.882, -59.45, -50.2167, -0.1, -3.6, 5, -0.03, -0.14, -0.18, 15.4, 0.7, -15.6, 0.14, 0.84, 0.21
8.2, 420.592, 84.356, -196.833, -137.885, -59.4489, -50.2148, 0.2, -3.5, 4.9, -0.03, -0.14, -0.18, 15.5, 0.7, -15.7, 0.14, 0.84, 0.21
8.204, 420.61, 84.35, -196.85, -137.886, -59.4483, -50.2139, 0.8, -3.5, 4.9, -0.02, -0.14, -0.18, 15.5, 0.7, -15.7, 0.14, 0.84, 0.21
8.208, 420.632, 84.345, -196.861, -137.887, -59.4478, -50.2132, 1.3, -3.5, 4.6, -0.02, -0.14, -0.17, 15.5, 0.5, -15.7, 0.14, 0.84, 0.21
8.212, 420.651, 84.339, -196.877, -137.888, -59.4472, -50.2125, 1.6, -3.5, 4.4, -0.02, -0.14, -0.17, 15.5, 0.5, -15.6, 0.14, 0.84, 0.21
8.216, 420.67, 84.332, -196.896, -137.891, -59.4462, -50.2105, 1.6, -3.6, 4.1, -0.03, -0.13, -0.17, 15.5, 0.5, -15.6, 0.14, 0.84, 0.21
8.22, 420.692, 84.327, -196.906, -137.891, -59.4462, -50.211, 1.6, -3.5, 4.1, -0.03, -0.13, -0.17, 15.5, 0.6, -15.6, 0.14, 0.84, 0.2
8.224, 420.71, 84.322, -196.925, -137.893, -59.4449, -50.2088, 1.2, -3.4, 3.8, -0.03, -0.12, -0.17, 15.5, 0.6, -15.7, 0.14, 0.84, 0.2
8.228, 420.728, 84.316, -196.944, -137.896, -59.4437, -50.2067, 0.8, -3.3, 4, -0.03, -0.12, -0.17, 15.5, 0.5, -15.8, 0.14, 0.85, 0.21
8.232, 420.757, 84.314, -196.955, -137.895, -59.4435, -50.2067, 0.4, -3.5, 4.1, -0.04, -0.12, -0.18, 15.4, 0.5, -15.7, 0.14, 0.85, 0.21
8.236, 420.778, 84.314, -196.974, -137.898, -59.4423, -50.2045, 0.3, -3.4, 4.3, -0.04, -0.12, -0.18, 15.4, 0.5, -15.7, 0.14, 0.86, 0.21
8.24, 420.796, 84.309, -196.993, -137.9, -59.4411, -50.2024, 0.3, -3.4, 4.4, -0.03, -0.13, -0.17, 15.4, 0.5, -15.7, 0.14, 0.86, 0.21
8.244, 420.818, 84.303, -197.003, -137.9, -59.4411, -50.2028, 0.6, -3.4, 4.5, -0.02, -0.13, -0.18, 15.4, 0.6, -15.7, 0.14, 0.86, 0.21
8.248, 420.836, 84.296, -197.022, -137.903, -59.4401, -50.2009, 1, -3.5, 4.4, -0.03, -0.14, -0.18, 15.5, 0.5, -15.7, 0.14, 0.87, 0.2
8.252, 420.855, 84.291, -197.039, -137.904, -59.4394, -50.2, 1.2, -3.4, 4.3, -0.02, -0.13, -0.18, 15.4, 0.5, -16, 0.14, 0.87, 0.2
8.256, 420.877, 84.286, -197.05, -137.905, -59.4389, -50.1993, 1.7, -3.3, 4.2, -0.02, -0.13, -0.18, 15.4, 0.4, -15.8, 0.14, 0.87, 0.2
8.26, 420.898, 84.286, -197.07, -137.908, -59.4376, -50.1968, 2.1, -3.3, 3.9, -0.02, -0.13, -0.16, 15.3, 0.5, -15.6, 0.14, 0.87, 0.2
8.264, 420.921, 84.281, -197.08, -137.908, -59.4376, -50.1972, 2.7, -3.2, 3.8, -0.02, -0.13, -0.16, 15.3, 0.6, -15.6, 0.14, 0.86, 0.2
8.268, 420.938, 84.273, -197.098, -137.911, -59.4366, -50.1956, 2.2, -3.4, 3.7, -0.02, -0.12, -0.17, 15.4, 0.6, -15.6, 0.14, 0.86, 0.2
8.272, 420.965, 84.27, -197.111, -137.911, -59.4359, -50.1946, 1.9, -3.2, 3.8, -0.02, -0.12, -0.16, 15.4, 0.6, -15.6, 0.14, 0.86, 0.19
8.276, 420.985, 84.263, -197.128, -137.913, -59.4354, -50.1939, 2.1, -3.3, 3.6, -0.03, -0.12, -0.16, 15.3, 0.6, -15.5, 0.14, 0.85, 0.19
8.28, 421.002, 84.258, -197.147, -137.916, -59.4342, -50.1918, 2.2, -3.1, 3.8, -0.02, -0.12, -0.15, 15.3, 0.6, -15.5, 0.13, 0.85, 0.19
8.284, 421.027, 84.259, -197.16, -137.917, -59.4335, -50.1906, 1.9, -3.3, 3.9, -0.03, -0.13, -0.16, 15.4, 0.5, -15.3, 0.13, 0.85, 0.18
8.288, 421.046, 84.253, -197.177, -137.918, -59.4329, -50.1897, 1.2, -3.4, 4.3, -0.03, -0.14, -0.17, 15.4, 0.6, -15.3, 0.13, 0.84, 0.19
8.292, 421.068, 84.248, -197.189, -137.919, -59.4323, -50.1889, 1, -3.6, 4.6, -0.03, -0.14, -0.17, 15.5, 0.6, -15.3, 0.13, 0.84, 0.18
8.296, 421.086, 84.241, -197.207, -137.922, -59.4314, -50.1872, 0.8, -3.7, 4.5, -0.04, -0.14, -0.18, 15.4, 0.7, -15.5, 0.13, 0.84, 0.18
8.3, 421.112, 84.243, -197.217, -137.921, -59.4311, -50.187, 0.9, -3.7, 4.7, -0.04, -0.14, -0.18, 15.4, 0.7, -15.5, 0.13, 0.84, 0.18
8.304, 421.135, 84.24, -197.238, -137.923, -59.4297, -50.1846, 1.2, -3.7, 4.5, -0.04, -0.14, -0.18, 15.5, 0.6, -15.4, 0.13, 0.84, 0.18
8.308, 421.157, 84.235, -197.25, -137.924, -59.4291, -50.1837, 1.5, -3.5, 4.3, -0.03, -0.13, -0.17, 15.6, 0.6, -15.3, 0.13, 0.84, 0.18
8.312, 421.175, 84.23, -197.267, -137.926, -59.4285, -50.1828, 1.5, -3.3, 4.3, -0.03, -0.14, -0.17, 15.6, 0.7, -15.3, 0.13, 0.84, 0.18
8.316, 421.197, 84.223, -197.278, -137.927, -59.4281, -50.1824, 1.5, -3.5, 4.1, -0.04, -0.13, -0.17, 15.6, 0.6, -15.2, 0.12, 0.84, 0.18
8.32, 421.218, 84.226, -197.298, -137.929, -59.4267, -50.1796, 1.5, -3.3, 4.1, -0.04, -0.14, -0.16, 15.7, 0.7, -15.2, 0.13, 0.84, 0.17
8.324, 421.241, 84.22, -197.308, -137.929, -59.4267, -50.18, 1.6, -3.3, 3.9, -0.04, -0.12, -0.16, 15.7, 0.6, -15.3, 0.12, 0.83, 0.17
8.328, 421.262, 84.215, -197.319, -137.93, -59.4261, -50.1792, 1.4, -3.2, 4.1, -0.04, -0.12, -0.16, 15.7, 0.6, -15.3, 0.12, 0.83, 0.17
8.332, 421.289, 84.22, -197.34, -137.931, -59.4245, -50.1764, 1, -3.2, 3.8, -0.04, -0.12, -0.16, 15.7, 0.6, -15.1, 0.12, 0.82, 0.17
8.336, 421.312, 84.215, -197.35, -137.931, -59.4246, -50.1768, 0.7, -3.3, 4, -0.04, -0.12, -0.16, 15.8, 0.6, -15, 0.12, 0.82, 0.17
8.34, 421.335, 84.21, -197.371, -137.934, -59.4233, -50.1746, 0.4, -3.5, 4, -0.04, -0.12, -0.17, 15.9, 0.5, -14.9, 0.12, 0.81, 0.16
8.344, 421.351, 84.203, -197.381, -137.935, -59.4229, -50.1741, 0.2, -3.5, 4.1, -0.04, -0.12, -0.18, 15.9, 0.5, -14.9, 0.12, 0.81, 0.16
8.348, 421.373, 84.205, -197.398, -137.936, -59.422, -50.1725, 0.1, -3.4, 4.4, -0.04, -0.12, -0.18, 15.8, 0.6, -14.9, 0.12, 0.81, 0.16
8.352, 421.395, 84.2, -197.41, -137.937, -59.4214, -50.1717, 0.1, -3.5, 4.4, -0.04, -0.12, -0.18, 15.8, 0.6, -14.9, 0.12, 0.8, 0.16
8.356, 421.41, 84.195, -197.434, -137.939, -59.4194, -50.1701, 0.7, -3.5, 4.3, -0.04, -0.12, -0.18, 15.8, 0.6, -14.9, 0.12, 0.8, 0.16
8.36, 421.433, 84.19, -197.444, -137.939, -59.4194, -50.1705, 1.3, -3.3, 3.9, -0.03, -0.12, -0.17, 15.8, 0.5, -14.9, 0.12, 0.79, 0.16
8.364, 421.458, 84.193, -197.457, -137.94, -59.4186, -50.1691, 1.3, -3.4, 3.7, -0.03, -0.12, -0.17, 15.9, 0.6, -14.8, 0.12, 0.78, 0.17
8.368, 421.476, 84.188, -197.476, -137.942, -59.4173, -50.1668, 1.4, -3.5, 3.5, -0.03, -0.12, -0.17, 15.9, 0.6, -14.6, 0.12, 0.78, 0.17
8.372, 421.499, 84.183, -197.485, -137.942, -59.4173, -50.1672, 1.2, -3.4, 3.6, -0.03, -0.12, -0.17, 16, 0.6, -14.5, 0.12, 0.77, 0.17
8.376, 421.52, 84.186, -197.504, -137.944, -59.416, -50.1648, 1.1, -3.4, 3.4, -0.03, -0.11, -0.17, 16.1, 0.7, -14.5, 0.12, 0.76, 0.17
8.38, 421.546, 84.18, -197.518, -137.947, -59.4166, -50.1613, 1.2, -3.4, 3.4, -0.03, -0.11, -0.17, 16.2, 0.7, -14.5, 0.12, 0.76, 0.18
8.384, 421.568, 84.175, -197.529, -137.948, -59.416, -50.1604, 0.5, -3.5, 3.7, -0.03, -0.11, -0.17, 16.3, 0.8, -14.5, 0.12, 0.75, 0.18
8.388, 421.587, 84.168, -197.546, -137.95, -59.4156, -50.1598, 0.4, -3.3, 4, -0.03, -0.12, -0.17, 16.3, 0.9, -14.4, 0.12, 0.74, 0.18
8.392, 421.612, 84.171, -197.559, -137.951, -59.4147, -50.1584, 0, -3.4, 4.2, -0.03, -0.12, -0.17, 16.4, 0.9, -14.4, 0.13, 0.74, 0.19
8.396, 421.638, 84.166, -197.573, -137.952, -59.4142, -50.1577, 0.4, -3.2, 4.2, -0.03, -0.12, -0.17, 16.6, 0.9, -14.3, 0.13, 0.73, 0.2
8.4, 421.657, 84.158, -197.59, -137.953, -59.4137, -50.1571, 0.3, -3.4, 4.4, -0.03, -0.13, -0.17, 16.7, 1, -14.3, 0.13, 0.73, 0.2
8.404, 421.679, 84.153, -197.601, -137.955, -59.4131, -50.1563, 0.5, -3.5, 4.5, -0.02, -0.13, -0.18, 16.9, 1.1, -14.3, 0.13, 0.72, 0.2
8.408, 421.703, 84.154, -197.614, -137.956, -59.4125, -50.1551, 0.8, -3.5, 4.5, -0.02, -0.13, -0.18, 16.9, 1.1, -14.2, 0.13, 0.72, 0.21
8.412, 421.721, 84.149, -197.633, -137.958, -59.4113, -50.1531, 1.3, -3.4, 4, -0.03, -0.12, -0.17, 16.9, 1.1, -14.2, 0.13, 0.72, 0.21
8.416, 421.744, 84.141, -197.642, -137.958, -59.4115, -50.1537, 1.4, -3.3, 3.8, -0.03, -0.12, -0.17, 16.8, 1.1, -14.2, 0.13, 0.71, 0.21
8.42, 421.774, 84.146, -197.657, -137.958, -59.4105, -50.152, 1.8, -3.4, 3.6, -0.03, -0.12, -0.17, 16.9, 1, -14.2, 0.13, 0.71, 0.21
8.424, 421.792, 84.141, -197.675, -137.961, -59.4093, -50.15, 2, -3.3, 3.7, -0.03, -0.12, -0.17, 16.9, 0.9, -14, 0.13, 0.71, 0.22
8.428, 421.814, 84.136, -197.687, -137.962, -59.4088, -50.1493, 1.9, -3.3, 3.4, -0.03, -0.12, -0.16, 17, 0.9, -14, 0.13, 0.71, 0.21
8.432, 421.836, 84.131, -197.696, -137.962, -59.4088, -50.1496, 2, -3.3, 3.7, -0.03, -0.13, -0.16, 17.1, 1, -14, 0.13, 0.7, 0.21
8.436, 421.863, 84.137, -197.718, -137.963, -59.4071, -50.1465, 1.4, -3.4, 3.9, -0.03, -0.12, -0.17, 17.1, 1, -14.1, 0.13, 0.7, 0.21
8.44, 421.884, 84.131, -197.73, -137.964, -59.4065, -50.1457, 1.4, -3.3, 4, -0.03, -0.12, -0.17, 17.1, 1, -14.1, 0.13, 0.7, 0.21
8.444, 421.906, 84.126, -197.741, -137.965, -59.4059, -50.1449, 1.2, -3.3, 4.1, -0.03, -0.13, -0.17, 17, 1, -14.1, 0.13, 0.7, 0.21
8.448, 421.924, 84.121, -197.76, -137.968, -59.4048, -50.1429, 1.1, -3.4, 4.2, -0.02, -0.13, -0.18, 17.1, 1, -14.1, 0.13, 0.7, 0.21
8.452, 421.95, 84.124, -197.77, -137.967, -59.4045, -50.1426, 1.5, -3.4, 4.2, -0.02, -0.13, -0.18, 17, 1.1, -14.2, 0.13, 0.7, 0.21
8.456, 421.971, 84.118, -197.782, -137.968, -59.4039, -50.1418, 1.6, -3.5, 3.9, -0.03, -0.12, -0.18, 17, 1.1, -14.2, 0.13, 0.7, 0.22
8.46, 421.99, 84.114, -197.801, -137.971, -59.4027, -50.1396, 2, -3.6, 3.9, -0.03, -0.12, -0.18, 16.9, 0.9, -14.1, 0.13, 0.7, 0.21
8.464, 422.014, 84.114, -197.814, -137.972, -59.4021, -50.1386, 1.9, -3.6, 3.9, -0.01, -0.12, -0.18, 16.9, 1.1, -14, 0.13, 0.7, 0.21
8.468, 422.036, 84.109, -197.825, -137.973, -59.4015, -50.1378, 2.1, -3.5, 3.7, -0.02, -0.12, -0.17, 17, 1, -14, 0.13, 0.7, 0.21
8.472, 422.06, 84.104, -197.843, -137.974, -59.4009, -50.137, 2.3, -3.4, 3.4, -0.02, -0.12, -0.17, 17.1, 1, -14, 0.13, 0.69, 0.21
8.476, 422.081, 84.099, -197.855, -137.975, -59.4004, -50.1362, 2.2, -3.4, 3.4, -0.02, -0.12, -0.16, 17.1, 1.1, -13.9, 0.13, 0.69, 0.21
8.48, 422.106, 84.099, -197.868, -137.976, -59.3998, -50.1351, 1.9, -3.4, 3.5, -0.03, -0.12, -0.17, 17.1, 1, -13.7, 0.13, 0.68, 0.21
8.484, 422.127, 84.092, -197.88, -137.978, -59.3993, -50.1346, 1.5, -3.4, 3.6, -0.03, -0.12, -0.16, 17.1, 1, -13.7, 0.13, 0.68, 0.21
8.488, 422.152, 84.089, -197.898, -137.978, -59.3985, -50.1334, 1.4, -3.2, 3.6, -0.03, -0.12, -0.16, 17.2, 1, -13.8, 0.13, 0.67, 0.21
8.492, 422.176, 84.09, -197.911, -137.98, -59.3979, -50.1322, 1.1, -3.5, 3.7, -0.03, -0.12, -0.17, 17.4, 1, -13.7, 0.13, 0.67, 0.21
8.496, 422.197, 84.083, -197.923, -137.981, -59.3975, -50.1317, 1, -3.4, 4, -0.03, -0.12, -0.17, 17.4, 1, -13.7, 0.13, 0.67, 0.21
8.5, 422.215, 84.075, -197.942, -137.984, -59.3965, -50.13, 0.8, -3.5, 4.3, -0.03, -0.13, -0.17, 17.5, 1, -13.8, 0.13, 0.67, 0.22
8.504, 422.24, 84.076, -197.955, -137.986, -59.3958, -50.1289, 0.9, -3.3, 4.2, -0.03, -0.12, -0.17, 17.5, 1.1, -13.8, 0.13, 0.67, 0.22
8.508, 422.264, 84.072, -197.974, -137.986, -59.3944, -50.1284, 1.4, -3.5, 4.1, -0.03, -0.13, -0.17, 17.5, 1.1, -13.9, 0.14, 0.67, 0.22
8.512, 422.283, 84.066, -197.99, -137.988, -59.3938, -50.1275, 1.5, -3.3, 4, -0.03, -0.12, -0.17, 17.4, 1.1, -13.8, 0.14, 0.67, 0.23
8.516, 422.308, 84.067, -198.003, -137.989, -59.3932, -50.1265, 2, -3.3, 3.6, -0.03, -0.12, -0.16, 17.4, 1.1, -13.8, 0.14, 0.67, 0.23
8.52, 422.329, 84.059, -198.015, -137.99, -59.3928, -50.126, 2.3, -3.4, 3.3, -0.03, -0.12, -0.16, 17.4, 1.1, -13.7, 0.14, 0.67, 0.23
8.524, 422.351, 84.054, -198.026, -137.991, -59.3922, -50.1251, 2, -3.2, 3.3, -0.02, -0.11, -0.15, 17.4, 1.2, -13.8, 0.14, 0.67, 0.23
8.528, 422.375, 84.055, -198.039, -137.992, -59.3917, -50.1241, 1.6, -3.4, 3.2, -0.03, -0.11, -0.17, 17.4, 1.2, -13.8, 0.14, 0.66, 0.23
8.532, 422.399, 84.052, -198.059, -137.994, -59.3903, -50.1218, 1.6, -3.3, 3.2, -0.03, -0.1, -0.16, 17.4, 1, -13.8, 0.14, 0.66, 0.23
8.536, 422.42, 84.045, -198.071, -137.998, -59.391, -50.1188, 1.2, -3.3, 3.2, -0.04, -0.1, -0.16, 17.6, 1.1, -13.7, 0.14, 0.65, 0.23
8.54, 422.445, 84.048, -198.084, -137.999, -59.3902, -50.1173, 1, -3.2, 3.2, -0.03, -0.1, -0.16, 17.6, 1, -13.6, 0.14, 0.65, 0.23
8.544, 422.472, 84.043, -198.095, -137.998, -59.3902, -50.1177, 0.4, -3.3, 3.6, -0.03, -0.1, -0.16, 17.6, 1, -13.5, 0.14, 0.65, 0.23
8.548, 422.494, 84.038, -198.107, -137.999, -59.3897, -50.117, 0.2, -3.2, 3.8, -0.03, -0.11, -0.17, 17.6, 1, -13.5, 0.14, 0.65, 0.23
8.552, 422.512, 84.032, -198.126, -138.002, -59.3884, -50.1149, 0.1, -3.2, 4.1, -0.03, -0.12, -0.16, 17.7, 1.1, -13.5, 0.14, 0.65, 0.24
8.556, 422.536, 84.033, -198.138, -138.003, -59.3878, -50.1137, 0.8, -3.3, 4.2, -0.03, -0.12, -0.17, 17.6, 1.2, -13.6, 0.14, 0.65, 0.24
8.56, 422.558, 84.029, -198.15, -138.004, -59.3872, -50.1129, 1.3, -3.5, 3.9, -0.03, -0.12, -0.17, 17.5, 1.2, -13.6, 0.14, 0.65, 0.24
8.564, 422.579, 84.021, -198.162, -138.006, -59.3868, -50.1124, 1.6, -3.5, 3.6, -0.03, -0.12, -0.17, 17.6, 1.2, -13.6, 0.14, 0.65, 0.24
8.568, 422.604, 84.024, -198.174, -138.006, -59.386, -50.111, 1.9, -3.5, 3.3, -0.03, -0.11, -0.17, 17.6, 1.4, -13.6, 0.14, 0.65, 0.24
8.572, 422.625, 84.016, -198.186, -138.008, -59.3857, -50.1106, 1.9, -3.6, 3.2, -0.03, -0.11, -0.17, 17.6, 1.2, -13.6, 0.14, 0.64, 0.24
8.576, 422.647, 84.009, -198.198, -138.009, -59.3852, -50.11, 1.9, -3.6, 3.2, -0.03, -0.11, -0.17, 17.6, 1.3, -13.4, 0.14, 0.63, 0.24
8.58, 422.674, 84.015, -198.218, -138.009, -59.3834, -50.1087, 1.7, -3.3, 3.1, -0.03, -0.1, -0.16, 17.7, 1.1, -13.4, 0.14, 0.63, 0.24
8.584, 422.696, 84.009, -198.23, -138.011, -59.3829, -50.1082, 1.4, -3.4, 3.3, -0.03, -0.12, -0.16, 17.8, 1.2, -13.3, 0.14, 0.62, 0.23
8.588, 422.717, 84.001, -198.242, -138.012, -59.3826, -50.1078, 1.1, -3.5, 3.6, -0.03, -0.11, -0.17, 17.8, 1.1, -13.3, 0.14, 0.62, 0.23
8.592, 422.742, 84.002, -198.255, -138.014, -59.382, -50.1066, 0.8, -3.4, 3.8, -0.03, -0.11, -0.17, 17.9, 1.2, -13.2, 0.14, 0.61, 0.23
8.596, 422.768, 83.999, -198.268, -138.014, -59.3812, -50.1055, 0.5, -3.4, 3.9, -0.03, -0.11, -0.17, 18.1, 1.3, -13.2, 0.14, 0.61, 0.24
8.6, 422.786, 83.991, -198.287, -138.017, -59.3802, -50.1038, 0.4, -3.5, 4.3, -0.03, -0.13, -0.17, 18.1, 1.3, -13.2, 0.14, 0.6, 0.24
8.604, 422.811, 83.992, -198.3, -138.018, -59.3795, -50.1027, 0, -3.4, 4.6, -0.03, -0.13, -0.17, 18, 1.4, -13.1, 0.14, 0.6, 0.24
8.608, 422.832, 83.988, -198.311, -138.019, -59.379, -50.1018, 0, -3.3, 4.7, -0.02, -0.13, -0.18, 18.2, 1.5, -13.1, 0.14, 0.6, 0.25
8.612, 422.854, 83.98, -198.323, -138.021, -59.3785, -50.1012, 0.1, -3.3, 4.8, -0.03, -0.14, -0.18, 18.3, 1.5, -13.1, 0.14, 0.6, 0.25
8.616, 422.878, 83.981, -198.336, -138.022, -59.378, -50.1003, 0.3, -3.3, 4.8, -0.02, -0.13, -0.18, 18.4, 1.5, -13.2, 0.14, 0.6, 0.25
8.62, 422.899, 83.973, -198.348, -138.024, -59.3776, -50.0997, 0.9, -3.3, 4.3, -0.02, -0.13, -0.18, 18.5, 1.5, -13.2, 0.14, 0.6, 0.25
8.624, 422.918, 83.969, -198.365, -138.025, -59.3761, -50.0993, 1.2, -3.4, 4, -0.02, -0.13, -0.18, 18.4, 1.4, -13.3, 0.14, 0.6, 0.25
8.628, 422.946, 83.966, -198.378, -138.025, -59.3754, -50.0983, 1.1, -3.4, 3.9, -0.02, -0.12, -0.17, 18.4, 1.3, -13.1, 0.14, 0.6, 0.24
8.632, 422.97, 83.967, -198.391, -138.026, -59.3748, -50.0972, 1.3, -3.5, 4, -0.02, -0.13, -0.18, 18.4, 1.2, -13.1, 0.14, 0.6, 0.24
8.636, 422.992, 83.96, -198.403, -138.028, -59.3743, -50.0965, 1.1, -3.4, 3.8, -0.03, -0.12, -0.17, 18.4, 1.2, -13.1, 0.14, 0.61, 0.24
8.64, 423.013, 83.955, -198.414, -138.029, -59.3738, -50.0959, 0.9, -3.4, 3.9, -0.03, -0.12, -0.17, 18.4, 1.5, -13.3, 0.14, 0.6, 0.24
8.644, 423.039, 83.96, -198.436, -138.032, -59.3733, -50.0903, 0.7, -3.6, 4, -0.03, -0.12, -0.17, 18.5, 1.4, -13.3, 0.14, 0.61, 0.24
8.648, 423.06, 83.953, -198.45, -138.035, -59.3723, -50.0886, 0.5, -3.5, 4.2, -0.03, -0.12, -0.17, 18.4, 1.4, -13.3, 0.14, 0.61, 0.23
