time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.044, 399.273, 87.006, -176.628, -135.515, -60.801, -52.5022, 0.2, -3.1, 3.8, -0.02, -0.07, -0.17, 0, -0.3, 0.2, 0, 0, 0
0.048, 399.276, 87.006, -176.621, -135.513, -60.8016, -52.5036, 0, -3.2, 3.8, -0.03, -0.06, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.052, 399.278, 87.006, -176.617, -135.513, -60.8016, -52.5036, 0.3, -3.1, 3.5, -0.03, -0.06, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.056, 399.277, 86.999, -176.612, -135.513, -60.8018, -52.5044, 0.9, -3.2, 3.4, -0.02, -0.06, -0.16, 0, -0.2, 0.3, 0, 0, 0
0.06, 399.279, 86.999, -176.607, -135.513, -60.8018, -52.5046, 0.6, -3.1, 3.2, -0.03, -0.06, -0.16, 0, -0.3, 0.2, 0, 0, 0
0.064, 399.282, 86.999, -176.602, -135.512, -60.8019, -52.5049, 0.6, -3.3, 3.5, -0.02, -0.07, -0.17, 0, -0.3, 0.2, 0, 0, 0
0.068, 399.28, 86.992, -176.599, -135.514, -60.8014, -52.5043, 0.7, -3.3, 3.5, -0.02, -0.07, -0.16, 0, -0.4, 0.3, 0, 0, 0
0.072, 399.281, 86.985, -176.589, -135.513, -60.8017, -52.5055, 0.6, -3.2, 3.6, -0.02, -0.08, -0.15, 0.1, -0.4, 0.4, 0, 0, 0
0.076, 399.28, 86.978, -176.585, -135.515, -60.8014, -52.5052, 0.6, -3, 3.8, -0.02, -0.09, -0.15, 0.2, -0.3, 0.4, 0, 0, 0
0.08, 399.278, 86.972, -176.584, -135.517, -60.8004, -52.5034, 0.2, -3.2, 4, -0.02, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.084, 399.279, 86.972, -176.582, -135.518, -60.7997, -52.5024, 0.6, -3.3, 3.7, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.088, 399.278, 86.965, -176.578, -135.52, -60.7994, -52.5021, 0.4, -3.1, 3.8, -0.01, -0.07, -0.15, 0.1, -0.1, 0.2, 0, 0, 0
0.092, 399.275, 86.959, -176.577, -135.522, -60.7985, -52.5005, 0.2, -3.2, 3.9, -0.02, -0.08, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.096, 399.274, 86.952, -176.574, -135.524, -60.7981, -52.5001, 0.2, -2.9, 3.8, -0.01, -0.07, -0.15, 0.1, -0.2, 0.1, 0, 0, 0
0.1, 399.272, 86.945, -176.571, -135.525, -60.7977, -52.4996, 0.2, -3.3, 3.9, -0.02, -0.07, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.104, 399.273, 86.938, -176.563, -135.526, -60.7974, -52.4995, 0.2, -3.4, 4, -0.02, -0.07, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.108, 399.269, 86.924, -176.558, -135.528, -60.7973, -52.4996, 0.1, -3.2, 3.9, -0.02, -0.07, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.112, 399.268, 86.917, -176.553, -135.528, -60.7975, -52.5004, 0.1, -3.2, 4.2, -0.02, -0.07, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.116, 399.267, 86.91, -176.55, -135.529, -60.7971, -52.4999, 0.1, -3.3, 4.1, -0.02, -0.07, -0.17, 0.2, -0.3, 0.4, 0, 0, 0
0.12, 399.265, 86.903, -176.546, -135.531, -60.7968, -52.4996, 0.2, -3.1, 4, -0.02, -0.07, -0.16, 0.1, -0.4, 0.4, 0, 0, 0
0.124, 399.264, 86.896, -176.543, -135.532, -60.7964, -52.4992, 0.1, -2.9, 4.2, -0.01, -0.08, -0.16, 0.1, -0.3, 0.2, 0, 0, 0
0.128, 399.266, 86.89, -176.531, -135.531, -60.7972, -52.5014, 0.1, -2.9, 4.1, -0.02, -0.08, -0.15, 0.2, -0.4, 0.3, 0, 0, 0
0.132, 399.264, 86.882, -176.527, -135.532, -60.7968, -52.5009, 0.6, -2.9, 4.1, -0.02, -0.09, -0.15, 0.2, -0.3, 0.4, 0, 0, 0
0.136, 399.265, 86.875, -176.519, -135.533, -60.7973, -52.5003, 0.5, -2.8, 4.2, -0.02, -0.09, -0.15, 0.2, -0.4, 0.3, 0, 0, 0
0.14, 399.264, 86.868, -176.513, -135.534, -60.7975, -52.5011, 0.1, -2.7, 4.3, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.144, 399.263, 86.86, -176.508, -135.534, -60.7977, -52.5018, 0.3, -2.8, 4.1, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.148, 399.262, 86.854, -176.505, -135.535, -60.7974, -52.5014, 0.4, -2.8, 4.1, -0.02, -0.09, -0.15, 0, -0.3, 0.2, 0, 0, 0
0.152, 399.261, 86.847, -176.499, -135.535, -60.7976, -52.5022, 0.2, -2.9, 4.2, -0.02, -0.08, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.156, 399.263, 86.84, -176.489, -135.535, -60.7978, -52.5032, 0.2, -3, 4.1, -0.02, -0.08, -0.15, 0, -0.3, 0.2, 0, 0, 0
0.16, 399.262, 86.832, -176.483, -135.535, -60.7981, -52.504, 0.5, -3, 4.2, -0.02, -0.09, -0.16, 0.1, -0.3, 0.1, 0, 0, 0
0.164, 399.262, 86.826, -176.478, -135.535, -60.7983, -52.5047, 0, -3.1, 4.2, -0.02, -0.09, -0.16, 0, -0.3, 0.2, 0, 0, 0
0.168, 399.261, 86.818, -176.472, -135.535, -60.7986, -52.5057, 0.4, -3.2, 4.3, -0.03, -0.09, -0.16, 0, -0.3, 0.2, 0, 0, 0
0.172, 399.263, 86.819, -176.468, -135.535, -60.7985, -52.5057, 0, -3.3, 4.6, -0.02, -0.1, -0.17, 0.1, -0.3, 0.1, 0, 0, 0
0.176, 399.261, 86.812, -176.464, -135.536, -60.7982, -52.5054, 0.2, -3.5, 4.4, -0.03, -0.09, -0.17, 0.1, -0.3, 0.1, 0, 0, 0
0.18, 399.261, 86.804, -176.459, -135.536, -60.7984, -52.5062, 0.4, -3.5, 4.5, -0.03, -0.1, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.184, 399.26, 86.798, -176.453, -135.536, -60.7986, -52.507, 0.3, -3.4, 4.7, -0.03, -0.1, -0.17, 0, -0.3, 0.2, 0, 0, 0
0.188, 399.259, 86.79, -176.448, -135.536, -60.7989, -52.5078, 0, -3.5, 4.6, -0.03, -0.1, -0.18, 0, -0.3, 0.2, 0, 0, 0
0.192, 399.259, 86.785, -176.442, -135.536, -60.7989, -52.5082, 0.1, -3.5, 4.6, -0.03, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.196, 399.261, 86.778, -176.43, -135.534, -60.7998, -52.5105, 0.1, -3.6, 4.7, -0.03, -0.1, -0.18, 0.1, -0.2, 0.3, 0, 0, 0
0.2, 399.261, 86.771, -176.424, -135.535, -60.8, -52.5113, -0.1, -3.2, 4.7, -0.03, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.204, 399.263, 86.771, -176.42, -135.534, -60.8, -52.5114, 0, -3.1, 4.6, -0.02, -0.1, -0.17, 0, -0.3, 0.2, 0, 0, 0
0.208, 399.262, 86.764, -176.414, -135.534, -60.8002, -52.5122, 0, -3.1, 4.6, -0.02, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.212, 399.262, 86.757, -176.408, -135.534, -60.8005, -52.513, 0, -3, 4.6, -0.02, -0.09, -0.16, 0, -0.3, 0.3, 0, 0, 0
0.216, 399.261, 86.75, -176.403, -135.534, -60.8008, -52.5139, 0.3, -2.9, 4.6, -0.02, -0.1, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.22, 399.26, 86.742, -176.398, -135.535, -60.8009, -52.5146, 0.1, -2.8, 4.6, -0.02, -0.1, -0.15, 0, -0.2, 0.1, 0, 0, 0
0.224, 399.259, 86.736, -176.394, -135.536, -60.8006, -52.5142, 0, -2.6, 4.5, -0.02, -0.09, -0.15, 0, -0.2, 0.1, 0, 0, 0
0.228, 399.258, 86.729, -176.388, -135.536, -60.8008, -52.515, 0.1, -2.6, 4.5, -0.02, -0.09, -0.15, 0, -0.3, 0.2, 0, 0, 0
0.232, 399.257, 86.721, -176.383, -135.536, -60.8011, -52.5158, 0, -2.6, 4.6, -0.01, -0.1, -0.14, 0, -0.2, 0.1, 0, 0, 0
0.236, 399.259, 86.722, -176.379, -135.536, -60.801, -52.5159, -0.2, -2.6, 4.5, -0.02, -0.09, -0.15, 0, -0.2, 0.1, 0, 0, 0
0.24, 399.259, 86.714, -176.373, -135.536, -60.8013, -52.5168, 0, -2.6, 4.5, -0.02, -0.09, -0.15, 0, -0.1, 0, 0, 0, 0
0.244, 399.258, 86.708, -176.367, -135.536, -60.8015, -52.5175, 0, -2.6, 4.2, -0.02, -0.09, -0.15, 0, 0, 0.2, 0, 0, 0
0.248, 399.258, 86.701, -176.362, -135.536, -60.8017, -52.5183, 0.1, -2.6, 4.2, -0.02, -0.09, -0.14, 0.1, -0.2, 0.2, 0, 0, 0
0.252, 399.257, 86.693, -176.357, -135.536, -60.802, -52.5191, 0.3, -2.6, 4, -0.02, -0.09, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.256, 399.256, 86.686, -176.351, -135.536, -60.8022, -52.5199, 0.2, -2.7, 4.1, -0.02, -0.09, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.26, 399.255, 86.679, -176.345, -135.536, -60.8024, -52.5207, 0.5, -2.8, 3.7, -0.03, -0.08, -0.15, 0, 0, 0.1, 0, 0, 0
0.264, 399.258, 86.68, -176.34, -135.536, -60.8025, -52.521, 0.6, -2.8, 3.9, -0.02, -0.09, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.268, 399.256, 86.673, -176.337, -135.537, -60.8021, -52.5206, 0.1, -2.9, 4.2, -0.02, -0.09, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.272, 399.256, 86.665, -176.33, -135.536, -60.8029, -52.5225, 0.5, -2.9, 4, -0.02, -0.09, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.276, 399.255, 86.658, -176.326, -135.537, -60.8026, -52.5222, 0.7, -3, 4, -0.02, -0.09, -0.15, 0, 0, 0.1, 0, 0, 0
0.28, 399.251, 86.651, -176.327, -135.539, -60.8022, -52.5216, 0.4, -2.9, 4.1, -0.02, -0.09, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.284, 399.253, 86.651, -176.323, -135.539, -60.8022, -52.5217, 0.3, -3, 4.2, -0.02, -0.09, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.288, 399.253, 86.644, -176.317, -135.539, -60.8025, -52.5226, 0.6, -3, 4, -0.02, -0.08, -0.15, 0.1, 0, 0.4, 0, 0, 0
0.292, 399.252, 86.639, -176.312, -135.538, -60.8025, -52.5229, 0.2, -2.9, 4.2, -0.02, -0.08, -0.15, 0.1, -0.1, 0.2, 0, 0, 0
0.296, 399.251, 86.632, -176.306, -135.538, -60.8027, -52.5237, 0.3, -3, 4, -0.02, -0.08, -0.15, 0.2, -0.2, 0.1, 0, 0, 0
0.3, 399.251, 86.625, -176.3, -135.538, -60.803, -52.5247, 0.3, -2.8, 4.3, -0.01, -0.08, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.304, 399.253, 86.625, -176.296, -135.538, -60.803, -52.5248, 0, -2.8, 4.3, -0.01, -0.08, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.308, 399.252, 86.619, -176.291, -135.538, -60.8031, -52.5254, 0.1, -2.6, 4, -0.01, -0.07, -0.15, 0, -0.3, 0.2, 0, 0, 0
0.312, 399.251, 86.611, -176.285, -135.538, -60.8034, -52.5262, 0, -2.5, 4.1, 0, -0.08, -0.14, 0, -0.2, 0.1, 0, 0, 0
0.316, 399.251, 86.604, -176.279, -135.538, -60.8037, -52.5272, -0.1, -2.6, 4.2, 0, -0.08, -0.14, 0, -0.3, 0.1, 0, 0, 0
0.32, 399.25, 86.597, -176.274, -135.538, -60.8039, -52.528, 0.1, -2.6, 4, -0.01, -0.07, -0.15, 0, -0.2, 0.1, 0, 0, 0
0.324, 399.252, 86.597, -176.269, -135.538, -60.8039, -52.5282, 0.4, -2.6, 3.9, -0.01, -0.08, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.328, 399.252, 86.59, -176.264, -135.538, -60.8041, -52.5289, 0, -2.7, 4.1, -0.01, -0.08, -0.15, 0.2, -0.3, 0.1, 0, 0, 0
0.332, 399.251, 86.583, -176.258, -135.538, -60.8043, -52.5297, 0.2, -2.7, 3.9, -0.01, -0.07, -0.15, 0.2, -0.3, 0.1, 0, 0, 0
0.336, 399.25, 86.576, -176.253, -135.538, -60.8046, -52.5305, 0.2, -2.9, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.34, 399.25, 86.568, -176.247, -135.538, -60.8048, -52.5313, 0.1, -3.1, 4, -0.02, -0.07, -0.16, 0, -0.3, 0.2, 0, 0, 0
0.344, 399.252, 86.571, -176.242, -135.538, -60.8046, -52.5311, 0.3, -3.1, 4, -0.02, -0.08, -0.17, 0, -0.2, 0.1, 0, 0, 0
0.348, 399.251, 86.565, -176.239, -135.539, -60.8042, -52.5306, 0.1, -3.1, 3.9, -0.02, -0.08, -0.17, 0.1, -0.3, 0.1, 0, 0, 0
0.352, 399.251, 86.559, -176.231, -135.537, -60.8049, -52.5324, 0, -3.4, 4.1, -0.03, -0.09, -0.17, 0, -0.3, 0.3, 0, 0, 0
0.356, 399.251, 86.554, -176.225, -135.537, -60.805, -52.5329, 0, -3.3, 4, -0.02, -0.08, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.36, 399.249, 86.552, -176.222, -135.537, -60.8042, -52.5316, 0.1, -3.5, 4, -0.03, -0.08, -0.18, 0, -0.2, 0.2, 0, 0, 0
0.364, 399.252, 86.557, -176.217, -135.536, -60.8039, -52.5313, 0, -3.5, 4, -0.03, -0.08, -0.18, 0.1, -0.3, 0.1, 0, 0, 0
0.368, 399.252, 86.557, -176.21, -135.534, -60.8036, -52.531, 0, -3.6, 4.1, -0.03, -0.09, -0.19, 0, -0.2, 0.2, 0, 0, 0
0.372, 399.252, 86.555, -176.204, -135.533, -60.8035, -52.5311, -0.2, -3.6, 4.3, -0.03, -0.08, -0.19, 0, -0.1, 0.1, 0, 0, 0
0.376, 399.249, 86.555, -176.205, -135.533, -60.8026, -52.5293, -0.2, -3.4, 4.2, -0.03, -0.08, -0.18, 0, -0.2, 0.2, 0, 0, 0
0.38, 399.249, 86.554, -176.199, -135.532, -60.8023, -52.5291, -0.1, -3.5, 4.3, -0.03, -0.09, -0.19, 0, -0.2, 0.2, 0, 0, 0
0.384, 399.254, 86.561, -176.189, -135.53, -60.8026, -52.5279, -0.1, -3.3, 4.1, -0.03, -0.07, -0.19, 0, -0.2, 0.2, 0, 0, 0
0.388, 399.254, 86.563, -176.182, -135.528, -60.8022, -52.5272, -0.4, -3.3, 4.3, -0.03, -0.07, -0.19, 0.1, -0.3, 0.1, 0, 0, 0
0.392, 399.255, 86.563, -176.176, -135.526, -60.8019, -52.5271, -0.1, -3.3, 4, -0.03, -0.07, -0.18, 0.2, -0.2, 0.1, 0, 0, 0
0.396, 399.254, 86.561, -176.17, -135.525, -60.8018, -52.5272, 0.2, -3.2, 3.9, -0.02, -0.07, -0.17, 0.2, -0.3, 0.4, 0, 0, 0
0.4, 399.257, 86.568, -176.165, -135.524, -60.8012, -52.5262, 0.3, -3.2, 3.9, -0.02, -0.07, -0.17, 0, -0.3, 0.3, 0, 0, 0
0.404, 399.256, 86.568, -176.161, -135.524, -60.8004, -52.5248, 0.5, -3.1, 3.7, -0.02, -0.07, -0.17, 0.1, -0.3, 0.1, 0, 0, 0
0.408, 399.256, 86.568, -176.155, -135.522, -60.8001, -52.5246, 0.4, -3.1, 3.9, -0.02, -0.07, -0.16, 0.1, -0.2, 0, 0, 0, 0
0.412, 399.256, 86.566, -176.149, -135.521, -60.7999, -52.5246, 0.2, -3.2, 4, -0.02, -0.08, -0.17, 0, -0.2, 0, 0, 0, 0
0.416, 399.259, 86.571, -176.144, -135.52, -60.7996, -52.5241, 0.6, -3.1, 3.8, -0.02, -0.07, -0.16, 0, -0.1, 0.1, 0, 0, 0
0.42, 399.259, 86.57, -176.138, -135.518, -60.7993, -52.5238, 0.7, -3.3, 3.8, -0.02, -0.08, -0.17, 0.1, -0.1, 0.3, 0, 0, 0
0.424, 399.259, 86.568, -176.132, -135.517, -60.7992, -52.5239, 0.4, -3.2, 3.9, -0.02, -0.07, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.428, 399.258, 86.563, -176.126, -135.517, -60.7993, -52.5245, 0.4, -2.9, 3.7, -0.01, -0.07, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.432, 399.258, 86.561, -176.121, -135.516, -60.7991, -52.5244, 0.5, -3, 3.7, -0.01, -0.07, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.436, 399.261, 86.566, -176.116, -135.514, -60.7987, -52.5239, 0.4, -3, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.44, 399.26, 86.561, -176.11, -135.514, -60.7989, -52.5244, 0.8, -2.8, 3.5, -0.02, -0.07, -0.14, 0, -0.3, 0.2, 0, 0, 0
0.444, 399.26, 86.556, -176.104, -135.513, -60.7989, -52.5249, 0.8, -2.9, 3.6, -0.02, -0.07, -0.14, 0, -0.3, 0.2, 0, 0, 0
0.448, 399.254, 86.549, -176.097, -135.512, -60.7979, -52.528, 0.6, -2.9, 3.5, -0.02, -0.07, -0.14, 0, -0.2, 0.3, 0, 0, 0
0.452, 399.257, 86.552, -176.092, -135.511, -60.7977, -52.5278, 0.9, -3.1, 3.4, -0.03, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.456, 399.256, 86.547, -176.086, -135.51, -60.7978, -52.5284, 1, -3.2, 3.3, -0.03, -0.07, -0.16, 0, -0.1, 0.2, 0, 0, 0
0.46, 399.253, 86.542, -176.087, -135.511, -60.7973, -52.5274, 0.7, -3.2, 3.4, -0.03, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.464, 399.253, 86.537, -176.081, -135.511, -60.7973, -52.5278, 0.9, -3.2, 3.7, -0.02, -0.08, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.468, 399.255, 86.54, -176.076, -135.51, -60.7972, -52.5278, 0.3, -3.3, 4, -0.02, -0.09, -0.16, 0.1, -0.3, 0.1, 0, 0, 0
0.472, 399.254, 86.533, -176.071, -135.51, -60.7974, -52.5284, 0.2, -3.2, 4, -0.02, -0.09, -0.16, 0, -0.3, 0.2, 0, 0, 0
0.476, 399.253, 86.528, -176.067, -135.511, -60.7969, -52.5278, 0.3, -3.2, 3.9, -0.02, -0.09, -0.16, 0, -0.1, 0.1, 0, 0, 0
0.48, 399.255, 86.528, -176.063, -135.51, -60.7969, -52.528, 0.5, -3.4, 4.2, -0.02, -0.1, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.484, 399.255, 86.522, -176.057, -135.511, -60.7971, -52.5287, 0.4, -3.5, 4.2, -0.03, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.488, 399.254, 86.517, -176.052, -135.51, -60.7971, -52.529, 0.4, -3.4, 4.3, -0.03, -0.1, -0.17, 0, -0.3, 0.2, 0, 0, 0
0.492, 399.256, 86.517, -176.047, -135.51, -60.7971, -52.5294, 0, -3.4, 4.4, -0.02, -0.1, -0.17, 0, -0.4, 0.1, 0, 0, 0
0.496, 399.256, 86.51, -176.041, -135.51, -60.7974, -52.5302, 0.1, -3.4, 4.4, -0.02, -0.1, -0.17, 0, -0.4, 0.1, 0, 0, 0
0.5, 399.254, 86.504, -176.037, -135.511, -60.7977, -52.5288, 0.2, -3.2, 4.3, -0.02, -0.09, -0.16, 0, -0.4, 0.1, 0, 0, 0
0.504, 399.257, 86.504, -176.032, -135.511, -60.7977, -52.5292, 0.1, -3.2, 4.3, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.508, 399.256, 86.498, -176.027, -135.511, -60.7979, -52.5298, 0.1, -3.1, 4.1, -0.02, -0.09, -0.16, 0.1, -0.1, 0.2, 0, 0, 0
0.512, 399.255, 86.491, -176.022, -135.511, -60.7981, -52.5306, 0.1, -2.9, 4.2, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.516, 399.257, 86.491, -176.017, -135.511, -60.7981, -52.5307, -0.1, -2.8, 4.2, -0.02, -0.08, -0.15, 0.1, -0.1, 0.2, 0, 0, 0
0.52, 399.257, 86.483, -176.011, -135.511, -60.7984, -52.5317, 0.4, -2.8, 3.9, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.524, 399.256, 86.476, -176.006, -135.511, -60.7986, -52.5324, 0.5, -2.7, 4, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.528, 399.258, 86.476, -176.001, -135.511, -60.7986, -52.5325, 0.4, -2.5, 4, 0, -0.08, -0.14, 0, -0.2, 0.1, 0, 0, 0
0.532, 399.254, 86.472, -176.002, -135.512, -60.7981, -52.5317, 0.7, -2.3, 3.6, 0, -0.08, -0.14, 0, -0.3, 0.2, 0, 0, 0
0.536, 399.257, 86.472, -175.997, -135.511, -60.7981, -52.5319, 0.7, -2.3, 3.6, -0.01, -0.07, -0.13, 0, -0.2, 0.1, 0, 0, 0
0.54, 399.256, 86.465, -175.992, -135.511, -60.7983, -52.5326, 0.4, -2.2, 3.8, -0.01, -0.07, -0.13, 0, -0.2, 0.1, 0, 0, 0
0.544, 399.258, 86.457, -175.98, -135.512, -60.7995, -52.5332, 0.3, -2.2, 3.7, -0.01, -0.07, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.548, 399.257, 86.45, -175.976, -135.512, -60.7996, -52.5339, 0.4, -2.2, 3.7, -0.01, -0.07, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.552, 399.259, 86.452, -175.971, -135.511, -60.7995, -52.5337, 0.2, -2.2, 3.8, -0.01, -0.07, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.556, 399.255, 86.445, -175.972, -135.513, -60.7991, -52.5331, 0.3, -2.3, 3.5, -0.01, -0.07, -0.13, 0.1, -0.1, 0.2, 0, 0, 0
0.56, 399.255, 86.441, -175.966, -135.512, -60.7992, -52.5336, 0.3, -2.5, 3.7, -0.01, -0.07, -0.14, 0.1, -0.1, 0.3, 0, 0, 0
0.564, 399.26, 86.441, -175.956, -135.512, -60.7999, -52.5335, 0, -2.4, 4, -0.01, -0.07, -0.13, 0.2, -0.1, 0.3, 0, 0, 0
0.568, 399.259, 86.436, -175.951, -135.512, -60.7999, -52.5338, 0.2, -2.5, 3.8, -0.01, -0.07, -0.15, 0, -0.3, 0.2, 0, 0, 0
0.572, 399.258, 86.431, -175.945, -135.511, -60.8001, -52.5344, 0.2, -2.4, 3.9, -0.01, -0.08, -0.14, 0.1, -0.4, 0.4, 0, 0, 0
0.576, 399.26, 86.425, -175.934, -135.511, -60.801, -52.5345, -0.1, -2.6, 4.1, -0.01, -0.07, -0.15, 0, -0.3, 0.2, 0, 0, 0
0.58, 399.259, 86.425, -175.936, -135.512, -60.8004, -52.5333, 0.3, -2.7, 3.8, -0.01, -0.07, -0.15, 0.1, -0.3, 0.1, 0, 0, 0
0.584, 399.261, 86.421, -175.924, -135.512, -60.8013, -52.5334, 0, -2.7, 4, -0.02, -0.08, -0.15, 0.1, -0.2, 0.1, 0, 0, 0
0.588, 399.261, 86.416, -175.919, -135.511, -60.8013, -52.5337, -0.3, -2.8, 4.1, -0.02, -0.08, -0.15, 0.1, -0.2, 0.1, 0, 0, 0
0.592, 399.265, 86.418, -175.909, -135.511, -60.8019, -52.5333, 0, -2.7, 4.3, -0.02, -0.08, -0.15, 0.1, -0.2, 0, 0, 0, 0
0.596, 399.265, 86.412, -175.901, -135.509, -60.8026, -52.5349, -0.2, -3.1, 4.5, -0.01, -0.1, -0.17, 0, -0.1, 0.1, 0, 0, 0
0.6, 399.264, 86.407, -175.897, -135.51, -60.8029, -52.5336, -0.5, -3.1, 4.6, -0.02, -0.1, -0.17, 0, -0.1, 0.3, 0, 0, 0
0.604, 399.266, 86.409, -175.892, -135.509, -60.8028, -52.5336, -0.2, -3.3, 4.4, -0.03, -0.09, -0.17, 0, -0.1, 0.3, 0, 0, 0
0.608, 399.268, 86.405, -175.881, -135.509, -60.8037, -52.5336, -0.4, -3.1, 4.6, -0.01, -0.1, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.612, 399.267, 86.397, -175.876, -135.509, -60.8039, -52.5343, -0.5, -2.9, 4.5, -0.01, -0.09, -0.16, 0.1, -0.3, 0.2, 0, 0, 0
0.616, 399.269, 86.392, -175.864, -135.509, -60.8048, -52.5345, -0.3, -3, 4.3, -0.02, -0.09, -0.16, 0.1, -0.3, 0.2, 0, 0, 0
0.62, 399.274, 86.394, -175.854, -135.508, -60.8054, -52.534, -0.3, -2.8, 4.3, -0.01, -0.08, -0.16, 0.1, -0.3, 0.1, 0, 0, 0
