time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.164, 399.35, 87.012, -176.46, -135.517, -60.7955, -52.4989, -2.3, 0.4, 5, 0, -0.08, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.168, 399.352, 87.013, -176.456, -135.517, -60.7955, -52.4991, -1.6, 0.4, 4.2, -0.01, -0.07, -0.04, 0.1, -0.2, 0.3, 0, 0, 0
0.172, 399.353, 87.013, -176.453, -135.518, -60.7949, -52.4981, -1.5, 0.4, 3.8, -0.01, -0.05, -0.03, 0.2, -0.2, 0.2, 0, 0, 0
0.176, 399.356, 87.013, -176.448, -135.517, -60.7949, -52.4983, -1.7, 0.5, 3.4, -0.01, -0.04, -0.03, 0.3, -0.1, 0.4, 0, 0, 0
0.18, 399.357, 87.014, -176.446, -135.518, -60.7943, -52.4973, -0.3, 0.5, 3, -0.01, -0.03, -0.03, 0.3, -0.1, 0.4, 0, 0, 0
0.184, 399.362, 87.014, -176.435, -135.516, -60.7949, -52.4989, 0.7, 0.5, 3.3, 0, -0.04, -0.04, 0.2, -0.1, 0.4, 0, 0, 0
0.188, 399.365, 87.014, -176.43, -135.516, -60.7949, -52.499, 1.2, 0.3, 3.5, 0, -0.05, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.192, 399.366, 87.015, -176.428, -135.517, -60.7943, -52.498, 0.8, 0.1, 4.2, 0, -0.06, -0.06, 0.2, -0.3, 0.3, 0, 0, 0
0.196, 399.368, 87.015, -176.423, -135.517, -60.7943, -52.4982, -0.2, 0.1, 5, 0, -0.07, -0.07, 0.3, -0.4, 0.3, 0, 0, 0
0.2, 399.37, 87.015, -176.418, -135.517, -60.7943, -52.4983, -0.6, 0, 5.6, 0, -0.08, -0.09, 0.2, -0.3, 0.3, 0, 0, 0
0.204, 399.373, 87.016, -176.414, -135.516, -60.7943, -52.4987, -1, 0.1, 5.9, 0, -0.09, -0.08, 0.3, -0.3, 0.4, 0, 0, 0
0.208, 399.378, 87.016, -176.403, -135.514, -60.7949, -52.5001, -2, 0.2, 6.6, 0, -0.1, -0.08, 0.3, -0.3, 0.4, 0, 0, 0
0.212, 399.38, 87.016, -176.398, -135.514, -60.7948, -52.5003, -3.1, 0.1, 7.1, 0, -0.11, -0.09, 0.3, -0.3, 0.4, 0, 0, 0
0.216, 399.382, 87.017, -176.393, -135.514, -60.7949, -52.5006, -3.7, 0, 7, 0, -0.12, -0.08, 0.3, -0.3, 0.4, 0, 0, 0
0.22, 399.384, 87.017, -176.389, -135.513, -60.7948, -52.5007, -4, 0.1, 6.5, -0.01, -0.09, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.224, 399.386, 87.017, -176.384, -135.513, -60.7948, -52.5008, -3, 0.4, 5.8, 0, -0.08, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.228, 399.389, 87.017, -176.379, -135.513, -60.7948, -52.501, -1.5, 0.4, 5.3, 0, -0.08, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.232, 399.386, 87.016, -176.373, -135.513, -60.7951, -52.5017, -0.1, 0.6, 4.1, 0, -0.06, -0.03, 0.3, -0.1, 0.3, 0, 0, 0
0.236, 399.388, 87.016, -176.368, -135.513, -60.7951, -52.5018, 1.1, 0.9, 3.4, 0, -0.05, -0.03, 0.2, -0.2, 0.2, 0, 0, 0
0.24, 399.39, 87.016, -176.364, -135.513, -60.795, -52.5019, 2, 0.8, 3.3, 0, -0.05, -0.04, 0.3, -0.1, 0.4, 0, 0, 0
0.244, 399.392, 87.016, -176.359, -135.512, -60.7951, -52.5022, 2.6, 0.6, 3.5, 0, -0.05, -0.06, 0.3, -0.3, 0.4, 0, 0, 0
0.248, 399.394, 87.017, -176.354, -135.512, -60.7951, -52.5024, 2.2, 0.5, 4, 0.01, -0.07, -0.06, 0.3, -0.3, 0.4, 0, 0, 0
0.252, 399.397, 87.017, -176.35, -135.512, -60.7951, -52.5026, 1.6, 0.4, 4.8, 0.01, -0.07, -0.07, 0.3, -0.3, 0.4, 0, 0, 0
0.256, 399.399, 87.017, -176.345, -135.511, -60.7951, -52.5027, 0.5, 0.4, 5.4, 0, -0.09, -0.07, 0.1, -0.3, 0.5, 0, 0, 0
0.26, 399.401, 87.017, -176.341, -135.511, -60.795, -52.5029, 0.8, 0.4, 5.8, 0.01, -0.1, -0.07, 0.2, -0.3, 0.5, 0, 0, 0
0.264, 399.4, 87.018, -176.343, -135.512, -60.7944, -52.5017, 0.4, 0.3, 6.1, 0.01, -0.11, -0.08, 0.3, -0.4, 0.4, 0, 0, 0
0.268, 399.402, 87.018, -176.338, -135.512, -60.7944, -52.5019, -0.6, 0.3, 6.8, 0.01, -0.12, -0.07, 0.3, -0.3, 0.4, 0, 0, 0
0.272, 399.405, 87.018, -176.333, -135.512, -60.7945, -52.5022, -0.8, 0.2, 6.4, 0, -0.11, -0.07, 0.2, -0.4, 0.4, 0, 0, 0
0.276, 399.407, 87.018, -176.329, -135.512, -60.7944, -52.5022, 0.2, 0.3, 5.1, 0, -0.1, -0.06, 0.2, -0.2, 0.4, 0, 0, 0
0.28, 399.409, 87.019, -176.325, -135.511, -60.7944, -52.5024, 1.4, 0.4, 4.2, 0, -0.07, -0.05, 0.2, -0.3, 0.5, 0, 0, 0
0.284, 399.411, 87.019, -176.32, -135.511, -60.7945, -52.5027, 2.7, 0.7, 3.6, 0, -0.07, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.288, 399.413, 87.019, -176.315, -135.511, -60.7945, -52.5029, 3.5, 0.6, 3.1, 0, -0.05, -0.04, 0.3, -0.3, 0.3, 0, 0, 0
0.292, 399.416, 87.019, -176.31, -135.51, -60.7944, -52.5031, 4.5, 0.8, 2.3, 0.01, -0.05, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.296, 399.418, 87.02, -176.306, -135.51, -60.7944, -52.5033, 5.4, 0.9, 2, 0.01, -0.04, -0.03, 0.2, -0.4, 0.4, 0, 0, 0
0.3, 399.42, 87.02, -176.301, -135.51, -60.7944, -52.5034, 5.6, 0.8, 2.3, 0.01, -0.05, -0.03, 0.2, -0.3, 0.5, 0, 0, 0
0.304, 399.422, 87.02, -176.297, -135.509, -60.7944, -52.5036, 5.5, 0.7, 2.8, 0.02, -0.06, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.308, 399.424, 87.021, -176.292, -135.509, -60.7944, -52.5038, 4.9, 0.5, 3.6, 0.02, -0.08, -0.06, 0.2, -0.3, 0.3, 0, 0, 0
0.312, 399.421, 87.019, -176.286, -135.509, -60.7946, -52.5043, 3.3, 0.4, 4.5, 0.02, -0.09, -0.06, 0.2, -0.3, 0.3, 0, 0, 0
0.316, 399.423, 87.019, -176.281, -135.509, -60.7946, -52.5045, 2.7, 0.3, 5, 0.01, -0.1, -0.07, 0.3, -0.3, 0.4, 0, 0, 0
0.32, 399.42, 87.017, -176.274, -135.509, -60.7948, -52.505, 1.9, 0.4, 5.2, 0.02, -0.1, -0.06, 0.4, -0.3, 0.4, 0, 0, 0
0.324, 399.422, 87.017, -176.269, -135.509, -60.7949, -52.5053, 1.1, 0.5, 5, 0.01, -0.1, -0.06, 0.4, -0.3, 0.4, 0, 0, 0
0.328, 399.419, 87.016, -176.264, -135.509, -60.795, -52.5056, 0.8, 0.6, 4.4, 0, -0.08, -0.04, 0.3, -0.4, 0.4, 0, 0, 0
0.332, 399.422, 87.016, -176.259, -135.509, -60.795, -52.5058, 1.1, 0.4, 3.5, -0.01, -0.06, -0.04, 0.3, -0.3, 0.3, 0, 0, 0
0.336, 399.418, 87.014, -176.252, -135.509, -60.7952, -52.5063, 2, 0.7, 2.9, 0, -0.04, -0.03, 0.2, -0.1, 0.4, 0, 0, 0
0.34, 399.415, 87.013, -176.245, -135.51, -60.7954, -52.507, 3, 0.8, 2.3, 0, -0.04, -0.02, 0.3, -0.3, 0.4, 0, 0, 0
0.344, 399.412, 87.011, -176.24, -135.51, -60.7955, -52.5073, 3.9, 0.9, 2.1, 0, -0.04, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.348, 399.412, 87.009, -176.226, -135.509, -60.7963, -52.5092, 4.9, 0.8, 1.3, 0, -0.03, -0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.352, 399.404, 87.006, -176.218, -135.509, -60.7968, -52.5102, 5.7, 1.1, 0.9, 0, -0.02, -0.01, 0.2, -0.3, 0.5, 0, 0, 0
0.356, 399.401, 87.004, -176.211, -135.51, -60.797, -52.5107, 6.4, 1, 0.9, 0, -0.02, -0.01, 0.2, -0.3, 0.5, 0, 0, 0
0.36, 399.398, 87.002, -176.205, -135.51, -60.7971, -52.511, 6.4, 0.9, 1.3, 0, -0.03, -0.02, 0.2, -0.2, 0.5, 0, 0, 0
0.364, 399.394, 87.001, -176.2, -135.511, -60.7967, -52.5104, 6, 0.6, 1.8, 0.01, -0.05, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.368, 399.385, 86.997, -176.192, -135.512, -60.7971, -52.5112, 4.6, 0.5, 2.6, 0, -0.05, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.372, 399.382, 86.995, -176.185, -135.512, -60.7973, -52.5117, 3.1, 0.4, 2.8, 0, -0.05, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.376, 399.379, 86.994, -176.179, -135.513, -60.7975, -52.5122, 1.6, 0.2, 3.4, 0, -0.05, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.38, 399.376, 86.992, -176.173, -135.513, -60.7977, -52.5127, 0.6, 0.2, 3.6, -0.01, -0.05, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.384, 399.373, 86.99, -176.166, -135.513, -60.7979, -52.5132, -0.2, 0.3, 3.5, -0.02, -0.05, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.388, 399.372, 86.989, -176.155, -135.513, -60.798, -52.5139, -0.4, 0.2, 3.1, -0.02, -0.04, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.392, 399.369, 86.987, -176.149, -135.513, -60.7982, -52.5144, 0.1, 0.2, 2.2, -0.01, -0.02, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.396, 399.366, 86.985, -176.142, -135.514, -60.7985, -52.515, 1.2, 0.3, 1.5, -0.01, -0.02, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.4, 399.363, 86.984, -176.135, -135.514, -60.7987, -52.5155, 2.6, 0.5, 0.9, -0.01, -0.01, -0.02, 0.3, -0.3, 0.4, 0, 0, 0
0.404, 399.359, 86.982, -176.132, -135.516, -60.7982, -52.5146, 3.6, 0.4, 0.6, -0.01, -0.01, -0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.408, 399.356, 86.98, -176.125, -135.516, -60.7984, -52.5152, 4.2, 0.4, 0, 0, 0, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.412, 399.361, 86.981, -176.113, -135.514, -60.799, -52.5168, 5, 0.7, -0.1, 0, 0, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.416, 399.357, 86.979, -176.109, -135.515, -60.7987, -52.5162, 4.8, 0.7, 0.4, 0, -0.01, -0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.42, 399.359, 86.979, -176.105, -135.515, -60.7986, -52.5163, 3, 0.7, 1.8, 0, -0.03, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.424, 399.357, 86.978, -176.098, -135.516, -60.7988, -52.5168, 1.7, 0.6, 2.6, 0, -0.04, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.428, 399.359, 86.978, -176.093, -135.515, -60.7988, -52.5171, 0.3, 0.6, 3, -0.01, -0.04, -0.03, 0.4, -0.3, 0.3, 0, 0, 0
0.432, 399.358, 86.977, -176.083, -135.515, -60.799, -52.5176, 0, 0.7, 2.7, -0.01, -0.03, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.436, 399.36, 86.977, -176.078, -135.515, -60.799, -52.5178, -1.4, 0.7, 3.4, -0.01, -0.04, -0.03, 0.2, -0.2, 0.2, 0, 0, 0
0.44, 399.362, 86.977, -176.073, -135.517, -60.8002, -52.5156, -2.2, 0.7, 3.6, -0.01, -0.04, -0.03, 0.2, -0.3, 0.5, 0, 0, 0
0.444, 399.358, 86.976, -176.069, -135.518, -60.7998, -52.5149, -2.2, 0.7, 3.3, -0.02, -0.03, -0.02, 0.2, -0.3, 0.5, 0, 0, 0
0.448, 399.36, 86.976, -176.064, -135.518, -60.7998, -52.5151, -1.5, 0.7, 2.7, -0.02, -0.02, -0.02, 0.3, -0.2, 0.4, 0, 0, 0
0.452, 399.366, 86.976, -176.053, -135.516, -60.8004, -52.5167, -0.5, 0.8, 2, -0.01, -0.02, -0.01, 0.2, -0.3, 0.5, 0, 0, 0
0.456, 399.368, 86.976, -176.048, -135.516, -60.8004, -52.5169, 0.7, 0.9, 1.5, -0.01, -0.02, -0.01, 0.2, -0.3, 0.5, 0, 0, 0
0.46, 399.369, 86.977, -176.046, -135.517, -60.7998, -52.5158, 2.1, 0.8, 1.4, 0, -0.02, -0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.464, 399.371, 86.977, -176.041, -135.517, -60.7998, -52.516, 2.1, 0.7, 2, -0.01, -0.03, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.468, 399.376, 86.984, -176.038, -135.516, -60.7995, -52.5156, 2.2, 0.5, 2.5, 0, -0.04, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.472, 399.375, 86.978, -176.034, -135.517, -60.7992, -52.5152, 1.6, 0.3, 3.4, 0, -0.05, -0.05, 0.2, -0.3, 0.3, 0, 0, 0
0.476, 399.383, 86.985, -176.024, -135.515, -60.7995, -52.5161, 0.4, 0.4, 4.2, 0, -0.07, -0.05, 0.2, -0.3, 0.3, 0, 0, 0
0.48, 399.385, 86.985, -176.019, -135.515, -60.7996, -52.5165, -0.7, 0.1, 4.9, 0, -0.07, -0.06, 0.2, -0.2, 0.2, 0, 0, 0
0.484, 399.386, 86.986, -176.017, -135.516, -60.7989, -52.5154, -1.4, 0.1, 4.9, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.488, 399.389, 86.986, -176.012, -135.515, -60.7989, -52.5156, -1.5, 0.3, 4.3, -0.01, -0.05, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.492, 399.391, 86.986, -176.008, -135.515, -60.7989, -52.5158, -1.2, 0.5, 3.7, -0.02, -0.04, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
0.496, 399.392, 86.987, -176.005, -135.516, -60.7983, -52.5147, -2.2, 0.4, 3.9, -0.02, -0.04, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.5, 399.394, 86.987, -176, -135.516, -60.7984, -52.515, -2.3, 0.5, 3.6, -0.01, -0.04, -0.03, 0.2, -0.3, 0.5, 0, 0, 0
0.504, 399.397, 86.987, -175.996, -135.515, -60.7984, -52.5152, -1.7, 0.5, 3.1, -0.01, -0.03, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.508, 399.399, 86.988, -175.992, -135.515, -60.7983, -52.5153, -0.6, 0.4, 2.4, -0.02, -0.02, -0.02, 0.3, -0.3, 0.4, 0, 0, 0
0.512, 399.404, 86.988, -175.98, -135.513, -60.799, -52.517, 0.1, 0.5, 2.7, -0.01, -0.03, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.516, 399.405, 86.989, -175.977, -135.514, -60.7983, -52.5159, -0.1, 0.3, 3.3, -0.02, -0.04, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.52, 399.408, 86.989, -175.973, -135.514, -60.7983, -52.5161, -0.9, 0.2, 4.2, -0.01, -0.05, -0.05, 0.3, -0.2, 0.3, 0, 0, 0
0.524, 399.41, 86.989, -175.968, -135.514, -60.7983, -52.5163, 0, 0.3, 4.3, 0, -0.07, -0.05, 0.3, -0.4, 0.4, 0, 0, 0
0.528, 399.412, 86.989, -175.964, -135.513, -60.7983, -52.5165, 0.1, 0.2, 4.8, 0, -0.07, -0.06, 0.3, -0.3, 0.4, 0, 0, 0
0.532, 399.414, 86.99, -175.959, -135.513, -60.7983, -52.5167, -0.5, 0.2, 5.4, 0, -0.08, -0.07, 0.3, -0.3, 0.4, 0, 0, 0
0.536, 399.417, 86.99, -175.954, -135.513, -60.7984, -52.517, -1.7, 0.2, 5.9, 0, -0.08, -0.07, 0.3, -0.4, 0.4, 0, 0, 0
0.54, 399.418, 86.99, -175.95, -135.512, -60.7983, -52.517, -2.9, 0.3, 6.3, 0, -0.08, -0.07, 0.3, -0.4, 0.4, 0, 0, 0
0.544, 399.421, 86.99, -175.945, -135.512, -60.7983, -52.5172, -3.5, 0.3, 5.9, 0, -0.07, -0.06, 0.2, -0.3, 0.5, 0, 0, 0
0.548, 399.423, 86.991, -175.94, -135.512, -60.7984, -52.5175, -3.2, 0.3, 5.2, -0.01, -0.06, -0.06, 0.2, -0.3, 0.3, 0, 0, 0
0.552, 399.425, 86.991, -175.936, -135.512, -60.7983, -52.5177, -3.2, 0.4, 4.9, -0.01, -0.05, -0.05, 0.2, -0.3, 0.5, 0, 0, 0
0.556, 399.427, 86.991, -175.932, -135.511, -60.7983, -52.5177, -3.9, 0.4, 4.9, -0.02, -0.05, -0.05, 0.2, -0.3, 0.3, 0, 0, 0
0.56, 399.429, 86.991, -175.927, -135.511, -60.7983, -52.5179, -2.1, 0.7, 4.1, 0, -0.04, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.564, 399.432, 86.992, -175.922, -135.511, -60.7983, -52.5182, -0.7, 0.7, 3.6, 0, -0.04, -0.04, 0.3, -0.3, 0.5, 0, 0, 0
0.568, 399.434, 86.992, -175.917, -135.51, -60.7983, -52.5184, 0.2, 0.8, 3.7, 0, -0.05, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.572, 399.436, 86.992, -175.913, -135.51, -60.7983, -52.5185, 0.1, 0.7, 4.3, 0, -0.07, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.576, 399.438, 86.992, -175.908, -135.51, -60.7983, -52.5188, 0, 0.7, 4.8, 0.01, -0.08, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.58, 399.441, 86.993, -175.904, -135.51, -60.7983, -52.519, 0, 0.5, 5.4, 0.01, -0.1, -0.06, 0.2, -0.3, 0.5, 0, 0, 0
0.584, 399.443, 86.993, -175.899, -135.509, -60.7983, -52.5191, 0, 0.3, 5.8, 0.01, -0.1, -0.07, 0.2, -0.2, 0.5, 0, 0, 0
0.588, 399.442, 86.993, -175.901, -135.51, -60.7977, -52.518, -0.5, 0.3, 6.4, 0.01, -0.11, -0.08, 0.3, -0.1, 0.4, 0, 0, 0
0.592, 399.445, 86.993, -175.894, -135.509, -60.7984, -52.5195, -1.7, 0.2, 6.9, 0.01, -0.11, -0.08, 0.3, -0.1, 0.4, 0, 0, 0
0.596, 399.447, 86.993, -175.89, -135.509, -60.7983, -52.5195, -2.7, 0.2, 7.1, 0.01, -0.11, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.6, 399.449, 86.994, -175.885, -135.508, -60.7983, -52.5197, -3.1, 0.2, 6.6, 0, -0.1, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.604, 399.452, 86.994, -175.881, -135.508, -60.7983, -52.5199, -2.9, 0.4, 5.9, 0, -0.08, -0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.608, 399.454, 86.994, -175.876, -135.508, -60.7983, -52.5202, -1.3, 0.5, 5.4, 0, -0.08, -0.06, 0.3, -0.3, 0.4, 0, 0, 0
0.612, 399.456, 86.995, -175.872, -135.507, -60.7983, -52.5202, 0, 0.7, 4.4, 0, -0.07, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.616, 399.458, 86.995, -175.867, -135.507, -60.7983, -52.5204, 1.5, 0.9, 3.6, 0.01, -0.06, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.62, 399.46, 86.995, -175.862, -135.507, -60.7983, -52.5207, 2.3, 0.8, 3.4, 0, -0.05, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
