time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.12, 399.371, 86.878, -176.711, -135.516, -60.7965, -52.4983, 3.1, -2.9, -0.1, -0.03, -0.04, -0.08, 0.1, -0.2, 0.4, 0, 0, 0
0.124, 399.38, 86.875, -176.709, -135.515, -60.7963, -52.4985, 3.2, -2.9, -0.1, -0.03, -0.04, -0.08, 0.1, -0.2, 0.4, 0, 0, 0
0.128, 399.386, 86.871, -176.716, -135.517, -60.795, -52.4961, 3.3, -3.1, -0.1, -0.04, -0.04, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.132, 399.396, 86.868, -176.716, -135.517, -60.7943, -52.4952, 3.4, -2.9, -0.1, -0.03, -0.04, -0.09, 0.1, 0, 0.4, 0, 0, 0
0.136, 399.401, 86.866, -176.726, -135.52, -60.7923, -52.4916, 3.3, -2.9, -0.1, -0.03, -0.04, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.14, 399.413, 86.871, -176.728, -135.52, -60.7912, -52.4897, 3.1, -2.8, 0, -0.03, -0.04, -0.08, 0, -0.1, 0.4, 0, 0, 0
0.144, 399.413, 86.866, -176.733, -135.523, -60.7901, -52.4877, 3.4, -2.8, 0, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.148, 399.422, 86.863, -176.735, -135.524, -60.7888, -52.4855, 3.2, -2.8, -0.1, -0.03, -0.05, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.152, 399.428, 86.86, -176.743, -135.526, -60.7874, -52.4831, 3.1, -2.9, -0.1, -0.03, -0.04, -0.08, 0.2, -0.3, 0.5, 0, 0, 0
0.156, 399.435, 86.86, -176.742, -135.527, -60.7869, -52.4822, 3.2, -2.9, 0, -0.03, -0.06, -0.08, 0.2, -0.1, 0.3, 0, 0, 0
0.16, 399.44, 86.857, -176.749, -135.529, -60.7855, -52.4797, 3.3, -2.7, 0, -0.03, -0.05, -0.07, 0.2, -0.2, 0.4, 0, 0, 0
0.164, 399.445, 86.852, -176.746, -135.528, -60.7856, -52.4803, 3.4, -2.7, 0, -0.03, -0.05, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.168, 399.446, 86.847, -176.751, -135.531, -60.7844, -52.4781, 3.2, -2.9, -0.1, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.172, 399.458, 86.851, -176.752, -135.531, -60.7842, -52.4761, 3.1, -3.1, -0.2, -0.03, -0.04, -0.09, 0.2, -0.3, 0.5, 0, 0, 0
0.176, 399.462, 86.845, -176.749, -135.53, -60.7842, -52.4764, 2.7, -3, -0.1, -0.03, -0.02, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.18, 399.463, 86.84, -176.754, -135.533, -60.7831, -52.4744, 2.5, -2.9, -0.2, -0.03, -0.02, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.184, 399.468, 86.836, -176.75, -135.532, -60.7831, -52.4748, 2.4, -2.9, -0.2, -0.03, -0.02, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.188, 399.479, 86.84, -176.754, -135.531, -60.7827, -52.4742, 2.2, -2.7, -0.1, -0.03, -0.02, -0.07, 0.2, -0.3, 0.3, 0, 0, 0
0.192, 399.483, 86.834, -176.75, -135.531, -60.7827, -52.4747, 2.5, -2.7, -0.1, -0.03, -0.02, -0.07, 0.2, -0.3, 0.3, 0, 0, 0
0.196, 399.484, 86.829, -176.754, -135.532, -60.7822, -52.4737, 2.5, -2.8, 0, -0.03, -0.04, -0.07, 0.1, -0.4, 0.2, 0, 0, 0
0.2, 399.489, 86.824, -176.75, -135.531, -60.7823, -52.4744, 2.5, -2.7, -0.1, -0.03, -0.04, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.204, 399.494, 86.825, -176.751, -135.531, -60.7821, -52.4741, 2.5, -2.8, 0, -0.03, -0.04, -0.08, 0.1, -0.3, 0.2, 0, 0, 0
0.208, 399.502, 86.823, -176.757, -135.531, -60.7813, -52.4727, 2.5, -2.7, -0.2, -0.03, -0.04, -0.07, 0.1, -0.2, 0.2, 0, 0, 0
0.212, 399.506, 86.817, -176.751, -135.53, -60.7819, -52.4744, 2.6, -2.7, -0.2, -0.03, -0.04, -0.07, 0, -0.2, 0.2, 0, 0, 0
0.216, 399.511, 86.82, -176.755, -135.53, -60.7811, -52.4728, 2.6, -2.7, -0.2, -0.03, -0.03, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.22, 399.516, 86.814, -176.749, -135.529, -60.7817, -52.4745, 2.5, -2.6, -0.1, -0.03, -0.04, -0.07, 0.1, -0.2, 0.2, 0, 0, 0
0.224, 399.518, 86.809, -176.752, -135.53, -60.7812, -52.4737, 2.6, -2.6, 0, -0.03, -0.04, -0.07, 0.1, -0.1, 0.1, 0, 0, 0
0.228, 399.526, 86.811, -176.747, -135.527, -60.7817, -52.4748, 3, -2.6, -0.1, -0.03, -0.04, -0.07, 0.1, -0.3, 0, 0, 0, 0
0.232, 399.528, 86.806, -176.75, -135.529, -60.7811, -52.4738, 2.9, -2.8, -0.2, -0.03, -0.03, -0.08, 0.1, -0.3, 0.1, 0, 0, 0
0.236, 399.531, 86.8, -176.751, -135.528, -60.7811, -52.4741, 2.7, -2.8, -0.1, -0.03, -0.03, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.24, 399.539, 86.802, -176.746, -135.526, -60.7815, -52.4753, 2.6, -2.7, -0.3, -0.03, -0.02, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.244, 399.54, 86.797, -176.749, -135.527, -60.7809, -52.4743, 2.6, -2.9, -0.4, -0.03, -0.02, -0.08, 0, -0.2, 0.2, 0, 0, 0
0.248, 399.546, 86.792, -176.744, -135.525, -60.7816, -52.476, 2.5, -2.9, -0.2, -0.03, -0.03, -0.08, 0, -0.1, 0.1, 0, 0, 0
0.252, 399.548, 86.786, -176.744, -135.525, -60.7817, -52.4764, 2.4, -2.9, -0.2, -0.03, -0.03, -0.08, 0, -0.1, 0.1, 0, 0, 0
0.256, 399.553, 86.788, -176.748, -135.526, -60.7809, -52.4749, 2.7, -3, -0.3, -0.03, -0.04, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.26, 399.558, 86.781, -176.743, -135.525, -60.7817, -52.4768, 2.5, -3.2, -0.1, -0.04, -0.04, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.264, 399.56, 86.775, -176.744, -135.525, -60.7817, -52.4771, 2.6, -3.2, -0.2, -0.03, -0.03, -0.09, 0.1, -0.3, 0.2, 0, 0, 0
0.268, 399.565, 86.777, -176.746, -135.524, -60.7815, -52.4768, 2.8, -3.2, -0.2, -0.03, -0.03, -0.09, 0.1, -0.3, 0.2, 0, 0, 0
0.272, 399.57, 86.772, -176.742, -135.524, -60.7816, -52.4773, 3.1, -3.2, -0.1, -0.04, -0.04, -0.1, 0, -0.3, 0.2, 0, 0, 0
0.276, 399.573, 86.766, -176.743, -135.523, -60.7816, -52.4776, 3.4, -3, -0.2, -0.03, -0.04, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.28, 399.577, 86.768, -176.745, -135.523, -60.7814, -52.4773, 3.1, -2.9, -0.2, -0.03, -0.04, -0.09, 0, -0.1, 0.2, 0, 0, 0
0.284, 399.582, 86.764, -176.741, -135.522, -60.7814, -52.4777, 3.1, -2.9, -0.2, -0.03, -0.03, -0.08, 0, -0.2, 0.2, 0, 0, 0
0.288, 399.585, 86.758, -176.742, -135.522, -60.7815, -52.478, 3.4, -2.9, -0.4, -0.03, -0.03, -0.08, 0, -0.2, 0.2, 0, 0, 0
0.292, 399.587, 86.752, -176.743, -135.522, -60.7815, -52.4784, 3.7, -3, -0.3, -0.03, -0.04, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.296, 399.595, 86.754, -176.738, -135.52, -60.7819, -52.4795, 3.5, -3, -0.4, -0.03, -0.04, -0.09, 0, -0.3, 0.2, 0, 0, 0
0.3, 399.597, 86.749, -176.741, -135.521, -60.7814, -52.4785, 3.5, -3, -0.2, -0.03, -0.04, -0.09, 0, -0.3, 0.3, 0, 0, 0
0.304, 399.6, 86.744, -176.742, -135.521, -60.7814, -52.4788, 3.7, -3, -0.2, -0.03, -0.04, -0.08, 0, -0.3, 0.2, 0, 0, 0
0.308, 399.608, 86.746, -176.738, -135.519, -60.7817, -52.4797, 3.7, -3, -0.3, -0.03, -0.04, -0.08, 0, -0.3, 0.3, 0, 0, 0
0.312, 399.609, 86.741, -176.741, -135.52, -60.7812, -52.4789, 3.6, -3, -0.2, -0.03, -0.04, -0.08, 0.1, -0.3, 0.2, 0, 0, 0
0.316, 399.612, 86.733, -176.742, -135.52, -60.7815, -52.4796, 3.5, -2.9, -0.2, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.32, 399.619, 86.735, -176.737, -135.518, -60.7819, -52.4807, 3.7, -2.8, -0.3, -0.03, -0.04, -0.08, 0, -0.1, 0.2, 0, 0, 0
0.324, 399.622, 86.729, -176.738, -135.518, -60.7819, -52.481, 3.8, -3, -0.3, -0.03, -0.04, -0.09, 0, -0.1, 0.2, 0, 0, 0
0.328, 399.624, 86.725, -176.741, -135.519, -60.7813, -52.48, 3.4, -3, -0.4, -0.03, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.332, 399.632, 86.726, -176.736, -135.517, -60.7818, -52.4812, 3.7, -2.9, -0.5, -0.03, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.336, 399.634, 86.721, -176.737, -135.516, -60.7818, -52.4815, 3.9, -2.9, -0.5, -0.03, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.34, 399.636, 86.716, -176.74, -135.518, -60.7812, -52.4805, 4.2, -2.9, -0.4, -0.03, -0.04, -0.08, 0.1, -0.3, 0.2, 0, 0, 0
0.344, 399.642, 86.718, -176.742, -135.517, -60.781, -52.4802, 4.1, -2.8, -0.4, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.348, 399.647, 86.712, -176.736, -135.515, -60.7817, -52.4819, 3.9, -3, -0.2, -0.03, -0.05, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.352, 399.649, 86.706, -176.737, -135.515, -60.7817, -52.4822, 3.7, -3.2, -0.2, -0.04, -0.04, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.356, 399.656, 86.702, -176.742, -135.516, -60.7812, -52.4814, 3.8, -3.1, -0.3, -0.04, -0.04, -0.09, 0, -0.3, 0.3, 0, 0, 0
0.36, 399.667, 86.698, -176.739, -135.514, -60.7816, -52.4827, 3.9, -3, -0.3, -0.03, -0.04, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.364, 399.668, 86.693, -176.742, -135.515, -60.781, -52.4817, 3.9, -3, -0.2, -0.03, -0.04, -0.08, 0, -0.2, 0.2, 0, 0, 0
0.368, 399.673, 86.695, -176.744, -135.514, -60.7808, -52.4814, 4, -3, -0.2, -0.03, -0.05, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.372, 399.679, 86.689, -176.738, -135.512, -60.7815, -52.4832, 3.9, -3.2, -0.2, -0.04, -0.04, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.376, 399.681, 86.685, -176.741, -135.514, -60.7809, -52.4822, 3.7, -3.2, -0.3, -0.04, -0.04, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.38, 399.683, 86.679, -176.742, -135.513, -60.7809, -52.4825, 3.7, -3, -0.3, -0.03, -0.04, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.384, 399.681, 86.677, -176.744, -135.515, -60.7805, -52.4816, 3.6, -3, -0.4, -0.03, -0.04, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.388, 399.687, 86.671, -176.738, -135.513, -60.7811, -52.4833, 3.3, -2.9, -0.3, -0.03, -0.03, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.392, 399.69, 86.666, -176.739, -135.513, -60.7812, -52.4836, 3.5, -3, -0.4, -0.03, -0.03, -0.08, 0, -0.3, 0.3, 0, 0, 0
0.396, 399.691, 86.661, -176.742, -135.514, -60.7807, -52.4828, 3.3, -3.1, -0.4, -0.03, -0.04, -0.09, 0, -0.3, 0.2, 0, 0, 0
0.4, 399.7, 86.663, -176.737, -135.512, -60.7811, -52.4839, 3.1, -3.2, -0.3, -0.03, -0.04, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.404, 399.702, 86.655, -176.738, -135.512, -60.7813, -52.4845, 3.1, -3.3, -0.4, -0.03, -0.03, -0.09, 0, -0.3, 0.3, 0, 0, 0
0.408, 399.703, 86.647, -176.742, -135.514, -60.7809, -52.4839, 2.8, -3.3, -0.3, -0.03, -0.03, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.412, 399.711, 86.647, -176.737, -135.513, -60.7814, -52.4853, 3, -3, -0.4, -0.03, -0.02, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.416, 399.712, 86.634, -176.739, -135.514, -60.782, -52.4866, 2.9, -2.8, -0.2, -0.03, -0.03, -0.08, 0, -0.2, 0.2, 0, 0, 0
0.42, 399.714, 86.623, -176.743, -135.517, -60.7819, -52.4867, 2.9, -2.8, -0.3, -0.03, -0.04, -0.07, 0.1, -0.3, 0.4, 0, 0, 0
0.424, 399.71, 86.608, -176.742, -135.519, -60.7827, -52.4884, 3.3, -2.7, -0.2, -0.03, -0.04, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.428, 399.717, 86.603, -176.74, -135.519, -60.7831, -52.4895, 3.2, -2.6, -0.2, -0.03, -0.04, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.432, 399.718, 86.589, -176.741, -135.521, -60.7839, -52.4912, 3.3, -2.8, -0.2, -0.03, -0.04, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.436, 399.72, 86.576, -176.743, -135.523, -60.7844, -52.4925, 3.3, -2.8, -0.2, -0.03, -0.04, -0.07, 0, -0.2, 0.2, 0, 0, 0
0.44, 399.726, 86.569, -176.741, -135.524, -60.7849, -52.4938, 3.1, -2.7, -0.4, -0.02, -0.03, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.444, 399.728, 86.556, -176.742, -135.525, -60.7855, -52.4952, 3.3, -2.7, -0.5, -0.02, -0.03, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.448, 399.73, 86.544, -176.744, -135.527, -60.786, -52.4965, 3.4, -2.7, -0.5, -0.02, -0.03, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.452, 399.734, 86.54, -176.749, -135.529, -60.7858, -52.496, 3.3, -2.7, -0.5, -0.03, -0.04, -0.07, 0.1, -0.3, 0.2, 0, 0, 0
0.456, 399.738, 86.529, -176.743, -135.528, -60.7868, -52.4984, 3.6, -2.7, -0.3, -0.03, -0.04, -0.07, 0, -0.3, 0.3, 0, 0, 0
0.46, 399.739, 86.517, -176.747, -135.531, -60.7868, -52.4987, 3.7, -2.8, -0.4, -0.03, -0.04, -0.09, 0, -0.3, 0.3, 0, 0, 0
0.464, 399.741, 86.507, -176.748, -135.532, -60.7872, -52.4997, 3.6, -3, -0.4, -0.03, -0.04, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.468, 399.741, 86.502, -176.748, -135.533, -60.7875, -52.5004, 3.2, -3, -0.4, -0.03, -0.03, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.472, 399.747, 86.492, -176.739, -135.533, -60.7888, -52.5012, 3.4, -3, -0.4, -0.04, -0.04, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.476, 399.752, 86.492, -176.741, -135.533, -60.7888, -52.5012, 3.4, -3.1, -0.3, -0.04, -0.04, -0.1, 0, -0.3, 0.3, 0, 0, 0
0.48, 399.754, 86.482, -176.745, -135.536, -60.7885, -52.501, 3.3, -3, -0.2, -0.04, -0.04, -0.1, 0, -0.3, 0.3, 0, 0, 0
0.484, 399.755, 86.474, -176.746, -135.536, -60.7888, -52.5017, 3.4, -3, -0.1, -0.04, -0.04, -0.09, 0, -0.2, 0.4, 0, 0, 0
0.488, 399.762, 86.474, -176.744, -135.536, -60.7887, -52.5018, 3.7, -2.9, 0, -0.03, -0.05, -0.09, 0.1, -0.3, 0.4, 0, 0, 0
0.492, 399.765, 86.466, -176.745, -135.536, -60.7889, -52.5024, 3.7, -3, 0.1, -0.04, -0.06, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.496, 399.767, 86.459, -176.747, -135.536, -60.7891, -52.503, 3.6, -3, 0, -0.04, -0.06, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.5, 399.774, 86.458, -176.744, -135.536, -60.7892, -52.5034, 3.3, -3.1, 0, -0.04, -0.05, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.504, 399.777, 86.453, -176.745, -135.536, -60.7892, -52.5037, 3.1, -3.1, 0, -0.04, -0.05, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.508, 399.781, 86.453, -176.749, -135.537, -60.7886, -52.5025, 3.2, -2.9, 0, -0.03, -0.05, -0.09, 0, -0.1, 0.3, 0, 0, 0
0.512, 399.783, 86.445, -176.75, -135.537, -60.7888, -52.5031, 3, -2.7, 0.1, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.516, 399.788, 86.439, -176.744, -135.536, -60.7894, -52.5049, 3.1, -2.6, 0, -0.03, -0.05, -0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.52, 399.793, 86.442, -176.748, -135.536, -60.7886, -52.5033, 3.4, -2.7, 0, -0.03, -0.05, -0.07, 0.1, -0.2, 0.4, 0, 0, 0
0.524, 399.795, 86.433, -176.749, -135.537, -60.7889, -52.504, 3.3, -2.7, 0, -0.03, -0.04, -0.08, 0, -0.2, 0.2, 0, 0, 0
0.528, 399.8, 86.429, -176.745, -135.536, -60.7889, -52.5045, 3.1, -2.8, 0, -0.03, -0.04, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.532, 399.805, 86.431, -176.747, -135.536, -60.7887, -52.5042, 3.3, -3, 0, -0.03, -0.05, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.536, 399.808, 86.425, -176.748, -135.535, -60.7888, -52.5045, 3.4, -2.9, -0.1, -0.03, -0.05, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.54, 399.812, 86.427, -176.752, -135.536, -60.788, -52.503, 3.5, -3, -0.3, -0.03, -0.04, -0.09, 0, -0.3, 0.3, 0, 0, 0
0.544, 399.817, 86.422, -176.747, -135.534, -60.7886, -52.5046, 3.8, -2.9, -0.5, -0.03, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.548, 399.819, 86.417, -176.75, -135.536, -60.788, -52.5036, 3.9, -2.7, -0.5, -0.03, -0.04, -0.09, 0.1, -0.3, 0.4, 0, 0, 0
0.552, 399.823, 86.416, -176.752, -135.536, -60.788, -52.5037, 3.9, -2.7, -0.5, -0.03, -0.04, -0.08, 0.1, -0.3, 0.4, 0, 0, 0
0.556, 399.828, 86.412, -176.748, -135.535, -60.7881, -52.5043, 4.1, -2.8, -0.6, -0.03, -0.04, -0.08, 0.2, -0.3, 0.5, 0, 0, 0
0.56, 399.831, 86.406, -176.749, -135.535, -60.7881, -52.5046, 4.1, -2.9, -0.6, -0.03, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.564, 399.836, 86.408, -176.753, -135.536, -60.7873, -52.503, 4.4, -3, -0.6, -0.03, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.568, 399.838, 86.403, -176.754, -135.535, -60.7874, -52.5033, 3.9, -2.9, -0.5, -0.03, -0.04, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.572, 399.842, 86.395, -176.751, -135.535, -60.7876, -52.5041, 3.4, -2.8, -0.4, -0.03, -0.04, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.576, 399.848, 86.397, -176.753, -135.535, -60.7874, -52.5038, 3.5, -2.7, -0.4, -0.03, -0.04, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.58, 399.85, 86.392, -176.753, -135.535, -60.7874, -52.5041, 3.6, -2.7, -0.5, -0.03, -0.04, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.584, 399.863, 86.394, -176.753, -135.534, -60.7872, -52.504, 3.7, -2.7, -0.5, -0.03, -0.04, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.588, 399.865, 86.388, -176.754, -135.534, -60.7872, -52.5043, 3.7, -2.8, -0.4, -0.03, -0.04, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.592, 399.866, 86.383, -176.757, -135.535, -60.7867, -52.5035, 3.6, -2.8, -0.2, -0.03, -0.04, -0.08, 0, -0.2, 0.4, 0, 0, 0
0.596, 399.907, 86.354, -176.75, -135.533, -60.7877, -52.5053, 3.2, -2.6, -0.1, -0.03, -0.04, -0.08, 0, -0.3, 0.3, 0, 0, 0
0.6, 399.911, 86.354, -176.755, -135.534, -60.7871, -52.5041, 3.3, -2.9, 0, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.604, 399.919, 86.349, -176.758, -135.534, -60.7871, -52.5044, 3.3, -2.9, 0, -0.03, -0.05, -0.09, 0.1, -0.3, 0.4, 0, 0, 0
0.608, 399.92, 86.344, -176.761, -135.535, -60.7865, -52.5035, 3.2, -2.9, 0, -0.03, -0.04, -0.08, 0.1, -0.3, 0.4, 0, 0, 0
0.612, 399.929, 86.344, -176.756, -135.533, -60.7871, -52.5049, 3, -2.8, 0, -0.03, -0.04, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.616, 399.933, 86.335, -176.754, -135.535, -60.7876, -52.5041, 3.3, -2.9, -0.2, -0.03, -0.04, -0.08, 0.1, -0.3, 0.4, 0, 0, 0
0.62, 399.934, 86.327, -176.755, -135.535, -60.7879, -52.5048, 3.5, -3, -0.2, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
