time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
3.372, 403.253, 85.692, -181.252, -136.073, -60.5597, -51.9887, 0.4, -1.6, 1.4, -0.02, -0.06, -0.05, 10.8, 3.8, -12.7, 0.16, 0.75, 0.35
3.376, 403.265, 85.691, -181.264, -136.074, -60.5591, -51.9876, 0.2, -1.7, 1.6, -0.02, -0.07, -0.06, 10.8, 3.8, -12.6, 0.16, 0.75, 0.35
3.38, 403.283, 85.701, -181.286, -136.074, -60.5571, -51.9858, 0.2, -1.8, 1.8, -0.03, -0.07, -0.07, 10.7, 3.8, -12.6, 0.16, 0.75, 0.35
3.384, 403.298, 85.698, -181.293, -136.075, -60.5573, -51.9863, 0.8, -1.7, 1.6, -0.03, -0.07, -0.07, 10.8, 3.9, -12.6, 0.16, 0.75, 0.35
3.388, 403.319, 85.707, -181.309, -136.075, -60.5562, -51.9841, 0.6, -1.7, 1.5, -0.02, -0.07, -0.06, 10.8, 3.7, -12.5, 0.16, 0.75, 0.35
3.392, 403.33, 85.706, -181.322, -136.077, -60.5555, -51.9828, 0.4, -1.7, 1.6, -0.02, -0.07, -0.06, 10.9, 3.7, -12.6, 0.15, 0.75, 0.34
3.396, 403.347, 85.712, -181.334, -136.076, -60.5552, -51.9823, 1.4, -1.6, 1.1, -0.02, -0.07, -0.06, 11, 3.8, -12.7, 0.15, 0.75, 0.34
3.4, 403.362, 85.714, -181.354, -136.077, -60.5536, -51.981, 1.8, -1.5, 1.1, -0.02, -0.07, -0.06, 11, 3.8, -12.7, 0.16, 0.75, 0.34
3.404, 403.374, 85.713, -181.367, -136.079, -60.5529, -51.9797, 2.2, -1.6, 0.7, -0.02, -0.06, -0.05, 11, 3.8, -12.7, 0.16, 0.75, 0.34
3.408, 403.393, 85.721, -181.383, -136.082, -60.553, -51.9751, 1.9, -1.5, 0.7, -0.02, -0.06, -0.05, 10.9, 3.8, -12.7, 0.16, 0.75, 0.34
3.412, 403.406, 85.721, -181.396, -136.083, -60.5523, -51.9738, 2, -1.6, 0.8, -0.02, -0.06, -0.05, 10.9, 3.7, -12.6, 0.15, 0.75, 0.34
3.416, 403.426, 85.727, -181.412, -136.084, -60.5515, -51.9722, 2.4, -1.6, 0.6, -0.02, -0.06, -0.05, 10.8, 3.7, -12.8, 0.15, 0.75, 0.34
3.42, 403.435, 85.727, -181.431, -136.085, -60.5499, -51.9713, 2.3, -1.5, 0.6, -0.02, -0.06, -0.05, 10.7, 3.7, -12.7, 0.15, 0.75, 0.34
3.424, 403.456, 85.736, -181.447, -136.086, -60.5488, -51.9691, 2.1, -1.6, 0.5, -0.02, -0.06, -0.05, 10.7, 3.7, -12.6, 0.15, 0.75, 0.34
3.428, 403.467, 85.732, -181.461, -136.088, -60.5483, -51.9681, 2.4, -1.7, 0.4, -0.02, -0.06, -0.05, 10.8, 3.7, -12.6, 0.15, 0.75, 0.34
3.432, 403.486, 85.733, -181.473, -136.087, -60.548, -51.9678, 1.7, -1.6, 0.5, -0.02, -0.06, -0.05, 10.8, 3.7, -12.6, 0.15, 0.75, 0.34
3.436, 403.498, 85.738, -181.493, -136.089, -60.5464, -51.9666, 1.3, -1.4, 0.9, -0.02, -0.06, -0.05, 10.9, 3.7, -12.7, 0.15, 0.75, 0.34
3.44, 403.51, 85.735, -181.507, -136.091, -60.546, -51.9657, 1.8, -1.4, 0.7, -0.02, -0.06, -0.05, 10.8, 3.8, -12.7, 0.15, 0.75, 0.34
3.444, 403.53, 85.742, -181.523, -136.094, -60.5463, -51.9613, 2, -1.5, 0.7, -0.02, -0.07, -0.05, 10.8, 3.7, -12.6, 0.15, 0.75, 0.34
3.448, 403.542, 85.741, -181.536, -136.096, -60.5457, -51.9601, 1.7, -1.5, 0.9, -0.02, -0.07, -0.05, 10.8, 3.7, -12.6, 0.15, 0.75, 0.34
3.452, 403.562, 85.747, -181.552, -136.097, -60.5447, -51.9583, 2.4, -1.7, 0.7, -0.02, -0.06, -0.05, 10.7, 3.7, -12.6, 0.15, 0.75, 0.34
3.456, 403.577, 85.746, -181.573, -136.098, -60.5432, -51.9574, 2.6, -1.6, 0.7, -0.02, -0.06, -0.05, 10.6, 3.6, -12.6, 0.15, 0.75, 0.34
3.46, 403.592, 85.753, -181.587, -136.099, -60.5423, -51.9556, 2.5, -1.6, 0.6, -0.02, -0.06, -0.05, 10.6, 3.6, -12.6, 0.15, 0.75, 0.34
3.464, 403.609, 85.752, -181.602, -136.1, -60.5416, -51.9545, 2.2, -1.6, 0.5, -0.02, -0.06, -0.05, 10.4, 3.7, -12.6, 0.15, 0.75, 0.34
3.468, 403.621, 85.751, -181.615, -136.102, -60.5409, -51.9532, 1.7, -1.6, 0.9, -0.02, -0.07, -0.06, 10.4, 3.7, -12.6, 0.15, 0.75, 0.34
3.472, 403.639, 85.758, -181.637, -136.105, -60.5404, -51.9492, 1.6, -1.7, 1.1, -0.03, -0.07, -0.07, 10.4, 3.6, -12.7, 0.15, 0.76, 0.34
3.476, 403.651, 85.758, -181.65, -136.107, -60.5397, -51.9479, 2.2, -1.8, 1.1, -0.02, -0.07, -0.07, 10.3, 3.5, -12.7, 0.15, 0.76, 0.34
3.48, 403.671, 85.767, -181.666, -136.107, -60.5386, -51.9457, 2.8, -1.7, 0.9, -0.02, -0.07, -0.07, 10.3, 3.6, -12.6, 0.15, 0.76, 0.33
3.484, 403.688, 85.765, -181.681, -136.108, -60.538, -51.9447, 2.8, -1.8, 0.8, -0.03, -0.07, -0.07, 10.3, 3.6, -12.7, 0.15, 0.76, 0.33
3.488, 403.701, 85.774, -181.701, -136.109, -60.536, -51.9429, 2.9, -1.8, 0.5, -0.02, -0.07, -0.06, 10.3, 3.6, -12.7, 0.15, 0.77, 0.33
3.492, 403.714, 85.773, -181.712, -136.109, -60.536, -51.9428, 2.4, -1.7, 0.8, -0.02, -0.07, -0.06, 10.3, 3.6, -12.6, 0.15, 0.76, 0.33
3.496, 403.73, 85.772, -181.727, -136.111, -60.5353, -51.9416, 2.7, -1.7, 0.9, -0.01, -0.07, -0.06, 10.3, 3.5, -12.6, 0.15, 0.77, 0.33
3.5, 403.749, 85.779, -181.735, -136.11, -60.535, -51.9411, 3.3, -1.7, 0.6, -0.01, -0.07, -0.06, 10.4, 3.4, -12.7, 0.15, 0.77, 0.33
3.504, 403.759, 85.779, -181.753, -136.113, -60.5347, -51.9379, 2.7, -1.7, 0.8, -0.02, -0.07, -0.05, 10.3, 3.5, -12.7, 0.15, 0.76, 0.33
3.508, 403.779, 85.788, -181.769, -136.114, -60.5336, -51.9357, 2.6, -1.7, 0.9, -0.02, -0.07, -0.06, 10.4, 3.5, -12.7, 0.15, 0.76, 0.33
3.512, 403.791, 85.785, -181.783, -136.116, -60.5331, -51.9347, 3.3, -1.8, 0.6, -0.02, -0.07, -0.06, 10.3, 3.6, -12.8, 0.15, 0.76, 0.33
3.516, 403.808, 85.786, -181.798, -136.117, -60.5322, -51.9332, 3.6, -1.6, 0.5, -0.01, -0.06, -0.06, 10.4, 3.6, -12.8, 0.15, 0.76, 0.33
3.52, 403.823, 85.79, -181.812, -136.118, -60.5315, -51.9318, 3.1, -1.8, 0.7, -0.02, -0.07, -0.06, 10.3, 3.7, -12.7, 0.15, 0.76, 0.33
3.524, 403.838, 85.79, -181.832, -136.12, -60.5301, -51.9309, 3.8, -1.8, 0.2, -0.01, -0.06, -0.06, 10.3, 3.7, -12.7, 0.15, 0.76, 0.33
3.528, 403.852, 85.794, -181.846, -136.123, -60.5305, -51.9269, 3, -1.8, 0.4, -0.02, -0.06, -0.05, 10.2, 3.7, -12.7, 0.15, 0.76, 0.33
3.532, 403.869, 85.792, -181.862, -136.125, -60.5298, -51.9257, 2.7, -1.8, 0.7, -0.02, -0.07, -0.06, 10.1, 3.6, -12.7, 0.15, 0.76, 0.32
3.536, 403.886, 85.791, -181.877, -136.126, -60.5291, -51.9245, 3.1, -1.7, 0.6, -0.01, -0.07, -0.05, 10.3, 3.6, -12.8, 0.15, 0.76, 0.32
3.54, 403.902, 85.796, -181.89, -136.126, -60.5282, -51.9247, 3, -1.8, 0.4, -0.02, -0.06, -0.05, 10.3, 3.5, -12.8, 0.15, 0.76, 0.32
3.544, 403.919, 85.796, -181.905, -136.128, -60.5275, -51.9236, 3.1, -1.7, 0.2, -0.02, -0.06, -0.05, 10.2, 3.5, -12.9, 0.15, 0.76, 0.32
3.548, 403.939, 85.802, -181.921, -136.129, -60.5266, -51.9217, 2.7, -1.8, 0.4, -0.02, -0.06, -0.05, 10.3, 3.5, -12.8, 0.15, 0.76, 0.32
3.552, 403.951, 85.797, -181.935, -136.131, -60.5263, -51.9212, 2.5, -1.8, 0.8, -0.01, -0.07, -0.06, 10.1, 3.7, -12.8, 0.15, 0.76, 0.32
3.556, 403.966, 85.796, -181.956, -136.135, -60.5259, -51.9177, 3.4, -1.7, 0.4, -0.01, -0.07, -0.06, 10, 3.5, -12.8, 0.14, 0.77, 0.32
3.56, 403.981, 85.801, -181.97, -136.136, -60.5252, -51.9163, 3.2, -1.7, 0.5, -0.02, -0.07, -0.05, 10.1, 3.6, -12.9, 0.14, 0.77, 0.32
3.564, 404.002, 85.799, -181.987, -136.138, -60.5246, -51.9151, 2.9, -1.5, 0.9, -0.01, -0.08, -0.05, 10.2, 3.7, -12.8, 0.14, 0.77, 0.32
3.568, 404.012, 85.803, -182, -136.139, -60.5238, -51.9136, 2.4, -1.5, 1, -0.02, -0.07, -0.04, 10, 3.6, -12.9, 0.14, 0.77, 0.32
3.572, 404.032, 85.802, -182.008, -136.139, -60.5238, -51.9137, 2.2, -1.6, 1.2, -0.02, -0.07, -0.05, 10, 3.5, -13, 0.14, 0.77, 0.31
3.576, 404.045, 85.807, -182.028, -136.141, -60.5223, -51.9125, 1.9, -1.7, 1.4, -0.02, -0.07, -0.05, 10, 3.6, -12.9, 0.14, 0.77, 0.31
3.58, 404.062, 85.806, -182.042, -136.144, -60.5228, -51.909, 2.3, -1.9, 1, -0.02, -0.07, -0.06, 10.1, 3.6, -12.9, 0.14, 0.77, 0.31
3.584, 404.074, 85.803, -182.056, -136.146, -60.5223, -51.908, 2.2, -1.8, 0.8, -0.02, -0.07, -0.06, 10, 3.7, -12.9, 0.14, 0.77, 0.31
3.588, 404.094, 85.81, -182.072, -136.147, -60.5214, -51.9062, 1.4, -1.9, 1.1, -0.02, -0.07, -0.06, 10.1, 3.7, -13.1, 0.14, 0.77, 0.31
3.592, 404.103, 85.807, -182.091, -136.149, -60.52, -51.9057, 1.5, -2.1, 1.2, -0.03, -0.07, -0.07, 10, 3.6, -13, 0.14, 0.76, 0.31
3.596, 404.123, 85.814, -182.107, -136.15, -60.5191, -51.904, 1.7, -2, 0.9, -0.02, -0.07, -0.06, 9.9, 3.7, -12.9, 0.14, 0.76, 0.31
3.6, 404.135, 85.813, -182.12, -136.152, -60.5185, -51.9027, 0.8, -1.9, 1.1, -0.03, -0.06, -0.07, 10.1, 3.5, -12.8, 0.14, 0.76, 0.32
3.604, 404.152, 85.812, -182.136, -136.155, -60.5189, -51.899, 1, -1.9, 0.7, -0.02, -0.05, -0.06, 10.1, 3.7, -12.9, 0.14, 0.76, 0.32
3.608, 404.173, 85.819, -182.151, -136.155, -60.5177, -51.8989, 0.3, -2.1, 0.9, -0.03, -0.06, -0.07, 10.2, 3.8, -13, 0.14, 0.75, 0.31
3.612, 404.185, 85.818, -182.164, -136.156, -60.5171, -51.8976, 0.5, -2.2, 1, -0.03, -0.05, -0.07, 10.1, 3.6, -13, 0.14, 0.76, 0.31
3.616, 404.202, 85.818, -182.18, -136.158, -60.5164, -51.8964, 0.8, -2, 1.4, -0.02, -0.07, -0.08, 10, 3.6, -12.9, 0.14, 0.76, 0.31
3.62, 404.223, 85.826, -182.195, -136.158, -60.5153, -51.8944, 1.8, -1.9, 0.9, -0.02, -0.07, -0.06, 9.9, 3.5, -12.9, 0.14, 0.76, 0.31
3.624, 404.238, 85.825, -182.216, -136.159, -60.5138, -51.8935, 1.6, -1.9, 1, -0.02, -0.07, -0.06, 9.9, 3.6, -13, 0.14, 0.76, 0.31
3.628, 404.252, 85.832, -182.23, -136.16, -60.5128, -51.8916, 1.4, -2, 1.2, -0.02, -0.07, -0.07, 9.9, 3.5, -13, 0.14, 0.76, 0.31
3.632, 404.269, 85.831, -182.246, -136.164, -60.5133, -51.888, 1.7, -2, 1.2, -0.02, -0.07, -0.07, 10, 3.6, -13, 0.14, 0.76, 0.31
3.636, 404.287, 85.832, -182.26, -136.165, -60.5125, -51.8865, 1.6, -1.9, 1.3, -0.02, -0.07, -0.07, 10, 3.7, -13, 0.14, 0.76, 0.31
3.64, 404.299, 85.837, -182.28, -136.166, -60.511, -51.8853, 2.1, -1.8, 1, -0.02, -0.07, -0.06, 10, 3.7, -13, 0.14, 0.76, 0.31
3.644, 404.319, 85.836, -182.288, -136.166, -60.5109, -51.8855, 1.9, -1.8, 0.9, -0.02, -0.07, -0.06, 10.1, 3.5, -13, 0.13, 0.75, 0.31
3.648, 404.334, 85.843, -182.303, -136.167, -60.51, -51.8836, 1.6, -1.9, 1.1, -0.02, -0.07, -0.06, 10.1, 3.7, -12.9, 0.14, 0.75, 0.31
3.652, 404.351, 85.842, -182.318, -136.169, -60.5093, -51.8824, 2.1, -1.8, 0.8, -0.01, -0.06, -0.06, 10.3, 3.7, -12.9, 0.14, 0.75, 0.31
3.656, 404.367, 85.842, -182.338, -136.172, -60.5091, -51.879, 1.6, -1.8, 0.9, -0.01, -0.06, -0.06, 10.1, 3.6, -12.9, 0.14, 0.75, 0.31
3.66, 404.381, 85.846, -182.353, -136.174, -60.5083, -51.8775, 1.2, -2, 1, -0.02, -0.07, -0.06, 10.1, 3.6, -12.9, 0.14, 0.75, 0.31
3.664, 404.398, 85.847, -182.368, -136.175, -60.5075, -51.876, 1.8, -2, 0.8, -0.01, -0.06, -0.06, 10.1, 3.7, -13, 0.14, 0.75, 0.31
3.668, 404.416, 85.852, -182.39, -136.176, -60.5058, -51.8748, 1.4, -1.9, 0.5, -0.02, -0.04, -0.05, 10, 3.5, -12.9, 0.14, 0.76, 0.31
3.672, 404.431, 85.851, -182.397, -136.176, -60.5058, -51.875, 1.3, -2.1, 0.8, -0.03, -0.06, -0.07, 10, 3.5, -13, 0.14, 0.76, 0.31
3.676, 404.448, 85.85, -182.411, -136.177, -60.5052, -51.8739, 1.9, -2, 0.6, -0.02, -0.05, -0.06, 9.9, 3.7, -13, 0.14, 0.76, 0.31
3.68, 404.463, 85.857, -182.426, -136.18, -60.5054, -51.8695, 2, -2.1, 0.4, -0.02, -0.05, -0.06, 9.9, 3.7, -12.9, 0.14, 0.76, 0.3
3.684, 404.48, 85.856, -182.441, -136.182, -60.5047, -51.8683, 1.4, -2.2, 0.8, -0.03, -0.06, -0.07, 9.9, 3.7, -13, 0.14, 0.76, 0.3
3.688, 404.495, 85.855, -182.462, -136.183, -60.5033, -51.8674, 1.7, -2, 0.6, -0.02, -0.05, -0.06, 9.9, 3.6, -13.1, 0.14, 0.76, 0.3
3.692, 404.515, 85.864, -182.478, -136.184, -60.5021, -51.8652, 1.5, -2.1, 0.9, -0.02, -0.06, -0.07, 9.9, 3.5, -13.1, 0.14, 0.77, 0.3
3.696, 404.535, 85.863, -182.486, -136.184, -60.5021, -51.8654, 2.1, -2.1, 0.8, -0.02, -0.07, -0.06, 9.8, 3.6, -13, 0.14, 0.77, 0.3
3.7, 404.55, 85.867, -182.5, -136.185, -60.5014, -51.864, 1.8, -1.9, 0.7, -0.02, -0.07, -0.06, 9.8, 3.6, -13, 0.14, 0.77, 0.31
3.704, 404.565, 85.867, -182.521, -136.189, -60.501, -51.8607, 1.7, -1.7, 1.1, -0.02, -0.07, -0.06, 9.9, 3.7, -13, 0.14, 0.76, 0.3
3.708, 404.582, 85.868, -182.536, -136.19, -60.5001, -51.8591, 1.7, -1.7, 1.2, -0.02, -0.07, -0.06, 9.9, 3.5, -13.1, 0.13, 0.76, 0.3
3.712, 404.597, 85.873, -182.551, -136.191, -60.4994, -51.8576, 1.8, -1.7, 1.4, -0.02, -0.07, -0.06, 10.1, 3.5, -13.1, 0.14, 0.76, 0.3
3.716, 404.614, 85.872, -182.566, -136.193, -60.4988, -51.8565, 1.7, -1.7, 1, -0.01, -0.06, -0.06, 10.1, 3.5, -13.1, 0.14, 0.76, 0.3
3.72, 404.631, 85.879, -182.587, -136.194, -60.497, -51.8551, 2.4, -1.7, 0.8, -0.01, -0.06, -0.06, 10.1, 3.6, -12.9, 0.14, 0.76, 0.3
3.724, 404.643, 85.878, -182.601, -136.195, -60.4963, -51.8538, 2.7, -1.7, 0.5, -0.01, -0.06, -0.06, 10, 3.5, -12.8, 0.13, 0.76, 0.3
3.728, 404.661, 85.879, -182.616, -136.198, -60.4966, -51.8497, 1.8, -1.8, 0.7, -0.02, -0.06, -0.05, 10, 3.7, -12.9, 0.13, 0.76, 0.3
3.732, 404.676, 85.884, -182.63, -136.2, -60.4959, -51.8483, 1.8, -1.7, 1.1, -0.02, -0.07, -0.06, 10.1, 3.7, -12.9, 0.14, 0.76, 0.3
3.736, 404.693, 85.883, -182.645, -136.201, -60.4952, -51.8471, 2.1, -1.8, 0.9, -0.02, -0.07, -0.06, 10.1, 3.7, -13, 0.14, 0.76, 0.31
3.74, 404.705, 85.882, -182.659, -136.202, -60.4946, -51.8458, 1.7, -2, 0.9, -0.02, -0.07, -0.06, 10.1, 3.7, -13.1, 0.14, 0.76, 0.31
3.744, 404.722, 85.889, -182.68, -136.203, -60.4928, -51.8444, 1.7, -1.8, 1.2, -0.02, -0.07, -0.06, 10, 3.7, -12.9, 0.14, 0.76, 0.31
3.748, 404.734, 85.886, -182.693, -136.205, -60.4924, -51.8436, 1.8, -1.9, 1.2, -0.03, -0.07, -0.07, 10, 3.6, -13.1, 0.14, 0.76, 0.31
3.752, 404.755, 85.895, -182.709, -136.208, -60.4925, -51.8389, 2.1, -2, 1.2, -0.02, -0.07, -0.07, 10, 3.7, -13, 0.14, 0.77, 0.31
3.756, 404.772, 85.896, -182.725, -136.209, -60.4916, -51.8373, 2.4, -1.9, 0.9, -0.02, -0.07, -0.06, 10, 3.6, -13.1, 0.14, 0.77, 0.31
3.76, 404.784, 85.893, -182.738, -136.211, -60.4911, -51.8364, 2.8, -1.9, 0.6, -0.02, -0.07, -0.06, 10, 3.7, -13, 0.14, 0.77, 0.31
3.764, 404.802, 85.903, -182.76, -136.211, -60.4891, -51.8346, 2.8, -1.8, 0.4, -0.02, -0.06, -0.05, 10, 3.7, -13, 0.14, 0.77, 0.31
3.768, 404.819, 85.904, -182.774, -136.212, -60.4883, -51.8332, 2.6, -1.8, 0.6, -0.02, -0.07, -0.06, 10, 3.6, -13, 0.14, 0.77, 0.31
3.772, 404.836, 85.905, -182.79, -136.213, -60.4875, -51.8317, 3.1, -1.9, 0.5, -0.02, -0.07, -0.06, 10, 3.7, -13, 0.14, 0.77, 0.31
3.776, 404.851, 85.91, -182.804, -136.217, -60.4879, -51.8275, 3.4, -1.8, 0.4, -0.02, -0.07, -0.06, 9.9, 3.7, -13, 0.14, 0.77, 0.31
3.78, 404.871, 85.911, -182.812, -136.216, -60.4877, -51.8273, 3.8, -1.9, 0, -0.02, -0.06, -0.07, 9.9, 3.6, -13, 0.14, 0.77, 0.31
3.784, 404.886, 85.911, -182.834, -136.218, -60.4861, -51.8264, 3.4, -1.7, 0.1, -0.02, -0.06, -0.05, 9.9, 3.5, -12.9, 0.14, 0.77, 0.31
3.788, 404.901, 85.918, -182.847, -136.219, -60.4853, -51.8247, 3, -1.9, 0.7, -0.03, -0.07, -0.07, 9.8, 3.6, -12.9, 0.14, 0.78, 0.31
3.792, 404.918, 85.919, -182.862, -136.22, -60.4844, -51.8231, 3.3, -2, 0.5, -0.02, -0.07, -0.06, 9.9, 3.5, -12.9, 0.14, 0.78, 0.31
3.796, 404.938, 85.925, -182.879, -136.22, -60.4835, -51.8213, 3, -2.1, 0.4, -0.02, -0.07, -0.06, 9.9, 3.6, -13, 0.14, 0.78, 0.31
3.8, 404.951, 85.924, -182.89, -136.223, -60.4846, -51.8188, 2.3, -2.2, 0.9, -0.03, -0.07, -0.07, 9.9, 3.4, -13.1, 0.14, 0.79, 0.3
3.804, 404.963, 85.921, -182.918, -136.226, -60.4826, -51.8171, 2, -2.1, 1, -0.03, -0.07, -0.07, 9.9, 3.5, -13.2, 0.14, 0.79, 0.3
3.808, 404.981, 85.931, -182.925, -136.225, -60.4821, -51.8162, 2, -2.1, 0.7, -0.02, -0.07, -0.06, 9.9, 3.5, -13.2, 0.14, 0.79, 0.3
3.812, 404.995, 85.93, -182.947, -136.228, -60.4808, -51.8136, 1.4, -2.3, 1.2, -0.03, -0.07, -0.07, 10, 3.4, -13.4, 0.14, 0.79, 0.3
3.816, 405.006, 85.927, -182.961, -136.23, -60.4803, -51.8127, 1.6, -2.2, 1.2, -0.03, -0.07, -0.07, 9.9, 3.6, -13.3, 0.14, 0.8, 0.3
3.82, 405.026, 85.935, -182.976, -136.231, -60.4793, -51.8107, 1.9, -2.1, 0.9, -0.02, -0.07, -0.06, 9.9, 3.5, -13.5, 0.14, 0.8, 0.3
3.824, 405.039, 85.933, -182.99, -136.235, -60.48, -51.8072, 1.5, -2, 1.2, -0.02, -0.07, -0.06, 9.9, 3.6, -13.4, 0.14, 0.8, 0.3
3.828, 405.053, 85.932, -183.01, -136.236, -60.4785, -51.8064, 1.8, -2, 1.1, -0.02, -0.07, -0.07, 9.9, 3.6, -13.4, 0.14, 0.8, 0.3
3.832, 405.073, 85.941, -183.026, -136.237, -60.4774, -51.8042, 2.1, -1.8, 0.9, -0.02, -0.07, -0.06, 9.9, 3.6, -13.4, 0.14, 0.81, 0.3
3.836, 405.086, 85.94, -183.039, -136.238, -60.4768, -51.8031, 2.4, -1.8, 0.7, -0.02, -0.07, -0.06, 10, 3.5, -13.5, 0.14, 0.81, 0.3
3.84, 405.105, 85.946, -183.056, -136.239, -60.4759, -51.8013, 2.1, -1.7, 0.6, -0.02, -0.06, -0.05, 9.9, 3.5, -13.4, 0.14, 0.81, 0.31
3.844, 405.123, 85.948, -183.071, -136.24, -60.475, -51.7997, 1.4, -1.8, 1, -0.02, -0.07, -0.06, 10.1, 3.5, -13.5, 0.14, 0.81, 0.31
3.848, 405.132, 85.948, -183.09, -136.244, -60.4746, -51.7963, 1.6, -1.8, 1, -0.02, -0.07, -0.06, 10, 3.5, -13.4, 0.14, 0.81, 0.31
3.852, 405.153, 85.954, -183.106, -136.244, -60.4737, -51.7946, 2, -1.8, 1.1, -0.02, -0.07, -0.06, 10, 3.5, -13.4, 0.14, 0.81, 0.31
3.856, 405.165, 85.954, -183.119, -136.246, -60.4731, -51.7934, 2.2, -1.8, 0.9, -0.02, -0.07, -0.06, 10.2, 3.5, -13.4, 0.14, 0.81, 0.31
3.86, 405.182, 85.955, -183.134, -136.247, -60.4722, -51.7918, 1.9, -2, 0.9, -0.02, -0.07, -0.06, 10.2, 3.5, -13.4, 0.14, 0.81, 0.31
3.864, 405.194, 85.963, -183.154, -136.248, -60.4704, -51.7903, 1.6, -1.9, 1.3, -0.02, -0.07, -0.07, 10.2, 3.5, -13.4, 0.14, 0.81, 0.31
3.868, 405.212, 85.964, -183.169, -136.248, -60.4696, -51.7889, 1.1, -1.8, 1.4, -0.03, -0.07, -0.07, 10, 3.6, -13.4, 0.14, 0.81, 0.31
3.872, 405.227, 85.971, -183.183, -136.252, -60.4699, -51.7843, 1.5, -1.8, 1.5, -0.02, -0.08, -0.06, 10.1, 3.5, -13.3, 0.14, 0.81, 0.31
3.876, 405.244, 85.972, -183.198, -136.253, -60.469, -51.7828, 1.9, -1.8, 1.2, -0.03, -0.08, -0.06, 10, 3.6, -13.4, 0.14, 0.81, 0.31
3.88, 405.256, 85.971, -183.212, -136.254, -60.4684, -51.7815, 1.5, -1.9, 1.3, -0.03, -0.08, -0.06, 10, 3.4, -13.4, 0.14, 0.81, 0.31
3.884, 405.279, 85.98, -183.235, -136.255, -60.4665, -51.7798, 1.7, -1.9, 1.4, -0.02, -0.08, -0.06, 9.9, 3.5, -13.3, 0.14, 0.81, 0.31
3.888, 405.286, 85.98, -183.246, -136.256, -60.4659, -51.7786, 2.3, -1.9, 0.9, -0.02, -0.07, -0.07, 9.9, 3.5, -13.3, 0.14, 0.81, 0.31
3.892, 405.303, 85.978, -183.261, -136.257, -60.4652, -51.7774, 2.4, -1.8, 1, -0.03, -0.08, -0.06, 10, 3.5, -13.3, 0.14, 0.82, 0.3
3.896, 405.318, 85.986, -183.276, -136.259, -60.4643, -51.7755, 2.8, -1.7, 0.5, -0.02, -0.06, -0.05, 9.9, 3.4, -13.4, 0.14, 0.82, 0.3
3.9, 405.335, 85.985, -183.291, -136.262, -60.4647, -51.7718, 3.1, -1.8, 0.3, -0.02, -0.07, -0.06, 10, 3.4, -13.4, 0.14, 0.82, 0.3
3.904, 405.347, 85.984, -183.303, -136.264, -60.4641, -51.7707, 2.8, -1.8, 0.2, -0.02, -0.06, -0.05, 10.1, 3.4, -13.4, 0.14, 0.82, 0.3
3.908, 405.365, 85.991, -183.326, -136.264, -60.4623, -51.7692, 1.9, -1.8, 0.5, -0.02, -0.06, -0.05, 10, 3.4, -13.4, 0.13, 0.83, 0.3
3.912, 405.382, 85.99, -183.341, -136.266, -60.4616, -51.768, 2.1, -1.8, 0.6, -0.02, -0.06, -0.05, 10, 3.5, -13.4, 0.14, 0.82, 0.3
3.916, 405.399, 85.989, -183.357, -136.267, -60.4609, -51.7668, 2, -1.8, 0.2, -0.02, -0.06, -0.05, 10.1, 3.4, -13.5, 0.13, 0.82, 0.3
3.92, 405.419, 85.996, -183.372, -136.268, -60.46, -51.7651, 1.5, -1.8, 0.6, -0.02, -0.06, -0.05, 10, 3.4, -13.5, 0.14, 0.82, 0.3
3.924, 405.431, 85.993, -183.386, -136.272, -60.4607, -51.7617, 1.5, -1.7, 0.8, -0.02, -0.07, -0.06, 10.1, 3.4, -13.5, 0.14, 0.82, 0.3
3.928, 405.446, 85.993, -183.407, -136.274, -60.4591, -51.7608, 1.3, -1.8, 1.2, -0.03, -0.07, -0.07, 10.1, 3.4, -13.4, 0.14, 0.82, 0.3
3.932, 405.465, 85.999, -183.423, -136.275, -60.4582, -51.7591, 2.1, -1.6, 0.9, -0.02, -0.07, -0.05, 10.2, 3.4, -13.4, 0.13, 0.82, 0.3
3.936, 405.477, 85.993, -183.437, -136.277, -60.458, -51.7586, 2, -1.6, 0.8, -0.02, -0.06, -0.05, 10.3, 3.5, -13.4, 0.14, 0.82, 0.3
3.94, 405.497, 86, -183.453, -136.278, -60.457, -51.7568, 1.7, -1.7, 1, -0.02, -0.07, -0.05, 10.2, 3.4, -13.4, 0.14, 0.81, 0.3
3.944, 405.512, 86, -183.473, -136.28, -60.4556, -51.7559, 2.2, -1.5, 1.1, -0.02, -0.07, -0.05, 10.2, 3.4, -13.4, 0.14, 0.82, 0.3
3.948, 405.523, 85.997, -183.487, -136.284, -60.4562, -51.7525, 1.9, -1.8, 1.3, -0.03, -0.08, -0.06, 10.3, 3.4, -13.4, 0.14, 0.82, 0.31
3.952, 405.543, 86.003, -183.503, -136.285, -60.4553, -51.7507, 1.9, -1.8, 1.4, -0.03, -0.08, -0.06, 10.3, 3.4, -13.4, 0.14, 0.82, 0.31
