time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
1.672, 400.632, 85.602, -176.229, -135.503, -60.8065, -52.5358, 2.3, -2.4, 0.3, -0.02, -0.05, -0.06, -1.5, 0, -0.7, 0, 0.09, 0
1.676, 400.637, 85.604, -176.23, -135.503, -60.8063, -52.5355, 2.1, -2.4, 0.4, -0.03, -0.04, -0.07, -1.7, 0, -0.7, 0, 0.09, 0
1.68, 400.639, 85.599, -176.234, -135.504, -60.8058, -52.5346, 2.4, -2.5, 0.4, -0.03, -0.04, -0.07, -1.8, -0.1, -0.7, 0, 0.09, 0
1.684, 400.642, 85.599, -176.227, -135.502, -60.8064, -52.536, 2.6, -2.4, 0.5, -0.02, -0.05, -0.06, -1.9, -0.2, -0.7, 0, 0.09, -0.01
1.688, 400.643, 85.594, -176.23, -135.504, -60.8058, -52.5351, 2.4, -2.4, 0.7, -0.02, -0.05, -0.06, -1.9, -0.3, -0.7, 0, 0.09, -0.01
1.692, 400.649, 85.589, -176.224, -135.502, -60.8065, -52.5368, 2.4, -2.4, 0.7, -0.03, -0.06, -0.07, -2, -0.3, -0.7, 0, 0.09, -0.02
1.696, 400.65, 85.588, -176.22, -135.503, -60.8067, -52.5351, 2.2, -2.4, 0.7, -0.03, -0.06, -0.07, -2, -0.3, -0.7, 0, 0.09, -0.02
1.7, 400.652, 85.583, -176.221, -135.503, -60.8067, -52.5354, 2.5, -2.6, 0.6, -0.03, -0.06, -0.07, -2.1, -0.4, -0.8, 0, 0.09, -0.02
1.704, 400.654, 85.58, -176.217, -135.503, -60.8069, -52.536, 2.5, -2.4, 0.5, -0.03, -0.06, -0.07, -2.1, -0.4, -0.8, 0, 0.09, -0.03
1.708, 400.657, 85.575, -176.218, -135.503, -60.807, -52.5363, 2.3, -2.4, 0.7, -0.02, -0.05, -0.06, -2.1, -0.5, -0.8, 0, 0.09, -0.03
1.712, 400.664, 85.577, -176.215, -135.502, -60.8068, -52.5362, 2.5, -2.4, 0.6, -0.02, -0.05, -0.06, -2.2, -0.5, -0.8, 0, 0.09, -0.03
1.716, 400.661, 85.569, -176.214, -135.503, -60.807, -52.5368, 2.5, -2.4, 0.7, -0.02, -0.07, -0.06, -2.2, -0.5, -0.8, 0, 0.09, -0.03
1.72, 400.666, 85.572, -176.219, -135.503, -60.8062, -52.5352, 2.4, -2.5, 0.8, -0.02, -0.07, -0.06, -2.2, -0.5, -0.9, 0, 0.09, -0.03
1.724, 400.671, 85.566, -176.213, -135.502, -60.8069, -52.5369, 2.6, -2.5, 0.7, -0.02, -0.07, -0.06, -2.2, -0.5, -0.8, 0, 0.08, -0.03
1.728, 400.673, 85.562, -176.216, -135.503, -60.8063, -52.5361, 2.4, -2.4, 0.6, -0.03, -0.06, -0.07, -1.7, -0.1, -0.6, 0, 0.05, 0
1.732, 400.673, 85.554, -176.208, -135.501, -60.8072, -52.5381, 2.3, -2.6, 0.7, -0.03, -0.06, -0.07, -1.4, 0.2, -0.6, 0.01, 0.04, 0.03
1.736, 400.677, 85.556, -176.212, -135.502, -60.8064, -52.5366, 2.2, -2.5, 0.8, -0.03, -0.06, -0.07, -1.3, 0.5, -0.4, 0.02, 0.02, 0.05
1.74, 400.68, 85.551, -176.213, -135.502, -60.8064, -52.5369, 2.3, -2.5, 0.7, -0.03, -0.06, -0.07, -1, 0.7, -0.2, 0.02, 0, 0.07
1.744, 400.682, 85.55, -176.208, -135.502, -60.8072, -52.5366, 2.2, -2.4, 0.5, -0.02, -0.05, -0.06, -0.7, 0.7, -0.1, 0.03, -0.01, 0.08
1.748, 400.686, 85.545, -176.205, -135.502, -60.8072, -52.5369, 2.2, -2.5, 0.6, -0.01, -0.05, -0.06, -0.6, 0.8, -0.1, 0.03, -0.02, 0.08
1.752, 400.688, 85.54, -176.206, -135.501, -60.8072, -52.5372, 1.9, -2.6, 0.7, -0.02, -0.06, -0.07, -0.5, 0.8, -0.4, 0.03, -0.03, 0.09
1.756, 400.688, 85.532, -176.2, -135.501, -60.8075, -52.5381, 2.2, -2.5, 0.8, -0.03, -0.06, -0.07, -0.6, 0.8, -0.5, 0.03, -0.03, 0.09
1.76, 400.693, 85.534, -176.202, -135.501, -60.8073, -52.5378, 2.3, -2.4, 0.7, -0.03, -0.06, -0.07, -0.4, 0.9, -0.8, 0.03, -0.02, 0.09
1.764, 400.695, 85.527, -176.205, -135.503, -60.8069, -52.5372, 2.2, -2.3, 0.5, -0.02, -0.05, -0.06, -0.5, 1, -1, 0.03, -0.02, 0.1
1.768, 400.696, 85.521, -176.206, -135.502, -60.807, -52.5375, 2, -2.4, 0.8, -0.02, -0.05, -0.06, -0.2, 1.1, -1.5, 0.03, 0, 0.12
1.772, 400.699, 85.522, -176.201, -135.502, -60.8069, -52.5377, 2.1, -2.5, 0.7, -0.02, -0.05, -0.06, -0.2, 1.1, -1.8, 0.03, 0.01, 0.12
1.776, 400.702, 85.517, -176.202, -135.502, -60.807, -52.5379, 1.8, -2.5, 0.6, -0.02, -0.05, -0.06, 0, 1, -2, 0.03, 0.03, 0.12
1.78, 400.699, 85.509, -176.201, -135.502, -60.8072, -52.5385, 1.9, -2.3, 0.6, -0.02, -0.05, -0.06, 0.3, 0.9, -2.4, 0.03, 0.04, 0.12
1.784, 400.704, 85.511, -176.203, -135.502, -60.807, -52.5382, 2, -2.5, 0.5, -0.02, -0.05, -0.06, 0.5, 0.9, -2.8, 0.03, 0.06, 0.12
1.788, 400.7, 85.504, -176.204, -135.503, -60.8066, -52.5376, 2.2, -2.5, 0.5, -0.02, -0.05, -0.06, 1, 0.7, -3.1, 0.03, 0.07, 0.12
1.792, 400.705, 85.498, -176.2, -135.503, -60.8075, -52.5375, 2.1, -2.5, 0.5, -0.02, -0.05, -0.06, 1.6, 0.5, -3.4, 0.03, 0.09, 0.11
1.796, 400.706, 85.493, -176.203, -135.504, -60.807, -52.5367, 2.1, -2.2, 0.5, -0.02, -0.06, -0.05, 2.2, 0.4, -3.9, 0.03, 0.11, 0.1
1.8, 400.709, 85.487, -176.204, -135.504, -60.8071, -52.537, 2.1, -2.3, 0.4, -0.01, -0.05, -0.06, 2.6, 0.4, -3.9, 0.03, 0.12, 0.1
1.804, 400.706, 85.48, -176.203, -135.505, -60.8073, -52.5376, 2.1, -2.4, 0.4, -0.02, -0.05, -0.06, 2.8, 0.4, -4.1, 0.03, 0.13, 0.1
1.808, 400.71, 85.482, -176.207, -135.505, -60.8065, -52.536, 1.9, -2.3, 0.6, -0.01, -0.05, -0.06, 3, 0.4, -4.1, 0.03, 0.14, 0.1
1.812, 400.708, 85.474, -176.206, -135.506, -60.8067, -52.5367, 1.8, -2.2, 0.6, -0.01, -0.04, -0.06, 3, 0.4, -4.2, 0.03, 0.15, 0.1
1.816, 400.709, 85.469, -176.207, -135.506, -60.8068, -52.537, 1.9, -2.4, 0.5, -0.01, -0.05, -0.06, 3.2, 0.5, -4.4, 0.04, 0.18, 0.11
1.82, 400.715, 85.464, -176.201, -135.504, -60.8074, -52.5387, 2.3, -2, 0.3, -0.02, -0.05, -0.05, 3.1, 0.6, -4.5, 0.05, 0.22, 0.13
1.824, 400.714, 85.464, -176.203, -135.505, -60.8068, -52.5374, 2.5, -2.2, 0.1, -0.02, -0.05, -0.05, 3.1, 0.6, -4.7, 0.05, 0.23, 0.13
1.828, 400.711, 85.457, -176.202, -135.505, -60.807, -52.538, 2.5, -2.3, 0.3, -0.02, -0.05, -0.06, 3.1, 0.7, -4.9, 0.05, 0.25, 0.13
1.832, 400.714, 85.451, -176.203, -135.505, -60.8071, -52.5383, 2.4, -2.4, 0.2, -0.02, -0.05, -0.06, 3.2, 0.6, -4.9, 0.05, 0.26, 0.12
1.836, 400.716, 85.445, -176.204, -135.505, -60.8071, -52.5386, 2.5, -2.3, 0.3, -0.02, -0.05, -0.06, 3.3, 0.7, -5.2, 0.05, 0.28, 0.12
1.84, 400.719, 85.445, -176.198, -135.505, -60.808, -52.5383, 2.3, -2.3, 0.4, -0.02, -0.05, -0.06, 3.3, 0.6, -5.3, 0.05, 0.29, 0.11
1.844, 400.721, 85.44, -176.199, -135.505, -60.808, -52.5385, 2, -2.1, 0.4, -0.02, -0.04, -0.05, 3.3, 0.7, -5.3, 0.04, 0.29, 0.11
1.848, 400.72, 85.44, -176.201, -135.506, -60.8075, -52.5374, 1.9, -2.2, 0.4, -0.02, -0.04, -0.05, 3.2, 0.5, -5.2, 0.04, 0.29, 0.11
1.852, 400.723, 85.435, -176.202, -135.506, -60.8075, -52.5377, 1.6, -2.3, 0.8, -0.03, -0.06, -0.07, 3.2, 0.6, -5.1, 0.04, 0.3, 0.1
1.856, 400.725, 85.429, -176.203, -135.506, -60.8076, -52.538, 1.7, -2.3, 1, -0.02, -0.07, -0.06, 3.2, 0.4, -5.1, 0.03, 0.3, 0.09
1.86, 400.727, 85.423, -176.204, -135.506, -60.8076, -52.5384, 1.9, -2.1, 0.7, -0.01, -0.06, -0.06, 3.2, 0.3, -5.1, 0.03, 0.31, 0.08
1.864, 400.73, 85.418, -176.205, -135.505, -60.8076, -52.5386, 2, -2.5, 0.5, -0.03, -0.06, -0.07, 2.9, 0.2, -5, 0.03, 0.31, 0.07
1.868, 400.732, 85.413, -176.206, -135.505, -60.8077, -52.5389, 1.9, -2.3, 0.7, -0.02, -0.05, -0.06, 2.5, 0, -4.8, 0.02, 0.32, 0.06
1.872, 400.737, 85.415, -176.208, -135.505, -60.8075, -52.5386, 2, -2.3, 0.7, -0.03, -0.06, -0.07, 2.3, 0, -4.8, 0.02, 0.33, 0.05
1.876, 400.74, 85.409, -176.209, -135.504, -60.8076, -52.5389, 1.8, -2.5, 0.6, -0.02, -0.04, -0.07, 2.1, -0.1, -4.7, 0.02, 0.34, 0.03
1.88, 400.744, 85.411, -176.213, -135.505, -60.8067, -52.5373, 1.9, -2.7, 0.6, -0.02, -0.05, -0.08, 2.1, -0.1, -4.7, 0.02, 0.34, 0.03
1.884, 400.747, 85.406, -176.214, -135.505, -60.8068, -52.5376, 2.2, -2.7, 0.5, -0.02, -0.05, -0.08, 2, -0.1, -4.6, 0.02, 0.35, 0.03
1.888, 400.752, 85.408, -176.216, -135.505, -60.8066, -52.5373, 2.2, -2.4, 0.4, -0.02, -0.04, -0.07, 1.9, -0.3, -4.4, 0.01, 0.35, 0.02
1.892, 400.749, 85.4, -176.215, -135.505, -60.8068, -52.538, 2.5, -2.5, 0.2, -0.02, -0.04, -0.07, 1.9, -0.3, -4.3, 0.01, 0.36, 0.02
1.896, 400.756, 85.402, -176.212, -135.504, -60.8074, -52.5373, 2.8, -2.6, 0.1, -0.02, -0.04, -0.07, 2.1, -0.2, -4.3, 0.01, 0.36, 0.01
1.9, 400.761, 85.404, -176.214, -135.504, -60.8072, -52.537, 2.4, -2.7, 0.4, -0.03, -0.04, -0.07, 2, -0.4, -4.4, 0.01, 0.37, 0.01
1.904, 400.764, 85.399, -176.214, -135.504, -60.8072, -52.5372, 2.5, -2.7, 0.4, -0.03, -0.05, -0.07, 2.2, -0.5, -4.3, 0.01, 0.38, 0
1.908, 400.769, 85.401, -176.216, -135.503, -60.807, -52.5369, 2.5, -2.7, 0.4, -0.02, -0.05, -0.08, 2.2, -0.6, -4.3, 0.01, 0.39, 0
1.912, 400.774, 85.4, -176.218, -135.503, -60.807, -52.537, 2.5, -2.5, 0.4, -0.03, -0.04, -0.07, 2.4, -0.7, -4.4, 0.01, 0.4, 0
1.916, 400.776, 85.395, -176.219, -135.503, -60.8071, -52.5373, 2.8, -2.5, 0.3, -0.03, -0.04, -0.07, 2.5, -0.8, -4.4, 0.01, 0.42, 0
1.92, 400.787, 85.399, -176.223, -135.502, -60.8067, -52.5366, 2.7, -2.6, 0.3, -0.03, -0.05, -0.07, 2.7, -0.9, -4.6, 0.01, 0.43, 0.01
1.924, 400.793, 85.401, -176.225, -135.501, -60.8065, -52.5363, 2.8, -2.8, 0.3, -0.03, -0.05, -0.07, 2.8, -0.8, -4.7, 0.02, 0.45, 0.01
1.928, 400.795, 85.395, -176.226, -135.501, -60.8066, -52.5366, 3.1, -2.6, 0.2, -0.03, -0.05, -0.07, 3.1, -0.8, -4.7, 0.02, 0.47, 0.01
1.932, 400.8, 85.397, -176.228, -135.5, -60.8064, -52.5363, 3.4, -2.6, 0.2, -0.03, -0.05, -0.07, 3.3, -1, -4.7, 0.02, 0.49, 0.02
1.936, 400.806, 85.399, -176.23, -135.5, -60.8062, -52.536, 3.1, -2.6, 0.1, -0.03, -0.04, -0.07, 3.7, -0.9, -4.8, 0.02, 0.5, 0.02
1.94, 400.813, 85.395, -176.232, -135.499, -60.806, -52.536, 3.2, -2.6, -0.1, -0.03, -0.04, -0.07, 4.2, -0.9, -5, 0.03, 0.53, 0.04
1.944, 400.818, 85.395, -176.234, -135.499, -60.806, -52.536, 3.1, -2.6, 0, -0.03, -0.04, -0.07, 4.4, -0.7, -5.5, 0.05, 0.58, 0.06
1.948, 400.823, 85.397, -176.236, -135.499, -60.8058, -52.5357, 3.4, -2.6, 0, -0.03, -0.04, -0.07, 4.4, -0.7, -5.7, 0.05, 0.6, 0.07
1.952, 400.826, 85.392, -176.237, -135.498, -60.8058, -52.536, 3.2, -2.6, -0.1, -0.03, -0.04, -0.07, 4.5, -0.8, -5.9, 0.05, 0.62, 0.07
1.956, 400.831, 85.394, -176.239, -135.498, -60.8056, -52.5357, 3.1, -2.5, 0, -0.03, -0.04, -0.07, 4.5, -0.7, -5.9, 0.05, 0.62, 0.08
1.96, 400.841, 85.396, -176.243, -135.497, -60.8054, -52.5354, 2.9, -2.6, 0, -0.03, -0.04, -0.07, 4.7, -0.6, -5.8, 0.06, 0.62, 0.09
1.964, 400.844, 85.39, -176.244, -135.497, -60.8055, -52.5357, 2.7, -2.7, 0.1, -0.03, -0.04, -0.07, 4.7, -0.6, -5.9, 0.06, 0.63, 0.1
1.968, 400.849, 85.39, -176.246, -135.497, -60.8055, -52.5357, 2.8, -2.7, 0.1, -0.03, -0.04, -0.07, 4.8, -0.5, -5.9, 0.06, 0.64, 0.11
1.972, 400.854, 85.392, -176.248, -135.497, -60.8053, -52.5354, 2.7, -2.7, 0.1, -0.03, -0.04, -0.07, 4.8, -0.5, -5.7, 0.07, 0.64, 0.11
1.976, 400.862, 85.386, -176.251, -135.496, -60.8053, -52.5357, 2.5, -2.6, 0.3, -0.03, -0.04, -0.07, 4.7, -0.4, -5.7, 0.07, 0.64, 0.11
1.98, 400.866, 85.385, -176.253, -135.496, -60.8053, -52.5358, 2.5, -2.6, 0.3, -0.03, -0.04, -0.07, 4.6, -0.4, -5.7, 0.07, 0.64, 0.11
1.984, 400.872, 85.385, -176.255, -135.496, -60.8053, -52.5358, 2.4, -2.7, 0.2, -0.03, -0.04, -0.07, 4.6, -0.5, -5.8, 0.07, 0.64, 0.11
1.988, 400.874, 85.377, -176.256, -135.497, -60.8055, -52.5365, 2.2, -2.6, 0.2, -0.03, -0.04, -0.07, 4.7, -0.5, -5.9, 0.07, 0.65, 0.11
1.992, 400.884, 85.378, -176.26, -135.496, -60.8053, -52.5362, 2.4, -2.6, 0.2, -0.03, -0.04, -0.07, 4.9, -0.6, -6.1, 0.07, 0.66, 0.11
1.996, 400.891, 85.375, -176.257, -135.497, -60.8063, -52.5362, 2.5, -2.6, 0.3, -0.03, -0.04, -0.07, 5, -0.5, -6.3, 0.07, 0.67, 0.11
2.0, 400.894, 85.368, -176.258, -135.497, -60.8065, -52.5368, 2.3, -2.6, 0.2, -0.02, -0.04, -0.06, 5.1, -0.5, -6.4, 0.08, 0.68, 0.12
2.004, 400.904, 85.367, -176.262, -135.497, -60.8065, -52.5369, 2.2, -2.8, 0.5, -0.02, -0.04, -0.07, 5.2, -0.4, -6.6, 0.08, 0.7, 0.12
2.008, 400.906, 85.367, -176.271, -135.498, -60.8058, -52.5355, 2, -2.8, 0.5, -0.03, -0.05, -0.07, 5.5, -0.4, -6.9, 0.08, 0.72, 0.12
2.012, 400.913, 85.359, -176.274, -135.499, -60.806, -52.5362, 1.8, -3, 0.6, -0.03, -0.05, -0.07, 5.6, -0.4, -7.3, 0.09, 0.75, 0.13
2.016, 400.918, 85.356, -176.276, -135.499, -60.8062, -52.5366, 1.8, -3, 0.7, -0.03, -0.06, -0.08, 5.7, -0.4, -7.6, 0.09, 0.77, 0.14
2.02, 400.927, 85.355, -176.28, -135.499, -60.8062, -52.5367, 2.1, -2.8, 0.6, -0.03, -0.05, -0.07, 5.9, -0.3, -8, 0.1, 0.79, 0.14
2.024, 400.929, 85.345, -176.282, -135.5, -60.8066, -52.5377, 1.9, -2.8, 0.7, -0.03, -0.05, -0.07, 6.1, -0.2, -8.4, 0.1, 0.81, 0.15
2.028, 400.94, 85.347, -176.285, -135.499, -60.8064, -52.5374, 1.7, -2.7, 0.6, -0.03, -0.04, -0.07, 6.2, -0.2, -8.9, 0.1, 0.83, 0.16
2.032, 400.942, 85.336, -176.287, -135.5, -60.8068, -52.5384, 1.9, -2.8, 0.5, -0.03, -0.04, -0.07, 6.4, -0.1, -9.2, 0.11, 0.84, 0.16
2.036, 400.952, 85.336, -176.291, -135.5, -60.8067, -52.5385, 2, -2.8, 0.5, -0.03, -0.04, -0.07, 6.5, -0.1, -9.3, 0.11, 0.84, 0.17
2.04, 400.959, 85.328, -176.294, -135.5, -60.8069, -52.5391, 2.4, -2.9, 0.5, -0.03, -0.05, -0.07, 6.4, 0, -9.6, 0.11, 0.84, 0.18
2.044, 400.964, 85.326, -176.296, -135.501, -60.807, -52.5395, 2.4, -2.7, 0.4, -0.03, -0.04, -0.07, 6.5, 0.1, -9.6, 0.11, 0.82, 0.18
2.048, 400.971, 85.317, -176.3, -135.501, -60.8073, -52.5402, 2.5, -2.7, 0.4, -0.03, -0.05, -0.07, 6.6, 0.1, -9.7, 0.11, 0.81, 0.19
2.052, 400.981, 85.316, -176.304, -135.501, -60.8072, -52.5403, 2.4, -2.7, 0.5, -0.03, -0.05, -0.07, 6.6, 0.1, -9.7, 0.11, 0.79, 0.19
2.056, 400.986, 85.316, -176.306, -135.501, -60.8072, -52.5403, 2.5, -2.7, 0.5, -0.03, -0.05, -0.07, 6.8, 0.1, -9.7, 0.11, 0.77, 0.2
2.06, 400.994, 85.308, -176.309, -135.501, -60.8074, -52.541, 2.6, -2.5, 0.4, -0.03, -0.06, -0.07, 6.9, 0.3, -9.7, 0.11, 0.75, 0.2
2.064, 401.004, 85.307, -176.313, -135.501, -60.8074, -52.5411, 2.5, -2.5, 0.5, -0.03, -0.06, -0.07, 6.8, 0.1, -9.5, 0.11, 0.72, 0.2
2.068, 401.006, 85.299, -176.314, -135.502, -60.8076, -52.5418, 2.7, -2.5, 0.5, -0.03, -0.06, -0.07, 6.9, 0.2, -9.4, 0.11, 0.7, 0.2
2.072, 401.016, 85.299, -176.318, -135.502, -60.8076, -52.5418, 2.5, -2.4, 0.6, -0.03, -0.06, -0.07, 7, 0.2, -9.3, 0.1, 0.68, 0.2
2.076, 401.023, 85.29, -176.321, -135.502, -60.8078, -52.5426, 2.5, -2.7, 0.4, -0.03, -0.05, -0.07, 7.1, 0.4, -9.3, 0.1, 0.67, 0.2
2.08, 401.033, 85.292, -176.325, -135.501, -60.8075, -52.5422, 2.1, -2.6, 0.5, -0.03, -0.05, -0.07, 7.2, 0.5, -9.5, 0.1, 0.67, 0.2
2.084, 401.036, 85.282, -176.327, -135.502, -60.8079, -52.5432, 2.1, -2.6, 0.7, -0.03, -0.06, -0.07, 7.3, 0.4, -9.6, 0.1, 0.67, 0.19
2.088, 401.042, 85.274, -176.33, -135.503, -60.8081, -52.5439, 2.2, -2.5, 0.5, -0.02, -0.05, -0.06, 7.5, 0.3, -9.8, 0.1, 0.68, 0.19
2.092, 401.053, 85.275, -176.334, -135.502, -60.8079, -52.5436, 2.1, -2.6, 0.6, -0.03, -0.05, -0.07, 7.5, 0.2, -10, 0.1, 0.69, 0.18
2.096, 401.06, 85.267, -176.337, -135.502, -60.8081, -52.5443, 2.1, -2.8, 0.5, -0.03, -0.05, -0.07, 7.6, 0.1, -10.1, 0.1, 0.7, 0.17
2.1, 401.07, 85.269, -176.341, -135.502, -60.8079, -52.544, 2.4, -2.7, 0.4, -0.03, -0.05, -0.07, 7.7, 0, -10.2, 0.1, 0.72, 0.16
2.104, 401.082, 85.263, -176.346, -135.501, -60.8079, -52.5444, 2.2, -2.6, 0.2, -0.03, -0.04, -0.07, 7.8, -0.1, -10.5, 0.09, 0.74, 0.16
2.108, 401.093, 85.264, -176.35, -135.501, -60.8077, -52.5441, 2.1, -2.5, 0.5, -0.03, -0.06, -0.07, 7.9, 0, -10.8, 0.09, 0.76, 0.15
2.112, 401.1, 85.257, -176.355, -135.503, -60.8073, -52.5435, 2.1, -2.3, 0.6, -0.02, -0.05, -0.06, 7.9, 0, -11, 0.09, 0.78, 0.13
2.116, 401.107, 85.259, -176.366, -135.504, -60.8065, -52.5418, 1.9, -2.4, 0.7, -0.03, -0.06, -0.07, 8, 0, -11.4, 0.09, 0.8, 0.12
2.12, 401.114, 85.25, -176.369, -135.504, -60.8067, -52.5425, 1.9, -2.5, 0.5, -0.03, -0.06, -0.07, 8, 0, -11.6, 0.08, 0.82, 0.11
2.124, 401.127, 85.246, -176.374, -135.503, -60.8065, -52.5426, 1.7, -2.5, 0.6, -0.03, -0.05, -0.07, 8.1, -0.1, -11.8, 0.08, 0.84, 0.1
2.128, 401.137, 85.245, -176.378, -135.503, -60.8065, -52.5427, 1.8, -2.3, 0.6, -0.03, -0.06, -0.07, 8.3, -0.3, -11.9, 0.08, 0.85, 0.09
2.132, 401.143, 85.239, -176.383, -135.505, -60.8068, -52.5412, 2.2, -2.3, 0.4, -0.02, -0.05, -0.06, 8.3, -0.3, -12, 0.08, 0.86, 0.08
2.136, 401.153, 85.241, -176.386, -135.504, -60.8066, -52.5409, 1.9, -2.4, 0.7, -0.02, -0.05, -0.06, 8.3, -0.3, -12.3, 0.07, 0.87, 0.08
2.14, 401.166, 85.235, -176.391, -135.504, -60.8066, -52.5413, 2, -2.5, 0.4, -0.02, -0.05, -0.06, 8.3, -0.1, -12.3, 0.08, 0.88, 0.07
2.144, 401.173, 85.237, -176.404, -135.506, -60.8052, -52.5386, 2.2, -2.5, 0.3, -0.02, -0.05, -0.06, 8.4, -0.1, -12.6, 0.08, 0.88, 0.07
2.148, 401.18, 85.228, -176.407, -135.506, -60.8055, -52.5393, 2.5, -2.4, 0.3, -0.02, -0.06, -0.05, 8.5, -0.2, -12.7, 0.07, 0.89, 0.07
2.152, 401.188, 85.223, -176.41, -135.506, -60.8055, -52.5396, 2.4, -2.4, 0.4, -0.02, -0.06, -0.05, 8.7, -0.2, -12.7, 0.07, 0.9, 0.07
2.156, 401.199, 85.224, -176.425, -135.508, -60.804, -52.5367, 2.3, -2.2, 0.3, -0.02, -0.06, -0.05, 8.6, -0.1, -12.8, 0.07, 0.9, 0.06
2.16, 401.207, 85.218, -176.428, -135.508, -60.804, -52.537, 2.1, -2.4, 0.4, -0.02, -0.05, -0.06, 8.6, -0.1, -13, 0.07, 0.91, 0.06
2.164, 401.218, 85.22, -176.443, -135.51, -60.8026, -52.5342, 2.3, -2.6, 0.4, -0.03, -0.06, -0.07, 8.7, 0, -13.1, 0.07, 0.92, 0.06
2.168, 401.226, 85.215, -176.446, -135.51, -60.8026, -52.5344, 2.2, -2.4, 0.4, -0.03, -0.06, -0.07, 8.8, -0.1, -13.3, 0.07, 0.92, 0.06
2.172, 401.237, 85.216, -176.462, -135.512, -60.8011, -52.5315, 2.4, -2.4, 0.3, -0.02, -0.05, -0.06, 8.9, 0, -13.3, 0.07, 0.92, 0.05
2.176, 401.244, 85.208, -176.467, -135.514, -60.8008, -52.5311, 2.3, -2.3, 0.1, -0.02, -0.04, -0.05, 8.8, 0, -13.4, 0.07, 0.93, 0.05
2.18, 401.256, 85.202, -176.472, -135.514, -60.8008, -52.5315, 2.2, -2.5, 0.3, -0.02, -0.05, -0.06, 8.9, 0, -13.5, 0.07, 0.93, 0.04
2.184, 401.263, 85.201, -176.484, -135.516, -60.7996, -52.529, 2.5, -2.6, 0.4, -0.03, -0.06, -0.07, 8.9, 0, -13.6, 0.06, 0.94, 0.03
2.188, 401.275, 85.198, -176.492, -135.517, -60.7988, -52.5278, 2.8, -2.5, 0.4, -0.03, -0.06, -0.07, 9, 0, -13.6, 0.06, 0.94, 0.03
2.192, 401.281, 85.197, -176.505, -135.52, -60.7977, -52.5254, 2.6, -2.5, 0.4, -0.02, -0.07, -0.06, 8.8, 0, -13.8, 0.06, 0.95, 0.02
2.196, 401.289, 85.191, -176.519, -135.523, -60.7965, -52.5231, 2.8, -2.5, 0.4, -0.02, -0.07, -0.06, 8.6, 0, -13.8, 0.06, 0.96, 0.01
2.2, 401.299, 85.191, -176.525, -135.524, -60.7958, -52.5219, 2.9, -2.3, 0.3, -0.02, -0.06, -0.05, 8.6, 0, -13.9, 0.06, 0.96, 0.01
2.204, 401.307, 85.186, -176.54, -135.526, -60.7945, -52.5196, 2.8, -2.5, 0.4, -0.02, -0.07, -0.06, 8.7, -0.1, -13.8, 0.06, 0.96, 0.01
2.208, 401.322, 85.187, -176.548, -135.527, -60.7938, -52.5183, 3.1, -2.6, 0.5, -0.03, -0.07, -0.07, 8.7, -0.1, -13.9, 0.06, 0.97, 0.01
2.212, 401.331, 85.179, -176.561, -135.53, -60.7928, -52.5165, 3.1, -2.5, 0.3, -0.02, -0.07, -0.06, 8.7, 0, -13.9, 0.06, 0.97, 0.01
2.216, 401.339, 85.173, -176.576, -135.533, -60.7916, -52.5142, 3, -2.4, 0.5, -0.02, -0.07, -0.06, 8.7, 0, -13.9, 0.06, 0.98, 0.02
2.22, 401.354, 85.174, -176.584, -135.533, -60.7908, -52.5129, 2.8, -2.4, 0.5, -0.02, -0.07, -0.06, 8.7, 0, -14.1, 0.07, 0.98, 0.02
2.224, 401.362, 85.168, -176.598, -135.536, -60.7896, -52.5106, 2.7, -2.5, 0.6, -0.03, -0.07, -0.07, 8.8, 0.1, -14.2, 0.07, 0.99, 0.03
2.228, 401.373, 85.167, -176.613, -135.539, -60.7883, -52.508, 2.7, -2.5, 0.8, -0.03, -0.07, -0.07, 8.7, 0.2, -14.2, 0.07, 1, 0.03
2.232, 401.386, 85.162, -176.618, -135.539, -60.7883, -52.5084, 2.4, -2.4, 0.8, -0.03, -0.06, -0.07, 8.6, 0.2, -14.2, 0.08, 1, 0.04
2.236, 401.398, 85.161, -176.633, -135.541, -60.7872, -52.5061, 2.4, -2.4, 0.9, -0.03, -0.06, -0.07, 8.6, 0.3, -14.2, 0.08, 1, 0.04
2.24, 401.401, 85.153, -176.645, -135.545, -60.7862, -52.5041, 2.5, -2.7, 0.9, -0.03, -0.07, -0.07, 8.6, 0.3, -14.3, 0.08, 1, 0.05
2.244, 401.413, 85.152, -176.659, -135.546, -60.7855, -52.5028, 2.5, -2.7, 0.7, -0.03, -0.07, -0.07, 8.5, 0.5, -14.3, 0.08, 1, 0.05
2.248, 401.421, 85.144, -176.673, -135.549, -60.7845, -52.5009, 2.5, -2.7, 0.9, -0.03, -0.07, -0.07, 8.4, 0.6, -14.3, 0.08, 1, 0.06
2.252, 401.434, 85.145, -176.686, -135.55, -60.7836, -52.4992, 2.5, -2.7, 0.9, -0.03, -0.07, -0.07, 8.5, 0.5, -14.3, 0.08, 1, 0.07
