time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.112, 399.26, 86.915, -176.558, -135.528, -60.7983, -52.5015, 0.2, -2.5, 3.9, -0.01, -0.07, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.116, 399.258, 86.908, -176.555, -135.529, -60.7979, -52.5011, 0.1, -2.6, 3.8, -0.01, -0.07, -0.14, 0.1, -0.1, 0.3, 0, 0, 0
0.12, 399.256, 86.901, -176.552, -135.531, -60.7975, -52.5007, 0.7, -2.6, 3.6, -0.01, -0.07, -0.15, 0, 0, 0.2, 0, 0, 0
0.124, 399.258, 86.893, -176.541, -135.53, -60.7977, -52.5016, 0.4, -2.8, 3.6, -0.02, -0.07, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.128, 399.256, 86.88, -176.533, -135.532, -60.7976, -52.5019, 0.1, -2.9, 3.8, -0.01, -0.07, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.132, 399.255, 86.873, -176.527, -135.532, -60.7979, -52.5029, 0.5, -2.9, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.136, 399.254, 86.866, -176.524, -135.533, -60.7975, -52.5025, 0.5, -3, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.14, 399.253, 86.858, -176.518, -135.533, -60.7978, -52.5034, 0.8, -3.1, 3.8, -0.02, -0.09, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.144, 399.253, 86.852, -176.512, -135.533, -60.798, -52.5041, 0.9, -3.4, 3.7, -0.03, -0.09, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.148, 399.251, 86.845, -176.51, -135.535, -60.7976, -52.5036, 1.1, -3.4, 3.7, -0.02, -0.08, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.152, 399.25, 86.837, -176.504, -135.535, -60.7979, -52.5045, 0.9, -3.6, 3.7, -0.03, -0.09, -0.17, 0.1, -0.3, 0.3, 0, 0, 0
0.156, 399.25, 86.83, -176.498, -135.535, -60.7981, -52.5053, 1, -3.4, 3.5, -0.02, -0.07, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.16, 399.248, 86.824, -176.494, -135.536, -60.7978, -52.5049, 0.8, -3.4, 3.6, -0.02, -0.07, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.164, 399.247, 86.816, -176.49, -135.536, -60.7979, -52.5056, 0.8, -3.2, 3.7, -0.02, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.168, 399.247, 86.809, -176.484, -135.536, -60.7982, -52.5064, 0.8, -2.9, 3.6, -0.02, -0.07, -0.16, 0, -0.3, 0.3, 0, 0, 0
0.172, 399.246, 86.802, -176.478, -135.536, -60.7984, -52.5072, 0.4, -2.9, 3.7, -0.02, -0.07, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.176, 399.246, 86.795, -176.472, -135.536, -60.7987, -52.5081, 0.6, -2.9, 3.6, -0.02, -0.07, -0.16, 0, -0.2, 0.3, 0, 0, 0
0.18, 399.245, 86.788, -176.468, -135.537, -60.7989, -52.5087, 0.4, -3, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.184, 399.25, 86.788, -176.456, -135.535, -60.7995, -52.5103, 0.4, -3, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.188, 399.249, 86.781, -176.45, -135.535, -60.7998, -52.5113, 0.1, -3.1, 4, -0.02, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.192, 399.248, 86.773, -176.445, -135.535, -60.7999, -52.5119, 0.4, -2.9, 3.8, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.196, 399.248, 86.766, -176.439, -135.535, -60.8002, -52.5127, 0, -2.8, 3.9, -0.01, -0.07, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.2, 399.246, 86.76, -176.436, -135.536, -60.7998, -52.5124, 0.2, -3, 3.9, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.204, 399.246, 86.755, -176.43, -135.536, -60.7999, -52.5129, 0, -3, 4, -0.02, -0.08, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.208, 399.245, 86.747, -176.424, -135.536, -60.8001, -52.5137, 0, -3.1, 4, -0.02, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.212, 399.244, 86.74, -176.419, -135.536, -60.8004, -52.5145, -0.2, -2.9, 4.2, -0.01, -0.07, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.216, 399.244, 86.734, -176.414, -135.536, -60.8006, -52.5152, 0, -3, 4.1, -0.02, -0.08, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.22, 399.246, 86.734, -176.409, -135.536, -60.8006, -52.5154, -0.4, -2.8, 4.2, -0.02, -0.08, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.224, 399.246, 86.726, -176.403, -135.536, -60.8009, -52.5163, 0, -2.8, 4.1, -0.02, -0.09, -0.15, 0, -0.1, 0.4, 0, 0, 0
0.228, 399.244, 86.719, -176.398, -135.536, -60.8011, -52.517, -0.3, -2.7, 4, -0.01, -0.07, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.232, 399.244, 86.712, -176.392, -135.536, -60.8013, -52.5178, -0.2, -2.7, 4.1, -0.02, -0.09, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.236, 399.243, 86.705, -176.387, -135.536, -60.8016, -52.5187, -0.1, -2.6, 4, -0.01, -0.08, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.24, 399.243, 86.698, -176.381, -135.536, -60.8018, -52.5195, -0.3, -2.6, 4.2, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.244, 399.245, 86.698, -176.377, -135.536, -60.8017, -52.5195, 0, -2.6, 3.9, -0.01, -0.08, -0.14, 0.1, -0.2, 0.2, 0, 0, 0
0.248, 399.244, 86.691, -176.371, -135.536, -60.802, -52.5203, 0.1, -2.6, 4, -0.01, -0.08, -0.14, 0.2, -0.1, 0.3, 0, 0, 0
0.252, 399.243, 86.684, -176.365, -135.536, -60.8023, -52.5212, 0.3, -2.7, 3.7, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.256, 399.243, 86.677, -176.36, -135.536, -60.8025, -52.522, 0.4, -3, 3.7, -0.02, -0.08, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.26, 399.239, 86.67, -176.361, -135.538, -60.8021, -52.5214, 0.7, -3.1, 3.5, -0.02, -0.07, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.264, 399.241, 86.67, -176.357, -135.537, -60.8021, -52.5215, 0.5, -3.2, 3.7, -0.03, -0.07, -0.16, 0, 0, 0.2, 0, 0, 0
0.268, 399.24, 86.663, -176.351, -135.538, -60.8023, -52.5223, 0.8, -3.2, 3.5, -0.02, -0.07, -0.16, 0, 0, 0.2, 0, 0, 0
0.272, 399.24, 86.655, -176.346, -135.538, -60.8026, -52.5232, 0.5, -3.3, 3.8, -0.02, -0.08, -0.17, 0, -0.2, 0.2, 0, 0, 0
0.276, 399.239, 86.648, -176.34, -135.538, -60.8029, -52.5241, 0.5, -3.2, 3.7, -0.02, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.28, 399.239, 86.642, -176.334, -135.538, -60.8031, -52.5248, 0.4, -3.2, 3.8, -0.02, -0.09, -0.16, 0.1, -0.2, 0.4, 0, 0, 0
0.284, 399.241, 86.642, -176.33, -135.537, -60.803, -52.5249, 0.5, -3, 3.8, -0.02, -0.08, -0.15, 0, -0.3, 0.3, 0, 0, 0
0.288, 399.24, 86.634, -176.325, -135.538, -60.8032, -52.5257, 0.4, -3, 3.8, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.292, 399.239, 86.627, -176.319, -135.538, -60.8035, -52.5266, 0.7, -3.2, 3.6, -0.03, -0.07, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.296, 399.239, 86.62, -176.313, -135.538, -60.8038, -52.5274, 0.4, -3.2, 3.7, -0.02, -0.07, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.3, 399.241, 86.62, -176.309, -135.537, -60.8037, -52.5275, 0.7, -3.3, 3.4, -0.03, -0.07, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.304, 399.237, 86.614, -176.31, -135.539, -60.8034, -52.5269, 0.5, -3.4, 3.6, -0.03, -0.07, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.308, 399.237, 86.609, -176.304, -135.539, -60.8034, -52.5274, 0.9, -3.6, 3.6, -0.03, -0.07, -0.17, 0.1, -0.1, 0.2, 0, 0, 0
0.312, 399.238, 86.601, -176.294, -135.539, -60.8044, -52.5278, 0.9, -3.4, 3.4, -0.03, -0.07, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.316, 399.24, 86.601, -176.289, -135.538, -60.8045, -52.5282, 0.8, -3.5, 3.5, -0.02, -0.07, -0.17, 0.1, -0.1, 0.2, 0, 0, 0
0.32, 399.239, 86.594, -176.284, -135.539, -60.8047, -52.5288, 0.5, -3.3, 3.3, -0.03, -0.07, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.324, 399.239, 86.587, -176.278, -135.539, -60.8049, -52.5296, 0.6, -3.3, 3.7, -0.02, -0.07, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.328, 399.238, 86.58, -176.273, -135.539, -60.8051, -52.5304, 0.7, -3.1, 3.3, -0.03, -0.07, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.332, 399.24, 86.58, -176.268, -135.538, -60.8052, -52.5307, 0.6, -2.8, 3.6, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.336, 399.24, 86.573, -176.262, -135.538, -60.8054, -52.5315, 0.2, -2.7, 3.6, -0.02, -0.07, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.34, 399.236, 86.566, -176.263, -135.54, -60.805, -52.5309, 0.4, -2.6, 3.7, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.344, 399.235, 86.559, -176.258, -135.54, -60.8052, -52.5316, 0.4, -2.5, 3.7, -0.01, -0.07, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.348, 399.235, 86.552, -176.253, -135.54, -60.8055, -52.5324, 0.2, -2.7, 4, -0.01, -0.08, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.352, 399.237, 86.552, -176.248, -135.54, -60.8055, -52.5326, 0.2, -2.7, 3.8, -0.01, -0.07, -0.15, 0.1, -0.3, 0.2, 0, 0, 0
0.356, 399.236, 86.547, -176.242, -135.54, -60.8055, -52.533, 0.1, -2.8, 3.9, -0.01, -0.07, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.36, 399.235, 86.54, -176.237, -135.54, -60.8057, -52.5338, 0.3, -3, 3.8, -0.02, -0.07, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.364, 399.238, 86.542, -176.232, -135.539, -60.8056, -52.5337, 0, -3, 4, -0.02, -0.07, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.368, 399.238, 86.54, -176.226, -135.538, -60.8054, -52.5338, 0.4, -2.9, 3.8, -0.02, -0.08, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.372, 399.238, 86.535, -176.22, -135.537, -60.8055, -52.5343, 0, -3.1, 3.9, -0.02, -0.08, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.376, 399.237, 86.533, -176.215, -135.536, -60.8054, -52.5343, 0.1, -2.9, 3.8, -0.02, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.38, 399.237, 86.538, -176.217, -135.537, -60.8044, -52.5323, 0.1, -2.9, 4, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.384, 399.237, 86.537, -176.21, -135.535, -60.8042, -52.5322, 0.4, -2.8, 3.9, -0.02, -0.08, -0.15, 0, 0, 0.2, 0, 0, 0
0.388, 399.237, 86.537, -176.204, -135.534, -60.8039, -52.5319, 0.1, -2.6, 4, -0.02, -0.08, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.392, 399.237, 86.535, -176.198, -135.533, -60.8037, -52.532, 0.3, -2.5, 3.7, -0.01, -0.07, -0.15, 0, 0, 0.2, 0, 0, 0
0.396, 399.24, 86.542, -176.191, -135.53, -60.8038, -52.5322, 0.1, -2.4, 3.8, -0.01, -0.07, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.4, 399.24, 86.544, -176.187, -135.529, -60.8027, -52.5305, 0.2, -2.4, 3.6, -0.01, -0.07, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.404, 399.24, 86.541, -176.179, -135.526, -60.8033, -52.5318, 0, -2.5, 3.6, -0.01, -0.07, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.408, 399.24, 86.539, -176.173, -135.525, -60.8031, -52.5319, 0.1, -2.6, 3.5, -0.01, -0.07, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.412, 399.237, 86.539, -176.173, -135.525, -60.8022, -52.5302, 0.1, -2.5, 3.6, -0.01, -0.07, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.416, 399.24, 86.544, -176.168, -135.524, -60.8019, -52.5298, 0, -2.6, 3.7, -0.01, -0.07, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.42, 399.24, 86.544, -176.163, -135.523, -60.8016, -52.5294, 0.4, -2.8, 3.5, -0.03, -0.07, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.424, 399.24, 86.541, -176.156, -135.522, -60.8014, -52.5295, 0.6, -3, 3.8, -0.02, -0.08, -0.15, 0.2, 0, 0.2, 0, 0, 0
0.428, 399.24, 86.539, -176.15, -135.521, -60.8014, -52.5297, 0.6, -3, 3.6, -0.03, -0.07, -0.15, 0.2, 0, 0.2, 0, 0, 0
0.432, 399.242, 86.544, -176.145, -135.519, -60.801, -52.5292, 0.9, -3.2, 3.7, -0.03, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.436, 399.242, 86.542, -176.14, -135.518, -60.8008, -52.5291, 0.7, -3.1, 3.7, -0.03, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.44, 399.239, 86.539, -176.141, -135.519, -60.8001, -52.5278, 0.5, -3.1, 3.9, -0.03, -0.08, -0.15, 0.2, -0.3, 0.5, 0, 0, 0
0.444, 399.239, 86.537, -176.135, -135.518, -60.8, -52.528, 0.9, -3, 3.7, -0.02, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.448, 399.241, 86.539, -176.13, -135.517, -60.7999, -52.5279, 0.5, -3, 4, -0.02, -0.09, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.452, 399.241, 86.534, -176.124, -135.517, -60.7999, -52.5283, 0.9, -2.9, 3.8, -0.02, -0.09, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.456, 399.24, 86.532, -176.118, -135.516, -60.7998, -52.5284, 0.5, -3, 4.2, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.46, 399.24, 86.527, -176.113, -135.515, -60.7998, -52.5288, 0.6, -3, 4, -0.02, -0.1, -0.15, 0.2, -0.3, 0.5, 0, 0, 0
0.464, 399.242, 86.53, -176.108, -135.515, -60.7997, -52.5286, 0.2, -2.9, 3.9, -0.02, -0.09, -0.15, 0.2, -0.3, 0.5, 0, 0, 0
0.468, 399.241, 86.524, -176.103, -135.516, -60.8, -52.5274, 0.6, -2.8, 3.7, -0.01, -0.08, -0.14, 0.2, -0.3, 0.5, 0, 0, 0
0.472, 399.24, 86.517, -176.097, -135.516, -60.8003, -52.5282, 0.1, -2.7, 3.7, -0.01, -0.08, -0.14, 0.2, -0.3, 0.3, 0, 0, 0
0.476, 399.243, 86.519, -176.093, -135.515, -60.8, -52.5279, 0.4, -2.7, 3.6, -0.01, -0.08, -0.14, 0.1, -0.3, 0.2, 0, 0, 0
0.48, 399.242, 86.515, -176.087, -135.515, -60.8001, -52.5284, 0.2, -2.7, 3.8, -0.01, -0.08, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.484, 399.242, 86.508, -176.082, -135.515, -60.8004, -52.5293, 1, -2.6, 3.5, -0.01, -0.08, -0.14, 0.1, -0.1, 0.2, 0, 0, 0
0.488, 399.244, 86.511, -176.077, -135.514, -60.8002, -52.5291, 0.7, -2.8, 3.6, -0.01, -0.08, -0.14, 0, 0, 0.1, 0, 0, 0
0.492, 399.241, 86.503, -176.078, -135.513, -60.7986, -52.5309, 1, -2.6, 3.6, -0.01, -0.07, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.496, 399.24, 86.496, -176.072, -135.513, -60.7989, -52.5319, 0.4, -2.9, 3.7, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.5, 399.242, 86.496, -176.068, -135.513, -60.7988, -52.5319, 0.7, -2.8, 3.8, -0.01, -0.07, -0.15, 0, -0.2, 0.3, 0, 0, 0
0.504, 399.241, 86.489, -176.062, -135.513, -60.7991, -52.5327, 0.1, -3.1, 3.8, -0.03, -0.07, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.508, 399.242, 86.482, -176.055, -135.512, -60.7999, -52.5347, 0.7, -3.1, 4, -0.02, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.512, 399.244, 86.482, -176.05, -135.511, -60.8, -52.535, 0.9, -3.1, 3.7, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.516, 399.24, 86.475, -176.051, -135.513, -60.7996, -52.5344, 0.4, -3.4, 3.9, -0.02, -0.08, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.52, 399.238, 86.468, -176.048, -135.515, -60.7991, -52.5338, 0.9, -3.3, 3.7, -0.02, -0.07, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.524, 399.241, 86.468, -176.041, -135.513, -60.7997, -52.5353, 0.9, -3.3, 3.7, -0.02, -0.08, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.528, 399.241, 86.461, -176.035, -135.513, -60.8, -52.5362, 1, -3.4, 3.6, -0.02, -0.08, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.532, 399.243, 86.463, -176.031, -135.512, -60.7999, -52.5361, 1.1, -3.3, 3.8, -0.02, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.536, 399.242, 86.456, -176.026, -135.512, -60.8, -52.5367, 1.1, -3.1, 3.7, -0.02, -0.08, -0.15, 0.1, -0.1, 0.3, 0, 0, 0
0.54, 399.244, 86.449, -176.014, -135.512, -60.8012, -52.5372, 1.1, -3.2, 3.9, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.544, 399.243, 86.451, -176.016, -135.513, -60.8004, -52.5356, 1.6, -3.1, 3.7, -0.02, -0.08, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.548, 399.243, 86.444, -176.011, -135.513, -60.8006, -52.5365, 1.1, -2.9, 3.9, -0.02, -0.09, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.552, 399.242, 86.437, -176.005, -135.513, -60.8009, -52.5373, 1.1, -2.9, 3.7, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.556, 399.244, 86.437, -176.001, -135.513, -60.8008, -52.5374, 0.9, -3, 3.9, -0.01, -0.09, -0.15, 0, 0, 0.2, 0, 0, 0
0.56, 399.243, 86.43, -175.995, -135.513, -60.8011, -52.5382, 1, -2.7, 3.7, -0.01, -0.08, -0.14, 0, 0, 0.2, 0, 0, 0
0.564, 399.245, 86.423, -175.984, -135.513, -60.8022, -52.5386, 0.7, -2.5, 3.8, -0.01, -0.08, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.568, 399.248, 86.425, -175.979, -135.512, -60.802, -52.5386, 0.5, -2.5, 3.7, -0.01, -0.07, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.572, 399.244, 86.418, -175.98, -135.514, -60.8017, -52.538, 0.1, -2.5, 3.9, -0.01, -0.08, -0.14, 0.1, -0.2, 0.3, 0, 0, 0
0.576, 399.246, 86.421, -175.975, -135.513, -60.8015, -52.5378, 0.5, -2.6, 3.7, -0.01, -0.07, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.58, 399.247, 86.413, -175.965, -135.514, -60.8025, -52.5383, 0.3, -2.7, 3.8, -0.01, -0.07, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.584, 399.247, 86.408, -175.959, -135.513, -60.8025, -52.5388, 0.6, -2.8, 3.9, -0.02, -0.08, -0.15, 0, 0, 0.2, 0, 0, 0
0.588, 399.249, 86.41, -175.954, -135.512, -60.8024, -52.5386, 0.2, -2.9, 4.1, -0.02, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.592, 399.251, 86.403, -175.943, -135.513, -60.8034, -52.539, 0.5, -3.2, 4, -0.02, -0.08, -0.17, 0.1, -0.2, 0.3, 0, 0, 0
0.596, 399.248, 86.398, -175.944, -135.514, -60.8029, -52.5381, 0.6, -3.1, 4, -0.03, -0.09, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.6, 399.252, 86.4, -175.935, -135.513, -60.8036, -52.5375, 0.8, -3.3, 3.9, -0.02, -0.08, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.604, 399.251, 86.393, -175.929, -135.513, -60.8038, -52.5383, 0.9, -3.3, 3.7, -0.03, -0.08, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.608, 399.256, 86.395, -175.919, -135.512, -60.8045, -52.5379, 0.7, -3.2, 3.9, -0.02, -0.08, -0.17, 0, 0, 0.2, 0, 0, 0
0.612, 399.255, 86.39, -175.913, -135.512, -60.8045, -52.5384, 0.8, -3.3, 3.5, -0.03, -0.08, -0.16, 0.1, -0.2, 0.3, 0, 0, 0
0.616, 399.257, 86.385, -175.902, -135.512, -60.8054, -52.5383, 1.1, -3.4, 3.6, -0.02, -0.07, -0.17, 0.2, -0.1, 0.4, 0, 0, 0
0.62, 399.256, 86.387, -175.904, -135.512, -60.8046, -52.5368, 1, -3.3, 3.7, -0.02, -0.08, -0.17, 0.2, -0.2, 0.3, 0, 0, 0
