time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
7.9, 428.689, 87.045, -206.44, -137.148, -60.2298, -51.1889, 0.6, -0.9, 1.1, -0.09, -0.06, -0.18, 20, -0.1, -9.1, 0, -0.06, 0.05
7.904, 428.714, 87.046, -206.451, -137.149, -60.2308, -51.1867, 0.1, -0.9, 1, -0.1, -0.06, -0.17, 20, -0.3, -9, 0, -0.06, 0.05
7.908, 428.738, 87.047, -206.463, -137.149, -60.2306, -51.187, 0.3, -1, 1.1, -0.09, -0.05, -0.18, 20, -0.3, -8.9, 0, -0.06, 0.05
7.912, 428.761, 87.041, -206.473, -137.149, -60.2307, -51.1879, 0.1, -1, 0.9, -0.11, -0.04, -0.19, 19.9, -0.3, -8.9, 0, -0.06, 0.05
7.916, 428.796, 87.042, -206.488, -137.149, -60.2304, -51.1884, 0.7, -1.1, 1, -0.11, -0.06, -0.19, 20, -0.3, -8.9, 0, -0.06, 0.05
7.92, 428.816, 87.045, -206.495, -137.149, -60.2318, -51.1869, 0, -1.1, 1.6, -0.1, -0.06, -0.2, 20, -0.2, -8.7, 0, -0.07, 0.06
7.924, 428.836, 87.039, -206.511, -137.149, -60.231, -51.1882, 0.5, -1, 1, -0.11, -0.05, -0.19, 20, -0.1, -8.7, 0, -0.07, 0.06
7.928, 428.86, 87.037, -206.522, -137.149, -60.231, -51.1888, 0.4, -1.1, 1.3, -0.1, -0.06, -0.2, 20.1, -0.2, -8.8, 0, -0.08, 0.06
7.932, 428.886, 87.039, -206.533, -137.149, -60.2308, -51.1892, 0.1, -0.9, 0.8, -0.11, -0.03, -0.19, 20.1, -0.2, -8.8, 0, -0.08, 0.06
7.936, 428.908, 87.032, -206.544, -137.152, -60.2321, -51.1875, 0.5, -1, 0.8, -0.1, -0.04, -0.2, 20.1, -0.2, -8.8, 0, -0.08, 0.06
7.94, 428.938, 87.037, -206.557, -137.15, -60.2316, -51.1876, 0, -1.2, 1.2, -0.11, -0.05, -0.21, 20, -0.2, -8.7, 0, -0.08, 0.06
7.944, 428.963, 87.038, -206.568, -137.15, -60.2315, -51.1879, 0.9, -0.9, 0.6, -0.11, -0.03, -0.19, 20, -0.3, -8.6, 0, -0.08, 0.06
7.948, 428.985, 87.031, -206.578, -137.15, -60.2315, -51.1888, 0, -1, 1.1, -0.11, -0.04, -0.2, 20, -0.3, -8.5, 0, -0.08, 0.06
7.952, 429.013, 87.035, -206.597, -137.152, -60.2314, -51.1868, -0.5, -1, 1.2, -0.11, -0.04, -0.2, 19.8, -0.1, -8.7, 0, -0.08, 0.06
7.956, 429.037, 87.036, -206.608, -137.151, -60.2312, -51.1871, 0.4, -1, 1.2, -0.11, -0.06, -0.2, 19.8, -0.2, -8.7, 0, -0.08, 0.06
7.96, 429.06, 87.029, -206.618, -137.152, -60.2313, -51.188, 0.4, -1, 1, -0.11, -0.05, -0.19, 19.8, -0.2, -8.6, 0, -0.08, 0.06
7.964, 429.084, 87.03, -206.629, -137.151, -60.2312, -51.1884, 1, -1, 0.9, -0.11, -0.05, -0.19, 19.8, -0.1, -8.6, 0, -0.08, 0.06
7.968, 429.116, 87.034, -206.641, -137.151, -60.2324, -51.1872, -0.1, -1.1, 1.3, -0.12, -0.05, -0.2, 19.7, -0.1, -8.6, 0, -0.08, 0.06
7.972, 429.137, 87.027, -206.65, -137.151, -60.2325, -51.1882, 0.6, -0.9, 0.7, -0.12, -0.04, -0.2, 19.8, -0.2, -8.5, 0, -0.09, 0.06
7.976, 429.163, 87.028, -206.662, -137.151, -60.2323, -51.1885, -0.1, -1.1, 1.2, -0.13, -0.04, -0.21, 19.9, -0.2, -8.6, 0, -0.09, 0.06
7.98, 429.187, 87.029, -206.673, -137.151, -60.2322, -51.1889, -0.6, -1.1, 1, -0.12, -0.03, -0.2, 20, -0.1, -8.5, 0, -0.09, 0.06
7.984, 429.21, 87.024, -206.683, -137.153, -60.2334, -51.187, 0.1, -0.9, 0.9, -0.12, -0.03, -0.2, 20.1, -0.1, -8.5, 0, -0.09, 0.06
7.988, 429.238, 87.028, -206.701, -137.152, -60.2323, -51.1875, -0.3, -1.1, 1.4, -0.12, -0.05, -0.2, 20.1, -0.1, -8.5, 0, -0.09, 0.06
7.992, 429.26, 87.023, -206.711, -137.152, -60.2322, -51.188, 0.8, -1, 0.7, -0.13, -0.04, -0.21, 20.1, -0.2, -8.5, 0, -0.09, 0.06
7.996, 429.29, 87.027, -206.725, -137.151, -60.2318, -51.1881, 0.3, -1, 1.1, -0.11, -0.05, -0.21, 20.2, -0.1, -8.5, 0, -0.09, 0.06
8.0, 429.315, 87.028, -206.736, -137.153, -60.2327, -51.1859, 0.6, -0.9, 0.7, -0.12, -0.03, -0.2, 20.2, -0.1, -8.5, 0, -0.09, 0.05
8.004, 429.337, 87.021, -206.746, -137.153, -60.2328, -51.1868, 0.1, -1.1, 1.3, -0.12, -0.05, -0.22, 20.2, -0.2, -8.6, 0, -0.09, 0.05
8.008, 429.367, 87.025, -206.759, -137.152, -60.2324, -51.1869, -0.3, -1, 1.3, -0.12, -0.04, -0.21, 20.1, -0.1, -8.6, 0, -0.09, 0.06
8.012, 429.392, 87.026, -206.77, -137.152, -60.2322, -51.1873, 0.6, -0.9, 0.8, -0.12, -0.04, -0.21, 20.2, 0, -8.6, 0, -0.09, 0.06
8.016, 429.42, 87.022, -206.782, -137.153, -60.2332, -51.1853, -0.2, -1.1, 1.5, -0.12, -0.05, -0.23, 20.1, 0, -8.7, 0, -0.09, 0.06
8.02, 429.444, 87.023, -206.793, -137.153, -60.2331, -51.1857, 0.5, -1, 0.8, -0.12, -0.05, -0.22, 20, -0.2, -8.6, 0, -0.09, 0.06
8.024, 429.466, 87.016, -206.804, -137.153, -60.2331, -51.1866, 0.3, -1.3, 1.3, -0.12, -0.06, -0.24, 20, 0, -8.6, 0, -0.09, 0.05
8.028, 429.489, 87.018, -206.82, -137.153, -60.2321, -51.1874, 0.3, -1.4, 1.2, -0.13, -0.06, -0.23, 20.2, -0.2, -8.6, 0, -0.09, 0.06
8.032, 429.519, 87.022, -206.833, -137.152, -60.2317, -51.1874, 0.5, -1.5, 1.6, -0.12, -0.08, -0.25, 20.1, -0.2, -8.7, 0, -0.09, 0.05
8.036, 429.541, 87.016, -206.844, -137.154, -60.2329, -51.1858, 0, -1.4, 1.5, -0.13, -0.08, -0.25, 20, -0.2, -8.6, 0, -0.09, 0.05
8.04, 429.571, 87.02, -206.857, -137.153, -60.2325, -51.1859, 0.7, -1.3, 1.1, -0.14, -0.07, -0.24, 19.9, -0.2, -8.5, 0, -0.09, 0.05
8.044, 429.596, 87.021, -206.868, -137.153, -60.2323, -51.1862, 0.8, -1.4, 1.4, -0.13, -0.08, -0.25, 19.9, -0.2, -8.5, 0, -0.09, 0.05
8.048, 429.618, 87.014, -206.878, -137.153, -60.2324, -51.1871, 0.9, -1.3, 0.9, -0.14, -0.06, -0.24, 19.9, -0.2, -8.5, 0, -0.09, 0.05
8.052, 429.648, 87.02, -206.891, -137.154, -60.233, -51.1843, 0.2, -1.4, 1.5, -0.13, -0.08, -0.25, 20, -0.2, -8.4, 0, -0.09, 0.05
8.056, 429.671, 87.013, -206.901, -137.154, -60.233, -51.1852, 0.3, -1.2, 1, -0.14, -0.06, -0.24, 20.1, -0.2, -8.5, 0, -0.09, 0.05
8.06, 429.696, 87.017, -206.912, -137.153, -60.2327, -51.1853, 0.8, -1.3, 1, -0.14, -0.06, -0.26, 20.1, -0.2, -8.4, 0, -0.09, 0.05
8.064, 429.718, 87.019, -206.929, -137.153, -60.2316, -51.186, 0, -1.4, 1.1, -0.15, -0.05, -0.26, 20.1, -0.2, -8.5, 0, -0.08, 0.05
8.068, 429.746, 87.017, -206.941, -137.154, -60.2325, -51.1836, 0.2, -1.4, 0.5, -0.16, -0.04, -0.26, 20.1, -0.2, -8.5, 0, -0.08, 0.05
8.072, 429.77, 87.018, -206.952, -137.154, -60.2324, -51.184, 0.4, -1.7, 0.8, -0.15, -0.05, -0.27, 20.2, -0.2, -8.5, 0, -0.08, 0.05
8.076, 429.793, 87.012, -206.962, -137.154, -60.2324, -51.1848, 0.1, -1.6, 0.6, -0.16, -0.04, -0.27, 20.3, -0.2, -8.5, 0, -0.09, 0.05
8.08, 429.818, 87.013, -206.973, -137.154, -60.2322, -51.1851, 0.9, -1.6, 0.6, -0.15, -0.05, -0.28, 20.4, -0.1, -8.4, 0, -0.09, 0.05
8.084, 429.843, 87.014, -206.985, -137.153, -60.232, -51.1855, 0.1, -1.7, 1, -0.17, -0.05, -0.28, 20.4, -0.1, -8.4, 0, -0.09, 0.05
8.088, 429.87, 87.01, -206.997, -137.155, -60.2331, -51.1836, 1.2, -1.5, 0.6, -0.16, -0.05, -0.28, 20.5, 0, -8.5, 0, -0.09, 0.06
8.092, 429.895, 87.011, -207.008, -137.155, -60.2329, -51.1839, 0, -1.6, 1.5, -0.16, -0.06, -0.28, 20.5, -0.1, -8.6, 0, -0.09, 0.06
8.096, 429.922, 87.005, -207.02, -137.155, -60.2329, -51.1849, 0, -1.6, 1.5, -0.17, -0.07, -0.28, 20.4, -0.1, -8.5, 0, -0.09, 0.06
8.1, 429.944, 87.006, -207.037, -137.155, -60.2319, -51.1857, 0, -1.6, 1.8, -0.17, -0.07, -0.28, 20.5, 0, -8.5, 0, -0.08, 0.07
8.104, 429.969, 87.008, -207.048, -137.156, -60.2328, -51.1835, -0.1, -1.6, 1.4, -0.17, -0.05, -0.28, 20.5, -0.1, -8.4, 0, -0.09, 0.07
8.108, 429.991, 86.999, -207.059, -137.157, -60.2331, -51.1847, 0.4, -1.5, 1.4, -0.16, -0.06, -0.28, 20.4, 0, -8.4, 0, -0.08, 0.07
8.112, 430.021, 87.003, -207.072, -137.156, -60.2327, -51.1848, -0.7, -1.4, 1.7, -0.16, -0.06, -0.28, 20.4, -0.1, -8.2, 0, -0.08, 0.07
8.116, 430.046, 87.002, -207.083, -137.157, -60.2327, -51.1854, 0.4, -1.3, 1.1, -0.16, -0.06, -0.28, 20.4, 0, -8.2, 0, -0.08, 0.06
8.12, 430.068, 86.995, -207.093, -137.157, -60.2327, -51.1863, -0.3, -1.4, 1.8, -0.16, -0.07, -0.29, 20.4, 0, -8.2, 0, -0.08, 0.06
8.124, 430.093, 86.994, -207.105, -137.159, -60.2339, -51.1845, 0, -1.3, 1.3, -0.16, -0.06, -0.28, 20.5, -0.1, -8.4, 0, -0.08, 0.06
8.128, 430.12, 86.99, -207.117, -137.159, -60.2337, -51.1851, 0.8, -1.3, 1, -0.16, -0.06, -0.28, 20.4, -0.2, -8.3, 0, -0.07, 0.06
8.132, 430.145, 86.989, -207.128, -137.159, -60.2337, -51.1858, 0, -1.3, 1.5, -0.16, -0.06, -0.28, 20.4, -0.2, -8.4, 0, -0.07, 0.06
8.136, 430.167, 86.991, -207.144, -137.159, -60.2328, -51.1864, 0.9, -1.2, 0.9, -0.15, -0.05, -0.28, 20.4, -0.2, -8.3, 0, -0.07, 0.06
8.14, 430.198, 86.987, -207.15, -137.159, -60.2344, -51.1856, 0, -1.2, 1.6, -0.15, -0.07, -0.28, 20.4, -0.1, -8.2, 0, -0.07, 0.06
8.144, 430.223, 86.985, -207.161, -137.159, -60.2344, -51.1863, 0.3, -1, 1, -0.15, -0.05, -0.27, 20.4, -0.1, -8.1, 0, -0.07, 0.06
8.148, 430.25, 86.981, -207.173, -137.159, -60.2343, -51.1869, -0.6, -1.1, 1.6, -0.15, -0.06, -0.27, 20.4, -0.1, -8.1, 0, -0.07, 0.06
8.152, 430.275, 86.983, -207.185, -137.159, -60.2341, -51.1873, 0.1, -1.1, 1, -0.15, -0.05, -0.27, 20.5, -0.2, -8, -0.01, -0.07, 0.06
8.156, 430.297, 86.976, -207.194, -137.159, -60.2341, -51.1882, 0.8, -1.1, 0.8, -0.15, -0.05, -0.27, 20.3, -0.2, -8.1, -0.01, -0.07, 0.06
8.16, 430.324, 86.975, -207.201, -137.161, -60.2354, -51.1864, 0, -1.2, 1.3, -0.15, -0.05, -0.27, 20.3, -0.1, -8, -0.01, -0.06, 0.05
8.164, 430.354, 86.979, -207.214, -137.16, -60.2349, -51.1864, 0.8, -1.3, 0.7, -0.16, -0.05, -0.27, 20.4, -0.2, -8, -0.01, -0.06, 0.05
8.168, 430.378, 86.973, -207.222, -137.159, -60.2348, -51.1891, 0.2, -1.4, 1.4, -0.15, -0.05, -0.28, 20.5, -0.3, -8, -0.01, -0.06, 0.05
8.172, 430.403, 86.975, -207.233, -137.158, -60.2346, -51.1894, 0.4, -1.4, 1, -0.16, -0.05, -0.27, 20.5, -0.2, -8, -0.01, -0.05, 0.05
8.176, 430.43, 86.968, -207.246, -137.158, -60.2346, -51.1904, 0.8, -1.5, 1.3, -0.15, -0.05, -0.28, 20.5, -0.2, -8.1, -0.01, -0.05, 0.05
8.18, 430.458, 86.969, -207.249, -137.159, -60.2362, -51.1895, 0.4, -1.4, 1.2, -0.16, -0.05, -0.27, 20.6, -0.2, -8.2, -0.01, -0.04, 0.06
8.184, 430.488, 86.969, -207.263, -137.159, -60.2362, -51.1903, 1.4, -1.7, 0.4, -0.16, -0.04, -0.27, 20.7, -0.1, -8.2, -0.01, -0.04, 0.06
8.188, 430.509, 86.961, -207.263, -137.158, -60.2369, -51.1925, 1.1, -1.6, 1, -0.15, -0.05, -0.27, 20.7, -0.1, -8.3, -0.01, -0.04, 0.06
8.192, 430.539, 86.965, -207.276, -137.157, -60.2365, -51.1925, 0.6, -1.5, 0.8, -0.16, -0.05, -0.27, 20.7, -0.1, -8.2, -0.01, -0.03, 0.06
8.196, 430.564, 86.956, -207.28, -137.158, -60.2385, -51.1925, 0.1, -1.5, 1.4, -0.16, -0.05, -0.26, 20.8, 0, -8.2, -0.01, -0.03, 0.06
8.2, 430.591, 86.961, -207.299, -137.157, -60.2372, -51.193, 0.3, -1.3, 0.9, -0.15, -0.05, -0.25, 20.9, 0, -8.2, -0.01, -0.03, 0.06
8.204, 430.619, 86.96, -207.303, -137.156, -60.2378, -51.195, 0.8, -1.5, 1.3, -0.15, -0.06, -0.25, 20.9, 0, -8.2, -0.01, -0.03, 0.06
8.208, 430.642, 86.954, -207.313, -137.156, -60.2379, -51.1958, 0.3, -1.5, 1.2, -0.15, -0.05, -0.25, 20.9, 0, -8.3, -0.01, -0.03, 0.07
8.212, 430.675, 86.955, -207.319, -137.154, -60.2383, -51.1976, 0.4, -1.5, 1, -0.15, -0.05, -0.25, 20.8, 0.1, -8.2, -0.01, -0.04, 0.07
8.216, 430.698, 86.949, -207.329, -137.156, -60.2396, -51.1958, 0.3, -1.6, 1.3, -0.14, -0.05, -0.26, 20.7, 0.1, -8.3, -0.01, -0.04, 0.07
8.22, 430.731, 86.952, -207.335, -137.154, -60.2398, -51.1973, 0.3, -1.4, 0.9, -0.15, -0.04, -0.25, 20.7, 0.2, -8.2, -0.01, -0.04, 0.07
8.224, 430.756, 86.951, -207.346, -137.154, -60.2398, -51.198, 1, -1.5, 1, -0.14, -0.05, -0.24, 20.7, 0.1, -7.9, -0.01, -0.04, 0.07
8.228, 430.781, 86.944, -207.349, -137.153, -60.2404, -51.2001, 0.2, -1.4, 0.9, -0.15, -0.05, -0.24, 20.7, 0, -8, -0.01, -0.05, 0.07
8.232, 430.804, 86.946, -207.366, -137.155, -60.2406, -51.1983, 0.8, -1.1, 0.6, -0.13, -0.03, -0.23, 20.7, 0, -8, -0.01, -0.05, 0.06
8.236, 430.839, 86.94, -207.373, -137.153, -60.2413, -51.2007, -0.2, -1.2, 1.1, -0.14, -0.04, -0.24, 20.8, 0, -8, -0.01, -0.05, 0.06
8.24, 430.863, 86.941, -207.374, -137.151, -60.2417, -51.2023, 0.6, -1, 0.4, -0.14, -0.04, -0.22, 20.8, 0, -8, -0.01, -0.05, 0.06
8.244, 430.886, 86.935, -207.384, -137.152, -60.2418, -51.2031, 0.3, -1.1, 1, -0.13, -0.05, -0.23, 20.8, 0, -7.9, -0.02, -0.05, 0.06
8.248, 430.919, 86.939, -207.39, -137.149, -60.242, -51.2046, 0.2, -0.9, 0.7, -0.13, -0.04, -0.22, 20.8, 0, -8, -0.02, -0.06, 0.06
8.252, 430.947, 86.941, -207.394, -137.15, -60.2435, -51.2036, 0.2, -0.9, 0.9, -0.13, -0.04, -0.22, 20.8, 0, -8, -0.02, -0.06, 0.06
8.256, 430.975, 86.938, -207.406, -137.149, -60.2432, -51.2039, -0.5, -0.9, 1.1, -0.13, -0.03, -0.22, 20.9, 0, -7.9, -0.02, -0.06, 0.06
8.26, 431.003, 86.94, -207.41, -137.147, -60.2437, -51.2056, 0.2, -0.9, 0.8, -0.13, -0.03, -0.22, 20.9, -0.1, -7.9, -0.02, -0.06, 0.06
8.264, 431.033, 86.936, -207.416, -137.146, -60.2437, -51.2064, -0.4, -1.1, 1.4, -0.13, -0.04, -0.22, 20.8, 0, -7.8, -0.02, -0.07, 0.06
8.268, 431.056, 86.938, -207.433, -137.148, -60.2438, -51.2047, 0.1, -1.1, 0.6, -0.13, -0.03, -0.22, 20.8, 0, -7.8, -0.02, -0.07, 0.06
8.272, 431.081, 86.931, -207.436, -137.146, -60.2445, -51.2069, 0, -1, 0.9, -0.13, -0.03, -0.22, 20.8, 0.1, -7.8, -0.02, -0.07, 0.06
8.276, 431.115, 86.935, -207.441, -137.144, -60.2447, -51.2084, -0.5, -1.2, 1.1, -0.13, -0.03, -0.23, 20.8, 0, -7.7, -0.02, -0.07, 0.06
8.28, 431.144, 86.936, -207.446, -137.142, -60.2451, -51.2099, 0.8, -1.1, 0.3, -0.14, -0.03, -0.22, 21, 0, -7.8, -0.02, -0.07, 0.05
8.284, 431.166, 86.93, -207.456, -137.145, -60.2464, -51.2081, 0, -1.2, 1, -0.15, -0.04, -0.23, 20.9, 0, -7.8, -0.02, -0.08, 0.05
8.288, 431.2, 86.935, -207.462, -137.142, -60.2466, -51.2095, 1.3, -0.9, 0.3, -0.14, -0.03, -0.21, 21, 0, -7.8, -0.02, -0.08, 0.05
8.292, 431.225, 86.927, -207.464, -137.141, -60.2473, -51.2118, 0.4, -1, 1, -0.14, -0.04, -0.22, 21.1, 0, -7.7, -0.03, -0.08, 0.05
8.296, 431.255, 86.929, -207.477, -137.14, -60.2471, -51.2122, 0.9, -1, 0.3, -0.14, -0.03, -0.23, 21.1, 0, -7.7, -0.03, -0.09, 0.05
8.3, 431.289, 86.933, -207.483, -137.14, -60.2484, -51.2111, 1.2, -1, 0.4, -0.14, -0.03, -0.23, 21.2, 0, -7.7, -0.03, -0.09, 0.05
8.304, 431.314, 86.926, -207.486, -137.139, -60.2491, -51.2133, 0.2, -1.2, 0.8, -0.14, -0.03, -0.23, 21.2, 0, -7.5, -0.03, -0.09, 0.05
8.308, 431.345, 86.931, -207.498, -137.136, -60.2484, -51.2151, 1, -1, 0.3, -0.14, -0.03, -0.23, 21.2, 0, -7.6, -0.03, -0.1, 0.05
8.312, 431.371, 86.924, -207.5, -137.135, -60.2491, -51.2174, 0.1, -1.1, 1.1, -0.14, -0.04, -0.24, 21.3, 0.1, -7.6, -0.03, -0.1, 0.05
8.316, 431.396, 86.926, -207.511, -137.137, -60.2501, -51.2152, 0.3, -1, 0.8, -0.15, -0.04, -0.23, 21.3, 0, -7.5, -0.03, -0.1, 0.04
8.32, 431.427, 86.921, -207.516, -137.135, -60.2506, -51.2172, 0.5, -1.2, 1.2, -0.14, -0.05, -0.24, 21.3, 0.1, -7.5, -0.03, -0.1, 0.04
8.324, 431.455, 86.925, -207.52, -137.132, -60.2508, -51.2184, -0.1, -1.1, 1.3, -0.15, -0.04, -0.25, 21.3, 0.1, -7.5, -0.03, -0.11, 0.04
8.328, 431.483, 86.927, -207.526, -137.132, -60.2507, -51.2188, 0.5, -1.2, 1, -0.15, -0.04, -0.25, 21.3, 0, -7.4, -0.03, -0.11, 0.04
8.332, 431.511, 86.923, -207.538, -137.134, -60.2517, -51.2169, -0.1, -1.3, 1.6, -0.14, -0.05, -0.26, 21.4, 0, -7.4, -0.03, -0.11, 0.04
8.336, 431.539, 86.925, -207.542, -137.132, -60.2521, -51.2186, 0.6, -1.1, 0.6, -0.15, -0.03, -0.25, 21.4, 0.1, -7.6, -0.04, -0.11, 0.03
8.34, 431.57, 86.92, -207.546, -137.13, -60.2526, -51.2206, 0, -1.1, 1.2, -0.15, -0.03, -0.25, 21.5, 0, -7.4, -0.04, -0.11, 0.03
8.344, 431.598, 86.922, -207.551, -137.128, -60.253, -51.2221, 0.3, -1, 0.7, -0.15, -0.03, -0.25, 21.6, 0, -7.4, -0.04, -0.11, 0.03
8.348, 431.626, 86.926, -207.569, -137.129, -60.253, -51.2201, 0.5, -1.2, 0.9, -0.15, -0.03, -0.25, 21.7, 0, -7.4, -0.04, -0.11, 0.03
8.352, 431.657, 86.92, -207.574, -137.128, -60.2536, -51.2224, 0, -1.2, 0.7, -0.15, -0.03, -0.26, 21.7, 0, -7.4, -0.04, -0.11, 0.02
8.356, 431.685, 86.921, -207.577, -137.126, -60.2541, -51.2241, 1.1, -1.4, 0.3, -0.15, -0.03, -0.26, 21.7, 0.1, -7.6, -0.04, -0.11, 0.03
8.36, 431.716, 86.915, -207.582, -137.125, -60.2547, -51.2264, 0.2, -1.4, 1, -0.16, -0.03, -0.27, 21.7, 0, -7.5, -0.04, -0.11, 0.02
8.364, 431.741, 86.916, -207.593, -137.126, -60.2557, -51.2241, 0.4, -1.5, 0.6, -0.16, -0.02, -0.27, 21.7, 0, -7.4, -0.04, -0.11, 0.02
8.368, 431.771, 86.911, -207.6, -137.126, -60.2558, -51.225, 0.7, -1.4, 0.9, -0.15, -0.03, -0.27, 21.7, 0, -7.4, -0.04, -0.11, 0.02
8.372, 431.809, 86.913, -207.609, -137.125, -60.2561, -51.2267, 0.1, -1.4, 0.9, -0.16, -0.03, -0.27, 21.6, -0.2, -7.4, -0.04, -0.11, 0.02
8.376, 431.833, 86.914, -207.611, -137.125, -60.2578, -51.2258, 1, -1.4, 0.4, -0.16, -0.03, -0.27, 21.6, -0.1, -7.4, -0.04, -0.11, 0.02
8.38, 431.854, 86.905, -207.621, -137.126, -60.258, -51.2271, 0.2, -1.4, 1, -0.15, -0.03, -0.28, 21.5, 0, -7.3, -0.04, -0.11, 0.02
8.384, 431.886, 86.909, -207.632, -137.123, -60.2574, -51.2289, 1.2, -1.2, 0.4, -0.15, -0.03, -0.28, 21.5, 0, -7.4, -0.04, -0.11, 0.01
8.388, 431.911, 86.9, -207.635, -137.122, -60.2583, -51.2315, 0.9, -1.3, 0.6, -0.15, -0.03, -0.28, 21.4, -0.1, -7.2, -0.05, -0.11, 0.01
8.392, 431.945, 86.904, -207.641, -137.122, -60.2596, -51.2303, 0.7, -1.2, 0.2, -0.16, -0.01, -0.27, 21.5, -0.1, -7.3, -0.05, -0.11, 0.01
8.396, 431.973, 86.906, -207.657, -137.123, -60.2588, -51.2294, 1.5, -1.2, 0.3, -0.15, -0.03, -0.28, 21.5, -0.1, -7.3, -0.05, -0.12, 0.01
8.4, 431.999, 86.9, -207.659, -137.122, -60.2595, -51.2316, 0.7, -1.2, 0.5, -0.15, -0.03, -0.28, 21.6, 0, -7.2, -0.04, -0.12, 0.01
8.404, 432.033, 86.901, -207.665, -137.122, -60.2611, -51.2309, 1.5, -0.9, 0.1, -0.15, -0.03, -0.26, 21.6, 0, -7.2, -0.04, -0.13, 0.01
8.408, 432.058, 86.895, -207.668, -137.121, -60.2617, -51.2331, 0.5, -1.2, 0.9, -0.15, -0.03, -0.27, 21.5, 0, -7.2, -0.05, -0.13, 0.02
8.412, 432.089, 86.897, -207.681, -137.12, -60.2615, -51.2335, 1.2, -1.1, 0.3, -0.15, -0.03, -0.26, 21.5, -0.1, -7.1, -0.05, -0.13, 0.02
8.416, 432.11, 86.891, -207.692, -137.12, -60.2608, -51.2348, 1.1, -1.1, 0.7, -0.16, -0.03, -0.27, 21.4, -0.1, -7.1, -0.05, -0.13, 0.02
8.42, 432.144, 86.893, -207.698, -137.12, -60.2624, -51.2339, 0, -1, 0.8, -0.15, -0.03, -0.26, 21.4, -0.1, -7.1, -0.04, -0.14, 0.03
8.424, 432.172, 86.895, -207.704, -137.12, -60.2623, -51.2343, 1.1, -0.8, 0.3, -0.15, -0.03, -0.25, 21.5, 0, -7, -0.04, -0.14, 0.03
8.428, 432.199, 86.888, -207.716, -137.12, -60.2623, -51.2353, 0.3, -1, 1, -0.16, -0.03, -0.27, 21.5, 0, -7, -0.04, -0.14, 0.03
8.432, 432.227, 86.888, -207.722, -137.122, -60.2635, -51.2334, 1.2, -0.9, 0.5, -0.14, -0.03, -0.26, 21.5, 0, -7, -0.04, -0.14, 0.03
8.436, 432.251, 86.878, -207.726, -137.122, -60.2644, -51.2359, 0, -1.1, 1.2, -0.16, -0.05, -0.27, 21.6, 0, -7, -0.04, -0.14, 0.04
8.44, 432.284, 86.88, -207.733, -137.121, -60.2643, -51.2365, 0.4, -1.2, 0.6, -0.16, -0.03, -0.27, 21.6, 0.1, -6.9, -0.04, -0.14, 0.04
8.444, 432.313, 86.883, -207.749, -137.124, -60.2646, -51.233, 0.2, -1.1, 1.1, -0.15, -0.04, -0.26, 21.8, 0.2, -6.9, -0.04, -0.15, 0.04
8.448, 432.335, 86.875, -207.76, -137.125, -60.2641, -51.2346, -0.6, -1.1, 1.3, -0.16, -0.04, -0.26, 21.8, 0, -6.9, -0.04, -0.15, 0.04
8.452, 432.367, 86.877, -207.77, -137.125, -60.2634, -51.2339, 0.2, -1, 0.8, -0.15, -0.04, -0.25, 21.9, 0.1, -6.9, -0.04, -0.15, 0.04
8.456, 432.392, 86.871, -207.775, -137.125, -60.2636, -51.2348, -0.3, -1.2, 1.3, -0.14, -0.05, -0.26, 21.9, 0, -6.8, -0.04, -0.16, 0.04
8.46, 432.42, 86.873, -207.792, -137.13, -60.2634, -51.2301, 0.4, -1.2, 0.5, -0.15, -0.03, -0.25, 21.9, 0.1, -6.7, -0.03, -0.16, 0.04
8.464, 432.447, 86.873, -207.801, -137.132, -60.2629, -51.2293, 0.2, -1.3, 0.8, -0.14, -0.03, -0.26, 21.9, 0.1, -6.7, -0.03, -0.17, 0.04
8.468, 432.477, 86.867, -207.808, -137.131, -60.263, -51.2305, 0.1, -1.4, 0.6, -0.15, -0.03, -0.25, 21.8, 0, -6.6, -0.03, -0.17, 0.05
8.472, 432.504, 86.866, -207.814, -137.134, -60.2643, -51.2285, 0.5, -1.2, 0.8, -0.14, -0.04, -0.25, 21.7, 0.1, -6.6, -0.03, -0.18, 0.05
8.476, 432.527, 86.861, -207.836, -137.137, -60.2625, -51.2272, 0.2, -1.3, 1.1, -0.14, -0.05, -0.24, 21.8, 0.1, -6.6, -0.04, -0.18, 0.06
8.48, 432.555, 86.863, -207.841, -137.136, -60.2624, -51.2277, 1.3, -1.1, 0.6, -0.13, -0.05, -0.23, 21.9, 0.2, -6.6, -0.03, -0.18, 0.06
8.484, 432.579, 86.854, -207.849, -137.14, -60.2633, -51.2249, 0.3, -1.4, 1.1, -0.14, -0.05, -0.24, 22, 0.2, -6.6, -0.03, -0.19, 0.07
8.488, 432.611, 86.856, -207.857, -137.14, -60.2632, -51.2255, 0.6, -1.2, 0.5, -0.13, -0.04, -0.22, 22, 0.3, -6.5, -0.03, -0.19, 0.07
