time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.1, 399.303, 87.008, -176.557, -135.52, -60.7965, -52.4967, 0.1, -0.4, 4.4, 0, -0.07, -0.07, 0.1, -0.3, 0.2, 0, 0, 0
0.104, 399.304, 87.009, -176.555, -135.521, -60.7959, -52.4957, 0.1, -0.3, 4.1, 0, -0.06, -0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.108, 399.306, 87.009, -176.552, -135.522, -60.7954, -52.4948, -0.5, -0.5, 4.6, 0, -0.06, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.112, 399.31, 87.01, -176.543, -135.522, -60.7953, -52.495, 0.3, -0.4, 4.3, 0, -0.06, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.116, 399.312, 87.01, -176.538, -135.521, -60.7953, -52.4953, 0, -0.4, 4.1, 0, -0.05, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.12, 399.314, 87.011, -176.536, -135.523, -60.7947, -52.4942, 0.4, -0.6, 3.9, 0, -0.06, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.124, 399.318, 87.011, -176.526, -135.522, -60.7948, -52.4947, 0, -0.6, 4.3, 0, -0.07, -0.08, 0.2, -0.1, 0.3, 0, 0, 0
0.128, 399.32, 87.012, -176.522, -135.522, -60.7947, -52.4948, 0.2, -0.7, 4.2, -0.01, -0.07, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.132, 399.322, 87.012, -176.52, -135.523, -60.7941, -52.4939, 0, -0.6, 4.3, -0.01, -0.07, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.136, 399.326, 87.013, -176.51, -135.522, -60.7941, -52.4942, -0.1, -0.6, 4.2, -0.01, -0.07, -0.07, 0.1, -0.3, 0.2, 0, 0, 0
0.14, 399.328, 87.013, -176.506, -135.522, -60.7941, -52.4944, -0.1, -0.6, 4.5, -0.01, -0.08, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.144, 399.33, 87.013, -176.504, -135.523, -60.7935, -52.4934, 0.3, -0.4, 4.3, 0, -0.07, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.148, 399.335, 87.014, -176.492, -135.521, -60.7942, -52.4951, 0.6, -0.3, 4.2, 0, -0.07, -0.08, 0.1, -0.4, 0.2, 0, 0, 0
0.152, 399.337, 87.014, -176.488, -135.521, -60.7941, -52.4951, 0.5, -0.3, 3.9, -0.01, -0.07, -0.07, 0.1, -0.3, 0.2, 0, 0, 0
0.156, 399.339, 87.014, -176.485, -135.522, -60.7935, -52.4941, 0, -0.3, 4.2, -0.01, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.16, 399.344, 87.015, -176.473, -135.519, -60.7941, -52.4958, 0.6, -0.2, 4.1, 0, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.164, 399.346, 87.015, -176.469, -135.519, -60.7941, -52.4958, -0.1, -0.3, 4.1, 0, -0.06, -0.06, 0.2, -0.4, 0.2, 0, 0, 0
0.168, 399.342, 87.013, -176.465, -135.521, -60.7937, -52.4953, 0, -0.5, 4.1, -0.01, -0.06, -0.07, 0.1, -0.3, 0.2, 0, 0, 0
0.172, 399.347, 87.014, -176.453, -135.519, -60.7943, -52.4969, 0.2, -0.4, 4, -0.01, -0.07, -0.07, 0.2, -0.4, 0.2, 0, 0, 0
0.176, 399.35, 87.014, -176.448, -135.519, -60.7943, -52.497, 0, -0.7, 4.1, -0.01, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.18, 399.352, 87.014, -176.444, -135.518, -60.7943, -52.4972, 0.1, -0.6, 4.1, -0.01, -0.07, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.184, 399.356, 87.015, -176.435, -135.518, -60.7943, -52.4976, 0, -0.5, 4.1, -0.01, -0.07, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.188, 399.358, 87.015, -176.43, -135.518, -60.7943, -52.4978, -0.4, -0.5, 4.6, -0.01, -0.07, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.192, 399.361, 87.015, -176.426, -135.517, -60.7943, -52.4979, 0.4, -0.3, 4.1, -0.01, -0.07, -0.07, 0.3, -0.3, 0.3, 0, 0, 0
0.196, 399.363, 87.016, -176.421, -135.517, -60.7943, -52.4981, 0, -0.4, 4.4, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.2, 399.368, 87.016, -176.409, -135.515, -60.7949, -52.4997, 0.2, -0.2, 4.5, 0, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.204, 399.369, 87.016, -176.407, -135.516, -60.7943, -52.4987, 0.6, -0.1, 4.1, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.208, 399.372, 87.017, -176.403, -135.516, -60.7943, -52.4988, 1.1, -0.2, 4, 0, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.212, 399.377, 87.017, -176.391, -135.514, -60.7949, -52.5006, 0.8, -0.4, 4.1, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.216, 399.379, 87.017, -176.387, -135.514, -60.7949, -52.5006, 0.3, -0.5, 4.5, -0.01, -0.07, -0.07, 0.3, -0.2, 0.4, 0, 0, 0
0.22, 399.376, 87.015, -176.38, -135.514, -60.7951, -52.5011, 0.6, -0.3, 4.1, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.224, 399.378, 87.016, -176.375, -135.514, -60.795, -52.5013, 0.2, -0.5, 4.3, -0.01, -0.07, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.228, 399.379, 87.016, -176.373, -135.515, -60.7945, -52.5004, 0.6, -0.5, 4.3, 0, -0.07, -0.08, 0.3, -0.2, 0.4, 0, 0, 0
0.232, 399.376, 87.014, -176.366, -135.515, -60.7947, -52.5009, 0.6, -0.5, 4.5, 0, -0.08, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.236, 399.381, 87.015, -176.355, -135.513, -60.7953, -52.5025, 0.8, -0.5, 4.4, 0, -0.08, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.24, 399.379, 87.013, -176.348, -135.513, -60.7955, -52.503, 1.1, -0.4, 4.3, 0, -0.07, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.244, 399.381, 87.013, -176.344, -135.513, -60.7955, -52.5031, 0.4, -0.5, 4.2, 0, -0.07, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.248, 399.377, 87.012, -176.34, -135.514, -60.795, -52.5024, 0.3, -0.5, 4.5, 0, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.252, 399.374, 87.01, -176.333, -135.515, -60.7952, -52.5029, 0.3, -0.3, 4.2, -0.01, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.256, 399.371, 87.009, -176.327, -135.515, -60.7954, -52.5034, -0.2, -0.6, 4.7, -0.01, -0.07, -0.07, 0.3, -0.2, 0.2, 0, 0, 0
0.26, 399.368, 87.007, -176.32, -135.515, -60.7957, -52.504, 0.3, -0.7, 4.6, 0, -0.08, -0.08, 0.3, -0.4, 0.3, 0, 0, 0
0.264, 399.364, 87.005, -176.314, -135.516, -60.7958, -52.5044, 0, -0.6, 4.6, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.268, 399.356, 87.001, -176.306, -135.516, -60.7962, -52.5052, 0.9, -0.4, 4, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.272, 399.355, 87, -176.294, -135.516, -60.7964, -52.506, 0.5, -0.5, 4, -0.01, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.276, 399.352, 86.998, -176.287, -135.517, -60.7966, -52.5065, 0, -0.4, 4.3, -0.01, -0.07, -0.07, 0.2, -0.4, 0.2, 0, 0, 0
0.28, 399.349, 86.996, -176.281, -135.517, -60.7968, -52.507, 0.1, -0.2, 4.7, 0, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.284, 399.341, 86.993, -176.273, -135.518, -60.7972, -52.5078, 0.2, -0.2, 4.5, 0, -0.07, -0.06, 0.2, -0.2, 0.2, 0, 0, 0
0.288, 399.338, 86.991, -176.266, -135.518, -60.7974, -52.5083, -0.1, -0.4, 4.6, -0.01, -0.07, -0.07, 0.4, -0.2, 0.3, 0, 0, 0
0.292, 399.335, 86.989, -176.26, -135.518, -60.7975, -52.5088, 0.3, -0.3, 4.7, -0.01, -0.07, -0.07, 0.3, -0.2, 0.2, 0, 0, 0
0.296, 399.331, 86.988, -176.254, -135.518, -60.7977, -52.5093, 0, -0.5, 5, -0.01, -0.08, -0.08, 0.3, -0.2, 0.2, 0, 0, 0
0.3, 399.323, 86.984, -176.245, -135.519, -60.7981, -52.5101, 0.4, -0.6, 4.8, -0.01, -0.08, -0.08, 0.3, -0.1, 0.3, 0, 0, 0
0.304, 399.323, 86.982, -176.232, -135.518, -60.7989, -52.512, -0.1, -0.4, 5.1, 0, -0.08, -0.08, 0.3, -0.2, 0.2, 0, 0, 0
0.308, 399.32, 86.98, -176.226, -135.518, -60.7991, -52.5125, 0.3, -0.5, 5.2, 0, -0.1, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.312, 399.317, 86.981, -176.219, -135.518, -60.7991, -52.5126, 0.2, -0.4, 4.8, 0, -0.08, -0.08, 0.3, -0.4, 0.3, 0, 0, 0
0.316, 399.314, 86.98, -176.212, -135.518, -60.7993, -52.5131, -0.1, -0.6, 5.1, 0, -0.08, -0.08, 0.1, -0.3, 0.2, 0, 0, 0
0.32, 399.311, 86.978, -176.206, -135.518, -60.7995, -52.5136, 0.5, -0.7, 5, 0, -0.08, -0.08, 0.1, -0.3, 0.2, 0, 0, 0
0.324, 399.307, 86.976, -176.202, -135.52, -60.7991, -52.5128, 0.4, -0.6, 4.6, 0, -0.08, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.328, 399.304, 86.975, -176.195, -135.52, -60.7992, -52.5133, -0.1, -0.7, 4.8, 0, -0.08, -0.08, 0.1, -0.1, 0.2, 0, 0, 0
0.332, 399.306, 86.975, -176.19, -135.52, -60.7993, -52.5137, 0.5, -0.6, 4.4, 0, -0.07, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.336, 399.303, 86.973, -176.184, -135.52, -60.7995, -52.5142, 0.1, -0.5, 4.5, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.34, 399.303, 86.972, -176.171, -135.519, -60.8002, -52.5159, 0.3, -0.5, 4.9, 0, -0.08, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.344, 399.3, 86.97, -176.164, -135.519, -60.8005, -52.5166, 0.5, -0.5, 4.7, 0, -0.07, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.348, 399.302, 86.97, -176.159, -135.519, -60.8005, -52.5167, 0, -0.6, 5, 0, -0.08, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.352, 399.299, 86.968, -176.153, -135.519, -60.8007, -52.5172, 0.5, -0.5, 4.7, 0, -0.08, -0.08, 0.3, -0.3, 0.2, 0, 0, 0
0.356, 399.296, 86.967, -176.147, -135.519, -60.8008, -52.5176, 0.7, -0.5, 4.8, 0, -0.08, -0.08, 0.4, -0.2, 0.2, 0, 0, 0
0.36, 399.298, 86.967, -176.142, -135.519, -60.8009, -52.5179, 0.9, -0.4, 4.3, 0, -0.07, -0.08, 0.3, -0.3, 0.2, 0, 0, 0
0.364, 399.292, 86.958, -176.135, -135.52, -60.8013, -52.519, 0.1, -0.5, 4.5, 0, -0.07, -0.08, 0.3, -0.3, 0.2, 0, 0, 0
0.368, 399.289, 86.956, -176.128, -135.52, -60.8015, -52.5195, 0.4, -0.5, 4.4, 0, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.372, 399.291, 86.956, -176.124, -135.52, -60.8015, -52.5197, 0.9, -0.4, 4.2, 0, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.376, 399.288, 86.954, -176.117, -135.52, -60.8017, -52.5202, 0.8, -0.5, 4.1, 0, -0.07, -0.08, 0.3, -0.3, 0.1, 0, 0, 0
0.38, 399.29, 86.955, -176.112, -135.52, -60.8016, -52.5204, 0.2, -0.5, 4.5, 0, -0.07, -0.08, 0.2, -0.3, 0.1, 0, 0, 0
0.384, 399.288, 86.953, -176.106, -135.52, -60.8019, -52.521, 0, -0.4, 4.6, 0, -0.07, -0.08, 0.2, -0.2, 0.1, 0, 0, 0
0.388, 399.284, 86.951, -176.1, -135.52, -60.802, -52.5214, 0.2, -0.5, 4.6, 0, -0.07, -0.08, 0.2, -0.1, 0.1, 0, 0, 0
0.392, 399.285, 86.952, -176.097, -135.521, -60.8014, -52.5203, 0.4, -0.5, 4.3, 0, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.396, 399.282, 86.95, -176.09, -135.521, -60.8017, -52.5209, 0, -0.4, 4.8, 0, -0.08, -0.08, 0.2, -0.2, 0.1, 0, 0, 0
0.4, 399.285, 86.95, -176.086, -135.521, -60.8016, -52.5211, 0.7, -0.6, 4.6, 0, -0.08, -0.08, 0.3, -0.2, 0.1, 0, 0, 0
0.404, 399.282, 86.949, -176.079, -135.521, -60.8018, -52.5216, 0.4, -0.4, 4.4, 0, -0.07, -0.08, 0.3, -0.2, 0.2, 0, 0, 0
0.408, 399.287, 86.949, -176.068, -135.519, -60.8024, -52.5232, 0.1, -0.6, 4.7, 0, -0.08, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.412, 399.281, 86.94, -176.061, -135.52, -60.8029, -52.5243, 0.3, -0.7, 4.6, 0, -0.08, -0.08, 0.3, -0.1, 0.3, 0, 0, 0
0.416, 399.278, 86.938, -176.054, -135.52, -60.803, -52.5248, 0.8, -0.8, 4.5, 0, -0.08, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.42, 399.277, 86.931, -176.049, -135.52, -60.8033, -52.5256, 1.5, -0.6, 4.1, 0, -0.07, -0.08, 0.3, -0.3, 0.2, 0, 0, 0
0.424, 399.273, 86.929, -176.042, -135.521, -60.8035, -52.5261, 1.1, -0.5, 4, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.428, 399.273, 86.921, -176.036, -135.521, -60.8037, -52.5269, 0.6, -0.6, 4.4, 0, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.432, 399.27, 86.92, -176.03, -135.521, -60.8039, -52.5274, 1.1, -0.5, 4, 0, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.436, 399.269, 86.914, -176.027, -135.522, -60.8035, -52.5269, 0.4, -0.5, 4.2, 0, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.44, 399.265, 86.912, -176.021, -135.523, -60.8037, -52.5274, 0.6, -0.7, 4.3, 0, -0.07, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.444, 399.265, 86.91, -176.007, -135.521, -60.8045, -52.5295, 0, -0.6, 4.7, 0, -0.08, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.448, 399.264, 86.903, -176.002, -135.522, -60.8047, -52.5301, 0.5, -0.6, 4.4, 0, -0.07, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.452, 399.262, 86.901, -175.995, -135.522, -60.8049, -52.5306, 0.5, -0.5, 4.4, 0, -0.07, -0.08, 0.3, -0.2, 0.2, 0, 0, 0
0.456, 399.261, 86.894, -175.99, -135.522, -60.8052, -52.5316, 0.8, -0.6, 4.5, 0, -0.07, -0.08, 0.2, -0.3, 0.2, 0, 0, 0
0.46, 399.258, 86.892, -175.983, -135.522, -60.8054, -52.5321, 1.1, -0.6, 4.1, 0, -0.07, -0.08, 0.2, -0.1, 0.1, 0, 0, 0
0.464, 399.26, 86.892, -175.978, -135.522, -60.8054, -52.5322, 0.1, -0.7, 4.3, 0, -0.07, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.468, 399.253, 86.883, -175.973, -135.524, -60.8052, -52.5321, -0.2, -0.5, 4.5, 0, -0.07, -0.08, 0.1, -0.1, 0.2, 0, 0, 0
0.472, 399.255, 86.884, -175.969, -135.523, -60.8052, -52.5323, 0, -0.5, 4, -0.01, -0.06, -0.07, 0.1, -0.1, 0.2, 0, 0, 0
0.476, 399.252, 86.884, -175.962, -135.523, -60.8052, -52.5325, -0.3, -0.5, 4.2, 0, -0.06, -0.08, 0.1, -0.1, 0.2, 0, 0, 0
0.48, 399.254, 86.884, -175.957, -135.523, -60.8053, -52.5328, 0.2, -0.4, 3.9, 0, -0.05, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.484, 399.249, 86.876, -175.95, -135.524, -60.8056, -52.5337, -0.1, -0.5, 4, -0.01, -0.06, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.488, 399.254, 86.876, -175.939, -135.522, -60.8062, -52.5353, 0, -0.7, 4.1, -0.01, -0.07, -0.08, 0.3, -0.4, 0.3, 0, 0, 0
0.492, 399.25, 86.875, -175.934, -135.523, -60.8058, -52.5347, 0.5, -0.8, 3.8, -0.01, -0.06, -0.09, 0.2, -0.2, 0.2, 0, 0, 0
0.496, 399.252, 86.875, -175.93, -135.523, -60.8058, -52.5348, 0.3, -0.7, 4.3, -0.01, -0.07, -0.07, 0.3, -0.4, 0.3, 0, 0, 0
0.5, 399.254, 86.875, -175.925, -135.523, -60.8058, -52.5349, 0, -0.5, 4.6, -0.01, -0.07, -0.07, 0.3, -0.4, 0.3, 0, 0, 0
0.504, 399.251, 86.873, -175.919, -135.523, -60.806, -52.5356, -0.5, -0.7, 4.8, -0.01, -0.08, -0.08, 0.2, -0.3, 0.3, 0, 0, 0
0.508, 399.254, 86.874, -175.914, -135.522, -60.806, -52.5358, 0.1, -0.6, 4.6, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.512, 399.255, 86.874, -175.911, -135.523, -60.8055, -52.5349, -0.2, -0.6, 4.6, -0.01, -0.07, -0.07, 0.4, -0.2, 0.2, 0, 0, 0
0.516, 399.252, 86.873, -175.905, -135.524, -60.8056, -52.5352, -0.4, -0.6, 4.3, -0.01, -0.06, -0.07, 0.3, -0.2, 0.4, 0, 0, 0
0.52, 399.254, 86.873, -175.901, -135.523, -60.8056, -52.5354, -0.8, -0.6, 4.6, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.524, 399.251, 86.871, -175.894, -135.524, -60.8058, -52.5359, -0.2, -0.4, 4.2, -0.01, -0.07, -0.07, 0.2, -0.3, 0.2, 0, 0, 0
0.528, 399.253, 86.871, -175.889, -135.523, -60.8058, -52.5362, -0.6, -0.5, 4.2, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.532, 399.255, 86.872, -175.885, -135.523, -60.8057, -52.5362, -0.6, -0.3, 4.4, -0.01, -0.07, -0.07, 0.3, -0.3, 0.2, 0, 0, 0
0.536, 399.252, 86.87, -175.879, -135.523, -60.8059, -52.5367, -0.4, -0.4, 4.8, -0.01, -0.07, -0.07, 0.3, -0.3, 0.2, 0, 0, 0
0.54, 399.254, 86.87, -175.874, -135.523, -60.806, -52.5371, 0, -0.4, 4.3, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.544, 399.256, 86.871, -175.871, -135.524, -60.8054, -52.536, -0.4, -0.5, 4.7, -0.01, -0.07, -0.07, 0.3, -0.2, 0.2, 0, 0, 0
0.548, 399.261, 86.871, -175.86, -135.522, -60.806, -52.5376, 0.4, -0.4, 4.7, 0, -0.07, -0.08, 0.3, -0.2, 0.2, 0, 0, 0
0.552, 399.258, 86.869, -175.854, -135.522, -60.8061, -52.5381, 0.5, -0.2, 4.3, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.556, 399.261, 86.87, -175.849, -135.522, -60.8061, -52.5383, -0.1, -0.4, 4.6, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.56, 399.263, 86.872, -175.845, -135.521, -60.8059, -52.5379, -0.2, -0.6, 4.7, 0, -0.07, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.564, 399.26, 86.87, -175.838, -135.522, -60.8061, -52.5386, -0.6, -0.6, 4.8, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.568, 399.262, 86.871, -175.833, -135.521, -60.8061, -52.5388, -0.8, -0.7, 4.9, -0.01, -0.07, -0.07, 0.2, -0.1, 0.1, 0, 0, 0
0.572, 399.264, 86.871, -175.828, -135.521, -60.8061, -52.5389, -0.1, -0.6, 4.6, -0.01, -0.07, -0.07, 0.2, -0.2, 0.2, 0, 0, 0
0.576, 399.267, 86.871, -175.795, -135.518, -60.8069, -52.5416, -1.1, -0.6, 4.7, -0.01, -0.07, -0.08, 0.2, -0.2, 0.2, 0, 0, 0
0.58, 399.267, 86.866, -175.789, -135.518, -60.807, -52.542, -0.5, -0.7, 4.8, 0, -0.08, -0.08, 0.3, -0.2, 0.2, 0, 0, 0
0.584, 399.269, 86.868, -175.784, -135.517, -60.8068, -52.5419, -0.3, -0.7, 4.4, -0.01, -0.07, -0.08, 0.2, -0.1, 0.1, 0, 0, 0
0.588, 399.272, 86.871, -175.779, -135.516, -60.8067, -52.5418, -0.8, -0.7, 4.8, -0.01, -0.08, -0.08, 0.2, -0.1, 0.3, 0, 0, 0
0.592, 399.266, 86.866, -175.772, -135.516, -60.8067, -52.5421, 0, -0.9, 4.5, -0.01, -0.07, -0.09, 0.3, -0.1, 0.2, 0, 0, 0
0.596, 399.269, 86.871, -175.767, -135.515, -60.8063, -52.5415, 0.2, -0.9, 4.7, 0, -0.07, -0.09, 0.3, -0.1, 0.2, 0, 0, 0
0.6, 399.272, 86.876, -175.762, -135.513, -60.806, -52.5411, 0.3, -1, 4.5, 0, -0.07, -0.09, 0.3, -0.2, 0.2, 0, 0, 0
0.604, 399.269, 86.881, -175.754, -135.512, -60.8057, -52.5406, 0.7, -1, 4.1, -0.02, -0.07, -0.09, 0.2, -0.1, 0.1, 0, 0, 0
0.608, 399.272, 86.887, -175.75, -135.511, -60.8053, -52.5399, 0.4, -1, 4.4, 0, -0.07, -0.09, 0.2, -0.2, 0.2, 0, 0, 0
0.612, 399.275, 86.894, -175.744, -135.509, -60.8048, -52.5392, 0.6, -1, 4.8, -0.01, -0.08, -0.1, 0.3, -0.1, 0.3, 0, 0, 0
0.616, 399.272, 86.899, -175.739, -135.509, -60.8039, -52.5374, 0.4, -1, 4.5, -0.02, -0.07, -0.1, 0.2, -0.3, 0.2, 0, 0, 0
0.62, 399.277, 86.904, -175.727, -135.506, -60.8041, -52.5383, 0.2, -1, 4.5, -0.01, -0.07, -0.1, 0.2, -0.3, 0.2, 0, 0, 0
