time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.108, 399.313, 87.006, -176.544, -135.511, -60.8007, -52.5052, 1.4, 0.8, 3.8, 0, -0.08, -0.04, 0.4, 0, 0.5, 0, 0, 0
0.112, 399.315, 87.007, -176.541, -135.512, -60.8001, -52.5042, 0.2, 0.7, 3.9, 0, -0.07, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.116, 399.315, 87.007, -176.541, -135.515, -60.7989, -52.502, 0.1, 0.7, 4.5, 0, -0.08, -0.04, 0.4, -0.2, 0.4, 0, 0, 0
0.12, 399.316, 87.008, -176.54, -135.517, -60.7978, -52.4998, 0.8, 0.6, 4.6, 0, -0.08, -0.06, 0.5, -0.3, 0.5, 0, 0, 0
0.124, 399.317, 87.009, -176.538, -135.518, -60.7971, -52.4988, 1.4, 0.7, 3.7, 0, -0.05, -0.04, 0.4, -0.3, 0.5, 0, 0, 0
0.128, 399.319, 87.009, -176.536, -135.519, -60.7965, -52.4977, 1.5, 0.5, 4, 0, -0.06, -0.05, 0.4, 0, 0.5, 0, 0, 0
0.132, 399.32, 87.01, -176.533, -135.52, -60.796, -52.4968, 2.5, 0.6, 3.2, 0, -0.05, -0.05, 0.3, -0.1, 0.5, 0, 0, 0
0.136, 399.325, 87.01, -176.524, -135.519, -60.7959, -52.4972, 1.4, 0.6, 3.4, 0, -0.04, -0.04, 0.4, -0.3, 0.4, 0, 0, 0
0.14, 399.326, 87.011, -176.522, -135.52, -60.7953, -52.4961, 1, 0.5, 3.9, 0, -0.05, -0.04, 0.5, -0.4, 0.4, 0, 0, 0
0.144, 399.327, 87.011, -176.519, -135.521, -60.7948, -52.4952, 2.2, 0.8, 3.3, 0.01, -0.05, -0.04, 0.4, -0.3, 0.5, 0, 0, 0
0.148, 399.329, 87.012, -176.517, -135.522, -60.7941, -52.4941, 1.2, 0.5, 3.3, 0, -0.05, -0.05, 0.4, -0.1, 0.6, 0, 0, 0
0.152, 399.333, 87.012, -176.508, -135.522, -60.7941, -52.4945, 1.3, 0.5, 4, 0, -0.07, -0.05, 0.2, -0.2, 0.5, -0.01, 0, 0
0.156, 399.335, 87.013, -176.503, -135.521, -60.7941, -52.4947, 1.2, 0.6, 3.4, 0, -0.05, -0.04, 0.2, -0.2, 0.4, 0, 0, 0
0.16, 399.332, 87.011, -176.499, -135.523, -60.7937, -52.494, 0, 0.5, 4, 0, -0.06, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.164, 399.334, 87.012, -176.494, -135.523, -60.7937, -52.4942, 0, 0.4, 4.6, 0, -0.07, -0.06, 0.4, -0.2, 0.4, 0, 0, 0
0.168, 399.335, 87.012, -176.492, -135.524, -60.7931, -52.493, 1.1, 0.5, 4.2, 0, -0.07, -0.05, 0.4, -0.2, 0.4, 0, 0, 0
0.172, 399.341, 87.012, -176.48, -135.522, -60.7937, -52.4948, 0.7, 0.8, 3.8, 0, -0.05, -0.04, 0.4, -0.3, 0.5, 0, 0, 0
0.176, 399.342, 87.013, -176.478, -135.523, -60.7931, -52.4937, -0.1, 0.7, 4.6, 0, -0.07, -0.04, 0.3, -0.1, 0.5, 0, 0, 0
0.18, 399.344, 87.013, -176.474, -135.522, -60.7931, -52.4939, 1.4, 0.6, 4, 0, -0.06, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.184, 399.346, 87.013, -176.469, -135.522, -60.7931, -52.4941, 1, 0.5, 3.9, 0, -0.05, -0.04, 0.4, -0.2, 0.4, 0, 0, 0
0.188, 399.348, 87.014, -176.466, -135.523, -60.7925, -52.4931, 1.2, 0.6, 4.3, 0, -0.06, -0.05, 0.5, -0.1, 0.5, 0, 0, 0
0.192, 399.353, 87.014, -176.455, -135.521, -60.7931, -52.4947, 1.8, 0.7, 3.3, 0, -0.04, -0.04, 0.3, -0.3, 0.5, -0.01, 0, 0
0.196, 399.355, 87.014, -176.451, -135.521, -60.7931, -52.4948, 0.7, 0.7, 3.8, 0, -0.05, -0.05, 0.3, -0.2, 0.4, 0, 0, 0
0.2, 399.358, 87.015, -176.446, -135.521, -60.7931, -52.495, 1.3, 0.6, 3.9, 0, -0.06, -0.05, 0.4, -0.3, 0.4, 0, 0, 0
0.204, 399.359, 87.015, -176.443, -135.522, -60.7925, -52.494, 2.2, 0.7, 3.2, 0, -0.05, -0.05, 0.5, -0.3, 0.5, 0, 0, 0
0.208, 399.364, 87.015, -176.432, -135.52, -60.793, -52.4955, 0.6, 0.7, 3.6, 0, -0.05, -0.04, 0.4, -0.3, 0.5, 0, 0, 0
0.212, 399.366, 87.016, -176.427, -135.519, -60.7931, -52.4958, 0.8, 0.6, 4.1, 0, -0.06, -0.05, 0.3, -0.2, 0.4, 0, 0, 0
0.216, 399.369, 87.016, -176.423, -135.519, -60.7931, -52.496, 1.7, 0.9, 3.4, 0, -0.05, -0.04, 0.3, -0.3, 0.3, 0, 0, 0
0.22, 399.371, 87.016, -176.418, -135.519, -60.7931, -52.4962, 0.9, 0.9, 3.4, 0, -0.05, -0.03, 0.5, -0.2, 0.4, 0, 0, 0
0.224, 399.372, 87.017, -176.416, -135.52, -60.7925, -52.4951, 0.1, 0.7, 4.3, 0, -0.06, -0.05, 0.3, -0.3, 0.5, 0, 0, 0
0.228, 399.374, 87.017, -176.411, -135.52, -60.7925, -52.4953, 1.9, 0.8, 3.5, 0, -0.05, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
0.232, 399.38, 87.017, -176.4, -135.518, -60.7931, -52.4969, 1.2, 0.7, 3.4, 0, -0.05, -0.03, 0.2, -0.2, 0.3, 0, 0, 0
0.236, 399.382, 87.018, -176.395, -135.517, -60.7931, -52.4971, 0.5, 0.6, 4.3, 0, -0.06, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.24, 399.383, 87.018, -176.393, -135.518, -60.7924, -52.496, 1.4, 0.6, 3.6, 0, -0.05, -0.04, 0.3, -0.3, 0.5, 0, 0, 0
0.244, 399.386, 87.018, -176.388, -135.518, -60.7925, -52.4963, 0.2, 0.4, 4.4, 0, -0.07, -0.05, 0.2, -0.2, 0.5, 0, 0, 0
0.248, 399.388, 87.019, -176.383, -135.518, -60.7925, -52.4965, 1, 0.6, 4.5, 0, -0.07, -0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.252, 399.39, 87.019, -176.379, -135.517, -60.7925, -52.4967, 1.6, 0.8, 3.6, 0, -0.07, -0.04, 0.2, -0.1, 0.3, 0, 0, 0
0.256, 399.391, 87.019, -176.377, -135.518, -60.7919, -52.4956, 0.2, 0.6, 4.2, 0, -0.06, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.26, 399.393, 87.02, -176.372, -135.518, -60.7919, -52.4958, 0.3, 0.6, 4.7, 0, -0.07, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.264, 399.396, 87.02, -176.367, -135.518, -60.7918, -52.496, 1.4, 0.9, 4.2, 0, -0.07, -0.04, 0.4, -0.1, 0.6, 0, 0, 0
0.268, 399.401, 87.02, -176.356, -135.516, -60.7925, -52.4976, 1.2, 0.9, 3.6, 0, -0.05, -0.04, 0.3, -0.2, 0.4, 0, 0, 0
0.272, 399.402, 87.021, -176.354, -135.517, -60.7918, -52.4965, 1.1, 0.9, 4, 0.01, -0.06, -0.04, 0.3, -0.3, 0.3, 0, 0, 0
0.276, 399.405, 87.021, -176.349, -135.517, -60.7919, -52.4969, 1.8, 1, 3.3, 0, -0.05, -0.03, 0.4, -0.3, 0.4, 0, 0, 0
0.28, 399.407, 87.021, -176.344, -135.516, -60.7919, -52.497, 0.4, 0.8, 3.7, 0, -0.05, -0.04, 0.3, -0.1, 0.5, 0, 0, 0
0.284, 399.409, 87.022, -176.34, -135.516, -60.7918, -52.4971, 0, 0.8, 4.4, 0, -0.06, -0.05, 0.1, -0.1, 0.4, 0, 0, 0
0.288, 399.411, 87.022, -176.335, -135.516, -60.7919, -52.4974, 1.4, 0.8, 3.6, 0, -0.05, -0.04, 0.2, -0.1, 0.2, 0, 0, 0
0.292, 399.413, 87.022, -176.333, -135.517, -60.7912, -52.4963, 0.3, 0.7, 3.6, 0, -0.05, -0.04, 0.3, -0.1, 0.3, 0, 0, 0
0.296, 399.409, 87.021, -176.326, -135.517, -60.7914, -52.4969, 0.1, 0.5, 4.3, 0, -0.07, -0.06, 0.3, -0.3, 0.4, 0, 0, 0
0.3, 399.414, 87.021, -176.315, -135.515, -60.792, -52.4984, 0.8, 0.7, 4, 0, -0.06, -0.05, 0.4, -0.3, 0.5, 0, 0, 0
0.304, 399.417, 87.021, -176.31, -135.515, -60.792, -52.4986, -0.4, 0.6, 4.6, 0, -0.07, -0.05, 0.4, -0.1, 0.6, 0, 0, 0
0.308, 399.419, 87.021, -176.305, -135.515, -60.792, -52.4988, -0.2, 0.5, 5.2, 0.01, -0.08, -0.06, 0.4, 0, 0.5, 0, 0, 0
0.312, 399.421, 87.022, -176.3, -135.514, -60.7921, -52.4991, 1.3, 0.6, 4.3, 0, -0.07, -0.05, 0.3, -0.2, 0.3, 0, 0, 0
0.316, 399.422, 87.022, -176.299, -135.515, -60.7914, -52.4979, 0.6, 0.6, 4, 0, -0.06, -0.05, 0.3, -0.2, 0.5, 0, 0, 0
0.32, 399.425, 87.022, -176.294, -135.515, -60.7914, -52.4981, -0.2, 0.5, 4.9, 0, -0.07, -0.06, 0.4, -0.1, 0.5, 0, 0, 0
0.324, 399.427, 87.023, -176.289, -135.515, -60.7915, -52.4984, 1, 0.6, 4.2, 0, -0.06, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.328, 399.432, 87.023, -176.278, -135.513, -60.792, -52.4999, 1, 0.6, 3.6, 0, -0.05, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.332, 399.434, 87.023, -176.273, -135.513, -60.792, -52.5001, 1.3, 0.6, 3.9, 0, -0.05, -0.06, 0.5, -0.4, 0.5, 0, 0, 0
0.336, 399.43, 87.022, -176.269, -135.514, -60.7916, -52.4995, 2, 0.7, 3, 0, -0.04, -0.04, 0.3, -0.3, 0.5, 0, 0, 0
0.34, 399.433, 87.022, -176.264, -135.514, -60.7916, -52.4997, 1.2, 0.6, 3.3, -0.01, -0.04, -0.04, 0.3, -0.2, 0.4, 0, 0, 0
0.344, 399.435, 87.022, -176.26, -135.513, -60.7916, -52.4998, 1.3, 0.6, 3.7, 0, -0.05, -0.05, 0.4, -0.2, 0.3, 0, 0, 0
0.348, 399.431, 87.02, -176.253, -135.514, -60.7918, -52.5003, 2.5, 0.8, 2.9, 0, -0.04, -0.04, 0.3, -0.2, 0.3, 0, 0, 0
0.352, 399.437, 87.021, -176.242, -135.512, -60.7924, -52.5019, 1.2, 0.8, 3.2, 0, -0.04, -0.03, 0.3, -0.1, 0.5, 0, 0, 0
0.356, 399.434, 87.019, -176.235, -135.512, -60.7926, -52.5024, 0, 0.8, 3.8, 0, -0.04, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.36, 399.43, 87.018, -176.231, -135.514, -60.7922, -52.5017, 0.7, 0.8, 3.6, 0, -0.05, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.364, 399.427, 87.016, -176.225, -135.514, -60.7924, -52.5022, -0.2, 0.9, 4, 0, -0.05, -0.02, 0.4, -0.3, 0.5, 0, 0, 0
0.368, 399.429, 87.016, -176.22, -135.514, -60.7924, -52.5025, -0.3, 0.8, 4.6, 0, -0.07, -0.04, 0.4, -0.1, 0.6, 0, 0, 0
0.372, 399.426, 87.014, -176.213, -135.514, -60.7926, -52.503, 1.2, 0.9, 3.9, 0, -0.06, -0.03, 0.3, 0, 0.5, -0.01, 0, 0
0.376, 399.423, 87.013, -176.207, -135.514, -60.7927, -52.5033, 0.1, 0.8, 3.7, 0, -0.04, -0.03, 0.1, 0, 0.5, -0.01, 0, 0
0.38, 399.422, 87.014, -176.196, -135.513, -60.7928, -52.5038, -0.4, 0.7, 4.3, 0, -0.05, -0.04, 0.3, -0.2, 0.3, 0, 0, 0
0.384, 399.42, 87.012, -176.189, -135.514, -60.793, -52.5043, 1.1, 0.9, 3.9, 0, -0.06, -0.03, 0.4, -0.3, 0.4, 0, 0, 0
0.388, 399.416, 87.01, -176.183, -135.514, -60.7931, -52.5046, 0.6, 0.9, 3.9, 0, -0.05, -0.03, 0.4, -0.3, 0.5, 0, 0, 0
0.392, 399.407, 87.006, -176.174, -135.515, -60.7936, -52.5056, 1.1, 0.9, 4.2, 0.01, -0.06, -0.04, 0.5, -0.3, 0.5, 0, 0, 0
0.396, 399.404, 87.005, -176.17, -135.517, -60.7931, -52.5048, 2, 0.9, 3.3, 0, -0.05, -0.03, 0.4, -0.2, 0.6, 0, 0, 0
0.4, 399.401, 87.003, -176.163, -135.517, -60.7934, -52.5055, 0.6, 0.8, 3.7, 0, -0.05, -0.03, 0.1, -0.2, 0.5, 0, 0, 0
0.404, 399.397, 87.002, -176.157, -135.517, -60.7935, -52.5058, -0.5, 0.6, 4.4, 0, -0.06, -0.05, 0.2, -0.2, 0.5, 0, 0, 0
0.408, 399.395, 87, -176.151, -135.517, -60.7937, -52.5063, 0.7, 0.7, 4.4, 0, -0.07, -0.04, 0.4, -0.3, 0.4, 0, 0, 0
0.412, 399.4, 87, -176.139, -135.515, -60.7944, -52.508, 1, 0.9, 3.4, 0, -0.05, -0.03, 0.4, -0.2, 0.4, 0, 0, 0
0.416, 399.396, 86.999, -176.135, -135.517, -60.7939, -52.5073, 0.7, 0.7, 4.1, 0, -0.06, -0.05, 0.4, -0.1, 0.5, 0, 0, 0
0.42, 399.393, 86.997, -176.129, -135.517, -60.7941, -52.5077, 1.6, 0.8, 3.5, 0, -0.05, -0.04, 0.3, -0.3, 0.3, 0, 0, 0
0.424, 399.39, 86.995, -176.122, -135.517, -60.7943, -52.5083, 0.3, 0.7, 3.9, -0.01, -0.06, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.428, 399.387, 86.994, -176.115, -135.518, -60.7945, -52.5088, 0.4, 0.7, 4.3, 0, -0.07, -0.05, 0.4, -0.3, 0.5, 0, 0, 0
0.432, 399.383, 86.992, -176.111, -135.519, -60.7941, -52.5082, 1.6, 0.8, 3.5, 0, -0.05, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
0.436, 399.385, 86.992, -176.107, -135.519, -60.7941, -52.5082, 0.5, 0.6, 3.6, -0.01, -0.04, -0.04, 0.1, -0.2, 0.5, 0, 0, 0
0.44, 399.381, 86.991, -176.1, -135.519, -60.7943, -52.5087, -0.1, 0.5, 4.1, 0, -0.05, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.444, 399.384, 86.991, -176.095, -135.519, -60.7943, -52.5091, 1.3, 0.6, 3.6, 0, -0.05, -0.05, 0.3, -0.3, 0.5, 0, 0, 0
0.448, 399.384, 86.989, -176.083, -135.518, -60.795, -52.5108, 0.9, 0.5, 3.7, 0, -0.05, -0.05, 0.3, -0.3, 0.5, 0, 0, 0
0.452, 399.385, 86.99, -176.08, -135.519, -60.7944, -52.5097, 0.1, 0.7, 4.5, 0, -0.07, -0.05, 0.2, -0.2, 0.5, 0, 0, 0
0.456, 399.382, 86.988, -176.073, -135.519, -60.7947, -52.5104, 1.5, 0.7, 3.8, 0, -0.06, -0.05, 0.3, -0.2, 0.3, 0, 0, 0
0.46, 399.385, 86.988, -176.069, -135.518, -60.7947, -52.5106, 0.9, 0.6, 3.6, 0, -0.05, -0.04, 0.3, -0.1, 0.3, 0, 0, 0
0.464, 399.381, 86.987, -176.063, -135.519, -60.7948, -52.5109, 0, 0.6, 4.3, 0, -0.06, -0.05, 0.4, -0.3, 0.4, 0, 0, 0
0.468, 399.382, 86.987, -176.06, -135.52, -60.7942, -52.51, 1.1, 0.8, 3.9, 0, -0.06, -0.05, 0.3, -0.3, 0.5, 0, 0, 0
0.472, 399.383, 86.986, -176.047, -135.518, -60.795, -52.5119, 1.1, 0.6, 3.5, 0, -0.05, -0.04, 0.3, -0.1, 0.5, 0, 0, 0
0.476, 399.382, 86.986, -176.049, -135.52, -60.7944, -52.5107, 0.7, 0.6, 3.8, 0, -0.06, -0.05, 0.3, -0.3, 0.4, 0, 0, 0
0.48, 399.386, 86.986, -176.04, -135.519, -60.7944, -52.511, 1.4, 0.7, 3.1, 0, -0.04, -0.04, 0.5, -0.4, 0.3, 0, 0, 0
0.484, 399.389, 86.987, -176.035, -135.519, -60.7944, -52.5112, 0.2, 0.8, 3.6, 0, -0.05, -0.04, 0.4, -0.4, 0.5, 0, 0, 0
0.488, 399.386, 86.985, -176.028, -135.519, -60.7946, -52.5119, 0, 0.7, 4.1, 0, -0.06, -0.05, 0.4, -0.3, 0.5, 0, 0, 0
0.492, 399.388, 86.985, -176.024, -135.519, -60.7946, -52.512, 1.3, 0.8, 3.4, 0, -0.05, -0.04, 0.3, -0.2, 0.4, 0, 0, 0
0.496, 399.389, 86.986, -176.022, -135.52, -60.794, -52.511, 0.6, 0.7, 3.5, -0.01, -0.04, -0.04, 0.2, -0.1, 0.2, 0, 0, 0
0.5, 399.386, 86.984, -176.015, -135.52, -60.7942, -52.5115, -0.5, 0.6, 3.9, -0.01, -0.04, -0.04, 0.4, -0.1, 0.5, 0, 0, 0
0.504, 399.388, 86.984, -176.01, -135.52, -60.7942, -52.5117, 0.1, 0.7, 4.1, 0, -0.06, -0.05, 0.3, -0.3, 0.5, 0, 0, 0
0.508, 399.39, 86.984, -176.006, -135.52, -60.7942, -52.5118, -0.8, 0.5, 4.2, -0.01, -0.05, -0.05, 0.3, -0.3, 0.5, 0, 0, 0
0.512, 399.391, 86.985, -176.004, -135.521, -60.7936, -52.5108, -1.4, 0.8, 4.9, 0, -0.07, -0.05, 0.3, -0.2, 0.6, 0, 0, 0
0.516, 399.389, 86.983, -175.997, -135.521, -60.7937, -52.5113, 0, 0.9, 4.2, 0, -0.07, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.52, 399.391, 86.984, -175.992, -135.52, -60.7938, -52.5116, 0, 0.8, 3.8, 0, -0.05, -0.04, 0.3, -0.2, 0.5, 0, 0, 0
0.524, 399.393, 86.984, -175.988, -135.52, -60.7938, -52.5118, -0.8, 0.6, 4.6, 0, -0.06, -0.05, 0.5, -0.1, 0.5, 0, 0, 0
0.528, 399.398, 86.984, -175.977, -135.518, -60.7943, -52.5132, 0.4, 0.8, 4.1, 0, -0.05, -0.04, 0.4, -0.2, 0.6, 0, 0, 0
0.532, 399.395, 86.982, -175.97, -135.518, -60.7946, -52.5139, 0.5, 0.7, 3.7, 0, -0.05, -0.04, 0.2, -0.3, 0.5, 0, 0, 0
0.536, 399.397, 86.983, -175.967, -135.519, -60.794, -52.5128, 1, 0.7, 4, 0, -0.06, -0.05, 0.2, -0.3, 0.5, 0, 0, 0
0.54, 399.401, 86.983, -175.958, -135.519, -60.7947, -52.5127, 1.8, 0.7, 3.2, 0, -0.05, -0.03, 0.3, -0.2, 0.5, 0, 0, 0
0.544, 399.403, 86.983, -175.953, -135.519, -60.7947, -52.5128, 1.1, 0.8, 3, 0, -0.04, -0.03, 0.3, -0.3, 0.5, 0, 0, 0
0.548, 399.4, 86.981, -175.947, -135.519, -60.7949, -52.5134, 0, 0.7, 3.5, 0, -0.04, -0.04, 0.3, -0.3, 0.4, 0, 0, 0
0.552, 399.402, 86.981, -175.942, -135.519, -60.7949, -52.5135, 0.7, 0.6, 3.5, 0, -0.05, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
0.556, 399.404, 86.982, -175.937, -135.519, -60.795, -52.5139, 1.6, 0.7, 2.7, 0, -0.03, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.56, 399.406, 86.982, -175.933, -135.518, -60.7949, -52.5139, 0.3, 0.6, 3.2, 0, -0.04, -0.04, 0.4, -0.3, 0.4, 0, 0, 0
0.564, 399.405, 86.98, -175.922, -135.518, -60.7952, -52.5147, 0.9, 0.6, 3.2, 0, -0.04, -0.04, 0.5, -0.4, 0.5, 0, 0, 0
0.568, 399.407, 86.981, -175.917, -135.518, -60.7952, -52.5149, 0, 0.5, 3, 0, -0.04, -0.04, 0.4, -0.2, 0.4, 0, 0, 0
0.572, 399.409, 86.981, -175.913, -135.518, -60.7951, -52.5149, -0.5, 0.6, 3.8, 0, -0.04, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
0.576, 399.407, 86.979, -175.906, -135.518, -60.7953, -52.5154, 0.8, 0.7, 3.3, 0, -0.04, -0.04, 0.3, -0.2, 0.4, 0, 0, 0
0.58, 399.409, 86.98, -175.902, -135.518, -60.7953, -52.5157, 0.5, 0.6, 3, 0, -0.04, -0.04, 0.4, -0.1, 0.5, 0, 0, 0
0.584, 399.411, 86.98, -175.897, -135.517, -60.7953, -52.5159, -0.4, 0.6, 3.7, 0, -0.05, -0.05, 0.4, -0.2, 0.4, 0, 0, 0
0.588, 399.414, 86.98, -175.892, -135.517, -60.7953, -52.5161, 0.6, 0.7, 3.3, 0, -0.04, -0.04, 0.3, -0.2, 0.4, 0, 0, 0
0.592, 399.41, 86.978, -175.886, -135.517, -60.7955, -52.5166, 0.5, 0.7, 2.9, 0, -0.03, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.596, 399.412, 86.979, -175.884, -135.518, -60.7949, -52.5155, -0.4, 0.7, 3.5, 0, -0.04, -0.04, 0.4, -0.2, 0.4, 0, 0, 0
0.6, 399.414, 86.979, -175.879, -135.518, -60.7949, -52.5159, 1, 0.6, 3.3, 0.01, -0.04, -0.04, 0.4, -0.3, 0.4, 0, 0, 0
0.604, 399.411, 86.977, -175.872, -135.518, -60.7951, -52.5164, 1.2, 0.8, 2.7, 0, -0.02, -0.03, 0.3, -0.1, 0.5, 0, 0, 0
0.608, 399.413, 86.978, -175.868, -135.518, -60.7951, -52.5164, 0, 0.7, 3.4, 0, -0.03, -0.03, 0.2, -0.2, 0.5, 0, 0, 0
0.612, 399.413, 86.976, -175.855, -135.517, -60.7958, -52.5183, 0.9, 0.8, 3.5, 0.01, -0.05, -0.04, 0.2, -0.2, 0.3, 0, 0, 0
0.616, 399.415, 86.976, -175.85, -135.516, -60.7959, -52.5186, 1.7, 0.9, 2.8, 0, -0.04, -0.03, 0.3, -0.2, 0.5, 0, 0, 0
0.62, 399.417, 86.977, -175.846, -135.516, -60.7958, -52.5187, 0.6, 0.8, 3.4, 0, -0.05, -0.03, 0.3, -0.3, 0.4, 0, 0, 0
0.624, 399.414, 86.975, -175.839, -135.517, -60.796, -52.5192, 1.7, 0.7, 2.8, 0, -0.04, -0.04, 0.2, -0.2, 0.5, 0, 0, 0
