time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.172, 399.295, 87.008, -176.575, -135.524, -60.7953, -52.4937, -0.4, -0.2, 0.9, 0, -0.03, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.176, 399.294, 87.008, -176.577, -135.525, -60.7948, -52.4926, 0, -0.2, 0.6, 0, -0.03, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.18, 399.297, 87.008, -176.57, -135.523, -60.7954, -52.494, -0.5, -0.4, 1.4, -0.01, -0.04, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.184, 399.299, 87.009, -176.566, -135.523, -60.7954, -52.4942, -0.1, 0, 1, 0, -0.03, -0.01, 0.1, -0.1, 0.5, 0, 0, 0
0.188, 399.302, 87.009, -176.559, -135.522, -60.7959, -52.4955, -0.2, 0.3, 0.8, 0, -0.02, -0.01, 0.1, -0.1, 0.5, 0, 0, 0
0.192, 399.301, 87.009, -176.562, -135.523, -60.7953, -52.4943, -0.4, 0.2, 1, 0, -0.02, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.196, 399.304, 87.009, -176.555, -135.521, -60.7959, -52.4957, -0.3, 0.3, 0.7, 0, -0.02, 0, 0, -0.1, 0.4, 0, 0, 0
0.2, 399.298, 87.007, -176.555, -135.523, -60.7956, -52.4949, -0.1, 0.1, 0.9, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.204, 399.301, 87.007, -176.548, -135.522, -60.7962, -52.4963, -0.2, 0.1, 0.9, 0, -0.02, -0.01, 0.1, 0, 0.4, 0, 0, 0
0.208, 399.3, 87.007, -176.55, -135.523, -60.7956, -52.4951, 0.5, -0.3, 0.2, 0, -0.02, -0.01, 0, -0.1, 0.5, 0, 0, 0
0.212, 399.303, 87.007, -176.543, -135.521, -60.7962, -52.4965, -0.6, -0.3, 0.8, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.216, 399.303, 87.008, -176.545, -135.523, -60.7956, -52.4953, -0.1, -0.1, 0.5, 0, -0.02, -0.01, 0, 0, 0.4, 0, 0, 0
0.22, 399.305, 87.008, -176.539, -135.521, -60.7961, -52.4965, -0.8, -0.2, 0.9, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.224, 399.305, 87.008, -176.541, -135.523, -60.7955, -52.4953, 0.1, -0.4, 0.4, 0, -0.02, -0.01, 0.1, 0, 0.5, 0, 0, 0
0.228, 399.308, 87.008, -176.534, -135.521, -60.7961, -52.4967, 0.2, -0.4, 0.6, -0.01, -0.02, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.232, 399.307, 87.008, -176.536, -135.522, -60.7955, -52.4956, -0.1, -0.2, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.236, 399.309, 87.008, -176.532, -135.522, -60.7955, -52.4958, 0, -0.3, 0.9, -0.01, -0.03, -0.03, 0.2, -0.2, 0.4, 0, 0, 0
0.24, 399.311, 87.009, -176.527, -135.521, -60.7955, -52.496, -0.6, -0.4, 1.2, -0.01, -0.03, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.244, 399.306, 87.007, -176.525, -135.522, -60.7957, -52.4963, 0.1, -0.3, 0.6, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.248, 399.305, 87.007, -176.527, -135.523, -60.7952, -52.4952, 0.1, -0.3, 0.9, -0.01, -0.02, -0.02, 0.2, -0.2, 0.4, 0, 0, 0
0.252, 399.309, 87.009, -176.52, -135.521, -60.7956, -52.4963, -0.6, -0.4, 1, -0.01, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.256, 399.303, 87.007, -176.518, -135.522, -60.7958, -52.4966, 0, -0.4, 0.7, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.26, 399.302, 87.008, -176.52, -135.523, -60.7952, -52.4953, 0.1, -0.4, 0.9, -0.01, -0.03, -0.03, 0, -0.1, 0.4, 0, 0, 0
0.264, 399.305, 87.008, -176.514, -135.522, -60.7957, -52.4966, -0.4, -0.6, 1.3, 0, -0.04, -0.04, 0, -0.2, 0.3, 0, 0, 0
0.268, 399.3, 87.006, -176.512, -135.522, -60.7959, -52.4969, 0, -0.6, 0.6, -0.01, -0.03, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.272, 399.294, 87.004, -176.513, -135.524, -60.7955, -52.496, -0.2, -0.4, 1, -0.01, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.276, 399.297, 87.004, -176.506, -135.522, -60.7961, -52.4974, -0.5, -0.3, 0.8, -0.01, -0.02, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.28, 399.291, 87.002, -176.504, -135.523, -60.7963, -52.4977, -0.2, -0.1, 0.6, -0.01, -0.02, -0.02, 0.1, 0, 0.4, 0, 0, 0
0.284, 399.286, 87, -176.504, -135.525, -60.7959, -52.4969, -0.2, -0.2, 0.4, 0, -0.02, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.288, 399.284, 86.998, -176.495, -135.524, -60.7968, -52.4987, -0.8, -0.4, 1, -0.01, -0.03, -0.03, 0, -0.1, 0.4, 0, 0, 0
0.292, 399.278, 86.996, -176.493, -135.524, -60.797, -52.499, -0.6, -0.6, 0.8, -0.01, -0.03, -0.03, 0, -0.3, 0.3, 0, 0, 0
0.296, 399.272, 86.995, -176.494, -135.526, -60.7965, -52.498, 0, -0.5, 0.6, -0.01, -0.03, -0.03, 0, -0.3, 0.3, 0, 0, 0
0.3, 399.267, 86.993, -176.492, -135.527, -60.7967, -52.4984, -0.6, -0.5, 1.1, -0.01, -0.04, -0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.304, 399.264, 86.991, -176.483, -135.525, -60.7975, -52.5001, -0.2, -0.4, 0.7, -0.01, -0.03, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.308, 399.258, 86.989, -176.483, -135.527, -60.7971, -52.4992, -0.5, -0.2, 1.1, -0.01, -0.03, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.312, 399.253, 86.987, -176.481, -135.528, -60.7973, -52.4995, -0.6, -0.1, 0.9, 0, -0.03, -0.01, 0.1, 0, 0.5, 0, 0, 0
0.316, 399.256, 86.987, -176.475, -135.527, -60.7978, -52.5008, 0, -0.2, 0.3, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.32, 399.251, 86.985, -176.473, -135.527, -60.798, -52.5011, 0, -0.1, 0.4, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.324, 399.25, 86.985, -176.476, -135.528, -60.7974, -52.4998, -0.8, -0.5, 0.9, -0.01, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.328, 399.244, 86.983, -176.474, -135.529, -60.7976, -52.5002, -0.9, -0.4, 0.8, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.332, 399.243, 86.981, -176.465, -135.528, -60.7984, -52.5019, -0.1, -0.4, 0.5, -0.01, -0.03, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.336, 399.242, 86.982, -176.467, -135.529, -60.7979, -52.5008, -0.7, -0.3, 1.1, -0.01, -0.03, -0.03, 0.1, 0, 0.4, 0, 0, 0
0.34, 399.236, 86.98, -176.465, -135.53, -60.7981, -52.5011, 0, -0.2, 0.8, 0, -0.03, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.344, 399.239, 86.98, -176.46, -135.529, -60.7981, -52.5013, -0.7, 0, 0.7, 0, -0.02, -0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.348, 399.233, 86.978, -176.458, -135.53, -60.7983, -52.5016, -0.8, -0.2, 0.8, -0.01, -0.02, -0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.352, 399.235, 86.978, -176.454, -135.53, -60.7983, -52.5018, 0, -0.2, 0.3, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.356, 399.235, 86.978, -176.456, -135.531, -60.7977, -52.5007, 0.9, -0.1, -0.1, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.36, 399.237, 86.978, -176.449, -135.529, -60.7983, -52.502, 0, -0.1, 0.4, 0, -0.02, -0.01, 0, 0, 0.4, 0, 0, 0
0.364, 399.237, 86.979, -176.452, -135.531, -60.7976, -52.5007, 0.7, 0, 0.3, 0, -0.02, 0, 0, 0, 0.4, 0, 0, 0
0.368, 399.232, 86.977, -176.45, -135.531, -60.7978, -52.501, 0, -0.1, 0.8, 0, -0.04, -0.01, 0.1, 0, 0.4, 0, 0, 0
0.372, 399.235, 86.977, -176.443, -135.53, -60.7984, -52.5024, 0.1, 0, 0.8, 0, -0.04, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.376, 399.234, 86.977, -176.445, -135.531, -60.7978, -52.5012, 0.3, 0, 1.2, 0, -0.05, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.38, 399.237, 86.977, -176.438, -135.529, -60.7984, -52.5026, 0.4, 0.1, 0.9, 0, -0.04, 0, 0, -0.1, 0.4, 0, 0, 0
0.384, 399.236, 86.977, -176.441, -135.531, -60.7978, -52.5014, 0, 0, 0.9, 0, -0.04, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.388, 399.239, 86.977, -176.434, -135.529, -60.7984, -52.5028, 0, 0, 0.9, 0, -0.04, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.392, 399.234, 86.975, -176.432, -135.53, -60.7986, -52.5031, 0.5, -0.1, 0.5, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.396, 399.233, 86.976, -176.434, -135.531, -60.7981, -52.502, 0.6, -0.1, 0.5, 0, -0.04, -0.01, 0, 0, 0.4, 0, 0, 0
0.4, 399.236, 86.976, -176.427, -135.529, -60.7986, -52.5033, 0.7, -0.1, 0.8, -0.01, -0.04, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.404, 399.235, 86.976, -176.43, -135.531, -60.798, -52.5021, 0, 0, 1, -0.01, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.408, 399.237, 86.976, -176.425, -135.53, -60.798, -52.5022, -0.6, -0.1, 1.3, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.412, 399.238, 86.978, -176.425, -135.53, -60.7978, -52.5019, -0.4, -0.1, 1, 0, -0.03, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.416, 399.232, 86.976, -176.423, -135.53, -60.798, -52.5022, -0.6, 0, 0.9, 0, -0.02, -0.01, 0.1, -0.1, 0.5, 0, 0, 0
0.42, 399.231, 86.977, -176.425, -135.532, -60.7975, -52.5011, -0.6, 0.1, 0.6, 0, -0.01, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.424, 399.234, 86.977, -176.418, -135.53, -60.7981, -52.5026, -0.1, 0, 0.2, 0, -0.01, -0.01, 0, 0, 0.4, 0, 0, 0
0.428, 399.234, 86.977, -176.42, -135.531, -60.7975, -52.5013, -0.2, 0, 0.9, 0, -0.02, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.432, 399.237, 86.977, -176.413, -135.53, -60.7981, -52.5027, 0.2, 0.2, 0.8, 0, -0.02, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.436, 399.236, 86.977, -176.415, -135.531, -60.7975, -52.5015, 0.1, 0, 0.4, 0, -0.02, -0.01, 0, 0, 0.4, 0, 0, 0
0.44, 399.23, 86.975, -176.414, -135.532, -60.7977, -52.5018, 0.1, 0, 0.7, 0, -0.03, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.444, 399.233, 86.975, -176.407, -135.53, -60.7983, -52.5032, 0.1, 0, 0.1, 0, -0.02, 0, 0.1, 0, 0.4, 0, 0, 0
0.448, 399.233, 86.975, -176.409, -135.531, -60.7977, -52.5021, -0.4, 0, 0.7, 0, -0.02, -0.01, 0.1, 0, 0.4, 0, 0, 0
0.452, 399.235, 86.975, -176.402, -135.53, -60.7983, -52.5034, 0.1, 0, 0.4, 0, -0.02, -0.01, 0, 0, 0.3, 0, 0, 0
0.456, 399.235, 86.976, -176.405, -135.531, -60.7977, -52.5022, -0.1, 0.2, 0.8, 0, -0.03, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.46, 399.238, 86.976, -176.398, -135.529, -60.7983, -52.5036, 0.8, 0.2, 0.4, 0, -0.03, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.464, 399.233, 86.974, -176.396, -135.53, -60.7984, -52.5039, 0.9, 0.1, 0.1, 0, -0.02, 0, 0.1, -0.1, 0.3, 0, 0, 0
0.468, 399.232, 86.974, -176.398, -135.531, -60.7978, -52.5026, 1, -0.1, 0.5, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.472, 399.235, 86.974, -176.391, -135.53, -60.7984, -52.5041, 0.7, 0.1, 0.6, 0, -0.03, 0, 0.1, -0.1, 0.5, 0, 0, 0
0.476, 399.234, 86.974, -176.393, -135.531, -60.7978, -52.5028, -0.1, 0, 1, 0, -0.03, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.48, 399.237, 86.974, -176.387, -135.529, -60.7984, -52.5042, 0.3, 0, 1.1, -0.01, -0.04, -0.01, 0.1, -0.1, 0.4, 0, 0, 0
0.484, 399.237, 86.974, -176.389, -135.53, -60.7979, -52.5031, 0, -0.1, 0.8, 0, -0.03, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.488, 399.231, 86.975, -176.386, -135.531, -60.7979, -52.5031, 0.4, 0, 0.5, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.492, 399.234, 86.975, -176.38, -135.529, -60.7984, -52.5044, -0.1, 0, 1.1, 0, -0.04, -0.01, 0.1, 0, 0.5, 0, 0, 0
0.496, 399.233, 86.975, -176.382, -135.53, -60.7978, -52.5031, 0.3, 0, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.5, 399.236, 86.975, -176.378, -135.53, -60.7978, -52.5033, 0.1, -0.2, 0.4, -0.01, -0.02, -0.02, 0.2, 0, 0.2, 0, 0, 0
0.504, 399.235, 86.976, -176.38, -135.531, -60.7973, -52.5022, 0.5, -0.2, 0.6, -0.01, -0.02, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.508, 399.238, 86.976, -176.373, -135.53, -60.7979, -52.5036, 0.1, -0.4, 0.9, -0.01, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.512, 399.237, 86.976, -176.375, -135.531, -60.7973, -52.5024, 0.5, -0.1, 0.4, 0, -0.03, -0.01, 0.2, 0, 0.3, 0, 0, 0
0.516, 399.232, 86.974, -176.373, -135.532, -60.7975, -52.5027, -0.2, -0.1, 1, -0.01, -0.04, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.52, 399.235, 86.974, -176.366, -135.53, -60.7981, -52.5042, 0.2, -0.2, 0.6, 0, -0.03, -0.01, 0.1, 0, 0.2, 0, 0, 0
0.524, 399.234, 86.974, -176.368, -135.531, -60.7975, -52.5029, 0, -0.4, 1.1, -0.01, -0.04, -0.02, 0, 0, 0.2, 0, 0, 0
0.528, 399.236, 86.974, -176.364, -135.531, -60.7975, -52.5031, 0.5, -0.4, 0.6, -0.01, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.532, 399.235, 86.975, -176.366, -135.532, -60.7968, -52.5019, 0.3, -0.3, 0.5, -0.01, -0.02, -0.02, 0.2, 0, 0.3, 0, 0, 0
0.536, 399.238, 86.975, -176.359, -135.531, -60.7974, -52.5033, 0.8, 0, 0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.54, 399.237, 86.975, -176.362, -135.532, -60.7968, -52.502, -0.5, -0.1, 0.4, 0, -0.02, -0.01, 0, -0.1, 0.4, 0, 0, 0
0.544, 399.24, 86.975, -176.355, -135.53, -60.7974, -52.5035, -1.2, -0.2, 1.1, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.548, 399.236, 86.973, -176.353, -135.531, -60.7976, -52.5037, -0.3, -0.1, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.552, 399.235, 86.976, -176.355, -135.532, -60.7968, -52.5021, -1.2, -0.1, 1.2, -0.01, -0.04, -0.02, 0.1, -0.1, 0.4, 0, 0, 0
0.556, 399.238, 86.976, -176.348, -135.53, -60.7974, -52.5036, -1.4, 0.1, 0.9, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.56, 399.237, 86.976, -176.35, -135.531, -60.7969, -52.5025, -0.6, 0.1, 0.6, 0, -0.02, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.564, 399.24, 86.976, -176.344, -135.53, -60.7974, -52.5037, -0.6, 0.1, 1.2, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.568, 399.239, 86.976, -176.346, -135.531, -60.7968, -52.5025, -1.1, 0, 1.1, 0, -0.03, -0.01, 0.1, 0, 0.5, 0, 0, 0
0.572, 399.242, 86.976, -176.339, -135.53, -60.7974, -52.5039, -0.4, 0, 0.7, 0, -0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.576, 399.242, 86.977, -176.341, -135.531, -60.7968, -52.5027, -0.3, 0, 0.5, 0, -0.02, -0.01, 0.1, 0, 0.4, 0, 0, 0
0.58, 399.245, 86.979, -176.334, -135.529, -60.7972, -52.5038, 0, 0, 0.6, 0, -0.03, -0.01, 0.1, 0, 0.4, 0, 0, 0
0.584, 399.244, 86.979, -176.336, -135.53, -60.7967, -52.5027, -1, 0, 0.9, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.588, 399.239, 86.979, -176.334, -135.53, -60.7967, -52.5026, -0.1, -0.1, 0.8, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.592, 399.242, 86.979, -176.327, -135.528, -60.7973, -52.5041, -0.7, -0.1, 1.2, -0.01, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.596, 399.242, 86.982, -176.327, -135.528, -60.7971, -52.5037, -0.8, -0.2, 1, -0.01, -0.02, -0.02, 0, -0.2, 0.3, 0, 0, 0
0.6, 399.242, 86.984, -176.327, -135.527, -60.797, -52.5033, -0.1, -0.1, 0.5, -0.01, -0.02, -0.02, 0, -0.3, 0.3, 0, 0, 0
0.604, 399.242, 86.984, -176.329, -135.529, -60.7963, -52.5021, -0.1, -0.1, 1.1, -0.01, -0.04, -0.02, 0, -0.1, 0.4, 0, 0, 0
0.608, 399.242, 86.987, -176.329, -135.528, -60.7962, -52.5018, -0.4, -0.1, 1.1, -0.01, -0.04, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.612, 399.242, 86.989, -176.329, -135.528, -60.796, -52.5014, -0.6, 0, 1.3, -0.01, -0.04, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.616, 399.245, 86.991, -176.322, -135.525, -60.7964, -52.5025, 0, 0, 0.7, 0, -0.03, -0.01, 0.1, -0.1, 0.5, 0, 0, 0
0.62, 399.246, 86.996, -176.321, -135.524, -60.7961, -52.5018, 0.1, -0.1, 1.2, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.624, 399.245, 86.999, -176.323, -135.525, -60.7953, -52.5002, -0.5, -0.2, 1.5, -0.01, -0.05, -0.02, 0, -0.2, 0.2, 0, 0, 0
0.628, 399.246, 87.001, -176.323, -135.525, -60.7951, -52.4998, -0.5, 0, 1.2, -0.01, -0.04, -0.02, 0, -0.1, 0.4, 0, 0, 0
0.632, 399.246, 87.006, -176.323, -135.524, -60.7948, -52.4991, 0, 0, 0.8, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
