time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
9.64, 425.297, 85.367, -206.609, -136.8, -60.133, -51.1214, 1.9, -3, 0.6, -0.1, -0.06, -0.2, 15.1, -0.6, -2.8, -0.07, -0.3, 0.04
9.644, 425.317, 85.36, -206.612, -136.799, -60.1332, -51.1224, 1.9, -3.1, 0.6, -0.1, -0.06, -0.2, 15.2, -0.5, -2.7, -0.07, -0.3, 0.04
9.648, 425.333, 85.352, -206.61, -136.798, -60.134, -51.1246, 2.2, -3.3, 0.6, -0.1, -0.05, -0.21, 15.5, -0.4, -2.7, -0.07, -0.3, 0.05
9.652, 425.356, 85.356, -206.614, -136.797, -60.1337, -51.1246, 2.8, -3.3, 0.4, -0.09, -0.06, -0.21, 15.4, -0.5, -2.7, -0.07, -0.3, 0.05
9.656, 425.37, 85.346, -206.615, -136.798, -60.134, -51.1256, 2.6, -3.2, 0.4, -0.09, -0.05, -0.2, 15.5, -0.6, -2.7, -0.07, -0.29, 0.05
9.66, 425.392, 85.349, -206.619, -136.797, -60.1337, -51.1256, 2.4, -3.1, 0.5, -0.09, -0.06, -0.19, 15.7, -0.6, -2.7, -0.07, -0.29, 0.06
9.664, 425.408, 85.341, -206.62, -136.797, -60.1341, -51.1268, 2.5, -3.1, 0.5, -0.09, -0.06, -0.19, 15.7, -0.6, -2.6, -0.06, -0.28, 0.07
9.668, 425.431, 85.343, -206.621, -136.797, -60.1356, -51.1257, 2.2, -3.1, 0.7, -0.09, -0.06, -0.19, 15.9, -0.5, -2.6, -0.06, -0.28, 0.07
9.672, 425.445, 85.334, -206.622, -136.798, -60.136, -51.1269, 2.2, -3, 0.7, -0.09, -0.06, -0.19, 16, -0.5, -2.6, -0.06, -0.28, 0.08
9.676, 425.468, 85.337, -206.626, -136.797, -60.1356, -51.1267, 2.3, -3, 0.6, -0.08, -0.06, -0.17, 16.2, -0.5, -2.7, -0.06, -0.27, 0.09
9.68, 425.483, 85.329, -206.626, -136.797, -60.1359, -51.1278, 2, -3, 0.6, -0.08, -0.06, -0.17, 16.4, -0.5, -2.7, -0.06, -0.26, 0.09
9.684, 425.503, 85.322, -206.629, -136.797, -60.1361, -51.1286, 1.9, -3.1, 0.6, -0.08, -0.06, -0.17, 16.3, -0.4, -2.6, -0.05, -0.25, 0.1
9.688, 425.521, 85.323, -206.628, -136.795, -60.1366, -51.1302, 2, -3, 0.7, -0.08, -0.06, -0.16, 16.4, -0.4, -2.8, -0.05, -0.24, 0.1
9.692, 425.541, 85.316, -206.632, -136.795, -60.1366, -51.1309, 1.8, -2.8, 0.7, -0.07, -0.06, -0.15, 16.3, -0.4, -2.9, -0.05, -0.23, 0.11
9.696, 425.564, 85.32, -206.636, -136.794, -60.1364, -51.1311, 1.9, -2.6, 0.5, -0.07, -0.06, -0.14, 16.2, -0.3, -2.9, -0.05, -0.23, 0.12
9.7, 425.578, 85.31, -206.636, -136.797, -60.138, -51.1298, 1.8, -2.7, 0.6, -0.06, -0.06, -0.15, 16.1, -0.3, -2.9, -0.05, -0.21, 0.12
9.704, 425.599, 85.305, -206.637, -136.795, -60.1385, -51.1316, 1.8, -2.7, 0.6, -0.06, -0.06, -0.14, 16.1, -0.3, -3, -0.05, -0.2, 0.13
9.708, 425.622, 85.308, -206.641, -136.794, -60.1382, -51.1315, 2, -2.6, 0.7, -0.05, -0.07, -0.13, 16.1, -0.3, -3, -0.04, -0.19, 0.13
9.712, 425.641, 85.301, -206.644, -136.794, -60.1384, -51.1324, 2.5, -2.6, 0.4, -0.05, -0.06, -0.13, 16.1, -0.3, -3.2, -0.04, -0.18, 0.13
9.716, 425.665, 85.304, -206.645, -136.792, -60.1386, -51.1338, 2.4, -2.6, 0.4, -0.05, -0.06, -0.12, 16.1, -0.4, -3.3, -0.04, -0.16, 0.13
9.72, 425.685, 85.297, -206.648, -136.792, -60.1389, -51.1348, 2.2, -2.6, 0.4, -0.05, -0.06, -0.12, 16.2, -0.2, -3.5, -0.04, -0.15, 0.13
9.724, 425.702, 85.297, -206.649, -136.793, -60.14, -51.1326, 2, -2.5, 0.4, -0.05, -0.06, -0.12, 16.2, -0.4, -3.5, -0.04, -0.14, 0.12
9.728, 425.722, 85.293, -206.653, -136.793, -60.1399, -51.133, 2.1, -2.6, 0.5, -0.05, -0.06, -0.11, 16.3, -0.7, -3.4, -0.04, -0.12, 0.12
9.732, 425.743, 85.286, -206.653, -136.792, -60.1406, -51.1352, 2.1, -2.3, 0.4, -0.04, -0.06, -0.11, 16.4, -0.7, -3.5, -0.04, -0.12, 0.12
9.736, 425.766, 85.289, -206.657, -136.791, -60.1404, -51.1353, 2.1, -2.6, 0.4, -0.04, -0.06, -0.11, 16.6, -0.6, -3.6, -0.04, -0.12, 0.13
9.74, 425.783, 85.285, -206.665, -136.79, -60.1395, -51.1364, 2, -2.5, 0.4, -0.05, -0.06, -0.11, 16.8, -0.6, -3.8, -0.03, -0.11, 0.14
9.744, 425.804, 85.28, -206.666, -136.788, -60.14, -51.1381, 2, -2.5, 0.6, -0.04, -0.07, -0.11, 16.9, -0.4, -3.9, -0.03, -0.12, 0.15
9.748, 425.827, 85.283, -206.67, -136.787, -60.1397, -51.1381, 2.2, -2.4, 0.5, -0.04, -0.06, -0.1, 17, -0.3, -3.8, -0.03, -0.12, 0.16
9.752, 425.842, 85.274, -206.67, -136.79, -60.1414, -51.1367, 2, -2.4, 0.4, -0.04, -0.06, -0.1, 17, -0.2, -3.8, -0.02, -0.12, 0.17
9.756, 425.862, 85.269, -206.671, -136.788, -60.1419, -51.1386, 2, -2.4, 0.4, -0.04, -0.06, -0.1, 17.1, -0.1, -3.8, -0.02, -0.13, 0.18
9.76, 425.885, 85.272, -206.675, -136.787, -60.1416, -51.1385, 2.2, -2.5, 0.4, -0.04, -0.07, -0.09, 17, -0.1, -3.9, -0.02, -0.13, 0.18
9.764, 425.905, 85.267, -206.678, -136.786, -60.1416, -51.1391, 2.2, -2.3, 0.5, -0.04, -0.06, -0.09, 16.9, -0.1, -3.7, -0.01, -0.12, 0.19
9.768, 425.925, 85.262, -206.678, -136.785, -60.1422, -51.141, 2.1, -2.3, 0.5, -0.04, -0.06, -0.09, 16.8, 0, -3.6, -0.01, -0.12, 0.19
9.772, 425.951, 85.261, -206.683, -136.786, -60.1431, -51.1387, 2.3, -2.4, 0.4, -0.04, -0.06, -0.09, 16.9, 0, -3.6, -0.01, -0.12, 0.2
9.776, 425.974, 85.262, -206.687, -136.785, -60.143, -51.1391, 2.6, -2.6, 0.2, -0.04, -0.07, -0.09, 16.9, 0, -3.6, -0.01, -0.11, 0.2
9.78, 425.993, 85.257, -206.689, -136.785, -60.143, -51.1397, 2.3, -2.6, 0.3, -0.04, -0.06, -0.09, 16.9, 0, -3.8, -0.01, -0.09, 0.2
9.784, 426.014, 85.252, -206.69, -136.783, -60.1435, -51.1415, 2.3, -2.4, 0.4, -0.04, -0.06, -0.09, 17, 0, -3.8, -0.01, -0.08, 0.2
9.788, 426.037, 85.253, -206.694, -136.782, -60.1434, -51.1419, 2.2, -2.3, 0.4, -0.04, -0.06, -0.09, 17, 0, -3.8, -0.01, -0.06, 0.19
9.792, 426.057, 85.248, -206.696, -136.782, -60.1435, -51.1426, 2.3, -2.6, 0.5, -0.04, -0.07, -0.09, 17, 0, -4, -0.01, -0.03, 0.19
9.796, 426.077, 85.244, -206.699, -136.783, -60.1445, -51.1405, 2.4, -2.6, 0.6, -0.04, -0.08, -0.09, 17.2, 0, -4.1, -0.01, -0.01, 0.18
9.8, 426.098, 85.236, -206.7, -136.782, -60.1453, -51.1427, 2.7, -2.7, 0.5, -0.04, -0.08, -0.09, 17.5, 0, -4.3, -0.01, 0, 0.17
9.804, 426.12, 85.239, -206.703, -136.781, -60.145, -51.1427, 2.5, -2.5, 0.8, -0.03, -0.09, -0.08, 17.8, 0, -4.3, -0.01, 0.02, 0.17
9.808, 426.148, 85.233, -206.702, -136.779, -60.1457, -51.145, 2.5, -2.5, 0.8, -0.03, -0.08, -0.07, 18, -0.2, -4.5, -0.02, 0.04, 0.16
9.812, 426.163, 85.227, -206.702, -136.779, -60.1458, -51.1456, 2.6, -2.4, 0.6, -0.03, -0.08, -0.07, 18.1, -0.2, -4.4, -0.02, 0.05, 0.15
9.816, 426.184, 85.22, -206.702, -136.778, -60.1465, -51.1478, 3, -2.5, 0.4, -0.03, -0.07, -0.07, 18.1, -0.3, -4.4, -0.02, 0.06, 0.13
9.82, 426.207, 85.221, -206.706, -136.779, -60.1475, -51.1456, 3.1, -2.3, 0.3, -0.03, -0.07, -0.07, 18, -0.4, -4.4, -0.03, 0.07, 0.12
9.824, 426.226, 85.217, -206.709, -136.779, -60.1475, -51.146, 3, -2.2, 0.4, -0.03, -0.07, -0.07, 17.7, -0.4, -4.3, -0.03, 0.08, 0.1
9.828, 426.252, 85.212, -206.714, -136.778, -60.1475, -51.1468, 2.8, -2.2, 0.5, -0.03, -0.07, -0.07, 17.4, -0.6, -4.4, -0.03, 0.1, 0.1
9.832, 426.273, 85.207, -206.714, -136.776, -60.148, -51.1487, 2.7, -2.4, 0.5, -0.03, -0.08, -0.07, 17.3, -0.6, -4.3, -0.03, 0.11, 0.09
9.836, 426.295, 85.208, -206.718, -136.776, -60.1479, -51.149, 3.1, -2.5, 0.5, -0.03, -0.08, -0.07, 17.2, -0.7, -4.5, -0.03, 0.12, 0.1
9.84, 426.323, 85.206, -206.716, -136.775, -60.1495, -51.1479, 3.2, -2.3, 0.5, -0.03, -0.08, -0.07, 17.2, -0.7, -4.4, -0.03, 0.14, 0.1
9.844, 426.344, 85.202, -206.719, -136.775, -60.1495, -51.1486, 3.4, -2.3, 0.4, -0.03, -0.08, -0.07, 17.2, -0.8, -4.5, -0.03, 0.16, 0.09
9.848, 426.369, 85.199, -206.723, -136.774, -60.1493, -51.1489, 3.4, -2.3, 0.3, -0.03, -0.08, -0.07, 17.1, -0.8, -4.4, -0.03, 0.18, 0.08
9.852, 426.389, 85.192, -206.726, -136.774, -60.1495, -51.1498, 3.3, -2.5, 0.4, -0.03, -0.08, -0.07, 16.9, -0.9, -4.5, -0.04, 0.2, 0.07
9.856, 426.417, 85.198, -206.732, -136.772, -60.149, -51.1495, 3.3, -2.6, 0.4, -0.03, -0.08, -0.07, 16.8, -0.8, -4.5, -0.04, 0.22, 0.06
9.86, 426.436, 85.193, -206.734, -136.774, -60.1502, -51.1477, 3.1, -2.5, 0.7, -0.03, -0.09, -0.08, 16.7, -0.7, -4.6, -0.04, 0.24, 0.06
9.864, 426.462, 85.191, -206.739, -136.772, -60.1499, -51.1479, 2.5, -2.5, 0.6, -0.03, -0.07, -0.08, 16.6, -0.7, -4.6, -0.04, 0.26, 0.06
9.868, 426.485, 85.187, -206.735, -136.77, -60.1504, -51.1497, 2.2, -2.6, 0.7, -0.03, -0.07, -0.08, 16.6, -0.8, -4.6, -0.04, 0.28, 0.05
9.872, 426.508, 85.19, -206.739, -136.769, -60.1502, -51.1499, 2.7, -2.6, 0.6, -0.03, -0.07, -0.08, 16.7, -1, -4.7, -0.04, 0.29, 0.05
9.876, 426.533, 85.185, -206.743, -136.769, -60.1502, -51.1505, 2.7, -2.7, 0.6, -0.04, -0.08, -0.09, 16.8, -0.9, -4.8, -0.04, 0.31, 0.05
9.88, 426.553, 85.18, -206.746, -136.77, -60.1513, -51.1486, 2.8, -2.7, 0.6, -0.03, -0.08, -0.07, 17.1, -0.9, -5, -0.04, 0.32, 0.05
9.884, 426.577, 85.176, -206.751, -136.77, -60.1513, -51.1493, 2.9, -2.5, 0.8, -0.03, -0.08, -0.07, 17.3, -0.8, -5, -0.04, 0.32, 0.05
9.888, 426.607, 85.172, -206.748, -136.768, -60.1518, -51.1512, 2.9, -2.6, 0.7, -0.03, -0.09, -0.08, 17.6, -0.7, -5.1, -0.04, 0.33, 0.06
9.892, 426.627, 85.167, -206.751, -136.767, -60.1518, -51.1518, 2.6, -2.7, 0.8, -0.03, -0.09, -0.08, 17.7, -0.6, -5.2, -0.03, 0.33, 0.06
9.896, 426.654, 85.171, -206.758, -136.766, -60.1514, -51.1517, 2.5, -2.7, 0.7, -0.03, -0.08, -0.07, 17.9, -0.6, -5.2, -0.03, 0.33, 0.06
9.9, 426.674, 85.163, -206.76, -136.768, -60.1528, -51.1503, 2.4, -2.4, 0.7, -0.03, -0.08, -0.07, 17.8, -0.6, -5, -0.03, 0.33, 0.06
9.904, 426.699, 85.159, -206.765, -136.768, -60.1528, -51.1509, 2.4, -2.4, 0.9, -0.03, -0.08, -0.07, 17.5, -0.7, -4.9, -0.03, 0.33, 0.06
9.908, 426.727, 85.153, -206.763, -136.766, -60.1535, -51.1532, 2.4, -2.6, 0.9, -0.03, -0.09, -0.08, 17.3, -0.7, -5, -0.03, 0.34, 0.05
9.912, 426.747, 85.145, -206.766, -136.766, -60.1537, -51.1541, 2.4, -2.6, 0.9, -0.03, -0.09, -0.08, 17.1, -0.7, -4.8, -0.03, 0.34, 0.05
9.916, 426.771, 85.141, -206.77, -136.765, -60.1536, -51.1548, 2.4, -2.5, 0.9, -0.03, -0.09, -0.08, 16.9, -0.8, -4.5, -0.04, 0.34, 0.04
9.92, 426.797, 85.136, -206.775, -136.767, -60.1548, -51.1528, 2.5, -2.6, 0.7, -0.03, -0.09, -0.08, 16.6, -0.9, -4.5, -0.04, 0.34, 0.02
9.924, 426.817, 85.127, -206.778, -136.767, -60.1552, -51.1541, 2.7, -2.8, 0.7, -0.04, -0.08, -0.09, 16.4, -0.9, -4.7, -0.04, 0.34, 0.01
9.928, 426.847, 85.131, -206.777, -136.765, -60.1554, -51.1554, 2.7, -2.7, 0.7, -0.04, -0.08, -0.09, 16.2, -0.8, -4.7, -0.04, 0.34, 0.01
9.932, 426.872, 85.124, -206.782, -136.765, -60.1556, -51.1564, 2.9, -2.7, 0.8, -0.03, -0.09, -0.08, 16.1, -0.9, -4.7, -0.04, 0.35, 0.01
9.936, 426.894, 85.12, -206.794, -136.765, -60.1543, -51.1562, 3.3, -2.5, 0.7, -0.03, -0.09, -0.08, 16.2, -1, -4.7, -0.04, 0.35, 0.01
9.94, 426.913, 85.111, -206.798, -136.768, -60.1557, -51.1548, 3.2, -2.5, 0.8, -0.03, -0.08, -0.07, 16.2, -1, -4.7, -0.04, 0.36, 0.01
9.944, 426.939, 85.107, -206.803, -136.768, -60.1556, -51.1554, 2.9, -2.8, 0.9, -0.03, -0.09, -0.08, 16.3, -1.1, -4.8, -0.04, 0.36, 0.01
9.948, 426.967, 85.1, -206.8, -136.766, -60.1564, -51.1579, 2.9, -2.6, 0.8, -0.03, -0.09, -0.08, 16.3, -1.2, -4.9, -0.04, 0.37, 0
9.952, 426.994, 85.104, -206.808, -136.766, -60.1555, -51.1566, 3.5, -2.6, 0.6, -0.03, -0.09, -0.08, 16.3, -1.3, -4.8, -0.04, 0.37, 0
9.956, 427.019, 85.099, -206.813, -136.766, -60.1555, -51.1573, 3, -2.5, 0.7, -0.03, -0.08, -0.07, 16.4, -1.3, -5, -0.04, 0.37, 0
9.96, 427.044, 85.092, -206.818, -136.768, -60.1568, -51.1558, 3, -2.6, 0.7, -0.03, -0.08, -0.07, 16.4, -1.3, -5.1, -0.04, 0.37, 0
9.964, 427.071, 85.088, -206.818, -136.767, -60.1568, -51.1565, 3, -2.6, 0.7, -0.03, -0.09, -0.08, 16.6, -1.4, -5.1, -0.05, 0.36, 0
9.968, 427.096, 85.081, -206.824, -136.767, -60.1569, -51.1574, 2.9, -2.7, 0.7, -0.03, -0.09, -0.08, 16.6, -1.5, -5.3, -0.05, 0.36, 0
9.972, 427.121, 85.077, -206.828, -136.766, -60.1569, -51.1581, 2.9, -2.6, 0.8, -0.03, -0.09, -0.08, 16.7, -1.5, -5.3, -0.05, 0.36, 0
9.976, 427.148, 85.081, -206.836, -136.768, -60.1572, -51.1545, 2.9, -2.5, 0.8, -0.03, -0.09, -0.08, 16.8, -1.5, -5.3, -0.05, 0.35, 0
9.98, 427.171, 85.073, -206.832, -136.767, -60.1579, -51.1566, 3.1, -2.7, 0.7, -0.04, -0.08, -0.09, 16.8, -1.6, -5.3, -0.05, 0.34, 0
9.984, 427.196, 85.069, -206.837, -136.767, -60.1579, -51.1572, 3, -2.8, 0.7, -0.04, -0.09, -0.09, 16.6, -1.7, -5.4, -0.05, 0.34, 0
9.988, 427.22, 85.065, -206.844, -136.767, -60.1573, -51.1567, 3.2, -2.8, 0.5, -0.04, -0.08, -0.09, 16.5, -1.7, -5.4, -0.05, 0.33, 0.02
9.992, 427.248, 85.069, -206.85, -136.766, -60.157, -51.1568, 2.9, -2.5, 0.5, -0.03, -0.08, -0.07, 16.4, -1.5, -5.4, -0.05, 0.32, 0.03
9.996, 427.275, 85.064, -206.849, -136.768, -60.1582, -51.155, 2.9, -2.5, 0.6, -0.03, -0.08, -0.07, 16.5, -1.4, -5.4, -0.05, 0.32, 0.03
10.0, 427.3, 85.06, -206.854, -136.767, -60.1581, -51.1556, 2.8, -2.6, 0.7, -0.03, -0.09, -0.08, 16.3, -1.3, -5.4, -0.04, 0.33, 0.04
10.004, 427.325, 85.056, -206.861, -136.768, -60.1575, -51.1551, 2.9, -2.7, 0.6, -0.03, -0.09, -0.08, 16.4, -1.3, -5.5, -0.05, 0.33, 0.04
10.008, 427.35, 85.052, -206.866, -136.767, -60.1575, -51.1557, 3.2, -2.5, 0.4, -0.03, -0.08, -0.07, 16.4, -1.3, -5.6, -0.05, 0.34, 0.04
10.012, 427.377, 85.055, -206.875, -136.767, -60.1566, -51.1544, 3.1, -2.5, 0.3, -0.03, -0.08, -0.07, 16.4, -1.4, -5.8, -0.05, 0.35, 0.04
10.016, 427.405, 85.051, -206.872, -136.765, -60.1572, -51.1564, 3.1, -2.5, 0.2, -0.03, -0.07, -0.08, 16.3, -1.4, -5.9, -0.05, 0.35, 0.04
10.02, 427.429, 85.044, -206.879, -136.769, -60.158, -51.1535, 2.8, -2.7, 0.3, -0.03, -0.07, -0.08, 16.3, -1.3, -6, -0.05, 0.35, 0.05
10.024, 427.453, 85.04, -206.886, -136.769, -60.1574, -51.1528, 2.6, -2.5, 0.3, -0.03, -0.07, -0.08, 16.2, -1.4, -6.1, -0.05, 0.35, 0.05
10.028, 427.483, 85.036, -206.894, -136.769, -60.1572, -51.1535, 3, -2.4, 0.3, -0.03, -0.07, -0.07, 16.4, -1.3, -6.1, -0.05, 0.35, 0.06
10.032, 427.511, 85.032, -206.893, -136.768, -60.1573, -51.1543, 3, -2.3, 0.4, -0.03, -0.07, -0.07, 16.3, -1.3, -6.3, -0.04, 0.34, 0.06
10.036, 427.537, 85.036, -206.902, -136.768, -60.1564, -51.1529, 2.7, -2.3, 0.3, -0.03, -0.07, -0.07, 16.3, -1.2, -6.2, -0.04, 0.33, 0.07
10.04, 427.562, 85.029, -206.906, -136.77, -60.1577, -51.1515, 2.9, -2.4, 0.3, -0.03, -0.07, -0.07, 16.2, -1.3, -6.2, -0.04, 0.31, 0.09
10.044, 427.595, 85.025, -206.908, -136.769, -60.1577, -51.1523, 3.5, -2.4, 0.3, -0.03, -0.07, -0.07, 16.1, -1.1, -6.3, -0.04, 0.3, 0.1
10.048, 427.614, 85.018, -206.914, -136.771, -60.1573, -51.1519, 3.4, -2.2, 0.5, -0.03, -0.07, -0.07, 16, -1, -6.3, -0.04, 0.27, 0.11
10.052, 427.639, 85.014, -206.918, -136.77, -60.1572, -51.1525, 3.3, -2.5, 0.5, -0.03, -0.08, -0.07, 15.8, -0.9, -6.2, -0.03, 0.26, 0.12
10.056, 427.663, 85.007, -206.925, -136.771, -60.1568, -51.1523, 3.1, -2.5, 0.6, -0.03, -0.08, -0.07, 15.5, -0.8, -6.1, -0.03, 0.23, 0.12
10.06, 427.686, 85, -206.933, -136.775, -60.1576, -51.1495, 2.9, -2.5, 0.8, -0.03, -0.09, -0.08, 15.3, -0.7, -6.1, -0.03, 0.21, 0.13
10.064, 427.714, 84.996, -206.933, -136.774, -60.1576, -51.1501, 3.4, -2.5, 0.5, -0.03, -0.08, -0.07, 15.3, -0.8, -6, -0.03, 0.19, 0.13
10.068, 427.741, 85, -206.94, -136.774, -60.1568, -51.1491, 3.5, -2.4, 0.4, -0.03, -0.08, -0.07, 15.4, -0.8, -5.9, -0.03, 0.16, 0.13
10.072, 427.766, 84.994, -206.946, -136.774, -60.1569, -51.15, 3.3, -2.4, 0.4, -0.03, -0.08, -0.07, 15.4, -0.7, -6, -0.02, 0.15, 0.13
10.076, 427.793, 84.987, -206.946, -136.774, -60.157, -51.151, 3, -2.4, 0.6, -0.03, -0.08, -0.07, 15.7, -0.6, -6, -0.02, 0.13, 0.13
10.08, 427.818, 84.983, -206.953, -136.775, -60.1564, -51.1503, 3.1, -2.5, 0.6, -0.03, -0.09, -0.08, 15.8, -0.6, -6.1, -0.02, 0.11, 0.14
10.084, 427.841, 84.978, -206.959, -136.778, -60.1571, -51.1473, 3, -2.5, 0.6, -0.03, -0.09, -0.08, 15.9, -0.6, -6.2, -0.02, 0.1, 0.14
10.088, 427.867, 84.973, -206.964, -136.778, -60.1571, -51.1482, 2.7, -2.4, 0.6, -0.03, -0.08, -0.07, 15.9, -0.6, -6.2, -0.02, 0.1, 0.14
10.092, 427.894, 84.968, -206.964, -136.777, -60.1572, -51.1489, 3, -2.4, 0.4, -0.03, -0.08, -0.07, 15.9, -0.6, -6.2, -0.02, 0.09, 0.14
10.096, 427.918, 84.964, -206.971, -136.778, -60.1565, -51.1482, 2.9, -2.5, 0.4, -0.03, -0.08, -0.07, 16, -0.6, -6.3, -0.02, 0.09, 0.14
10.1, 427.943, 84.959, -206.976, -136.777, -60.1566, -51.149, 3.2, -2.4, 0.5, -0.03, -0.08, -0.07, 16, -0.5, -6.4, -0.02, 0.08, 0.14
10.104, 427.967, 84.956, -206.984, -136.778, -60.1559, -51.1482, 3.3, -2.2, 0.5, -0.03, -0.08, -0.07, 16.1, -0.4, -6.4, -0.02, 0.08, 0.14
10.108, 427.995, 84.949, -206.983, -136.78, -60.1574, -51.1467, 3.4, -2.1, 0.4, -0.03, -0.07, -0.07, 16.1, -0.4, -6.5, -0.02, 0.07, 0.14
10.112, 428.02, 84.944, -206.988, -136.779, -60.1573, -51.1473, 2.9, -2.2, 0.5, -0.03, -0.07, -0.07, 16.2, -0.4, -6.6, -0.01, 0.07, 0.14
10.116, 428.042, 84.941, -207.001, -136.78, -60.1559, -51.1472, 2.8, -2.3, 0.4, -0.02, -0.07, -0.07, 16.1, -0.4, -6.6, -0.01, 0.07, 0.14
10.12, 428.065, 84.936, -207.008, -136.78, -60.1552, -51.1464, 2.6, -2.2, 0.4, -0.02, -0.07, -0.07, 15.9, -0.3, -6.6, -0.01, 0.07, 0.15
10.124, 428.099, 84.933, -207.007, -136.778, -60.1558, -51.1485, 2.6, -2.2, 0.6, -0.02, -0.07, -0.07, 15.8, -0.4, -6.6, -0.01, 0.07, 0.14
10.128, 428.128, 84.928, -207.017, -136.779, -60.1552, -51.148, 2.6, -2.2, 0.5, -0.02, -0.07, -0.07, 15.7, -0.4, -6.4, -0.01, 0.07, 0.14
10.132, 428.147, 84.924, -207.022, -136.782, -60.1558, -51.1447, 2.7, -2.1, 0.4, -0.02, -0.07, -0.06, 15.6, -0.3, -6.4, -0.01, 0.07, 0.13
10.136, 428.172, 84.92, -207.027, -136.781, -60.1557, -51.1453, 2.6, -2.5, 0.4, -0.03, -0.07, -0.07, 15.7, -0.2, -6.5, -0.01, 0.07, 0.13
10.14, 428.196, 84.914, -207.034, -136.782, -60.1553, -51.1451, 2.7, -2.4, 0.4, -0.03, -0.07, -0.07, 15.6, -0.3, -6.6, -0.01, 0.08, 0.12
10.144, 428.221, 84.909, -207.038, -136.782, -60.1553, -51.1457, 2.8, -2.2, 0.4, -0.02, -0.07, -0.07, 15.6, -0.3, -6.6, -0.01, 0.08, 0.11
10.148, 428.244, 84.902, -207.046, -136.783, -60.1548, -51.1452, 3.2, -2.2, 0.4, -0.02, -0.07, -0.07, 15.7, -0.3, -6.6, -0.01, 0.09, 0.1
10.152, 428.273, 84.898, -207.046, -136.782, -60.1548, -51.146, 3.1, -2.3, 0.2, -0.03, -0.07, -0.07, 15.8, -0.3, -6.6, -0.01, 0.09, 0.1
10.156, 428.297, 84.892, -207.05, -136.785, -60.1561, -51.1445, 3.2, -2.3, 0.2, -0.03, -0.07, -0.07, 16, -0.4, -6.8, -0.01, 0.1, 0.09
10.16, 428.322, 84.888, -207.057, -136.785, -60.1555, -51.1439, 3.1, -2.3, 0.2, -0.03, -0.07, -0.07, 16.3, -0.4, -6.8, -0.01, 0.11, 0.1
10.164, 428.346, 84.883, -207.063, -136.785, -60.1554, -51.1444, 3.1, -2.3, 0.4, -0.03, -0.07, -0.07, 16.5, -0.6, -6.9, -0.01, 0.11, 0.1
10.168, 428.371, 84.879, -207.069, -136.785, -60.1549, -51.1439, 3, -2.1, 0.5, -0.03, -0.07, -0.07, 16.9, -0.5, -7, -0.01, 0.11, 0.09
10.172, 428.395, 84.874, -207.074, -136.785, -60.1549, -51.1445, 2.7, -2.1, 0.5, -0.03, -0.07, -0.07, 17.1, -0.4, -7.1, -0.01, 0.11, 0.09
10.176, 428.425, 84.873, -207.083, -136.787, -60.1552, -51.1412, 2.7, -2.2, 0.5, -0.03, -0.07, -0.07, 17.2, -0.4, -7.1, -0.01, 0.11, 0.09
10.18, 428.45, 84.869, -207.088, -136.786, -60.1551, -51.1417, 2.5, -2.4, 0.6, -0.03, -0.07, -0.07, 17.1, -0.5, -7, -0.01, 0.11, 0.09
10.184, 428.474, 84.865, -207.095, -136.787, -60.1546, -51.1411, 2.4, -2.2, 0.6, -0.03, -0.07, -0.07, 16.8, -0.4, -7, -0.01, 0.11, 0.09
10.188, 428.499, 84.862, -207.1, -136.786, -60.1544, -51.1414, 2.2, -2.3, 0.7, -0.03, -0.08, -0.07, 16.7, -0.3, -7.1, -0.01, 0.11, 0.09
10.192, 428.525, 84.859, -207.104, -136.785, -60.1543, -51.142, 2.2, -2.5, 0.7, -0.03, -0.08, -0.07, 16.8, -0.3, -7.1, -0.01, 0.1, 0.1
10.196, 428.545, 84.846, -207.111, -136.787, -60.154, -51.1419, 2.2, -2.6, 0.9, -0.03, -0.09, -0.08, 16.6, -0.4, -7, -0.01, 0.11, 0.1
10.2, 428.575, 84.846, -207.117, -136.787, -60.1548, -51.1393, 2.2, -2.5, 1, -0.03, -0.09, -0.08, 16.5, -0.3, -7, -0.01, 0.11, 0.11
10.204, 428.6, 84.843, -207.124, -136.788, -60.1542, -51.1387, 2.7, -2.6, 0.8, -0.03, -0.09, -0.08, 16.4, -0.3, -7.2, 0, 0.12, 0.12
10.208, 428.625, 84.838, -207.129, -136.787, -60.1541, -51.1394, 2.7, -2.4, 0.8, -0.03, -0.08, -0.07, 16.4, -0.2, -7.2, 0, 0.13, 0.12
10.212, 428.649, 84.834, -207.136, -136.788, -60.1535, -51.1386, 2.9, -2.4, 0.6, -0.03, -0.08, -0.07, 16.2, -0.2, -7.1, 0, 0.13, 0.12
10.216, 428.673, 84.827, -207.141, -136.788, -60.1537, -51.1396, 2.9, -2.5, 0.6, -0.03, -0.08, -0.07, 16.1, -0.3, -7.1, 0, 0.14, 0.12
10.22, 428.699, 84.823, -207.146, -136.789, -60.1548, -51.1377, 3.3, -2.6, 0.3, -0.03, -0.08, -0.07, 16, -0.2, -7, 0, 0.14, 0.12
