time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.196, 399.236, 86.731, -176.441, -135.537, -60.8012, -52.5152, -0.1, -3.1, 3.8, -0.02, -0.07, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.2, 399.235, 86.724, -176.436, -135.537, -60.8014, -52.516, -0.3, -3, 4.2, -0.02, -0.09, -0.16, 0, 0, 0.1, 0, 0, 0
0.204, 399.235, 86.717, -176.43, -135.537, -60.8017, -52.517, -0.1, -3, 4.1, -0.02, -0.09, -0.16, 0, 0, 0.1, 0, 0, 0
0.208, 399.237, 86.717, -176.425, -135.536, -60.8017, -52.5172, -0.2, -3.1, 4.1, -0.02, -0.09, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.212, 399.235, 86.71, -176.422, -135.538, -60.8013, -52.5167, 0.1, -3.2, 4, -0.02, -0.1, -0.17, 0, -0.1, 0.4, 0, 0, 0
0.216, 399.235, 86.703, -176.417, -135.538, -60.8015, -52.5175, -0.2, -3.3, 4.2, -0.03, -0.09, -0.17, 0, 0, 0.3, 0, 0, 0
0.22, 399.237, 86.704, -176.412, -135.538, -60.8015, -52.5177, 0, -3.3, 4.3, -0.02, -0.1, -0.17, 0, -0.1, 0.3, 0, 0, 0
0.224, 399.236, 86.696, -176.406, -135.538, -60.8017, -52.5185, -0.2, -3, 4.3, -0.02, -0.1, -0.16, 0, -0.1, 0.2, 0, 0, 0
0.228, 399.236, 86.689, -176.4, -135.538, -60.802, -52.5194, 0, -2.8, 4.3, -0.02, -0.1, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.232, 399.235, 86.682, -176.395, -135.538, -60.8022, -52.5201, 0, -2.9, 4.1, -0.02, -0.09, -0.15, 0, 0, 0.1, 0, 0, 0
0.236, 399.24, 86.682, -176.384, -135.536, -60.8028, -52.5217, 0.2, -2.8, 4, -0.02, -0.09, -0.15, 0, 0, 0.1, 0, 0, 0
0.24, 399.24, 86.675, -176.378, -135.536, -60.8031, -52.5225, 0, -2.9, 3.9, -0.02, -0.08, -0.15, 0, 0, 0.1, 0, 0, 0
0.244, 399.239, 86.668, -176.373, -135.536, -60.8033, -52.5232, 0.3, -2.9, 4, -0.02, -0.09, -0.15, 0, 0, 0.3, 0, 0, 0
0.248, 399.241, 86.668, -176.368, -135.536, -60.8033, -52.5234, 0.2, -2.9, 3.9, -0.02, -0.09, -0.15, 0, 0, 0.3, 0, 0, 0
0.252, 399.24, 86.661, -176.363, -135.536, -60.8035, -52.5242, -0.1, -2.8, 4.1, -0.02, -0.09, -0.15, 0, 0, 0.1, 0, 0, 0
0.256, 399.24, 86.656, -176.357, -135.535, -60.8036, -52.5248, 0, -3, 4, -0.02, -0.09, -0.16, 0, 0, 0.1, 0, 0, 0
0.26, 399.239, 86.649, -176.352, -135.536, -60.8038, -52.5255, 0.3, -2.9, 4, -0.02, -0.1, -0.15, 0, 0, 0.1, 0, 0, 0
0.264, 399.241, 86.649, -176.347, -135.535, -60.8038, -52.5256, 0.8, -2.9, 3.9, -0.02, -0.1, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.268, 399.238, 86.642, -176.348, -135.537, -60.8035, -52.5251, 0.7, -2.8, 4, -0.02, -0.1, -0.15, 0, -0.1, 0.1, 0, 0, 0
0.272, 399.237, 86.635, -176.342, -135.537, -60.8037, -52.5259, 1, -2.8, 3.9, -0.02, -0.1, -0.15, 0, -0.2, 0.2, 0, 0, 0
0.276, 399.239, 86.635, -176.338, -135.537, -60.8037, -52.5261, 1.2, -2.9, 3.8, -0.02, -0.1, -0.15, 0, -0.1, 0.2, 0, 0, 0
0.28, 399.238, 86.628, -176.332, -135.537, -60.804, -52.527, 1.2, -2.9, 3.8, -0.02, -0.1, -0.15, 0, -0.1, 0.2, 0, 0, 0
0.284, 399.243, 86.623, -176.329, -135.536, -60.804, -52.5274, 1.1, -3.2, 3.7, -0.02, -0.09, -0.16, 0, 0, 0.1, 0, 0, 0
0.288, 399.244, 86.623, -176.326, -135.537, -60.8033, -52.5263, 1.4, -3.1, 3.5, -0.02, -0.08, -0.15, -0.1, 0, 0.2, 0, 0, 0
0.292, 399.244, 86.617, -176.321, -135.537, -60.8036, -52.5272, 1.4, -3, 3.7, -0.02, -0.09, -0.16, 0, 0, 0.2, 0, 0, 0
0.296, 399.243, 86.609, -176.315, -135.537, -60.8039, -52.528, 1.3, -3, 3.9, -0.02, -0.09, -0.16, 0, 0, 0.3, 0, 0, 0
0.3, 399.242, 86.602, -176.31, -135.537, -60.804, -52.5287, 1.1, -3.1, 3.9, -0.02, -0.1, -0.15, 0, 0, 0.3, 0, 0, 0
0.304, 399.245, 86.602, -176.305, -135.537, -60.8041, -52.529, 0.9, -3.3, 4, -0.02, -0.1, -0.17, 0, 0, 0.1, 0, 0, 0
0.308, 399.244, 86.595, -176.299, -135.537, -60.8043, -52.5298, 0.6, -3.3, 3.9, -0.02, -0.1, -0.17, 0, 0, 0.1, 0, 0, 0
0.312, 399.24, 86.588, -176.301, -135.539, -60.8039, -52.5291, 0.6, -3.3, 4.2, -0.02, -0.1, -0.17, 0, 0, 0.1, 0, 0, 0
0.316, 399.245, 86.588, -176.291, -135.539, -60.8047, -52.5291, 0.5, -3.3, 3.9, -0.02, -0.1, -0.17, 0, -0.1, 0.3, 0, 0, 0
0.32, 399.244, 86.581, -176.286, -135.539, -60.8049, -52.5298, 0.1, -3.1, 4, -0.02, -0.09, -0.16, 0, 0, 0.3, 0, 0, 0
0.324, 399.243, 86.573, -176.28, -135.539, -60.8052, -52.5306, 0.6, -3, 3.9, -0.02, -0.09, -0.16, 0, 0, 0.3, 0, 0, 0
0.328, 399.245, 86.574, -176.276, -135.539, -60.8051, -52.5307, 0.8, -3.1, 3.9, -0.02, -0.09, -0.16, 0, 0.1, 0.2, 0, 0, 0
0.332, 399.245, 86.566, -176.27, -135.539, -60.8054, -52.5317, 0.8, -3.1, 3.8, -0.02, -0.09, -0.16, 0, 0, 0.2, 0, 0, 0
0.336, 399.244, 86.56, -176.264, -135.539, -60.8057, -52.5324, 0.7, -3.3, 3.9, -0.03, -0.09, -0.17, 0, 0, 0.3, 0, 0, 0
0.34, 399.243, 86.553, -176.259, -135.539, -60.8058, -52.5331, 1, -3.2, 3.8, -0.02, -0.08, -0.17, 0, 0, 0.3, 0, 0, 0
0.344, 399.242, 86.553, -176.261, -135.54, -60.8053, -52.532, 0.8, -3.3, 3.8, -0.02, -0.08, -0.17, 0, 0, 0.3, 0, 0, 0
0.348, 399.243, 86.545, -176.253, -135.539, -60.8061, -52.534, 0.5, -3, 3.6, -0.02, -0.07, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.352, 399.242, 86.538, -176.248, -135.539, -60.8064, -52.5348, 0.5, -3, 3.6, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.356, 399.244, 86.538, -176.243, -135.539, -60.8064, -52.535, 0.5, -3, 3.6, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.36, 399.243, 86.533, -176.238, -135.538, -60.8063, -52.5353, 0.3, -3.2, 3.4, -0.02, -0.07, -0.16, 0, 0, 0.3, 0, 0, 0
0.364, 399.243, 86.527, -176.232, -135.538, -60.8066, -52.5362, 0.1, -3.2, 3.6, -0.02, -0.07, -0.16, 0, 0, 0.2, 0, 0, 0
0.368, 399.245, 86.527, -176.227, -135.538, -60.8066, -52.5364, 0.2, -3.2, 3.5, -0.02, -0.07, -0.16, -0.1, 0, 0.2, 0, 0, 0
0.372, 399.244, 86.52, -176.222, -135.538, -60.8068, -52.5372, 0, -3, 3.7, -0.02, -0.08, -0.15, -0.1, 0, 0.2, 0, 0, 0
0.376, 399.244, 86.512, -176.217, -135.538, -60.8071, -52.538, 0.1, -2.9, 3.6, -0.02, -0.08, -0.15, 0, 0, 0.1, 0, 0, 0
0.38, 399.243, 86.505, -176.211, -135.538, -60.8073, -52.5388, 0.5, -2.7, 3.9, -0.02, -0.09, -0.15, 0, 0, 0.2, 0, 0, 0
0.384, 399.245, 86.505, -176.206, -135.538, -60.8073, -52.539, 1.1, -2.5, 3.6, -0.01, -0.08, -0.14, 0, 0, 0.1, 0, 0, 0
0.388, 399.245, 86.499, -176.2, -135.538, -60.8076, -52.5398, 0.6, -2.6, 3.6, -0.02, -0.09, -0.14, 0, -0.1, 0.3, 0, 0, 0
0.392, 399.243, 86.471, -176.176, -135.539, -60.8079, -52.5419, 0.4, -3, 3.8, -0.03, -0.09, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.396, 399.243, 86.466, -176.171, -135.539, -60.8079, -52.5424, 0.4, -2.8, 3.8, -0.02, -0.09, -0.14, 0, 0, 0.3, 0, 0, 0
0.4, 399.242, 86.459, -176.165, -135.539, -60.8082, -52.5432, 0.3, -2.8, 3.7, -0.02, -0.07, -0.14, 0, 0, 0.1, 0, 0, 0
0.404, 399.241, 86.451, -176.159, -135.539, -60.8084, -52.544, 0.1, -2.7, 3.8, -0.02, -0.09, -0.15, 0, 0, 0.1, 0, 0, 0
0.408, 399.244, 86.452, -176.154, -135.538, -60.8085, -52.5443, 0.3, -2.8, 3.7, -0.02, -0.07, -0.14, 0, -0.1, 0.3, 0, 0, 0
0.412, 399.24, 86.447, -176.156, -135.54, -60.8079, -52.5433, 0.8, -2.8, 3.4, -0.01, -0.07, -0.15, 0, 0, 0.3, 0, 0, 0
0.416, 399.24, 86.445, -176.15, -135.539, -60.8077, -52.5432, 0.9, -3.1, 3.4, -0.02, -0.07, -0.16, 0, 0, 0.1, 0, 0, 0
0.42, 399.239, 86.44, -176.144, -135.538, -60.8078, -52.5437, 0.8, -3.2, 3.4, -0.02, -0.07, -0.16, 0, 0, 0.1, 0, 0, 0
0.424, 399.242, 86.445, -176.139, -135.537, -60.8075, -52.5433, 0.6, -3.4, 3.4, -0.02, -0.07, -0.17, 0, 0, 0.2, 0, 0, 0
0.428, 399.242, 86.444, -176.133, -135.535, -60.8072, -52.5431, 0.9, -3.4, 3.6, -0.03, -0.08, -0.18, 0, 0, 0.2, 0, 0, 0
0.432, 399.242, 86.442, -176.128, -135.535, -60.807, -52.543, 0.9, -3.6, 3.5, -0.04, -0.07, -0.18, 0, 0, 0.3, 0, 0, 0
0.436, 399.245, 86.449, -176.122, -135.533, -60.8065, -52.5423, 0.5, -3.6, 3.6, -0.03, -0.08, -0.19, 0, -0.1, 0.3, 0, 0, 0
0.44, 399.245, 86.449, -176.116, -135.531, -60.8062, -52.5419, 0.6, -3.7, 3.7, -0.04, -0.08, -0.19, 0, -0.1, 0.3, 0, 0, 0
0.444, 399.245, 86.449, -176.11, -135.53, -60.8059, -52.5417, 0.4, -3.4, 3.8, -0.03, -0.08, -0.18, 0, 0, 0.3, 0, 0, 0
0.448, 399.249, 86.456, -176.102, -135.529, -60.8056, -52.5392, 0.8, -3.3, 3.7, -0.03, -0.08, -0.18, 0, 0, 0.3, 0, 0, 0
0.452, 399.247, 86.453, -176.1, -135.529, -60.8055, -52.5391, 0.3, -3.1, 3.8, -0.03, -0.08, -0.16, 0, 0, 0.3, 0, 0, 0
0.456, 399.25, 86.46, -176.095, -135.527, -60.805, -52.5383, 0.6, -3, 3.8, -0.02, -0.08, -0.17, 0, -0.1, 0.3, 0, 0, 0
0.46, 399.25, 86.46, -176.089, -135.525, -60.8047, -52.538, 0.2, -3, 3.9, -0.02, -0.09, -0.16, 0, -0.2, 0.2, 0, 0, 0
0.464, 399.25, 86.458, -176.083, -135.524, -60.8046, -52.5382, 0.8, -3, 3.8, -0.02, -0.09, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.468, 399.252, 86.463, -176.078, -135.523, -60.8043, -52.5377, 0.3, -3.2, 4, -0.02, -0.09, -0.16, 0, 0, 0.3, 0, 0, 0
0.472, 399.249, 86.463, -176.078, -135.523, -60.8034, -52.536, 0.3, -2.9, 4, -0.02, -0.1, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.476, 399.252, 86.468, -176.074, -135.521, -60.803, -52.5354, -0.1, -3.1, 4.3, -0.02, -0.09, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.48, 399.252, 86.465, -176.068, -135.52, -60.8029, -52.5356, 0.1, -3, 4.1, -0.02, -0.09, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.484, 399.251, 86.46, -176.062, -135.52, -60.803, -52.536, 0.1, -2.9, 3.9, -0.02, -0.09, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.488, 399.252, 86.465, -176.061, -135.519, -60.8026, -52.5353, 0.1, -2.9, 4.1, -0.02, -0.09, -0.15, 0, 0, 0.4, 0, 0, 0
0.492, 399.252, 86.463, -176.055, -135.518, -60.8025, -52.5355, 0.4, -2.8, 3.8, -0.03, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.496, 399.251, 86.458, -176.05, -135.518, -60.8025, -52.5358, 0.2, -2.9, 4, -0.02, -0.09, -0.14, 0, -0.1, 0.3, 0, 0, 0
0.5, 399.254, 86.463, -176.045, -135.516, -60.8022, -52.5353, 0.5, -3.2, 3.7, -0.03, -0.08, -0.16, 0, -0.1, 0.2, 0, 0, 0
0.504, 399.25, 86.456, -176.046, -135.518, -60.8018, -52.5346, 0, -3.3, 4, -0.03, -0.09, -0.16, 0, 0, 0.3, 0, 0, 0
0.508, 399.253, 86.458, -176.041, -135.517, -60.8017, -52.5346, 0.3, -3.3, 3.9, -0.03, -0.09, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.512, 399.252, 86.453, -176.035, -135.517, -60.8017, -52.5351, 0, -3.2, 4.1, -0.02, -0.09, -0.16, 0, 0, 0.3, 0, 0, 0
0.516, 399.256, 86.455, -176.026, -135.516, -60.8023, -52.5344, 0.3, -3.3, 4, -0.02, -0.1, -0.17, 0, 0, 0.3, 0, 0, 0
0.52, 399.256, 86.45, -176.02, -135.515, -60.8025, -52.535, -0.4, -3, 4.1, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.524, 399.253, 86.444, -176.021, -135.517, -60.8021, -52.5343, 0, -2.9, 3.9, -0.02, -0.09, -0.15, 0, 0, 0.1, 0, 0, 0
0.528, 399.256, 86.444, -176.014, -135.515, -60.8027, -52.5357, -0.3, -3.1, 4, -0.02, -0.08, -0.15, 0.1, 0, 0.3, 0, 0, 0
0.532, 399.255, 86.438, -176.008, -135.515, -60.8027, -52.5362, 0, -3, 3.8, -0.03, -0.08, -0.15, 0, -0.1, 0.4, 0, 0, 0
0.536, 399.257, 86.439, -176.004, -135.515, -60.8027, -52.5362, -0.1, -3.1, 3.9, -0.03, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.54, 399.253, 86.431, -176.005, -135.516, -60.8024, -52.5358, 0.1, -3.2, 3.7, -0.03, -0.08, -0.15, 0, -0.2, 0.3, 0, 0, 0
0.544, 399.255, 86.424, -175.994, -135.517, -60.8035, -52.5362, 0.1, -3.1, 3.9, -0.03, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.548, 399.257, 86.424, -175.989, -135.516, -60.8035, -52.5364, 0.4, -3, 4, -0.02, -0.09, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.552, 399.257, 86.417, -175.984, -135.516, -60.8037, -52.5373, 0.3, -3, 4, -0.02, -0.09, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.556, 399.256, 86.417, -175.986, -135.518, -60.8031, -52.536, 0.2, -2.9, 4.1, -0.02, -0.09, -0.15, 0, 0, 0.3, 0, 0, 0
0.56, 399.257, 86.41, -175.975, -135.518, -60.8041, -52.5365, 0, -2.9, 4.1, -0.02, -0.09, -0.15, 0, 0, 0.3, 0, 0, 0
0.564, 399.26, 86.41, -175.969, -135.516, -60.8047, -52.5378, 0.3, -2.8, 4, -0.02, -0.09, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.568, 399.259, 86.402, -175.963, -135.516, -60.805, -52.5387, 0.7, -2.8, 3.8, -0.02, -0.09, -0.15, 0, -0.1, 0.2, 0, 0, 0
0.572, 399.258, 86.394, -175.959, -135.518, -60.8055, -52.5378, 0.5, -3, 3.9, -0.02, -0.08, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.576, 399.26, 86.395, -175.954, -135.518, -60.8054, -52.538, 0.5, -3.2, 3.8, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.58, 399.262, 86.387, -175.943, -135.518, -60.8065, -52.5383, 0.8, -3, 3.9, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.584, 399.261, 86.388, -175.945, -135.519, -60.806, -52.5372, 0.7, -3.1, 3.8, -0.03, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.588, 399.263, 86.382, -175.933, -135.518, -60.8073, -52.5385, 0.4, -3.1, 3.9, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.592, 399.265, 86.382, -175.928, -135.517, -60.8073, -52.5386, 0.3, -3, 4, -0.02, -0.09, -0.15, 0, -0.1, 0.2, 0, 0, 0
0.596, 399.272, 86.376, -175.919, -135.517, -60.8082, -52.5388, 0.2, -3.1, 4, -0.02, -0.09, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.6, 399.269, 86.371, -175.92, -135.518, -60.8077, -52.5379, 0.8, -3, 3.8, -0.02, -0.09, -0.15, 0, 0, 0.3, 0, 0, 0
0.604, 399.273, 86.371, -175.909, -135.518, -60.8086, -52.5378, 0.2, -2.9, 3.7, -0.01, -0.07, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.608, 399.273, 86.364, -175.902, -135.517, -60.8094, -52.5396, 0.3, -2.7, 3.7, -0.01, -0.07, -0.15, 0, -0.1, 0.2, 0, 0, 0
0.612, 399.274, 86.364, -175.899, -135.518, -60.8096, -52.538, 0, -3, 3.9, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.616, 399.276, 86.356, -175.888, -135.518, -60.8107, -52.5386, 0.4, -3, 3.8, -0.02, -0.08, -0.15, 0, -0.1, 0.3, 0, 0, 0
0.62, 399.275, 86.349, -175.882, -135.518, -60.8109, -52.5394, 0.3, -3.2, 3.8, -0.02, -0.08, -0.17, 0, 0, 0.3, 0, 0, 0
0.624, 399.277, 86.35, -175.877, -135.518, -60.8116, -52.5387, 0.5, -3.3, 3.6, -0.02, -0.07, -0.16, 0, -0.1, 0.3, 0, 0, 0
0.628, 399.277, 86.343, -175.871, -135.518, -60.8119, -52.5396, 0.2, -3.3, 3.9, -0.02, -0.08, -0.17, 0, -0.1, 0.3, 0, 0, 0
0.632, 399.281, 86.345, -175.861, -135.518, -60.8125, -52.539, 0.2, -3.3, 4.1, -0.02, -0.09, -0.16, 0.1, 0, 0.2, 0, 0, 0
0.636, 399.28, 86.338, -175.855, -135.518, -60.8128, -52.5398, 0.6, -3, 3.9, -0.02, -0.08, -0.15, 0, 0, 0.3, 0, 0, 0
