time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.06, 399.229, 87.014, -176.789, -135.528, -60.7831, -52.4925, 0.8, 0, 0.4, 0, -0.01, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.064, 399.224, 87.015, -176.801, -135.53, -60.7816, -52.4915, 0.4, 0, 0.6, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.068, 399.222, 87.016, -176.806, -135.53, -60.7808, -52.4918, 1.5, 0.3, 0.1, 0, 0, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.072, 399.22, 87.016, -176.812, -135.53, -60.78, -52.4921, 1.7, 0.3, 0, 0, 0, 0, 0.3, -0.2, 0.3, 0, 0, 0
0.076, 399.217, 87.017, -176.818, -135.53, -60.7791, -52.4925, 0.7, 0.5, 0.4, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.08, 399.22, 87.016, -176.812, -135.53, -60.78, -52.4921, 0.8, 0.2, 0.2, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.084, 399.225, 87.016, -176.799, -135.528, -60.7814, -52.4932, 0.5, 0.4, 0.3, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.088, 399.227, 87.015, -176.794, -135.528, -60.7822, -52.4929, 1.5, 0.1, 0.1, 0, 0, 0, 0.1, -0.2, 0.1, 0, 0, 0
0.092, 399.229, 87.014, -176.789, -135.528, -60.7831, -52.4925, 0.6, 0.3, 0.6, 0, 0, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.096, 399.231, 87.014, -176.783, -135.529, -60.7839, -52.4922, -0.4, 0.4, 0.7, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.1, 399.234, 87.014, -176.777, -135.527, -60.7845, -52.4934, 0.7, 0.3, 0.4, 0, 0, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.104, 399.236, 87.013, -176.772, -135.527, -60.7852, -52.4931, 1.1, 0.3, 0.3, 0, -0.01, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.108, 399.238, 87.013, -176.767, -135.527, -60.7861, -52.4928, 0.3, 0.4, 0.7, 0, -0.01, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.112, 399.24, 87.012, -176.761, -135.528, -60.787, -52.4924, 0.8, 0.3, 0.3, 0, 0, 0, 0.3, -0.2, 0.3, 0, 0, 0
0.116, 399.242, 87.011, -176.756, -135.528, -60.7877, -52.4921, 0.1, 0.1, 0.2, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.12, 399.244, 87.011, -176.751, -135.528, -60.7886, -52.4917, 1.1, 0.3, -0.1, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.124, 399.247, 87.01, -176.745, -135.528, -60.7895, -52.4914, 0.6, 0.3, 0.1, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.128, 399.249, 87.01, -176.739, -135.528, -60.7903, -52.491, 0.3, 0.2, 0.1, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.132, 399.254, 87.012, -176.741, -135.528, -60.7901, -52.4907, 0.8, 0.1, 0, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.136, 399.257, 87.012, -176.734, -135.526, -60.7908, -52.4921, 1.2, 0, 0.1, 0, -0.01, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.14, 399.259, 87.011, -176.729, -135.526, -60.7915, -52.4918, 0.4, 0, 0.5, 0, -0.01, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.144, 399.261, 87.01, -176.724, -135.526, -60.7924, -52.4914, 0.6, 0, 0.4, 0, -0.01, -0.01, 0.2, -0.3, 0.3, 0, 0, 0
0.148, 399.264, 87.01, -176.718, -135.526, -60.7933, -52.4911, 2.3, 0, 0, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.152, 399.267, 87.01, -176.711, -135.525, -60.7939, -52.4925, 0.2, 0.3, 0.7, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.156, 399.269, 87.009, -176.706, -135.525, -60.7946, -52.4922, 0.6, 0.3, 0.8, 0, -0.01, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.16, 399.271, 87.009, -176.701, -135.525, -60.7955, -52.4918, 1.9, 0.3, 0.3, 0, -0.01, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.164, 399.273, 87.008, -176.695, -135.525, -60.7964, -52.4915, 0.3, 0.4, 0.1, 0, 0, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.168, 399.276, 87.008, -176.688, -135.523, -60.797, -52.4929, 0.8, 0.2, 0.1, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.172, 399.278, 87.008, -176.683, -135.524, -60.7977, -52.4926, 0.9, 0.1, 0.1, 0, 0, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.176, 399.273, 87.005, -176.681, -135.524, -60.798, -52.4929, 1, 0.4, 0.6, 0, -0.02, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.18, 399.275, 87.005, -176.675, -135.523, -60.7985, -52.4942, 0.8, 0.1, 0.6, 0, -0.02, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.184, 399.278, 87.005, -176.668, -135.521, -60.7991, -52.4956, -0.4, 0.1, 1.3, 0, -0.02, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.188, 399.278, 87.006, -176.67, -135.522, -60.7985, -52.4944, -0.1, 0.3, 0.7, 0, 0, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.192, 399.281, 87.006, -176.663, -135.521, -60.7991, -52.4958, 0.4, 0.1, 0, 0, 0, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.196, 399.284, 87.006, -176.656, -135.519, -60.7997, -52.4972, 0.4, 0.2, 0.4, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.2, 399.287, 87.006, -176.65, -135.518, -60.8003, -52.4986, 0.4, 0.1, 0.2, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.204, 399.29, 87.006, -176.643, -135.516, -60.8009, -52.4999, 0, 0.1, 0.4, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.208, 399.293, 87.006, -176.636, -135.514, -60.8015, -52.5013, 0.3, 0, 0.6, 0, -0.01, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.212, 399.296, 87.006, -176.629, -135.513, -60.8021, -52.5027, 0.3, 0, 0.4, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.216, 399.299, 87.006, -176.622, -135.511, -60.8027, -52.5042, 0.6, 0.1, 0.6, 0, -0.01, -0.01, 0.3, -0.1, 0.4, 0, 0, 0
0.22, 399.302, 87.006, -176.616, -135.51, -60.8032, -52.5054, 1.3, 0.1, 0, 0, 0, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.224, 399.301, 87.006, -176.618, -135.511, -60.8027, -52.5043, 0.6, -0.1, 0.4, 0, -0.01, -0.01, 0.1, -0.3, 0.2, 0, 0, 0
0.228, 399.304, 87.006, -176.611, -135.509, -60.8033, -52.5058, 2, 0.1, 0.1, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.232, 399.307, 87.006, -176.604, -135.508, -60.8039, -52.5072, 1.2, 0, 0, 0, 0, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.236, 399.31, 87.006, -176.597, -135.506, -60.8045, -52.5086, 1.1, 0.2, 0.1, 0, 0, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.24, 399.309, 87.006, -176.599, -135.507, -60.8039, -52.5074, 0.9, 0.2, 0.1, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.244, 399.312, 87.006, -176.593, -135.506, -60.8044, -52.5086, 0.7, 0, 0.2, 0, 0, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.248, 399.311, 87.007, -176.595, -135.507, -60.8038, -52.5074, 1.4, 0, -0.2, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.252, 399.314, 87.007, -176.588, -135.506, -60.8044, -52.5088, 0.6, 0, 0.3, 0, -0.01, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.256, 399.314, 87.007, -176.591, -135.507, -60.8038, -52.5076, 0.8, 0, 0, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.26, 399.313, 87.007, -176.593, -135.508, -60.8033, -52.5065, 0.3, 0, 0.2, 0, 0, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.264, 399.312, 87.007, -176.595, -135.509, -60.8027, -52.5052, 0.2, 0.1, 0.5, 0, 0, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.268, 399.311, 87.008, -176.597, -135.511, -60.802, -52.504, 0.6, 0.1, 0.5, 0, 0, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.272, 399.313, 87.008, -176.595, -135.512, -60.8015, -52.5031, 0.9, 0.2, 0.4, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.276, 399.311, 87.009, -176.599, -135.514, -60.8003, -52.5007, 0.7, 0.3, 0.2, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.28, 399.309, 87.009, -176.604, -135.517, -60.7991, -52.4983, 0.1, 0.2, 0.2, 0, 0, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.284, 399.308, 87.01, -176.608, -135.519, -60.7979, -52.4959, 0, 0.3, 0.5, 0, -0.01, 0, 0.2, -0.3, 0.5, 0, 0, 0
0.288, 399.306, 87.01, -176.612, -135.522, -60.7967, -52.4935, 0.1, 0.1, 0.5, 0, -0.01, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.292, 399.305, 87.011, -176.617, -135.525, -60.7955, -52.4911, 0.8, 0.3, 0, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.296, 399.304, 87.011, -176.619, -135.526, -60.7949, -52.4899, 1, 0.2, 0, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.3, 399.303, 87.011, -176.621, -135.527, -60.7944, -52.4888, 0.9, 0.2, -0.1, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.304, 399.305, 87.012, -176.619, -135.528, -60.7937, -52.4877, 0.5, 0.2, 0.3, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.308, 399.304, 87.012, -176.621, -135.53, -60.7931, -52.4865, 1, 0.2, 0.6, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.312, 399.303, 87.012, -176.623, -135.531, -60.7926, -52.4854, 1.4, 0, 0.3, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.316, 399.302, 87.013, -176.625, -135.532, -60.7919, -52.4841, 1.2, 0, 0.5, 0, -0.01, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.32, 399.304, 87.013, -176.62, -135.532, -60.7919, -52.4843, 0.4, 0, 1.1, 0, -0.02, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.324, 399.304, 87.013, -176.622, -135.533, -60.7914, -52.4832, 0.4, 0.1, 0.5, 0, 0, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.328, 399.306, 87.013, -176.616, -135.531, -60.7919, -52.4845, 1.3, 0.3, 0.1, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.332, 399.31, 87.013, -176.609, -135.53, -60.7925, -52.4859, 0.5, 0.5, -0.1, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.336, 399.313, 87.013, -176.602, -135.528, -60.7932, -52.4873, 0, 0.2, 0.9, 0, -0.01, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.34, 399.316, 87.013, -176.595, -135.527, -60.7938, -52.4888, 0.6, 0.3, 0.8, 0, -0.01, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.344, 399.319, 87.013, -176.589, -135.525, -60.7943, -52.49, 0.5, 0.6, 0.5, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.348, 399.318, 87.013, -176.591, -135.526, -60.7937, -52.4888, 1, 0.5, 0.4, 0, 0, 0, 0.2, -0.2, 0.1, 0, 0, 0
0.352, 399.321, 87.013, -176.584, -135.525, -60.7943, -52.4902, 0.1, 0.4, 0.5, 0, 0, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.356, 399.324, 87.013, -176.577, -135.523, -60.7949, -52.4916, 1.1, 0.8, 0, 0, -0.01, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.36, 399.327, 87.013, -176.57, -135.522, -60.7955, -52.4931, 0.9, 0.9, 0.7, 0, -0.02, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.364, 399.33, 87.013, -176.564, -135.52, -60.7961, -52.4943, 1, 0.4, 0.6, 0, -0.02, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.368, 399.333, 87.013, -176.557, -135.518, -60.7967, -52.4958, 0.7, 0.6, 0.8, 0.01, -0.02, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.372, 399.333, 87.011, -176.557, -135.519, -60.7969, -52.4961, 0.8, 0.6, 1, 0, -0.02, 0, 0.2, -0.2, 0.1, 0, 0, 0
0.376, 399.336, 87.011, -176.55, -135.517, -60.7975, -52.4975, 0.4, 0.5, 0.7, 0, -0.02, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.38, 399.339, 87.011, -176.543, -135.516, -60.7981, -52.499, 0.5, 0.2, 0.5, 0, -0.01, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.384, 399.341, 87.011, -176.537, -135.514, -60.7986, -52.5002, 1.4, 0.2, 0.6, 0, -0.02, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.388, 399.341, 87.011, -176.539, -135.516, -60.798, -52.499, 1.2, 0.2, 0.3, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.392, 399.344, 87.011, -176.532, -135.514, -60.7986, -52.5004, 1.2, 0.2, 0.7, 0, -0.01, -0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.396, 399.349, 87.013, -176.534, -135.513, -60.7984, -52.5001, 0.3, 0.2, 0.8, 0, -0.01, -0.01, 0.3, -0.2, 0.5, 0, 0, 0
0.4, 399.348, 87.014, -176.536, -135.515, -60.7979, -52.499, 1.4, 0.4, 0.1, 0, 0, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.404, 399.352, 87.014, -176.529, -135.513, -60.7985, -52.5004, 1.1, 0.2, 0.2, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.408, 399.351, 87.014, -176.532, -135.514, -60.7979, -52.4992, 0.7, 0.3, 0.4, 0, 0, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.412, 399.354, 87.014, -176.525, -135.513, -60.7985, -52.5006, 0.4, 0.3, 0.2, 0, 0, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.416, 399.353, 87.014, -176.527, -135.514, -60.7979, -52.4994, -0.8, 0, 0.9, 0, 0, 0, 0.2, -0.3, 0.2, 0, 0, 0
0.42, 399.355, 87.014, -176.522, -135.514, -60.7978, -52.4995, 0.7, 0.2, -0.1, 0, 0, 0, 0.1, -0.1, 0.4, 0, 0, 0
0.424, 399.354, 87.015, -176.524, -135.515, -60.7973, -52.4984, 0.7, 0.3, 0.2, 0, 0, 0, 0.3, -0.3, 0.4, 0, 0, 0
0.428, 399.357, 87.015, -176.518, -135.513, -60.7978, -52.4997, 1, 0.2, 0.1, 0, 0, 0, 0.3, -0.4, 0.3, 0, 0, 0
0.432, 399.356, 87.015, -176.52, -135.515, -60.7972, -52.4985, 1, 0.5, 0, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.436, 399.356, 87.015, -176.523, -135.516, -60.7966, -52.4972, 0.4, 0.6, 0.5, 0, 0, 0, 0.3, -0.4, 0.3, 0, 0, 0
0.44, 399.359, 87.015, -176.516, -135.515, -60.7972, -52.4987, 0.8, 0.6, 0.2, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.444, 399.358, 87.015, -176.518, -135.516, -60.7967, -52.4976, 0, 0.3, 0.2, 0, 0, 0, 0.3, -0.3, 0.4, 0, 0, 0
0.448, 399.36, 87.016, -176.513, -135.515, -60.7967, -52.4977, 0.2, 0.4, 0.5, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.452, 399.359, 87.016, -176.515, -135.517, -60.796, -52.4965, 0, 0.2, 0.6, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.456, 399.362, 87.016, -176.508, -135.515, -60.7967, -52.4979, -0.2, 0.1, 0.8, 0, -0.01, -0.01, 0.2, -0.3, 0.5, 0, 0, 0
0.46, 399.362, 87.016, -176.51, -135.516, -60.7961, -52.4968, 0.2, 0.2, 0.7, 0, -0.01, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.464, 399.364, 87.016, -176.506, -135.516, -60.796, -52.4969, 0.7, 0.3, 1, 0, -0.02, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.468, 399.363, 87.017, -176.508, -135.518, -60.7954, -52.4956, -0.3, 0.3, 1, 0, -0.02, 0, 0.3, -0.4, 0.4, 0, 0, 0
0.472, 399.366, 87.017, -176.502, -135.516, -60.796, -52.497, -0.4, 0.4, 1.3, 0, -0.02, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.476, 399.365, 87.017, -176.504, -135.517, -60.7954, -52.4958, 0.2, 0.3, 0.7, 0, 0, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.48, 399.365, 87.015, -176.504, -135.518, -60.7956, -52.4962, 0.2, 0.4, 0.3, 0, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.484, 399.368, 87.015, -176.497, -135.516, -60.7962, -52.4976, 0.9, 0.5, 0.2, 0.01, 0, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.488, 399.367, 87.015, -176.499, -135.517, -60.7957, -52.4965, 0.7, 0.5, 0.3, 0, 0, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.492, 399.372, 87.017, -176.501, -135.517, -60.7955, -52.4962, 0, 0.4, 0.4, 0, 0, 0, 0.3, -0.4, 0.3, 0, 0, 0
0.496, 399.374, 87.017, -176.496, -135.517, -60.7955, -52.4964, 0.3, 0.2, 0.3, 0, 0, 0, 0.1, -0.2, 0.4, 0, 0, 0
0.5, 399.376, 87.017, -176.492, -135.516, -60.7954, -52.4964, 0.6, 0.1, 0.1, 0, 0, 0, 0.2, -0.3, 0.3, 0, 0, 0
0.504, 399.379, 87.017, -176.485, -135.515, -60.796, -52.4978, 1.1, 0.1, 0.1, 0, 0, 0, 0.2, -0.2, 0.4, 0, 0, -0.01
0.508, 399.379, 87.017, -176.487, -135.516, -60.7955, -52.4967, 1.4, 0, 0.1, 0, -0.01, -0.01, 0.2, -0.2, 0.4, 0, 0, -0.01
0.512, 399.384, 87.019, -176.489, -135.515, -60.7953, -52.4964, 0.5, 0.2, 0.6, 0, 0, 0, 0.1, -0.4, 0.4, 0, -0.01, -0.01
0.516, 399.387, 87.019, -176.482, -135.514, -60.7959, -52.4978, 0.8, 0.3, 0.2, 0, 0, 0, 0.1, -0.4, 0.3, 0, -0.01, -0.02
0.52, 399.393, 87.021, -176.484, -135.513, -60.7957, -52.4975, 0.5, 0.2, 0.2, 0, 0, 0, 0, -0.4, 0.5, 0, -0.01, -0.02
0.524, 399.392, 87.022, -176.486, -135.515, -60.7951, -52.4963, 0.3, 0, 0.3, 0, 0, 0, 0, -0.5, 0.7, 0, -0.01, -0.02
0.528, 399.397, 87.024, -176.488, -135.514, -60.7948, -52.4959, 0, 0.1, 0.7, 0, -0.01, -0.01, 0.1, -0.6, 0.6, 0, -0.01, -0.02
0.532, 399.402, 87.026, -176.49, -135.513, -60.7947, -52.4957, 0.7, 0.2, 0.6, 0, -0.01, -0.01, 0.1, -0.4, 0.6, -0.01, -0.01, -0.02
0.536, 399.411, 87.028, -176.485, -135.511, -60.7951, -52.4968, 0.7, 0.1, 0.4, 0, -0.01, -0.01, 0, -0.5, 0.6, -0.01, -0.01, -0.02
0.54, 399.416, 87.03, -176.487, -135.511, -60.7949, -52.4964, 0.2, 0.1, 0.4, 0, 0, 0, 0, -0.4, 0.7, -0.01, -0.01, -0.03
0.544, 399.415, 87.03, -176.489, -135.512, -60.7943, -52.4952, 0.3, 0.2, 0.6, 0, 0, 0, -0.1, -0.5, 0.8, -0.01, -0.02, -0.04
0.548, 399.42, 87.032, -176.491, -135.511, -60.7941, -52.4949, 0.6, 0.3, 0.6, 0, -0.01, 0, -0.3, -0.7, 0.7, -0.01, -0.01, -0.04
0.552, 399.426, 87.034, -176.493, -135.511, -60.7939, -52.4946, 1.2, 0.3, 0.4, 0, -0.01, 0, -0.2, -0.6, 0.6, -0.01, -0.01, -0.04
0.556, 399.428, 87.034, -176.487, -135.509, -60.7944, -52.4959, 1, 0.4, 0.2, 0, 0, 0, -0.3, -0.6, 0.7, -0.01, 0, -0.03
0.56, 399.434, 87.036, -176.488, -135.509, -60.7942, -52.4955, 0.5, 0.3, 0.5, 0, -0.01, 0, -0.4, -0.6, 0.7, -0.01, 0, -0.03
0.564, 399.439, 87.038, -176.49, -135.508, -60.794, -52.4952, 0.5, 0.5, 1, 0, -0.02, 0, -0.6, -0.6, 0.9, -0.01, -0.01, -0.03
0.568, 399.439, 87.038, -176.493, -135.51, -60.7934, -52.494, 1.3, 0.5, 0.6, 0, -0.02, 0, -0.8, -0.5, 0.9, -0.01, -0.01, -0.03
0.572, 399.446, 87.038, -176.488, -135.508, -60.794, -52.4955, 1.5, 0.5, 0.3, 0, -0.02, 0, -0.9, -0.4, 1, -0.01, -0.01, -0.03
0.576, 399.452, 87.04, -176.49, -135.507, -60.7938, -52.4952, 1.2, 0.4, 0.4, 0, -0.01, 0, -1, -0.3, 1.1, -0.01, -0.02, -0.02
0.58, 399.451, 87.04, -176.492, -135.509, -60.7933, -52.4941, 1.1, 0.4, 0.3, 0, -0.01, 0, -0.8, -0.4, 1, -0.01, -0.01, -0.02
0.584, 399.454, 87.04, -176.485, -135.507, -60.7939, -52.4955, 0.8, 0.6, 0.4, 0, 0, 0, -0.7, -0.3, 1, -0.01, -0.01, -0.02
0.588, 399.46, 87.042, -176.487, -135.506, -60.7937, -52.4951, 1, 0.7, 0.4, 0, -0.01, 0.01, 0, -0.4, 0.6, 0, 0, -0.01
0.592, 399.459, 87.042, -176.489, -135.508, -60.7931, -52.4939, 0.9, 0.6, 0.2, 0, -0.01, 0.01, 0.1, -0.4, 0.4, 0, 0, 0
0.596, 399.462, 87.042, -176.482, -135.506, -60.7937, -52.4953, 1.3, 0.7, 0, 0, -0.01, 0.01, 0, -0.3, 0.5, 0, 0, 0
0.6, 399.461, 87.042, -176.484, -135.507, -60.7931, -52.4941, 0.9, 0.5, 0.4, 0, -0.02, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.604, 399.464, 87.042, -176.477, -135.506, -60.7937, -52.4955, 0.8, 0.5, 0.6, 0, -0.02, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.608, 399.463, 87.043, -176.479, -135.507, -60.7931, -52.4944, 1.2, 0.6, 0, 0, 0, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.612, 399.466, 87.043, -176.473, -135.506, -60.7937, -52.4957, 0.2, 0.5, 0.5, 0, 0, 0, 0.1, -0.1, 0.3, 0, 0.01, 0
0.616, 399.466, 87.041, -176.473, -135.506, -60.7938, -52.496, 0.3, 0.5, 0.6, 0, 0, 0, 0, 0, 0, 0, 0.01, 0
0.62, 399.465, 87.041, -176.475, -135.507, -60.7932, -52.4948, 0.7, 0.5, 0.1, 0, 0, 0, 0, -0.2, -0.1, 0, 0.03, 0
0.624, 399.468, 87.041, -176.468, -135.506, -60.7938, -52.4962, 0.1, 0.4, 0.3, 0, -0.01, 0, -0.1, -0.1, 0, 0, 0.02, 0
0.628, 399.467, 87.041, -176.471, -135.507, -60.7932, -52.495, 0.8, 0.5, 0.3, 0, 0, 0, 0, -0.1, 0, 0, 0.02, 0
0.632, 399.47, 87.041, -176.464, -135.505, -60.7938, -52.4964, 0.3, 0.5, 0.4, 0, 0, 0, -0.3, 0, 0, 0, 0.02, 0
0.636, 399.47, 87.041, -176.466, -135.507, -60.7933, -52.4953, 0.4, 0.6, 0.5, 0.01, 0, 0, -0.3, -0.2, 0, 0, 0.01, 0
0.64, 399.473, 87.041, -176.459, -135.505, -60.7939, -52.4967, 0, 0.6, 0.6, 0, 0, 0, -0.1, -0.1, 0.3, 0, 0, 0
0.644, 399.472, 87.039, -176.461, -135.507, -60.7934, -52.4958, 0, 0.5, 0.5, 0, 0, 0, -0.1, -0.3, 0.4, 0, -0.01, 0
