time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
1.976, 402.444, 87.033, -181.11, -135.909, -60.6658, -52.1862, -0.9, 0.2, 0.1, 0, 0, 0, 10, 0.8, -16.5, 0.06, 0.86, 0.1
1.98, 402.45, 87.032, -181.135, -135.912, -60.6646, -52.1835, 1.2, 0.1, -0.7, 0, 0, 0, 10, 0.8, -16.5, 0.06, 0.86, 0.11
1.984, 402.466, 87.03, -181.153, -135.912, -60.6644, -52.1832, 1.9, 0.4, -0.5, 0, 0, 0, 10.1, 0.9, -16.5, 0.06, 0.86, 0.11
1.988, 402.478, 87.037, -181.172, -135.914, -60.6635, -52.1812, 1.2, 0.2, 0.5, 0, -0.01, 0, 10, 0.9, -16.5, 0.06, 0.86, 0.11
1.992, 402.492, 87.038, -181.196, -135.917, -60.6631, -52.1774, -0.2, 0.3, 1.2, 0, -0.02, 0, 10.1, 1, -16.6, 0.06, 0.85, 0.11
1.996, 402.501, 87.037, -181.214, -135.918, -60.6624, -52.176, -1.7, 0.1, 1.4, 0, -0.01, -0.01, 10.1, 1, -16.6, 0.06, 0.85, 0.12
2.0, 402.517, 87.038, -181.234, -135.92, -60.6615, -52.1742, -0.6, 0.6, 0, 0, 0, 0.01, 10.2, 1.2, -16.6, 0.07, 0.85, 0.12
2.004, 402.523, 87.037, -181.258, -135.923, -60.6603, -52.1715, 1.2, 0.4, -0.6, 0, 0, 0, 10.2, 1, -16.5, 0.07, 0.85, 0.12
2.008, 402.536, 87.044, -181.277, -135.924, -60.6593, -52.1695, 2, 0.4, -0.5, 0, 0, 0, 10.3, 1, -16.5, 0.06, 0.84, 0.12
2.012, 402.549, 87.045, -181.303, -135.926, -60.6575, -52.168, 1.6, 0.5, 0.2, 0, 0, 0, 10.3, 1, -16.5, 0.07, 0.84, 0.12
2.016, 402.558, 87.042, -181.321, -135.928, -60.6571, -52.1671, 0.1, 0.4, 0.9, 0, -0.02, 0, 10.2, 1, -16.3, 0.06, 0.84, 0.12
2.02, 402.573, 87.043, -181.341, -135.929, -60.6562, -52.1653, -1.3, 0.3, 1.1, 0, -0.01, -0.01, 10.2, 1, -16.3, 0.07, 0.84, 0.12
2.024, 402.583, 87.042, -181.359, -135.931, -60.6555, -52.1639, -0.1, 0.5, -0.2, 0, 0, 0.01, 10.2, 1, -16.3, 0.07, 0.84, 0.12
2.028, 402.593, 87.047, -181.383, -135.935, -60.6551, -52.1601, 1.5, 0.5, -0.9, 0, 0, 0.01, 10.3, 0.9, -16.3, 0.07, 0.84, 0.12
2.032, 402.603, 87.046, -181.401, -135.936, -60.6545, -52.1588, 2.2, 0.8, -0.6, 0, 0, 0.01, 10.3, 1.1, -16.4, 0.07, 0.84, 0.12
2.036, 402.618, 87.044, -181.421, -135.938, -60.6538, -52.1574, 1, 0.7, 0.5, 0, -0.01, 0.01, 10.3, 1, -16.5, 0.06, 0.84, 0.12
2.04, 402.628, 87.043, -181.436, -135.938, -60.6537, -52.1572, -0.4, 0.6, 1.1, 0, -0.01, 0.01, 10.2, 0.8, -16.4, 0.07, 0.85, 0.12
2.044, 402.638, 87.039, -181.455, -135.941, -60.6532, -52.1562, -1.5, 0.3, 1.1, 0, -0.01, 0, 10.3, 1, -16.2, 0.07, 0.85, 0.12
2.048, 402.645, 87.043, -181.485, -135.944, -60.6511, -52.1535, 0.1, 0.7, -0.1, 0, 0, 0.02, 10.3, 1, -16.3, 0.07, 0.84, 0.13
2.052, 402.659, 87.04, -181.506, -135.946, -60.6505, -52.1524, 1.9, 0.5, -0.5, 0, 0, 0.01, 10.2, 1.1, -16.4, 0.07, 0.84, 0.13
2.056, 402.669, 87.039, -181.523, -135.948, -60.6499, -52.1511, 2.5, 0.6, 0, 0, -0.01, 0.01, 10.3, 1.2, -16.2, 0.07, 0.84, 0.13
2.06, 402.678, 87.035, -181.542, -135.95, -60.6493, -52.1499, 1.3, 0.3, 0.9, 0, -0.02, 0, 10.3, 1.1, -16.3, 0.07, 0.84, 0.13
2.064, 402.696, 87.041, -181.562, -135.952, -60.6484, -52.1481, -0.4, 0.6, 1.5, 0.01, -0.02, 0.01, 10.4, 1.2, -16.2, 0.07, 0.84, 0.14
2.068, 402.703, 87.036, -181.586, -135.956, -60.6484, -52.1453, -1.5, 0, 1.3, 0, -0.02, -0.01, 10.4, 1.3, -16.2, 0.07, 0.84, 0.14
2.072, 402.713, 87.033, -181.604, -135.958, -60.648, -52.1443, 0, 0.4, -0.2, 0, 0, 0, 10.5, 1.3, -16.2, 0.07, 0.83, 0.15
2.076, 402.727, 87.032, -181.624, -135.96, -60.6472, -52.1428, 1.5, 0.5, -0.5, 0, 0, 0, 10.4, 1.4, -16.2, 0.08, 0.83, 0.15
2.08, 402.74, 87.036, -181.643, -135.962, -60.6465, -52.1413, 2, 0.4, -0.1, 0, 0, 0, 10.5, 1.4, -16.3, 0.08, 0.83, 0.15
2.084, 402.755, 87.034, -181.663, -135.964, -60.6458, -52.1399, 0.5, 0.1, 0.7, 0, -0.01, -0.01, 10.5, 1.3, -16.2, 0.08, 0.83, 0.16
2.088, 402.77, 87.033, -181.683, -135.965, -60.6451, -52.1385, -0.9, 0.4, 1.3, 0, -0.01, 0, 10.5, 1.5, -16.1, 0.08, 0.83, 0.16
2.092, 402.777, 87.03, -181.707, -135.968, -60.6437, -52.1378, -1.3, 0.3, 0.7, 0, 0, 0, 10.4, 1.5, -16.1, 0.08, 0.83, 0.16
2.096, 402.795, 87.036, -181.725, -135.968, -60.6434, -52.137, 0, 0.4, -0.3, 0, 0, 0.01, 10.6, 1.5, -16.1, 0.08, 0.82, 0.16
2.1, 402.805, 87.033, -181.744, -135.97, -60.6429, -52.136, 1.3, 0.6, -0.5, 0, 0, 0.01, 10.5, 1.5, -16, 0.08, 0.82, 0.16
2.104, 402.82, 87.031, -181.763, -135.971, -60.6422, -52.1347, 1.2, 0.6, 0.2, 0, -0.01, 0, 10.6, 1.3, -16.1, 0.08, 0.82, 0.16
2.108, 402.832, 87.036, -181.783, -135.976, -60.6427, -52.1304, 0, 0.5, 1.1, 0, -0.02, 0, 10.5, 1.5, -16.1, 0.08, 0.81, 0.16
2.112, 402.847, 87.037, -181.803, -135.977, -60.6418, -52.1285, -1.8, 0.2, 1.6, 0, -0.02, 0, 10.5, 1.5, -16, 0.08, 0.81, 0.17
2.116, 402.855, 87.034, -181.825, -135.979, -60.6406, -52.1279, -1.1, 0.3, 0.4, 0, 0, 0, 10.5, 1.6, -16, 0.08, 0.81, 0.17
2.12, 402.869, 87.039, -181.853, -135.982, -60.6391, -52.1248, 0.7, 0.2, -0.3, 0, 0, 0, 10.5, 1.6, -15.9, 0.08, 0.81, 0.17
2.124, 402.883, 87.04, -181.873, -135.983, -60.6381, -52.1229, 1.5, 0.6, -0.1, 0, 0, 0, 10.4, 1.5, -15.7, 0.08, 0.8, 0.17
2.128, 402.893, 87.037, -181.891, -135.985, -60.6377, -52.122, 0.6, 0.4, 1, 0, -0.02, 0, 10.4, 1.5, -15.7, 0.08, 0.8, 0.17
2.132, 402.908, 87.038, -181.911, -135.987, -60.6368, -52.1202, -1.1, 0.3, 1.7, 0, -0.02, 0, 10.4, 1.6, -15.9, 0.08, 0.8, 0.17
2.136, 402.924, 87.042, -181.936, -135.987, -60.6357, -52.1201, -2.2, 0, 1.6, 0, -0.02, -0.01, 10.4, 1.7, -15.9, 0.08, 0.8, 0.17
2.14, 402.933, 87.041, -181.955, -135.99, -60.6345, -52.1176, -1, 0.4, 0.3, 0, 0, 0, 10.5, 1.7, -15.9, 0.08, 0.8, 0.17
2.144, 402.943, 87.04, -181.971, -135.993, -60.6356, -52.1149, 1.1, 0.3, -0.2, 0, 0, 0, 10.4, 1.7, -15.9, 0.08, 0.8, 0.17
2.148, 402.961, 87.046, -181.992, -135.994, -60.6346, -52.1129, 1.8, 0.5, 0, 0, 0, 0, 10.3, 1.5, -15.8, 0.08, 0.8, 0.17
2.152, 402.971, 87.043, -182.01, -135.996, -60.6341, -52.1118, 0.8, 0.2, 1.1, 0, -0.02, -0.01, 10.3, 1.6, -15.8, 0.08, 0.8, 0.18
2.156, 402.986, 87.044, -182.03, -135.997, -60.6333, -52.1103, -0.6, 0.2, 1.7, 0, -0.02, -0.01, 10.3, 1.8, -15.8, 0.08, 0.8, 0.18
2.16, 403.001, 87.051, -182.057, -135.999, -60.6314, -52.1085, -1.1, 0, 1.4, 0, -0.03, -0.01, 10.1, 1.8, -15.9, 0.08, 0.8, 0.18
2.164, 403.016, 87.05, -182.076, -136, -60.6307, -52.1072, 0.2, 0.2, 0.2, 0, 0, 0, 10.1, 1.8, -15.8, 0.08, 0.8, 0.18
2.168, 403.026, 87.049, -182.095, -136.002, -60.6301, -52.1058, 2, 0.2, -0.3, 0, -0.01, 0, 10.2, 1.9, -15.8, 0.08, 0.8, 0.18
2.172, 403.043, 87.054, -182.115, -136.003, -60.6292, -52.1041, 2.2, 0.2, 0.3, 0, -0.02, 0, 10, 1.9, -15.7, 0.09, 0.8, 0.18
2.176, 403.058, 87.053, -182.135, -136.005, -60.6284, -52.1026, 0.9, 0, 1.2, 0, -0.02, -0.02, 9.9, 2, -15.7, 0.09, 0.8, 0.19
2.18, 403.065, 87.05, -182.159, -136.009, -60.6283, -52.0995, -0.8, 0.2, 1.6, 0, -0.02, -0.01, 9.9, 2, -15.6, 0.09, 0.79, 0.19
2.184, 403.083, 87.056, -182.18, -136.01, -60.6273, -52.0975, -1.4, -0.2, 1.3, -0.01, -0.02, -0.02, 9.7, 2, -15.5, 0.09, 0.79, 0.19
2.188, 403.093, 87.055, -182.195, -136.011, -60.6272, -52.0974, 0, 0, 0.1, 0, 0, 0, 9.7, 1.9, -15.6, 0.09, 0.78, 0.19
2.192, 403.113, 87.061, -182.226, -136.014, -60.6256, -52.094, 1.5, 0.2, -0.2, 0, 0, 0, 9.5, 1.9, -15.5, 0.09, 0.78, 0.2
2.196, 403.126, 87.06, -182.236, -136.014, -60.6256, -52.094, 1.7, 0.1, 0.2, 0, -0.01, 0, 9.4, 1.9, -15.5, 0.09, 0.78, 0.2
2.2, 403.133, 87.059, -182.259, -136.016, -60.6241, -52.0929, 0.2, -0.2, 1.3, 0, -0.02, -0.02, 9.3, 2.1, -15.4, 0.09, 0.78, 0.2
2.204, 403.148, 87.058, -182.28, -136.017, -60.6234, -52.0915, -1.3, 0, 1.7, 0, -0.02, -0.01, 9.3, 2.2, -15.4, 0.09, 0.78, 0.2
2.208, 403.157, 87.063, -182.305, -136.021, -60.6221, -52.0886, -1.5, -0.3, 1.2, -0.01, -0.02, -0.02, 9.3, 2.2, -15.5, 0.09, 0.78, 0.21
2.212, 403.172, 87.061, -182.325, -136.022, -60.6214, -52.0872, 0, 0.1, -0.1, 0, 0, 0, 9.3, 2.2, -15.4, 0.1, 0.78, 0.21
2.216, 403.185, 87.065, -182.343, -136.025, -60.6216, -52.0849, 1.5, 0.2, -0.5, 0, 0, 0, 9.2, 2.2, -15.5, 0.1, 0.78, 0.22
2.22, 403.2, 87.066, -182.363, -136.026, -60.6207, -52.0832, 1.7, 0.2, 0.3, 0, -0.02, 0, 9.2, 2.3, -15.5, 0.1, 0.78, 0.22
2.224, 403.21, 87.063, -182.381, -136.028, -60.6202, -52.0821, 0.3, 0, 1.1, 0, -0.02, -0.01, 9.2, 2.4, -15.5, 0.1, 0.79, 0.22
2.228, 403.227, 87.069, -182.402, -136.029, -60.6192, -52.0801, -1.3, 0.3, 1.5, 0, -0.02, 0, 9, 2.4, -15.4, 0.1, 0.79, 0.23
2.232, 403.242, 87.07, -182.421, -136.03, -60.6184, -52.0786, -1.4, 0.1, 0.9, 0, 0, 0, 9.1, 2.4, -15.3, 0.1, 0.79, 0.23
2.236, 403.249, 87.068, -182.446, -136.033, -60.6169, -52.0777, 0.1, 0.4, -0.3, 0, 0, 0, 8.9, 2.5, -15.4, 0.1, 0.79, 0.23
2.24, 403.267, 87.074, -182.466, -136.034, -60.6161, -52.0759, 1.8, 0.4, -0.6, 0, 0, 0, 8.9, 2.4, -15.5, 0.1, 0.8, 0.23
2.244, 403.283, 87.072, -182.484, -136.034, -60.616, -52.0758, 2.1, 0.3, -0.2, 0, 0, 0, 8.9, 2.4, -15.5, 0.11, 0.8, 0.22
2.248, 403.295, 87.079, -182.503, -136.038, -60.6162, -52.0712, 0.8, 0, 0.9, 0, -0.02, -0.01, 8.8, 2.3, -15.5, 0.1, 0.8, 0.22
2.252, 403.308, 87.078, -182.528, -136.039, -60.6147, -52.0702, -0.6, 0.3, 1.4, 0, -0.02, -0.01, 8.8, 2.5, -15.5, 0.1, 0.8, 0.22
2.256, 403.323, 87.077, -182.548, -136.041, -60.6141, -52.069, -0.9, 0, 0.8, 0, -0.01, -0.01, 8.7, 2.4, -15.6, 0.1, 0.8, 0.22
2.26, 403.335, 87.083, -182.567, -136.042, -60.6131, -52.0669, 0.3, 0.1, -0.2, 0, 0, 0, 8.6, 2.4, -15.6, 0.1, 0.81, 0.21
2.264, 403.35, 87.081, -182.587, -136.044, -60.6124, -52.0655, 1.7, 0.2, -0.4, 0, 0, 0, 8.4, 2.4, -15.4, 0.1, 0.81, 0.21
2.268, 403.36, 87.089, -182.611, -136.045, -60.6106, -52.064, 1.2, 0.1, 0.5, 0, -0.01, -0.01, 8.4, 2.3, -15.5, 0.09, 0.82, 0.2
2.272, 403.375, 87.087, -182.632, -136.047, -60.6099, -52.0625, -0.2, 0.1, 1.2, 0, -0.02, -0.01, 8.3, 2.3, -15.7, 0.09, 0.82, 0.19
2.276, 403.385, 87.086, -182.649, -136.049, -60.6092, -52.0612, -1.9, 0, 1.6, 0, -0.02, -0.01, 8.3, 2.2, -15.6, 0.09, 0.82, 0.19
2.28, 403.403, 87.095, -182.67, -136.049, -60.6081, -52.0589, -0.9, 0.2, 0.1, 0, 0, 0, 8.2, 2.3, -15.6, 0.09, 0.83, 0.18
2.284, 403.41, 87.092, -182.694, -136.054, -60.608, -52.0557, 1.1, 0.1, -0.6, -0.01, 0, 0, 8.2, 2.1, -15.7, 0.09, 0.83, 0.18
2.288, 403.428, 87.101, -182.713, -136.053, -60.6075, -52.0545, 2.2, 0.3, -0.6, 0, 0, 0, 8.1, 2, -15.8, 0.09, 0.84, 0.18
2.292, 403.438, 87.1, -182.73, -136.055, -60.6068, -52.0532, 1.4, 0.2, 0.2, 0, 0, 0, 8.1, 2.1, -15.8, 0.09, 0.84, 0.17
2.296, 403.45, 87.104, -182.75, -136.057, -60.606, -52.0514, -0.1, 0.1, 1, 0, -0.01, -0.01, 8.1, 2.1, -15.9, 0.09, 0.84, 0.17
2.3, 403.465, 87.105, -182.769, -136.058, -60.6052, -52.0499, -1.4, 0, 1.2, 0, -0.01, -0.01, 8.2, 2.1, -15.8, 0.08, 0.84, 0.17
2.304, 403.476, 87.102, -182.785, -136.059, -60.6045, -52.0505, -0.8, 0.2, 0.1, 0, 0, 0, 8.1, 1.9, -15.8, 0.08, 0.84, 0.16
2.308, 403.493, 87.11, -182.807, -136.06, -60.6033, -52.0481, 0.6, 0.2, -0.5, 0, 0, 0, 8.2, 1.9, -15.8, 0.08, 0.85, 0.16
2.312, 403.508, 87.109, -182.826, -136.061, -60.6027, -52.0469, 1.3, 0.4, -0.3, 0, 0, 0, 8.1, 1.9, -15.8, 0.08, 0.85, 0.16
2.316, 403.521, 87.115, -182.845, -136.065, -60.6029, -52.0424, 0.2, 0.4, 0.6, 0, 0, 0, 8.2, 1.9, -15.9, 0.08, 0.85, 0.16
2.32, 403.534, 87.115, -182.868, -136.065, -60.6019, -52.0426, -1.3, 0.3, 1.3, 0, -0.01, 0, 8.2, 2, -15.8, 0.08, 0.85, 0.15
2.324, 403.552, 87.124, -182.89, -136.066, -60.6008, -52.0403, -2.4, 0.1, 1.3, 0, -0.01, -0.01, 8.3, 1.9, -15.8, 0.08, 0.85, 0.15
2.328, 403.562, 87.12, -182.907, -136.068, -60.6003, -52.0394, -1.1, 0.7, 0, 0, 0, 0.01, 8.3, 1.9, -15.7, 0.08, 0.85, 0.15
2.332, 403.576, 87.119, -182.928, -136.07, -60.5996, -52.0379, 0.3, 0.6, -0.5, 0, 0, 0.01, 8.3, 1.9, -15.8, 0.08, 0.86, 0.15
2.336, 403.589, 87.123, -182.946, -136.071, -60.5989, -52.0364, 1.2, 0.8, -0.4, 0, 0, 0.01, 8.3, 1.8, -15.8, 0.08, 0.86, 0.15
2.34, 403.601, 87.125, -182.972, -136.072, -60.5971, -52.035, 0.7, 0.5, 0.5, 0, -0.01, 0, 8.4, 2, -15.8, 0.08, 0.86, 0.15
2.344, 403.616, 87.128, -182.984, -136.073, -60.597, -52.0348, -0.5, 0.6, 1.2, 0, -0.02, 0, 8.4, 1.9, -15.9, 0.08, 0.86, 0.15
2.348, 403.632, 87.129, -183.004, -136.076, -60.5973, -52.0306, -1.7, 0.2, 1.2, 0, -0.02, 0, 8.4, 1.9, -15.9, 0.08, 0.86, 0.15
2.352, 403.644, 87.136, -183.023, -136.077, -60.5963, -52.0286, -0.5, 0.8, 0, 0, 0, 0.02, 8.5, 1.9, -15.9, 0.08, 0.86, 0.15
2.356, 403.654, 87.133, -183.041, -136.08, -60.5959, -52.0277, 1, 0.7, -0.1, 0, 0, 0.01, 8.5, 1.9, -15.9, 0.08, 0.86, 0.16
2.36, 403.671, 87.142, -183.062, -136.08, -60.5947, -52.0252, 1.6, 0.8, 0.1, 0, -0.01, 0.01, 8.7, 1.9, -15.8, 0.08, 0.86, 0.16
2.364, 403.679, 87.141, -183.085, -136.082, -60.5932, -52.0243, 0.7, 0.6, 1.2, 0, -0.02, 0, 8.7, 1.9, -15.8, 0.08, 0.86, 0.16
2.368, 403.691, 87.148, -183.104, -136.083, -60.5922, -52.0223, -0.8, 0.7, 1.7, 0, -0.02, 0, 8.7, 2, -15.8, 0.08, 0.86, 0.16
2.372, 403.709, 87.149, -183.118, -136.083, -60.5919, -52.0218, -1.9, 0.3, 1.7, 0, -0.02, -0.01, 8.8, 1.9, -15.7, 0.08, 0.85, 0.16
2.376, 403.718, 87.148, -183.138, -136.088, -60.5918, -52.0168, -0.6, 0.9, 0.3, 0, 0, 0.01, 8.9, 2, -15.7, 0.08, 0.85, 0.17
2.38, 403.731, 87.154, -183.157, -136.089, -60.5909, -52.0149, 0.9, 0.6, 0, 0, 0, 0.01, 9.1, 2, -15.7, 0.08, 0.84, 0.17
2.384, 403.744, 87.156, -183.181, -136.09, -60.5893, -52.0137, 1.5, 0.9, 0.2, 0, -0.01, 0.01, 9.2, 2, -15.7, 0.08, 0.84, 0.17
2.388, 403.756, 87.162, -183.2, -136.092, -60.5884, -52.0117, 0.4, 0.7, 1.3, 0, -0.03, 0, 9.3, 2, -15.7, 0.08, 0.84, 0.17
2.392, 403.772, 87.166, -183.22, -136.092, -60.5873, -52.0096, -1.2, 0.6, 2, 0, -0.04, 0, 9.3, 2, -15.7, 0.08, 0.84, 0.17
2.396, 403.784, 87.172, -183.239, -136.094, -60.5864, -52.0076, -2.5, 0.4, 2, 0, -0.03, 0, 9.3, 2, -15.8, 0.09, 0.84, 0.18
2.4, 403.799, 87.174, -183.258, -136.095, -60.5855, -52.006, -1, 1, 0.6, 0, -0.02, 0.02, 9.4, 2, -15.8, 0.09, 0.84, 0.18
2.404, 403.809, 87.179, -183.283, -136.096, -60.5838, -52.0046, 0.9, 0.8, 0.1, 0, -0.01, 0.01, 9.4, 2.1, -15.7, 0.09, 0.84, 0.18
2.408, 403.819, 87.177, -183.301, -136.1, -60.5845, -52.0007, 1.4, 0.9, 0.5, 0, -0.02, 0.02, 9.3, 2.1, -15.7, 0.09, 0.84, 0.18
2.412, 403.831, 87.184, -183.32, -136.102, -60.5835, -51.9987, 0.1, 0.7, 1.4, 0, -0.03, 0, 9.3, 2.1, -15.7, 0.09, 0.84, 0.18
2.416, 403.841, 87.181, -183.338, -136.104, -60.583, -51.9976, -1.4, 0.9, 2, 0, -0.02, 0.01, 9.2, 2, -15.7, 0.09, 0.84, 0.18
2.42, 403.858, 87.189, -183.359, -136.105, -60.5819, -51.9953, -2.1, 0.5, 1.6, 0, -0.02, 0, 9.3, 2.1, -15.7, 0.09, 0.84, 0.18
2.424, 403.866, 87.186, -183.382, -136.107, -60.5806, -51.9948, -0.6, 1.1, 0.3, 0, 0, 0.03, 9.3, 2.1, -15.7, 0.09, 0.84, 0.18
2.428, 403.878, 87.193, -183.401, -136.108, -60.5796, -51.9928, 0.8, 1, 0, 0, 0, 0.02, 9.4, 2.2, -15.6, 0.09, 0.84, 0.18
2.432, 403.887, 87.189, -183.42, -136.111, -60.5791, -51.9916, 1.4, 0.8, 0.4, 0, -0.01, 0.01, 9.3, 2.2, -15.6, 0.09, 0.84, 0.18
2.436, 403.9, 87.194, -183.439, -136.115, -60.5795, -51.9876, 0.1, 0.5, 1.3, 0, -0.02, 0, 9.3, 2.2, -15.6, 0.09, 0.84, 0.18
2.44, 403.912, 87.193, -183.45, -136.115, -60.5795, -51.9876, -1.4, 0.8, 1.7, 0, -0.02, 0.01, 9.3, 2.2, -15.6, 0.09, 0.85, 0.18
2.444, 403.923, 87.197, -183.474, -136.117, -60.5779, -51.9863, -1.7, 0.4, 1.2, 0, -0.01, 0, 9.3, 2.2, -15.6, 0.09, 0.85, 0.19
2.448, 403.929, 87.194, -183.499, -136.12, -60.5768, -51.9838, -0.5, 0.7, -0.1, -0.01, 0, 0.02, 9.3, 2.1, -15.6, 0.09, 0.84, 0.19
2.452, 403.945, 87.198, -183.511, -136.12, -60.5767, -51.9837, 0.9, 0.7, -0.2, 0, 0, 0.01, 9.4, 2.1, -15.6, 0.09, 0.84, 0.2
2.456, 403.95, 87.192, -183.537, -136.125, -60.5757, -51.9815, 1, 0.6, 0.3, 0, 0, 0, 9.5, 2.2, -15.7, 0.09, 0.84, 0.2
2.46, 403.964, 87.2, -183.554, -136.125, -60.5746, -51.9814, -0.1, 0.3, 1.1, 0, -0.02, 0, 9.6, 2, -15.6, 0.09, 0.84, 0.2
2.464, 403.974, 87.199, -183.572, -136.126, -60.5739, -51.98, -1.9, 0.5, 1.6, 0, -0.01, 0, 9.6, 2.2, -15.5, 0.09, 0.83, 0.2
2.468, 403.986, 87.203, -183.591, -136.13, -60.5743, -51.9758, -2.1, 0.3, 1.1, -0.01, -0.01, 0, 9.5, 2.2, -15.5, 0.1, 0.83, 0.2
2.472, 403.995, 87.199, -183.609, -136.133, -60.5738, -51.9748, -0.7, 0.4, 0, -0.01, 0, 0.01, 9.5, 2.3, -15.5, 0.1, 0.82, 0.21
2.476, 404.008, 87.206, -183.628, -136.134, -60.5728, -51.9728, 0.9, 0.4, -0.2, 0, 0, 0, 9.5, 2.4, -15.3, 0.1, 0.82, 0.21
2.48, 404.02, 87.206, -183.654, -136.135, -60.5713, -51.9719, 1.5, 0.4, 0.1, 0, 0, 0, 9.5, 2.4, -15.3, 0.1, 0.81, 0.22
2.484, 404.032, 87.209, -183.673, -136.137, -60.5705, -51.9702, 0.4, 0.1, 1, 0, -0.02, -0.01, 9.6, 2.4, -15.3, 0.1, 0.81, 0.23
2.488, 404.045, 87.216, -183.692, -136.138, -60.5696, -51.9683, -1.5, 0.4, 1.8, 0, -0.02, 0, 9.6, 2.5, -15.2, 0.1, 0.8, 0.23
2.492, 404.054, 87.213, -183.71, -136.141, -60.5691, -51.9673, -1.9, 0, 1.6, -0.01, -0.02, -0.01, 9.7, 2.4, -15.2, 0.1, 0.8, 0.23
2.496, 404.064, 87.22, -183.736, -136.143, -60.5669, -51.9645, -0.5, 0.4, 0.2, -0.01, 0, 0, 9.8, 2.5, -15.1, 0.1, 0.8, 0.23
2.5, 404.074, 87.217, -183.755, -136.148, -60.5674, -51.9608, 1.3, 0.2, -0.2, 0, 0, 0, 9.9, 2.5, -15.2, 0.11, 0.79, 0.23
2.504, 404.086, 87.224, -183.773, -136.149, -60.5666, -51.9589, 1.6, 0.4, 0.2, 0, -0.01, 0, 9.8, 2.4, -15.1, 0.11, 0.79, 0.24
2.508, 404.096, 87.22, -183.791, -136.151, -60.566, -51.9578, 0.4, 0, 1.4, 0, -0.03, -0.01, 9.7, 2.5, -15, 0.11, 0.79, 0.24
2.512, 404.108, 87.226, -183.81, -136.153, -60.5652, -51.956, -0.9, 0.1, 1.9, 0, -0.04, -0.01, 9.8, 2.6, -15, 0.11, 0.79, 0.24
2.516, 404.118, 87.234, -183.835, -136.154, -60.5633, -51.9543, -1.7, -0.1, 1.7, -0.01, -0.03, -0.01, 9.9, 2.6, -14.9, 0.11, 0.78, 0.24
2.52, 404.128, 87.233, -183.852, -136.155, -60.5627, -51.953, -0.1, 0.2, 0.1, 0, 0, 0, 10, 2.7, -15, 0.11, 0.78, 0.25
2.524, 404.14, 87.239, -183.872, -136.157, -60.5618, -51.951, 1.7, 0, -0.2, -0.01, 0, 0, 9.9, 2.7, -15, 0.11, 0.78, 0.25
2.528, 404.149, 87.236, -183.89, -136.159, -60.5612, -51.9498, 2.3, 0, 0, 0, -0.01, -0.01, 10, 2.7, -15, 0.11, 0.78, 0.25
2.532, 404.162, 87.243, -183.909, -136.163, -60.5615, -51.9453, 1.4, -0.3, 1.1, -0.01, -0.02, -0.02, 9.9, 2.7, -15, 0.11, 0.77, 0.25
2.536, 404.167, 87.246, -183.932, -136.165, -60.5601, -51.9443, 0, -0.2, 1.6, -0.01, -0.03, -0.03, 10, 2.6, -15, 0.11, 0.77, 0.25
2.54, 404.18, 87.245, -183.942, -136.165, -60.5601, -51.9444, -1.2, -0.5, 1.7, -0.01, -0.04, -0.03, 10.2, 2.6, -14.9, 0.11, 0.76, 0.25
2.544, 404.192, 87.251, -183.962, -136.167, -60.5591, -51.9424, -0.1, 0.1, 0.3, -0.01, -0.01, 0, 10.3, 2.6, -14.9, 0.11, 0.76, 0.26
2.548, 404.202, 87.247, -183.979, -136.169, -60.5586, -51.9415, 1.4, 0.1, 0, 0, -0.01, -0.01, 10.3, 2.7, -14.9, 0.11, 0.75, 0.26
2.552, 404.212, 87.255, -184.004, -136.17, -60.5568, -51.9398, 2.2, 0, 0.1, 0, -0.01, -0.01, 10.2, 2.8, -14.7, 0.1, 0.74, 0.26
2.556, 404.224, 87.259, -184.023, -136.172, -60.5561, -51.9382, 1, -0.1, 1.1, 0, -0.02, -0.02, 10.3, 2.8, -14.7, 0.11, 0.74, 0.26
2.56, 404.234, 87.258, -184.041, -136.173, -60.5554, -51.9368, -0.5, 0, 1.8, 0, -0.03, -0.02, 10.4, 2.9, -14.7, 0.11, 0.74, 0.26
2.564, 404.247, 87.265, -184.061, -136.175, -60.5544, -51.9348, -1.5, -0.4, 1.7, -0.01, -0.03, -0.03, 10.4, 2.8, -14.8, 0.11, 0.74, 0.26
2.568, 404.261, 87.271, -184.086, -136.178, -60.5539, -51.9307, 0, 0.1, 0.2, -0.01, 0, 0, 10.4, 2.7, -14.8, 0.11, 0.74, 0.27
2.572, 404.271, 87.268, -184.105, -136.18, -60.5534, -51.9297, 1.7, 0, -0.2, -0.01, -0.01, 0, 10.5, 2.7, -14.8, 0.11, 0.74, 0.27
2.576, 404.284, 87.275, -184.123, -136.182, -60.5525, -51.9278, 2.2, 0.2, 0.3, 0, -0.02, 0, 10.5, 2.7, -14.8, 0.11, 0.75, 0.26
2.58, 404.293, 87.271, -184.142, -136.184, -60.552, -51.9268, 0.8, -0.1, 1.4, 0, -0.03, -0.02, 10.5, 2.7, -14.9, 0.11, 0.75, 0.26
