time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
8.804, 424.145, 85.423, -201.151, -137.725, -59.8168, -50.3846, 3.1, -1.6, -0.3, -0.02, -0.05, -0.05, 15.1, 1.1, -11.1, 0.06, 0.47, 0.15
8.808, 424.168, 85.427, -201.167, -137.726, -59.8169, -50.3824, 3.2, -1.6, -0.1, -0.02, -0.05, -0.05, 15.3, 1.1, -11.1, 0.06, 0.47, 0.15
8.812, 424.181, 85.416, -201.182, -137.729, -59.8166, -50.3822, 2.9, -1.6, 0, -0.02, -0.05, -0.05, 15.4, 1.1, -11.1, 0.06, 0.47, 0.15
8.816, 424.206, 85.419, -201.193, -137.728, -59.8163, -50.382, 2.7, -1.7, -0.1, -0.02, -0.04, -0.05, 15.4, 1, -11.2, 0.06, 0.46, 0.16
8.82, 424.228, 85.42, -201.211, -137.729, -59.8155, -50.3809, 2.4, -1.8, -0.2, -0.02, -0.04, -0.05, 15.3, 1.1, -11.1, 0.06, 0.46, 0.16
8.824, 424.25, 85.415, -201.221, -137.729, -59.8155, -50.3814, 2.1, -1.9, 0, -0.02, -0.04, -0.05, 15.4, 1.1, -11, 0.06, 0.46, 0.16
8.828, 424.272, 85.416, -201.24, -137.733, -59.8155, -50.3766, 1.5, -1.9, 0.2, -0.02, -0.05, -0.06, 15.4, 1.1, -11.1, 0.06, 0.45, 0.15
8.832, 424.297, 85.419, -201.251, -137.733, -59.8152, -50.3765, 1.3, -1.9, 0.6, -0.03, -0.07, -0.06, 15.5, 1, -10.9, 0.06, 0.45, 0.15
8.836, 424.31, 85.41, -201.266, -137.735, -59.8149, -50.3762, 1, -1.9, 1, -0.03, -0.07, -0.06, 15.6, 1.1, -11, 0.06, 0.45, 0.15
8.84, 424.334, 85.413, -201.283, -137.734, -59.8137, -50.3765, 1.4, -1.7, 0.6, -0.03, -0.07, -0.06, 15.6, 1.2, -11, 0.06, 0.44, 0.16
8.844, 424.355, 85.416, -201.301, -137.735, -59.8128, -50.3751, 1.8, -1.8, 0.2, -0.02, -0.05, -0.06, 15.5, 1.2, -11.1, 0.06, 0.44, 0.16
8.848, 424.375, 85.414, -201.31, -137.735, -59.8129, -50.3756, 1.7, -2, 0.2, -0.02, -0.05, -0.06, 15.5, 1.1, -11, 0.06, 0.44, 0.15
8.852, 424.398, 85.409, -201.319, -137.737, -59.814, -50.3735, 2.1, -2.1, 0.1, -0.03, -0.06, -0.07, 15.5, 1.2, -10.9, 0.06, 0.44, 0.15
8.856, 424.419, 85.41, -201.338, -137.739, -59.8133, -50.3724, 2.6, -2.2, 0.2, -0.03, -0.07, -0.06, 15.5, 1.1, -11, 0.06, 0.43, 0.15
8.86, 424.438, 85.411, -201.349, -137.74, -59.8126, -50.3713, 2.8, -2.2, 0.4, -0.02, -0.07, -0.07, 15.7, 1.1, -10.9, 0.06, 0.43, 0.15
8.864, 424.457, 85.405, -201.365, -137.741, -59.812, -50.3706, 2.8, -2.1, 0.5, -0.02, -0.07, -0.07, 15.8, 1.1, -10.9, 0.06, 0.42, 0.15
8.868, 424.483, 85.409, -201.375, -137.74, -59.8117, -50.3704, 2.8, -2.2, 0.5, -0.02, -0.07, -0.07, 15.9, 1.2, -10.9, 0.06, 0.42, 0.15
8.872, 424.502, 85.412, -201.399, -137.743, -59.8112, -50.3669, 2.8, -2.1, 0.6, -0.02, -0.07, -0.07, 16, 1.1, -10.8, 0.06, 0.42, 0.15
8.876, 424.519, 85.404, -201.406, -137.743, -59.8113, -50.3676, 2.3, -2.2, 1, -0.02, -0.08, -0.08, 15.9, 1.2, -10.8, 0.06, 0.42, 0.16
8.88, 424.541, 85.407, -201.424, -137.744, -59.8104, -50.3662, 1.7, -2.2, 1.3, -0.03, -0.08, -0.07, 15.9, 1.1, -10.9, 0.06, 0.41, 0.16
8.884, 424.566, 85.41, -201.437, -137.745, -59.8095, -50.3648, 1.6, -2.4, 1.6, -0.03, -0.09, -0.08, 16, 1.2, -10.8, 0.06, 0.41, 0.16
8.888, 424.591, 85.414, -201.448, -137.744, -59.8092, -50.3647, 1.2, -2.2, 1.8, -0.03, -0.09, -0.08, 16.1, 1.1, -10.8, 0.06, 0.4, 0.16
8.892, 424.61, 85.409, -201.465, -137.747, -59.8097, -50.3613, 0.8, -2, 1.9, -0.02, -0.09, -0.08, 16.2, 1.1, -10.8, 0.06, 0.39, 0.16
8.896, 424.635, 85.41, -201.476, -137.747, -59.8096, -50.3615, 0.8, -2, 1.6, -0.02, -0.08, -0.08, 16.3, 1.2, -10.8, 0.06, 0.39, 0.16
8.9, 424.651, 85.411, -201.494, -137.75, -59.8083, -50.3592, 1.7, -2.1, 1.3, -0.03, -0.08, -0.07, 16.4, 1.2, -10.7, 0.06, 0.38, 0.16
8.904, 424.682, 85.409, -201.514, -137.749, -59.8072, -50.3598, 2.3, -2.3, 1.1, -0.03, -0.09, -0.08, 16.5, 1.2, -10.5, 0.06, 0.38, 0.17
8.908, 424.692, 85.41, -201.529, -137.751, -59.806, -50.3575, 2.6, -2.1, 1.1, -0.03, -0.09, -0.07, 16.5, 1.2, -10.5, 0.06, 0.37, 0.17
8.912, 424.717, 85.412, -201.54, -137.753, -59.8068, -50.3549, 2.8, -1.9, 1, -0.02, -0.09, -0.07, 16.6, 1.3, -10.4, 0.06, 0.36, 0.17
8.916, 424.739, 85.408, -201.551, -137.754, -59.8062, -50.3541, 2.8, -1.8, 0.9, -0.02, -0.08, -0.06, 16.7, 1.3, -10.4, 0.06, 0.36, 0.17
8.92, 424.761, 85.408, -201.57, -137.755, -59.8055, -50.353, 2.6, -1.9, 0.9, -0.02, -0.08, -0.06, 16.8, 1.3, -10.5, 0.06, 0.35, 0.18
8.924, 424.785, 85.412, -201.582, -137.755, -59.8046, -50.3517, 2.8, -1.8, 0.8, -0.01, -0.07, -0.06, 16.9, 1.5, -10.4, 0.06, 0.34, 0.18
8.928, 424.806, 85.412, -201.603, -137.758, -59.8033, -50.3494, 2.2, -2, 1.1, -0.02, -0.08, -0.06, 17, 1.5, -10.3, 0.06, 0.33, 0.19
8.932, 424.825, 85.408, -201.62, -137.761, -59.803, -50.3463, 2, -2, 1.2, -0.02, -0.08, -0.06, 17.1, 1.5, -10.2, 0.06, 0.33, 0.19
8.936, 424.849, 85.409, -201.633, -137.762, -59.8024, -50.3453, 2, -2.1, 1.3, -0.02, -0.09, -0.07, 17.3, 1.6, -10.3, 0.06, 0.31, 0.19
8.94, 424.87, 85.412, -201.654, -137.764, -59.8009, -50.3427, 1.7, -2.2, 1.4, -0.02, -0.08, -0.08, 17.3, 1.6, -10.2, 0.06, 0.3, 0.2
8.944, 424.892, 85.408, -201.665, -137.765, -59.8003, -50.3419, 1.1, -2.1, 1.4, -0.02, -0.07, -0.07, 17.5, 1.7, -10.2, 0.06, 0.29, 0.2
8.948, 424.916, 85.409, -201.679, -137.767, -59.7996, -50.3408, 0.9, -1.9, 1.5, -0.02, -0.07, -0.07, 17.6, 1.6, -10.1, 0.06, 0.29, 0.2
8.952, 424.937, 85.412, -201.698, -137.768, -59.7982, -50.3384, 0.8, -2, 1.3, -0.03, -0.07, -0.07, 17.8, 1.6, -10, 0.06, 0.28, 0.2
8.956, 424.959, 85.408, -201.71, -137.772, -59.7987, -50.3351, 0.8, -1.9, 1.2, -0.03, -0.07, -0.07, 17.9, 1.6, -9.8, 0.06, 0.27, 0.2
8.96, 424.982, 85.411, -201.725, -137.771, -59.7976, -50.3353, 1.6, -1.7, 1, -0.01, -0.07, -0.06, 18.1, 1.7, -9.8, 0.06, 0.26, 0.2
8.964, 425.007, 85.415, -201.738, -137.771, -59.7968, -50.334, 1.9, -1.5, 1.1, -0.01, -0.07, -0.06, 18.3, 1.5, -9.8, 0.06, 0.26, 0.2
8.968, 425.024, 85.41, -201.757, -137.774, -59.7956, -50.332, 2, -1.6, 0.8, -0.02, -0.07, -0.05, 18.2, 1.5, -9.9, 0.06, 0.25, 0.2
8.972, 425.049, 85.413, -201.77, -137.774, -59.7947, -50.3306, 1.8, -1.5, 0.5, -0.02, -0.06, -0.05, 18.4, 1.6, -9.8, 0.06, 0.24, 0.2
8.976, 425.073, 85.416, -201.783, -137.777, -59.795, -50.3267, 1.9, -1.6, 0.3, -0.02, -0.06, -0.05, 18.4, 1.5, -9.9, 0.05, 0.24, 0.2
8.98, 425.095, 85.42, -201.801, -137.778, -59.794, -50.3253, 2.3, -1.6, 0.1, -0.02, -0.06, -0.05, 18.5, 1.5, -9.8, 0.06, 0.23, 0.2
8.984, 425.116, 85.412, -201.813, -137.78, -59.7936, -50.3248, 2.2, -1.6, 0.1, -0.02, -0.06, -0.05, 18.5, 1.5, -9.7, 0.06, 0.23, 0.2
8.988, 425.141, 85.415, -201.826, -137.78, -59.7928, -50.3236, 1.9, -1.7, 0.6, -0.03, -0.07, -0.06, 18.4, 1.6, -9.7, 0.06, 0.22, 0.2
8.992, 425.164, 85.417, -201.842, -137.78, -59.7918, -50.3242, 1.7, -1.7, 0.6, -0.02, -0.06, -0.05, 18.6, 1.6, -9.6, 0.06, 0.21, 0.2
8.996, 425.182, 85.41, -201.862, -137.783, -59.7907, -50.3223, 1.5, -1.7, 0.8, -0.02, -0.07, -0.05, 18.7, 1.7, -9.6, 0.06, 0.21, 0.2
9.0, 425.206, 85.414, -201.875, -137.786, -59.791, -50.3185, 1.4, -1.6, 0.7, -0.02, -0.07, -0.05, 18.7, 1.7, -9.7, 0.06, 0.2, 0.2
9.004, 425.231, 85.415, -201.886, -137.785, -59.7909, -50.3187, 1.3, -1.7, 0.9, -0.02, -0.07, -0.05, 18.8, 1.7, -9.6, 0.05, 0.2, 0.2
9.008, 425.252, 85.407, -201.898, -137.787, -59.7905, -50.3183, 1, -1.8, 0.9, -0.03, -0.07, -0.06, 18.7, 1.7, -9.6, 0.05, 0.2, 0.2
9.012, 425.278, 85.408, -201.909, -137.786, -59.7904, -50.3185, 1, -1.8, 0.7, -0.02, -0.06, -0.05, 18.7, 1.6, -9.5, 0.05, 0.19, 0.2
9.016, 425.298, 85.409, -201.928, -137.789, -59.7892, -50.3163, 0.7, -1.9, 0.8, -0.02, -0.06, -0.05, 18.8, 1.6, -9.5, 0.05, 0.19, 0.2
9.02, 425.319, 85.405, -201.944, -137.791, -59.7894, -50.3145, 0.8, -1.8, 0.5, -0.03, -0.06, -0.05, 18.9, 1.6, -9.5, 0.05, 0.18, 0.2
9.024, 425.343, 85.405, -201.957, -137.792, -59.7888, -50.3135, 1, -1.9, 0.3, -0.03, -0.06, -0.05, 18.9, 1.5, -9.6, 0.05, 0.18, 0.2
9.028, 425.368, 85.406, -201.968, -137.792, -59.7887, -50.3137, 1.5, -1.9, 0.1, -0.03, -0.06, -0.05, 18.9, 1.6, -9.5, 0.05, 0.17, 0.2
9.032, 425.392, 85.407, -201.98, -137.793, -59.788, -50.3128, 1.6, -1.8, 0, -0.03, -0.05, -0.04, 18.9, 1.7, -9.4, 0.05, 0.17, 0.2
9.036, 425.414, 85.4, -201.99, -137.793, -59.7882, -50.3135, 2, -1.5, -0.3, -0.03, -0.04, -0.04, 19.1, 1.6, -9.4, 0.05, 0.16, 0.2
9.04, 425.438, 85.401, -202.003, -137.794, -59.7875, -50.3125, 2.4, -1.6, -0.6, -0.03, -0.04, -0.04, 19.1, 1.5, -9.3, 0.05, 0.15, 0.2
9.044, 425.464, 85.404, -202.014, -137.796, -59.7883, -50.3098, 2.1, -1.4, -0.5, -0.03, -0.04, -0.04, 19.3, 1.5, -9.1, 0.05, 0.15, 0.2
9.048, 425.489, 85.4, -202.031, -137.795, -59.7874, -50.3108, 1.7, -1.5, -0.2, -0.03, -0.04, -0.04, 19.4, 1.4, -9.1, 0.05, 0.14, 0.2
9.052, 425.513, 85.401, -202.045, -137.796, -59.7867, -50.3097, 1.4, -1.7, 0, -0.03, -0.05, -0.04, 19.4, 1.5, -9, 0.05, 0.13, 0.2
9.056, 425.538, 85.401, -202.055, -137.796, -59.7866, -50.3099, 0.9, -1.7, 0.3, -0.03, -0.05, -0.04, 19.5, 1.4, -8.9, 0.05, 0.13, 0.19
9.06, 425.561, 85.395, -202.065, -137.796, -59.7867, -50.3106, 0.7, -1.9, 0.3, -0.03, -0.06, -0.05, 19.6, 1.5, -8.8, 0.05, 0.12, 0.19
9.064, 425.585, 85.398, -202.078, -137.797, -59.7859, -50.3093, 1.1, -1.7, 0.4, -0.02, -0.05, -0.05, 19.7, 1.4, -8.9, 0.05, 0.12, 0.19
9.068, 425.61, 85.399, -202.089, -137.799, -59.7869, -50.3069, 1.3, -1.6, 0.6, -0.02, -0.05, -0.05, 19.8, 1.4, -9, 0.04, 0.11, 0.2
9.072, 425.634, 85.4, -202.102, -137.8, -59.7863, -50.3061, 1.4, -1.7, 0.6, -0.02, -0.06, -0.05, 19.8, 1.5, -8.9, 0.05, 0.11, 0.2
9.076, 425.654, 85.393, -202.117, -137.8, -59.7856, -50.3072, 1.6, -1.6, 0.5, -0.02, -0.05, -0.05, 19.9, 1.4, -8.9, 0.04, 0.11, 0.2
9.08, 425.69, 85.396, -202.132, -137.799, -59.7853, -50.3071, 1.9, -1.6, 0.2, -0.02, -0.05, -0.05, 19.9, 1.4, -8.8, 0.04, 0.11, 0.2
9.084, 425.704, 85.395, -202.141, -137.801, -59.7848, -50.3063, 2.3, -1.4, -0.1, -0.01, -0.05, -0.03, 19.9, 1.5, -8.8, 0.04, 0.11, 0.19
9.088, 425.726, 85.387, -202.151, -137.804, -59.7861, -50.3046, 2.6, -1.3, -0.3, -0.01, -0.04, -0.03, 20, 1.6, -8.8, 0.04, 0.1, 0.19
9.092, 425.756, 85.39, -202.163, -137.803, -59.7858, -50.3046, 2.5, -1.3, -0.5, -0.01, -0.03, -0.03, 20.1, 1.6, -8.7, 0.04, 0.1, 0.2
9.096, 425.78, 85.391, -202.177, -137.804, -59.7851, -50.3035, 2.9, -1.2, -0.8, -0.01, -0.03, -0.03, 20.2, 1.6, -8.8, 0.04, 0.1, 0.19
9.1, 425.806, 85.392, -202.187, -137.804, -59.785, -50.3037, 3.1, -1.5, -0.7, -0.01, -0.04, -0.03, 20.2, 1.7, -8.7, 0.04, 0.1, 0.19
9.104, 425.83, 85.388, -202.205, -137.803, -59.7841, -50.3046, 2.7, -1.5, -0.2, -0.02, -0.04, -0.04, 20.3, 1.6, -8.8, 0.04, 0.09, 0.19
9.108, 425.854, 85.387, -202.218, -137.805, -59.7837, -50.304, 2.5, -1.5, 0, -0.02, -0.05, -0.05, 20.3, 1.6, -8.7, 0.04, 0.09, 0.19
9.112, 425.88, 85.387, -202.229, -137.807, -59.7848, -50.3016, 2.7, -1.5, 0, -0.02, -0.05, -0.05, 20.3, 1.6, -8.7, 0.04, 0.09, 0.19
9.116, 425.901, 85.381, -202.241, -137.809, -59.7843, -50.301, 2.8, -1.3, -0.1, -0.02, -0.04, -0.04, 20.3, 1.5, -8.6, 0.04, 0.09, 0.19
9.12, 425.926, 85.382, -202.252, -137.808, -59.7842, -50.3013, 2.4, -1.3, 0.1, -0.01, -0.04, -0.04, 20.3, 1.6, -8.7, 0.04, 0.09, 0.18
9.124, 425.951, 85.38, -202.263, -137.809, -59.7843, -50.3018, 2.5, -1.6, 0.4, -0.01, -0.05, -0.05, 20.3, 1.6, -8.7, 0.04, 0.08, 0.18
9.128, 425.975, 85.381, -202.276, -137.81, -59.7836, -50.3007, 2.3, -1.9, 0.7, -0.02, -0.07, -0.06, 20.2, 1.6, -8.7, 0.04, 0.08, 0.18
9.132, 425.997, 85.374, -202.286, -137.81, -59.7837, -50.3015, 2.3, -1.9, 0.8, -0.02, -0.07, -0.06, 20.1, 1.6, -8.7, 0.04, 0.08, 0.18
9.136, 426.02, 85.376, -202.302, -137.812, -59.7839, -50.2996, 2.7, -1.7, 0.4, -0.01, -0.06, -0.06, 20.1, 1.5, -8.6, 0.04, 0.08, 0.18
9.14, 426.044, 85.374, -202.315, -137.814, -59.7834, -50.299, 2.5, -1.6, 0.2, -0.01, -0.05, -0.05, 20.2, 1.4, -8.5, 0.04, 0.07, 0.18
9.144, 426.072, 85.369, -202.327, -137.813, -59.7834, -50.2995, 2.8, -1.5, 0, -0.02, -0.05, -0.05, 20.2, 1.4, -8.5, 0.04, 0.07, 0.18
9.148, 426.095, 85.37, -202.34, -137.814, -59.7827, -50.2985, 3.2, -1.6, 0, -0.02, -0.05, -0.05, 20.3, 1.3, -8.4, 0.03, 0.07, 0.18
9.152, 426.121, 85.371, -202.351, -137.814, -59.7826, -50.2986, 3.5, -1.9, -0.1, -0.02, -0.06, -0.05, 20.2, 1.5, -8.5, 0.03, 0.06, 0.18
9.156, 426.151, 85.374, -202.364, -137.813, -59.7823, -50.2986, 3.7, -2, 0, -0.03, -0.07, -0.06, 20.3, 1.6, -8.4, 0.03, 0.06, 0.18
9.16, 426.172, 85.367, -202.376, -137.817, -59.783, -50.2956, 3.7, -1.9, 0, -0.03, -0.07, -0.06, 20.4, 1.6, -8.4, 0.03, 0.06, 0.18
9.164, 426.195, 85.368, -202.392, -137.817, -59.7821, -50.2962, 3.9, -1.9, 0, -0.03, -0.07, -0.06, 20.5, 1.5, -8.5, 0.03, 0.06, 0.18
9.168, 426.225, 85.372, -202.405, -137.816, -59.7818, -50.2961, 3.6, -1.8, 0.2, -0.03, -0.07, -0.06, 20.4, 1.5, -8.4, 0.03, 0.06, 0.18
9.172, 426.247, 85.368, -202.417, -137.817, -59.7811, -50.2952, 3.6, -1.9, 0.3, -0.02, -0.07, -0.06, 20.4, 1.5, -8.4, 0.03, 0.06, 0.18
9.176, 426.272, 85.369, -202.427, -137.817, -59.781, -50.2954, 3.4, -2.2, 0.8, -0.02, -0.08, -0.08, 20.4, 1.5, -8.4, 0.03, 0.06, 0.18
9.18, 426.302, 85.372, -202.44, -137.818, -59.7819, -50.2929, 2.6, -2.3, 1.2, -0.03, -0.09, -0.08, 20.4, 1.5, -8.4, 0.03, 0.06, 0.19
9.184, 426.327, 85.375, -202.453, -137.819, -59.7811, -50.2916, 2.3, -2.2, 1.4, -0.02, -0.09, -0.09, 20.3, 1.4, -8.5, 0.03, 0.06, 0.19
9.188, 426.349, 85.368, -202.463, -137.819, -59.7812, -50.2924, 1.8, -2.2, 1.5, -0.01, -0.08, -0.08, 20.5, 1.4, -8.5, 0.03, 0.06, 0.19
9.192, 426.376, 85.372, -202.483, -137.819, -59.7795, -50.2915, 2.6, -2.2, 1, -0.02, -0.08, -0.08, 20.6, 1.5, -8.4, 0.03, 0.06, 0.19
9.196, 426.402, 85.375, -202.494, -137.819, -59.7792, -50.2914, 2.7, -2.2, 0.8, -0.02, -0.08, -0.08, 20.7, 1.5, -8.6, 0.03, 0.06, 0.19
9.2, 426.432, 85.379, -202.507, -137.818, -59.7789, -50.2913, 2.9, -2.2, 0.8, -0.02, -0.08, -0.08, 20.6, 1.5, -8.5, 0.04, 0.06, 0.19
9.204, 426.458, 85.374, -202.521, -137.821, -59.7794, -50.288, 2.9, -2, 0.7, -0.02, -0.07, -0.07, 20.6, 1.5, -8.6, 0.04, 0.06, 0.19
9.208, 426.484, 85.375, -202.532, -137.821, -59.7793, -50.2882, 2.8, -2.1, 0.6, -0.02, -0.07, -0.07, 20.6, 1.5, -8.5, 0.03, 0.06, 0.19
9.212, 426.514, 85.378, -202.545, -137.82, -59.779, -50.2881, 2.5, -1.9, 0.4, -0.03, -0.07, -0.06, 20.5, 1.5, -8.5, 0.03, 0.06, 0.19
9.216, 426.535, 85.371, -202.556, -137.821, -59.7786, -50.2878, 2.1, -1.8, 0.2, -0.02, -0.06, -0.05, 20.6, 1.5, -8.5, 0.03, 0.06, 0.19
9.22, 426.563, 85.375, -202.575, -137.821, -59.7774, -50.2881, 2.3, -1.9, 0.3, -0.03, -0.07, -0.06, 20.6, 1.6, -8.4, 0.03, 0.06, 0.18
9.224, 426.592, 85.376, -202.59, -137.824, -59.7779, -50.2845, 2.2, -2.1, 0.6, -0.02, -0.07, -0.07, 20.5, 1.5, -8.4, 0.03, 0.06, 0.18
9.228, 426.635, 85.375, -202.608, -137.823, -59.7776, -50.2847, 1.9, -2.2, 1.2, -0.02, -0.08, -0.08, 20.4, 1.5, -8.6, 0.03, 0.06, 0.19
9.232, 426.665, 85.376, -202.624, -137.824, -59.7769, -50.2837, 1.5, -2.2, 1.4, -0.02, -0.08, -0.08, 20.3, 1.6, -8.5, 0.03, 0.06, 0.19
9.236, 426.695, 85.38, -202.636, -137.823, -59.7766, -50.2836, 0.9, -2.2, 1.4, -0.02, -0.08, -0.08, 20.3, 1.5, -8.4, 0.03, 0.06, 0.19
9.24, 426.725, 85.386, -202.651, -137.823, -59.7755, -50.2819, 0.4, -2.1, 1.4, -0.03, -0.07, -0.07, 20.2, 1.5, -8.4, 0.03, 0.06, 0.19
9.244, 426.75, 85.384, -202.669, -137.825, -59.7755, -50.28, 0.6, -2, 1.2, -0.03, -0.07, -0.07, 20.4, 1.5, -8.4, 0.03, 0.06, 0.19
9.248, 426.78, 85.387, -202.681, -137.824, -59.7753, -50.28, 0.8, -2, 1.3, -0.03, -0.07, -0.07, 20.4, 1.5, -8.4, 0.03, 0.06, 0.19
9.252, 426.804, 85.388, -202.694, -137.825, -59.7746, -50.279, 0.5, -1.9, 1.2, -0.03, -0.07, -0.07, 20.4, 1.5, -8.4, 0.03, 0.06, 0.19
9.256, 426.832, 85.385, -202.706, -137.824, -59.7744, -50.2792, 0.6, -2, 1.1, -0.03, -0.07, -0.07, 20.4, 1.5, -8.4, 0.03, 0.06, 0.19
9.26, 426.861, 85.389, -202.721, -137.824, -59.7735, -50.2779, 0.5, -2, 0.9, -0.03, -0.07, -0.06, 20.4, 1.5, -8.3, 0.03, 0.06, 0.19
9.264, 426.892, 85.393, -202.734, -137.826, -59.7743, -50.2753, 0.5, -1.9, 0.7, -0.03, -0.07, -0.06, 20.3, 1.7, -8.4, 0.04, 0.06, 0.18
9.268, 426.914, 85.394, -202.752, -137.827, -59.7729, -50.2746, 0.7, -1.7, 0.7, -0.02, -0.06, -0.05, 20.3, 1.7, -8.4, 0.04, 0.06, 0.18
9.272, 426.941, 85.387, -202.764, -137.827, -59.773, -50.2754, 0.9, -1.7, 0.6, -0.02, -0.06, -0.05, 20.3, 1.6, -8.4, 0.03, 0.06, 0.18
9.276, 426.971, 85.391, -202.779, -137.827, -59.7721, -50.2742, 0.9, -1.6, 0.9, -0.02, -0.06, -0.05, 20.3, 1.5, -8.4, 0.03, 0.06, 0.18
9.28, 427.001, 85.394, -202.791, -137.827, -59.7719, -50.2741, 0.8, -1.7, 1.2, -0.02, -0.07, -0.05, 20.3, 1.3, -8.4, 0.03, 0.06, 0.18
9.284, 427.023, 85.384, -202.801, -137.83, -59.7733, -50.2727, 0.5, -1.9, 1.5, -0.02, -0.07, -0.05, 20.4, 1.5, -8.4, 0.03, 0.06, 0.17
9.288, 427.052, 85.388, -202.816, -137.83, -59.7724, -50.2714, 0.4, -1.9, 1.4, -0.02, -0.07, -0.05, 20.3, 1.4, -8.5, 0.03, 0.06, 0.17
9.292, 427.083, 85.389, -202.829, -137.83, -59.7723, -50.2716, 0.4, -1.9, 1.4, -0.02, -0.07, -0.05, 20.3, 1.3, -8.5, 0.03, 0.06, 0.17
9.296, 427.109, 85.391, -202.85, -137.831, -59.7707, -50.271, 0.8, -2, 1.3, -0.03, -0.08, -0.06, 20.3, 1.3, -8.5, 0.03, 0.06, 0.17
9.3, 427.136, 85.385, -202.862, -137.831, -59.7708, -50.2718, 1.2, -2, 1.1, -0.02, -0.07, -0.05, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.304, 427.166, 85.388, -202.877, -137.834, -59.7712, -50.268, 0.9, -2, 0.9, -0.03, -0.07, -0.06, 20.3, 1.3, -8.4, 0.03, 0.06, 0.17
9.308, 427.191, 85.387, -202.888, -137.834, -59.7713, -50.2685, 0.6, -1.9, 0.8, -0.03, -0.07, -0.06, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.312, 427.217, 85.38, -202.902, -137.836, -59.7708, -50.268, 0.4, -1.9, 0.7, -0.03, -0.07, -0.06, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.316, 427.246, 85.381, -202.918, -137.837, -59.7701, -50.267, 0.9, -1.7, 0.6, -0.02, -0.06, -0.05, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.32, 427.269, 85.383, -202.934, -137.837, -59.7691, -50.2676, 1.4, -1.4, 0.4, -0.02, -0.05, -0.05, 20.2, 1.4, -8.3, 0.03, 0.06, 0.17
9.324, 427.299, 85.376, -202.942, -137.839, -59.7704, -50.2658, 1.5, -1.4, 0.1, -0.02, -0.04, -0.04, 20.1, 1.4, -8.4, 0.03, 0.06, 0.17
9.328, 427.329, 85.379, -202.955, -137.838, -59.7701, -50.2657, 1.4, -1.5, 0.2, -0.02, -0.05, -0.05, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.332, 427.357, 85.38, -202.96, -137.838, -59.7701, -50.2661, 1.7, -1.6, 0.2, -0.02, -0.05, -0.05, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.336, 427.387, 85.382, -202.973, -137.838, -59.77, -50.2664, 1.2, -1.6, 0.5, -0.02, -0.06, -0.05, 20.3, 1.4, -8.4, 0.03, 0.06, 0.17
9.34, 427.424, 85.38, -202.991, -137.838, -59.7691, -50.2653, 0.6, -1.7, 0.9, -0.02, -0.06, -0.05, 20.4, 1.3, -8.5, 0.03, 0.06, 0.17
9.344, 427.444, 85.381, -203, -137.84, -59.7695, -50.2635, 1.4, -1.6, 0.7, -0.03, -0.07, -0.06, 20.5, 1.3, -8.5, 0.03, 0.06, 0.17
9.348, 427.475, 85.385, -203.013, -137.839, -59.7692, -50.2634, 2, -1.6, 0.6, -0.02, -0.06, -0.05, 20.4, 1.3, -8.5, 0.03, 0.06, 0.17
9.352, 427.505, 85.379, -203.019, -137.839, -59.7694, -50.2643, 2.2, -1.5, 0.4, -0.02, -0.05, -0.05, 20.5, 1.2, -8.4, 0.03, 0.06, 0.17
9.356, 427.53, 85.379, -203.03, -137.839, -59.7693, -50.2645, 2.5, -1.4, 0.4, -0.02, -0.05, -0.05, 20.6, 1.2, -8.4, 0.03, 0.06, 0.17
9.36, 427.562, 85.383, -203.038, -137.838, -59.769, -50.2644, 2.2, -1.6, 0.5, -0.02, -0.05, -0.05, 20.6, 1.3, -8.4, 0.03, 0.06, 0.16
9.364, 427.589, 85.376, -203.052, -137.841, -59.7696, -50.2614, 2.1, -1.6, 0.4, -0.02, -0.05, -0.05, 20.6, 1.3, -8.4, 0.03, 0.06, 0.16
9.368, 427.615, 85.378, -203.061, -137.84, -59.7693, -50.2634, 2.4, -1.4, 0.3, -0.02, -0.05, -0.05, 20.6, 1.4, -8.5, 0.02, 0.06, 0.16
9.372, 427.644, 85.379, -203.076, -137.841, -59.7687, -50.2625, 2.5, -1.5, 0.1, -0.02, -0.05, -0.05, 20.6, 1.3, -8.4, 0.02, 0.06, 0.16
9.376, 427.678, 85.383, -203.082, -137.838, -59.769, -50.2637, 2.9, -1.4, 0, -0.02, -0.06, -0.04, 20.7, 1.3, -8.5, 0.02, 0.06, 0.16
9.38, 427.699, 85.376, -203.094, -137.84, -59.7686, -50.2632, 3, -1.3, 0, -0.01, -0.05, -0.03, 20.8, 1.2, -8.5, 0.02, 0.05, 0.16
