time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.164, 399.306, 87.026, -176.722, -135.521, -60.7918, -52.4891, 5.7, -0.8, -1, -0.01, -0.11, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.168, 399.316, 87.03, -176.725, -135.52, -60.7914, -52.4885, 6.8, -0.6, -2.1, 0, -0.09, 0, 0.2, -0.2, 0.4, 0, 0, 0
0.172, 399.324, 87.032, -176.721, -135.518, -60.7917, -52.4894, 6.7, -0.5, -2.6, 0, -0.08, 0.01, 0.3, -0.2, 0.4, 0, 0, 0
0.176, 399.334, 87.036, -176.725, -135.517, -60.7914, -52.4888, 5.6, -0.6, -2.4, 0, -0.08, 0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.18, 399.34, 87.038, -176.727, -135.516, -60.7912, -52.4885, 4.4, -0.6, -1.7, -0.01, -0.09, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.184, 399.35, 87.042, -176.73, -135.515, -60.7908, -52.4879, 3.7, -0.7, -0.8, -0.01, -0.11, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.188, 399.361, 87.046, -176.734, -135.514, -60.7904, -52.4872, 4, -0.8, -0.6, -0.01, -0.11, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.192, 399.372, 87.05, -176.738, -135.513, -60.79, -52.4866, 5, -0.8, -1, -0.01, -0.11, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.196, 399.382, 87.054, -176.742, -135.512, -60.7896, -52.486, 4.7, -0.6, -1.7, -0.01, -0.09, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.2, 399.393, 87.058, -176.745, -135.511, -60.7892, -52.4854, 3.4, -0.4, -1.3, -0.01, -0.09, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.204, 399.403, 87.062, -176.749, -135.51, -60.7888, -52.4848, 2.3, -0.6, -0.4, -0.01, -0.11, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.208, 399.427, 87.068, -176.75, -135.506, -60.7888, -52.4853, 1, -0.6, 0.2, -0.01, -0.11, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.212, 399.438, 87.072, -176.754, -135.505, -60.7884, -52.4846, 1.1, -0.7, 0.6, -0.01, -0.13, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.216, 399.448, 87.076, -176.757, -135.504, -60.788, -52.484, 2.7, -0.6, 0.1, 0, -0.12, 0, 0.3, -0.2, 0.4, 0, 0, 0
0.22, 399.459, 87.079, -176.761, -135.503, -60.7876, -52.4834, 4.2, -0.6, -1, 0, -0.1, 0, 0.3, -0.2, 0.4, 0, 0, 0
0.224, 399.47, 87.084, -176.765, -135.502, -60.7872, -52.4828, 4.2, -0.3, -1.5, -0.01, -0.09, 0.01, 0.2, -0.2, 0.4, 0, 0, 0
0.228, 399.483, 87.087, -176.762, -135.499, -60.7875, -52.4836, 3.4, -0.5, -1.4, -0.02, -0.1, 0.01, 0.3, -0.4, 0.3, 0, 0, 0
0.232, 399.494, 87.092, -176.765, -135.498, -60.7871, -52.4829, 2.3, -0.3, -0.6, -0.01, -0.1, 0.01, 0.2, -0.3, 0.3, 0, 0, 0
0.236, 399.499, 87.093, -176.767, -135.497, -60.7869, -52.4826, 2.1, -0.4, -0.1, 0, -0.11, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.24, 399.51, 87.095, -176.771, -135.497, -60.7867, -52.4824, 2.5, -0.5, 0.1, 0, -0.12, 0, 0.2, -0.3, 0.4, 0, 0, 0
0.244, 399.52, 87.099, -176.775, -135.495, -60.7863, -52.4818, 4.2, -0.5, -0.2, 0, -0.13, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.248, 399.53, 87.103, -176.779, -135.494, -60.7859, -52.4811, 4.3, -0.4, -0.8, 0, -0.11, 0, 0.3, -0.2, 0.4, 0, 0, 0
0.252, 399.536, 87.105, -176.781, -135.494, -60.7857, -52.4808, 5.4, -0.5, -1.8, -0.01, -0.1, 0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.256, 399.55, 87.109, -176.777, -135.491, -60.7859, -52.4816, 5.2, -0.3, -2.1, -0.01, -0.09, 0.02, 0.2, -0.2, 0.4, 0, 0, 0
0.26, 399.56, 87.113, -176.781, -135.49, -60.7855, -52.481, 4, -0.3, -1.5, -0.02, -0.09, 0.02, 0.2, -0.3, 0.4, 0, 0, 0
0.264, 399.565, 87.112, -176.783, -135.49, -60.7855, -52.481, 3.4, -0.4, -0.9, -0.01, -0.11, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.268, 399.57, 87.114, -176.785, -135.489, -60.7853, -52.4808, 3.6, -0.4, -0.5, 0, -0.11, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.272, 399.583, 87.118, -176.784, -135.488, -60.7857, -52.4798, 4.5, -0.6, -0.3, 0, -0.12, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.276, 399.589, 87.12, -176.786, -135.488, -60.7855, -52.4795, 5.3, -0.7, -1.3, 0, -0.11, 0, 0.3, -0.3, 0.3, 0, 0, 0
0.28, 399.602, 87.121, -176.783, -135.486, -60.7859, -52.4806, 4.6, -0.5, -1.6, -0.01, -0.1, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.284, 399.607, 87.119, -176.785, -135.486, -60.786, -52.481, 3.6, -0.6, -1.2, -0.01, -0.1, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.288, 399.611, 87.116, -176.787, -135.487, -60.7862, -52.4814, 2.7, -0.6, -0.5, -0.01, -0.11, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.292, 399.621, 87.113, -176.792, -135.487, -60.7863, -52.4818, 3.1, -0.7, -0.1, 0, -0.13, 0, 0.1, -0.3, 0.4, 0, 0, 0
0.296, 399.625, 87.106, -176.794, -135.488, -60.7868, -52.483, 4.5, -0.7, -0.1, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.3, 399.63, 87.096, -176.797, -135.491, -60.7875, -52.4844, 4.5, -0.6, 0.2, 0, -0.14, 0.01, 0.2, -0.3, 0.5, 0, 0, 0
0.304, 399.637, 87.088, -176.794, -135.491, -60.7886, -52.4868, 5.4, -0.6, -0.2, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.308, 399.646, 87.081, -176.798, -135.492, -60.7891, -52.4879, 5.7, -0.3, -1, 0, -0.12, 0.04, 0.2, -0.3, 0.3, 0, 0, 0
0.312, 399.65, 87.073, -176.801, -135.494, -60.7896, -52.489, 5, -0.3, -1.1, 0, -0.12, 0.03, 0.2, -0.3, 0.4, 0, 0, 0
0.316, 399.655, 87.066, -176.804, -135.495, -60.7901, -52.4901, 3.6, -0.5, -0.4, 0, -0.12, 0.02, 0.3, -0.4, 0.3, 0, 0, 0
0.32, 399.659, 87.059, -176.806, -135.497, -60.7906, -52.4913, 3.3, -0.5, 0, 0, -0.14, 0.01, 0.2, -0.3, 0.2, 0, 0, 0
0.324, 399.666, 87.052, -176.802, -135.497, -60.7917, -52.4937, 3.8, -0.8, 0.2, 0, -0.14, 0, 0.1, -0.4, 0.4, -0.01, -0.01, -0.02
0.328, 399.671, 87.044, -176.804, -135.498, -60.7922, -52.4948, 5.3, -0.8, 0, 0, -0.14, 0, 0.1, -0.7, 0.7, -0.02, -0.04, -0.06
0.332, 399.675, 87.039, -176.807, -135.499, -60.7925, -52.4956, 7.2, -0.7, -0.8, 0, -0.13, 0, 0, -0.9, 1, -0.03, -0.05, -0.08
0.336, 399.68, 87.032, -176.809, -135.501, -60.793, -52.4967, 6.1, -0.8, -0.9, 0, -0.12, 0, 0.1, -0.8, 0.8, -0.02, -0.04, -0.06
0.34, 399.684, 87.027, -176.812, -135.502, -60.7934, -52.4974, 4.4, -0.7, -0.2, -0.01, -0.11, 0, 0.1, -0.7, 0.7, -0.02, -0.04, -0.05
0.344, 399.692, 87.022, -176.808, -135.501, -60.7943, -52.4996, 3.4, -0.7, 0, -0.01, -0.12, -0.01, 0.1, -0.9, 0.9, -0.03, -0.06, -0.06
0.348, 399.697, 87.019, -176.81, -135.502, -60.7945, -52.5, 2.7, -0.9, 0.7, -0.01, -0.13, -0.01, 0, -1, 1.2, -0.03, -0.09, -0.08
0.352, 399.707, 87.016, -176.814, -135.502, -60.7946, -52.5005, 2.7, -1, 1, 0, -0.14, -0.02, 0, -1.1, 1.5, -0.04, -0.11, -0.09
0.356, 399.706, 87.009, -176.815, -135.504, -60.7951, -52.5015, 3.6, -0.9, 1.1, 0, -0.14, -0.02, -0.1, -1, 1.3, -0.04, -0.1, -0.08
0.36, 399.714, 87.006, -176.81, -135.503, -60.7959, -52.5033, 5.1, -0.8, 0.5, 0, -0.14, -0.01, -0.2, -1, 1.3, -0.03, -0.09, -0.08
0.364, 399.719, 87.003, -176.812, -135.503, -60.7961, -52.5037, 4.9, -0.7, -0.1, 0, -0.13, 0, -0.1, -1, 1.3, -0.03, -0.08, -0.08
0.368, 399.723, 86.999, -176.815, -135.504, -60.7964, -52.5045, 3.8, -1, 0.1, -0.01, -0.12, -0.01, -0.1, -0.9, 1.2, -0.03, -0.08, -0.07
0.372, 399.73, 86.996, -176.81, -135.503, -60.7971, -52.5062, 3, -0.8, 0.6, 0, -0.14, -0.01, 0, -0.8, 1.2, -0.03, -0.07, -0.06
0.376, 399.735, 86.993, -176.813, -135.504, -60.7973, -52.5066, 2.9, -1, 0.8, 0, -0.14, -0.01, 0, -0.8, 1.1, -0.02, -0.07, -0.06
0.38, 399.74, 86.991, -176.815, -135.504, -60.7974, -52.5069, 3.9, -1, 0.7, 0, -0.14, -0.01, 0, -0.7, 1.1, -0.02, -0.07, -0.05
0.384, 399.745, 86.988, -176.817, -135.505, -60.7975, -52.5073, 5.7, -0.7, 0, 0, -0.13, -0.01, 0, -0.6, 1, -0.02, -0.07, -0.05
0.388, 399.753, 86.985, -176.813, -135.504, -60.7983, -52.5092, 7, -0.6, -1.1, 0.01, -0.12, 0, 0, -0.5, 0.9, -0.02, -0.06, -0.04
0.392, 399.758, 86.983, -176.815, -135.504, -60.7985, -52.5095, 6.8, -0.5, -1.7, 0, -0.1, 0, 0, -0.5, 1, -0.01, -0.06, -0.04
0.396, 399.763, 86.98, -176.817, -135.505, -60.7986, -52.5099, 5.8, -0.4, -1.6, 0, -0.1, 0, 0.2, -0.4, 0.9, -0.01, -0.05, -0.03
0.4, 399.771, 86.979, -176.812, -135.503, -60.7992, -52.5114, 4.3, -0.4, -1, 0, -0.1, 0, 0.2, -0.3, 0.9, -0.01, -0.05, -0.03
0.404, 399.776, 86.977, -176.815, -135.503, -60.7994, -52.5118, 3.6, -0.3, -0.2, 0, -0.11, 0, 0.2, -0.4, 0.6, -0.01, -0.04, -0.02
0.408, 399.781, 86.977, -176.817, -135.503, -60.7993, -52.5118, 3.9, -0.5, 0, -0.01, -0.13, 0, 0.1, -0.3, 0.6, 0, -0.04, -0.02
0.412, 399.788, 86.974, -176.812, -135.502, -60.8001, -52.5137, 5.1, -0.5, -0.1, 0, -0.13, 0, 0.1, -0.5, 0.6, 0, -0.03, -0.01
0.416, 399.794, 86.973, -176.814, -135.502, -60.8001, -52.5137, 6.9, -0.4, -1.1, 0, -0.12, 0, 0.1, -0.2, 0.6, 0, -0.02, -0.01
0.42, 399.799, 86.973, -176.816, -135.502, -60.8001, -52.5137, 6.8, -0.4, -1.5, 0, -0.11, 0, 0.3, -0.4, 0.5, 0, -0.02, -0.01
0.424, 399.807, 86.973, -176.812, -135.5, -60.8006, -52.515, 5.5, -0.5, -1, 0, -0.11, 0, 0.2, -0.3, 0.6, 0, -0.02, -0.01
0.428, 399.811, 86.972, -176.814, -135.501, -60.8006, -52.5151, 4.7, -0.7, -0.2, 0, -0.13, 0, 0.2, -0.3, 0.6, 0, -0.01, -0.01
0.432, 399.819, 86.97, -176.809, -135.499, -60.8013, -52.5169, 4.9, -0.8, 0.1, 0, -0.14, -0.01, 0.1, -0.3, 0.6, 0, -0.01, -0.01
0.436, 399.825, 86.969, -176.811, -135.499, -60.8013, -52.5169, 6, -0.7, 0, 0, -0.14, -0.01, 0.1, -0.4, 0.5, 0, -0.01, -0.01
0.44, 399.829, 86.969, -176.813, -135.499, -60.8013, -52.517, 7.1, -0.8, -0.3, 0, -0.14, -0.01, 0.1, -0.4, 0.6, 0, -0.01, -0.01
0.444, 399.838, 86.969, -176.808, -135.498, -60.8019, -52.5184, 7.9, -0.7, -0.4, 0, -0.14, -0.01, 0.2, -0.4, 0.5, 0, -0.01, -0.01
0.448, 399.843, 86.968, -176.811, -135.498, -60.8019, -52.5185, 9, -0.4, -1.2, 0.01, -0.13, 0, 0.2, -0.4, 0.5, 0, -0.01, -0.01
0.452, 399.861, 86.967, -176.81, -135.496, -60.8024, -52.52, 5.2, -0.6, 0.2, 0, -0.14, -0.01, 0.1, -0.5, 0.8, 0, -0.01, -0.02
0.456, 399.869, 86.967, -176.805, -135.494, -60.803, -52.5215, 5.5, -0.6, 0.4, 0, -0.14, -0.01, 0.1, -0.6, 0.7, 0, -0.02, -0.02
0.46, 399.874, 86.969, -176.807, -135.494, -60.8028, -52.5212, 6.8, -0.5, 0, 0, -0.14, -0.01, 0, -0.6, 0.8, 0, -0.02, -0.02
0.464, 399.879, 86.969, -176.809, -135.494, -60.8028, -52.5212, 8.2, -0.4, -0.9, 0.01, -0.13, 0, 0, -0.6, 0.8, 0, -0.02, -0.02
0.468, 399.887, 86.968, -176.805, -135.492, -60.8033, -52.5225, 8.3, -0.2, -1.5, 0, -0.12, 0.01, 0, -0.6, 0.6, -0.01, -0.02, -0.02
0.472, 399.892, 86.968, -176.806, -135.492, -60.8033, -52.5226, 6.9, -0.2, -1, 0, -0.12, 0.01, 0, -0.7, 0.7, 0, -0.01, -0.02
0.476, 399.896, 86.968, -176.811, -135.493, -60.8027, -52.5214, 6.6, -0.5, -0.5, 0.01, -0.13, 0, 0, -0.6, 0.6, -0.01, -0.01, -0.02
0.48, 399.905, 86.967, -176.806, -135.492, -60.8033, -52.5228, 5.9, -0.5, 0, 0, -0.14, 0, 0.1, -0.5, 0.7, -0.01, -0.01, -0.02
0.484, 399.91, 86.967, -176.808, -135.492, -60.8032, -52.5229, 5.3, -0.7, 0.5, 0, -0.14, -0.01, 0.1, -0.5, 0.6, 0, -0.01, -0.02
0.488, 399.913, 86.965, -176.801, -135.491, -60.804, -52.5247, 5.7, -0.7, 0.5, 0.01, -0.15, -0.01, 0, -0.6, 0.5, 0, 0, -0.02
0.492, 399.918, 86.964, -176.803, -135.491, -60.804, -52.5247, 7.1, -0.8, 0.1, 0.01, -0.15, -0.01, -0.1, -0.6, 0.4, 0, 0, -0.02
0.496, 399.923, 86.964, -176.805, -135.491, -60.804, -52.5248, 8.6, -0.4, -1.1, 0.01, -0.12, 0, -0.2, -0.7, 0.4, -0.01, 0, -0.02
0.5, 399.931, 86.964, -176.801, -135.489, -60.8046, -52.5262, 9.2, -0.5, -2, 0, -0.11, 0, -0.3, -0.7, 0.4, -0.01, 0, -0.03
0.504, 399.936, 86.963, -176.802, -135.489, -60.8046, -52.5263, 7.4, -0.7, -1.1, 0, -0.12, 0, -0.5, -0.8, 0.5, -0.01, 0, -0.04
0.508, 399.944, 86.965, -176.798, -135.487, -60.8049, -52.5272, 6.6, -0.7, -0.4, 0, -0.13, -0.01, -0.6, -0.7, 0.5, -0.01, 0, -0.04
0.512, 399.949, 86.965, -176.8, -135.487, -60.8049, -52.5273, 6.9, -0.7, -0.3, 0.01, -0.13, -0.01, -0.8, -0.8, 0.5, -0.01, 0, -0.04
0.516, 399.957, 86.964, -176.795, -135.485, -60.8055, -52.5288, 8.5, -0.5, -0.9, 0.01, -0.12, 0, -1, -0.6, 0.5, -0.01, 0, -0.05
0.52, 399.962, 86.964, -176.797, -135.485, -60.8055, -52.5288, 9.5, -0.3, -1.8, 0.01, -0.12, 0, -1.1, -0.7, 0.5, -0.02, 0, -0.05
0.524, 399.97, 86.964, -176.793, -135.483, -60.806, -52.5302, 9.1, -0.4, -2.5, 0, -0.09, 0.01, -1.3, -0.7, 0.4, -0.02, 0, -0.05
0.528, 399.975, 86.964, -176.797, -135.485, -60.8054, -52.529, 9.7, -0.3, -3.2, 0, -0.09, 0.02, -1.5, -0.6, 0.3, -0.02, 0.01, -0.05
0.532, 399.983, 86.963, -176.792, -135.483, -60.806, -52.5305, 8, -0.2, -2.5, 0, -0.09, 0.02, -1.9, -0.4, 0.1, -0.02, 0.02, -0.05
0.536, 399.988, 86.963, -176.794, -135.483, -60.806, -52.5305, 6.6, -0.4, -1.7, 0, -0.09, 0.01, -2.4, -0.4, 0, -0.02, 0.04, -0.05
0.54, 399.995, 86.963, -176.792, -135.483, -60.8059, -52.5306, 6.1, -0.4, -0.9, 0, -0.11, 0, -2.8, -0.4, -0.2, -0.02, 0.05, -0.06
0.544, 400, 86.962, -176.794, -135.483, -60.8059, -52.5307, 6.8, -0.5, -0.8, 0, -0.12, 0, -3.1, -0.4, -0.3, -0.02, 0.07, -0.06
0.548, 400.007, 86.963, -176.791, -135.482, -60.8059, -52.531, 7.7, -0.4, -1.1, 0, -0.12, 0, -3.3, -0.4, -0.4, -0.02, 0.07, -0.07
0.552, 400.012, 86.962, -176.793, -135.482, -60.8059, -52.531, 9.1, -0.3, -2.1, 0, -0.11, 0.01, -3.2, -0.4, -0.5, -0.02, 0.08, -0.07
0.556, 400.019, 86.962, -176.791, -135.482, -60.8059, -52.5313, 8.7, -0.2, -2.7, 0, -0.09, 0.02, -3, -0.6, -0.7, -0.02, 0.08, -0.07
0.56, 400.024, 86.962, -176.795, -135.483, -60.8052, -52.5301, 7.8, -0.3, -2.5, 0, -0.09, 0.02, -2.7, -0.7, -1, -0.02, 0.08, -0.07
0.564, 400.037, 86.964, -176.794, -135.482, -60.8051, -52.5301, 7.2, -0.6, -1.7, 0, -0.1, 0, -2.2, -0.6, -1, -0.02, 0.08, -0.07
0.568, 400.041, 86.964, -176.798, -135.484, -60.8045, -52.5289, 8.1, -0.6, -1.5, 0, -0.12, 0, -1.6, -0.6, -1.2, -0.02, 0.08, -0.07
0.572, 400.048, 86.964, -176.796, -135.483, -60.8044, -52.529, 9.2, -0.3, -2.2, 0, -0.11, 0.01, -1, -0.8, -1.4, -0.03, 0.07, -0.07
0.576, 400.052, 86.964, -176.801, -135.485, -60.8038, -52.5279, 10.1, -0.3, -2.1, 0, -0.11, 0.01, -0.3, -0.7, -1.6, -0.02, 0.06, -0.08
0.58, 400.059, 86.964, -176.798, -135.484, -60.8038, -52.5282, 11, 0, -2.8, 0.01, -0.11, 0.02, 0.2, -0.8, -1.7, -0.03, 0.06, -0.08
0.584, 400.063, 86.963, -176.802, -135.486, -60.8031, -52.527, 11.4, 0, -3.4, 0, -0.09, 0.02, 1, -1.1, -1.9, -0.03, 0.05, -0.08
0.588, 400.071, 86.964, -176.8, -135.485, -60.8031, -52.5272, 10.4, -0.1, -3.2, 0, -0.09, 0.02, 1.6, -1.2, -1.9, -0.03, 0.04, -0.08
0.592, 400.075, 86.963, -176.803, -135.486, -60.8025, -52.5261, 8.7, -0.1, -2.2, 0, -0.1, 0.02, 2.2, -1.2, -2.1, -0.03, 0.03, -0.08
0.596, 400.088, 86.963, -176.803, -135.486, -60.8025, -52.5264, 8.4, -0.2, -1.6, 0, -0.12, 0, 2.7, -1.1, -2.2, -0.03, 0.02, -0.08
0.6, 400.092, 86.963, -176.807, -135.487, -60.8018, -52.5252, 8.8, -0.4, -1.6, 0, -0.12, 0, 3.2, -1.1, -2.3, -0.03, 0.01, -0.07
0.604, 400.099, 86.963, -176.804, -135.487, -60.8019, -52.5255, 10, -0.2, -2.2, 0, -0.11, 0.01, 3.8, -1.1, -2.3, -0.03, 0, -0.07
0.608, 400.103, 86.963, -176.809, -135.488, -60.8013, -52.5243, 10.8, -0.2, -3.1, 0, -0.09, 0.02, 4.2, -1, -2.3, -0.03, 0, -0.06
0.612, 400.111, 86.963, -176.807, -135.488, -60.8012, -52.5244, 10, -0.2, -3.4, 0, -0.08, 0.02, 4.8, -1, -2.5, -0.03, 0, -0.05
