time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
4.984, 403.512, 83.267, -178.405, -136.281, -60.3806, -51.9087, 1.6, -3.7, 4, -0.02, -0.13, -0.16, 11, 6.6, -20.3, 0.38, 1.55, 0.72
4.988, 403.528, 83.269, -178.422, -136.283, -60.3791, -51.9058, 1.5, -3.6, 4.1, -0.03, -0.14, -0.17, 10.9, 6.5, -20.1, 0.38, 1.56, 0.71
4.992, 403.542, 83.273, -178.439, -136.286, -60.3778, -51.903, 1.7, -3.8, 4.1, -0.03, -0.14, -0.17, 10.8, 6.4, -20.1, 0.37, 1.57, 0.71
4.996, 403.554, 83.273, -178.468, -136.29, -60.3752, -51.8996, 1.6, -3.8, 4.1, -0.03, -0.13, -0.17, 10.7, 6.3, -20.1, 0.37, 1.58, 0.71
5.0, 403.574, 83.282, -178.486, -136.292, -60.3735, -51.8962, 1.4, -3.8, 4.2, -0.03, -0.13, -0.17, 10.6, 6.4, -20.1, 0.37, 1.59, 0.7
5.004, 403.587, 83.281, -178.51, -136.297, -60.3716, -51.8923, 1.5, -4, 4.2, -0.03, -0.13, -0.19, 10.4, 6.4, -20.2, 0.37, 1.59, 0.7
5.008, 403.611, 83.291, -178.529, -136.298, -60.3698, -51.8887, 1.3, -3.9, 4.2, -0.03, -0.13, -0.17, 10.5, 6.3, -20.2, 0.37, 1.6, 0.7
5.012, 403.626, 83.293, -178.552, -136.3, -60.3676, -51.8864, 1.3, -3.9, 4.2, -0.03, -0.12, -0.18, 10.6, 6.3, -20.2, 0.37, 1.61, 0.69
5.016, 403.643, 83.302, -178.577, -136.303, -60.3653, -51.8815, 1.2, -3.9, 4.4, -0.03, -0.13, -0.17, 10.6, 6.1, -20.3, 0.37, 1.61, 0.69
5.02, 403.654, 83.301, -178.592, -136.306, -60.3641, -51.8791, 1.2, -3.9, 4.1, -0.04, -0.12, -0.18, 10.4, 6.1, -20.2, 0.37, 1.62, 0.68
5.024, 403.674, 83.308, -178.61, -136.308, -60.3626, -51.8761, 1.5, -4.2, 4.1, -0.04, -0.12, -0.19, 10.4, 6.1, -20.3, 0.37, 1.62, 0.68
5.028, 403.684, 83.31, -178.64, -136.312, -60.3597, -51.8723, 1.2, -4.2, 4, -0.05, -0.12, -0.19, 10.5, 6, -20.4, 0.37, 1.62, 0.68
5.032, 403.704, 83.319, -178.658, -136.314, -60.358, -51.8688, 1.6, -4.2, 3.8, -0.04, -0.12, -0.19, 10.4, 6, -20.4, 0.37, 1.62, 0.68
5.036, 403.718, 83.32, -178.682, -136.318, -60.356, -51.8647, 1.2, -4, 4, -0.04, -0.13, -0.18, 10.2, 6, -20.2, 0.37, 1.61, 0.67
5.04, 403.738, 83.328, -178.698, -136.318, -60.355, -51.8625, 0.9, -3.9, 3.8, -0.04, -0.12, -0.18, 10.3, 6, -20.2, 0.37, 1.61, 0.67
5.044, 403.75, 83.33, -178.726, -136.322, -60.3522, -51.8588, 0.9, -3.9, 4, -0.04, -0.12, -0.18, 10.2, 6, -20.2, 0.36, 1.6, 0.67
5.048, 403.764, 83.335, -178.743, -136.325, -60.3509, -51.856, 0.6, -4, 4.1, -0.04, -0.12, -0.18, 10.4, 6, -20.2, 0.36, 1.6, 0.66
5.052, 403.782, 83.336, -178.758, -136.326, -60.3501, -51.8544, 0.8, -4, 3.9, -0.04, -0.12, -0.17, 10.4, 6, -20.3, 0.36, 1.6, 0.66
5.056, 403.798, 83.342, -178.782, -136.33, -60.348, -51.85, 0.7, -4, 4, -0.04, -0.11, -0.18, 10.5, 6.1, -20.2, 0.36, 1.6, 0.66
5.06, 403.814, 83.341, -178.8, -136.332, -60.3468, -51.8476, 0.5, -3.9, 3.9, -0.04, -0.11, -0.18, 10.5, 6, -20.1, 0.36, 1.59, 0.66
5.064, 403.828, 83.351, -178.831, -136.336, -60.3436, -51.8431, 0.7, -3.9, 3.9, -0.04, -0.11, -0.18, 10.4, 6, -20.1, 0.36, 1.58, 0.66
5.068, 403.846, 83.35, -178.845, -136.337, -60.343, -51.842, 0.3, -3.9, 4, -0.04, -0.1, -0.17, 10.4, 6, -20.3, 0.36, 1.58, 0.66
5.072, 403.862, 83.349, -178.863, -136.34, -60.3417, -51.8394, 0.3, -3.8, 3.8, -0.04, -0.1, -0.17, 10.6, 6, -20.2, 0.36, 1.58, 0.66
5.076, 403.879, 83.355, -178.886, -136.343, -60.3402, -51.8362, 0.5, -3.9, 4, -0.04, -0.1, -0.17, 10.5, 6, -20.3, 0.36, 1.58, 0.66
5.08, 403.893, 83.355, -178.909, -136.345, -60.3381, -51.834, 0.9, -3.8, 3.7, -0.04, -0.1, -0.17, 10.6, 5.9, -20.1, 0.36, 1.57, 0.66
5.084, 403.91, 83.361, -178.933, -136.349, -60.3361, -51.8299, 0.7, -3.9, 3.9, -0.04, -0.11, -0.18, 10.5, 5.9, -20, 0.36, 1.57, 0.65
5.088, 403.927, 83.359, -178.948, -136.351, -60.3355, -51.8286, 1, -4.1, 3.9, -0.04, -0.12, -0.18, 10.4, 6, -19.9, 0.36, 1.57, 0.66
5.092, 403.946, 83.366, -178.967, -136.353, -60.3339, -51.8254, 0.7, -4, 4, -0.04, -0.12, -0.18, 10.5, 5.9, -19.9, 0.36, 1.56, 0.66
5.096, 403.957, 83.366, -178.995, -136.357, -60.3314, -51.822, 0.4, -4.1, 4.1, -0.04, -0.12, -0.18, 10.5, 6, -19.9, 0.36, 1.56, 0.66
5.1, 403.974, 83.365, -179.011, -136.359, -60.3307, -51.8207, 0.7, -3.9, 3.9, -0.04, -0.11, -0.18, 10.5, 5.9, -19.8, 0.36, 1.55, 0.65
5.104, 403.996, 83.371, -179.037, -136.362, -60.3287, -51.8165, 0.4, -4, 4, -0.03, -0.11, -0.18, 10.4, 6, -19.7, 0.35, 1.55, 0.65
5.108, 404.003, 83.37, -179.048, -136.364, -60.3281, -51.8152, 0.4, -3.8, 3.9, -0.03, -0.1, -0.17, 10.4, 6.1, -19.7, 0.36, 1.54, 0.65
5.112, 404.023, 83.377, -179.067, -136.366, -60.3265, -51.812, 0.5, -3.7, 3.8, -0.03, -0.1, -0.17, 10.4, 6.1, -19.7, 0.36, 1.54, 0.65
5.116, 404.034, 83.377, -179.096, -136.37, -60.3238, -51.8087, 0.4, -3.6, 3.8, -0.03, -0.1, -0.17, 10.4, 6.1, -19.7, 0.36, 1.53, 0.65
5.12, 404.051, 83.378, -179.111, -136.371, -60.323, -51.807, 0.8, -3.3, 3.6, -0.02, -0.1, -0.15, 10.6, 6, -19.6, 0.36, 1.53, 0.66
5.124, 404.067, 83.384, -179.136, -136.375, -60.321, -51.8027, 0.7, -3.3, 3.7, -0.02, -0.1, -0.15, 10.7, 5.9, -19.6, 0.36, 1.52, 0.66
5.128, 404.084, 83.382, -179.152, -136.377, -60.3203, -51.8014, 0.9, -3.2, 3.6, -0.02, -0.1, -0.15, 10.6, 6, -19.5, 0.36, 1.51, 0.66
5.132, 404.099, 83.389, -179.167, -136.379, -60.3189, -51.7984, 1.1, -3.3, 3.6, -0.02, -0.1, -0.16, 10.6, 5.9, -19.4, 0.36, 1.5, 0.66
5.136, 404.11, 83.391, -179.197, -136.383, -60.3159, -51.7945, 0.8, -3.3, 3.9, -0.02, -0.1, -0.16, 10.7, 6.1, -19.5, 0.35, 1.5, 0.66
5.14, 404.127, 83.39, -179.212, -136.384, -60.3153, -51.7932, 1.2, -3.2, 3.8, -0.02, -0.11, -0.15, 10.7, 6.2, -19.5, 0.35, 1.48, 0.66
5.144, 404.141, 83.392, -179.236, -136.388, -60.3132, -51.7891, 1.2, -3.1, 3.7, -0.02, -0.1, -0.15, 10.8, 6.1, -19.4, 0.35, 1.47, 0.66
5.148, 404.161, 83.398, -179.254, -136.39, -60.3118, -51.7861, 1.1, -3.1, 3.6, -0.02, -0.1, -0.15, 10.8, 6.1, -19.4, 0.36, 1.47, 0.66
5.152, 404.175, 83.4, -179.275, -136.391, -60.3101, -51.7849, 1.1, -3.2, 3.7, -0.02, -0.1, -0.16, 10.9, 6.2, -19.2, 0.36, 1.46, 0.67
5.156, 404.189, 83.402, -179.298, -136.395, -60.3081, -51.7808, 0.9, -3.3, 3.9, -0.02, -0.1, -0.16, 11.1, 6.1, -19.3, 0.36, 1.46, 0.67
5.16, 404.208, 83.408, -179.317, -136.397, -60.3066, -51.7776, 1.2, -3.4, 3.9, -0.03, -0.11, -0.17, 11.2, 6.2, -19.3, 0.36, 1.46, 0.68
5.164, 404.223, 83.409, -179.338, -136.4, -60.3052, -51.7747, 1, -3.4, 4.1, -0.02, -0.11, -0.17, 11.2, 6.2, -19.3, 0.36, 1.46, 0.69
5.168, 404.24, 83.408, -179.356, -136.402, -60.304, -51.7724, 1.2, -3.5, 3.8, -0.03, -0.11, -0.17, 11.3, 6.4, -19.3, 0.36, 1.46, 0.69
5.172, 404.253, 83.417, -179.386, -136.406, -60.3009, -51.768, 1.1, -3.5, 3.9, -0.03, -0.11, -0.17, 11.5, 6.3, -19.3, 0.36, 1.46, 0.69
5.176, 404.271, 83.418, -179.401, -136.407, -60.3001, -51.7663, 1.3, -3.4, 4, -0.02, -0.12, -0.16, 11.4, 6.4, -19.4, 0.37, 1.46, 0.69
5.18, 404.288, 83.42, -179.417, -136.409, -60.2987, -51.7636, 1.7, -3.4, 3.8, -0.01, -0.12, -0.16, 11.5, 6.4, -19.3, 0.37, 1.46, 0.69
5.184, 404.299, 83.424, -179.439, -136.412, -60.2974, -51.7606, 1.3, -3.5, 4.2, -0.02, -0.13, -0.16, 11.5, 6.3, -19.4, 0.37, 1.45, 0.69
5.188, 404.314, 83.426, -179.461, -136.414, -60.2951, -51.7583, 1.8, -3.6, 4.1, -0.02, -0.13, -0.16, 11.5, 6.4, -19.3, 0.37, 1.45, 0.69
5.192, 404.327, 83.425, -179.485, -136.418, -60.2933, -51.7545, 1.5, -3.7, 4.2, -0.02, -0.13, -0.16, 11.5, 6.4, -19.2, 0.37, 1.45, 0.69
5.196, 404.348, 83.434, -179.501, -136.419, -60.2922, -51.7523, 1.4, -3.8, 4.1, -0.02, -0.12, -0.17, 11.6, 6.3, -19.1, 0.37, 1.45, 0.69
5.2, 404.359, 83.431, -179.517, -136.422, -60.2911, -51.7501, 1.7, -3.8, 3.9, -0.02, -0.12, -0.17, 11.5, 6.3, -19.1, 0.37, 1.44, 0.69
5.204, 404.377, 83.432, -179.542, -136.426, -60.2891, -51.746, 1.7, -3.7, 3.9, -0.02, -0.12, -0.17, 11.5, 6.3, -19.1, 0.36, 1.44, 0.69
5.208, 404.39, 83.439, -179.562, -136.427, -60.2873, -51.7445, 1.7, -3.6, 3.9, -0.03, -0.12, -0.17, 11.5, 6.4, -19.1, 0.36, 1.43, 0.69
5.212, 404.404, 83.441, -179.586, -136.431, -60.2853, -51.7404, 1.6, -3.7, 4, -0.03, -0.12, -0.17, 11.5, 6.5, -19, 0.36, 1.43, 0.69
5.216, 404.421, 83.44, -179.601, -136.432, -60.2847, -51.7392, 1.2, -3.8, 4, -0.03, -0.12, -0.17, 11.6, 6.5, -19.1, 0.37, 1.44, 0.7
5.22, 404.437, 83.448, -179.626, -136.436, -60.2824, -51.7344, 1.2, -3.8, 4, -0.03, -0.12, -0.18, 11.5, 6.5, -19.2, 0.37, 1.44, 0.7
5.224, 404.451, 83.447, -179.648, -136.438, -60.2804, -51.7323, 1.2, -3.7, 4, -0.03, -0.12, -0.17, 11.5, 6.4, -19.2, 0.37, 1.44, 0.7
5.228, 404.466, 83.449, -179.67, -136.441, -60.279, -51.7294, 1.4, -3.9, 3.9, -0.03, -0.12, -0.18, 11.5, 6.4, -19.2, 0.37, 1.45, 0.7
5.232, 404.483, 83.45, -179.687, -136.443, -60.2776, -51.7267, 1, -4.1, 4, -0.03, -0.12, -0.18, 11.5, 6.3, -19.2, 0.37, 1.45, 0.7
5.236, 404.494, 83.455, -179.71, -136.447, -60.2757, -51.7226, 1.5, -4.1, 3.9, -0.03, -0.12, -0.19, 11.5, 6.3, -19.2, 0.37, 1.45, 0.69
5.24, 404.511, 83.456, -179.725, -136.448, -60.2749, -51.721, 1.3, -4.1, 4.1, -0.04, -0.13, -0.19, 11.4, 6.3, -19.3, 0.37, 1.45, 0.69
5.244, 404.525, 83.463, -179.756, -136.452, -60.2719, -51.7169, 1, -4.3, 4, -0.04, -0.12, -0.19, 11.3, 6.3, -19.3, 0.37, 1.45, 0.69
5.248, 404.543, 83.465, -179.77, -136.453, -60.2711, -51.7154, 1.2, -4.2, 3.8, -0.04, -0.12, -0.18, 11.2, 6.4, -19.3, 0.37, 1.46, 0.68
5.252, 404.556, 83.466, -179.794, -136.457, -60.2691, -51.7113, 1.3, -4.2, 3.9, -0.04, -0.12, -0.18, 11.3, 6.2, -19.3, 0.36, 1.46, 0.68
5.256, 404.573, 83.467, -179.812, -136.459, -60.2677, -51.7084, 1.2, -4.2, 3.7, -0.04, -0.12, -0.18, 11.3, 6.2, -19.4, 0.36, 1.46, 0.68
5.26, 404.585, 83.474, -179.832, -136.462, -60.2662, -51.7053, 1.3, -4.2, 3.6, -0.04, -0.11, -0.18, 11.2, 6.1, -19.3, 0.36, 1.46, 0.67
5.264, 404.599, 83.474, -179.855, -136.464, -60.2641, -51.7032, 0.7, -4, 3.9, -0.04, -0.12, -0.18, 11.2, 6.1, -19.4, 0.36, 1.46, 0.67
5.268, 404.613, 83.475, -179.877, -136.467, -60.2626, -51.7001, 0.8, -4.1, 3.8, -0.04, -0.1, -0.18, 11.2, 6.2, -19.3, 0.36, 1.46, 0.67
5.272, 404.633, 83.484, -179.895, -136.468, -60.261, -51.6968, 0.7, -4.2, 4.3, -0.05, -0.12, -0.19, 11.2, 6.2, -19.3, 0.36, 1.47, 0.67
5.276, 404.641, 83.481, -179.918, -136.473, -60.2594, -51.6934, 0.6, -4.1, 4.1, -0.04, -0.12, -0.18, 11.2, 6.1, -19.3, 0.36, 1.47, 0.67
5.28, 404.659, 83.482, -179.933, -136.474, -60.2585, -51.6917, 0.7, -4.2, 4.2, -0.04, -0.12, -0.18, 11.2, 6.2, -19.4, 0.36, 1.47, 0.67
5.284, 404.673, 83.491, -179.962, -136.477, -60.2555, -51.6875, 0.1, -4.2, 4.3, -0.05, -0.11, -0.19, 11.1, 6.3, -19.5, 0.36, 1.48, 0.67
5.288, 404.69, 83.492, -179.977, -136.478, -60.2547, -51.6858, 0.4, -4.2, 4.1, -0.04, -0.1, -0.18, 11.2, 6.3, -19.5, 0.36, 1.48, 0.67
5.292, 404.704, 83.494, -180.001, -136.482, -60.2527, -51.6817, 0.1, -4.1, 4.2, -0.05, -0.11, -0.19, 11.2, 6.3, -19.4, 0.36, 1.48, 0.67
5.296, 404.723, 83.501, -180.019, -136.484, -60.2512, -51.6787, 0.6, -4.1, 4.1, -0.04, -0.12, -0.18, 11.3, 6.2, -19.4, 0.36, 1.47, 0.68
5.3, 404.741, 83.502, -180.034, -136.485, -60.2504, -51.6771, 0.4, -4.1, 4.2, -0.04, -0.11, -0.18, 11.2, 6.2, -19.3, 0.36, 1.47, 0.67
5.304, 404.752, 83.504, -180.064, -136.489, -60.2474, -51.6733, 0.3, -3.9, 4, -0.04, -0.1, -0.17, 11, 6.4, -19.3, 0.36, 1.46, 0.67
5.308, 404.772, 83.512, -180.079, -136.49, -60.2464, -51.6712, 0.7, -4, 4.1, -0.03, -0.11, -0.18, 11.1, 6.4, -19.2, 0.36, 1.46, 0.67
5.312, 404.786, 83.514, -180.104, -136.493, -60.2444, -51.6669, 0.8, -3.8, 4.2, -0.03, -0.12, -0.17, 11, 6.1, -19.2, 0.36, 1.46, 0.67
5.316, 404.803, 83.515, -180.119, -136.494, -60.2435, -51.6653, 1.2, -3.6, 3.8, -0.03, -0.11, -0.17, 11.3, 6.1, -19.3, 0.36, 1.45, 0.67
5.32, 404.815, 83.517, -180.148, -136.498, -60.2407, -51.6617, 0.7, -3.5, 4.1, -0.03, -0.11, -0.17, 11.3, 6.2, -19.3, 0.36, 1.45, 0.67
5.324, 404.834, 83.526, -180.166, -136.5, -60.239, -51.6583, 0.5, -3.5, 4, -0.03, -0.11, -0.17, 11.2, 6.1, -19.1, 0.36, 1.44, 0.67
5.328, 404.849, 83.527, -180.187, -136.502, -60.2376, -51.6554, 1, -3.6, 3.8, -0.02, -0.1, -0.16, 11.1, 6.1, -19, 0.35, 1.44, 0.67
5.332, 404.865, 83.527, -180.205, -136.505, -60.2363, -51.6529, 0.8, -3.5, 4, -0.02, -0.1, -0.16, 11.3, 6.1, -19, 0.35, 1.44, 0.67
5.336, 404.88, 83.533, -180.219, -136.506, -60.2355, -51.651, 1.3, -3.3, 3.7, -0.02, -0.11, -0.15, 11.4, 6.1, -19, 0.35, 1.43, 0.67
5.34, 404.891, 83.535, -180.248, -136.51, -60.2326, -51.6473, 1.5, -3.2, 3.9, -0.02, -0.11, -0.15, 11.5, 6.1, -19, 0.35, 1.42, 0.67
5.344, 404.913, 83.544, -180.275, -136.513, -60.2303, -51.6426, 1.2, -3.3, 3.8, -0.02, -0.11, -0.15, 11.5, 6.2, -19, 0.35, 1.42, 0.67
5.348, 404.925, 83.543, -180.289, -136.514, -60.2297, -51.6413, 1.8, -3.4, 3.9, -0.02, -0.12, -0.16, 11.6, 6.1, -18.8, 0.35, 1.41, 0.66
5.352, 404.942, 83.544, -180.306, -136.517, -60.2282, -51.6385, 1.6, -3.3, 4.1, -0.02, -0.12, -0.16, 11.5, 6, -18.8, 0.35, 1.41, 0.67
5.356, 404.957, 83.543, -180.325, -136.518, -60.2269, -51.6377, 1.9, -3.2, 3.9, -0.02, -0.12, -0.15, 11.6, 6.1, -18.8, 0.35, 1.41, 0.66
5.36, 404.973, 83.553, -180.351, -136.521, -60.2246, -51.6328, 1.3, -3.3, 4.3, -0.03, -0.13, -0.16, 11.8, 6.2, -18.8, 0.35, 1.4, 0.67
5.364, 404.99, 83.551, -180.366, -136.523, -60.2239, -51.6316, 1.4, -3.3, 4.1, -0.02, -0.12, -0.15, 11.6, 6.1, -18.8, 0.35, 1.4, 0.67
5.368, 405.004, 83.551, -180.39, -136.527, -60.2221, -51.628, 1.7, -3.5, 4.2, -0.03, -0.13, -0.16, 11.6, 6.1, -18.8, 0.35, 1.39, 0.66
5.372, 405.023, 83.56, -180.408, -136.529, -60.2204, -51.6245, 1.6, -3.3, 3.9, -0.01, -0.12, -0.16, 11.5, 6.1, -18.7, 0.35, 1.39, 0.66
5.376, 405.038, 83.559, -180.429, -136.53, -60.2189, -51.6236, 1.8, -3.1, 3.8, -0.02, -0.12, -0.15, 11.6, 6.1, -18.5, 0.35, 1.39, 0.66
5.38, 405.071, 83.567, -180.471, -136.536, -60.2154, -51.6165, 1.7, -3.1, 3.9, -0.01, -0.12, -0.15, 11.7, 6, -18.6, 0.35, 1.38, 0.67
5.384, 405.088, 83.566, -180.486, -136.538, -60.2147, -51.6151, 1.8, -3.1, 4, -0.01, -0.12, -0.15, 11.7, 6.1, -18.6, 0.35, 1.37, 0.67
5.388, 405.102, 83.568, -180.509, -136.54, -60.2125, -51.6128, 1.6, -3.2, 3.9, -0.02, -0.12, -0.15, 11.7, 6.2, -18.4, 0.35, 1.37, 0.66
5.392, 405.115, 83.574, -180.529, -136.542, -60.2111, -51.6097, 1.7, -3.3, 3.9, -0.02, -0.12, -0.16, 11.8, 6.2, -18.4, 0.35, 1.36, 0.67
5.396, 405.131, 83.574, -180.547, -136.545, -60.2098, -51.6071, 1.4, -3.3, 4, -0.02, -0.12, -0.16, 11.7, 6.2, -18.4, 0.35, 1.36, 0.67
5.4, 405.147, 83.575, -180.564, -136.548, -60.2083, -51.6043, 1.6, -3.5, 3.7, -0.02, -0.12, -0.16, 11.7, 6.2, -18.4, 0.35, 1.35, 0.67
5.404, 405.165, 83.584, -180.587, -136.55, -60.2067, -51.6009, 1.5, -3.6, 3.8, -0.03, -0.12, -0.17, 11.7, 6.2, -18.4, 0.35, 1.35, 0.67
5.408, 405.179, 83.586, -180.609, -136.552, -60.2045, -51.5985, 1.6, -3.6, 3.9, -0.03, -0.13, -0.17, 11.7, 6.1, -18.3, 0.35, 1.35, 0.67
5.412, 405.196, 83.585, -180.626, -136.554, -60.2032, -51.596, 1.7, -3.6, 3.9, -0.03, -0.12, -0.17, 11.9, 6.1, -18.3, 0.35, 1.35, 0.67
5.416, 405.21, 83.586, -180.648, -136.557, -60.2019, -51.5931, 1.4, -3.5, 4.2, -0.03, -0.13, -0.17, 11.8, 6, -18.3, 0.35, 1.35, 0.67
5.42, 405.235, 83.597, -180.668, -136.558, -60.2, -51.5893, 1.6, -3.7, 4, -0.03, -0.13, -0.17, 11.9, 6, -18.2, 0.35, 1.34, 0.67
5.424, 405.244, 83.598, -180.688, -136.561, -60.1979, -51.5874, 1.3, -3.7, 4.2, -0.03, -0.13, -0.17, 11.9, 6.2, -18.2, 0.35, 1.34, 0.67
5.428, 405.258, 83.599, -180.71, -136.563, -60.1965, -51.5845, 1.5, -4, 4.2, -0.04, -0.13, -0.19, 11.8, 6.2, -18.2, 0.35, 1.34, 0.67
5.432, 405.278, 83.607, -180.728, -136.565, -60.1948, -51.5811, 1.7, -4, 4.3, -0.04, -0.13, -0.19, 11.9, 6.1, -18.2, 0.35, 1.34, 0.67
5.436, 405.294, 83.606, -180.746, -136.568, -60.1936, -51.5786, 1.4, -4, 4.3, -0.04, -0.13, -0.19, 12, 6.1, -18.2, 0.35, 1.34, 0.67
5.44, 405.314, 83.615, -180.762, -136.568, -60.1925, -51.5763, 1.8, -4, 4, -0.04, -0.13, -0.19, 12, 6, -18.3, 0.35, 1.34, 0.67
5.444, 405.325, 83.615, -180.791, -136.572, -60.1898, -51.573, 1.3, -4, 4.2, -0.04, -0.13, -0.19, 11.9, 6.1, -18, 0.35, 1.33, 0.67
5.448, 405.342, 83.614, -180.808, -136.575, -60.1886, -51.5706, 1.2, -4, 3.9, -0.03, -0.12, -0.18, 11.9, 5.9, -18, 0.35, 1.32, 0.67
5.452, 405.362, 83.623, -180.825, -136.576, -60.1875, -51.5684, 1.1, -4, 3.9, -0.03, -0.12, -0.17, 12, 5.8, -18.1, 0.35, 1.32, 0.66
5.456, 405.376, 83.622, -180.848, -136.58, -60.1856, -51.5646, 0.7, -4, 4.1, -0.03, -0.12, -0.17, 11.9, 6, -18, 0.35, 1.31, 0.66
5.46, 405.389, 83.622, -180.871, -136.583, -60.1835, -51.5625, 1.3, -3.9, 3.8, -0.03, -0.12, -0.17, 11.9, 5.9, -17.9, 0.35, 1.31, 0.66
5.464, 405.409, 83.629, -180.888, -136.584, -60.1826, -51.5606, 1.2, -3.9, 4, -0.03, -0.12, -0.17, 11.9, 6, -17.9, 0.35, 1.31, 0.66
5.468, 405.423, 83.628, -180.911, -136.588, -60.1809, -51.557, 1, -4.1, 4, -0.03, -0.12, -0.18, 11.9, 6, -17.9, 0.34, 1.3, 0.66
5.472, 405.439, 83.627, -180.929, -136.59, -60.1796, -51.5545, 1, -4.1, 3.9, -0.04, -0.12, -0.17, 12, 6, -18, 0.35, 1.3, 0.66
5.476, 405.454, 83.631, -180.943, -136.592, -60.1789, -51.5529, 0.5, -4, 4, -0.04, -0.11, -0.18, 12.1, 5.9, -18.1, 0.34, 1.3, 0.66
5.48, 405.469, 83.631, -180.965, -136.595, -60.1769, -51.5509, 0.8, -4, 3.9, -0.04, -0.11, -0.18, 12.1, 5.9, -18.1, 0.34, 1.3, 0.66
5.484, 405.482, 83.628, -180.99, -136.599, -60.1752, -51.5475, 0.5, -4, 4, -0.04, -0.11, -0.18, 12, 6, -17.9, 0.34, 1.3, 0.66
5.488, 405.501, 83.634, -181.006, -136.601, -60.1744, -51.5457, 0.8, -3.9, 3.8, -0.04, -0.11, -0.18, 12, 5.8, -17.8, 0.34, 1.3, 0.66
5.492, 405.517, 83.633, -181.023, -136.603, -60.1731, -51.5432, 0.8, -4, 3.7, -0.04, -0.11, -0.18, 12, 5.7, -17.8, 0.34, 1.3, 0.66
5.496, 405.529, 83.635, -181.053, -136.607, -60.1702, -51.5395, 0.9, -4.1, 3.8, -0.03, -0.1, -0.19, 12, 5.8, -18, 0.34, 1.3, 0.66
5.5, 405.554, 83.642, -181.073, -136.609, -60.1687, -51.5364, 0.8, -4, 3.7, -0.03, -0.1, -0.19, 12.1, 5.7, -17.9, 0.34, 1.3, 0.66
5.504, 405.566, 83.641, -181.086, -136.611, -60.168, -51.5351, 0.5, -4, 3.9, -0.03, -0.1, -0.19, 12.1, 5.6, -17.9, 0.34, 1.3, 0.65
5.508, 405.585, 83.648, -181.104, -136.613, -60.1667, -51.5323, 1.1, -3.9, 3.5, -0.04, -0.09, -0.18, 12.1, 5.7, -17.9, 0.34, 1.29, 0.65
5.512, 405.6, 83.647, -181.125, -136.614, -60.1651, -51.5314, 1, -3.9, 3.7, -0.03, -0.1, -0.19, 12.1, 5.6, -17.8, 0.34, 1.29, 0.64
5.516, 405.613, 83.649, -181.149, -136.618, -60.163, -51.5272, 0.9, -3.8, 3.6, -0.04, -0.09, -0.18, 12, 5.6, -17.9, 0.34, 1.29, 0.64
5.52, 405.633, 83.654, -181.167, -136.621, -60.1618, -51.5245, 0.9, -3.7, 3.6, -0.04, -0.09, -0.18, 11.9, 5.6, -17.9, 0.33, 1.29, 0.63
5.524, 405.644, 83.655, -181.182, -136.623, -60.1604, -51.5218, 0.9, -3.6, 3.5, -0.03, -0.09, -0.16, 12, 5.5, -17.8, 0.33, 1.29, 0.63
5.528, 405.661, 83.654, -181.198, -136.625, -60.1597, -51.5205, 1, -3.6, 3.4, -0.03, -0.09, -0.16, 11.9, 5.5, -17.8, 0.33, 1.29, 0.63
5.532, 405.679, 83.663, -181.221, -136.626, -60.1573, -51.5174, 1, -3.4, 3.5, -0.03, -0.1, -0.17, 11.9, 5.5, -17.8, 0.33, 1.29, 0.63
5.536, 405.695, 83.664, -181.237, -136.629, -60.1559, -51.5148, 1, -3.4, 3.7, -0.02, -0.1, -0.16, 12, 5.5, -17.7, 0.33, 1.29, 0.63
5.54, 405.703, 83.661, -181.258, -136.632, -60.1548, -51.5124, 1.3, -3.6, 3.7, -0.03, -0.11, -0.17, 12, 5.5, -17.7, 0.33, 1.29, 0.62
5.544, 405.72, 83.663, -181.275, -136.634, -60.1534, -51.5097, 1.4, -3.7, 3.8, -0.03, -0.12, -0.17, 12, 5.5, -17.7, 0.33, 1.29, 0.62
5.548, 405.74, 83.672, -181.293, -136.636, -60.1517, -51.5063, 1.7, -3.8, 3.7, -0.03, -0.12, -0.17, 12, 5.4, -17.7, 0.33, 1.29, 0.62
5.552, 405.755, 83.672, -181.314, -136.637, -60.1503, -51.5055, 1.7, -4, 4, -0.04, -0.13, -0.19, 12, 5.4, -17.8, 0.33, 1.29, 0.62
5.556, 405.772, 83.673, -181.331, -136.64, -60.1488, -51.5027, 1.7, -3.8, 4, -0.03, -0.12, -0.18, 12, 5.4, -17.8, 0.33, 1.29, 0.62
5.56, 405.791, 83.683, -181.349, -136.642, -60.1471, -51.4992, 1.8, -3.9, 4.1, -0.04, -0.13, -0.19, 12, 5.5, -17.7, 0.33, 1.29, 0.62
5.564, 405.808, 83.681, -181.364, -136.643, -60.1465, -51.4979, 1.6, -3.9, 4.2, -0.03, -0.12, -0.18, 12, 5.3, -17.8, 0.33, 1.29, 0.62
5.568, 405.822, 83.683, -181.386, -136.645, -60.1443, -51.4958, 2.1, -4.1, 3.8, -0.03, -0.12, -0.18, 11.9, 5.4, -17.9, 0.33, 1.29, 0.61
