time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
10.748, 443.16, 85.365, -213.749, -134.988, -61.2253, -53.0263, 5.5, -0.1, -1.7, 0.07, -0.11, 0.13, -11.2, 1.4, -10.8, -0.56, -2.78, -0.41
10.752, 443.151, 85.369, -213.769, -134.986, -61.228, -53.0291, 5.5, -0.1, -1.7, 0.07, -0.11, 0.13, -11.2, 1.5, -10.7, -0.55, -2.78, -0.41
10.756, 443.149, 85.364, -213.78, -134.978, -61.2307, -53.0379, 6.2, 0, -1.8, 0.08, -0.11, 0.14, -11.2, 1.5, -10.7, -0.55, -2.78, -0.41
10.76, 443.14, 85.367, -213.799, -134.975, -61.2334, -53.0407, 5, 0, -1.1, 0.08, -0.13, 0.14, -11.3, 1.5, -10.8, -0.56, -2.79, -0.41
10.764, 443.135, 85.365, -213.818, -134.971, -61.2359, -53.0456, 5.9, 0, -1.6, 0.09, -0.13, 0.16, -11.1, 1.4, -10.8, -0.56, -2.79, -0.42
10.768, 443.128, 85.36, -213.826, -134.963, -61.2386, -53.0543, 5.6, 0, -1.1, 0.1, -0.14, 0.15, -11.2, 1.3, -10.8, -0.56, -2.8, -0.43
10.772, 443.124, 85.366, -213.848, -134.96, -61.2411, -53.057, 5.5, 0.1, -1.2, 0.09, -0.13, 0.18, -11.2, 1.2, -10.9, -0.56, -2.81, -0.44
10.776, 443.117, 85.361, -213.856, -134.952, -61.2439, -53.0657, 6.5, 0.1, -1.5, 0.1, -0.14, 0.18, -11.2, 1.2, -10.8, -0.56, -2.81, -0.44
10.78, 443.114, 85.37, -213.878, -134.949, -61.2461, -53.0678, 6.2, 0.2, -1.2, 0.11, -0.15, 0.19, -11.2, 1.2, -10.8, -0.56, -2.82, -0.44
10.784, 443.107, 85.364, -213.886, -134.943, -61.2501, -53.074, 6.2, 0.4, -1.4, 0.11, -0.13, 0.2, -11.3, 1.2, -10.8, -0.56, -2.83, -0.45
10.788, 443.101, 85.365, -213.907, -134.937, -61.2514, -53.0792, 7, 0.3, -1.6, 0.11, -0.14, 0.21, -11.4, 1.2, -10.8, -0.57, -2.84, -0.46
10.792, 443.1, 85.372, -213.921, -134.929, -61.2552, -53.0859, 5.5, 0.3, -1.3, 0.12, -0.13, 0.21, -11.3, 1.3, -11.1, -0.57, -2.84, -0.46
10.796, 443.092, 85.37, -213.934, -134.926, -61.258, -53.0889, 6.3, 0.3, -1.6, 0.12, -0.13, 0.21, -11.2, 1.2, -10.9, -0.57, -2.85, -0.46
10.8, 443.091, 85.376, -213.948, -134.919, -61.2598, -53.0955, 5.5, 0.3, -1.2, 0.12, -0.13, 0.21, -11.3, 1.2, -10.9, -0.57, -2.85, -0.46
10.804, 443.084, 85.373, -213.957, -134.913, -61.2637, -53.1012, 6.1, 0.2, -1.6, 0.12, -0.13, 0.22, -11.4, 1.2, -10.9, -0.57, -2.85, -0.46
10.808, 443.08, 85.382, -213.981, -134.907, -61.2656, -53.1054, 5.8, 0.4, -1.2, 0.13, -0.13, 0.22, -11.4, 1.4, -11, -0.57, -2.85, -0.46
10.812, 443.078, 85.382, -213.991, -134.901, -61.2692, -53.1111, 4.8, 0.3, -0.8, 0.13, -0.13, 0.21, -11.5, 1.4, -11, -0.57, -2.86, -0.46
10.816, 443.068, 85.379, -214.008, -134.894, -61.2712, -53.118, 5.5, 0.4, -1.4, 0.13, -0.12, 0.22, -11.5, 1.4, -11, -0.57, -2.86, -0.46
10.82, 443.064, 85.387, -214.029, -134.891, -61.2734, -53.1202, 5.6, 0.4, -1.1, 0.13, -0.13, 0.22, -11.6, 1.4, -11, -0.57, -2.86, -0.46
10.824, 443.062, 85.387, -214.039, -134.884, -61.2771, -53.1258, 4.9, 0.7, -1.2, 0.14, -0.12, 0.24, -11.6, 1.3, -11, -0.57, -2.85, -0.46
10.828, 443.055, 85.393, -214.057, -134.879, -61.28, -53.1296, 5.9, 0.5, -1.5, 0.14, -0.12, 0.24, -11.7, 1.4, -11.1, -0.57, -2.85, -0.47
10.832, 443.053, 85.393, -214.067, -134.87, -61.2824, -53.1378, 4.9, 0.4, -0.9, 0.13, -0.13, 0.23, -11.7, 1.4, -11.1, -0.57, -2.84, -0.47
10.836, 443.043, 85.39, -214.083, -134.866, -61.2856, -53.1423, 5.6, 0.3, -1.5, 0.12, -0.12, 0.23, -11.8, 1.3, -11.1, -0.57, -2.82, -0.47
10.84, 443.043, 85.397, -214.095, -134.859, -61.289, -53.1475, 5.9, 0.4, -1.2, 0.13, -0.13, 0.23, -11.8, 1.3, -11.3, -0.57, -2.8, -0.46
10.844, 443.038, 85.397, -214.113, -134.854, -61.292, -53.1517, 5.3, 0.4, -1.4, 0.13, -0.11, 0.23, -11.8, 1.3, -11.3, -0.57, -2.79, -0.46
10.848, 443.027, 85.403, -214.136, -134.847, -61.2928, -53.1584, 6.4, 0.8, -1.8, 0.14, -0.11, 0.24, -11.7, 1.3, -11.4, -0.56, -2.78, -0.45
10.852, 443.027, 85.403, -214.144, -134.839, -61.297, -53.1654, 5.6, 0.4, -1.2, 0.13, -0.13, 0.23, -11.6, 1.4, -11.4, -0.56, -2.79, -0.44
10.856, 443.016, 85.4, -214.16, -134.835, -61.3002, -53.1699, 5.9, 0.5, -1.5, 0.13, -0.12, 0.24, -11.6, 1.4, -11.3, -0.56, -2.81, -0.44
10.86, 443.013, 85.408, -214.179, -134.829, -61.303, -53.1737, 6.1, 0.4, -1.2, 0.13, -0.13, 0.23, -11.6, 1.4, -11.3, -0.56, -2.82, -0.44
10.864, 443.012, 85.408, -214.189, -134.823, -61.3066, -53.1794, 5.2, 0.5, -1.3, 0.13, -0.11, 0.23, -11.7, 1.4, -11.3, -0.56, -2.84, -0.44
10.868, 443.004, 85.414, -214.206, -134.816, -61.3083, -53.1858, 5.4, 0.3, -1.4, 0.12, -0.12, 0.23, -11.8, 1.5, -11.2, -0.56, -2.85, -0.44
10.872, 442.997, 85.413, -214.226, -134.81, -61.3135, -53.1901, 5.3, 0.3, -1.1, 0.13, -0.13, 0.22, -11.8, 1.5, -11.2, -0.56, -2.87, -0.44
10.876, 442.991, 85.419, -214.242, -134.806, -61.3143, -53.1938, 4.8, 0.4, -1.3, 0.12, -0.12, 0.23, -11.9, 1.5, -11.1, -0.56, -2.89, -0.44
10.88, 442.989, 85.419, -214.252, -134.8, -61.3179, -53.1995, 5.9, 0.4, -1.6, 0.13, -0.12, 0.22, -11.9, 1.5, -11, -0.56, -2.91, -0.45
10.884, 442.965, 85.429, -214.318, -134.775, -61.329, -53.2214, 6.5, 0.2, -1.9, 0.12, -0.13, 0.22, -12, 1.4, -10.9, -0.56, -2.92, -0.45
10.888, 442.954, 85.426, -214.333, -134.77, -61.3323, -53.226, 7.2, 0.6, -1.9, 0.12, -0.13, 0.23, -12.1, 1.5, -11.1, -0.56, -2.91, -0.46
10.892, 442.953, 85.435, -214.35, -134.763, -61.3355, -53.2312, 6.3, 0.4, -1.4, 0.12, -0.13, 0.23, -12, 1.3, -11.2, -0.56, -2.9, -0.46
10.896, 442.942, 85.429, -214.367, -134.76, -61.3389, -53.236, 6.7, 0.5, -1.8, 0.12, -0.13, 0.23, -12.1, 1.4, -11.3, -0.56, -2.89, -0.47
10.9, 442.939, 85.437, -214.386, -134.752, -61.3404, -53.2422, 6.7, 0.3, -1.6, 0.12, -0.14, 0.22, -11.9, 1.3, -11.2, -0.57, -2.88, -0.48
10.904, 442.928, 85.434, -214.402, -134.748, -61.3437, -53.2465, 6.3, 0.1, -1.7, 0.12, -0.13, 0.22, -11.9, 1.4, -11.2, -0.57, -2.88, -0.49
10.908, 442.926, 85.434, -214.412, -134.741, -61.3473, -53.2522, 7.2, 0.3, -2, 0.12, -0.13, 0.22, -11.9, 1.3, -11.3, -0.57, -2.87, -0.49
10.912, 442.918, 85.439, -214.429, -134.737, -61.3502, -53.2562, 6.2, 0.2, -1.4, 0.12, -0.13, 0.21, -11.9, 1.3, -11.3, -0.57, -2.87, -0.49
10.916, 442.914, 85.439, -214.445, -134.728, -61.3525, -53.2644, 5.9, 0.3, -1.7, 0.12, -0.13, 0.22, -11.9, 1.3, -11.3, -0.57, -2.86, -0.49
10.92, 442.904, 85.445, -214.468, -134.723, -61.3547, -53.2689, 6.8, 0.4, -2, 0.12, -0.13, 0.23, -11.7, 1.3, -11.4, -0.57, -2.87, -0.48
10.924, 442.898, 85.444, -214.484, -134.717, -61.3582, -53.2743, 5.6, 0.5, -1.5, 0.12, -0.13, 0.23, -11.5, 1.3, -11.3, -0.57, -2.89, -0.48
10.928, 442.89, 85.448, -214.501, -134.713, -61.3613, -53.2786, 6.8, 0.4, -1.7, 0.12, -0.13, 0.23, -11.6, 1.3, -11.2, -0.57, -2.91, -0.48
10.932, 442.884, 85.444, -214.507, -134.703, -61.3644, -53.2885, 5.7, 0.2, -1.2, 0.11, -0.14, 0.21, -11.6, 1.4, -11.2, -0.58, -2.93, -0.48
10.936, 442.882, 85.453, -214.526, -134.697, -61.3671, -53.2922, 6.3, 0.1, -1.7, 0.12, -0.13, 0.21, -11.9, 1.4, -11.2, -0.57, -2.94, -0.47
10.94, 442.87, 85.449, -214.543, -134.69, -61.3713, -53.2996, 6.1, 0.1, -1.3, 0.12, -0.14, 0.2, -12.1, 1.4, -11.2, -0.57, -2.96, -0.47
10.944, 442.869, 85.457, -214.559, -134.686, -61.3737, -53.3019, 5.9, 0.3, -1.3, 0.13, -0.14, 0.22, -12.2, 1.5, -11.1, -0.57, -2.97, -0.46
10.948, 442.858, 85.452, -214.575, -134.68, -61.3758, -53.3092, 6.6, 0.3, -1.5, 0.13, -0.14, 0.22, -12.2, 1.5, -11.1, -0.57, -2.98, -0.47
10.952, 442.853, 85.452, -214.593, -134.675, -61.3788, -53.3134, 6.2, 0.2, -1, 0.12, -0.15, 0.21, -12.3, 1.5, -11, -0.58, -2.99, -0.47
10.956, 442.847, 85.455, -214.606, -134.668, -61.3822, -53.321, 5.7, 0.2, -1.3, 0.13, -0.14, 0.22, -12.3, 1.5, -10.9, -0.57, -3, -0.47
10.96, 442.836, 85.452, -214.623, -134.661, -61.3842, -53.328, 6.8, 0.3, -1.7, 0.13, -0.14, 0.22, -12.3, 1.5, -10.9, -0.57, -3, -0.47
10.964, 442.833, 85.458, -214.64, -134.655, -61.3875, -53.3334, 6.2, 0.2, -1.4, 0.13, -0.14, 0.22, -12.3, 1.6, -11, -0.57, -3, -0.47
10.968, 442.823, 85.453, -214.654, -134.65, -61.3915, -53.3395, 6.6, 0.4, -1.8, 0.13, -0.13, 0.22, -12.3, 1.5, -11, -0.57, -3, -0.48
10.972, 442.819, 85.458, -214.663, -134.641, -61.3938, -53.3474, 6.7, 0.5, -1.6, 0.13, -0.13, 0.23, -12.3, 1.4, -11.1, -0.57, -2.99, -0.49
10.976, 442.815, 85.455, -214.679, -134.635, -61.3975, -53.3536, 6.3, 0.5, -1.9, 0.13, -0.13, 0.25, -12.3, 1.3, -11.2, -0.57, -2.98, -0.5
10.98, 442.806, 85.458, -214.696, -134.631, -61.4006, -53.358, 7.6, 0.5, -2.3, 0.14, -0.12, 0.25, -12.2, 1.2, -11.4, -0.57, -2.96, -0.5
10.984, 442.796, 85.452, -214.71, -134.623, -61.4032, -53.3666, 6.5, 0.4, -1.5, 0.14, -0.13, 0.24, -12.3, 1.2, -11.4, -0.57, -2.95, -0.51
10.988, 442.797, 85.461, -214.722, -134.616, -61.4065, -53.3718, 6.7, 0.6, -1.9, 0.14, -0.13, 0.26, -12.3, 1.2, -11.5, -0.57, -2.95, -0.51
10.992, 442.786, 85.456, -214.738, -134.613, -61.4099, -53.3767, 6.5, 0.5, -1.6, 0.14, -0.13, 0.25, -12.4, 1.2, -11.4, -0.57, -2.94, -0.52
10.996, 442.776, 85.459, -214.761, -134.606, -61.4111, -53.384, 5.8, 0.7, -1.5, 0.14, -0.13, 0.26, -12.5, 1.3, -11.4, -0.57, -2.93, -0.53
11.0, 442.77, 85.459, -214.779, -134.601, -61.4141, -53.3881, 6.8, 0.9, -1.8, 0.15, -0.13, 0.28, -12.5, 1.1, -11.5, -0.57, -2.92, -0.53
11.004, 442.763, 85.453, -214.785, -134.594, -61.4186, -53.3957, 6.9, 0.7, -1.5, 0.16, -0.14, 0.27, -12.5, 1, -11.5, -0.58, -2.91, -0.54
11.008, 442.761, 85.462, -214.804, -134.587, -61.42, -53.4019, 6.3, 0.8, -1.7, 0.16, -0.13, 0.28, -12.5, 1.1, -11.5, -0.58, -2.91, -0.54
11.012, 442.75, 85.459, -214.82, -134.582, -61.4233, -53.4066, 7.2, 0.9, -1.9, 0.16, -0.13, 0.29, -12.4, 1, -11.5, -0.57, -2.91, -0.54
11.016, 442.743, 85.464, -214.835, -134.576, -61.4268, -53.412, 6.2, 0.9, -1.2, 0.16, -0.15, 0.29, -12.5, 1.2, -11.6, -0.57, -2.91, -0.53
11.02, 442.742, 85.469, -214.85, -134.566, -61.4294, -53.4214, 7.1, 0.8, -1.5, 0.17, -0.14, 0.29, -12.4, 1.3, -11.5, -0.57, -2.93, -0.52
11.024, 442.733, 85.467, -214.862, -134.563, -61.4323, -53.4244, 6, 0.7, -0.9, 0.17, -0.14, 0.28, -12.2, 1.2, -11.4, -0.57, -2.95, -0.52
11.028, 442.722, 85.464, -214.878, -134.556, -61.4343, -53.4314, 6.3, 0.5, -1.6, 0.16, -0.13, 0.29, -12.3, 1.2, -11.5, -0.58, -2.96, -0.52
11.032, 442.723, 85.472, -214.89, -134.549, -61.4376, -53.4367, 7.4, 0.5, -1.7, 0.17, -0.14, 0.28, -12.4, 1.1, -11.4, -0.58, -2.96, -0.52
11.036, 442.712, 85.469, -214.906, -134.545, -61.4408, -53.4412, 6.2, 0.6, -1.1, 0.17, -0.15, 0.28, -12.4, 1.1, -11.3, -0.58, -2.97, -0.53
11.04, 442.702, 85.475, -214.929, -134.538, -61.4417, -53.448, 6.5, 0.7, -1.3, 0.17, -0.14, 0.29, -12.5, 1.2, -11.3, -0.58, -2.96, -0.52
11.044, 442.696, 85.475, -214.947, -134.533, -61.4446, -53.4523, 6.7, 0.5, -1.2, 0.17, -0.14, 0.28, -12.6, 1.1, -11.4, -0.58, -2.96, -0.52
11.048, 442.692, 85.481, -214.957, -134.526, -61.4482, -53.4576, 6, 0.5, -1.2, 0.17, -0.14, 0.28, -12.7, 1.2, -11.4, -0.58, -2.96, -0.51
11.052, 442.682, 85.478, -214.972, -134.52, -61.4503, -53.4647, 7.2, 0.7, -1.8, 0.18, -0.14, 0.3, -12.6, 1.2, -11.5, -0.58, -2.95, -0.51
11.056, 442.679, 85.485, -214.991, -134.514, -61.453, -53.4685, 6.2, 0.8, -1, 0.17, -0.14, 0.29, -12.8, 1.2, -11.7, -0.58, -2.95, -0.5
11.06, 442.668, 85.482, -215.007, -134.51, -61.4562, -53.4731, 6.3, 0.8, -1.5, 0.17, -0.13, 0.3, -12.8, 1.3, -11.9, -0.58, -2.95, -0.5
11.064, 442.666, 85.482, -215.017, -134.501, -61.4586, -53.4813, 7.6, 1, -1.9, 0.17, -0.13, 0.31, -12.8, 1.3, -11.8, -0.58, -2.95, -0.5
11.068, 442.658, 85.488, -215.035, -134.496, -61.4615, -53.4853, 6.5, 1, -1.7, 0.17, -0.13, 0.31, -12.9, 1.3, -11.8, -0.58, -2.96, -0.5
11.072, 442.647, 85.485, -215.051, -134.492, -61.4648, -53.4897, 7.3, 1.1, -2.1, 0.18, -0.13, 0.32, -13, 1.3, -11.7, -0.58, -2.97, -0.5
11.076, 442.644, 85.493, -215.07, -134.484, -61.4663, -53.4959, 6.4, 1, -1.3, 0.17, -0.13, 0.31, -13, 1.3, -11.6, -0.58, -2.98, -0.5
11.08, 442.635, 85.491, -215.084, -134.478, -61.4692, -53.5023, 6.4, 1, -1.7, 0.17, -0.13, 0.31, -13, 1.3, -11.6, -0.58, -2.99, -0.5
11.084, 442.627, 85.496, -215.1, -134.473, -61.4722, -53.5064, 6.9, 0.9, -1.5, 0.18, -0.13, 0.3, -12.9, 1.4, -11.5, -0.58, -3, -0.51
11.088, 442.622, 85.496, -215.119, -134.466, -61.474, -53.5132, 5.8, 0.8, -1.4, 0.17, -0.13, 0.31, -13, 1.3, -11.4, -0.58, -3.01, -0.51
11.092, 442.614, 85.501, -215.133, -134.46, -61.4774, -53.5187, 6.5, 0.7, -1.8, 0.17, -0.13, 0.31, -12.9, 1.3, -11.5, -0.58, -3.01, -0.51
11.096, 442.609, 85.5, -215.151, -134.455, -61.4804, -53.523, 6.9, 0.5, -1.6, 0.18, -0.14, 0.3, -12.8, 1.2, -11.6, -0.58, -3.02, -0.52
11.1, 442.599, 85.505, -215.17, -134.447, -61.4842, -53.5296, 6.1, 0.6, -1.3, 0.17, -0.13, 0.3, -12.8, 1.2, -11.6, -0.58, -3.02, -0.53
11.104, 442.599, 85.505, -215.177, -134.44, -61.4862, -53.5366, 6.7, 0.9, -1.8, 0.16, -0.13, 0.31, -12.8, 1.1, -11.7, -0.59, -3.02, -0.53
11.108, 442.592, 85.511, -215.192, -134.433, -61.4897, -53.5421, 5.8, 0.9, -0.9, 0.17, -0.14, 0.31, -12.9, 1, -11.6, -0.59, -3.02, -0.53
11.112, 442.582, 85.507, -215.206, -134.425, -61.4921, -53.5504, 6.9, 0.9, -2.1, 0.16, -0.12, 0.32, -13, 1.1, -11.6, -0.59, -3.02, -0.54
11.116, 442.578, 85.516, -215.228, -134.418, -61.4945, -53.5562, 6.3, 0.9, -1.3, 0.17, -0.13, 0.31, -13.1, 1, -11.7, -0.59, -3.02, -0.54
11.12, 442.567, 85.513, -215.244, -134.414, -61.4977, -53.5607, 6.3, 0.8, -1.2, 0.17, -0.13, 0.3, -13.2, 1, -11.6, -0.59, -3.01, -0.54
11.124, 442.561, 85.513, -215.262, -134.406, -61.4995, -53.5675, 7.1, 1.1, -1.8, 0.18, -0.13, 0.32, -13.3, 1, -11.6, -0.59, -3, -0.54
11.128, 442.554, 85.518, -215.277, -134.4, -61.503, -53.5729, 6.6, 1.1, -1.2, 0.18, -0.14, 0.31, -13.2, 1, -11.7, -0.59, -3, -0.54
11.132, 442.551, 85.526, -215.296, -134.395, -61.5057, -53.5767, 6.5, 1.1, -1.6, 0.18, -0.13, 0.32, -13.2, 1, -11.7, -0.59, -2.99, -0.54
11.136, 442.542, 85.523, -215.309, -134.389, -61.5094, -53.5828, 7.2, 0.8, -1.7, 0.18, -0.14, 0.3, -12.9, 1.1, -11.8, -0.59, -2.99, -0.53
11.14, 442.539, 85.531, -215.326, -134.38, -61.5114, -53.5904, 5.9, 0.9, -1.4, 0.17, -0.13, 0.3, -12.7, 1.2, -11.6, -0.59, -2.99, -0.52
11.144, 442.529, 85.527, -215.34, -134.374, -61.5151, -53.5964, 6.7, 0.8, -2, 0.17, -0.12, 0.3, -12.7, 1.3, -11.7, -0.59, -3, -0.51
11.148, 442.527, 85.536, -215.357, -134.367, -61.5183, -53.6015, 7.1, 0.9, -1.8, 0.17, -0.12, 0.3, -12.7, 1.3, -11.5, -0.59, -3, -0.51
11.152, 442.517, 85.532, -215.371, -134.361, -61.522, -53.6074, 6.3, 0.9, -1.6, 0.17, -0.13, 0.29, -12.5, 1.3, -11.7, -0.59, -3, -0.5
11.156, 442.513, 85.541, -215.393, -134.352, -61.5232, -53.6155, 7.4, 1.1, -2.1, 0.16, -0.12, 0.3, -12.6, 1.4, -11.6, -0.59, -3, -0.5
11.16, 442.504, 85.537, -215.404, -134.344, -61.5275, -53.6231, 6.3, 1.1, -1.3, 0.17, -0.13, 0.29, -12.6, 1.3, -11.7, -0.58, -3, -0.5
11.164, 442.501, 85.544, -215.421, -134.338, -61.5307, -53.6283, 6.9, 1.1, -1.8, 0.17, -0.12, 0.3, -12.7, 1.2, -11.7, -0.58, -2.99, -0.51
11.168, 442.491, 85.541, -215.435, -134.332, -61.5344, -53.6343, 6.5, 1.1, -1.3, 0.17, -0.13, 0.29, -12.7, 1.3, -11.7, -0.58, -2.99, -0.51
11.172, 442.488, 85.55, -215.454, -134.324, -61.5358, -53.6406, 6.4, 1.1, -1.4, 0.17, -0.12, 0.3, -12.9, 1.2, -11.7, -0.58, -2.99, -0.52
11.176, 442.481, 85.553, -215.469, -134.318, -61.5395, -53.6463, 7.1, 1, -1.6, 0.17, -0.11, 0.29, -12.8, 1.2, -11.7, -0.58, -2.98, -0.52
11.18, 442.475, 85.551, -215.485, -134.309, -61.5439, -53.655, 6.6, 1, -1.1, 0.16, -0.12, 0.29, -12.9, 1.2, -11.7, -0.58, -2.98, -0.53
11.184, 442.442, 85.567, -215.558, -134.286, -61.5541, -53.6755, 6.7, 0.8, -1.8, 0.16, -0.1, 0.27, -13.1, 1, -11.9, -0.58, -2.94, -0.55
11.188, 442.437, 85.567, -215.574, -134.279, -61.5576, -53.6813, 6.4, 0.8, -1.1, 0.16, -0.11, 0.27, -13.1, 0.9, -12, -0.59, -2.93, -0.55
11.192, 442.431, 85.572, -215.588, -134.273, -61.561, -53.687, 6.4, 1, -1.4, 0.15, -0.1, 0.27, -13.1, 1, -12, -0.59, -2.92, -0.56
11.196, 442.428, 85.58, -215.608, -134.267, -61.5637, -53.6908, 6.8, 0.9, -1.1, 0.16, -0.11, 0.27, -13.2, 0.9, -12.2, -0.59, -2.9, -0.56
11.2, 442.418, 85.577, -215.621, -134.261, -61.5675, -53.6967, 5.9, 0.7, -0.9, 0.15, -0.11, 0.25, -13.1, 0.9, -12.1, -0.59, -2.88, -0.56
11.204, 442.415, 85.585, -215.639, -134.254, -61.5706, -53.7019, 6.7, 0.7, -1.4, 0.15, -0.11, 0.26, -13.1, 0.9, -12.2, -0.59, -2.88, -0.56
11.208, 442.402, 85.581, -215.659, -134.25, -61.5738, -53.7066, 6.4, 0.8, -1.1, 0.14, -0.11, 0.26, -13.1, 0.9, -12.2, -0.59, -2.87, -0.56
11.212, 442.395, 85.587, -215.674, -134.241, -61.576, -53.7146, 6.2, 0.9, -1.2, 0.14, -0.1, 0.26, -13.1, 1, -12.2, -0.59, -2.88, -0.55
11.216, 442.392, 85.594, -215.691, -134.235, -61.5791, -53.7197, 6.7, 1, -1.1, 0.14, -0.11, 0.26, -13.2, 1, -12.2, -0.59, -2.89, -0.56
11.22, 442.382, 85.591, -215.705, -134.229, -61.5829, -53.7256, 5.8, 0.7, -0.8, 0.14, -0.11, 0.24, -13.3, 1, -12.3, -0.59, -2.91, -0.56
11.224, 442.372, 85.597, -215.726, -134.222, -61.5855, -53.7315, 6.1, 0.7, -0.8, 0.14, -0.13, 0.24, -13.4, 1.1, -12.1, -0.6, -2.92, -0.56
11.228, 442.367, 85.597, -215.742, -134.216, -61.589, -53.7373, 6.5, 0.8, -0.8, 0.15, -0.13, 0.24, -13.5, 1.1, -12.2, -0.6, -2.94, -0.56
11.232, 442.36, 85.602, -215.756, -134.209, -61.5924, -53.7429, 5.7, 0.8, -0.4, 0.13, -0.13, 0.24, -13.3, 1.1, -12.2, -0.6, -2.96, -0.55
11.236, 442.349, 85.606, -215.778, -134.205, -61.5952, -53.7469, 6.8, 0.6, -1.2, 0.14, -0.12, 0.24, -13.3, 1, -12.1, -0.6, -2.98, -0.55
11.24, 442.343, 85.606, -215.797, -134.197, -61.597, -53.7538, 6.4, 0.8, -0.8, 0.14, -0.13, 0.24, -13.2, 1.1, -12, -0.6, -2.99, -0.55
11.244, 442.336, 85.609, -215.812, -134.192, -61.6006, -53.7595, 7.3, 0.9, -1.9, 0.13, -0.1, 0.25, -13.1, 1.2, -11.8, -0.6, -3.01, -0.55
11.248, 442.324, 85.605, -215.826, -134.183, -61.6052, -53.7685, 6.9, 0.7, -1.2, 0.13, -0.12, 0.24, -13, 1, -11.9, -0.6, -3.01, -0.54
11.252, 442.323, 85.614, -215.842, -134.179, -61.6075, -53.7709, 6.7, 0.7, -1.7, 0.13, -0.1, 0.24, -13.2, 1, -12, -0.59, -3.01, -0.53
11.256, 442.313, 85.61, -215.855, -134.173, -61.6112, -53.7769, 7.8, 0.6, -2.5, 0.13, -0.09, 0.24, -13.2, 1.2, -12.1, -0.59, -3.02, -0.53
11.26, 442.29, 85.613, -215.895, -134.161, -61.6175, -53.7886, 7.5, 0.7, -2.3, 0.13, -0.09, 0.24, -13.2, 1.1, -12.1, -0.59, -3.02, -0.53
11.264, 442.288, 85.62, -215.911, -134.151, -61.6195, -53.7966, 7.7, 0.6, -2.2, 0.13, -0.1, 0.23, -13.2, 1.1, -12.1, -0.59, -3.02, -0.53
11.268, 442.278, 85.617, -215.925, -134.145, -61.6233, -53.8026, 6.3, 0.8, -1.7, 0.12, -0.1, 0.23, -13.2, 1.1, -12.1, -0.59, -3.02, -0.54
11.272, 442.27, 85.622, -215.94, -134.139, -61.6266, -53.808, 7.5, 0.7, -2.4, 0.13, -0.09, 0.24, -13.3, 1.2, -12, -0.59, -3.01, -0.54
11.276, 442.269, 85.63, -215.957, -134.132, -61.6298, -53.8132, 6.8, 0.7, -1.8, 0.14, -0.09, 0.24, -13.2, 1.1, -12.1, -0.59, -3.01, -0.54
11.28, 442.258, 85.627, -215.973, -134.126, -61.6318, -53.8203, 6, 0.7, -1.9, 0.13, -0.08, 0.25, -13.2, 1.1, -12.1, -0.59, -3, -0.54
11.284, 442.25, 85.632, -215.988, -134.119, -61.6352, -53.8258, 7.1, 0.8, -2.5, 0.14, -0.07, 0.24, -13.1, 1.1, -12.1, -0.59, -2.99, -0.54
11.288, 442.24, 85.629, -216.001, -134.113, -61.6389, -53.8319, 5.3, 0.6, -1.6, 0.14, -0.08, 0.24, -13.2, 0.9, -12.1, -0.59, -2.98, -0.55
11.292, 442.238, 85.636, -216.015, -134.105, -61.6427, -53.8388, 6.3, 0.8, -2, 0.14, -0.07, 0.24, -13.1, 0.9, -12.1, -0.59, -2.97, -0.56
11.296, 442.228, 85.63, -216.029, -134.097, -61.6453, -53.8476, 5.7, 0.6, -1.5, 0.14, -0.08, 0.24, -13, 0.9, -12.1, -0.59, -2.96, -0.56
11.3, 442.217, 85.637, -216.052, -134.092, -61.6473, -53.8521, 5.9, 0.6, -1.7, 0.14, -0.08, 0.24, -12.9, 1, -12.2, -0.59, -2.95, -0.56
11.304, 442.207, 85.633, -216.066, -134.086, -61.6511, -53.8578, 6.7, 0.5, -1.6, 0.13, -0.08, 0.23, -13, 1, -12.1, -0.59, -2.95, -0.55
11.308, 442.205, 85.641, -216.082, -134.079, -61.6543, -53.8633, 6.6, 0.5, -1.8, 0.14, -0.08, 0.24, -13.1, 1.1, -12.2, -0.59, -2.95, -0.54
11.312, 442.194, 85.638, -216.098, -134.073, -61.6563, -53.8704, 6.4, 0.4, -2.1, 0.14, -0.07, 0.23, -13, 1.1, -12.2, -0.59, -2.96, -0.54
11.316, 442.187, 85.644, -216.113, -134.066, -61.6597, -53.876, 7, 0.4, -1.9, 0.15, -0.08, 0.23, -13, 1.1, -12.3, -0.6, -2.97, -0.54
11.32, 442.178, 85.648, -216.13, -134.061, -61.6626, -53.8801, 6, 0.4, -1.5, 0.13, -0.08, 0.23, -13.1, 1.1, -12.1, -0.6, -2.99, -0.54
11.324, 442.172, 85.648, -216.148, -134.054, -61.6643, -53.8869, 7.2, 0.4, -2.2, 0.14, -0.08, 0.24, -13.4, 1, -12, -0.6, -3, -0.53
11.328, 442.165, 85.654, -216.163, -134.048, -61.6678, -53.8924, 6.7, 0.4, -1.6, 0.15, -0.09, 0.23, -13.4, 0.9, -11.8, -0.6, -3.01, -0.53
