time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.06, 399.286, 86.993, -176.589, -135.508, -60.8045, -52.5105, 0.1, -2.3, 4.1, -0.01, -0.09, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.064, 399.29, 86.996, -176.582, -135.506, -60.805, -52.5116, 0, -2, 4.3, -0.01, -0.08, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.068, 399.292, 86.996, -176.578, -135.505, -60.805, -52.5117, 0, -2.1, 4.1, -0.01, -0.08, -0.13, 0.1, 0, 0.3, 0, 0, 0
0.072, 399.291, 86.989, -176.572, -135.506, -60.8052, -52.5125, -0.1, -2, 4.2, -0.01, -0.08, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.076, 399.295, 86.989, -176.563, -135.505, -60.8052, -52.5129, -0.5, -1.9, 4.3, -0.01, -0.08, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.08, 399.297, 86.99, -176.56, -135.506, -60.8046, -52.512, -0.4, -2, 4.3, -0.01, -0.09, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.084, 399.298, 86.99, -176.558, -135.507, -60.804, -52.5109, -0.5, -2.2, 4.4, -0.01, -0.1, -0.14, 0.1, -0.2, 0.2, 0, 0, 0
0.088, 399.296, 86.984, -176.557, -135.51, -60.8031, -52.5094, -0.7, -2.3, 4.5, -0.02, -0.1, -0.15, 0.1, -0.1, 0.4, 0, 0, 0
0.092, 399.293, 86.977, -176.556, -135.512, -60.8021, -52.5077, -0.7, -2.2, 4.5, -0.01, -0.1, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.096, 399.292, 86.97, -176.552, -135.513, -60.8017, -52.5073, -0.4, -2.2, 4.3, -0.01, -0.1, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.1, 399.293, 86.971, -176.552, -135.516, -60.8006, -52.5052, -0.5, -2.4, 4.4, -0.01, -0.1, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.104, 399.292, 86.964, -176.549, -135.517, -60.8002, -52.5047, -0.1, -2.3, 4.2, -0.01, -0.1, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.108, 399.289, 86.957, -176.548, -135.52, -60.7992, -52.5031, -0.5, -2.2, 4.2, -0.01, -0.1, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.112, 399.291, 86.95, -176.537, -135.52, -60.7995, -52.5042, 0, -2.1, 4.1, -0.01, -0.09, -0.12, 0.2, -0.1, 0.4, 0, 0, 0
0.116, 399.289, 86.944, -176.534, -135.521, -60.7991, -52.5037, 0.1, -2.4, 4.2, -0.01, -0.09, -0.13, 0.3, -0.1, 0.4, 0, 0, 0
0.12, 399.288, 86.937, -176.531, -135.522, -60.7987, -52.5032, 0, -2.5, 3.9, -0.01, -0.07, -0.13, 0.2, -0.2, 0.4, 0, 0, 0
0.124, 399.286, 86.93, -176.528, -135.524, -60.7983, -52.5028, 0, -2.5, 3.8, -0.01, -0.07, -0.14, 0, -0.1, 0.4, 0, 0, 0
0.128, 399.285, 86.923, -176.524, -135.525, -60.798, -52.5025, -0.4, -2.5, 3.8, -0.01, -0.07, -0.14, 0, -0.1, 0.4, 0, 0, 0
0.132, 399.283, 86.917, -176.521, -135.526, -60.7977, -52.5021, -0.4, -2.3, 4, -0.01, -0.07, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.136, 399.285, 86.91, -176.511, -135.526, -60.7978, -52.503, -0.6, -2.6, 4, -0.01, -0.07, -0.15, 0.3, -0.1, 0.4, 0, 0, 0
0.14, 399.286, 86.903, -176.503, -135.527, -60.7975, -52.5029, -0.7, -2.4, 4.3, -0.01, -0.08, -0.14, 0.2, -0.2, 0.2, 0, 0, 0
0.144, 399.285, 86.896, -176.497, -135.527, -60.7978, -52.5037, -0.7, -2.4, 4.1, -0.01, -0.08, -0.14, 0.2, -0.1, 0.4, 0, 0, 0
0.148, 399.283, 86.889, -176.494, -135.529, -60.7974, -52.5032, -0.7, -2.4, 4.1, -0.01, -0.08, -0.14, 0.2, -0.1, 0.4, 0, 0, 0
0.152, 399.286, 86.889, -176.49, -135.529, -60.7973, -52.5034, -0.9, -2.4, 4.3, -0.01, -0.08, -0.14, 0.2, -0.1, 0.4, 0, 0, 0
0.156, 399.287, 86.882, -176.479, -135.528, -60.7976, -52.5045, -0.7, -2.3, 4.4, -0.01, -0.07, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.16, 399.286, 86.875, -176.474, -135.528, -60.7978, -52.5051, -0.8, -2.3, 4.1, -0.01, -0.07, -0.13, 0.2, -0.2, 0.4, 0, 0, 0
0.164, 399.286, 86.868, -176.468, -135.529, -60.798, -52.5059, -0.8, -2.2, 4.1, -0.01, -0.07, -0.13, 0.2, -0.2, 0.5, 0, 0, 0
0.168, 399.287, 86.868, -176.466, -135.529, -60.7975, -52.505, -0.4, -2, 4, -0.01, -0.07, -0.13, 0.2, -0.2, 0.5, 0, 0, 0
0.172, 399.286, 86.861, -176.46, -135.53, -60.7977, -52.5058, -0.3, -2.3, 3.8, -0.01, -0.07, -0.14, 0.2, 0, 0.4, 0, 0, 0
0.176, 399.286, 86.854, -176.455, -135.53, -60.7979, -52.5066, -0.4, -2.3, 3.8, -0.01, -0.07, -0.14, 0.2, 0, 0.4, 0, 0, 0
0.18, 399.288, 86.855, -176.45, -135.529, -60.7979, -52.5067, -0.7, -2.3, 4.1, -0.01, -0.07, -0.14, 0.2, -0.1, 0.3, 0, 0, 0
0.184, 399.287, 86.848, -176.447, -135.53, -60.7976, -52.5064, -0.7, -2, 4, -0.01, -0.07, -0.13, 0.2, -0.2, 0.3, 0, 0, 0
0.188, 399.286, 86.84, -176.441, -135.531, -60.7978, -52.5072, -0.6, -2, 4.1, -0.01, -0.07, -0.13, 0.1, -0.2, 0.4, 0, 0, 0
0.192, 399.291, 86.841, -176.43, -135.529, -60.7984, -52.5087, -0.2, -1.9, 3.9, -0.01, -0.07, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.196, 399.29, 86.833, -176.424, -135.529, -60.7986, -52.5095, -0.2, -1.9, 4, 0, -0.08, -0.11, 0.2, -0.2, 0.3, 0, 0, 0
0.2, 399.292, 86.834, -176.419, -135.529, -60.7987, -52.5098, -0.2, -2.1, 4.2, -0.01, -0.09, -0.12, 0.2, -0.2, 0.5, 0, 0, 0
0.204, 399.292, 86.827, -176.414, -135.529, -60.7989, -52.5106, -0.3, -2.2, 4.4, -0.01, -0.1, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.208, 399.291, 86.82, -176.409, -135.529, -60.7991, -52.5112, -0.4, -2.2, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.212, 399.293, 86.82, -176.404, -135.528, -60.7991, -52.5115, 0, -2.2, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.216, 399.293, 86.813, -176.398, -135.529, -60.7994, -52.5123, -0.3, -2.2, 4.4, -0.01, -0.09, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.22, 399.294, 86.813, -176.396, -135.529, -60.7988, -52.5114, -0.4, -2.3, 4.4, -0.02, -0.09, -0.14, 0.3, -0.2, 0.4, 0, 0, 0
0.224, 399.293, 86.808, -176.39, -135.529, -60.7988, -52.5117, -0.2, -2.3, 4.5, -0.01, -0.1, -0.14, 0.3, -0.1, 0.4, 0, 0, 0
0.228, 399.299, 86.809, -176.379, -135.527, -60.7994, -52.5133, -0.2, -2.5, 4.3, -0.02, -0.09, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.232, 399.293, 86.8, -176.372, -135.528, -60.7998, -52.5143, -0.2, -2.6, 4.5, -0.02, -0.09, -0.15, 0.1, -0.2, 0.3, 0, 0, 0
0.236, 399.296, 86.8, -176.367, -135.527, -60.7998, -52.5145, -0.3, -2.8, 4.4, -0.02, -0.09, -0.15, 0, 0, 0.2, 0, 0, 0
0.24, 399.295, 86.793, -176.362, -135.528, -60.8, -52.5153, 0, -2.6, 4.3, -0.01, -0.1, -0.14, 0.1, -0.1, 0.3, 0, 0, 0
0.244, 399.294, 86.786, -176.356, -135.528, -60.8002, -52.5161, 0, -2.5, 4.3, -0.01, -0.1, -0.14, 0, 0, 0.3, 0, 0, 0
0.248, 399.296, 86.786, -176.351, -135.527, -60.8003, -52.5165, 0, -2.3, 4.4, -0.01, -0.1, -0.14, 0.1, 0, 0.3, 0, 0, 0
0.252, 399.295, 86.779, -176.348, -135.529, -60.7999, -52.516, 0.2, -2.5, 4.5, -0.02, -0.1, -0.15, 0.1, 0, 0.3, 0, 0, 0
0.256, 399.297, 86.779, -176.343, -135.528, -60.7999, -52.5162, 0, -2.4, 4.4, -0.01, -0.1, -0.13, 0.3, -0.3, 0.3, 0, 0, 0
0.26, 399.296, 86.772, -176.338, -135.528, -60.8002, -52.517, 0.3, -2.2, 4.4, -0.01, -0.1, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.264, 399.298, 86.772, -176.333, -135.528, -60.8001, -52.5172, 0, -2.1, 4.4, -0.01, -0.1, -0.13, 0.1, 0, 0.2, 0, 0, 0
0.268, 399.298, 86.766, -176.328, -135.528, -60.8004, -52.5179, 0, -2.1, 4.4, -0.01, -0.09, -0.13, 0.2, 0, 0.3, 0, 0, 0
0.272, 399.3, 86.766, -176.323, -135.528, -60.8004, -52.5181, 0, -2.1, 4.2, -0.01, -0.09, -0.13, 0, 0, 0.2, 0, 0, 0
0.276, 399.299, 86.759, -176.318, -135.528, -60.8006, -52.5189, 0, -2.2, 4.3, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.28, 399.299, 86.759, -176.32, -135.529, -60.8, -52.5177, -0.1, -2.2, 4.3, -0.01, -0.09, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.284, 399.298, 86.752, -176.314, -135.529, -60.8003, -52.5186, -0.1, -2.3, 4.4, -0.01, -0.1, -0.14, 0, -0.1, 0.5, 0, 0, 0
0.288, 399.297, 86.744, -176.308, -135.529, -60.8005, -52.5194, 0, -2.3, 4.5, -0.01, -0.1, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.292, 399.299, 86.745, -176.304, -135.529, -60.8004, -52.5194, -0.1, -2.3, 4.3, -0.01, -0.09, -0.13, 0.1, 0, 0.3, 0, 0, 0
0.296, 399.299, 86.738, -176.299, -135.529, -60.8007, -52.5203, 0, -2.2, 4.1, -0.01, -0.09, -0.13, 0, 0, 0.2, 0, 0, 0
0.3, 399.301, 86.738, -176.294, -135.529, -60.8007, -52.5205, -0.3, -2.3, 4.2, -0.01, -0.09, -0.13, 0, 0, 0.2, 0, 0, 0
0.304, 399.3, 86.731, -176.291, -135.53, -60.8003, -52.5201, -0.2, -2.2, 4.3, -0.01, -0.09, -0.13, 0.1, -0.2, 0.3, 0, 0, 0
0.308, 399.302, 86.734, -176.285, -135.529, -60.8002, -52.5201, -0.2, -2.3, 4.4, -0.01, -0.1, -0.14, 0.2, -0.1, 0.4, 0, 0, 0
0.312, 399.303, 86.726, -176.276, -135.53, -60.8012, -52.5204, -0.3, -2.3, 4.2, -0.01, -0.08, -0.14, 0.2, -0.1, 0.4, 0, 0, 0
0.316, 399.305, 86.726, -176.271, -135.529, -60.8012, -52.5206, -0.1, -2.2, 4, -0.01, -0.07, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.32, 399.305, 86.719, -176.265, -135.529, -60.8015, -52.5215, -0.3, -2.4, 3.8, -0.01, -0.07, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.324, 399.307, 86.719, -176.26, -135.529, -60.8015, -52.5217, -0.4, -2.3, 3.9, -0.01, -0.07, -0.13, 0.1, 0, 0.3, 0, 0, 0
0.328, 399.306, 86.712, -176.255, -135.529, -60.8016, -52.5223, -0.5, -2.5, 4, -0.01, -0.07, -0.14, 0.2, 0, 0.2, 0, 0, 0
0.332, 399.308, 86.713, -176.251, -135.529, -60.8016, -52.5225, -0.1, -2.3, 4.1, -0.01, -0.07, -0.13, 0.1, 0, 0.2, 0, 0, 0
0.336, 399.308, 86.705, -176.245, -135.529, -60.8019, -52.5234, -0.3, -2.3, 4.1, -0.01, -0.07, -0.13, 0.1, 0, 0.2, 0, 0, 0
0.34, 399.31, 86.706, -176.24, -135.529, -60.8019, -52.5236, -0.2, -2.4, 4.1, -0.01, -0.07, -0.13, 0.2, 0, 0.4, 0, 0, 0
0.344, 399.309, 86.698, -176.235, -135.529, -60.8021, -52.5243, -0.5, -2.3, 4.1, -0.01, -0.08, -0.13, 0.3, 0, 0.3, 0, 0, 0
0.348, 399.308, 86.691, -176.229, -135.529, -60.8024, -52.5252, -0.2, -2.3, 4.2, -0.01, -0.09, -0.13, 0.2, -0.2, 0.3, 0, 0, 0
0.352, 399.311, 86.691, -176.225, -135.529, -60.8023, -52.5254, -0.3, -2.5, 4.4, -0.01, -0.1, -0.14, 0.2, -0.2, 0.3, 0, 0, 0
0.356, 399.31, 86.685, -176.219, -135.529, -60.8026, -52.5261, -0.8, -2.6, 4.5, -0.02, -0.09, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.36, 399.312, 86.685, -176.215, -135.528, -60.8026, -52.5263, -0.7, -2.5, 4.6, -0.01, -0.1, -0.14, 0.1, 0, 0.3, 0, 0, 0
0.364, 399.312, 86.678, -176.209, -135.528, -60.8028, -52.5271, -0.7, -2.4, 4.5, -0.01, -0.1, -0.14, 0, 0, 0.2, 0, 0, 0
0.368, 399.314, 86.678, -176.204, -135.528, -60.8028, -52.5273, -0.6, -2.4, 4.5, -0.01, -0.08, -0.14, 0, 0, 0.2, 0, 0, 0
0.372, 399.313, 86.673, -176.199, -135.528, -60.8028, -52.5277, -0.5, -2.2, 4.4, -0.01, -0.09, -0.13, 0.1, 0, 0.3, 0, 0, 0
0.376, 399.31, 86.671, -176.192, -135.528, -60.8031, -52.5284, -0.5, -2.4, 4.4, -0.01, -0.08, -0.14, 0.2, -0.1, 0.4, 0, 0, 0
0.38, 399.309, 86.664, -176.187, -135.528, -60.8033, -52.5291, -0.4, -2.4, 4.5, -0.01, -0.09, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.384, 399.311, 86.664, -176.182, -135.528, -60.8033, -52.5292, -0.1, -2.5, 4.3, -0.01, -0.08, -0.14, 0.1, -0.2, 0.2, 0, 0, 0
0.388, 399.31, 86.657, -176.178, -135.529, -60.8029, -52.5289, -0.3, -2.3, 4.2, -0.01, -0.08, -0.14, 0, 0, 0.2, 0, 0, 0
0.392, 399.312, 86.657, -176.174, -135.529, -60.8029, -52.5291, -0.4, -2.3, 4.3, -0.01, -0.08, -0.14, 0.2, 0, 0.3, 0, 0, 0
0.396, 399.312, 86.651, -176.169, -135.529, -60.8031, -52.5299, -0.4, -2.5, 4.6, -0.01, -0.1, -0.14, 0.2, -0.1, 0.3, 0, 0, 0
0.4, 399.314, 86.651, -176.164, -135.529, -60.8031, -52.53, -0.5, -2.6, 4.6, -0.02, -0.09, -0.15, 0.2, -0.1, 0.2, 0, 0, 0
0.404, 399.313, 86.644, -176.158, -135.529, -60.8034, -52.5308, -0.4, -2.5, 4.4, -0.01, -0.08, -0.14, 0.2, 0, 0.3, 0, 0, 0
0.408, 399.316, 86.646, -176.153, -135.528, -60.8032, -52.5307, -0.7, -2.4, 4.5, -0.02, -0.09, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.412, 399.315, 86.639, -176.148, -135.528, -60.8034, -52.5315, -0.3, -2.6, 4.5, -0.01, -0.09, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.416, 399.317, 86.639, -176.144, -135.528, -60.8034, -52.5316, -0.5, -2.5, 4.4, -0.02, -0.09, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.42, 399.316, 86.634, -176.138, -135.527, -60.8035, -52.5321, -0.5, -2.4, 4.2, -0.01, -0.08, -0.14, 0.3, -0.1, 0.4, 0, 0, 0
0.424, 399.319, 86.639, -176.132, -135.526, -60.8032, -52.5317, -0.3, -2.5, 4.1, -0.01, -0.07, -0.15, 0.2, 0, 0.3, 0, 0, 0
0.428, 399.318, 86.64, -176.129, -135.526, -60.8022, -52.53, -0.8, -2.7, 4.2, -0.02, -0.08, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.432, 399.318, 86.637, -176.123, -135.524, -60.8021, -52.5303, -0.4, -2.4, 4, -0.01, -0.07, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.436, 399.321, 86.644, -176.118, -135.523, -60.8016, -52.5294, -0.4, -2.4, 4.2, -0.01, -0.07, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.44, 399.321, 86.644, -176.111, -135.521, -60.8013, -52.5291, -0.5, -2.5, 4.2, -0.02, -0.07, -0.16, 0.3, -0.1, 0.4, 0, 0, 0
0.444, 399.324, 86.652, -176.106, -135.517, -60.7996, -52.5307, -0.4, -2.5, 4.2, -0.02, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.448, 399.324, 86.653, -176.1, -135.515, -60.7991, -52.5301, -0.6, -2.4, 4.3, -0.02, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.452, 399.327, 86.661, -176.095, -135.513, -60.7986, -52.5292, -0.6, -2.4, 4.5, -0.01, -0.09, -0.16, 0.1, -0.1, 0.3, 0, 0, 0
0.456, 399.322, 86.659, -176.087, -135.512, -60.7985, -52.5292, -0.3, -2.5, 4.4, -0.01, -0.09, -0.16, 0.1, -0.1, 0.4, 0, 0, 0
0.46, 399.325, 86.667, -176.081, -135.51, -60.798, -52.5285, -0.5, -2.5, 4.5, -0.01, -0.09, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.464, 399.324, 86.669, -176.078, -135.51, -60.7968, -52.5265, -0.3, -2.4, 4.4, -0.01, -0.09, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.468, 399.327, 86.674, -176.073, -135.508, -60.7966, -52.5261, -0.1, -2.4, 4.2, -0.02, -0.09, -0.15, 0, 0, 0.2, 0, 0, 0
0.472, 399.327, 86.673, -176.066, -135.507, -60.7963, -52.5259, 0, -2.4, 4.2, -0.01, -0.08, -0.14, 0, 0, 0.3, 0, 0, 0
0.476, 399.327, 86.675, -176.06, -135.505, -60.7958, -52.5253, 0.1, -2.4, 4.2, -0.01, -0.08, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.48, 399.324, 86.678, -176.054, -135.504, -60.7956, -52.5249, 0.2, -2.2, 4.2, -0.01, -0.08, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.484, 399.324, 86.677, -176.047, -135.503, -60.7955, -52.5251, 0.5, -2.1, 4, -0.01, -0.08, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.488, 399.327, 86.681, -176.042, -135.502, -60.7952, -52.5246, 0.2, -2.4, 4, -0.01, -0.08, -0.13, 0.2, -0.1, 0.3, 0, 0, 0
0.492, 399.321, 86.677, -176.037, -135.502, -60.7947, -52.5239, 0.2, -2.4, 4, -0.01, -0.08, -0.13, 0.1, 0, 0.3, 0, 0, 0
0.496, 399.324, 86.682, -176.032, -135.501, -60.7942, -52.5232, 0, -2.3, 4.2, -0.01, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.5, 399.318, 86.675, -176.025, -135.501, -60.7945, -52.524, -0.1, -2.2, 4.3, -0.01, -0.1, -0.13, 0, -0.1, 0.3, 0, 0, 0
0.504, 399.32, 86.672, -176.013, -135.5, -60.7952, -52.5237, -0.2, -2.3, 4.5, -0.01, -0.1, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.508, 399.317, 86.672, -176.006, -135.5, -60.7953, -52.524, -0.4, -2.3, 4.3, -0.01, -0.09, -0.13, 0.2, -0.1, 0.5, 0, 0, 0
0.512, 399.317, 86.67, -176, -135.499, -60.7952, -52.5241, -0.1, -2.2, 4.3, -0.01, -0.1, -0.13, 0.2, -0.1, 0.4, 0, 0, 0
0.516, 399.313, 86.671, -175.996, -135.5, -60.7946, -52.523, -0.2, -2.2, 4.2, -0.01, -0.08, -0.13, 0.2, 0, 0.4, 0, 0, 0
0.52, 399.307, 86.665, -175.988, -135.5, -60.7948, -52.5237, -0.2, -2.1, 4.3, -0.01, -0.09, -0.12, 0.2, -0.1, 0.4, 0, 0, 0
0.524, 399.304, 86.665, -175.981, -135.5, -60.7949, -52.5239, -0.3, -2.3, 4.2, -0.01, -0.08, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.528, 399.299, 86.658, -175.974, -135.5, -60.7951, -52.5247, -0.3, -2.3, 4.4, -0.01, -0.09, -0.13, 0.2, 0, 0.4, 0, 0, 0
0.532, 399.298, 86.653, -175.969, -135.5, -60.7951, -52.525, -0.4, -2.4, 4.2, -0.01, -0.08, -0.13, 0.3, -0.2, 0.3, 0, 0, 0
0.536, 399.295, 86.654, -175.962, -135.499, -60.7952, -52.5252, 0, -2.4, 4.1, -0.01, -0.08, -0.13, 0.3, -0.1, 0.4, 0, 0, 0
0.54, 399.289, 86.647, -175.954, -135.5, -60.7954, -52.526, 0.2, -2.4, 3.9, -0.01, -0.08, -0.13, 0.1, 0, 0.2, 0, 0, 0
0.544, 399.286, 86.645, -175.947, -135.5, -60.7957, -52.5266, 0.3, -2.6, 4, -0.01, -0.09, -0.13, 0.2, 0, 0.2, 0, 0, 0
0.548, 399.28, 86.639, -175.943, -135.501, -60.7952, -52.5259, 0.2, -2.4, 4, -0.01, -0.08, -0.13, 0.1, 0, 0.2, 0, 0, 0
0.552, 399.277, 86.638, -175.936, -135.501, -60.7955, -52.5266, 0.1, -2.5, 3.9, -0.01, -0.08, -0.14, 0, 0, 0.2, 0, 0, 0
0.556, 399.271, 86.63, -175.928, -135.501, -60.7957, -52.5274, 0.4, -2.5, 4.1, -0.01, -0.1, -0.14, 0, -0.2, 0.2, 0, 0, 0
0.56, 399.268, 86.629, -175.922, -135.502, -60.7959, -52.5278, 0.3, -2.6, 4.2, -0.01, -0.1, -0.14, 0, -0.1, 0.3, 0, 0, 0
0.564, 399.268, 86.622, -175.916, -135.502, -60.7962, -52.5288, 0, -2.6, 4.1, -0.01, -0.08, -0.14, 0.1, -0.1, 0.3, 0, 0, 0
0.568, 399.261, 86.612, -175.909, -135.503, -60.7966, -52.5298, -0.2, -2.6, 4.1, -0.02, -0.08, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.572, 399.258, 86.611, -175.902, -135.503, -60.7968, -52.5303, -0.4, -2.6, 4.2, -0.02, -0.08, -0.14, 0, 0, 0.2, 0, 0, 0
0.576, 399.258, 86.604, -175.897, -135.503, -60.797, -52.531, -0.2, -2.5, 4.3, -0.01, -0.08, -0.14, 0.1, 0, 0.2, 0, 0, 0
0.58, 399.255, 86.602, -175.89, -135.503, -60.7972, -52.5316, -0.4, -2.5, 4.2, -0.01, -0.08, -0.14, 0.1, 0, 0.2, 0, 0, 0
0.584, 399.249, 86.593, -175.883, -135.504, -60.7976, -52.5326, -0.5, -2.2, 4.2, -0.01, -0.07, -0.13, 0.1, 0, 0.1, 0, 0, 0
0.588, 399.253, 86.593, -175.873, -135.504, -60.7984, -52.5324, -0.6, -2.2, 4.2, -0.01, -0.07, -0.13, 0, -0.2, 0.2, 0, 0, 0
0.592, 399.247, 86.583, -175.865, -135.504, -60.7989, -52.5337, -0.7, -2.3, 4.4, -0.01, -0.09, -0.13, 0.1, 0, 0.2, 0, 0, 0
0.596, 399.246, 86.576, -175.859, -135.504, -60.7992, -52.5345, -1, -2.6, 4.3, -0.01, -0.08, -0.14, 0.1, 0, 0.2, 0, 0, 0
0.6, 399.248, 86.576, -175.855, -135.504, -60.7991, -52.5346, -1, -2.5, 4.4, -0.01, -0.08, -0.14, 0.1, 0, 0.2, 0, 0, 0
0.604, 399.243, 86.57, -175.847, -135.504, -60.7994, -52.5354, -0.8, -2.4, 4.4, -0.02, -0.09, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.608, 399.242, 86.563, -175.842, -135.504, -60.7996, -52.5362, -0.9, -2.4, 4.3, -0.01, -0.08, -0.14, 0.1, 0, 0.2, 0, 0, 0
0.612, 399.239, 86.561, -175.835, -135.504, -60.7998, -52.5367, -0.3, -2.3, 4.2, -0.01, -0.08, -0.14, 0.2, -0.2, 0.2, 0, 0, 0
0.616, 399.238, 86.556, -175.83, -135.504, -60.7998, -52.537, -0.2, -2.6, 4.1, -0.02, -0.08, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
