time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.156, 399.277, 87.013, -176.688, -135.523, -60.7961, -52.4929, 6.5, -0.5, -1, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.16, 399.28, 87.01, -176.681, -135.521, -60.7969, -52.4946, 5.7, -0.5, -0.4, 0, -0.14, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.164, 399.283, 87.01, -176.675, -135.52, -60.7975, -52.4961, 5.8, -0.5, -0.8, 0, -0.12, 0.01, 0.2, -0.3, 0.1, 0, 0, 0
0.168, 399.288, 87.012, -176.676, -135.519, -60.7973, -52.4958, 6.7, -0.8, -0.7, 0, -0.13, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.172, 399.296, 87.014, -176.672, -135.517, -60.7977, -52.4967, 6.9, -0.6, -0.8, 0, -0.14, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.176, 399.302, 87.016, -176.674, -135.517, -60.7974, -52.4964, 6.8, -0.6, -1, 0, -0.13, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.18, 399.31, 87.018, -176.669, -135.514, -60.7979, -52.4975, 6.9, -0.6, -1, 0, -0.14, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.184, 399.315, 87.02, -176.671, -135.514, -60.7977, -52.4972, 6.6, -0.5, -0.9, 0, -0.13, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.188, 399.324, 87.022, -176.666, -135.512, -60.7981, -52.4983, 6.4, -0.7, -0.8, 0, -0.13, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.192, 399.334, 87.026, -176.669, -135.511, -60.7977, -52.4977, 6.6, -0.7, -0.7, 0, -0.13, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.196, 399.343, 87.028, -176.664, -135.508, -60.7981, -52.4988, 6.7, -0.8, -1, 0, -0.12, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.2, 399.354, 87.032, -176.668, -135.507, -60.7977, -52.4982, 6.7, -0.8, -0.9, 0, -0.12, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.204, 399.364, 87.036, -176.672, -135.506, -60.7973, -52.4975, 6.8, -0.8, -0.9, 0, -0.14, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.208, 399.377, 87.04, -176.669, -135.504, -60.7975, -52.4982, 6.5, -0.9, -0.8, -0.01, -0.13, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.212, 399.388, 87.044, -176.673, -135.502, -60.7971, -52.4976, 6.5, -0.9, -0.9, 0, -0.12, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.216, 399.402, 87.045, -176.667, -135.502, -60.7976, -52.4972, 6.7, -0.9, -1, -0.01, -0.13, 0, 0.1, 0, 0.2, 0, 0, 0
0.22, 399.413, 87.049, -176.671, -135.5, -60.7972, -52.4966, 7, -0.8, -0.9, 0, -0.14, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.224, 399.427, 87.053, -176.668, -135.498, -60.7975, -52.4974, 6.8, -0.7, -0.9, 0, -0.14, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.228, 399.437, 87.057, -176.671, -135.497, -60.7971, -52.4968, 7, -0.5, -1, 0, -0.13, 0, 0.1, -0.2, 0.3, 0, 0, 0
0.232, 399.451, 87.061, -176.668, -135.494, -60.7973, -52.4975, 6.6, -0.5, -0.9, 0, -0.12, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.236, 399.464, 87.065, -176.666, -135.491, -60.7975, -52.4982, 6.7, -0.5, -0.7, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.24, 399.475, 87.069, -176.67, -135.49, -60.7971, -52.4976, 6.2, -0.4, -0.5, 0, -0.14, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.244, 399.489, 87.073, -176.666, -135.487, -60.7973, -52.4984, 5.9, -0.6, -0.5, 0, -0.13, 0, 0.1, 0, 0.2, 0, 0, 0
0.248, 399.499, 87.077, -176.67, -135.486, -60.7969, -52.4978, 6.2, -0.6, -0.7, 0, -0.13, 0, 0.2, -0.1, 0.2, 0, 0, 0
0.252, 399.513, 87.081, -176.667, -135.483, -60.7971, -52.4985, 6, -0.6, -0.8, 0, -0.13, 0, 0.3, -0.1, 0.3, 0, 0, 0
0.256, 399.523, 87.085, -176.671, -135.482, -60.7967, -52.4979, 6.2, -0.4, -0.6, 0, -0.14, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.26, 399.537, 87.086, -176.668, -135.48, -60.7971, -52.4991, 5.6, -0.5, -0.1, 0, -0.14, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.264, 399.55, 87.09, -176.664, -135.477, -60.7973, -52.4999, 5.6, -0.2, -0.3, 0, -0.13, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.268, 399.556, 87.092, -176.666, -135.477, -60.7971, -52.4996, 5.6, -0.4, -0.6, 0, -0.13, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.272, 399.569, 87.096, -176.664, -135.474, -60.7973, -52.5002, 5.3, -0.4, -0.8, 0, -0.12, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.276, 399.578, 87.1, -176.67, -135.475, -60.7963, -52.4984, 5.6, -0.4, -0.8, 0, -0.12, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.28, 399.592, 87.104, -176.667, -135.472, -60.7965, -52.4991, 4.9, -0.6, -0.3, 0, -0.12, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.284, 399.601, 87.106, -176.662, -135.47, -60.7969, -52.5002, 5.4, -0.7, -0.2, 0, -0.14, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.288, 399.611, 87.108, -176.665, -135.469, -60.7967, -52.5, 5.5, -0.7, -0.3, 0, -0.13, 0, 0.2, -0.3, 0.2, 0, 0, 0
0.292, 399.62, 87.11, -176.66, -135.467, -60.7971, -52.5011, 6.3, -0.7, -0.4, 0, -0.14, 0, 0.2, -0.3, 0.2, 0, 0, 0
0.296, 399.633, 87.114, -176.658, -135.464, -60.7973, -52.5018, 6.4, -0.6, -0.4, 0, -0.13, 0, 0.2, -0.1, 0.1, 0, 0, 0
0.3, 399.644, 87.118, -176.662, -135.463, -60.7969, -52.5011, 6.2, -0.6, -0.4, 0, -0.14, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.304, 399.651, 87.12, -176.659, -135.462, -60.7967, -52.501, 6.1, -0.8, -0.6, 0, -0.13, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.308, 399.662, 87.122, -176.663, -135.462, -60.7965, -52.5007, 6, -0.6, -0.7, 0, -0.13, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.312, 399.669, 87.124, -176.659, -135.461, -60.7963, -52.5007, 6.2, -0.7, -0.8, 0, -0.13, 0, 0.1, 0, 0.2, 0, 0, 0
0.316, 399.679, 87.128, -176.666, -135.461, -60.7953, -52.4988, 6.1, -0.6, -0.8, 0, -0.13, 0, 0.1, 0, 0.2, 0, 0, 0
0.32, 399.686, 87.128, -176.663, -135.461, -60.7953, -52.4991, 5.7, -0.6, -0.4, 0, -0.13, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.324, 399.698, 87.133, -176.665, -135.46, -60.7943, -52.4974, 5.4, -0.5, -0.4, 0, -0.14, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.328, 399.701, 87.128, -176.672, -135.464, -60.7935, -52.4958, 6.5, -0.5, -1.1, 0, -0.13, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.332, 399.712, 87.126, -176.673, -135.465, -60.793, -52.4952, 7, -0.3, -0.9, 0, -0.14, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.336, 399.718, 87.117, -176.674, -135.468, -60.7931, -52.4957, 7.1, -0.2, -0.9, 0, -0.14, 0.03, 0.3, -0.1, 0.3, 0, 0, 0
0.34, 399.72, 87.105, -176.681, -135.474, -60.7927, -52.4951, 6.6, 0, -0.7, 0, -0.14, 0.04, 0.3, -0.1, 0.3, 0, 0, 0
0.344, 399.731, 87.096, -176.683, -135.477, -60.7928, -52.4956, 6.4, 0, -0.6, 0.01, -0.14, 0.06, 0.2, -0.1, 0.2, 0, 0, 0
0.348, 399.733, 87.086, -176.69, -135.481, -60.7924, -52.4948, 6.5, 0.1, -0.8, 0.01, -0.14, 0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.352, 399.743, 87.077, -176.694, -135.485, -60.7923, -52.495, 6.3, 0.1, -1, 0.01, -0.13, 0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.356, 399.75, 87.068, -176.692, -135.486, -60.793, -52.4966, 6.4, 0, -0.8, 0.01, -0.13, 0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.36, 399.752, 87.058, -176.699, -135.491, -60.7925, -52.4958, 6.4, 0, -0.9, 0, -0.13, 0.04, 0.1, -0.2, 0.3, 0, 0, 0
0.364, 399.764, 87.051, -176.699, -135.492, -60.793, -52.4971, 6.2, -0.2, -0.9, 0, -0.12, 0.04, 0.2, -0.2, 0.2, 0, 0, 0
0.368, 399.767, 87.041, -176.704, -135.495, -60.7932, -52.4975, 6.1, -0.4, -0.9, 0, -0.12, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.372, 399.774, 87.034, -176.702, -135.497, -60.7937, -52.4987, 6.4, -0.5, -0.9, 0, -0.12, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.376, 399.785, 87.029, -176.701, -135.497, -60.794, -52.4997, 7.3, -0.4, -1.1, 0, -0.12, 0.01, 0.1, 0, 0.3, 0, 0, 0
0.38, 399.789, 87.022, -176.706, -135.5, -60.7939, -52.4997, 7.4, -0.4, -1.1, 0, -0.12, 0.01, 0.2, 0, 0.3, 0, 0, 0
0.384, 399.796, 87.015, -176.705, -135.501, -60.7943, -52.5008, 7.2, -0.5, -1.1, 0, -0.12, 0, 0.2, 0, 0.3, 0, 0, 0
0.388, 399.805, 87.012, -176.711, -135.503, -60.7939, -52.5, 7.2, -0.4, -1.1, 0, -0.11, 0, 0.2, -0.1, 0.3, 0, 0, 0
0.392, 399.811, 87.005, -176.709, -135.505, -60.7944, -52.5013, 7.5, -0.5, -1.3, 0, -0.11, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.396, 399.824, 87.002, -176.707, -135.503, -60.7951, -52.5032, 7.3, -0.6, -1.2, 0, -0.12, 0.01, 0.2, -0.3, 0.2, 0, 0, 0
0.4, 399.828, 86.997, -176.711, -135.506, -60.7949, -52.5028, 6.6, -0.5, -0.9, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.404, 399.841, 86.994, -176.708, -135.504, -60.7956, -52.5047, 6.8, -0.5, -0.9, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.408, 399.847, 86.99, -176.707, -135.505, -60.7959, -52.5054, 7.4, -0.5, -1.6, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.412, 399.852, 86.984, -176.709, -135.506, -60.7962, -52.5062, 7.3, -0.5, -1.6, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.416, 399.864, 86.984, -176.709, -135.506, -60.7962, -52.5065, 7.1, -0.4, -1.5, 0, -0.12, 0.02, 0.1, 0, 0.2, 0, 0, 0
0.42, 399.872, 86.979, -176.704, -135.505, -60.7971, -52.5086, 6.5, -0.4, -1.2, 0, -0.11, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.424, 399.881, 86.979, -176.71, -135.506, -60.7965, -52.5076, 6.1, -0.4, -1.5, 0, -0.1, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.428, 399.889, 86.973, -176.706, -135.506, -60.7975, -52.5098, 6.5, -0.3, -1.6, 0, -0.11, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.432, 399.9, 86.973, -176.71, -135.506, -60.7974, -52.5098, 6.6, -0.4, -1.5, 0, -0.11, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.436, 399.906, 86.971, -176.708, -135.506, -60.7975, -52.5103, 5.7, -0.3, -1.1, 0, -0.11, 0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.44, 399.914, 86.965, -176.704, -135.506, -60.7985, -52.5125, 5.9, -0.2, -1.1, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.444, 399.923, 86.967, -176.71, -135.506, -60.7976, -52.5109, 6.3, -0.3, -1.3, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.448, 399.931, 86.965, -176.705, -135.505, -60.7984, -52.5128, 6.6, -0.1, -1.3, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.452, 399.941, 86.964, -176.709, -135.505, -60.7984, -52.5129, 6.4, 0, -1.2, 0, -0.12, 0.03, 0.2, -0.2, 0.2, 0, 0, 0
0.456, 399.948, 86.962, -176.707, -135.505, -60.7986, -52.5135, 6.2, -0.1, -1.1, 0, -0.12, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.46, 399.956, 86.959, -176.703, -135.504, -60.7993, -52.5152, 6.2, -0.1, -0.9, 0, -0.12, 0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.464, 399.966, 86.96, -176.707, -135.504, -60.7991, -52.515, 6.1, -0.1, -0.9, 0, -0.12, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.468, 399.973, 86.958, -176.704, -135.504, -60.7992, -52.5155, 6.6, -0.3, -1.4, 0, -0.12, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.472, 399.978, 86.956, -176.706, -135.504, -60.7994, -52.5159, 5.9, -0.2, -0.8, 0, -0.13, 0.02, 0, -0.2, 0.3, 0, 0, 0
0.476, 399.986, 86.955, -176.701, -135.503, -60.8, -52.5174, 5.7, -0.3, -0.8, 0, -0.12, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.48, 399.999, 86.955, -176.701, -135.502, -60.7999, -52.5176, 5.8, -0.3, -0.8, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.484, 400.003, 86.954, -176.703, -135.502, -60.7999, -52.5177, 6.1, -0.2, -0.9, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.488, 400.011, 86.951, -176.698, -135.501, -60.8007, -52.5195, 6.1, -0.2, -1, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.492, 400.022, 86.953, -176.702, -135.5, -60.8004, -52.5192, 6, -0.2, -1, 0, -0.12, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.496, 400.029, 86.953, -176.7, -135.5, -60.8004, -52.5193, 5.5, -0.2, -0.6, 0, -0.12, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.5, 400.037, 86.951, -176.695, -135.499, -60.8011, -52.5211, 5.6, -0.3, -0.9, 0, -0.12, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.504, 400.047, 86.952, -176.699, -135.499, -60.8009, -52.5209, 6, -0.4, -1.1, 0, -0.12, 0.02, 0.1, -0.2, 0.2, 0, 0, 0
0.508, 400.054, 86.95, -176.697, -135.499, -60.8011, -52.5215, 6.5, -0.5, -1.1, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.512, 400.059, 86.949, -176.699, -135.499, -60.8011, -52.5216, 6.9, -0.5, -1.1, 0, -0.12, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.516, 400.073, 86.951, -176.696, -135.496, -60.8015, -52.5228, 6.6, -0.4, -1.1, 0, -0.12, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.52, 400.08, 86.949, -176.694, -135.497, -60.8016, -52.5232, 6.4, -0.5, -1.1, 0, -0.12, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.524, 400.085, 86.948, -176.696, -135.497, -60.8016, -52.5232, 7, -0.5, -1.1, 0, -0.12, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.528, 400.097, 86.948, -176.695, -135.496, -60.8015, -52.5235, 6.5, -0.3, -1.1, 0, -0.12, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.532, 400.102, 86.948, -176.698, -135.496, -60.8015, -52.5235, 6.3, -0.2, -1, 0, -0.12, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.536, 400.11, 86.947, -176.693, -135.495, -60.8021, -52.525, 6.3, -0.4, -1.1, 0, -0.12, 0.02, 0.1, -0.2, 0.2, 0, 0, 0
0.54, 400.12, 86.947, -176.699, -135.496, -60.8015, -52.5239, 6.1, -0.4, -1, 0, -0.12, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.544, 400.127, 86.946, -176.694, -135.494, -60.8021, -52.5254, 6.4, -0.5, -1.1, 0, -0.12, 0.01, 0.2, -0.2, 0.1, 0, 0, 0
0.548, 400.135, 86.944, -176.69, -135.493, -60.8028, -52.5271, 6.7, -0.5, -1.2, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.552, 400.152, 86.943, -176.691, -135.493, -60.8027, -52.5274, 6.6, -0.8, -1.2, 0, -0.12, 0, 0.1, -0.2, 0.2, 0, 0, 0
0.556, 400.157, 86.943, -176.696, -135.494, -60.8021, -52.5262, 6.8, -0.7, -1.3, 0, -0.13, 0, 0.2, -0.2, 0.2, 0, 0, 0
0.56, 400.165, 86.942, -176.691, -135.492, -60.8027, -52.5276, 6.6, -0.5, -1.3, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.564, 400.174, 86.944, -176.697, -135.493, -60.8019, -52.5262, 6.7, -0.4, -1.4, 0, -0.12, 0.01, 0.2, -0.2, 0.1, 0, 0, 0
0.568, 400.183, 86.944, -176.692, -135.491, -60.8024, -52.5276, 6.3, -0.4, -1.1, 0, -0.12, 0.01, 0.2, -0.2, 0.1, 0, 0, 0
0.572, 400.19, 86.941, -176.688, -135.49, -60.8032, -52.5293, 6, -0.3, -1.1, 0, -0.12, 0.02, 0.1, 0, 0.2, 0, 0, 0
0.576, 400.2, 86.943, -176.694, -135.491, -60.8024, -52.5279, 6, -0.3, -1.1, 0, -0.12, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.58, 400.208, 86.943, -176.689, -135.489, -60.803, -52.5293, 7.1, -0.4, -1.4, 0, -0.12, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.584, 400.217, 86.943, -176.695, -135.491, -60.8023, -52.5282, 6.7, -0.4, -1.3, 0, -0.12, 0.01, 0.2, -0.1, 0.2, 0, 0, 0
0.588, 400.226, 86.942, -176.691, -135.489, -60.8029, -52.5296, 6.3, -0.2, -1, 0, -0.12, 0.02, 0.1, -0.2, 0.2, 0, 0, 0
0.592, 400.235, 86.942, -176.697, -135.49, -60.8023, -52.5285, 6.3, -0.5, -1, 0, -0.12, 0.01, 0.1, 0, 0.2, 0, 0, 0
0.596, 400.243, 86.941, -176.692, -135.488, -60.8028, -52.5299, 6.6, -0.4, -1.2, 0, -0.12, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.6, 400.253, 86.943, -176.696, -135.488, -60.8027, -52.5297, 6.9, -0.4, -1.3, 0, -0.12, 0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.604, 400.26, 86.941, -176.693, -135.488, -60.8029, -52.5304, 6.7, -0.4, -1.4, 0, -0.12, 0.02, 0.2, -0.2, 0.1, 0, 0, 0
0.608, 400.273, 86.942, -176.691, -135.486, -60.8032, -52.5314, 6.1, -0.4, -0.9, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.612, 400.278, 86.94, -176.693, -135.486, -60.8033, -52.5318, 6.2, -0.4, -0.9, 0, -0.12, 0.01, 0.2, -0.2, 0.1, 0, 0, 0
0.616, 400.29, 86.939, -176.692, -135.486, -60.8033, -52.5321, 6.2, -0.4, -1, 0, -0.12, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.62, 400.296, 86.939, -176.695, -135.486, -60.8033, -52.5321, 6, -0.5, -1, 0, -0.12, 0.01, 0.2, -0.3, 0.2, 0, 0, 0
0.624, 400.308, 86.938, -176.694, -135.486, -60.8032, -52.5323, 5.9, -0.5, -1, 0, -0.12, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.628, 400.313, 86.938, -176.696, -135.486, -60.8032, -52.5324, 6.4, -0.4, -1, 0, -0.12, 0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.632, 400.326, 86.937, -176.693, -135.484, -60.8038, -52.5339, 6.3, -0.5, -1.2, 0, -0.12, 0.02, 0.1, -0.2, 0.2, 0, 0, 0
