time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.108, 399.307, 87.008, -176.548, -135.515, -60.7965, -52.5017, -0.2, -1.3, 4.4, -0.01, -0.08, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.112, 399.311, 87.009, -176.538, -135.515, -60.7966, -52.5022, -0.3, -1.3, 4.5, -0.01, -0.09, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.116, 399.313, 87.009, -176.536, -135.516, -60.7959, -52.5012, -0.3, -1.6, 4.7, -0.01, -0.09, -0.12, 0, -0.2, 0.3, 0, 0, 0
0.12, 399.314, 87.01, -176.534, -135.517, -60.7953, -52.5001, 0, -1.8, 4.7, -0.01, -0.09, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.124, 399.315, 87.01, -176.531, -135.518, -60.7948, -52.4992, -0.3, -1.7, 4.9, -0.02, -0.1, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.128, 399.32, 87.011, -176.522, -135.517, -60.7947, -52.4996, -0.2, -1.6, 5.1, -0.02, -0.1, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.132, 399.321, 87.011, -176.52, -135.518, -60.7941, -52.4985, -0.2, -1.5, 5, -0.01, -0.1, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.136, 399.326, 87.012, -176.51, -135.517, -60.7942, -52.499, -0.4, -1.6, 5.3, -0.01, -0.11, -0.11, 0.1, -0.1, 0.4, 0, 0, 0
0.14, 399.322, 87.005, -176.512, -135.519, -60.7938, -52.4984, -0.3, -1.8, 5.4, -0.02, -0.12, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.144, 399.326, 87.005, -176.503, -135.519, -60.7937, -52.4986, -0.3, -1.7, 5.4, -0.02, -0.12, -0.12, 0, -0.1, 0.4, 0, 0, 0
0.148, 399.329, 87.005, -176.498, -135.518, -60.7938, -52.4989, 0.1, -1.6, 5.2, -0.02, -0.12, -0.12, 0, -0.1, 0.4, 0, 0, 0
0.152, 399.327, 86.998, -176.495, -135.52, -60.7934, -52.4985, 0.1, -1.4, 5.2, 0, -0.11, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.156, 399.326, 86.991, -176.489, -135.52, -60.7937, -52.4994, 0, -1.3, 5.2, -0.01, -0.1, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.16, 399.328, 86.984, -176.479, -135.52, -60.7939, -52.5003, -0.3, -1.2, 5.2, -0.01, -0.1, -0.1, 0, -0.3, 0.3, 0, 0, 0
0.164, 399.327, 86.977, -176.474, -135.52, -60.7941, -52.501, -0.5, -1.2, 5.2, -0.01, -0.1, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.168, 399.326, 86.97, -176.47, -135.521, -60.7938, -52.5007, -0.7, -1, 5.1, -0.01, -0.09, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.172, 399.323, 86.963, -176.456, -135.52, -60.7946, -52.5028, -0.3, -0.8, 4.9, 0, -0.07, -0.08, 0.2, -0.3, 0.4, 0, 0, 0
0.176, 399.322, 86.956, -176.45, -135.519, -60.7949, -52.5037, 0, -0.8, 4.7, 0, -0.07, -0.08, 0.1, -0.3, 0.4, 0, 0, 0
0.18, 399.321, 86.95, -176.447, -135.521, -60.7945, -52.5032, 0, -0.9, 4.5, 0, -0.07, -0.08, 0.1, -0.1, 0.4, 0, 0, 0
0.184, 399.323, 86.95, -176.442, -135.52, -60.7945, -52.5035, 0.1, -1.2, 4.4, 0, -0.07, -0.08, 0.1, -0.1, 0.4, 0, 0, 0
0.188, 399.325, 86.943, -176.43, -135.519, -60.7953, -52.5056, 0, -1.4, 4.4, -0.01, -0.07, -0.1, 0, -0.2, 0.5, 0, 0, 0
0.192, 399.325, 86.935, -176.424, -135.519, -60.7955, -52.5064, -0.2, -1.6, 4.5, -0.01, -0.07, -0.11, 0.1, -0.1, 0.4, 0, 0, 0
0.196, 399.324, 86.928, -176.419, -135.519, -60.7958, -52.5072, -0.2, -1.6, 4.7, -0.01, -0.07, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.2, 399.322, 86.922, -176.416, -135.521, -60.7954, -52.5067, -0.4, -1.8, 4.6, -0.02, -0.07, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.204, 399.328, 86.922, -176.404, -135.519, -60.796, -52.5083, -0.1, -2, 4.7, -0.02, -0.08, -0.14, 0.1, -0.1, 0.4, 0, 0, 0
0.208, 399.327, 86.915, -176.398, -135.519, -60.7963, -52.5092, 0, -2.2, 4.7, -0.02, -0.09, -0.14, 0.1, -0.1, 0.3, 0, 0, 0
0.212, 399.326, 86.907, -176.393, -135.519, -60.7965, -52.5099, 0, -2.3, 4.8, -0.03, -0.09, -0.15, 0, -0.2, 0.3, 0, 0, 0
0.216, 399.328, 86.908, -176.389, -135.519, -60.7964, -52.5101, 0.2, -2.2, 4.8, -0.02, -0.09, -0.14, 0.1, -0.3, 0.4, 0, 0, 0
0.22, 399.33, 86.901, -176.378, -135.518, -60.7967, -52.5112, 0.3, -2.2, 4.8, -0.02, -0.09, -0.14, 0.1, -0.2, 0.4, 0, 0, 0
0.224, 399.332, 86.901, -176.374, -135.518, -60.7967, -52.5112, 0.4, -2.2, 4.9, -0.02, -0.1, -0.15, 0, -0.1, 0.4, 0, 0, 0
0.228, 399.331, 86.894, -176.368, -135.518, -60.7969, -52.512, 0.6, -2.4, 4.9, -0.03, -0.11, -0.15, 0, -0.1, 0.4, 0, 0, 0
0.232, 399.334, 86.895, -176.363, -135.518, -60.7969, -52.5123, 0.5, -2.3, 4.8, -0.02, -0.11, -0.14, 0, -0.2, 0.3, 0, 0, 0
0.236, 399.332, 86.888, -176.36, -135.519, -60.7966, -52.5119, 0.7, -2.1, 4.7, -0.01, -0.11, -0.14, 0, -0.2, 0.3, 0, 0, 0
0.24, 399.335, 86.888, -176.355, -135.519, -60.7966, -52.5122, 0.6, -1.9, 4.8, -0.01, -0.11, -0.13, 0.1, -0.1, 0.4, 0, 0, 0
0.244, 399.34, 86.888, -176.344, -135.517, -60.7972, -52.5136, 0.5, -1.6, 4.9, -0.01, -0.12, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.248, 399.333, 86.879, -176.337, -135.518, -60.7976, -52.5148, 0.4, -1.6, 4.6, 0, -0.1, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.252, 399.335, 86.879, -176.334, -135.519, -60.797, -52.5138, 0.4, -1.3, 4.5, 0, -0.09, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.256, 399.334, 86.872, -176.329, -135.519, -60.7972, -52.5145, 0.7, -1.2, 4.2, 0, -0.08, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.26, 399.336, 86.872, -176.324, -135.518, -60.7972, -52.5147, 0.7, -1, 4, 0, -0.07, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.264, 399.333, 86.87, -176.317, -135.519, -60.7975, -52.5153, 0.4, -1, 4.2, 0, -0.08, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.268, 399.332, 86.863, -176.312, -135.519, -60.7977, -52.5161, 0.3, -1, 3.9, 0, -0.07, -0.1, 0.1, -0.3, 0.4, 0, 0, 0
0.272, 399.337, 86.864, -176.303, -135.518, -60.7977, -52.5165, -0.2, -1.2, 4, -0.01, -0.06, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.276, 399.334, 86.862, -176.296, -135.518, -60.7979, -52.517, -0.4, -1.1, 4, -0.01, -0.06, -0.1, 0.1, -0.1, 0.4, 0, 0, 0
0.28, 399.334, 86.856, -176.291, -135.518, -60.7981, -52.5177, -0.4, -1.3, 4.1, -0.01, -0.07, -0.11, 0, -0.2, 0.5, 0, 0, 0
0.284, 399.33, 86.854, -176.284, -135.519, -60.7983, -52.5183, -0.3, -1.3, 4.2, 0, -0.07, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.288, 399.326, 86.854, -176.28, -135.52, -60.7977, -52.5171, -0.3, -1.4, 4.1, 0, -0.07, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.292, 399.321, 86.845, -176.273, -135.521, -60.7981, -52.5182, -0.5, -1.5, 4.3, -0.01, -0.07, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.296, 399.323, 86.845, -176.268, -135.52, -60.7981, -52.5186, -0.1, -1.5, 4.3, -0.01, -0.07, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.3, 399.317, 86.842, -176.253, -135.519, -60.7991, -52.5207, 0, -1.4, 4.4, -0.01, -0.07, -0.1, 0.2, -0.3, 0.4, 0, 0, 0
0.304, 399.312, 86.833, -176.246, -135.52, -60.7995, -52.5218, 0, -1.1, 4.4, -0.01, -0.08, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.308, 399.308, 86.831, -176.239, -135.52, -60.7998, -52.5224, 0.1, -0.9, 4.4, 0, -0.08, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.312, 399.304, 86.829, -176.234, -135.522, -60.7993, -52.5217, 0.1, -1, 4.4, -0.01, -0.09, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.316, 399.298, 86.82, -176.227, -135.523, -60.7997, -52.5227, 0.4, -1.1, 4.4, -0.01, -0.1, -0.1, 0, -0.1, 0.4, 0, 0, 0
0.32, 399.293, 86.816, -176.212, -135.522, -60.8008, -52.525, 0.6, -1.1, 4.5, 0, -0.1, -0.1, 0.1, -0.3, 0.4, 0, 0, 0
0.324, 399.29, 86.815, -176.205, -135.522, -60.801, -52.5255, 0.3, -0.7, 4.5, -0.01, -0.09, -0.09, 0.1, -0.2, 0.5, 0, 0, 0
0.328, 399.284, 86.806, -176.199, -135.523, -60.8013, -52.5264, 0.2, -0.6, 4.5, 0, -0.08, -0.08, 0.1, -0.1, 0.3, 0, 0, 0
0.332, 399.281, 86.804, -176.192, -135.523, -60.8015, -52.527, -0.1, -0.3, 4.5, 0, -0.07, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.336, 399.277, 86.803, -176.187, -135.524, -60.8011, -52.5263, 0, -0.3, 4.3, 0, -0.07, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.34, 399.266, 86.792, -176.178, -135.525, -60.8018, -52.5279, -0.2, -0.3, 4.3, 0, -0.07, -0.07, 0, -0.2, 0.3, 0, 0, 0
0.344, 399.266, 86.79, -176.165, -135.524, -60.8025, -52.5296, -0.3, -0.2, 4.4, 0, -0.07, -0.07, 0, -0.2, 0.3, 0, 0, 0
0.348, 399.262, 86.788, -176.158, -135.525, -60.8027, -52.5302, -0.4, -0.2, 4.4, 0, -0.07, -0.07, 0.1, -0.1, 0.4, 0, 0, 0
0.352, 399.26, 86.787, -176.152, -135.525, -60.8029, -52.5306, -0.9, -0.4, 4.7, 0, -0.07, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.356, 399.255, 86.777, -176.141, -135.527, -60.8036, -52.5303, -0.6, -0.7, 4.6, 0, -0.07, -0.09, 0, -0.2, 0.3, 0, 0, 0
0.36, 399.257, 86.777, -176.137, -135.527, -60.8035, -52.5304, -1, -1, 4.8, -0.01, -0.08, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.364, 399.254, 86.775, -176.131, -135.527, -60.8037, -52.531, -1, -1.2, 4.7, -0.01, -0.09, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.368, 399.248, 86.766, -176.123, -135.527, -60.8042, -52.5321, -1.2, -1.4, 4.9, -0.01, -0.08, -0.11, 0, -0.1, 0.2, 0, 0, 0
0.372, 399.245, 86.767, -176.116, -135.527, -60.8042, -52.5323, -1.1, -1.6, 4.8, -0.01, -0.09, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.376, 399.244, 86.765, -176.106, -135.527, -60.8044, -52.5329, -0.9, -1.8, 4.7, -0.02, -0.08, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.38, 399.243, 86.759, -176.1, -135.527, -60.8046, -52.5337, -1.1, -1.8, 5, -0.02, -0.1, -0.12, 0, -0.2, 0.3, 0, 0, 0
0.384, 399.241, 86.757, -176.094, -135.528, -60.8047, -52.5342, -1.1, -1.9, 4.9, -0.02, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.388, 399.237, 86.756, -176.087, -135.528, -60.8049, -52.5347, -0.9, -1.5, 4.7, -0.01, -0.09, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.392, 399.237, 86.748, -176.082, -135.528, -60.8052, -52.5355, -1.2, -1.5, 4.8, -0.01, -0.08, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.396, 399.233, 86.747, -176.077, -135.529, -60.8048, -52.5349, -1.2, -1.3, 4.8, -0.01, -0.08, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.4, 399.235, 86.747, -176.072, -135.529, -60.8048, -52.535, -0.9, -0.9, 4.7, -0.01, -0.09, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.404, 399.232, 86.745, -176.066, -135.529, -60.805, -52.5356, -1.2, -0.8, 4.7, 0, -0.07, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.408, 399.226, 86.739, -176.059, -135.529, -60.8052, -52.5363, -1.2, -0.6, 4.7, 0, -0.07, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.412, 399.231, 86.739, -176.047, -135.528, -60.8058, -52.5379, -1.4, -0.7, 4.6, -0.01, -0.07, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.416, 399.225, 86.732, -176.042, -135.529, -60.8055, -52.5374, -1.1, -0.8, 4.5, 0, -0.07, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.42, 399.227, 86.735, -176.037, -135.528, -60.8053, -52.5373, -1.3, -0.9, 4.5, -0.01, -0.07, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.424, 399.224, 86.735, -176.03, -135.528, -60.8053, -52.5374, -1.3, -1.2, 4.5, -0.01, -0.07, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.428, 399.227, 86.74, -176.025, -135.527, -60.805, -52.5369, -1.3, -1.3, 4.4, -0.01, -0.07, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.432, 399.222, 86.738, -176.017, -135.525, -60.8049, -52.5371, -1.6, -1.5, 4.6, -0.02, -0.07, -0.12, 0, -0.1, 0.4, 0, 0, 0
0.436, 399.225, 86.745, -176.012, -135.524, -60.8043, -52.5361, -1.5, -1.5, 4.7, -0.02, -0.07, -0.12, 0, -0.1, 0.4, 0, 0, 0
0.44, 399.221, 86.751, -176.007, -135.524, -60.8034, -52.5344, -1, -1.8, 4.7, -0.02, -0.07, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.444, 399.222, 86.751, -176.001, -135.522, -60.8031, -52.5341, -1, -1.7, 4.8, -0.02, -0.09, -0.13, 0.1, -0.1, 0.3, 0, 0, 0
0.448, 399.219, 86.756, -175.994, -135.521, -60.8028, -52.5335, -1, -1.6, 4.8, -0.02, -0.08, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.452, 399.225, 86.766, -175.982, -135.517, -60.8026, -52.5335, -0.8, -1.4, 4.8, -0.01, -0.08, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.456, 399.22, 86.766, -175.976, -135.517, -60.8018, -52.5322, -1, -1.3, 4.9, -0.01, -0.08, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.46, 399.218, 86.769, -175.967, -135.515, -60.8022, -52.5332, -0.8, -1, 4.9, -0.01, -0.09, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.464, 399.22, 86.777, -175.964, -135.514, -60.8012, -52.5312, -0.6, -0.6, 4.6, 0, -0.08, -0.08, 0, 0, 0.4, 0, 0, 0
0.468, 399.217, 86.782, -175.957, -135.513, -60.8008, -52.5305, -0.3, -0.6, 4.5, 0, -0.07, -0.08, 0, -0.1, 0.4, 0, 0, 0
0.472, 399.217, 86.782, -175.951, -135.511, -60.8005, -52.5303, -0.8, -0.5, 4.4, -0.01, -0.07, -0.07, 0.1, -0.1, 0.4, 0, 0, 0
0.476, 399.214, 86.785, -175.944, -135.51, -60.8003, -52.53, -0.6, -0.5, 4.3, 0, -0.07, -0.07, 0.1, -0.1, 0.4, 0, 0, 0
0.48, 399.218, 86.792, -175.938, -135.508, -60.7998, -52.5293, -0.7, -0.7, 4.2, 0, -0.07, -0.08, 0, -0.1, 0.4, 0, 0, 0
0.484, 399.214, 86.795, -175.935, -135.509, -60.799, -52.5277, -0.6, -0.8, 4.4, 0, -0.08, -0.08, 0, -0.2, 0.3, 0, 0, 0
0.488, 399.214, 86.792, -175.928, -135.508, -60.7989, -52.528, -0.6, -1, 4.4, 0, -0.08, -0.08, 0.1, -0.2, 0.2, 0, 0, 0
0.492, 399.211, 86.795, -175.921, -135.507, -60.7988, -52.5277, -0.7, -1.1, 4.6, -0.01, -0.09, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.496, 399.214, 86.798, -175.916, -135.506, -60.7986, -52.5276, -0.5, -1.3, 4.6, -0.01, -0.08, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.5, 399.211, 86.801, -175.91, -135.506, -60.7984, -52.5274, -0.4, -1.4, 4.7, -0.01, -0.09, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.504, 399.213, 86.804, -175.905, -135.505, -60.7982, -52.5272, -0.3, -1.4, 4.6, -0.01, -0.09, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.508, 399.209, 86.8, -175.897, -135.504, -60.7983, -52.5275, 0, -1.3, 4.6, 0, -0.1, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.512, 399.21, 86.803, -175.894, -135.505, -60.7975, -52.5262, 0.2, -1.2, 4.8, 0, -0.1, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.516, 399.207, 86.803, -175.888, -135.505, -60.7976, -52.5264, 0.2, -1.2, 4.7, 0, -0.1, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.52, 399.209, 86.806, -175.883, -135.504, -60.7973, -52.5261, 0.3, -1.2, 4.7, 0, -0.1, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.524, 399.204, 86.799, -175.875, -135.504, -60.7976, -52.527, 0.7, -1.1, 4.6, 0, -0.1, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.528, 399.206, 86.801, -175.871, -135.503, -60.7975, -52.5268, 0.6, -1, 4.3, 0, -0.09, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.532, 399.203, 86.8, -175.864, -135.503, -60.7976, -52.5273, 0.4, -0.8, 4.4, 0, -0.09, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.536, 399.208, 86.802, -175.853, -135.501, -60.7981, -52.5286, 0.2, -1, 4.3, 0, -0.08, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.54, 399.203, 86.793, -175.845, -135.501, -60.7985, -52.5297, -0.1, -1.2, 4.3, -0.01, -0.08, -0.1, 0, -0.2, 0.3, 0, 0, 0
0.544, 399.205, 86.796, -175.84, -135.501, -60.7983, -52.5295, -0.7, -1.4, 4.6, -0.01, -0.08, -0.11, 0, -0.1, 0.4, 0, 0, 0
0.548, 399.202, 86.794, -175.834, -135.501, -60.7984, -52.5299, -0.6, -1.4, 4.6, -0.01, -0.08, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.552, 399.204, 86.797, -175.829, -135.5, -60.7983, -52.5298, -0.7, -1.5, 4.6, -0.01, -0.08, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.556, 399.201, 86.795, -175.823, -135.5, -60.7985, -52.5303, -0.6, -1.6, 4.5, -0.01, -0.07, -0.12, 0.1, -0.3, 0.4, 0, 0, 0
0.56, 399.2, 86.787, -175.817, -135.5, -60.7987, -52.5312, -0.7, -1.7, 4.6, -0.01, -0.07, -0.12, 0, -0.2, 0.3, 0, 0, 0
0.564, 399.197, 86.786, -175.811, -135.501, -60.7989, -52.5316, -0.4, -1.8, 4.6, -0.02, -0.08, -0.12, 0, -0.2, 0.3, 0, 0, 0
0.568, 399.2, 86.786, -175.806, -135.5, -60.7989, -52.5318, -0.5, -2, 4.5, -0.02, -0.08, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.572, 399.196, 86.784, -175.8, -135.501, -60.7991, -52.5323, -0.4, -2, 4.6, -0.02, -0.1, -0.12, 0.1, -0.2, 0.5, 0, 0, 0
0.576, 399.196, 86.778, -175.794, -135.501, -60.7994, -52.5332, -0.5, -1.8, 4.7, -0.02, -0.1, -0.12, 0.1, -0.1, 0.4, 0, 0, 0
0.58, 399.198, 86.778, -175.789, -135.5, -60.7994, -52.5334, -0.4, -1.5, 4.8, 0, -0.1, -0.11, 0, -0.2, 0.3, 0, 0, 0
0.584, 399.195, 86.776, -175.783, -135.501, -60.7995, -52.5337, -0.1, -1.3, 4.6, -0.01, -0.09, -0.1, 0, -0.2, 0.5, 0, 0, 0
0.588, 399.197, 86.777, -175.779, -135.5, -60.7995, -52.5339, -0.1, -1.1, 4.5, 0, -0.08, -0.1, 0.1, -0.3, 0.4, 0, 0, 0
0.592, 399.194, 86.775, -175.772, -135.5, -60.7997, -52.5345, 0, -1.1, 4.3, -0.01, -0.08, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.596, 399.194, 86.77, -175.766, -135.5, -60.7998, -52.535, 0, -1.2, 4.3, -0.01, -0.07, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.6, 399.19, 86.768, -175.76, -135.501, -60.7999, -52.5354, 0, -1.3, 4.5, -0.01, -0.07, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.604, 399.193, 86.768, -175.755, -135.5, -60.8, -52.5357, 0.1, -1.1, 4.3, -0.01, -0.08, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.608, 399.195, 86.769, -175.751, -135.5, -60.8, -52.5359, -0.2, -1.3, 4.5, -0.01, -0.07, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.612, 399.189, 86.762, -175.743, -135.5, -60.8002, -52.5367, -0.3, -1.3, 4.4, -0.01, -0.07, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.616, 399.191, 86.762, -175.739, -135.5, -60.8002, -52.5368, -0.6, -1.7, 4.6, -0.01, -0.07, -0.12, 0, -0.2, 0.3, 0, 0, 0
0.62, 399.188, 86.76, -175.732, -135.5, -60.8004, -52.5373, -0.6, -1.7, 4.7, -0.02, -0.08, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.624, 399.19, 86.754, -175.693, -135.499, -60.8016, -52.5388, 0.1, -1.3, 4.6, -0.01, -0.09, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
