time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.072, 399.279, 86.968, -176.578, -135.512, -60.8036, -52.5097, 0.3, -3.2, 4.3, -0.02, -0.11, -0.17, 0.2, -0.2, 0.1, 0, 0, 0
0.076, 399.278, 86.961, -176.574, -135.513, -60.8032, -52.5092, 0.7, -3, 4.1, -0.02, -0.1, -0.16, 0.2, -0.2, 0.2, 0, 0, 0
0.08, 399.276, 86.947, -176.565, -135.517, -60.8019, -52.5074, 0.6, -2.8, 4, -0.02, -0.1, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.084, 399.274, 86.941, -176.564, -135.519, -60.8009, -52.5058, 1.1, -2.9, 3.7, -0.01, -0.1, -0.14, 0.3, 0, 0.2, 0, 0, 0
0.088, 399.272, 86.934, -176.561, -135.521, -60.8005, -52.5054, 0.8, -2.9, 3.9, -0.02, -0.1, -0.15, 0.3, 0, 0.3, 0, 0, 0
0.092, 399.273, 86.927, -176.553, -135.522, -60.8002, -52.5051, 1.1, -2.9, 3.6, -0.02, -0.1, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.096, 399.272, 86.92, -176.55, -135.523, -60.7998, -52.5048, 0.8, -3, 3.8, -0.02, -0.1, -0.15, 0.2, 0, 0.1, 0, 0, 0
0.1, 399.269, 86.914, -176.549, -135.526, -60.7988, -52.5031, 0.7, -3, 3.9, -0.03, -0.09, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.104, 399.268, 86.907, -176.545, -135.527, -60.7985, -52.5028, 0.7, -3, 3.7, -0.03, -0.08, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.108, 399.267, 86.893, -176.534, -135.528, -60.799, -52.5044, 0.2, -3, 3.9, -0.02, -0.08, -0.17, 0.2, -0.2, 0.2, 0, 0, 0
0.112, 399.265, 86.886, -176.531, -135.529, -60.7986, -52.5039, 0, -2.9, 3.9, -0.02, -0.08, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.116, 399.264, 86.879, -176.528, -135.53, -60.7982, -52.5034, 0.2, -2.9, 3.8, -0.03, -0.07, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.12, 399.265, 86.872, -176.517, -135.53, -60.7985, -52.5046, 0.4, -3, 4.1, -0.03, -0.09, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.124, 399.264, 86.865, -176.514, -135.531, -60.7982, -52.5043, 0.4, -3, 4.1, -0.03, -0.09, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.128, 399.262, 86.858, -176.511, -135.533, -60.7977, -52.5037, 0.5, -2.9, 3.8, -0.02, -0.08, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.132, 399.264, 86.854, -176.5, -135.532, -60.7978, -52.5044, 0.4, -2.8, 3.9, -0.02, -0.08, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.136, 399.263, 86.847, -176.495, -135.532, -60.7981, -52.5052, 0.2, -2.9, 3.8, -0.03, -0.08, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.14, 399.262, 86.84, -176.492, -135.533, -60.7977, -52.5047, 0.4, -2.9, 3.7, -0.03, -0.08, -0.15, 0.4, -0.1, 0.3, 0, 0, 0
0.144, 399.261, 86.833, -176.486, -135.534, -60.7979, -52.5055, 0.2, -2.9, 3.8, -0.03, -0.08, -0.15, 0.3, -0.1, 0.2, 0, 0, 0
0.148, 399.263, 86.826, -176.476, -135.533, -60.7981, -52.5065, 0.5, -2.8, 3.6, -0.03, -0.08, -0.15, 0.3, 0, 0.3, 0, 0, 0
0.152, 399.261, 86.819, -176.473, -135.535, -60.7977, -52.506, 0.5, -2.9, 3.7, -0.02, -0.08, -0.15, 0.3, 0, 0.3, 0, 0, 0
0.156, 399.263, 86.819, -176.468, -135.534, -60.7977, -52.5062, 0.2, -2.8, 3.7, -0.02, -0.08, -0.15, 0.3, 0, 0.4, 0, 0, 0
0.16, 399.263, 86.812, -176.462, -135.534, -60.798, -52.5071, 0.5, -3, 3.6, -0.02, -0.08, -0.15, 0.3, 0, 0.4, 0, 0, 0
0.164, 399.264, 86.805, -176.453, -135.534, -60.7982, -52.508, 0.7, -3, 3.6, -0.02, -0.07, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.168, 399.264, 86.799, -176.447, -135.534, -60.7985, -52.5089, 0.4, -3.1, 3.8, -0.02, -0.07, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.172, 399.263, 86.791, -176.441, -135.534, -60.7987, -52.5097, 0.4, -3.1, 3.6, -0.02, -0.07, -0.16, 0.2, -0.2, 0.3, 0, 0, 0
0.176, 399.262, 86.784, -176.436, -135.534, -60.7989, -52.5105, 0.7, -3.1, 3.7, -0.02, -0.08, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.18, 399.261, 86.777, -176.432, -135.536, -60.7986, -52.5102, 0.6, -3.1, 3.7, -0.03, -0.08, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.184, 399.263, 86.77, -176.42, -135.534, -60.7994, -52.5123, 1, -3.1, 3.6, -0.02, -0.08, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.188, 399.262, 86.763, -176.415, -135.534, -60.7996, -52.513, 0.8, -2.9, 3.9, -0.02, -0.09, -0.15, 0.3, -0.2, 0.4, 0, 0, 0
0.192, 399.262, 86.756, -176.409, -135.534, -60.7999, -52.5139, 0.7, -2.9, 3.7, -0.02, -0.09, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.196, 399.264, 86.756, -176.405, -135.534, -60.7998, -52.514, 0.6, -3, 3.7, -0.02, -0.08, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.2, 399.262, 86.749, -176.401, -135.535, -60.7995, -52.5137, 0.4, -3.2, 3.9, -0.02, -0.09, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.204, 399.262, 86.742, -176.395, -135.536, -60.7998, -52.5145, 0.7, -3.1, 3.7, -0.03, -0.09, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.208, 399.261, 86.735, -176.39, -135.536, -60.8, -52.5152, 0.7, -3.1, 3.5, -0.03, -0.08, -0.15, 0.3, -0.2, 0.3, 0, 0, 0
0.212, 399.263, 86.728, -176.378, -135.534, -60.8008, -52.5173, 0.6, -3, 3.6, -0.03, -0.08, -0.15, 0.2, 0, 0.3, 0, 0, 0
0.216, 399.263, 86.72, -176.372, -135.534, -60.8011, -52.5182, 1.1, -3.1, 3.4, -0.03, -0.08, -0.15, 0.2, 0, 0.3, 0, 0, 0
0.22, 399.265, 86.721, -176.367, -135.534, -60.8011, -52.5184, 1, -3.1, 3.5, -0.02, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.224, 399.263, 86.714, -176.364, -135.535, -60.8007, -52.518, 0.7, -3, 3.7, -0.02, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.228, 399.263, 86.707, -176.359, -135.535, -60.8009, -52.5187, 0.8, -2.8, 3.6, -0.03, -0.08, -0.15, 0.2, -0.1, 0.4, 0, 0, 0
0.232, 399.262, 86.7, -176.353, -135.535, -60.8011, -52.5195, 0.8, -2.7, 3.8, -0.02, -0.09, -0.14, 0.2, -0.1, 0.3, 0, 0, 0
0.236, 399.261, 86.692, -176.347, -135.535, -60.8014, -52.5205, 0.4, -2.6, 4, -0.02, -0.09, -0.14, 0.2, -0.1, 0.3, 0, 0, 0
0.24, 399.261, 86.685, -176.342, -135.535, -60.8017, -52.5213, 0.6, -2.5, 3.9, -0.02, -0.09, -0.14, 0.3, -0.1, 0.3, 0, 0, 0
0.244, 399.263, 86.688, -176.337, -135.535, -60.8014, -52.521, 0.8, -2.7, 3.9, -0.02, -0.09, -0.14, 0.2, -0.1, 0.3, 0, 0, 0
0.248, 399.262, 86.681, -176.332, -135.535, -60.8016, -52.5217, 0.7, -2.8, 3.9, -0.03, -0.1, -0.14, 0.3, -0.1, 0.3, 0, 0, 0
0.252, 399.262, 86.674, -176.326, -135.535, -60.8019, -52.5227, 0.8, -2.8, 3.9, -0.03, -0.09, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.256, 399.26, 86.667, -176.323, -135.536, -60.8015, -52.5222, 0.8, -2.9, 4.2, -0.03, -0.09, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.26, 399.262, 86.667, -176.318, -135.536, -60.8015, -52.5224, 0.4, -3, 4.1, -0.03, -0.09, -0.15, 0.3, -0.2, 0.3, 0, 0, 0
0.264, 399.261, 86.66, -176.313, -135.536, -60.8018, -52.5232, 0.9, -3.2, 4, -0.03, -0.09, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.268, 399.261, 86.652, -176.307, -135.536, -60.802, -52.524, 0.6, -3.2, 4.1, -0.03, -0.09, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.272, 399.26, 86.646, -176.301, -135.536, -60.8023, -52.5249, 0.2, -3.2, 4.2, -0.03, -0.09, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.276, 399.257, 86.638, -176.303, -135.538, -60.8019, -52.5243, 0.6, -3.2, 4, -0.03, -0.09, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.28, 399.259, 86.639, -176.299, -135.538, -60.8018, -52.5243, 0.4, -3.2, 3.9, -0.02, -0.09, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.284, 399.258, 86.631, -176.293, -135.538, -60.8021, -52.5251, 0.3, -3.2, 3.9, -0.02, -0.09, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.288, 399.257, 86.624, -176.287, -135.538, -60.8024, -52.5261, 0.5, -3.2, 3.8, -0.03, -0.08, -0.16, 0.2, -0.2, 0.2, 0, 0, 0
0.292, 399.257, 86.617, -176.282, -135.538, -60.8026, -52.5268, 0.1, -3.2, 4, -0.02, -0.09, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.296, 399.259, 86.618, -176.277, -135.537, -60.8026, -52.527, 0.3, -3.2, 3.8, -0.03, -0.08, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.3, 399.258, 86.61, -176.272, -135.537, -60.8028, -52.5278, 0.2, -3.2, 4, -0.03, -0.08, -0.16, 0.3, -0.1, 0.3, 0, 0, 0
0.304, 399.257, 86.603, -176.266, -135.538, -60.8031, -52.5286, 0, -3.2, 4.1, -0.02, -0.08, -0.17, 0.2, -0.3, 0.4, 0, 0, 0
0.308, 399.257, 86.596, -176.26, -135.538, -60.8033, -52.5294, 0, -3.1, 4.1, -0.03, -0.09, -0.16, 0.2, -0.1, 0.4, 0, 0, 0
0.312, 399.259, 86.596, -176.256, -135.537, -60.8033, -52.5296, -0.1, -3.3, 4.3, -0.03, -0.09, -0.17, 0.3, -0.1, 0.3, 0, 0, 0
0.316, 399.26, 86.589, -176.246, -135.538, -60.8043, -52.53, -0.3, -3.3, 4.3, -0.03, -0.09, -0.17, 0.2, -0.2, 0.2, 0, 0, 0
0.32, 399.26, 86.582, -176.24, -135.538, -60.8045, -52.5308, -0.2, -3.1, 4.2, -0.03, -0.09, -0.16, 0.3, -0.1, 0.2, 0, 0, 0
0.324, 399.259, 86.574, -176.234, -135.538, -60.8047, -52.5316, 0, -3.3, 4.3, -0.02, -0.09, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.328, 399.259, 86.569, -176.226, -135.536, -60.8054, -52.5333, -0.4, -3.1, 4.3, -0.02, -0.09, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.332, 399.261, 86.569, -176.222, -135.536, -60.8054, -52.5335, -0.2, -3, 4.2, -0.03, -0.09, -0.16, 0.3, -0.1, 0.2, 0, 0, 0
0.336, 399.261, 86.563, -176.216, -135.536, -60.8056, -52.5342, -0.2, -3.2, 4.3, -0.03, -0.09, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.34, 399.257, 86.556, -176.218, -135.537, -60.8052, -52.5336, -0.4, -3.2, 4.4, -0.03, -0.09, -0.16, 0.2, -0.2, 0.2, 0, 0, 0
0.344, 399.256, 86.548, -176.212, -135.537, -60.8055, -52.5345, -0.5, -3.1, 4.3, -0.02, -0.09, -0.16, 0.2, -0.2, 0.2, 0, 0, 0
0.348, 399.259, 86.549, -176.207, -135.537, -60.8055, -52.5347, -0.3, -3.1, 4.4, -0.02, -0.1, -0.17, 0.2, -0.2, 0.2, 0, 0, 0
0.352, 399.258, 86.541, -176.202, -135.537, -60.8057, -52.5354, -0.4, -3.1, 4.6, -0.02, -0.1, -0.16, 0.2, -0.2, 0.2, 0, 0, 0
0.356, 399.257, 86.534, -176.197, -135.537, -60.8059, -52.5362, 0, -3.1, 4.5, -0.02, -0.1, -0.17, 0.2, -0.1, 0.2, 0, 0, 0
0.36, 399.257, 86.527, -176.191, -135.537, -60.8062, -52.5371, 0, -3.2, 4.4, -0.02, -0.1, -0.17, 0.2, -0.1, 0.2, 0, 0, 0
0.364, 399.259, 86.528, -176.186, -135.537, -60.8062, -52.5372, 0.1, -3.2, 4.3, -0.03, -0.09, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.368, 399.257, 86.521, -176.182, -135.538, -60.8059, -52.5369, 0.2, -3.2, 4.1, -0.03, -0.09, -0.16, 0.3, 0, 0.4, 0, 0, 0
0.372, 399.257, 86.516, -176.177, -135.538, -60.8059, -52.5372, 0, -3.1, 4.3, -0.02, -0.1, -0.17, 0.2, 0, 0.4, 0, 0, 0
0.376, 399.259, 86.516, -176.173, -135.538, -60.8059, -52.5374, 0.1, -3.2, 4.2, -0.03, -0.09, -0.16, 0.3, 0, 0.4, 0, 0, 0
0.38, 399.258, 86.511, -176.167, -135.537, -60.806, -52.538, 0.1, -3.1, 4.3, -0.02, -0.1, -0.17, 0.3, -0.1, 0.2, 0, 0, 0
0.384, 399.258, 86.507, -176.161, -135.537, -60.806, -52.5384, -0.2, -2.9, 4.6, -0.02, -0.1, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.388, 399.255, 86.504, -176.162, -135.537, -60.8053, -52.5371, 0, -2.8, 4.5, -0.02, -0.1, -0.16, 0.2, -0.1, 0.2, 0, 0, 0
0.392, 399.257, 86.501, -176.149, -135.535, -60.8057, -52.5385, 0, -2.8, 4.7, -0.02, -0.1, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.396, 399.257, 86.506, -176.151, -135.535, -60.8048, -52.5367, 0, -2.8, 4.6, -0.02, -0.1, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.4, 399.257, 86.506, -176.145, -135.534, -60.8045, -52.5364, 0.3, -2.8, 4.6, -0.02, -0.1, -0.16, 0.2, -0.2, 0.2, 0, 0, 0
0.404, 399.258, 86.507, -176.139, -135.532, -60.8042, -52.5361, 0.1, -3.1, 4.9, -0.02, -0.11, -0.17, 0.3, -0.1, 0.3, 0, 0, 0
0.408, 399.257, 86.506, -176.133, -135.53, -60.8039, -52.5358, -0.2, -3.2, 4.9, -0.03, -0.11, -0.18, 0.3, -0.3, 0.4, 0, 0, 0
0.412, 399.26, 86.513, -176.128, -135.529, -60.8034, -52.5349, 0, -3.2, 5, -0.03, -0.11, -0.18, 0.2, -0.2, 0.2, 0, 0, 0
0.416, 399.26, 86.511, -176.122, -135.528, -60.8033, -52.5351, 0, -3.2, 5, -0.03, -0.11, -0.18, 0.2, -0.1, 0.3, 0, 0, 0
0.42, 399.26, 86.51, -176.115, -135.526, -60.8031, -52.5349, 0, -3.1, 4.8, -0.03, -0.11, -0.18, 0.2, -0.1, 0.2, 0, 0, 0
0.424, 399.26, 86.511, -176.11, -135.525, -60.8027, -52.5345, 0.1, -3.2, 4.6, -0.03, -0.11, -0.18, 0.2, 0, 0.1, 0, 0, 0
0.428, 399.263, 86.518, -176.105, -135.523, -60.8021, -52.5336, -0.1, -3.3, 4.8, -0.03, -0.11, -0.18, 0.2, 0, 0.1, 0, 0, 0
0.432, 399.263, 86.518, -176.098, -135.521, -60.8018, -52.5333, 0.1, -3.3, 4.5, -0.03, -0.1, -0.17, 0.3, -0.1, 0.3, 0, 0, 0
0.436, 399.26, 86.515, -176.099, -135.522, -60.8012, -52.5322, 0.3, -3.2, 4.5, -0.02, -0.11, -0.17, 0.3, -0.1, 0.3, 0, 0, 0
0.44, 399.26, 86.515, -176.093, -135.52, -60.8009, -52.5319, 0.2, -3.4, 4.7, -0.03, -0.1, -0.17, 0.2, 0, 0.2, 0, 0, 0
0.444, 399.262, 86.52, -176.09, -135.52, -60.8, -52.5303, 0.5, -3.2, 4.5, -0.02, -0.1, -0.16, 0.2, 0, 0.3, 0, 0, 0
0.448, 399.261, 86.517, -176.084, -135.519, -60.7998, -52.5302, 0.5, -3, 4.6, -0.02, -0.11, -0.15, 0.2, 0, 0.3, 0, 0, 0
0.452, 399.261, 86.515, -176.079, -135.518, -60.7997, -52.5303, 0.1, -3, 4.9, -0.02, -0.11, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.456, 399.263, 86.512, -176.067, -135.517, -60.8005, -52.5301, 0, -2.8, 4.6, -0.02, -0.1, -0.15, 0.2, -0.1, 0.2, 0, 0, 0
0.46, 399.266, 86.515, -176.062, -135.517, -60.8003, -52.53, 0, -2.7, 4.6, -0.02, -0.1, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.464, 399.265, 86.512, -176.056, -135.516, -60.8001, -52.5299, -0.1, -2.8, 4.9, -0.02, -0.1, -0.15, 0.2, -0.3, 0.2, 0, 0, 0
0.468, 399.265, 86.507, -176.051, -135.515, -60.8002, -52.5304, -0.2, -2.6, 4.6, -0.02, -0.1, -0.15, 0.1, -0.2, 0.2, 0, 0, 0
0.472, 399.268, 86.512, -176.045, -135.514, -60.7999, -52.53, -0.2, -2.5, 4.7, -0.02, -0.1, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.476, 399.268, 86.508, -176.04, -135.513, -60.7999, -52.5304, -0.5, -2.7, 4.8, -0.02, -0.1, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.48, 399.266, 86.503, -176.036, -135.514, -60.7994, -52.5296, -0.1, -2.7, 4.7, -0.02, -0.1, -0.15, 0.1, 0, 0.2, 0, 0, 0
0.484, 399.268, 86.506, -176.032, -135.513, -60.7992, -52.5294, 0, -2.8, 4.9, -0.02, -0.11, -0.15, 0.2, 0, 0.1, 0, 0, 0
0.488, 399.268, 86.501, -176.026, -135.513, -60.7992, -52.5299, 0, -2.8, 4.8, -0.02, -0.11, -0.15, 0.2, 0, 0.1, 0, 0, 0
0.492, 399.267, 86.494, -176.02, -135.513, -60.7995, -52.5307, 0, -2.9, 4.7, -0.02, -0.11, -0.15, 0.2, -0.1, 0.2, 0, 0, 0
0.496, 399.27, 86.496, -176.016, -135.512, -60.7993, -52.5305, -0.1, -2.8, 4.8, -0.02, -0.11, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.5, 399.269, 86.492, -176.01, -135.512, -60.7993, -52.5309, 0.2, -2.9, 4.7, -0.02, -0.11, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.504, 399.268, 86.485, -176.006, -135.513, -60.799, -52.5306, 0.5, -2.9, 4.5, -0.02, -0.11, -0.15, 0.2, -0.1, 0.3, 0, 0, 0
0.508, 399.27, 86.488, -176.001, -135.51, -60.7976, -52.5329, 0.5, -2.9, 4.8, -0.02, -0.11, -0.15, 0.2, 0, 0.3, 0, 0, 0
0.512, 399.27, 86.483, -175.996, -135.51, -60.7977, -52.5334, 0.2, -2.9, 4.9, -0.02, -0.11, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.516, 399.269, 86.475, -175.99, -135.51, -60.7979, -52.5342, 0.4, -2.9, 4.7, -0.02, -0.11, -0.15, 0.2, -0.2, 0.1, 0, 0, 0
0.52, 399.273, 86.475, -175.98, -135.51, -60.7988, -52.534, 0.2, -3, 4.8, -0.02, -0.11, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.524, 399.273, 86.47, -175.974, -135.509, -60.7988, -52.5345, 0, -3, 4.7, -0.02, -0.11, -0.15, 0.2, -0.2, 0.2, 0, 0, 0
0.528, 399.272, 86.464, -175.971, -135.51, -60.7985, -52.5341, 0.2, -3, 4.5, -0.02, -0.1, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.532, 399.274, 86.466, -175.967, -135.51, -60.7983, -52.5338, 0, -3.1, 4.6, -0.02, -0.1, -0.16, 0.2, -0.1, 0.3, 0, 0, 0
0.536, 399.27, 86.459, -175.968, -135.512, -60.7979, -52.5332, 0, -3.1, 4.6, -0.02, -0.1, -0.16, 0.3, 0, 0.3, 0, 0, 0
0.54, 399.269, 86.452, -175.962, -135.511, -60.7982, -52.5341, 0.1, -3.1, 4.8, -0.02, -0.1, -0.16, 0.2, 0, 0.1, 0, 0, 0
0.544, 399.271, 86.444, -175.951, -135.512, -60.7993, -52.5346, 0, -3.1, 4.9, -0.02, -0.1, -0.16, 0.1, -0.2, 0.2, 0, 0, 0
0.548, 399.272, 86.432, -175.935, -135.511, -60.7995, -52.5359, 0.3, -2.9, 4.5, -0.02, -0.1, -0.15, 0.1, -0.2, 0.1, 0, 0, 0
0.552, 399.276, 86.432, -175.926, -135.511, -60.8003, -52.5358, 0.3, -3, 4.5, -0.02, -0.1, -0.15, 0.3, -0.1, 0.3, 0, 0, 0
0.556, 399.276, 86.425, -175.92, -135.511, -60.8005, -52.5366, 0.3, -3.2, 4.5, -0.02, -0.1, -0.17, 0.2, 0, 0.3, 0, 0, 0
0.56, 399.272, 86.415, -175.907, -135.511, -60.8019, -52.5375, 0.5, -3.3, 4.6, -0.03, -0.1, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.564, 399.274, 86.415, -175.903, -135.511, -60.8018, -52.5375, 0.4, -3.4, 4.6, -0.03, -0.1, -0.17, 0.2, -0.1, 0.2, 0, 0, 0
0.568, 399.275, 86.408, -175.894, -135.513, -60.8023, -52.5368, 0.2, -3.4, 4.7, -0.03, -0.1, -0.17, 0.1, 0, 0.2, 0, 0, 0
0.572, 399.275, 86.403, -175.888, -135.512, -60.8024, -52.5373, 0, -3.3, 4.6, -0.02, -0.1, -0.17, 0.2, 0, 0.3, 0, 0, 0
0.576, 399.279, 86.403, -175.878, -135.512, -60.8032, -52.5372, 0.1, -3, 4.6, -0.02, -0.1, -0.17, 0.2, -0.1, 0.3, 0, 0, 0
0.58, 399.278, 86.398, -175.873, -135.512, -60.8032, -52.5376, -0.1, -3.1, 4.7, -0.02, -0.1, -0.17, 0.3, -0.1, 0.3, 0, 0, 0
0.584, 399.28, 86.39, -175.862, -135.512, -60.8043, -52.538, -0.4, -3.2, 4.6, -0.02, -0.1, -0.17, 0.3, -0.1, 0.3, 0, 0, 0
0.588, 399.282, 86.393, -175.857, -135.511, -60.8041, -52.5379, -0.2, -3.3, 4.5, -0.02, -0.08, -0.17, 0.1, 0, 0.2, 0, 0, 0
0.592, 399.284, 86.386, -175.846, -135.511, -60.8052, -52.5382, 0, -3.3, 4.6, -0.03, -0.09, -0.17, 0.2, -0.2, 0.2, 0, 0, 0
0.596, 399.285, 86.38, -175.835, -135.511, -60.8061, -52.5384, -0.2, -3.3, 4.5, -0.03, -0.09, -0.17, 0.2, -0.3, 0.2, 0, 0, 0
0.6, 399.288, 86.383, -175.83, -135.51, -60.8059, -52.5382, -0.1, -3.3, 4.4, -0.02, -0.08, -0.17, 0.2, -0.2, 0.2, 0, 0, 0
0.604, 399.289, 86.375, -175.819, -135.51, -60.807, -52.5387, -0.1, -3.3, 4.5, -0.03, -0.09, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.608, 399.293, 86.37, -175.803, -135.51, -60.8079, -52.5389, -0.3, -3.2, 4.4, -0.03, -0.09, -0.17, 0.1, -0.2, 0.2, 0, 0, 0
0.612, 399.295, 86.372, -175.799, -135.509, -60.8077, -52.5388, -0.4, -3.3, 4.6, -0.03, -0.09, -0.17, 0.3, -0.2, 0.3, 0, 0, 0
0.616, 399.297, 86.366, -175.787, -135.509, -60.8087, -52.539, -0.7, -3.2, 4.6, -0.03, -0.09, -0.17, 0.2, -0.1, 0.4, 0, 0, 0
