time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.076, 399.289, 86.998, -176.587, -135.508, -60.8006, -52.5101, 0.4, -1.9, 4.4, -0.02, -0.1, -0.12, 0.1, -0.2, 0, 0, 0, 0
0.08, 399.293, 86.999, -176.578, -135.507, -60.8005, -52.5103, 0.3, -1.8, 4.3, -0.02, -0.1, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.084, 399.294, 86.999, -176.578, -135.51, -60.7993, -52.5081, 0, -1.7, 4.5, -0.02, -0.1, -0.12, 0.1, -0.2, 0, 0, 0, 0
0.088, 399.297, 86.999, -176.57, -135.511, -60.7996, -52.5069, 0, -1.8, 4.5, -0.02, -0.1, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.092, 399.298, 87, -176.569, -135.513, -60.7985, -52.5047, -0.3, -1.6, 4.5, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.096, 399.299, 87.001, -176.568, -135.514, -60.7978, -52.5035, -0.5, -1.5, 4.7, -0.01, -0.1, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.1, 399.303, 87.001, -176.56, -135.515, -60.7972, -52.5028, -0.2, -1.5, 4.6, -0.01, -0.1, -0.1, 0, -0.2, 0.1, 0, 0, 0
0.104, 399.301, 86.994, -176.557, -135.516, -60.7969, -52.5025, -0.3, -1.5, 4.8, -0.01, -0.1, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.108, 399.3, 86.987, -176.554, -135.518, -60.7964, -52.5019, -0.3, -1.8, 4.7, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.112, 399.297, 86.98, -176.553, -135.52, -60.7955, -52.5004, -0.3, -1.7, 4.6, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.116, 399.299, 86.974, -176.542, -135.52, -60.7958, -52.5014, -0.5, -1.7, 4.5, -0.01, -0.08, -0.11, 0.1, 0, 0.1, 0, 0, 0
0.12, 399.293, 86.965, -176.538, -135.522, -60.7955, -52.5011, -0.5, -1.5, 4.7, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.124, 399.291, 86.958, -176.534, -135.523, -60.7952, -52.5008, -0.4, -1.5, 4.5, -0.01, -0.08, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.128, 399.294, 86.951, -176.521, -135.522, -60.796, -52.503, -0.5, -1.5, 4.6, -0.01, -0.08, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.132, 399.292, 86.945, -176.518, -135.523, -60.7957, -52.5027, -0.7, -1.4, 4.6, -0.01, -0.09, -0.09, 0.1, -0.2, 0, 0, 0, 0
0.136, 399.291, 86.938, -176.515, -135.524, -60.7953, -52.5022, -0.6, -1.3, 4.7, -0.01, -0.09, -0.09, 0.1, -0.3, 0, 0, 0, 0
0.14, 399.29, 86.93, -176.509, -135.524, -60.7956, -52.503, -0.7, -1.4, 4.6, -0.01, -0.1, -0.1, 0, -0.2, 0.1, 0, 0, 0
0.144, 399.291, 86.923, -176.499, -135.524, -60.7958, -52.504, -0.8, -1.4, 4.6, -0.01, -0.09, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.148, 399.291, 86.917, -176.494, -135.524, -60.796, -52.5048, -1.1, -1.5, 4.7, -0.01, -0.09, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.152, 399.289, 86.91, -176.491, -135.526, -60.7956, -52.5043, -1, -1.5, 4.7, -0.01, -0.09, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.156, 399.295, 86.91, -176.479, -135.524, -60.7963, -52.5061, -0.6, -1.5, 4.6, -0.01, -0.08, -0.11, 0.1, -0.3, 0.2, 0, 0, 0
0.16, 399.293, 86.903, -176.476, -135.525, -60.7959, -52.5055, -0.4, -1.4, 4.5, -0.01, -0.09, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.164, 399.292, 86.896, -176.47, -135.525, -60.7961, -52.5063, -0.4, -1.5, 4.5, -0.01, -0.09, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.168, 399.292, 86.889, -176.465, -135.525, -60.7964, -52.5072, -0.4, -1.6, 4.7, -0.01, -0.1, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.172, 399.294, 86.889, -176.46, -135.525, -60.7964, -52.5073, -0.3, -1.5, 4.9, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.176, 399.292, 86.882, -176.457, -135.526, -60.796, -52.5069, 0, -1.5, 4.7, -0.01, -0.1, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.18, 399.295, 86.875, -176.444, -135.525, -60.7968, -52.5091, 0.1, -1.4, 4.6, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.184, 399.297, 86.875, -176.44, -135.525, -60.7968, -52.5093, 0.3, -1.3, 4.5, -0.01, -0.1, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.188, 399.296, 86.868, -176.434, -135.524, -60.7971, -52.5103, 0.5, -1.4, 4.2, -0.01, -0.1, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.192, 399.298, 86.868, -176.432, -135.526, -60.7964, -52.5091, 0.5, -1.2, 4.3, -0.01, -0.1, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.196, 399.297, 86.861, -176.426, -135.526, -60.7967, -52.5099, 0.9, -1.1, 4.2, -0.01, -0.09, -0.09, 0, -0.1, 0.1, 0, 0, 0
0.2, 399.302, 86.861, -176.414, -135.524, -60.7973, -52.5116, 0.5, -1.3, 4.3, -0.01, -0.09, -0.09, 0, -0.1, 0.1, 0, 0, 0
0.204, 399.302, 86.855, -176.41, -135.524, -60.7975, -52.5122, 0.3, -1.4, 4.3, -0.01, -0.1, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.208, 399.304, 86.855, -176.405, -135.524, -60.7975, -52.5124, 0.3, -1.6, 4.3, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.212, 399.303, 86.848, -176.399, -135.524, -60.7978, -52.5133, 0.2, -1.5, 4.4, -0.01, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.216, 399.305, 86.848, -176.394, -135.523, -60.7978, -52.5135, 0, -1.5, 4.5, -0.01, -0.1, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.22, 399.304, 86.841, -176.391, -135.525, -60.7974, -52.5131, 0.1, -1.4, 4.7, -0.01, -0.1, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.224, 399.309, 86.844, -176.379, -135.522, -60.7978, -52.5143, 0.3, -1.6, 4.6, -0.02, -0.1, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.228, 399.309, 86.836, -176.374, -135.522, -60.798, -52.5151, 0.5, -1.5, 4.6, -0.01, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.232, 399.31, 86.837, -176.37, -135.522, -60.798, -52.5151, 0.2, -1.4, 4.6, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.236, 399.31, 86.83, -176.364, -135.522, -60.7983, -52.516, 0.2, -1.4, 4.6, -0.01, -0.1, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.24, 399.312, 86.83, -176.359, -135.522, -60.7982, -52.5162, 0, -1.3, 4.8, -0.01, -0.1, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.244, 399.315, 86.83, -176.355, -135.522, -60.7982, -52.5164, 0, -1.3, 4.9, -0.01, -0.1, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.248, 399.313, 86.823, -176.351, -135.523, -60.7979, -52.5161, -0.3, -1.4, 4.9, -0.01, -0.1, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.252, 399.315, 86.824, -176.347, -135.523, -60.7979, -52.5161, -0.7, -1.4, 5, -0.01, -0.1, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.256, 399.318, 86.816, -176.334, -135.521, -60.7988, -52.5185, -0.5, -1.5, 5.1, -0.01, -0.1, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.26, 399.32, 86.817, -176.329, -135.521, -60.7988, -52.5187, -0.3, -1.7, 5.1, -0.01, -0.11, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.264, 399.313, 86.807, -176.323, -135.522, -60.7991, -52.5196, -0.1, -1.6, 5, 0, -0.11, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.268, 399.316, 86.808, -176.318, -135.521, -60.7991, -52.5198, -0.4, -1.7, 5.1, 0, -0.11, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.272, 399.317, 86.808, -176.315, -135.522, -60.7986, -52.5189, -0.2, -1.8, 5.1, -0.01, -0.1, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.276, 399.317, 86.802, -176.31, -135.522, -60.7988, -52.5196, 0, -1.8, 4.8, -0.01, -0.1, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.28, 399.319, 86.802, -176.305, -135.522, -60.7988, -52.5198, -0.2, -1.9, 4.9, -0.01, -0.1, -0.12, 0.1, -0.1, 0.3, 0, 0, 0
0.284, 399.321, 86.802, -176.301, -135.522, -60.7988, -52.52, -0.7, -1.7, 5.1, -0.01, -0.1, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.288, 399.32, 86.795, -176.295, -135.522, -60.799, -52.5208, -0.3, -1.6, 5.1, 0, -0.11, -0.11, 0, -0.3, 0.2, 0, 0, 0
0.292, 399.323, 86.795, -176.29, -135.521, -60.7991, -52.5211, 0, -1.4, 4.9, 0, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.296, 399.322, 86.788, -176.284, -135.521, -60.7993, -52.5219, 0.6, -1.3, 4.7, 0, -0.1, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.3, 399.324, 86.788, -176.28, -135.521, -60.7992, -52.522, 0.5, -1.4, 4.6, -0.01, -0.1, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.304, 399.326, 86.791, -176.278, -135.522, -60.7985, -52.5207, 0.3, -1.3, 4.8, 0, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.308, 399.325, 86.783, -176.272, -135.522, -60.7987, -52.5215, 0.4, -1.4, 4.8, 0, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.312, 399.33, 86.784, -176.261, -135.52, -60.7993, -52.523, 0.5, -1.3, 4.7, 0, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.316, 399.329, 86.776, -176.255, -135.52, -60.7996, -52.5239, 0.3, -1.4, 4.7, -0.01, -0.1, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.32, 399.332, 86.777, -176.25, -135.52, -60.7996, -52.5241, 0.2, -1.4, 4.7, -0.01, -0.1, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.324, 399.328, 86.775, -176.244, -135.52, -60.7998, -52.5246, 0.3, -1.5, 4.9, 0, -0.11, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.328, 399.328, 86.768, -176.239, -135.52, -60.7999, -52.5252, 0.5, -1.4, 4.6, 0, -0.1, -0.11, 0, -0.3, 0.2, 0, 0, 0
0.332, 399.33, 86.768, -176.234, -135.52, -60.8, -52.5255, 0.5, -1.5, 4.6, -0.01, -0.1, -0.11, 0.1, -0.2, 0.1, 0, 0, 0
0.336, 399.332, 86.769, -176.229, -135.519, -60.8, -52.5257, 0.2, -1.8, 4.6, -0.02, -0.1, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.34, 399.326, 86.759, -176.222, -135.52, -60.8004, -52.5269, 0, -1.8, 4.9, -0.02, -0.1, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.344, 399.328, 86.762, -176.217, -135.519, -60.8002, -52.5267, 0.1, -1.9, 4.8, -0.02, -0.1, -0.12, 0.1, -0.2, 0.2, 0, 0, 0
0.348, 399.32, 86.762, -176.168, -135.514, -60.7996, -52.5271, 0, -1.9, 4.2, -0.02, -0.08, -0.12, 0.1, -0.3, 0.2, 0, 0, 0
0.352, 399.317, 86.768, -176.161, -135.513, -60.7992, -52.5263, 0.1, -1.9, 4.2, -0.02, -0.08, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.356, 399.31, 86.773, -176.152, -135.511, -60.7989, -52.5259, 0.3, -1.7, 4, -0.02, -0.08, -0.12, 0.1, -0.3, 0.2, 0, 0, 0
0.36, 399.304, 86.771, -176.146, -135.512, -60.7982, -52.5247, 0, -1.7, 4.1, -0.02, -0.08, -0.12, 0.1, -0.2, 0.2, 0, 0, 0
0.364, 399.301, 86.777, -176.138, -135.51, -60.7979, -52.5243, 0, -1.6, 4.2, -0.02, -0.08, -0.12, 0.1, -0.3, 0.2, 0, 0, 0
0.368, 399.298, 86.782, -176.132, -135.509, -60.7975, -52.5236, 0.1, -1.7, 4.2, -0.01, -0.09, -0.12, 0.1, -0.2, 0.2, 0, 0, 0
0.372, 399.294, 86.78, -176.124, -135.508, -60.7974, -52.5236, 0.6, -1.5, 4, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.376, 399.291, 86.785, -176.117, -135.507, -60.7971, -52.5231, 0.8, -1.6, 3.9, -0.01, -0.08, -0.11, 0, 0, 0.2, 0, 0, 0
0.38, 399.288, 86.788, -176.109, -135.506, -60.797, -52.523, 0.6, -1.7, 3.7, -0.01, -0.07, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.384, 399.283, 86.786, -176.102, -135.505, -60.7968, -52.5229, 0.9, -1.9, 4, -0.01, -0.09, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.388, 399.283, 86.789, -176.09, -135.504, -60.7967, -52.523, 0.9, -1.9, 3.9, -0.01, -0.09, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.392, 399.28, 86.792, -176.083, -135.503, -60.7966, -52.5228, 0.8, -1.7, 3.9, -0.01, -0.09, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.396, 399.275, 86.788, -176.076, -135.503, -60.7966, -52.5231, 0.6, -1.8, 3.9, -0.01, -0.09, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.4, 399.272, 86.791, -176.069, -135.502, -60.7965, -52.5229, 0.7, -1.8, 4.1, -0.01, -0.1, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.404, 399.266, 86.794, -176.069, -135.503, -60.7957, -52.5213, 0.6, -1.8, 4.1, -0.01, -0.09, -0.1, 0, -0.3, 0.2, 0, 0, 0
0.408, 399.26, 86.787, -176.061, -135.503, -60.796, -52.5221, 0.4, -1.7, 3.9, -0.01, -0.08, -0.11, 0.1, -0.3, 0.2, 0, 0, 0
0.412, 399.258, 86.79, -176.054, -135.502, -60.7958, -52.5218, 0, -1.7, 4, -0.01, -0.08, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.416, 399.252, 86.783, -176.049, -135.503, -60.7955, -52.5215, -0.1, -1.6, 4.1, -0.01, -0.08, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.42, 399.254, 86.786, -176.044, -135.503, -60.7952, -52.5212, 0, -1.6, 4.2, -0.01, -0.09, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.424, 399.251, 86.786, -176.037, -135.502, -60.7953, -52.5215, 0, -1.4, 4.1, -0.01, -0.08, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.428, 399.246, 86.779, -176.03, -135.502, -60.7956, -52.5223, 0, -1.6, 4.1, -0.01, -0.09, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.432, 399.248, 86.78, -176.025, -135.502, -60.7956, -52.5224, -0.2, -1.6, 4.3, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.436, 399.245, 86.78, -176.019, -135.502, -60.7956, -52.5226, -0.4, -1.6, 4.4, -0.01, -0.09, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.44, 399.244, 86.776, -176.013, -135.501, -60.7956, -52.523, -0.3, -1.6, 4.3, -0.01, -0.09, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.444, 399.241, 86.774, -176.006, -135.502, -60.7958, -52.5235, 0, -1.4, 4.2, -0.01, -0.08, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.448, 399.244, 86.775, -176.002, -135.501, -60.7958, -52.5237, -0.3, -1.2, 4.4, 0, -0.09, -0.09, 0.1, -0.1, 0.1, 0, 0, 0
0.452, 399.241, 86.766, -175.988, -135.5, -60.7968, -52.5262, -0.1, -1.2, 4.4, 0, -0.09, -0.09, 0.2, -0.1, 0, 0, 0, 0
0.456, 399.24, 86.766, -175.99, -135.502, -60.7962, -52.5249, 0, -1.4, 4.4, -0.02, -0.09, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.46, 399.242, 86.766, -175.985, -135.501, -60.7962, -52.5251, -0.1, -1.3, 4.3, -0.02, -0.08, -0.09, 0.1, -0.3, 0.2, 0, 0, 0
0.464, 399.239, 86.764, -175.979, -135.501, -60.7964, -52.5258, -0.2, -1.4, 4.1, -0.02, -0.08, -0.09, 0.1, -0.1, 0.1, 0, 0, 0
0.468, 399.238, 86.757, -175.973, -135.502, -60.7967, -52.5266, -0.4, -1.5, 4.4, -0.02, -0.09, -0.1, 0.2, -0.2, 0, 0, 0, 0
0.472, 399.235, 86.755, -175.967, -135.502, -60.7968, -52.5269, -0.5, -1.5, 4.5, -0.01, -0.09, -0.1, 0.1, -0.2, 0, 0, 0, 0
0.476, 399.237, 86.758, -175.962, -135.501, -60.7966, -52.5268, -0.2, -1.6, 4.2, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.48, 399.237, 86.75, -175.956, -135.501, -60.7969, -52.5277, -0.1, -1.6, 4.2, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.484, 399.241, 86.75, -175.947, -135.501, -60.7977, -52.5276, 0, -1.5, 4.2, -0.01, -0.09, -0.1, 0.1, -0.2, 0, 0, 0, 0
0.488, 399.235, 86.748, -175.947, -135.503, -60.7973, -52.5267, 0, -1.4, 4.5, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.492, 399.234, 86.741, -175.942, -135.503, -60.7975, -52.5275, 0.1, -1.4, 4.3, -0.01, -0.09, -0.1, 0.1, -0.2, 0, 0, 0, 0
0.496, 399.236, 86.741, -175.937, -135.503, -60.7975, -52.5277, 0, -1.6, 4.1, -0.01, -0.08, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.5, 399.233, 86.74, -175.931, -135.503, -60.7977, -52.5281, 0, -1.7, 4.3, -0.01, -0.08, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.504, 399.233, 86.733, -175.925, -135.503, -60.798, -52.529, 0, -1.7, 4.3, -0.01, -0.09, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.508, 399.235, 86.733, -175.921, -135.503, -60.7979, -52.5291, 0, -1.7, 4.3, -0.01, -0.09, -0.12, 0.1, -0.2, 0, 0, 0, 0
0.512, 399.237, 86.734, -175.916, -135.503, -60.7979, -52.5292, -0.5, -1.5, 4.7, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.516, 399.231, 86.724, -175.909, -135.503, -60.7983, -52.5304, -0.1, -1.6, 4.5, -0.01, -0.1, -0.11, 0.1, -0.1, 0.3, 0, 0, 0
0.52, 399.23, 86.725, -175.911, -135.504, -60.7978, -52.5293, -0.3, -1.8, 4.8, -0.02, -0.1, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.524, 399.232, 86.725, -175.906, -135.504, -60.7978, -52.5295, 0, -1.8, 4.7, -0.02, -0.1, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.528, 399.226, 86.716, -175.898, -135.505, -60.7982, -52.5306, 0.1, -1.7, 4.5, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.532, 399.228, 86.718, -175.894, -135.504, -60.798, -52.5304, 0.2, -1.6, 4.5, -0.01, -0.1, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.536, 399.231, 86.718, -175.889, -135.504, -60.798, -52.5306, 0, -1.6, 4.8, -0.01, -0.11, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.54, 399.231, 86.711, -175.881, -135.502, -60.7988, -52.5326, 0, -1.6, 4.8, -0.01, -0.1, -0.1, 0, -0.1, 0.1, 0, 0, 0
0.544, 399.228, 86.709, -175.875, -135.503, -60.799, -52.5331, -0.3, -1.5, 4.8, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.548, 399.227, 86.71, -175.877, -135.504, -60.7985, -52.532, -0.5, -1.7, 4.8, -0.01, -0.1, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.552, 399.227, 86.703, -175.872, -135.504, -60.7986, -52.5326, -0.7, -1.7, 4.9, -0.01, -0.1, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.556, 399.229, 86.703, -175.867, -135.504, -60.7986, -52.5328, -0.7, -1.7, 5, -0.02, -0.1, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.56, 399.227, 86.701, -175.858, -135.503, -60.7994, -52.5345, -0.2, -1.6, 4.7, -0.01, -0.1, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.564, 399.226, 86.696, -175.853, -135.502, -60.7995, -52.535, -0.2, -1.7, 4.7, -0.02, -0.1, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.568, 399.228, 86.697, -175.848, -135.502, -60.7995, -52.5351, -0.2, -1.8, 4.9, -0.02, -0.1, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.572, 399.225, 86.695, -175.842, -135.502, -60.7996, -52.5357, 0, -1.9, 4.7, -0.02, -0.1, -0.12, 0.1, -0.1, 0.1, 0, 0, 0
0.576, 399.224, 86.695, -175.844, -135.504, -60.799, -52.5344, 0.3, -1.7, 4.4, -0.01, -0.1, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.58, 399.224, 86.69, -175.838, -135.503, -60.7992, -52.535, 0.3, -1.6, 4.5, -0.01, -0.1, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.584, 399.227, 86.69, -175.831, -135.501, -60.7998, -52.5364, 0, -1.7, 4.5, -0.02, -0.09, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.588, 399.224, 86.689, -175.825, -135.502, -60.7999, -52.5367, 0, -1.8, 4.4, -0.02, -0.09, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.592, 399.223, 86.684, -175.819, -135.501, -60.7999, -52.5372, -0.1, -1.8, 4.4, -0.02, -0.09, -0.11, 0.1, -0.1, 0.1, 0, 0, 0
0.596, 399.226, 86.686, -175.814, -135.5, -60.7998, -52.5372, 0, -1.8, 4.2, -0.02, -0.09, -0.11, 0, -0.1, 0.1, 0, 0, 0
0.6, 399.225, 86.68, -175.809, -135.5, -60.8, -52.5379, -0.2, -1.8, 4.5, -0.02, -0.1, -0.12, 0, -0.1, 0.1, 0, 0, 0
0.604, 399.222, 86.68, -175.802, -135.5, -60.8, -52.5381, -0.2, -1.7, 4.6, -0.02, -0.09, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.608, 399.222, 86.683, -175.804, -135.501, -60.7993, -52.5365, -0.2, -1.6, 4.5, -0.02, -0.09, -0.11, 0, -0.3, 0.2, 0, 0, 0
0.612, 399.221, 86.678, -175.799, -135.5, -60.7993, -52.5369, -0.1, -1.6, 4.4, -0.02, -0.09, -0.11, 0, -0.2, 0.1, 0, 0, 0
0.616, 399.218, 86.678, -175.792, -135.5, -60.7993, -52.5371, -0.3, -1.6, 4.5, -0.01, -0.09, -0.12, 0, -0.3, 0.2, 0, 0, 0
0.62, 399.221, 86.681, -175.787, -135.499, -60.7992, -52.5369, -0.5, -1.7, 4.5, -0.01, -0.09, -0.12, 0, -0.1, 0.1, 0, 0, 0
