time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.072, 399.249, 86.917, -176.645, -135.521, -60.8007, -52.5076, 1.3, -1.8, 1.2, -0.02, -0.05, -0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.076, 399.252, 86.912, -176.646, -135.521, -60.8007, -52.5079, 2.1, -1.7, 0.9, -0.02, -0.06, -0.05, 0.1, -0.3, 0.2, 0, 0, 0
0.08, 399.257, 86.907, -176.641, -135.519, -60.8013, -52.5095, 2.3, -1.6, 0.7, -0.02, -0.05, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.084, 399.262, 86.909, -176.643, -135.518, -60.8011, -52.5092, 2.1, -1.6, 0.7, -0.02, -0.05, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.088, 399.265, 86.903, -176.644, -135.518, -60.8011, -52.5094, 1.7, -1.7, 1, -0.01, -0.06, -0.06, 0.2, -0.1, 0.4, 0, 0, 0
0.092, 399.27, 86.898, -176.638, -135.516, -60.8018, -52.5112, 2.2, -1.6, 0.9, -0.01, -0.06, -0.06, 0.1, -0.2, 0.2, 0, 0, 0
0.096, 399.274, 86.9, -176.642, -135.517, -60.801, -52.5096, 2.4, -1.6, 1.1, -0.01, -0.07, -0.06, 0.2, -0.1, 0.2, 0, 0, 0
0.1, 399.28, 86.895, -176.636, -135.515, -60.8016, -52.5113, 2.7, -1.7, 1, -0.01, -0.07, -0.06, 0.2, -0.2, 0.1, 0, 0, 0
0.104, 399.283, 86.889, -176.637, -135.515, -60.8017, -52.5116, 2.7, -1.8, 0.6, -0.01, -0.07, -0.06, 0.3, -0.1, 0.3, 0, 0, 0
0.108, 399.287, 86.891, -176.641, -135.516, -60.8009, -52.5101, 2.4, -1.6, 0.6, -0.02, -0.06, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.112, 399.292, 86.886, -176.637, -135.516, -60.8009, -52.5105, 1.7, -1.7, 1.1, -0.01, -0.07, -0.06, 0.3, -0.1, 0.3, 0, 0, 0
0.116, 399.296, 86.888, -176.641, -135.516, -60.8001, -52.5091, 1.2, -1.7, 1.3, -0.02, -0.07, -0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.12, 399.301, 86.883, -176.638, -135.516, -60.8001, -52.5095, 1.1, -1.9, 1.5, -0.02, -0.07, -0.07, 0.2, -0.2, 0.3, 0, 0, 0
0.124, 399.305, 86.885, -176.642, -135.517, -60.7993, -52.5079, 1.7, -2, 1.3, -0.02, -0.07, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.128, 399.31, 86.88, -176.638, -135.516, -60.7994, -52.5086, 1.9, -2.1, 1.6, -0.02, -0.08, -0.08, 0.3, -0.1, 0.3, 0, 0, 0
0.132, 399.313, 86.883, -176.645, -135.518, -60.798, -52.5058, 2.9, -2.2, 1, -0.02, -0.07, -0.07, 0.1, -0.2, 0.2, 0, 0, 0
0.136, 399.318, 86.878, -176.641, -135.517, -60.7981, -52.5063, 2.8, -2.1, 1, -0.03, -0.07, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.14, 399.322, 86.88, -176.647, -135.519, -60.7966, -52.5035, 2, -2, 1.2, -0.03, -0.07, -0.07, 0.3, -0.3, 0.3, 0, 0, 0
0.144, 399.327, 86.875, -176.643, -135.519, -60.7967, -52.504, 2.1, -2, 1.4, -0.02, -0.08, -0.08, 0.3, -0.1, 0.4, 0, 0, 0
0.148, 399.33, 86.877, -176.649, -135.521, -60.7953, -52.5014, 2.4, -1.9, 1.1, -0.02, -0.07, -0.07, 0.3, -0.1, 0.3, 0, 0, 0
0.152, 399.337, 86.88, -176.647, -135.52, -60.7951, -52.5011, 2, -1.8, 1, -0.02, -0.07, -0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.156, 399.339, 86.874, -176.65, -135.521, -60.7946, -52.5003, 2.3, -1.8, 0.9, -0.02, -0.07, -0.06, 0.1, -0.2, 0.3, 0, 0, 0
0.16, 399.346, 86.877, -176.65, -135.522, -60.7937, -52.4989, 2.4, -1.8, 0.7, -0.02, -0.06, -0.05, 0.3, -0.1, 0.3, 0, 0, 0
0.164, 399.35, 86.879, -176.654, -135.523, -60.793, -52.4975, 3.1, -1.8, 0.5, -0.02, -0.06, -0.05, 0.3, -0.1, 0.3, 0, 0, 0
0.168, 399.355, 86.874, -176.65, -135.522, -60.793, -52.498, 3, -1.8, 0.2, -0.02, -0.05, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.172, 399.36, 86.876, -176.654, -135.523, -60.7922, -52.4965, 2.4, -1.8, 0.5, -0.02, -0.06, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.176, 399.364, 86.871, -176.65, -135.522, -60.7922, -52.4969, 2.4, -1.6, 0.6, -0.02, -0.05, -0.05, 0.1, -0.1, 0.3, 0, 0, 0
0.18, 399.369, 86.874, -176.654, -135.523, -60.7915, -52.4955, 2.7, -1.5, 0.4, -0.02, -0.05, -0.05, 0, -0.2, 0.3, 0, 0, 0
0.184, 399.371, 86.874, -176.65, -135.523, -60.7915, -52.4957, 2.9, -1.6, 0.4, -0.02, -0.05, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.188, 399.373, 86.868, -176.651, -135.522, -60.7915, -52.496, 3.2, -1.6, 0.3, -0.02, -0.05, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.192, 399.378, 86.871, -176.655, -135.523, -60.7907, -52.4944, 2.6, -1.5, 0.1, -0.02, -0.04, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.196, 399.385, 86.873, -176.652, -135.522, -60.7905, -52.4943, 1.9, -1.6, 0.5, -0.02, -0.05, -0.05, 0.2, -0.2, 0.1, 0, 0, 0
0.2, 399.388, 86.867, -176.653, -135.522, -60.7906, -52.4946, 2, -1.5, 0.7, -0.02, -0.05, -0.05, 0.3, -0.1, 0.2, 0, 0, 0
0.204, 399.39, 86.868, -176.649, -135.522, -60.7906, -52.4948, 2.2, -1.4, 0.4, -0.02, -0.04, -0.04, 0.1, -0.2, 0.2, 0, 0, 0
0.208, 399.391, 86.862, -176.652, -135.523, -60.79, -52.4938, 1.7, -1.4, 0.4, -0.02, -0.04, -0.04, 0.1, 0, 0.2, 0, 0, 0
0.212, 399.399, 86.864, -176.647, -135.521, -60.7904, -52.495, 1.6, -1.4, 0.4, -0.02, -0.04, -0.04, 0.3, -0.1, 0.2, 0, 0, 0
0.216, 399.399, 86.864, -176.649, -135.522, -60.7899, -52.4939, 2.1, -1.6, 0.3, -0.02, -0.05, -0.05, 0.3, -0.1, 0.2, 0, 0, 0
0.22, 399.405, 86.86, -176.643, -135.52, -60.7905, -52.4955, 2.4, -1.7, 0.4, -0.02, -0.05, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.224, 399.409, 86.862, -176.647, -135.521, -60.7897, -52.494, 1.7, -1.7, 0.4, -0.02, -0.05, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.228, 399.412, 86.862, -176.641, -135.519, -60.7902, -52.4952, 1.2, -1.7, 0.8, -0.02, -0.05, -0.05, 0.1, -0.1, 0.3, 0, 0, 0
0.232, 399.413, 86.856, -176.644, -135.521, -60.7897, -52.4943, 1.5, -1.7, 0.8, -0.02, -0.06, -0.05, 0.3, -0.1, 0.2, 0, 0, 0
0.236, 399.416, 86.856, -176.637, -135.519, -60.7903, -52.4958, 2.1, -1.6, 0.5, -0.02, -0.05, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.24, 399.421, 86.859, -176.641, -135.52, -60.7895, -52.4942, 1.5, -1.7, 0.8, -0.02, -0.06, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.244, 399.426, 86.853, -176.635, -135.518, -60.7901, -52.4959, 2, -1.6, 0.5, -0.02, -0.05, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.248, 399.426, 86.853, -176.637, -135.519, -60.7896, -52.4948, 1.6, -1.7, 0.7, -0.02, -0.06, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.252, 399.431, 86.848, -176.631, -135.517, -60.7902, -52.4966, 1.4, -1.7, 1.1, -0.02, -0.06, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.256, 399.43, 86.848, -176.633, -135.519, -60.7896, -52.4953, 1.7, -1.7, 0.9, -0.02, -0.06, -0.05, 0.3, 0, 0.3, 0, 0, 0
0.26, 399.438, 86.85, -176.629, -135.517, -60.79, -52.4963, 1.9, -1.8, 1.1, -0.02, -0.07, -0.06, 0.2, -0.1, 0.4, 0, 0, 0
0.264, 399.435, 86.842, -176.628, -135.517, -60.7902, -52.4969, 1.9, -1.9, 0.7, -0.02, -0.05, -0.06, 0.1, -0.2, 0.2, 0, 0, 0
0.268, 399.437, 86.843, -176.623, -135.517, -60.7902, -52.4971, 2.1, -1.9, 0.3, -0.02, -0.04, -0.05, 0.1, -0.1, 0.3, 0, 0, 0
0.272, 399.443, 86.845, -176.625, -135.516, -60.79, -52.4968, 2.5, -2, 0.2, -0.02, -0.04, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.276, 399.443, 86.838, -176.619, -135.516, -60.7903, -52.4976, 2.4, -1.9, 0.2, -0.02, -0.04, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.28, 399.448, 86.84, -176.621, -135.516, -60.7901, -52.4973, 1.7, -1.8, 0.7, -0.02, -0.06, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.284, 399.45, 86.84, -176.616, -135.515, -60.7901, -52.4975, 1.8, -1.9, 0.9, -0.02, -0.06, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.288, 399.452, 86.835, -176.617, -135.515, -60.7901, -52.4978, 2.1, -2, 0.7, -0.02, -0.05, -0.06, 0.3, -0.3, 0.3, 0, 0, 0
0.292, 399.46, 86.837, -176.615, -135.514, -60.7899, -52.4975, 1.3, -1.9, 0.9, -0.02, -0.06, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.296, 399.457, 86.829, -176.614, -135.515, -60.7901, -52.4982, 1.3, -1.9, 1, -0.03, -0.06, -0.07, 0.2, -0.1, 0.4, 0, 0, 0
0.3, 399.464, 86.832, -176.611, -135.514, -60.79, -52.4982, 1.3, -1.8, 0.7, -0.02, -0.04, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.304, 399.461, 86.824, -176.61, -135.514, -60.7902, -52.4988, 1.2, -1.7, 0.5, -0.02, -0.04, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.308, 399.469, 86.826, -176.605, -135.512, -60.7906, -52.4999, 0.6, -1.7, 0.8, -0.02, -0.04, -0.05, 0.2, -0.3, 0.5, 0, 0, 0
0.312, 399.469, 86.826, -176.607, -135.513, -60.79, -52.4987, 1.2, -1.7, 1, -0.02, -0.06, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.316, 399.474, 86.821, -176.601, -135.511, -60.7906, -52.5003, 1.7, -1.7, 0.9, -0.02, -0.06, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.32, 399.474, 86.822, -176.604, -135.513, -60.79, -52.4991, 1.6, -1.6, 1, -0.02, -0.06, -0.05, 0, -0.2, 0.3, 0, 0, 0
0.324, 399.479, 86.824, -176.606, -135.512, -60.7898, -52.4988, 1.6, -1.6, 1, -0.02, -0.06, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.328, 399.479, 86.816, -176.598, -135.511, -60.7907, -52.5008, 1.6, -1.7, 0.9, -0.02, -0.06, -0.05, 0.2, -0.3, 0.5, 0, 0, 0
0.332, 399.483, 86.818, -176.602, -135.512, -60.7899, -52.4993, 1.1, -1.6, 1.3, -0.02, -0.06, -0.05, 0.2, -0.3, 0.5, 0, 0, 0
0.336, 399.483, 86.811, -176.595, -135.511, -60.7907, -52.5012, 1.6, -1.7, 1.2, -0.02, -0.06, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.34, 399.488, 86.813, -176.598, -135.511, -60.7899, -52.4998, 1.9, -1.5, 0.8, -0.02, -0.06, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.344, 399.493, 86.808, -176.595, -135.511, -60.7899, -52.5002, 1.6, -1.6, 0.6, -0.02, -0.05, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.348, 399.498, 86.81, -176.597, -135.51, -60.7897, -52.4999, 1.5, -1.7, 0.4, -0.02, -0.04, -0.05, 0.1, -0.1, 0.4, 0, 0, 0
0.352, 399.501, 86.81, -176.59, -135.509, -60.7904, -52.5013, 1.8, -1.7, 0.2, -0.02, -0.05, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.356, 399.502, 86.805, -176.593, -135.51, -60.7898, -52.5004, 1.5, -1.6, 0.3, -0.02, -0.04, -0.04, 0.1, -0.2, 0.2, 0, 0, 0
0.36, 399.507, 86.8, -176.589, -135.509, -60.7899, -52.501, 1.3, -1.6, 0.8, -0.02, -0.05, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.364, 399.512, 86.802, -176.593, -135.51, -60.7891, -52.4994, 1.7, -1.5, 0.3, -0.02, -0.05, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.368, 399.517, 86.796, -176.588, -135.508, -60.7897, -52.501, 1.4, -1.6, 0.5, -0.02, -0.05, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.372, 399.521, 86.799, -176.592, -135.509, -60.7889, -52.4995, 0.6, -1.6, 0.8, -0.02, -0.05, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.376, 399.521, 86.791, -176.584, -135.508, -60.7897, -52.5015, 0.9, -1.6, 0.8, -0.02, -0.05, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.38, 399.526, 86.793, -176.588, -135.509, -60.7889, -52.4999, 1, -1.6, 0.8, -0.01, -0.05, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.384, 399.529, 86.789, -176.589, -135.508, -60.7889, -52.5002, 1.2, -1.7, 0.8, -0.01, -0.04, -0.06, 0.3, -0.1, 0.4, 0, 0, 0
0.388, 399.532, 86.789, -176.582, -135.507, -60.7895, -52.5016, 1.7, -1.7, 0.4, -0.01, -0.04, -0.06, 0.2, -0.2, 0.2, 0, 0, 0
0.392, 399.536, 86.791, -176.586, -135.507, -60.7888, -52.5002, 1.4, -1.7, 0.4, -0.02, -0.04, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.396, 399.533, 86.781, -176.585, -135.508, -60.7892, -52.5012, 1.3, -1.7, 0.8, -0.02, -0.05, -0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.4, 399.541, 86.783, -176.58, -135.506, -60.7896, -52.5023, 1.3, -1.7, 0.7, -0.02, -0.06, -0.05, 0.3, -0.1, 0.3, 0, 0, 0
0.404, 399.543, 86.777, -176.583, -135.507, -60.789, -52.5013, 0.7, -1.6, 1.1, -0.02, -0.06, -0.05, 0.3, -0.1, 0.3, 0, 0, 0
0.408, 399.55, 86.779, -176.581, -135.506, -60.7888, -52.5011, 2, -1.7, 0.9, -0.02, -0.06, -0.05, 0.2, -0.1, 0.3, 0, 0, 0
0.412, 399.547, 86.772, -176.58, -135.507, -60.789, -52.5017, 1.5, -1.7, 0.9, -0.02, -0.06, -0.05, 0.1, -0.1, 0.3, 0, 0, 0
0.416, 399.552, 86.774, -176.582, -135.506, -60.7888, -52.5014, 1.5, -1.8, 1.1, -0.01, -0.07, -0.06, 0.1, -0.2, 0.2, 0, 0, 0
0.42, 399.552, 86.774, -176.584, -135.507, -60.7883, -52.5003, 2.2, -1.8, 0.8, -0.01, -0.06, -0.06, 0.2, -0.1, 0.4, 0, 0, 0
0.424, 399.557, 86.769, -176.578, -135.506, -60.7889, -52.502, 1.6, -1.7, 0.8, -0.02, -0.06, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.428, 399.559, 86.764, -176.581, -135.507, -60.7884, -52.501, 1.2, -1.7, 1.1, -0.02, -0.06, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.432, 399.562, 86.764, -176.574, -135.505, -60.789, -52.5025, 1.7, -1.7, 1, -0.02, -0.06, -0.05, 0.2, -0.3, 0.3, 0, 0, 0
0.436, 399.566, 86.766, -176.579, -135.506, -60.7881, -52.5009, 2.1, -1.6, 0.6, -0.02, -0.06, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.44, 399.563, 86.759, -176.578, -135.506, -60.7884, -52.5015, 1.9, -1.5, 0.6, -0.02, -0.05, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.444, 399.569, 86.761, -176.58, -135.506, -60.7882, -52.5012, 1.3, -1.5, 0.7, -0.02, -0.05, -0.05, 0.2, -0.3, 0.4, 0, 0, 0
0.448, 399.571, 86.761, -176.575, -135.505, -60.7882, -52.5015, 1.1, -1.5, 1, -0.02, -0.05, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.452, 399.574, 86.755, -176.576, -135.505, -60.7883, -52.5018, 0.7, -1.5, 1.3, -0.02, -0.06, -0.05, 0.1, -0.1, 0.4, 0, 0, 0
0.456, 399.578, 86.75, -176.572, -135.505, -60.7883, -52.5022, 1.8, -1.4, 1, -0.02, -0.07, -0.05, 0.1, -0.2, 0.2, 0, 0, 0
0.46, 399.577, 86.75, -176.575, -135.506, -60.7877, -52.501, 1.7, -1.6, 0.8, -0.02, -0.06, -0.05, 0.2, 0, 0.3, 0, 0, 0
0.464, 399.58, 86.745, -176.576, -135.506, -60.7877, -52.5012, 1, -1.6, 0.8, -0.02, -0.06, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.468, 399.583, 86.745, -176.569, -135.504, -60.7883, -52.5026, 0.8, -1.5, 1, -0.02, -0.06, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.472, 399.587, 86.748, -176.573, -135.505, -60.7875, -52.501, 0.6, -1.6, 0.8, -0.02, -0.05, -0.05, 0.2, -0.3, 0.4, 0, 0, 0
0.476, 399.584, 86.74, -176.572, -135.506, -60.7877, -52.5017, 0.6, -1.6, 1.4, -0.01, -0.06, -0.06, 0.2, -0.3, 0.5, 0, 0, 0
0.48, 399.584, 86.74, -176.574, -135.507, -60.7872, -52.5006, 1.2, -1.6, 1.3, -0.01, -0.06, -0.06, 0.1, -0.2, 0.3, 0, 0, 0
0.484, 399.589, 86.735, -176.568, -135.505, -60.7878, -52.5023, 1.5, -1.5, 1, -0.02, -0.06, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.488, 399.593, 86.737, -176.572, -135.506, -60.787, -52.5008, 0.6, -1.5, 1.4, -0.02, -0.06, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.492, 399.592, 86.729, -176.566, -135.506, -60.788, -52.5011, 1.2, -1.4, 1.3, -0.02, -0.06, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.496, 399.595, 86.729, -176.559, -135.505, -60.7886, -52.5025, 1, -1.5, 1.5, -0.01, -0.07, -0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.5, 399.6, 86.731, -176.563, -135.505, -60.7878, -52.5009, 1.4, -1.6, 1.5, -0.01, -0.07, -0.06, 0.2, -0.1, 0.4, 0, 0, 0
0.504, 399.597, 86.724, -176.563, -135.506, -60.788, -52.5015, 1, -1.6, 1.9, -0.02, -0.08, -0.06, 0.1, -0.1, 0.4, 0, 0, 0
0.508, 399.601, 86.726, -176.566, -135.506, -60.7873, -52.5001, 1.4, -1.6, 1.7, -0.02, -0.08, -0.06, 0.1, -0.2, 0.3, 0, 0, 0
0.512, 399.601, 86.719, -176.558, -135.505, -60.7882, -52.5021, 1.8, -1.6, 1.3, -0.01, -0.07, -0.06, 0.1, -0.2, 0.3, 0, 0, 0
0.516, 399.606, 86.721, -176.563, -135.506, -60.7873, -52.5006, 1.3, -1.5, 1.5, -0.01, -0.07, -0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.52, 399.603, 86.713, -176.562, -135.506, -60.7876, -52.5012, 1.2, -1.6, 1.4, -0.01, -0.06, -0.06, 0.2, -0.1, 0.4, 0, 0, 0
0.524, 399.611, 86.716, -176.56, -135.506, -60.7873, -52.5009, 1.2, -1.6, 1.4, -0.01, -0.06, -0.06, 0.2, -0.1, 0.4, 0, 0, 0
0.528, 399.613, 86.71, -176.561, -135.505, -60.7874, -52.5012, 1.8, -1.7, 1, -0.01, -0.06, -0.06, 0.2, -0.2, 0.2, 0, 0, 0
0.532, 399.622, 86.7, -176.555, -135.506, -60.7869, -52.501, 1.3, -1.7, 1.3, -0.01, -0.07, -0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.536, 399.624, 86.695, -176.556, -135.505, -60.7869, -52.5013, 1.9, -1.7, 1.1, -0.01, -0.07, -0.06, 0.2, -0.1, 0.3, 0, 0, 0
0.54, 399.626, 86.695, -176.551, -135.505, -60.7869, -52.5015, 2, -1.8, 1, -0.01, -0.06, -0.06, 0.3, -0.1, 0.2, 0, 0, 0
0.544, 399.631, 86.697, -176.553, -135.505, -60.7867, -52.5012, 1.6, -1.7, 1, -0.02, -0.06, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.548, 399.627, 86.69, -176.554, -135.506, -60.7864, -52.5007, 1.4, -1.7, 1.1, -0.02, -0.06, -0.05, 0.3, -0.3, 0.3, 0, 0, 0
0.552, 399.63, 86.69, -176.548, -135.505, -60.787, -52.502, 2, -1.8, 0.8, -0.02, -0.06, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.556, 399.633, 86.684, -176.549, -135.504, -60.787, -52.5023, 1.9, -1.8, 1.1, -0.01, -0.07, -0.06, 0.2, -0.2, 0.3, 0, 0, 0
0.56, 399.632, 86.684, -176.551, -135.506, -60.7864, -52.5011, 2.2, -1.9, 1, -0.02, -0.06, -0.05, 0.2, -0.2, 0.3, 0, 0, 0
0.564, 399.635, 86.684, -176.544, -135.504, -60.787, -52.5025, 2.3, -1.8, 0.7, -0.02, -0.06, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.568, 399.637, 86.68, -176.547, -135.505, -60.7864, -52.5015, 2.2, -1.9, 0.7, -0.02, -0.07, -0.06, 0.2, -0.2, 0.2, 0, 0, 0
0.572, 399.641, 86.674, -176.543, -135.505, -60.7865, -52.5021, 1.4, -1.8, 0.8, -0.02, -0.06, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.576, 399.644, 86.674, -176.536, -135.503, -60.7871, -52.5036, 1.3, -1.9, 1.1, -0.02, -0.07, -0.06, 0.2, -0.2, 0.2, 0, 0, 0
0.58, 399.646, 86.669, -176.54, -135.504, -60.7866, -52.5026, 1.3, -1.7, 1.3, -0.02, -0.07, -0.06, 0.3, -0.1, 0.2, 0, 0, 0
0.584, 399.645, 86.662, -176.535, -135.504, -60.7867, -52.5033, 1.9, -1.6, 1, -0.02, -0.06, -0.05, 0.3, -0.1, 0.4, 0, 0, 0
0.588, 399.65, 86.664, -176.537, -135.504, -60.7865, -52.503, 1.5, -1.7, 1, -0.02, -0.06, -0.05, 0.2, -0.1, 0.4, 0, 0, 0
0.592, 399.653, 86.659, -176.54, -135.505, -60.786, -52.5021, 2.3, -1.7, 0.8, -0.02, -0.06, -0.05, 0.2, -0.2, 0.2, 0, 0, 0
0.596, 399.656, 86.659, -176.533, -135.503, -60.7866, -52.5035, 2.4, -1.7, 0.8, -0.02, -0.06, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
0.6, 399.655, 86.66, -176.535, -135.505, -60.786, -52.5023, 2.2, -1.8, 0.9, -0.02, -0.07, -0.06, 0.2, -0.2, 0.1, 0, 0, 0
0.604, 399.657, 86.654, -176.536, -135.504, -60.7861, -52.5026, 2.5, -1.7, 1, -0.01, -0.07, -0.06, 0.1, -0.2, 0.2, 0, 0, 0
0.608, 399.66, 86.654, -176.529, -135.503, -60.7867, -52.504, 2.9, -1.7, 0.8, -0.01, -0.07, -0.06, 0.3, -0.1, 0.2, 0, 0, 0
0.612, 399.661, 86.649, -176.532, -135.504, -60.7861, -52.5031, 2.6, -1.7, 0.6, -0.02, -0.06, -0.05, 0.1, -0.2, 0.3, 0, 0, 0
