time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.088, 399.375, 86.939, -176.69, -135.51, -60.7977, -52.4995, 2.9, -2.8, 0, -0.03, -0.04, -0.08, 0.2, -0.2, 0.5, 0, 0, 0
0.092, 399.38, 86.929, -176.692, -135.51, -60.7978, -52.5, 3.2, -2.9, -0.1, -0.03, -0.05, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.096, 399.385, 86.93, -176.694, -135.509, -60.7976, -52.4997, 3.1, -2.9, -0.2, -0.03, -0.05, -0.09, 0.2, 0, 0.4, 0, 0, 0
0.1, 399.396, 86.927, -176.691, -135.507, -60.798, -52.501, 3.1, -2.9, -0.1, -0.03, -0.05, -0.09, 0.2, 0, 0.4, 0, 0, 0
0.104, 399.403, 86.923, -176.694, -135.506, -60.7979, -52.501, 3.2, -3.1, -0.1, -0.04, -0.04, -0.09, 0.1, 0, 0.5, 0, 0, 0
0.108, 399.411, 86.92, -176.696, -135.505, -60.7977, -52.501, 3.2, -3.1, -0.1, -0.04, -0.04, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.112, 399.417, 86.915, -176.69, -135.503, -60.7983, -52.5026, 3.3, -3.1, -0.1, -0.04, -0.04, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.116, 399.424, 86.911, -176.696, -135.504, -60.7976, -52.5014, 3.4, -3, -0.2, -0.03, -0.05, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.12, 399.429, 86.906, -176.689, -135.502, -60.7982, -52.5031, 3.3, -3, -0.2, -0.03, -0.04, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.124, 399.437, 86.902, -176.692, -135.501, -60.7981, -52.5031, 3.7, -3, -0.4, -0.03, -0.04, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.128, 399.442, 86.898, -176.689, -135.501, -60.7981, -52.5035, 3.7, -2.9, -0.3, -0.03, -0.04, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.132, 399.448, 86.894, -176.694, -135.501, -60.7973, -52.5023, 3.7, -2.8, -0.2, -0.03, -0.04, -0.08, 0.2, -0.2, 0.5, 0, 0, 0
0.136, 399.45, 86.889, -176.697, -135.503, -60.7968, -52.5015, 3.5, -2.9, -0.3, -0.03, -0.04, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.14, 399.457, 86.891, -176.694, -135.502, -60.7966, -52.5012, 3.4, -3, -0.2, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.144, 399.463, 86.888, -176.702, -135.504, -60.7953, -52.4989, 3.5, -2.9, -0.1, -0.03, -0.06, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.148, 399.468, 86.883, -176.698, -135.503, -60.7953, -52.4993, 3.5, -3.1, 0, -0.03, -0.06, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.152, 399.469, 86.878, -176.703, -135.506, -60.7942, -52.4973, 3.7, -3.1, 0, -0.03, -0.06, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.156, 399.48, 86.875, -176.699, -135.506, -60.7941, -52.4959, 3.7, -3, 0, -0.03, -0.06, -0.09, 0.2, 0, 0.4, 0, 0, 0
0.16, 399.481, 86.869, -176.702, -135.507, -60.7936, -52.495, 3.7, -2.9, 0, -0.03, -0.07, -0.08, 0.2, 0, 0.4, 0, 0, 0
0.164, 399.485, 86.862, -176.7, -135.508, -60.7933, -52.4947, 3.6, -2.8, 0, -0.03, -0.06, -0.08, 0.2, 0, 0.3, 0, 0, 0
0.168, 399.487, 86.857, -176.704, -135.509, -60.7927, -52.4937, 3.8, -2.7, -0.1, -0.03, -0.06, -0.08, 0.2, 0, 0.3, 0, 0, 0
0.172, 399.493, 86.86, -176.703, -135.51, -60.7919, -52.4924, 3.5, -2.9, -0.1, -0.03, -0.05, -0.09, 0.3, 0, 0.3, 0, 0, 0
0.176, 399.5, 86.857, -176.709, -135.511, -60.7911, -52.4911, 3.8, -2.7, -0.3, -0.03, -0.05, -0.07, 0.3, -0.1, 0.4, 0, 0, 0
0.18, 399.502, 86.851, -176.712, -135.512, -60.7906, -52.4903, 3.8, -2.6, -0.2, -0.03, -0.05, -0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.184, 399.505, 86.846, -176.71, -135.512, -60.79, -52.4896, 3.9, -2.7, -0.1, -0.03, -0.05, -0.07, 0.1, -0.2, 0.3, 0, 0, 0
0.188, 399.507, 86.841, -176.713, -135.513, -60.7894, -52.4886, 4, -2.8, -0.3, -0.03, -0.05, -0.07, 0.1, -0.2, 0.4, 0, 0, 0
0.192, 399.512, 86.836, -176.709, -135.513, -60.7895, -52.4892, 3.9, -2.8, -0.5, -0.03, -0.04, -0.08, 0.1, 0, 0.5, 0, 0, 0
0.196, 399.517, 86.838, -176.711, -135.512, -60.7893, -52.4889, 3.7, -2.9, -0.5, -0.03, -0.04, -0.08, 0.1, -0.1, 0.4, 0, 0, 0
0.2, 399.522, 86.833, -176.707, -135.512, -60.7894, -52.4894, 3.9, -2.8, -0.4, -0.03, -0.05, -0.07, 0.3, -0.1, 0.4, 0, 0, 0
0.204, 399.528, 86.829, -176.712, -135.512, -60.7886, -52.4882, 4, -2.8, -0.3, -0.03, -0.05, -0.07, 0.3, -0.1, 0.4, 0, 0, 0
0.208, 399.533, 86.825, -176.708, -135.512, -60.7887, -52.4887, 3.8, -2.7, -0.4, -0.03, -0.04, -0.07, 0.3, -0.3, 0.4, 0, 0, 0
0.212, 399.538, 86.827, -176.713, -135.512, -60.7879, -52.4872, 4, -2.7, -0.5, -0.03, -0.04, -0.07, 0.3, -0.3, 0.3, 0, 0, 0
0.216, 399.541, 86.822, -176.714, -135.512, -60.7879, -52.4874, 4.1, -2.8, -0.4, -0.03, -0.05, -0.07, 0.3, -0.3, 0.3, 0, 0, 0
0.22, 399.544, 86.816, -176.71, -135.512, -60.7879, -52.4878, 4, -2.8, -0.3, -0.03, -0.05, -0.07, 0.2, 0, 0.4, 0, 0, 0
0.224, 399.546, 86.811, -176.713, -135.513, -60.7874, -52.487, 4.1, -2.8, -0.2, -0.03, -0.05, -0.07, 0.2, 0, 0.4, 0, 0, 0
0.228, 399.552, 86.806, -176.708, -135.511, -60.788, -52.4887, 3.8, -2.6, -0.3, -0.03, -0.04, -0.07, 0.3, -0.1, 0.4, 0, 0, 0
0.232, 399.556, 86.808, -176.712, -135.512, -60.7872, -52.4871, 3.7, -2.6, -0.5, -0.03, -0.04, -0.07, 0.3, -0.1, 0.2, 0, 0, 0
0.236, 399.562, 86.803, -176.706, -135.51, -60.7879, -52.4889, 3.8, -2.5, -0.3, -0.03, -0.04, -0.07, 0.2, 0, 0.4, 0, 0, 0
0.24, 399.563, 86.797, -176.709, -135.511, -60.7873, -52.4879, 3.6, -2.5, -0.4, -0.03, -0.04, -0.07, 0.3, -0.1, 0.2, 0, 0, 0
0.244, 399.565, 86.791, -176.71, -135.511, -60.7874, -52.4883, 3.5, -2.5, -0.4, -0.03, -0.04, -0.07, 0.3, -0.1, 0.4, 0, 0, 0
0.248, 399.576, 86.788, -176.708, -135.51, -60.7872, -52.4884, 3.3, -2.5, -0.1, -0.03, -0.05, -0.07, 0.2, -0.1, 0.4, 0, 0, 0
0.252, 399.581, 86.788, -176.71, -135.51, -60.7872, -52.4885, 3.3, -2.6, 0, -0.03, -0.05, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.256, 399.585, 86.783, -176.707, -135.51, -60.7872, -52.4889, 3.4, -2.5, -0.1, -0.03, -0.05, -0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.26, 399.588, 86.778, -176.708, -135.509, -60.7873, -52.4892, 3.5, -2.5, -0.2, -0.03, -0.04, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.264, 399.592, 86.772, -176.704, -135.509, -60.7873, -52.4897, 3.7, -2.7, -0.1, -0.03, -0.05, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.268, 399.597, 86.774, -176.706, -135.508, -60.7871, -52.4894, 3.5, -2.7, 0, -0.03, -0.05, -0.07, 0.2, -0.1, 0.4, 0, 0, 0
0.272, 399.599, 86.769, -176.709, -135.51, -60.7865, -52.4884, 3.3, -2.6, 0, -0.03, -0.05, -0.07, 0.3, -0.1, 0.4, 0, 0, 0
0.276, 399.605, 86.764, -176.703, -135.508, -60.7872, -52.4901, 3.1, -2.5, 0, -0.03, -0.05, -0.07, 0.2, -0.1, 0.4, 0, 0, 0
0.28, 399.606, 86.759, -176.706, -135.509, -60.7867, -52.4893, 3.3, -2.8, -0.1, -0.03, -0.04, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.284, 399.614, 86.761, -176.701, -135.506, -60.7871, -52.4904, 3.3, -2.7, 0, -0.03, -0.06, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.288, 399.617, 86.755, -176.702, -135.506, -60.7871, -52.4907, 3.3, -2.8, 0, -0.03, -0.06, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.292, 399.619, 86.75, -176.705, -135.507, -60.7865, -52.4898, 3.4, -2.7, 0, -0.03, -0.06, -0.08, 0.1, -0.3, 0.3, 0, 0, 0
0.296, 399.629, 86.747, -176.701, -135.505, -60.7869, -52.491, 3.3, -2.7, 0, -0.03, -0.06, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.3, 399.633, 86.747, -176.706, -135.506, -60.7863, -52.4898, 3.3, -2.8, 0.1, -0.03, -0.06, -0.08, 0.2, -0.1, 0.3, 0, 0, 0
0.304, 399.638, 86.741, -176.7, -135.505, -60.787, -52.4916, 3.4, -2.9, 0.2, -0.03, -0.06, -0.09, 0.2, -0.2, 0.2, 0, 0, 0
0.308, 399.64, 86.736, -176.703, -135.506, -60.7865, -52.4908, 3.3, -2.9, 0.2, -0.03, -0.06, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.312, 399.646, 86.738, -176.705, -135.505, -60.7863, -52.4904, 3.1, -2.8, 0.3, -0.03, -0.06, -0.08, 0.2, -0.1, 0.3, 0, 0, 0
0.316, 399.655, 86.734, -176.703, -135.504, -60.7861, -52.4906, 2.9, -2.8, 0.3, -0.03, -0.06, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.32, 399.658, 86.73, -176.704, -135.504, -60.7861, -52.4909, 3.1, -2.8, 0.3, -0.03, -0.06, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.324, 399.66, 86.724, -176.707, -135.505, -60.7856, -52.4899, 3.4, -2.9, 0.2, -0.03, -0.06, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.328, 399.668, 86.726, -176.702, -135.503, -60.786, -52.4911, 3.5, -2.9, 0.1, -0.03, -0.06, -0.09, 0.3, -0.1, 0.2, 0, 0, 0
0.332, 399.669, 86.719, -176.705, -135.505, -60.7856, -52.4904, 3.6, -2.7, 0.2, -0.03, -0.06, -0.08, 0.2, -0.1, 0.4, 0, 0, 0
0.336, 399.679, 86.715, -176.702, -135.502, -60.786, -52.4917, 3.8, -2.9, 0, -0.03, -0.06, -0.08, 0.2, -0.2, 0.3, 0, 0, 0
0.34, 399.685, 86.717, -176.704, -135.502, -60.7858, -52.4914, 3.7, -2.9, 0, -0.03, -0.06, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.344, 399.687, 86.712, -176.707, -135.503, -60.7853, -52.4906, 3.7, -2.9, 0, -0.03, -0.05, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.348, 399.692, 86.707, -176.701, -135.501, -60.7859, -52.4922, 3.5, -3.1, 0, -0.03, -0.05, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.352, 399.702, 86.711, -176.707, -135.501, -60.7849, -52.4904, 3.3, -3, 0, -0.03, -0.05, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.356, 399.707, 86.703, -176.701, -135.5, -60.7857, -52.4925, 3.1, -3.1, 0, -0.03, -0.05, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.36, 399.708, 86.698, -176.704, -135.501, -60.7852, -52.4916, 3.1, -3.1, 0.1, -0.03, -0.05, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.364, 399.714, 86.697, -176.706, -135.501, -60.7852, -52.4916, 3.1, -2.9, 0.2, -0.03, -0.06, -0.08, 0, -0.1, 0.1, 0, 0, 0
0.368, 399.73, 86.653, -176.707, -135.506, -60.7865, -52.4956, 3.2, -3, 0, -0.03, -0.06, -0.07, 0, -0.1, 0.1, 0, 0, 0
0.372, 399.737, 86.65, -176.702, -135.505, -60.7872, -52.4973, 3.4, -2.9, 0, -0.03, -0.06, -0.07, 0, 0, 0.2, 0, 0, 0
0.376, 399.738, 86.638, -176.706, -135.508, -60.7871, -52.4974, 3.3, -3.1, -0.1, -0.03, -0.05, -0.07, 0.1, -0.1, 0.3, 0, 0, 0
0.38, 399.743, 86.626, -176.701, -135.508, -60.7883, -52.5001, 3.3, -3.1, -0.1, -0.03, -0.05, -0.07, 0.2, -0.1, 0.3, 0, 0, 0
0.384, 399.747, 86.621, -176.703, -135.509, -60.7886, -52.5009, 3.3, -3.1, -0.2, -0.03, -0.04, -0.08, 0.2, -0.1, 0.3, 0, 0, 0
0.388, 399.749, 86.611, -176.707, -135.511, -60.7885, -52.5008, 3.4, -3.2, -0.3, -0.03, -0.05, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.392, 399.754, 86.598, -176.701, -135.51, -60.7897, -52.5036, 3.2, -3.1, -0.1, -0.03, -0.05, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.396, 399.757, 86.596, -176.706, -135.512, -60.7892, -52.5027, 3.6, -3.2, -0.3, -0.03, -0.05, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.4, 399.759, 86.583, -176.707, -135.514, -60.7898, -52.5041, 3.6, -3.1, -0.2, -0.03, -0.05, -0.09, 0.3, -0.1, 0.3, 0, 0, 0
0.404, 399.763, 86.574, -176.704, -135.514, -60.7902, -52.5052, 3.4, -3, -0.1, -0.03, -0.05, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.408, 399.768, 86.571, -176.706, -135.515, -60.7903, -52.5056, 3.2, -3, 0, -0.03, -0.05, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.412, 399.769, 86.561, -176.709, -135.517, -60.7902, -52.5055, 3.5, -3.1, 0, -0.04, -0.06, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.416, 399.779, 86.553, -176.706, -135.516, -60.7909, -52.5075, 3.7, -3.2, 0, -0.04, -0.06, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.42, 399.778, 86.549, -176.709, -135.518, -60.7906, -52.507, 3.7, -3.1, 0, -0.04, -0.06, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.424, 399.783, 86.54, -176.703, -135.517, -60.7915, -52.5091, 3.6, -3.2, 0.1, -0.04, -0.06, -0.1, 0.2, -0.2, 0.3, 0, 0, 0
0.428, 399.79, 86.533, -176.709, -135.518, -60.791, -52.5085, 3.5, -3.1, 0, -0.04, -0.06, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.432, 399.794, 86.532, -176.711, -135.518, -60.7911, -52.5086, 3.4, -3, 0.1, -0.03, -0.06, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.436, 399.794, 86.521, -176.703, -135.518, -60.7922, -52.5112, 3.2, -2.9, 0, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.44, 399.799, 86.521, -176.707, -135.519, -60.7917, -52.5102, 3.4, -2.7, 0, -0.03, -0.05, -0.07, 0.1, -0.2, 0.4, 0, 0, 0
0.444, 399.806, 86.515, -176.71, -135.519, -60.7917, -52.5105, 3.2, -2.8, 0, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.448, 399.808, 86.513, -176.706, -135.519, -60.7918, -52.511, 3.1, -2.8, 0.2, -0.03, -0.06, -0.08, 0.1, 0, 0.2, 0, 0, 0
0.452, 399.81, 86.505, -176.707, -135.52, -60.7921, -52.5117, 3.3, -3, 0, -0.03, -0.05, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.456, 399.811, 86.497, -176.71, -135.521, -60.7917, -52.5112, 3.1, -2.8, 0.1, -0.03, -0.05, -0.09, 0, -0.1, 0.4, 0, 0, 0
0.46, 399.819, 86.497, -176.706, -135.52, -60.7922, -52.5125, 3.3, -3, 0, -0.04, -0.06, -0.09, 0, 0, 0.4, 0, 0, 0
0.464, 399.824, 86.491, -176.701, -135.52, -60.7931, -52.5124, 3.2, -3.1, 0.1, -0.04, -0.06, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.468, 399.828, 86.491, -176.706, -135.521, -60.7925, -52.5112, 2.9, -3.3, 0.2, -0.04, -0.06, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.472, 399.834, 86.483, -176.7, -135.52, -60.7933, -52.5132, 3.1, -3.1, 0, -0.04, -0.06, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.476, 399.838, 86.485, -176.704, -135.52, -60.7926, -52.5118, 3.1, -3.1, -0.1, -0.04, -0.04, -0.09, 0.2, -0.2, 0.3, 0, 0, 0
0.48, 399.84, 86.477, -176.705, -135.521, -60.7928, -52.5125, 3.1, -3.3, -0.1, -0.04, -0.05, -0.1, 0.2, -0.2, 0.3, 0, 0, 0
0.484, 399.844, 86.47, -176.701, -135.521, -60.793, -52.5133, 2.8, -3.4, -0.1, -0.04, -0.04, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.488, 399.85, 86.472, -176.703, -135.52, -60.7928, -52.513, 3, -3.4, -0.2, -0.04, -0.04, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.492, 399.852, 86.464, -176.704, -135.521, -60.793, -52.5136, 3, -3.5, -0.1, -0.04, -0.04, -0.11, 0.1, -0.1, 0.4, 0, 0, 0
0.496, 399.857, 86.467, -176.709, -135.521, -60.7922, -52.5121, 3.2, -3.4, -0.2, -0.04, -0.04, -0.11, 0.1, -0.1, 0.4, 0, 0, 0
0.5, 399.862, 86.459, -176.703, -135.52, -60.793, -52.5141, 3.2, -3.3, -0.3, -0.04, -0.05, -0.1, 0.2, -0.1, 0.4, 0, 0, 0
0.504, 399.866, 86.461, -176.707, -135.521, -60.7923, -52.5127, 3.3, -3.2, -0.2, -0.04, -0.04, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.508, 399.868, 86.453, -176.708, -135.521, -60.7925, -52.5134, 3.2, -3.1, -0.1, -0.03, -0.05, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.512, 399.874, 86.455, -176.71, -135.52, -60.7923, -52.5131, 3.1, -3.3, 0, -0.04, -0.06, -0.09, 0.1, 0, 0.5, 0, 0, 0
0.516, 399.878, 86.448, -176.707, -135.521, -60.7924, -52.5137, 3.2, -3.2, 0, -0.04, -0.06, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.52, 399.883, 86.449, -176.709, -135.52, -60.7923, -52.5135, 3.3, -3.1, 0, -0.03, -0.05, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.524, 399.879, 86.44, -176.71, -135.522, -60.7921, -52.5132, 3.4, -3.1, 0.1, -0.04, -0.06, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.528, 399.887, 86.442, -176.705, -135.52, -60.7925, -52.5143, 3.4, -3.2, 0, -0.04, -0.06, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.532, 399.895, 86.436, -176.708, -135.52, -60.7925, -52.5146, 3.4, -3.2, 0, -0.04, -0.06, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.536, 399.9, 86.439, -176.712, -135.521, -60.7917, -52.5132, 3.3, -2.9, 0, -0.03, -0.05, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.54, 399.902, 86.431, -176.713, -135.521, -60.7919, -52.5138, 3, -3, 0, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.544, 399.906, 86.425, -176.709, -135.52, -60.792, -52.5143, 3, -3, 0.1, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.548, 399.911, 86.425, -176.711, -135.52, -60.792, -52.5144, 2.8, -2.9, 0.2, -0.03, -0.05, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.552, 399.913, 86.417, -176.713, -135.521, -60.7922, -52.515, 2.6, -2.9, 0, -0.03, -0.04, -0.08, 0.2, -0.2, 0.4, 0, 0, 0
0.556, 399.918, 86.419, -176.717, -135.521, -60.7914, -52.5135, 3, -2.8, 0, -0.03, -0.04, -0.08, 0.1, -0.2, 0.4, 0, 0, 0
0.56, 399.923, 86.412, -176.711, -135.52, -60.7922, -52.5155, 3.1, -2.8, 0, -0.03, -0.04, -0.08, 0.2, -0.3, 0.5, 0, 0, 0
0.564, 399.925, 86.407, -176.714, -135.521, -60.7916, -52.5145, 2.9, -2.9, 0, -0.03, -0.04, -0.08, 0.2, -0.3, 0.5, 0, 0, 0
0.568, 399.935, 86.408, -176.718, -135.521, -60.7914, -52.5143, 3, -3.2, 0, -0.04, -0.04, -0.09, 0.2, -0.1, 0.4, 0, 0, 0
0.572, 399.934, 86.399, -176.712, -135.521, -60.7919, -52.5156, 2.9, -3.3, 0, -0.04, -0.04, -0.09, 0.1, -0.1, 0.4, 0, 0, 0
0.576, 399.939, 86.401, -176.714, -135.521, -60.7917, -52.5153, 3.4, -3.3, -0.1, -0.04, -0.06, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.58, 399.947, 86.395, -176.717, -135.52, -60.7917, -52.5156, 3.2, -3.2, -0.2, -0.04, -0.04, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.584, 399.951, 86.397, -176.721, -135.521, -60.7909, -52.5141, 3.3, -3.2, -0.4, -0.04, -0.04, -0.09, 0.3, -0.2, 0.3, 0, 0, 0
0.588, 399.957, 86.39, -176.716, -135.52, -60.7917, -52.5159, 3.4, -3.1, -0.3, -0.04, -0.04, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.592, 399.958, 86.385, -176.719, -135.521, -60.7911, -52.515, 3.4, -3, -0.1, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.596, 399.963, 86.384, -176.721, -135.521, -60.7911, -52.5151, 3.4, -3, -0.1, -0.03, -0.05, -0.09, 0.1, -0.2, 0.4, 0, 0, 0
0.6, 399.965, 86.379, -176.722, -135.521, -60.7911, -52.5154, 3.6, -3, 0, -0.03, -0.05, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.604, 399.97, 86.371, -176.719, -135.521, -60.7914, -52.5163, 3.6, -3.1, -0.2, -0.04, -0.04, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.608, 399.977, 86.372, -176.715, -135.521, -60.7921, -52.5157, 3.2, -3.1, -0.1, -0.04, -0.04, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
0.612, 399.973, 86.363, -176.716, -135.523, -60.7919, -52.5153, 3.1, -3.3, 0, -0.04, -0.05, -0.1, 0.1, -0.1, 0.4, 0, 0, 0
0.616, 399.979, 86.365, -176.718, -135.522, -60.7917, -52.515, 3.4, -3.1, 0, -0.04, -0.06, -0.09, 0.2, -0.3, 0.5, 0, 0, 0
0.62, 399.983, 86.358, -176.715, -135.522, -60.7919, -52.5159, 3.2, -3, 0, -0.03, -0.05, -0.09, 0.2, -0.2, 0.4, 0, 0, 0
