time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
10.856, 441.834, 82.441, -205.396, -138.23, -59.2198, -49.8567, 0.2, -3.4, 4, -0.04, 0.02, -0.27, 22, 0, -5.7, 0.13, 0.17, 0.42
10.86, 441.862, 82.438, -205.394, -138.23, -59.22, -49.857, 0, -3.4, 4.4, -0.04, 0.02, -0.27, 21.8, 0.1, -5.8, 0.13, 0.18, 0.42
10.864, 441.887, 82.434, -205.401, -138.231, -59.2196, -49.856, 0.3, -3.1, 4.1, -0.04, 0.02, -0.27, 21.6, 0.1, -5.8, 0.13, 0.19, 0.42
10.868, 441.909, 82.428, -205.397, -138.231, -59.22, -49.8567, 0.1, -3.2, 4.2, -0.04, 0.02, -0.27, 21.6, 0.1, -5.9, 0.13, 0.19, 0.42
10.872, 441.937, 82.424, -205.395, -138.23, -59.2201, -49.8571, 0.4, -3.2, 4.1, -0.04, 0.02, -0.27, 21.4, 0.1, -6, 0.12, 0.2, 0.42
10.876, 441.959, 82.418, -205.391, -138.23, -59.2206, -49.8578, 0.2, -3.5, 4.1, -0.04, 0.02, -0.27, 21.4, 0.2, -6.1, 0.12, 0.2, 0.42
10.88, 441.986, 82.422, -205.398, -138.231, -59.2199, -49.8563, 0, -3.5, 4.3, -0.04, 0.02, -0.27, 21.4, 0.2, -6.2, 0.12, 0.21, 0.42
10.884, 442.009, 82.417, -205.395, -138.231, -59.2202, -49.8569, 0.3, -3.5, 4.3, -0.04, 0, -0.27, 21.5, 0.3, -6.6, 0.12, 0.21, 0.42
10.888, 442.037, 82.413, -205.393, -138.23, -59.2204, -49.8572, 0.1, -3.3, 4.2, -0.04, 0.02, -0.26, 21.7, 0.3, -6.7, 0.12, 0.2, 0.43
10.892, 442.064, 82.409, -205.392, -138.23, -59.2206, -49.8576, -0.4, -3.3, 4.4, -0.04, 0.01, -0.25, 21.9, 0.5, -6.8, 0.12, 0.2, 0.43
10.896, 442.087, 82.403, -205.388, -138.23, -59.2211, -49.8584, 0.1, -3.4, 4.3, -0.04, 0, -0.26, 21.9, 0.4, -7, 0.12, 0.19, 0.43
10.9, 442.115, 82.399, -205.387, -138.229, -59.2212, -49.8586, 0.2, -3.2, 4.3, -0.04, 0, -0.25, 21.9, 0.4, -7, 0.12, 0.19, 0.43
10.904, 442.139, 82.396, -205.392, -138.23, -59.2208, -49.8577, 0, -3.2, 4.6, -0.03, 0, -0.25, 21.8, 0.3, -7.1, 0.12, 0.18, 0.42
10.908, 442.167, 82.392, -205.39, -138.23, -59.221, -49.8581, 0.5, -3.3, 4.1, -0.02, 0, -0.25, 21.6, 0.3, -6.9, 0.12, 0.18, 0.41
10.912, 442.198, 82.396, -205.39, -138.229, -59.221, -49.8579, 0, -3.3, 4.2, -0.03, 0, -0.25, 21.5, 0.2, -6.8, 0.12, 0.17, 0.41
10.916, 442.225, 82.39, -205.388, -138.229, -59.2214, -49.8586, 0.2, -3.4, 4.3, -0.03, 0, -0.25, 21.5, 0.3, -6.8, 0.12, 0.16, 0.41
10.92, 442.253, 82.387, -205.387, -138.228, -59.2215, -49.8588, 0.8, -3.2, 4.3, -0.03, -0.01, -0.24, 21.3, 0.2, -6.9, 0.12, 0.16, 0.41
10.924, 442.281, 82.383, -205.385, -138.228, -59.2218, -49.8593, 0.6, -3.2, 4.1, -0.03, 0, -0.25, 21.2, 0.2, -7, 0.12, 0.15, 0.4
10.928, 442.308, 82.38, -205.385, -138.229, -59.2214, -49.8584, 0.3, -3.2, 4, -0.03, 0, -0.25, 21.2, 0, -6.9, 0.12, 0.15, 0.39
10.932, 442.331, 82.374, -205.382, -138.229, -59.2218, -49.859, 0.2, -3.2, 3.9, -0.04, 0, -0.25, 21.1, 0, -6.8, 0.12, 0.15, 0.39
10.936, 442.358, 82.37, -205.38, -138.228, -59.222, -49.8593, 0, -3.3, 4, -0.05, 0, -0.26, 21, 0, -7, 0.12, 0.15, 0.39
10.94, 442.387, 82.369, -205.378, -138.227, -59.2219, -49.8593, 0, -3.4, 4.3, -0.04, -0.01, -0.25, 20.8, 0.1, -7, 0.12, 0.16, 0.39
10.944, 442.411, 82.365, -205.384, -138.228, -59.2216, -49.8585, 0.3, -3.2, 4.1, -0.04, -0.01, -0.25, 20.9, 0.1, -7.1, 0.12, 0.17, 0.39
10.948, 442.438, 82.362, -205.385, -138.229, -59.2212, -49.8576, 0.1, -3.4, 4.1, -0.04, -0.01, -0.25, 21.1, 0.1, -7.1, 0.12, 0.17, 0.39
10.952, 442.465, 82.358, -205.382, -138.228, -59.2215, -49.8581, 0.3, -3.4, 4.3, -0.04, -0.02, -0.26, 21.2, 0.1, -7.2, 0.13, 0.18, 0.39
10.956, 442.494, 82.355, -205.381, -138.228, -59.2215, -49.8582, 0.3, -3.3, 4, -0.04, -0.01, -0.25, 21.3, 0.4, -7.4, 0.13, 0.18, 0.4
10.96, 442.521, 82.351, -205.379, -138.227, -59.2218, -49.8587, 0, -3.3, 4.4, -0.03, -0.02, -0.25, 21.3, 0.4, -7.5, 0.13, 0.19, 0.4
10.964, 442.551, 82.356, -205.381, -138.228, -59.2212, -49.8571, 0.3, -3.3, 4.2, -0.03, -0.02, -0.25, 21.3, 0.5, -7.5, 0.13, 0.19, 0.4
10.968, 442.576, 82.344, -205.378, -138.228, -59.2217, -49.8581, 0.1, -3.4, 4.2, -0.04, -0.01, -0.25, 21.3, 0.5, -7.7, 0.13, 0.2, 0.4
10.972, 442.604, 82.341, -205.377, -138.227, -59.2218, -49.8584, -0.3, -3.3, 4.5, -0.04, -0.01, -0.25, 21.3, 0.4, -7.8, 0.13, 0.21, 0.4
10.976, 442.64, 82.348, -205.377, -138.226, -59.2216, -49.8578, 0.1, -3.2, 4.4, -0.04, -0.02, -0.26, 21.2, 0.4, -7.7, 0.13, 0.21, 0.4
10.98, 442.668, 82.345, -205.375, -138.225, -59.2218, -49.8582, -0.1, -3.3, 4.4, -0.04, -0.02, -0.26, 21, 0.4, -7.8, 0.13, 0.21, 0.39
10.984, 442.692, 82.341, -205.381, -138.226, -59.2214, -49.8573, -0.2, -3.3, 4.5, -0.04, -0.02, -0.26, 21, 0.4, -7.8, 0.13, 0.21, 0.39
10.988, 442.72, 82.337, -205.38, -138.225, -59.2216, -49.8576, 0, -3.4, 4.4, -0.04, -0.02, -0.26, 20.8, 0.4, -7.7, 0.13, 0.21, 0.38
10.992, 442.747, 82.334, -205.38, -138.226, -59.2212, -49.8567, 0.1, -3.4, 4.3, -0.04, -0.01, -0.27, 20.6, 0.4, -7.7, 0.12, 0.21, 0.38
10.996, 442.772, 82.32, -205.377, -138.227, -59.2219, -49.858, 0, -3.3, 4.5, -0.04, -0.02, -0.26, 20.6, 0.4, -7.7, 0.13, 0.21, 0.37
11.0, 442.799, 82.316, -205.376, -138.226, -59.222, -49.8583, 0.2, -3.3, 4.2, -0.04, 0, -0.26, 20.5, 0.3, -7.7, 0.13, 0.22, 0.36
11.004, 442.824, 82.312, -205.382, -138.227, -59.2216, -49.8574, 0, -3.2, 4.3, -0.04, -0.01, -0.25, 20.5, 0.5, -7.8, 0.12, 0.22, 0.35
11.008, 442.851, 82.309, -205.38, -138.227, -59.2218, -49.8577, 0, -3.2, 4.5, -0.04, -0.01, -0.25, 20.6, 0.4, -7.9, 0.12, 0.23, 0.35
11.012, 442.884, 82.308, -205.38, -138.226, -59.2218, -49.8578, 0.2, -3.2, 4.2, -0.03, 0, -0.25, 20.6, 0.4, -8, 0.12, 0.24, 0.35
11.016, 442.912, 82.305, -205.38, -138.226, -59.2215, -49.8569, 0.2, -3.2, 4.2, -0.03, -0.01, -0.24, 20.7, 0.4, -8, 0.13, 0.24, 0.34
11.02, 442.936, 82.301, -205.386, -138.227, -59.2212, -49.8562, 0.2, -3.2, 4.4, -0.02, -0.01, -0.24, 20.8, 0.4, -8.1, 0.12, 0.24, 0.34
11.024, 442.97, 82.303, -205.386, -138.226, -59.2209, -49.8556, 0.4, -3, 4.1, -0.02, -0.01, -0.24, 20.9, 0.4, -8.1, 0.12, 0.25, 0.34
11.028, 442.997, 82.299, -205.384, -138.225, -59.2212, -49.8561, 0.2, -3.2, 4.1, -0.02, -0.01, -0.24, 20.9, 0.4, -8.2, 0.13, 0.25, 0.34
11.032, 443.024, 82.296, -205.385, -138.226, -59.2208, -49.8552, 0.2, -3.4, 4.3, -0.03, -0.01, -0.26, 21, 0.3, -8.2, 0.13, 0.26, 0.33
11.036, 443.054, 82.295, -205.392, -138.226, -59.2202, -49.8539, 0.6, -3.3, 4.1, -0.03, -0.01, -0.26, 21, 0.2, -8.3, 0.13, 0.26, 0.33
11.04, 443.081, 82.294, -205.391, -138.225, -59.2202, -49.8539, 0.5, -3.4, 4.4, -0.03, -0.02, -0.26, 20.9, 0.3, -8.5, 0.13, 0.26, 0.33
11.044, 443.115, 82.293, -205.391, -138.224, -59.2202, -49.8539, 0.5, -3.1, 4.4, -0.03, -0.02, -0.26, 20.9, 0.3, -8.5, 0.13, 0.26, 0.32
11.048, 443.138, 82.29, -205.398, -138.226, -59.2192, -49.8518, 0.2, -3.2, 3.9, -0.04, 0, -0.26, 20.8, 0.2, -8.4, 0.13, 0.26, 0.32
11.052, 443.166, 82.286, -205.397, -138.226, -59.2194, -49.8521, -0.2, -3.1, 4.3, -0.04, -0.02, -0.26, 20.7, 0.2, -8.4, 0.13, 0.26, 0.32
11.056, 443.2, 82.286, -205.396, -138.225, -59.2195, -49.8523, 0, -3.4, 4.4, -0.03, -0.02, -0.27, 20.6, 0.2, -8.4, 0.13, 0.26, 0.32
11.06, 443.226, 82.282, -205.397, -138.226, -59.2191, -49.8512, 0.1, -3.2, 4.3, -0.04, -0.02, -0.26, 20.6, 0.3, -8.4, 0.13, 0.26, 0.32
11.064, 443.253, 82.273, -205.404, -138.226, -59.2187, -49.8507, 0.2, -3.2, 4.2, -0.04, -0.02, -0.26, 20.6, 0, -8.3, 0.13, 0.26, 0.32
11.068, 443.285, 82.272, -205.406, -138.226, -59.2182, -49.8495, -0.1, -3.1, 4.4, -0.04, -0.02, -0.26, 20.4, 0.2, -8.3, 0.13, 0.26, 0.32
11.072, 443.309, 82.269, -205.412, -138.228, -59.2177, -49.8484, -0.2, -3.2, 4.4, -0.04, -0.02, -0.27, 20.2, 0.2, -8.2, 0.13, 0.26, 0.32
11.076, 443.337, 82.266, -205.412, -138.228, -59.2174, -49.8476, -0.8, -3.2, 4.7, -0.04, -0.02, -0.27, 20.2, 0.2, -8.4, 0.13, 0.26, 0.32
11.08, 443.369, 82.262, -205.413, -138.228, -59.2176, -49.848, -0.7, -3, 4.7, -0.03, -0.03, -0.26, 20.1, 0.2, -8.3, 0.13, 0.26, 0.32
11.084, 443.393, 82.259, -205.42, -138.23, -59.2166, -49.8458, -0.7, -3, 4.4, -0.03, -0.02, -0.27, 20.2, 0.3, -8.4, 0.13, 0.26, 0.32
11.088, 443.426, 82.259, -205.42, -138.229, -59.2166, -49.8458, -0.9, -3.2, 4.7, -0.05, -0.03, -0.27, 20.4, 0.3, -8.4, 0.13, 0.27, 0.32
11.092, 443.449, 82.253, -205.429, -138.232, -59.2158, -49.8439, -0.6, -3.3, 4.7, -0.04, -0.03, -0.28, 20.5, 0.3, -8.4, 0.13, 0.27, 0.32
11.096, 443.474, 82.241, -205.426, -138.232, -59.2163, -49.8449, -0.6, -3.2, 4.6, -0.04, -0.04, -0.27, 20.7, 0.3, -8.4, 0.13, 0.27, 0.32
11.1, 443.504, 82.238, -205.433, -138.233, -59.2159, -49.8441, -0.6, -3.1, 4.9, -0.03, -0.05, -0.26, 20.7, 0.3, -8.5, 0.13, 0.27, 0.32
11.104, 443.53, 82.234, -205.434, -138.234, -59.2155, -49.843, -0.5, -2.9, 4.8, -0.03, -0.05, -0.26, 20.9, 0.3, -8.6, 0.14, 0.27, 0.32
11.108, 443.567, 82.234, -205.438, -138.234, -59.215, -49.8419, -0.7, -3, 4.8, -0.03, -0.05, -0.26, 21, 0.3, -8.7, 0.14, 0.26, 0.32
11.112, 443.587, 82.227, -205.439, -138.234, -59.2154, -49.8427, -0.8, -3, 5.1, -0.03, -0.05, -0.26, 21.2, 0.2, -8.6, 0.14, 0.26, 0.32
11.116, 443.62, 82.227, -205.442, -138.234, -59.2148, -49.8414, -0.7, -2.7, 4.9, -0.03, -0.05, -0.25, 21.4, 0.2, -8.6, 0.14, 0.26, 0.32
11.12, 443.65, 82.227, -205.45, -138.235, -59.2142, -49.8401, -1, -2.6, 5, -0.02, -0.04, -0.25, 21.4, 0.2, -8.7, 0.14, 0.26, 0.32
11.124, 443.674, 82.212, -205.447, -138.235, -59.2148, -49.8413, -0.9, -2.7, 5, -0.02, -0.04, -0.25, 21.4, 0.2, -8.8, 0.13, 0.25, 0.32
11.128, 443.703, 82.211, -205.455, -138.236, -59.2142, -49.8401, -0.5, -2.8, 4.6, -0.01, -0.03, -0.24, 21.3, 0.2, -8.8, 0.13, 0.24, 0.32
11.132, 443.732, 82.208, -205.453, -138.235, -59.2144, -49.8405, -0.8, -3, 4.7, -0.02, -0.04, -0.25, 21.4, 0.2, -8.5, 0.13, 0.24, 0.32
11.136, 443.761, 82.207, -205.46, -138.235, -59.2139, -49.8394, -0.9, -2.9, 5, -0.01, -0.04, -0.25, 21.3, 0.3, -8.6, 0.13, 0.24, 0.32
11.14, 443.789, 82.204, -205.459, -138.235, -59.214, -49.8395, -0.4, -2.8, 4.8, -0.01, -0.04, -0.25, 21.2, 0.2, -8.5, 0.13, 0.24, 0.32
11.144, 443.818, 82.2, -205.466, -138.236, -59.2136, -49.8387, -1, -2.7, 4.9, 0, -0.03, -0.24, 21.2, 0.4, -8.4, 0.13, 0.23, 0.32
11.148, 443.843, 82.197, -205.472, -138.237, -59.2132, -49.8377, -0.8, -2.6, 4.8, 0, -0.03, -0.24, 21.1, 0.4, -8.6, 0.13, 0.23, 0.32
11.152, 443.868, 82.185, -205.469, -138.237, -59.2136, -49.8386, -0.7, -2.7, 4.5, -0.01, -0.03, -0.23, 21.3, 0.5, -8.7, 0.13, 0.23, 0.32
11.156, 443.897, 82.184, -205.477, -138.237, -59.213, -49.8374, -0.9, -2.7, 4.7, -0.01, -0.03, -0.24, 21.4, 0.5, -8.6, 0.14, 0.23, 0.32
11.16, 443.922, 82.179, -205.483, -138.238, -59.2128, -49.8368, -0.3, -2.6, 4.7, 0, -0.03, -0.24, 21.5, 0.5, -8.5, 0.14, 0.23, 0.32
11.164, 443.955, 82.178, -205.483, -138.237, -59.2128, -49.8368, -0.5, -2.5, 4.6, 0, -0.03, -0.24, 21.5, 0.4, -8.6, 0.14, 0.22, 0.33
11.168, 443.984, 82.176, -205.491, -138.238, -59.2122, -49.8356, -0.7, -2.5, 4.7, 0, -0.03, -0.24, 21.5, 0.4, -8.6, 0.14, 0.22, 0.33
11.172, 444.008, 82.17, -205.496, -138.239, -59.212, -49.8351, -0.3, -2.4, 4.5, 0, -0.03, -0.24, 21.6, 0.4, -8.6, 0.14, 0.22, 0.32
11.176, 444.041, 82.17, -205.497, -138.238, -59.2119, -49.8349, -0.6, -2.4, 4.5, 0, -0.03, -0.23, 21.5, 0.4, -8.6, 0.13, 0.22, 0.32
11.18, 444.066, 82.166, -205.502, -138.239, -59.2115, -49.8341, -0.5, -2.5, 4.7, 0, -0.03, -0.24, 21.5, 0.4, -8.6, 0.13, 0.22, 0.32
11.184, 444.091, 82.16, -205.506, -138.239, -59.2118, -49.8347, -0.4, -2.3, 4.4, 0, -0.02, -0.24, 21.7, 0.4, -8.7, 0.13, 0.22, 0.32
11.188, 444.12, 82.159, -205.513, -138.24, -59.2113, -49.8335, -0.6, -2.5, 4.6, 0, -0.02, -0.24, 21.8, 0.4, -8.6, 0.13, 0.22, 0.32
11.192, 444.147, 82.153, -205.512, -138.24, -59.2117, -49.8342, -0.3, -2.6, 4.4, 0, -0.01, -0.24, 21.8, 0.5, -8.6, 0.14, 0.22, 0.32
11.196, 444.178, 82.151, -205.52, -138.241, -59.2112, -49.8332, -0.4, -2.6, 4.3, 0, -0.01, -0.24, 21.7, 0.6, -8.6, 0.13, 0.21, 0.32
11.2, 444.202, 82.147, -205.525, -138.242, -59.2108, -49.8324, -0.5, -2.7, 4.3, 0, -0.01, -0.24, 21.6, 0.6, -8.6, 0.13, 0.21, 0.32
11.204, 444.226, 82.143, -205.532, -138.243, -59.2103, -49.8313, -0.6, -2.8, 4.4, 0.01, -0.01, -0.25, 21.6, 0.5, -8.6, 0.13, 0.21, 0.32
11.208, 444.259, 82.14, -205.531, -138.242, -59.2106, -49.8317, -0.5, -2.6, 4.2, 0, -0.01, -0.24, 21.5, 0.5, -8.6, 0.13, 0.21, 0.32
11.212, 444.284, 82.137, -205.535, -138.242, -59.2107, -49.832, -0.8, -2.7, 4.3, 0, 0, -0.24, 21.5, 0.4, -8.6, 0.13, 0.21, 0.32
11.216, 444.314, 82.134, -205.543, -138.243, -59.2102, -49.831, -0.7, -2.7, 4.3, 0, 0, -0.24, 21.5, 0.4, -8.6, 0.13, 0.21, 0.32
11.22, 444.337, 82.13, -205.549, -138.244, -59.2098, -49.8301, -0.6, -2.8, 4.4, 0, -0.01, -0.24, 21.6, 0.4, -8.5, 0.13, 0.21, 0.31
11.224, 444.371, 82.129, -205.548, -138.243, -59.2099, -49.8302, -0.9, -2.7, 4.7, 0.01, -0.01, -0.25, 21.6, 0.6, -8.4, 0.13, 0.2, 0.31
11.228, 444.395, 82.124, -205.555, -138.244, -59.2096, -49.8295, -0.5, -2.5, 4.7, 0.01, -0.01, -0.24, 21.6, 0.6, -8.4, 0.13, 0.2, 0.31
11.232, 444.42, 82.12, -205.558, -138.244, -59.2097, -49.8298, -0.4, -2.5, 4.3, 0.01, 0, -0.23, 21.6, 0.6, -8.4, 0.13, 0.2, 0.31
11.236, 444.457, 82.127, -205.559, -138.242, -59.2096, -49.8294, -0.6, -2.5, 4.7, 0, -0.01, -0.24, 21.5, 0.6, -8.4, 0.13, 0.19, 0.31
11.24, 444.481, 82.123, -205.564, -138.244, -59.2092, -49.8284, -0.3, -2.3, 4.7, 0.02, -0.01, -0.23, 21.4, 0.7, -8.3, 0.13, 0.19, 0.31
11.244, 444.511, 82.122, -205.57, -138.243, -59.209, -49.8283, 0, -2.4, 4.5, 0.01, -0.01, -0.24, 21.4, 0.6, -8.4, 0.13, 0.18, 0.31
11.248, 444.533, 82.117, -205.581, -138.244, -59.2081, -49.8282, 0, -2.4, 4.7, 0.01, -0.01, -0.23, 21.3, 0.6, -8.3, 0.12, 0.18, 0.3
11.252, 444.561, 82.114, -205.579, -138.243, -59.2083, -49.8286, 0.1, -2.4, 4.5, 0.02, 0, -0.23, 21.1, 0.5, -8.3, 0.12, 0.18, 0.3
11.256, 444.585, 82.11, -205.585, -138.244, -59.2078, -49.8275, -0.1, -2.4, 4.5, 0.02, 0, -0.23, 21.1, 0.5, -8.1, 0.12, 0.18, 0.3
11.26, 444.616, 82.109, -205.591, -138.244, -59.2078, -49.8275, 0, -2.5, 4.4, 0.01, 0, -0.24, 21.1, 0.5, -8.1, 0.12, 0.18, 0.29
11.264, 444.64, 82.105, -205.596, -138.244, -59.2074, -49.8267, 0.5, -2.5, 4.2, 0.02, 0, -0.24, 21.2, 0.4, -8.2, 0.12, 0.18, 0.29
11.268, 444.67, 82.105, -205.603, -138.245, -59.2068, -49.8254, 0, -2.4, 4.3, 0.02, 0, -0.24, 21.1, 0.3, -8.2, 0.12, 0.18, 0.29
11.272, 444.697, 82.101, -205.602, -138.244, -59.207, -49.8257, 0, -2.4, 4.4, 0.02, 0, -0.24, 20.9, 0.4, -8.4, 0.12, 0.18, 0.28
11.276, 444.725, 82.106, -205.608, -138.245, -59.2063, -49.8242, 0.2, -2.5, 4.3, 0.02, 0, -0.24, 20.7, 0.3, -8.1, 0.12, 0.18, 0.28
11.28, 444.755, 82.105, -205.614, -138.244, -59.2063, -49.8242, 0, -2.6, 4.4, 0.02, 0, -0.25, 20.6, 0.3, -8.1, 0.12, 0.18, 0.28
11.284, 444.779, 82.099, -205.62, -138.246, -59.206, -49.8236, -0.3, -2.6, 4.6, 0.02, 0, -0.26, 20.5, 0.3, -8, 0.12, 0.18, 0.28
11.288, 444.804, 82.096, -205.626, -138.247, -59.2056, -49.8225, 0, -2.6, 4.5, 0.02, 0, -0.26, 20.4, 0.2, -7.9, 0.12, 0.18, 0.28
11.292, 444.837, 82.095, -205.625, -138.245, -59.2057, -49.8227, -0.3, -2.6, 4.7, 0.01, 0, -0.25, 20.4, 0.3, -7.9, 0.12, 0.18, 0.28
11.296, 444.862, 82.091, -205.629, -138.245, -59.2058, -49.823, -0.4, -2.8, 4.6, 0.01, 0, -0.26, 20.3, 0.4, -7.8, 0.11, 0.18, 0.27
11.3, 444.886, 82.085, -205.635, -138.247, -59.2055, -49.8224, -0.4, -2.8, 4.5, 0, 0, -0.27, 20.3, 0.4, -8, 0.12, 0.18, 0.27
11.304, 444.916, 82.085, -205.643, -138.247, -59.2049, -49.821, -0.6, -2.8, 4.6, 0, 0, -0.27, 20.3, 0.3, -8, 0.12, 0.18, 0.27
11.308, 444.941, 82.079, -205.646, -138.247, -59.2053, -49.8218, -0.5, -2.6, 4.6, 0.01, 0, -0.26, 20.4, 0.4, -8.1, 0.12, 0.18, 0.27
11.312, 444.973, 82.076, -205.647, -138.247, -59.2054, -49.822, -0.1, -2.8, 4.4, 0, 0.01, -0.27, 20.6, 0.4, -7.9, 0.12, 0.18, 0.27
11.316, 444.998, 82.072, -205.652, -138.248, -59.205, -49.8211, -0.4, -2.9, 4.6, 0, 0.01, -0.27, 20.7, 0.5, -8, 0.12, 0.18, 0.27
11.32, 445.027, 82.069, -205.66, -138.249, -59.2047, -49.8203, -0.3, -2.8, 4.6, 0.01, 0.01, -0.27, 20.6, 0.5, -8, 0.12, 0.18, 0.27
11.324, 445.052, 82.063, -205.665, -138.25, -59.2044, -49.8196, -0.4, -2.7, 4.4, 0.02, 0.02, -0.26, 20.6, 0.4, -8.1, 0.12, 0.18, 0.27
11.328, 445.085, 82.071, -205.673, -138.249, -59.204, -49.8189, -0.2, -2.8, 4.4, 0.02, 0.02, -0.26, 20.6, 0.4, -8, 0.12, 0.18, 0.27
11.332, 445.113, 82.065, -205.67, -138.249, -59.2045, -49.8196, -0.5, -2.8, 4.4, 0.02, 0.02, -0.26, 20.6, 0.4, -8, 0.12, 0.18, 0.27
11.336, 445.137, 82.061, -205.676, -138.25, -59.2041, -49.8188, -0.7, -2.7, 4.4, 0.02, 0.03, -0.26, 20.6, 0.4, -8, 0.12, 0.18, 0.27
11.34, 445.161, 82.057, -205.681, -138.251, -59.2037, -49.8178, -0.9, -2.8, 4.6, 0.02, 0.02, -0.26, 20.8, 0.3, -7.9, 0.12, 0.18, 0.27
11.344, 445.191, 82.055, -205.69, -138.252, -59.2032, -49.8168, -0.7, -2.7, 4.6, 0.02, 0.02, -0.26, 20.8, 0.5, -8, 0.12, 0.18, 0.27
11.348, 445.216, 82.051, -205.693, -138.251, -59.2034, -49.8171, -0.7, -2.6, 4.5, 0.02, 0.03, -0.26, 20.7, 0.5, -8, 0.12, 0.17, 0.27
11.352, 445.244, 82.047, -205.691, -138.251, -59.2036, -49.8176, -1.2, -2.6, 4.7, 0.02, 0.03, -0.26, 20.7, 0.4, -8, 0.12, 0.17, 0.27
11.356, 445.274, 82.049, -205.699, -138.251, -59.2028, -49.8158, -0.8, -2.7, 4.6, 0.02, 0.03, -0.26, 20.8, 0.3, -7.9, 0.12, 0.17, 0.28
11.36, 445.298, 82.046, -205.704, -138.252, -59.2024, -49.815, -1.1, -2.7, 4.6, 0.02, 0.03, -0.26, 20.8, 0.5, -8, 0.12, 0.17, 0.28
11.364, 445.323, 82.042, -205.71, -138.253, -59.2019, -49.814, -1.2, -2.7, 4.8, 0.02, 0.02, -0.26, 20.8, 0.4, -7.9, 0.12, 0.17, 0.28
11.368, 445.356, 82.039, -205.708, -138.251, -59.2027, -49.8156, -0.9, -2.6, 4.5, 0.03, 0.02, -0.26, 21, 0.5, -8, 0.13, 0.17, 0.28
11.372, 445.383, 82.044, -205.715, -138.252, -59.2021, -49.814, -1.2, -2.4, 4.6, 0.03, 0.02, -0.26, 21.1, 0.6, -8.1, 0.13, 0.17, 0.29
11.376, 445.413, 82.043, -205.722, -138.252, -59.2015, -49.8128, -1, -2.5, 4.8, 0.03, 0.02, -0.26, 21.2, 0.5, -8, 0.13, 0.17, 0.29
11.38, 445.437, 82.038, -205.727, -138.253, -59.2013, -49.8123, -0.7, -2.5, 4.5, 0.03, 0.02, -0.26, 21.3, 0.6, -8, 0.13, 0.17, 0.29
11.384, 445.463, 82.034, -205.732, -138.253, -59.2013, -49.8124, -0.9, -2.7, 4.8, 0.02, 0.02, -0.27, 21.1, 0.5, -8.1, 0.13, 0.16, 0.3
11.388, 445.492, 82.03, -205.739, -138.254, -59.2009, -49.8115, -0.7, -2.5, 4.7, 0.02, 0.02, -0.27, 21.2, 0.6, -8.1, 0.13, 0.16, 0.3
11.392, 445.52, 82.027, -205.737, -138.254, -59.2012, -49.8119, -0.6, -2.4, 4.5, 0.02, 0.02, -0.27, 21.4, 0.5, -8, 0.13, 0.15, 0.3
11.396, 445.545, 82.021, -205.74, -138.254, -59.2015, -49.8126, -1, -2.5, 4.8, 0.02, 0.02, -0.27, 21.3, 0.6, -7.9, 0.13, 0.15, 0.3
11.4, 445.569, 82.015, -205.747, -138.255, -59.2012, -49.8118, -0.7, -2.5, 4.7, 0.02, 0.03, -0.28, 21.4, 0.6, -7.8, 0.13, 0.14, 0.31
11.404, 445.593, 82.009, -205.752, -138.257, -59.201, -49.8113, -0.8, -2.4, 4.6, 0.02, 0.02, -0.27, 21.2, 0.7, -7.8, 0.13, 0.13, 0.31
11.408, 445.626, 82.017, -205.759, -138.256, -59.2008, -49.8107, -1.1, -2.3, 4.8, 0.03, 0.03, -0.27, 21.3, 0.6, -7.8, 0.13, 0.13, 0.31
11.412, 445.651, 82.011, -205.765, -138.257, -59.2005, -49.81, -0.7, -2.1, 4.7, 0.03, 0.02, -0.26, 21.3, 0.7, -7.7, 0.13, 0.12, 0.31
11.416, 445.678, 82.005, -205.763, -138.257, -59.2009, -49.8107, -0.5, -2.1, 4.4, 0.03, 0.03, -0.25, 21.3, 0.8, -7.7, 0.13, 0.12, 0.31
11.42, 445.708, 82.002, -205.768, -138.257, -59.201, -49.8109, -0.9, -2.2, 4.6, 0.03, 0.03, -0.25, 21.3, 0.7, -7.7, 0.13, 0.12, 0.31
11.424, 445.733, 81.999, -205.774, -138.258, -59.2006, -49.8101, -0.1, -2.3, 4.4, 0.03, 0.02, -0.26, 21.3, 0.7, -7.7, 0.13, 0.12, 0.31
11.428, 445.767, 81.996, -205.784, -138.259, -59.2002, -49.8091, -0.3, -2.2, 4.6, 0.03, 0.02, -0.25, 21.4, 0.6, -7.8, 0.14, 0.12, 0.31
11.432, 445.787, 81.989, -205.786, -138.259, -59.2005, -49.8098, -0.3, -2.1, 4.8, 0.04, 0.02, -0.26, 21.4, 0.6, -7.8, 0.14, 0.12, 0.31
11.436, 445.815, 81.984, -205.784, -138.259, -59.2009, -49.8103, -0.4, -2.2, 4.6, 0.04, 0.02, -0.25, 21.4, 0.7, -7.9, 0.14, 0.12, 0.31
11.44, 445.839, 81.98, -205.79, -138.26, -59.2005, -49.8094, -1, -2.3, 4.7, 0.03, 0.02, -0.25, 21.4, 0.8, -8, 0.13, 0.13, 0.31
