time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
4.56, 414.741, 87.736, -187.361, -136.159, -60.4775, -51.8247, 5.8, -0.2, -1.6, 0, -0.1, 0, 0.2, 2.7, -8.6, 0.13, 0.55, 0.28
4.564, 414.748, 87.741, -187.377, -136.161, -60.4768, -51.8232, 5.2, -0.4, -1.4, 0, -0.11, 0, 0.2, 2.6, -8.5, 0.13, 0.54, 0.29
4.568, 414.758, 87.741, -187.396, -136.162, -60.4761, -51.8218, 5.8, -0.4, -1.6, 0, -0.1, 0, 0, 2.6, -8.1, 0.13, 0.53, 0.3
4.572, 414.773, 87.75, -187.422, -136.163, -60.4749, -51.8194, 5, -0.4, -0.9, 0, -0.11, 0, 0, 2.7, -7.9, 0.13, 0.51, 0.3
4.576, 414.78, 87.756, -187.453, -136.167, -60.4728, -51.8168, 5.2, -0.1, -1.4, 0, -0.1, 0.02, -0.1, 2.5, -7.5, 0.13, 0.49, 0.3
4.58, 414.798, 87.765, -187.475, -136.167, -60.4716, -51.8145, 6.1, -0.2, -1.5, 0, -0.11, 0.01, -0.3, 2.4, -7.2, 0.13, 0.47, 0.3
4.584, 414.804, 87.762, -187.5, -136.171, -60.4705, -51.8122, 5.4, -0.4, -1, 0, -0.11, 0, -0.4, 2.4, -6.8, 0.13, 0.45, 0.3
4.588, 414.814, 87.769, -187.524, -136.175, -60.4707, -51.8073, 5.4, -0.2, -1.3, 0, -0.1, 0, -0.8, 2.3, -6.5, 0.13, 0.43, 0.3
4.592, 414.832, 87.776, -187.545, -136.176, -60.4698, -51.8055, 5.7, -0.3, -1.7, 0, -0.1, 0, -0.9, 2.2, -6.3, 0.13, 0.41, 0.3
4.596, 414.838, 87.782, -187.577, -136.179, -60.4676, -51.803, 6.1, -0.4, -1.7, 0, -0.1, 0, -1.2, 2.1, -5.9, 0.12, 0.39, 0.3
4.6, 414.85, 87.784, -187.605, -136.182, -60.4661, -51.7999, 5.7, -0.3, -1.4, 0, -0.1, 0, -1.3, 2, -5.4, 0.12, 0.36, 0.3
4.604, 414.863, 87.789, -187.622, -136.183, -60.4659, -51.7996, 5.7, -0.1, -1.8, 0, -0.09, 0.01, -1.4, 2, -5.1, 0.12, 0.34, 0.3
4.608, 414.877, 87.795, -187.651, -136.186, -60.4643, -51.7963, 6.7, -0.1, -2.5, 0, -0.09, 0.02, -1.5, 2, -4.9, 0.12, 0.33, 0.3
4.612, 414.884, 87.793, -187.674, -136.188, -60.4629, -51.7956, 6.6, -0.1, -2, 0, -0.09, 0.01, -1.5, 2, -4.7, 0.12, 0.32, 0.29
4.616, 414.893, 87.798, -187.701, -136.191, -60.4615, -51.7928, 5.7, -0.5, -1.6, 0, -0.09, 0, -1.5, 1.9, -4.5, 0.11, 0.31, 0.29
4.62, 414.911, 87.808, -187.722, -136.192, -60.4604, -51.7905, 6, -0.4, -1.4, 0, -0.11, 0, -1.4, 1.8, -4.4, 0.11, 0.31, 0.28
4.624, 414.918, 87.805, -187.745, -136.194, -60.4598, -51.7893, 7.4, -0.3, -2.2, 0, -0.1, 0, -1.5, 1.7, -4.2, 0.11, 0.31, 0.28
4.628, 414.93, 87.81, -187.765, -136.198, -60.4602, -51.7852, 6.7, -0.3, -1.5, 0, -0.1, 0, -1.2, 1.7, -4.2, 0.11, 0.31, 0.27
4.632, 414.937, 87.817, -187.796, -136.201, -60.4579, -51.7824, 6.1, -0.2, -1.5, 0, -0.1, 0, -1.3, 1.6, -4.3, 0.11, 0.31, 0.27
4.636, 414.946, 87.814, -187.815, -136.203, -60.4573, -51.7813, 6.9, -0.2, -2.1, 0, -0.09, 0.01, -1.1, 1.6, -4.2, 0.11, 0.32, 0.27
4.64, 414.959, 87.822, -187.832, -136.203, -60.457, -51.7807, 6.7, -0.3, -1.8, 0, -0.1, 0, -1.1, 1.6, -4.1, 0.11, 0.33, 0.27
4.644, 414.966, 87.821, -187.857, -136.207, -60.4556, -51.7779, 6.1, -0.4, -1.3, 0, -0.11, 0, -0.7, 1.5, -4.2, 0.11, 0.33, 0.27
4.648, 414.98, 87.829, -187.886, -136.209, -60.4541, -51.7746, 5.6, -0.5, -1.4, 0, -0.11, 0, -0.2, 1.5, -4.1, 0.1, 0.33, 0.27
4.652, 414.986, 87.827, -187.9, -136.21, -60.4534, -51.7754, 6.1, -0.4, -1.7, -0.01, -0.1, 0.01, 0.5, 1.4, -4.1, 0.1, 0.32, 0.27
4.656, 414.998, 87.834, -187.919, -136.211, -60.4524, -51.7733, 6.7, -0.4, -1.5, 0, -0.11, 0, 1.3, 1.5, -4.3, 0.11, 0.34, 0.28
4.66, 415.007, 87.841, -187.945, -136.214, -60.4509, -51.7701, 6, -0.6, -1.1, -0.01, -0.11, 0, 1.3, 1.5, -4.5, 0.11, 0.37, 0.28
4.664, 415.011, 87.838, -187.962, -136.219, -60.4516, -51.7666, 5.8, -0.4, -1.5, 0, -0.11, 0, 1, 1.4, -4.6, 0.11, 0.4, 0.28
4.668, 415.025, 87.847, -187.978, -136.218, -60.4511, -51.7656, 6.5, -0.5, -1.9, 0, -0.09, 0, 0.8, 1.5, -4.5, 0.11, 0.42, 0.27
4.672, 415.032, 87.848, -188.003, -136.22, -60.4495, -51.7645, 5.4, -0.6, -1.4, 0, -0.1, 0, 0.4, 1.4, -4.4, 0.1, 0.43, 0.27
4.676, 415.04, 87.853, -188.02, -136.221, -60.4488, -51.763, 5.7, -0.6, -1.6, 0, -0.1, 0, 0, 1.6, -4.3, 0.1, 0.44, 0.26
4.68, 415.049, 87.855, -188.038, -136.223, -60.4478, -51.7611, 6.2, -0.5, -2, 0, -0.09, 0, -0.2, 1.6, -4.3, 0.1, 0.45, 0.26
4.684, 415.056, 87.86, -188.055, -136.224, -60.4471, -51.7596, 7, -0.6, -2, 0, -0.1, 0, -0.4, 1.5, -4.2, 0.1, 0.45, 0.25
4.688, 415.067, 87.862, -188.073, -136.225, -60.4462, -51.7579, 6.3, -0.8, -1.5, -0.01, -0.11, -0.01, -0.3, 1.5, -4.3, 0.1, 0.46, 0.25
4.692, 415.079, 87.871, -188.093, -136.226, -60.4451, -51.7556, 6.2, -0.7, -1.7, 0, -0.1, 0, -0.3, 1.5, -4.3, 0.1, 0.46, 0.25
4.696, 415.093, 87.87, -188.125, -136.228, -60.4435, -51.7546, 6.4, -0.5, -1.4, 0, -0.11, 0, -0.4, 1.5, -4.2, 0.09, 0.47, 0.25
4.7, 415.101, 87.878, -188.142, -136.231, -60.4438, -51.7502, 5.7, -0.4, -1.5, 0, -0.1, 0, -0.8, 1.4, -4.3, 0.09, 0.48, 0.25
4.704, 415.111, 87.88, -188.161, -136.233, -60.4428, -51.7484, 5.7, -0.3, -1.4, 0, -0.11, 0, -1.1, 1.4, -4.2, 0.09, 0.48, 0.24
4.708, 415.118, 87.887, -188.177, -136.234, -60.442, -51.7465, 6.4, -0.2, -1.6, 0, -0.11, 0.01, -1.5, 1.3, -4.2, 0.08, 0.49, 0.22
4.712, 415.126, 87.887, -188.187, -136.234, -60.4419, -51.7465, 6.7, -0.2, -1.6, 0, -0.11, 0.01, -1.7, 1.4, -4.3, 0.08, 0.49, 0.21
4.716, 415.136, 87.889, -188.205, -136.235, -60.4409, -51.7447, 6.6, -0.1, -1.9, 0, -0.09, 0.01, -1.9, 1.5, -4.4, 0.07, 0.5, 0.2
4.72, 415.141, 87.897, -188.227, -136.236, -60.4393, -51.7431, 7.4, -0.1, -2.4, 0, -0.09, 0.01, -1.9, 1.3, -4.7, 0.06, 0.51, 0.18
4.724, 415.151, 87.899, -188.245, -136.238, -60.4384, -51.7414, 7.4, -0.2, -2, 0, -0.1, 0, -1.8, 1.3, -5, 0.06, 0.51, 0.17
4.728, 415.153, 87.896, -188.253, -136.238, -60.4385, -51.7417, 6.6, -0.3, -1.9, 0, -0.1, 0, -1.7, 1.2, -5.1, 0.06, 0.52, 0.16
4.732, 415.163, 87.904, -188.264, -136.239, -60.4377, -51.7399, 6.2, -0.2, -1.7, 0, -0.1, 0, -1.4, 1.1, -5.2, 0.05, 0.52, 0.15
4.736, 415.168, 87.906, -188.281, -136.243, -60.438, -51.7354, 6.8, 0, -2.1, 0, -0.09, 0.02, -1.1, 0.9, -5.3, 0.05, 0.53, 0.14
4.74, 415.175, 87.906, -188.29, -136.243, -60.4379, -51.7353, 7.5, 0, -1.9, 0, -0.1, 0.02, -0.9, 0.8, -5.5, 0.05, 0.54, 0.13
4.744, 415.183, 87.912, -188.306, -136.244, -60.4371, -51.7336, 6.6, 0, -1.5, 0, -0.1, 0.02, -0.8, 0.7, -5.8, 0.04, 0.54, 0.12
4.748, 415.191, 87.912, -188.316, -136.245, -60.4369, -51.7334, 6.3, -0.1, -1.6, 0, -0.1, 0.02, -0.7, 0.6, -6, 0.04, 0.55, 0.11
4.752, 415.195, 87.912, -188.333, -136.246, -60.4354, -51.7325, 6.9, 0, -1.9, 0, -0.1, 0.02, -0.6, 0.7, -6.4, 0.04, 0.57, 0.1
4.756, 415.2, 87.915, -188.349, -136.247, -60.4346, -51.7308, 6.2, 0, -1.5, 0, -0.1, 0.02, -0.4, 0.7, -6.7, 0.04, 0.58, 0.09
4.76, 415.21, 87.922, -188.359, -136.247, -60.4343, -51.7302, 6, 0, -1.9, 0, -0.09, 0.02, -0.3, 0.6, -7.1, 0.04, 0.59, 0.09
4.764, 415.217, 87.922, -188.37, -136.248, -60.4336, -51.7289, 6.4, 0, -2.4, 0, -0.07, 0.02, -0.3, 0.6, -7.2, 0.04, 0.59, 0.09
4.768, 415.225, 87.922, -188.38, -136.249, -60.4335, -51.7288, 6.7, 0, -2.1, 0, -0.09, 0.02, -0.4, 0.6, -7.4, 0.04, 0.61, 0.09
4.772, 415.233, 87.924, -188.388, -136.248, -60.4333, -51.7285, 5.8, -0.1, -1.8, 0, -0.09, 0, -0.3, 0.6, -7.7, 0.04, 0.62, 0.1
4.776, 415.235, 87.921, -188.397, -136.25, -60.4328, -51.7275, 5.9, -0.3, -2.1, 0, -0.09, 0, -0.3, 0.7, -7.9, 0.05, 0.62, 0.1
4.78, 415.242, 87.921, -188.407, -136.253, -60.4339, -51.725, 7, -0.3, -2.3, 0, -0.09, 0, -0.4, 0.7, -8.1, 0.05, 0.63, 0.1
4.784, 415.252, 87.931, -188.419, -136.253, -60.4328, -51.7228, 6.4, -0.3, -1.9, 0, -0.09, 0, -0.6, 0.6, -8.3, 0.05, 0.64, 0.11
4.788, 415.26, 87.931, -188.427, -136.253, -60.4328, -51.7229, 6.1, -0.2, -1.8, 0, -0.09, 0.01, -0.4, 0.7, -8.4, 0.05, 0.64, 0.11
4.792, 415.263, 87.93, -188.435, -136.254, -60.4327, -51.7227, 5.7, -0.3, -2.1, 0, -0.09, 0, -0.5, 1, -8.6, 0.06, 0.64, 0.12
4.796, 415.267, 87.931, -188.452, -136.255, -60.4312, -51.7218, 6.4, -0.2, -2.2, 0, -0.09, 0.01, -0.4, 1, -8.8, 0.06, 0.64, 0.12
4.8, 415.275, 87.933, -188.461, -136.254, -60.4309, -51.7214, 5.8, 0, -1.7, 0, -0.09, 0.01, -0.4, 1, -9, 0.06, 0.65, 0.12
4.804, 415.277, 87.93, -188.469, -136.256, -60.4305, -51.7205, 5.4, -0.2, -1.7, 0, -0.09, 0.01, -0.2, 1.1, -9.1, 0.06, 0.65, 0.12
4.808, 415.284, 87.933, -188.481, -136.257, -60.4297, -51.7189, 5.7, -0.2, -2, 0, -0.09, 0, -0.2, 0.8, -9.2, 0.06, 0.66, 0.12
4.812, 415.292, 87.934, -188.49, -136.257, -60.4295, -51.7185, 5.6, -0.1, -1.6, 0, -0.09, 0.01, 0, 0.8, -9.4, 0.06, 0.67, 0.12
4.816, 415.299, 87.935, -188.501, -136.259, -60.4288, -51.7172, 5.3, -0.3, -1.7, 0, -0.09, 0.01, -0.1, 0.8, -9.5, 0.06, 0.68, 0.12
4.82, 415.301, 87.934, -188.508, -136.259, -60.4287, -51.7172, 5.1, -0.3, -1.6, 0, -0.09, 0, 0, 0.6, -9.7, 0.06, 0.68, 0.12
4.824, 415.312, 87.936, -188.512, -136.26, -60.4297, -51.7144, 6, -0.1, -1.8, 0, -0.09, 0.01, 0, 0.5, -9.8, 0.07, 0.69, 0.11
4.828, 415.319, 87.936, -188.521, -136.26, -60.4296, -51.7144, 5.5, 0, -1.4, 0, -0.09, 0.01, 0.2, 0.5, -10, 0.07, 0.7, 0.11
4.832, 415.327, 87.938, -188.532, -136.261, -60.4288, -51.7128, 5, 0, -1.3, 0, -0.09, 0.01, 0.2, 0.5, -10.1, 0.07, 0.71, 0.11
4.836, 415.333, 87.938, -188.544, -136.263, -60.4281, -51.7115, 5.3, 0, -1.6, 0, -0.09, 0.01, 0.3, 0.6, -10.3, 0.07, 0.71, 0.11
4.84, 415.339, 87.94, -188.558, -136.262, -60.4271, -51.7115, 5.7, 0, -1.5, 0, -0.1, 0.02, 0.3, 0.4, -10.5, 0.07, 0.72, 0.11
4.844, 415.349, 87.941, -188.562, -136.262, -60.427, -51.7115, 5.2, -0.4, -1.1, 0, -0.11, 0, 0.4, 0.6, -10.5, 0.07, 0.73, 0.11
4.848, 415.357, 87.943, -188.573, -136.263, -60.4263, -51.71, 5.2, -0.2, -1.5, 0, -0.1, 0, 0.3, 0.4, -10.7, 0.07, 0.73, 0.11
4.852, 415.359, 87.942, -188.58, -136.263, -60.4262, -51.7098, 5.9, -0.2, -1.8, 0, -0.1, 0, 0.3, 0.4, -10.8, 0.07, 0.74, 0.11
4.856, 415.369, 87.942, -188.584, -136.263, -60.4261, -51.7099, 6.2, -0.3, -1.3, 0, -0.11, 0, 0.2, 0.4, -11, 0.07, 0.74, 0.11
4.86, 415.391, 87.944, -188.615, -136.268, -60.4258, -51.7046, 6, -0.5, -1.7, 0, -0.1, 0, 0.6, 0.1, -11, 0.07, 0.74, 0.1
4.864, 415.403, 87.944, -188.629, -136.269, -60.4251, -51.7033, 5.4, -0.4, -1.5, 0, -0.09, 0, 0.5, 0, -11.2, 0.07, 0.74, 0.09
4.868, 415.411, 87.946, -188.638, -136.269, -60.4248, -51.703, 5.6, -0.2, -1.4, 0, -0.11, 0.01, 0.6, -0.1, -11.3, 0.07, 0.75, 0.09
4.872, 415.417, 87.946, -188.649, -136.271, -60.4242, -51.7017, 6.3, -0.1, -1.5, 0, -0.11, 0.01, 0.7, -0.2, -11.3, 0.07, 0.75, 0.09
4.876, 415.423, 87.946, -188.651, -136.271, -60.4242, -51.7017, 6.4, -0.1, -1.3, 0, -0.11, 0, 0.6, -0.4, -11.3, 0.07, 0.76, 0.08
4.88, 415.431, 87.954, -188.666, -136.27, -60.4231, -51.7016, 5.9, 0, -1.5, 0, -0.12, 0.02, 0.6, -0.4, -11.5, 0.07, 0.77, 0.07
4.884, 415.438, 87.954, -188.678, -136.272, -60.4224, -51.7003, 6.2, 0, -1.9, 0, -0.1, 0.02, 0.6, -0.7, -11.6, 0.07, 0.77, 0.06
4.888, 415.448, 87.956, -188.682, -136.271, -60.4222, -51.7001, 6.2, 0, -1.5, 0, -0.11, 0.01, 0.6, -0.6, -11.7, 0.07, 0.77, 0.06
4.892, 415.455, 87.956, -188.694, -136.273, -60.4215, -51.6987, 5, -0.2, -1.2, 0, -0.11, 0, 0.7, -0.6, -11.7, 0.06, 0.77, 0.05
4.896, 415.463, 87.956, -188.703, -136.273, -60.4214, -51.6986, 5.3, -0.3, -1.3, 0, -0.11, 0, 0.8, -0.8, -11.6, 0.06, 0.76, 0.05
4.9, 415.465, 87.955, -188.712, -136.274, -60.4208, -51.6974, 6.2, -0.3, -1.3, 0, -0.11, 0, 0.8, -0.8, -11.7, 0.06, 0.76, 0.04
4.904, 415.471, 87.955, -188.723, -136.278, -60.4214, -51.6935, 5.7, -0.3, -1, 0, -0.12, 0, 0.7, -0.9, -11.6, 0.06, 0.76, 0.04
4.908, 415.479, 87.955, -188.732, -136.278, -60.4213, -51.6934, 5.4, 0, -1.1, 0, -0.11, 0.01, 0.6, -1, -11.6, 0.06, 0.76, 0.04
4.912, 415.486, 87.957, -188.743, -136.279, -60.4205, -51.6918, 6.2, 0, -1.7, 0, -0.1, 0.02, 0.5, -1.1, -11.6, 0.06, 0.76, 0.04
4.916, 415.494, 87.957, -188.753, -136.279, -60.4204, -51.6918, 6.6, 0, -1.4, 0, -0.12, 0.02, 0.2, -1.2, -11.6, 0.06, 0.77, 0.03
4.92, 415.504, 87.966, -188.764, -136.28, -60.4194, -51.6897, 5.8, -0.1, -0.9, 0, -0.13, 0, 0, -1.2, -11.7, 0.06, 0.78, 0.03
4.924, 415.511, 87.966, -188.775, -136.281, -60.4187, -51.6885, 5.7, -0.1, -1, 0, -0.12, 0.01, -0.2, -1.3, -11.8, 0.05, 0.8, 0.03
4.928, 415.516, 87.967, -188.791, -136.281, -60.4177, -51.6886, 6.5, 0, -1.3, 0, -0.13, 0.02, -0.3, -1.3, -11.9, 0.06, 0.8, 0.02
4.932, 415.517, 87.966, -188.8, -136.283, -60.4171, -51.6873, 6.8, -0.1, -1.3, 0, -0.13, 0.02, -0.5, -1.2, -12.1, 0.05, 0.81, 0.02
4.936, 415.526, 87.966, -188.809, -136.283, -60.4171, -51.6874, 5.7, -0.2, -0.7, 0, -0.14, 0, -0.5, -1.4, -12.1, 0.05, 0.81, 0.02
4.94, 415.532, 87.966, -188.82, -136.285, -60.4164, -51.6861, 5.9, -0.2, -1.3, 0, -0.12, 0.01, -0.3, -1.5, -12.2, 0.05, 0.81, 0.01
4.944, 415.54, 87.966, -188.832, -136.286, -60.4157, -51.6848, 6.9, -0.5, -1.3, 0, -0.12, 0, -0.3, -1.5, -12.3, 0.05, 0.81, 0.01
4.948, 415.547, 87.968, -188.84, -136.286, -60.4155, -51.6845, 6, -0.7, -0.7, -0.01, -0.14, -0.01, -0.3, -1.6, -12.3, 0.05, 0.8, 0
4.952, 415.557, 87.97, -188.858, -136.289, -60.4158, -51.6803, 5.8, -0.5, -1, 0, -0.12, 0, -0.2, -1.7, -12.3, 0.04, 0.8, 0
4.956, 415.562, 87.968, -188.861, -136.29, -60.4159, -51.6806, 6.3, -0.4, -1.4, 0, -0.12, 0, -0.2, -1.7, -12.2, 0.04, 0.8, -0.01
4.96, 415.565, 87.97, -188.879, -136.292, -60.4145, -51.6776, 6.8, -0.5, -1.3, 0, -0.12, 0, 0, -1.9, -12.3, 0.04, 0.79, -0.02
4.964, 415.573, 87.97, -188.888, -136.292, -60.4144, -51.6776, 5.9, -0.6, -0.7, -0.01, -0.13, 0, 0.1, -2, -12.4, 0.04, 0.78, -0.02
4.968, 415.581, 87.969, -188.897, -136.292, -60.4144, -51.6777, 5.9, -0.6, -1, -0.01, -0.11, 0, 0.1, -2.1, -12.3, 0.03, 0.78, -0.03
4.972, 415.593, 87.973, -188.91, -136.293, -60.4133, -51.6758, 7.4, -0.6, -1.7, -0.01, -0.11, 0, 0.1, -2.2, -12.5, 0.03, 0.78, -0.04
4.976, 415.599, 87.974, -188.925, -136.293, -60.4124, -51.6762, 7.1, -0.5, -1.4, -0.01, -0.13, 0, 0.3, -2.3, -12.4, 0.03, 0.78, -0.06
4.98, 415.603, 87.974, -188.943, -136.296, -60.4112, -51.6736, 6.1, -0.6, -1, -0.01, -0.13, 0, 0.3, -2.3, -12.6, 0.02, 0.78, -0.07
4.984, 415.616, 87.978, -188.954, -136.295, -60.4107, -51.6728, 6.4, -0.7, -1, -0.01, -0.13, 0, 0.2, -2.4, -12.8, 0.02, 0.78, -0.08
4.988, 415.623, 87.978, -188.963, -136.295, -60.4106, -51.6728, 7.7, -0.5, -1.5, 0, -0.12, 0, 0.2, -2.5, -12.8, 0.01, 0.78, -0.09
4.992, 415.628, 87.977, -188.979, -136.297, -60.41, -51.6715, 7, -0.5, -0.9, 0, -0.14, 0, 0.2, -2.6, -12.9, 0.01, 0.78, -0.1
4.996, 415.635, 87.979, -188.99, -136.298, -60.4091, -51.6699, 6.4, -0.4, -1, 0, -0.13, 0, 0.2, -2.8, -13, 0, 0.78, -0.11
5.0, 415.648, 87.981, -189.002, -136.297, -60.4088, -51.6695, 6.9, -0.1, -1.5, 0, -0.12, 0.01, 0.2, -2.8, -13.1, 0, 0.78, -0.13
5.004, 415.653, 87.981, -189.017, -136.299, -60.4081, -51.6682, 6.7, 0, -1.4, 0, -0.12, 0.01, 0.1, -2.8, -13.1, 0, 0.78, -0.13
5.008, 415.66, 87.983, -189.026, -136.301, -60.4091, -51.6653, 5.9, -0.1, -1.2, 0, -0.12, 0.01, 0.1, -2.8, -13.1, 0, 0.78, -0.14
5.012, 415.665, 87.983, -189.043, -136.302, -60.4084, -51.6639, 6.1, -0.2, -1.4, 0, -0.11, 0, 0.2, -2.9, -13, 0, 0.78, -0.15
5.016, 415.677, 87.985, -189.056, -136.303, -60.4075, -51.6623, 6.8, -0.1, -1.8, 0, -0.11, 0.01, 0, -3, -13, -0.01, 0.78, -0.16
5.02, 415.679, 87.985, -189.077, -136.305, -60.4061, -51.6613, 6.8, -0.3, -1.7, 0, -0.11, 0, -0.1, -3, -13, -0.01, 0.78, -0.17
5.024, 415.687, 87.984, -189.086, -136.305, -60.406, -51.6613, 6, -0.3, -1.4, 0, -0.11, 0, -0.2, -3, -13.1, -0.01, 0.78, -0.18
5.028, 415.692, 87.984, -189.102, -136.307, -60.4053, -51.66, 6.2, -0.3, -1.7, 0, -0.11, 0, -0.2, -3.1, -13.2, -0.01, 0.79, -0.18
5.032, 415.701, 87.986, -189.121, -136.308, -60.4044, -51.6582, 6.9, -0.3, -1.9, 0, -0.11, 0, -0.3, -3, -13.4, -0.01, 0.79, -0.19
5.036, 415.709, 87.988, -189.13, -136.308, -60.4041, -51.6578, 6.2, -0.5, -1.6, 0, -0.11, 0, -0.3, -2.9, -13.4, -0.02, 0.8, -0.19
5.04, 415.714, 87.988, -189.146, -136.309, -60.4035, -51.6565, 6.1, -0.5, -1.5, 0, -0.11, 0, -0.5, -2.9, -13.4, -0.02, 0.8, -0.2
5.044, 415.727, 87.99, -189.157, -136.309, -60.4032, -51.6561, 6.8, -0.4, -2, 0, -0.11, 0, -0.3, -3, -13.6, -0.02, 0.8, -0.2
5.048, 415.731, 87.989, -189.173, -136.31, -60.4025, -51.6548, 6.8, -0.6, -1.6, -0.01, -0.11, 0, -0.3, -3, -13.9, -0.02, 0.81, -0.2
5.052, 415.739, 87.989, -189.182, -136.31, -60.4025, -51.6548, 5.6, -0.7, -1.1, -0.01, -0.12, -0.01, -0.3, -3, -13.9, -0.02, 0.81, -0.2
5.056, 415.749, 87.991, -189.2, -136.312, -60.4016, -51.6531, 5.9, -0.7, -1.4, -0.01, -0.11, 0, -0.3, -3.1, -14, -0.02, 0.81, -0.2
5.06, 415.753, 87.991, -189.216, -136.314, -60.4009, -51.6517, 6.4, -0.7, -1.6, -0.01, -0.11, 0, -0.2, -3, -14, -0.02, 0.81, -0.2
5.064, 415.761, 87.99, -189.225, -136.316, -60.402, -51.6492, 5.6, -0.7, -1, -0.01, -0.12, -0.01, -0.1, -3.1, -14, -0.02, 0.81, -0.19
5.068, 415.767, 87.993, -189.252, -136.318, -60.3996, -51.6466, 5.4, -0.5, -1.1, 0, -0.12, 0, 0, -3.1, -14.1, -0.02, 0.81, -0.19
5.072, 415.772, 87.99, -189.266, -136.319, -60.3997, -51.6468, 5.5, -0.5, -1.3, -0.01, -0.11, 0, 0.2, -2.9, -14.1, -0.02, 0.8, -0.18
5.076, 415.784, 87.992, -189.279, -136.32, -60.3988, -51.6452, 6.3, -0.4, -1.6, 0, -0.11, 0, 0.3, -2.8, -14.1, -0.01, 0.8, -0.17
5.08, 415.794, 87.994, -189.297, -136.321, -60.398, -51.6437, 5.8, -0.2, -1.3, 0, -0.11, 0.01, 0.5, -2.7, -14.1, -0.01, 0.8, -0.16
5.084, 415.799, 87.992, -189.313, -136.323, -60.3975, -51.6426, 5.9, -0.3, -1.7, 0, -0.1, 0, 0.5, -2.6, -14.1, -0.01, 0.79, -0.16
5.088, 415.812, 87.993, -189.323, -136.322, -60.3977, -51.6434, 6.8, -0.1, -2.1, 0, -0.09, 0.01, 0.5, -2.5, -14.2, -0.01, 0.79, -0.15
5.092, 415.822, 87.993, -189.34, -136.323, -60.3971, -51.6422, 7.1, -0.4, -1.7, 0, -0.11, 0, 0.5, -2.5, -14.2, -0.01, 0.79, -0.15
5.096, 415.831, 87.995, -189.359, -136.324, -60.3962, -51.6405, 6.4, -0.4, -1.8, 0, -0.1, 0, 0.5, -2.4, -14.2, -0.01, 0.79, -0.15
5.1, 415.835, 87.992, -189.375, -136.327, -60.3957, -51.6395, 6.2, -0.4, -1.6, 0, -0.11, 0, 0.6, -2.5, -14.2, -0.01, 0.79, -0.15
5.104, 415.846, 87.987, -189.385, -136.327, -60.3956, -51.6397, 6.8, -0.2, -1.9, 0, -0.1, 0, 0.6, -2.4, -14.3, -0.01, 0.79, -0.14
5.108, 415.856, 87.989, -189.404, -136.328, -60.3947, -51.638, 6.4, -0.2, -1.5, 0, -0.11, 0.01, 0.6, -2.4, -14.3, -0.01, 0.8, -0.14
5.112, 415.862, 87.989, -189.429, -136.331, -60.3934, -51.6352, 6.1, -0.3, -1.3, 0, -0.11, 0.01, 0.7, -2.4, -14.3, -0.01, 0.8, -0.14
5.116, 415.869, 87.988, -189.438, -136.331, -60.3933, -51.6353, 6.5, -0.3, -1.8, 0, -0.1, 0, 0.7, -2.5, -14.3, -0.01, 0.81, -0.14
5.12, 415.879, 87.99, -189.456, -136.332, -60.3925, -51.6337, 6.8, -0.3, -1.7, 0, -0.11, 0, 0.6, -2.3, -14.4, -0.01, 0.81, -0.14
5.124, 415.884, 87.99, -189.473, -136.334, -60.3917, -51.6322, 6, -0.6, -1.3, 0, -0.11, 0, 0.6, -2.3, -14.4, -0.01, 0.81, -0.14
5.128, 415.895, 87.992, -189.488, -136.334, -60.3915, -51.6319, 6.1, -0.4, -1.6, 0, -0.11, 0, 0.6, -2.4, -14.4, -0.01, 0.82, -0.15
5.132, 415.902, 87.994, -189.512, -136.337, -60.391, -51.6279, 6.6, -0.5, -2, 0, -0.1, 0, 0.6, -2.5, -14.4, -0.01, 0.82, -0.15
5.136, 415.906, 87.994, -189.528, -136.339, -60.3903, -51.6265, 6.5, -0.6, -1.6, 0, -0.11, 0, 0.4, -2.6, -14.5, -0.01, 0.82, -0.15
5.14, 415.915, 87.993, -189.546, -136.34, -60.3896, -51.6252, 5.7, -0.6, -1.3, 0, -0.11, 0, 0.4, -2.6, -14.6, -0.01, 0.83, -0.16
5.144, 415.925, 87.995, -189.564, -136.342, -60.3887, -51.6236, 6, -0.7, -1.6, -0.01, -0.11, -0.01, 0.4, -2.6, -14.6, -0.01, 0.83, -0.16
5.148, 415.935, 87.997, -189.583, -136.343, -60.3878, -51.6218, 7.2, -0.9, -2, -0.01, -0.11, -0.01, 0.3, -2.6, -14.6, -0.01, 0.83, -0.16
5.152, 415.946, 87.999, -189.598, -136.342, -60.3875, -51.6215, 6.4, -0.8, -1.5, -0.01, -0.11, -0.01, 0.3, -2.5, -14.6, -0.01, 0.83, -0.16
5.156, 415.95, 87.998, -189.615, -136.344, -60.3868, -51.62, 5.9, -0.6, -1.6, 0, -0.1, 0, 0.5, -2.5, -14.8, -0.01, 0.84, -0.16
5.16, 415.98, 88.004, -189.667, -136.346, -60.3847, -51.6162, 6, -0.3, -1.2, 0, -0.11, 0, 0.5, -2.4, -14.8, -0.01, 0.84, -0.16
