time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.376, 399.726, 87.059, -176.65, -135.475, -60.7989, -52.5113, 6.7, -0.4, -1.3, 0, -0.14, 0.04, 0.2, -0.2, 0.3, 0, 0, 0
0.38, 399.731, 87.049, -176.651, -135.478, -60.799, -52.5117, 6.8, -0.3, -1.4, 0, -0.14, 0.04, 0.2, -0.2, 0.3, 0, 0, 0
0.384, 399.74, 87.042, -176.66, -135.482, -60.7983, -52.5105, 6.6, -0.4, -1.2, 0, -0.14, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.388, 399.745, 87.033, -176.66, -135.485, -60.7984, -52.5111, 6.8, -0.4, -1.3, 0, -0.13, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.392, 399.748, 87.026, -176.667, -135.49, -60.7977, -52.5097, 6.8, -0.5, -1.2, 0, -0.13, 0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.396, 399.754, 87.019, -176.665, -135.491, -60.7982, -52.511, 6.6, -0.5, -1.4, 0, -0.12, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.4, 399.757, 87.012, -176.672, -135.495, -60.7975, -52.5097, 6.4, -0.4, -1, 0, -0.12, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.404, 399.769, 87.007, -176.672, -135.496, -60.7978, -52.5107, 6.4, -0.5, -1.2, 0, -0.11, 0, 0.2, -0.1, 0.4, 0, 0, 0
0.408, 399.773, 87, -176.676, -135.498, -60.7978, -52.5107, 6.5, -0.4, -1.3, 0, -0.11, 0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.412, 399.779, 86.995, -176.675, -135.499, -60.7981, -52.5115, 6.7, -0.3, -1.3, 0, -0.11, 0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.416, 399.791, 86.99, -176.675, -135.5, -60.7984, -52.5124, 6.8, -0.4, -1.2, 0, -0.12, 0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.42, 399.795, 86.985, -176.679, -135.502, -60.7981, -52.5121, 6.9, -0.3, -1, 0, -0.13, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.424, 399.807, 86.983, -176.679, -135.502, -60.7983, -52.5127, 6.7, -0.2, -1, 0, -0.13, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.428, 399.812, 86.978, -176.681, -135.503, -60.7986, -52.5134, 6.7, -0.2, -1, 0, -0.14, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.432, 399.818, 86.973, -176.679, -135.504, -60.7989, -52.5144, 6.5, -0.2, -1.3, 0, -0.13, 0.03, 0.2, -0.3, 0.4, 0, 0, 0
0.436, 399.828, 86.973, -176.685, -135.505, -60.7983, -52.5132, 5.8, -0.1, -1, 0, -0.13, 0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.44, 399.835, 86.967, -176.681, -135.505, -60.7992, -52.5153, 5.9, -0.2, -1, 0, -0.13, 0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.444, 399.844, 86.967, -176.688, -135.506, -60.7986, -52.5142, 5.8, -0.3, -1, 0, -0.12, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.448, 399.852, 86.962, -176.683, -135.506, -60.7995, -52.5164, 5.9, -0.2, -1.1, 0, -0.12, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.452, 399.864, 86.962, -176.682, -135.505, -60.7995, -52.5167, 5.9, -0.3, -1, 0, -0.12, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.456, 399.869, 86.957, -176.685, -135.506, -60.7998, -52.5174, 6.1, -0.1, -1.7, 0, -0.1, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.46, 399.881, 86.956, -176.684, -135.506, -60.7998, -52.5177, 6.3, 0, -1.8, 0, -0.1, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.464, 399.886, 86.953, -176.687, -135.506, -60.7999, -52.5181, 6.3, 0, -1.7, 0, -0.11, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.468, 399.899, 86.953, -176.684, -135.505, -60.8004, -52.5194, 6.1, 0, -1.4, 0, -0.11, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.472, 399.903, 86.95, -176.689, -135.506, -60.8, -52.5187, 6.1, -0.1, -1.3, 0, -0.12, 0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.476, 399.916, 86.95, -176.686, -135.505, -60.8006, -52.5202, 6.4, -0.2, -1.2, 0, -0.13, 0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.48, 399.921, 86.947, -176.688, -135.505, -60.8007, -52.5206, 6.2, -0.2, -1.1, 0, -0.13, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.484, 399.933, 86.949, -176.687, -135.504, -60.8005, -52.5205, 6.2, 0, -1, 0, -0.14, 0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.488, 399.941, 86.946, -176.683, -135.503, -60.8013, -52.5224, 6.3, -0.1, -1, 0, -0.14, 0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.492, 399.946, 86.944, -176.685, -135.504, -60.8014, -52.5227, 6, -0.1, -0.8, 0, -0.13, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.496, 399.959, 86.945, -176.683, -135.502, -60.8018, -52.5238, 5.9, -0.1, -1, 0, -0.12, 0.02, 0.2, -0.3, 0.4, 0, 0, 0
0.5, 399.964, 86.943, -176.687, -135.503, -60.8013, -52.5229, 5.8, -0.3, -1.1, 0, -0.12, 0.02, 0.2, -0.3, 0.4, 0, 0, 0
0.504, 399.972, 86.94, -176.682, -135.502, -60.8021, -52.5247, 5.8, -0.4, -1.1, 0, -0.12, 0.02, 0.3, -0.4, 0.3, 0, 0, 0
0.508, 399.982, 86.942, -176.686, -135.502, -60.8019, -52.5244, 5.7, -0.3, -1, 0, -0.12, 0.02, 0.3, -0.4, 0.3, 0, 0, 0
0.512, 399.989, 86.939, -176.684, -135.502, -60.8021, -52.5251, 5.6, -0.1, -0.9, 0, -0.12, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.516, 399.999, 86.941, -176.688, -135.501, -60.8019, -52.5249, 5.7, -0.3, -0.9, 0, -0.12, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.52, 400.007, 86.938, -176.683, -135.5, -60.8026, -52.5267, 5.3, -0.4, -1, 0, -0.12, 0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.524, 400.015, 86.945, -176.686, -135.5, -60.8024, -52.5261, 5.5, -0.3, -1, 0, -0.12, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.528, 400.028, 86.945, -176.685, -135.499, -60.8023, -52.5264, 5.4, -0.3, -0.8, 0, -0.12, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.532, 400.033, 86.945, -176.687, -135.499, -60.8023, -52.5264, 5.7, -0.3, -0.6, 0, -0.14, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.536, 400.045, 86.944, -176.685, -135.498, -60.8028, -52.5278, 5.5, -0.3, -0.4, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.54, 400.054, 86.944, -176.68, -135.496, -60.8034, -52.5292, 5.8, -0.3, -0.3, 0, -0.14, 0.02, 0.2, -0.3, 0.3, 0, 0, 0
0.544, 400.057, 86.941, -176.685, -135.498, -60.803, -52.5284, 5.6, -0.3, -0.7, 0, -0.13, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.548, 400.071, 86.943, -176.682, -135.495, -60.8033, -52.5295, 5.8, -0.4, -0.8, 0, -0.13, 0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.552, 400.075, 86.94, -176.684, -135.496, -60.8035, -52.5299, 6.1, -0.4, -0.9, 0, -0.12, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.556, 400.083, 86.94, -176.681, -135.496, -60.8035, -52.5302, 6.1, -0.4, -0.9, 0, -0.13, 0.02, 0.2, -0.3, 0.4, 0, 0, 0
0.56, 400.094, 86.942, -176.685, -135.495, -60.8033, -52.5299, 6, -0.4, -0.7, 0, -0.13, 0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.564, 400.101, 86.939, -176.681, -135.494, -60.804, -52.5316, 6.1, -0.3, -0.6, 0, -0.13, 0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.568, 400.111, 86.941, -176.685, -135.494, -60.8037, -52.5313, 5.9, -0.3, -0.4, 0, -0.14, 0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.572, 400.118, 86.941, -176.682, -135.493, -60.8038, -52.5316, 5.9, -0.4, -0.6, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.576, 400.124, 86.94, -176.684, -135.493, -60.8038, -52.5317, 6.3, -0.5, -0.8, 0, -0.14, 0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.58, 400.137, 86.939, -176.681, -135.491, -60.8044, -52.5332, 5.5, -0.5, -0.5, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.584, 400.141, 86.939, -176.686, -135.493, -60.8037, -52.532, 5.4, -0.4, -0.4, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.588, 400.149, 86.939, -176.681, -135.493, -60.8055, -52.531, 5.7, -0.4, -0.5, 0, -0.14, 0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.592, 400.159, 86.938, -176.685, -135.493, -60.8054, -52.531, 5.6, -0.3, -0.4, 0, -0.14, 0.01, 0.1, -0.3, 0.2, 0, 0, 0
0.596, 400.166, 86.938, -176.683, -135.493, -60.8054, -52.5311, 5.6, -0.5, -0.3, 0, -0.14, 0, 0.2, -0.2, 0.3, 0, 0, 0
0.6, 400.172, 86.938, -176.685, -135.493, -60.8053, -52.5312, 5.9, -0.6, -0.4, 0, -0.13, 0, 0.1, -0.3, 0.2, 0, 0, 0
0.604, 400.185, 86.94, -176.682, -135.491, -60.8057, -52.5323, 6.3, -0.6, -0.6, 0, -0.14, 0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.608, 400.197, 86.937, -176.682, -135.491, -60.8059, -52.5331, 6.2, -0.6, -0.7, 0, -0.14, 0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.612, 400.207, 86.936, -176.686, -135.491, -60.8059, -52.5331, 6.1, -0.4, -0.8, 0, -0.13, 0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.616, 400.215, 86.936, -176.683, -135.49, -60.8059, -52.5334, 6.3, -0.4, -0.7, 0, -0.14, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
0.62, 400.225, 86.938, -176.687, -135.49, -60.8056, -52.5331, 6.6, -0.3, -0.9, 0, -0.14, 0.01, 0.1, -0.3, 0.2, 0, 0, 0
0.624, 400.232, 86.935, -176.685, -135.49, -60.8057, -52.5335, 7.1, -0.2, -1, 0, -0.13, 0.02, 0.1, -0.3, 0.4, 0, 0, 0
0.628, 400.236, 86.935, -176.687, -135.49, -60.8057, -52.5335, 7.1, -0.2, -0.9, 0, -0.13, 0.01, 0.2, -0.3, 0.4, 0, 0, 0
