time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
9.568, 426.189, 83.17, -201.331, -138.475, -59.011, -49.5714, 1.5, -3.9, 5.2, -0.07, -0.57, -0.23, 14.1, 1.6, -13.5, 0.19, 0.83, 0.28
9.572, 426.214, 83.173, -201.343, -138.475, -59.0102, -49.5699, 1.8, -3.7, 5, -0.06, -0.58, -0.23, 14.1, 1.6, -13.5, 0.19, 0.83, 0.28
9.576, 426.23, 83.169, -201.352, -138.476, -59.0097, -49.5691, 1.9, -4, 5.1, -0.07, -0.59, -0.23, 14.1, 1.6, -13.4, 0.19, 0.83, 0.28
9.58, 426.252, 83.166, -201.364, -138.477, -59.0089, -49.5679, 2, -4, 5.2, -0.07, -0.62, -0.23, 14, 1.5, -13.4, 0.19, 0.83, 0.28
9.584, 426.277, 83.169, -201.376, -138.477, -59.0081, -49.5664, 1.9, -4, 5.2, -0.07, -0.62, -0.23, 14.2, 1.5, -13.4, 0.19, 0.83, 0.28
9.588, 426.294, 83.164, -201.384, -138.477, -59.0081, -49.5667, 2.3, -3.8, 5.1, -0.07, -0.63, -0.23, 14.2, 1.5, -13.4, 0.19, 0.83, 0.29
9.592, 426.316, 83.162, -201.395, -138.478, -59.0074, -49.5655, 2.1, -3.8, 5.6, -0.06, -0.65, -0.24, 14.2, 1.5, -13.4, 0.19, 0.83, 0.29
9.596, 426.341, 83.167, -201.407, -138.478, -59.0065, -49.5639, 2.1, -3.8, 5.4, -0.06, -0.66, -0.24, 14.2, 1.6, -13.4, 0.19, 0.83, 0.29
9.6, 426.358, 83.163, -201.417, -138.479, -59.0059, -49.5629, 2.4, -3.6, 5.3, -0.06, -0.67, -0.23, 14.2, 1.6, -13.4, 0.19, 0.83, 0.29
9.604, 426.379, 83.158, -201.429, -138.48, -59.0053, -49.562, 2.1, -3.8, 5.7, -0.06, -0.69, -0.24, 14.1, 1.6, -13.5, 0.19, 0.83, 0.3
9.608, 426.396, 83.162, -201.444, -138.48, -59.0037, -49.5612, 2, -3.9, 5.7, -0.07, -0.7, -0.24, 14.2, 1.6, -13.5, 0.2, 0.83, 0.29
9.612, 426.418, 83.157, -201.456, -138.481, -59.0031, -49.5603, 2.5, -3.9, 5.5, -0.07, -0.71, -0.24, 14.1, 1.6, -13.6, 0.2, 0.83, 0.3
9.616, 426.434, 83.149, -201.466, -138.483, -59.0028, -49.5597, 2.2, -3.9, 5.9, -0.06, -0.72, -0.24, 14.1, 1.6, -13.6, 0.2, 0.83, 0.3
9.62, 426.459, 83.152, -201.478, -138.483, -59.002, -49.5584, 2.1, -3.8, 6, -0.06, -0.73, -0.24, 14.1, 1.6, -13.5, 0.2, 0.83, 0.3
9.624, 426.475, 83.146, -201.488, -138.485, -59.0016, -49.5577, 2.8, -3.8, 5.7, -0.07, -0.74, -0.23, 14, 1.7, -13.5, 0.19, 0.82, 0.3
9.628, 426.497, 83.144, -201.499, -138.486, -59.0009, -49.5565, 2.9, -3.9, 5.9, -0.06, -0.75, -0.23, 13.9, 1.7, -13.3, 0.2, 0.82, 0.3
9.632, 426.522, 83.147, -201.512, -138.486, -59.0001, -49.5551, 2.6, -3.9, 6.1, -0.06, -0.77, -0.24, 13.8, 1.7, -13.3, 0.2, 0.82, 0.3
9.636, 426.538, 83.139, -201.521, -138.488, -58.9998, -49.5546, 2.4, -3.7, 6.3, -0.05, -0.77, -0.22, 13.9, 1.7, -13.4, 0.2, 0.82, 0.3
9.64, 426.56, 83.131, -201.531, -138.488, -59, -49.5553, 2.7, -3.6, 6, -0.05, -0.78, -0.22, 13.9, 1.7, -13.4, 0.2, 0.82, 0.3
9.644, 426.585, 83.135, -201.543, -138.489, -58.9992, -49.5538, 2.8, -3.6, 6.3, -0.04, -0.8, -0.22, 14, 1.7, -13.4, 0.2, 0.82, 0.3
9.648, 426.606, 83.131, -201.555, -138.49, -58.9986, -49.5529, 2.5, -3.4, 6.3, -0.04, -0.81, -0.21, 14, 1.6, -13.4, 0.2, 0.82, 0.3
9.652, 426.622, 83.121, -201.565, -138.492, -58.9985, -49.5528, 2.4, -3.4, 6.4, -0.05, -0.82, -0.2, 14.1, 1.5, -13.4, 0.19, 0.82, 0.3
9.656, 426.647, 83.124, -201.577, -138.493, -58.9976, -49.5513, 2.7, -3.5, 6.3, -0.04, -0.83, -0.2, 14.2, 1.4, -13.4, 0.2, 0.82, 0.3
9.66, 426.669, 83.119, -201.587, -138.492, -58.9977, -49.5516, 2.6, -3.5, 6.5, -0.04, -0.84, -0.21, 14.2, 1.5, -13.4, 0.2, 0.82, 0.3
9.664, 426.696, 83.114, -201.6, -138.494, -58.9971, -49.5508, 2.6, -3.7, 6.6, -0.04, -0.85, -0.21, 14.1, 1.6, -13.5, 0.19, 0.82, 0.3
9.668, 426.707, 83.104, -201.608, -138.496, -58.9969, -49.5505, 2.8, -3.6, 6.8, -0.04, -0.87, -0.21, 13.9, 1.5, -13.5, 0.19, 0.82, 0.29
9.672, 426.732, 83.107, -201.618, -138.495, -58.9967, -49.5502, 2.6, -3.8, 7, -0.03, -0.88, -0.21, 13.9, 1.6, -13.4, 0.19, 0.82, 0.29
9.676, 426.749, 83.101, -201.628, -138.497, -58.9964, -49.5497, 2.5, -3.7, 6.8, -0.04, -0.88, -0.19, 13.9, 1.6, -13.4, 0.19, 0.82, 0.29
9.68, 426.773, 83.104, -201.64, -138.497, -58.9956, -49.5483, 2.6, -3.7, 6.9, -0.03, -0.9, -0.2, 13.8, 1.7, -13.5, 0.19, 0.82, 0.29
9.684, 426.796, 83.099, -201.65, -138.497, -58.9956, -49.5486, 2.6, -3.8, 6.8, -0.03, -0.9, -0.19, 13.9, 1.6, -13.6, 0.19, 0.83, 0.29
9.688, 426.813, 83.091, -201.66, -138.499, -58.9952, -49.548, 2.6, -3.6, 6.8, -0.02, -0.91, -0.19, 13.9, 1.6, -13.6, 0.19, 0.83, 0.29
9.692, 426.833, 83.087, -201.674, -138.498, -58.9945, -49.5488, 2.7, -3.5, 6.7, -0.02, -0.92, -0.18, 13.9, 1.6, -13.5, 0.19, 0.83, 0.29
9.696, 426.857, 83.09, -201.686, -138.499, -58.9937, -49.5474, 2.6, -3.5, 6.8, -0.02, -0.92, -0.17, 14, 1.4, -13.4, 0.19, 0.83, 0.29
9.7, 426.874, 83.084, -201.696, -138.5, -58.9933, -49.5468, 2.5, -3.6, 6.8, -0.02, -0.94, -0.17, 14, 1.4, -13.4, 0.19, 0.83, 0.29
9.704, 426.896, 83.078, -201.705, -138.5, -58.9934, -49.5471, 2.6, -3.6, 6.7, -0.02, -0.94, -0.17, 13.9, 1.5, -13.6, 0.19, 0.83, 0.29
9.708, 426.921, 83.082, -201.718, -138.501, -58.9926, -49.5457, 3.1, -3.4, 6.6, -0.01, -0.95, -0.16, 13.9, 1.5, -13.5, 0.19, 0.83, 0.29
9.712, 426.943, 83.076, -201.727, -138.501, -58.9926, -49.546, 2.7, -3.6, 7.1, -0.01, -0.96, -0.17, 13.9, 1.6, -13.4, 0.19, 0.83, 0.29
9.716, 426.963, 83.077, -201.738, -138.502, -58.9921, -49.545, 2.2, -3.8, 7.4, -0.01, -0.97, -0.17, 14, 1.6, -13.6, 0.19, 0.83, 0.29
9.72, 426.985, 83.072, -201.747, -138.502, -58.9921, -49.5453, 2.4, -3.8, 7.1, -0.01, -0.97, -0.17, 14, 1.5, -13.5, 0.19, 0.83, 0.28
9.724, 427.007, 83.068, -201.759, -138.503, -58.9915, -49.5444, 2.2, -3.7, 7.3, -0.01, -0.99, -0.17, 13.9, 1.5, -13.4, 0.19, 0.83, 0.28
9.728, 427.027, 83.068, -201.767, -138.503, -58.9915, -49.5444, 2.2, -3.7, 7.4, -0.01, -1, -0.16, 13.9, 1.5, -13.5, 0.19, 0.83, 0.29
9.732, 427.048, 83.063, -201.779, -138.504, -58.9909, -49.5436, 2.6, -3.8, 7.2, -0.01, -1, -0.17, 14, 1.6, -13.6, 0.19, 0.83, 0.29
9.736, 427.071, 83.058, -201.788, -138.504, -58.9909, -49.5438, 2.6, -3.8, 7.3, 0, -1.01, -0.17, 14.1, 1.6, -13.6, 0.19, 0.83, 0.29
9.74, 427.091, 83.059, -201.797, -138.504, -58.9909, -49.5439, 2, -3.9, 7.5, -0.01, -1.02, -0.17, 14.1, 1.6, -13.6, 0.19, 0.84, 0.29
9.744, 427.113, 83.054, -201.808, -138.505, -58.9904, -49.543, 2.3, -3.7, 7.4, -0.01, -1.02, -0.16, 14, 1.6, -13.6, 0.19, 0.84, 0.29
9.748, 427.133, 83.054, -201.817, -138.505, -58.9903, -49.5431, 2.5, -3.5, 7.4, -0.01, -1.03, -0.15, 14, 1.6, -13.6, 0.19, 0.84, 0.29
9.752, 427.154, 83.05, -201.828, -138.506, -58.9898, -49.5423, 2.2, -3.8, 7.7, -0.01, -1.04, -0.16, 14.1, 1.6, -13.7, 0.2, 0.84, 0.29
9.756, 427.177, 83.045, -201.837, -138.505, -58.9898, -49.5426, 2.2, -3.7, 7.8, -0.01, -1.04, -0.15, 14, 1.5, -13.7, 0.2, 0.84, 0.29
9.76, 427.201, 83.048, -201.85, -138.506, -58.989, -49.5411, 2.6, -3.7, 7.5, -0.01, -1.05, -0.15, 14.1, 1.6, -13.5, 0.2, 0.84, 0.29
9.764, 427.229, 83.043, -201.862, -138.506, -58.9891, -49.5415, 2.8, -3.7, 7.8, 0, -1.06, -0.16, 14, 1.6, -13.8, 0.2, 0.85, 0.29
9.768, 427.244, 83.044, -201.868, -138.506, -58.9891, -49.5415, 2.6, -3.6, 7.8, 0, -1.07, -0.15, 13.9, 1.6, -13.7, 0.2, 0.85, 0.29
9.772, 427.261, 83.036, -201.878, -138.507, -58.9887, -49.5409, 2.9, -3.4, 7.6, 0, -1.07, -0.14, 13.9, 1.6, -13.7, 0.2, 0.85, 0.29
9.776, 427.286, 83.04, -201.888, -138.507, -58.9885, -49.5407, 3, -3.5, 7.6, 0, -1.07, -0.15, 13.9, 1.6, -13.7, 0.2, 0.86, 0.29
9.78, 427.301, 83.033, -201.901, -138.507, -58.9878, -49.5418, 2.7, -3.6, 7.8, 0, -1.09, -0.14, 14, 1.7, -13.9, 0.2, 0.87, 0.29
9.784, 427.322, 83.028, -201.912, -138.508, -58.9873, -49.541, 2.7, -3.6, 7.6, 0, -1.09, -0.14, 14, 1.6, -13.9, 0.2, 0.87, 0.29
9.788, 427.343, 83.029, -201.921, -138.508, -58.9873, -49.541, 2.9, -3.6, 7.5, 0, -1.09, -0.14, 13.9, 1.6, -13.9, 0.2, 0.88, 0.29
9.792, 427.365, 83.024, -201.93, -138.508, -58.9873, -49.5413, 2.6, -3.6, 7.8, 0, -1.09, -0.14, 13.8, 1.7, -14.1, 0.2, 0.89, 0.29
9.796, 427.381, 83.016, -201.94, -138.509, -58.987, -49.5408, 2.5, -3.8, 7.8, 0, -1.1, -0.14, 13.8, 1.7, -14, 0.2, 0.9, 0.29
9.8, 427.407, 83.02, -201.95, -138.509, -58.9867, -49.5405, 2.2, -3.7, 8.1, 0, -1.11, -0.14, 13.9, 1.7, -14.2, 0.2, 0.9, 0.29
9.804, 427.424, 83.012, -201.958, -138.509, -58.987, -49.5411, 2, -3.8, 8.2, 0, -1.12, -0.15, 13.7, 1.6, -14.1, 0.2, 0.91, 0.29
9.808, 427.449, 83.015, -201.968, -138.508, -58.9868, -49.5409, 1.9, -3.9, 8.1, 0, -1.11, -0.14, 13.7, 1.5, -14.1, 0.2, 0.92, 0.29
9.812, 427.471, 83.011, -201.98, -138.51, -58.9862, -49.54, 2.3, -3.8, 8.1, 0, -1.12, -0.14, 13.6, 1.4, -14.1, 0.2, 0.93, 0.29
9.816, 427.489, 83.003, -201.987, -138.51, -58.9864, -49.5406, 2.3, -3.9, 8.4, 0, -1.14, -0.14, 13.7, 1.5, -14.3, 0.2, 0.93, 0.28
9.82, 427.514, 83.008, -201.997, -138.509, -58.986, -49.54, 1.9, -4.1, 8.7, 0, -1.14, -0.15, 13.6, 1.4, -14.4, 0.2, 0.94, 0.28
9.824, 427.537, 83.004, -202.007, -138.508, -58.986, -49.5403, 2.4, -4.3, 8.3, 0, -1.14, -0.15, 13.5, 1.5, -14.4, 0.2, 0.95, 0.28
9.828, 427.556, 83.004, -202.017, -138.51, -58.9855, -49.5393, 2.6, -4.3, 8.3, 0, -1.14, -0.15, 13.5, 1.5, -14.6, 0.2, 0.97, 0.28
9.832, 427.579, 83.001, -202.026, -138.509, -58.9853, -49.5393, 2.5, -4, 8.5, 0, -1.15, -0.14, 13.4, 1.4, -14.7, 0.2, 0.98, 0.28
9.836, 427.599, 83.002, -202.035, -138.509, -58.9853, -49.5394, 2.4, -4, 8.5, 0, -1.16, -0.13, 13.3, 1.4, -14.6, 0.2, 0.99, 0.27
9.84, 427.622, 83, -202.044, -138.508, -58.9851, -49.5393, 2.5, -3.8, 8.4, 0, -1.16, -0.13, 13.3, 1.3, -14.6, 0.2, 0.99, 0.27
9.844, 427.643, 82.995, -202.055, -138.509, -58.9845, -49.5384, 2.6, -4, 8.4, 0, -1.17, -0.14, 13.1, 1.4, -14.6, 0.2, 1, 0.27
9.848, 427.664, 82.998, -202.064, -138.508, -58.9843, -49.5382, 2.2, -3.9, 8.6, 0, -1.17, -0.13, 13, 1.3, -14.6, 0.2, 1, 0.27
9.852, 427.684, 82.996, -202.078, -138.507, -58.9833, -49.5386, 2.1, -3.9, 8.4, 0, -1.17, -0.14, 12.9, 1.2, -14.7, 0.2, 1, 0.26
9.856, 427.704, 82.996, -202.087, -138.507, -58.9833, -49.5387, 2.4, -3.9, 8.3, 0, -1.17, -0.13, 12.8, 1.2, -14.7, 0.2, 1, 0.26
9.86, 427.726, 82.994, -202.096, -138.507, -58.9832, -49.5387, 2.3, -3.7, 8.7, 0, -1.17, -0.13, 12.8, 1.1, -14.6, 0.2, 1, 0.26
9.864, 427.743, 82.986, -202.106, -138.508, -58.9828, -49.5381, 1.8, -3.9, 8.6, 0, -1.18, -0.14, 12.9, 1.4, -14.8, 0.2, 1, 0.26
9.868, 427.769, 82.992, -202.116, -138.507, -58.9824, -49.5375, 2, -4.3, 8.6, 0, -1.18, -0.15, 12.9, 1.3, -14.7, 0.2, 1, 0.26
9.872, 427.787, 82.987, -202.123, -138.507, -58.9824, -49.5378, 2.3, -4.1, 8.7, 0, -1.19, -0.15, 12.9, 1.4, -14.6, 0.2, 0.99, 0.26
9.876, 427.812, 82.99, -202.134, -138.506, -58.9822, -49.5376, 2.1, -4, 8.7, 0, -1.19, -0.15, 13, 1.3, -14.5, 0.2, 0.99, 0.26
9.88, 427.835, 82.988, -202.143, -138.506, -58.982, -49.5376, 2.3, -3.9, 8.6, 0, -1.19, -0.15, 13.1, 1.4, -14.6, 0.2, 0.98, 0.26
9.884, 427.851, 82.98, -202.15, -138.506, -58.9823, -49.5382, 2.3, -4, 8.7, 0, -1.19, -0.15, 13.1, 1.4, -14.7, 0.2, 0.98, 0.27
9.888, 427.877, 82.985, -202.16, -138.505, -58.9819, -49.5376, 2.2, -3.9, 8.8, 0, -1.19, -0.15, 13.1, 1.5, -14.6, 0.2, 0.98, 0.27
9.892, 427.894, 82.978, -202.17, -138.506, -58.9815, -49.5371, 2, -4.1, 8.7, -0.01, -1.19, -0.15, 13.2, 1.4, -14.4, 0.2, 0.97, 0.27
9.896, 427.916, 82.973, -202.179, -138.506, -58.9815, -49.5374, 2.1, -3.9, 8.5, -0.01, -1.19, -0.16, 13.2, 1.5, -14.3, 0.2, 0.97, 0.28
9.9, 427.936, 82.974, -202.188, -138.506, -58.9815, -49.5374, 2.4, -3.9, 8.6, 0, -1.19, -0.15, 13.3, 1.4, -14.4, 0.2, 0.97, 0.28
9.904, 427.964, 82.971, -202.199, -138.505, -58.9813, -49.5374, 2.2, -3.9, 8.6, 0, -1.2, -0.16, 13.4, 1.5, -14.5, 0.21, 0.97, 0.29
9.908, 427.979, 82.972, -202.205, -138.505, -58.9813, -49.5374, 2.7, -3.9, 8.5, 0, -1.2, -0.16, 13.5, 1.6, -14.5, 0.21, 0.97, 0.29
9.912, 427.996, 82.967, -202.213, -138.505, -58.9813, -49.5378, 2.6, -4, 8.5, 0, -1.19, -0.17, 13.4, 1.6, -14.5, 0.21, 0.97, 0.3
9.916, 428.019, 82.962, -202.222, -138.505, -58.9814, -49.5381, 2.4, -3.8, 8.8, 0, -1.2, -0.16, 13.4, 1.6, -14.5, 0.21, 0.96, 0.3
9.92, 428.039, 82.964, -202.23, -138.504, -58.9812, -49.5378, 2.5, -4, 8.7, 0, -1.21, -0.17, 13.4, 1.6, -14.5, 0.21, 0.96, 0.3
9.924, 428.06, 82.961, -202.245, -138.504, -58.9804, -49.5385, 2.7, -4.1, 8.4, 0, -1.21, -0.17, 13.6, 1.6, -14.4, 0.21, 0.96, 0.3
9.928, 428.077, 82.956, -202.254, -138.505, -58.9799, -49.5377, 2.4, -4.1, 8.7, 0, -1.21, -0.17, 13.6, 1.6, -14.4, 0.21, 0.96, 0.3
9.932, 428.102, 82.961, -202.264, -138.504, -58.9795, -49.5372, 2, -4.1, 8.5, 0, -1.19, -0.17, 13.5, 1.7, -14.4, 0.21, 0.96, 0.3
9.936, 428.125, 82.958, -202.273, -138.503, -58.9794, -49.5372, 2.1, -4, 8.4, 0, -1.2, -0.16, 13.5, 1.7, -14.4, 0.21, 0.96, 0.3
9.94, 428.142, 82.953, -202.281, -138.503, -58.9794, -49.5375, 2.1, -3.9, 8.3, 0, -1.2, -0.16, 13.4, 1.6, -14.4, 0.21, 0.96, 0.3
9.944, 428.168, 82.958, -202.291, -138.502, -58.979, -49.5369, 1.8, -4, 8.4, 0, -1.19, -0.17, 13.5, 1.6, -14.4, 0.21, 0.96, 0.3
9.948, 428.186, 82.954, -202.298, -138.501, -58.979, -49.5372, 2.1, -3.9, 8.2, -0.01, -1.19, -0.16, 13.5, 1.5, -14.5, 0.21, 0.96, 0.3
9.952, 428.212, 82.951, -202.299, -138.499, -58.9795, -49.5385, 2.5, -3.9, 8, 0, -1.19, -0.17, 13.5, 1.4, -14.5, 0.21, 0.95, 0.3
9.956, 428.229, 82.946, -202.307, -138.499, -58.9796, -49.5388, 2.3, -3.9, 8.1, 0, -1.19, -0.17, 13.5, 1.5, -14.4, 0.21, 0.95, 0.29
9.96, 428.255, 82.949, -202.317, -138.498, -58.9794, -49.5385, 2.1, -3.9, 7.9, 0, -1.19, -0.17, 13.6, 1.6, -14.3, 0.21, 0.95, 0.29
9.964, 428.272, 82.944, -202.324, -138.498, -58.9794, -49.5389, 2.6, -4.1, 7.9, -0.01, -1.19, -0.18, 13.6, 1.6, -14.4, 0.21, 0.95, 0.29
9.968, 428.295, 82.941, -202.333, -138.497, -58.9792, -49.5389, 2.4, -4.1, 8.1, -0.01, -1.19, -0.19, 13.4, 1.6, -14.4, 0.21, 0.95, 0.29
9.972, 428.319, 82.944, -202.334, -138.495, -58.9797, -49.5399, 2, -4.2, 8.3, -0.01, -1.19, -0.19, 13.4, 1.6, -14.4, 0.21, 0.95, 0.29
9.976, 428.341, 82.942, -202.343, -138.494, -58.9795, -49.5398, 2.6, -4.2, 7.9, -0.01, -1.18, -0.19, 13.4, 1.6, -14.4, 0.21, 0.95, 0.29
9.98, 428.359, 82.934, -202.351, -138.495, -58.9797, -49.5405, 2.9, -4.2, 7.8, -0.01, -1.18, -0.19, 13.5, 1.5, -14.4, 0.2, 0.95, 0.29
9.984, 428.376, 82.929, -202.358, -138.495, -58.9798, -49.5408, 2.7, -4.3, 7.9, -0.01, -1.17, -0.2, 13.5, 1.6, -14.5, 0.2, 0.95, 0.29
9.988, 428.401, 82.933, -202.371, -138.495, -58.979, -49.5393, 3, -4.2, 7.7, -0.02, -1.16, -0.19, 13.5, 1.6, -14.5, 0.2, 0.95, 0.29
9.992, 428.415, 82.928, -202.384, -138.495, -58.9782, -49.5401, 3.2, -4.3, 7.6, -0.02, -1.16, -0.19, 13.5, 1.6, -14.4, 0.2, 0.95, 0.29
9.996, 428.442, 82.924, -202.386, -138.493, -58.9787, -49.5415, 2.7, -4.3, 7.9, -0.01, -1.17, -0.2, 13.6, 1.4, -14.4, 0.2, 0.95, 0.28
10.0, 428.459, 82.916, -202.394, -138.494, -58.979, -49.5421, 2.6, -4.3, 7.9, -0.02, -1.16, -0.2, 13.5, 1.4, -14.4, 0.2, 0.95, 0.28
10.004, 428.484, 82.921, -202.404, -138.493, -58.9786, -49.5416, 2.8, -4.1, 7.7, -0.01, -1.15, -0.19, 13.5, 1.4, -14.5, 0.2, 0.95, 0.28
10.008, 428.502, 82.914, -202.411, -138.493, -58.9788, -49.5422, 2.8, -4.3, 7.7, -0.01, -1.15, -0.19, 13.5, 1.4, -14.4, 0.2, 0.95, 0.28
10.012, 428.524, 82.909, -202.421, -138.493, -58.9788, -49.5425, 2.8, -4.2, 7.5, -0.02, -1.14, -0.18, 13.6, 1.6, -14.4, 0.2, 0.95, 0.28
10.016, 428.541, 82.904, -202.428, -138.493, -58.9789, -49.5428, 3, -4.1, 7.3, -0.02, -1.13, -0.18, 13.7, 1.5, -14.5, 0.2, 0.95, 0.28
10.02, 428.567, 82.908, -202.438, -138.492, -58.9786, -49.5425, 2.7, -4, 7.5, -0.02, -1.13, -0.18, 13.8, 1.6, -14.5, 0.2, 0.95, 0.28
10.024, 428.585, 82.9, -202.446, -138.492, -58.9788, -49.5432, 2.3, -3.8, 7.7, -0.01, -1.13, -0.19, 13.8, 1.6, -14.5, 0.2, 0.95, 0.29
10.028, 428.607, 82.897, -202.455, -138.491, -58.9787, -49.5432, 2.7, -3.9, 7.4, -0.02, -1.13, -0.18, 13.8, 1.6, -14.5, 0.2, 0.95, 0.28
10.032, 428.624, 82.89, -202.462, -138.492, -58.9789, -49.5438, 2.8, -3.9, 7.5, -0.01, -1.13, -0.19, 13.9, 1.5, -14.5, 0.2, 0.95, 0.28
10.036, 428.65, 82.895, -202.472, -138.491, -58.9785, -49.5433, 2.7, -4.1, 7.6, -0.01, -1.13, -0.19, 13.8, 1.4, -14.5, 0.2, 0.95, 0.29
10.04, 428.671, 82.891, -202.472, -138.489, -58.9792, -49.5448, 2.4, -4, 7.7, -0.02, -1.13, -0.18, 13.9, 1.4, -14.5, 0.2, 0.96, 0.28
10.044, 428.688, 82.883, -202.48, -138.489, -58.9794, -49.5454, 2.5, -3.9, 7.5, -0.01, -1.12, -0.18, 13.9, 1.5, -14.5, 0.2, 0.96, 0.28
10.048, 428.711, 82.88, -202.489, -138.488, -58.9792, -49.5454, 2.4, -3.9, 7.9, 0, -1.12, -0.18, 13.9, 1.4, -14.5, 0.2, 0.96, 0.29
10.052, 428.725, 82.873, -202.502, -138.489, -58.9786, -49.5466, 1.9, -4, 7.9, 0, -1.12, -0.17, 13.8, 1.5, -14.6, 0.2, 0.96, 0.28
10.056, 428.751, 82.879, -202.512, -138.488, -58.9782, -49.546, 2.4, -3.9, 7.7, 0, -1.12, -0.17, 13.9, 1.5, -14.6, 0.2, 0.96, 0.28
10.06, 428.769, 82.871, -202.52, -138.488, -58.9784, -49.5466, 2.7, -4, 7.8, 0, -1.12, -0.17, 13.8, 1.5, -14.7, 0.2, 0.97, 0.28
10.064, 428.791, 82.869, -202.529, -138.487, -58.9783, -49.5466, 2.2, -3.9, 8.3, 0, -1.13, -0.17, 13.8, 1.4, -14.6, 0.2, 0.97, 0.28
10.068, 428.809, 82.864, -202.536, -138.487, -58.9783, -49.5469, 2.4, -3.9, 8.3, 0, -1.12, -0.17, 13.9, 1.4, -14.6, 0.2, 0.97, 0.28
10.072, 428.826, 82.856, -202.543, -138.487, -58.9785, -49.5475, 2.5, -3.7, 7.9, 0, -1.11, -0.17, 13.8, 1.6, -14.8, 0.2, 0.97, 0.27
10.076, 428.869, 82.857, -202.561, -138.486, -58.9782, -49.5473, 2.5, -3.8, 7.8, 0, -1.1, -0.16, 13.8, 1.5, -14.7, 0.2, 0.97, 0.27
10.08, 428.892, 82.85, -202.57, -138.486, -58.9784, -49.5479, 3, -3.8, 7.8, 0, -1.1, -0.16, 13.8, 1.4, -14.6, 0.2, 0.97, 0.27
10.084, 428.909, 82.847, -202.577, -138.486, -58.9782, -49.5479, 2.7, -3.7, 7.8, 0, -1.09, -0.16, 13.8, 1.3, -14.6, 0.2, 0.97, 0.27
10.088, 428.926, 82.842, -202.585, -138.485, -58.9783, -49.5482, 2.5, -3.9, 7.8, -0.01, -1.09, -0.16, 13.9, 1.5, -14.8, 0.2, 0.97, 0.27
10.092, 428.944, 82.834, -202.592, -138.486, -58.9785, -49.5488, 2.9, -3.9, 7.6, 0, -1.09, -0.16, 13.9, 1.6, -14.7, 0.2, 0.97, 0.27
10.096, 428.97, 82.84, -202.602, -138.484, -58.9781, -49.5482, 3, -3.8, 7.8, 0, -1.09, -0.16, 13.9, 1.7, -14.7, 0.2, 0.97, 0.28
10.1, 428.987, 82.833, -202.61, -138.485, -58.9783, -49.5489, 2.7, -3.8, 7.9, 0, -1.09, -0.16, 13.9, 1.6, -14.8, 0.2, 0.96, 0.28
10.104, 429.004, 82.828, -202.617, -138.485, -58.9783, -49.5492, 2.8, -3.9, 7.8, 0, -1.09, -0.16, 13.9, 1.5, -14.8, 0.2, 0.96, 0.28
10.108, 429.027, 82.823, -202.626, -138.484, -58.9784, -49.5495, 3, -3.7, 7.7, 0, -1.08, -0.16, 13.9, 1.3, -14.7, 0.2, 0.96, 0.28
10.112, 429.047, 82.826, -202.634, -138.484, -58.9781, -49.5492, 2.8, -3.7, 7.9, 0, -1.08, -0.16, 13.9, 1.3, -14.7, 0.2, 0.96, 0.28
10.116, 429.071, 82.821, -202.641, -138.482, -58.9781, -49.5512, 2.6, -3.7, 7.8, 0, -1.08, -0.16, 13.8, 1.3, -14.7, 0.2, 0.96, 0.28
10.12, 429.089, 82.817, -202.649, -138.482, -58.9781, -49.5515, 2.9, -3.6, 7.5, 0, -1.07, -0.15, 13.9, 1.4, -14.7, 0.2, 0.96, 0.28
10.124, 429.111, 82.811, -202.658, -138.482, -58.9781, -49.5519, 2.7, -3.7, 7.6, 0, -1.07, -0.15, 13.9, 1.4, -14.6, 0.2, 0.96, 0.28
10.128, 429.131, 82.812, -202.666, -138.481, -58.9781, -49.5519, 2.3, -3.7, 7.7, 0.01, -1.07, -0.14, 14, 1.5, -14.7, 0.2, 0.96, 0.28
10.132, 429.154, 82.807, -202.676, -138.481, -58.9781, -49.5522, 2.1, -3.8, 7.4, 0, -1.06, -0.15, 14, 1.5, -14.6, 0.2, 0.95, 0.28
10.136, 429.171, 82.802, -202.683, -138.481, -58.9782, -49.5525, 2.5, -3.6, 7.2, 0.01, -1.05, -0.14, 14, 1.6, -14.7, 0.2, 0.95, 0.28
10.14, 429.188, 82.794, -202.69, -138.481, -58.9784, -49.5532, 2.2, -3.5, 7.3, 0.01, -1.05, -0.14, 14, 1.4, -14.6, 0.2, 0.95, 0.28
10.144, 429.214, 82.798, -202.701, -138.481, -58.9782, -49.5529, 2.1, -3.6, 7.4, 0.01, -1.05, -0.14, 14, 1.5, -14.7, 0.2, 0.95, 0.28
10.148, 429.231, 82.793, -202.708, -138.481, -58.9782, -49.5532, 2.2, -3.5, 7.5, 0.01, -1.05, -0.14, 14.1, 1.5, -14.7, 0.2, 0.95, 0.28
10.152, 429.254, 82.788, -202.717, -138.48, -58.9782, -49.5535, 2.3, -3.5, 7.6, 0.01, -1.05, -0.13, 14.1, 1.5, -14.7, 0.2, 0.95, 0.28
