time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.072, 399.264, 87.004, -176.639, -135.526, -60.795, -52.4932, 0.5, 0, 0.3, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.076, 399.265, 87.004, -176.637, -135.527, -60.7943, -52.492, 0, -0.1, 0.3, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.08, 399.264, 87.004, -176.639, -135.529, -60.7938, -52.4909, 0.2, -0.2, 0.7, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.084, 399.263, 87.005, -176.642, -135.53, -60.7931, -52.4897, 1.7, -0.2, 0.1, 0, -0.03, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.088, 399.266, 87.005, -176.637, -135.53, -60.7931, -52.4898, 0.4, -0.3, 0.3, -0.01, -0.02, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.092, 399.265, 87.005, -176.639, -135.531, -60.7926, -52.4887, 1.9, -0.2, -0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.096, 399.267, 87.006, -176.634, -135.53, -60.7926, -52.4889, 0.5, -0.1, 0.3, 0, -0.02, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.1, 399.266, 87.006, -176.636, -135.532, -60.792, -52.4877, 1.2, -0.2, 0.2, 0, -0.02, -0.01, 0.2, -0.2, 0.2, 0, 0, 0
0.104, 399.269, 87.006, -176.631, -135.531, -60.792, -52.488, 0.6, -0.3, 0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.108, 399.27, 87.006, -176.627, -135.531, -60.792, -52.488, 1.4, -0.3, 0.3, -0.01, -0.02, -0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.112, 399.27, 87.007, -176.63, -135.533, -60.7913, -52.4868, 0.1, -0.4, 1, -0.01, -0.03, -0.03, 0.2, -0.2, 0.3, 0, 0, 0
0.116, 399.273, 87.007, -176.623, -135.531, -60.7919, -52.4882, 0.3, -0.5, 0.8, -0.01, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.12, 399.272, 87.007, -176.625, -135.532, -60.7913, -52.487, -0.7, -0.7, 1.5, -0.01, -0.04, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.124, 399.271, 87.007, -176.627, -135.534, -60.7908, -52.4859, 0.7, -0.5, 1, -0.01, -0.04, -0.03, 0.1, -0.1, 0.4, 0, 0, 0
0.128, 399.274, 87.007, -176.62, -135.532, -60.7914, -52.4873, 1.4, -0.4, 0.4, -0.01, -0.04, -0.02, 0.2, -0.2, 0.4, 0, 0, 0
0.132, 399.273, 87.007, -176.622, -135.533, -60.7908, -52.4861, 0.3, -0.5, 1.1, -0.01, -0.04, -0.03, 0.2, -0.2, 0.4, 0, 0, 0
0.136, 399.274, 87, -176.614, -135.532, -60.7916, -52.4881, 1.5, -0.4, 0.7, -0.01, -0.04, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.14, 399.273, 87, -176.617, -135.533, -60.791, -52.4869, 0.7, -0.2, 0.6, 0, -0.03, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.144, 399.276, 87, -176.61, -135.532, -60.7916, -52.4883, -0.3, -0.1, 0.9, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.148, 399.275, 87, -176.612, -135.533, -60.7911, -52.4872, 0.6, -0.1, 0.9, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.152, 399.278, 87, -176.606, -135.531, -60.7916, -52.4885, 0.7, -0.1, 0.4, 0, -0.03, -0.01, 0.2, -0.3, 0.3, 0, 0, 0
0.156, 399.28, 87.001, -176.601, -135.531, -60.7916, -52.4886, 0.2, -0.4, 0.8, -0.01, -0.04, -0.02, 0.3, -0.1, 0.2, 0, 0, 0
0.16, 399.279, 86.993, -176.595, -135.531, -60.7918, -52.4894, 0.5, -0.6, 1.2, -0.01, -0.05, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.164, 399.282, 86.993, -176.588, -135.53, -60.7924, -52.4909, 0.2, -0.6, 0.8, -0.01, -0.04, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.168, 399.28, 86.986, -176.587, -135.53, -60.7927, -52.4915, 1.5, -0.5, 0.7, -0.01, -0.04, -0.03, 0.2, -0.1, 0.4, 0, 0, 0
0.172, 399.282, 86.986, -176.583, -135.53, -60.7927, -52.4917, 0.8, -0.5, 1.1, -0.01, -0.05, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.176, 399.279, 86.978, -176.582, -135.53, -60.7929, -52.4923, -0.1, -0.5, 0.9, -0.01, -0.04, -0.02, 0.2, -0.2, 0.4, 0, 0, 0
0.18, 399.278, 86.972, -176.577, -135.53, -60.7931, -52.493, -0.3, -0.6, 1.3, -0.01, -0.04, -0.03, 0.3, -0.3, 0.3, 0, 0, 0
0.184, 399.281, 86.972, -176.57, -135.529, -60.7938, -52.4944, 0.3, -0.5, 0.5, -0.01, -0.03, -0.03, 0.2, 0, 0.4, 0, 0, 0
0.188, 399.28, 86.972, -176.572, -135.53, -60.7931, -52.4932, 0, -0.5, 1, -0.01, -0.04, -0.03, 0.2, -0.2, 0.3, 0, 0, 0
0.192, 399.278, 86.965, -176.571, -135.53, -60.7934, -52.4938, 1.3, -0.5, 0.3, -0.01, -0.03, -0.03, 0.2, -0.2, 0.3, 0, 0, 0
0.196, 399.281, 86.965, -176.564, -135.529, -60.794, -52.4952, 0.1, -0.6, 0.6, -0.01, -0.03, -0.03, 0.2, -0.1, 0.4, 0, 0, 0
0.2, 399.28, 86.965, -176.566, -135.53, -60.7934, -52.494, 1, -0.7, 0.4, -0.01, -0.03, -0.03, 0.1, -0.2, 0.4, 0, 0, 0
0.204, 399.283, 86.965, -176.56, -135.528, -60.7939, -52.4953, 0.3, -0.7, 1, 0, -0.04, -0.04, 0.2, -0.2, 0.3, 0, 0, 0
0.208, 399.285, 86.965, -176.555, -135.528, -60.794, -52.4956, 1.1, 0, 0.3, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.212, 399.288, 86.965, -176.548, -135.526, -60.7946, -52.497, 1.6, -0.3, 0.2, 0, -0.03, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.216, 399.287, 86.965, -176.55, -135.528, -60.794, -52.4958, 0.6, -0.1, 0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.22, 399.29, 86.965, -176.543, -135.526, -60.7946, -52.4972, 0.5, -0.1, 0.5, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.224, 399.289, 86.966, -176.546, -135.527, -60.794, -52.496, 1.4, 0, 0.2, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.228, 399.292, 86.966, -176.539, -135.526, -60.7945, -52.4972, 1.8, 0, -0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.232, 399.291, 86.966, -176.541, -135.527, -60.794, -52.4961, 0.5, 0, 0.6, 0, -0.03, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.236, 399.295, 86.966, -176.534, -135.525, -60.7946, -52.4976, 1.3, -0.1, 0.6, 0, -0.03, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.24, 399.294, 86.966, -176.537, -135.527, -60.794, -52.4963, 0.8, -0.4, 0.1, -0.01, -0.02, -0.02, 0.3, -0.2, 0.4, 0, 0, 0
0.244, 399.297, 86.966, -176.53, -135.525, -60.7946, -52.4977, 1.9, -0.3, -0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.248, 399.296, 86.966, -176.532, -135.527, -60.7939, -52.4965, 1, -0.4, 0.3, -0.01, -0.03, -0.03, 0.3, -0.2, 0.3, 0, 0, 0
0.252, 399.299, 86.966, -176.525, -135.525, -60.7946, -52.4979, 1.4, -0.1, -0.4, 0, -0.01, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.256, 399.298, 86.967, -176.527, -135.526, -60.794, -52.4968, 1.1, -0.4, 0.2, -0.01, -0.02, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.26, 399.301, 86.967, -176.52, -135.524, -60.7946, -52.4982, 2.2, -0.5, -0.2, -0.01, -0.02, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.264, 399.301, 86.967, -176.522, -135.526, -60.794, -52.497, 1.5, -0.4, 0.4, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.268, 399.303, 86.967, -176.516, -135.524, -60.7945, -52.4983, 1.5, -0.1, 0.1, 0, -0.02, -0.01, 0.1, 0, 0.3, 0, 0, 0
0.272, 399.302, 86.967, -176.518, -135.528, -60.7951, -52.4946, 0.7, -0.1, 0, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.276, 399.306, 86.967, -176.511, -135.526, -60.7957, -52.496, 1.5, 0, 0.1, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.28, 399.305, 86.967, -176.514, -135.528, -60.7951, -52.4947, 0.7, -0.2, 0.5, 0, -0.03, -0.01, 0, -0.2, 0.2, 0, 0, 0
0.284, 399.308, 86.967, -176.507, -135.526, -60.7957, -52.4962, 0.1, -0.3, 0.4, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.288, 399.307, 86.968, -176.509, -135.527, -60.7952, -52.4951, 0, -0.2, 0.2, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.292, 399.31, 86.968, -176.502, -135.525, -60.7958, -52.4965, 0.1, -0.2, 0.1, 0, -0.02, -0.01, 0.1, -0.1, 0.3, 0, 0, 0
0.296, 399.309, 86.968, -176.504, -135.527, -60.7952, -52.4952, 0.3, -0.2, 0.6, -0.01, -0.03, -0.03, 0.1, -0.1, 0.3, 0, 0, 0
0.3, 399.312, 86.968, -176.498, -135.525, -60.7957, -52.4965, 1.7, 0, -0.1, 0, -0.02, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.304, 399.311, 86.968, -176.5, -135.527, -60.7951, -52.4953, 0.5, 0, 0.3, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.308, 399.314, 86.968, -176.495, -135.526, -60.7952, -52.4956, 1.6, -0.1, 0.2, 0, -0.03, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.312, 399.316, 86.969, -176.49, -135.526, -60.7951, -52.4958, 0.6, -0.1, 1.1, -0.01, -0.04, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.316, 399.323, 86.971, -176.487, -135.525, -60.795, -52.4957, 0.6, -0.3, 1.1, -0.01, -0.04, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.32, 399.322, 86.971, -176.49, -135.527, -60.7943, -52.4944, -0.6, -0.1, 1.3, 0, -0.04, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.324, 399.325, 86.971, -176.483, -135.525, -60.7949, -52.4957, 0.5, 0, 0.9, 0, -0.04, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.328, 399.324, 86.971, -176.485, -135.526, -60.7943, -52.4946, 0.9, -0.2, 0.7, 0, -0.03, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.332, 399.327, 86.971, -176.478, -135.525, -60.7949, -52.496, 0.1, -0.2, 1, 0, -0.03, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.336, 399.326, 86.972, -176.481, -135.526, -60.7943, -52.4948, -0.4, -0.4, 1.6, 0, -0.04, -0.02, 0.3, -0.1, 0.4, 0, 0, 0
0.34, 399.33, 86.972, -176.474, -135.524, -60.7949, -52.4962, 0.2, -0.4, 0.8, -0.01, -0.02, -0.02, 0.1, 0, 0.3, 0, 0, 0
0.344, 399.329, 86.972, -176.476, -135.526, -60.7943, -52.495, 0, -0.1, 0.7, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.348, 399.332, 86.972, -176.469, -135.524, -60.7949, -52.4964, -1.1, -0.2, 1.4, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.352, 399.331, 86.972, -176.471, -135.525, -60.7944, -52.4953, 0, 0.1, 0.5, 0, -0.02, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.356, 399.334, 86.972, -176.465, -135.524, -60.7949, -52.4966, 0.4, 0, 0.6, 0, -0.02, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.36, 399.333, 86.97, -176.467, -135.526, -60.7945, -52.4957, 0.3, -0.4, 1.2, 0, -0.04, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.364, 399.336, 86.97, -176.46, -135.524, -60.7951, -52.4971, 0, -0.2, 0.6, 0, -0.02, -0.02, 0.3, 0, 0.3, 0, 0, 0
0.368, 399.335, 86.97, -176.463, -135.525, -60.7945, -52.4959, 0.8, -0.5, 0.3, -0.01, -0.02, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.372, 399.338, 86.97, -176.456, -135.524, -60.7951, -52.4973, 0.4, -0.5, 1.1, 0, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.376, 399.344, 86.972, -176.458, -135.523, -60.7949, -52.497, 0.8, -0.2, 0.3, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.38, 399.343, 86.972, -176.46, -135.524, -60.7943, -52.4959, 0.3, -0.1, 0.9, 0, -0.03, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.384, 399.346, 86.972, -176.453, -135.523, -60.795, -52.4973, 0.4, -0.2, 1.1, 0, -0.04, -0.03, 0.2, -0.1, 0.2, 0, 0, 0
0.388, 399.345, 86.973, -176.455, -135.524, -60.7943, -52.4961, 0, -0.1, 0.6, -0.01, -0.02, -0.02, 0.3, -0.1, 0.4, 0, 0, 0
0.392, 399.348, 86.973, -176.448, -135.522, -60.7949, -52.4975, 0.2, 0, 1, 0, -0.04, -0.02, 0.3, -0.1, 0.3, 0, 0, 0
0.396, 399.347, 86.973, -176.45, -135.524, -60.7943, -52.4962, 1, 0.2, 0.3, 0, -0.03, 0, 0.3, -0.1, 0.4, 0, 0, 0
0.4, 399.35, 86.973, -176.444, -135.522, -60.7949, -52.4975, 0.1, -0.1, 1, 0, -0.04, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.404, 399.349, 86.973, -176.446, -135.524, -60.7943, -52.4963, 0.6, 0, 0.8, 0, -0.03, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.408, 399.352, 86.973, -176.439, -135.522, -60.7949, -52.4977, 1.9, -0.2, 0.1, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.412, 399.352, 86.974, -176.441, -135.523, -60.7943, -52.4966, 0.6, -0.3, 0.9, -0.01, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.416, 399.355, 86.974, -176.434, -135.522, -60.7949, -52.498, 1.5, -0.4, 0.2, -0.01, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.42, 399.354, 86.974, -176.436, -135.523, -60.7943, -52.4968, 2, -0.4, 0, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.424, 399.359, 86.976, -176.438, -135.522, -60.7941, -52.4965, 2.5, -0.2, -0.4, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.428, 399.362, 86.976, -176.434, -135.522, -60.7941, -52.4966, 1.2, -0.2, -0.3, 0, -0.01, -0.01, 0.1, -0.2, 0.4, 0, 0, 0
0.432, 399.361, 86.976, -176.436, -135.523, -60.7936, -52.4955, 0.5, 0, 0.5, 0, -0.02, -0.01, 0.2, -0.1, 0.4, 0, 0, 0
0.436, 399.364, 86.976, -176.429, -135.522, -60.7941, -52.4968, 1.4, -0.2, 0.4, 0, -0.03, -0.01, 0.1, -0.2, 0.2, 0, 0, 0
0.44, 399.363, 86.977, -176.432, -135.523, -60.7935, -52.4956, 0.9, -0.4, 0.1, -0.01, -0.02, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.444, 399.365, 86.977, -176.427, -135.523, -60.7935, -52.4958, 1.3, -0.3, 0.3, 0, -0.03, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.448, 399.365, 86.975, -176.427, -135.523, -60.7936, -52.4961, 2, -0.2, 0.3, 0, -0.03, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.452, 399.367, 86.975, -176.422, -135.523, -60.7937, -52.4964, 1.4, -0.5, 0, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.456, 399.372, 86.977, -176.424, -135.522, -60.7935, -52.4961, 1.7, -0.3, 0, -0.01, -0.02, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.46, 399.374, 86.977, -176.419, -135.522, -60.7935, -52.4963, 1.5, -0.1, 0.2, 0, -0.02, -0.01, 0.1, -0.3, 0.2, 0, 0, 0
0.464, 399.376, 86.977, -176.415, -135.522, -60.7934, -52.4963, 0.2, -0.2, 0.9, -0.01, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.468, 399.382, 86.979, -176.417, -135.521, -60.7932, -52.496, 1.5, -0.2, 0.4, 0, -0.03, -0.01, 0.3, -0.1, 0.3, 0, 0, 0
0.472, 399.381, 86.98, -176.42, -135.523, -60.7926, -52.4948, 1, -0.1, 0.5, 0, -0.03, -0.01, 0.2, -0.1, 0.3, 0, 0, 0
0.476, 399.389, 86.982, -176.414, -135.52, -60.793, -52.4959, 0.3, -0.1, 1.2, 0, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.48, 399.394, 86.984, -176.418, -135.521, -60.7923, -52.4945, 0.4, 0, 0.8, 0, -0.04, -0.01, 0.2, 0, 0.4, 0, 0, 0
0.484, 399.397, 86.984, -176.411, -135.519, -60.7929, -52.4959, -1, -0.2, 1.5, -0.01, -0.04, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.488, 399.402, 86.986, -176.413, -135.519, -60.7927, -52.4956, 0.2, -0.1, 1, 0, -0.04, -0.02, 0.2, -0.1, 0.3, 0, 0, 0
0.492, 399.407, 86.988, -176.417, -135.52, -60.7919, -52.494, 0.2, 0, 0.4, 0, -0.02, -0.01, 0.3, -0.1, 0.4, 0, 0, 0
0.496, 399.41, 86.988, -176.41, -135.518, -60.7925, -52.4954, -0.7, -0.1, 1.4, -0.01, -0.04, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.5, 399.415, 86.99, -176.412, -135.517, -60.7923, -52.4951, 0.6, 0, 0.8, 0, -0.03, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.504, 399.42, 86.992, -176.414, -135.517, -60.7921, -52.4948, 0, -0.2, 0.8, -0.01, -0.02, -0.02, 0.3, -0.3, 0.3, 0, 0, 0
0.508, 399.419, 86.992, -176.416, -135.518, -60.7915, -52.4936, 0.3, -0.2, 0.3, 0, -0.02, -0.01, 0.3, -0.3, 0.3, 0, 0, 0
0.512, 399.425, 86.994, -176.418, -135.518, -60.7913, -52.4933, -0.2, -0.3, 1.3, 0, -0.04, -0.02, 0.2, -0.2, 0.5, 0, 0, 0
0.516, 399.428, 86.994, -176.412, -135.516, -60.7919, -52.4945, 0, -0.4, 1.1, -0.01, -0.04, -0.02, 0.2, -0.1, 0.4, 0, 0, 0
0.52, 399.433, 86.994, -176.414, -135.516, -60.7918, -52.4946, -0.6, -0.3, 1.7, 0, -0.04, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.524, 399.432, 86.994, -176.416, -135.517, -60.7913, -52.4935, -1.1, -0.3, 1.4, -0.01, -0.04, -0.02, 0.2, -0.1, 0.2, 0, 0, 0
0.528, 399.437, 86.996, -176.418, -135.517, -60.7911, -52.4932, 0, -0.1, 0.9, 0, -0.03, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.532, 399.445, 86.998, -176.413, -135.515, -60.7915, -52.4943, 0.1, -0.3, 0.6, -0.01, -0.02, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.536, 399.445, 86.998, -176.415, -135.516, -60.7909, -52.493, 0.6, -0.3, 0.8, 0, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.54, 399.45, 87, -176.417, -135.515, -60.7907, -52.4927, -0.3, -0.3, 1, -0.01, -0.02, -0.02, 0, -0.1, 0.4, 0, 0, 0
0.544, 399.453, 87, -176.41, -135.514, -60.7913, -52.4941, 0, -0.3, 1.4, 0, -0.04, -0.02, 0.1, -0.2, 0.4, 0, 0, 0
0.548, 399.458, 87.003, -176.414, -135.515, -60.7905, -52.4926, 1, -0.3, 0.6, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.552, 399.46, 87.003, -176.409, -135.514, -60.7906, -52.4929, 1.7, -0.3, 0.1, -0.01, -0.02, -0.02, 0.1, -0.2, 0.2, 0, 0, 0
0.556, 399.465, 87.005, -176.411, -135.514, -60.7904, -52.4926, 0.3, -0.4, 0.9, 0, -0.03, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.56, 399.465, 87.002, -176.411, -135.514, -60.7906, -52.493, 2, -0.4, 0.1, 0, -0.02, -0.02, 0.2, -0.2, 0.3, 0, 0, 0
0.564, 399.464, 87.003, -176.414, -135.515, -60.7899, -52.4917, 0.5, -0.3, 0.3, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.568, 399.467, 87.003, -176.407, -135.514, -60.7905, -52.4932, 0.9, -0.3, 0.6, 0, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.572, 399.473, 87.005, -176.409, -135.513, -60.7903, -52.4928, 1.7, -0.4, 0.4, 0, -0.02, -0.02, 0.2, -0.2, 0.2, 0, 0, 0
0.576, 399.472, 87.005, -176.411, -135.515, -60.7897, -52.4916, 1.4, -0.4, 0.4, -0.01, -0.02, -0.02, 0.1, -0.2, 0.3, 0, 0, 0
0.58, 399.474, 87.005, -176.405, -135.513, -60.7903, -52.4929, 2, -0.5, 0.4, 0, -0.03, -0.03, 0.2, -0.2, 0.2, 0, 0, 0
0.584, 399.474, 87.005, -176.407, -135.514, -60.7897, -52.4916, 1.7, -0.6, 0.3, -0.01, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.588, 399.476, 87.003, -176.4, -135.513, -60.7904, -52.4934, 0.3, -0.6, 1, -0.01, -0.04, -0.02, 0.2, -0.2, 0.4, 0, 0, 0
0.592, 399.476, 87.003, -176.402, -135.515, -60.7899, -52.4923, 1.9, -0.6, 0.1, -0.01, -0.03, -0.03, 0, 0, 0.1, 0, 0, 0
0.596, 399.479, 87.003, -176.395, -135.513, -60.7905, -52.4937, 1, -0.4, 0, -0.01, -0.02, -0.02, 0.1, -0.1, 0.3, 0, 0, 0
0.6, 399.479, 87.001, -176.395, -135.513, -60.7907, -52.4941, 0.7, -0.5, 0.6, 0, -0.03, -0.03, 0.2, -0.1, 0.3, 0, 0, 0
0.604, 399.478, 86.999, -176.398, -135.515, -60.7902, -52.4932, 1.1, -0.3, 0, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.608, 399.481, 86.999, -176.391, -135.514, -60.7908, -52.4946, 1.4, -0.5, 0.4, -0.01, -0.03, -0.03, 0.1, -0.2, 0.3, 0, 0, 0
0.612, 399.48, 86.996, -176.391, -135.514, -60.791, -52.495, 1.5, -0.5, -0.1, 0, -0.02, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.616, 399.48, 86.994, -176.391, -135.515, -60.7912, -52.4953, 1.1, -0.4, 0.3, 0, -0.03, -0.01, 0.1, -0.2, 0.3, 0, 0, 0
0.62, 399.479, 86.992, -176.394, -135.517, -60.7908, -52.4944, 0.9, -0.2, 0, 0, -0.02, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
0.624, 399.479, 86.99, -176.394, -135.517, -60.7909, -52.4948, 0.4, -0.4, 0.7, 0, -0.03, -0.01, 0.2, -0.2, 0.3, 0, 0, 0
